timeStampNs,gameTime,objectName,posX,posY,posZ,
11215716800,7.3007,[BuildingBlock]  Option2,-0.1004,1.3786,-0.4124,
11229762400,7.3146,[BuildingBlock]  Option2,-0.1022,1.3770,-0.4166,
11243469100,7.3285,[BuildingBlock]  Option2,-0.1041,1.3723,-0.4219,
11259644100,7.3446,[BuildingBlock]  Option2,-0.1067,1.3720,-0.4254,
11276380700,7.3613,[BuildingBlock]  Option2,-0.1093,1.3707,-0.4320,
11291219100,7.3761,[BuildingBlock]  Option2,-0.1099,1.3717,-0.4311,
11306221600,7.3912,[BuildingBlock]  Option2,-0.1105,1.3703,-0.4339,
11321369200,7.4063,[BuildingBlock]  Option2,-0.1114,1.3724,-0.4295,
11337292500,7.4221,[BuildingBlock]  Option2,-0.1127,1.3718,-0.4314,
11351980100,7.4367,[BuildingBlock]  Option2,-0.1135,1.3717,-0.4329,
11365771000,7.4508,[BuildingBlock]  Option2,-0.1098,1.3792,-0.4282,
11380246700,7.4650,[BuildingBlock]  Option2,-0.1103,1.3807,-0.4264,
11394588400,7.4795,[BuildingBlock]  Option2,-0.1105,1.3815,-0.4269,
11408557000,7.4933,[BuildingBlock]  Option2,-0.1118,1.3801,-0.4185,
11422723400,7.5077,[BuildingBlock]  Option2,-0.1117,1.3802,-0.4186,
11437640900,7.5223,[BuildingBlock]  Option2,-0.1129,1.3804,-0.4186,
11450995800,7.5358,[BuildingBlock]  Option2,-0.1147,1.3781,-0.4186,
11465266100,7.5502,[BuildingBlock]  Option2,-0.1151,1.3772,-0.4191,
11479997200,7.5648,[BuildingBlock]  Option2,-0.1206,1.3690,-0.4647,
11493680600,7.5785,[BuildingBlock]  Option2,-0.1211,1.3691,-0.4646,
11507132400,7.5921,[BuildingBlock]  Option2,-0.1207,1.3699,-0.4640,
11521397600,7.6062,[BuildingBlock]  Option2,-0.1230,1.3662,-0.4718,
11536385100,7.6212,[BuildingBlock]  Option2,-0.1225,1.3674,-0.4707,
11549231200,7.6341,[BuildingBlock]  Option2,-0.1237,1.3653,-0.4697,
11563078000,7.6481,[BuildingBlock]  Option2,-0.1238,1.3651,-0.4691,
11576971700,7.6618,[BuildingBlock]  Option2,-0.1243,1.3643,-0.4675,
11591014000,7.6759,[BuildingBlock]  Option2,-0.1244,1.3641,-0.4666,
11605136200,7.6902,[BuildingBlock]  Option2,-0.1243,1.3643,-0.4654,
11619490300,7.7042,[BuildingBlock]  Option2,-0.1231,1.3667,-0.4609,
11633605400,7.7183,[BuildingBlock]  Option2,-0.1231,1.3669,-0.4597,
11649346800,7.7341,[BuildingBlock]  Option2,-0.1225,1.3679,-0.4587,
11664836000,7.7498,[BuildingBlock]  Option2,-0.1233,1.3662,-0.4566,
11680672500,7.7655,[BuildingBlock]  Option2,-0.1236,1.3654,-0.4553,
11696167700,7.7809,[BuildingBlock]  Option2,-0.1244,1.3631,-0.4560,
11711521200,7.7963,Collider,-0.1961,1.4049,-0.4306,
11727640600,7.8125,Collider,-0.1903,1.4042,-0.4355,
11741244700,7.8262,Collider,-0.1869,1.4042,-0.4357,
11755251700,7.8400,Collider,-0.1681,1.3929,-0.4418,
11769739900,7.8546,Collider,-0.1553,1.3866,-0.4453,
11783862200,7.8688,[BuildingBlock]  Option2,-0.1185,1.3743,-0.4561,
11798046400,7.8829,[BuildingBlock]  Option2,-0.1173,1.3757,-0.4554,
11812801300,7.8975,[BuildingBlock]  Option2,-0.1170,1.3760,-0.4560,
11826519800,7.9115,[BuildingBlock]  Option2,-0.1171,1.3758,-0.4556,
11841045400,7.9259,[BuildingBlock]  Option2,-0.1174,1.3748,-0.4549,
11854790500,7.9397,[BuildingBlock]  Option2,-0.1171,1.3751,-0.4558,
11869278800,7.9540,[BuildingBlock]  Option2,-0.1169,1.3751,-0.4552,
11882283300,7.9673,[BuildingBlock]  Option2,-0.1187,1.3714,-0.4546,
11896762800,7.9816,[BuildingBlock]  Option2,-0.1183,1.3716,-0.4545,
11910904600,7.9957,[BuildingBlock]  Option2,-0.1174,1.3735,-0.4544,
11924479600,8.0094,[BuildingBlock]  Option2,-0.1177,1.3728,-0.4549,
11938533700,8.0234,[BuildingBlock]  Option2,-0.1182,1.3719,-0.4549,
11955043200,8.0399,[BuildingBlock]  Option2,-0.1198,1.3685,-0.4543,
11970859800,8.0557,[BuildingBlock]  Option2,-0.1208,1.3663,-0.4537,
11986499700,8.0714,[BuildingBlock]  Option2,-0.1207,1.3666,-0.4530,
12003197600,8.0879,Podium,0.3286,1.1163,-0.6008,
12017185900,8.1020,Podium,0.3345,1.1163,-0.6001,
12032080700,8.1168,Podium,0.3295,1.1163,-0.5971,
12046315600,8.1312,Podium,0.3572,1.1163,-0.6009,
12061090800,8.1459,Podium,0.3612,1.1163,-0.5993,
12075556500,8.1604,Podium,0.3599,1.1163,-0.5966,
12090422000,8.1753,Podium,0.3436,1.1163,-0.5902,
12104096900,8.1890,Podium,0.3407,1.1163,-0.5876,
12118362900,8.2032,Podium,0.3425,1.1163,-0.5886,
12132401900,8.2173,Podium,0.3465,1.1163,-0.5881,
12146719800,8.2317,Podium,0.3485,1.1163,-0.5951,
12161328000,8.2461,Podium,0.3502,1.1163,-0.5940,
12175209400,8.2601,Podium,0.3458,1.1163,-0.5914,
12189079800,8.2739,Podium,0.3396,1.1163,-0.5881,
12202776800,8.2878,Podium,0.3346,1.1163,-0.5845,
12217221300,8.3020,Podium,0.3367,1.1163,-0.5840,
12231391500,8.3162,Podium,0.3457,1.1163,-0.5847,
12244668400,8.3297,Podium,0.3555,1.1163,-0.5946,
12258873000,8.3437,Podium,0.3534,1.1163,-0.5950,
12273042900,8.3578,Podium,0.3471,1.1163,-0.5949,
12288854100,8.3737,Podium,0.3515,1.1163,-0.5969,
12305059200,8.3901,Podium,0.3713,1.1163,-0.6007,
12320498900,8.4054,Floor_Podium,2.4191,0.0574,-1.2587,
12336605900,8.4214,Floor_Podium,2.4247,0.0574,-1.2624,
12351221700,8.4360,Podium,0.3854,1.1163,-0.6041,
12366238100,8.4512,Podium,0.5583,1.1163,-0.4851,
12381105800,8.4659,FemaleHostess20s,1.0132,1.2174,-0.3460,
12395657300,8.4804,FemaleHostess20s,1.0132,1.2215,-0.3430,
12409881700,8.4947,FemaleHostess20s,1.0132,1.4324,-0.3346,
12424083500,8.5091,FemaleHostess20s,1.0132,1.4315,-0.3352,
12438581300,8.5233,FemaleHostess20s,1.0132,1.4248,-0.3359,
12452727200,8.5375,FemaleHostess20s,1.0137,1.4932,-0.3533,
12466533700,8.5515,FemaleHostess20s,1.0137,1.4880,-0.3536,
12481325700,8.5661,FemaleHostess20s,1.0139,1.4904,-0.3547,
12494852600,8.5797,FemaleHostess20s,1.0138,1.4955,-0.3533,
12508981000,8.5938,FemaleHostess20s,1.0137,1.5037,-0.3516,
12523077700,8.6081,FemaleHostess20s,1.0137,1.5139,-0.3516,
12537027700,8.6219,FemaleHostess20s,1.0138,1.5127,-0.3529,
12551123400,8.6360,FemaleHostess20s,1.0139,1.5142,-0.3539,
12564827800,8.6498,FemaleHostess20s,1.0138,1.5111,-0.3520,
12579222200,8.6641,FemaleHostess20s,1.0135,1.5080,-0.3463,
12593369900,8.6782,FemaleHostess20s,1.0134,1.5049,-0.3432,
12607278000,8.6923,FemaleHostess20s,1.0133,1.4986,-0.3407,
12623270400,8.7081,FemaleHostess20s,1.0134,1.4900,-0.3357,
12640446300,8.7253,FemaleHostess20s,1.0135,1.4816,-0.3299,
12655077900,8.7399,FemaleHostess20s,1.0445,1.4198,-0.2345,
12670689300,8.7555,FemaleHostess20s,1.0461,1.4209,-0.2322,
12685255000,8.7702,FemaleHostess20s,1.0473,1.4207,-0.2304,
12700420700,8.7853,Bar,3.3977,0.5953,0.5770,
12714759800,8.7996,Floor_Bar,5.2958,0.0574,1.1136,
12729331800,8.8142,Floor_Bar,5.2058,0.0574,1.1059,
12743752100,8.8287,Floor_Bar,5.1484,0.0574,1.1067,
12758350200,8.8432,Floor_Bar,5.1268,0.0574,1.1183,
12772463300,8.8573,Floor_Bar,5.1268,0.0574,1.1343,
12786867900,8.8719,Floor_Bar,5.1472,0.0574,1.1548,
12800872500,8.8857,Floor_Bar,5.1689,0.0574,1.1806,
12815035000,8.8999,Floor_Bar,5.3819,0.0574,1.2093,
12829199700,8.9141,Floor_Bar,5.4185,0.0574,1.2462,
12843187400,8.9282,Floor_Bar,5.4309,0.0574,1.2757,
12857215800,8.9420,Floor_Bar,5.4122,0.0574,1.2912,
12871234100,8.9561,Floor_Bar,5.3695,0.0574,1.2975,
12885445700,8.9705,Floor_Bar,4.4404,0.0574,1.0707,
12899152200,8.9840,Floor_Bar,4.4026,0.0574,1.0733,
12913235200,8.9980,Floor_Bar,4.2126,0.0574,1.0334,
12927046200,9.0120,Floor_Bar,4.1948,0.0574,1.0360,
12941677500,9.0265,Floor_Bar,4.1742,0.0574,1.0386,
12955120500,9.0400,Floor_Bar,4.1663,0.0574,0.9793,
12968981200,9.0538,Floor_Bar,4.1547,0.0574,0.9805,
12982956500,9.0679,Floor_Bar,4.1304,0.0574,0.9563,
12997815700,9.0826,Floor_Bar,4.1221,0.0574,0.9593,
13011300800,9.0961,Floor_Bar,4.1249,0.0574,0.9637,
13024891700,9.1098,Floor_Bar,4.1427,0.0574,0.9306,
13038814000,9.1237,Floor_Bar,4.1405,0.0574,0.9325,
13052969300,9.1379,Floor_Bar,4.1377,0.0574,0.9268,
13066734500,9.1518,Floor_Bar,4.1259,0.0574,0.9272,
13080889700,9.1657,Floor_Bar,4.1255,0.0574,0.9122,
13096862100,9.1818,Floor_Bar,4.1250,0.0574,0.9175,
13112503700,9.1974,Floor_Bar,4.1200,0.0574,0.9243,
13128335400,9.2132,Floor_Bar,4.1615,0.0574,0.9175,
13143800100,9.2288,Floor_Bar,4.1900,0.0574,0.9291,
13158795900,9.2436,Floor_Bar,4.1876,0.0574,0.9405,
13173704600,9.2586,Floor_Bar,4.1839,0.0574,0.9512,
13188628700,9.2735,Floor_Bar,4.1680,0.0574,0.9605,
13203482100,9.2885,Floor_Bar,4.1554,0.0574,0.9695,
13217234900,9.3022,Floor_Bar,4.1657,0.0574,0.9490,
13231859900,9.3168,Floor_Bar,4.1762,0.0574,0.9630,
13246895600,9.3319,Floor_Bar,4.1623,0.0574,0.9700,
13260238800,9.3451,Floor_Bar,4.1636,0.0574,0.9870,
13274519000,9.3595,Floor_Bar,4.1486,0.0574,1.0016,
13288274000,9.3732,Floor_Bar,4.1889,0.0574,0.9867,
13302501700,9.3876,Floor_Bar,4.1687,0.0574,1.0040,
13316498400,9.4014,Floor_Bar,4.2063,0.0574,0.9968,
13330706700,9.4157,Floor_Bar,4.2031,0.0574,1.0209,
13344706900,9.4298,Floor_Bar,4.1989,0.0574,1.0494,
13358920400,9.4438,Floor_Bar,4.1905,0.0574,1.0710,
13372790800,9.4577,Floor_Bar,4.1710,0.0574,1.0950,
13386527200,9.4716,Floor_Bar,4.1526,0.0574,1.0665,
13400792300,9.4857,Floor_Bar,4.1443,0.0574,1.0942,
13414883100,9.4998,Floor_Bar,4.1293,0.0574,1.0775,
13428759600,9.5136,Floor_Bar,4.1080,0.0574,1.1063,
13442556100,9.5276,Floor_Bar,4.0672,0.0574,1.1324,
13456413200,9.5413,Floor_Bar,4.0885,0.0574,1.0742,
13470598400,9.5555,Floor_Bar,4.0642,0.0574,1.1106,
13484689000,9.5697,Floor_Bar,4.0397,0.0574,1.1466,
13498471200,9.5834,Floor_Bar,4.0161,0.0574,1.1939,
13512511500,9.5975,Floor_Bar,3.9831,0.0574,1.2404,
13526215600,9.6113,Floor_Bar,3.9091,0.0574,1.2005,
13540499000,9.6253,Floor_Bar,3.8431,0.0574,1.2533,
13554370800,9.6393,Floor_Bar,3.7490,0.0574,1.2989,
13570807500,9.6557,PlantPot,1.4977,0.8632,0.5442,
13586243000,9.6713,MenuBoard,0.5213,1.0614,0.4628,
13602018500,9.6869,MenuBoard,0.4952,1.0579,0.4891,
13617533400,9.7024,MenuBoard,0.2855,1.0579,0.5144,
13632450600,9.7174,MenuBoard,0.2530,1.0579,0.5319,
13646991900,9.7321,MenuBoard,0.2174,1.0579,0.5466,
13662283600,9.7471,PlantPot,0.5554,0.7908,0.9300,
13676466900,9.7614,PlantPot,0.4917,0.8070,0.9300,
13691928900,9.7769,PlantPot,0.5119,0.7939,0.9300,
13705169100,9.7903,PlantPot,0.4504,0.8078,0.9300,
13719271200,9.8041,PlantPot,0.5032,0.8119,0.9300,
13733555800,9.8185,PlantPot,0.4497,0.8248,0.9300,
13747909600,9.8328,PlantPot,0.5356,0.8065,0.9300,
13761724800,9.8468,PlantPot,0.4841,0.8184,0.9300,
13775935500,9.8608,PlantPot,0.4382,0.8269,0.9300,
13790292600,9.8752,PlantPot,0.5380,0.8035,0.9300,
13803882800,9.8890,PlantPot,0.4940,0.8153,0.9300,
13818104100,9.9031,MenuBoard,0.2235,1.0579,0.5663,
13832259500,9.9171,PlantPot,0.5737,0.8145,0.9300,
13846705900,9.9317,PlantPot,0.5351,0.8362,0.9300,
13860411200,9.9453,PlantPot,0.4967,0.8723,0.9300,
13874163200,9.9591,PlantPot,0.4630,0.8863,0.9300,
13888194700,9.9731,PlantPot,0.2172,1.0051,0.9300,
13901965300,9.9870,MenuTakeOut,0.0533,1.1150,0.7291,
13916113900,10.0011,MenuTakeOut,-0.0229,1.1328,0.8749,
13930372000,10.0153,MenuTakeOut,-0.0342,1.1282,0.8815,
13944178300,10.0292,MenuTakeOut,-0.0434,1.1246,0.8872,
13958251600,10.0432,MenuTakeOut,-0.0521,1.1230,0.8962,
13971951800,10.0569,MenuTakeOut,-0.0605,1.1182,0.8983,
13986131100,10.0712,MenuTakeOut,-0.0309,1.1249,0.8699,
14000446900,10.0853,MenuTakeOut,-0.0380,1.1212,0.8723,
14014704700,10.0997,MenuTakeOut,-0.0453,1.1178,0.8758,
14028498000,10.1134,MenuTakeOut,-0.0213,1.1230,0.8522,
14042333500,10.1274,MenuTakeOut,-0.0263,1.1226,0.8586,
14056620200,10.1415,MenuTakeOut,-0.0107,1.1255,0.8424,
14071038500,10.1560,MenuTakeOut,-0.0170,1.1237,0.8475,
14084499900,10.1696,MenuTakeOut,0.0065,1.1293,0.8256,
14098639000,10.1836,MenuTakeOut,0.0016,1.1281,0.8302,
14112795800,10.1977,MenuTakeOut,-0.0016,1.1287,0.8359,
14126848800,10.2119,MenuTakeOut,0.0191,1.1393,0.8284,
14140674500,10.2256,MenuTakeOut,0.0158,1.1398,0.8343,
14154950200,10.2398,MenuTakeOut,0.0281,1.1439,0.8253,
14169063000,10.2539,MenuTakeOut,0.0263,1.1440,0.8279,
14182351600,10.2674,MenuTakeOut,0.0252,1.1443,0.8301,
14196869700,10.2818,MenuTakeOut,0.0376,1.1491,0.8226,
14210756900,10.2957,MenuTakeOut,0.0378,1.1510,0.8261,
14224749300,10.3098,MenuTakeOut,0.0397,1.1543,0.8304,
14238382200,10.3233,MenuTakeOut,0.0406,1.1568,0.8343,
14252238700,10.3372,MenuTakeOut,0.0373,1.1802,0.8873,
14266401400,10.3515,MenuTakeOut,0.0353,1.1788,0.8873,
14280576500,10.3654,MenuTakeOut,0.0322,1.1771,0.8883,
14294398500,10.3794,MenuTakeOut,0.0480,1.2225,0.9600,
14308446700,10.3933,MenuTakeOut,0.0457,1.2225,0.9633,
14322364300,10.4074,MenuTakeOut,0.0439,1.2232,0.9674,
14336177700,10.4209,MenuTakeOut,0.0407,1.2235,0.9725,
14350422100,10.4353,MenuTakeOut,0.0371,1.2234,0.9773,
14364254100,10.4492,MenuTakeOut,0.0284,1.2145,0.9713,
14378044200,10.4629,MenuTakeOut,0.0273,1.2171,0.9784,
14392572900,10.4773,MenuTakeOut,0.0336,1.2204,0.9761,
14405903900,10.4909,MenuTakeOut,0.0332,1.2234,0.9829,
14420032500,10.5049,MenuTakeOut,0.0408,1.2267,0.9790,
14434334000,10.5192,MenuTakeOut,0.0393,1.2303,0.9886,
14448958300,10.5337,MenuTakeOut,0.0397,1.2346,0.9970,
14461793800,10.5468,MenuTakeOut,0.0364,1.2324,0.9972,
14476032800,10.5609,MenuTakeOut,0.0341,1.2340,1.0037,
14489846200,10.5747,MenuTakeOut,0.0325,1.2376,1.0136,
14503842100,10.5888,MenuTakeOut,0.0351,1.2441,1.0233,
14517687800,10.6025,MenuTakeOut,0.0380,1.2494,1.0301,
14531829500,10.6167,MenuTakeOut,0.0372,1.2578,1.0487,
14545326400,10.6303,MenuTakeOut,0.0268,1.2587,1.0653,
14559579000,10.6444,MenuTakeOut,0.0292,1.2614,1.0675,
14573445600,10.6583,MenuTakeOut,0.0231,1.2508,1.0543,
14587335600,10.6723,MenuTakeOut,0.0251,1.2512,1.0522,
14601729100,10.6866,MenuTakeOut,0.0272,1.2528,1.0525,
14615482400,10.7003,MenuTakeOut,0.0320,1.2508,1.0415,
14629966400,10.7147,MenuTakeOut,0.0366,1.2542,1.0421,
14643274500,10.7283,MenuTakeOut,0.0336,1.2457,1.0287,
14657665600,10.7425,MenuTakeOut,0.0336,1.2440,1.0252,
14671543300,10.7564,MenuTakeOut,0.0309,1.2397,1.0200,
14685469100,10.7705,MenuTakeOut,0.0276,1.2360,1.0172,
14699405700,10.7843,MenuTakeOut,0.0228,1.2284,1.0082,
14713386600,10.7983,MenuTakeOut,0.0187,1.2224,1.0016,
14727214700,10.8121,MenuTakeOut,0.0182,1.2229,1.0033,
14741247100,10.8261,MenuTakeOut,0.0173,1.2243,1.0076,
14755061600,10.8399,MenuTakeOut,0.0163,1.2259,1.0122,
14769063500,10.8539,MenuTakeOut,0.0157,1.2272,1.0158,
14782976900,10.8679,MenuTakeOut,0.0146,1.2288,1.0207,
14796960000,10.8818,MenuTakeOut,0.0147,1.2313,1.0257,
14810990500,10.8958,MenuTakeOut,0.0377,1.2378,1.0065,
14824603300,10.9096,MenuTakeOut,0.0377,1.2393,1.0097,
14838655600,10.9235,MenuTakeOut,0.0366,1.2390,1.0105,
14852629600,10.9375,MenuTakeOut,0.0476,1.2402,0.9973,
14866778200,10.9517,MenuTakeOut,0.0467,1.2387,0.9955,
14881197700,10.9661,MenuTakeOut,0.0505,1.2385,0.9898,
14894640400,10.9795,MenuTakeOut,0.0502,1.2383,0.9897,
14908639700,10.9935,MenuTakeOut,0.0507,1.2361,0.9842,
14922612800,11.0076,MenuTakeOut,0.0506,1.2343,0.9808,
14937033900,11.0217,MenuTakeOut,0.0504,1.2324,0.9771,
14950773100,11.0356,MenuTakeOut,0.0547,1.2313,0.9687,
14964320200,11.0493,MenuTakeOut,0.0561,1.2324,0.9690,
14978545300,11.0633,MenuTakeOut,0.0586,1.2353,0.9714,
14992282400,11.0772,MenuTakeOut,0.0604,1.2372,0.9729,
15006929200,11.0918,MenuTakeOut,0.0633,1.2420,0.9788,
15020321100,11.1052,MenuTakeOut,0.0620,1.2433,0.9833,
15034353000,11.1192,MenuTakeOut,0.0616,1.2441,0.9856,
15048590800,11.1334,MenuTakeOut,0.0596,1.2441,0.9883,
15062374300,11.1473,MenuTakeOut,0.0583,1.2441,0.9901,
15076487200,11.1613,MenuTakeOut,0.0533,1.2405,0.9898,
15090548500,11.1754,MenuTakeOut,0.0520,1.2407,0.9920,
15103850900,11.1889,MenuTakeOut,0.0496,1.2402,0.9945,
15117954300,11.2028,MenuTakeOut,0.0465,1.2385,0.9953,
15132433400,11.2173,MenuTakeOut,0.0440,1.2378,0.9975,
15146068300,11.2311,MenuTakeOut,0.0413,1.2323,0.9899,
15160147200,11.2450,MenuTakeOut,0.0400,1.2336,0.9944,
15174055800,11.2589,MenuTakeOut,0.0400,1.2365,1.0006,
15187917700,11.2728,MenuTakeOut,0.0442,1.2400,1.0019,
15202027400,11.2870,MenuTakeOut,0.0460,1.2436,1.0068,
15216233900,11.3010,MenuTakeOut,0.0485,1.2469,1.0099,
15230134100,11.3148,MenuTakeOut,0.0514,1.2539,1.0203,
15243884300,11.3289,MenuTakeOut,0.0529,1.2579,1.0265,
15257738900,11.3426,MenuTakeOut,0.0548,1.2620,1.0324,
15271326200,11.3562,MenuTakeOut,0.0522,1.2606,1.0332,
15285787400,11.3707,MenuTakeOut,-0.0342,1.1855,1.0005,
15299538000,11.3844,MenuTakeOut,-0.0360,1.1867,1.0054,
15313071700,11.3980,MenuTakeOut,-0.0532,1.1689,0.9930,
15327246000,11.4123,MenuTakeOut,-0.0546,1.1716,1.0007,
15341529700,11.4263,MenuTakeOut,-0.0577,1.1723,1.0065,
15355045900,11.4399,MenuTakeOut,-0.0699,1.1597,0.9977,
15369290300,11.4540,MenuTakeOut,-0.0746,1.1576,1.0002,
15382959800,11.4680,MenuTakeOut,-0.0753,1.1566,0.9990,
15397378700,11.4822,MenuTakeOut,-0.0776,1.1587,1.0067,
15410747500,11.4956,MenuTakeOut,-0.0774,1.1576,1.0042,
15425312300,11.5103,MenuTakeOut,-0.0787,1.1598,1.0105,
15438903600,11.5238,MenuTakeOut,-0.0798,1.1611,1.0148,
15452872600,11.5377,MenuTakeOut,-0.0762,1.1555,0.9981,
15466415700,11.5515,MenuTakeOut,-0.0752,1.1574,1.0007,
15480506100,11.5654,MenuTakeOut,-0.0712,1.1543,0.9884,
15494688200,11.5797,MenuTakeOut,-0.0696,1.1582,0.9942,
15508702000,11.5936,MenuTakeOut,-0.0672,1.1625,0.9996,
15522632700,11.6077,MenuTakeOut,-0.0704,1.1573,0.9935,
15536026500,11.6210,MenuTakeOut,-0.0706,1.1575,0.9943,
15550383900,11.6352,MenuTakeOut,-0.0680,1.1480,0.9708,
15563741600,11.6488,MenuTakeOut,-0.0694,1.1460,0.9687,
15578124900,11.6631,MenuTakeOut,-0.0741,1.1336,0.9495,
15591766200,11.6767,MenuTakeOut,-0.0754,1.1316,0.9474,
15606452600,11.6915,MenuTakeOut,-0.0765,1.1296,0.9447,
15620278900,11.7052,MenuTakeOut,-0.0755,1.1263,0.9365,
15633933500,11.7189,MenuTakeOut,-0.0766,1.1243,0.9339,
15647883800,11.7328,MenuTakeOut,-0.0387,1.1287,0.8890,
15661691700,11.7468,MenuTakeOut,-0.0400,1.1268,0.8868,
15675805900,11.7607,MenuTakeOut,-0.0404,1.1260,0.8857,
15689947400,11.7749,MenuTakeOut,-0.0113,1.1267,0.8456,
15703450300,11.7885,MenuTakeOut,-0.0088,1.1294,0.8477,
15718264400,11.8032,MenuTakeOut,-0.0027,1.1361,0.8529,
15731493900,11.8164,MenuTakeOut,0.0055,1.1463,0.8625,
15745722100,11.8308,MenuTakeOut,0.0141,1.1596,0.8777,
15759395400,11.8444,MenuTakeOut,0.0187,1.1664,0.8853,
15773518300,11.8584,MenuTakeOut,0.0209,1.1696,0.8888,
15787125000,11.8721,MenuTakeOut,0.0210,1.1701,0.8898,
15801040100,11.8860,MenuTakeOut,0.0211,1.1703,0.8900,
15814594800,11.8995,MenuTakeOut,0.0136,1.1611,0.8815,
15828972800,11.9139,MenuTakeOut,0.0145,1.1616,0.8814,
15842742800,11.9277,MenuTakeOut,0.0155,1.1619,0.8806,
15857025700,11.9418,MenuTakeOut,0.0112,1.1575,0.8775,
15870944600,11.9558,MenuTakeOut,0.0108,1.1563,0.8755,
15884472200,11.9695,MenuTakeOut,0.0031,1.1478,0.8689,
15898963700,11.9838,MenuTakeOut,0.0015,1.1452,0.8659,
15913396300,11.9982,MenuTakeOut,-0.0293,1.1346,0.8879,
15926915100,12.0119,MenuTakeOut,-0.0322,1.1298,0.8819,
15941137700,12.0259,MenuTakeOut,-0.0346,1.1256,0.8766,
15955551900,12.0403,MenuTakeOut,-0.0323,1.1275,0.8772,
15969630200,12.0544,MenuTakeOut,-0.0313,1.1280,0.8768,
15984168500,12.0690,MenuTakeOut,-0.0286,1.1319,0.8812,
15997664800,12.0825,MenuTakeOut,-0.0279,1.1322,0.8808,
16010695700,12.0954,MenuTakeOut,-0.0283,1.1317,0.8803,
16024681200,12.1096,MenuTakeOut,-0.0336,1.1305,0.8854,
16038229500,12.1231,MenuTakeOut,-0.0351,1.1299,0.8863,
16052347500,12.1371,MenuTakeOut,-0.0358,1.1304,0.8883,
16066184300,12.1510,MenuTakeOut,-0.0368,1.1300,0.8890,
16080223000,12.1650,MenuTakeOut,-0.0408,1.1284,0.8913,
16094169000,12.1790,MenuTakeOut,-0.0424,1.1267,0.8900,
16107895300,12.1927,MenuTakeOut,-0.0451,1.1242,0.8886,
16121499800,12.2064,MenuTakeOut,-0.0482,1.1217,0.8880,
16135924000,12.2207,MenuTakeOut,-0.0513,1.1204,0.8897,
16149808300,12.2346,MenuTakeOut,-0.0535,1.1216,0.8953,
16163495100,12.2485,MenuTakeOut,-0.0546,1.1223,0.8982,
16177649000,12.2624,MenuTakeOut,-0.0550,1.1230,0.9003,
16191642800,12.2765,MenuTakeOut,-0.0538,1.1252,0.9032,
16205441000,12.2904,MenuTakeOut,-0.0539,1.1254,0.9038,
16219291000,12.3042,MenuTakeOut,-0.0519,1.1281,0.9065,
16233604000,12.3182,MenuTakeOut,-0.0513,1.1292,0.9079,
16247721200,12.3326,MenuTakeOut,-0.0453,1.1343,0.9100,
16261166800,12.3462,MenuTakeOut,-0.0423,1.1377,0.9126,
16275026000,12.3599,MenuTakeOut,-0.0398,1.1397,0.9134,
16288935400,12.3737,MenuTakeOut,-0.0337,1.1430,0.9115,
