timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
32156600,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
953824400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
978037000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1027094500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1038737500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1052736200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1063259400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1077586000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1094748600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1107854900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1122188800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1135998900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1149660000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1163762800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1177826600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1191908300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1205106700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1219243900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1233313700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1246946100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1261162500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1275022900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1288630800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1302924700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1316757600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1330771700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1344475600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1358540900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1372318300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1386110900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1400279500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1414175800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1427865400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1441988300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1455818800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1469662000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1483885300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1497711200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1511867800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1525369100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1539471300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1553676400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1567243900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1581415700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1595193500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1608870600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1623022100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1637021600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1650836000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1664545800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1678582500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1692584300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1706373600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1720445900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1734446800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1754437600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1793960500,0.0000,-2.4495,0.9224,-0.2267,57.3646,82.5438,34.6482,
1821866700,0.0000,-2.4496,0.9225,-0.2266,57.3698,82.5867,34.6910,
1842287500,0.0000,-2.4498,0.9228,-0.2262,57.3911,82.7642,34.8683,
1961728600,0.0000,-2.4498,0.9231,-0.2264,57.3863,82.8479,35.0122,
2006467100,0.0000,-2.4516,0.9259,-0.2274,57.2374,82.3844,35.3439,
2036061400,0.0000,-2.4520,0.9266,-0.2275,57.2287,82.3883,35.4264,
2062761100,0.0000,-2.4524,0.9273,-0.2276,57.2258,82.3886,35.4528,
2091232800,0.0000,-2.4525,0.9273,-0.2275,57.2668,82.3930,35.4445,
2119265400,0.0000,-2.4526,0.9275,-0.2273,57.2525,82.2963,35.3845,
2135424900,0.0000,-2.4528,0.9274,-0.2270,57.1434,82.0532,35.1258,
2149637400,0.0000,-2.4528,0.9274,-0.2268,56.8898,81.5050,34.5363,
2163569500,0.0000,-2.4529,0.9274,-0.2266,56.6125,80.9275,33.9087,
2177776300,0.0000,-2.4533,0.9274,-0.2265,55.3844,79.0729,32.7886,
2190666500,0.0000,-2.4537,0.9274,-0.2262,54.2203,77.4331,31.8244,
2202907100,0.0000,-2.4537,0.9275,-0.2262,54.1510,77.3270,31.7273,
2216654800,0.0000,-2.4537,0.9278,-0.2263,52.8684,75.4661,30.0423,
2230546800,0.0000,-2.4537,0.9281,-0.2265,51.2280,72.7932,27.0202,
2244953400,0.0000,-2.4538,0.9285,-0.2267,49.8584,70.8490,24.8262,
2259565400,0.0000,-2.4538,0.9289,-0.2269,48.7302,69.4088,23.2081,
2272659700,0.0000,-2.4538,0.9300,-0.2275,47.7978,68.1531,22.4049,
2286804900,0.0000,-2.4538,0.9311,-0.2280,46.9430,67.0813,21.6765,
2300985300,0.0000,-2.4535,0.9318,-0.2281,46.3421,66.4305,21.3924,
2315001700,0.0000,-2.4532,0.9323,-0.2281,45.7329,65.7876,21.0621,
2328129000,0.0000,-2.4529,0.9328,-0.2281,45.0879,65.1253,20.6888,
2342029100,0.0000,-2.4524,0.9331,-0.2280,43.8182,64.7612,21.4778,
2355874600,0.0000,-2.4519,0.9335,-0.2278,42.5485,64.2911,22.0773,
2370568200,0.0000,-2.4513,0.9343,-0.2277,39.6387,64.0104,23.8801,
2384170000,0.0000,-2.4508,0.9351,-0.2276,37.3071,63.5885,25.1082,
2397920300,0.0000,-2.4516,0.9361,-0.2278,33.6093,63.9711,26.2509,
2411343200,0.0000,-2.4526,0.9372,-0.2280,30.7884,64.0220,27.0227,
2424703700,0.0000,-2.4535,0.9384,-0.2282,28.5223,63.9145,27.5950,
2438704000,0.0000,-2.4545,0.9412,-0.2295,26.4210,64.7070,27.0322,
2452399800,0.0000,-2.4554,0.9436,-0.2307,24.4545,65.2031,26.6977,
2466445000,0.0000,-2.4555,0.9439,-0.2316,23.6888,65.4567,26.5671,
2480320000,0.0000,-2.4555,0.9442,-0.2322,22.7897,65.6224,26.4998,
2494399000,0.0000,-2.4556,0.9445,-0.2328,21.7158,65.7465,26.4666,
2507952800,0.0000,-2.4555,0.9445,-0.2329,21.5193,66.1743,26.3988,
2521991200,0.0000,-2.4553,0.9446,-0.2330,21.1530,66.5453,26.3498,
2536255500,0.0000,-2.4550,0.9445,-0.2329,21.3854,67.1900,26.6722,
2550797000,0.0000,-2.4546,0.9445,-0.2328,21.4832,67.9094,27.0425,
2564289400,0.0000,-2.4540,0.9444,-0.2327,21.4297,68.6125,27.4120,
2578713000,0.0000,-2.4532,0.9425,-0.2321,23.2363,69.0365,27.5249,
2592670000,0.0000,-2.4522,0.9404,-0.2315,24.8431,69.4901,27.6734,
2606107300,0.0000,-2.4519,0.9367,-0.2307,30.5462,70.9375,28.6791,
2620109800,0.0000,-2.4517,0.9337,-0.2301,34.1622,72.0622,29.5055,
2634694800,0.0000,-2.4510,0.9328,-0.2291,43.0135,74.8333,31.0759,
2647750500,0.0000,-2.4505,0.9321,-0.2284,48.0477,76.9091,32.4903,
2661623300,0.0000,-2.4501,0.9315,-0.2278,51.3385,78.5954,33.7461,
2675329900,0.0000,-2.4482,0.9305,-0.2266,55.1228,80.3215,34.8918,
2689930300,0.0000,-2.4465,0.9295,-0.2253,58.0529,82.0549,36.1944,
2703390300,0.0000,-2.4442,0.9313,-0.2255,61.0663,85.3879,39.3831,
2717501400,0.0000,-2.4419,0.9330,-0.2255,63.5943,88.6609,42.4748,
2730873800,0.0000,-2.4421,0.9335,-0.2257,66.2222,89.9278,44.6407,
2744484600,0.0000,-2.4422,0.9338,-0.2259,68.6353,92.0865,47.3485,
2758795700,0.0000,-2.4422,0.9340,-0.2260,70.9003,95.1351,50.7505,
2772502300,0.0000,-2.4452,0.9339,-0.2269,70.5716,94.2242,49.9097,
2786688300,0.0000,-2.4488,0.9337,-0.2280,70.5411,94.0957,49.7989,
2800613800,0.0000,-2.4558,0.9325,-0.2286,69.0928,91.2499,47.2566,
2815066000,0.0000,-2.4609,0.9316,-0.2291,67.7901,88.9522,45.2985,
2828398600,0.0000,-2.4645,0.9310,-0.2295,67.0474,87.6789,44.2887,
2842549600,0.0000,-2.4654,0.9296,-0.2299,64.4072,86.5730,42.9926,
2856814300,0.0000,-2.4662,0.9287,-0.2302,62.6522,86.0857,42.3811,
2870506700,0.0000,-2.4661,0.9286,-0.2301,61.6033,85.4954,41.3038,
2883969700,0.0000,-2.4661,0.9285,-0.2300,60.9328,85.2042,40.6796,
2898166700,0.0000,-2.4658,0.9283,-0.2300,60.5791,84.8928,40.0208,
2912105400,0.0000,-2.4651,0.9279,-0.2299,60.3209,84.6960,39.5511,
2925564600,0.0000,-2.4645,0.9274,-0.2298,60.1167,84.5628,39.1862,
2939953600,0.0000,-2.4626,0.9267,-0.2289,60.1074,84.3477,38.7694,
2953924600,0.0000,-2.4610,0.9259,-0.2280,60.1008,84.1592,38.3851,
2967570500,0.0000,-2.4594,0.9258,-0.2275,60.0878,84.2178,38.3940,
2981962100,0.0000,-2.4581,0.9257,-0.2271,60.0803,84.2575,38.4013,
2996105600,0.0000,-2.4571,0.9255,-0.2267,60.0728,84.3024,38.4106,
3009682300,0.0000,-2.4565,0.9255,-0.2265,60.0393,84.2752,38.3752,
3023852400,0.0000,-2.4560,0.9255,-0.2263,60.0037,84.2474,38.3382,
3038269600,0.0000,-2.4550,0.9257,-0.2261,59.9488,84.2164,38.3146,
3052564600,0.0000,-2.4540,0.9260,-0.2258,59.8648,84.1709,38.2806,
3065382900,0.0000,-2.4527,0.9265,-0.2261,59.5922,83.8515,38.0633,
3079236900,0.0000,-2.4515,0.9271,-0.2264,59.2552,83.4621,37.8023,
3093257900,0.0000,-2.4504,0.9275,-0.2266,58.9081,83.0674,37.5419,
3106939700,0.0000,-2.4489,0.9282,-0.2278,58.5661,82.8258,37.4443,
3121817200,0.0000,-2.4476,0.9288,-0.2289,58.2471,82.6029,37.3577,
3135208200,0.0000,-2.4462,0.9297,-0.2298,58.1477,82.6001,37.4624,
3149495200,0.0000,-2.4451,0.9305,-0.2307,58.0671,82.5974,37.5476,
3163451000,0.0000,-2.4440,0.9311,-0.2314,57.9906,82.5943,37.6289,
3176801400,0.0000,-2.4440,0.9312,-0.2315,57.9616,82.5841,37.7012,
3190646100,0.0000,-2.4440,0.9313,-0.2315,57.9316,82.5733,37.7761,
3205062900,0.0000,-2.4440,0.9313,-0.2315,57.9131,82.6809,37.9493,
3218950900,0.0000,-2.4441,0.9314,-0.2315,57.8910,82.8124,38.1599,
3232922200,0.0000,-2.4442,0.9315,-0.2315,57.8716,82.8887,38.3072,
3246372900,0.0000,-2.4443,0.9316,-0.2315,57.8522,82.9657,38.4556,
3260887700,0.0000,-2.4444,0.9316,-0.2316,57.8322,83.0459,38.6099,
3274324900,0.0000,-2.4445,0.9317,-0.2317,57.8084,83.0575,38.6955,
3288437500,0.0000,-2.4447,0.9319,-0.2319,57.7842,83.0676,38.7806,
3302911400,0.0000,-2.4456,0.9323,-0.2322,57.8211,82.9478,38.7658,
3316871700,0.0000,-2.4466,0.9329,-0.2326,57.8739,82.7786,38.7390,
3330928900,0.0000,-2.4477,0.9334,-0.2330,57.9396,82.5690,38.6996,
3344362400,0.0000,-2.4479,0.9338,-0.2329,58.0732,82.3180,38.8830,
3358033400,0.0000,-2.4481,0.9341,-0.2329,58.2223,82.0392,39.0765,
3372428500,0.0000,-2.4485,0.9343,-0.2327,58.3814,81.6251,38.9519,
3386072000,0.0000,-2.4489,0.9345,-0.2325,58.5279,81.2417,38.8306,
3399933000,0.0000,-2.4494,0.9346,-0.2317,58.6187,81.0406,39.0312,
3413896400,0.0000,-2.4500,0.9347,-0.2308,58.7109,80.8380,39.2264,
3428060800,0.0000,-2.4505,0.9349,-0.2299,58.8019,80.6393,39.4118,
3441466300,0.0000,-2.4525,0.9350,-0.2272,58.8476,80.4418,39.4605,
3455698400,0.0000,-2.4543,0.9351,-0.2248,58.8904,80.2615,39.5040,
3469680800,0.0000,-2.4570,0.9343,-0.2180,58.8653,80.1866,39.5484,
3483829000,0.0000,-2.4590,0.9337,-0.2130,58.8440,80.1187,39.5876,
3498040500,0.0000,-2.4606,0.9333,-0.2093,58.8236,80.0491,39.6272,
3511729500,0.0000,-2.4623,0.9341,-0.2057,58.8218,79.7605,39.7891,
3525388900,0.0000,-2.4637,0.9347,-0.2028,58.8221,79.4189,39.9793,
3539798300,0.0000,-2.4641,0.9365,-0.2005,58.8784,77.8766,39.4667,
3553714500,0.0000,-2.4646,0.9378,-0.1984,58.9276,76.3929,38.9736,
3566888600,0.0000,-2.4648,0.9383,-0.1961,58.9863,75.0718,38.4194,
3581158200,0.0000,-2.4651,0.9387,-0.1939,59.0320,73.9396,37.9476,
3595159800,0.0000,-2.4655,0.9390,-0.1917,59.0689,72.9412,37.5342,
3609464800,0.0000,-2.4661,0.9386,-0.1886,59.2171,71.8659,36.8296,
3623109100,0.0000,-2.4667,0.9384,-0.1856,59.3439,70.8499,36.1787,
3636955500,0.0000,-2.4642,0.9438,-0.1780,59.5786,71.0659,36.5650,
3651162700,0.0000,-2.4626,0.9477,-0.1720,59.8206,71.2491,36.9460,
3665403300,0.0000,-2.4599,0.9480,-0.1698,59.9152,72.0306,37.4061,
3679361100,0.0000,-2.4581,0.9484,-0.1678,60.0642,73.2639,38.1408,
3692785500,0.0000,-2.4568,0.9489,-0.1657,60.2195,74.5705,38.9291,
3707025500,0.0000,-2.4562,0.9498,-0.1636,60.4950,75.6792,39.6144,
3721226600,0.0000,-2.4556,0.9507,-0.1613,60.7339,76.6503,40.2246,
3734897400,0.0000,-2.4543,0.9514,-0.1575,61.0249,77.7673,40.9245,
3748726300,0.0000,-2.4531,0.9523,-0.1539,61.2875,78.7963,41.5793,
3762742200,0.0000,-2.4521,0.9531,-0.1505,61.5234,79.7380,42.1865,
3776953300,0.0000,-2.4511,0.9532,-0.1499,61.4940,80.1275,42.3697,
3790486900,0.0000,-2.4503,0.9534,-0.1491,61.4775,80.4689,42.5359,
3804381000,0.0000,-2.4482,0.9539,-0.1491,61.4478,80.4578,42.5190,
3818023400,0.0000,-2.4459,0.9545,-0.1486,61.4173,80.4511,42.5045,
3833114400,0.0000,-2.4434,0.9549,-0.1488,61.3674,80.3802,42.4546,
3846125800,0.0000,-2.4410,0.9555,-0.1486,61.2706,80.2460,42.3608,
3860643100,0.0000,-2.4389,0.9560,-0.1480,61.1374,80.0661,42.2361,
3874330700,0.0000,-2.4357,0.9562,-0.1476,61.0457,79.8263,42.0672,
3888450300,0.0000,-2.4328,0.9565,-0.1468,60.9544,79.5859,41.8988,
3902006400,0.0000,-2.4276,0.9564,-0.1455,60.9137,79.6803,42.0153,
3916293200,0.0000,-2.4234,0.9564,-0.1441,60.8612,79.8147,42.1780,
3929318400,0.0000,-2.4199,0.9566,-0.1428,60.7891,80.0156,42.4178,
3943727900,0.0000,-2.4176,0.9559,-0.1419,60.5032,80.3359,42.8026,
3957841900,0.0000,-2.4155,0.9556,-0.1409,60.1731,80.7120,43.2508,
3971778300,0.0000,-2.4130,0.9549,-0.1409,59.7450,81.3215,43.8865,
3985827100,0.0000,-2.4105,0.9545,-0.1407,59.3277,81.9122,44.4992,
3999437600,0.0000,-2.4081,0.9539,-0.1411,58.7526,81.8563,44.4068,
4013597700,0.0000,-2.4058,0.9534,-0.1412,58.2008,81.8155,44.3279,
4027664400,0.0000,-2.4035,0.9530,-0.1411,57.6832,81.7879,44.2620,
4041130200,0.0000,-2.4001,0.9530,-0.1427,57.4947,81.8600,44.1406,
4055453200,0.0000,-2.3968,0.9530,-0.1438,57.3234,81.9265,44.0382,
4069005100,0.0000,-2.3948,0.9535,-0.1440,57.0734,81.8512,43.7199,
4082944700,0.0000,-2.3929,0.9538,-0.1441,56.7999,81.7783,43.3872,
4097125000,0.0000,-2.3909,0.9541,-0.1441,56.5167,81.7116,43.0570,
4110704900,0.0000,-2.3885,0.9542,-0.1437,56.4697,81.7600,42.8734,
4124705600,0.0000,-2.3860,0.9544,-0.1432,56.4196,81.8053,42.7039,
4138669200,0.0000,-2.3837,0.9536,-0.1422,56.5535,81.9294,42.7143,
4153332500,0.0000,-2.3812,0.9530,-0.1412,56.7188,82.0884,42.7269,
4166587400,0.0000,-2.3776,0.9541,-0.1400,57.0466,82.6090,42.8760,
4181028500,0.0000,-2.3741,0.9551,-0.1389,57.4012,83.1951,43.0481,
4195027200,0.0000,-2.3709,0.9558,-0.1380,57.7377,83.7732,43.2223,
4208955300,0.0000,-2.3694,0.9558,-0.1380,58.0454,84.2004,43.3742,
4223061600,0.0000,-2.3679,0.9558,-0.1380,58.3188,84.5949,43.5161,
4237137100,0.0000,-2.3677,0.9560,-0.1377,58.4439,85.1696,43.8392,
4251603400,0.0000,-2.3674,0.9561,-0.1374,58.5632,85.7279,44.1515,
4264592100,0.0000,-2.3669,0.9563,-0.1371,58.6792,86.2805,44.4593,
4278619100,0.0000,-2.3666,0.9564,-0.1370,58.6702,86.5110,44.6502,
4292783800,0.0000,-2.3662,0.9567,-0.1369,58.6645,86.7011,44.8044,
4306460500,0.0000,-2.3662,0.9565,-0.1369,58.6719,86.7023,44.8353,
4320709400,0.0000,-2.3660,0.9564,-0.1368,58.6806,86.7057,44.8694,
4334349200,0.0000,-2.3662,0.9565,-0.1366,58.6578,86.7184,44.8716,
4348247800,0.0000,-2.3663,0.9567,-0.1364,58.6334,86.7337,44.8736,
4362196200,0.0000,-2.3664,0.9571,-0.1360,58.6073,86.7517,44.8754,
4376169700,0.0000,-2.3664,0.9579,-0.1353,58.6069,87.1059,45.1293,
4389951800,0.0000,-2.3662,0.9588,-0.1344,58.6065,87.7759,45.6063,
4403968900,0.0000,-2.3659,0.9605,-0.1329,58.6296,88.8854,46.2345,
4417930700,0.0000,-2.3654,0.9621,-0.1314,58.6503,90.0401,46.8841,
4432203700,0.0000,-2.3652,0.9661,-0.1301,58.6136,91.8062,48.0873,
4445060800,0.0000,-2.3649,0.9694,-0.1289,58.5667,93.4198,49.1799,
4459841400,0.0000,-2.3646,0.9721,-0.1279,58.5150,94.8360,50.1332,
4472960700,0.0000,-2.3642,0.9736,-0.1274,58.3464,95.8875,50.6822,
4487345100,0.0000,-2.3638,0.9750,-0.1269,58.1964,96.8471,51.1866,
4501347700,0.0000,-2.3634,0.9759,-0.1273,58.2077,97.4812,51.5654,
4515231400,0.0000,-2.3629,0.9769,-0.1276,58.2126,98.0802,51.9236,
4529140000,0.0000,-2.3624,0.9779,-0.1278,58.2128,98.6885,52.2875,
4543120800,0.0000,-2.3612,0.9791,-0.1274,58.2467,98.7906,52.1884,
4557038800,0.0000,-2.3600,0.9803,-0.1271,58.2774,98.9186,52.1131,
4570535500,0.0000,-2.3579,0.9821,-0.1258,58.3925,98.9035,52.0060,
4584708800,0.0000,-2.3559,0.9838,-0.1245,58.5199,98.9061,51.8989,
4599037400,0.0000,-2.3540,0.9851,-0.1244,58.7113,99.0441,51.7121,
4612777700,0.0000,-2.3523,0.9864,-0.1243,58.9280,99.2298,51.5164,
4626522600,0.0000,-2.3508,0.9876,-0.1241,59.1474,99.4460,51.3339,
4640238400,0.0000,-2.3497,0.9883,-0.1236,59.3460,99.3947,50.9522,
4654571600,0.0000,-2.3486,0.9891,-0.1232,59.5329,99.3659,50.6023,
4668234600,0.0000,-2.3481,0.9895,-0.1224,59.7740,99.2958,50.3039,
4682298600,0.0000,-2.3476,0.9900,-0.1216,60.0048,99.2420,50.0235,
4696254600,0.0000,-2.3470,0.9907,-0.1209,60.2293,99.2012,49.7556,
4710402700,0.0000,-2.3451,0.9917,-0.1198,60.3957,99.5322,49.5963,
4723943200,0.0000,-2.3433,0.9929,-0.1188,60.5729,99.8867,49.4341,
4738088100,0.0000,-2.3419,0.9937,-0.1187,60.7625,99.9280,49.2755,
4751591400,0.0000,-2.3407,0.9945,-0.1185,60.9307,99.9720,49.1373,
4765013800,0.0000,-2.3375,0.9963,-0.1167,61.2036,100.2689,49.1529,
4779893900,0.0000,-2.3346,0.9981,-0.1150,61.4940,100.5930,49.1728,
