timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
4793595400,0.0000,-2.3320,0.9996,-0.1136,61.7880,100.9287,49.1965,
4806815700,0.0000,-2.3274,1.0009,-0.1146,62.0720,101.4940,49.3401,
4821305500,0.0000,-2.3235,1.0022,-0.1152,62.3545,102.0609,49.4870,
4835207900,0.0000,-2.3192,1.0024,-0.1168,62.4346,102.1849,49.2329,
4849070800,0.0000,-2.3156,1.0028,-0.1178,62.5164,102.3120,49.0005,
4863092300,0.0000,-2.3125,1.0032,-0.1185,62.6021,102.4457,48.7778,
4876372300,0.0000,-2.3093,1.0031,-0.1211,62.5537,102.6603,48.9071,
4890866200,0.0000,-2.3063,1.0032,-0.1231,62.5169,102.8423,49.0119,
4904834900,0.0000,-2.3021,1.0028,-0.1249,62.4512,102.8934,49.0732,
4918869600,0.0000,-2.2984,1.0027,-0.1263,62.3540,102.9722,49.1638,
4932715300,0.0000,-2.2921,1.0028,-0.1263,62.0973,103.1129,49.3676,
4946468800,0.0000,-2.2868,1.0030,-0.1264,61.7830,103.2851,49.6123,
4960713600,0.0000,-2.2822,1.0033,-0.1266,61.4568,103.4630,49.8608,
4974426700,0.0000,-2.2761,1.0035,-0.1290,61.3082,103.5696,49.9508,
4988377500,0.0000,-2.2707,1.0038,-0.1309,61.1873,103.6580,50.0227,
5001835000,0.0000,-2.2679,1.0041,-0.1333,61.1461,103.9023,50.2224,
5015725900,0.0000,-2.2651,1.0043,-0.1353,61.1004,104.1838,50.4507,
5030206500,0.0000,-2.2620,1.0046,-0.1369,61.0490,104.5103,50.7135,
5043918500,0.0000,-2.2521,1.0044,-0.1390,61.2523,104.8482,50.9212,
5057868600,0.0000,-2.2440,1.0044,-0.1408,61.5422,105.3312,51.2184,
5071963800,0.0000,-2.2348,1.0084,-0.1441,61.5582,105.1251,51.2347,
5085959500,0.0000,-2.2270,1.0113,-0.1467,61.6002,104.5976,51.2712,
5099615800,0.0000,-2.2186,1.0144,-0.1492,61.2853,103.2707,50.9799,
5113706400,0.0000,-2.2112,1.0169,-0.1514,60.9643,101.9454,50.6969,
5127757900,0.0000,-2.2043,1.0189,-0.1534,60.6787,100.7884,50.4560,
5141822300,0.0000,-2.1984,1.0211,-0.1558,59.4708,97.7749,49.7566,
5155996400,0.0000,-2.1925,1.0231,-0.1581,58.4861,95.4163,49.2916,
5169079000,0.0000,-2.1880,1.0243,-0.1598,58.1153,94.9936,49.1773,
5183457100,0.0000,-2.1833,1.0255,-0.1615,57.8283,94.6131,49.0863,
5197145500,0.0000,-2.1783,1.0267,-0.1632,57.5622,94.2268,49.0016,
5211068300,0.0000,-2.1700,1.0288,-0.1651,57.8098,93.7094,48.9027,
5224292300,0.0000,-2.1624,1.0307,-0.1669,58.0474,93.0620,48.7749,
5238810300,0.0000,-2.1521,1.0334,-0.1694,58.6157,91.7381,48.1092,
5252696800,0.0000,-2.1430,1.0357,-0.1717,59.1234,90.3392,47.4154,
5266572100,0.0000,-2.1346,1.0378,-0.1739,59.5383,88.9900,46.7547,
5280613900,0.0000,-2.1229,1.0419,-0.1757,59.5304,88.5446,46.5683,
5294466100,0.0000,-2.1126,1.0453,-0.1775,59.5222,88.1310,46.4004,
5308259000,0.0000,-2.0979,1.0480,-0.1808,59.0902,87.2992,46.5567,
5322279300,0.0000,-2.0854,1.0506,-0.1836,58.6322,86.3260,46.6985,
5336014500,0.0000,-2.0738,1.0413,-0.1842,58.4828,80.4923,43.0370,
5349382500,0.0000,-2.0631,1.0353,-0.1852,58.1996,75.7235,40.1271,
5363761900,0.0000,-2.0530,1.0313,-0.1865,57.8862,72.1114,37.9948,
5378079000,0.0000,-2.0466,1.0260,-0.1926,55.6504,65.1484,37.1506,
5391548100,0.0000,-2.0395,1.0222,-0.1975,54.1489,60.4705,36.6220,
5405768000,0.0000,-2.0351,1.0144,-0.2032,52.6119,57.7262,35.5693,
5418968500,0.0000,-2.0294,1.0086,-0.2080,51.4532,55.4254,34.8502,
5433257300,0.0000,-2.0262,1.0038,-0.2086,51.0155,56.0585,35.3232,
5447505000,0.0000,-2.0216,0.9998,-0.2099,50.6046,56.1907,35.5775,
5461487800,0.0000,-2.0162,0.9963,-0.2116,50.1084,56.0481,35.7646,
5474977200,0.0000,-2.0147,0.9942,-0.2098,49.9515,57.2294,36.8186,
5489604900,0.0000,-2.0119,0.9922,-0.2090,49.6665,58.3185,37.9502,
5503908700,0.0000,-2.0112,0.9910,-0.2065,49.6339,60.5706,39.4398,
5518208900,0.0000,-2.0093,0.9896,-0.2048,49.4826,62.3331,40.7145,
5530810500,0.0000,-2.0073,0.9901,-0.2030,49.7907,65.2499,42.3766,
5544580200,0.0000,-2.0045,0.9901,-0.2017,49.9122,67.4393,43.7184,
5558855200,0.0000,-2.0008,0.9897,-0.2007,49.9203,69.0135,44.7530,
5572894700,0.0000,-2.0008,0.9869,-0.2026,50.7162,69.0343,44.3726,
5586184000,0.0000,-1.9998,0.9836,-0.2049,51.4008,69.0816,44.0864,
5600407700,0.0000,-1.9989,0.9812,-0.2067,51.7842,69.1655,43.8676,
5614465000,0.0000,-1.9973,0.9789,-0.2083,52.0948,69.2579,43.7181,
5628047300,0.0000,-1.9952,0.9765,-0.2098,52.3561,69.3558,43.6155,
5642550600,0.0000,-1.9954,0.9755,-0.2109,52.9558,68.5287,43.0069,
5657064900,0.0000,-1.9950,0.9744,-0.2120,53.6057,67.6202,42.3412,
5671158500,0.0000,-1.9951,0.9744,-0.2116,54.0767,66.8626,41.7569,
5683665500,0.0000,-1.9952,0.9744,-0.2111,54.4876,66.1993,41.2489,
5698074500,0.0000,-1.9950,0.9741,-0.2104,54.8517,65.6104,40.8008,
5711501700,0.0000,-1.9954,0.9739,-0.2105,54.9199,65.3463,40.6056,
5725255000,0.0000,-1.9958,0.9734,-0.2106,54.9791,65.1401,40.4551,
5739455200,0.0000,-1.9968,0.9732,-0.2110,55.0751,64.8683,40.2287,
5753665000,0.0000,-1.9978,0.9729,-0.2115,55.1853,64.5666,39.9794,
5767345000,0.0000,-1.9985,0.9731,-0.2116,55.4083,64.3956,39.9148,
5781251400,0.0000,-1.9989,0.9732,-0.2117,55.6655,64.1979,39.8396,
5795062400,0.0000,-1.9991,0.9732,-0.2118,55.9465,63.9808,39.7563,
5809341100,0.0000,-1.9988,0.9734,-0.2117,56.4034,64.3778,40.0713,
5823523700,0.0000,-1.9981,0.9738,-0.2115,56.9219,64.8279,40.4340,
5837000200,0.0000,-1.9955,0.9749,-0.2117,57.9566,65.7261,41.0228,
5851069600,0.0000,-1.9927,0.9760,-0.2119,58.9373,66.6107,41.6223,
5864868400,0.0000,-1.9902,0.9768,-0.2122,59.7915,67.4097,42.1799,
5879051600,0.0000,-1.9858,0.9787,-0.2108,59.8816,67.7137,42.3963,
5893290600,0.0000,-1.9820,0.9801,-0.2099,59.9642,67.9327,42.5535,
5906695200,0.0000,-1.9780,0.9821,-0.2082,59.9520,68.0842,42.7259,
5920681600,0.0000,-1.9747,0.9836,-0.2070,59.9495,68.2492,42.9105,
5934780100,0.0000,-1.9732,0.9839,-0.2062,59.8827,68.3743,43.1410,
5948818100,0.0000,-1.9718,0.9842,-0.2056,59.8006,68.5565,43.4697,
5962436000,0.0000,-1.9704,0.9844,-0.2050,59.7162,68.7765,43.8598,
5976392300,0.0000,-1.9618,0.9855,-0.2043,59.0907,69.0362,44.6155,
5990641500,0.0000,-1.9551,0.9864,-0.2038,58.4409,69.3015,45.4081,
6004595500,0.0000,-1.9503,0.9878,-0.2009,56.9588,69.7278,46.4871,
6018100600,0.0000,-1.9464,0.9888,-0.1988,55.6922,70.0557,47.3848,
6032221800,0.0000,-1.9378,0.9911,-0.1966,54.7453,70.6673,48.4604,
6045958300,0.0000,-1.9307,0.9929,-0.1948,53.9615,71.1323,49.3139,
6060640300,0.0000,-1.9247,0.9944,-0.1933,53.2829,71.5067,50.0283,
6074323100,0.0138,-1.9144,0.9983,-0.1872,52.9573,72.1816,50.7980,
6087641300,0.0273,-1.9058,1.0013,-0.1825,52.6275,72.7654,51.4892,
6102300200,0.0417,-1.8840,1.0034,-0.1775,52.2829,72.7705,51.8999,
6116140900,0.0556,-1.8669,1.0053,-0.1733,51.9084,72.7946,52.3381,
6131314800,0.0707,-1.8528,1.0071,-0.1698,51.5056,72.8334,52.8011,
6142875800,0.0826,-1.8359,1.0102,-0.1618,51.4811,72.8226,52.6477,
6157766600,0.0971,-1.8215,1.0128,-0.1553,51.4206,72.8120,52.4056,
6173029900,0.1125,-1.8047,1.0117,-0.1478,53.3607,71.0369,48.1063,
6188327900,0.1280,-1.7770,1.0119,-0.1364,55.2631,68.8006,43.2531,
6205015100,0.1444,-1.7656,1.0050,-0.1345,61.5591,68.3796,41.1603,
6219514600,0.1589,-1.7544,1.0004,-0.1321,65.3802,67.6353,39.3318,
6233752200,0.1732,-1.7549,0.9916,-0.1308,66.6789,60.7004,38.0811,
6248243500,0.1879,-1.7520,0.9853,-0.1289,67.9189,55.1842,36.3730,
6263040000,0.2025,-1.7472,0.9806,-0.1265,69.0092,50.8288,34.4730,
6277421800,0.2169,-1.7431,0.9810,-0.1263,67.8393,49.8069,34.0369,
6291882400,0.2314,-1.7376,0.9808,-0.1253,67.2342,48.6307,33.4225,
6305918600,0.2456,-1.7335,0.9840,-0.1263,65.7402,51.8766,35.1323,
6320301500,0.2598,-1.7278,0.9862,-0.1264,64.1504,54.8194,36.4618,
6334551500,0.2740,-1.7262,0.9876,-0.1250,61.5890,61.4284,40.3844,
6349084700,0.2887,-1.7232,0.9886,-0.1233,59.9030,65.0824,42.3334,
6363245200,0.3027,-1.7187,0.9894,-0.1213,58.8319,67.1897,43.3647,
6376861000,0.3163,-1.7191,0.9831,-0.1246,54.9112,67.9511,42.0439,
6391069100,0.3305,-1.7177,0.9763,-0.1274,52.2201,68.6447,41.2241,
6404485900,0.3442,-1.7169,0.9645,-0.1233,52.3670,68.1655,40.2771,
6420753700,0.3602,-1.7148,0.9557,-0.1200,52.3290,67.9497,39.6873,
6433135400,0.3726,-1.7127,0.9508,-0.1174,52.8605,67.8849,39.2247,
6446891300,0.3864,-1.7097,0.9466,-0.1151,53.3845,67.8558,38.6551,
6460557100,0.4001,-1.7064,0.9427,-0.1129,53.8173,67.8715,38.0604,
6474232600,0.4137,-1.7041,0.9432,-0.1125,55.2556,69.3733,38.2710,
6488058600,0.4277,-1.7015,0.9431,-0.1117,56.4203,70.7899,38.4629,
6502293900,0.4418,-1.7007,0.9439,-0.1125,57.1120,71.9435,38.8401,
6515995900,0.4554,-1.6995,0.9443,-0.1131,57.6200,72.9213,39.1220,
6529548300,0.4692,-1.6976,0.9444,-0.1134,58.0235,73.8025,39.3478,
6543854000,0.4833,-1.6969,0.9465,-0.1163,58.1815,74.9583,39.4644,
6557903000,0.4974,-1.6956,0.9480,-0.1186,58.3370,76.0896,39.5723,
6571875400,0.5114,-1.6961,0.9480,-0.1215,58.4926,75.8527,38.8646,
6585756800,0.5254,-1.6959,0.9478,-0.1236,58.6374,75.7334,38.2617,
6600388500,0.5398,-1.6974,0.9482,-0.1269,58.6775,75.4747,37.9446,
6614394700,0.5536,-1.6981,0.9484,-0.1295,58.7161,75.2945,37.6810,
6627759300,0.5675,-1.6982,0.9483,-0.1314,58.7613,75.1363,37.4049,
6641713100,0.5812,-1.6986,0.9480,-0.1354,58.9495,75.2301,37.4904,
6655634000,0.5952,-1.6986,0.9475,-0.1387,59.2376,75.4002,37.6178,
6669845500,0.6095,-1.6985,0.9474,-0.1414,59.3636,75.4450,37.7480,
6684184000,0.6236,-1.6981,0.9472,-0.1436,59.4913,75.5060,37.8765,
6697849900,0.6373,-1.6986,0.9474,-0.1452,59.7000,75.7357,38.2217,
6712014600,0.6515,-1.6988,0.9475,-0.1467,59.9362,76.0187,38.6142,
6725801800,0.6654,-1.6988,0.9475,-0.1481,60.1794,76.3329,39.0216,
6739824900,0.6792,-1.6988,0.9476,-0.1480,60.4953,77.0788,40.2185,
6753688300,0.6930,-1.6987,0.9477,-0.1480,60.8128,77.8851,41.4623,
6767462200,0.7070,-1.6993,0.9474,-0.1513,60.9449,77.9603,42.0099,
6781513700,0.7209,-1.6999,0.9471,-0.1554,61.0642,78.0523,42.5008,
6795709200,0.7352,-1.7003,0.9467,-0.1591,61.1759,78.1578,42.9590,
6809222900,0.7489,-1.7020,0.9459,-0.1644,61.2904,78.2455,43.2365,
6823481500,0.7629,-1.7031,0.9452,-0.1687,61.3942,78.3365,43.4947,
6837021500,0.7765,-1.7051,0.9436,-0.1735,61.4682,78.1257,43.4152,
6851266900,0.7907,-1.7064,0.9423,-0.1773,61.5464,77.9172,43.3421,
6864952900,0.8045,-1.7075,0.9412,-0.1806,61.6331,77.6989,43.2709,
6879261700,0.8186,-1.7083,0.9415,-0.1839,61.6669,77.0523,42.7809,
6893120600,0.8326,-1.7089,0.9415,-0.1870,61.7057,76.3068,42.2188,
6906534100,0.8462,-1.7094,0.9371,-0.1909,61.3647,74.1017,39.8717,
6920799100,0.8603,-1.7099,0.9335,-0.1947,60.9695,71.8768,37.5005,
6934042600,0.8736,-1.7083,0.9342,-0.1984,61.2632,70.9408,36.4090,
6948143300,0.8878,-1.7071,0.9344,-0.2019,61.4911,70.1310,35.4710,
6962185000,0.9016,-1.7062,0.9344,-0.2052,61.6847,69.3714,34.5961,
6976085900,0.9156,-1.7050,0.9348,-0.2071,61.7936,69.0580,34.3173,
6989550100,0.9293,-1.7040,0.9350,-0.2091,61.8825,68.7775,34.0622,
7003872800,0.9433,-1.7030,0.9357,-0.2139,61.9988,68.8399,34.3570,
7017860700,0.9573,-1.7022,0.9362,-0.2184,62.1875,68.9185,34.8083,
7031571800,0.9711,-1.7002,0.9373,-0.2240,62.2824,69.8502,36.8147,
7045358200,0.9850,-1.6987,0.9380,-0.2288,62.3636,70.7674,38.8158,
7059515200,0.9990,-1.6975,0.9384,-0.2331,62.4228,71.5366,40.5192,
7073534600,1.0131,-1.6949,0.9381,-0.2376,62.1261,71.9687,41.7626,
7087433000,1.0270,-1.6929,0.9378,-0.2418,61.8840,72.3224,42.8198,
7101083100,1.0406,-1.6899,0.9380,-0.2467,61.5078,72.8383,43.3291,
7115333700,1.0548,-1.6875,0.9381,-0.2512,61.1746,73.2907,43.8089,
7129005500,1.0687,-1.6856,0.9381,-0.2554,60.8463,73.7315,44.3054,
7143133900,1.0827,-1.6835,0.9384,-0.2553,60.0319,73.8262,44.2683,
7157769900,1.0971,-1.6818,0.9386,-0.2559,59.1897,73.9440,44.2847,
7171435400,1.1109,-1.6810,0.9385,-0.2556,58.7405,73.5571,44.1022,
7186010900,1.1257,-1.6802,0.9385,-0.2557,58.3334,73.2448,43.9858,
7213605700,1.1531,-1.6800,0.9387,-0.2557,57.8859,72.7594,43.8533,
7227103200,1.1667,-1.6796,0.9389,-0.2560,57.4479,72.3435,43.7869,
7241213300,1.1808,-1.6794,0.9393,-0.2563,56.8661,71.3437,43.7042,
7255701200,1.1952,-1.6792,0.9398,-0.2568,56.3288,70.4785,43.6719,
7269125100,1.2089,-1.6795,0.9405,-0.2566,56.1168,69.7759,43.2586,
7283282800,1.2228,-1.6799,0.9413,-0.2566,55.9250,69.2109,42.9490,
7297113100,1.2367,-1.6802,0.9421,-0.2568,55.7361,68.7034,42.6893,
7311038300,1.2507,-1.6803,0.9423,-0.2566,55.4853,68.1287,42.4980,
7324666700,1.2644,-1.6803,0.9424,-0.2565,55.2194,67.5508,42.3193,
7338894200,1.2784,-1.6811,0.9426,-0.2559,55.1606,67.0822,42.0686,
7353490100,1.2930,-1.6822,0.9430,-0.2552,55.0926,66.6465,41.8459,
7366533200,1.3062,-1.6841,0.9432,-0.2544,55.2488,66.1544,41.4551,
7380796900,1.3202,-1.6857,0.9434,-0.2537,55.4063,65.5965,41.0226,
7395883500,1.3353,-1.6871,0.9436,-0.2533,55.5585,64.9927,40.5639,
7409285400,1.3489,-1.6877,0.9440,-0.2535,55.6931,64.5405,40.2276,
7422606700,1.3621,-1.6882,0.9442,-0.2536,55.8121,64.0978,39.9045,
7436634900,1.3762,-1.6893,0.9447,-0.2537,56.0600,63.4267,39.3467,
7450728800,1.3901,-1.6905,0.9451,-0.2538,56.3049,62.7129,38.7600,
7464089700,1.4038,-1.6916,0.9455,-0.2539,56.5324,62.0003,38.1797,
7478071700,1.4176,-1.6936,0.9463,-0.2552,56.7376,61.5751,37.8903,
7492964900,1.4325,-1.6956,0.9469,-0.2564,56.9210,61.1687,37.6138,
7506490600,1.4461,-1.6973,0.9471,-0.2580,56.9747,60.3654,37.3063,
7521505400,1.4610,-1.6989,0.9472,-0.2593,57.0306,59.4819,36.9606,
7533959100,1.4735,-1.7010,0.9473,-0.2615,57.3703,58.7238,36.6798,
7547325600,1.4869,-1.7029,0.9474,-0.2634,57.6860,57.9796,36.3919,
7561281600,1.5007,-1.7046,0.9475,-0.2650,57.9749,57.2629,36.1043,
7575100800,1.5146,-1.7066,0.9469,-0.2669,58.2172,56.6171,35.7578,
7589365800,1.5290,-1.7084,0.9464,-0.2687,58.4397,55.9980,35.4245,
7603045100,1.5425,-1.7095,0.9461,-0.2696,58.8706,55.5060,35.0073,
7616727500,1.5562,-1.7106,0.9459,-0.2704,59.3004,54.9734,34.5664,
7631698600,1.5712,-1.7117,0.9458,-0.2713,59.7209,54.4128,34.1106,
7645228400,1.5849,-1.7128,0.9456,-0.2720,59.8390,53.9754,33.6414,
7659306600,1.5989,-1.7140,0.9455,-0.2728,59.9525,53.5607,33.2097,
7673347100,1.6128,-1.7151,0.9461,-0.2734,59.9943,53.5567,33.1370,
7687211100,1.6269,-1.7161,0.9467,-0.2742,60.0310,53.5440,33.0736,
7701258500,1.6407,-1.7166,0.9472,-0.2745,60.0333,53.5034,33.0045,
7715162200,1.6547,-1.7171,0.9477,-0.2749,60.0375,53.4537,32.9261,
7729176100,1.6688,-1.7176,0.9481,-0.2753,60.0444,53.3864,32.8257,
7743162100,1.6827,-1.7175,0.9485,-0.2753,60.0279,53.3044,32.7771,
7757344100,1.6967,-1.7175,0.9488,-0.2753,60.0074,53.1941,32.7131,
7771684900,1.7112,-1.7174,0.9491,-0.2755,59.9794,52.7335,32.3803,
7784913000,1.7245,-1.7174,0.9494,-0.2758,59.9444,52.1210,31.9410,
7799271400,1.7387,-1.7175,0.9497,-0.2761,59.9074,51.4495,31.4630,
7813819300,1.7532,-1.7174,0.9499,-0.2763,59.8662,50.7172,30.7726,
7826536000,1.7662,-1.7174,0.9501,-0.2766,59.8244,49.9906,30.0920,
7839869100,1.7792,-1.7160,0.9538,-0.2732,60.0692,49.9228,30.1065,
7853415800,1.7930,-1.7147,0.9576,-0.2698,60.3800,49.8297,30.1203,
7867609300,1.8073,-1.7136,0.9591,-0.2675,60.4621,49.7706,30.0921,
7881171300,1.8208,-1.7129,0.9603,-0.2658,60.5260,49.7218,30.0682,
7894890500,1.8344,-1.7123,0.9612,-0.2645,60.5841,49.6752,30.0451,
7908549500,1.8483,-1.7104,0.9633,-0.2613,60.6167,49.4183,29.8225,
7922267000,1.8618,-1.7089,0.9652,-0.2585,60.6610,49.0515,29.5047,
7936305600,1.8759,-1.7045,0.9675,-0.2541,60.7398,47.8175,28.6993,
7950009600,1.8897,-1.7013,0.9694,-0.2507,60.8158,46.4207,27.7874,
7964516500,1.9041,-1.6990,0.9710,-0.2480,60.8753,45.0908,26.9192,
7978953400,1.9185,-1.6953,0.9717,-0.2478,61.1740,43.9699,26.1376,
7991948200,1.9315,-1.6923,0.9725,-0.2473,61.4277,42.9387,25.4164,
8005389100,1.9451,-1.6884,0.9747,-0.2473,62.0005,42.2460,24.9494,
8018881500,1.9585,-1.6851,0.9767,-0.2470,62.5344,41.5322,24.4615,
8033234600,1.9728,-1.6780,0.9788,-0.2456,63.1751,41.5074,24.3060,
8047305200,1.9871,-1.6724,0.9806,-0.2443,63.7930,41.4319,24.1220,
8061444200,2.0010,-1.6679,0.9822,-0.2430,64.3771,41.3132,23.9157,
8075073700,2.0147,-1.6636,0.9867,-0.2395,64.9064,41.3164,23.1494,
8088856900,2.0286,-1.6597,0.9903,-0.2366,65.4462,41.2574,22.3597,
8103181000,2.0428,-1.6532,0.9942,-0.2319,67.2917,43.8497,23.0260,
8116859500,2.0563,-1.6477,0.9976,-0.2280,68.8396,46.1043,23.7080,
8130884500,2.0705,-1.6429,1.0005,-0.2248,70.0451,47.9036,24.3155,
8144451400,2.0842,-1.6278,0.9998,-0.2294,70.7987,48.6597,24.0078,
8158747800,2.0984,-1.6162,1.0000,-0.2321,71.4789,49.3570,23.8212,
8172439100,2.1120,-1.6000,0.9981,-0.2299,71.3598,49.3765,23.0721,
8186108200,2.1259,-1.5870,0.9972,-0.2280,71.3547,49.4911,22.4568,
8200347300,2.1400,-1.5772,0.9951,-0.2269,71.4662,49.5050,21.6622,
8214191800,2.1538,-1.5682,0.9940,-0.2257,71.6442,49.5900,20.9260,
8227913400,2.1676,-1.5598,0.9934,-0.2244,71.8744,49.7284,20.2400,
8242199300,2.1818,-1.5468,0.9904,-0.2178,71.5155,53.4201,22.6835,
8256031100,2.1957,-1.5354,0.9884,-0.2126,71.2255,56.7661,24.7729,
8269797400,2.2096,-1.5291,0.9846,-0.2098,70.3419,60.2179,28.4938,
8283879500,2.2234,-1.5222,0.9820,-0.2072,69.5504,63.1667,31.5515,
8297876500,2.2375,-1.5150,0.9800,-0.2048,68.8760,65.6317,34.0001,
8311698400,2.2513,-1.5047,0.9828,-0.2016,67.3973,69.1101,38.2458,
8325284500,2.2650,-1.4952,0.9846,-0.1987,66.1344,71.7970,41.4396,
8339769800,2.2793,-1.4830,0.9911,-0.1935,65.2591,70.9601,42.1664,
8353316400,2.2929,-1.4719,0.9957,-0.1891,64.5022,70.5953,42.9752,
