timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
8367355800,2.3071,-1.4604,0.9961,-0.1782,64.5289,69.3211,42.0397,
8381138100,2.3208,-1.4496,0.9967,-0.1696,64.4948,68.4610,41.4449,
8395775100,2.3353,-1.4394,0.9972,-0.1624,64.4233,67.7939,41.0178,
8409188500,2.3489,-1.4174,0.9987,-0.1593,64.3025,68.1530,40.9803,
8423077000,2.3627,-1.3991,1.0000,-0.1558,63.9518,69.1347,40.9633,
8437250200,2.3769,-1.3751,1.0071,-0.1506,64.6103,72.3905,39.6561,
8450835600,2.3904,-1.3548,1.0125,-0.1457,65.0591,75.0274,38.8365,
8464547800,2.4043,-1.3369,1.0167,-0.1409,65.3214,76.9770,38.3957,
8478641800,2.4182,-1.3184,1.0180,-0.1382,66.6331,82.1892,37.2663,
8492925100,2.4325,-1.3014,1.0196,-0.1350,67.4303,85.8271,36.7524,
8506707200,2.4464,-1.2917,1.0277,-0.1388,67.0991,85.2417,36.8920,
8520687800,2.4603,-1.2807,1.0341,-0.1403,65.3546,82.5979,37.7315,
8534373900,2.4740,-1.2765,1.0348,-0.1410,60.0822,75.5338,39.6092,
8548048800,2.4878,-1.2696,1.0362,-0.1407,57.2359,72.3598,40.9625,
8562721200,2.5021,-1.2611,1.0379,-0.1397,55.5492,70.7966,41.8020,
8576388400,2.5160,-1.2611,1.0235,-0.1349,53.6498,70.4540,44.3710,
8589988500,2.5297,-1.2577,1.0140,-0.1309,52.1867,70.0351,46.0110,
8604199600,2.5438,-1.2536,0.9948,-0.1203,51.1924,71.5407,47.0980,
8618485700,2.5580,-1.2477,0.9812,-0.1121,50.2100,72.5084,47.9963,
8632349200,2.5720,-1.2419,0.9721,-0.1066,49.5049,74.3072,46.9879,
8646036100,2.5858,-1.2351,0.9648,-0.1015,48.5854,75.9308,46.1780,
8660156100,2.5998,-1.2277,0.9586,-0.0968,47.6476,77.1339,45.6582,
8674293700,2.6138,-1.2222,0.9568,-0.0914,48.2664,77.2054,44.7013,
8687920500,2.6277,-1.2159,0.9543,-0.0863,48.5503,77.2991,44.0219,
8702068300,2.6416,-1.2139,0.9574,-0.0880,48.8556,77.3488,42.9767,
8715903800,2.6555,-1.2106,0.9587,-0.0883,48.9815,77.4305,42.1062,
8729483500,2.6692,-1.2058,0.9591,-0.0875,48.9811,77.5351,41.3886,
8743723900,2.6833,-1.2059,0.9625,-0.0877,49.1210,77.4307,41.4785,
8757622400,2.6973,-1.2046,0.9650,-0.0871,49.3265,77.2667,41.6187,
8771769400,2.7114,-1.2061,0.9688,-0.0891,49.8285,77.3699,42.4505,
8785259100,2.7249,-1.2060,0.9715,-0.0902,50.2893,77.5190,43.3053,
8799436700,2.7390,-1.2066,0.9716,-0.0912,50.9820,77.8620,43.9091,
8813356900,2.7530,-1.2065,0.9716,-0.0915,51.5277,78.1872,44.4256,
8826771500,2.7665,-1.2063,0.9716,-0.0917,51.9555,78.4876,44.8641,
8841114400,2.7807,-1.2058,0.9714,-0.0912,52.7026,78.6851,46.2371,
8855255200,2.7948,-1.2041,0.9707,-0.0900,53.3649,78.9283,47.5227,
8868691200,2.8085,-1.2050,0.9691,-0.0893,54.2862,78.5583,47.7126,
8882864100,2.8224,-1.2055,0.9671,-0.0883,55.0398,78.2912,47.9115,
8896881200,2.8364,-1.2056,0.9651,-0.0872,55.6758,78.0960,48.1162,
8910592400,2.8502,-1.2066,0.9636,-0.0861,56.1465,77.6331,47.8707,
8924631000,2.8644,-1.2071,0.9622,-0.0851,56.5763,77.2426,47.6891,
8938888100,2.8785,-1.2075,0.9614,-0.0840,56.9618,77.0760,47.3426,
8952928300,2.8925,-1.2076,0.9605,-0.0829,57.3587,76.9114,47.0254,
8966074300,2.9058,-1.2085,0.9590,-0.0817,59.1684,76.0481,45.1637,
8980171000,2.9198,-1.2090,0.9575,-0.0804,60.8405,75.1185,43.3669,
8994723400,2.9343,-1.2093,0.9561,-0.0791,62.1984,74.2599,41.8480,
9008602800,2.9483,-1.2080,0.9559,-0.0775,62.6034,74.2334,42.0119,
9022305900,2.9619,-1.2067,0.9556,-0.0758,62.9627,74.1725,42.0639,
9036162800,2.9757,-1.2050,0.9549,-0.0732,63.5750,73.6701,41.5147,
9049665400,2.9894,-1.2034,0.9543,-0.0708,64.2606,73.0970,40.8782,
9064603600,3.0042,-1.2019,0.9536,-0.0686,64.9850,72.4705,40.1758,
9078121500,3.0178,-1.1974,0.9558,-0.0634,65.4154,72.0041,39.7223,
9091810300,3.0314,-1.1936,0.9573,-0.0592,65.8556,71.5306,39.2480,
9105377400,3.0451,-1.1865,0.9615,-0.0536,66.2109,71.4530,39.0852,
9121913500,3.0615,-1.1809,0.9643,-0.0491,66.5970,71.3317,38.8752,
9137859500,3.0775,-1.1614,0.9643,-0.0426,67.1455,70.5843,38.0931,
9153431400,3.0931,-1.1535,0.9644,-0.0395,67.9456,69.4426,36.8948,
9168466400,3.1082,-1.1376,0.9650,-0.0360,68.7237,66.8796,34.6047,
9184042900,3.1235,-1.1251,0.9655,-0.0327,69.4235,64.4328,32.3845,
9198913200,3.1385,-1.1098,0.9683,-0.0279,69.9771,62.6471,30.7397,
9214104700,3.1537,-1.0972,0.9704,-0.0238,70.4700,60.9782,29.1857,
9228580600,3.1683,-1.0863,0.9721,-0.0200,70.9271,59.3486,27.6550,
9243171700,3.1827,-1.0681,0.9754,-0.0185,70.7471,58.6765,27.6322,
9257915500,3.1975,-1.0529,0.9780,-0.0165,70.6041,57.8210,27.4681,
9271909500,3.2115,-1.0383,0.9824,-0.0170,70.1385,57.3791,27.6256,
9285953600,3.2257,-1.0252,0.9859,-0.0166,69.7408,56.8387,27.6589,
9300326400,3.2398,-1.0141,0.9908,-0.0157,65.6851,55.9853,31.0810,
9314340700,3.2539,-1.0033,0.9948,-0.0145,62.8587,54.9425,33.1681,
9328134900,3.2679,-0.9927,0.9982,-0.0129,61.0164,54.0446,34.4180,
9342647300,3.2822,-0.9827,1.0024,-0.0117,59.1035,56.2774,36.8489,
9356364700,3.2958,-0.9727,1.0061,-0.0102,57.5711,57.4384,38.4310,
9370339100,3.3099,-0.9635,1.0109,-0.0101,57.6672,57.8104,38.6786,
9383588100,3.3233,-0.9540,1.0150,-0.0095,57.6463,57.9765,38.8501,
9397492200,3.3371,-0.9459,1.0187,-0.0082,57.6625,58.1048,38.9078,
9411546100,3.3511,-0.9373,1.0222,-0.0067,57.6519,58.2463,38.9944,
9425171600,3.3649,-0.9283,1.0256,-0.0052,57.6096,58.4020,39.1146,
9439391800,3.3790,-0.9196,1.0285,-0.0047,57.6228,58.2301,39.0327,
9452782000,3.3924,-0.9106,1.0314,-0.0039,57.6290,57.4321,38.6927,
9466080200,3.4058,-0.9100,1.0314,-0.0037,57.7926,55.7176,37.6565,
9480120500,3.4197,-0.9075,1.0321,-0.0033,57.8710,53.9456,36.6408,
9493521400,3.4331,-0.9032,1.0333,-0.0026,57.8647,52.3391,35.7720,
9507245600,3.4470,-0.8977,1.0343,-0.0030,57.7950,51.4539,34.9497,
9521340200,3.4609,-0.8912,1.0358,-0.0030,57.7006,50.6839,34.2865,
9535567000,3.4752,-0.8911,1.0342,-0.0040,57.9785,50.4421,34.1321,
9551577300,3.4912,-0.8897,1.0333,-0.0047,58.2401,50.1522,33.9643,
9566719500,3.5065,-0.8871,1.0327,-0.0053,58.4961,49.8045,33.7766,
9582424900,3.5219,-0.8789,1.0326,-0.0001,58.9289,49.4679,34.6171,
9598470000,3.5380,-0.8728,1.0287,0.0043,60.0531,49.4617,35.5829,
9613418400,3.5529,-0.8670,1.0263,0.0077,60.9393,49.4256,36.3674,
9627771200,3.5674,-0.8612,1.0248,0.0104,61.6307,49.3656,36.9929,
9642729300,3.5822,-0.8576,1.0242,0.0132,61.6727,49.3541,36.8566,
9657107000,3.5965,-0.8536,1.0238,0.0156,61.6904,49.3450,36.8177,
9671831800,3.6114,-0.8543,1.0225,0.0169,61.6754,49.2575,36.6805,
9685490300,3.6252,-0.8541,1.0215,0.0182,61.6460,49.0383,36.3579,
9700260400,3.6396,-0.8516,1.0210,0.0208,61.5405,49.0507,36.1482,
9714340700,3.6539,-0.8483,1.0205,0.0236,61.4243,49.0606,35.9159,
9727973600,3.6677,-0.8445,1.0200,0.0264,61.3141,49.0663,35.6947,
9742612000,3.6821,-0.8410,1.0175,0.0293,61.4956,48.8274,35.1323,
9756172800,3.6956,-0.8372,1.0156,0.0320,61.7009,48.5542,34.5244,
9769907900,3.7096,-0.8316,1.0154,0.0365,61.7020,48.6711,34.6275,
9784329900,3.7238,-0.8264,1.0151,0.0403,61.7042,48.7527,34.7024,
9798388700,3.7379,-0.8222,1.0163,0.0453,61.7127,49.3621,35.0077,
9811970900,3.7514,-0.8181,1.0170,0.0495,61.7273,50.2049,35.4362,
9826113800,3.7658,-0.8139,1.0174,0.0533,61.7447,51.0800,35.8876,
9840227000,3.7798,-0.8054,1.0200,0.0572,61.8227,50.9017,35.6823,
9853838100,3.7934,-0.7981,1.0218,0.0608,61.8897,50.7529,35.5113,
9867745500,3.8074,-0.7905,1.0217,0.0658,62.3849,50.3077,34.9441,
9881657300,3.8211,-0.7837,1.0216,0.0702,62.9945,49.7468,34.2350,
9895911700,3.8354,-0.7774,1.0217,0.0743,63.5928,49.1794,33.5241,
9911383300,3.8509,-0.7713,1.0174,0.0794,64.4348,46.2717,29.8314,
9927774100,3.8673,-0.7610,1.0132,0.0872,65.2100,43.2627,26.0673,
9943390700,3.8829,-0.7528,1.0168,0.0924,65.0042,43.7198,26.2509,
9958711900,3.8982,-0.7455,1.0193,0.0972,64.9115,43.9165,26.2954,
9973593600,3.9132,-0.7377,1.0245,0.1060,65.0316,45.1510,26.9284,
9988465500,3.9281,-0.7305,1.0283,0.1132,65.1914,46.5692,27.6141,
10003333700,3.9429,-0.7203,1.0340,0.1249,65.4902,49.5505,29.1055,
10018253300,3.9578,-0.7112,1.0384,0.1345,65.7509,52.0866,30.3430,
10032353900,3.9719,-0.6949,1.0439,0.1471,67.6731,57.8112,30.4304,
10046048300,3.9857,-0.6813,1.0483,0.1576,68.9943,62.0108,30.7982,
10060477700,4.0000,-0.6695,1.0520,0.1669,69.8996,65.0427,31.2218,
10075038800,4.0145,-0.6584,1.0526,0.1744,70.2848,68.6373,32.1464,
10088722000,4.0284,-0.6481,1.0537,0.1817,70.6734,71.5717,32.9189,
10103251900,4.0427,-0.6397,1.0598,0.1901,70.2127,71.9137,32.1420,
10117370100,4.0569,-0.6312,1.0647,0.1981,69.9810,72.6202,31.6789,
10131102300,4.0706,-0.6226,1.0688,0.2059,69.8762,73.5969,31.3718,
10145355700,4.0850,-0.6194,1.0712,0.2097,67.3122,67.7512,30.9664,
10159483600,4.0989,-0.6145,1.0738,0.2145,64.9754,63.2625,31.1698,
10173696800,4.1132,-0.6090,1.0741,0.2129,63.1621,61.5126,31.5250,
10187208800,4.1269,-0.6027,1.0752,0.2138,62.0279,60.5883,31.7898,
10201905500,4.1414,-0.5974,1.0766,0.2107,61.2061,59.1753,31.0538,
10215293000,4.1548,-0.5915,1.0783,0.2101,60.5385,58.2270,30.6029,
10228959200,4.1687,-0.5851,1.0802,0.2110,59.9434,57.5062,30.2922,
10243501400,4.1830,-0.5776,1.0816,0.2129,58.8071,59.0442,31.6276,
10259256800,4.1988,-0.5703,1.0832,0.2154,57.5864,60.3794,32.8133,
10274919500,4.2144,-0.5614,1.0792,0.2287,57.2458,60.0555,32.4242,
10290951200,4.2305,-0.5556,1.0781,0.2355,56.7022,59.6200,31.9202,
10305719100,4.2454,-0.5502,1.0687,0.2369,56.2944,60.9881,33.5316,
10321826700,4.2614,-0.5444,1.0625,0.2392,55.7318,62.4641,35.3013,
10336332700,4.2758,-0.5365,1.0527,0.2439,55.0633,60.6854,35.8582,
10350740800,4.2903,-0.5291,1.0457,0.2484,54.3498,59.0797,36.4528,
10364956000,4.3046,-0.5219,1.0405,0.2528,53.7027,57.8400,36.9886,
10380062700,4.3196,-0.5162,1.0296,0.2562,53.4318,56.3593,37.9663,
10393951900,4.3333,-0.5101,1.0214,0.2598,53.1233,55.2032,38.7608,
10408003400,4.3477,-0.5035,1.0159,0.2639,53.7922,55.6144,40.5425,
10422486200,4.3620,-0.4969,1.0111,0.2680,54.1978,55.8342,41.9999,
10436621500,4.3761,-0.4935,1.0011,0.2702,54.2741,58.3908,43.1613,
10451062700,4.3905,-0.4892,0.9931,0.2730,54.2686,61.5363,44.7586,
10465174000,4.4049,-0.4863,0.9873,0.2732,53.5139,64.6139,44.7367,
10478997000,4.4185,-0.4825,0.9820,0.2744,52.8926,66.8869,44.8410,
10492818200,4.4323,-0.4781,0.9769,0.2762,52.3954,68.5146,45.0154,
10507011500,4.4466,-0.4739,0.9748,0.2749,52.0864,69.3012,43.6603,
10521077300,4.4606,-0.4694,0.9719,0.2749,51.7856,70.0501,42.7721,
10534800600,4.4744,-0.4675,0.9738,0.2725,52.0270,70.2030,42.8929,
10548774200,4.4885,-0.4647,0.9745,0.2711,52.1342,70.3422,42.9711,
10562927400,4.5024,-0.4612,0.9742,0.2703,52.2026,70.4924,43.0420,
10576509200,4.5161,-0.4627,0.9740,0.2665,52.8216,70.5700,43.2894,
10592667300,4.5322,-0.4631,0.9731,0.2634,53.5908,70.7548,43.6348,
10608666500,4.5483,-0.4637,0.9717,0.2591,54.1986,70.7287,43.8718,
10624367500,4.5637,-0.4633,0.9698,0.2554,54.9137,70.7663,44.1806,
10640269100,4.5798,-0.4645,0.9693,0.2508,55.5653,71.0430,44.9482,
10654923300,4.5944,-0.4646,0.9684,0.2476,56.1039,71.3407,45.6234,
10670755800,4.6103,-0.4658,0.9664,0.2453,56.6042,71.8934,46.3719,
10684518600,4.6241,-0.4662,0.9645,0.2435,57.0324,72.4199,47.0495,
10699282200,4.6388,-0.4675,0.9637,0.2426,57.4396,72.8050,47.3519,
10713847500,4.6534,-0.4682,0.9627,0.2418,57.8121,73.1920,47.6581,
10728051100,4.6677,-0.4686,0.9616,0.2410,58.1676,73.5920,47.9766,
10741823000,4.6813,-0.4699,0.9606,0.2402,58.8370,73.8439,48.4685,
10756170600,4.6957,-0.4708,0.9594,0.2394,59.5089,74.1528,49.0018,
10770654000,4.7102,-0.4727,0.9591,0.2373,59.8666,74.2346,49.0319,
10784475500,4.7242,-0.4741,0.9585,0.2355,60.1824,74.3344,49.0865,
10799085200,4.7386,-0.4759,0.9585,0.2333,60.6514,73.9557,48.2989,
10813273000,4.7528,-0.4773,0.9584,0.2314,61.1794,73.5580,47.4565,
10826580600,4.7663,-0.4783,0.9580,0.2297,61.7040,73.1864,46.6571,
10841256000,4.7808,-0.4787,0.9587,0.2277,62.1749,72.7057,45.5524,
10855120800,4.7946,-0.4790,0.9592,0.2259,62.6223,72.2699,44.5509,
10869079600,4.8088,-0.4790,0.9603,0.2252,63.1371,71.8722,43.5777,
10882740000,4.8223,-0.4790,0.9612,0.2245,63.6168,71.5026,42.6869,
10896972500,4.8365,-0.4790,0.9619,0.2238,64.0648,71.1566,41.8657,
10912812200,4.8523,-0.4782,0.9628,0.2238,64.5110,71.4702,42.0416,
10928785100,4.8685,-0.4775,0.9635,0.2236,64.9110,71.6943,42.1133,
10944545800,4.8840,-0.4760,0.9665,0.2244,65.9032,71.9275,41.5937,
10959571400,4.8991,-0.4747,0.9691,0.2249,66.8336,72.1065,41.0683,
10974920800,4.9144,-0.4719,0.9722,0.2246,67.1853,72.1881,41.2418,
10989346500,4.9291,-0.4697,0.9745,0.2242,67.4799,72.2456,41.3403,
11004438900,4.9440,-0.4669,0.9761,0.2260,67.4785,72.0632,41.2690,
11019090500,4.9586,-0.4647,0.9773,0.2272,67.4900,71.8639,41.1809,
11033499500,4.9729,-0.4621,0.9770,0.2266,67.4756,71.9098,41.2916,
11047636500,4.9873,-0.4598,0.9768,0.2261,67.4666,71.9663,41.4195,
11061982800,5.0015,-0.4577,0.9767,0.2256,67.4643,72.0329,41.5618,
11076634700,5.0160,-0.4559,0.9765,0.2270,67.3531,70.8462,40.6384,
11090442200,5.0299,-0.4541,0.9763,0.2282,67.2010,69.1541,39.3055,
11104586200,5.0443,-0.4520,0.9778,0.2274,66.9532,68.9439,39.1808,
11119168200,5.0587,-0.4499,0.9793,0.2266,66.7573,68.7653,39.0646,
11133146200,5.0727,-0.4440,0.9798,0.2247,66.3924,67.5797,38.6156,
11147030800,5.0866,-0.4391,0.9803,0.2231,66.0181,66.3411,38.1435,
11160586500,5.1001,-0.4353,0.9808,0.2219,65.6896,65.2325,37.7174,
11174697900,5.1143,-0.4311,0.9812,0.2205,65.3778,64.4829,37.1643,
11191013700,5.1305,-0.4276,0.9816,0.2194,65.1202,63.8492,36.7040,
11206824300,5.1464,-0.4126,0.9864,0.2150,64.8364,64.1035,37.1532,
11222608800,5.1621,-0.4052,0.9886,0.2129,64.3476,64.4805,37.8757,
11237916900,5.1774,-0.3990,0.9915,0.2096,64.0209,64.6184,38.5793,
11253486000,5.1930,-0.3935,0.9938,0.2070,63.7200,64.7052,39.1880,
11268142700,5.2078,-0.3886,0.9957,0.2040,62.3095,65.4955,41.1400,
11282659900,5.2222,-0.3840,0.9973,0.2015,61.0676,66.0362,42.7188,
11297428600,5.2370,-0.3804,0.9931,0.1981,60.0205,65.9370,43.2448,
11311575100,5.2511,-0.3767,0.9904,0.1952,59.1739,65.8450,43.6847,
11325831100,5.2654,-0.3731,0.9887,0.1927,58.4476,65.7575,44.0734,
11340221000,5.2798,-0.3708,0.9863,0.1881,57.4155,65.1394,44.1523,
11354496400,5.2940,-0.3681,0.9847,0.1843,56.4608,64.6175,44.2914,
11368595100,5.3083,-0.3673,0.9829,0.1791,55.1364,64.9706,43.6423,
11383161100,5.3226,-0.3658,0.9817,0.1748,53.8326,65.2758,43.1125,
11396705100,5.3363,-0.3633,0.9801,0.1710,53.6410,64.3339,41.3212,
11411149900,5.3507,-0.3607,0.9788,0.1676,53.3572,63.5390,39.8279,
11425003100,5.3647,-0.3580,0.9778,0.1644,53.0138,62.8697,38.5798,
11439077200,5.3786,-0.3575,0.9763,0.1628,52.9421,62.7478,38.6948,
11453002900,5.3925,-0.3565,0.9750,0.1611,52.8446,62.6228,38.7832,
11467160000,5.4068,-0.3562,0.9737,0.1602,53.0303,62.0042,40.2667,
11482768700,5.4223,-0.3554,0.9725,0.1589,53.1468,61.3290,41.7634,
11498919200,5.4384,-0.3544,0.9713,0.1586,53.9420,62.0849,44.7017,
11514463100,5.4540,-0.3526,0.9696,0.1578,54.5086,62.7013,47.1500,
11529813900,5.4695,-0.3506,0.9679,0.1567,54.8502,63.1169,48.9033,
11545173200,5.4847,-0.3496,0.9663,0.1567,55.4125,63.7877,50.3381,
11560599200,5.5001,-0.3484,0.9649,0.1565,55.8145,64.3063,51.5460,
11574819100,5.5143,-0.3479,0.9647,0.1567,55.8962,64.3626,51.3263,
11589229800,5.5289,-0.3474,0.9644,0.1567,56.0180,64.4519,51.0716,
11603633900,5.5432,-0.3473,0.9645,0.1569,56.2732,64.8313,50.4199,
11618329700,5.5578,-0.3471,0.9645,0.1571,56.5387,65.2273,49.8726,
11632863100,5.5724,-0.3467,0.9645,0.1572,56.7702,65.5757,49.5020,
11646397100,5.5861,-0.3465,0.9653,0.1571,57.0270,65.5954,48.3730,
11660232700,5.5998,-0.3460,0.9662,0.1568,57.2551,65.6338,47.4969,
11674704900,5.6141,-0.3464,0.9679,0.1564,57.3362,65.6265,46.2648,
11688523400,5.6282,-0.3467,0.9695,0.1559,57.4210,65.6424,45.2948,
11702842900,5.6424,-0.3473,0.9708,0.1561,57.6421,64.5402,43.5181,
11717029900,5.6565,-0.3478,0.9718,0.1562,57.8280,63.6303,42.0235,
11733280700,5.6727,-0.3485,0.9721,0.1565,58.1572,62.9153,40.8227,
11748494100,5.6882,-0.3490,0.9723,0.1566,58.4384,62.3152,39.7838,
11765139700,5.7045,-0.3495,0.9725,0.1567,58.7818,61.5634,38.4778,
11780007300,5.7196,-0.3500,0.9729,0.1569,59.2737,61.1304,37.5828,
11795489600,5.7350,-0.3505,0.9734,0.1570,59.7023,60.7161,36.7451,
11810051800,5.7497,-0.3510,0.9738,0.1572,59.9503,60.3860,36.1270,
11825262300,5.7648,-0.3515,0.9742,0.1573,60.1780,60.0697,35.5365,
11839765200,5.7793,-0.3520,0.9751,0.1580,60.2365,60.2580,35.5263,
11853893200,5.7934,-0.3526,0.9759,0.1587,60.2999,60.4081,35.4823,
11868618500,5.8083,-0.3532,0.9768,0.1596,60.5303,60.5505,35.2427,
11882424000,5.8220,-0.3538,0.9776,0.1602,60.7995,60.6830,34.9321,
11896749100,5.8363,-0.3543,0.9783,0.1608,61.0828,60.7912,34.5772,
11911528300,5.8510,-0.3545,0.9814,0.1619,61.4010,60.8838,34.3725,
11924742200,5.8644,-0.3547,0.9843,0.1629,61.7070,60.9522,34.1458,
11939006200,5.8785,-0.3537,0.9876,0.1634,61.7999,61.3672,33.3832,
11953076000,5.8926,-0.3530,0.9903,0.1638,61.9174,61.7553,32.5816,
11967124000,5.9067,-0.3524,0.9925,0.1641,62.0428,62.0756,31.8361,
11981023200,5.9206,-0.3516,0.9946,0.1640,62.2057,61.7978,31.1989,
11995119900,5.9347,-0.3510,0.9965,0.1639,62.3456,61.5813,30.6523,
12009538200,5.9492,-0.3504,0.9967,0.1629,62.3821,61.6698,30.7917,
12023432800,5.9629,-0.3498,0.9969,0.1621,62.4569,61.8406,31.0438,
