timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
37013900,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
1004631700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1042129100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1072499000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1082021100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1095403600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1110110400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1123977800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1139020100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1150932400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1165186400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1179647400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1193164200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1206404100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1220668200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1235149200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1249065100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1261865000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1275956600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1290731200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1304844600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1317666800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1331852800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1346487600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1360340700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1373060000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1387283000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1402211600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1415928800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1428967900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1443726700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1457971800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1470985600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1484721500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1499677200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1513359600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1526634900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1540762200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1555562300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1569925300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1582199200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1596604600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1610867600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1625119000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1637886100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1652128300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1666816800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1680767100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1693519300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1707752500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1722279000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1736504100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1749066700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1763416500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1778110900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1797916900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1838427100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1862465700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1887339500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1978600600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2014366200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2042169900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2071453500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2099896500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2115529100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2128381800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2141403000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2155187500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2169435300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2183412700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2197512300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2211487700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2225128800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2239465200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2253237300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2267452200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2281363800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2295533200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2308871500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2323055600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2336381900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2350922900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2365409900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2378663800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2392112900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2406695000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2420898300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2434652800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2448477200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2462597600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2476835000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2484177800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2498231100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2504515200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2518769400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2532713100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2546280700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2560538300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2574334600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2588377600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2602637800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2615969200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2630668300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2643988600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2657375600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2671827200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2685464100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2700201100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2713510800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2727939100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2741426700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2756160900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2770289100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2783761700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2798021800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2811848300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2825278200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2839466200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2853143700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2868172200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2881585800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2895226500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2909679400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2923742000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2937358500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2950673900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2966354000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2979160700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2993414700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3006762700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3020952800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3035175700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3049797400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3063643600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3076872500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3090639700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3105149900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3118904600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3132136300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3146259200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3159950200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3173863300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3188251900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3202268600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3217095400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3231781000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3245331900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3258490300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3271792400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3285956200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3299711300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3313039900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3327280500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3341680500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3355394800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3369273600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3383380400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3397357300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3410807000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3425191200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3439602800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3452790800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3467353800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3481473000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3494806100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3509018400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3522918400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
