timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
3536949400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3550848900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3564891200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3579283100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3592810300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3606556000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3621283400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3633975100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3648596000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3662641000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3675793500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3690800200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3704420900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3718317300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3731950300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3746153800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3760231100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3773445600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3787866800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3801582900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3814950900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3829244100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3843188600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3857070200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3871078200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3884858100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3899016700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3913235800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3927172300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3941674000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3954997000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3968745700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3982479500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3996873800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4010116300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4024515200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4038364900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4052221800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4065880800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4080366600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4094271600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4108094000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4122541500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4135678900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4150421600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4164182700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4178537300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4191820600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4206178600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4219668600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4233544700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4247758600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4262267300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4275345100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4289490500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4303214900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4317803500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4331036500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4345162500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4359335400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4373391100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4386888300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4401101100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4415170500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4429401100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4443289000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4457147700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4470366600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4484548000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4499002100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4512850500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4526619900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4540903600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4554268500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4568230100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4582432300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4595847200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4609735000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4624038600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4638237500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4651717800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4666004700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4680115200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4693475100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4707804500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4721336600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4735430100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4749709400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4763618500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4777323100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4791160200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4805422300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4819239300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4832865400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4847724800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4860936300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4875525200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4888694000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4902652100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4917134300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4930601200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4944787900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4958510000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4972249100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4986785900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5000242000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5014174400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5028002500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5042718000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5055974700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5070353600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5084737000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5098208800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5112116900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5126371100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5139798500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5153611800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5168766200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5181624900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5195073800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5209600400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5223788100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5237403600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5250989400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5265234600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5279345900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5292841000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5307031800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5321658900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5334644500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5349388300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5362963900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5377016000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5390705500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5404976000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5418944400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5432550500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5446636000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5460967600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5474400300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5489106300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5502342300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5516657400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5530427300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5544750500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5558340700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5572353800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5586717500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5600623200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5614318500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5628183600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5642089400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5656031000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5670302900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5684045000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5697738600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5712618400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5725794800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5739662000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5753232300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5767183300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5781864600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5795458400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5809006000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5823281800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5836904000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5850733900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5864904300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
