timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
5878867900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5892351300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5906500700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5920605200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5935142000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5948715700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5962521300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5976773600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
5990166300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6004448400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6019614000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6032506700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6046575600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6060762500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6074057100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6088133500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6102118000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6115924000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6129331300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6143884900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6157658700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6171820100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6186243700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6199724600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6213349300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6227045800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6241291000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6254607000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6269065900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6283409000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6296965800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6310802000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6324613400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6338974500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6352096600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6366488300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6381656400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6394372900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6408657300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6422258700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6436202000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6450521100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6464810800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6478611900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6492558500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6506254700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6520465200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6533576600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6547683900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6561592500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6575227400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6589965500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6603841500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6617368100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6630948800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6645041000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6659122600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6672796700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6687110700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6700653800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6715041100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6729630900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6742370600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6756588900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6770344700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6784173400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6798349300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6811809600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6826360700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6840232300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6853876100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6867790600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6882155800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6895831300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6909434900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6923910600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6938031700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6951290100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6965526000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
6979363300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7020886000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7035787400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7051225300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7063696600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7078345100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7090808400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7104757700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7118596300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7133195600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7147111100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7160688900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7174136100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7188134500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7202014200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7215879600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7230037500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7243539800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7257637700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7271505300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7285401200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7299310200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7313524300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7327511100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7342335700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7355897000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7369061200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7383154300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7397187600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7411108100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7425048400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7438814800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7452461100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7466523300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7481232600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7494980900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7508593700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7522886800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7536663600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7550240100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7564119100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7578003800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7591846200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7605786700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7619971200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7633919600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7647615700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7662432800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7675537500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7689614200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7703625300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7717402900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7731555800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7745598900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7759338600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7773036100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7786984000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7801186300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7814707600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7828940900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7842747700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7857406300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7870548100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7884797400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7898597900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7912638200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7926608500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7940877800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7954779800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7968857200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7982270100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
7996029500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8010444700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8024996500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8039434400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8052702100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8067367400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8081058300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8094850300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8108304800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8122047600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8136202900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8151360000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8164400100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8177856200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8190995400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8205144300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8219343600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
