timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
8233186800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8247914700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8260855400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8274827900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8288852000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8302659100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8316712000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8330318200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8344181400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8358375400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8372190100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8386963200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8400556300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8414023400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8428181200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8442567500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8455952900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8469723000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8483484200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8497383300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8510999900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8525161300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8538908800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8553043900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8567004700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8580988400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8594455200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8608932100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8622937900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8636489400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8650259700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8664199600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8678483100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8692347100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8706430500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8719760400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8733951700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8748524600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8762105600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8775686100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8789934800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8803480200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8817330200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8831390900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8845824400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8859854100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8873268200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8887569400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8901664000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8915368000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8929177600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8943010200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8958633200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8970834700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8985276900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
8998897300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9012491400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9027573000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9040536100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9054793100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9068707800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9082714200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9096861200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9111243800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9125006500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9138563900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9153192100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9166458600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9180333500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9194181600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9208003200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9221473100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9235934600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9249659600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9263271600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9277312900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9291208300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9305412300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9319253200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9332952900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9347385700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9361113500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9375076100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9388859600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9402895100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9416778100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9430554600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9444386600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9458486100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9473620500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9486562500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9500980700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9514065500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9528545000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9541957000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9556107300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9570237700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9584326900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9598292000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9612186100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9626523200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9639808500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9654098600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9667716800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9681315100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9695335900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9709326100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9723271500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9736971000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9751725600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9765650100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9779272500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9792715600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9806816600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9821382800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9834724600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9849142200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9862589600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9877458100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9890673800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9904473200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9918231100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9932081000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9946207700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9960547500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9974098800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
9987904000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10002339600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10016684500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10030066900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10043724000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10057614600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10071028800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10085593200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10099908200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10113367900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10127817200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10141857200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10155265500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10169724400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10183261500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10198501600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10210537500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10224247900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10238135400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10252142400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10265934000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10279998500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10293605500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10308250200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10321892900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10335732900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10349737300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10363735200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10377941800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10391548800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10405514200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10419985800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10433336900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10448094000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10461490900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10475497500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10489915300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10503817000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10517586200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10531298100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10545146700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
