timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
10559040600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10572631300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10587161000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10600745700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10614580100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10628341900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10642760500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10656053100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10670312200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10684259400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10698253900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10711967800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10726296900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10741029700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10754459900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10767816700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10781759100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10795647800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10809821900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10823267300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10837602200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10851242400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10865477000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10879032600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10892625500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10907142900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10920909300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10934519100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10949061900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10962805500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10976989000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
10990473000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11004300500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11018408400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11032405400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11046177800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11060444500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11074040500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11088617600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11102026100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11115655400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11129994500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11144466400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11157966800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11171744400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11185833800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11199483700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11213290200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11227709300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11241447100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11255115700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11269693100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
11283235300,0.0000,-2.2301,1.1051,-0.5912,14.6269,63.6212,298.6286,
11297292500,0.0000,-2.2301,1.1051,-0.5912,14.6269,63.6212,298.6286,
11311118000,0.0000,-2.2158,1.1073,-0.6103,2.2023,63.9507,302.7849,
11325725700,0.0000,-2.2054,1.1088,-0.6243,354.8040,63.7188,305.2308,
11339137200,0.0000,-2.1974,1.1100,-0.6350,350.5541,63.4390,306.6690,
11352510500,0.0000,-2.2039,1.1400,-0.6308,342.0956,62.2569,310.8352,
11367237300,0.0000,-2.2077,1.1617,-0.6290,337.5314,61.3320,313.1915,
11381006700,0.0000,-2.2109,1.1936,-0.6241,331.0108,61.4503,316.3608,
11395626900,0.0000,-2.2128,1.2180,-0.6213,327.1365,61.1568,318.3559,
11408244200,0.0000,-2.2088,1.2417,-0.6166,322.4722,60.3573,320.1326,
11422530400,0.0000,-2.2056,1.2614,-0.6137,319.2333,59.5949,321.6135,
11436142400,0.0000,-2.2030,1.2788,-0.6118,316.6372,58.8286,322.9817,
11450344800,0.0000,-2.1937,1.2854,-0.6095,314.2105,57.6071,325.8005,
11464052600,0.0000,-2.1866,1.2936,-0.6080,311.9821,56.3473,328.2772,
11477957300,0.0000,-2.1766,1.2964,-0.6047,310.1321,54.0395,332.8101,
11491709300,0.0000,-2.1686,1.3017,-0.6023,308.3954,51.8484,336.6892,
11506105200,0.0000,-2.1618,1.3084,-0.6004,306.7687,49.6789,340.2229,
11519820700,0.0000,-2.1555,1.3118,-0.5939,304.7261,48.4648,343.5342,
11533698800,0.0000,-2.1497,1.3169,-0.5889,302.8950,46.7736,346.9227,
11547807600,0.0000,-2.1414,1.3204,-0.5818,300.8379,48.0292,349.1509,
11561455900,0.0000,-2.1340,1.3253,-0.5761,298.9728,48.0958,351.7545,
11575280300,0.0000,-2.1291,1.3298,-0.5708,296.9727,48.6224,354.1900,
11589772000,0.0000,-2.1240,1.3353,-0.5662,295.2059,48.2449,356.9290,
11603212100,0.0000,-2.1189,1.3413,-0.5621,293.5964,47.2403,359.9572,
11617371300,0.0000,-2.1117,1.3456,-0.5596,292.7873,45.6554,3.8917,
11630916800,0.0000,-2.1051,1.3508,-0.5569,291.8474,43.7189,7.9662,
11645458300,0.0000,-2.0988,1.3564,-0.5541,290.8571,41.4015,12.3040,
11659086800,0.0000,-2.0903,1.3562,-0.5531,291.4318,43.9730,11.1853,
11672794400,0.0000,-2.0826,1.3580,-0.5514,291.6252,45.4088,11.3028,
11687212100,0.0000,-2.0720,1.3505,-0.5529,294.7453,52.7131,6.3579,
11701034900,0.0000,-2.0628,1.3467,-0.5531,296.9183,57.0525,4.3141,
11714827700,0.0000,-2.0623,1.3392,-0.5509,299.4343,62.9027,0.5472,
11728654100,0.0000,-2.0600,1.3347,-0.5487,301.0893,66.4705,358.8838,
11742823500,0.0000,-2.0568,1.3323,-0.5466,302.2404,68.9861,358.1336,
11756516700,0.0000,-2.0587,1.3310,-0.5477,303.6180,67.7505,359.0920,
11771002900,0.0000,-2.0593,1.3302,-0.5482,304.7805,67.1717,359.8342,
11784642800,0.0000,-2.0618,1.3287,-0.5492,305.1906,66.9408,359.1946,
11798409800,0.0000,-2.0631,1.3275,-0.5498,305.6365,66.8896,358.6876,
11812240100,0.0000,-2.0646,1.3261,-0.5517,306.2089,66.1443,357.9650,
11826130800,0.0000,-2.0652,1.3251,-0.5529,306.8030,65.6346,357.3700,
11840649700,0.0000,-2.0653,1.3245,-0.5536,307.3578,65.3345,356.9218,
11853903600,0.0000,-2.0653,1.3226,-0.5551,307.3809,65.4416,356.4462,
11868282400,0.0000,-2.0650,1.3209,-0.5562,307.4483,65.5573,356.0995,
11881786300,0.0000,-2.0656,1.3191,-0.5579,307.4291,65.5099,356.0896,
11895938600,0.0000,-2.0657,1.3176,-0.5592,307.4286,65.4936,356.0846,
11909726800,0.0000,-2.0673,1.3154,-0.5599,307.4490,65.4813,356.0883,
11923606300,0.0000,-2.0684,1.3136,-0.5604,307.4781,65.4732,356.0923,
11937511300,0.0000,-2.0691,1.3120,-0.5609,307.5156,65.4692,356.0966,
11951575900,0.0000,-2.0696,1.3090,-0.5621,307.5344,65.4294,356.1623,
11965349000,0.0000,-2.0698,1.3063,-0.5632,307.5628,65.3831,356.2460,
11979631300,0.0000,-2.0699,1.3056,-0.5634,307.5824,65.3693,356.2632,
11993482000,0.0000,-2.0698,1.3050,-0.5635,307.6062,65.3581,356.2801,
12007284400,0.0000,-2.0698,1.3044,-0.5636,307.6338,65.3495,356.2966,
12021338200,0.0000,-2.0695,1.3045,-0.5635,307.6640,65.4318,356.2306,
12034859700,0.0000,-2.0692,1.3046,-0.5633,307.7269,65.6037,356.0940,
12048961400,0.0000,-2.0662,1.3066,-0.5622,307.9603,66.1785,355.8561,
12062761700,0.0000,-2.0629,1.3087,-0.5612,308.2556,66.8962,355.5654,
12077415400,0.0000,-2.0571,1.3114,-0.5604,308.4079,67.2631,355.4871,
12091069200,0.0000,-2.0527,1.3134,-0.5598,308.5453,67.5935,355.4188,
12104856000,0.0000,-2.0494,1.3148,-0.5594,308.6759,67.9068,355.3560,
12118921400,0.0000,-2.0429,1.3169,-0.5594,308.6942,68.0004,355.5605,
12132453900,0.0000,-2.0378,1.3185,-0.5594,308.7144,68.1018,355.7719,
12146554400,0.0000,-2.0266,1.3199,-0.5597,309.0485,68.5855,356.2969,
12160757000,0.0000,-2.0178,1.3210,-0.5599,309.3951,69.0954,356.8411,
12174369200,0.0000,-2.0105,1.3221,-0.5601,309.7094,69.5649,357.3343,
12188538300,0.0000,-2.0008,1.3224,-0.5608,311.2043,70.2292,358.1155,
12202279300,0.0000,-1.9926,1.3228,-0.5613,312.4822,70.8330,358.8068,
12216514600,0.0000,-1.9853,1.3224,-0.5598,314.5202,71.8144,358.6966,
12229884600,0.0000,-1.9786,1.3224,-0.5588,316.1732,72.6014,358.7049,
12244616800,0.0000,-1.9764,1.3222,-0.5602,317.4551,74.2335,357.7343,
12258666700,0.0000,-1.9736,1.3222,-0.5610,318.5972,75.5298,357.0736,
12272040800,0.0000,-1.9704,1.3223,-0.5617,319.6430,76.6137,356.6066,
12285831000,0.0000,-1.9660,1.3253,-0.5593,320.0225,76.9775,356.6203,
12300133200,0.0000,-1.9611,1.3280,-0.5573,320.4312,77.3485,356.6278,
12313560700,0.0000,-1.9569,1.3292,-0.5568,320.7573,77.4381,356.8411,
12327975800,0.0000,-1.9526,1.3303,-0.5563,321.1497,77.5868,357.0445,
12341486200,0.0000,-1.9481,1.3314,-0.5559,321.6260,77.7977,357.2526,
12355413000,0.0000,-1.9469,1.3330,-0.5550,322.2060,78.0138,357.5718,
12369568600,0.0000,-1.9450,1.3344,-0.5543,322.8449,78.2818,357.8871,
12383189300,0.0000,-1.9428,1.3335,-0.5548,323.7555,78.4223,358.3066,
12397189900,0.0000,-1.9398,1.3328,-0.5553,324.6656,78.6102,358.6997,
12410823300,0.0000,-1.9362,1.3318,-0.5554,325.5815,79.1279,358.3733,
12425194200,0.0000,-1.9324,1.3311,-0.5554,326.4810,79.6226,358.1131,
12439092000,0.0000,-1.9285,1.3307,-0.5554,327.3630,80.0969,357.9057,
12453016700,0.0000,-1.9278,1.3301,-0.5563,328.0120,80.3231,357.4493,
12466749500,0.0000,-1.9268,1.3297,-0.5569,328.6682,80.5594,357.0570,
12481009000,0.0000,-1.9271,1.3298,-0.5569,328.6138,80.5390,357.0668,
12494460400,0.0000,-1.9273,1.3298,-0.5569,328.5766,80.5263,357.0749,
12508682200,0.0000,-1.9285,1.3302,-0.5570,328.2624,80.3747,357.1182,
12522500800,0.0000,-1.9298,1.3307,-0.5571,327.7254,80.1131,357.1974,
12536889500,0.0000,-1.9306,1.3312,-0.5572,327.1858,79.8472,357.2834,
12550279200,0.0000,-1.9310,1.3317,-0.5575,326.8354,79.7588,357.3765,
12564515400,0.0000,-1.9311,1.3321,-0.5577,326.5601,79.6933,357.4543,
12578526400,0.0000,-1.9312,1.3322,-0.5579,326.2970,79.7335,357.4377,
12592247400,0.0000,-1.9311,1.3323,-0.5580,326.0623,79.7782,357.4206,
12606871300,0.0000,-1.9311,1.3324,-0.5582,325.8475,79.8269,357.4028,
12619891900,0.0000,-1.9305,1.3326,-0.5584,325.8032,79.9867,357.3073,
12633728300,0.0000,-1.9296,1.3329,-0.5588,325.7608,80.1629,357.2031,
12648323400,0.0000,-1.9251,1.3325,-0.5591,325.7946,80.2819,357.2146,
12661868700,0.0000,-1.9206,1.3323,-0.5594,325.8444,80.4384,357.2312,
12675951200,0.0000,-1.9169,1.3321,-0.5596,325.9116,80.6322,357.2537,
12690082500,0.0000,-1.9134,1.3319,-0.5595,326.3027,80.9924,357.2848,
12703844900,0.0000,-1.9104,1.3317,-0.5595,326.7568,81.4004,357.3257,
12717788400,0.0000,-1.9076,1.3322,-0.5600,327.4353,81.6341,357.3261,
12731308100,0.0000,-1.9050,1.3325,-0.5604,328.0941,81.8569,357.3315,
12745562800,0.0000,-1.9040,1.3333,-0.5609,328.0664,81.8775,357.2390,
12759818000,0.0000,-1.9029,1.3341,-0.5614,328.0556,81.8879,357.1951,
12773181900,0.0000,-1.9016,1.3347,-0.5618,328.0460,81.8997,357.1473,
12787042600,0.0000,-1.9017,1.3352,-0.5620,327.6263,81.9584,356.9055,
12801004900,0.0000,-1.9017,1.3357,-0.5621,326.9851,82.0550,356.5327,
12814975500,0.0000,-1.9023,1.3363,-0.5625,325.5237,82.4954,355.9687,
12828954800,0.0000,-1.9028,1.3372,-0.5629,324.1878,82.9257,355.4330,
12843020500,0.0000,-1.9026,1.3376,-0.5628,322.0448,84.4719,354.1846,
12856833900,0.0000,-1.9024,1.3381,-0.5628,320.3218,85.7962,353.0949,
12871032000,0.0000,-1.9021,1.3386,-0.5627,318.9586,86.9006,352.1728,
12884811100,0.0000,-1.9017,1.3393,-0.5627,316.1265,88.8500,350.0467,
12899998000,0.0000,-1.9012,1.3401,-0.5627,313.9084,90.6116,348.1806,
12912482600,0.0000,-1.8998,1.3413,-0.5621,312.3642,93.2530,343.7315,
12926410400,0.0000,-1.8982,1.3425,-0.5615,311.0906,95.6014,340.1217,
12940269500,0.0000,-1.8967,1.3437,-0.5610,310.0082,97.7369,337.0626,
12954098100,0.0000,-1.8923,1.3446,-0.5608,308.8984,98.8644,332.6902,
12968125100,0.0000,-1.8884,1.3455,-0.5606,307.8911,100.3292,328.8354,
12982303000,0.0000,-1.8844,1.3459,-0.5610,307.2426,100.5546,327.8909,
12995837500,0.0000,-1.8811,1.3463,-0.5613,306.6079,101.1197,326.6329,
13009924700,0.0000,-1.8782,1.3467,-0.5615,305.9299,101.9659,325.0434,
13023947700,0.0000,-1.8766,1.3467,-0.5620,305.1850,102.1936,324.7878,
13037978700,0.0000,-1.8749,1.3468,-0.5624,304.3922,102.6770,324.1442,
13051584900,0.0000,-1.8741,1.3470,-0.5624,303.6941,102.3802,324.5583,
13065717800,0.0000,-1.8731,1.3472,-0.5624,302.9243,102.2909,324.6618,
13079720500,0.0000,-1.8728,1.3472,-0.5624,302.1911,101.4785,325.6766,
13093435200,0.0000,-1.8725,1.3473,-0.5624,301.4140,100.8502,326.4162,
13107423200,0.0000,-1.8719,1.3474,-0.5624,300.6273,100.3975,326.9039,
13121367400,0.0000,-1.8716,1.3474,-0.5621,299.9417,99.8948,327.6704,
13135227600,0.0000,-1.8710,1.3474,-0.5618,299.2477,99.5158,328.2351,
13149328200,0.0000,-1.8699,1.3469,-0.5620,299.0445,99.1944,328.6069,
13163390400,0.0000,-1.8685,1.3463,-0.5621,298.8327,98.9706,328.8524,
13178023500,0.0000,-1.8672,1.3453,-0.5620,298.8947,98.7620,329.0127,
13191519700,0.0000,-1.8659,1.3443,-0.5619,298.9517,98.5206,329.1880,
13205764800,0.0000,-1.8647,1.3435,-0.5617,299.0064,98.2162,329.3972,
13219223800,0.0000,-1.8625,1.3418,-0.5615,299.4312,97.5153,330.0444,
13232928500,0.0000,-1.8604,1.3402,-0.5614,299.8985,96.7433,330.7432,
13247149300,0.0000,-1.8605,1.3391,-0.5614,300.7352,95.9823,331.3489,
13260994100,0.0000,-1.8604,1.3382,-0.5613,301.4932,95.3182,331.8564,
13274788100,0.0000,-1.8602,1.3373,-0.5613,302.1374,94.7698,332.2581,
13288719000,0.0000,-1.8600,1.3357,-0.5613,302.9762,94.6920,332.1802,
13302842200,0.0000,-1.8597,1.3341,-0.5614,303.7266,94.6106,332.1107,
13316709800,0.0000,-1.8597,1.3328,-0.5611,304.3265,94.6839,331.9790,
13330330600,0.0000,-1.8597,1.3315,-0.5608,304.8643,94.7353,331.8661,
13344514400,0.0000,-1.8599,1.3303,-0.5608,305.0688,94.6996,331.8739,
13358478700,0.0000,-1.8599,1.3291,-0.5607,305.2433,94.6677,331.8785,
13371985600,0.0000,-1.8600,1.3280,-0.5607,305.4152,94.6351,331.8815,
13386144700,0.0000,-1.8601,1.3273,-0.5606,305.5480,94.5619,331.9235,
13400060100,0.0000,-1.8602,1.3266,-0.5604,305.6917,94.4846,331.9657,
13413813700,0.0000,-1.8604,1.3263,-0.5604,305.6891,94.4280,332.0211,
13428047700,0.0000,-1.8605,1.3261,-0.5604,305.6872,94.3656,332.0814,
13442201300,0.0000,-1.8607,1.3258,-0.5604,305.6862,94.2977,332.1466,
13455768700,0.0000,-1.8610,1.3255,-0.5605,305.6923,94.2532,332.1996,
13469703700,0.0000,-1.8613,1.3252,-0.5606,305.6997,94.2060,332.2555,
13483811900,0.0000,-1.8616,1.3251,-0.5607,305.6982,94.1389,332.3243,
13497819700,0.0000,-1.8618,1.3251,-0.5608,305.6967,94.0529,332.4120,
13511492600,0.0000,-1.8618,1.3251,-0.5610,305.7072,94.0361,332.4285,
13525621100,0.0000,-1.8618,1.3251,-0.5612,305.7190,94.0214,332.4425,
13539498200,0.0000,-1.8618,1.3252,-0.5614,305.7321,94.0086,332.4540,
13553018700,0.0000,-1.8618,1.3252,-0.5617,305.7455,94.0399,332.4137,
13567185900,0.0000,-1.8617,1.3252,-0.5621,305.7600,94.0768,332.3665,
13581090500,0.0000,-1.8617,1.3252,-0.5626,305.7526,94.0981,332.3195,
13594970300,0.0000,-1.8617,1.3253,-0.5631,305.7439,94.1226,332.2668,
13608992100,0.0000,-1.8616,1.3251,-0.5636,305.7153,94.1753,332.1184,
13622978800,0.0000,-1.8614,1.3250,-0.5640,305.6672,94.2643,331.8714,
13636865600,0.0000,-1.8611,1.3248,-0.5644,305.6070,94.3772,331.5630,
13650708700,0.0000,-1.8606,1.3240,-0.5653,305.6373,94.7180,330.7489,
13664898000,0.0000,-1.8600,1.3230,-0.5663,305.6742,95.0913,329.8600,
13678773600,0.0000,-1.8599,1.3222,-0.5668,305.4926,95.3015,329.3603,
13692458200,0.0000,-1.8598,1.3215,-0.5672,305.3306,95.4946,328.9083,
13706602600,0.0000,-1.8597,1.3208,-0.5677,305.1787,95.6808,328.4788,
13720443500,0.0000,-1.8598,1.3199,-0.5687,305.0568,95.7502,328.3635,
13734311400,0.0000,-1.8598,1.3189,-0.5698,304.9531,95.8112,328.2619,
13748663700,0.0000,-1.8602,1.3181,-0.5705,304.8965,95.8350,328.2354,
13762303200,0.0000,-1.8606,1.3173,-0.5712,304.8454,95.8572,328.2103,
13776224400,0.0000,-1.8613,1.3166,-0.5723,304.7839,95.9294,328.1597,
13790439900,0.0000,-1.8619,1.3160,-0.5734,304.7054,96.0242,328.0929,
13804591300,0.0000,-1.8625,1.3153,-0.5745,304.6106,96.1416,328.0099,
13818399300,0.0000,-1.8634,1.3145,-0.5755,304.5227,96.2285,327.9354,
13832067500,0.0000,-1.8642,1.3138,-0.5765,304.4319,96.3199,327.8565,
13845961500,0.0000,-1.8651,1.3133,-0.5776,304.4089,96.3360,327.8462,
13859612600,0.0000,-1.8659,1.3129,-0.5787,304.3862,96.3518,327.8363,
13873873000,0.0000,-1.8666,1.3125,-0.5798,304.3632,96.3675,327.8266,
13887611000,0.0000,-1.8674,1.3122,-0.5805,304.3571,96.4031,327.7928,
13901605700,0.0000,-1.8681,1.3119,-0.5812,304.3524,96.4405,327.7569,
13915380800,0.0000,-1.8692,1.3119,-0.5817,304.3466,96.5259,327.6727,
13929487900,0.0000,-1.8704,1.3120,-0.5822,304.3397,96.6622,327.5378,
13943240900,0.0000,-1.8709,1.3120,-0.5828,304.3081,96.9500,327.2150,
13957505200,0.0000,-1.8714,1.3120,-0.5834,304.2726,97.3110,326.8077,
13971412700,0.0000,-1.8719,1.3119,-0.5839,304.2383,97.7039,326.3618,
13985127800,0.0000,-1.8738,1.3113,-0.5846,303.9074,98.3437,325.4239,
13999033400,0.0000,-1.8757,1.3107,-0.5853,303.5565,99.0442,324.3962,
14013080200,0.0000,-1.8817,1.3082,-0.5859,302.9494,100.1022,322.6793,
14026938800,0.0000,-1.8866,1.3061,-0.5865,302.4058,101.1134,321.0574,
14041040500,0.0000,-1.8903,1.3045,-0.5870,301.9476,102.0178,319.6208,
14054537900,0.0000,-1.8971,1.3016,-0.5857,301.3197,101.7119,319.1097,
14068613500,0.0000,-1.9024,1.2993,-0.5848,300.7441,101.4943,318.5822,
14082597700,0.0000,-1.9057,1.2971,-0.5846,300.5627,100.2659,319.2946,
14096878400,0.0000,-1.9085,1.2954,-0.5845,300.3734,99.1363,319.9098,
14110626500,0.0000,-1.9078,1.2953,-0.5851,300.8666,98.0582,321.0746,
14124752300,0.0000,-1.9074,1.2951,-0.5856,301.4417,96.8269,322.3765,
14138324400,0.0000,-1.9072,1.2948,-0.5863,302.0127,95.6332,323.6109,
14152375200,0.0000,-1.9057,1.2953,-0.5875,302.5424,95.5814,323.9394,
14166469900,0.0000,-1.9044,1.2957,-0.5889,303.0146,95.5079,324.2412,
14180097300,0.0000,-1.9027,1.2978,-0.5896,303.8008,95.9254,324.2777,
14193886400,0.0000,-1.9014,1.2995,-0.5903,304.5737,96.2936,324.3394,
14208486600,0.0000,-1.9005,1.3008,-0.5909,305.2836,96.5981,324.4161,
14221861600,0.0000,-1.9007,1.3014,-0.5906,305.9290,96.8782,324.5353,
14235765600,0.0000,-1.9009,1.3018,-0.5904,306.5228,97.1145,324.6544,
14249696000,0.0000,-1.9018,1.3020,-0.5901,306.7922,97.0622,324.8201,
14264182600,0.0000,-1.9032,1.3023,-0.5896,307.0365,97.0211,324.9622,
14277604600,0.0000,-1.9047,1.3027,-0.5892,307.2856,96.9841,325.1011,
14291435100,0.0000,-1.9081,1.3019,-0.5885,307.4563,96.6857,325.3752,
14305617300,0.0000,-1.9113,1.3012,-0.5879,307.6573,96.3689,325.6722,
14319558000,0.0000,-1.9147,1.2983,-0.5872,307.7719,95.9272,326.1128,
14333324400,0.0000,-1.9176,1.2960,-0.5866,307.9106,95.4583,326.5857,
14347389200,0.0000,-1.9213,1.2923,-0.5861,308.0191,95.1584,326.9205,
14361514900,0.0000,-1.9245,1.2894,-0.5857,308.1325,94.8751,327.2408,
14375224000,0.0000,-1.9271,1.2872,-0.5854,308.2545,94.5950,327.5612,
14389119800,0.0000,-1.9282,1.2812,-0.5837,308.2492,94.5475,327.5714,
14403706300,0.0000,-1.9295,1.2764,-0.5824,308.2466,94.5095,327.5800,
14416843600,0.0000,-1.9317,1.2678,-0.5792,308.3026,94.4288,327.6062,
14430938500,0.0000,-1.9337,1.2610,-0.5769,308.3984,94.2981,327.6494,
14445103100,0.0000,-1.9385,1.2515,-0.5729,308.1990,93.6886,327.9483,
14459025400,0.0000,-1.9425,1.2438,-0.5699,307.9272,92.8518,328.3668,
14472766500,0.0000,-1.9459,1.2372,-0.5673,307.6422,91.9638,328.8200,
14486276500,0.0000,-1.9537,1.2291,-0.5660,307.3829,89.4723,329.6260,
14500378000,0.0000,-1.9599,1.2221,-0.5647,307.1612,87.2219,330.3763,
14514139600,0.0000,-1.9685,1.2136,-0.5657,306.9749,88.0693,328.9049,
14527944400,0.0000,-1.9757,1.2061,-0.5661,306.8095,88.7521,327.6281,
14541985100,0.0000,-1.9803,1.2002,-0.5696,306.7230,89.4136,326.4514,
14555645200,0.0000,-1.9848,1.1943,-0.5719,306.6391,89.9805,325.3716,
14569739200,0.0000,-1.9892,1.1885,-0.5734,306.5577,90.4700,324.3768,
14583886700,0.0000,-1.9894,1.1878,-0.5750,305.8491,90.7502,323.9905,
14597787600,0.0000,-1.9904,1.1862,-0.5761,305.1166,91.0452,323.5430,
14611408400,0.0000,-1.9921,1.1838,-0.5770,304.3981,91.3427,323.0582,
14625744900,0.0000,-1.9907,1.1845,-0.5785,304.0359,91.4622,322.8600,
14639589000,0.0000,-1.9896,1.1846,-0.5803,303.7092,91.5714,322.6584,
14653347600,0.0000,-1.9860,1.1888,-0.5836,303.4520,91.8525,322.1918,
14667737500,0.0000,-1.9838,1.1912,-0.5864,303.1760,92.1457,321.6926,
14681401300,0.0000,-1.9829,1.1956,-0.5877,302.8840,92.6778,321.0104,
14694978900,0.0000,-1.9826,1.1981,-0.5888,302.5759,93.2324,320.2870,
14709845300,0.0000,-1.9840,1.2002,-0.5892,302.4121,94.0890,319.4304,
14723326600,0.0000,-1.9853,1.2015,-0.5897,302.2435,94.9523,318.5533,
14737174400,0.0000,-1.9865,1.2025,-0.5902,302.0737,95.8132,317.6671,
14750960900,0.0000,-1.9911,1.2040,-0.5903,301.7816,97.2721,315.8351,
14765246200,0.0000,-1.9954,1.2052,-0.5905,301.5078,98.7435,313.9918,
14779050900,0.0000,-2.0005,1.2064,-0.5912,300.8094,98.9562,313.1261,
14792694700,0.0000,-2.0046,1.2072,-0.5919,300.1554,99.2357,312.2338,
14806970900,0.0000,-2.0081,1.2077,-0.5925,299.5493,99.5671,311.3326,
14820667600,0.0000,-2.0106,1.2071,-0.5926,298.9149,99.4734,310.7962,
14834524400,0.0000,-2.0131,1.2066,-0.5929,298.3195,99.4596,310.2212,
14848519000,0.0000,-2.0158,1.2058,-0.5922,297.4190,99.0863,310.1651,
14862430900,0.0000,-2.0186,1.2051,-0.5917,296.5652,98.7929,310.0313,
14876260600,0.0000,-2.0214,1.2047,-0.5913,296.0505,98.4566,310.1655,
14890543400,0.0000,-2.0242,1.2044,-0.5910,295.5709,98.1873,310.2305,
14904379300,0.0000,-2.0269,1.2041,-0.5908,295.0932,97.9535,310.2493,
14917913300,0.0000,-2.0288,1.2028,-0.5914,294.9790,97.6680,310.5251,
