timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
14931735600,0.0000,-2.0308,1.2016,-0.5919,294.8671,97.4408,310.7310,
14946279200,0.0000,-2.0324,1.2010,-0.5934,294.8127,97.1921,310.9365,
14959999100,0.0000,-2.0343,1.2004,-0.5948,294.7421,96.9257,311.1476,
14973531600,0.0000,-2.0363,1.1998,-0.5960,294.6491,96.6199,311.3814,
14987754700,0.0000,-2.0391,1.1992,-0.5969,294.6178,96.7043,311.2834,
15002978900,0.0000,-2.0419,1.1987,-0.5977,294.5626,96.8445,311.1179,
15015735700,0.0000,-2.0439,1.1977,-0.5990,294.5984,97.1298,310.9571,
15029811700,0.0000,-2.0458,1.1969,-0.6002,294.6781,97.7893,310.5833,
15043794300,0.0000,-2.0475,1.1961,-0.6007,295.1330,98.7979,309.9521,
15057518900,0.0000,-2.0493,1.1953,-0.6012,295.6341,99.8631,309.2931,
15071215500,0.0000,-2.0511,1.1945,-0.6018,296.1153,100.8444,308.6931,
15085540500,0.0000,-2.0518,1.1946,-0.6018,296.5752,101.2162,308.7071,
15099714300,0.0000,-2.0526,1.1946,-0.6019,296.9941,101.5590,308.7121,
15112819500,0.0000,-2.0524,1.1948,-0.6022,297.3266,101.6587,308.8442,
15127742400,0.0000,-2.0521,1.1951,-0.6027,297.6356,101.7617,308.9556,
15141081100,0.0000,-2.0518,1.1954,-0.6035,297.9365,101.8703,309.0551,
15154983400,0.0000,-2.0504,1.1971,-0.6046,297.9619,101.7181,309.2360,
15168993500,0.0000,-2.0492,1.1987,-0.6057,297.9833,101.6169,309.3592,
15182739600,0.0000,-2.0466,1.2015,-0.6066,297.9700,101.2443,309.8051,
15196544000,0.0000,-2.0446,1.2038,-0.6075,297.9588,100.7195,310.4382,
15210361700,0.0000,-2.0414,1.2065,-0.6072,297.9735,100.1797,311.1030,
15224684400,0.0000,-2.0389,1.2086,-0.6070,297.9970,99.6331,311.7816,
15238376400,0.0000,-2.0371,1.2103,-0.6070,298.0280,99.0990,312.4496,
15252295400,0.0000,-2.0348,1.2132,-0.6049,297.9911,98.9486,312.5998,
15266816900,0.0000,-2.0328,1.2157,-0.6032,297.9679,98.8502,312.6988,
15280495800,0.0000,-2.0301,1.2175,-0.6001,297.9512,98.7926,312.7498,
15294169700,0.0000,-2.0278,1.2192,-0.5978,297.9339,98.7317,312.8038,
15308573000,0.0000,-2.0259,1.2206,-0.5959,297.9159,98.6676,312.8607,
15322360200,0.0000,-2.0239,1.2209,-0.5921,297.9234,98.0660,313.3600,
15335819600,0.0000,-2.0221,1.2213,-0.5890,297.9428,97.2140,314.0665,
15350037200,0.0000,-2.0199,1.2209,-0.5844,297.9267,96.2436,314.9500,
15363714200,0.0000,-2.0179,1.2208,-0.5807,297.9210,95.2875,315.8215,
15378061500,0.0000,-2.0152,1.2188,-0.5771,298.0579,94.8333,316.2433,
15391404200,0.0000,-2.0128,1.2174,-0.5741,298.1833,94.4399,316.6091,
15405824100,0.0000,-2.0108,1.2166,-0.5715,298.3077,94.0687,316.9546,
15419715200,0.0000,-2.0075,1.2150,-0.5693,298.6279,92.9949,318.5748,
15433322200,0.0000,-2.0046,1.2139,-0.5672,299.0071,91.8352,320.3496,
15447279700,0.0000,-1.9995,1.2138,-0.5637,299.8590,90.8143,322.2528,
15461275900,0.0000,-1.9951,1.2137,-0.5605,300.6274,89.9771,323.8772,
15475312200,0.0000,-1.9870,1.2156,-0.5592,301.8557,89.0862,325.8272,
15489725800,0.0000,-1.9805,1.2170,-0.5576,302.9157,88.4014,327.4282,
15503120300,0.0000,-1.9749,1.2180,-0.5558,303.8229,87.8704,328.7462,
15516944700,0.0000,-1.9691,1.2224,-0.5544,304.7522,86.8957,330.9135,
15531092200,0.0000,-1.9640,1.2256,-0.5527,305.6194,86.1227,332.7456,
15545276800,0.0000,-1.9575,1.2308,-0.5521,307.4048,85.3938,334.9368,
15558766000,0.0000,-1.9517,1.2348,-0.5511,308.9468,84.8638,336.7559,
15573010200,0.0000,-1.9463,1.2381,-0.5498,310.2756,84.4735,338.2776,
15586538900,0.0000,-1.9374,1.2435,-0.5508,310.2339,84.0296,339.0320,
15600777800,0.0000,-1.9297,1.2480,-0.5510,310.3271,83.6696,339.7295,
15614613600,0.0000,-1.9194,1.2520,-0.5499,310.3351,83.5942,340.5478,
15628874900,0.0000,-1.9105,1.2556,-0.5487,310.4515,83.4854,341.5137,
15642475400,0.0000,-1.9025,1.2590,-0.5476,310.6648,83.3548,342.5752,
15656485000,0.0000,-1.8933,1.2604,-0.5490,311.0405,83.4108,342.9258,
15670587600,0.0000,-1.8849,1.2622,-0.5498,311.4432,83.4444,343.3468,
15684460700,0.0000,-1.8785,1.2637,-0.5507,311.4943,83.3796,343.3628,
15698070700,0.0000,-1.8720,1.2655,-0.5511,311.5378,83.3385,343.3936,
15711949400,0.0000,-1.8676,1.2653,-0.5517,311.5535,83.3844,343.3141,
15725859000,0.0000,-1.8628,1.2658,-0.5520,311.5806,83.4408,343.2267,
15740483200,0.0000,-1.8575,1.2668,-0.5521,311.6405,83.5403,343.0872,
15753721600,0.0000,-1.8530,1.2658,-0.5540,311.7009,83.7674,342.8201,
15768003000,0.0000,-1.8480,1.2656,-0.5554,311.7863,84.0344,342.5266,
15781934500,0.0000,-1.8408,1.2636,-0.5580,311.7582,84.6548,342.2033,
15795813100,0.0000,-1.8339,1.2625,-0.5599,311.7386,85.4163,341.8390,
15809892700,0.0000,-1.8236,1.2623,-0.5641,311.9670,85.2354,342.3753,
15823871900,0.0000,-1.8143,1.2623,-0.5673,312.2934,84.9815,343.1405,
15837702300,0.0000,-1.8059,1.2626,-0.5698,312.6768,84.6919,344.0327,
15851141900,0.0000,-1.7969,1.2637,-0.5724,313.3035,83.9650,345.4012,
15865208800,0.0000,-1.7885,1.2646,-0.5746,313.9122,83.3060,346.6907,
15879450000,0.0000,-1.7805,1.2655,-0.5766,314.4722,82.7374,347.8457,
15892997200,0.0000,-1.7705,1.2641,-0.5781,315.3597,82.3618,348.8935,
15907072800,0.0000,-1.7613,1.2633,-0.5797,316.1608,82.0277,349.8579,
15921426300,0.0000,-1.7524,1.2607,-0.5829,316.5734,81.7329,350.5890,
15935303500,0.0000,-1.7438,1.2589,-0.5857,316.9664,81.4666,351.2689,
15949441400,0.0000,-1.7374,1.2594,-0.5860,317.3861,81.9395,350.9514,
15963074800,0.0000,-1.7305,1.2598,-0.5868,317.8511,82.3911,350.6974,
15976866400,0.0000,-1.7188,1.2576,-0.5891,319.1180,83.4182,349.9597,
15990781500,0.0000,-1.7082,1.2561,-0.5912,320.3926,84.3462,349.3619,
16004784500,0.0000,-1.6983,1.2549,-0.5932,321.5417,85.1052,348.9332,
16018617300,0.0000,-1.6887,1.2555,-0.5928,323.2509,85.8751,348.7036,
16032423600,0.0000,-1.6793,1.2558,-0.5929,324.7496,86.5187,348.5610,
16046511800,0.0000,-1.6689,1.2567,-0.5925,326.1140,86.7349,348.9062,
16060396400,0.0000,-1.6590,1.2573,-0.5926,327.3437,86.9656,349.1909,
16074217000,0.0000,-1.6493,1.2577,-0.5930,328.4887,87.2055,349.4390,
16088377800,0.0000,-1.6394,1.2597,-0.5917,329.3387,86.7785,349.3481,
16102262500,0.0000,-1.6297,1.2612,-0.5910,330.2165,86.4540,349.2848,
16115795100,0.0000,-1.6213,1.2615,-0.5885,330.7174,85.8346,350.0477,
16130146900,0.0000,-1.6126,1.2618,-0.5869,331.3164,85.2868,350.7664,
16143908100,0.0000,-1.6045,1.2604,-0.5859,331.7197,84.6021,351.4268,
16157632400,0.0000,-1.5961,1.2595,-0.5852,332.1916,83.9946,352.0405,
16171804000,0.0000,-1.5875,1.2588,-0.5847,332.7169,83.4490,352.6162,
16185658700,0.0000,-1.5812,1.2565,-0.5844,333.5818,83.2586,352.9856,
16199379900,0.0000,-1.5742,1.2548,-0.5841,334.4774,83.0715,353.3616,
16213661100,0.0000,-1.5670,1.2525,-0.5834,336.6822,83.2958,353.5393,
16227344500,0.0000,-1.5595,1.2507,-0.5828,338.7129,83.4726,353.7479,
16241556000,0.0000,-1.5518,1.2492,-0.5824,340.4590,83.6040,353.9599,
16254998300,0.0000,-1.5459,1.2505,-0.5804,340.8844,83.0874,354.5218,
16269086900,0.0000,-1.5394,1.2513,-0.5788,341.3716,82.6953,354.9821,
16283443600,0.0000,-1.5355,1.2525,-0.5759,341.4258,82.6502,354.9880,
16297244900,0.0000,-1.5306,1.2533,-0.5736,341.5073,82.6178,355.0035,
16311027300,0.0000,-1.5262,1.2547,-0.5706,341.4913,82.6284,354.9723,
16324798900,0.0000,-1.5210,1.2557,-0.5681,341.4874,82.6396,354.9414,
16339082400,0.0000,-1.5153,1.2563,-0.5659,341.4953,82.6513,354.9108,
16352885500,0.0000,-1.5068,1.2537,-0.5633,341.4878,82.6775,354.7885,
16366458300,0.0000,-1.4988,1.2518,-0.5610,341.4996,82.7226,354.5779,
16380684500,0.0000,-1.4888,1.2462,-0.5593,341.6430,82.9158,354.3146,
16394391700,0.0000,-1.4796,1.2421,-0.5575,341.8451,83.1433,354.0152,
16408141600,0.0000,-1.4727,1.2371,-0.5561,341.9036,83.2509,353.9597,
16422217700,0.0000,-1.4657,1.2332,-0.5545,341.9623,83.3376,353.9215,
16436064700,0.0000,-1.4586,1.2299,-0.5530,342.0309,83.4241,353.8890,
16450500600,0.0000,-1.4546,1.2274,-0.5527,342.0707,83.4952,353.9364,
16463941100,0.0000,-1.4497,1.2251,-0.5520,342.1299,83.5873,354.0053,
16478005100,0.0000,-1.4490,1.2253,-0.5513,342.0528,83.6188,353.9713,
16492062900,0.0000,-1.4474,1.2252,-0.5505,341.8527,83.6983,353.8842,
16506117500,0.0140,-1.4446,1.2246,-0.5495,341.5669,83.8089,353.7607,
16520194800,0.0280,-1.4443,1.2247,-0.5489,341.0437,83.9502,353.4872,
16533547600,0.0416,-1.4434,1.2246,-0.5481,340.5004,84.0949,353.2020,
16547370500,0.0552,-1.4418,1.2240,-0.5474,340.4023,84.1210,353.0216,
16560823000,0.0687,-1.4394,1.2231,-0.5463,340.3280,84.1387,352.8836,
16574619100,0.0827,-1.4361,1.2220,-0.5451,340.2620,84.1529,352.7599,
16588789900,0.0967,-1.4314,1.2203,-0.5436,340.2947,84.1615,352.7715,
16602846200,0.1107,-1.4266,1.2187,-0.5423,340.3309,84.1703,352.7845,
16615703300,0.1237,-1.4195,1.2170,-0.5426,340.5994,84.2342,352.8380,
16630471500,0.1383,-1.4132,1.2155,-0.5426,341.0576,84.3415,352.9298,
16644045000,0.1519,-1.4032,1.2132,-0.5442,341.8300,84.7932,353.1735,
16657850600,0.1656,-1.3947,1.2112,-0.5451,342.5987,85.2461,353.4232,
16671663400,0.1797,-1.3872,1.2094,-0.5456,343.2870,85.6547,353.6528,
16685543800,0.1934,-1.3848,1.2101,-0.5463,343.5525,85.7990,353.8904,
16700165500,0.2080,-1.3820,1.2101,-0.5467,343.7825,85.9263,354.0877,
16713327400,0.2213,-1.3825,1.2110,-0.5462,343.7776,85.9940,354.1201,
16727750100,0.2356,-1.3824,1.2117,-0.5457,343.7793,86.0415,354.1434,
16741821300,0.2496,-1.3819,1.2125,-0.5451,343.7846,86.0882,354.1667,
16755005800,0.2630,-1.3815,1.2140,-0.5446,343.7655,86.0952,354.1866,
16769065100,0.2769,-1.3804,1.2155,-0.5440,343.7467,86.1036,354.2088,
16782913700,0.2908,-1.3797,1.2161,-0.5439,342.0857,85.9389,353.8355,
16797429900,0.3053,-1.3786,1.2165,-0.5437,340.0789,85.7550,353.3810,
16811016700,0.3190,-1.3849,1.2168,-0.5435,330.9067,85.0383,348.4400,
16825241700,0.3330,-1.3918,1.2171,-0.5432,325.5131,85.0333,345.3930,
16838916600,0.3468,-1.3965,1.2172,-0.5429,322.1329,85.2166,343.3859,
16852727400,0.3608,-1.4037,1.2059,-0.5461,313.5820,84.5255,343.2219,
16866722200,0.3746,-1.4089,1.1977,-0.5483,308.6985,84.2573,342.7986,
16880897900,0.3886,-1.4143,1.1904,-0.5454,297.6299,80.7396,343.0876,
16894553600,0.4026,-1.4185,1.1847,-0.5435,292.1548,78.6812,343.5999,
16908270700,0.4162,-1.4220,1.1798,-0.5420,288.7991,77.3271,344.0161,
16922216700,0.4301,-1.4306,1.1863,-0.5402,283.7196,65.7959,352.9070,
16936267800,0.4442,-1.4374,1.1900,-0.5388,280.6516,54.5371,2.5743,
16950304600,0.4582,-1.4502,1.2004,-0.5389,278.7455,53.7836,359.8492,
16964323800,0.4722,-1.4602,1.2075,-0.5388,276.9224,50.7574,0.4341,
16978234300,0.4861,-1.4704,1.2142,-0.5415,277.6858,69.7186,341.0158,
16991723300,0.4997,-1.4791,1.2191,-0.5434,278.3968,82.3910,327.6729,
17006497000,0.5143,-1.4868,1.2229,-0.5448,278.8770,91.6524,317.6196,
17019664700,0.5275,-1.4904,1.2204,-0.5509,281.0467,94.2099,315.6161,
17033720900,0.5418,-1.4947,1.2192,-0.5553,282.5978,96.5452,313.5003,
17047867600,0.5556,-1.4965,1.2167,-0.5555,282.9333,97.7827,311.8444,
17061602100,0.5695,-1.4989,1.2152,-0.5559,283.1505,99.1121,310.1001,
17075175300,0.5832,-1.5014,1.2142,-0.5554,282.5697,101.4311,307.1643,
17089398400,0.5973,-1.5046,1.2134,-0.5551,281.8803,105.1088,302.6344,
17103633500,0.6114,-1.5084,1.2128,-0.5551,281.2507,109.7778,297.0206,
17118206100,0.6261,-1.5141,1.2124,-0.5535,279.8366,114.7407,291.2119,
17130975200,0.6390,-1.5197,1.2122,-0.5523,278.7379,121.1313,283.9852,
17145375800,0.6532,-1.5289,1.2138,-0.5498,277.7581,127.5398,276.5732,
17159469600,0.6673,-1.5367,1.2149,-0.5480,277.0715,135.2488,267.9367,
17173630800,0.6817,-1.5438,1.2158,-0.5467,276.6470,143.9293,258.3820,
17186823800,0.6947,-1.5476,1.2163,-0.5465,276.9418,146.0035,256.4841,
17200797600,0.7087,-1.5514,1.2167,-0.5462,277.1734,148.2249,254.3254,
17214677600,0.7226,-1.5530,1.2163,-0.5469,277.7515,152.3873,250.5300,
17228935600,0.7368,-1.5551,1.2161,-0.5473,278.4318,156.9981,246.2325,
17242473500,0.7504,-1.5553,1.2154,-0.5475,278.9865,156.9011,246.1028,
17256237000,0.7643,-1.5560,1.2148,-0.5476,279.5273,157.2386,245.5036,
17271018800,0.7788,-1.5573,1.2142,-0.5477,280.0827,157.8822,244.5572,
17284806600,0.7927,-1.5593,1.2103,-0.5479,280.4267,155.8077,246.5114,
17298534800,0.8064,-1.5618,1.2067,-0.5481,280.7986,154.1394,248.0265,
17312186300,0.8202,-1.5635,1.2037,-0.5490,280.9176,152.2917,249.9409,
17326043400,0.8339,-1.5655,1.2013,-0.5497,281.0587,150.6740,251.6011,
17340336200,0.8482,-1.5677,1.1993,-0.5502,281.2161,149.2583,253.0391,
17353720700,0.8617,-1.5674,1.1994,-0.5509,281.6315,147.6300,255.2347,
17368256100,0.8761,-1.5674,1.1993,-0.5513,282.0994,146.1580,257.2866,
17382171900,0.8900,-1.5674,1.2005,-0.5556,282.6753,145.2600,258.8906,
17396208200,0.9043,-1.5680,1.2016,-0.5599,283.2115,144.6170,260.1541,
17410350200,0.9182,-1.5688,1.2023,-0.5635,283.6975,144.1684,261.1379,
17424060000,0.9319,-1.5693,1.2036,-0.5653,283.8078,144.6203,260.6992,
17437848900,0.9457,-1.5700,1.2046,-0.5668,283.8913,144.9131,260.4218,
17451079600,0.9591,-1.5707,1.2049,-0.5677,283.9838,144.9173,260.3306,
17465436600,0.9733,-1.5716,1.2051,-0.5687,284.1303,144.9237,260.2009,
17479931900,0.9878,-1.5722,1.2053,-0.5689,284.1379,144.9954,259.9322,
17493410400,1.0014,-1.5729,1.2054,-0.5692,284.1531,145.0880,259.5953,
17507461800,1.0154,-1.5738,1.2055,-0.5696,284.1759,145.1942,259.2176,
17521346800,1.0292,-1.5745,1.2055,-0.5697,284.1973,145.2745,258.7268,
17535041800,1.0431,-1.5754,1.2056,-0.5699,284.2248,145.3580,258.2241,
17549133700,1.0570,-1.5775,1.2056,-0.5701,284.2064,145.4848,258.0271,
17562708500,1.0706,-1.5798,1.2055,-0.5705,284.1967,145.5623,257.9087,
17576994000,1.0849,-1.5820,1.2055,-0.5709,284.1907,145.6162,257.8276,
17590693700,1.0987,-1.5881,1.2029,-0.5744,284.1930,145.3584,258.1014,
17605078800,1.1129,-1.5931,1.2009,-0.5772,284.1988,144.8890,258.6019,
17618823400,1.1266,-1.5960,1.1977,-0.5798,284.2936,143.7323,260.1580,
17632762800,1.1408,-1.5984,1.1953,-0.5819,284.4319,142.2708,262.1483,
17646349400,1.1542,-1.5998,1.1932,-0.5830,284.6847,141.2307,263.7516,
17660737300,1.1686,-1.6013,1.1913,-0.5840,284.9303,140.3177,265.1976,
17674176500,1.1822,-1.6029,1.1897,-0.5851,285.1619,139.5328,266.4744,
17688260300,1.1961,-1.6037,1.1896,-0.5844,285.3188,139.7549,266.4874,
17702182500,1.2101,-1.6047,1.1894,-0.5840,285.4560,139.9303,266.5212,
17716250400,1.2242,-1.6058,1.1892,-0.5824,285.6941,140.0345,266.6272,
17730405700,1.2383,-1.6073,1.1889,-0.5809,285.9489,140.1368,266.7559,
17743800000,1.2517,-1.6088,1.1885,-0.5797,286.2146,140.2360,266.9032,
17757865200,1.2657,-1.6094,1.1880,-0.5781,286.7370,138.9112,268.4051,
17772247100,1.2802,-1.6101,1.1874,-0.5767,287.3102,137.5980,269.9205,
17785625600,1.2935,-1.6103,1.1872,-0.5747,287.7590,136.2823,271.2473,
17799481700,1.3074,-1.6106,1.1870,-0.5729,288.1855,135.1366,272.4154,
17813557500,1.3216,-1.6109,1.1872,-0.5712,288.3661,133.8555,273.5865,
17827938900,1.3357,-1.6112,1.1873,-0.5697,288.5537,132.6716,274.6765,
17841237400,1.3491,-1.6117,1.1873,-0.5684,288.7525,131.5357,275.7282,
17855006600,1.3630,-1.6121,1.1873,-0.5672,288.9620,130.4404,276.7473,
17869061100,1.3770,-1.6118,1.1881,-0.5649,288.9544,129.6275,277.2681,
17884344900,1.3922,-1.6117,1.1888,-0.5630,289.0475,129.0776,277.6576,
17897245500,1.4051,-1.6118,1.1893,-0.5613,289.1475,128.5373,278.0495,
17911191400,1.4192,-1.6119,1.1897,-0.5598,289.2579,127.9830,278.4590,
17925158300,1.4331,-1.6116,1.1906,-0.5578,289.2392,127.6785,278.5518,
17939149700,1.4470,-1.6115,1.1913,-0.5560,289.2269,127.3446,278.6664,
17952934200,1.4610,-1.6103,1.1918,-0.5541,289.2225,127.2258,278.6058,
17966939100,1.4748,-1.6094,1.1923,-0.5524,289.2230,127.0994,278.5561,
17980853200,1.4888,-1.6087,1.1925,-0.5509,289.2577,127.2206,278.3051,
17994780900,1.5027,-1.6081,1.1928,-0.5494,289.2980,127.3448,278.0473,
18009106000,1.5170,-1.6076,1.1930,-0.5480,289.3450,127.4756,277.7750,
18023123600,1.5310,-1.6072,1.1927,-0.5472,289.3979,127.2967,277.8065,
18036071000,1.5441,-1.6068,1.1924,-0.5464,289.4578,127.0993,277.8471,
18050184900,1.5580,-1.6064,1.1915,-0.5454,289.5386,126.8794,277.9081,
18064479100,1.5724,-1.6060,1.1906,-0.5443,289.6263,126.6446,277.9774,
18078189300,1.5861,-1.6051,1.1898,-0.5427,289.6179,126.4666,277.9521,
18092143800,1.6002,-1.6042,1.1890,-0.5412,289.6081,126.2787,277.9281,
18106707500,1.6145,-1.6034,1.1882,-0.5397,289.5972,126.0836,277.9056,
18120330700,1.6282,-1.6013,1.1859,-0.5370,289.4727,126.1385,277.5127,
18133906500,1.6419,-1.5994,1.1839,-0.5346,289.3352,126.2055,277.0797,
18147551700,1.6554,-1.5967,1.1797,-0.5318,289.1868,126.2941,276.4233,
18161850100,1.6697,-1.5946,1.1764,-0.5294,289.0385,126.3915,275.7652,
18175448400,1.6835,-1.5930,1.1739,-0.5274,288.8992,126.4913,275.1439,
18189814700,1.6977,-1.5894,1.1688,-0.5239,288.9456,127.5795,273.5265,
18203705100,1.7116,-1.5865,1.1648,-0.5210,288.9945,128.6114,271.9807,
18217887600,1.7257,-1.5855,1.1641,-0.5182,289.1116,129.4127,270.2842,
18231564600,1.7396,-1.5845,1.1632,-0.5157,289.2231,130.1551,268.7019,
18245213300,1.7531,-1.5834,1.1621,-0.5134,289.3249,130.8163,267.2843,
18259727100,1.7675,-1.5829,1.1624,-0.5120,289.0705,130.9692,266.7447,
18273053000,1.7810,-1.5824,1.1623,-0.5105,288.8589,131.1396,266.2129,
18287345000,1.7952,-1.5829,1.1635,-0.5091,288.5608,129.8301,267.3262,
18301485100,1.8093,-1.5832,1.1645,-0.5074,288.2273,128.3033,268.5961,
18315021100,1.8230,-1.5832,1.1658,-0.5060,288.1577,127.1194,269.8262,
18329054500,1.8369,-1.5831,1.1667,-0.5045,288.0965,125.9821,270.9879,
18343044600,1.8509,-1.5829,1.1675,-0.5030,288.0420,124.8656,272.1110,
18356928900,1.8648,-1.5827,1.1678,-0.5014,288.0593,123.4342,273.4435,
18370783500,1.8788,-1.5824,1.1680,-0.4998,288.0847,122.0091,274.7559,
18384964100,1.8928,-1.5819,1.1682,-0.4989,288.1376,120.9489,275.7847,
18398768000,1.9067,-1.5813,1.1684,-0.4980,288.1904,119.9667,276.7278,
18412541000,1.9206,-1.5804,1.1678,-0.4979,288.3051,118.9782,277.6101,
18426390000,1.9343,-1.5793,1.1670,-0.4977,288.4238,117.9939,278.4804,
18440244900,1.9481,-1.5780,1.1662,-0.4973,288.5462,117.0170,279.3369,
18454276300,1.9623,-1.5771,1.1648,-0.4957,288.5985,116.6409,279.6818,
18468268600,1.9761,-1.5762,1.1635,-0.4940,288.6422,116.3270,279.9666,
18481966600,1.9898,-1.5753,1.1624,-0.4921,288.6206,115.9691,280.3257,
18495749600,2.0037,-1.5744,1.1613,-0.4903,288.5967,115.5583,280.7356,
18510069900,2.0179,-1.5736,1.1603,-0.4886,288.5700,115.0811,281.2094,
18523729800,2.0316,-1.5730,1.1598,-0.4877,288.5497,113.8978,282.3487,
18537568600,2.0455,-1.5724,1.1593,-0.4868,288.5356,112.5412,283.6517,
18551729800,2.0597,-1.5723,1.1590,-0.4852,288.5751,112.2950,283.9803,
18565600100,2.0735,-1.5721,1.1586,-0.4836,288.6058,112.1074,284.2301,
18579442600,2.0873,-1.5712,1.1585,-0.4812,288.5925,112.0799,284.2568,
18593493900,2.1015,-1.5703,1.1583,-0.4789,288.5775,112.0517,284.2834,
18607210700,2.1150,-1.5694,1.1581,-0.4768,288.5609,112.0224,284.3099,
18621579000,2.1295,-1.5690,1.1583,-0.4753,288.6013,111.7439,284.5456,
18635476100,2.1435,-1.5686,1.1584,-0.4739,288.7009,111.0801,285.1041,
18649333100,2.1572,-1.5680,1.1583,-0.4733,288.7814,110.8415,285.3234,
18663047900,2.1708,-1.5673,1.1582,-0.4726,288.8577,110.6266,285.5202,
18676852000,2.1848,-1.5667,1.1587,-0.4719,288.9252,110.3658,285.7780,
18691033300,2.1991,-1.5661,1.1592,-0.4710,288.9975,110.0943,286.0468,
18704758100,2.2127,-1.5654,1.1596,-0.4700,289.0747,109.8121,286.3269,
18718749200,2.2266,-1.5646,1.1598,-0.4692,289.1020,109.8214,286.3398,
18732372500,2.2404,-1.5639,1.1599,-0.4685,289.1296,109.8368,286.3482,
18746471800,2.2544,-1.5632,1.1598,-0.4686,289.1967,109.9985,286.2787,
18760551600,2.2685,-1.5625,1.1597,-0.4687,289.3018,110.2704,286.1557,
18774468000,2.2824,-1.5617,1.1596,-0.4687,289.4290,110.6185,285.9928,
18788599400,2.2965,-1.5606,1.1598,-0.4690,289.5900,110.8750,285.8581,
18802210500,2.3101,-1.5595,1.1601,-0.4692,289.7504,111.1400,285.7156,
18816435600,2.3243,-1.5565,1.1595,-0.4713,289.8471,111.4924,285.3997,
18830534300,2.3385,-1.5536,1.1589,-0.4731,289.9408,111.8445,285.0819,
18844084200,2.3520,-1.5470,1.1588,-0.4755,289.9338,112.0051,284.9477,
18858216200,2.3660,-1.5419,1.1586,-0.4773,289.9257,112.1426,284.8320,
18871595400,2.3796,-1.5381,1.1585,-0.4786,289.9148,112.2958,284.7026,
18885681500,2.3935,-1.5322,1.1560,-0.4828,289.9084,112.3321,284.6857,
18899871700,2.4078,-1.5274,1.1542,-0.4859,289.9005,112.3684,284.6698,
18913819300,2.4218,-1.5228,1.1509,-0.4885,290.0867,112.4866,284.7116,
18928059100,2.4359,-1.5187,1.1484,-0.4906,290.4268,112.6872,284.8001,
18941988900,2.4498,-1.5152,1.1443,-0.4912,291.4522,114.2582,284.7673,
18955500900,2.4635,-1.5119,1.1411,-0.4920,292.4334,115.6868,284.8178,
18969601800,2.4775,-1.5089,1.1385,-0.4928,293.2453,116.8211,284.9146,
18983674600,2.4916,-1.5068,1.1359,-0.4937,295.1777,117.3544,285.2201,
18997446300,2.5053,-1.5046,1.1335,-0.4946,296.7706,117.8406,285.4968,
19011000300,2.5190,-1.4998,1.1315,-0.4964,297.2719,117.6585,286.4462,
19025054500,2.5329,-1.4954,1.1295,-0.4982,297.7521,117.5910,287.1891,
19038908200,2.5468,-1.4913,1.1275,-0.4998,298.2420,117.5924,287.8395,
19052853400,2.5608,-1.4853,1.1289,-0.4995,298.1143,117.7894,287.6898,
19066937300,2.5749,-1.4799,1.1294,-0.4996,298.0561,117.9182,287.6095,
19080760600,2.5887,-1.4726,1.1297,-0.4984,298.0201,117.8474,287.6908,
19094855000,2.6029,-1.4664,1.1296,-0.4979,297.9798,117.7462,287.8185,
19108702900,2.6165,-1.4583,1.1309,-0.4970,298.0183,117.4865,288.1562,
19122667500,2.6306,-1.4513,1.1315,-0.4965,298.1071,117.0902,288.6952,
19136494700,2.6444,-1.4449,1.1318,-0.4963,298.2507,116.6069,289.3804,
19150918300,2.6590,-1.4368,1.1316,-0.4960,298.5834,115.7872,290.7282,
19164597000,2.6723,-1.4296,1.1313,-0.4959,298.9750,114.9792,292.1142,
19178514700,2.6863,-1.4205,1.1347,-0.4950,298.6182,114.7230,292.4517,
19192066000,2.7001,-1.4124,1.1370,-0.4944,298.2841,114.4641,292.8077,
19206092000,2.7140,-1.4049,1.1387,-0.4939,297.9384,114.1757,293.2179,
19220401300,2.7282,-1.3966,1.1421,-0.4917,297.7896,114.3043,293.1880,
