timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
19233956300,2.7420,-1.3889,1.1446,-0.4900,297.6640,114.4178,293.1705,
19247815600,2.7557,-1.3810,1.1474,-0.4885,297.4373,115.4121,292.4409,
19261679900,2.7696,-1.3734,1.1496,-0.4873,297.1724,116.6765,291.5195,
19275511200,2.7835,-1.3661,1.1515,-0.4863,296.9213,117.9905,290.5669,
19289528800,2.7974,-1.3586,1.1543,-0.4872,297.0357,119.0277,290.6825,
19303481400,2.8114,-1.3512,1.1566,-0.4877,297.1488,120.0754,290.7819,
19317359700,2.8251,-1.3453,1.1582,-0.4920,297.7736,119.0712,291.1352,
19331228500,2.8392,-1.3391,1.1597,-0.4950,299.0479,117.1840,291.7491,
19345192600,2.8531,-1.3318,1.1608,-0.4983,300.2939,116.7418,290.3340,
19359861100,2.8677,-1.3247,1.1621,-0.5008,301.3374,116.3668,289.1979,
19372919900,2.8810,-1.3176,1.1634,-0.5028,302.1821,116.0652,288.3128,
19387034900,2.8949,-1.3076,1.1586,-0.5061,302.3903,115.6372,288.9971,
19400597100,2.9085,-1.2986,1.1555,-0.5088,302.5814,115.3225,289.4603,
19414424400,2.9224,-1.2883,1.1518,-0.5113,302.6659,114.6196,290.3348,
19428844600,2.9368,-1.2787,1.1493,-0.5136,302.8060,113.8172,291.2948,
19443184600,2.9509,-1.2697,1.1475,-0.5156,302.9888,113.0076,292.2289,
19456671900,2.9645,-1.2609,1.1427,-0.5167,303.3303,112.2477,293.2425,
19470558300,2.9786,-1.2524,1.1391,-0.5179,303.6900,111.5299,294.1725,
19484408600,2.9923,-1.2437,1.1364,-0.5152,303.5850,111.4072,294.1340,
19498314500,3.0062,-1.2352,1.1342,-0.5136,303.4663,111.2426,294.0894,
19511780900,3.0198,-1.2299,1.1304,-0.5123,303.4263,110.8856,294.2013,
19526023600,3.0338,-1.2238,1.1272,-0.5116,303.3980,110.4612,294.3369,
19540295700,3.0481,-1.2173,1.1245,-0.5113,303.3847,109.9987,294.4867,
19553659400,3.0616,-1.2127,1.1257,-0.5093,303.4628,110.2615,293.6142,
19567532300,3.0754,-1.2073,1.1260,-0.5080,303.5724,110.5449,292.6256,
19581809300,3.0897,-1.2044,1.1293,-0.5071,303.4335,110.2835,292.8491,
19595587300,3.1036,-1.2004,1.1315,-0.5063,303.3215,110.0564,293.0392,
19609797700,3.1175,-1.1943,1.1365,-0.5047,303.0526,109.8799,293.1404,
19623302100,3.1312,-1.1880,1.1400,-0.5035,302.7336,109.6635,293.2599,
19637932600,3.1458,-1.1818,1.1425,-0.5026,302.4004,109.4298,293.3851,
19650976300,3.1590,-1.1773,1.1469,-0.5010,302.3369,109.3810,293.3830,
19666115700,3.1739,-1.1723,1.1503,-0.4997,302.2970,109.3491,293.3801,
19679264800,3.1872,-1.1650,1.1486,-0.4994,302.3749,109.3837,293.2697,
19693014500,3.2011,-1.1580,1.1478,-0.4991,302.6038,109.4826,292.9512,
19707068400,3.2150,-1.1513,1.1474,-0.4986,302.9249,109.6154,292.5141,
19721101600,3.2289,-1.1419,1.1413,-0.5000,303.5486,109.2988,292.9358,
19734813400,3.2429,-1.1334,1.1371,-0.5008,304.2713,108.9538,293.4000,
19749175800,3.2571,-1.1226,1.1321,-0.5002,304.3937,108.6768,293.5518,
19762825000,3.2707,-1.1128,1.1283,-0.4996,304.4939,108.4634,293.6685,
19777000200,3.2848,-1.1004,1.1254,-0.4971,304.4053,108.4454,293.6323,
19790886700,3.2989,-1.0893,1.1230,-0.4952,304.1089,108.3866,293.5088,
19805156300,3.3130,-1.0790,1.1209,-0.4936,303.6872,108.3055,293.3298,
19832877700,3.3407,-1.0674,1.1186,-0.4880,302.1406,109.6136,292.1451,
19848814400,3.3566,-1.0441,1.1356,-0.4807,296.2578,117.1972,285.8029,
19860822700,3.3687,-1.0331,1.1417,-0.4777,292.7412,123.9166,279.8742,
19874134200,3.3822,-1.0226,1.1464,-0.4750,290.6724,129.2984,274.9969,
19888093300,3.3960,-1.0151,1.1447,-0.4746,289.7013,123.1752,282.8281,
19902231200,3.4100,-1.0071,1.1439,-0.4737,288.7870,118.4181,289.0576,
19916577800,3.4244,-1.0013,1.1426,-0.4691,290.2665,115.9823,290.8358,
19929938600,3.4380,-0.9945,1.1420,-0.4654,291.7157,113.7371,292.4452,
19944046000,3.4519,-0.9862,1.1380,-0.4623,293.7224,113.7786,291.5494,
19958333700,3.4660,-0.9777,1.1353,-0.4594,295.1890,113.8228,290.8804,
19971522100,3.4796,-0.9691,1.1335,-0.4567,296.2078,113.8795,290.3908,
19986029300,3.4939,-0.9640,1.1371,-0.4508,297.0804,111.9316,291.9562,
19999662200,3.5075,-0.9579,1.1396,-0.4460,297.8040,110.4671,293.1115,
20013452000,3.5214,-0.9486,1.1385,-0.4452,298.7794,109.3806,292.9010,
20027420600,3.5353,-0.9396,1.1378,-0.4438,299.6381,108.4515,292.7055,
20041425900,3.5493,-0.9309,1.1373,-0.4421,300.3708,107.6780,292.5331,
20055335800,3.5634,-0.9211,1.1314,-0.4406,300.6675,104.9596,295.0667,
20069236200,3.5771,-0.9118,1.1271,-0.4388,301.0532,102.4991,297.2884,
20083441900,3.5913,-0.9048,1.1180,-0.4388,303.5831,98.7599,303.7196,
20097388900,3.6053,-0.8974,1.1113,-0.4381,305.7907,96.2345,308.2653,
20110853300,3.6189,-0.8945,1.1047,-0.4394,308.3010,94.0704,312.7373,
20125607200,3.6334,-0.8902,1.0993,-0.4398,310.2615,92.6772,315.7568,
20138931000,3.6468,-0.8849,1.0947,-0.4397,311.8957,91.6697,318.0153,
20153711500,3.6617,-0.8836,1.0891,-0.4425,314.9053,90.8620,319.2054,
20166815700,3.6747,-0.8808,1.0842,-0.4443,317.4428,90.1868,320.3964,
20180849200,3.6887,-0.8784,1.0796,-0.4461,319.5539,90.5815,319.2894,
20194123500,3.7022,-0.8750,1.0752,-0.4472,321.5412,90.6941,318.8219,
20208717500,3.7165,-0.8710,1.0711,-0.4480,323.4618,90.6601,318.7194,
20222530000,3.7304,-0.8698,1.0732,-0.4497,324.0743,90.8216,316.5220,
20235881100,3.7438,-0.8677,1.0745,-0.4512,324.9838,90.8447,314.8958,
20250481900,3.7584,-0.8643,1.0798,-0.4519,324.5862,91.4061,312.7219,
20264330900,3.7723,-0.8602,1.0834,-0.4525,324.6031,91.7881,311.0539,
20277880100,3.7858,-0.8533,1.0909,-0.4561,324.3426,91.9035,310.8641,
20291523000,3.7996,-0.8471,1.0959,-0.4589,324.2790,91.9563,310.7422,
20305486900,3.8134,-0.8413,1.0994,-0.4610,324.2849,91.9827,310.6568,
20319436100,3.8274,-0.8328,1.1012,-0.4618,324.2704,92.2318,310.7501,
20333237500,3.8414,-0.8252,1.1027,-0.4627,324.3187,92.7807,310.9489,
20347158600,3.8551,-0.8131,1.1044,-0.4639,321.4577,94.0999,311.8923,
20361014900,3.8689,-0.8028,1.1059,-0.4651,319.0885,95.2163,312.6583,
20374905100,3.8830,-0.7937,1.1071,-0.4662,317.4262,96.0249,313.1936,
20389213200,3.8971,-0.7797,1.0990,-0.4644,316.0745,99.2336,312.6284,
20403470500,3.9114,-0.7677,1.0935,-0.4633,315.0223,101.6399,312.1981,
20417337200,3.9253,-0.7531,1.0858,-0.4632,313.5165,102.2837,310.3048,
20431250400,3.9394,-0.7403,1.0801,-0.4633,312.1781,103.0746,308.6879,
20444561000,3.9525,-0.7286,1.0757,-0.4634,310.9820,103.9575,307.2779,
20458541000,3.9664,-0.7197,1.0768,-0.4656,310.7122,103.3111,307.3076,
20472413500,3.9805,-0.7106,1.0770,-0.4673,310.3964,102.9245,307.2530,
20486304300,3.9943,-0.7039,1.0798,-0.4691,310.4792,102.8264,307.4072,
20500564900,4.0084,-0.6964,1.0813,-0.4707,310.7588,102.4917,307.9844,
20514289800,4.0223,-0.6880,1.0822,-0.4717,310.8925,102.4290,307.9079,
20528236400,4.0362,-0.6794,1.0826,-0.4726,311.0049,102.3933,307.7986,
20541855700,4.0498,-0.6713,1.0851,-0.4753,311.6136,101.4065,307.5002,
20555915900,4.0640,-0.6630,1.0868,-0.4774,312.1790,100.4311,307.1114,
20569837000,4.0777,-0.6545,1.0880,-0.4793,312.5997,99.6438,306.7163,
20583779500,4.0918,-0.6434,1.0912,-0.4823,311.7093,99.1774,307.0928,
20597771900,4.1057,-0.6330,1.0936,-0.4849,310.6419,98.6078,307.5114,
20611329300,4.1195,-0.6223,1.0968,-0.4892,310.4040,98.0627,307.7119,
20626112700,4.1340,-0.6120,1.0992,-0.4927,310.1767,97.5858,307.8655,
20639651400,4.1476,-0.6020,1.1012,-0.4958,309.9453,97.1330,307.9940,
20653185500,4.1613,-0.5931,1.1015,-0.4992,310.2820,97.2338,307.7781,
20667875200,4.1758,-0.5842,1.1020,-0.5023,310.9024,97.4036,307.3633,
20681187700,4.1891,-0.5767,1.1010,-0.5057,311.8816,97.4745,307.1337,
20695372200,4.2035,-0.5687,1.1005,-0.5088,312.8074,97.5198,306.9067,
20709246900,4.2172,-0.5604,1.1004,-0.5117,313.6070,97.5409,306.7013,
20723420600,4.2314,-0.5514,1.0999,-0.5112,313.5006,97.5181,306.8157,
20737630000,4.2455,-0.5425,1.0998,-0.5116,313.0180,97.4016,307.3435,
20750604700,4.2587,-0.5330,1.0992,-0.5097,311.5027,97.0048,307.7222,
20765186900,4.2731,-0.5237,1.0989,-0.5089,309.9940,96.5679,308.1082,
20778756200,4.2867,-0.5150,1.0944,-0.5085,309.8412,96.2379,308.6711,
20792318900,4.3004,-0.5062,1.0913,-0.5086,309.7232,95.9938,309.0660,
20806320700,4.3143,-0.4974,1.0889,-0.5091,309.6160,95.7795,309.3980,
20820553700,4.3285,-0.4928,1.0901,-0.5083,309.5572,95.2557,309.7914,
20834271000,4.3424,-0.4870,1.0907,-0.5081,309.4837,94.6456,310.2466,
20848153700,4.3561,-0.4868,1.0937,-0.5069,309.6230,94.4270,310.5480,
20862774200,4.3707,-0.4848,1.0961,-0.5060,309.7638,94.1962,310.8622,
20875986200,4.3841,-0.4814,1.0981,-0.5054,309.9128,93.9433,311.2028,
20890125500,4.3981,-0.4815,1.1030,-0.5035,311.0474,93.3714,311.6955,
20903801500,4.4117,-0.4800,1.1071,-0.5021,312.2596,92.7793,312.1979,
20918015100,4.4259,-0.4762,1.1083,-0.4996,313.0533,92.7766,311.8614,
20931446700,4.4396,-0.4717,1.1096,-0.4977,313.7371,92.7518,311.5966,
20945816300,4.4538,-0.4668,1.1108,-0.4961,314.3498,92.7127,311.3784,
20959584500,4.4675,-0.4613,1.1119,-0.4956,314.8565,92.5805,310.5708,
20973534800,4.4817,-0.4557,1.1130,-0.4950,315.3741,92.4342,309.8189,
20987606500,4.4956,-0.4496,1.1102,-0.4934,315.6455,92.5121,309.7662,
21002110500,4.5101,-0.4438,1.1085,-0.4921,315.8737,92.5625,309.7173,
21015493300,4.5235,-0.4391,1.1071,-0.4919,316.0504,92.4932,309.7150,
21029047200,4.5370,-0.4343,1.1063,-0.4916,316.2465,92.4175,309.7061,
21043311600,4.5513,-0.4294,1.1058,-0.4913,316.4747,92.3303,309.6899,
21057413100,4.5654,-0.4226,1.1030,-0.4909,316.7560,92.4612,310.1239,
21071219300,4.5793,-0.4162,1.1011,-0.4904,317.1543,92.6345,310.6988,
21085077500,4.5930,-0.4072,1.0983,-0.4892,317.0481,93.0403,311.3764,
21098929000,4.6069,-0.3992,1.0962,-0.4882,316.9650,93.4235,312.0228,
21112609700,4.6207,-0.3898,1.0939,-0.4854,316.3468,93.5796,312.1497,
21126503000,4.6344,-0.3813,1.0921,-0.4831,315.7720,93.7308,312.2778,
21140635000,4.6486,-0.3734,1.0905,-0.4812,315.2253,93.8797,312.4089,
21154438100,4.6626,-0.3636,1.0915,-0.4779,314.0613,93.0470,312.3268,
21168362700,4.6763,-0.3546,1.0919,-0.4751,312.8443,92.1793,312.2809,
21182560900,4.6905,-0.3461,1.0919,-0.4728,311.7717,91.4157,312.2755,
21196428700,4.7043,-0.3381,1.0916,-0.4696,312.2842,91.1838,310.8206,
21210200800,4.7183,-0.3301,1.0918,-0.4659,312.6249,90.2606,310.2059,
21223916800,4.7319,-0.3223,1.0918,-0.4627,312.8433,89.4426,309.6907,
21238382600,4.7463,-0.3146,1.0917,-0.4599,312.9693,88.7315,309.2664,
21251751200,4.7599,-0.3075,1.0910,-0.4550,314.1153,87.8418,310.2355,
21265989600,4.7739,-0.3004,1.0905,-0.4509,315.2515,86.9250,311.1437,
21279842300,4.7878,-0.2956,1.0883,-0.4468,318.7536,85.7334,313.1552,
21293518400,4.8016,-0.2901,1.0867,-0.4431,321.4900,84.8589,314.5742,
21307910400,4.8159,-0.2841,1.0853,-0.4396,323.5159,84.2128,315.5458,
21321601200,4.8296,-0.2771,1.0808,-0.4339,324.7634,83.2308,317.1290,
21336149600,4.8442,-0.2702,1.0772,-0.4289,325.9046,82.4578,318.3296,
21349998500,4.8579,-0.2630,1.0669,-0.4247,327.6387,81.8883,319.8916,
21363424700,4.8714,-0.2559,1.0590,-0.4207,329.2417,81.3865,321.1947,
21377690700,4.8857,-0.2513,1.0473,-0.4165,331.4475,80.2705,320.8733,
21391048600,4.8992,-0.2461,1.0380,-0.4126,333.4886,79.2866,320.7359,
21405453300,4.9134,-0.2405,1.0303,-0.4087,335.3478,78.4330,320.7183,
21419360200,4.9273,-0.2372,1.0197,-0.4037,341.0207,77.0321,319.0323,
21433207500,4.9413,-0.2330,1.0108,-0.3991,345.1358,75.8759,317.9684,
21447256900,4.9552,-0.2345,1.0062,-0.3937,349.5545,72.9307,317.7622,
21460955200,4.9688,-0.2339,1.0013,-0.3887,352.7275,71.0219,317.4568,
21474944000,4.9831,-0.2321,0.9962,-0.3841,355.2766,69.6021,317.1274,
21489066400,4.9970,-0.2333,0.9935,-0.3802,359.9525,67.4614,318.6359,
21502761400,5.0107,-0.2329,0.9900,-0.3763,3.4327,65.9394,319.3337,
21516656300,5.0245,-0.2344,0.9897,-0.3741,9.3788,64.0472,319.3765,
21530201200,5.0383,-0.2349,0.9885,-0.3715,13.3131,62.6920,319.2316,
21544280100,5.0523,-0.2346,0.9863,-0.3684,16.2449,61.6017,319.0160,
21564531800,5.0723,-0.2388,0.9832,-0.3645,19.2343,58.2732,316.0458,
21575118700,5.0831,-0.2413,0.9796,-0.3604,21.6525,55.7684,313.9503,
21589459100,5.0973,-0.2443,0.9705,-0.3586,23.5285,51.8080,308.2780,
21603607500,5.1115,-0.2460,0.9629,-0.3562,25.0193,48.8575,304.4853,
21617648400,5.1256,-0.2454,0.9500,-0.3569,26.5700,45.0275,302.2523,
21631439800,5.1395,-0.2448,0.9394,-0.3565,27.8710,42.0000,300.2523,
21645669800,5.1535,-0.2441,0.9302,-0.3554,29.0334,39.3378,298.3400,
21667122700,5.1750,-0.2452,0.9328,-0.3570,28.9028,36.7665,295.6706,
21672776600,5.1808,-0.2455,0.9332,-0.3574,29.0384,34.2673,293.2190,
21683908700,5.1919,-0.2441,0.9372,-0.3619,29.1471,34.6849,294.0052,
21699669200,5.2076,-0.2427,0.9399,-0.3658,29.4177,35.0598,295.0138,
21713379300,5.2215,-0.2385,0.9494,-0.3694,29.9511,36.7358,300.0631,
21727097500,5.2350,-0.2353,0.9553,-0.3718,30.5018,37.5611,303.5580,
21740857000,5.2488,-0.2326,0.9590,-0.3734,31.0431,37.7836,305.7099,
21754302100,5.2624,-0.2309,0.9579,-0.3724,32.2957,39.4062,310.2602,
21768569500,5.2765,-0.2295,0.9571,-0.3717,33.2872,40.3263,313.4118,
21781984800,5.2899,-0.2275,0.9572,-0.3691,33.8020,39.9168,314.9892,
21795781900,5.3039,-0.2253,0.9571,-0.3666,34.3605,39.5735,316.3408,
21809489300,5.3174,-0.2233,0.9567,-0.3660,34.3308,39.3327,315.9003,
21823250400,5.3312,-0.2214,0.9563,-0.3655,34.3459,39.1151,315.5928,
21837193100,5.3450,-0.2195,0.9558,-0.3650,34.4289,38.7131,315.1454,
21851325400,5.3594,-0.2191,0.9551,-0.3662,34.2488,37.7874,312.2667,
21865447700,5.3733,-0.2184,0.9544,-0.3674,34.1599,36.8853,309.7581,
21878807400,5.3867,-0.2176,0.9535,-0.3685,34.1593,36.1432,307.9384,
21892459600,5.4005,-0.2184,0.9537,-0.3699,33.8940,36.5078,304.7305,
21906498400,5.4144,-0.2190,0.9539,-0.3713,33.7866,36.6607,302.3499,
21919928200,5.4279,-0.2212,0.9522,-0.3736,33.8560,38.0684,301.2294,
21934055600,5.4422,-0.2229,0.9507,-0.3757,33.9619,38.9914,300.2489,
21948298300,5.4561,-0.2248,0.9510,-0.3775,33.6246,39.1370,300.1312,
21962031200,5.4700,-0.2262,0.9511,-0.3791,33.4151,39.2372,299.9553,
21975520700,5.4836,-0.2272,0.9511,-0.3804,33.2469,39.3262,299.7280,
21989853400,5.4978,-0.2277,0.9509,-0.3830,33.2286,39.2879,299.7514,
22004044600,5.5119,-0.2282,0.9506,-0.3854,33.2100,39.2470,299.7632,
22018003100,5.5260,-0.2282,0.9510,-0.3876,33.2074,38.6757,300.0111,
22031769600,5.5399,-0.2283,0.9513,-0.3895,33.2165,37.9187,300.2739,
22045849800,5.5538,-0.2284,0.9509,-0.3915,33.0248,37.1518,300.4505,
22059690700,5.5675,-0.2286,0.9505,-0.3934,32.8661,36.4858,300.5542,
22073379600,5.5815,-0.2287,0.9502,-0.3952,32.7362,35.9170,300.6031,
22087180700,5.5951,-0.2290,0.9494,-0.3957,32.7109,35.7455,300.5573,
22101005000,5.6090,-0.2292,0.9488,-0.3963,32.6930,35.6197,300.5139,
22115217000,5.6232,-0.2297,0.9479,-0.3967,32.7517,35.4354,300.4684,
22129261700,5.6372,-0.2301,0.9470,-0.3972,32.8181,35.2173,300.4061,
22143445100,5.6514,-0.2306,0.9461,-0.3978,32.8914,34.9664,300.3265,
22156826500,5.6648,-0.2314,0.9457,-0.3984,32.8925,34.8702,300.2293,
22170610000,5.6787,-0.2323,0.9452,-0.3991,32.8932,34.7794,300.1364,
22184663400,5.6927,-0.2331,0.9448,-0.3997,32.9531,34.6713,300.1069,
22198587600,5.7066,-0.2338,0.9444,-0.4004,33.0289,34.5331,300.0673,
22212496900,5.7206,-0.2345,0.9444,-0.4018,33.2003,34.4449,300.1219,
22226937200,5.7348,-0.2352,0.9444,-0.4033,33.4113,34.3379,300.1884,
22240982300,5.7489,-0.2359,0.9443,-0.4048,33.6448,34.2210,300.2614,
22254394400,5.7625,-0.2366,0.9437,-0.4064,33.7906,34.0612,300.3794,
22268421100,5.7764,-0.2373,0.9431,-0.4079,33.9375,33.9010,300.4981,
22282057600,5.7900,-0.2379,0.9423,-0.4101,34.3298,33.8344,300.6370,
22295782200,5.8039,-0.2385,0.9415,-0.4122,34.7447,33.7670,300.7833,
22310112000,5.8180,-0.2389,0.9409,-0.4132,34.8827,33.8309,300.8085,
22324004500,5.8320,-0.2392,0.9403,-0.4142,34.9912,33.8825,300.8282,
22337920600,5.8458,-0.2396,0.9397,-0.4152,35.0951,33.9331,300.8469,
22351800800,5.8599,-0.2400,0.9391,-0.4156,35.1168,34.1175,300.8277,
22366127900,5.8741,-0.2404,0.9384,-0.4161,35.1482,34.3992,300.7979,
22379639100,5.8876,-0.2408,0.9378,-0.4165,35.0435,34.7650,300.6648,
22393804900,5.9019,-0.2411,0.9371,-0.4170,34.9249,35.1683,300.5152,
22407538200,5.9154,-0.2415,0.9364,-0.4176,34.8042,35.5695,300.3638,
22421458800,5.9294,-0.2416,0.9359,-0.4177,34.6229,36.1800,300.3326,
22435161500,5.9433,-0.2417,0.9354,-0.4179,34.4472,36.7612,300.2971,
22449667000,5.9575,-0.2418,0.9348,-0.4181,34.2824,37.2980,300.2593,
22464336900,5.9722,-0.2416,0.9349,-0.4182,34.2345,37.4965,300.2611,
22477614800,5.9855,-0.2411,0.9349,-0.4179,34.2316,37.5168,300.2828,
22491385800,5.9995,-0.2402,0.9350,-0.4173,34.2285,37.5335,300.2975,
22505022300,6.0129,-0.2392,0.9350,-0.4168,34.2242,37.5538,300.3131,
22519007200,6.0270,-0.2377,0.9355,-0.4156,34.1974,37.5548,300.3078,
22532580900,6.0407,-0.2363,0.9359,-0.4146,34.1675,37.5571,300.3014,
22547238200,6.0551,-0.2350,0.9365,-0.4131,34.1364,37.5308,300.2802,
22560746600,6.0687,-0.2340,0.9371,-0.4118,34.1026,37.5028,300.2566,
22574810700,6.0829,-0.2330,0.9375,-0.4108,34.0624,37.4701,300.2279,
22588915100,6.0969,-0.2329,0.9379,-0.4092,33.7991,37.0806,299.9002,
22602670900,6.1106,-0.2327,0.9382,-0.4078,33.4548,36.5785,299.4748,
22616916700,6.1248,-0.2325,0.9392,-0.4064,33.2481,36.0006,298.8333,
22630642800,6.1387,-0.2323,0.9400,-0.4051,33.0472,35.4506,298.2177,
22644276400,6.1522,-0.2321,0.9408,-0.4040,32.8593,34.9460,297.6486,
22658147500,6.1661,-0.2322,0.9420,-0.4029,32.8849,34.8856,297.4536,
22672100600,6.1801,-0.2322,0.9432,-0.4019,32.9025,34.8341,297.2983,
22686027200,6.1940,-0.2321,0.9433,-0.4017,32.9218,34.8563,297.2961,
22699696000,6.2077,-0.2321,0.9433,-0.4016,32.9423,34.8790,297.2919,
22713429100,6.2216,-0.2319,0.9434,-0.4012,32.9625,34.9371,297.3275,
22727649100,6.2355,-0.2317,0.9435,-0.4006,32.9920,35.0231,297.3798,
22741569700,6.2495,-0.2314,0.9435,-0.4001,33.0192,35.0837,297.4757,
22755384100,6.2635,-0.2311,0.9434,-0.3996,33.0557,35.1650,297.6102,
22769297000,6.2773,-0.2308,0.9434,-0.3990,33.0990,35.2615,297.7766,
22783614900,6.2915,-0.2304,0.9437,-0.3981,33.0904,35.2368,298.0446,
22797464200,6.3054,-0.2299,0.9440,-0.3971,33.0751,35.1946,298.3781,
22810964400,6.3191,-0.2297,0.9440,-0.3964,33.0456,35.0392,298.5795,
22825585200,6.3335,-0.2295,0.9440,-0.3958,33.0125,34.8722,298.7761,
22839570800,6.3474,-0.2293,0.9439,-0.3951,32.9766,34.6961,298.9669,
22852776400,6.3609,-0.2289,0.9437,-0.3942,32.9831,34.5574,299.1113,
22866869900,6.3748,-0.2284,0.9435,-0.3932,32.9875,34.4196,299.2446,
22880710000,6.3887,-0.2282,0.9430,-0.3930,33.0223,34.4285,299.2991,
22894499800,6.4026,-0.2280,0.9427,-0.3927,33.0445,34.4331,299.3335,
22909034000,6.4170,-0.2278,0.9424,-0.3925,33.0646,34.4365,299.3644,
22922495100,6.4305,-0.2276,0.9425,-0.3921,33.0697,34.4690,299.3613,
22936294000,6.4443,-0.2273,0.9425,-0.3916,33.0746,34.5037,299.3566,
22950607400,6.4587,-0.2270,0.9427,-0.3911,33.0760,34.5478,299.3640,
22964544900,6.4725,-0.2268,0.9430,-0.3906,33.0769,34.5946,299.3713,
22978162700,6.4862,-0.2265,0.9429,-0.3903,33.0815,34.6697,299.4374,
22992328200,6.5004,-0.2263,0.9429,-0.3900,33.0876,34.7825,299.5391,
23006567400,6.5145,-0.2260,0.9429,-0.3897,33.0943,34.9239,299.6694,
23020290000,6.5283,-0.2259,0.9429,-0.3897,33.0972,34.9995,299.7741,
23034177300,6.5423,-0.2257,0.9429,-0.3897,33.0993,35.0720,299.8785,
23048242900,6.5562,-0.2256,0.9429,-0.3898,33.0944,35.1117,299.9208,
23062296200,6.5702,-0.2255,0.9429,-0.3899,33.0897,35.1443,299.9563,
23076004600,6.5841,-0.2255,0.9428,-0.3901,33.0764,35.1582,299.9663,
23089958200,6.5979,-0.2255,0.9426,-0.3903,33.0617,35.1705,299.9746,
23103901300,6.6119,-0.2254,0.9423,-0.3906,33.0455,35.1812,299.9813,
23117676200,6.6255,-0.2255,0.9420,-0.3910,33.0216,35.2296,299.9829,
23131664900,6.6398,-0.2255,0.9417,-0.3914,32.9821,35.3071,299.9825,
23146296400,6.6543,-0.2256,0.9414,-0.3918,32.9240,35.4180,299.9781,
23159655300,6.6676,-0.2256,0.9412,-0.3922,32.7838,35.7018,299.9335,
23173697100,6.6817,-0.2256,0.9410,-0.3926,32.6210,36.0266,299.8742,
23187265900,6.6952,-0.2255,0.9408,-0.3930,32.4466,36.6566,299.7497,
23201153000,6.7091,-0.2254,0.9406,-0.3934,32.2769,37.2733,299.6172,
23215068300,6.7232,-0.2254,0.9406,-0.3943,32.0893,37.5610,299.7882,
23228762600,6.7367,-0.2253,0.9407,-0.3953,31.9349,37.7958,299.9235,
23242941200,6.7509,-0.2252,0.9407,-0.3963,31.7912,38.0128,300.0452,
23256913100,6.7649,-0.2249,0.9410,-0.3979,31.5891,38.2812,300.3349,
23270907900,6.7790,-0.2246,0.9412,-0.3994,31.3687,38.5705,300.6433,
23284843000,6.7928,-0.2242,0.9411,-0.4006,31.2809,38.9768,301.0530,
23298728000,6.8067,-0.2238,0.9410,-0.4017,31.1886,39.3875,301.4641,
23312460800,6.8206,-0.2237,0.9403,-0.4026,31.1728,39.8535,301.7529,
23326409800,6.8344,-0.2235,0.9396,-0.4035,31.1546,40.3126,302.0355,
23340641900,6.8485,-0.2234,0.9389,-0.4043,31.1341,40.7630,302.3109,
23354487700,6.8626,-0.2232,0.9385,-0.4050,31.0600,41.2553,302.4050,
23368584000,6.8765,-0.2231,0.9382,-0.4056,30.9844,41.7554,302.5023,
23382180500,6.8901,-0.2230,0.9383,-0.4067,30.8018,42.1072,302.4068,
23396692300,6.9045,-0.2228,0.9383,-0.4078,30.6229,42.4594,302.3160,
23410067700,6.9182,-0.2228,0.9381,-0.4086,30.3943,42.6342,302.2332,
23424082200,6.9320,-0.2227,0.9379,-0.4094,30.1772,42.8057,302.1563,
23438776900,6.9467,-0.2227,0.9377,-0.4101,29.9622,42.9801,302.0816,
23452175300,6.9602,-0.2225,0.9377,-0.4106,29.9030,43.0633,302.1060,
23466068200,6.9740,-0.2224,0.9378,-0.4111,29.8564,43.1294,302.1246,
23479544000,6.9876,-0.2223,0.9377,-0.4113,29.8469,43.1521,302.1371,
23493611400,7.0017,-0.2223,0.9376,-0.4114,29.8364,43.1776,302.1508,
23507464000,7.0154,-0.2222,0.9376,-0.4116,29.8247,43.2057,302.1655,
23521231700,7.0292,-0.2222,0.9375,-0.4117,29.7932,43.2693,302.1531,
23535322100,7.0434,-0.2221,0.9373,-0.4118,29.7370,43.3828,302.1300,
23549055400,7.0570,-0.2220,0.9372,-0.4118,29.7007,43.4813,302.1074,
23563630000,7.0715,-0.2219,0.9371,-0.4118,29.6624,43.5863,302.0823,
23577214700,7.0852,-0.2218,0.9369,-0.4118,29.6222,43.6978,302.0548,
