timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
23591054800,7.0992,-0.2215,0.9367,-0.4119,29.5506,43.8446,301.9644,
23605167500,7.1131,-0.2212,0.9364,-0.4119,29.4717,44.0067,301.8618,
23619099500,7.1270,-0.2211,0.9364,-0.4120,29.3724,44.1185,301.6410,
23632492300,7.1406,-0.2210,0.9364,-0.4120,29.2705,44.2317,301.4090,
23646888400,7.1548,-0.2208,0.9364,-0.4120,29.3220,44.3013,301.4081,
23660957300,7.1690,-0.2206,0.9364,-0.4120,29.3600,44.3499,301.4082,
23674734300,7.1828,-0.2203,0.9364,-0.4120,29.3998,44.3985,301.4089,
23688431800,7.1963,-0.2199,0.9362,-0.4117,29.4566,44.4398,301.4266,
23702475700,7.2105,-0.2193,0.9360,-0.4114,29.5295,44.4907,301.4499,
23716431000,7.2243,-0.2189,0.9359,-0.4110,29.5510,44.5078,301.4660,
23730303900,7.2384,-0.2185,0.9359,-0.4106,29.5736,44.5249,301.4836,
23744602000,7.2525,-0.2181,0.9359,-0.4102,29.5973,44.5420,301.5027,
23758011900,7.2660,-0.2177,0.9362,-0.4098,29.6057,44.5742,301.5214,
23772015900,7.2801,-0.2173,0.9366,-0.4094,29.6138,44.6076,301.5413,
23786096600,7.2940,-0.2172,0.9370,-0.4086,29.5978,44.6195,301.5349,
23799890500,7.3079,-0.2171,0.9374,-0.4078,29.5792,44.6306,301.5272,
23813621800,7.3217,-0.2171,0.9378,-0.4076,29.5740,44.6541,301.5270,
23827661100,7.3357,-0.2171,0.9382,-0.4073,29.5680,44.6782,301.5264,
23841502600,7.3494,-0.2171,0.9385,-0.4071,29.5611,44.7027,301.5253,
23855263700,7.3634,-0.2171,0.9397,-0.4065,29.5652,44.6799,301.5033,
23869474500,7.3774,-0.2171,0.9409,-0.4058,29.5695,44.6533,301.4791,
23883319000,7.3913,-0.2169,0.9414,-0.4056,29.6205,44.6608,301.4864,
23897745000,7.4056,-0.2168,0.9418,-0.4055,29.6825,44.6693,301.4958,
23911035200,7.4191,-0.2167,0.9422,-0.4054,29.8007,44.6842,301.5146,
23925062100,7.4330,-0.2168,0.9423,-0.4053,29.8841,44.6353,301.4583,
23938731600,7.4467,-0.2169,0.9423,-0.4052,29.9789,44.5769,301.3927,
23952855300,7.4609,-0.2169,0.9423,-0.4051,30.0571,44.5127,301.3230,
23966671700,7.4746,-0.2168,0.9422,-0.4049,30.1389,44.4425,301.2482,
23980630600,7.4886,-0.2167,0.9421,-0.4049,30.1809,44.4197,301.2289,
23994596200,7.5027,-0.2166,0.9419,-0.4048,30.2130,44.4019,301.2144,
24008453100,7.5164,-0.2167,0.9418,-0.4048,30.2423,44.3763,301.2203,
24022797300,7.5308,-0.2167,0.9416,-0.4047,30.2768,44.3450,301.2292,
24036477500,7.5444,-0.2167,0.9415,-0.4046,30.3194,44.3050,301.2424,
24050891700,7.5590,-0.2166,0.9414,-0.4045,30.3403,44.2755,301.2264,
24064466600,7.5723,-0.2166,0.9414,-0.4044,30.3608,44.2444,301.2097,
24078343700,7.5862,-0.2166,0.9415,-0.4043,30.4002,44.1997,301.1821,
24091781000,7.5999,-0.2166,0.9416,-0.4042,30.4510,44.1405,301.1453,
24106464800,7.6143,-0.2167,0.9416,-0.4042,30.5096,44.0710,301.1018,
24120128100,7.6280,-0.2167,0.9416,-0.4040,30.5955,44.0588,301.0848,
24133607800,7.6417,-0.2167,0.9415,-0.4039,30.6935,44.0480,301.0667,
24147663800,7.6556,-0.2167,0.9414,-0.4038,30.8026,44.0391,301.0478,
24161862700,7.6698,-0.2168,0.9416,-0.4038,30.7958,43.9999,301.0162,
24175701900,7.6838,-0.2169,0.9418,-0.4038,30.7864,43.9589,300.9829,
24189728000,7.6977,-0.2169,0.9416,-0.4037,30.7922,43.9511,300.9821,
24203559100,7.7115,-0.2169,0.9414,-0.4037,30.7971,43.9446,300.9828,
24217492300,7.7255,-0.2169,0.9414,-0.4036,30.8043,43.9274,301.0115,
24231686600,7.7397,-0.2169,0.9413,-0.4035,30.8110,43.9104,301.0440,
24245116200,7.7531,-0.2167,0.9409,-0.4033,30.8288,43.9315,301.0935,
24258957000,7.7669,-0.2165,0.9403,-0.4029,30.8532,43.9646,301.1653,
24273023100,7.7811,-0.2162,0.9396,-0.4025,30.8871,44.0158,301.2700,
24287175700,7.7950,-0.2161,0.9391,-0.4019,30.8873,43.9867,301.2810,
24301256700,7.8092,-0.2159,0.9387,-0.4014,30.8866,43.9557,301.2918,
24314607600,7.8227,-0.2158,0.9388,-0.4012,30.8744,43.9486,301.3010,
24328825400,7.8368,-0.2157,0.9388,-0.4011,30.8602,43.9423,301.3099,
24343028200,7.8509,-0.2156,0.9389,-0.4009,30.8441,43.9367,301.3186,
24356940300,7.8649,-0.2155,0.9390,-0.4008,30.8118,43.9109,301.3303,
24370381400,7.8785,-0.2154,0.9391,-0.4006,30.7690,43.8781,301.3444,
24384688000,7.8926,-0.2153,0.9390,-0.4005,30.7497,43.8599,301.3672,
24398557900,7.9064,-0.2151,0.9388,-0.4003,30.7291,43.8413,301.3914,
24412224100,7.9203,-0.2151,0.9388,-0.4003,30.6680,43.7768,301.4210,
24426109200,7.9341,-0.2151,0.9388,-0.4002,30.5891,43.6946,301.4573,
24440441600,7.9484,-0.2151,0.9387,-0.4002,30.4997,43.6026,301.4966,
24454280300,7.9623,-0.2151,0.9387,-0.4003,30.4944,43.5902,301.5023,
24468594800,7.9766,-0.2150,0.9387,-0.4004,30.4897,43.5781,301.5074,
24482262200,7.9902,-0.2150,0.9386,-0.4005,30.4823,43.5784,301.5287,
24495606000,8.0037,-0.2149,0.9385,-0.4007,30.4751,43.5803,301.5510,
24509888300,8.0177,-0.2147,0.9383,-0.4008,30.4659,43.5849,301.5639,
24523648400,8.0316,-0.2145,0.9379,-0.4009,30.4567,43.5911,301.5768,
24537788200,8.0458,-0.2142,0.9375,-0.4011,30.4474,43.5987,301.5896,
24551512400,8.0596,-0.2142,0.9373,-0.4011,30.4312,43.6117,301.5883,
24565421700,8.0733,-0.2142,0.9371,-0.4011,30.4143,43.6265,301.5857,
24579196000,8.0872,-0.2143,0.9369,-0.4011,30.3967,43.6430,301.5818,
24593336000,8.1015,-0.2142,0.9368,-0.4011,30.3894,43.6661,301.5999,
24607098000,8.1151,-0.2142,0.9367,-0.4011,30.3825,43.6911,301.6188,
24621130900,8.1290,-0.2142,0.9367,-0.4011,30.3938,43.7178,301.6559,
24635215300,8.1433,-0.2142,0.9367,-0.4011,30.4070,43.7464,301.6953,
24649562300,8.1575,-0.2142,0.9367,-0.4010,30.4193,43.7616,301.7354,
24662916600,8.1708,-0.2141,0.9367,-0.4010,30.4331,43.7770,301.7775,
24677354400,8.1853,-0.2141,0.9366,-0.4009,30.4469,43.7867,301.8125,
24690503500,8.1986,-0.2140,0.9365,-0.4009,30.4620,43.7959,301.8484,
24704567700,8.2125,-0.2140,0.9364,-0.4008,30.4783,43.8049,301.8853,
24718546500,8.2265,-0.2140,0.9363,-0.4008,30.4975,43.8122,301.9186,
24732332200,8.2404,-0.2139,0.9363,-0.4009,30.5179,43.8192,301.9523,
24746323900,8.2543,-0.2139,0.9362,-0.4008,30.5528,43.8222,301.9643,
24760208000,8.2682,-0.2139,0.9361,-0.4007,30.5902,43.8246,301.9744,
24773924300,8.2820,-0.2139,0.9360,-0.4006,30.6300,43.8262,301.9828,
24788612900,8.2964,-0.2137,0.9360,-0.4006,30.6594,43.8241,301.9689,
24802452100,8.3104,-0.2136,0.9360,-0.4007,30.6900,43.8210,301.9516,
24816484900,8.3244,-0.2134,0.9361,-0.4006,30.7108,43.8010,301.9361,
24830074000,8.3382,-0.2132,0.9362,-0.4006,30.7316,43.7786,301.9178,
24844021200,8.3519,-0.2131,0.9363,-0.4005,30.7524,43.7539,301.8969,
24858264100,8.3662,-0.2131,0.9362,-0.4005,30.7413,43.7281,301.8939,
24871969500,8.3801,-0.2131,0.9362,-0.4004,30.7274,43.7003,301.8903,
24886224400,8.3942,-0.2130,0.9361,-0.4003,30.7113,43.6711,301.9017,
24900020300,8.4079,-0.2130,0.9360,-0.4003,30.6926,43.6400,301.9139,
24913691700,8.4218,-0.2130,0.9357,-0.4001,30.5932,43.5475,301.9467,
24927838700,8.4358,-0.2129,0.9353,-0.3999,30.4465,43.4162,301.9934,
24941407200,8.4494,-0.2128,0.9348,-0.3997,30.2725,43.2654,302.0474,
24955782100,8.4638,-0.2127,0.9348,-0.3996,30.0755,43.0344,302.0355,
24969279200,8.4772,-0.2126,0.9348,-0.3995,29.8701,42.7989,302.0226,
24983050800,8.4910,-0.2126,0.9348,-0.3993,29.8039,42.7206,302.0655,
24997396100,8.5054,-0.2127,0.9349,-0.3992,29.7498,42.6588,302.1002,
25011234400,8.5193,-0.2127,0.9349,-0.3990,29.7147,42.6121,302.1143,
25025070000,8.5331,-0.2127,0.9350,-0.3988,29.6831,42.5708,302.1266,
25039690100,8.5476,-0.2127,0.9352,-0.3986,29.6511,42.5299,302.1388,
25052879700,8.5610,-0.2128,0.9353,-0.3980,29.6013,42.4782,302.1587,
25066859100,8.5748,-0.2129,0.9354,-0.3975,29.5429,42.4186,302.1817,
25080727500,8.5887,-0.2130,0.9353,-0.3970,29.4931,42.3749,302.2032,
25094829300,8.6029,-0.2130,0.9353,-0.3966,29.4430,42.3320,302.2247,
25108577000,8.6166,-0.2130,0.9352,-0.3962,29.3910,42.2885,302.2469,
25122830100,8.6307,-0.2128,0.9349,-0.3952,29.3637,42.1757,302.2221,
25136130400,8.6443,-0.2124,0.9345,-0.3941,29.3326,42.0400,302.1902,
25150477200,8.6585,-0.2121,0.9345,-0.3931,29.3022,41.7678,302.2754,
25164161300,8.6721,-0.2117,0.9345,-0.3922,29.2712,41.4495,302.3773,
25178194900,8.6861,-0.2116,0.9346,-0.3917,29.1721,40.9709,302.4792,
25192057600,8.7002,-0.2114,0.9347,-0.3912,29.0779,40.4996,302.5812,
25205832100,8.7138,-0.2113,0.9349,-0.3908,28.9937,40.0623,302.6772,
25219695800,8.7277,-0.2112,0.9350,-0.3906,29.0254,39.8009,302.6768,
25233640100,8.7417,-0.2111,0.9352,-0.3904,29.0530,39.5771,302.6772,
25247733100,8.7557,-0.2108,0.9352,-0.3896,29.0666,39.2560,302.6780,
25261719300,8.7697,-0.2105,0.9352,-0.3887,29.0813,38.9202,302.6795,
25275360800,8.7835,-0.2102,0.9359,-0.3869,28.8915,38.3760,302.6198,
25289465700,8.7974,-0.2098,0.9366,-0.3852,28.6923,37.8079,302.5604,
25303313400,8.8113,-0.2095,0.9372,-0.3836,28.4980,37.2561,302.5053,
25317519500,8.8255,-0.2093,0.9379,-0.3808,28.3782,36.4756,302.6129,
25331072300,8.8392,-0.2091,0.9386,-0.3783,28.2608,35.7249,302.7148,
25344945400,8.8529,-0.2082,0.9399,-0.3751,28.1425,34.5842,302.4939,
25359151500,8.8671,-0.2074,0.9410,-0.3724,28.0262,33.5371,302.3001,
25372977600,8.8811,-0.2068,0.9420,-0.3701,27.9158,32.5974,302.1337,
25387216500,8.8951,-0.2059,0.9432,-0.3661,28.2056,31.3325,301.3482,
25401083700,8.9090,-0.2052,0.9442,-0.3627,28.4378,30.1318,300.6349,
25414819900,8.9229,-0.2040,0.9438,-0.3606,28.9060,29.0645,300.0329,
25428955300,8.9370,-0.2031,0.9436,-0.3588,29.2937,28.0613,299.4833,
25443032900,8.9510,-0.2022,0.9436,-0.3570,29.6206,27.1117,298.9753,
25457321900,8.9652,-0.2019,0.9437,-0.3548,30.0027,26.4647,298.3240,
25471094500,8.9792,-0.2015,0.9438,-0.3527,30.3417,25.8031,297.7120,
25484993400,8.9930,-0.2013,0.9432,-0.3508,30.5074,25.5180,297.9218,
25499533900,9.0075,-0.2011,0.9427,-0.3489,30.6815,25.1772,298.0930,
25513255300,9.0213,-0.2012,0.9416,-0.3470,30.6793,24.9980,298.3434,
25526987200,9.0349,-0.2013,0.9407,-0.3451,30.6867,24.7708,298.5756,
25540916000,9.0489,-0.2013,0.9400,-0.3432,30.7031,24.4963,298.7943,
25555073300,9.0632,-0.2008,0.9391,-0.3411,30.5719,23.9418,298.7772,
25568710800,9.0766,-0.2004,0.9384,-0.3391,30.4449,23.3334,298.7480,
25582771800,9.0907,-0.2001,0.9383,-0.3374,30.3479,22.7131,298.8042,
25596534500,9.1045,-0.1999,0.9382,-0.3358,30.2614,22.0879,298.8474,
25610680200,9.1188,-0.1999,0.9384,-0.3350,30.3926,21.5633,298.9042,
25624587800,9.1325,-0.2000,0.9386,-0.3342,30.5169,21.0423,298.9484,
25638449400,9.1464,-0.1999,0.9388,-0.3332,30.6372,20.5179,298.9829,
25652250500,9.1604,-0.1996,0.9397,-0.3320,30.6827,20.4234,299.0331,
25666240500,9.1742,-0.1993,0.9406,-0.3305,30.7189,20.3356,299.0684,
25680267900,9.1882,-0.1991,0.9407,-0.3302,30.8433,20.3691,299.2213,
25694070500,9.2022,-0.1989,0.9407,-0.3299,31.0080,20.3986,299.4200,
25708124400,9.2161,-0.1989,0.9405,-0.3299,31.0855,20.4823,299.6312,
25722093500,9.2301,-0.1988,0.9403,-0.3299,31.1670,20.5608,299.8528,
25736001900,9.2441,-0.1988,0.9401,-0.3299,31.2528,20.6346,300.0858,
25750053200,9.2580,-0.1986,0.9399,-0.3301,31.4176,20.6771,300.3057,
25764092000,9.2720,-0.1984,0.9396,-0.3305,31.5911,20.7141,300.5354,
25777867700,9.2859,-0.1980,0.9395,-0.3311,31.6310,20.7358,300.6172,
25791823400,9.2999,-0.1975,0.9394,-0.3317,31.6596,20.7487,300.6756,
25805715700,9.3137,-0.1971,0.9392,-0.3322,31.6838,20.7578,300.7249,
25819932600,9.3279,-0.1967,0.9393,-0.3329,31.7244,20.8095,300.8171,
25833394100,9.3415,-0.1962,0.9393,-0.3335,31.7744,20.8722,300.9309,
25847586800,9.3555,-0.1956,0.9385,-0.3342,31.8236,20.9155,301.0019,
25861775600,9.3697,-0.1949,0.9377,-0.3349,31.8728,20.9574,301.0716,
25875676200,9.3838,-0.1943,0.9369,-0.3355,31.9239,20.9998,301.1429,
25889062900,9.3971,-0.1941,0.9363,-0.3360,32.0549,21.0770,301.2178,
25903473200,9.4113,-0.1938,0.9358,-0.3363,32.2150,21.1693,301.3057,
25917259100,9.4253,-0.1936,0.9358,-0.3367,32.4068,21.3663,301.3865,
25931027100,9.4391,-0.1933,0.9359,-0.3370,32.6164,21.5830,301.4709,
25945013500,9.4530,-0.1931,0.9356,-0.3374,32.9212,21.8736,301.7091,
25958985300,9.4669,-0.1929,0.9353,-0.3379,33.2316,22.1727,301.9534,
25972855900,9.4810,-0.1927,0.9350,-0.3384,33.5298,22.4630,302.1898,
25986751100,9.4948,-0.1927,0.9351,-0.3386,33.8116,22.8065,302.6004,
26000706800,9.5087,-0.1927,0.9352,-0.3387,34.0835,23.1434,303.0016,
26014801000,9.5229,-0.1928,0.9350,-0.3389,34.4357,23.3548,303.4210,
26028654200,9.5367,-0.1930,0.9349,-0.3392,34.7761,23.5637,303.8302,
26042507600,9.5505,-0.1931,0.9347,-0.3394,35.0998,23.7666,304.2230,
26056458000,9.5645,-0.1935,0.9336,-0.3398,35.1974,23.8164,304.3947,
26070578600,9.5786,-0.1940,0.9324,-0.3403,35.2804,23.8597,304.5382,
26084316400,9.5923,-0.1943,0.9321,-0.3400,35.4024,24.0225,304.6708,
26098206200,9.6062,-0.1946,0.9318,-0.3398,35.5424,24.2087,304.8240,
26112016500,9.6201,-0.1947,0.9316,-0.3398,35.5944,24.2203,304.8723,
26126196000,9.6341,-0.1948,0.9315,-0.3397,35.6363,24.2293,304.9110,
26140179700,9.6482,-0.1949,0.9314,-0.3396,35.6791,24.2380,304.9506,
26154201300,9.6623,-0.1951,0.9313,-0.3396,35.6997,24.2720,304.9880,
26167658400,9.6757,-0.1954,0.9312,-0.3395,35.7227,24.3103,305.0300,
26181799100,9.6897,-0.1957,0.9306,-0.3393,35.7190,24.3107,305.0407,
26195748300,9.7039,-0.1961,0.9299,-0.3390,35.7141,24.3100,305.0510,
26209732300,9.7177,-0.1965,0.9292,-0.3387,35.7079,24.3082,305.0610,
26223699500,9.7317,-0.1967,0.9289,-0.3385,35.7284,24.2897,305.0608,
26237445000,9.7454,-0.1968,0.9287,-0.3383,35.7501,24.2688,305.0593,
26251327900,9.7595,-0.1969,0.9285,-0.3383,35.7586,24.2420,305.0562,
26265244800,9.7732,-0.1970,0.9284,-0.3382,35.7670,24.2127,305.0521,
26278916400,9.7869,-0.1970,0.9284,-0.3380,35.7757,24.1988,305.0399,
26293081700,9.8011,-0.1970,0.9283,-0.3379,35.7843,24.1841,305.0260,
26306836900,9.8148,-0.1970,0.9283,-0.3377,35.7928,24.1689,305.0103,
26320805800,9.8288,-0.1972,0.9282,-0.3377,35.7844,24.1623,304.9921,
26334795600,9.8429,-0.1973,0.9282,-0.3377,35.7744,24.1560,304.9721,
26348927900,9.8569,-0.1973,0.9281,-0.3376,35.7597,24.1621,304.9495,
26362862900,9.8708,-0.1974,0.9280,-0.3376,35.7431,24.1697,304.9253,
26376406100,9.8844,-0.1973,0.9278,-0.3376,35.7460,24.1867,304.9237,
26390167200,9.8983,-0.1973,0.9276,-0.3375,35.7494,24.2059,304.9231,
26404816700,9.9127,-0.1973,0.9273,-0.3375,35.7532,24.2273,304.9234,
26418634000,9.9266,-0.1972,0.9271,-0.3374,35.7427,24.2679,304.9371,
26432357300,9.9405,-0.1971,0.9267,-0.3373,35.7312,24.3122,304.9527,
26446308300,9.9543,-0.1970,0.9263,-0.3373,35.7365,24.3486,304.9849,
26460109500,9.9680,-0.1969,0.9259,-0.3373,35.7428,24.3874,305.0205,
26473826400,9.9819,-0.1968,0.9255,-0.3374,35.7499,24.4283,305.0594,
26488283700,9.9962,-0.1967,0.9254,-0.3373,35.7617,24.4788,305.0901,
26502010900,10.0100,-0.1966,0.9253,-0.3373,35.7782,24.5466,305.1320,
26515905800,10.0240,-0.1965,0.9253,-0.3373,35.7859,24.5802,305.1404,
26529942300,10.0379,-0.1963,0.9253,-0.3372,35.7942,24.6142,305.1482,
26543733800,10.0517,-0.1962,0.9253,-0.3372,35.8029,24.6486,305.1555,
26557611100,10.0656,-0.1961,0.9254,-0.3371,35.8116,24.6675,305.1469,
26571246200,10.0793,-0.1960,0.9255,-0.3370,35.8207,24.6856,305.1365,
26585515800,10.0935,-0.1959,0.9254,-0.3369,35.8279,24.6765,305.1384,
26599294200,10.1073,-0.1959,0.9252,-0.3367,35.8352,24.6642,305.1398,
26613318700,10.1214,-0.1960,0.9252,-0.3366,35.8541,24.6569,305.1544,
26627076800,10.1350,-0.1961,0.9251,-0.3364,35.8742,24.6474,305.1700,
26641007300,10.1490,-0.1962,0.9250,-0.3363,35.8956,24.6356,305.1864,
26655028200,10.1632,-0.1963,0.9248,-0.3362,35.9125,24.6280,305.2075,
26668860600,10.1769,-0.1964,0.9246,-0.3359,35.9302,24.6189,305.2298,
26682827500,10.1908,-0.1966,0.9244,-0.3357,35.9451,24.6155,305.2558,
26697299600,10.2053,-0.1967,0.9243,-0.3355,35.9602,24.6113,305.2831,
26710781900,10.2189,-0.1969,0.9242,-0.3353,35.9757,24.6065,305.3117,
26724796600,10.2327,-0.1970,0.9238,-0.3353,35.9610,24.5857,305.3282,
26738945300,10.2469,-0.1971,0.9232,-0.3354,35.9440,24.5630,305.3448,
26752760800,10.2609,-0.1972,0.9227,-0.3352,35.9207,24.5425,305.3514,
26766497100,10.2745,-0.1973,0.9221,-0.3351,35.8948,24.5206,305.3571,
26780517600,10.2884,-0.1974,0.9215,-0.3349,35.8768,24.4950,305.3440,
26794441000,10.3025,-0.1975,0.9209,-0.3347,35.8573,24.4677,305.3283,
26808316700,10.3163,-0.1977,0.9204,-0.3344,35.8500,24.4279,305.2972,
26822290800,10.3302,-0.1979,0.9200,-0.3342,35.8427,24.3855,305.2624,
26836137900,10.3442,-0.1980,0.9196,-0.3339,35.8356,24.3405,305.2239,
26850150000,10.3581,-0.1980,0.9195,-0.3337,35.8241,24.3244,305.1960,
26864248200,10.3722,-0.1980,0.9194,-0.3335,35.8122,24.3091,305.1660,
26878037700,10.3860,-0.1980,0.9194,-0.3332,35.8000,24.2943,305.1341,
26891750700,10.3999,-0.1979,0.9194,-0.3331,35.7637,24.2729,305.1162,
26905864100,10.4138,-0.1979,0.9194,-0.3329,35.7251,24.2515,305.0978,
26919744600,10.4277,-0.1978,0.9193,-0.3328,35.6660,24.2329,305.0938,
26933493400,10.4416,-0.1977,0.9192,-0.3328,35.5856,24.2101,305.0901,
26947474300,10.4555,-0.1978,0.9189,-0.3327,35.5638,24.1916,305.0741,
26961599400,10.4695,-0.1978,0.9186,-0.3325,35.5423,24.1732,305.0574,
26975286400,10.4834,-0.1977,0.9184,-0.3323,35.5541,24.1536,305.0608,
26989388000,10.4974,-0.1975,0.9182,-0.3322,35.5697,24.1339,305.0657,
27003317000,10.5113,-0.1973,0.9180,-0.3320,35.5889,24.1140,305.0723,
27017406300,10.5253,-0.1972,0.9180,-0.3319,35.6000,24.1179,305.0772,
27031096900,10.5392,-0.1970,0.9181,-0.3318,35.6134,24.1240,305.0833,
27044967600,10.5529,-0.1967,0.9182,-0.3317,35.6105,24.1218,305.0905,
27059194600,10.5671,-0.1964,0.9182,-0.3314,35.6079,24.1205,305.0989,
27072739900,10.5808,-0.1960,0.9183,-0.3312,35.6056,24.1202,305.1083,
27086814900,10.5948,-0.1959,0.9184,-0.3310,35.5950,24.1256,305.1226,
27100611400,10.6086,-0.1958,0.9185,-0.3308,35.5839,24.1322,305.1382,
27114405400,10.6225,-0.1957,0.9184,-0.3306,35.5743,24.1493,305.1586,
27128534200,10.6365,-0.1956,0.9183,-0.3305,35.5643,24.1685,305.1806,
27142775000,10.6507,-0.1954,0.9182,-0.3303,35.5541,24.1898,305.2042,
27156334300,10.6643,-0.1954,0.9182,-0.3300,35.5700,24.2061,305.2387,
27170199100,10.6783,-0.1953,0.9181,-0.3297,35.5880,24.2238,305.2756,
27184254400,10.6922,-0.1952,0.9179,-0.3289,35.5984,24.2496,305.3107,
27198162500,10.7061,-0.1951,0.9176,-0.3280,35.6098,24.2774,305.3476,
27211906800,10.7200,-0.1951,0.9174,-0.3271,35.6221,24.3070,305.3862,
27226002600,10.7340,-0.1952,0.9172,-0.3267,35.6173,24.3451,305.4358,
27240020700,10.7480,-0.1953,0.9170,-0.3263,35.6112,24.3905,305.4943,
27253725900,10.7619,-0.1954,0.9170,-0.3260,35.6127,24.4068,305.5292,
27267786500,10.7758,-0.1955,0.9170,-0.3257,35.6145,24.4230,305.5646,
27281678300,10.7897,-0.1955,0.9168,-0.3250,35.6329,24.4213,305.5840,
27295207400,10.8033,-0.1954,0.9166,-0.3242,35.6531,24.4178,305.6022,
27309551000,10.8175,-0.1951,0.9168,-0.3233,35.6788,24.4105,305.6158,
27323471100,10.8314,-0.1948,0.9170,-0.3223,35.7065,24.4012,305.6278,
27337632000,10.8456,-0.1945,0.9172,-0.3214,35.7360,24.3899,305.6384,
27351245100,10.8593,-0.1942,0.9173,-0.3209,35.7557,24.3885,305.6569,
27365282100,10.8733,-0.1940,0.9174,-0.3204,35.7761,24.3863,305.6749,
27379449100,10.8874,-0.1938,0.9176,-0.3201,35.7821,24.3825,305.7002,
27393084800,10.9012,-0.1936,0.9177,-0.3198,35.7872,24.3779,305.7260,
27407015400,10.9149,-0.1934,0.9179,-0.3195,35.7915,24.3725,305.7520,
27420950400,10.9289,-0.1933,0.9182,-0.3192,35.7862,24.3715,305.8005,
27435093300,10.9432,-0.1933,0.9184,-0.3189,35.7755,24.3696,305.8795,
27448898400,10.9569,-0.1934,0.9183,-0.3187,35.7666,24.3293,305.9719,
27462633700,10.9706,-0.1935,0.9182,-0.3185,35.7541,24.2797,306.0785,
27476531600,10.9845,-0.1935,0.9184,-0.3184,35.7839,24.3268,306.1776,
27490360500,10.9985,-0.1936,0.9186,-0.3181,35.8141,24.3767,306.2755,
27504385300,11.0124,-0.1936,0.9189,-0.3179,35.8476,24.4337,306.3813,
27518415700,11.0264,-0.1938,0.9194,-0.3177,35.9153,24.4822,306.4564,
27532133700,11.0403,-0.1939,0.9200,-0.3175,35.9925,24.5380,306.5376,
27546209100,11.0542,-0.1940,0.9201,-0.3176,36.1211,24.6529,306.6978,
27560128600,11.0681,-0.1940,0.9201,-0.3176,36.2710,24.7888,306.8808,
27573907200,11.0820,-0.1940,0.9202,-0.3176,36.4302,24.9354,307.0719,
27587890700,11.0959,-0.1940,0.9201,-0.3177,36.5651,25.0430,307.1502,
27601923000,11.1099,-0.1940,0.9200,-0.3178,36.6941,25.1467,307.2211,
27615615500,11.1237,-0.1939,0.9201,-0.3179,36.7251,25.2073,307.2289,
27629757300,11.1377,-0.1939,0.9202,-0.3180,36.7501,25.2584,307.2329,
27643588100,11.1516,-0.1940,0.9201,-0.3181,36.7622,25.2591,307.2288,
27657627300,11.1655,-0.1942,0.9200,-0.3182,36.7740,25.2581,307.2227,
27671334100,11.1795,-0.1943,0.9199,-0.3183,36.7856,25.2554,307.2146,
27685457500,11.1934,-0.1944,0.9203,-0.3184,36.7782,25.2787,307.1986,
27699382100,11.2074,-0.1945,0.9209,-0.3185,36.7689,25.3029,307.1803,
27713106000,11.2212,-0.1944,0.9215,-0.3185,36.7668,25.3522,307.1909,
27726836900,11.2348,-0.1944,0.9222,-0.3186,36.7631,25.4143,307.2045,
27740836400,11.2488,-0.1943,0.9229,-0.3187,36.7569,25.5012,307.2237,
27754565100,11.2627,-0.1943,0.9230,-0.3190,36.7534,25.5308,307.2520,
27768547800,11.2765,-0.1943,0.9231,-0.3192,36.7491,25.5608,307.2824,
27782773200,11.2907,-0.1943,0.9231,-0.3194,36.7671,25.5933,307.3114,
27797240700,11.3052,-0.1944,0.9231,-0.3196,36.7865,25.6264,307.3419,
27810273400,11.3184,-0.1945,0.9231,-0.3197,36.7946,25.6591,307.3856,
27824528300,11.3325,-0.1945,0.9231,-0.3199,36.8027,25.6924,307.4320,
27839178600,11.3471,-0.1946,0.9231,-0.3201,36.8110,25.7262,307.4811,
27852048000,11.3601,-0.1949,0.9230,-0.3203,36.8302,25.7420,307.5049,
27866381000,11.3743,-0.1953,0.9229,-0.3206,36.8504,25.7567,307.5287,
27880455900,11.3884,-0.1958,0.9226,-0.3208,36.8418,25.7459,307.5217,
27894032900,11.4022,-0.1964,0.9223,-0.3210,36.8312,25.7316,307.5115,
27907849800,11.4158,-0.1970,0.9220,-0.3212,36.8188,25.7139,307.4984,
27921739700,11.4297,-0.1971,0.9223,-0.3211,36.8201,25.7395,307.4835,
27935507100,11.4436,-0.1971,0.9230,-0.3210,36.8212,25.7660,307.4660,
27950293000,11.4583,-0.1972,0.9227,-0.3211,36.8281,25.7671,307.4604,
