timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
27963915000,11.4719,-0.1973,0.9224,-0.3211,36.8352,25.7664,307.4536,
27977948500,11.4859,-0.1974,0.9224,-0.3211,36.8246,25.7968,307.4420,
27991540200,11.4997,-0.1975,0.9223,-0.3211,36.8123,25.8289,307.4288,
28005505400,11.5135,-0.1976,0.9222,-0.3211,36.7969,25.8665,307.4127,
28019644800,11.5276,-0.1980,0.9217,-0.3212,36.7827,25.8654,307.4032,
28033268700,11.5414,-0.1986,0.9209,-0.3214,36.7671,25.8627,307.3932,
28047353400,11.5553,-0.1990,0.9204,-0.3214,36.7370,25.8420,307.3756,
28061378500,11.5694,-0.1994,0.9199,-0.3214,36.7042,25.8180,307.3568,
28075098000,11.5832,-0.1995,0.9199,-0.3215,36.6721,25.7949,307.3306,
28089364400,11.5973,-0.1996,0.9199,-0.3215,36.6377,25.7691,307.3025,
28102997700,11.6110,-0.1997,0.9199,-0.3216,36.5911,25.7328,307.2640,
28116646200,11.6247,-0.1998,0.9198,-0.3217,36.5247,25.6882,307.2193,
28130533800,11.6386,-0.1999,0.9197,-0.3218,36.4462,25.6344,307.1668,
28144897100,11.6529,-0.2000,0.9196,-0.3219,36.4260,25.6163,307.1393,
28158414300,11.6664,-0.2002,0.9196,-0.3221,36.4068,25.5982,307.1117,
28172173600,11.6803,-0.2004,0.9195,-0.3222,36.3880,25.5795,307.0831,
28186353900,11.6943,-0.2008,0.9193,-0.3225,36.3824,25.5997,307.0618,
28200561000,11.7085,-0.2012,0.9191,-0.3229,36.3783,25.6230,307.0403,
28214464800,11.7226,-0.2017,0.9192,-0.3232,36.3767,25.6816,307.0031,
28228380600,11.7364,-0.2022,0.9192,-0.3235,36.3778,25.7752,306.9483,
28242740700,11.7507,-0.2026,0.9194,-0.3238,36.3832,25.8938,306.8837,
28256009100,11.7641,-0.2033,0.9189,-0.3244,36.3842,25.9889,306.9331,
28270057400,11.7780,-0.2041,0.9183,-0.3251,36.3869,26.0819,306.9842,
28284082600,11.7920,-0.2045,0.9182,-0.3253,36.3817,26.2332,307.0090,
28298001600,11.8059,-0.2049,0.9181,-0.3255,36.3773,26.4168,307.0411,
28311759900,11.8199,-0.2054,0.9178,-0.3258,36.3937,26.4366,307.0390,
28325755100,11.8338,-0.2058,0.9174,-0.3262,36.4100,26.4533,307.0371,
28339933700,11.8479,-0.2063,0.9171,-0.3265,36.4283,26.4694,307.0352,
28353248000,11.8613,-0.2066,0.9170,-0.3265,36.4398,26.4692,307.0159,
28367283100,11.8753,-0.2067,0.9170,-0.3265,36.4525,26.4670,306.9949,
28381237000,11.8892,-0.2068,0.9171,-0.3265,36.4638,26.4766,306.9930,
28395237100,11.9034,-0.2068,0.9173,-0.3264,36.4758,26.4856,306.9917,
28409446900,11.9173,-0.2068,0.9174,-0.3264,36.4845,26.4851,306.9743,
28423345600,11.9313,-0.2068,0.9176,-0.3264,36.4934,26.4832,306.9557,
28437221800,11.9452,-0.2069,0.9177,-0.3264,36.5027,26.4799,306.9359,
28450936100,11.9591,-0.2069,0.9178,-0.3263,36.5094,26.5098,306.9299,
28465038200,11.9730,-0.2068,0.9179,-0.3262,36.5162,26.5416,306.9242,
28478942200,11.9869,-0.2069,0.9178,-0.3261,36.5436,26.5540,306.9188,
28492672700,12.0008,-0.2069,0.9177,-0.3261,36.5731,26.5660,306.9137,
28506711000,12.0147,-0.2069,0.9177,-0.3260,36.6046,26.5778,306.9088,
28520460500,12.0284,-0.2070,0.9178,-0.3257,36.6326,26.6120,306.8915,
28534580800,12.0427,-0.2071,0.9181,-0.3251,36.6744,26.6633,306.8655,
28548446400,12.0564,-0.2074,0.9184,-0.3239,36.7253,26.8002,306.8206,
28562733800,12.0707,-0.2078,0.9187,-0.3226,36.7853,26.9683,306.7666,
28576459400,12.0844,-0.2080,0.9190,-0.3214,36.8476,27.1495,306.7095,
28590362200,12.0985,-0.2090,0.9188,-0.3197,36.9572,27.2402,306.5155,
28604279100,12.1123,-0.2099,0.9186,-0.3181,37.0686,27.3303,306.3139,
28617753400,12.1257,-0.2112,0.9179,-0.3158,37.2057,27.4940,306.0516,
28631938700,12.1400,-0.2123,0.9173,-0.3137,37.3421,27.6561,305.7865,
28645951900,12.1540,-0.2131,0.9172,-0.3120,37.4240,27.8068,305.4863,
28660048200,12.1680,-0.2138,0.9170,-0.3105,37.5001,27.9479,305.1995,
28673857600,12.1820,-0.2144,0.9169,-0.3092,37.5703,28.0793,304.9277,
28687776200,12.1957,-0.2148,0.9172,-0.3083,37.5786,28.1887,304.6702,
28701719300,12.2097,-0.2152,0.9174,-0.3073,37.5859,28.2922,304.4237,
28715418600,12.2235,-0.2152,0.9171,-0.3070,37.6621,28.2934,304.3604,
28729476700,12.2375,-0.2153,0.9167,-0.3066,37.7190,28.2941,304.3120,
28743549600,12.2515,-0.2153,0.9168,-0.3065,37.7928,28.3910,304.2888,
28757402900,12.2654,-0.2154,0.9169,-0.3063,37.8845,28.5140,304.2601,
28771658200,12.2797,-0.2155,0.9170,-0.3062,37.9897,28.6578,304.2275,
28785221800,12.2932,-0.2155,0.9169,-0.3061,38.0541,28.7512,304.2835,
28799184700,12.3071,-0.2155,0.9169,-0.3061,38.1138,28.8393,304.3372,
28812935200,12.3211,-0.2155,0.9168,-0.3060,38.1764,28.9334,304.3952,
28827029200,12.3350,-0.2156,0.9168,-0.3060,38.2215,29.0068,304.4228,
28840850800,12.3489,-0.2156,0.9167,-0.3060,38.2667,29.0815,304.4510,
28854747800,12.3628,-0.2156,0.9169,-0.3062,38.2701,29.1217,304.4977,
28868497100,12.3765,-0.2156,0.9170,-0.3063,38.2726,29.1642,304.5481,
28882981400,12.3909,-0.2156,0.9169,-0.3065,38.3042,29.2112,304.5959,
28896780300,12.4048,-0.2157,0.9168,-0.3067,38.3442,29.2696,304.6560,
28910522400,12.4186,-0.2155,0.9169,-0.3070,38.3713,29.3519,304.7470,
28924449600,12.4324,-0.2152,0.9170,-0.3074,38.4012,29.4463,304.8524,
28938413300,12.4464,-0.2150,0.9171,-0.3079,38.4328,29.5500,304.9694,
28952155800,12.4603,-0.2145,0.9171,-0.3083,38.4729,29.6872,305.0981,
28966293900,12.4742,-0.2141,0.9171,-0.3087,38.5147,29.8349,305.2365,
28980240900,12.4882,-0.2138,0.9173,-0.3093,38.5099,29.8690,305.2717,
28993953600,12.5021,-0.2135,0.9176,-0.3098,38.5041,29.8977,305.3015,
29008083900,12.5161,-0.2131,0.9179,-0.3103,38.4850,29.9252,305.3228,
29021983200,12.5299,-0.2127,0.9181,-0.3108,38.4631,29.9522,305.3432,
29035736500,12.5439,-0.2123,0.9184,-0.3112,38.4384,29.9790,305.3628,
29049856600,12.5579,-0.2120,0.9178,-0.3123,38.4250,30.0164,305.3985,
29063758600,12.5718,-0.2117,0.9171,-0.3135,38.4104,30.0546,305.4350,
29077660500,12.5856,-0.2112,0.9174,-0.3144,38.3878,30.0736,305.4543,
29091418100,12.5995,-0.2108,0.9177,-0.3153,38.3635,30.0912,305.4725,
29105484700,12.6135,-0.2104,0.9179,-0.3161,38.3373,30.1075,305.4897,
29119497700,12.6274,-0.2105,0.9179,-0.3163,38.3249,30.1298,305.5198,
29133046300,12.6411,-0.2105,0.9178,-0.3165,38.3123,30.1516,305.5503,
29147374200,12.6554,-0.2105,0.9178,-0.3169,38.2974,30.2004,305.5738,
29161208100,12.6692,-0.2106,0.9177,-0.3174,38.2820,30.2514,305.5968,
29175113900,12.6832,-0.2106,0.9176,-0.3180,38.2622,30.3181,305.6250,
29189210700,12.6971,-0.2107,0.9174,-0.3183,38.2453,30.4680,305.6201,
29203500300,12.7115,-0.2108,0.9172,-0.3186,38.2251,30.6661,305.6063,
29217051900,12.7250,-0.2108,0.9171,-0.3190,38.2107,30.8063,305.6015,
29231030700,12.7392,-0.2109,0.9169,-0.3195,38.1988,30.9366,305.5924,
29244881400,12.7528,-0.2107,0.9166,-0.3199,38.1756,31.0436,305.6053,
29258854000,12.7668,-0.2106,0.9163,-0.3203,38.1544,31.1417,305.6156,
29272586000,12.7807,-0.2104,0.9160,-0.3207,38.1341,31.2363,305.6239,
29286711200,12.7947,-0.2104,0.9160,-0.3208,38.1488,31.2967,305.6355,
29300533400,12.8085,-0.2103,0.9159,-0.3208,38.1636,31.3505,305.6455,
29314262100,12.8224,-0.2102,0.9159,-0.3208,38.1699,31.3615,305.6492,
29328261400,12.8363,-0.2101,0.9159,-0.3209,38.1771,31.3702,305.6524,
29342401100,12.8504,-0.2101,0.9158,-0.3209,38.1642,31.3476,305.6541,
29356078900,12.8641,-0.2101,0.9157,-0.3210,38.1498,31.3197,305.6554,
29370121000,12.8781,-0.2101,0.9155,-0.3210,38.1340,31.2868,305.6560,
29384070100,12.8921,-0.2102,0.9154,-0.3212,38.1241,31.2804,305.6468,
29397978900,12.9060,-0.2102,0.9153,-0.3214,38.1137,31.2724,305.6360,
29411831800,12.9199,-0.2102,0.9151,-0.3217,38.1026,31.2627,305.6240,
29425777100,12.9338,-0.2103,0.9150,-0.3219,38.0804,31.2483,305.6079,
29439923100,12.9479,-0.2104,0.9148,-0.3222,38.0568,31.2321,305.5903,
29453524700,12.9617,-0.2106,0.9145,-0.3225,38.0380,31.2213,305.5690,
29468136900,12.9760,-0.2107,0.9142,-0.3227,38.0184,31.2095,305.5463,
29481592100,12.9896,-0.2109,0.9134,-0.3234,37.9982,31.2003,305.5224,
29495409800,13.0035,-0.2110,0.9125,-0.3241,37.9773,31.1905,305.4972,
29509627100,13.0176,-0.2113,0.9126,-0.3244,37.9558,31.1715,305.4586,
29523444800,13.0313,-0.2115,0.9127,-0.3247,37.9336,31.1511,305.4173,
29537116400,13.0451,-0.2118,0.9128,-0.3251,37.9095,31.1281,305.3711,
29550652000,13.0588,-0.2122,0.9125,-0.3253,37.7828,31.0118,305.1305,
29564613800,13.0725,-0.2128,0.9121,-0.3256,37.6163,30.8587,304.8129,
29578506400,13.0863,-0.2135,0.9125,-0.3256,37.2620,30.6594,304.1817,
29592322500,13.1004,-0.2144,0.9131,-0.3257,36.8938,30.4601,303.5301,
29605991100,13.1140,-0.2153,0.9136,-0.3258,36.5500,30.2812,302.9254,
29619909900,13.1278,-0.2173,0.9162,-0.3254,35.9739,30.0127,301.9211,
29633470900,13.1415,-0.2193,0.9187,-0.3250,35.4404,29.7789,301.0032,
29647624300,13.1556,-0.2211,0.9219,-0.3237,34.8938,30.0313,300.1617,
29661820500,13.1698,-0.2225,0.9246,-0.3227,34.4057,30.2504,299.4035,
29675448200,13.1836,-0.2237,0.9267,-0.3218,33.9732,30.4397,298.7267,
29689512700,13.1973,-0.2244,0.9285,-0.3224,33.7477,30.2590,298.5171,
29703210300,13.2112,-0.2250,0.9300,-0.3228,33.5572,30.1267,298.3282,
29717135500,13.2251,-0.2254,0.9312,-0.3237,33.4174,30.0297,298.3145,
29731101200,13.2392,-0.2259,0.9325,-0.3245,33.2626,29.9318,298.2845,
29744895800,13.2528,-0.2258,0.9342,-0.3250,33.1867,29.8315,298.2981,
29758787300,13.2668,-0.2259,0.9359,-0.3254,33.0993,29.7248,298.3029,
29772588500,13.2807,-0.2260,0.9376,-0.3258,32.9980,29.6089,298.2989,
29786563100,13.2945,-0.2261,0.9374,-0.3259,32.9604,29.6297,298.4838,
29800555500,13.3085,-0.2262,0.9372,-0.3260,32.9095,29.6594,298.7114,
29814280300,13.3224,-0.2263,0.9370,-0.3260,32.9043,29.7745,299.0798,
29828312000,13.3363,-0.2263,0.9368,-0.3260,32.8957,29.9064,299.4797,
29842368500,13.3504,-0.2264,0.9366,-0.3260,32.8843,30.0440,299.8773,
29856165300,13.3642,-0.2267,0.9360,-0.3257,32.6849,30.1499,300.2011,
29870372100,13.3784,-0.2270,0.9352,-0.3253,32.4854,30.2566,300.5160,
29884121700,13.3921,-0.2271,0.9344,-0.3251,32.4212,30.3488,300.6008,
29898026500,13.4060,-0.2272,0.9337,-0.3250,32.3719,30.4200,300.6634,
29912113500,13.4202,-0.2273,0.9336,-0.3248,32.3343,30.4677,300.7135,
29925550700,13.4335,-0.2274,0.9335,-0.3248,32.2970,30.5151,300.7618,
29940175200,13.4481,-0.2274,0.9334,-0.3247,32.2559,30.5676,300.8139,
29953664800,13.4618,-0.2275,0.9333,-0.3248,32.2370,30.6934,300.8863,
29967647000,13.4756,-0.2276,0.9333,-0.3249,32.2134,30.8594,300.9793,
29981715900,13.4897,-0.2278,0.9333,-0.3250,32.1676,31.1485,300.9315,
29994920900,13.5030,-0.2279,0.9333,-0.3250,32.1123,31.5109,300.8615,
30009269000,13.5172,-0.2280,0.9333,-0.3251,32.1889,32.0175,300.6620,
30023230100,13.5312,-0.2281,0.9333,-0.3252,32.2740,32.5319,300.4474,
30036861800,13.5448,-0.2283,0.9333,-0.3253,32.3606,33.0144,300.2358,
30050959400,13.5591,-0.2283,0.9333,-0.3254,32.4176,33.2313,300.0819,
30065067800,13.5730,-0.2284,0.9333,-0.3255,32.4701,33.4197,299.9437,
30079070800,13.5870,-0.2283,0.9333,-0.3257,32.4466,33.4606,299.8884,
30092580900,13.6007,-0.2281,0.9333,-0.3258,32.4306,33.4922,299.8453,
30106927800,13.6149,-0.2279,0.9333,-0.3260,32.4167,33.5227,299.8032,
30120747100,13.6287,-0.2278,0.9332,-0.3263,32.3689,33.5853,299.7869,
30134817500,13.6429,-0.2276,0.9332,-0.3268,32.3092,33.6657,299.7647,
30148662400,13.6566,-0.2274,0.9333,-0.3277,32.2202,33.7331,299.7643,
30162342600,13.6703,-0.2271,0.9334,-0.3286,32.1188,33.8105,299.7631,
30176052300,13.6842,-0.2270,0.9329,-0.3296,31.9550,33.9239,299.7101,
30190489100,13.6984,-0.2270,0.9325,-0.3304,31.7679,34.0537,299.6466,
30204344600,13.7123,-0.2270,0.9321,-0.3313,31.5717,34.1901,299.5772,
30217946300,13.7259,-0.2270,0.9320,-0.3317,31.4334,34.2452,299.5084,
30231823300,13.7399,-0.2269,0.9319,-0.3320,31.3070,34.2951,299.4435,
30246257200,13.7541,-0.2268,0.9317,-0.3322,31.1760,34.4751,299.3998,
30260053400,13.7680,-0.2267,0.9316,-0.3323,31.0348,34.6733,299.3512,
30273952700,13.7820,-0.2266,0.9315,-0.3325,30.8905,34.8797,299.3000,
30287893000,13.7959,-0.2266,0.9314,-0.3329,30.8611,34.9261,299.2455,
30301833400,13.8097,-0.2267,0.9314,-0.3335,30.8398,34.9614,299.2038,
30315504200,13.8236,-0.2268,0.9314,-0.3337,30.8099,34.9864,299.1790,
30329614300,13.8376,-0.2268,0.9315,-0.3339,30.7811,35.0105,299.1551,
30344072300,13.8520,-0.2269,0.9315,-0.3340,30.7506,35.0363,299.1295,
30357728800,13.8656,-0.2270,0.9315,-0.3341,30.6285,35.1565,299.1727,
30371650000,13.8798,-0.2270,0.9316,-0.3342,30.4608,35.3218,299.2345,
30385423200,13.8934,-0.2270,0.9317,-0.3344,30.3454,35.3931,299.2937,
30399258500,13.9072,-0.2269,0.9318,-0.3346,30.2360,35.4596,299.3519,
30413095500,13.9211,-0.2269,0.9319,-0.3347,30.2289,35.4662,299.3318,
30427748000,13.9357,-0.2269,0.9321,-0.3349,30.2231,35.4721,299.3096,
30440952700,13.9489,-0.2269,0.9322,-0.3351,30.2184,35.4773,299.2851,
30455267300,13.9634,-0.2268,0.9325,-0.3360,30.2353,35.4731,299.2726,
30468530000,13.9764,-0.2267,0.9329,-0.3371,30.2550,35.4675,299.2594,
30482643700,13.9906,-0.2266,0.9322,-0.3384,30.2907,35.4647,299.2191,
30496065600,14.0042,-0.2266,0.9316,-0.3397,30.3549,35.4584,299.1483,
30510209100,14.0182,-0.2266,0.9310,-0.3409,30.4511,35.4477,299.0447,
30524754900,14.0327,-0.2269,0.9297,-0.3434,30.5160,35.4227,298.9875,
30538489400,14.0464,-0.2271,0.9285,-0.3457,30.5802,35.3971,298.9324,
30552172400,14.0603,-0.2275,0.9268,-0.3485,30.6921,35.5508,298.9265,
30565767800,14.0738,-0.2278,0.9254,-0.3509,30.8472,35.7680,298.9233,
30579722200,14.0876,-0.2281,0.9244,-0.3524,31.1069,36.0836,298.8763,
30594156900,14.1023,-0.2284,0.9236,-0.3537,31.3821,36.4217,298.8325,
30607818500,14.1158,-0.2286,0.9228,-0.3550,31.6496,36.7538,298.7954,
30622040700,14.1300,-0.2281,0.9216,-0.3556,32.1551,37.5940,299.0634,
30635487200,14.1435,-0.2277,0.9205,-0.3563,32.6447,38.4233,299.3377,
30649540600,14.1575,-0.2278,0.9205,-0.3575,33.0730,39.1862,299.4401,
30663732200,14.1717,-0.2280,0.9205,-0.3587,33.4541,39.8722,299.5433,
30678212000,14.1861,-0.2281,0.9204,-0.3600,33.7960,40.4939,299.6458,
30691751500,14.1998,-0.2279,0.9207,-0.3613,33.6852,40.5435,299.5989,
30705320700,14.2133,-0.2278,0.9210,-0.3627,33.6235,40.5850,299.5731,
30719147400,14.2271,-0.2275,0.9216,-0.3642,33.6162,40.5972,299.5695,
30733377300,14.2415,-0.2272,0.9222,-0.3656,33.6113,40.6149,299.5670,
30747280200,14.2552,-0.2268,0.9224,-0.3671,33.5892,40.6206,299.5544,
30760934000,14.2689,-0.2265,0.9226,-0.3684,33.5673,40.6297,299.5417,
30774678700,14.2828,-0.2262,0.9227,-0.3698,33.5458,40.6421,299.5288,
30788862000,14.2968,-0.2259,0.9230,-0.3705,33.5339,40.6713,299.5358,
30802837800,14.3107,-0.2257,0.9233,-0.3712,33.5230,40.7048,299.5444,
30816779600,14.3248,-0.2254,0.9239,-0.3722,33.4137,40.8302,299.4785,
30830557000,14.3387,-0.2251,0.9245,-0.3734,33.2480,41.0299,299.3759,
30845315100,14.3533,-0.2250,0.9248,-0.3747,32.9711,41.3688,299.3756,
30858677800,14.3666,-0.2249,0.9252,-0.3761,32.6857,41.7270,299.3771,
30872619900,14.3807,-0.2248,0.9255,-0.3774,32.4123,42.0784,299.3801,
30886155300,14.3941,-0.2249,0.9256,-0.3785,32.1898,42.3433,299.3340,
30900484900,14.4084,-0.2250,0.9258,-0.3797,31.9862,42.5917,299.2931,
30914187500,14.4222,-0.2249,0.9264,-0.3808,31.9078,42.7255,299.2981,
30928324700,14.4363,-0.2249,0.9269,-0.3820,31.8430,42.8391,299.3032,
30942103100,14.4501,-0.2248,0.9274,-0.3832,31.7821,42.9483,299.3088,
30956572700,14.4645,-0.2247,0.9280,-0.3837,31.6932,43.0553,299.2209,
30969643200,14.4777,-0.2246,0.9284,-0.3842,31.5910,43.1807,299.1199,
30984044400,14.4920,-0.2245,0.9286,-0.3847,31.6233,43.1981,298.7709,
30997899700,14.5059,-0.2244,0.9289,-0.3852,31.6638,43.2177,298.3613,
31011678100,14.5198,-0.2242,0.9290,-0.3859,31.6173,43.3201,298.1446,
31025868300,14.5338,-0.2240,0.9292,-0.3867,31.5751,43.4165,297.9430,
31039905700,14.5479,-0.2239,0.9294,-0.3875,31.5354,43.5101,297.7494,
31053301800,14.5614,-0.2238,0.9294,-0.3882,31.4906,43.6191,297.7485,
31067426100,14.5754,-0.2237,0.9295,-0.3890,31.4518,43.7147,297.7478,
31081372900,14.5893,-0.2237,0.9294,-0.3890,31.3679,43.8552,297.6784,
31095044500,14.6032,-0.2236,0.9293,-0.3891,31.2691,44.0212,297.5953,
31109077600,14.6171,-0.2235,0.9291,-0.3892,31.1630,44.2000,297.5046,
31122990500,14.6310,-0.2234,0.9291,-0.3892,31.0283,44.4392,297.4086,
31136907900,14.6448,-0.2233,0.9290,-0.3892,30.8907,44.6845,297.3089,
31151056500,14.6592,-0.2230,0.9284,-0.3891,30.7854,44.8337,297.2467,
31164861500,14.6728,-0.2226,0.9276,-0.3889,30.6900,44.9690,297.1898,
31178653100,14.6866,-0.2218,0.9260,-0.3882,30.5934,45.0634,297.1431,
31192692900,14.7007,-0.2210,0.9244,-0.3876,30.4999,45.1541,297.0978,
31206749100,14.7147,-0.2202,0.9230,-0.3870,30.4050,45.2456,297.0515,
31221182200,14.7291,-0.2198,0.9225,-0.3868,30.1925,45.3520,296.9657,
31234560800,14.7427,-0.2195,0.9221,-0.3866,29.9540,45.4701,296.8690,
31248807300,14.7567,-0.2193,0.9218,-0.3865,29.8211,45.6175,296.7647,
31263419300,14.7714,-0.2192,0.9215,-0.3864,29.6923,45.7611,296.6623,
31277155200,14.7851,-0.2190,0.9212,-0.3863,29.5665,45.9024,296.5610,
31291003700,14.7991,-0.2188,0.9206,-0.3862,29.4639,45.8618,296.5778,
31304326900,14.8122,-0.2185,0.9200,-0.3860,29.3501,45.8161,296.5967,
31318528100,14.8265,-0.2184,0.9194,-0.3859,29.1785,45.6820,296.5882,
31332163000,14.8403,-0.2183,0.9189,-0.3857,28.9686,45.5158,296.5778,
31346625200,14.8546,-0.2182,0.9184,-0.3856,28.7415,45.3342,296.5667,
31360296000,14.8682,-0.2180,0.9185,-0.3858,28.3395,44.8874,296.7021,
31374407000,14.8825,-0.2178,0.9185,-0.3861,27.9228,44.4198,296.8466,
31388007600,14.8960,-0.2172,0.9183,-0.3866,27.6837,43.5837,296.9841,
31402070600,14.9101,-0.2165,0.9181,-0.3872,27.4623,42.8073,297.1155,
31415836000,14.9239,-0.2158,0.9179,-0.3875,27.2198,42.2118,297.3350,
31429881500,14.9378,-0.2153,0.9176,-0.3877,27.0065,41.6795,297.5298,
31443858900,14.9518,-0.2147,0.9174,-0.3880,26.8145,41.1932,297.7066,
31457661200,14.9657,-0.2143,0.9174,-0.3879,26.8737,41.0947,297.8628,
31471603400,14.9797,-0.2140,0.9175,-0.3877,26.9147,40.9992,297.9922,
31485610800,14.9936,-0.2136,0.9174,-0.3877,26.8069,40.8873,298.2240,
31499503300,15.0075,-0.2133,0.9172,-0.3877,26.6810,40.7461,298.4866,
31513474100,15.0216,-0.2128,0.9169,-0.3874,26.6566,40.5830,298.7831,
31527999200,15.0359,-0.2123,0.9164,-0.3870,26.6279,40.4036,299.0884,
31541487600,15.0495,-0.2118,0.9160,-0.3866,26.5961,40.2125,299.3959,
31556082600,15.0642,-0.2111,0.9153,-0.3865,26.4433,40.0058,299.6784,
31570056300,15.0779,-0.2104,0.9146,-0.3863,26.2922,39.7921,299.9604,
31584350900,15.0922,-0.2100,0.9137,-0.3860,26.2054,39.7183,300.1415,
31597862800,15.1057,-0.2097,0.9128,-0.3856,26.1263,39.6453,300.3068,
31611573500,15.1195,-0.2093,0.9120,-0.3852,26.0475,39.5678,300.4721,
31625243000,15.1332,-0.2087,0.9107,-0.3846,25.9347,39.5393,300.5826,
31639722200,15.1475,-0.2081,0.9094,-0.3840,25.8206,39.5061,300.6963,
31654055600,15.1621,-0.2081,0.9090,-0.3836,25.7993,39.5136,300.7226,
31667481300,15.1754,-0.2081,0.9086,-0.3834,25.7827,39.5183,300.7435,
31680579900,15.1885,-0.2077,0.9076,-0.3826,25.7905,39.5450,300.7495,
31694283700,15.2023,-0.2072,0.9064,-0.3817,25.7995,39.5734,300.7560,
31708322800,15.2163,-0.2067,0.9053,-0.3808,25.8097,39.6035,300.7630,
31722379300,15.2303,-0.2068,0.9052,-0.3806,25.8410,39.7259,300.6161,
31736054700,15.2442,-0.2068,0.9052,-0.3805,25.8986,39.9418,300.3498,
31750190200,15.2581,-0.2069,0.9050,-0.3801,25.9582,40.2158,299.8969,
31764348300,15.2723,-0.2071,0.9047,-0.3797,26.0211,40.4883,299.4340,
31777964000,15.2859,-0.2072,0.9044,-0.3791,26.0817,40.7375,298.9995,
31792157900,15.3003,-0.2075,0.9045,-0.3789,26.2090,41.0249,298.4461,
31805936900,15.3138,-0.2078,0.9046,-0.3786,26.3288,41.2878,297.9295,
31819918500,15.3279,-0.2080,0.9046,-0.3779,26.4949,41.4689,297.7433,
31833327500,15.3414,-0.2083,0.9046,-0.3770,26.6362,41.6239,297.5756,
31847630100,15.3556,-0.2086,0.9050,-0.3770,26.6654,41.6467,297.4473,
31861284800,15.3692,-0.2089,0.9055,-0.3769,26.6914,41.6681,297.3319,
31875060600,15.3832,-0.2093,0.9059,-0.3768,26.7184,41.6911,297.2121,
31889358800,15.3973,-0.2101,0.9064,-0.3761,26.7001,41.8688,297.2424,
31903217500,15.4112,-0.2111,0.9069,-0.3753,26.6762,42.1071,297.2789,
31917044700,15.4249,-0.2121,0.9068,-0.3737,26.8446,42.5625,297.4688,
31930538200,15.4386,-0.2132,0.9067,-0.3721,27.0411,43.0924,297.6871,
31944491400,15.4524,-0.2141,0.9066,-0.3707,27.2412,43.6317,297.9071,
31958682500,15.4666,-0.2151,0.9063,-0.3689,27.3611,44.0067,297.8164,
31971947500,15.4800,-0.2160,0.9060,-0.3672,27.4786,44.3660,297.7328,
31986562400,15.4945,-0.2161,0.9075,-0.3665,27.6800,44.4961,297.6850,
31999906700,15.5079,-0.2161,0.9089,-0.3658,27.8678,44.6212,297.6416,
32013810200,15.5219,-0.2156,0.9105,-0.3655,28.0892,44.6642,297.5946,
32028324700,15.5362,-0.2151,0.9119,-0.3652,28.3229,44.7126,297.5457,
32042022000,15.5500,-0.2146,0.9133,-0.3649,28.5706,44.7668,297.4946,
32055692300,15.5638,-0.2146,0.9141,-0.3649,28.9553,44.7661,297.6348,
32069695300,15.5777,-0.2145,0.9148,-0.3649,29.3835,44.7700,297.7906,
32083907000,15.5918,-0.2141,0.9156,-0.3651,29.7443,44.6006,298.0484,
32097632800,15.6056,-0.2138,0.9163,-0.3652,30.1128,44.4333,298.3093,
32111166600,15.6193,-0.2134,0.9167,-0.3654,30.4779,44.1156,298.5906,
32125429300,15.6334,-0.2131,0.9170,-0.3656,30.8358,43.8111,298.8625,
32139435200,15.6473,-0.2128,0.9174,-0.3658,31.1753,43.5280,299.1172,
32153509200,15.6616,-0.2128,0.9177,-0.3659,31.2774,43.2740,299.1911,
32167260100,15.6752,-0.2128,0.9179,-0.3660,31.3747,43.0502,299.2604,
32181522600,15.6895,-0.2129,0.9182,-0.3664,31.4104,42.8875,299.1780,
32194770900,15.7028,-0.2131,0.9186,-0.3669,31.4468,42.7372,299.1057,
32208641500,15.7166,-0.2132,0.9190,-0.3675,31.4891,42.5752,299.0313,
32222501300,15.7305,-0.2135,0.9198,-0.3677,31.5084,42.5524,299.0327,
32236708100,15.7447,-0.2139,0.9205,-0.3680,31.5264,42.5319,299.0347,
32250347200,15.7584,-0.2143,0.9212,-0.3683,31.5442,42.5099,298.9988,
32264336600,15.7723,-0.2148,0.9219,-0.3686,31.5640,42.4860,298.9601,
32278384700,15.7864,-0.2150,0.9222,-0.3688,31.5953,42.4812,298.9287,
