timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
32292050300,15.8002,-0.2153,0.9225,-0.3689,31.6355,42.4760,298.8899,
32306623300,15.8145,-0.2155,0.9228,-0.3690,31.6920,42.4697,298.8372,
32320290400,15.8283,-0.2156,0.9231,-0.3691,31.6973,42.4493,298.7755,
32333759500,15.8419,-0.2156,0.9235,-0.3691,31.7024,42.4263,298.7056,
32347840000,15.8558,-0.2157,0.9241,-0.3693,31.7194,42.3441,298.6049,
32361894600,15.8697,-0.2158,0.9248,-0.3694,31.7398,42.2391,298.4792,
32375822800,15.8839,-0.2160,0.9255,-0.3696,31.7621,42.1161,298.3351,
32389928800,15.8979,-0.2161,0.9264,-0.3700,31.7737,42.0228,298.1819,
32403880800,15.9119,-0.2163,0.9273,-0.3704,31.7842,41.9263,298.0248,
32417776200,15.9257,-0.2162,0.9274,-0.3705,31.8110,41.9203,297.9940,
32431197300,15.9393,-0.2162,0.9275,-0.3706,31.8337,41.9166,297.9700,
32445605700,15.9536,-0.2162,0.9276,-0.3708,31.8578,41.9139,297.9466,
32459525600,15.9675,-0.2161,0.9274,-0.3707,31.8589,41.8906,297.9235,
32473314200,15.9814,-0.2160,0.9272,-0.3707,31.8593,41.8664,297.9009,
32487547100,15.9955,-0.2160,0.9272,-0.3707,31.8683,41.8436,297.8535,
32501429800,16.0094,-0.2160,0.9272,-0.3707,31.8775,41.8203,297.8041,
32514822300,16.0229,-0.2159,0.9273,-0.3707,31.8903,41.7872,297.7826,
32529063000,16.0370,-0.2159,0.9274,-0.3708,31.9037,41.7526,297.7621,
32542984400,16.0510,-0.2157,0.9274,-0.3707,31.9203,41.7183,297.7385,
32556796200,16.0648,-0.2155,0.9274,-0.3707,31.9377,41.6829,297.7155,
32570903900,16.0790,-0.2153,0.9274,-0.3707,31.9557,41.6464,297.6932,
32584575900,16.0925,-0.2152,0.9275,-0.3706,31.9360,41.6105,297.6721,
32598317900,16.1063,-0.2151,0.9277,-0.3705,31.9135,41.5738,297.6517,
32612302700,16.1204,-0.2150,0.9278,-0.3704,31.9315,41.5608,297.6310,
32626494800,16.1345,-0.2148,0.9281,-0.3702,31.9512,41.5495,297.6107,
32640862600,16.1488,-0.2146,0.9284,-0.3700,31.9725,41.5398,297.5911,
32653929100,16.1621,-0.2144,0.9284,-0.3700,31.9796,41.5069,297.5590,
32668085600,16.1761,-0.2143,0.9284,-0.3700,31.9868,41.4733,297.5262,
32682362000,16.1903,-0.2141,0.9284,-0.3699,32.0060,41.4615,297.5348,
32695780600,16.2038,-0.2139,0.9284,-0.3699,32.0265,41.4512,297.5468,
32709784400,16.2178,-0.2138,0.9285,-0.3698,32.0227,41.4353,297.5506,
32723934800,16.2319,-0.2137,0.9285,-0.3696,32.0175,41.4201,297.5563,
32737859400,16.2459,-0.2135,0.9285,-0.3695,32.0109,41.4055,297.5640,
32751639500,16.2597,-0.2135,0.9285,-0.3695,32.0080,41.3806,297.5595,
32765421200,16.2734,-0.2134,0.9285,-0.3695,32.0042,41.3554,297.5555,
32779835000,16.2878,-0.2133,0.9286,-0.3695,32.0029,41.3328,297.5310,
32793604700,16.3017,-0.2132,0.9286,-0.3696,32.0010,41.3102,297.5049,
32807415900,16.3153,-0.2131,0.9287,-0.3696,31.9987,41.2875,297.4771,
32821231100,16.3292,-0.2130,0.9287,-0.3698,31.9940,41.2607,297.4446,
32835341800,16.3435,-0.2129,0.9288,-0.3699,31.9886,41.2335,297.4103,
32849619000,16.3576,-0.2128,0.9286,-0.3699,31.9833,41.2129,297.3879,
32863481400,16.3714,-0.2126,0.9283,-0.3700,31.9775,41.1926,297.3652,
32876851700,16.3848,-0.2124,0.9279,-0.3701,31.9712,41.1725,297.3421,
32890766500,16.3989,-0.2124,0.9277,-0.3701,31.9526,41.1508,297.3222,
32905068100,16.4131,-0.2123,0.9276,-0.3701,31.9324,41.1292,297.3024,
32918787200,16.4267,-0.2122,0.9275,-0.3702,31.9051,41.1096,297.2809,
32932453300,16.4406,-0.2120,0.9275,-0.3702,31.8759,41.0904,297.2594,
32946711400,16.4546,-0.2119,0.9275,-0.3704,31.8663,41.0420,297.2286,
32960742800,16.4687,-0.2119,0.9274,-0.3705,31.8564,40.9876,297.1946,
32974379200,16.4824,-0.2118,0.9274,-0.3706,31.8440,40.9137,297.1494,
32988828300,16.4968,-0.2116,0.9273,-0.3708,31.8201,40.8645,297.1504,
33002479600,16.5105,-0.2114,0.9273,-0.3709,31.7925,40.8083,297.1545,
33016469300,16.5244,-0.2112,0.9272,-0.3712,31.7897,40.7518,297.1783,
33029976700,16.5380,-0.2110,0.9271,-0.3714,31.7885,40.6864,297.2106,
33043996600,16.5519,-0.2108,0.9271,-0.3716,31.7893,40.6127,297.2520,
33057865900,16.5659,-0.2108,0.9270,-0.3718,31.7964,40.5580,297.3026,
33071978000,16.5801,-0.2108,0.9270,-0.3720,31.8059,40.5038,297.3588,
33086579000,16.5945,-0.2107,0.9271,-0.3722,31.8157,40.3942,297.3777,
33099694000,16.6077,-0.2107,0.9272,-0.3725,31.8284,40.2750,297.3994,
33113522800,16.6216,-0.2104,0.9275,-0.3726,31.9090,40.2408,297.4157,
33127452900,16.6354,-0.2100,0.9278,-0.3729,32.0032,40.2065,297.4344,
33141561000,16.6495,-0.2095,0.9282,-0.3731,32.1188,40.1701,297.4570,
33155521200,16.6636,-0.2095,0.9282,-0.3732,32.1104,40.1396,297.4802,
33169305200,16.6773,-0.2094,0.9282,-0.3733,32.1017,40.1111,297.5034,
33183136500,16.6911,-0.2094,0.9283,-0.3733,32.0974,40.1122,297.5314,
33197214100,16.7051,-0.2093,0.9284,-0.3733,32.0927,40.1157,297.5614,
33211228500,16.7194,-0.2092,0.9285,-0.3733,32.0874,40.1216,297.5941,
33225290600,16.7332,-0.2091,0.9285,-0.3734,32.0475,40.1030,297.6073,
33239581700,16.7476,-0.2090,0.9284,-0.3735,31.9907,40.0783,297.6248,
33253294700,16.7614,-0.2089,0.9282,-0.3735,31.8532,40.0762,297.7643,
33267398900,16.7754,-0.2089,0.9279,-0.3735,31.6759,40.0780,297.9436,
33281008400,16.7890,-0.2089,0.9280,-0.3737,31.3903,40.1034,298.0788,
33295028100,16.8032,-0.2089,0.9280,-0.3738,31.0897,40.1346,298.2169,
33309508100,16.8174,-0.2089,0.9279,-0.3739,30.9654,40.1803,298.2373,
33322886700,16.8308,-0.2089,0.9278,-0.3740,30.8656,40.2203,298.2509,
33337109900,16.8451,-0.2089,0.9277,-0.3741,30.7722,40.2603,298.2614,
33350667000,16.8588,-0.2089,0.9279,-0.3742,30.7503,40.2366,298.2347,
33364678800,16.8726,-0.2089,0.9280,-0.3743,30.7277,40.2111,298.2045,
33378496000,16.8865,-0.2088,0.9281,-0.3744,30.7045,40.1838,298.1709,
33392672900,16.9008,-0.2087,0.9283,-0.3745,30.7030,40.1372,298.1297,
33406636400,16.9146,-0.2086,0.9285,-0.3747,30.7027,40.0786,298.0770,
33420764600,16.9287,-0.2084,0.9286,-0.3748,30.6696,40.0174,298.0528,
33434329600,16.9425,-0.2082,0.9286,-0.3749,30.6274,39.9392,298.0225,
33448113700,16.9561,-0.2083,0.9288,-0.3750,30.5835,39.8460,297.9787,
33462315300,16.9703,-0.2084,0.9289,-0.3752,30.5356,39.7432,297.9306,
33476034600,16.9841,-0.2082,0.9290,-0.3752,30.5387,39.6811,297.9216,
33490525100,16.9985,-0.2081,0.9290,-0.3752,30.5440,39.6235,297.9147,
33504038700,17.0120,-0.2079,0.9291,-0.3752,30.5520,39.5628,297.9088,
33517974400,17.0260,-0.2078,0.9291,-0.3752,30.5314,39.4077,297.8501,
33531588500,17.0397,-0.2077,0.9290,-0.3752,30.5076,39.2166,297.7779,
33545486100,17.0535,-0.2075,0.9289,-0.3752,30.4804,39.0920,297.7639,
33559570500,17.0674,-0.2072,0.9288,-0.3750,30.4555,38.9759,297.7529,
33573623200,17.0818,-0.2068,0.9287,-0.3749,30.4319,38.8642,297.7444,
33587683000,17.0956,-0.2068,0.9288,-0.3749,30.4383,38.7162,297.7238,
33601583200,17.1096,-0.2067,0.9289,-0.3749,30.4472,38.5598,297.7034,
33615383100,17.1235,-0.2066,0.9289,-0.3749,30.4690,38.4066,297.7085,
33629121700,17.1371,-0.2065,0.9289,-0.3749,30.4937,38.2513,297.7162,
33643399100,17.1513,-0.2064,0.9290,-0.3750,30.4790,38.0610,297.7231,
33656930100,17.1649,-0.2063,0.9291,-0.3751,30.4639,37.8655,297.7323,
33670918700,17.1790,-0.2062,0.9293,-0.3751,30.4487,37.6709,297.7436,
33684896500,17.1928,-0.2061,0.9294,-0.3752,30.3644,37.5252,297.8210,
33699227800,17.2071,-0.2060,0.9296,-0.3754,30.2766,37.3795,297.9038,
33712814900,17.2208,-0.2058,0.9296,-0.3753,30.2656,37.2812,297.9412,
33726832500,17.2348,-0.2057,0.9297,-0.3753,30.2566,37.1973,297.9749,
33742388100,17.2503,-0.2056,0.9298,-0.3753,30.2487,37.1194,298.0078,
33756169900,17.2642,-0.2054,0.9296,-0.3749,30.2282,37.0823,298.0178,
33769850400,17.2778,-0.2054,0.9296,-0.3749,30.2219,37.0711,298.0208,
33782941700,17.2909,-0.2053,0.9296,-0.3748,30.2142,37.0605,298.0111,
33796672000,17.3046,-0.2052,0.9296,-0.3746,30.2061,37.0509,298.0002,
33810330200,17.3184,-0.2050,0.9297,-0.3747,30.1846,37.0576,297.9944,
33824222100,17.3322,-0.2049,0.9298,-0.3747,30.1615,37.0667,297.9881,
33838170500,17.3460,-0.2047,0.9299,-0.3747,30.1368,37.0782,297.9814,
33852008700,17.3601,-0.2046,0.9298,-0.3746,30.1287,37.0771,297.9860,
33865875800,17.3737,-0.2045,0.9297,-0.3745,30.1209,37.0767,297.9914,
33879566500,17.3875,-0.2043,0.9297,-0.3744,30.1004,37.0645,298.0117,
33893792700,17.4019,-0.2041,0.9297,-0.3742,30.0789,37.0517,298.0342,
33907513400,17.4155,-0.2038,0.9297,-0.3740,30.0563,37.0384,298.0587,
33921554700,17.4293,-0.2036,0.9295,-0.3739,30.0339,37.0211,298.0547,
33935214100,17.4433,-0.2035,0.9293,-0.3738,30.0105,37.0030,298.0498,
33949027900,17.4570,-0.2033,0.9292,-0.3738,29.9729,36.9690,298.0336,
33963007500,17.4710,-0.2031,0.9292,-0.3739,29.9150,36.9162,298.0074,
33976965100,17.4849,-0.2030,0.9290,-0.3738,29.8520,36.8930,298.0029,
33991396200,17.4995,-0.2029,0.9289,-0.3737,29.7827,36.8690,297.9982,
34004942300,17.5129,-0.2028,0.9287,-0.3737,29.7070,36.8443,297.9933,
34018609500,17.5265,-0.2026,0.9284,-0.3736,29.6640,36.8163,297.9868,
34032471600,17.5405,-0.2024,0.9280,-0.3736,29.6258,36.7915,297.9809,
34046317900,17.5543,-0.2017,0.9274,-0.3733,29.5861,36.7777,298.0234,
34060238000,17.5682,-0.2009,0.9267,-0.3730,29.5357,36.7614,298.0825,
34074088900,17.5822,-0.2001,0.9261,-0.3726,29.4770,36.7438,298.1571,
34088422700,17.5963,-0.1998,0.9259,-0.3726,29.4237,36.7337,298.2228,
34102163400,17.6102,-0.1997,0.9258,-0.3726,29.3716,36.7253,298.2916,
34115760200,17.6239,-0.1996,0.9259,-0.3727,29.3447,36.7264,298.2940,
34130168000,17.6382,-0.1995,0.9260,-0.3727,29.3175,36.7287,298.2957,
34143838000,17.6518,-0.1994,0.9261,-0.3728,29.2900,36.7322,298.2967,
34158409400,17.6664,-0.1993,0.9262,-0.3729,29.2671,36.7443,298.2758,
34171530000,17.6796,-0.1993,0.9263,-0.3730,29.2443,36.7582,298.2523,
34186002200,17.6940,-0.1992,0.9263,-0.3731,29.2107,36.7657,298.1863,
34199829700,17.7078,-0.1991,0.9263,-0.3732,29.1613,36.7782,298.0806,
34213615100,17.7217,-0.1991,0.9262,-0.3734,29.0014,36.8560,297.9480,
34227841200,17.7358,-0.1990,0.9262,-0.3736,28.8157,36.9507,297.7914,
34241641700,17.7496,-0.1990,0.9261,-0.3737,28.6243,37.0527,297.6271,
34255454000,17.7635,-0.1991,0.9261,-0.3741,28.4392,37.1253,297.5760,
34269425300,17.7774,-0.1993,0.9261,-0.3746,28.2681,37.1945,297.5294,
34283374300,17.7914,-0.1996,0.9263,-0.3754,28.1764,37.2481,297.4901,
34297560400,17.8055,-0.2000,0.9267,-0.3763,28.0959,37.2968,297.4555,
34311277300,17.8193,-0.2005,0.9268,-0.3774,28.0901,37.3401,297.4219,
34325063100,17.8330,-0.2009,0.9269,-0.3783,28.0868,37.3834,297.3887,
34339007500,17.8470,-0.2013,0.9270,-0.3792,28.0853,37.4333,297.3509,
34352725000,17.8608,-0.2011,0.9272,-0.3798,28.0690,37.4308,297.3447,
34367063000,17.8750,-0.2010,0.9273,-0.3803,28.0523,37.4273,297.3389,
34380761600,17.8887,-0.2009,0.9273,-0.3805,28.0377,37.4624,297.3690,
34394437600,17.9026,-0.2008,0.9273,-0.3808,28.0230,37.5004,297.4029,
34408499500,17.9165,-0.2008,0.9273,-0.3810,28.0082,37.5412,297.4404,
34422484300,17.9304,-0.2008,0.9272,-0.3811,27.9702,37.6051,297.5733,
34436319200,17.9443,-0.2008,0.9272,-0.3811,27.9156,37.6988,297.7750,
34450346600,17.9585,-0.2007,0.9271,-0.3810,27.9098,37.7419,297.9985,
34464732900,17.9726,-0.2007,0.9270,-0.3809,27.9073,37.7857,298.2470,
34478125700,17.9860,-0.2006,0.9270,-0.3809,27.8247,37.7865,298.4827,
34491859500,18.0000,-0.2005,0.9269,-0.3808,27.7406,37.7823,298.7256,
34505931800,18.0139,-0.2004,0.9269,-0.3807,27.6570,37.7735,298.9699,
34519961300,18.0279,-0.2004,0.9266,-0.3806,27.5686,37.6035,299.1558,
34533744000,18.0418,-0.2004,0.9262,-0.3803,27.4784,37.4212,299.3474,
34547767000,18.0557,-0.2005,0.9261,-0.3802,27.3963,37.1549,299.3210,
34561702000,18.0696,-0.2006,0.9259,-0.3801,27.3141,36.8813,299.2911,
34575565300,18.0837,-0.2007,0.9258,-0.3800,27.2303,36.5962,299.2575,
34590027400,18.0979,-0.2007,0.9256,-0.3799,27.4138,36.2610,299.0922,
34603624300,18.1116,-0.2007,0.9255,-0.3798,27.6230,35.8730,298.8986,
34617463300,18.1254,-0.2007,0.9256,-0.3798,27.7663,35.6054,298.8730,
34631232200,18.1394,-0.2006,0.9256,-0.3798,27.9042,35.3459,298.8460,
34645441200,18.1534,-0.2006,0.9258,-0.3798,28.1108,35.0730,298.8795,
34659253100,18.1673,-0.2005,0.9260,-0.3798,28.3235,34.7908,298.9117,
34673028400,18.1812,-0.2005,0.9261,-0.3798,28.5359,34.5078,298.9419,
34686840800,18.1948,-0.2004,0.9269,-0.3796,28.7328,34.3952,298.8892,
34701169300,18.2091,-0.2001,0.9280,-0.3793,28.9161,34.2880,298.8398,
34714554900,18.2227,-0.2001,0.9289,-0.3790,29.0732,34.1562,298.7620,
34728721800,18.2367,-0.2000,0.9297,-0.3787,29.2346,34.0187,298.6815,
34742866600,18.2508,-0.2000,0.9305,-0.3785,29.4026,33.8737,298.5971,
34756864100,18.2647,-0.2001,0.9310,-0.3784,29.7022,33.7764,298.4782,
34770669200,18.2788,-0.2002,0.9314,-0.3783,30.0286,33.6678,298.3475,
34784407700,18.2924,-0.2003,0.9319,-0.3782,30.3291,33.4204,298.3245,
34798821000,18.3067,-0.2004,0.9325,-0.3782,30.6350,33.1659,298.2997,
34812416500,18.3205,-0.2004,0.9330,-0.3781,30.9376,32.9117,298.2738,
34826545000,18.3345,-0.2004,0.9333,-0.3779,31.2024,32.7326,298.3744,
34840759600,18.3487,-0.2004,0.9335,-0.3778,31.4609,32.5562,298.4700,
34854305900,18.3624,-0.2004,0.9338,-0.3777,31.6654,32.4830,298.6061,
34868214600,18.3761,-0.2005,0.9341,-0.3775,31.8626,32.4107,298.7350,
34882343200,18.3903,-0.2005,0.9344,-0.3773,32.0043,32.2886,298.8310,
34896559100,18.4045,-0.2006,0.9346,-0.3770,32.1467,32.1652,298.9255,
34910129000,18.4183,-0.2005,0.9346,-0.3769,32.2781,32.0768,298.9092,
34924335500,18.4322,-0.2005,0.9346,-0.3767,32.4056,31.9903,298.8920,
34938149200,18.4462,-0.2005,0.9346,-0.3766,32.5391,31.8992,298.8727,
34952047800,18.4602,-0.2005,0.9347,-0.3764,32.6833,31.7506,298.8124,
34965963400,18.4740,-0.2005,0.9348,-0.3762,32.8411,31.5867,298.7447,
34980066200,18.4880,-0.2006,0.9348,-0.3761,32.9571,31.4139,298.6713,
34993742600,18.5019,-0.2007,0.9348,-0.3761,33.0737,31.2379,298.5955,
35007940600,18.5159,-0.2007,0.9348,-0.3760,33.1923,31.0566,298.5166,
35021637700,18.5296,-0.2008,0.9347,-0.3759,33.2128,30.9997,298.5078,
35035747000,18.5438,-0.2010,0.9347,-0.3758,33.2264,30.9607,298.5018,
35049610300,18.5576,-0.2012,0.9345,-0.3758,33.2183,30.9348,298.4950,
35063573000,18.5716,-0.2014,0.9342,-0.3758,33.2086,30.9075,298.4876,
35077428800,18.5854,-0.2017,0.9337,-0.3759,33.2009,30.8775,298.4805,
35091342300,18.5994,-0.2020,0.9331,-0.3759,33.1921,30.8460,298.4731,
35105415700,18.6134,-0.2024,0.9325,-0.3760,33.1823,30.8132,298.4653,
35119081800,18.6271,-0.2026,0.9322,-0.3765,33.1663,30.7821,298.4379,
35133105400,18.6412,-0.2029,0.9320,-0.3771,33.1489,30.7501,298.4084,
35146928600,18.6549,-0.2032,0.9317,-0.3778,33.1337,30.7261,298.4014,
35160874800,18.6689,-0.2035,0.9313,-0.3785,33.1174,30.7020,298.3949,
35174720600,18.6829,-0.2038,0.9310,-0.3792,33.1003,30.6779,298.3888,
35188662100,18.6967,-0.2041,0.9310,-0.3796,33.0665,30.6803,298.4216,
35203114500,18.7110,-0.2044,0.9310,-0.3799,33.0260,30.6856,298.4626,
35216906400,18.7249,-0.2046,0.9308,-0.3804,32.9498,30.6780,298.5027,
35230559300,18.7387,-0.2049,0.9306,-0.3809,32.8530,30.6710,298.5547,
35244676900,18.7526,-0.2054,0.9301,-0.3819,32.8286,30.6916,298.5759,
35258437500,18.7663,-0.2059,0.9296,-0.3829,32.8054,30.7143,298.5970,
35272065600,18.7802,-0.2064,0.9292,-0.3838,32.7822,30.7401,298.6195,
35286177800,18.7942,-0.2065,0.9287,-0.3843,32.7595,30.7403,298.6088,
35300258100,18.8082,-0.2066,0.9283,-0.3847,32.7367,30.7408,298.5962,
35313966200,18.8220,-0.2068,0.9284,-0.3848,32.7329,30.7493,298.5728,
35328472700,18.8364,-0.2069,0.9284,-0.3848,32.7309,30.7589,298.5468,
35341941300,18.8499,-0.2070,0.9284,-0.3849,32.7306,30.7695,298.5180,
35355841500,18.8640,-0.2072,0.9285,-0.3851,32.7301,30.8017,298.5121,
35369763000,18.8777,-0.2073,0.9285,-0.3852,32.7310,30.8367,298.5059,
35383737200,18.8917,-0.2075,0.9286,-0.3853,32.7302,30.8529,298.4868,
35397575900,18.9056,-0.2077,0.9288,-0.3855,32.7305,30.8695,298.4664,
35411588700,18.9197,-0.2079,0.9287,-0.3858,32.7214,30.8882,298.4722,
35425940800,18.9338,-0.2081,0.9285,-0.3861,32.7122,30.9076,298.4795,
35439488600,18.9475,-0.2083,0.9283,-0.3866,32.7030,30.9275,298.4883,
35453197800,18.9613,-0.2085,0.9278,-0.3870,32.6907,30.9530,298.4991,
35467317600,18.9753,-0.2087,0.9271,-0.3874,32.6780,30.9795,298.5114,
35481571700,18.9895,-0.2089,0.9270,-0.3877,32.6587,30.9757,298.5167,
35495626700,19.0037,-0.2091,0.9268,-0.3879,32.6385,30.9698,298.5226,
35509473600,19.0174,-0.2094,0.9267,-0.3880,32.6239,30.9708,298.5093,
35522987800,19.0310,-0.2097,0.9266,-0.3881,32.6093,30.9707,298.4943,
35537526100,19.0454,-0.2099,0.9265,-0.3883,32.5944,30.9696,298.4778,
35551108700,19.0592,-0.2101,0.9266,-0.3884,32.6048,30.9833,298.4845,
35565532400,19.0735,-0.2102,0.9266,-0.3885,32.6175,30.9975,298.4920,
35578656300,19.0867,-0.2104,0.9264,-0.3885,32.6263,31.0053,298.5352,
35592604400,19.1007,-0.2105,0.9263,-0.3885,32.6367,31.0128,298.5828,
35606749500,19.1147,-0.2106,0.9261,-0.3885,32.6504,31.0214,298.6430,
35620762700,19.1288,-0.2107,0.9260,-0.3885,32.7170,31.0969,298.7664,
35634581200,19.1427,-0.2108,0.9258,-0.3885,32.8106,31.2010,298.9369,
35648749900,19.1567,-0.2109,0.9256,-0.3886,32.9101,31.3154,299.2330,
35662627600,19.1706,-0.2109,0.9255,-0.3888,33.0212,31.4418,299.5642,
35676564400,19.1846,-0.2110,0.9253,-0.3888,33.1034,31.4659,299.8409,
35690332700,19.1985,-0.2110,0.9252,-0.3889,33.1838,31.4857,300.1115,
35704684400,19.2126,-0.2110,0.9250,-0.3889,33.2625,31.5018,300.3763,
35718772300,19.2268,-0.2109,0.9249,-0.3890,33.3512,31.4698,300.6740,
35732166300,19.2403,-0.2109,0.9247,-0.3891,33.4410,31.4341,300.9745,
35746557800,19.2545,-0.2108,0.9245,-0.3893,33.5294,31.3960,301.2699,
35760427600,19.2683,-0.2106,0.9246,-0.3893,33.6451,31.4055,301.4812,
35773950100,19.2821,-0.2103,0.9247,-0.3893,33.7529,31.4124,301.6784,
35788089900,19.2961,-0.2099,0.9247,-0.3893,33.8622,31.4514,301.8237,
35802409200,19.3104,-0.2094,0.9248,-0.3894,33.9678,31.4881,301.9644,
35816092600,19.3242,-0.2089,0.9248,-0.3892,34.0344,31.5058,302.0972,
35829857600,19.3378,-0.2083,0.9247,-0.3891,34.1011,31.5227,302.2314,
35843884400,19.3518,-0.2081,0.9249,-0.3889,34.1548,31.5284,302.2984,
35857722100,19.3657,-0.2078,0.9250,-0.3888,34.2039,31.5327,302.3591,
35871600500,19.3797,-0.2076,0.9252,-0.3886,34.2535,31.5365,302.4197,
35885601500,19.3936,-0.2075,0.9252,-0.3886,34.2999,31.5710,302.5195,
35899627600,19.4076,-0.2074,0.9253,-0.3885,34.3523,31.6109,302.6338,
35913345900,19.4215,-0.2074,0.9251,-0.3885,34.4180,31.6505,302.7555,
35927498200,19.4354,-0.2073,0.9249,-0.3884,34.4882,31.6932,302.8859,
35941771100,19.4497,-0.2073,0.9248,-0.3884,34.5613,31.7381,303.0222,
35955321800,19.4634,-0.2071,0.9247,-0.3884,34.6436,31.7901,303.1404,
35969420600,19.4774,-0.2070,0.9246,-0.3884,34.7265,31.8429,303.2587,
35983357700,19.4913,-0.2069,0.9245,-0.3883,34.8070,31.8280,303.3067,
35997354200,19.5053,-0.2067,0.9245,-0.3883,34.8875,31.8110,303.3516,
36010990300,19.5191,-0.2067,0.9243,-0.3883,34.9196,31.7852,303.3566,
36025251800,19.5332,-0.2066,0.9242,-0.3883,34.9454,31.7625,303.3586,
36039004800,19.5469,-0.2065,0.9240,-0.3883,34.9719,31.7372,303.3588,
36052781200,19.5609,-0.2064,0.9240,-0.3882,34.9932,31.7407,303.3509,
36066888500,19.5749,-0.2062,0.9240,-0.3882,35.0146,31.7448,303.3406,
36080803600,19.5888,-0.2061,0.9241,-0.3880,35.0273,31.7592,303.3459,
36094669300,19.6027,-0.2059,0.9241,-0.3878,35.0391,31.7750,303.3509,
36108863400,19.6167,-0.2057,0.9242,-0.3875,35.0501,31.7923,303.3555,
36122629900,19.6306,-0.2055,0.9237,-0.3872,35.0804,31.8103,303.3812,
36136587600,19.6446,-0.2053,0.9230,-0.3869,35.1117,31.8297,303.4084,
36150578800,19.6586,-0.2049,0.9217,-0.3862,35.1298,31.8572,303.4287,
36164510600,19.6724,-0.2046,0.9204,-0.3855,35.1475,31.8867,303.4496,
36178397200,19.6863,-0.2046,0.9193,-0.3850,35.1661,31.9264,303.4519,
36192141900,19.7002,-0.2046,0.9183,-0.3846,35.1853,31.9711,303.4529,
36206381000,19.7142,-0.2046,0.9174,-0.3843,35.2115,32.0363,303.4525,
36220237700,19.7282,-0.2048,0.9152,-0.3845,35.2329,32.0521,303.4632,
36233866100,19.7420,-0.2050,0.9130,-0.3847,35.2544,32.0673,303.4738,
36248130200,19.7561,-0.2049,0.9124,-0.3845,35.3291,32.0893,303.4387,
36262075200,19.7699,-0.2048,0.9119,-0.3844,35.4573,32.1238,303.3736,
36275675600,19.7838,-0.2049,0.9112,-0.3844,35.5854,32.2146,303.1997,
36289820600,19.7977,-0.2049,0.9105,-0.3843,35.7302,32.3175,302.9881,
36303781000,19.8116,-0.2049,0.9097,-0.3843,35.8765,32.4216,302.7591,
36317842800,19.8257,-0.2047,0.9088,-0.3847,36.0288,32.6589,302.7986,
36331621300,19.8397,-0.2044,0.9078,-0.3852,36.1731,32.8901,302.8367,
36345515300,19.8535,-0.2039,0.9072,-0.3850,36.1737,33.0596,302.7950,
36359389800,19.8673,-0.2034,0.9066,-0.3848,36.1696,33.2265,302.7515,
36373291700,19.8813,-0.2028,0.9059,-0.3845,36.1613,33.3978,302.7046,
36387318200,19.8953,-0.2024,0.9046,-0.3847,36.1451,33.4742,302.7480,
36401459000,19.9094,-0.2019,0.9033,-0.3849,36.1315,33.5312,302.7807,
36415270000,19.9234,-0.2014,0.9028,-0.3853,36.1424,33.5661,302.8094,
36429117400,19.9370,-0.2010,0.9023,-0.3856,36.1537,33.6028,302.8400,
36442983600,19.9509,-0.2006,0.9017,-0.3859,36.1657,33.6410,302.8726,
36456860200,19.9648,-0.2002,0.9015,-0.3860,36.1668,33.6610,302.9377,
36470520200,19.9786,-0.1998,0.9013,-0.3861,36.1679,33.6962,303.0624,
36484856500,19.9928,-0.1998,0.9012,-0.3860,36.1675,33.6134,303.1656,
36498791500,20.0068,-0.1998,0.9011,-0.3860,36.1656,33.4938,303.2991,
36512385100,20.0205,-0.1998,0.9010,-0.3861,36.2034,33.4360,303.3547,
36526576500,20.0346,-0.1998,0.9010,-0.3862,36.2377,33.3804,303.4008,
36540429300,20.0484,-0.1998,0.9009,-0.3863,36.2722,33.3221,303.4433,
36553859800,20.0620,-0.1998,0.9009,-0.3865,36.2951,33.3467,303.4527,
36567842800,20.0758,-0.1998,0.9010,-0.3866,36.3197,33.3733,303.4610,
36582192600,20.0902,-0.1997,0.9009,-0.3868,36.3548,33.3749,303.4825,
36595802600,20.1039,-0.1997,0.9008,-0.3869,36.3923,33.3757,303.5042,
36609825000,20.1178,-0.1997,0.9006,-0.3871,36.4070,33.4024,303.4976,
