timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
36623910300,20.1319,-0.1996,0.9004,-0.3874,36.4214,33.4313,303.4883,
36638062400,20.1460,-0.1995,0.9001,-0.3877,36.4355,33.4621,303.4763,
36651851700,20.1599,-0.1995,0.9002,-0.3877,36.4470,33.4837,303.4875,
36665858500,20.1739,-0.1995,0.9002,-0.3877,36.4579,33.5061,303.4987,
36679514300,20.1875,-0.1996,0.9003,-0.3876,36.4683,33.5293,303.5099,
36693338300,20.2015,-0.1999,0.9002,-0.3877,36.5010,33.5168,303.5343,
36707893800,20.2158,-0.2004,0.9000,-0.3878,36.5350,33.5019,303.5598,
36721570700,20.2295,-0.2010,0.8993,-0.3877,36.6004,33.3833,303.5814,
36735130900,20.2432,-0.2018,0.8985,-0.3877,36.6942,33.2012,303.6098,
36749218600,20.2571,-0.2025,0.8981,-0.3879,36.8412,33.0325,303.5394,
36763099100,20.2710,-0.2031,0.8977,-0.3881,36.9948,32.8499,303.4583,
36777041000,20.2850,-0.2037,0.8973,-0.3882,37.1516,32.6571,303.3682,
36790939100,20.2991,-0.2040,0.8967,-0.3883,37.2002,32.6527,303.3156,
36804891600,20.3129,-0.2044,0.8961,-0.3884,37.2385,32.6493,303.2712,
36818967100,20.3269,-0.2050,0.8954,-0.3887,37.2701,32.6952,303.2234,
36832836400,20.3408,-0.2057,0.8948,-0.3890,37.3157,32.7669,303.1494,
36846686400,20.3547,-0.2065,0.8944,-0.3894,37.3730,32.8671,303.1206,
36860508100,20.3685,-0.2073,0.8939,-0.3899,37.4342,32.9801,303.0899,
36874348400,20.3824,-0.2080,0.8935,-0.3903,37.4979,33.1037,303.0581,
36888995600,20.3969,-0.2083,0.8933,-0.3906,37.4727,33.1515,303.0475,
36902987700,20.4110,-0.2085,0.8930,-0.3909,37.4492,33.1919,303.0391,
36916119800,20.4243,-0.2088,0.8928,-0.3912,37.4643,33.1744,303.0311,
36930423600,20.4383,-0.2092,0.8925,-0.3914,37.4803,33.1537,303.0230,
36944244700,20.4522,-0.2092,0.8925,-0.3915,37.4749,33.1258,302.9973,
36958012800,20.4660,-0.2093,0.8924,-0.3915,37.4679,33.0946,302.9698,
36971726400,20.4799,-0.2093,0.8924,-0.3916,37.4596,33.0602,302.9403,
36985952800,20.4939,-0.2095,0.8925,-0.3917,37.4273,32.8641,302.8343,
37000330400,20.5082,-0.2098,0.8926,-0.3919,37.3690,32.5244,302.6535,
37013641800,20.5217,-0.2100,0.8926,-0.3919,37.2783,32.3343,302.5466,
37027664600,20.5356,-0.2101,0.8926,-0.3920,37.1872,32.1504,302.4452,
37041684000,20.5496,-0.2103,0.8926,-0.3920,37.0932,31.9666,302.3457,
37055248200,20.5634,-0.2119,0.8923,-0.3921,37.0721,31.6188,302.2284,
37069527900,20.5775,-0.2138,0.8919,-0.3922,37.0478,31.2323,302.1011,
37083256700,20.5912,-0.2158,0.8919,-0.3919,37.0553,30.9266,302.0168,
37097387000,20.6052,-0.2174,0.8920,-0.3916,37.0626,30.6350,301.9388,
37111191300,20.6193,-0.2189,0.8920,-0.3914,37.0697,30.3524,301.8652,
37125126600,20.6331,-0.2202,0.8923,-0.3908,37.1417,30.1221,301.8279,
37139037500,20.6470,-0.2214,0.8926,-0.3903,37.2133,29.8949,301.7925,
37152814000,20.6609,-0.2225,0.8928,-0.3904,37.3772,29.5165,301.7967,
37167111200,20.6750,-0.2235,0.8930,-0.3905,37.5543,29.1100,301.8024,
37180947900,20.6889,-0.2243,0.8933,-0.3902,37.5915,28.8101,301.6764,
37194454500,20.7026,-0.2252,0.8935,-0.3900,37.6240,28.5441,301.5648,
37208422100,20.7163,-0.2262,0.8945,-0.3895,37.6332,28.4406,301.4816,
37222436500,20.7304,-0.2273,0.8955,-0.3891,37.6403,28.3601,301.4162,
37236520800,20.7445,-0.2284,0.8965,-0.3887,37.6468,28.2836,301.3535,
37250483200,20.7586,-0.2292,0.8970,-0.3884,37.6757,28.2726,301.3565,
37264521900,20.7724,-0.2299,0.8974,-0.3881,37.7071,28.2621,301.3608,
37278328400,20.7863,-0.2307,0.8988,-0.3872,37.7164,28.2245,301.3790,
37292005700,20.8001,-0.2317,0.9003,-0.3862,37.7311,28.1598,301.4125,
37306474600,20.8144,-0.2326,0.9017,-0.3853,37.7502,28.0711,301.4615,
37320275700,20.8281,-0.2335,0.9028,-0.3839,37.7719,27.7536,301.6490,
37333354700,20.8415,-0.2343,0.9039,-0.3826,37.7944,27.3836,301.8733,
37348196600,20.8561,-0.2351,0.9049,-0.3815,37.8142,27.0185,302.0999,
37361958900,20.8698,-0.2367,0.9055,-0.3794,37.5867,26.6087,302.2188,
37375539900,20.8836,-0.2380,0.9052,-0.3773,37.4464,26.2220,302.0726,
37389640300,20.8975,-0.2392,0.9050,-0.3755,37.3171,25.8697,301.9415,
37403571600,20.9115,-0.2403,0.9050,-0.3738,37.1912,25.5301,301.8168,
37417395200,20.9254,-0.2404,0.9061,-0.3726,37.0198,25.4302,301.5850,
37431499400,20.9396,-0.2406,0.9072,-0.3715,36.8174,25.3127,301.3142,
37445321300,20.9533,-0.2409,0.9083,-0.3703,36.5848,25.1785,301.0063,
37459510800,20.9675,-0.2410,0.9091,-0.3693,36.1684,25.0815,300.6035,
37473135500,20.9812,-0.2411,0.9099,-0.3683,35.7372,24.9832,300.1903,
37487204600,20.9952,-0.2409,0.9100,-0.3678,35.5053,25.1356,300.0989,
37501113700,21.0091,-0.2408,0.9101,-0.3673,35.2961,25.2683,300.0139,
37515085600,21.0232,-0.2408,0.9099,-0.3669,35.2427,25.2909,300.0252,
37529109900,21.0370,-0.2408,0.9098,-0.3663,35.2111,25.3034,300.0310,
37543152500,21.0510,-0.2409,0.9097,-0.3656,35.1809,25.3146,300.0359,
37556832700,21.0648,-0.2411,0.9092,-0.3633,35.1528,25.3095,300.0571,
37570621300,21.0788,-0.2414,0.9087,-0.3609,35.1223,25.3034,300.0797,
37584775300,21.0927,-0.2422,0.9088,-0.3574,34.9768,25.2706,300.1745,
37598682300,21.1066,-0.2430,0.9089,-0.3543,34.7681,25.2214,300.3090,
37612559600,21.1207,-0.2440,0.9104,-0.3488,34.4432,25.0581,300.4047,
37626450000,21.1344,-0.2449,0.9115,-0.3443,34.0980,24.8810,300.5031,
37640350600,21.1483,-0.2457,0.9124,-0.3407,33.7583,24.7033,300.5974,
37654209300,21.1622,-0.2481,0.9136,-0.3356,33.4824,24.3346,300.5759,
37668159100,21.1762,-0.2500,0.9146,-0.3313,33.2134,23.9748,300.5545,
37682098000,21.1900,-0.2515,0.9164,-0.3251,33.1709,23.6177,300.3813,
37695728000,21.2039,-0.2528,0.9178,-0.3198,33.1283,23.2745,300.2148,
37710156400,21.2181,-0.2537,0.9193,-0.3141,33.1235,23.0527,300.1559,
37723910700,21.2319,-0.2547,0.9206,-0.3092,33.1182,22.8397,300.0993,
37737803000,21.2458,-0.2555,0.9218,-0.3048,33.1123,22.6227,300.0415,
37751860000,21.2599,-0.2578,0.9210,-0.2983,33.1110,21.8089,299.5335,
37765765900,21.2737,-0.2596,0.9208,-0.2926,33.1019,20.8978,298.9644,
37779663100,21.2877,-0.2633,0.9224,-0.2847,33.0189,20.1239,298.6780,
37793345500,21.3014,-0.2662,0.9237,-0.2777,32.9404,19.4171,298.4152,
37807545100,21.3155,-0.2688,0.9249,-0.2715,32.8661,18.7680,298.1729,
37821602900,21.3295,-0.2718,0.9258,-0.2627,32.8191,18.3448,297.8799,
37834890300,21.3430,-0.2745,0.9267,-0.2550,32.7738,17.9520,297.6137,
37848747600,21.3568,-0.2784,0.9288,-0.2436,32.4662,17.3463,297.5453,
37862972900,21.3709,-0.2818,0.9305,-0.2338,32.1383,16.6886,297.4685,
37876684200,21.3846,-0.2830,0.9323,-0.2220,32.1369,16.5648,297.5685,
37890789400,21.3989,-0.2844,0.9339,-0.2117,32.1335,16.4583,297.6421,
37904838800,21.4128,-0.2861,0.9353,-0.2022,32.1285,16.3489,297.7087,
37918408300,21.4264,-0.2882,0.9329,-0.1914,32.3906,15.4215,297.7051,
37932646900,21.4406,-0.2902,0.9314,-0.1813,32.6818,14.3569,297.6891,
37946480000,21.4545,-0.2936,0.9307,-0.1701,32.9517,12.5452,297.5473,
37960439800,21.4684,-0.2966,0.9304,-0.1597,33.1817,10.9534,297.4116,
37974163300,21.4822,-0.2994,0.9303,-0.1498,33.3702,9.6104,297.2891,
37988368400,21.4963,-0.3024,0.9289,-0.1402,33.1820,8.6427,297.0453,
38001943900,21.5099,-0.3052,0.9281,-0.1308,33.0414,7.7673,296.8425,
38015792000,21.5239,-0.3090,0.9269,-0.1221,32.9349,7.3056,296.5934,
38029903100,21.5379,-0.3124,0.9261,-0.1133,32.8470,6.8459,296.3741,
38043938300,21.5518,-0.3156,0.9255,-0.1045,32.7638,6.3443,296.1560,
38057580600,21.5656,-0.3183,0.9204,-0.0976,32.3086,6.0687,296.0009,
38071666200,21.5798,-0.3211,0.9166,-0.0902,31.8248,5.7186,295.8287,
38085666400,21.5937,-0.3225,0.9140,-0.0809,31.3840,5.1174,295.5878,
38099514100,21.6075,-0.3244,0.9118,-0.0719,30.9511,4.4839,295.3500,
38113225400,21.6214,-0.3270,0.9124,-0.0631,30.3758,3.5427,295.6848,
38127209100,21.6352,-0.3295,0.9125,-0.0544,29.8247,2.5882,295.9970,
38141311500,21.6493,-0.3321,0.9123,-0.0457,29.3336,1.6936,296.2688,
38155095100,21.6631,-0.3340,0.9148,-0.0385,29.0869,1.1422,296.0594,
38169044000,21.6770,-0.3361,0.9163,-0.0308,28.8613,0.6341,295.9003,
38182986300,21.6910,-0.3390,0.9204,-0.0273,28.9881,0.5114,295.7962,
38196816900,21.7048,-0.3417,0.9233,-0.0225,29.0879,0.3796,295.7070,
38210954100,21.7190,-0.3419,0.9234,-0.0221,29.2730,0.2892,295.6273,
38224909900,21.7328,-0.3425,0.9235,-0.0206,29.4975,0.1509,295.5279,
38238776400,21.7468,-0.3435,0.9237,-0.0177,29.7420,359.9705,295.4164,
38252440400,21.7606,-0.3438,0.9225,-0.0156,30.1209,359.6963,295.3253,
38266448800,21.7744,-0.3445,0.9214,-0.0123,30.5081,359.3838,295.2297,
38280710000,21.7886,-0.3428,0.9193,-0.0091,30.7504,358.9673,295.1436,
38294327300,21.8024,-0.3417,0.9174,-0.0051,30.9784,358.5425,295.0594,
38308249000,21.8163,-0.3412,0.9159,-0.0006,31.1940,358.1112,294.9767,
38322816100,21.8308,-0.3412,0.9138,0.0023,31.4989,358.1467,295.0731,
38335976000,21.8441,-0.3414,0.9121,0.0056,31.7993,358.1662,295.1682,
38349907600,21.8579,-0.3405,0.9120,0.0084,31.8296,358.1888,295.2339,
38363969100,21.8720,-0.3399,0.9117,0.0117,31.8483,358.1992,295.2752,
38378071300,21.8859,-0.3389,0.9139,0.0155,31.9401,358.0704,295.3284,
38391807400,21.8999,-0.3382,0.9156,0.0197,32.0742,357.8704,295.4036,
38405457800,21.9134,-0.3377,0.9169,0.0240,32.2324,357.6219,295.4893,
38419696900,21.9276,-0.3368,0.9187,0.0263,32.5791,357.4595,295.9022,
38433667100,21.9417,-0.3361,0.9201,0.0289,32.9411,357.2810,296.3313,
38447684600,21.9556,-0.3378,0.9237,0.0324,33.2441,356.5120,295.6466,
38461577400,21.9696,-0.3393,0.9267,0.0362,33.5771,355.6287,294.8693,
38475293400,21.9834,-0.3404,0.9292,0.0400,33.9006,354.7290,294.0854,
38489357500,21.9973,-0.3425,0.9324,0.0456,34.0789,354.1575,293.3207,
38503428100,22.0113,-0.3441,0.9351,0.0507,34.2411,353.6154,292.6198,
38517062900,22.0251,-0.3446,0.9363,0.0571,34.5168,353.3668,292.2801,
38531195100,22.0393,-0.3452,0.9376,0.0629,34.7683,353.1160,291.9532,
38545067700,22.0530,-0.3433,0.9365,0.0705,34.8784,352.9814,292.2431,
38559157100,22.0671,-0.3421,0.9360,0.0772,35.0476,352.7628,292.6505,
38572873500,22.0810,-0.3413,0.9360,0.0834,35.2516,352.4888,293.1025,
38586817100,22.0948,-0.3373,0.9314,0.0927,34.3891,352.3074,293.9125,
38600625900,22.1085,-0.3344,0.9283,0.1009,33.5117,352.0768,294.7377,
38614477500,22.1226,-0.3298,0.9287,0.1088,31.7242,351.5928,295.5196,
38628601800,22.1366,-0.3264,0.9290,0.1162,30.2321,351.1425,296.1886,
38642478400,22.1504,-0.3236,0.9292,0.1232,29.0310,350.7453,296.7413,
38656609400,22.1646,-0.3194,0.9287,0.1277,27.6210,350.7121,296.6888,
38670586500,22.1787,-0.3160,0.9284,0.1327,26.3904,350.6364,296.7025,
38684174400,22.1921,-0.3122,0.9278,0.1373,26.1473,350.6473,296.5353,
38698167200,22.2061,-0.3090,0.9274,0.1422,25.9102,350.6354,296.4358,
38711964100,22.2200,-0.3050,0.9328,0.1483,25.9487,350.5736,296.3914,
38725962900,22.2339,-0.3016,0.9367,0.1542,25.9893,350.4770,296.3308,
38739931100,22.2479,-0.2985,0.9396,0.1601,26.0374,350.2997,296.2321,
38753681700,22.2618,-0.2939,0.9472,0.1685,26.1648,350.1611,296.2266,
38767791500,22.2757,-0.2900,0.9530,0.1762,26.2940,349.9911,296.2290,
38781447100,22.2894,-0.2869,0.9610,0.1854,26.5426,349.6554,296.2437,
38795396700,22.3035,-0.2839,0.9673,0.1938,26.7875,349.2816,296.2695,
38810132600,22.3181,-0.2809,0.9727,0.2016,27.0049,348.9073,296.3039,
38823747000,22.3316,-0.2793,0.9725,0.2102,27.0657,348.9113,296.2848,
38837222700,22.3452,-0.2773,0.9733,0.2183,27.0902,348.9117,296.2778,
38851188400,22.3593,-0.2773,0.9679,0.2264,27.0478,349.0183,296.2598,
38865125900,22.3731,-0.2765,0.9649,0.2342,26.8685,349.4332,296.1940,
38879242800,22.3871,-0.2768,0.9536,0.2408,26.7932,349.6638,296.5279,
38892678200,22.4008,-0.2763,0.9458,0.2476,26.6869,349.9508,296.9648,
38906843200,22.4149,-0.2754,0.9403,0.2544,26.5546,350.2708,297.4742,
38920906000,22.4289,-0.2758,0.9318,0.2589,26.7503,350.3260,298.5303,
38934905800,22.4430,-0.2756,0.9254,0.2641,26.9441,350.3815,299.6548,
38948508800,22.4565,-0.2754,0.9244,0.2672,27.1676,350.3036,299.7165,
38962514000,22.4705,-0.2749,0.9232,0.2709,27.3245,350.2468,299.7755,
38976633700,22.4846,-0.2754,0.9258,0.2740,27.3395,350.2129,299.6912,
38990506100,22.4985,-0.2756,0.9277,0.2781,27.3702,350.1396,299.5168,
39004315600,22.5122,-0.2755,0.9288,0.2831,27.4211,350.0110,299.2217,
39018127500,22.5261,-0.2751,0.9379,0.2849,27.5879,350.1477,297.7396,
39032003800,22.5401,-0.2745,0.9442,0.2878,27.7578,350.2870,296.2326,
39046213700,22.5541,-0.2725,0.9525,0.2896,27.8536,350.8447,295.5901,
39060019900,22.5680,-0.2709,0.9586,0.2922,27.9353,351.2964,295.0547,
39073677500,22.5818,-0.2695,0.9635,0.2953,28.0083,351.6826,294.5851,
39087877800,22.5959,-0.2679,0.9659,0.2969,27.8903,351.9659,294.5748,
39101715600,22.6096,-0.2667,0.9681,0.2989,27.7975,352.2095,294.5438,
39115592900,22.6237,-0.2660,0.9679,0.3010,27.7484,352.2317,294.6319,
39129625500,22.6376,-0.2652,0.9681,0.3035,27.6732,352.2709,294.7605,
39143499500,22.6515,-0.2645,0.9649,0.3079,27.1308,352.5920,295.9433,
39157723800,22.6656,-0.2637,0.9626,0.3127,26.5169,352.9527,297.2419,
39171353300,22.6795,-0.2629,0.9611,0.3171,25.9652,353.2745,298.3743,
39185294100,22.6932,-0.2605,0.9583,0.3236,25.0930,353.7493,300.1501,
39199223700,22.7072,-0.2585,0.9564,0.3292,24.3486,354.1368,301.6171,
39213119200,22.7212,-0.2560,0.9574,0.3329,22.5684,354.7338,302.7158,
39227090700,22.7351,-0.2539,0.9582,0.3366,21.0849,355.2112,303.6636,
39241054200,22.7491,-0.2521,0.9587,0.3403,19.8421,355.5975,304.4847,
39254823700,22.7629,-0.2465,0.9704,0.3447,15.5888,357.4881,304.6600,
39268795100,22.7767,-0.2421,0.9788,0.3490,12.3061,358.8814,304.8554,
39282420300,22.7904,-0.2342,0.9864,0.3559,9.0549,1.5209,305.6927,
39296115700,22.8043,-0.2279,0.9924,0.3620,6.5043,3.3380,306.2553,
39310679100,22.8187,-0.2186,0.9982,0.3712,4.7891,5.9121,310.6747,
39324578600,22.8325,-0.2111,1.0032,0.3791,2.9717,7.7928,313.7047,
39338489100,22.8465,-0.2046,1.0078,0.3862,1.1982,9.2269,315.8781,
39351900900,22.8600,-0.1942,1.0154,0.3978,0.0391,10.3737,316.7564,
39366407100,22.8744,-0.1855,1.0220,0.4076,358.7429,11.4256,317.6628,
39380371300,22.8883,-0.1749,1.0387,0.4190,355.6988,12.1092,319.0834,
39394273600,22.9024,-0.1657,1.0519,0.4289,352.9537,12.8199,320.4045,
39408229600,22.9162,-0.1574,1.0631,0.4381,350.4885,13.5109,321.6085,
39421927900,22.9299,-0.1482,1.0782,0.4511,346.7873,14.9989,322.0682,
39435857100,22.9439,-0.1398,1.0910,0.4625,343.7666,16.1730,322.5962,
39450077300,22.9580,-0.1288,1.1057,0.4771,339.2761,15.7597,325.7227,
39463681800,22.9717,-0.1190,1.1185,0.4900,335.9751,15.5296,327.9168,
39477849300,22.9856,-0.1092,1.1348,0.5042,334.8435,14.5781,334.5900,
39491988200,23.0000,-0.1000,1.1491,0.5171,333.6428,13.9456,338.9585,
39505588500,23.0135,-0.0911,1.1623,0.5292,332.4468,13.4641,342.1045,
39519019800,23.0270,-0.0836,1.1732,0.5418,330.3602,11.1418,346.5252,
39533292600,23.0414,-0.0760,1.1841,0.5537,328.7592,9.4422,350.0008,
39547128700,23.0551,-0.0691,1.1941,0.5635,327.9457,8.9168,353.1965,
39560965600,23.0690,-0.0620,1.2043,0.5736,327.0686,8.2815,356.0516,
39574513100,23.0827,-0.0546,1.2146,0.5838,326.1636,7.5542,358.7716,
39589073500,23.0970,-0.0518,1.2228,0.5922,327.7319,8.3417,0.1004,
39603107100,23.1109,-0.0477,1.2316,0.6012,328.6833,8.7764,1.7865,
39617002000,23.1249,-0.0422,1.2301,0.6078,331.6428,9.0015,3.7936,
39630540100,23.1387,-0.0363,1.2318,0.6154,333.6502,9.1224,5.8704,
39644613400,23.1526,-0.0340,1.2222,0.6215,335.5383,8.6760,8.9680,
39658983500,23.1669,-0.0305,1.2175,0.6287,336.9045,8.3843,11.6908,
39672497500,23.1805,-0.0263,1.2158,0.6364,337.9672,8.1800,14.1742,
39686081900,23.1941,-0.0276,1.2073,0.6364,337.8218,7.4376,14.2031,
39700527400,23.2085,-0.0269,1.2024,0.6389,337.7964,6.8721,14.5222,
39714411400,23.2225,-0.0246,1.1911,0.6384,337.2995,6.5468,14.6487,
39727956400,23.2359,-0.0216,1.1836,0.6401,336.7705,6.1287,15.0395,
39741873700,23.2498,-0.0183,1.1784,0.6431,336.2733,5.6512,15.6907,
39755615500,23.2637,-0.0213,1.1740,0.6421,336.2996,5.7421,15.6164,
39769738800,23.2776,-0.0222,1.1711,0.6429,336.3434,5.8630,15.5509,
39783899500,23.2919,-0.0252,1.1683,0.6433,337.7019,7.0802,14.9284,
39797590600,23.3056,-0.0267,1.1660,0.6446,339.2422,8.3421,14.5046,
39811308700,23.3194,-0.0294,1.1642,0.6437,341.5271,9.0937,13.7909,
39825880300,23.3337,-0.0309,1.1625,0.6437,343.3811,9.6574,13.4315,
39839824600,23.3477,-0.0318,1.1610,0.6443,344.8849,10.0919,13.2968,
39853166900,23.3613,-0.0304,1.1548,0.6435,346.1031,9.6111,13.7377,
39867792000,23.3757,-0.0289,1.1492,0.6436,347.2497,9.2768,14.1492,
39881049600,23.3890,-0.0282,1.1475,0.6427,347.7685,8.7118,14.1453,
39894900500,23.4030,-0.0275,1.1461,0.6426,348.3369,8.2489,14.1864,
39909171500,23.4172,-0.0268,1.1445,0.6427,348.9697,7.8378,14.2607,
39922846200,23.4308,-0.0273,1.1444,0.6414,349.2955,7.7080,14.2262,
39937353600,23.4452,-0.0276,1.1440,0.6403,349.6584,7.5894,14.2196,
39950610500,23.4587,-0.0283,1.1446,0.6391,349.5523,7.4807,14.1836,
39964719400,23.4727,-0.0289,1.1449,0.6382,349.4443,7.3351,14.1458,
39978556900,23.4865,-0.0287,1.1457,0.6375,348.8694,7.2128,14.0045,
39992250700,23.5003,-0.0285,1.1462,0.6370,348.2100,7.0634,13.8470,
40006819600,23.5147,-0.0283,1.1465,0.6366,347.6166,6.9202,13.7098,
40020457200,23.5285,-0.0276,1.1462,0.6367,347.6404,6.9561,13.7647,
40033946800,23.5421,-0.0263,1.1457,0.6369,347.6615,6.9811,13.8051,
40048865600,23.5567,-0.0248,1.1448,0.6374,347.7014,6.9896,13.8128,
40062520300,23.5704,-0.0233,1.1439,0.6379,347.7478,6.9981,13.8213,
40076577900,23.5845,-0.0218,1.1429,0.6384,347.8211,7.0096,13.8341,
40089752100,23.5978,-0.0217,1.1430,0.6385,347.8646,6.9816,13.7950,
40104436200,23.6124,-0.0216,1.1431,0.6385,347.9424,6.9308,13.7258,
40118206000,23.6261,-0.0216,1.1434,0.6386,347.8521,6.8968,13.6758,
40131919100,23.6400,-0.0214,1.1438,0.6389,347.6199,6.8099,13.5501,
40145997600,23.6539,-0.0208,1.1449,0.6396,347.4248,6.7498,13.5109,
40159891100,23.6678,-0.0200,1.1461,0.6404,347.2184,6.6865,13.4730,
40173310900,23.6814,-0.0192,1.1471,0.6413,347.0040,6.6212,13.4368,
40187764200,23.6957,-0.0174,1.1482,0.6423,346.7326,6.6028,13.5352,
40201388600,23.7094,-0.0156,1.1492,0.6434,346.4375,6.5832,13.6466,
40215304100,23.7234,-0.0125,1.1493,0.6455,346.2044,6.7511,13.8210,
40229534600,23.7375,-0.0097,1.1493,0.6474,345.9541,6.9346,14.0125,
40243559600,23.7516,-0.0076,1.1496,0.6488,345.3255,7.4654,14.0606,
40257602000,23.7656,-0.0058,1.1498,0.6500,344.6797,8.0170,14.1051,
40271168000,23.7792,-0.0042,1.1499,0.6511,344.0814,8.5338,14.1418,
40285105800,23.7931,-0.0009,1.1496,0.6530,343.1225,9.2593,14.4802,
40299284400,23.8073,0.0021,1.1494,0.6547,342.2503,9.9219,14.7709,
40313029400,23.8212,0.0048,1.1492,0.6563,341.4874,10.5041,15.0115,
40327016700,23.8349,0.0084,1.1495,0.6579,341.0403,11.1574,15.2860,
40340836800,23.8488,0.0115,1.1497,0.6594,340.6096,11.7469,15.5240,
40354564700,23.8627,0.0148,1.1502,0.6614,340.8130,12.5801,15.7052,
40368588100,23.8766,0.0178,1.1505,0.6632,340.9458,13.3980,15.8899,
40382754300,23.8907,0.0193,1.1529,0.6644,341.6209,14.5271,15.7462,
40396539900,23.9045,0.0210,1.1548,0.6656,342.1934,15.6083,15.6452,
40410802600,23.9189,0.0227,1.1577,0.6665,342.8620,16.5423,15.7408,
40424621000,23.9326,0.0245,1.1601,0.6674,343.4100,17.4029,15.8400,
40438827200,23.9467,0.0263,1.1622,0.6684,343.8683,18.2026,15.9402,
40452047000,23.9602,0.0272,1.1643,0.6685,343.9626,18.4038,15.8812,
40466262600,23.9743,0.0282,1.1662,0.6687,344.0407,18.5957,15.8449,
40480036500,23.9880,0.0281,1.1662,0.6690,343.9721,18.5257,15.8503,
40493929300,24.0020,0.0282,1.1662,0.6692,343.8114,18.3770,15.8664,
40507994800,24.0160,0.0283,1.1663,0.6694,343.5218,18.1332,15.9014,
40522034400,24.0300,0.0282,1.1659,0.6695,342.7672,17.6768,16.1331,
40535756200,24.0439,0.0283,1.1653,0.6698,342.0128,17.2509,16.3807,
40549835100,24.0577,0.0290,1.1646,0.6700,341.8074,16.9456,16.6547,
40563593500,24.0716,0.0300,1.1639,0.6702,341.6409,16.7165,16.8809,
40577515800,24.0855,0.0323,1.1637,0.6714,341.6700,16.6951,17.0513,
40592135700,24.1003,0.0348,1.1635,0.6727,341.6972,16.6815,17.2204,
40605509400,24.1134,0.0371,1.1634,0.6739,341.7285,16.6727,17.4234,
40619586800,24.1276,0.0416,1.1651,0.6765,342.1568,17.0298,17.8232,
40633207100,24.1413,0.0455,1.1666,0.6787,342.6689,17.4766,18.3108,
40647668500,24.1555,0.0482,1.1706,0.6822,342.3549,17.5675,18.5188,
40661483700,24.1694,0.0507,1.1736,0.6850,342.0500,17.6646,18.7264,
40675228100,24.1833,0.0528,1.1760,0.6872,341.7225,17.7769,18.9545,
40688819800,24.1967,0.0548,1.1783,0.6888,341.1150,18.3042,18.9765,
40702634600,24.2106,0.0567,1.1803,0.6904,340.4879,18.8575,19.0020,
40717163500,24.2250,0.0558,1.1837,0.6906,339.6682,19.3682,18.7417,
40730953600,24.2390,0.0554,1.1870,0.6910,338.9160,19.8536,18.5060,
40744518200,24.2525,0.0555,1.1900,0.6917,338.2397,20.3037,18.2966,
40758663900,24.2667,0.0559,1.1933,0.6935,337.8799,20.8913,17.7463,
40772360000,24.2804,0.0565,1.1963,0.6953,337.5284,21.4467,17.2486,
40786373300,24.2943,0.0577,1.1981,0.6957,337.0790,21.7472,16.7557,
40800408800,24.3084,0.0590,1.1999,0.6963,336.6396,22.0572,16.2900,
40814084400,24.3222,0.0616,1.2007,0.6974,335.9729,22.2182,16.1279,
40828209000,24.3361,0.0642,1.2018,0.6986,335.3069,22.4037,15.9539,
40842243900,24.3503,0.0667,1.2030,0.6999,334.6516,22.6072,15.7717,
40855743400,24.3639,0.0683,1.2024,0.7002,333.5054,22.5039,15.5437,
40869967500,24.3780,0.0698,1.2021,0.7006,332.3992,22.4468,15.3115,
40883870700,24.3918,0.0696,1.2020,0.7007,331.1351,22.5043,14.8348,
40897687600,24.4057,0.0694,1.2019,0.7008,329.9952,22.5898,14.4010,
40911506100,24.4196,0.0683,1.2015,0.7003,328.9322,22.9486,13.5332,
40925808800,24.4338,0.0668,1.2011,0.6998,327.9510,23.2930,12.7549,
40939630800,24.4476,0.0655,1.2008,0.6993,327.0389,23.6256,12.0457,
40953622200,24.4618,0.0639,1.2003,0.6987,326.7902,24.3615,11.3401,
40967380300,24.4753,0.0626,1.1999,0.6983,326.4919,25.0325,10.6705,
40981345300,24.4893,0.0619,1.1998,0.6982,326.5589,25.2212,10.4544,
