timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
40995541300,24.5035,0.0614,1.1997,0.6981,326.5758,25.3884,10.2563,
41009146800,24.5171,0.0604,1.1998,0.6975,326.6125,25.3731,10.2139,
41023027400,24.5310,0.0595,1.2000,0.6970,326.6365,25.3633,10.1658,
41036903500,24.5449,0.0585,1.2002,0.6965,326.6567,25.3555,10.0936,
41051434600,24.5593,0.0578,1.1998,0.6955,326.7517,24.9481,9.7199,
41065079200,24.5731,0.0571,1.1996,0.6945,326.8305,24.4527,9.2314,
41079083700,24.5870,0.0530,1.1984,0.6900,326.2993,23.2259,8.3995,
41092581800,24.6007,0.0496,1.1975,0.6862,325.7708,22.1424,7.6359,
41106713900,24.6146,0.0470,1.1969,0.6833,325.2924,21.2600,6.9896,
41120721000,24.6286,0.0380,1.1948,0.6785,324.3671,18.7308,6.6973,
41134675900,24.6428,0.0313,1.1933,0.6748,323.5779,16.7116,6.4296,
41148423400,24.6563,0.0168,1.1889,0.6689,322.1281,11.4359,7.4892,
41162950800,24.6707,0.0057,1.1856,0.6641,321.0681,7.5693,8.2437,
41176440500,24.6844,-0.0033,1.1830,0.6601,320.2518,4.6345,8.7888,
41189980900,24.6981,-0.0116,1.1755,0.6536,319.9250,2.7271,9.7146,
41204182800,24.7121,-0.0190,1.1697,0.6482,319.5676,0.9177,10.4335,
41218702100,24.7266,-0.0188,1.1605,0.6465,320.7631,2.0879,9.7920,
41231931700,24.7400,-0.0201,1.1532,0.6444,322.6956,3.6082,8.8527,
41246143900,24.7541,-0.0153,1.1486,0.6461,326.9146,6.9574,6.8841,
41259754600,24.7678,-0.0131,1.1446,0.6465,329.8076,8.7411,5.7419,
41273936200,24.7820,-0.0124,1.1410,0.6462,331.7642,9.6549,5.0264,
41287689700,24.7957,-0.0107,1.1397,0.6472,331.3675,9.9278,5.3247,
41301605800,24.8096,-0.0099,1.1381,0.6475,331.2303,10.0645,5.4528,
41315300300,24.8234,-0.0096,1.1390,0.6472,331.2202,10.0580,5.4833,
41329425500,24.8373,-0.0092,1.1403,0.6463,331.2277,10.0504,5.5027,
41343283200,24.8513,-0.0096,1.1455,0.6477,331.1414,9.6835,5.9581,
41357606900,24.8655,-0.0103,1.1495,0.6486,331.0678,9.0665,6.6853,
41371408500,24.8795,-0.0111,1.1521,0.6490,331.0583,8.3913,7.4439,
41385608200,24.8935,-0.0101,1.1564,0.6501,331.7931,8.1163,8.0172,
41399236800,24.9072,-0.0097,1.1594,0.6507,332.5960,7.8271,8.5843,
41412781700,24.9209,-0.0077,1.1623,0.6525,333.8514,7.9108,8.9562,
41426763600,24.9347,-0.0064,1.1645,0.6537,335.0648,7.9723,9.2983,
41440855200,24.9488,-0.0056,1.1661,0.6546,336.1777,8.0135,9.5978,
41454564000,24.9627,-0.0040,1.1683,0.6555,337.7208,7.8742,10.1859,
41468693500,24.9767,-0.0029,1.1702,0.6562,339.1151,7.7635,10.6845,
41482535100,24.9905,-0.0007,1.1710,0.6569,340.5291,8.0941,11.1384,
41496473900,25.0044,0.0011,1.1719,0.6575,341.8099,8.3572,11.5427,
41510303700,25.0184,0.0026,1.1727,0.6581,342.9886,8.5742,11.9094,
41524339700,25.0323,0.0051,1.1720,0.6578,343.7342,8.6281,11.7990,
41538219500,25.0462,0.0074,1.1716,0.6577,344.4829,8.6807,11.7482,
41552268500,25.0603,0.0088,1.1717,0.6586,344.5372,9.0689,11.8284,
41565983600,25.0740,0.0101,1.1718,0.6593,344.6723,9.4533,11.9268,
41580433000,25.0884,0.0115,1.1721,0.6603,344.2339,10.1799,12.0915,
41593681300,25.1018,0.0128,1.1723,0.6613,343.8310,11.0005,12.2926,
41607935900,25.1158,0.0141,1.1726,0.6622,343.5279,11.7824,12.4985,
41621769400,25.1297,0.0143,1.1730,0.6629,341.4074,12.8774,12.5506,
41635718500,25.1439,0.0147,1.1734,0.6637,339.6645,13.8726,12.5953,
41649707400,25.1576,0.0155,1.1740,0.6654,337.1054,15.5342,12.0835,
41663472000,25.1714,0.0163,1.1746,0.6672,335.2125,16.8769,11.6779,
41677478200,25.1855,0.0172,1.1752,0.6688,333.7800,17.9740,11.3574,
41691533100,25.1997,0.0179,1.1757,0.6695,333.0496,18.2268,11.5995,
41705596100,25.2136,0.0186,1.1762,0.6702,332.3780,18.5390,11.7567,
41719300400,25.2271,0.0192,1.1768,0.6702,332.5415,18.6031,11.8632,
41732991000,25.2411,0.0199,1.1775,0.6703,332.6318,18.6895,11.9444,
41747538300,25.2555,0.0197,1.1785,0.6700,332.8401,18.6610,12.0117,
41760862200,25.2689,0.0196,1.1797,0.6696,333.1057,18.6533,12.1055,
41775130500,25.2832,0.0195,1.1809,0.6693,333.3616,18.6778,12.2053,
41789200600,25.2971,0.0184,1.1816,0.6689,334.1015,18.6203,12.1244,
41803098000,25.3111,0.0173,1.1824,0.6684,334.8213,18.6006,12.0344,
41817070100,25.3250,0.0156,1.1824,0.6675,335.3009,18.4238,11.8283,
41830672900,25.3387,0.0140,1.1826,0.6666,335.6920,18.2955,11.6439,
41844826800,25.3528,0.0140,1.1819,0.6661,335.8085,18.1862,11.5495,
41858805200,25.3668,0.0139,1.1813,0.6657,335.8900,18.1113,11.4732,
41872553300,25.3806,0.0138,1.1807,0.6653,335.9538,18.0540,11.4052,
41886659600,25.3945,0.0138,1.1800,0.6646,335.9457,18.0327,11.3824,
41900513400,25.4085,0.0138,1.1794,0.6640,335.9363,18.0160,11.3614,
41914275300,25.4224,0.0139,1.1790,0.6636,335.8928,18.0181,11.3381,
41928172800,25.4362,0.0140,1.1786,0.6633,335.8285,18.0242,11.3048,
41942367400,25.4503,0.0141,1.1783,0.6630,335.7200,18.0384,11.2501,
41956032500,25.4641,0.0144,1.1782,0.6625,335.3170,18.4128,10.8228,
41970071400,25.4781,0.0149,1.1781,0.6620,334.8250,18.8878,10.2948,
41983647300,25.4916,0.0153,1.1783,0.6619,334.4407,19.4193,9.8835,
41998013800,25.5059,0.0158,1.1785,0.6617,334.0877,19.9211,9.5002,
42011394300,25.5195,0.0167,1.1794,0.6621,333.8950,20.3915,9.3127,
42025409700,25.5334,0.0178,1.1804,0.6625,333.7147,20.8339,9.1351,
42039441500,25.5474,0.0188,1.1814,0.6629,333.5396,21.2658,8.9604,
42053142900,25.5612,0.0195,1.1828,0.6634,333.6087,21.3805,9.0153,
42067643800,25.5755,0.0202,1.1841,0.6639,333.6654,21.4895,9.0600,
42081219700,25.5892,0.0200,1.1853,0.6641,333.8249,21.4860,9.1331,
42094888100,25.6030,0.0197,1.1864,0.6643,334.0524,21.4872,9.2353,
42109208000,25.6171,0.0195,1.1875,0.6645,334.3250,21.4954,9.3553,
42123322800,25.6313,0.0194,1.1882,0.6648,335.0901,21.2584,9.5301,
42136740300,25.6447,0.0193,1.1888,0.6651,335.8989,21.0187,9.7057,
42150783100,25.6589,0.0191,1.1887,0.6655,336.6385,20.5672,9.7652,
42164788200,25.6727,0.0188,1.1885,0.6660,337.3061,20.1698,9.8111,
42178610300,25.6866,0.0173,1.1878,0.6674,337.7662,19.1746,9.8336,
42192365300,25.7005,0.0158,1.1872,0.6689,338.2131,18.2471,9.8458,
42206522700,25.7145,0.0144,1.1866,0.6703,338.6276,17.4182,9.8492,
42220536800,25.7285,0.0116,1.1843,0.6721,338.1551,16.9076,9.5269,
42234279700,25.7424,0.0092,1.1825,0.6737,337.7306,16.3798,9.2220,
42248282400,25.7563,0.0070,1.1805,0.6759,337.3702,15.6864,9.0973,
42262086100,25.7700,0.0052,1.1789,0.6777,337.0585,15.0170,8.9830,
42276570700,25.7844,0.0038,1.1776,0.6793,336.7897,14.3789,8.8789,
42289784200,25.7979,0.0002,1.1762,0.6818,336.9711,13.4635,9.1617,
42303894200,25.8119,-0.0029,1.1750,0.6841,337.1422,12.5554,9.4146,
42317924500,25.8258,-0.0051,1.1743,0.6891,337.2165,11.8508,9.4146,
42332032900,25.8400,-0.0071,1.1735,0.6931,337.2838,11.1717,9.4125,
42345697000,25.8537,-0.0091,1.1740,0.6968,337.3848,10.0238,9.6632,
42360117600,25.8681,-0.0109,1.1741,0.6999,337.4851,8.9015,9.8916,
42373335000,25.8815,-0.0125,1.1741,0.7026,337.5806,7.8493,10.0922,
42387590600,25.8955,-0.0129,1.1749,0.7035,338.2021,6.4819,10.9079,
42401259500,25.9093,-0.0135,1.1754,0.7045,338.7656,5.2003,11.6100,
42415597900,25.9237,-0.0133,1.1761,0.7059,339.4991,4.8245,12.1391,
42429278300,25.9373,-0.0134,1.1768,0.7076,340.1401,4.4165,12.6013,
42443259600,25.9511,-0.0137,1.1774,0.7094,340.7346,3.9758,13.0278,
42457127000,25.9651,-0.0142,1.1790,0.7107,340.9151,3.7749,12.8680,
42470839000,25.9790,-0.0149,1.1804,0.7122,341.1013,3.5456,12.7486,
42484982300,25.9930,-0.0147,1.1816,0.7132,341.3441,3.6906,12.4377,
42499522500,26.0073,-0.0147,1.1826,0.7143,341.6509,3.8160,12.0930,
42512904600,26.0210,-0.0149,1.1836,0.7155,341.9997,3.9073,11.7433,
42527238300,26.0352,-0.0147,1.1841,0.7163,342.2088,4.4369,11.3554,
42540686200,26.0487,-0.0146,1.1846,0.7172,342.4477,4.9385,10.9728,
42554770500,26.0628,-0.0144,1.1846,0.7175,342.5385,5.6020,10.7887,
42568320100,26.0763,-0.0142,1.1847,0.7178,342.6476,6.2119,10.6174,
42582567200,26.0906,-0.0140,1.1847,0.7178,342.5680,6.7071,10.5125,
42596097500,26.1042,-0.0138,1.1846,0.7179,342.5115,7.1457,10.4177,
42610217500,26.1182,-0.0136,1.1845,0.7181,342.4721,7.5422,10.3305,
42624081800,26.1321,-0.0132,1.1844,0.7181,342.4321,7.9114,10.2666,
42638120300,26.1461,-0.0127,1.1843,0.7182,342.4027,8.2597,10.2052,
42651769900,26.1599,-0.0124,1.1843,0.7180,342.3601,8.2899,10.1634,
42666253400,26.1742,-0.0121,1.1843,0.7177,342.3395,8.3060,10.1416,
42679897200,26.1878,-0.0116,1.1844,0.7175,342.3475,8.3382,10.1393,
42693564000,26.2016,-0.0112,1.1846,0.7173,342.3578,8.3736,10.1370,
42707847900,26.2158,-0.0108,1.1847,0.7172,342.3704,8.4123,10.1349,
42721712800,26.2296,-0.0103,1.1847,0.7173,342.4247,8.4812,10.1491,
42735376100,26.2435,-0.0099,1.1847,0.7174,342.5074,8.5822,10.1710,
42749502800,26.2575,-0.0093,1.1847,0.7175,342.6597,8.8678,10.2508,
42763300800,26.2713,-0.0087,1.1847,0.7176,342.8407,9.2029,10.3474,
42777290300,26.2852,-0.0083,1.1848,0.7178,342.9608,9.4981,10.3691,
42791198400,26.2993,-0.0080,1.1849,0.7179,343.0744,9.7743,10.3902,
42805052000,26.3130,-0.0077,1.1850,0.7181,343.1833,10.0367,10.4107,
42819023500,26.3270,-0.0075,1.1850,0.7181,343.2237,10.2790,10.4277,
42832836100,26.3409,-0.0074,1.1850,0.7181,343.2631,10.5124,10.4442,
42846858400,26.3548,-0.0073,1.1850,0.7181,343.3023,10.7429,10.4607,
42860956500,26.3689,-0.0072,1.1850,0.7181,343.2498,10.8869,10.4586,
42874648300,26.3827,-0.0072,1.1851,0.7182,343.2004,11.0240,10.4565,
42889113500,26.3970,-0.0072,1.1853,0.7181,343.0682,11.1803,10.4639,
42902892500,26.4109,-0.0072,1.1856,0.7179,342.9182,11.3576,10.4720,
42916820400,26.4248,-0.0070,1.1858,0.7178,342.6589,11.9632,10.4908,
42930267000,26.4384,-0.0067,1.1862,0.7176,342.3808,12.6185,10.5081,
42944425900,26.4523,-0.0061,1.1868,0.7173,341.8963,13.2864,10.5333,
42958217700,26.4662,-0.0055,1.1874,0.7170,341.4518,13.9036,10.5515,
42971981300,26.4801,-0.0049,1.1881,0.7167,341.0532,14.4607,10.5637,
42986139800,26.4941,-0.0040,1.1882,0.7165,340.5359,15.1563,10.5602,
43000110800,26.5080,-0.0030,1.1884,0.7164,340.0552,15.8077,10.5514,
43014008700,26.5221,-0.0010,1.1878,0.7165,339.7615,16.3378,10.5456,
43028310100,26.5363,0.0010,1.1873,0.7167,339.4873,16.8269,10.5378,
43041892900,26.5498,0.0020,1.1863,0.7163,339.4466,17.1397,10.6695,
43055783100,26.5638,0.0030,1.1855,0.7160,339.3952,17.4474,10.7898,
43069841600,26.5778,0.0039,1.1847,0.7158,339.3324,17.7684,10.9079,
43084051900,26.5920,0.0043,1.1840,0.7153,339.3087,17.7880,10.9253,
43097453900,26.6054,0.0047,1.1834,0.7149,339.2953,17.8014,10.9340,
43111344400,26.6194,0.0046,1.1827,0.7140,339.2917,17.7768,10.9545,
43125353100,26.6333,0.0046,1.1821,0.7131,339.2866,17.7524,10.9772,
43139286000,26.6473,0.0046,1.1814,0.7123,339.2799,17.7281,11.0021,
43153327800,26.6615,0.0044,1.1810,0.7112,339.2787,17.6992,11.0369,
43167082400,26.6750,0.0043,1.1806,0.7103,339.2766,17.6701,11.0744,
43181132700,26.6891,0.0044,1.1806,0.7090,339.2812,17.6344,11.1116,
43195070700,26.7032,0.0045,1.1806,0.7077,339.2868,17.5903,11.1591,
43208797500,26.7167,0.0045,1.1805,0.7065,339.2934,17.5379,11.2172,
43222938100,26.7308,0.0045,1.1808,0.7043,339.2497,17.5172,11.2010,
43236684200,26.7447,0.0045,1.1810,0.7023,339.1879,17.4916,11.1760,
43250468900,26.7586,0.0047,1.1809,0.7008,339.1217,17.4819,11.1243,
43264727800,26.7727,0.0049,1.1807,0.6994,339.0342,17.4739,11.0526,
43278534900,26.7865,0.0052,1.1801,0.6981,339.0051,17.4360,11.0253,
43292203300,26.8003,0.0055,1.1794,0.6967,338.9789,17.4015,10.9989,
43306377000,26.8144,0.0058,1.1789,0.6954,338.9528,17.3668,10.9706,
43320749300,26.8287,0.0059,1.1784,0.6944,338.9932,17.2061,10.9959,
43334162600,26.8422,0.0060,1.1780,0.6935,339.0602,16.9641,11.0360,
43348187700,26.8562,0.0066,1.1778,0.6912,338.7245,16.1030,11.0686,
43362265600,26.8702,0.0072,1.1776,0.6889,338.3589,15.1650,11.1118,
43375980400,26.8841,0.0087,1.1778,0.6868,337.8890,14.7146,11.1235,
43389975000,26.8978,0.0101,1.1778,0.6849,337.4828,14.3242,11.1380,
43403811800,26.9118,0.0113,1.1779,0.6831,337.1151,13.9702,11.1545,
43418136100,26.9261,0.0124,1.1781,0.6824,336.0958,14.3259,10.8662,
43432011800,26.9401,0.0133,1.1783,0.6817,335.0052,14.6944,10.5538,
43445605400,26.9535,0.0142,1.1785,0.6809,333.9878,15.0282,10.2586,
43459439200,26.9674,0.0158,1.1796,0.6798,333.2795,16.3157,9.7787,
43473388800,26.9815,0.0173,1.1806,0.6786,332.6012,17.4636,9.3245,
43487605500,26.9955,0.0185,1.1830,0.6792,331.9344,18.7633,9.3425,
43501448600,27.0094,0.0197,1.1852,0.6795,331.3047,19.8988,9.3132,
43515003900,27.0231,0.0217,1.1878,0.6820,331.7796,21.2173,9.5775,
43529345400,27.0373,0.0235,1.1902,0.6840,332.1074,22.4263,9.7889,
43543337700,27.0512,0.0247,1.1936,0.6878,332.5582,23.4747,9.6096,
43556931700,27.0649,0.0257,1.1963,0.6907,332.8940,24.4244,9.4588,
43570673300,27.0788,0.0267,1.1985,0.6929,333.1553,25.3143,9.3253,
43584768300,27.0927,0.0277,1.2002,0.6947,333.5587,25.6515,9.1089,
43598815600,27.1068,0.0285,1.2017,0.6963,333.9005,26.0120,8.9166,
43612926400,27.1210,0.0289,1.2025,0.6979,334.1860,26.3485,8.5152,
43626872300,27.1348,0.0294,1.2034,0.6994,334.4711,26.7366,8.1107,
43640526700,27.1485,0.0299,1.2043,0.7008,334.7564,27.1693,7.7047,
43654312500,27.1624,0.0296,1.2051,0.7017,334.6380,27.0491,7.6362,
43668820000,27.1768,0.0294,1.2058,0.7027,334.4379,26.8711,7.5095,
43682773800,27.1906,0.0290,1.2061,0.7027,333.7745,26.2550,7.2950,
43696024000,27.2042,0.0287,1.2064,0.7028,333.0712,25.6455,7.0591,
43710539700,27.2185,0.0275,1.2069,0.7024,330.9069,24.1513,6.4879,
43724114800,27.2321,0.0262,1.2077,0.7021,329.1259,22.9723,6.0388,
43737814100,27.2458,0.0250,1.2086,0.7018,327.7469,22.0980,5.6988,
43752050500,27.2602,0.0207,1.2105,0.6992,323.9509,20.7767,5.4651,
43766118100,27.2741,0.0172,1.2123,0.6972,321.0897,19.7331,5.3108,
43779643500,27.2876,0.0109,1.2127,0.6905,315.0119,19.1541,3.5414,
43793392500,27.3015,0.0061,1.2133,0.6857,310.8766,18.7514,2.3579,
43807911500,27.3158,0.0024,1.2139,0.6819,307.8162,18.4246,1.5067,
43821615500,27.3295,0.0032,1.2089,0.6797,303.6451,15.7257,4.3933,
43835344700,27.3434,0.0034,1.2052,0.6776,300.4288,13.4659,6.5066,
43849322500,27.3573,0.0029,1.1997,0.6781,297.0868,9.1793,9.6755,
43863557400,27.3715,0.0022,1.1955,0.6782,294.3945,5.4171,12.5580,
43877272100,27.3853,0.0040,1.1923,0.6781,293.7683,2.0903,15.9767,
43891022600,27.3991,0.0051,1.1897,0.6778,292.9044,358.9285,19.0604,
43904992500,27.4129,0.0057,1.1875,0.6774,291.8673,355.4720,22.3349,
43918853700,27.4268,0.0105,1.1846,0.6761,292.4153,354.4804,23.9834,
43932817100,27.4409,0.0143,1.1819,0.6748,292.6833,353.0801,25.9079,
43946907000,27.4547,0.0158,1.1804,0.6740,293.4675,354.0330,25.3988,
43960811800,27.4688,0.0169,1.1791,0.6733,294.1111,354.5789,25.2674,
43974460200,27.4826,0.0179,1.1778,0.6726,294.5479,354.7454,25.4332,
43988626200,27.4966,0.0178,1.1774,0.6724,295.1392,355.6125,24.4741,
44002470700,27.5104,0.0177,1.1770,0.6722,295.5982,356.1641,23.8289,
44016712500,27.5247,0.0177,1.1772,0.6722,296.0970,357.3468,22.3607,
44030670300,27.5387,0.0177,1.1773,0.6721,296.5024,358.2404,21.1951,
44044179200,27.5522,0.0177,1.1774,0.6720,296.8071,358.8711,20.3221,
44058117200,27.5661,0.0175,1.1776,0.6723,297.1469,359.4904,19.3653,
44071874400,27.5800,0.0170,1.1781,0.6728,297.4247,359.9638,18.5791,
44086123600,27.5941,0.0170,1.1780,0.6732,298.9205,2.1079,16.8487,
44099983700,27.6080,0.0171,1.1780,0.6735,300.3200,3.8926,15.4313,
44114189000,27.6222,0.0169,1.1775,0.6747,302.0281,4.4633,15.1004,
44127708700,27.6357,0.0167,1.1769,0.6759,303.4047,4.9002,14.8501,
44141671600,27.6497,0.0165,1.1763,0.6771,304.5338,5.2456,14.6526,
44155504400,27.6636,0.0159,1.1759,0.6799,306.2611,6.3637,13.8363,
44169614500,27.6775,0.0155,1.1755,0.6824,307.7742,7.2337,13.2220,
44183375600,27.6914,0.0162,1.1752,0.6867,310.2148,8.0703,13.1026,
44197335000,27.7053,0.0168,1.1749,0.6902,312.2617,8.7402,13.0131,
44211317100,27.7194,0.0156,1.1769,0.6921,313.9962,8.8015,13.5442,
44225252500,27.7332,0.0147,1.1785,0.6937,315.5282,8.9351,13.9099,
44239132200,27.7471,0.0139,1.1797,0.6952,316.9466,9.1085,14.1836,
44252992300,27.7611,0.0126,1.1820,0.6945,319.1529,11.2699,12.7369,
44267367900,27.7753,0.0114,1.1841,0.6940,321.2218,12.9252,11.7384,
44281206800,27.7890,0.0076,1.1898,0.6931,325.2456,17.7219,8.4703,
44294788000,27.8029,0.0046,1.1943,0.6926,328.4818,20.7633,6.6182,
44308759100,27.8167,0.0046,1.1965,0.6942,331.4582,23.8867,5.1427,
44322670700,27.8306,0.0045,1.1984,0.6954,333.9524,26.0699,4.2381,
44336570800,27.8445,0.0043,1.2001,0.6965,336.1926,27.7910,3.6157,
44350409700,27.8585,0.0046,1.2013,0.6976,337.4326,28.5540,3.3863,
44364483400,27.8725,0.0048,1.2025,0.6986,338.8423,29.4103,3.1503,
44378321900,27.8863,0.0067,1.2017,0.6996,338.7581,29.1122,3.5812,
44392195300,27.9003,0.0088,1.2011,0.7008,338.8617,28.9769,3.9001,
44406282500,27.9142,0.0106,1.2007,0.7021,339.1653,28.9224,4.2593,
44420544200,27.9285,0.0140,1.1985,0.7023,338.6912,28.1498,4.9699,
44433825300,27.9420,0.0168,1.1969,0.7026,338.3467,27.3636,5.7770,
44448162800,27.9561,0.0179,1.1959,0.7021,337.3152,26.2423,6.7744,
44462140600,27.9701,0.0189,1.1952,0.7018,336.6309,25.3788,7.6188,
44475617600,27.9838,0.0189,1.1950,0.7016,336.1923,25.0503,7.9825,
44489679800,27.9977,0.0190,1.1948,0.7016,335.9398,24.8393,8.2585,
44503675300,28.0116,0.0190,1.1947,0.7015,335.7896,24.6956,8.4788,
44517553400,28.0256,0.0191,1.1946,0.7014,335.7077,24.7179,8.5362,
44531771800,28.0399,0.0191,1.1944,0.7013,335.6612,24.7389,8.5816,
44545516700,28.0535,0.0190,1.1943,0.7012,335.6409,24.7838,8.5566,
44559418100,28.0673,0.0190,1.1943,0.7011,335.6240,24.8360,8.5298,
44573200400,28.0813,0.0189,1.1942,0.7009,335.6033,24.9273,8.4858,
44587200500,28.0952,0.0190,1.1941,0.7008,335.5860,24.9630,8.4867,
44601226300,28.1092,0.0191,1.1940,0.7006,335.5734,24.9979,8.4889,
44614913100,28.1230,0.0191,1.1939,0.7003,335.5318,25.0208,8.4860,
44628931000,28.1369,0.0193,1.1938,0.7000,335.4810,25.0502,8.4835,
44642862800,28.1508,0.0193,1.1939,0.6996,335.3043,25.1114,8.4652,
44656829900,28.1648,0.0194,1.1940,0.6991,335.0805,25.1890,8.4429,
44670752900,28.1788,0.0195,1.1940,0.6987,334.8414,25.2723,8.4201,
44684564700,28.1926,0.0196,1.1941,0.6984,334.7786,25.3404,8.3844,
44698596500,28.2066,0.0198,1.1941,0.6981,334.7352,25.3908,8.3581,
44712804800,28.2208,0.0198,1.1942,0.6977,334.7288,25.4410,8.3236,
44726608000,28.2345,0.0199,1.1943,0.6973,334.7245,25.4963,8.2854,
44740504800,28.2485,0.0199,1.1943,0.6970,334.7224,25.5644,8.2381,
44754102300,28.2622,0.0198,1.1944,0.6967,334.7650,25.6324,8.1604,
44768131900,28.2761,0.0197,1.1945,0.6964,334.8276,25.7226,8.0554,
44782164300,28.2901,0.0195,1.1946,0.6957,334.8854,25.8304,7.9635,
44795903500,28.3040,0.0192,1.1946,0.6951,334.9523,25.9459,7.8651,
44809946900,28.3179,0.0190,1.1947,0.6945,334.9590,26.0470,7.7519,
44824051600,28.3321,0.0188,1.1947,0.6940,334.9662,26.1492,7.6358,
44837964800,28.3459,0.0187,1.1948,0.6935,334.9742,26.2541,7.5149,
44851650600,28.3598,0.0188,1.1948,0.6929,334.9120,26.3344,7.4575,
44865672600,28.3736,0.0189,1.1949,0.6924,334.8415,26.4209,7.3963,
44879569100,28.3876,0.0190,1.1949,0.6919,334.7594,26.5171,7.3291,
44893382900,28.4015,0.0189,1.1951,0.6914,334.5098,26.5169,7.2915,
44907425700,28.4154,0.0189,1.1953,0.6908,334.1851,26.5092,7.2488,
44921919300,28.4299,0.0188,1.1956,0.6905,333.1796,26.4193,7.1890,
44934975900,28.4431,0.0188,1.1959,0.6902,332.1507,26.3157,7.1395,
44949642000,28.4575,0.0173,1.1969,0.6888,328.2402,26.7934,5.6616,
44963163400,28.4711,0.0158,1.1980,0.6872,325.2360,27.2363,4.4748,
44977240200,28.4852,0.0148,1.1979,0.6844,321.6794,28.0385,2.2801,
44990932100,28.4990,0.0140,1.1978,0.6820,319.0832,28.7381,0.6211,
45004955200,28.5128,0.0132,1.1977,0.6800,317.0436,29.3610,359.2791,
45019069300,28.5271,0.0133,1.1956,0.6772,313.0816,30.0806,357.0188,
45033465500,28.5415,0.0132,1.1938,0.6747,309.9652,30.9393,355.0063,
45046651400,28.5546,0.0143,1.1911,0.6743,305.4938,27.6748,357.0496,
45060710200,28.5686,0.0152,1.1887,0.6738,302.0683,25.4250,358.3466,
45074223100,28.5824,0.0159,1.1866,0.6732,299.2492,23.8035,359.1767,
45088599700,28.5966,0.0178,1.1827,0.6752,296.2100,18.4468,3.4653,
45102304200,28.6103,0.0193,1.1793,0.6766,293.6743,13.9540,7.0775,
45116071700,28.6241,0.0253,1.1756,0.6789,291.8782,6.7890,14.0541,
45130538700,28.6384,0.0297,1.1725,0.6804,290.2961,0.2135,20.3099,
45144130400,28.6521,0.0310,1.1733,0.6810,291.1872,358.6547,21.8982,
45157947900,28.6659,0.0320,1.1735,0.6813,291.5736,356.8364,23.6468,
45171981500,28.6800,0.0330,1.1736,0.6816,291.7202,354.5756,25.7672,
45185769100,28.6937,0.0329,1.1742,0.6818,292.0677,355.1910,25.1880,
45199728100,28.7077,0.0329,1.1749,0.6821,292.3467,355.5152,24.8695,
45213592900,28.7217,0.0322,1.1759,0.6817,293.1818,355.7966,24.3187,
45227622200,28.7355,0.0313,1.1769,0.6813,293.9062,355.6754,24.1249,
45241653600,28.7497,0.0307,1.1778,0.6810,294.4510,355.2665,24.2199,
45255480300,28.7636,0.0301,1.1779,0.6806,295.2338,357.3913,22.1295,
45269378500,28.7774,0.0296,1.1780,0.6804,295.9200,358.9822,20.5252,
45283402900,28.7913,0.0283,1.1785,0.6792,297.1864,1.7655,17.8920,
45297186100,28.8052,0.0269,1.1789,0.6780,298.2225,3.6992,16.0403,
45310966800,28.8191,0.0245,1.1793,0.6771,298.4009,4.6559,15.4171,
45325036800,28.8330,0.0225,1.1797,0.6762,298.5368,5.3065,14.9903,
45339206900,28.8471,0.0208,1.1799,0.6755,298.6527,5.8125,14.6559,
45352653300,28.8608,0.0206,1.1799,0.6755,298.8117,6.4456,14.3298,
45366765700,28.8748,0.0204,1.1798,0.6755,298.9776,7.0678,14.0095,
45380798900,28.8888,0.0203,1.1797,0.6755,299.0198,7.0495,14.1244,
45394862600,28.9029,0.0202,1.1796,0.6756,299.0515,7.0357,14.2055,
45408672600,28.9166,0.0201,1.1796,0.6756,299.0599,7.0280,14.2410,
45422570000,28.9305,0.0201,1.1796,0.6756,299.0693,7.0193,14.2787,
45436629300,28.9446,0.0200,1.1796,0.6756,299.0800,7.0097,14.3189,
45450399600,28.9585,0.0199,1.1794,0.6756,299.1465,6.9982,14.4139,
45464320900,28.9723,0.0199,1.1793,0.6757,299.2458,6.9817,14.5512,
