timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
45478252100,28.9862,0.0199,1.1791,0.6757,299.3664,6.9627,14.7129,
45492093800,29.0002,0.0199,1.1790,0.6756,299.3904,6.9311,14.8333,
45506140500,29.0140,0.0200,1.1790,0.6756,299.4118,6.9028,14.9397,
45519961900,29.0280,0.0200,1.1788,0.6756,299.3898,6.9016,15.0006,
45533851300,29.0420,0.0200,1.1787,0.6755,299.3654,6.9008,15.0635,
45547883300,29.0559,0.0199,1.1786,0.6755,299.3411,6.9220,15.0560,
45561810600,29.0697,0.0198,1.1784,0.6754,299.3146,6.9455,15.0451,
45575431000,29.0836,0.0197,1.1782,0.6754,299.2858,6.9714,15.0308,
45589500000,29.0974,0.0198,1.1769,0.6754,299.2999,7.0524,15.0163,
45603429200,29.1114,0.0198,1.1752,0.6754,299.3312,7.2232,14.9825,
45617481700,29.1253,0.0197,1.1743,0.6750,299.4990,7.3744,15.0428,
45631222100,29.1394,0.0196,1.1736,0.6747,299.7097,7.5554,15.1158,
45645260100,29.1532,0.0195,1.1721,0.6740,300.5737,7.7540,15.0606,
45659593900,29.1675,0.0193,1.1706,0.6734,301.5343,7.9547,15.0014,
45673551500,29.1816,0.0192,1.1692,0.6729,302.4429,8.1269,14.9471,
45686931900,29.1949,0.0182,1.1679,0.6726,303.0991,7.5769,15.3010,
45700715600,29.2086,0.0174,1.1667,0.6724,303.7070,7.1094,15.5900,
45714892300,29.2230,0.0162,1.1622,0.6717,305.8847,7.1242,15.6344,
45729097800,29.2370,0.0151,1.1584,0.6712,307.8507,7.1276,15.6714,
45742652600,29.2506,0.0143,1.1552,0.6707,309.4796,7.1226,15.6991,
45756668700,29.2646,0.0111,1.1493,0.6674,310.8419,7.1234,15.6844,
45770819100,29.2789,0.0087,1.1446,0.6650,312.0457,7.1177,15.6746,
45784455500,29.2923,0.0064,1.1421,0.6616,313.6813,7.2342,14.9044,
45798289300,29.3062,0.0047,1.1399,0.6590,315.2117,7.2964,14.2914,
45812187300,29.3203,0.0037,1.1379,0.6550,316.4814,7.1682,14.7247,
45826131000,29.3341,0.0027,1.1359,0.6517,317.6977,7.0729,15.0465,
45840779600,29.3486,0.0017,1.1340,0.6489,318.8947,6.9980,15.2978,
45853911600,29.3620,0.0025,1.1336,0.6461,319.3765,6.0777,16.2795,
45867928400,29.3759,0.0029,1.1329,0.6435,319.9724,5.2817,17.1279,
45881983300,29.3899,0.0039,1.1340,0.6427,319.8658,4.9772,17.3480,
45895687300,29.4037,0.0047,1.1347,0.6417,319.8445,4.7346,17.5255,
45910250100,29.4182,0.0058,1.1351,0.6412,319.6978,4.5146,17.6765,
45923628400,29.4316,0.0067,1.1354,0.6406,319.5753,4.2575,17.8549,
45937550800,29.4454,0.0075,1.1354,0.6398,319.4871,3.9808,18.0485,
45951798700,29.4599,0.0085,1.1352,0.6385,319.5190,3.9254,18.0970,
45965713900,29.4737,0.0094,1.1349,0.6370,319.5530,3.8842,18.1333,
45979227800,29.4872,0.0094,1.1344,0.6364,319.6037,3.8771,18.1328,
45993020600,29.5012,0.0094,1.1338,0.6358,319.7169,3.8639,18.1312,
46007728500,29.5156,0.0094,1.1332,0.6350,319.9119,3.8443,18.1276,
46021177900,29.5291,0.0088,1.1321,0.6345,320.3226,3.5412,18.1582,
46034856300,29.5430,0.0083,1.1309,0.6338,320.8244,3.1896,18.1891,
46049988200,29.5579,0.0074,1.1302,0.6331,321.9549,2.7657,17.8812,
46063414700,29.5713,0.0067,1.1295,0.6323,323.0466,2.3643,17.5831,
46076860700,29.5848,0.0061,1.1297,0.6320,323.9435,2.5941,17.0326,
46091091000,29.5992,0.0055,1.1298,0.6317,324.7429,2.7670,16.5693,
46104958200,29.6129,0.0049,1.1298,0.6313,325.4776,2.9019,16.1638,
46118641500,29.6265,0.0043,1.1301,0.6310,326.0370,3.5538,15.5305,
46132600100,29.6407,0.0038,1.1304,0.6306,326.6094,4.1325,14.9446,
46146888000,29.6548,0.0032,1.1306,0.6301,327.1895,4.6510,14.3987,
46160606300,29.6686,0.0028,1.1309,0.6301,327.5455,5.2424,14.1257,
46174665100,29.6827,0.0025,1.1312,0.6301,327.9226,5.7845,13.8539,
46188616600,29.6965,0.0025,1.1313,0.6302,327.9525,6.3259,13.5494,
46202199800,29.7102,0.0024,1.1314,0.6304,328.0245,6.8482,13.2418,
46215931200,29.7240,0.0023,1.1318,0.6310,327.9540,7.1442,13.0741,
46230008300,29.7379,0.0022,1.1322,0.6317,327.9138,7.4265,12.9062,
46243906400,29.7519,0.0022,1.1322,0.6317,327.9567,7.6359,12.8507,
46257838400,29.7657,0.0023,1.1322,0.6317,328.0160,7.8542,12.7866,
46271774100,29.7799,0.0023,1.1322,0.6317,328.0938,8.0929,12.7112,
46285778300,29.7937,0.0024,1.1320,0.6317,328.2394,8.1068,12.7346,
46299983800,29.8078,0.0025,1.1318,0.6317,328.4234,8.1268,12.7583,
46313511700,29.8217,0.0024,1.1316,0.6317,328.4775,8.0464,12.8662,
46327886800,29.8358,0.0023,1.1313,0.6316,328.5493,7.9462,13.0000,
46341985300,29.8498,0.0022,1.1309,0.6316,328.6438,7.8212,13.1661,
46355510200,29.8636,0.0018,1.1294,0.6306,328.6159,7.7324,13.2815,
46369172200,29.8772,0.0014,1.1278,0.6296,328.5871,7.6377,13.4040,
46383417800,29.8914,0.0000,1.1237,0.6268,328.3343,7.6165,13.5076,
46397406900,29.9053,-0.0012,1.1204,0.6245,327.9533,7.5895,13.6563,
46410938200,29.9190,-0.0041,1.1160,0.6187,327.8970,7.6073,13.6767,
46424830900,29.9328,-0.0063,1.1126,0.6144,327.8656,7.6194,13.6860,
46438733700,29.9467,-0.0080,1.1100,0.6111,327.8402,7.6308,13.6921,
46453096000,29.9611,-0.0124,1.1046,0.6058,327.8757,7.6730,13.6380,
46467070300,29.9750,-0.0158,1.1003,0.6016,327.9235,7.7282,13.5664,
46480415900,29.9884,-0.0185,1.0966,0.5979,328.0351,7.8542,13.4013,
46494297200,30.0024,-0.0249,1.0942,0.5939,328.8232,8.4845,12.5886,
46508559600,30.0163,-0.0300,1.0918,0.5903,329.6932,9.1485,11.7212,
46522400700,30.0304,-0.0343,1.0897,0.5879,330.6912,10.4089,9.8367,
46536548000,30.0445,-0.0379,1.0877,0.5855,331.5698,11.4267,8.2897,
46550077300,30.0582,-0.0403,1.0865,0.5849,331.8955,12.1542,7.1639,
46564487600,30.0724,-0.0425,1.0851,0.5838,332.2044,12.7507,6.2351,
46578021300,30.0860,-0.0436,1.0847,0.5839,332.3752,12.9270,5.8605,
46592252400,30.1003,-0.0448,1.0841,0.5837,332.5416,13.0971,5.5141,
46605963000,30.1139,-0.0463,1.0832,0.5832,332.7216,13.2793,5.1526,
46619880700,30.1278,-0.0470,1.0822,0.5834,332.8542,13.2448,5.0928,
46633852500,30.1420,-0.0480,1.0810,0.5835,332.9895,13.2265,5.0152,
46647929600,30.1559,-0.0482,1.0795,0.5847,333.1080,12.7716,5.1798,
46661923000,30.1699,-0.0487,1.0778,0.5856,333.2963,12.1340,5.3865,
46675313400,30.1834,-0.0494,1.0760,0.5863,333.5176,11.4615,5.5793,
46689601300,30.1976,-0.0486,1.0749,0.5874,333.3395,10.4193,6.4925,
46703717000,30.2116,-0.0481,1.0737,0.5882,333.1997,9.4036,7.3611,
46717178900,30.2252,-0.0462,1.0746,0.5889,332.2352,9.0173,8.6350,
46731110300,30.2392,-0.0443,1.0754,0.5896,331.3499,8.6050,9.8506,
46745025100,30.2530,-0.0385,1.0791,0.5924,329.6231,9.0897,11.0115,
46759219900,30.2672,-0.0342,1.0818,0.5946,328.1631,9.4286,12.0264,
46772777700,30.2809,-0.0312,1.0834,0.5960,326.9776,9.6494,12.8805,
46786939400,30.2948,-0.0281,1.0892,0.5999,326.6474,10.1992,12.5021,
46800815800,30.3087,-0.0256,1.0933,0.6029,326.3329,10.6139,12.2740,
46814492300,30.3226,-0.0221,1.1000,0.6062,326.7620,11.0629,11.8988,
46828585400,30.3365,-0.0193,1.1052,0.6088,327.3459,11.7258,11.3945,
46842792900,30.3507,-0.0169,1.1093,0.6111,327.9153,12.4262,10.9113,
46856515300,30.3645,-0.0150,1.1147,0.6130,329.2481,13.9035,10.0478,
46870573000,30.3787,-0.0132,1.1192,0.6147,330.3622,15.1659,9.3753,
46884308100,30.3923,-0.0097,1.1203,0.6151,331.2868,16.6494,9.1325,
46898615800,30.4065,-0.0068,1.1218,0.6158,332.0332,17.8766,8.9558,
46912260500,30.4204,-0.0027,1.1210,0.6162,332.4926,19.0566,9.6538,
46926008200,30.4340,0.0010,1.1209,0.6168,332.9056,20.1387,10.2262,
46940137200,30.4480,0.0045,1.1213,0.6176,333.2771,21.1272,10.7009,
46954344500,30.4624,0.0053,1.1202,0.6188,332.4181,20.6802,11.7225,
46968359800,30.4763,0.0063,1.1196,0.6200,331.6156,20.3355,12.7787,
46981745900,30.4897,0.0055,1.1184,0.6207,329.9084,19.6023,13.8024,
46995871100,30.5040,0.0050,1.1173,0.6216,328.4648,19.0330,14.7699,
47009608400,30.5175,0.0028,1.1160,0.6227,327.5441,18.3791,15.2961,
47023674700,30.5317,0.0011,1.1149,0.6239,326.7913,17.8958,15.7827,
47037368800,30.5454,-0.0001,1.1142,0.6250,326.1329,17.5105,16.2494,
47051253400,30.5594,-0.0025,1.1136,0.6261,325.8718,17.1308,16.0766,
47065551000,30.5733,-0.0043,1.1133,0.6271,325.5892,16.7831,15.9678,
47079201300,30.5871,-0.0057,1.1130,0.6281,325.2800,16.4478,15.9060,
47092928700,30.6011,-0.0087,1.1130,0.6297,325.2168,15.8096,15.5880,
47107015700,30.6150,-0.0112,1.1131,0.6312,325.1057,15.1714,15.3148,
47121200100,30.6291,-0.0139,1.1132,0.6320,325.3883,14.6694,14.8458,
47135134400,30.6432,-0.0160,1.1132,0.6328,325.5988,14.2016,14.4523,
47148931000,30.6569,-0.0180,1.1138,0.6349,325.8835,13.8544,14.0644,
47162724600,30.6707,-0.0198,1.1142,0.6369,326.1063,13.5305,13.7374,
47177215400,30.6851,-0.0212,1.1150,0.6391,326.2343,13.2583,13.5214,
47190561300,30.6987,-0.0224,1.1157,0.6412,326.3351,13.0019,13.3334,
47204631400,30.7126,-0.0236,1.1163,0.6431,326.4196,12.7495,13.1598,
47218467300,30.7265,-0.0246,1.1179,0.6452,326.2915,12.6791,13.0048,
47232370700,30.7405,-0.0257,1.1193,0.6473,326.1649,12.6001,12.8541,
47247250200,30.7552,-0.0296,1.1230,0.6489,325.7144,12.2567,12.6209,
47260401800,30.7683,-0.0330,1.1261,0.6506,325.2073,11.8592,12.3629,
47274051400,30.7822,-0.0358,1.1286,0.6521,324.7094,11.4593,12.1142,
47288286100,30.7961,-0.0359,1.1289,0.6525,324.8289,11.4099,12.0861,
47302055800,30.8100,-0.0361,1.1292,0.6529,324.8925,11.3755,12.0677,
47316022600,30.8241,-0.0360,1.1297,0.6547,325.1670,11.2120,11.9802,
47329927800,30.8379,-0.0360,1.1304,0.6569,325.5242,10.9797,11.8571,
47344174600,30.8520,-0.0359,1.1322,0.6617,325.8123,10.9791,11.6418,
47357932600,30.8659,-0.0361,1.1340,0.6660,326.0807,10.9707,11.4313,
47371514500,30.8797,-0.0364,1.1355,0.6696,326.3337,10.9558,11.2240,
47385536600,30.8935,-0.0358,1.1368,0.6743,326.6036,10.9935,11.1508,
47399755800,30.9076,-0.0355,1.1381,0.6783,326.8624,11.0257,11.0765,
47413256800,30.9214,-0.0358,1.1404,0.6850,326.9554,10.9562,11.1467,
47427264900,30.9352,-0.0362,1.1424,0.6905,327.0343,10.8940,11.2066,
47441383500,30.9494,-0.0367,1.1441,0.6951,327.1147,10.8278,11.2679,
47455108000,30.9632,-0.0371,1.1456,0.6994,327.0761,10.5219,11.7779,
47469371100,30.9774,-0.0376,1.1471,0.7033,327.0182,10.0761,12.5148,
47483284800,30.9913,-0.0366,1.1472,0.7059,326.7452,9.3448,13.6120,
47496926100,31.0049,-0.0360,1.1475,0.7086,326.4860,8.6282,14.6762,
47510715400,31.0188,-0.0359,1.1491,0.7094,326.5055,8.5402,14.8652,
47524785600,31.0328,-0.0359,1.1507,0.7108,326.5142,8.4776,14.9940,
47538722800,31.0467,-0.0359,1.1524,0.7125,326.5185,8.4255,15.0978,
47552592300,31.0607,-0.0362,1.1537,0.7136,326.5576,8.4647,15.0574,
47567049700,31.0749,-0.0365,1.1550,0.7149,326.5995,8.5063,15.0149,
47580411500,31.0884,-0.0366,1.1556,0.7157,327.4406,9.1508,14.7231,
47594220300,31.1024,-0.0366,1.1564,0.7167,328.4651,9.9133,14.4002,
47608334400,31.1163,-0.0367,1.1572,0.7180,329.4125,10.5983,14.1312,
47622381400,31.1303,-0.0370,1.1574,0.7179,331.0089,11.6265,13.1456,
47636016200,31.1442,-0.0373,1.1576,0.7180,332.3739,12.4609,12.3725,
47650142300,31.1581,-0.0373,1.1576,0.7179,333.2137,13.4533,12.0841,
47664239800,31.1722,-0.0373,1.1576,0.7179,333.9560,14.2693,11.8447,
47678012900,31.1859,-0.0372,1.1576,0.7178,334.0057,14.8752,11.7039,
47691714700,31.1999,-0.0372,1.1576,0.7178,334.1063,15.4211,11.5693,
47705719300,31.2137,-0.0371,1.1576,0.7177,334.2504,15.9673,11.4297,
47719721200,31.2276,-0.0372,1.1575,0.7176,334.1057,15.9998,11.5557,
47733581600,31.2417,-0.0372,1.1574,0.7174,333.9877,16.0518,11.6683,
47747680000,31.2557,-0.0373,1.1573,0.7169,333.8910,16.0493,11.7794,
47761651600,31.2696,-0.0374,1.1573,0.7163,333.8022,16.0609,11.8927,
47775699100,31.2837,-0.0374,1.1573,0.7151,333.7783,16.0583,11.9327,
47789354500,31.2973,-0.0373,1.1573,0.7140,333.7665,16.0607,11.9585,
47803151300,31.3112,-0.0373,1.1574,0.7130,333.7581,16.0669,11.9843,
47817179800,31.3252,-0.0376,1.1579,0.7113,333.8146,16.0669,11.9706,
47831073000,31.3392,-0.0378,1.1584,0.7097,333.8985,16.0702,11.9482,
47845365100,31.3533,-0.0378,1.1586,0.7085,333.9143,16.0666,11.9302,
47859145500,31.3671,-0.0378,1.1588,0.7075,333.9326,16.0646,11.9089,
47872642000,31.3808,-0.0378,1.1590,0.7066,333.9536,16.0641,11.8844,
47886719300,31.3947,-0.0378,1.1591,0.7060,333.9658,16.0367,11.8616,
47900946000,31.4088,-0.0378,1.1593,0.7054,333.9823,16.0021,11.8309,
47914491600,31.4226,-0.0377,1.1592,0.7052,333.9626,15.9740,11.8468,
47928513200,31.4365,-0.0376,1.1592,0.7051,333.9406,15.9447,11.8648,
47942667100,31.4507,-0.0375,1.1591,0.7049,333.9165,15.9145,11.8847,
47956468600,31.4644,-0.0374,1.1590,0.7048,333.9158,15.9019,11.9182,
47970418200,31.4785,-0.0373,1.1589,0.7047,333.9154,15.8900,11.9544,
47984440100,31.4925,-0.0372,1.1588,0.7045,333.8843,15.9021,11.9614,
47998133100,31.5062,-0.0370,1.1587,0.7042,333.8504,15.9171,11.9679,
48012483100,31.5205,-0.0367,1.1584,0.7039,333.8674,15.9287,11.9678,
48026086800,31.5341,-0.0363,1.1581,0.7035,333.8874,15.9424,11.9667,
48040031700,31.5479,-0.0359,1.1578,0.7031,333.9102,15.9582,11.9647,
48053655100,31.5618,-0.0358,1.1578,0.7029,333.8923,15.9543,11.9496,
48067912100,31.5758,-0.0357,1.1578,0.7028,333.8732,15.9503,11.9324,
48081682300,31.5897,-0.0357,1.1579,0.7026,333.8427,15.9631,11.9064,
48095450000,31.6036,-0.0357,1.1580,0.7024,333.8100,15.9774,11.8778,
48109630500,31.6176,-0.0356,1.1582,0.7022,333.7733,15.9942,11.8449,
48123594200,31.6315,-0.0356,1.1583,0.7021,333.6257,16.2492,11.6679,
48137561500,31.6455,-0.0355,1.1585,0.7020,333.4227,16.6119,11.4176,
48151649600,31.6598,-0.0353,1.1587,0.7020,333.4370,16.9433,11.2959,
48165411200,31.6734,-0.0351,1.1589,0.7020,333.4574,17.2805,11.1745,
48179252700,31.6872,-0.0346,1.1590,0.7019,333.4926,17.8422,11.0106,
48192903900,31.7010,-0.0340,1.1591,0.7018,333.5361,18.4286,10.8428,
48207049200,31.7150,-0.0333,1.1592,0.7017,333.5842,18.9961,10.6836,
48220810300,31.7288,-0.0326,1.1595,0.7016,333.6773,19.5484,10.5798,
48234971800,31.7430,-0.0319,1.1598,0.7015,333.7690,20.0712,10.4837,
48248709100,31.7567,-0.0312,1.1601,0.7010,333.5654,20.3426,10.3743,
48262629600,31.7706,-0.0304,1.1603,0.7005,333.3785,20.6053,10.2700,
48276595900,31.7846,-0.0297,1.1605,0.7000,333.1934,20.8780,10.1631,
48290587300,31.7986,-0.0296,1.1602,0.6987,332.9083,21.0017,9.9221,
48304418100,31.8124,-0.0294,1.1598,0.6974,332.5973,21.1483,9.6552,
48318460200,31.8264,-0.0297,1.1590,0.6957,332.0419,20.6154,9.3615,
48332026600,31.8402,-0.0299,1.1582,0.6941,331.4146,20.0272,9.0343,
48346319800,31.8543,-0.0314,1.1554,0.6891,331.0082,17.0135,9.7349,
48360124700,31.8681,-0.0325,1.1531,0.6849,330.6655,14.3608,10.3608,
48373879500,31.8820,-0.0333,1.1514,0.6817,330.4028,12.2680,10.8593,
48387948300,31.8959,-0.0378,1.1488,0.6758,330.8142,9.0800,11.9791,
48402054400,31.9100,-0.0410,1.1468,0.6712,331.1175,6.5428,12.8250,
48415807200,31.9239,-0.0421,1.1411,0.6666,331.1818,5.1873,13.2362,
48430293400,31.9383,-0.0432,1.1367,0.6627,331.2358,3.9428,13.6050,
48443659600,31.9516,-0.0442,1.1332,0.6593,331.2884,2.7063,13.9657,
48457896800,31.9658,-0.0413,1.1267,0.6589,331.2258,2.9574,13.6623,
48471530400,31.9797,-0.0395,1.1214,0.6579,331.1689,3.1183,13.3950,
48485665400,31.9937,-0.0373,1.1178,0.6579,331.0654,3.5781,13.0584,
48499268500,32.0073,-0.0359,1.1147,0.6573,330.9442,4.0382,12.6786,
48513098400,32.0212,-0.0354,1.1152,0.6572,331.1982,4.6750,12.2671,
48527120500,32.0351,-0.0352,1.1154,0.6570,331.4542,5.2046,11.8970,
48541261100,32.0492,-0.0349,1.1154,0.6567,331.6898,5.6047,11.5903,
48555176700,32.0633,-0.0334,1.1180,0.6553,332.1875,5.8429,11.4083,
48568943700,32.0769,-0.0318,1.1204,0.6536,332.6783,6.0226,11.2459,
48583491200,32.0914,-0.0300,1.1241,0.6536,332.9467,6.1895,11.3371,
48597284400,32.1053,-0.0287,1.1267,0.6532,333.1977,6.3137,11.4266,
48610967800,32.1191,-0.0276,1.1284,0.6528,333.4430,6.4091,11.5174,
48624683000,32.1326,-0.0255,1.1313,0.6528,333.4744,6.3773,11.6382,
48639025300,32.1470,-0.0238,1.1336,0.6526,333.5052,6.3415,11.7451,
48652282400,32.1604,-0.0208,1.1357,0.6531,333.1261,6.5848,12.1173,
48666481600,32.1745,-0.0184,1.1373,0.6533,332.6034,6.9021,12.6347,
48680425900,32.1884,-0.0163,1.1393,0.6548,331.1474,8.2321,12.6527,
48694128800,32.2023,-0.0145,1.1410,0.6559,329.8379,9.4290,12.6417,
48708660400,32.2164,-0.0129,1.1424,0.6566,328.7696,10.4056,12.6140,
48722522900,32.2305,-0.0105,1.1446,0.6580,327.5860,12.8264,11.6755,
48735950000,32.2440,-0.0084,1.1465,0.6591,326.6004,14.8192,10.8940,
48750279600,32.2582,-0.0064,1.1477,0.6589,327.0707,17.2851,11.0525,
48763960300,32.2719,-0.0045,1.1487,0.6588,327.3075,19.3592,11.1375,
48777831800,32.2858,-0.0047,1.1488,0.6589,326.6379,19.4824,11.3391,
48791598100,32.2997,-0.0049,1.1489,0.6589,326.0852,19.7204,11.4699,
48805651200,32.3136,-0.0049,1.1490,0.6590,325.5285,20.0668,11.5716,
48819535500,32.3275,-0.0068,1.1486,0.6595,324.9999,19.5949,11.7951,
48833655600,32.3418,-0.0092,1.1483,0.6602,324.3904,19.1835,12.0310,
48847618900,32.3555,-0.0143,1.1457,0.6607,324.0308,18.0247,12.4150,
48861573500,32.3696,-0.0183,1.1438,0.6612,323.6305,16.9552,12.7995,
48875512900,32.3835,-0.0224,1.1415,0.6619,324.0965,15.3950,13.2885,
48889381400,32.3974,-0.0254,1.1398,0.6623,324.4790,14.0337,13.7231,
48903369500,32.4112,-0.0277,1.1386,0.6627,324.7715,12.9149,14.0893,
48916987400,32.4250,-0.0311,1.1381,0.6606,324.9397,11.7699,14.3203,
48930695600,32.4388,-0.0340,1.1376,0.6589,325.0719,10.7814,14.5335,
48945372000,32.4533,-0.0365,1.1372,0.6577,325.1786,9.9111,14.7320,
48959205000,32.4671,-0.0372,1.1360,0.6553,325.1028,9.8961,14.6224,
48973145100,32.4810,-0.0380,1.1349,0.6533,325.0567,9.8638,14.5643,
48987047400,32.4950,-0.0390,1.1332,0.6496,324.6231,10.2148,14.0620,
49000903600,32.5089,-0.0401,1.1316,0.6464,324.0037,10.6858,13.3469,
49014683200,32.5227,-0.0422,1.1287,0.6392,320.8526,13.8345,10.4270,
49028823400,32.5368,-0.0440,1.1265,0.6336,318.4371,16.5229,7.8730,
49042464800,32.5505,-0.0457,1.1246,0.6292,316.7345,18.5777,5.8808,
49057024700,32.5650,-0.0469,1.1176,0.6237,315.3871,26.1705,359.9905,
49070550600,32.5786,-0.0481,1.1123,0.6191,314.6087,31.5880,355.6444,
49084041400,32.5920,-0.0532,1.1064,0.6116,312.9833,35.2291,351.9234,
49098361500,32.6062,-0.0573,1.1015,0.6054,311.8864,38.4685,348.7091,
49112110600,32.6202,-0.0607,1.0973,0.5999,311.0769,41.5363,345.7182,
49126162300,32.6341,-0.0700,1.0949,0.5934,310.0270,46.0238,341.6797,
49140016300,32.6480,-0.0774,1.0923,0.5877,309.3214,50.2477,337.8236,
49153772500,32.6619,-0.0869,1.0848,0.5816,309.7300,53.2516,334.8719,
49167862700,32.6759,-0.0947,1.0786,0.5760,310.0462,56.2730,331.9457,
49181879300,32.6897,-0.1010,1.0686,0.5689,309.9776,56.7759,332.2556,
49195413500,32.7035,-0.1068,1.0604,0.5624,309.9179,57.6944,332.0384,
49209085600,32.7171,-0.1109,1.0498,0.5567,310.1247,57.4769,332.3168,
49223188800,32.7311,-0.1152,1.0409,0.5512,310.3394,57.4299,332.4435,
49237572800,32.7454,-0.1195,1.0330,0.5459,310.5971,57.5524,332.4334,
49251545900,32.7596,-0.1216,1.0208,0.5401,311.9514,56.6374,333.3730,
49265480400,32.7735,-0.1244,1.0104,0.5345,313.3379,56.0568,334.0078,
49279190400,32.7872,-0.1319,1.0052,0.5267,318.5862,54.3041,335.6822,
49293037100,32.8011,-0.1385,0.9995,0.5196,322.3424,53.5428,336.4242,
49307321000,32.8152,-0.1444,0.9935,0.5130,324.9887,53.2695,336.7125,
49321236200,32.8292,-0.1504,0.9881,0.5070,328.8410,52.7942,338.9414,
49334839400,32.8429,-0.1561,0.9824,0.5011,331.8209,52.6872,340.2606,
49349317600,32.8572,-0.1666,0.9765,0.5013,334.3889,52.0976,339.9361,
49363236500,32.8712,-0.1755,0.9705,0.4998,336.6765,51.7462,339.7509,
49376717900,32.8846,-0.1875,0.9696,0.5015,340.8806,50.7181,337.9609,
49390638500,32.8987,-0.1979,0.9672,0.5015,344.3035,49.9597,336.7414,
49404663200,32.9125,-0.2072,0.9638,0.5003,347.1631,49.3877,335.8768,
49418773800,32.9267,-0.2195,0.9726,0.5057,350.5580,47.0041,333.4383,
49432391900,32.9405,-0.2305,0.9776,0.5086,353.2786,45.3516,331.7233,
49446198400,32.9542,-0.2405,0.9801,0.5101,355.5950,44.1072,330.4158,
49460213200,32.9681,-0.2459,0.9906,0.5189,359.5704,42.7042,328.3488,
49473711600,32.9818,-0.2520,0.9975,0.5248,2.5839,41.5165,326.7610,
49488189900,32.9961,-0.2491,1.0018,0.5323,7.0088,40.6097,325.4504,
49501681500,33.0097,-0.2493,1.0048,0.5377,10.2664,39.7232,324.3017,
49515555300,33.0236,-0.2441,0.9989,0.5391,14.6869,37.5523,322.6378,
49529290300,33.0373,-0.2414,0.9940,0.5406,17.8638,35.8836,321.2226,
49543269900,33.0512,-0.2405,0.9905,0.5419,20.3821,34.4775,319.9519,
49556731600,33.0647,-0.2371,0.9814,0.5440,22.3613,32.2385,317.4785,
49570962800,33.0790,-0.2356,0.9746,0.5459,24.1984,30.2948,315.3839,
49584967700,33.0929,-0.2378,0.9618,0.5462,25.3866,29.1821,313.8815,
49598900200,33.1069,-0.2401,0.9519,0.5467,26.6831,27.9542,312.3687,
49612405700,33.1205,-0.2409,0.9448,0.5447,28.1589,26.0660,314.7051,
49626715000,33.1346,-0.2421,0.9385,0.5436,29.9323,24.0663,316.2129,
49640618700,33.1485,-0.2437,0.9328,0.5430,31.6945,22.1902,316.9341,
49654327800,33.1624,-0.2472,0.9329,0.5427,31.1790,21.5696,317.1103,
49668202400,33.1761,-0.2502,0.9319,0.5427,31.0992,20.8500,317.1290,
49682299900,33.1902,-0.2519,0.9367,0.5394,30.7325,20.8316,317.0235,
49695821600,33.2039,-0.2541,0.9403,0.5362,30.4774,20.7007,316.8826,
49709972900,33.2179,-0.2562,0.9424,0.5339,30.2982,20.4583,316.6983,
49724664300,33.2326,-0.2575,0.9452,0.5276,29.5209,21.4569,316.4004,
49738075100,33.2459,-0.2590,0.9466,0.5231,28.7903,22.4186,315.9893,
49751761900,33.2599,-0.2592,0.9487,0.5167,28.4250,25.1972,315.8343,
49765711000,33.2736,-0.2599,0.9498,0.5119,28.2733,27.2230,315.6377,
49779544100,33.2875,-0.2609,0.9504,0.5082,28.2636,28.6235,315.4412,
49793181900,33.3012,-0.2624,0.9526,0.5057,28.6957,29.3532,314.8799,
49807594000,33.3156,-0.2639,0.9540,0.5034,29.0856,29.9589,314.4138,
49821400300,33.3294,-0.2652,0.9556,0.5017,29.6372,31.1226,313.4937,
49835043200,33.3432,-0.2666,0.9569,0.4999,30.1748,32.1524,312.6839,
49849315900,33.3572,-0.2682,0.9582,0.4983,30.7600,32.8106,312.2109,
49863169200,33.3711,-0.2699,0.9594,0.4966,31.2881,33.4095,311.7786,
49876971900,33.3849,-0.2716,0.9604,0.4947,31.7938,33.9850,311.3625,
49890994500,33.3991,-0.2724,0.9601,0.4937,31.7358,34.3869,311.2588,
