timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
49905012400,33.4129,-0.2732,0.9600,0.4925,31.7382,34.7843,311.1267,
49918873500,33.4268,-0.2747,0.9574,0.4902,31.6336,34.9052,311.2206,
49932553800,33.4407,-0.2764,0.9550,0.4877,31.5622,35.0290,311.2839,
49946743100,33.4547,-0.2775,0.9525,0.4850,31.3558,35.1976,311.2906,
49961086800,33.4690,-0.2787,0.9505,0.4826,31.1196,35.4335,311.2769,
49974245100,33.4824,-0.2798,0.9488,0.4803,30.8793,35.7195,311.2398,
49988053600,33.4960,-0.2810,0.9472,0.4781,30.5603,35.9722,311.1208,
50002438000,33.5104,-0.2821,0.9458,0.4760,30.2576,36.2502,310.9817,
50016563300,33.5245,-0.2829,0.9457,0.4743,29.7984,36.5102,310.7090,
50030028800,33.5381,-0.2837,0.9455,0.4726,29.3654,36.7881,310.4245,
50043958800,33.5519,-0.2847,0.9453,0.4708,28.9726,37.0697,310.1416,
50058233600,33.5662,-0.2853,0.9449,0.4688,28.7415,37.1959,309.9462,
50072290000,33.5803,-0.2861,0.9445,0.4667,28.5400,37.3233,309.7621,
50086197600,33.5942,-0.2870,0.9441,0.4635,28.4495,37.3608,309.7943,
50100299300,33.6083,-0.2880,0.9437,0.4603,28.3818,37.3941,309.8127,
50113794700,33.6219,-0.2898,0.9441,0.4557,28.3451,37.3819,309.8290,
50127918700,33.6358,-0.2914,0.9444,0.4515,28.3019,37.3698,309.8455,
50141952600,33.6499,-0.2928,0.9444,0.4480,28.2458,37.3566,309.8643,
50155847100,33.6640,-0.2950,0.9444,0.4417,28.2244,37.3456,309.8750,
50169641600,33.6776,-0.2968,0.9443,0.4366,28.2019,37.3351,309.8847,
50183796700,33.6917,-0.2996,0.9444,0.4306,28.1506,37.2997,309.9360,
50197294600,33.7052,-0.3019,0.9445,0.4255,28.0741,37.2480,310.0116,
50211566400,33.7196,-0.3054,0.9425,0.4190,28.0598,37.2861,310.0331,
50225594600,33.7335,-0.3083,0.9410,0.4133,28.0457,37.3298,310.0549,
50239469800,33.7474,-0.3108,0.9399,0.4081,28.0319,37.3790,310.0767,
50253256400,33.7614,-0.3153,0.9415,0.4007,27.8891,37.5543,310.0475,
50267723600,33.7757,-0.3190,0.9426,0.3942,27.6824,37.8155,309.9959,
50281046900,33.7890,-0.3231,0.9429,0.3864,27.2741,38.2277,309.7076,
50295123000,33.8031,-0.3266,0.9431,0.3795,26.8551,38.6605,309.3922,
50309002000,33.8170,-0.3299,0.9432,0.3731,26.4706,39.0670,309.0853,
50322770900,33.8307,-0.3330,0.9442,0.3662,26.3360,39.1141,309.0327,
50336980700,33.8449,-0.3360,0.9448,0.3598,26.2409,39.1520,308.9895,
50350914600,33.8589,-0.3379,0.9462,0.3509,25.9955,39.2984,308.9511,
50364743400,33.8727,-0.3401,0.9471,0.3430,25.7105,39.4727,308.8986,
50378815200,33.8868,-0.3424,0.9479,0.3356,25.4063,39.6628,308.8349,
50392637800,33.9007,-0.3448,0.9496,0.3281,25.5509,39.9122,309.0264,
50406496400,33.9144,-0.3473,0.9510,0.3210,25.7572,40.2859,309.3039,
50420605400,33.9286,-0.3502,0.9515,0.3129,26.4264,41.1149,309.8009,
50434231900,33.9423,-0.3530,0.9520,0.3053,27.1031,41.9882,310.3183,
50448539700,33.9564,-0.3545,0.9504,0.2960,27.5808,42.3840,310.6364,
50462300100,33.9702,-0.3562,0.9494,0.2875,27.9806,42.7315,310.9057,
50475949200,33.9841,-0.3582,0.9487,0.2793,28.3364,43.0537,311.1478,
50490137300,33.9981,-0.3599,0.9426,0.2671,28.3580,43.0532,311.1200,
50504135800,34.0121,-0.3619,0.9382,0.2562,28.3705,43.0567,311.1090,
50517914400,34.0258,-0.3658,0.9338,0.2426,28.3347,43.0657,311.0629,
50531979200,34.0401,-0.3693,0.9304,0.2305,28.2732,43.0865,310.9823,
50545910900,34.0538,-0.3734,0.9272,0.2184,27.9533,43.2852,310.7726,
50560259600,34.0681,-0.3770,0.9244,0.2072,27.5601,43.5480,310.5180,
50573810100,34.0818,-0.3804,0.9220,0.1965,27.1681,43.8280,310.2666,
50587519800,34.0955,-0.3853,0.9240,0.1836,26.7221,44.4609,309.8008,
50601117600,34.1091,-0.3896,0.9250,0.1716,26.3110,45.0675,309.3681,
50615139500,34.1232,-0.3919,0.9254,0.1620,26.2734,46.0754,309.8105,
50629685500,34.1376,-0.3945,0.9253,0.1522,26.2237,47.0276,310.2106,
50643259700,34.1512,-0.3972,0.9250,0.1424,26.1652,47.9233,310.5717,
50656872800,34.1648,-0.3982,0.9281,0.1330,26.6583,49.0676,310.8128,
50670784300,34.1789,-0.3998,0.9302,0.1234,27.0891,50.1687,311.0543,
50684749900,34.1926,-0.3998,0.9373,0.1159,27.3600,51.0889,311.0656,
50699364900,34.2073,-0.4005,0.9423,0.1077,27.5922,51.9400,311.0953,
50712453500,34.2205,-0.4018,0.9461,0.0992,27.7973,52.7440,311.1382,
50726399400,34.2343,-0.4034,0.9481,0.0909,27.8404,53.9277,311.0476,
50740415000,34.2483,-0.4052,0.9499,0.0823,27.8943,55.0670,310.9837,
50753998700,34.2621,-0.4065,0.9467,0.0754,27.4850,55.7448,310.9662,
50768085000,34.2760,-0.4081,0.9449,0.0678,27.1501,56.4060,310.9543,
50782053000,34.2900,-0.4097,0.9428,0.0628,26.6399,57.1540,310.9691,
50795660200,34.3037,-0.4115,0.9415,0.0568,26.1749,57.9199,310.9807,
50810059500,34.3180,-0.4133,0.9407,0.0500,25.7537,58.6856,310.9887,
50823581800,34.3315,-0.4154,0.9412,0.0456,24.6827,59.3155,310.5956,
50837985800,34.3460,-0.4175,0.9417,0.0402,23.7174,59.9812,310.2417,
50851304200,34.3593,-0.4180,0.9406,0.0370,23.3188,60.3741,310.1812,
50865442500,34.3734,-0.4189,0.9398,0.0327,22.9675,60.7588,310.1226,
50879592300,34.3875,-0.4192,0.9398,0.0297,22.4674,61.0409,310.0172,
50892896500,34.4010,-0.4199,0.9397,0.0257,21.9617,61.3689,309.9069,
50907380400,34.4153,-0.4208,0.9397,0.0206,21.4477,61.7372,309.7908,
50921355500,34.4293,-0.4218,0.9412,0.0172,21.1935,62.4065,309.1768,
50934903700,34.4430,-0.4229,0.9424,0.0130,20.9082,63.1178,308.5707,
50949260300,34.4572,-0.4249,0.9458,0.0110,21.2215,64.5720,307.9392,
50963210400,34.4711,-0.4269,0.9487,0.0080,21.4544,65.9087,307.3688,
50976495700,34.4845,-0.4287,0.9511,0.0043,21.6160,67.0805,306.8755,
50990426700,34.4985,-0.4277,0.9491,0.0014,22.7790,67.9037,307.3850,
51004700600,34.5127,-0.4270,0.9475,-0.0022,23.7669,68.7579,307.7953,
51018483500,34.5264,-0.4269,0.9437,-0.0073,23.9829,68.9333,307.7970,
51032481500,34.5406,-0.4271,0.9408,-0.0125,24.1518,69.1272,307.7862,
51046249200,34.5542,-0.4261,0.9368,-0.0186,24.1209,69.0834,307.8419,
51060474700,34.5684,-0.4256,0.9339,-0.0243,24.0577,69.0104,307.9592,
51074242800,34.5823,-0.4255,0.9316,-0.0297,23.9559,68.9177,308.1533,
51088017900,34.5959,-0.4261,0.9281,-0.0362,23.9360,69.2350,308.2483,
51101931300,34.6099,-0.4268,0.9253,-0.0422,23.9009,69.9331,308.4354,
51115608000,34.6237,-0.4280,0.9260,-0.0482,23.4664,70.9067,308.7308,
51129814200,34.6377,-0.4290,0.9260,-0.0539,23.0369,71.9134,309.0041,
51144036900,34.6520,-0.4299,0.9258,-0.0595,22.6513,72.8574,309.2333,
51157967500,34.6659,-0.4281,0.9247,-0.0645,22.7979,73.2296,309.7803,
51171592800,34.6797,-0.4269,0.9237,-0.0696,22.9151,73.6114,310.2681,
51185694500,34.6936,-0.4271,0.9223,-0.0747,23.1012,74.1001,310.5899,
51199583800,34.7075,-0.4273,0.9210,-0.0798,23.2734,74.6215,310.9118,
51213532300,34.7216,-0.4258,0.9213,-0.0834,23.3214,75.7001,309.8676,
51227328500,34.7353,-0.4247,0.9213,-0.0873,23.3868,76.9199,308.7575,
51241383400,34.7493,-0.4239,0.9210,-0.0917,23.4558,78.0301,307.8057,
51254886700,34.7630,-0.4208,0.9230,-0.0960,22.9634,78.6052,306.6632,
51268966800,34.7769,-0.4185,0.9244,-0.1006,22.5898,79.1742,305.7081,
51283246200,34.7912,-0.4154,0.9254,-0.1076,22.8448,79.1924,305.5617,
51296896400,34.8048,-0.4130,0.9261,-0.1140,23.0181,79.2529,305.4213,
51310583500,34.8187,-0.4096,0.9215,-0.1230,23.1583,79.2811,305.7066,
51324668200,34.8326,-0.4068,0.9182,-0.1309,23.4833,79.3952,306.3464,
51338853500,34.8468,-0.4045,0.9157,-0.1382,23.8576,79.5818,307.0637,
51352578300,34.8606,-0.4009,0.9134,-0.1462,23.6937,79.5947,307.3910,
51366772300,34.8748,-0.3979,0.9115,-0.1536,23.5543,79.6303,307.6608,
51381005600,34.8889,-0.3935,0.9131,-0.1616,22.9389,79.8599,308.4177,
51394335700,34.9025,-0.3897,0.9139,-0.1692,22.2851,80.1262,309.1982,
51408803000,34.9167,-0.3864,0.9142,-0.1764,21.6810,80.3913,309.8978,
51422295900,34.9303,-0.3810,0.9137,-0.1849,21.5759,80.6139,310.3193,
51435983800,34.9441,-0.3764,0.9132,-0.1929,21.4730,80.8137,310.6705,
51450101200,34.9580,-0.3710,0.9108,-0.2044,21.4473,80.8566,310.5247,
51464641100,34.9725,-0.3662,0.9089,-0.2146,21.3698,80.9828,310.1539,
51478337300,34.9863,-0.3620,0.9073,-0.2240,21.2504,81.1756,309.6526,
51492148300,35.0002,-0.3594,0.9060,-0.2350,21.3745,81.6005,309.8715,
51505867300,35.0138,-0.3565,0.9048,-0.2451,21.5067,82.1081,310.1320,
51520130600,35.0280,-0.3535,0.9114,-0.2526,22.7539,83.6777,310.7779,
51533510200,35.0416,-0.3504,0.9159,-0.2603,23.9061,85.2158,311.4386,
51547831500,35.0558,-0.3483,0.9222,-0.2646,24.8305,85.6021,312.0847,
51561783400,35.0697,-0.3459,0.9267,-0.2700,25.5816,85.9782,312.6292,
51575546300,35.0836,-0.3434,0.9302,-0.2761,26.2359,86.3544,313.1202,
51589652500,35.0976,-0.3425,0.9348,-0.2796,26.0753,86.7621,313.0988,
51603529100,35.1115,-0.3410,0.9385,-0.2842,25.9455,87.2122,313.1043,
51617296900,35.1253,-0.3393,0.9435,-0.2885,25.8801,87.1566,313.0951,
51631286900,35.1393,-0.3373,0.9477,-0.2934,25.7561,87.0542,313.0854,
51644967400,35.1529,-0.3337,0.9483,-0.2971,25.1771,86.5111,312.8701,
51659039600,35.1670,-0.3303,0.9494,-0.3014,24.5296,85.9148,312.6480,
51672597800,35.1807,-0.3271,0.9509,-0.3064,23.9472,85.3881,312.4651,
51686731300,35.1946,-0.3227,0.9512,-0.3095,23.6209,84.1508,311.8161,
51701056800,35.2090,-0.3186,0.9521,-0.3134,23.3205,83.0470,311.2479,
51714707600,35.2228,-0.3160,0.9513,-0.3174,23.4495,82.5172,311.4397,
51728633800,35.2366,-0.3133,0.9512,-0.3219,23.5589,82.0430,311.5983,
51742829500,35.2507,-0.3104,0.9516,-0.3267,23.6591,81.5870,311.7404,
51756570900,35.2645,-0.3085,0.9514,-0.3284,23.9570,81.2804,311.4904,
51770204700,35.2783,-0.3063,0.9516,-0.3309,24.2556,80.9490,311.2379,
51784175100,35.2921,-0.3055,0.9479,-0.3352,24.3988,80.5048,310.9678,
51798449400,35.3063,-0.3040,0.9452,-0.3399,24.5400,80.0459,310.6989,
51812063700,35.3202,-0.3038,0.9424,-0.3440,24.5059,79.3848,310.2416,
51826043400,35.3340,-0.3030,0.9405,-0.3482,24.4681,78.7031,309.7816,
51840020500,35.3480,-0.3018,0.9390,-0.3525,24.4285,78.0357,309.3412,
51853951800,35.3620,-0.3013,0.9374,-0.3548,23.7953,77.3878,309.0319,
51867621900,35.3756,-0.3004,0.9360,-0.3575,23.1756,76.7278,308.7240,
51881900200,35.3899,-0.2993,0.9348,-0.3606,22.6014,76.0943,308.4348,
51895669500,35.4038,-0.2978,0.9331,-0.3648,22.0950,75.4855,309.4189,
51909798600,35.4176,-0.2962,0.9316,-0.3691,21.5909,74.8365,310.3319,
51923504400,35.4315,-0.2935,0.9305,-0.3725,21.5362,74.5574,310.4138,
51937397000,35.4454,-0.2910,0.9295,-0.3761,21.4765,74.3213,310.4766,
51951349500,35.4595,-0.2866,0.9298,-0.3819,21.6350,73.2111,310.7581,
51965324200,35.4732,-0.2829,0.9298,-0.3871,21.7726,72.0300,311.0479,
51979160600,35.4871,-0.2797,0.9305,-0.3936,21.7074,70.9969,310.4221,
51992914800,35.5010,-0.2767,0.9309,-0.3994,21.6257,70.0312,309.8870,
52007048900,35.5150,-0.2739,0.9310,-0.4049,21.5314,69.1099,309.4159,
52021163200,35.5291,-0.2718,0.9296,-0.4083,20.7768,68.1987,308.7999,
52034531100,35.5426,-0.2697,0.9285,-0.4118,20.0704,67.2952,308.2408,
52048212000,35.5562,-0.2680,0.9274,-0.4164,19.7337,66.5354,307.9581,
52062812900,35.5708,-0.2662,0.9265,-0.4211,19.4172,65.8150,307.7001,
52076676800,35.5846,-0.2642,0.9256,-0.4258,19.1060,65.1037,307.4537,
52090349900,35.5984,-0.2636,0.9250,-0.4334,18.7946,64.3030,306.7629,
52104596200,35.6126,-0.2626,0.9244,-0.4401,18.4654,63.4873,306.1101,
52118678100,35.6267,-0.2595,0.9276,-0.4469,18.6636,62.9421,306.4832,
52132362500,35.6404,-0.2566,0.9297,-0.4532,18.8381,62.3122,306.8314,
52145737200,35.6537,-0.2552,0.9286,-0.4619,19.1876,62.0079,307.6964,
52160262200,35.6682,-0.2536,0.9278,-0.4697,19.5041,61.6445,308.5060,
52174088800,35.6822,-0.2519,0.9271,-0.4768,19.7741,61.2555,309.2170,
52187882000,35.6958,-0.2506,0.9266,-0.4876,20.0803,61.0382,310.1226,
52201761100,35.7097,-0.2492,0.9261,-0.4971,20.3453,60.7883,310.9199,
52215790400,35.7239,-0.2501,0.9266,-0.5063,20.1961,60.7288,311.2726,
52229758900,35.7377,-0.2502,0.9268,-0.5149,20.0803,60.6427,311.5839,
52244194100,35.7521,-0.2522,0.9325,-0.5211,19.9256,60.6405,311.4875,
52257462900,35.7654,-0.2532,0.9366,-0.5276,19.6509,60.6188,311.3282,
52271110300,35.7792,-0.2536,0.9397,-0.5342,19.2752,60.5686,311.1252,
52285238700,35.7932,-0.2539,0.9409,-0.5380,19.3268,60.5823,311.1848,
52299679700,35.8076,-0.2538,0.9420,-0.5424,19.3986,60.5965,311.2709,
52313375200,35.8215,-0.2536,0.9434,-0.5437,19.4224,60.5416,311.3724,
52327427500,35.8354,-0.2533,0.9447,-0.5460,19.4539,60.4522,311.5213,
52340814900,35.8488,-0.2529,0.9462,-0.5493,19.4895,60.3318,311.7067,
52355092100,35.8631,-0.2515,0.9451,-0.5514,19.4053,59.7637,312.6100,
52369343200,35.8772,-0.2502,0.9444,-0.5543,19.3200,59.1551,313.5496,
52383049100,35.8910,-0.2492,0.9451,-0.5559,19.0134,58.6819,313.7294,
52397029800,35.9050,-0.2482,0.9458,-0.5582,18.7591,58.2747,313.8955,
52410632100,35.9187,-0.2474,0.9450,-0.5588,18.5405,57.7879,313.6886,
52424301500,35.9323,-0.2466,0.9444,-0.5598,18.3188,57.2948,313.5021,
52438405200,35.9464,-0.2456,0.9439,-0.5614,18.0919,56.7906,313.3315,
52452345000,35.9604,-0.2448,0.9440,-0.5614,17.8827,56.0579,313.5495,
52466358700,35.9743,-0.2439,0.9443,-0.5617,17.6684,55.3093,313.7716,
52480831100,35.9888,-0.2420,0.9444,-0.5602,17.4978,54.4943,314.3314,
52494215000,36.0023,-0.2399,0.9445,-0.5591,17.3370,53.7199,314.8461,
52507820000,36.0158,-0.2379,0.9448,-0.5585,17.1902,53.0066,315.3068,
52522251500,36.0301,-0.2355,0.9458,-0.5559,17.2805,52.3755,316.1162,
52535698300,36.0438,-0.2333,0.9467,-0.5541,17.3487,51.7663,316.8441,
52549867400,36.0579,-0.2314,0.9475,-0.5529,17.4003,51.1863,317.4971,
52563791200,36.0718,-0.2312,0.9484,-0.5523,17.6293,51.3438,317.8509,
52578224600,36.0861,-0.2314,0.9488,-0.5522,17.8357,51.4899,317.9590,
52591855200,36.1000,-0.2314,0.9491,-0.5522,18.0374,51.6056,318.0873,
52605349300,36.1133,-0.2314,0.9495,-0.5522,18.2520,51.7035,318.2453,
52619670400,36.1276,-0.2316,0.9496,-0.5522,18.3083,51.8176,318.2318,
52633108000,36.1412,-0.2317,0.9497,-0.5524,18.3600,51.9128,318.2274,
52647670000,36.1556,-0.2318,0.9496,-0.5524,18.3816,51.8855,318.0635,
52661672300,36.1696,-0.2320,0.9495,-0.5524,18.4163,51.8210,317.7856,
52675715900,36.1838,-0.2321,0.9494,-0.5525,18.4566,51.7215,317.4444,
52689740600,36.1976,-0.2323,0.9490,-0.5522,18.2991,51.6068,317.0020,
52702737200,36.2107,-0.2325,0.9482,-0.5518,18.1298,51.4707,316.5490,
52717019000,36.2250,-0.2323,0.9465,-0.5504,18.0658,51.2720,316.4352,
52731226000,36.2393,-0.2321,0.9448,-0.5490,18.0058,51.0839,316.3366,
52745051200,36.2530,-0.2313,0.9439,-0.5468,18.0117,50.8908,316.3802,
52759503800,36.2675,-0.2305,0.9430,-0.5449,18.0190,50.6319,316.4424,
52772844700,36.2810,-0.2298,0.9423,-0.5433,18.0275,50.3176,316.5219,
52786919900,36.2949,-0.2283,0.9426,-0.5418,18.0043,50.0469,316.5849,
52800505500,36.3084,-0.2269,0.9427,-0.5405,17.9811,49.7729,316.6519,
52814602200,36.3227,-0.2253,0.9426,-0.5397,17.9442,49.7749,316.6579,
52829190100,36.3372,-0.2239,0.9425,-0.5389,17.9165,49.7758,316.6632,
52842862300,36.3508,-0.2225,0.9423,-0.5381,17.8863,49.7762,316.6696,
52856636800,36.3645,-0.2205,0.9413,-0.5377,17.8931,49.7628,316.6880,
52870312200,36.3784,-0.2186,0.9403,-0.5373,17.9011,49.7478,316.7083,
52884025700,36.3920,-0.2169,0.9388,-0.5360,17.9047,49.7755,316.7348,
52898198300,36.4062,-0.2153,0.9376,-0.5349,17.9089,49.8058,316.7635,
52912052000,36.4201,-0.2144,0.9379,-0.5343,17.9059,49.8211,316.7737,
52926099700,36.4340,-0.2136,0.9382,-0.5337,17.9026,49.8371,316.7840,
52939898700,36.4479,-0.2126,0.9384,-0.5331,17.8990,49.8538,316.7943,
52953484500,36.4616,-0.2121,0.9391,-0.5326,17.8870,49.8534,316.7688,
52967922800,36.4758,-0.2114,0.9397,-0.5320,17.8741,49.8520,316.7402,
52982061000,36.4900,-0.2113,0.9399,-0.5320,17.9022,49.8544,316.7150,
52995654300,36.5038,-0.2111,0.9400,-0.5320,17.9336,49.8564,316.6875,
53009640000,36.5176,-0.2111,0.9400,-0.5321,17.9607,49.8582,316.6574,
53023323500,36.5313,-0.2110,0.9401,-0.5323,17.9946,49.8600,316.6200,
53037367700,36.5454,-0.2110,0.9401,-0.5324,18.0399,49.8615,316.5703,
53051049200,36.5592,-0.2109,0.9396,-0.5327,18.2007,49.8559,316.5770,
53064735100,36.5727,-0.2107,0.9386,-0.5332,18.4314,49.8465,316.5909,
53079619800,36.5875,-0.2110,0.9380,-0.5336,18.5126,49.8471,316.6498,
53092808400,36.6009,-0.2113,0.9375,-0.5340,18.5850,49.8472,316.7071,
53107116400,36.6151,-0.2115,0.9369,-0.5343,18.6593,49.8470,316.7702,
53121268600,36.6293,-0.2114,0.9352,-0.5341,18.7319,49.8628,316.8972,
53134464600,36.6425,-0.2114,0.9335,-0.5340,18.8152,49.8816,317.0522,
53148442600,36.6564,-0.2116,0.9324,-0.5337,18.7869,49.8662,317.1158,
53162377100,36.6704,-0.2118,0.9314,-0.5334,18.7547,49.8498,317.1805,
53176717200,36.6847,-0.2120,0.9305,-0.5332,18.7116,49.8289,317.2598,
53190157200,36.6982,-0.2122,0.9304,-0.5331,18.6889,49.8036,317.2592,
53204676200,36.7126,-0.2123,0.9303,-0.5330,18.6632,49.7762,317.2574,
53218473900,36.7264,-0.2123,0.9304,-0.5332,18.6556,49.7741,317.2621,
53232231200,36.7403,-0.2124,0.9305,-0.5334,18.6472,49.7726,317.2663,
53246341400,36.7542,-0.2125,0.9306,-0.5335,18.6593,49.7872,317.2298,
53260247100,36.7682,-0.2125,0.9307,-0.5336,18.6728,49.8038,317.1888,
53274313100,36.7824,-0.2126,0.9308,-0.5336,18.6943,49.8306,317.1235,
53287934600,36.7959,-0.2129,0.9313,-0.5340,18.6533,50.0228,316.9329,
53302045600,36.8100,-0.2132,0.9318,-0.5344,18.5991,50.2782,316.6814,
53315435100,36.8235,-0.2135,0.9320,-0.5347,18.5477,50.5612,316.4574,
53329831100,36.8378,-0.2138,0.9322,-0.5349,18.4974,50.8403,316.2381,
53343935000,36.8519,-0.2141,0.9324,-0.5352,18.4495,51.1088,316.0285,
53357575200,36.8655,-0.2141,0.9324,-0.5355,18.5031,51.2181,315.8760,
53371424200,36.8795,-0.2142,0.9323,-0.5357,18.5496,51.3169,315.7404,
53385490900,36.8935,-0.2143,0.9324,-0.5362,18.5411,51.3084,315.6993,
53400181500,36.9081,-0.2144,0.9325,-0.5368,18.5348,51.3029,315.6705,
53413006000,36.9211,-0.2148,0.9327,-0.5378,18.5393,51.2971,315.6708,
53427423300,36.9354,-0.2152,0.9331,-0.5388,18.5441,51.2911,315.6718,
53441194700,36.9492,-0.2155,0.9333,-0.5398,18.5494,51.2852,315.6735,
53455299900,36.9634,-0.2155,0.9334,-0.5402,18.5620,51.3113,315.6792,
53469223200,36.9771,-0.2154,0.9335,-0.5406,18.5756,51.3402,315.6858,
53483124700,36.9911,-0.2155,0.9335,-0.5408,18.5910,51.3521,315.6642,
53496634100,37.0046,-0.2157,0.9336,-0.5410,18.6074,51.3647,315.6408,
53510726900,37.0188,-0.2157,0.9335,-0.5412,18.6877,51.4150,315.5552,
53525060100,37.0330,-0.2158,0.9335,-0.5414,18.8171,51.4952,315.4173,
53538792000,37.0468,-0.2159,0.9335,-0.5416,18.9726,51.5908,315.2515,
53552339000,37.0605,-0.2160,0.9336,-0.5417,19.1135,51.5256,314.9547,
53566705800,37.0747,-0.2161,0.9336,-0.5419,19.2615,51.4526,314.6382,
53580695500,37.0886,-0.2162,0.9339,-0.5421,19.3315,51.3293,314.1168,
53594260100,37.1024,-0.2163,0.9342,-0.5422,19.3994,51.1988,313.5788,
53607944200,37.1159,-0.2165,0.9345,-0.5424,19.4612,51.0697,313.0587,
53621822600,37.1298,-0.2166,0.9344,-0.5425,19.4461,51.0877,312.2455,
53636117300,37.1442,-0.2168,0.9342,-0.5426,19.4307,51.1001,311.4574,
53649906200,37.1579,-0.2169,0.9340,-0.5426,19.3229,51.1446,311.3499,
53663737700,37.1717,-0.2171,0.9337,-0.5427,19.2497,51.1732,311.2680,
53678020600,37.1860,-0.2173,0.9333,-0.5428,19.1869,51.1966,311.1916,
53691965500,37.2000,-0.2174,0.9331,-0.5427,19.1667,51.1938,311.2044,
53705830700,37.2138,-0.2175,0.9328,-0.5427,19.1446,51.1904,311.2161,
53719861800,37.2279,-0.2175,0.9327,-0.5428,19.1010,51.1961,311.2562,
53733411200,37.2416,-0.2175,0.9326,-0.5428,19.0133,51.2073,311.3336,
53747926400,37.2558,-0.2174,0.9323,-0.5428,18.9276,51.1736,311.4847,
53761725000,37.2697,-0.2172,0.9318,-0.5427,18.8249,51.1302,311.6663,
53775549400,37.2837,-0.2169,0.9312,-0.5426,18.7157,51.0809,311.8598,
53789883300,37.2979,-0.2164,0.9295,-0.5425,18.3235,51.0327,312.2924,
53803878900,37.3118,-0.2158,0.9278,-0.5424,17.9111,50.9770,312.7436,
53817471300,37.3255,-0.2160,0.9266,-0.5426,17.3235,50.8349,313.0052,
53831657100,37.3398,-0.2161,0.9256,-0.5428,16.7792,50.6997,313.2450,
53845479800,37.3534,-0.2162,0.9247,-0.5429,16.2843,50.5736,313.4611,
53859514900,37.3674,-0.2163,0.9233,-0.5427,15.9261,50.4886,313.9920,
53873385400,37.3815,-0.2165,0.9219,-0.5425,15.5790,50.4016,314.4876,
53887376400,37.3953,-0.2170,0.9212,-0.5425,15.5374,50.4387,314.5208,
53901127400,37.4091,-0.2175,0.9206,-0.5425,15.5139,50.4547,314.5387,
53915042400,37.4231,-0.2179,0.9200,-0.5425,15.4931,50.4665,314.5541,
53929146300,37.4371,-0.2182,0.9199,-0.5425,15.5095,50.5210,314.5031,
53943078300,37.4510,-0.2184,0.9198,-0.5425,15.5550,50.6854,314.3499,
53956938900,37.4649,-0.2186,0.9198,-0.5425,15.6693,51.0458,314.0233,
53970439500,37.4785,-0.2189,0.9199,-0.5426,15.7890,51.4356,313.6717,
53984749400,37.4927,-0.2190,0.9199,-0.5426,15.8559,51.8765,313.5080,
53998742100,37.5067,-0.2192,0.9198,-0.5426,15.9120,52.2746,313.3636,
54012847300,37.5210,-0.2193,0.9197,-0.5427,15.9103,52.4168,313.3734,
54026910000,37.5348,-0.2195,0.9197,-0.5429,15.9071,52.5201,313.3817,
54040458100,37.5484,-0.2198,0.9196,-0.5430,15.9031,52.6091,313.3896,
54054093300,37.5622,-0.2201,0.9196,-0.5430,15.8841,52.7391,313.4754,
54068338900,37.5763,-0.2205,0.9196,-0.5430,15.8585,52.9023,313.5843,
54082252900,37.5902,-0.2211,0.9193,-0.5430,15.8437,52.9689,313.6985,
54096079400,37.6042,-0.2217,0.9189,-0.5430,15.8269,53.0383,313.8214,
54110061800,37.6180,-0.2223,0.9185,-0.5429,15.8073,53.1142,313.9597,
54123896600,37.6319,-0.2225,0.9185,-0.5428,15.8163,53.2140,313.9840,
54138045700,37.6460,-0.2227,0.9184,-0.5428,15.8261,53.3241,314.0099,
54151719400,37.6598,-0.2230,0.9180,-0.5428,15.8202,53.4098,313.9662,
54165789200,37.6738,-0.2234,0.9174,-0.5429,15.8124,53.5145,313.9087,
54179763500,37.6877,-0.2237,0.9168,-0.5430,15.7680,53.8047,313.7263,
54193558000,37.7016,-0.2240,0.9163,-0.5431,15.7155,54.1435,313.5055,
54207520300,37.7155,-0.2243,0.9157,-0.5432,15.6620,54.4845,313.2758,
54221496800,37.7295,-0.2250,0.9154,-0.5435,15.4897,54.5660,313.1887,
54236111200,37.7443,-0.2256,0.9151,-0.5437,15.3387,54.6359,313.1099,
