timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
54249524500,37.7574,-0.2262,0.9148,-0.5438,15.3390,54.6573,313.1260,
54263275400,37.7713,-0.2267,0.9145,-0.5439,15.3397,54.6804,313.1433,
54277129900,37.7851,-0.2272,0.9143,-0.5440,15.3406,54.7048,313.1616,
54290850100,37.7990,-0.2273,0.9140,-0.5442,15.3200,54.6964,313.1768,
54305184900,37.8131,-0.2274,0.9137,-0.5443,15.2978,54.6863,313.1927,
54318946800,37.8269,-0.2273,0.9136,-0.5442,15.2743,54.6897,313.2391,
54332780800,37.8409,-0.2272,0.9135,-0.5441,15.2351,54.6948,313.3175,
54346814800,37.8548,-0.2271,0.9133,-0.5440,15.1817,54.7405,313.4245,
54361083900,37.8689,-0.2269,0.9129,-0.5440,15.1180,54.7961,313.5527,
54377696600,37.8857,-0.2267,0.9124,-0.5439,15.0478,54.8586,313.6945,
54391495200,37.8996,-0.2264,0.9121,-0.5435,15.0712,54.8477,313.7167,
54405596100,37.9135,-0.2261,0.9117,-0.5432,15.0976,54.8353,313.7391,
54419758000,37.9276,-0.2257,0.9114,-0.5428,15.1164,54.8329,313.7210,
54433446400,37.9416,-0.2253,0.9111,-0.5424,15.1370,54.8303,313.6991,
54447510200,37.9554,-0.2249,0.9108,-0.5420,15.1594,54.8275,313.6737,
54461605900,37.9696,-0.2247,0.9110,-0.5416,15.1690,54.8878,313.6682,
54484768800,37.9925,-0.2244,0.9114,-0.5411,15.1894,55.0202,313.6546,
54500483700,38.0085,-0.2243,0.9121,-0.5411,15.1640,55.0273,313.6334,
54513825200,38.0219,-0.2241,0.9128,-0.5410,15.2417,54.9960,313.6495,
54527778700,38.0358,-0.2239,0.9140,-0.5409,15.2851,54.9775,313.6588,
54541584500,38.0495,-0.2236,0.9150,-0.5407,15.3581,54.9450,313.6747,
54555527700,38.0636,-0.2234,0.9160,-0.5411,15.3618,54.6787,313.7257,
54569519300,38.0775,-0.2231,0.9169,-0.5415,15.3660,54.2703,313.8040,
54583259500,38.0913,-0.2229,0.9173,-0.5412,15.3429,54.0229,313.9310,
54597541900,38.1054,-0.2226,0.9176,-0.5410,15.3195,53.7827,314.0548,
54611174900,38.1193,-0.2226,0.9179,-0.5409,15.1936,53.7073,314.0477,
54625280500,38.1333,-0.2225,0.9181,-0.5409,15.0721,53.6362,314.0406,
54639141500,38.1471,-0.2224,0.9184,-0.5408,14.9347,53.5573,314.0323,
54653251200,38.1613,-0.2224,0.9185,-0.5407,14.8655,53.4809,314.0476,
54667180900,38.1752,-0.2224,0.9187,-0.5405,14.7964,53.4053,314.0629,
54680956700,38.1889,-0.2224,0.9188,-0.5404,14.7717,53.4116,314.0666,
54694647700,38.2028,-0.2225,0.9190,-0.5402,14.7454,53.4196,314.0704,
54708657500,38.2166,-0.2225,0.9191,-0.5401,14.7174,53.4292,314.0743,
54722696400,38.2307,-0.2226,0.9192,-0.5398,14.7476,53.4572,314.0755,
54736780600,38.2447,-0.2227,0.9194,-0.5393,14.7816,53.4883,314.0766,
54750189000,38.2583,-0.2228,0.9196,-0.5388,14.8193,53.5223,314.0776,
54764608400,38.2725,-0.2227,0.9195,-0.5379,14.8730,53.7087,314.1504,
54778782000,38.2868,-0.2225,0.9194,-0.5369,14.9496,53.9739,314.2539,
54792311300,38.3004,-0.2225,0.9195,-0.5366,14.9549,54.0993,314.4207,
54806298100,38.3143,-0.2225,0.9195,-0.5365,14.9596,54.2267,314.5923,
54820372600,38.3282,-0.2224,0.9195,-0.5362,14.9871,54.2723,314.6966,
54833860700,38.3420,-0.2222,0.9195,-0.5359,15.0129,54.3131,314.7935,
54847885900,38.3558,-0.2221,0.9195,-0.5355,15.0394,54.3535,314.8923,
54862007800,38.3700,-0.2219,0.9195,-0.5357,15.0116,54.3281,314.9105,
54875686500,38.3837,-0.2218,0.9195,-0.5358,14.9813,54.2997,314.9291,
54889742100,38.3977,-0.2217,0.9195,-0.5359,14.9782,54.2733,314.9562,
54903392200,38.4114,-0.2217,0.9195,-0.5360,14.9748,54.2380,314.9908,
54917596700,38.4256,-0.2218,0.9195,-0.5360,14.9883,54.1958,314.9649,
54931322500,38.4394,-0.2218,0.9194,-0.5361,15.0041,54.1486,314.9339,
54945529600,38.4535,-0.2219,0.9194,-0.5362,15.0319,54.0684,314.8780,
54959373300,38.4674,-0.2220,0.9194,-0.5362,15.0848,54.1019,314.8883,
54973524700,38.4817,-0.2220,0.9194,-0.5363,15.1815,54.1654,314.9063,
54987166000,38.4951,-0.2221,0.9193,-0.5362,15.2472,54.2373,314.8713,
55001284500,38.5093,-0.2222,0.9193,-0.5362,15.3293,54.3306,314.8247,
55014964900,38.5231,-0.2222,0.9192,-0.5362,15.3790,54.3620,314.8305,
55028894200,38.5369,-0.2223,0.9192,-0.5361,15.4203,54.3886,314.8353,
55043136800,38.5510,-0.2223,0.9191,-0.5361,15.4602,54.4147,314.8401,
55057027000,38.5650,-0.2223,0.9191,-0.5361,15.5499,54.4739,314.9261,
55070858400,38.5790,-0.2223,0.9190,-0.5361,15.6720,54.5557,315.0475,
55084947600,38.5929,-0.2223,0.9188,-0.5361,15.7874,54.4533,315.1786,
55098646000,38.6066,-0.2222,0.9185,-0.5361,15.9293,54.3176,315.3441,
55112311300,38.6204,-0.2222,0.9182,-0.5361,16.0853,54.1589,315.5303,
55126252000,38.6343,-0.2222,0.9180,-0.5365,16.0595,54.2655,316.0030,
55140242800,38.6482,-0.2223,0.9177,-0.5370,16.0238,54.3793,316.5290,
55153832900,38.6619,-0.2228,0.9176,-0.5373,16.0164,54.4097,317.0973,
55168221700,38.6762,-0.2234,0.9174,-0.5377,16.0039,54.4348,317.6405,
55182065300,38.6900,-0.2244,0.9164,-0.5376,16.1260,55.0553,319.4073,
55195725400,38.7039,-0.2255,0.9154,-0.5376,16.2158,55.6262,321.0446,
55210025500,38.7179,-0.2263,0.9153,-0.5370,16.5660,56.4296,322.6563,
55223969700,38.7319,-0.2271,0.9153,-0.5365,16.8273,57.0975,324.0142,
55238082200,38.7461,-0.2278,0.9153,-0.5360,17.0273,57.6637,325.1804,
55251627800,38.7598,-0.2292,0.9154,-0.5355,17.4790,58.2997,325.1912,
55265884400,38.7737,-0.2306,0.9156,-0.5349,17.8933,58.9123,325.2972,
55279512100,38.7875,-0.2322,0.9155,-0.5339,17.9833,59.0959,324.8373,
55293259500,38.8014,-0.2338,0.9154,-0.5330,18.0910,59.3231,324.4046,
55307310700,38.8153,-0.2352,0.9154,-0.5322,18.2109,59.5815,324.0190,
55321507000,38.8294,-0.2368,0.9155,-0.5322,18.1262,59.4270,323.7724,
55335140200,38.8433,-0.2384,0.9157,-0.5321,18.0546,59.3036,323.5673,
55349203300,38.8572,-0.2398,0.9152,-0.5323,17.7512,59.3494,323.2772,
55363246300,38.8712,-0.2411,0.9148,-0.5324,17.4121,59.4242,322.9693,
55377216800,38.8851,-0.2424,0.9144,-0.5325,17.0764,59.5200,322.6794,
55391085100,38.8992,-0.2435,0.9126,-0.5321,16.8595,59.5110,322.8043,
55405179400,38.9132,-0.2447,0.9110,-0.5317,16.6377,59.5117,322.9388,
55419043300,38.9271,-0.2460,0.9088,-0.5310,16.4644,59.4560,323.2365,
55432831300,38.9408,-0.2473,0.9069,-0.5304,16.2604,59.3992,323.5964,
55446895400,38.9548,-0.2478,0.9065,-0.5304,16.1904,59.5314,323.8193,
55461292600,38.9693,-0.2482,0.9063,-0.5304,16.1244,59.6640,324.0349,
55474927500,38.9831,-0.2486,0.9060,-0.5303,16.0569,59.8066,324.2601,
55488864300,38.9968,-0.2491,0.9059,-0.5303,15.9506,59.7505,324.3560,
55502534200,39.0105,-0.2497,0.9059,-0.5302,15.8414,59.6961,324.4570,
55516483000,39.0245,-0.2509,0.9058,-0.5307,15.7644,59.6372,324.4604,
55530454000,39.0386,-0.2524,0.9058,-0.5312,15.6873,59.5799,324.4641,
55545107500,39.0529,-0.2538,0.9057,-0.5317,15.6028,59.5185,324.4682,
55558508100,39.0665,-0.2543,0.9052,-0.5314,15.5955,59.4988,324.4457,
55572331100,39.0805,-0.2548,0.9048,-0.5310,15.5884,59.4786,324.4211,
55586247700,39.0942,-0.2548,0.9023,-0.5297,15.4240,60.6961,321.5404,
55600354100,39.1082,-0.2548,0.8996,-0.5283,15.3300,61.9393,318.6596,
55614497000,39.1226,-0.2550,0.8972,-0.5271,15.3087,62.8979,316.4812,
55628517700,39.1365,-0.2567,0.8986,-0.5267,14.4544,66.8203,307.6418,
55641690700,39.1497,-0.2591,0.9003,-0.5261,14.2806,69.0632,302.6919,
55655753700,39.1638,-0.2609,0.9003,-0.5257,14.9220,70.9711,298.7886,
55670221100,39.1782,-0.2625,0.9003,-0.5253,15.3672,72.2568,296.0843,
55683807100,39.1918,-0.2629,0.8994,-0.5248,14.9163,71.8679,296.1683,
55697509500,39.2054,-0.2633,0.8986,-0.5243,14.6937,71.7706,295.9597,
55711246600,39.2193,-0.2641,0.8982,-0.5236,14.4525,71.2351,296.7132,
55725153500,39.2331,-0.2650,0.8977,-0.5228,14.0651,70.4147,297.7606,
55739004500,39.2470,-0.2659,0.8973,-0.5221,13.7450,69.7854,298.4584,
55753334400,39.2615,-0.2660,0.8974,-0.5213,13.5127,67.9831,301.8948,
55766998300,39.2748,-0.2661,0.8975,-0.5206,13.3966,66.7620,304.1432,
55780659300,39.2887,-0.2663,0.8998,-0.5207,12.8947,65.6386,305.5472,
55794519400,39.3027,-0.2666,0.9028,-0.5209,12.5600,64.8556,306.4927,
55808595800,39.3165,-0.2669,0.9055,-0.5211,12.3106,64.2551,307.1953,
55822646800,39.3305,-0.2654,0.9094,-0.5206,12.5259,63.4042,307.7144,
55836369100,39.3443,-0.2643,0.9127,-0.5203,12.6816,62.6496,308.1953,
55850178400,39.3583,-0.2617,0.9171,-0.5206,12.8573,61.6160,308.5370,
55864356900,39.3723,-0.2597,0.9206,-0.5207,13.0002,60.6559,308.8893,
55878077000,39.3860,-0.2582,0.9235,-0.5208,13.1185,59.7642,309.2438,
55891765700,39.3999,-0.2566,0.9227,-0.5204,14.1221,58.7496,310.1264,
55906090300,39.4141,-0.2552,0.9223,-0.5201,14.9854,57.7842,310.9302,
55919968000,39.4280,-0.2531,0.9234,-0.5184,15.9627,57.0511,310.6741,
55933948400,39.4420,-0.2510,0.9246,-0.5167,16.7858,56.3435,310.5259,
55947829900,39.4558,-0.2499,0.9268,-0.5154,17.3087,55.8737,310.0174,
55961656400,39.4696,-0.2487,0.9288,-0.5143,17.7979,55.3790,309.6117,
55975338900,39.4835,-0.2476,0.9308,-0.5133,18.2765,54.8517,309.2676,
55989530000,39.4974,-0.2471,0.9304,-0.5129,18.7946,54.5796,308.9358,
56003762700,39.5117,-0.2466,0.9303,-0.5126,19.3045,54.2595,308.6392,
56017253300,39.5252,-0.2459,0.9302,-0.5123,19.3476,54.0857,308.5549,
56030978300,39.5391,-0.2450,0.9302,-0.5120,19.4017,53.9176,308.4880,
56044922800,39.5528,-0.2447,0.9299,-0.5118,19.3814,53.9025,308.4584,
56059093500,39.5670,-0.2445,0.9297,-0.5117,19.3656,53.8805,308.4288,
56072896000,39.5810,-0.2441,0.9296,-0.5115,19.3525,53.8506,308.3967,
56086768600,39.5948,-0.2435,0.9292,-0.5112,19.3124,53.7777,308.3515,
56100896500,39.6088,-0.2429,0.9289,-0.5108,19.2588,53.6588,308.2848,
56114549800,39.6227,-0.2424,0.9291,-0.5106,19.2424,53.5992,308.2975,
56128543400,39.6365,-0.2419,0.9294,-0.5105,19.2288,53.5281,308.3143,
56142491600,39.6505,-0.2413,0.9297,-0.5102,19.2168,53.4335,308.3383,
56156391300,39.6643,-0.2404,0.9302,-0.5097,19.3208,53.2029,308.5935,
56170036400,39.6781,-0.2395,0.9309,-0.5091,19.4688,52.9011,308.9285,
56184078900,39.6921,-0.2383,0.9316,-0.5086,19.5575,52.6042,309.3290,
56198153400,39.7061,-0.2372,0.9323,-0.5081,19.6553,52.3146,309.7202,
56211774500,39.7198,-0.2360,0.9331,-0.5070,19.5889,51.7831,310.3460,
56225730000,39.7337,-0.2348,0.9338,-0.5060,19.5413,51.2732,310.9473,
56239530100,39.7475,-0.2337,0.9345,-0.5050,19.5116,50.8107,311.4933,
56253248600,39.7614,-0.2324,0.9352,-0.5043,19.3422,50.4968,311.5030,
56267589400,39.7754,-0.2312,0.9359,-0.5036,19.2079,50.2264,311.5304,
56281159100,39.7891,-0.2302,0.9354,-0.5027,18.8722,50.1146,311.5087,
56295386100,39.8035,-0.2293,0.9350,-0.5019,18.5043,49.9795,311.4998,
56309050800,39.8171,-0.2283,0.9346,-0.5010,18.1169,49.8255,311.5047,
56323089000,39.8310,-0.2273,0.9349,-0.4999,17.1239,49.3334,311.2131,
56336909400,39.8449,-0.2263,0.9353,-0.4988,16.1416,48.8405,310.9541,
56350670500,39.8588,-0.2253,0.9358,-0.4983,15.4290,48.2269,310.6692,
56364797900,39.8727,-0.2243,0.9364,-0.4979,14.8004,47.6915,310.4428,
56378900800,39.8868,-0.2232,0.9361,-0.4976,14.6319,47.2550,310.3854,
56392890900,39.9010,-0.2222,0.9360,-0.4973,14.4644,46.8643,310.3378,
56406876700,39.9148,-0.2211,0.9358,-0.4969,14.2862,46.4795,310.2944,
56420531500,39.9285,-0.2193,0.9358,-0.4968,14.6227,46.1201,310.2372,
56434252600,39.9423,-0.2174,0.9358,-0.4967,14.9919,45.6793,310.1672,
56448562100,39.9566,-0.2152,0.9362,-0.4960,15.7745,44.8351,310.1974,
56462240300,39.9702,-0.2131,0.9366,-0.4954,16.5102,43.9873,310.2141,
56476378000,39.9844,-0.2117,0.9366,-0.4946,17.0943,43.5786,310.5488,
56490273500,39.9983,-0.2104,0.9366,-0.4939,17.5924,43.1985,310.8289,
56504063500,40.0120,-0.2092,0.9367,-0.4933,18.0353,42.8349,311.0734,
56518151900,40.0261,-0.2083,0.9360,-0.4927,18.3143,42.7512,311.5089,
56531669900,40.0398,-0.2073,0.9353,-0.4922,18.5854,42.6454,311.9120,
56546165700,40.0541,-0.2063,0.9347,-0.4917,18.8576,42.5200,312.3002,
56560128700,40.0681,-0.2062,0.9340,-0.4913,18.8818,42.5126,312.5692,
56573906900,40.0820,-0.2061,0.9333,-0.4909,18.9173,42.4893,312.8188,
56587899300,40.0959,-0.2061,0.9331,-0.4908,18.9325,42.4782,312.8963,
56601740800,40.1096,-0.2061,0.9330,-0.4908,18.9499,42.4630,312.9626,
56615434900,40.1236,-0.2061,0.9326,-0.4908,18.9487,42.3755,313.0201,
56629496600,40.1374,-0.2062,0.9321,-0.4908,18.9521,42.2530,313.0992,
56643806700,40.1517,-0.2062,0.9315,-0.4909,18.9619,42.0952,313.1998,
56657525700,40.1654,-0.2060,0.9310,-0.4911,18.9596,41.8454,313.2708,
56671577600,40.1797,-0.2059,0.9305,-0.4912,18.9627,41.5638,313.3514,
56685218700,40.1932,-0.2058,0.9299,-0.4914,18.8503,41.3509,313.4715,
56699210700,40.2072,-0.2057,0.9293,-0.4916,18.7409,41.1317,313.5949,
56713030600,40.2211,-0.2056,0.9288,-0.4917,18.6346,40.9078,313.7211,
56727593000,40.2355,-0.2057,0.9287,-0.4920,18.5760,40.7793,313.8043,
56741310600,40.2493,-0.2057,0.9286,-0.4922,18.5244,40.6595,313.8815,
56754933900,40.2630,-0.2058,0.9286,-0.4923,18.5389,40.6161,313.8865,
56769109800,40.2770,-0.2059,0.9285,-0.4925,18.5493,40.5861,313.8900,
56782687500,40.2907,-0.2061,0.9285,-0.4927,18.5718,40.5639,313.8856,
56796853400,40.3048,-0.2063,0.9284,-0.4930,18.5967,40.5397,313.8809,
56810363500,40.3185,-0.2065,0.9286,-0.4934,18.5985,40.5398,313.8539,
56824472700,40.3324,-0.2068,0.9288,-0.4938,18.5998,40.5408,313.8245,
56838624900,40.3466,-0.2071,0.9290,-0.4942,18.6006,40.5428,313.7925,
56852116600,40.3603,-0.2073,0.9291,-0.4946,18.6187,40.5384,313.7646,
56866313700,40.3743,-0.2076,0.9293,-0.4951,18.6380,40.5341,313.7349,
56880543500,40.3884,-0.2079,0.9294,-0.4955,18.6584,40.5300,313.7036,
56894335900,40.4025,-0.2081,0.9295,-0.4958,18.6778,40.5231,313.6712,
56908042200,40.4160,-0.2084,0.9295,-0.4960,18.6980,40.5161,313.6373,
56921879600,40.4299,-0.2087,0.9295,-0.4963,18.7024,40.5083,313.6115,
56936032000,40.4441,-0.2091,0.9295,-0.4966,18.7062,40.5005,313.5853,
56949741700,40.4577,-0.2093,0.9295,-0.4968,18.7172,40.4852,313.5708,
56963645300,40.4716,-0.2096,0.9295,-0.4970,18.7283,40.4692,313.5570,
56977604000,40.4856,-0.2098,0.9292,-0.4972,18.7268,40.4735,313.5497,
56991718800,40.4998,-0.2100,0.9290,-0.4974,18.7242,40.4792,313.5437,
57005907400,40.5139,-0.2102,0.9287,-0.4976,18.7204,40.4863,313.5388,
57019318200,40.5273,-0.2104,0.9285,-0.4978,18.6880,40.5086,313.5559,
57033309200,40.5414,-0.2106,0.9284,-0.4980,18.6519,40.5335,313.5760,
57047476200,40.5554,-0.2109,0.9280,-0.4982,18.6188,40.5895,313.6258,
57061366200,40.5693,-0.2113,0.9276,-0.4985,18.5635,40.6842,313.7115,
57074951700,40.5831,-0.2117,0.9272,-0.4987,18.4914,40.8081,313.8256,
57089368300,40.5974,-0.2122,0.9265,-0.4989,18.4363,40.8963,313.8972,
57103240100,40.6112,-0.2127,0.9258,-0.4991,18.3822,40.9834,313.9691,
57117154700,40.6251,-0.2130,0.9252,-0.4995,18.3611,41.1144,314.0668,
57130526900,40.6387,-0.2134,0.9247,-0.4998,18.3392,41.2611,314.1770,
57144816100,40.6528,-0.2137,0.9242,-0.5001,18.3171,41.4197,314.2968,
57158722000,40.6667,-0.2141,0.9239,-0.5003,18.3532,41.6021,314.3497,
57172433400,40.6805,-0.2146,0.9237,-0.5006,18.3947,41.7992,314.4059,
57186721800,40.6947,-0.2147,0.9237,-0.5007,18.4336,41.8963,314.4407,
57200581000,40.7086,-0.2148,0.9236,-0.5008,18.4696,41.9814,314.4708,
57214188800,40.7222,-0.2149,0.9237,-0.5008,18.5021,42.0636,314.4559,
57228354200,40.7363,-0.2150,0.9237,-0.5009,18.5390,42.1530,314.4374,
57242266900,40.7502,-0.2151,0.9237,-0.5009,18.5809,42.2508,314.4147,
57256032200,40.7642,-0.2152,0.9238,-0.5010,18.6222,42.2602,314.3989,
57270057400,40.7780,-0.2152,0.9239,-0.5011,18.6594,42.2668,314.3841,
57283917000,40.7919,-0.2152,0.9240,-0.5012,18.6931,42.3040,314.4009,
57297737900,40.8057,-0.2152,0.9241,-0.5013,18.7366,42.3515,314.4235,
57311641600,40.8198,-0.2151,0.9242,-0.5014,18.7640,42.3602,314.4495,
57325687800,40.8336,-0.2150,0.9244,-0.5015,18.7923,42.3676,314.4778,
57339638500,40.8476,-0.2149,0.9245,-0.5016,18.8228,42.3739,314.5092,
57353406600,40.8616,-0.2148,0.9247,-0.5016,18.8197,42.5104,314.6307,
57367408300,40.8754,-0.2146,0.9249,-0.5017,18.8086,42.7255,314.8234,
57381539500,40.8894,-0.2145,0.9250,-0.5017,18.8185,42.9781,314.9497,
57395296800,40.9034,-0.2144,0.9250,-0.5017,18.8240,43.2440,315.0807,
57409232700,40.9172,-0.2144,0.9251,-0.5018,18.8250,43.5115,315.2106,
57423227400,40.9312,-0.2143,0.9251,-0.5017,18.7484,43.6665,315.1445,
57436998600,40.9449,-0.2142,0.9252,-0.5017,18.6645,43.8279,315.0709,
57450730200,40.9589,-0.2142,0.9252,-0.5017,18.5702,44.0266,314.7564,
57464812100,40.9728,-0.2141,0.9253,-0.5017,18.4602,44.2502,314.3890,
57478761000,40.9868,-0.2140,0.9251,-0.5018,18.3539,44.3746,314.1812,
57492559000,41.0006,-0.2138,0.9250,-0.5019,18.2570,44.4829,313.9918,
57506741400,41.0147,-0.2137,0.9249,-0.5020,18.1640,44.5829,313.8098,
57520317300,41.0283,-0.2135,0.9248,-0.5020,18.1142,44.6148,313.6979,
57534262900,41.0424,-0.2134,0.9247,-0.5020,18.0692,44.6419,313.5969,
57548581100,41.0565,-0.2132,0.9245,-0.5022,18.0539,44.6789,313.6237,
57562384900,41.0704,-0.2129,0.9243,-0.5025,18.0371,44.7189,313.6531,
57576113500,41.0842,-0.2126,0.9241,-0.5028,18.0142,44.7724,313.6931,
57590022400,41.0980,-0.2124,0.9240,-0.5030,17.9809,44.7961,313.7205,
57604207500,41.1122,-0.2123,0.9239,-0.5032,17.9412,44.8232,313.7527,
57618107800,41.1261,-0.2122,0.9241,-0.5034,17.8524,44.8673,313.7131,
57631818500,41.1399,-0.2121,0.9243,-0.5035,17.7195,44.9311,313.6498,
57645897200,41.1539,-0.2120,0.9244,-0.5037,17.5062,45.1158,313.3832,
57659883600,41.1678,-0.2119,0.9245,-0.5039,17.2589,45.3319,313.0592,
57673552900,41.1817,-0.2118,0.9247,-0.5041,17.0134,45.5486,312.7231,
57687575100,41.1956,-0.2118,0.9249,-0.5042,16.9693,45.5448,312.5569,
57701491800,41.2095,-0.2117,0.9251,-0.5042,16.9359,45.5411,312.4238,
57715246100,41.2233,-0.2115,0.9252,-0.5042,16.9722,45.5821,312.4362,
57729290700,41.2373,-0.2113,0.9253,-0.5042,17.0270,45.6432,312.4540,
57743464100,41.2514,-0.2110,0.9253,-0.5042,17.1191,45.7449,312.4828,
57757170700,41.2652,-0.2104,0.9260,-0.5043,17.2805,45.8984,312.7010,
57771197000,41.2792,-0.2096,0.9268,-0.5044,17.4879,46.0955,312.9831,
57784896600,41.2929,-0.2085,0.9284,-0.5042,17.6817,46.1273,313.1376,
57799094800,41.3071,-0.2074,0.9300,-0.5041,17.8684,46.1555,313.2855,
57812330600,41.3204,-0.2062,0.9310,-0.5038,18.2640,46.0766,313.4180,
57826447900,41.3344,-0.2051,0.9319,-0.5036,18.6970,45.9864,313.5590,
57840769400,41.3487,-0.2042,0.9327,-0.5034,19.1300,45.8926,313.6962,
57854472800,41.3626,-0.2035,0.9332,-0.5032,19.2724,45.9270,313.7484,
57868156000,41.3761,-0.2028,0.9337,-0.5031,19.3835,45.9509,313.7878,
57881967000,41.3899,-0.2024,0.9341,-0.5030,19.3679,45.9606,313.7715,
57896320500,41.4043,-0.2021,0.9344,-0.5029,19.3511,45.9705,313.7532,
57909918200,41.4180,-0.2017,0.9348,-0.5028,19.3331,45.9806,313.7333,
57923911700,41.4319,-0.2017,0.9348,-0.5029,19.2551,46.0483,313.6724,
57937863700,41.4458,-0.2017,0.9348,-0.5029,19.1089,46.1747,313.5571,
57951675300,41.4598,-0.2017,0.9347,-0.5030,19.0211,46.3133,313.5030,
57965730100,41.4737,-0.2016,0.9346,-0.5031,18.9345,46.4518,313.4494,
57979789300,41.4878,-0.2016,0.9345,-0.5030,18.8751,46.5912,313.3898,
57993575600,41.5016,-0.2015,0.9345,-0.5029,18.8177,46.7301,313.3307,
58007528100,41.5155,-0.2014,0.9344,-0.5029,18.7620,46.8691,313.2717,
58021447200,41.5294,-0.2015,0.9347,-0.5028,18.7369,46.9150,313.2191,
58035264200,41.5434,-0.2015,0.9349,-0.5027,18.7170,46.9524,313.1752,
58049415200,41.5573,-0.2015,0.9351,-0.5027,18.6551,47.1161,312.9853,
58063386800,41.5714,-0.2015,0.9352,-0.5026,18.5816,47.3174,312.7497,
58077153500,41.5851,-0.2015,0.9354,-0.5026,18.5075,47.5272,312.5020,
58091137400,41.5993,-0.2015,0.9356,-0.5025,18.3853,47.6555,312.2831,
58104966900,41.6129,-0.2014,0.9358,-0.5025,18.2724,47.7753,312.0770,
58118786900,41.6268,-0.2014,0.9358,-0.5024,18.1840,47.8973,312.0757,
58132481800,41.6406,-0.2013,0.9358,-0.5023,18.1062,48.0052,312.0747,
58146716200,41.6547,-0.2012,0.9358,-0.5022,18.1163,48.0496,312.0858,
58160822200,41.6687,-0.2011,0.9358,-0.5021,18.1257,48.0866,312.0954,
58174487000,41.6826,-0.2010,0.9357,-0.5021,18.1365,48.1260,312.1060,
58188489600,41.6965,-0.2008,0.9359,-0.5019,18.1607,48.1338,312.1091,
58202760000,41.7107,-0.2006,0.9361,-0.5016,18.1873,48.1408,312.1124,
58216208800,41.7243,-0.2003,0.9363,-0.5016,18.2323,48.1400,312.0993,
58230400400,41.7383,-0.2001,0.9367,-0.5016,18.2945,48.1371,312.0807,
58244116800,41.7521,-0.1996,0.9369,-0.5016,18.3422,48.1256,312.0363,
58258010200,41.7660,-0.1992,0.9372,-0.5015,18.4008,48.1093,311.9795,
58271928600,41.7800,-0.1987,0.9375,-0.5015,18.4701,48.0876,311.9100,
58285965700,41.7940,-0.1985,0.9377,-0.5016,18.4655,48.0796,311.8445,
58299833400,41.8078,-0.1984,0.9378,-0.5016,18.4571,48.0692,311.7658,
58313955400,41.8221,-0.1982,0.9379,-0.5017,18.4435,48.0553,311.6668,
58328023600,41.8359,-0.1981,0.9377,-0.5018,18.4399,48.0676,311.6487,
58342089500,41.8501,-0.1980,0.9376,-0.5019,18.4349,48.0808,311.6304,
58355451000,41.8635,-0.1979,0.9376,-0.5018,18.4412,48.0537,311.6394,
58369624900,41.8776,-0.1978,0.9376,-0.5018,18.4474,48.0238,311.6506,
58383916500,41.8918,-0.1977,0.9376,-0.5017,18.4840,48.0276,311.6833,
58397645600,41.9056,-0.1976,0.9375,-0.5017,18.5256,48.0325,311.7221,
58411402000,41.9195,-0.1974,0.9375,-0.5016,18.6010,48.0422,311.7948,
58425309800,41.9333,-0.1973,0.9375,-0.5016,18.5766,48.0462,311.8323,
58439529200,41.9475,-0.1971,0.9375,-0.5015,18.5489,48.0507,311.8730,
58453179100,41.9613,-0.1970,0.9373,-0.5015,18.4535,48.0490,311.9424,
58467103500,41.9751,-0.1968,0.9372,-0.5015,18.3094,48.0463,312.0436,
58480982800,41.9890,-0.1967,0.9371,-0.5014,18.0827,47.9186,312.0599,
58494815000,42.0029,-0.1966,0.9369,-0.5013,17.8123,47.7649,312.0745,
58508835800,42.0168,-0.1964,0.9367,-0.5013,17.5221,47.5988,312.0856,
58522712400,42.0307,-0.1963,0.9366,-0.5011,17.2124,47.3867,311.9015,
58536611400,42.0446,-0.1961,0.9365,-0.5010,16.8927,47.1685,311.7090,
58550380800,42.0584,-0.1960,0.9364,-0.5008,16.7436,47.0193,311.5109,
58564385900,42.0724,-0.1958,0.9362,-0.5007,16.6041,46.8799,311.3239,
58578422400,42.0864,-0.1954,0.9359,-0.5000,16.4991,46.7001,311.2177,
