timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
58592290200,42.1004,-0.1950,0.9356,-0.4994,16.3938,46.5194,311.1103,
58606440800,42.1144,-0.1946,0.9353,-0.4987,16.2851,46.3330,310.9989,
58620675700,42.1286,-0.1941,0.9349,-0.4979,16.3124,46.1583,310.8861,
58634063900,42.1422,-0.1937,0.9345,-0.4971,16.3412,45.9737,310.7663,
58648072300,42.1560,-0.1926,0.9344,-0.4951,16.4720,45.6984,310.6423,
58662042800,42.1699,-0.1915,0.9343,-0.4931,16.6207,45.3862,310.5012,
58675749000,42.1839,-0.1906,0.9342,-0.4914,16.7762,45.0601,310.3530,
58689818900,42.1978,-0.1893,0.9351,-0.4893,17.0468,44.3965,310.3354,
58703633300,42.2116,-0.1882,0.9358,-0.4875,17.3254,43.7151,310.3133,
58717551100,42.2255,-0.1875,0.9368,-0.4860,17.5820,43.0080,310.5428,
58731310700,42.2394,-0.1869,0.9376,-0.4848,17.8238,42.3528,310.7482,
58745415100,42.2534,-0.1864,0.9374,-0.4840,17.8770,41.7939,310.9926,
58759300200,42.2673,-0.1860,0.9373,-0.4832,17.9338,41.2823,311.2106,
58772949000,42.2810,-0.1855,0.9372,-0.4825,17.9934,40.8031,311.4101,
58787375400,42.2953,-0.1853,0.9369,-0.4818,17.8507,40.0369,311.4080,
58801022400,42.3089,-0.1850,0.9366,-0.4810,17.7241,39.2847,311.4174,
58814932700,42.3231,-0.1845,0.9351,-0.4791,17.4664,38.6388,311.1052,
58829244200,42.3371,-0.1840,0.9337,-0.4771,17.2309,38.0162,310.8292,
58843194200,42.3511,-0.1833,0.9331,-0.4756,17.2459,37.6049,310.5077,
58856940600,42.3649,-0.1827,0.9326,-0.4741,17.2574,37.2030,310.2152,
58870826800,42.3789,-0.1821,0.9321,-0.4728,17.2662,36.7916,309.9332,
58885029300,42.3929,-0.1818,0.9325,-0.4717,17.4822,36.6755,309.7667,
58898924300,42.4069,-0.1816,0.9329,-0.4706,17.6980,36.5393,309.5953,
58912824300,42.4209,-0.1813,0.9333,-0.4694,17.9273,36.3754,309.4083,
58927028700,42.4351,-0.1814,0.9336,-0.4683,18.3001,36.0867,309.2630,
58941022100,42.4490,-0.1815,0.9338,-0.4671,18.6919,35.7632,309.1024,
58954625600,42.4628,-0.1805,0.9351,-0.4654,19.8768,35.5457,309.1800,
58968847700,42.4769,-0.1796,0.9364,-0.4637,21.0401,35.3072,309.2426,
58982653600,42.4907,-0.1789,0.9368,-0.4616,22.9711,34.7769,309.8148,
58997179400,42.5051,-0.1783,0.9372,-0.4596,24.6040,34.3184,310.2683,
59010697400,42.5188,-0.1769,0.9375,-0.4579,25.5620,34.4784,310.9200,
59024606800,42.5326,-0.1757,0.9377,-0.4562,26.3876,34.5757,311.4410,
59038513800,42.5465,-0.1746,0.9380,-0.4546,27.1519,34.6373,311.8943,
59052587000,42.5606,-0.1745,0.9375,-0.4538,27.8607,34.6242,312.3162,
59066604000,42.5746,-0.1743,0.9370,-0.4530,28.5706,34.6041,312.7202,
59080550600,42.5886,-0.1743,0.9365,-0.4530,28.9374,34.9459,313.7000,
59094302000,42.6025,-0.1742,0.9359,-0.4528,29.3602,35.2633,314.6544,
59108341900,42.6163,-0.1742,0.9355,-0.4529,29.0872,35.2674,314.8530,
59122196400,42.6302,-0.1742,0.9351,-0.4529,28.8853,35.2703,315.0487,
59135929300,42.6441,-0.1741,0.9346,-0.4528,28.7011,35.2727,315.2794,
59150107800,42.6581,-0.1743,0.9339,-0.4531,28.4833,35.1827,315.3406,
59164225000,42.6722,-0.1745,0.9331,-0.4533,28.2814,35.0903,315.4196,
59178075800,42.6860,-0.1751,0.9316,-0.4539,28.1635,34.9594,315.3449,
59191768800,42.6999,-0.1757,0.9301,-0.4544,28.0600,34.8306,315.2797,
59205869500,42.7139,-0.1762,0.9288,-0.4548,27.9637,34.6972,315.2192,
59220160900,42.7281,-0.1760,0.9288,-0.4548,27.7048,34.4024,314.9734,
59233844300,42.7420,-0.1758,0.9288,-0.4548,27.4231,34.0687,314.7041,
59247774700,42.7557,-0.1758,0.9287,-0.4552,27.4478,33.5798,314.4508,
59261555500,42.7696,-0.1757,0.9284,-0.4557,27.4854,33.0716,314.1945,
59275256200,42.7834,-0.1754,0.9278,-0.4567,27.4264,33.0516,314.1617,
59289305600,42.7973,-0.1751,0.9271,-0.4577,27.4011,33.0428,314.1478,
59303810300,42.8118,-0.1748,0.9265,-0.4587,27.3753,33.0337,314.1339,
59317234300,42.8253,-0.1747,0.9255,-0.4604,27.3480,33.0402,314.1508,
59330925700,42.8390,-0.1747,0.9246,-0.4619,27.3202,33.0478,314.1706,
59345057400,42.8531,-0.1746,0.9234,-0.4626,27.2540,33.1231,314.1998,
59358934200,42.8669,-0.1745,0.9223,-0.4632,27.1303,33.2704,314.2572,
59372785800,42.8809,-0.1744,0.9213,-0.4637,26.9746,33.4633,314.3326,
59386917800,42.8949,-0.1746,0.9213,-0.4643,26.9197,33.6147,314.3810,
59400474700,42.9085,-0.1747,0.9213,-0.4648,26.8708,33.7618,314.4283,
59414485000,42.9226,-0.1752,0.9210,-0.4661,26.8463,34.1263,314.6337,
59428622500,42.9366,-0.1757,0.9206,-0.4676,26.8233,34.5545,314.8767,
59442795100,42.9507,-0.1761,0.9203,-0.4691,26.8043,35.0008,315.1313,
59456469700,42.9645,-0.1764,0.9203,-0.4694,26.6969,35.1925,315.1486,
59470177600,42.9783,-0.1766,0.9202,-0.4697,26.6048,35.3646,315.1654,
59484482100,42.9925,-0.1772,0.9206,-0.4694,26.5142,35.3318,314.9088,
59498246300,43.0062,-0.1781,0.9210,-0.4689,26.3922,35.2867,314.5540,
59511991200,43.0202,-0.1792,0.9220,-0.4680,26.3915,35.2053,314.2182,
59525958800,43.0340,-0.1804,0.9229,-0.4672,26.3950,35.1204,313.8722,
59539984400,43.0480,-0.1814,0.9237,-0.4665,26.4022,35.0338,313.5234,
59553906600,43.0620,-0.1824,0.9240,-0.4653,26.1480,34.9039,312.7608,
59567765800,43.0758,-0.1834,0.9243,-0.4642,25.8899,34.7733,311.9790,
59581764400,43.0898,-0.1835,0.9242,-0.4643,25.6503,34.9802,311.8196,
59595615200,43.1037,-0.1837,0.9241,-0.4643,25.4450,35.1566,311.6748,
59609766200,43.1177,-0.1837,0.9245,-0.4643,24.8604,35.3532,311.7821,
59623442900,43.1315,-0.1837,0.9251,-0.4644,24.2017,35.5703,311.8930,
59637324000,43.1453,-0.1838,0.9260,-0.4645,23.5402,35.7843,311.9949,
59651623500,43.1598,-0.1844,0.9266,-0.4644,23.4861,35.6575,312.0744,
59665336000,43.1733,-0.1851,0.9272,-0.4643,23.4377,35.5632,312.1342,
59678842200,43.1868,-0.1853,0.9285,-0.4641,23.2817,35.5076,312.2229,
59692808800,43.2010,-0.1855,0.9299,-0.4639,23.0909,35.4459,312.3258,
59706942100,43.2150,-0.1857,0.9312,-0.4638,22.8735,35.3812,312.4379,
59721074100,43.2290,-0.1862,0.9325,-0.4638,22.8735,35.3435,312.4570,
59734867700,43.2430,-0.1866,0.9337,-0.4639,22.8720,35.3206,312.4687,
59748545700,43.2565,-0.1871,0.9342,-0.4638,22.8933,35.3168,312.4999,
59762439000,43.2704,-0.1876,0.9347,-0.4638,22.9156,35.3139,312.5337,
59775973800,43.2840,-0.1881,0.9352,-0.4637,22.9399,35.3117,312.5716,
59790170200,43.2981,-0.1884,0.9364,-0.4640,22.9244,35.3162,312.5941,
59804412000,43.3124,-0.1887,0.9378,-0.4642,22.9063,35.3219,312.6175,
59818393800,43.3264,-0.1890,0.9384,-0.4643,22.9199,35.2951,312.6470,
59832116400,43.3402,-0.1893,0.9390,-0.4643,22.9391,35.2567,312.6881,
59846682800,43.3546,-0.1893,0.9397,-0.4646,22.9404,35.2649,312.6984,
59860182000,43.3682,-0.1893,0.9406,-0.4648,22.9410,35.2752,312.7078,
59873925900,43.3821,-0.1893,0.9414,-0.4651,22.9410,35.2874,312.7163,
59887948100,43.3958,-0.1893,0.9414,-0.4651,22.9984,35.2444,312.7299,
59901992600,43.4100,-0.1894,0.9414,-0.4652,23.1645,35.1204,312.7652,
59915686200,43.4238,-0.1893,0.9413,-0.4653,23.1667,35.0893,312.7661,
59929844500,43.4378,-0.1891,0.9413,-0.4654,23.1670,35.0625,312.7655,
59943565100,43.4515,-0.1892,0.9414,-0.4654,23.1376,35.0160,312.7341,
59957571000,43.4656,-0.1892,0.9416,-0.4653,23.0849,34.9388,312.6784,
59971510400,43.4796,-0.1893,0.9417,-0.4653,22.9999,34.8222,312.5894,
59985770600,43.4937,-0.1894,0.9417,-0.4653,22.8223,34.8405,312.5431,
59999589800,43.5075,-0.1895,0.9417,-0.4653,22.5788,34.8722,312.4794,
60012942200,43.5211,-0.1896,0.9418,-0.4654,22.4168,34.8925,312.4623,
60027016400,43.5350,-0.1898,0.9418,-0.4655,22.2562,34.9169,312.4456,
60040918500,43.5489,-0.1899,0.9419,-0.4656,22.0913,34.9458,312.4285,
60054629400,43.5627,-0.1899,0.9420,-0.4657,22.0893,34.9369,312.4235,
60068617700,43.5766,-0.1900,0.9421,-0.4659,22.0878,34.9282,312.4181,
60082493200,43.5905,-0.1899,0.9421,-0.4661,22.0753,34.9696,312.4449,
60096375400,43.6044,-0.1897,0.9420,-0.4665,22.0622,35.0160,312.4745,
60110162500,43.6182,-0.1896,0.9418,-0.4671,21.9682,35.0531,312.5093,
60124300800,43.6323,-0.1894,0.9416,-0.4679,21.8109,35.1142,312.5665,
60138000500,43.6460,-0.1892,0.9414,-0.4687,21.6121,35.1900,312.6372,
60151885300,43.6600,-0.1895,0.9406,-0.4697,21.0719,35.3141,312.8487,
60165689500,43.6736,-0.1897,0.9398,-0.4706,20.4796,35.4449,313.0770,
60179653300,43.6876,-0.1902,0.9385,-0.4720,19.8689,35.6782,312.9923,
60193120300,43.7013,-0.1907,0.9373,-0.4734,19.2908,35.8976,312.9084,
60207583000,43.7156,-0.1911,0.9362,-0.4745,18.7559,36.0996,312.8276,
60221659700,43.7296,-0.1914,0.9354,-0.4751,18.3398,36.1616,312.7112,
60234996200,43.7431,-0.1917,0.9347,-0.4757,17.9562,36.2219,312.6046,
60249189800,43.7571,-0.1919,0.9340,-0.4762,17.5871,36.2825,312.5027,
60262974700,43.7710,-0.1923,0.9334,-0.4775,17.1369,36.7339,312.2478,
60276943100,43.7849,-0.1926,0.9325,-0.4787,16.9689,37.1731,312.1856,
60290327800,43.7984,-0.1928,0.9316,-0.4799,16.8001,37.5836,312.1246,
60304664500,43.8126,-0.1931,0.9308,-0.4810,16.6286,37.9764,312.0637,
60318306700,43.8263,-0.1933,0.9302,-0.4820,16.6352,38.2965,312.0487,
60332447800,43.8405,-0.1935,0.9296,-0.4829,16.6318,38.6016,312.0327,
60346488000,43.8545,-0.1933,0.9284,-0.4836,16.6723,38.7736,312.1504,
60360164200,43.8681,-0.1932,0.9272,-0.4842,16.7060,38.9429,312.2629,
60374228600,43.8823,-0.1930,0.9261,-0.4849,16.7370,39.1260,312.3818,
60388124900,43.8960,-0.1928,0.9253,-0.4854,16.7527,39.2308,312.4770,
60401851200,43.9098,-0.1927,0.9246,-0.4860,16.7652,39.3343,312.5690,
60416037500,43.9242,-0.1927,0.9239,-0.4863,16.7856,39.4517,312.6358,
60430273600,43.9383,-0.1927,0.9232,-0.4867,16.8053,39.5790,312.7066,
60444281400,43.9522,-0.1927,0.9225,-0.4871,16.8247,39.7182,312.7823,
60457766300,43.9657,-0.1926,0.9220,-0.4873,16.7885,39.8492,312.8037,
60471767800,43.9799,-0.1925,0.9215,-0.4875,16.7464,39.9932,312.8253,
60485857300,43.9939,-0.1926,0.9212,-0.4876,16.7825,40.2675,312.8486,
60499915000,44.0078,-0.1926,0.9209,-0.4876,16.8233,40.5831,312.8732,
60513691700,44.0218,-0.1926,0.9208,-0.4877,16.8220,40.9284,312.9058,
60527381000,44.0353,-0.1927,0.9207,-0.4878,16.8192,41.2720,312.9362,
60541645600,44.0496,-0.1928,0.9206,-0.4878,16.8151,41.6056,312.9639,
60555541400,44.0636,-0.1929,0.9207,-0.4879,16.7816,41.7531,312.9143,
60569157700,44.0771,-0.1931,0.9207,-0.4880,16.7516,41.8827,312.8697,
60583064200,44.0911,-0.1932,0.9209,-0.4880,16.7097,42.0499,312.8066,
60597295300,44.1053,-0.1934,0.9210,-0.4881,16.6641,42.2299,312.7377,
60610842600,44.1189,-0.1936,0.9212,-0.4882,16.6031,42.4814,312.7844,
60625210000,44.1332,-0.1938,0.9214,-0.4883,16.5371,42.7501,312.8356,
60639036000,44.1471,-0.1941,0.9216,-0.4884,16.4682,43.0279,312.8896,
60652941800,44.1611,-0.1943,0.9218,-0.4887,16.4769,43.3439,313.0057,
60667198700,44.1751,-0.1945,0.9219,-0.4889,16.4852,43.6664,313.1259,
60680524600,44.1885,-0.1946,0.9219,-0.4891,16.5160,43.8437,313.1797,
60694750200,44.2029,-0.1947,0.9219,-0.4892,16.5436,44.0019,313.2285,
60708327400,44.2163,-0.1947,0.9219,-0.4894,16.5704,44.1551,313.2762,
60722347000,44.2303,-0.1948,0.9219,-0.4895,16.5475,44.2426,313.3143,
60736478000,44.2445,-0.1948,0.9219,-0.4896,16.5259,44.3235,313.3498,
60749975100,44.2581,-0.1949,0.9220,-0.4897,16.4024,44.4275,313.3261,
60764018400,44.2720,-0.1950,0.9222,-0.4898,16.2347,44.5654,313.2924,
60778321600,44.2862,-0.1951,0.9223,-0.4899,16.0391,44.7229,313.2513,
60792071100,44.3002,-0.1953,0.9224,-0.4900,15.9291,44.8044,313.1469,
60805903000,44.3139,-0.1955,0.9225,-0.4902,15.8218,44.8820,313.0437,
60820139400,44.3281,-0.1957,0.9227,-0.4902,15.6940,44.9273,312.8999,
60834255800,44.3423,-0.1959,0.9229,-0.4903,15.5591,44.9731,312.7469,
60848096100,44.3560,-0.1962,0.9231,-0.4904,15.4197,45.0187,312.5875,
60861601100,44.3696,-0.1962,0.9233,-0.4904,15.3771,45.0829,312.5603,
60875169400,44.3833,-0.1962,0.9234,-0.4904,15.3429,45.1337,312.5382,
60889150600,44.3971,-0.1962,0.9237,-0.4905,15.3250,45.1445,312.5240,
60903271300,44.4113,-0.1962,0.9241,-0.4906,15.3060,45.1554,312.5087,
60917594800,44.4255,-0.1963,0.9253,-0.4909,15.3115,45.1682,312.4932,
60931030300,44.4392,-0.1965,0.9266,-0.4911,15.3184,45.1813,312.4768,
60945273900,44.4531,-0.1967,0.9278,-0.4913,15.3267,45.1945,312.4595,
60959389000,44.4674,-0.1969,0.9291,-0.4914,15.3365,45.2124,312.4496,
60972889000,44.4810,-0.1972,0.9303,-0.4915,15.3475,45.2308,312.4395,
60986889700,44.4949,-0.1974,0.9306,-0.4915,15.3993,45.2778,312.4150,
61001009700,44.5089,-0.1975,0.9309,-0.4915,15.4964,45.3631,312.3711,
61014524600,44.5227,-0.1975,0.9310,-0.4914,15.5573,45.4050,312.3906,
61028871100,44.5369,-0.1975,0.9312,-0.4913,15.6180,45.4448,312.4121,
61042507600,44.5505,-0.1976,0.9313,-0.4912,15.6696,45.4778,312.4031,
61056465500,44.5644,-0.1977,0.9314,-0.4911,15.7238,45.5110,312.3940,
61070253900,44.5784,-0.1978,0.9315,-0.4909,15.7821,45.5455,312.3843,
61084303300,44.5923,-0.1979,0.9316,-0.4908,15.8027,45.5674,312.3859,
61098209500,44.6062,-0.1980,0.9316,-0.4906,15.8236,45.5896,312.3881,
61112069700,44.6201,-0.1982,0.9317,-0.4905,15.8446,45.6121,312.3909,
61126126100,44.6341,-0.1984,0.9318,-0.4904,15.8602,45.6357,312.3772,
61140133600,44.6481,-0.1986,0.9319,-0.4904,15.8754,45.6597,312.3627,
61154151600,44.6623,-0.1989,0.9326,-0.4904,15.8827,45.6483,312.3575,
61168204500,44.6761,-0.1993,0.9334,-0.4903,15.8890,45.6340,312.3524,
61182228300,44.6902,-0.1994,0.9334,-0.4903,15.9060,45.6507,312.3594,
61195588100,44.7037,-0.1994,0.9333,-0.4902,15.9232,45.6679,312.3677,
61209817000,44.7178,-0.1995,0.9333,-0.4901,15.9406,45.6857,312.3773,
61224148900,44.7321,-0.1995,0.9333,-0.4900,15.9732,45.6804,312.3788,
61237469900,44.7455,-0.1995,0.9332,-0.4898,16.0072,45.6736,312.3806,
61251152200,44.7593,-0.1994,0.9331,-0.4897,16.0325,45.6792,312.3782,
61265646400,44.7736,-0.1994,0.9330,-0.4896,16.0582,45.6846,312.3757,
61279424200,44.7873,-0.1994,0.9330,-0.4895,16.0767,45.6821,312.3480,
61292999700,44.8011,-0.1994,0.9329,-0.4894,16.0949,45.6786,312.3176,
61307122400,44.8151,-0.1994,0.9329,-0.4893,16.1128,45.6742,312.2848,
61321009800,44.8290,-0.1994,0.9328,-0.4892,16.1532,45.6611,312.2654,
61334815000,44.8429,-0.1994,0.9328,-0.4891,16.2086,45.6419,312.2387,
61349264000,44.8573,-0.1994,0.9327,-0.4891,16.2149,45.6278,312.2026,
61363115600,44.8711,-0.1995,0.9327,-0.4890,16.2193,45.6125,312.1642,
61376665700,44.8846,-0.1995,0.9326,-0.4889,16.2530,45.6143,312.1677,
61390434800,44.8985,-0.1995,0.9325,-0.4889,16.2880,45.6169,312.1736,
61404460900,44.9125,-0.1996,0.9325,-0.4888,16.3244,45.6202,312.1817,
61418502900,44.9265,-0.1995,0.9324,-0.4888,16.3416,45.6252,312.1798,
61432670700,44.9408,-0.1995,0.9323,-0.4887,16.3582,45.6310,312.1789,
61446805400,44.9547,-0.1994,0.9324,-0.4887,16.3681,45.6280,312.1765,
61460204900,44.9682,-0.1994,0.9326,-0.4887,16.3769,45.6247,312.1749,
61473979900,44.9821,-0.1993,0.9327,-0.4887,16.3845,45.6212,312.1739,
61488283900,44.9963,-0.1992,0.9327,-0.4886,16.4081,45.6315,312.1611,
61502018200,45.0099,-0.1991,0.9326,-0.4885,16.4321,45.6428,312.1479,
61515711000,45.0238,-0.1991,0.9326,-0.4884,16.4473,45.6523,312.1179,
61530692900,45.0387,-0.1991,0.9326,-0.4884,16.4620,45.6625,312.0859,
61543942800,45.0519,-0.1991,0.9326,-0.4883,16.4763,45.6733,312.0519,
61557650100,45.0656,-0.1989,0.9326,-0.4883,16.4883,45.6875,312.0482,
61571093700,45.0792,-0.1988,0.9325,-0.4882,16.4998,45.7026,312.0453,
61585357700,45.0933,-0.1986,0.9323,-0.4883,16.4832,45.7130,312.0606,
61599428800,45.1074,-0.1985,0.9321,-0.4884,16.4636,45.7237,312.0783,
61613335000,45.1214,-0.1984,0.9319,-0.4885,16.4581,45.7467,312.0927,
61627374100,45.1354,-0.1983,0.9317,-0.4885,16.4515,45.7712,312.1089,
61641103800,45.1491,-0.1982,0.9316,-0.4886,16.4437,45.7971,312.1268,
61655350200,45.1634,-0.1981,0.9311,-0.4886,16.4323,45.8332,312.1515,
61669049500,45.1770,-0.1980,0.9306,-0.4886,16.4196,45.8714,312.1782,
61683287900,45.1912,-0.1980,0.9305,-0.4886,16.4433,45.9119,312.1807,
61697127600,45.2051,-0.1980,0.9304,-0.4886,16.4762,45.9657,312.1832,
61710836000,45.2189,-0.1980,0.9304,-0.4885,16.4904,46.0094,312.1798,
61724772500,45.2326,-0.1980,0.9305,-0.4885,16.5057,46.0555,312.1751,
61738977200,45.2469,-0.1980,0.9306,-0.4884,16.5225,46.1056,312.1689,
61752577000,45.2607,-0.1980,0.9308,-0.4885,16.5857,46.1386,312.1205,
61766513300,45.2744,-0.1980,0.9311,-0.4887,16.6716,46.1788,312.0528,
61780411300,45.2883,-0.1979,0.9310,-0.4887,16.7732,46.1977,312.0384,
61794449500,45.3026,-0.1979,0.9310,-0.4887,16.8857,46.2143,312.0228,
61808654800,45.3166,-0.1978,0.9310,-0.4887,17.0101,46.2282,312.0060,
61822533400,45.3305,-0.1978,0.9310,-0.4887,17.0356,46.2230,311.9878,
61836218500,45.3443,-0.1977,0.9310,-0.4888,17.0580,46.2165,311.9711,
61850216500,45.3581,-0.1976,0.9311,-0.4888,17.0633,46.2185,311.9705,
61863948000,45.3719,-0.1976,0.9312,-0.4889,17.0673,46.2197,311.9705,
61878089300,45.3861,-0.1975,0.9313,-0.4889,17.0702,46.2199,311.9711,
61891832500,45.3999,-0.1974,0.9312,-0.4890,17.0771,46.2492,311.9977,
61905738800,45.4137,-0.1973,0.9311,-0.4890,17.0834,46.2802,312.0270,
61919677600,45.4276,-0.1972,0.9309,-0.4890,17.1040,46.3147,312.0498,
61933422400,45.4415,-0.1970,0.9308,-0.4889,17.1254,46.3510,312.0744,
61947598800,45.4554,-0.1969,0.9307,-0.4888,17.1609,46.3727,312.0673,
61961420300,45.4694,-0.1968,0.9306,-0.4887,17.2047,46.3979,312.0572,
61975040100,45.4832,-0.1967,0.9305,-0.4885,17.2619,46.4294,312.0424,
61989490900,45.4974,-0.1966,0.9306,-0.4884,17.2715,46.4577,312.0020,
62003208000,45.5111,-0.1965,0.9307,-0.4883,17.2815,46.4921,311.9483,
62017136300,45.5251,-0.1964,0.9309,-0.4883,17.2926,46.4913,311.9190,
62031227300,45.5393,-0.1962,0.9312,-0.4884,17.3033,46.4884,311.8873,
62045329800,45.5533,-0.1960,0.9313,-0.4884,17.3115,46.5033,311.8687,
62059280400,45.5672,-0.1958,0.9314,-0.4885,17.3190,46.5182,311.8495,
62073236600,45.5813,-0.1955,0.9315,-0.4885,17.3260,46.5333,311.8298,
62086684500,45.5946,-0.1954,0.9315,-0.4887,17.3001,46.5552,311.8249,
62100549000,45.6085,-0.1953,0.9315,-0.4888,17.2708,46.5779,311.8208,
62114457900,45.6225,-0.1952,0.9313,-0.4889,17.2532,46.6125,311.8151,
62128743500,45.6367,-0.1951,0.9311,-0.4890,17.2326,46.6510,311.8096,
62142769800,45.6507,-0.1950,0.9309,-0.4892,17.2047,46.7013,311.8035,
62156793100,45.6648,-0.1950,0.9311,-0.4892,17.1768,46.7249,311.8184,
62170328100,45.6784,-0.1949,0.9312,-0.4892,17.1468,46.7486,311.8354,
62184518400,45.6925,-0.1948,0.9312,-0.4893,17.1554,46.7608,311.8358,
62198417600,45.7064,-0.1947,0.9312,-0.4895,17.1657,46.7721,311.8363,
62212272100,45.7204,-0.1946,0.9313,-0.4896,17.1778,46.7825,311.8371,
62226050500,45.7339,-0.1944,0.9313,-0.4897,17.1925,46.8069,311.8708,
62240316100,45.7483,-0.1942,0.9313,-0.4897,17.2089,46.8318,311.9074,
62253286100,45.7614,-0.1941,0.9312,-0.4899,17.2515,46.8456,311.9248,
62267700900,45.7757,-0.1940,0.9311,-0.4900,17.3152,46.8639,311.9498,
62281758400,45.7896,-0.1937,0.9310,-0.4901,17.3393,46.8769,311.9723,
62296390400,45.8044,-0.1934,0.9309,-0.4901,17.3643,46.8893,311.9959,
62309932300,45.8180,-0.1930,0.9308,-0.4902,17.3905,46.9012,312.0205,
62323853100,45.8318,-0.1927,0.9307,-0.4903,17.4866,46.8803,312.0330,
62337892700,45.8458,-0.1924,0.9307,-0.4903,17.6304,46.8449,312.0491,
62351160500,45.8593,-0.1923,0.9307,-0.4904,17.8109,46.8362,312.0408,
62365111600,45.8731,-0.1921,0.9307,-0.4904,18.0086,46.8237,312.0281,
62379044400,45.8870,-0.1920,0.9307,-0.4904,18.4325,46.8818,311.9647,
62392890300,45.9009,-0.1919,0.9306,-0.4904,18.8945,46.9433,311.8904,
62406890900,45.9149,-0.1918,0.9306,-0.4904,19.3456,47.0017,311.8131,
62421218100,45.9291,-0.1917,0.9305,-0.4905,19.6550,47.1202,311.7574,
62434785700,45.9429,-0.1917,0.9304,-0.4905,19.9349,47.2264,311.7043,
62448996400,45.9569,-0.1915,0.9303,-0.4905,20.0010,47.2592,311.6823,
62462669100,45.9706,-0.1913,0.9302,-0.4905,20.0457,47.2811,311.6666,
62476441300,45.9844,-0.1911,0.9301,-0.4905,20.0819,47.2986,311.6532,
62490423400,45.9985,-0.1910,0.9298,-0.4905,20.0959,47.3127,311.6628,
62504417700,46.0123,-0.1908,0.9293,-0.4904,20.1108,47.3278,311.6730,
62518537800,46.0264,-0.1907,0.9293,-0.4905,20.1135,47.3441,311.6852,
62532217600,46.0403,-0.1906,0.9293,-0.4905,20.1159,47.3612,311.6981,
62546143500,46.0541,-0.1906,0.9293,-0.4906,20.1179,47.3792,311.7115,
62560282800,46.0682,-0.1905,0.9292,-0.4906,20.1218,47.4170,311.7466,
62573971700,46.0821,-0.1904,0.9292,-0.4907,20.1254,47.4573,311.7840,
62587954400,46.0959,-0.1903,0.9290,-0.4907,20.1444,47.5019,311.8733,
62601842400,46.1098,-0.1903,0.9289,-0.4907,20.1708,47.5634,311.9999,
62616040400,46.1241,-0.1903,0.9288,-0.4907,20.2793,47.7082,312.2207,
62629832700,46.1378,-0.1903,0.9287,-0.4907,20.4064,47.8758,312.4773,
62643824100,46.1517,-0.1903,0.9286,-0.4906,20.5387,48.0488,312.7432,
62657485900,46.1655,-0.1903,0.9285,-0.4905,20.7547,48.1526,312.9076,
62671755200,46.1798,-0.1903,0.9284,-0.4905,20.9682,48.2530,313.0674,
62685480700,46.1934,-0.1903,0.9285,-0.4904,21.0012,48.2982,313.0945,
62699517400,46.2075,-0.1904,0.9285,-0.4903,21.0197,48.3232,313.1089,
62713499900,46.2216,-0.1904,0.9287,-0.4903,21.0288,48.3303,313.1082,
62727126400,46.2350,-0.1904,0.9288,-0.4902,21.0380,48.3368,313.1064,
62740887100,46.2488,-0.1904,0.9290,-0.4902,21.0475,48.3428,313.1034,
62754793100,46.2629,-0.1904,0.9289,-0.4902,21.0368,48.3434,313.0826,
62768873100,46.2768,-0.1905,0.9289,-0.4902,21.0245,48.3432,313.0592,
62782944600,46.2909,-0.1906,0.9289,-0.4904,20.9968,48.3395,313.0381,
62797170900,46.3051,-0.1907,0.9289,-0.4905,20.9663,48.3348,313.0150,
62810514700,46.3186,-0.1908,0.9290,-0.4907,20.9331,48.3291,312.9901,
62824660500,46.3326,-0.1908,0.9291,-0.4908,20.9256,48.3207,312.9682,
62838664300,46.3466,-0.1909,0.9292,-0.4909,20.9180,48.3112,312.9450,
62852404700,46.3605,-0.1909,0.9292,-0.4910,20.9325,48.3079,312.9484,
62866429200,46.3744,-0.1909,0.9293,-0.4911,20.9489,48.3043,312.9531,
62880348400,46.3883,-0.1909,0.9293,-0.4911,20.9671,48.3002,312.9591,
62894041700,46.4021,-0.1910,0.9294,-0.4912,20.9974,48.3165,312.9654,
62908208300,46.4162,-0.1910,0.9294,-0.4912,21.0378,48.3472,312.9675,
