timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
62922377900,46.4303,-0.1911,0.9294,-0.4911,21.1034,48.3971,312.9714,
62936602000,46.4444,-0.1912,0.9295,-0.4911,21.1981,48.4698,312.9779,
62949940500,46.4580,-0.1913,0.9297,-0.4911,21.3248,48.5210,312.9255,
62963625400,46.4716,-0.1914,0.9299,-0.4910,21.4699,48.5785,312.8644,
62977939500,46.4859,-0.1914,0.9300,-0.4910,21.5287,48.6072,312.8433,
62991647600,46.4997,-0.1915,0.9301,-0.4910,21.5742,48.6292,312.8266,
63005747900,46.5136,-0.1916,0.9303,-0.4910,21.6141,48.6483,312.8118,
63019264800,46.5272,-0.1920,0.9310,-0.4912,21.6227,48.6813,312.8075,
63033465300,46.5416,-0.1926,0.9319,-0.4914,21.6302,48.7162,312.8033,
63047461400,46.5554,-0.1931,0.9328,-0.4917,21.6367,48.7530,312.7993,
63061397900,46.5693,-0.1933,0.9332,-0.4918,21.6589,48.8169,312.7989,
63075255700,46.5834,-0.1935,0.9335,-0.4919,21.6855,48.8982,312.7992,
63089390100,46.5973,-0.1937,0.9338,-0.4920,21.7372,49.0033,312.7796,
63103115200,46.6111,-0.1939,0.9341,-0.4921,21.7943,49.1215,312.7575,
63116802000,46.6247,-0.1939,0.9341,-0.4921,21.8703,49.1888,312.7193,
63130583400,46.6387,-0.1939,0.9341,-0.4922,21.9457,49.2532,312.6808,
63144742400,46.6526,-0.1939,0.9341,-0.4922,22.0216,49.3160,312.6414,
63158592200,46.6665,-0.1939,0.9341,-0.4923,22.0327,49.3113,312.5916,
63172367200,46.6804,-0.1938,0.9341,-0.4924,22.0414,49.3050,312.5469,
63186393200,46.6944,-0.1938,0.9341,-0.4925,22.0284,49.2905,312.5125,
63200250500,46.7082,-0.1937,0.9340,-0.4926,22.0131,49.2734,312.4763,
63214433800,46.7226,-0.1936,0.9339,-0.4927,21.9955,49.2724,312.4436,
63228321500,46.7362,-0.1935,0.9337,-0.4927,21.9756,49.2707,312.4098,
63242950900,46.7508,-0.1934,0.9335,-0.4927,21.9529,49.2684,312.3735,
63256513000,46.7645,-0.1934,0.9335,-0.4928,21.9528,49.2581,312.3541,
63269696300,46.7778,-0.1934,0.9334,-0.4929,21.9528,49.2466,312.3351,
63283955300,46.7919,-0.1933,0.9333,-0.4928,21.9653,49.2652,312.3434,
63297849300,46.8058,-0.1933,0.9330,-0.4928,21.9791,49.2855,312.3545,
63311525800,46.8196,-0.1932,0.9331,-0.4928,21.9866,49.2814,312.3495,
63325498300,46.8335,-0.1931,0.9331,-0.4928,21.9944,49.2762,312.3454,
63339621200,46.8475,-0.1931,0.9332,-0.4928,22.0027,49.2702,312.3420,
63353399400,46.8615,-0.1930,0.9332,-0.4929,21.9897,49.2743,312.3348,
63367650900,46.8756,-0.1929,0.9332,-0.4930,21.9751,49.2786,312.3279,
63381253400,46.8892,-0.1929,0.9331,-0.4930,21.9806,49.2822,312.3199,
63395165700,46.9032,-0.1929,0.9330,-0.4930,21.9867,49.2859,312.3121,
63409091900,46.9171,-0.1930,0.9329,-0.4930,21.9934,49.2896,312.3045,
63423069700,46.9310,-0.1931,0.9330,-0.4931,21.9711,49.3030,312.2816,
63437279200,46.9453,-0.1932,0.9330,-0.4932,21.9468,49.3172,312.2576,
63450876700,46.9589,-0.1932,0.9329,-0.4933,21.9379,49.3283,312.2410,
63464791300,46.9728,-0.1932,0.9329,-0.4933,21.9288,49.3399,312.2241,
63478835000,46.9868,-0.1932,0.9327,-0.4934,21.9557,49.3578,312.1962,
63492513100,47.0006,-0.1932,0.9325,-0.4934,21.9904,49.3795,312.1627,
63506995100,47.0148,-0.1932,0.9323,-0.4935,22.0474,49.4132,312.1108,
63521858500,47.0298,-0.1933,0.9323,-0.4936,22.0499,49.4203,312.0842,
63534321600,47.0424,-0.1933,0.9324,-0.4936,22.0526,49.4271,312.0567,
63548356300,47.0563,-0.1933,0.9323,-0.4937,22.0556,49.4445,312.0389,
63562357400,47.0702,-0.1933,0.9323,-0.4938,22.0587,49.4627,312.0213,
63576397800,47.0844,-0.1934,0.9322,-0.4940,22.0335,49.4786,312.0031,
63590009100,47.0981,-0.1936,0.9322,-0.4942,22.0055,49.4950,311.9850,
63604077800,47.1120,-0.1937,0.9322,-0.4943,21.9748,49.5119,311.9670,
63618226500,47.1262,-0.1938,0.9321,-0.4944,21.9569,49.5333,311.9545,
63631698100,47.1398,-0.1938,0.9320,-0.4945,21.9378,49.5555,311.9426,
63645833300,47.1538,-0.1939,0.9319,-0.4945,21.9385,49.5688,311.9287,
63659827600,47.1678,-0.1939,0.9319,-0.4946,21.9403,49.5818,311.9152,
63673571600,47.1816,-0.1939,0.9318,-0.4946,21.9430,49.5945,311.9020,
63687569400,47.1956,-0.1940,0.9319,-0.4946,21.9657,49.5829,311.8782,
63701553000,47.2095,-0.1940,0.9320,-0.4946,21.9910,49.5688,311.8536,
63715564600,47.2237,-0.1940,0.9320,-0.4946,22.0264,49.5683,311.8340,
63729479100,47.2374,-0.1939,0.9319,-0.4946,22.0648,49.5671,311.8142,
63743269600,47.2513,-0.1939,0.9319,-0.4946,22.1186,49.5647,311.7885,
63757374300,47.2653,-0.1939,0.9317,-0.4946,22.1252,49.5631,311.7849,
63770986800,47.2791,-0.1939,0.9316,-0.4946,22.1316,49.5610,311.7826,
63785074000,47.2930,-0.1938,0.9314,-0.4946,22.0948,49.5589,311.7859,
63799134000,47.3071,-0.1938,0.9312,-0.4946,22.0539,49.5563,311.7908,
63812823100,47.3209,-0.1938,0.9310,-0.4945,22.0280,49.5609,311.8115,
63827313400,47.3353,-0.1938,0.9309,-0.4945,21.9999,49.5659,311.8351,
63840813000,47.3487,-0.1938,0.9308,-0.4945,21.9699,49.5711,311.8615,
63854824600,47.3629,-0.1937,0.9307,-0.4945,21.9708,49.5649,311.8782,
63869075600,47.3770,-0.1937,0.9305,-0.4944,21.9727,49.5580,311.8965,
63882475700,47.3905,-0.1936,0.9304,-0.4943,21.9756,49.5504,311.9162,
63897024400,47.4049,-0.1937,0.9304,-0.4943,21.9676,49.5500,311.9389,
63910717300,47.4188,-0.1937,0.9304,-0.4942,21.9596,49.5495,311.9631,
63924184900,47.4322,-0.1937,0.9306,-0.4942,21.9754,49.5537,311.9604,
63938095000,47.4461,-0.1937,0.9308,-0.4941,21.9931,49.5584,311.9567,
63951903600,47.4600,-0.1937,0.9309,-0.4940,21.9884,49.5523,311.9456,
63965978900,47.4739,-0.1937,0.9310,-0.4940,21.9835,49.5456,311.9330,
63980034300,47.4880,-0.1938,0.9310,-0.4940,21.9781,49.5383,311.9188,
63993810900,47.5019,-0.1939,0.9311,-0.4939,21.9390,49.5577,311.8987,
64007751100,47.5156,-0.1940,0.9311,-0.4938,21.8885,49.5830,311.8723,
64021656900,47.5296,-0.1940,0.9310,-0.4938,21.7992,49.7036,311.8571,
64035459600,47.5436,-0.1941,0.9308,-0.4938,21.6798,49.8681,311.8371,
64049522400,47.5575,-0.1941,0.9306,-0.4937,21.6210,50.0193,311.8349,
64063518200,47.5714,-0.1941,0.9304,-0.4937,21.5646,50.1712,311.8336,
64077342700,47.5853,-0.1941,0.9302,-0.4936,21.5941,50.2502,311.8041,
64091186000,47.5993,-0.1941,0.9300,-0.4936,21.6263,50.3264,311.7751,
64105165700,47.6131,-0.1940,0.9299,-0.4935,21.6648,50.4086,311.7433,
64119693500,47.6276,-0.1940,0.9300,-0.4934,21.6925,50.4032,311.7269,
64133017700,47.6411,-0.1939,0.9300,-0.4932,21.7233,50.3957,311.7094,
64147014400,47.6550,-0.1939,0.9300,-0.4932,21.7450,50.3861,311.7091,
64160987000,47.6689,-0.1939,0.9300,-0.4931,21.7684,50.3746,311.7096,
64174860800,47.6829,-0.1939,0.9299,-0.4930,21.7937,50.3611,311.7108,
64189066600,47.6971,-0.1939,0.9300,-0.4929,21.8136,50.3402,311.6815,
64202707800,47.7107,-0.1939,0.9301,-0.4928,21.8346,50.3170,311.6501,
64216569900,47.7245,-0.1938,0.9303,-0.4927,21.8086,50.3048,311.6356,
64230965400,47.7389,-0.1938,0.9304,-0.4926,21.7791,50.2917,311.6210,
64244558800,47.7525,-0.1937,0.9306,-0.4925,21.7461,50.2777,311.6062,
64258758900,47.7667,-0.1937,0.9304,-0.4925,21.6840,50.2772,311.6093,
64272491400,47.7806,-0.1937,0.9303,-0.4926,21.5674,50.2770,311.6173,
64286265400,47.7941,-0.1937,0.9302,-0.4926,21.2716,50.1289,311.6619,
64300406800,47.8084,-0.1936,0.9301,-0.4925,20.9069,49.9453,311.7221,
64314256900,47.8224,-0.1934,0.9301,-0.4925,20.8072,49.8833,311.7536,
64328385000,47.8363,-0.1932,0.9300,-0.4925,20.7334,49.8367,311.7791,
64342263500,47.8502,-0.1930,0.9299,-0.4924,20.6703,49.7963,311.8025,
64355714100,47.8638,-0.1926,0.9296,-0.4923,20.6663,49.7748,311.8419,
64369760000,47.8777,-0.1920,0.9292,-0.4921,20.6632,49.7515,311.8862,
64383933800,47.8919,-0.1914,0.9292,-0.4914,20.6807,49.7125,311.9044,
64398893900,47.9068,-0.1908,0.9292,-0.4907,20.7054,49.6614,311.9279,
64411684700,47.9198,-0.1900,0.9293,-0.4901,20.7356,49.6272,311.9055,
64426165900,47.9341,-0.1892,0.9293,-0.4895,20.7780,49.5813,311.8730,
64439382200,47.9473,-0.1885,0.9294,-0.4890,20.8394,49.5172,311.8247,
64453300400,47.9613,-0.1882,0.9293,-0.4888,20.9401,49.4552,311.8272,
64467097500,47.9751,-0.1878,0.9292,-0.4886,21.0626,49.3830,311.8299,
64480989300,47.9889,-0.1876,0.9290,-0.4884,21.0747,49.3681,311.8587,
64494806000,48.0029,-0.1875,0.9288,-0.4881,21.0848,49.3561,311.8854,
64509406400,48.0173,-0.1872,0.9286,-0.4879,21.0945,49.3447,311.9143,
64522793100,48.0307,-0.1869,0.9281,-0.4878,21.0039,49.3681,312.1308,
64537002800,48.0449,-0.1866,0.9275,-0.4878,20.8533,49.4107,312.4773,
64550456400,48.0586,-0.1866,0.9274,-0.4879,20.7436,49.4506,312.6563,
64564699400,48.0726,-0.1865,0.9272,-0.4880,20.6389,49.4910,312.8202,
64578812000,48.0867,-0.1866,0.9273,-0.4883,20.6451,49.5236,312.8301,
64592665300,48.1008,-0.1867,0.9275,-0.4887,20.6519,49.5600,312.8394,
64606365100,48.1143,-0.1868,0.9276,-0.4894,20.6594,49.6002,312.8482,
64620471200,48.1283,-0.1870,0.9279,-0.4902,20.7175,49.6453,312.7704,
64634418400,48.1425,-0.1871,0.9281,-0.4911,20.8382,49.7378,312.6049,
64648192100,48.1561,-0.1872,0.9285,-0.4918,21.0231,49.8461,312.3369,
64662164300,48.1701,-0.1873,0.9289,-0.4923,21.2271,49.9628,312.0365,
64676130100,48.1842,-0.1873,0.9293,-0.4929,21.4318,50.0770,311.7310,
64690100800,48.1981,-0.1874,0.9291,-0.4929,21.4033,50.2183,311.4931,
64704195200,48.2122,-0.1876,0.9289,-0.4930,21.3775,50.3517,311.2632,
64718211700,48.2261,-0.1877,0.9288,-0.4930,21.3470,50.4617,311.1905,
64731810200,48.2398,-0.1878,0.9287,-0.4930,21.3205,50.5586,311.1243,
64746064500,48.2539,-0.1879,0.9284,-0.4926,21.2986,50.5684,311.1064,
64759839400,48.2678,-0.1881,0.9279,-0.4920,21.2797,50.5764,311.0906,
64773433500,48.2815,-0.1883,0.9273,-0.4913,21.2594,50.5845,311.0731,
64787464100,48.2953,-0.1881,0.9262,-0.4903,21.2593,50.5641,311.0766,
64801662400,48.3096,-0.1880,0.9253,-0.4893,21.2597,50.5412,311.0806,
64815128100,48.3232,-0.1877,0.9244,-0.4883,21.2444,50.4915,311.0775,
64829768100,48.3377,-0.1874,0.9236,-0.4874,21.2218,50.4166,311.0728,
64843916500,48.3518,-0.1872,0.9229,-0.4866,21.1864,50.2969,311.0656,
64857116000,48.3650,-0.1869,0.9228,-0.4856,21.0825,50.0583,311.1820,
64870644500,48.3787,-0.1867,0.9228,-0.4846,20.9588,49.7712,311.3247,
64885139300,48.3930,-0.1866,0.9227,-0.4841,20.9913,49.6036,311.5486,
64899323000,48.4072,-0.1866,0.9226,-0.4837,21.0264,49.4407,311.7713,
64912836600,48.4209,-0.1867,0.9228,-0.4831,20.9883,49.2570,311.9116,
64926719400,48.4347,-0.1867,0.9231,-0.4823,20.9532,49.0831,312.0460,
64941076200,48.4490,-0.1867,0.9233,-0.4816,20.9201,48.9146,312.1777,
64954662700,48.4627,-0.1867,0.9236,-0.4808,20.9272,48.7457,312.2839,
64968457500,48.4764,-0.1866,0.9239,-0.4800,20.9349,48.5800,312.3889,
64982669200,48.4906,-0.1864,0.9239,-0.4791,20.8824,48.4120,312.3774,
64996495300,48.5045,-0.1862,0.9240,-0.4782,20.8300,48.2451,312.3656,
65010344700,48.5184,-0.1860,0.9239,-0.4771,20.7993,48.1418,312.2840,
65024849300,48.5328,-0.1859,0.9237,-0.4761,20.7675,48.0350,312.1974,
65038087900,48.5460,-0.1857,0.9236,-0.4751,20.7316,47.9154,312.0983,
65051922500,48.5600,-0.1857,0.9238,-0.4742,20.6996,47.8081,311.9702,
65065931100,48.5738,-0.1857,0.9239,-0.4732,20.6645,47.6916,311.8277,
65080347000,48.5883,-0.1857,0.9250,-0.4715,20.6159,47.5260,311.7497,
65093658000,48.6018,-0.1858,0.9260,-0.4698,20.5632,47.3475,311.6667,
65107537900,48.6155,-0.1859,0.9269,-0.4683,20.5074,47.1595,311.5804,
65121881100,48.6298,-0.1856,0.9273,-0.4667,20.4149,47.0029,311.4224,
65135283100,48.6434,-0.1854,0.9277,-0.4653,20.3174,46.8411,311.2577,
65149637200,48.6576,-0.1852,0.9279,-0.4641,20.1767,46.5757,311.1802,
65163253000,48.6712,-0.1849,0.9281,-0.4630,20.0249,46.2920,311.1010,
65177487900,48.6854,-0.1850,0.9278,-0.4623,19.9648,46.1338,311.0468,
65191031200,48.6992,-0.1850,0.9276,-0.4616,19.9134,45.9980,311.0016,
65205648900,48.7136,-0.1850,0.9273,-0.4608,19.8657,45.8715,310.9605,
65219303600,48.7273,-0.1850,0.9277,-0.4604,19.8168,45.5884,310.9156,
65233313600,48.7414,-0.1849,0.9280,-0.4599,19.7622,45.2660,310.8669,
65247098900,48.7551,-0.1849,0.9284,-0.4594,19.7070,44.9339,310.8189,
65260863900,48.7689,-0.1849,0.9293,-0.4590,19.6611,44.7880,310.7025,
65274545500,48.7827,-0.1849,0.9303,-0.4585,19.6210,44.6595,310.6007,
65288702300,48.7966,-0.1851,0.9319,-0.4580,19.5995,44.4866,310.6384,
65302701800,48.8107,-0.1852,0.9333,-0.4575,19.5756,44.2855,310.6850,
65316502900,48.8245,-0.1852,0.9337,-0.4572,19.5658,44.0779,310.6124,
65330920500,48.8390,-0.1852,0.9341,-0.4570,19.5565,43.8653,310.5380,
65344175100,48.8521,-0.1852,0.9341,-0.4569,19.4972,43.7449,310.4873,
65358232600,48.8662,-0.1851,0.9341,-0.4569,19.4407,43.6331,310.4399,
65371936800,48.8801,-0.1850,0.9342,-0.4568,19.3830,43.5215,310.3925,
65385809500,48.8937,-0.1851,0.9344,-0.4567,19.3245,43.4132,310.3476,
65400234000,48.9080,-0.1852,0.9345,-0.4566,19.2634,43.3020,310.3014,
65414177700,48.9222,-0.1852,0.9345,-0.4565,19.2616,43.1262,310.2686,
65427895700,48.9358,-0.1853,0.9345,-0.4564,19.2616,42.9266,310.2325,
65441957500,48.9500,-0.1853,0.9345,-0.4563,19.2636,42.7129,310.1950,
65455591600,48.9636,-0.1853,0.9344,-0.4561,19.2219,42.4589,310.2183,
65469582700,48.9776,-0.1852,0.9343,-0.4559,19.1796,42.1939,310.2453,
65483358800,48.9913,-0.1852,0.9341,-0.4558,19.2109,41.9939,310.2918,
65497164800,49.0051,-0.1851,0.9339,-0.4557,19.2431,41.8043,310.3381,
65511306400,49.0194,-0.1851,0.9333,-0.4552,19.2638,41.3961,310.4012,
65525027000,49.0330,-0.1850,0.9326,-0.4546,19.2880,40.9605,310.4703,
65539281000,49.0473,-0.1849,0.9319,-0.4540,19.3137,40.5352,310.5393,
65552916900,49.0610,-0.1848,0.9319,-0.4535,19.3636,40.2534,310.6149,
65567235000,49.0752,-0.1847,0.9319,-0.4530,19.4100,39.9972,310.6843,
65581426300,49.0893,-0.1846,0.9324,-0.4523,19.3680,39.7482,310.7476,
65594778100,49.1029,-0.1845,0.9329,-0.4514,19.3277,39.5020,310.8110,
65608789700,49.1168,-0.1845,0.9335,-0.4505,19.2882,39.2550,310.8753,
65622799500,49.1307,-0.1843,0.9342,-0.4495,19.2897,39.0488,311.0592,
65637175500,49.1452,-0.1841,0.9348,-0.4485,19.2919,38.8347,311.2486,
65650478700,49.1586,-0.1843,0.9353,-0.4482,19.3103,38.7365,311.3547,
65664720100,49.1727,-0.1844,0.9356,-0.4479,19.3267,38.6484,311.4487,
65678449800,49.1864,-0.1845,0.9360,-0.4477,19.3625,38.5225,311.5324,
65691850400,49.2000,-0.1846,0.9363,-0.4475,19.4011,38.3869,311.6217,
65705943800,49.2139,-0.1847,0.9366,-0.4473,19.4426,38.2419,311.7161,
65720122000,49.2281,-0.1847,0.9367,-0.4472,19.4746,38.1035,311.7143,
65734199300,49.2422,-0.1847,0.9367,-0.4472,19.5064,37.9660,311.7117,
65747954000,49.2560,-0.1847,0.9367,-0.4471,19.5397,37.8216,311.7084,
65761627100,49.2696,-0.1848,0.9367,-0.4470,19.5257,37.7442,311.6507,
65776016300,49.2842,-0.1848,0.9366,-0.4470,19.5112,37.6659,311.5919,
65789866100,49.2977,-0.1848,0.9364,-0.4468,19.5265,37.6089,311.5667,
65803665700,49.3116,-0.1848,0.9362,-0.4466,19.5425,37.5511,311.5413,
65817570200,49.3256,-0.1848,0.9358,-0.4464,19.5331,37.5159,311.5309,
65831143100,49.3393,-0.1848,0.9353,-0.4462,19.5227,37.4792,311.5204,
65845569500,49.3535,-0.1848,0.9348,-0.4459,19.5112,37.4410,311.5098,
65859344500,49.3673,-0.1846,0.9343,-0.4454,19.4814,37.2774,311.4831,
65873218500,49.3813,-0.1844,0.9337,-0.4449,19.4408,37.0590,311.4489,
65887114500,49.3950,-0.1844,0.9334,-0.4446,19.4436,36.8074,311.4817,
65901424800,49.4094,-0.1845,0.9331,-0.4444,19.4476,36.5438,311.5200,
65914919100,49.4230,-0.1845,0.9330,-0.4441,19.3943,36.3698,311.5297,
65929260400,49.4372,-0.1845,0.9328,-0.4439,19.3450,36.2141,311.5403,
65942770000,49.4508,-0.1846,0.9327,-0.4436,19.2974,36.0677,311.5519,
65956593300,49.4645,-0.1847,0.9327,-0.4434,19.1993,35.9113,311.5365,
65970691500,49.4788,-0.1849,0.9327,-0.4432,19.0956,35.7504,311.5214,
65984346900,49.4923,-0.1851,0.9325,-0.4425,18.9136,35.5087,311.3662,
65998267800,49.5062,-0.1852,0.9323,-0.4418,18.7104,35.2453,311.1942,
66012272000,49.5203,-0.1853,0.9320,-0.4412,18.4999,34.9463,310.8864,
66026089000,49.5341,-0.1853,0.9318,-0.4406,18.2849,34.6483,310.5733,
66040049700,49.5480,-0.1854,0.9315,-0.4400,18.0746,34.3638,310.2687,
66054101600,49.5622,-0.1854,0.9314,-0.4397,18.0045,34.0568,310.2660,
66068208500,49.5761,-0.1854,0.9313,-0.4395,17.9341,33.7554,310.2603,
66082209100,49.5902,-0.1853,0.9311,-0.4390,17.8495,33.5115,310.2864,
66095853100,49.6040,-0.1853,0.9309,-0.4384,17.7653,33.2717,310.3102,
66109591100,49.6176,-0.1852,0.9307,-0.4379,17.6806,33.0333,310.3322,
66123608500,49.6315,-0.1854,0.9305,-0.4374,17.6286,32.8513,310.3838,
66137848100,49.6458,-0.1857,0.9303,-0.4369,17.5774,32.6745,310.4326,
66151522600,49.6597,-0.1861,0.9301,-0.4365,17.5690,32.6266,310.4301,
66165584600,49.6735,-0.1865,0.9300,-0.4360,17.5638,32.5976,310.4281,
66179530900,49.6875,-0.1870,0.9298,-0.4356,17.5581,32.5671,310.4256,
66192917900,49.7010,-0.1872,0.9295,-0.4349,17.4935,32.3945,310.2204,
66207129300,49.7151,-0.1874,0.9291,-0.4343,17.3884,32.1202,309.8900,
66221305000,49.7293,-0.1876,0.9287,-0.4337,17.2907,31.6827,309.6024,
66235530100,49.7436,-0.1878,0.9283,-0.4331,17.1894,31.2397,309.3103,
66249210900,49.7572,-0.1879,0.9284,-0.4320,16.9755,30.8737,309.2303,
66263252400,49.7712,-0.1881,0.9284,-0.4310,16.7710,30.5267,309.1556,
66276898500,49.7849,-0.1882,0.9284,-0.4299,16.5741,30.1951,309.0854,
66290763900,49.7988,-0.1882,0.9283,-0.4287,16.5146,29.7165,309.2239,
66304762000,49.8127,-0.1882,0.9283,-0.4276,16.4511,29.2235,309.3643,
66318672900,49.8266,-0.1882,0.9288,-0.4271,16.5453,28.9220,309.5016,
66332241500,49.8404,-0.1883,0.9292,-0.4267,16.6290,28.6405,309.6266,
66346350300,49.8542,-0.1883,0.9297,-0.4262,16.7068,28.3668,309.7454,
66360561700,49.8685,-0.1882,0.9306,-0.4256,16.7639,27.9561,309.6768,
66374256400,49.8824,-0.1881,0.9315,-0.4248,16.8201,27.5343,309.6099,
66388046000,49.8960,-0.1880,0.9327,-0.4239,16.7795,27.2328,309.4720,
66402067100,49.9099,-0.1880,0.9337,-0.4231,16.7401,26.9403,309.3430,
66415779900,49.9239,-0.1882,0.9345,-0.4230,16.6841,26.8909,309.0702,
66429772000,49.9377,-0.1883,0.9352,-0.4229,16.6145,26.8258,308.7345,
66443697900,49.9516,-0.1885,0.9358,-0.4227,16.5344,26.7474,308.3523,
66457596000,49.9655,-0.1885,0.9362,-0.4226,16.5226,26.7433,308.3408,
66471681300,49.9798,-0.1885,0.9366,-0.4225,16.5150,26.7398,308.3331,
66485433900,49.9934,-0.1886,0.9365,-0.4225,16.5273,26.7404,308.3411,
66499592400,50.0076,-0.1886,0.9364,-0.4224,16.5408,26.7404,308.3497,
66513600000,50.0216,-0.1886,0.9363,-0.4223,16.5555,26.7398,308.3587,
66527328800,50.0353,-0.1884,0.9362,-0.4221,16.5736,26.7292,308.3823,
66541198600,50.0492,-0.1882,0.9361,-0.4216,16.5929,26.7173,308.4074,
66555220600,50.0633,-0.1880,0.9360,-0.4215,16.6182,26.6828,308.4147,
66569288500,50.0771,-0.1878,0.9360,-0.4214,16.6519,26.6357,308.4237,
66582882800,50.0909,-0.1875,0.9359,-0.4211,16.7021,26.5164,308.4430,
66597068700,50.1050,-0.1870,0.9359,-0.4207,16.7657,26.3605,308.4662,
66610780100,50.1189,-0.1867,0.9361,-0.4206,16.8528,26.2338,308.4165,
66624939700,50.1328,-0.1863,0.9363,-0.4204,16.9432,26.1015,308.3605,
66638866200,50.1468,-0.1859,0.9366,-0.4203,17.0375,25.9626,308.2981,
66652767000,50.1609,-0.1857,0.9370,-0.4202,17.0428,25.9353,308.2838,
66666841300,50.1747,-0.1854,0.9373,-0.4202,17.0464,25.9130,308.2709,
66680693700,50.1886,-0.1852,0.9382,-0.4207,17.0605,25.9368,308.2433,
66694623600,50.2028,-0.1849,0.9392,-0.4213,17.0751,25.9645,308.2130,
66708760300,50.2167,-0.1847,0.9402,-0.4218,17.0960,26.0082,308.1674,
66722785200,50.2307,-0.1844,0.9408,-0.4223,17.1162,26.0775,308.1477,
66736500500,50.2444,-0.1841,0.9414,-0.4228,17.1405,26.1677,308.1235,
66750643500,50.2588,-0.1838,0.9413,-0.4231,17.1677,26.1966,308.1008,
66764254400,50.2723,-0.1834,0.9412,-0.4234,17.1917,26.2227,308.0807,
66778262200,50.2862,-0.1831,0.9411,-0.4237,17.2162,26.2498,308.0602,
66792175200,50.3002,-0.1827,0.9409,-0.4241,17.2277,26.2334,308.0382,
66806482400,50.3144,-0.1822,0.9407,-0.4244,17.2391,26.2148,308.0151,
66820207600,50.3282,-0.1817,0.9405,-0.4249,17.2395,26.2260,308.0153,
66834611100,50.3427,-0.1813,0.9402,-0.4255,17.2388,26.2381,308.0166,
66848153500,50.3560,-0.1808,0.9399,-0.4258,17.2569,26.2395,308.0155,
66862138600,50.3701,-0.1805,0.9395,-0.4261,17.2759,26.2405,308.0151,
66877942500,50.3859,-0.1801,0.9392,-0.4264,17.2958,26.2412,308.0156,
66891397400,50.3995,-0.1795,0.9391,-0.4266,17.3074,26.2718,308.0391,
66905317000,50.4132,-0.1789,0.9390,-0.4267,17.3191,26.3048,308.0652,
66918762800,50.4268,-0.1786,0.9390,-0.4268,17.3269,26.3198,308.0742,
66932328100,50.4405,-0.1784,0.9389,-0.4269,17.3343,26.3352,308.0838,
66946197500,50.4542,-0.1782,0.9386,-0.4269,17.3543,26.3568,308.0972,
66960027200,50.4680,-0.1780,0.9382,-0.4270,17.3752,26.3792,308.1115,
66973580200,50.4817,-0.1778,0.9376,-0.4270,17.3970,26.4025,308.1266,
66988344900,50.4962,-0.1777,0.9368,-0.4270,17.3897,26.4028,308.1341,
67001330900,50.5093,-0.1775,0.9359,-0.4270,17.3805,26.4017,308.1416,
67015059500,50.5231,-0.1774,0.9353,-0.4270,17.3667,26.4078,308.1524,
67029143300,50.5371,-0.1772,0.9346,-0.4271,17.3509,26.4134,308.1636,
67043032300,50.5510,-0.1771,0.9340,-0.4271,17.3333,26.4186,308.1751,
67056805400,50.5647,-0.1770,0.9335,-0.4274,17.3336,26.4443,308.2214,
67070457400,50.5785,-0.1770,0.9330,-0.4278,17.3339,26.4715,308.2711,
67084674300,50.5927,-0.1768,0.9325,-0.4280,17.3287,26.4794,308.2957,
67098563300,50.6065,-0.1766,0.9321,-0.4282,17.3230,26.4867,308.3209,
67112016600,50.6201,-0.1765,0.9316,-0.4284,17.3168,26.4934,308.3464,
67126006200,50.6340,-0.1765,0.9313,-0.4289,17.2929,26.5137,308.3469,
67139892300,50.6479,-0.1765,0.9310,-0.4294,17.2671,26.5345,308.3456,
67153939400,50.6621,-0.1765,0.9308,-0.4301,17.2040,26.5555,308.3203,
67167508300,50.6755,-0.1766,0.9306,-0.4307,17.0826,26.5935,308.2680,
67181804800,50.6896,-0.1767,0.9305,-0.4313,16.9810,26.6285,308.2031,
67195544000,50.7037,-0.1768,0.9304,-0.4318,16.8717,26.6644,308.1293,
67209268500,50.7173,-0.1772,0.9302,-0.4326,16.8016,26.7726,308.0118,
67223479700,50.7315,-0.1776,0.9300,-0.4334,16.7264,26.8954,307.8745,
67237115500,50.7450,-0.1780,0.9298,-0.4342,16.6503,27.0264,307.7243,
