timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
67251177400,50.7593,-0.1784,0.9295,-0.4347,16.6599,27.3594,307.5352,
67264986000,50.7730,-0.1788,0.9293,-0.4352,16.6782,27.7201,307.3285,
67278871800,50.7869,-0.1790,0.9296,-0.4360,16.6810,28.0296,307.3388,
67293058700,50.8011,-0.1793,0.9299,-0.4369,16.6876,28.3150,307.3488,
67306860800,50.8148,-0.1792,0.9299,-0.4376,16.6963,28.5278,307.3961,
67321100700,50.8290,-0.1791,0.9300,-0.4382,16.7068,28.7287,307.4415,
67334593400,50.8427,-0.1791,0.9301,-0.4389,16.7193,28.9289,307.4875,
67349223200,50.8570,-0.1790,0.9301,-0.4394,16.6978,28.9846,307.5080,
67362657700,50.8706,-0.1789,0.9302,-0.4398,16.6832,29.0233,307.5225,
67376654300,50.8846,-0.1788,0.9302,-0.4402,16.6706,29.0573,307.5355,
67390428000,50.8986,-0.1787,0.9302,-0.4404,16.6423,29.1294,307.5475,
67404396700,50.9123,-0.1786,0.9303,-0.4405,16.6057,29.2237,307.5629,
67418154200,50.9262,-0.1787,0.9304,-0.4406,16.5701,29.2703,307.5735,
67432248700,50.9404,-0.1787,0.9305,-0.4407,16.5366,29.3132,307.5834,
67446167200,50.9542,-0.1788,0.9307,-0.4408,16.4909,29.3819,307.6412,
67460542200,50.9685,-0.1788,0.9309,-0.4409,16.4340,29.4666,307.7153,
67474185700,50.9823,-0.1789,0.9312,-0.4411,16.3690,29.5625,307.8021,
67487807800,50.9958,-0.1791,0.9317,-0.4411,16.3022,29.6606,307.8343,
67502094500,51.0101,-0.1794,0.9322,-0.4411,16.2337,29.7604,307.8668,
67516208400,51.0242,-0.1793,0.9324,-0.4409,16.2024,29.8215,307.9212,
67529807500,51.0378,-0.1793,0.9326,-0.4408,16.1744,29.8768,307.9725,
67543594200,51.0516,-0.1793,0.9327,-0.4407,16.1145,29.9273,308.0002,
67558002100,51.0660,-0.1793,0.9328,-0.4405,16.0481,29.9810,308.0296,
67571572100,51.0796,-0.1793,0.9330,-0.4404,15.9754,30.0376,308.0607,
67585704900,51.0937,-0.1792,0.9332,-0.4404,15.9265,30.0882,308.0825,
67599512300,51.1075,-0.1791,0.9333,-0.4404,15.8797,30.1358,308.1026,
67613247000,51.1214,-0.1791,0.9334,-0.4404,15.8201,30.1669,308.1100,
67627096800,51.1350,-0.1790,0.9335,-0.4403,15.7566,30.1979,308.1165,
67641242500,51.1492,-0.1790,0.9336,-0.4402,15.6884,30.2292,308.1220,
67655053400,51.1631,-0.1790,0.9338,-0.4403,15.6472,30.2775,308.1153,
67668869600,51.1769,-0.1789,0.9340,-0.4405,15.6052,30.3272,308.1066,
67683150300,51.1911,-0.1789,0.9342,-0.4406,15.5700,30.4515,308.1094,
67697006000,51.2050,-0.1790,0.9345,-0.4407,15.5302,30.6052,308.1115,
67710621500,51.2187,-0.1790,0.9346,-0.4407,15.4939,30.6922,308.1480,
67724456300,51.2324,-0.1790,0.9348,-0.4407,15.4629,30.7698,308.1820,
67738707000,51.2466,-0.1790,0.9350,-0.4406,15.4343,30.8440,308.2158,
67752087500,51.2602,-0.1790,0.9352,-0.4406,15.4300,30.8669,308.2290,
67766086400,51.2741,-0.1789,0.9356,-0.4405,15.4269,30.8894,308.2428,
67780005700,51.2880,-0.1787,0.9360,-0.4402,15.4068,30.8924,308.2856,
67793847100,51.3019,-0.1786,0.9363,-0.4398,15.3842,30.8933,308.3359,
67808073500,51.3161,-0.1783,0.9365,-0.4394,15.3699,30.9208,308.4656,
67821718900,51.3297,-0.1780,0.9367,-0.4390,15.3541,30.9540,308.6405,
67835515600,51.3436,-0.1776,0.9369,-0.4386,15.3393,30.9882,308.8423,
67849667000,51.3576,-0.1776,0.9370,-0.4385,15.2772,31.0412,309.0742,
67863632700,51.3716,-0.1775,0.9371,-0.4384,15.2145,31.0927,309.3149,
67878226200,51.3862,-0.1774,0.9372,-0.4383,15.1535,31.1411,309.5560,
67891219200,51.3993,-0.1773,0.9372,-0.4384,15.1673,31.2098,309.7326,
67905246200,51.4132,-0.1773,0.9372,-0.4384,15.1820,31.2728,309.8981,
67919503000,51.4275,-0.1772,0.9372,-0.4384,15.1327,31.3361,309.9398,
67932872300,51.4410,-0.1771,0.9373,-0.4384,15.0858,31.3958,309.9780,
67947151600,51.4551,-0.1771,0.9373,-0.4383,15.0139,31.4340,309.9709,
67961037700,51.4689,-0.1771,0.9374,-0.4382,14.9179,31.4832,309.9583,
67974921700,51.4830,-0.1771,0.9375,-0.4381,14.7987,31.5422,309.9394,
67988894000,51.4968,-0.1770,0.9375,-0.4378,14.7061,31.5235,309.9161,
68003101700,51.5111,-0.1770,0.9375,-0.4376,14.6087,31.5009,309.8892,
68017115600,51.5250,-0.1769,0.9375,-0.4372,14.5614,31.4777,309.8716,
68030763400,51.5388,-0.1769,0.9374,-0.4367,14.5190,31.4548,309.8543,
68044683700,51.5526,-0.1769,0.9375,-0.4359,14.4841,31.4276,309.8415,
68058551500,51.5665,-0.1770,0.9376,-0.4350,14.4468,31.3964,309.8268,
68072198800,51.5802,-0.1771,0.9376,-0.4342,14.4052,31.3594,309.8095,
68086257300,51.5942,-0.1770,0.9376,-0.4338,14.3874,31.3528,309.8076,
68100723700,51.6087,-0.1770,0.9376,-0.4335,14.3701,31.3462,309.8057,
68114261700,51.6224,-0.1770,0.9375,-0.4334,14.3481,31.3751,309.8245,
68128100100,51.6360,-0.1770,0.9374,-0.4333,14.3260,31.4074,309.8453,
68142271400,51.6503,-0.1770,0.9374,-0.4333,14.3040,31.4429,309.8680,
68155954700,51.6641,-0.1770,0.9371,-0.4333,14.2964,31.4919,309.8991,
68170307400,51.6783,-0.1770,0.9369,-0.4333,14.2884,31.5620,309.9434,
68184201900,51.6921,-0.1769,0.9367,-0.4334,14.2871,31.7108,310.0391,
68198020400,51.7060,-0.1768,0.9364,-0.4335,14.2897,31.8968,310.1588,
68211530000,51.7197,-0.1768,0.9365,-0.4337,14.2668,31.9548,310.1996,
68226075200,51.7341,-0.1768,0.9365,-0.4339,14.2509,31.9968,310.2292,
68239908000,51.7478,-0.1767,0.9365,-0.4341,14.2380,32.0317,310.2539,
68253585800,51.7617,-0.1767,0.9364,-0.4344,14.2287,32.0573,310.2744,
68268001700,51.7760,-0.1766,0.9363,-0.4349,14.2197,32.0834,310.2954,
68281638400,51.7896,-0.1764,0.9362,-0.4353,14.2150,32.2092,310.3688,
68295456600,51.8035,-0.1763,0.9361,-0.4357,14.2105,32.3920,310.4745,
68309406000,51.8174,-0.1762,0.9360,-0.4361,14.2077,32.6026,310.5956,
68323391000,51.8314,-0.1762,0.9358,-0.4367,14.2994,32.9185,310.7650,
68337423700,51.8454,-0.1762,0.9357,-0.4373,14.4003,33.2526,310.9435,
68351259800,51.8593,-0.1764,0.9361,-0.4393,14.6561,33.5908,310.9867,
68365283000,51.8733,-0.1767,0.9365,-0.4413,14.9203,33.9308,311.0279,
68379432200,51.8874,-0.1765,0.9364,-0.4437,15.2683,34.4431,311.0261,
68393066900,51.9012,-0.1763,0.9364,-0.4457,15.6155,34.9450,311.0231,
68407104700,51.9150,-0.1762,0.9363,-0.4474,15.9436,35.4116,311.0195,
68421533200,51.9295,-0.1763,0.9361,-0.4495,16.1166,36.1393,311.1233,
68434837300,51.9430,-0.1764,0.9359,-0.4514,16.2889,36.8274,311.2190,
68449020000,51.9570,-0.1771,0.9350,-0.4532,16.4381,37.1788,311.2933,
68462923700,51.9708,-0.1777,0.9343,-0.4550,16.5725,37.4894,311.3563,
68476717800,51.9847,-0.1778,0.9337,-0.4559,16.6977,37.9155,311.4845,
68490877300,51.9990,-0.1779,0.9332,-0.4568,16.8300,38.3558,311.6141,
68504798800,52.0128,-0.1780,0.9327,-0.4576,16.9663,38.8021,311.7433,
68518937600,52.0268,-0.1783,0.9325,-0.4579,17.0997,39.0466,311.8210,
68532371900,52.0405,-0.1787,0.9322,-0.4582,17.2258,39.2809,311.8939,
68546273900,52.0543,-0.1789,0.9323,-0.4585,17.4705,39.8156,311.9806,
68560359300,52.0683,-0.1792,0.9323,-0.4589,17.7371,40.4016,312.0779,
68574098500,52.0821,-0.1795,0.9323,-0.4594,18.0019,40.9877,312.1779,
68588107300,52.0961,-0.1799,0.9316,-0.4600,18.1743,41.4655,312.2710,
68601999600,52.1100,-0.1804,0.9307,-0.4608,18.3386,41.9178,312.3599,
68615844900,52.1240,-0.1810,0.9304,-0.4614,18.2631,42.1667,312.2972,
68629791700,52.1377,-0.1815,0.9301,-0.4621,18.2000,42.4128,312.2417,
68644232700,52.1522,-0.1820,0.9297,-0.4627,18.1421,42.6759,312.1876,
68658146200,52.1660,-0.1827,0.9296,-0.4639,18.0447,42.7850,312.0947,
68671305900,52.1794,-0.1834,0.9294,-0.4651,17.9533,42.9017,312.0054,
68685666800,52.1936,-0.1840,0.9290,-0.4662,17.8611,43.1192,311.8543,
68699540500,52.2075,-0.1846,0.9286,-0.4673,17.7643,43.3695,311.6891,
68713235700,52.2214,-0.1850,0.9278,-0.4677,17.7932,43.6678,311.5837,
68727241400,52.2352,-0.1854,0.9272,-0.4682,17.8268,43.9771,311.4792,
68741882600,52.2498,-0.1858,0.9265,-0.4686,17.8647,44.2941,311.3763,
68754957300,52.2631,-0.1861,0.9261,-0.4685,17.8148,44.5495,311.2227,
68769189500,52.2772,-0.1864,0.9257,-0.4684,17.7703,44.8055,311.0739,
68783001100,52.2910,-0.1866,0.9256,-0.4685,17.5077,45.1296,310.8583,
68797029000,52.3050,-0.1869,0.9254,-0.4687,17.2410,45.4726,310.6347,
68810693800,52.3188,-0.1872,0.9253,-0.4689,16.9854,45.8138,310.4161,
68825066700,52.3331,-0.1875,0.9253,-0.4687,16.8214,45.9074,310.1200,
68838663200,52.3466,-0.1879,0.9253,-0.4685,16.6696,46.0045,309.8473,
68852676500,52.3607,-0.1880,0.9256,-0.4685,16.4968,46.0446,309.7740,
68866180600,52.3742,-0.1883,0.9260,-0.4685,16.3378,46.0874,309.7047,
68880480600,52.3885,-0.1885,0.9265,-0.4685,16.1753,46.1364,309.6320,
68894219900,52.4023,-0.1886,0.9268,-0.4682,16.1090,46.1295,309.6097,
68908210200,52.4161,-0.1886,0.9270,-0.4679,16.1081,46.1085,309.6281,
68922126800,52.4301,-0.1886,0.9272,-0.4677,16.1076,46.0865,309.6482,
68936302200,52.4443,-0.1886,0.9273,-0.4674,16.1075,46.0637,309.6698,
68950093500,52.4582,-0.1885,0.9277,-0.4669,16.1053,46.0225,309.6879,
68963977700,52.4719,-0.1884,0.9281,-0.4663,16.1020,45.9553,309.7173,
68977804100,52.4858,-0.1883,0.9285,-0.4658,16.0983,45.8675,309.7556,
68991633300,52.4997,-0.1880,0.9286,-0.4652,16.1531,45.6944,309.7775,
69005620900,52.5136,-0.1877,0.9286,-0.4647,16.2202,45.4905,309.8014,
69019679800,52.5276,-0.1877,0.9296,-0.4637,16.2905,45.0811,309.7783,
69033371300,52.5415,-0.1877,0.9306,-0.4627,16.3664,44.6454,309.7495,
69047467900,52.5554,-0.1875,0.9305,-0.4621,16.4805,44.4588,309.8044,
69061311200,52.5692,-0.1874,0.9304,-0.4617,16.5810,44.2994,309.8507,
69075198500,52.5833,-0.1873,0.9303,-0.4613,16.6760,44.1527,309.8929,
69088970300,52.5970,-0.1871,0.9302,-0.4608,16.8146,43.9397,309.9310,
69103058700,52.6111,-0.1868,0.9300,-0.4603,16.9615,43.7174,309.9698,
69116753100,52.6247,-0.1868,0.9297,-0.4598,17.0911,43.5805,310.0510,
69130705900,52.6388,-0.1867,0.9293,-0.4593,17.2160,43.4513,310.1284,
69144791100,52.6528,-0.1867,0.9290,-0.4588,17.2465,43.2895,310.1415,
69158400400,52.6664,-0.1866,0.9287,-0.4583,17.2758,43.1300,310.1534,
69172554900,52.6807,-0.1866,0.9284,-0.4578,17.3052,42.9666,310.1646,
69186638300,52.6946,-0.1865,0.9278,-0.4568,17.2944,42.7836,310.1889,
69200639800,52.7086,-0.1863,0.9272,-0.4557,17.2818,42.5906,310.2140,
69214386800,52.7225,-0.1861,0.9267,-0.4546,17.1248,42.3631,310.3110,
69228177000,52.7362,-0.1859,0.9263,-0.4535,16.9471,42.1119,310.4199,
69242561800,52.7505,-0.1857,0.9259,-0.4525,16.7618,41.8554,310.5328,
69256708000,52.7647,-0.1854,0.9259,-0.4520,16.6238,41.4751,310.6035,
69269769500,52.7779,-0.1851,0.9259,-0.4516,16.4850,41.1012,310.6744,
69284187100,52.7921,-0.1849,0.9261,-0.4507,16.4461,40.7911,310.6583,
69297877200,52.8058,-0.1846,0.9264,-0.4497,16.4078,40.5048,310.6440,
69311822500,52.8200,-0.1845,0.9268,-0.4491,16.5151,40.2266,310.7233,
69326125900,52.8341,-0.1843,0.9272,-0.4485,16.6255,39.9383,310.8057,
69340308800,52.8483,-0.1842,0.9275,-0.4479,16.7369,39.6454,310.8895,
69353693500,52.8617,-0.1839,0.9275,-0.4470,16.7426,39.2658,310.9349,
69368065500,52.8760,-0.1836,0.9274,-0.4460,16.7490,38.8850,310.9816,
69381952200,52.8899,-0.1835,0.9274,-0.4452,16.5187,38.5107,311.0715,
69395701000,52.9038,-0.1833,0.9274,-0.4445,16.2862,38.1285,311.1654,
69409730900,52.9175,-0.1831,0.9272,-0.4439,16.0960,37.7666,311.3217,
69423134700,52.9311,-0.1828,0.9271,-0.4433,15.9138,37.4156,311.4741,
69437291600,52.9453,-0.1825,0.9269,-0.4427,15.7400,37.0769,311.6218,
69451036000,52.9592,-0.1822,0.9271,-0.4422,15.7119,36.8900,311.6362,
69464968000,52.9729,-0.1819,0.9272,-0.4416,15.6859,36.7282,311.6509,
69479152100,52.9871,-0.1816,0.9273,-0.4411,15.7180,36.4544,311.6244,
69492668400,53.0008,-0.1814,0.9274,-0.4407,15.7519,36.1421,311.5965,
69506878500,53.0149,-0.1811,0.9276,-0.4402,15.7860,35.8057,311.5685,
69520728100,53.0286,-0.1810,0.9279,-0.4396,15.8035,35.5491,311.4743,
69534675100,53.0428,-0.1809,0.9283,-0.4389,15.8189,35.2969,311.3845,
69549195900,53.0572,-0.1808,0.9287,-0.4383,15.8331,35.0409,311.2957,
69562853500,53.0708,-0.1809,0.9293,-0.4379,15.7812,34.7429,311.2041,
69576673800,53.0846,-0.1809,0.9300,-0.4376,15.7267,34.4311,311.1104,
69590563900,53.0987,-0.1811,0.9302,-0.4377,15.7217,34.3478,311.0706,
69604426600,53.1124,-0.1813,0.9305,-0.4377,15.7179,34.2863,311.0421,
69618443900,53.1263,-0.1815,0.9306,-0.4377,15.7095,34.2388,311.0125,
69631966500,53.1400,-0.1817,0.9308,-0.4377,15.7008,34.1892,310.9822,
69646600100,53.1546,-0.1820,0.9311,-0.4379,15.6513,34.1299,310.9294,
69660298400,53.1683,-0.1823,0.9314,-0.4381,15.5845,34.0516,310.8598,
69674379900,53.1825,-0.1826,0.9317,-0.4384,15.5027,33.9574,310.7762,
69688728500,53.1966,-0.1829,0.9324,-0.4388,15.4718,33.9252,310.6916,
69702366800,53.2103,-0.1833,0.9331,-0.4393,15.4409,33.8940,310.6060,
69716353500,53.2243,-0.1833,0.9333,-0.4396,15.4494,33.9131,310.5423,
69730094200,53.2382,-0.1833,0.9333,-0.4398,15.4615,33.9395,310.4641,
69743797000,53.2517,-0.1832,0.9334,-0.4399,15.4783,33.9750,310.3677,
69757302700,53.2653,-0.1832,0.9335,-0.4401,15.4719,34.0085,310.3646,
69771126000,53.2792,-0.1832,0.9335,-0.4404,15.4654,34.0454,310.3630,
69786103400,53.2941,-0.1832,0.9335,-0.4408,15.4542,34.0951,310.4037,
69799346700,53.3072,-0.1833,0.9335,-0.4413,15.4326,34.1938,310.4878,
69813184500,53.3213,-0.1834,0.9332,-0.4422,15.4534,34.3687,310.6971,
69827183300,53.3352,-0.1836,0.9329,-0.4431,15.4817,34.5885,310.9675,
69841728200,53.3497,-0.1838,0.9326,-0.4439,15.5143,34.8271,311.2679,
69855279700,53.3633,-0.1842,0.9318,-0.4450,15.5858,35.2320,311.4692,
69869118700,53.3771,-0.1845,0.9310,-0.4461,15.6601,35.6453,311.6788,
69883196600,53.3912,-0.1849,0.9304,-0.4467,15.7038,35.9115,311.8319,
69896563100,53.4046,-0.1853,0.9299,-0.4473,15.7444,36.1515,311.9727,
69910399600,53.4185,-0.1856,0.9294,-0.4478,15.7839,36.3797,312.1086,
69924713200,53.4327,-0.1857,0.9292,-0.4480,15.8114,36.8507,312.1954,
69938629000,53.4466,-0.1857,0.9290,-0.4482,15.8419,37.3572,312.2919,
69952342300,53.4605,-0.1855,0.9290,-0.4485,15.7993,37.9248,312.4373,
69966569800,53.4745,-0.1854,0.9289,-0.4488,15.7590,38.4692,312.5785,
69980782700,53.4887,-0.1851,0.9289,-0.4492,15.6958,39.2134,312.7263,
69994144900,53.5023,-0.1849,0.9288,-0.4497,15.6352,39.9247,312.8691,
70008234900,53.5162,-0.1847,0.9288,-0.4502,15.5790,40.5818,313.0023,
70022340300,53.5303,-0.1839,0.9286,-0.4512,15.4136,40.8655,313.0609,
70035984700,53.5441,-0.1831,0.9285,-0.4522,15.2738,41.1222,313.1140,
70050013100,53.5580,-0.1824,0.9288,-0.4530,15.0102,41.3189,313.0177,
70064039300,53.5720,-0.1817,0.9291,-0.4538,14.7317,41.5424,312.9191,
70077780300,53.5857,-0.1809,0.9296,-0.4545,14.3183,41.7333,312.6994,
70091785800,53.5999,-0.1802,0.9300,-0.4552,13.8937,41.9450,312.4760,
70105698600,53.6137,-0.1796,0.9304,-0.4559,13.4807,42.1647,312.2603,
70119550600,53.6275,-0.1785,0.9312,-0.4563,12.7875,42.5144,311.9593,
70133478400,53.6415,-0.1774,0.9320,-0.4567,12.1223,42.8651,311.6678,
70147870600,53.6558,-0.1763,0.9327,-0.4571,11.5150,43.1982,311.3993,
70161691200,53.6697,-0.1729,0.9353,-0.4574,10.7984,43.8464,311.5692,
70175150300,53.6833,-0.1699,0.9377,-0.4578,10.1189,44.4511,311.6976,
70189175900,53.6971,-0.1625,0.9432,-0.4580,7.5456,45.7037,312.4466,
70203102700,53.7111,-0.1570,0.9473,-0.4582,5.3833,46.7418,312.9901,
70216988500,53.7250,-0.1455,0.9578,-0.4586,3.6500,49.2627,316.4427,
70230353000,53.7385,-0.1367,0.9657,-0.4589,2.1350,51.0718,318.8297,
70244882500,53.7528,-0.1296,0.9721,-0.4593,0.8511,52.3957,320.5005,
70258782700,53.7668,-0.1166,0.9886,-0.4622,356.2690,55.7274,321.8705,
70272542700,53.7807,-0.1062,1.0013,-0.4643,352.9652,58.0483,322.8492,
70286743400,53.7947,-0.0924,1.0225,-0.4685,349.7313,60.8610,323.5844,
70300646000,53.8086,-0.0811,1.0392,-0.4717,347.2397,62.8999,324.1491,
70314394400,53.8225,-0.0649,1.0577,-0.4723,344.2674,65.1773,325.7193,
70328500900,53.8365,-0.0514,1.0732,-0.4730,341.8544,66.9330,326.7801,
70342262400,53.8502,-0.0370,1.0893,-0.4732,339.4176,69.7166,326.9325,
70356391700,53.8643,-0.0244,1.1036,-0.4737,337.3144,71.9116,327.0822,
70370061200,53.8782,-0.0128,1.1167,-0.4744,335.3962,73.7929,327.2170,
70384212500,53.8922,-0.0024,1.1266,-0.4749,334.3652,75.1861,326.6840,
70398067300,53.9061,0.0078,1.1367,-0.4756,333.1745,76.6096,326.3073,
70411940800,53.9200,0.0178,1.1469,-0.4763,331.8231,78.1381,325.9860,
70425918500,53.9339,0.0242,1.1518,-0.4763,331.9476,78.2380,326.0670,
70439817100,53.9478,0.0315,1.1583,-0.4765,331.8621,78.4792,326.1153,
70454106800,53.9622,0.0376,1.1548,-0.4757,331.9397,78.3900,326.1126,
70467960100,53.9758,0.0446,1.1550,-0.4752,332.0449,78.2598,326.1038,
70481826000,53.9898,0.0521,1.1575,-0.4751,332.1151,78.1577,326.0897,
70495546900,54.0037,0.0538,1.1554,-0.4762,331.8380,77.3648,326.6129,
70509161500,54.0171,0.0570,1.1556,-0.4772,331.3610,76.4869,327.2786,
70523422200,54.0313,0.0586,1.1483,-0.4778,329.8369,74.8524,328.9488,
70537534900,54.0455,0.0618,1.1440,-0.4785,328.3799,73.5144,330.4643,
70550960700,54.0591,0.0630,1.1361,-0.4772,326.9659,71.9298,331.5708,
70564882800,54.0729,0.0656,1.1315,-0.4764,325.7271,70.7251,332.5337,
70578809500,54.0867,0.0688,1.1291,-0.4759,324.6112,69.7634,333.3966,
70592842300,54.1010,0.0671,1.1291,-0.4754,324.3551,68.9497,334.5450,
70606601700,54.1146,0.0664,1.1292,-0.4751,323.9920,68.2199,335.5886,
70620705600,54.1286,0.0565,1.1306,-0.4728,324.3761,68.1325,335.6906,
70634516300,54.1426,0.0504,1.1319,-0.4711,324.6772,68.0151,335.8430,
70648347800,54.1563,0.0430,1.1313,-0.4697,325.9257,68.4131,335.6074,
70662775300,54.1708,0.0383,1.1312,-0.4687,327.1595,68.7777,335.4533,
70676123900,54.1843,0.0357,1.1313,-0.4679,328.1354,69.0449,335.3990,
70690489100,54.1984,0.0302,1.1295,-0.4665,329.3916,69.2455,334.8695,
70704327200,54.2123,0.0264,1.1284,-0.4654,330.3988,69.3816,334.4960,
70718019300,54.2260,0.0225,1.1254,-0.4659,331.2125,69.7049,334.2934,
70731795000,54.2399,0.0196,1.1234,-0.4661,331.8840,69.9549,334.1565,
70746000400,54.2539,0.0180,1.1195,-0.4672,332.5079,70.2090,334.2471,
70760228700,54.2682,0.0166,1.1164,-0.4679,333.0836,70.4346,334.3413,
70773974100,54.2821,0.0153,1.1141,-0.4683,333.6273,70.6406,334.4387,
70787945700,54.2959,0.0151,1.1123,-0.4688,334.5419,71.6630,334.6355,
70801603000,54.3095,0.0147,1.1108,-0.4692,335.4319,72.6142,334.8481,
70815331100,54.3235,0.0145,1.1110,-0.4698,336.8082,73.6398,335.2382,
70829586900,54.3376,0.0143,1.1111,-0.4703,337.9850,74.5103,335.5926,
70843387600,54.3513,0.0139,1.1112,-0.4709,338.9863,75.2470,335.9091,
70857266100,54.3652,0.0145,1.1115,-0.4720,340.8426,76.4468,336.8549,
70870905300,54.3790,0.0150,1.1119,-0.4734,342.4014,77.4864,337.6555,
70885058000,54.3931,0.0181,1.1101,-0.4755,345.4639,78.2979,339.4490,
70898992900,54.4070,0.0208,1.1084,-0.4775,347.8234,79.0871,340.8304,
70912960000,54.4210,0.0225,1.1075,-0.4781,348.2747,78.7734,341.6230,
70926801400,54.4348,0.0239,1.1068,-0.4786,348.8039,78.6771,342.2881,
70940786000,54.4488,0.0249,1.1061,-0.4791,349.4278,78.6957,342.9489,
70955089800,54.4632,0.0255,1.1054,-0.4799,349.1718,78.2320,343.6526,
70968772900,54.4767,0.0260,1.1047,-0.4806,349.0668,77.8365,344.4391,
70982606800,54.4906,0.0268,1.1043,-0.4812,349.2197,77.6606,344.8076,
70996439500,54.5044,0.0275,1.1039,-0.4818,349.4417,77.5359,345.2053,
71010194200,54.5183,0.0309,1.1030,-0.4825,350.4465,77.7225,345.3655,
71024368300,54.5322,0.0341,1.1020,-0.4833,351.6989,77.9793,345.6310,
71038432300,54.5464,0.0369,1.1012,-0.4840,352.9951,78.2692,345.9645,
71052338800,54.5605,0.0405,1.1009,-0.4836,354.8758,78.7226,345.8870,
71066411500,54.5744,0.0435,1.1005,-0.4833,356.5746,79.1439,345.9193,
71080041300,54.5880,0.0470,1.1005,-0.4830,357.0166,79.3825,346.1420,
71094117000,54.6023,0.0500,1.1004,-0.4828,357.4731,79.6017,346.3533,
71107831100,54.6158,0.0526,1.1002,-0.4827,357.9890,79.8339,346.5816,
71121651000,54.6296,0.0566,1.0982,-0.4825,357.9440,79.8593,346.6423,
71135563500,54.6436,0.0602,1.0965,-0.4823,357.9411,79.8809,346.6840,
71150067900,54.6580,0.0623,1.0953,-0.4819,357.7010,79.7724,346.7168,
71163849900,54.6718,0.0643,1.0943,-0.4815,357.1999,79.5374,346.8123,
71178608800,54.6866,0.0662,1.0934,-0.4813,356.6906,79.2884,346.9409,
71191485100,54.6995,0.0677,1.0938,-0.4796,355.2856,78.7028,346.9875,
71205186400,54.7132,0.0695,1.0941,-0.4781,354.0891,78.1935,347.0645,
71219080900,54.7271,0.0711,1.0955,-0.4761,351.9806,77.5506,346.9727,
71232811600,54.7410,0.0729,1.0966,-0.4744,350.3430,77.0435,346.9412,
71247287700,54.7552,0.0737,1.0982,-0.4734,348.7345,76.8563,346.7376,
71260849000,54.7688,0.0746,1.0995,-0.4725,347.4468,76.6906,346.6020,
71274652200,54.7828,0.0749,1.0999,-0.4725,347.2755,76.9999,346.4832,
71289016500,54.7970,0.0753,1.1001,-0.4724,347.1072,77.2037,346.4021,
71302854600,54.8108,0.0757,1.1004,-0.4723,346.9146,77.3819,346.3287,
71316718200,54.8247,0.0757,1.1005,-0.4722,347.0674,77.5123,346.3164,
71330637000,54.8388,0.0758,1.1006,-0.4721,347.3190,77.7472,346.2948,
71344408200,54.8524,0.0760,1.1007,-0.4719,347.6029,78.0365,346.2693,
71358837800,54.8668,0.0760,1.1008,-0.4718,348.5576,78.3403,346.4629,
71372563700,54.8807,0.0759,1.1009,-0.4716,349.4720,78.6426,346.6603,
71386278400,54.8942,0.0760,1.1008,-0.4714,350.8793,78.7798,347.0167,
71400499900,54.9085,0.0762,1.1007,-0.4711,352.0554,78.9063,347.3239,
71414190600,54.9223,0.0762,1.1006,-0.4710,352.4350,78.8621,347.4207,
71428030100,54.9360,0.0762,1.1005,-0.4708,352.7271,78.8351,347.4984,
71442794600,54.9507,0.0763,1.1004,-0.4706,352.9852,78.8160,347.5692,
71456483200,54.9644,0.0765,1.1002,-0.4706,352.9280,78.8246,347.5191,
71469806300,54.9778,0.0767,1.1000,-0.4706,352.8698,78.8345,347.4661,
71483738800,54.9917,0.0765,1.0999,-0.4707,352.0514,78.8788,346.8843,
71497614500,55.0056,0.0763,1.0999,-0.4709,351.1078,78.9430,346.2058,
71511593400,55.0197,0.0761,1.0998,-0.4711,350.2714,79.0120,345.5968,
71525618500,55.0336,0.0738,1.0991,-0.4719,349.5151,78.9421,345.1521,
71539705100,55.0477,0.0714,1.0984,-0.4728,348.8798,78.8926,344.7731,
71553623800,55.0618,0.0699,1.0975,-0.4740,348.8899,78.9485,344.7289,
71567654200,55.0756,0.0687,1.0968,-0.4749,348.8889,78.9706,344.7081,
