timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
71581237000,55.0892,0.0678,1.0968,-0.4759,349.0637,79.0313,344.7628,
71595233900,55.1034,0.0671,1.0967,-0.4768,349.6014,79.2231,344.9276,
71609083400,55.1171,0.0664,1.0967,-0.4776,350.2397,79.4572,345.1201,
71623210000,55.1312,0.0666,1.0966,-0.4784,352.7699,80.3380,346.0150,
71636908200,55.1448,0.0667,1.0966,-0.4793,354.8487,81.0981,346.7729,
71650651200,55.1588,0.0669,1.0967,-0.4796,354.9549,81.0442,347.0619,
71665212900,55.1732,0.0670,1.0968,-0.4798,355.0640,81.0319,347.2476,
71679114800,55.1871,0.0676,1.0973,-0.4802,354.9455,81.0315,347.2318,
71692705100,55.2008,0.0684,1.0978,-0.4808,354.5164,81.0408,347.1807,
71706503400,55.2145,0.0692,1.0984,-0.4813,353.9275,81.0689,347.1189,
71720811600,55.2287,0.0695,1.0991,-0.4817,352.4887,81.0259,346.7971,
71734136000,55.2423,0.0697,1.0997,-0.4821,351.2052,81.0104,346.5161,
71748191700,55.2561,0.0699,1.1000,-0.4824,350.5086,81.1132,346.1320,
71762100600,55.2701,0.0702,1.1003,-0.4827,349.9551,81.2068,345.8313,
71775847000,55.2840,0.0704,1.1006,-0.4830,349.4843,81.2952,345.5788,
71789924200,55.2979,0.0705,1.1004,-0.4831,349.5339,81.3062,345.5945,
71804071600,55.3120,0.0705,1.1002,-0.4833,349.5837,81.3197,345.6097,
71818085900,55.3261,0.0703,1.0998,-0.4835,351.0700,81.5315,345.8777,
71831582700,55.3397,0.0699,1.0992,-0.4837,352.8349,81.8045,346.1946,
71846154100,55.3542,0.0696,1.0990,-0.4838,354.9784,81.9774,346.8993,
71859734100,55.3677,0.0693,1.0988,-0.4839,356.6623,82.1443,347.4477,
71873358900,55.3815,0.0690,1.0986,-0.4841,357.9837,82.2963,347.8745,
71887328200,55.3953,0.0689,1.0986,-0.4841,357.8109,82.2796,347.8602,
71901260400,55.4092,0.0688,1.0985,-0.4841,357.7256,82.2724,347.8561,
71915546500,55.4236,0.0687,1.0985,-0.4843,356.1938,82.3451,347.4859,
71929159300,55.4371,0.0686,1.0984,-0.4844,354.5251,82.4588,347.0799,
71943103300,55.4511,0.0669,1.0980,-0.4851,351.1923,81.9385,345.7322,
71958349300,55.4663,0.0649,1.0974,-0.4859,348.7592,81.6190,344.7533,
71971000200,55.4791,0.0630,1.0969,-0.4867,347.0198,81.4248,344.0509,
71985404700,55.4933,0.0542,1.0928,-0.4886,344.0132,80.8504,342.0290,
71999045600,55.5070,0.0478,1.0899,-0.4900,341.7004,80.5070,340.5320,
72013175600,55.5213,0.0380,1.0851,-0.4895,340.6299,79.3981,338.1812,
72026881600,55.5348,0.0304,1.0815,-0.4893,339.5363,78.6291,336.3615,
72040400900,55.5484,0.0242,1.0785,-0.4892,338.4521,78.0654,334.8604,
72054166000,55.5623,0.0120,1.0730,-0.4865,336.9763,75.4834,333.8066,
72068529900,55.5765,0.0023,1.0686,-0.4846,335.5481,73.5597,332.7970,
72082687000,55.5906,-0.0136,1.0629,-0.4804,335.0990,69.4921,332.1420,
72096466600,55.6044,-0.0264,1.0582,-0.4773,334.3724,66.5284,331.4380,
72110326700,55.6185,-0.0405,1.0484,-0.4744,335.1253,64.1487,329.8386,
72124884800,55.6329,-0.0524,1.0405,-0.4721,335.2595,62.1462,328.5019,
72138929700,55.6468,-0.0632,1.0338,-0.4702,335.0602,60.3600,327.3248,
72151755900,55.6599,-0.0786,1.0293,-0.4644,337.7478,58.3164,325.6248,
72166104400,55.6740,-0.0921,1.0249,-0.4599,339.3529,56.3740,324.0763,
72180137800,55.6881,-0.1042,1.0206,-0.4561,340.2809,54.5703,322.6800,
72193961800,55.7020,-0.1203,1.0214,-0.4537,347.1725,52.7436,319.9396,
72207951400,55.7159,-0.1344,1.0208,-0.4514,351.0808,50.9925,317.8554,
72222064500,55.7301,-0.1437,1.0101,-0.4495,357.0718,49.0833,317.3448,
72235646600,55.7438,-0.1533,1.0014,-0.4474,0.6055,47.4827,316.5012,
72250517400,55.7584,-0.1563,0.9859,-0.4467,6.3401,47.2521,316.6890,
72263834200,55.7717,-0.1613,0.9735,-0.4456,10.0817,46.6263,316.3719,
72278188600,55.7861,-0.1676,0.9629,-0.4442,12.8567,45.8127,315.8132,
72293142700,55.8013,-0.1679,0.9483,-0.4458,16.5158,46.5063,316.3333,
72307303600,55.8152,-0.1706,0.9359,-0.4464,19.5304,46.5990,316.3923,
72320782500,55.8287,-0.1710,0.9291,-0.4476,20.3680,46.4908,316.8329,
72334156400,55.8423,-0.1734,0.9220,-0.4481,21.4406,46.2275,316.9879,
72348308800,55.8563,-0.1744,0.9211,-0.4490,22.7530,45.3451,316.7303,
72361777500,55.8697,-0.1764,0.9188,-0.4494,24.3535,44.3689,316.3449,
72375112700,55.8832,-0.1796,0.9151,-0.4495,26.1443,43.3231,315.8473,
72388880100,55.8969,-0.1793,0.9192,-0.4513,25.1978,43.2031,315.7702,
72403071900,55.9110,-0.1799,0.9238,-0.4538,23.4511,42.7918,315.5098,
72416899400,55.9248,-0.1756,0.9341,-0.4591,22.1710,44.0506,314.9937,
72430555400,55.9387,-0.1737,0.9403,-0.4628,21.3479,44.9863,314.4511,
72444759300,55.9527,-0.1733,0.9439,-0.4656,20.9088,45.6156,313.9545,
72458302700,55.9663,-0.1699,0.9490,-0.4676,21.4180,45.8610,313.8922,
72472006500,55.9801,-0.1683,0.9520,-0.4691,22.0311,46.0980,313.7762,
72486229800,55.9942,-0.1675,0.9546,-0.4689,22.1288,46.0905,314.0834,
72500127800,56.0081,-0.1673,0.9563,-0.4689,22.3373,46.0664,314.5438,
72514034800,56.0222,-0.1670,0.9579,-0.4680,23.1714,46.1517,315.3503,
72527986600,56.0359,-0.1669,0.9592,-0.4674,24.0762,46.2335,316.1167,
72541810600,56.0498,-0.1670,0.9602,-0.4670,24.9418,46.3034,316.7632,
72555700700,56.0638,-0.1671,0.9603,-0.4664,24.8404,46.3623,316.7335,
72569875200,56.0779,-0.1673,0.9604,-0.4660,24.7222,46.4400,316.6940,
72583983800,56.0919,-0.1671,0.9599,-0.4654,24.5447,46.7621,316.2126,
72597652500,56.1057,-0.1669,0.9592,-0.4645,24.3889,47.1622,315.6044,
72611316800,56.1195,-0.1667,0.9566,-0.4630,23.3115,47.7365,313.3025,
72625057600,56.1331,-0.1667,0.9542,-0.4616,22.5064,48.2388,311.3723,
72639539100,56.1474,-0.1667,0.9521,-0.4605,21.9628,48.6328,309.8870,
72652687500,56.1608,-0.1664,0.9507,-0.4601,21.5213,48.4068,308.4696,
72666758800,56.1747,-0.1662,0.9496,-0.4598,21.1785,48.2746,307.2798,
72680736400,56.1887,-0.1659,0.9472,-0.4594,20.9126,47.9127,306.3940,
72694659100,56.2027,-0.1656,0.9450,-0.4591,20.6735,47.6336,305.5510,
72708700300,56.2167,-0.1654,0.9429,-0.4588,20.4433,47.4009,304.7043,
72722494100,56.2304,-0.1654,0.9403,-0.4580,20.3918,47.3063,304.8367,
72736343800,56.2443,-0.1653,0.9380,-0.4573,20.3358,47.2144,304.9300,
72750280500,56.2583,-0.1654,0.9351,-0.4559,20.3317,47.0736,305.0854,
72764484400,56.2724,-0.1655,0.9326,-0.4547,20.3203,46.9060,305.2261,
72778332300,56.2863,-0.1656,0.9323,-0.4537,20.5155,46.7063,305.3689,
72792010200,56.3002,-0.1658,0.9318,-0.4530,20.7189,46.4961,305.4775,
72806487600,56.3144,-0.1659,0.9313,-0.4522,20.9154,46.2910,305.5467,
72820040500,56.3280,-0.1655,0.9313,-0.4515,21.8092,46.3631,305.8920,
72834075700,56.3422,-0.1651,0.9313,-0.4506,22.7624,46.4468,306.2170,
72847923400,56.3559,-0.1645,0.9315,-0.4499,23.8437,46.4435,306.4615,
72862311500,56.3702,-0.1638,0.9317,-0.4492,24.7912,46.4453,306.6405,
72876019400,56.3841,-0.1631,0.9318,-0.4484,25.6108,46.4497,306.7671,
72889758100,56.3977,-0.1630,0.9325,-0.4484,25.6683,46.6325,306.8723,
72904052500,56.4120,-0.1629,0.9331,-0.4485,25.7249,46.7502,306.9352,
72917540400,56.4254,-0.1628,0.9333,-0.4489,25.6601,46.7854,306.9345,
72931348300,56.4395,-0.1628,0.9335,-0.4494,25.5423,46.8542,306.9303,
72945356000,56.4533,-0.1632,0.9335,-0.4514,25.1137,47.0241,306.8589,
72959805900,56.4678,-0.1638,0.9335,-0.4536,24.6164,47.2274,306.7636,
72973470000,56.4815,-0.1643,0.9334,-0.4556,24.1440,47.4266,306.6611,
72987573600,56.4956,-0.1647,0.9325,-0.4572,23.6949,47.6357,306.3778,
73001284200,56.5093,-0.1651,0.9316,-0.4586,23.2907,47.8312,306.1082,
73015162000,56.5233,-0.1656,0.9314,-0.4606,23.1684,48.0378,305.8706,
73029275900,56.5372,-0.1660,0.9311,-0.4623,23.0625,48.2254,305.6509,
73043287800,56.5513,-0.1664,0.9308,-0.4638,22.9653,48.4057,305.4367,
73057418600,56.5654,-0.1670,0.9301,-0.4653,22.9775,48.4807,305.4460,
73070561600,56.5787,-0.1675,0.9295,-0.4666,22.9853,48.5291,305.4495,
73085621900,56.5935,-0.1679,0.9298,-0.4674,23.0420,48.5915,305.4902,
73099072600,56.6070,-0.1682,0.9299,-0.4682,23.1384,48.6983,305.5569,
73112345100,56.6205,-0.1685,0.9302,-0.4686,23.3606,49.0039,305.6545,
73126693300,56.6347,-0.1687,0.9305,-0.4690,23.6246,49.3706,305.7666,
73140617100,56.6486,-0.1690,0.9307,-0.4695,23.8951,49.7501,305.8784,
73154366700,56.6625,-0.1694,0.9315,-0.4701,24.0869,50.0709,305.8090,
73168640000,56.6766,-0.1699,0.9324,-0.4708,24.2717,50.3803,305.7399,
73182124800,56.6901,-0.1701,0.9332,-0.4713,24.3400,50.6915,305.6938,
73196539400,56.7045,-0.1703,0.9339,-0.4718,24.4067,50.9925,305.6472,
73210293900,56.7184,-0.1703,0.9344,-0.4722,24.3858,51.0970,305.5704,
73223944300,56.7319,-0.1702,0.9348,-0.4726,24.3678,51.1891,305.5018,
73238057300,56.7461,-0.1702,0.9352,-0.4731,24.3502,51.2818,305.4320,
73251618800,56.7597,-0.1703,0.9353,-0.4733,24.3246,51.3371,305.3621,
73265608900,56.7736,-0.1703,0.9354,-0.4735,24.2983,51.3943,305.2891,
73279730400,56.7877,-0.1702,0.9353,-0.4736,24.3045,51.4298,305.2597,
73293656100,56.8018,-0.1701,0.9353,-0.4737,24.3106,51.4614,305.2336,
73307409300,56.8153,-0.1699,0.9350,-0.4736,24.3042,51.4733,305.2095,
73321350900,56.8293,-0.1697,0.9347,-0.4735,24.2972,51.4853,305.1838,
73335473700,56.8436,-0.1695,0.9343,-0.4733,24.2897,51.4974,305.1565,
73349098300,56.8571,-0.1692,0.9341,-0.4733,24.2903,51.5160,305.1029,
73363428600,56.8714,-0.1690,0.9340,-0.4733,24.2916,51.5407,305.0286,
73376964800,56.8850,-0.1688,0.9339,-0.4733,24.2936,51.5694,304.9395,
73390912600,56.8990,-0.1685,0.9338,-0.4733,24.2718,51.5805,304.9253,
73405005900,56.9129,-0.1682,0.9338,-0.4732,24.2483,51.5917,304.9114,
73419100800,56.9271,-0.1677,0.9343,-0.4733,24.2178,51.5637,304.8885,
73432564100,56.9407,-0.1671,0.9349,-0.4734,24.1853,51.5321,304.8650,
73446661500,56.9546,-0.1667,0.9355,-0.4736,24.1533,51.5205,304.8792,
73460594500,56.9686,-0.1663,0.9362,-0.4739,24.1197,51.5078,304.8966,
73474688300,56.9828,-0.1660,0.9368,-0.4741,24.0777,51.4915,304.9209,
73488412100,56.9964,-0.1657,0.9370,-0.4743,24.0597,51.4574,304.9203,
73502296600,57.0103,-0.1654,0.9372,-0.4744,24.0409,51.4189,304.9204,
73516463000,57.0245,-0.1654,0.9372,-0.4745,24.0401,51.4092,304.9426,
73530790400,57.0388,-0.1653,0.9372,-0.4745,24.0411,51.3999,304.9674,
73544168800,57.0522,-0.1652,0.9369,-0.4745,24.0669,51.3979,304.9991,
73557943700,57.0659,-0.1651,0.9367,-0.4745,24.0967,51.3968,305.0337,
73571775400,57.0799,-0.1650,0.9365,-0.4745,24.1453,51.3968,305.0880,
73585882500,57.0938,-0.1649,0.9364,-0.4745,24.1564,51.4020,305.1108,
73600208000,57.1082,-0.1648,0.9363,-0.4745,24.1688,51.4084,305.1348,
73613562300,57.1217,-0.1647,0.9362,-0.4746,24.1824,51.4162,305.1599,
73627591100,57.1356,-0.1645,0.9363,-0.4746,24.1860,51.4139,305.1876,
73641718400,57.1497,-0.1643,0.9363,-0.4746,24.1898,51.4120,305.2165,
73655325000,57.1635,-0.1642,0.9361,-0.4748,24.1906,51.4274,305.2337,
73669466300,57.1775,-0.1640,0.9359,-0.4750,24.1912,51.4445,305.2509,
73683317500,57.1913,-0.1638,0.9357,-0.4750,24.1710,51.4231,305.2549,
73697338000,57.2053,-0.1637,0.9356,-0.4751,24.1488,51.3996,305.2577,
73711015000,57.2192,-0.1636,0.9355,-0.4751,24.1416,51.3825,305.2776,
73725089900,57.2331,-0.1635,0.9355,-0.4751,24.1342,51.3642,305.2984,
73739546200,57.2476,-0.1634,0.9355,-0.4752,24.1266,51.3447,305.3197,
73752871400,57.2609,-0.1633,0.9354,-0.4751,24.1529,51.3242,305.4146,
73767211200,57.2752,-0.1631,0.9353,-0.4750,24.1965,51.2932,305.5638,
73781023000,57.2890,-0.1630,0.9353,-0.4750,24.1889,51.2988,305.5920,
73794569200,57.3027,-0.1630,0.9353,-0.4750,24.1817,51.3051,305.6170,
73808672500,57.3166,-0.1629,0.9352,-0.4749,24.1802,51.3056,305.6297,
73822996100,57.3310,-0.1629,0.9352,-0.4749,24.1788,51.3066,305.6413,
73836557500,57.3446,-0.1629,0.9351,-0.4748,24.1775,51.3080,305.6519,
73850319500,57.3585,-0.1628,0.9351,-0.4748,24.1488,51.3284,305.6523,
73864549200,57.3724,-0.1628,0.9352,-0.4748,24.1176,51.3511,305.6508,
73879136100,57.3871,-0.1628,0.9353,-0.4747,24.0841,51.3758,305.6476,
73892341400,57.4005,-0.1628,0.9351,-0.4747,24.0587,51.3642,305.6282,
73906332400,57.4143,-0.1628,0.9350,-0.4746,24.0321,51.3513,305.6060,
73920086500,57.4280,-0.1627,0.9347,-0.4746,24.0103,51.3408,305.5875,
73933846700,57.4420,-0.1626,0.9343,-0.4746,23.9879,51.3295,305.5670,
73948140200,57.4562,-0.1626,0.9341,-0.4746,23.9636,51.3210,305.5535,
73961862300,57.4699,-0.1626,0.9338,-0.4746,23.9385,51.3121,305.5389,
73976099800,57.4842,-0.1625,0.9335,-0.4746,23.9127,51.3027,305.5233,
73989967100,57.4980,-0.1624,0.9332,-0.4747,23.9195,51.2979,305.5082,
74004006900,57.5120,-0.1623,0.9328,-0.4748,23.9285,51.2931,305.4924,
74017706700,57.5256,-0.1623,0.9324,-0.4747,23.9157,51.2759,305.4495,
74031310300,57.5394,-0.1622,0.9321,-0.4746,23.9027,51.2576,305.4034,
74045614100,57.5536,-0.1624,0.9318,-0.4746,23.9052,51.2489,305.3860,
74059570300,57.5676,-0.1625,0.9314,-0.4747,23.9091,51.2402,305.3688,
74073876800,57.5820,-0.1626,0.9310,-0.4747,23.9143,51.2315,305.3518,
74087805300,57.5957,-0.1627,0.9310,-0.4746,23.9031,51.2414,305.3442,
74101718500,57.6097,-0.1628,0.9310,-0.4746,23.8916,51.2530,305.3377,
74114905600,57.6230,-0.1629,0.9308,-0.4745,23.8708,51.2828,305.3423,
74129105700,57.6371,-0.1631,0.9307,-0.4745,23.8488,51.3158,305.3488,
74142909200,57.6508,-0.1632,0.9306,-0.4745,23.8257,51.3518,305.3572,
74157066300,57.6651,-0.1634,0.9306,-0.4745,23.8036,51.3812,305.3529,
74170852700,57.6790,-0.1636,0.9307,-0.4744,23.7801,51.4133,305.3490,
74184691100,57.6927,-0.1637,0.9306,-0.4744,23.7650,51.4113,305.3430,
74199058800,57.7070,-0.1639,0.9306,-0.4744,23.7499,51.4079,305.3372,
74212357400,57.7205,-0.1639,0.9307,-0.4744,23.7509,51.4147,305.3090,
74226702300,57.7347,-0.1640,0.9307,-0.4744,23.7534,51.4213,305.2787,
74240627900,57.7486,-0.1640,0.9308,-0.4743,23.7574,51.4277,305.2464,
74254745100,57.7628,-0.1641,0.9307,-0.4743,23.7618,51.4222,305.1964,
74268726800,57.7767,-0.1643,0.9305,-0.4743,23.7704,51.4122,305.1165,
74282362300,57.7904,-0.1644,0.9304,-0.4743,23.7830,51.3980,305.0143,
74296639100,57.8046,-0.1646,0.9304,-0.4743,23.7310,51.3894,304.9343,
74310415300,57.8185,-0.1650,0.9303,-0.4742,23.6716,51.3789,304.8444,
74324530600,57.8325,-0.1651,0.9302,-0.4740,23.5928,51.3114,304.7780,
74337992500,57.8460,-0.1652,0.9302,-0.4739,23.4988,51.2290,304.7016,
74351627100,57.8598,-0.1652,0.9301,-0.4737,23.4743,51.1981,304.7069,
74366425900,57.8743,-0.1652,0.9299,-0.4735,23.4524,51.1689,304.7141,
74379676500,57.8877,-0.1651,0.9295,-0.4731,23.4167,51.1134,304.7290,
74393476600,57.9016,-0.1650,0.9289,-0.4725,23.3691,51.0366,304.7530,
74407538400,57.9155,-0.1649,0.9284,-0.4720,23.3130,50.9427,304.7858,
74421341600,57.9293,-0.1648,0.9280,-0.4717,23.2374,50.9410,304.7928,
74435085200,57.9432,-0.1647,0.9278,-0.4715,23.1550,50.9412,304.8018,
74449092700,57.9571,-0.1647,0.9277,-0.4714,23.0777,50.9195,304.8386,
74463130300,57.9711,-0.1646,0.9276,-0.4713,22.9922,50.8962,304.8824,
74476958900,57.9849,-0.1645,0.9278,-0.4711,22.9648,50.7586,304.8605,
74490797300,57.9989,-0.1643,0.9281,-0.4708,22.9337,50.5705,304.8299,
74504787100,58.0128,-0.1640,0.9285,-0.4703,22.9026,50.3430,304.7922,
74518888500,58.0269,-0.1632,0.9302,-0.4690,23.0718,49.6469,304.6376,
74532707400,58.0408,-0.1624,0.9319,-0.4676,23.2709,48.8701,304.4608,
74546803500,58.0548,-0.1599,0.9341,-0.4632,23.8201,46.2321,304.1075,
74561068200,58.0689,-0.1579,0.9358,-0.4597,24.2934,43.9679,303.7795,
74574768700,58.0829,-0.1563,0.9372,-0.4570,24.6680,42.1902,303.5050,
74588858900,58.0967,-0.1544,0.9394,-0.4546,25.0868,40.4614,302.8850,
74602930400,58.1109,-0.1527,0.9411,-0.4526,25.4304,38.9910,302.3779,
74616750700,58.1248,-0.1515,0.9416,-0.4489,25.4418,37.7507,302.1534,
74630484000,58.1386,-0.1503,0.9422,-0.4456,25.4859,36.5879,301.9317,
74645010600,58.1529,-0.1494,0.9424,-0.4421,25.6922,36.2638,301.9454,
74658941600,58.1670,-0.1485,0.9426,-0.4391,25.8777,35.8994,301.9314,
74673262500,58.1813,-0.1477,0.9430,-0.4363,26.0738,35.4571,301.8953,
74686911000,58.1949,-0.1472,0.9433,-0.4340,26.4239,35.1455,302.0741,
74700644100,58.2086,-0.1468,0.9437,-0.4317,26.8028,34.7401,302.2361,
74714814400,58.2229,-0.1469,0.9443,-0.4300,27.3358,35.0102,302.4441,
74728474600,58.2365,-0.1468,0.9448,-0.4282,27.9240,35.2374,302.6580,
74742602000,58.2506,-0.1467,0.9454,-0.4263,28.5303,35.4087,302.8643,
74756495600,58.2645,-0.1470,0.9453,-0.4263,29.5141,35.2033,303.3647,
74770377300,58.2785,-0.1472,0.9452,-0.4262,30.4750,34.9639,303.8279,
74784468100,58.2925,-0.1474,0.9447,-0.4259,30.9387,34.9273,304.1956,
74798390500,58.3064,-0.1476,0.9441,-0.4254,31.3600,34.8638,304.5030,
74812244000,58.3203,-0.1478,0.9426,-0.4248,31.5732,34.7097,304.7276,
74826202300,58.3342,-0.1479,0.9412,-0.4240,31.7997,34.5465,304.9406,
74840369600,58.3484,-0.1480,0.9399,-0.4232,32.0506,34.3663,305.1571,
74853908100,58.3621,-0.1473,0.9379,-0.4218,32.0573,34.2993,305.6135,
74868138300,58.3761,-0.1467,0.9361,-0.4204,32.0920,34.2108,306.0933,
74882028000,58.3901,-0.1470,0.9357,-0.4197,31.9499,33.9896,306.3529,
74895823100,58.4040,-0.1473,0.9354,-0.4191,31.8327,33.7607,306.6138,
74909905900,58.4179,-0.1479,0.9352,-0.4184,31.6034,33.6863,306.9207,
74924030600,58.4320,-0.1486,0.9349,-0.4177,31.3932,33.6015,307.2281,
74937497900,58.4455,-0.1492,0.9346,-0.4168,31.1987,33.5079,307.5366,
74951579900,58.4597,-0.1494,0.9344,-0.4168,31.1798,33.6754,307.7863,
74965753200,58.4738,-0.1496,0.9342,-0.4168,31.1650,33.8266,308.0272,
74979692300,58.4876,-0.1499,0.9341,-0.4169,31.1505,33.7892,308.1088,
74993452700,58.5016,-0.1504,0.9340,-0.4170,31.1382,33.7481,308.1913,
75007480100,58.5155,-0.1508,0.9338,-0.4171,31.1260,33.6976,308.2870,
75021336400,58.5294,-0.1514,0.9334,-0.4178,31.1334,33.7129,308.3021,
75035231100,58.5433,-0.1520,0.9330,-0.4184,31.1421,33.7285,308.3188,
75049360900,58.5574,-0.1527,0.9326,-0.4196,31.1311,33.7240,308.3171,
75063258300,58.5713,-0.1533,0.9322,-0.4207,31.1194,33.7179,308.3149,
75077189500,58.5852,-0.1539,0.9318,-0.4216,31.1068,33.7101,308.3123,
75091118500,58.5992,-0.1542,0.9318,-0.4234,31.1038,33.7168,308.2950,
75105058300,58.6131,-0.1544,0.9319,-0.4250,31.1009,33.7234,308.2760,
75119075600,58.6271,-0.1550,0.9320,-0.4269,31.1027,33.7523,308.2672,
75132768400,58.6409,-0.1556,0.9321,-0.4285,31.1051,33.7831,308.2580,
75146826000,58.6548,-0.1560,0.9319,-0.4299,31.1282,33.8128,308.2526,
75160722000,58.6687,-0.1565,0.9316,-0.4311,31.1539,33.8441,308.2471,
75174709800,58.6829,-0.1568,0.9314,-0.4321,31.1897,33.8857,308.2402,
75188683300,58.6967,-0.1570,0.9318,-0.4330,31.1964,33.9644,308.2575,
75202494200,58.7105,-0.1572,0.9321,-0.4338,31.2043,34.0634,308.2807,
75216492100,58.7244,-0.1578,0.9323,-0.4347,31.2071,34.1044,308.2979,
75230379000,58.7385,-0.1585,0.9324,-0.4357,31.2094,34.1420,308.3148,
75244152700,58.7522,-0.1591,0.9319,-0.4367,31.1919,34.2319,308.3402,
75258558300,58.7663,-0.1597,0.9315,-0.4376,31.1660,34.3543,308.3757,
75271952900,58.7801,-0.1602,0.9310,-0.4386,31.1338,34.4970,308.4178,
75285522000,58.7935,-0.1607,0.9303,-0.4402,31.1304,34.6732,308.4691,
75299391200,58.8074,-0.1613,0.9296,-0.4418,31.1264,34.8597,308.5241,
75313224000,58.8213,-0.1618,0.9288,-0.4439,31.0631,35.1338,308.3667,
75327004200,58.8350,-0.1623,0.9281,-0.4457,30.9886,35.4446,308.1761,
75340874600,58.8489,-0.1628,0.9274,-0.4474,30.9123,35.7530,307.9754,
75354590300,58.8627,-0.1636,0.9274,-0.4491,30.7293,36.4952,307.7125,
75368924600,58.8768,-0.1643,0.9273,-0.4506,30.5541,37.2020,307.4494,
75382685100,58.8907,-0.1652,0.9280,-0.4522,30.2174,37.6471,306.9516,
75396572500,58.9046,-0.1662,0.9286,-0.4538,29.9222,38.0445,306.5060,
75410123300,58.9183,-0.1679,0.9296,-0.4558,29.3202,38.6492,306.0995,
75424295200,58.9322,-0.1696,0.9304,-0.4578,28.7758,39.2057,305.7138,
75438145400,58.9461,-0.1710,0.9311,-0.4596,28.2925,39.7081,305.3564,
75451792500,58.9599,-0.1728,0.9315,-0.4618,27.2286,39.9230,305.2256,
75466186600,58.9742,-0.1745,0.9318,-0.4638,26.2387,40.1550,305.0731,
75479697800,58.9876,-0.1757,0.9305,-0.4661,25.6366,40.7178,305.1824,
75493747000,59.0019,-0.1768,0.9295,-0.4682,25.0734,41.2295,305.2455,
75507477600,59.0155,-0.1779,0.9287,-0.4703,24.5292,41.7130,305.2761,
75521437300,59.0295,-0.1787,0.9274,-0.4714,23.8403,41.9431,305.3484,
75535149400,59.0432,-0.1795,0.9263,-0.4725,23.1644,42.1893,305.3963,
75549335000,59.0574,-0.1796,0.9249,-0.4729,23.0084,42.5741,305.4927,
75563432900,59.0714,-0.1798,0.9237,-0.4735,22.8320,42.9435,305.5702,
75577446900,59.0855,-0.1799,0.9230,-0.4737,22.7906,43.2142,305.6355,
75590898800,59.0990,-0.1801,0.9225,-0.4740,22.7280,43.4940,305.6943,
75604908100,59.1129,-0.1803,0.9219,-0.4744,22.6423,43.8014,305.7512,
75619051300,59.1270,-0.1806,0.9215,-0.4748,22.6062,44.3358,305.8782,
75632475200,59.1406,-0.1810,0.9212,-0.4753,22.5456,44.9193,306.0081,
75646570600,59.1545,-0.1814,0.9208,-0.4759,22.4655,45.5105,306.1317,
75660623100,59.1686,-0.1815,0.9207,-0.4764,22.5665,46.2002,306.3263,
75674251200,59.1824,-0.1816,0.9206,-0.4767,22.8204,46.6618,306.5393,
75688245300,59.1962,-0.1817,0.9205,-0.4770,23.0404,47.1072,306.7375,
75702056200,59.2100,-0.1819,0.9204,-0.4774,23.2366,47.5458,306.9270,
75716017700,59.2241,-0.1820,0.9204,-0.4776,23.4092,47.8012,306.9535,
75730130000,59.2381,-0.1821,0.9205,-0.4778,23.5633,48.0507,306.9812,
75744063300,59.2520,-0.1821,0.9205,-0.4780,23.7106,48.3078,307.0112,
75757731900,59.2657,-0.1823,0.9205,-0.4780,23.7389,48.4703,306.9386,
75771473000,59.2796,-0.1824,0.9205,-0.4781,23.7666,48.6416,306.8688,
75785839700,59.2938,-0.1826,0.9206,-0.4782,23.7242,48.7109,306.8220,
75799602800,59.3076,-0.1829,0.9208,-0.4784,23.6832,48.7823,306.7783,
75813797200,59.3219,-0.1833,0.9210,-0.4783,23.6314,48.7682,306.7107,
75828023800,59.3360,-0.1839,0.9212,-0.4783,23.5663,48.7524,306.6267,
75841646200,59.3497,-0.1845,0.9214,-0.4782,23.4842,48.7346,306.5220,
75855351800,59.3635,-0.1846,0.9212,-0.4781,23.4584,48.7260,306.4763,
75869159600,59.3771,-0.1847,0.9211,-0.4780,23.4379,48.7200,306.4399,
75883391600,59.3913,-0.1847,0.9209,-0.4779,23.4243,48.7137,306.4186,
75897056900,59.4051,-0.1847,0.9207,-0.4776,23.4105,48.7077,306.3968,
