timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
75911093200,59.4192,-0.1848,0.9208,-0.4772,23.3695,48.6881,306.3870,
75925276000,59.4332,-0.1848,0.9211,-0.4765,23.3206,48.6649,306.3771,
75938872700,59.4468,-0.1848,0.9213,-0.4758,23.2463,48.6302,306.3644,
75952825500,59.4610,-0.1848,0.9213,-0.4752,23.1827,48.6302,306.3774,
75966864500,59.4749,-0.1848,0.9212,-0.4747,23.1126,48.6317,306.3943,
75980593900,59.4885,-0.1851,0.9213,-0.4739,23.0173,48.5681,306.3081,
75994435100,59.5026,-0.1853,0.9213,-0.4730,22.8944,48.4843,306.1943,
76008766700,59.5167,-0.1856,0.9213,-0.4722,22.7552,48.3877,306.0624,
76022729900,59.5307,-0.1856,0.9217,-0.4720,22.6915,48.3156,305.9921,
76036346700,59.5443,-0.1856,0.9221,-0.4717,22.6375,48.2520,305.9303,
76050574000,59.5587,-0.1855,0.9222,-0.4716,22.6282,48.2506,305.9178,
76064525500,59.5725,-0.1854,0.9222,-0.4715,22.6199,48.2501,305.9052,
76078359600,59.5864,-0.1853,0.9223,-0.4714,22.6184,48.2477,305.9036,
76092009200,59.6001,-0.1852,0.9225,-0.4714,22.6184,48.2459,305.9030,
76106211200,59.6142,-0.1850,0.9226,-0.4713,22.6199,48.2447,305.9035,
76119867100,59.6279,-0.1849,0.9225,-0.4714,22.6265,48.2805,305.9467,
76133930000,59.6421,-0.1847,0.9225,-0.4715,22.6347,48.3201,305.9947,
76148099200,59.6561,-0.1846,0.9225,-0.4716,22.6271,48.3678,306.0307,
76162050700,59.6701,-0.1845,0.9226,-0.4718,22.6160,48.4415,306.0860,
76175618000,59.6837,-0.1844,0.9226,-0.4719,22.6022,48.5380,306.1582,
76189692700,59.6977,-0.1843,0.9226,-0.4721,22.6037,48.6217,306.2134,
76203804100,59.7118,-0.1842,0.9225,-0.4722,22.6062,48.7098,306.2712,
76217351800,59.7253,-0.1841,0.9227,-0.4724,22.5798,48.7338,306.3039,
76232022300,59.7402,-0.1840,0.9229,-0.4727,22.5542,48.7554,306.3345,
76245507500,59.7535,-0.1839,0.9230,-0.4730,22.5329,48.7865,306.3477,
76259440800,59.7674,-0.1837,0.9231,-0.4734,22.5106,48.8186,306.3604,
76273210100,59.7813,-0.1835,0.9232,-0.4737,22.4872,48.8517,306.3724,
76287280000,59.7953,-0.1835,0.9232,-0.4740,22.4597,48.8681,306.3751,
76300962500,59.8090,-0.1834,0.9232,-0.4743,22.4311,48.8837,306.3763,
76315216800,59.8233,-0.1833,0.9231,-0.4746,22.4151,48.9240,306.3553,
76329400100,59.8374,-0.1832,0.9229,-0.4749,22.3900,48.9910,306.3163,
76342983800,59.8510,-0.1831,0.9227,-0.4752,22.3593,49.0777,306.2612,
76356909600,59.8649,-0.1831,0.9228,-0.4755,22.2795,49.1439,306.1952,
76370840100,59.8789,-0.1831,0.9229,-0.4757,22.1934,49.2133,306.1198,
76384739400,59.8928,-0.1831,0.9230,-0.4763,22.1823,49.2425,306.0977,
76398683500,59.9067,-0.1831,0.9232,-0.4770,22.1757,49.2618,306.0815,
76412539700,59.9207,-0.1829,0.9231,-0.4773,22.1832,49.2952,306.0944,
76426503900,59.9345,-0.1826,0.9229,-0.4777,22.1929,49.3299,306.1089,
76440125400,59.9481,-0.1824,0.9228,-0.4780,22.2045,49.3658,306.1252,
76454034100,59.9622,-0.1823,0.9226,-0.4782,22.2205,49.3938,306.1245,
76468545300,59.9765,-0.1822,0.9223,-0.4784,22.2385,49.4222,306.1236,
76482775500,59.9907,-0.1822,0.9222,-0.4784,22.2269,49.4481,306.1287,
76495741200,60.0039,-0.1823,0.9221,-0.4784,22.2142,49.4740,306.1342,
76510048700,60.0181,-0.1821,0.9220,-0.4784,22.1933,49.5119,306.1372,
76523636900,60.0317,-0.1820,0.9219,-0.4783,22.1697,49.5527,306.1405,
76537856700,60.0458,-0.1819,0.9218,-0.4783,22.1366,49.6077,306.1449,
76551626400,60.0598,-0.1820,0.9219,-0.4783,22.0337,49.6638,306.0854,
76565419600,60.0734,-0.1821,0.9219,-0.4782,21.8968,49.7329,306.0042,
76579595700,60.0876,-0.1822,0.9220,-0.4782,21.7403,49.8060,305.9095,
76593611300,60.1017,-0.1822,0.9220,-0.4782,21.6892,49.8328,305.8923,
76607155000,60.1152,-0.1821,0.9221,-0.4781,21.6539,49.8493,305.8801,
76621690400,60.1297,-0.1820,0.9220,-0.4781,21.6459,49.8666,305.8570,
76635164800,60.1433,-0.1820,0.9219,-0.4780,21.6382,49.8838,305.8319,
76648958700,60.1569,-0.1819,0.9218,-0.4779,21.6277,49.8949,305.8048,
76663342600,60.1713,-0.1819,0.9218,-0.4779,21.6172,49.9053,305.7759,
76677133300,60.1852,-0.1819,0.9215,-0.4778,21.6184,49.9296,305.7526,
76690914900,60.1991,-0.1819,0.9213,-0.4778,21.6210,49.9557,305.7276,
76705693700,60.2136,-0.1818,0.9211,-0.4777,21.6254,49.9867,305.6975,
76718752700,60.2267,-0.1818,0.9209,-0.4776,21.6142,50.0005,305.6764,
76732357200,60.2405,-0.1817,0.9208,-0.4776,21.6027,50.0137,305.6549,
76746741200,60.2548,-0.1818,0.9207,-0.4774,21.5737,50.0400,305.6275,
76760731000,60.2687,-0.1818,0.9205,-0.4773,21.5324,50.0762,305.5900,
76774117500,60.2823,-0.1818,0.9204,-0.4771,21.4822,50.1188,305.5458,
76788481100,60.2965,-0.1819,0.9203,-0.4771,21.4519,50.2261,305.4883,
76802226400,60.3102,-0.1819,0.9203,-0.4770,21.4183,50.3511,305.4232,
76816144300,60.3242,-0.1820,0.9205,-0.4771,21.3749,50.4098,305.3108,
76830136300,60.3381,-0.1821,0.9207,-0.4771,21.3323,50.4662,305.1974,
76843919100,60.3519,-0.1822,0.9209,-0.4771,21.2904,50.5204,305.0836,
76857750600,60.3658,-0.1824,0.9211,-0.4773,21.2797,50.5938,304.9662,
76871548100,60.3796,-0.1827,0.9214,-0.4776,21.2707,50.6670,304.8467,
76886305700,60.3943,-0.1828,0.9215,-0.4778,21.2329,50.7438,304.7379,
76899517400,60.4075,-0.1830,0.9217,-0.4780,21.1957,50.8193,304.6300,
76913340500,60.4215,-0.1832,0.9219,-0.4783,21.1441,50.9002,304.6030,
76927386300,60.4353,-0.1834,0.9221,-0.4786,21.0950,50.9763,304.5800,
76941311000,60.4493,-0.1837,0.9224,-0.4789,21.0452,51.0529,304.5592,
76955388600,60.4635,-0.1838,0.9224,-0.4790,21.0109,51.1898,304.5154,
76969535400,60.4775,-0.1839,0.9224,-0.4791,20.9731,51.3450,304.4680,
76983533300,60.4915,-0.1840,0.9223,-0.4792,20.9837,51.4646,304.3906,
76997025200,60.5050,-0.1843,0.9222,-0.4795,20.9968,51.5838,304.3136,
77011229000,60.5194,-0.1845,0.9221,-0.4798,21.0581,51.7396,304.3120,
77024874300,60.5329,-0.1848,0.9221,-0.4801,21.1260,51.9035,304.3143,
77038918700,60.5469,-0.1851,0.9221,-0.4805,21.2001,52.0746,304.3205,
77052693900,60.5608,-0.1852,0.9220,-0.4805,21.2023,52.1295,304.3420,
77066646000,60.5746,-0.1853,0.9219,-0.4804,21.2039,52.1643,304.3572,
77080548900,60.5886,-0.1855,0.9217,-0.4804,21.2058,52.1994,304.3738,
77094685300,60.6027,-0.1855,0.9218,-0.4805,21.2112,52.2236,304.3980,
77108458800,60.6165,-0.1856,0.9218,-0.4805,21.2172,52.2482,304.4245,
77122340900,60.6303,-0.1857,0.9220,-0.4804,21.2153,52.2796,304.4639,
77136082000,60.6442,-0.1857,0.9221,-0.4804,21.2131,52.3125,304.5071,
77150195500,60.6581,-0.1858,0.9224,-0.4804,21.2214,52.3867,304.5679,
77164224400,60.6722,-0.1858,0.9226,-0.4804,21.2323,52.4811,304.6462,
77178156300,60.6862,-0.1860,0.9228,-0.4805,21.2666,52.6359,304.6766,
77191949200,60.7001,-0.1862,0.9230,-0.4806,21.3099,52.8251,304.7099,
77206116700,60.7141,-0.1864,0.9233,-0.4806,21.3590,53.0340,304.7429,
77220057600,60.7281,-0.1868,0.9239,-0.4809,21.3398,53.1550,304.7468,
77233825300,60.7420,-0.1872,0.9247,-0.4811,21.3215,53.2636,304.7474,
77247875700,60.7559,-0.1878,0.9254,-0.4819,21.2366,53.3583,304.7402,
77261900300,60.7698,-0.1884,0.9262,-0.4827,21.1369,53.4636,304.7289,
77275929400,60.7841,-0.1887,0.9262,-0.4836,21.1405,53.6819,304.7241,
77290030300,60.7980,-0.1889,0.9262,-0.4844,21.1476,53.9316,304.7160,
77303854600,60.8119,-0.1891,0.9261,-0.4852,21.1580,54.1944,304.7051,
77317619800,60.8256,-0.1898,0.9266,-0.4865,21.1911,54.4779,304.7589,
77331216100,60.8394,-0.1904,0.9270,-0.4878,21.2264,54.7582,304.8116,
77345230500,60.8533,-0.1913,0.9283,-0.4888,21.2808,55.0581,304.9135,
77360159000,60.8681,-0.1920,0.9294,-0.4897,21.3369,55.3557,305.0154,
77373185200,60.8813,-0.1927,0.9305,-0.4906,21.3937,55.6478,305.1163,
77387990500,60.8958,-0.1936,0.9312,-0.4915,21.4578,55.8060,305.1972,
77401143400,60.9091,-0.1944,0.9319,-0.4924,21.5164,55.9474,305.2703,
77416616300,60.9246,-0.1953,0.9329,-0.4933,21.5992,56.0291,305.2917,
77430657200,60.9387,-0.1961,0.9339,-0.4943,21.6835,56.1100,305.3128,
77444297100,60.9523,-0.1968,0.9349,-0.4952,21.7749,56.1957,305.3350,
77457467600,60.9655,-0.1972,0.9350,-0.4960,21.9090,56.3482,305.3885,
77471182200,60.9793,-0.1975,0.9352,-0.4969,22.0612,56.5197,305.4490,
77484774400,60.9927,-0.1976,0.9354,-0.4970,22.1795,56.7141,305.4810,
77498806400,61.0068,-0.1977,0.9355,-0.4971,22.2994,56.9110,305.5131,
77512390700,61.0205,-0.1978,0.9354,-0.4972,22.3921,57.1794,305.6029,
77526580100,61.0346,-0.1979,0.9354,-0.4973,22.4861,57.4568,305.6965,
77540636400,61.0486,-0.1980,0.9354,-0.4973,22.5786,57.7349,305.7910,
77553560800,61.0617,-0.1981,0.9355,-0.4973,22.5471,57.9109,305.7538,
77567617200,61.0756,-0.1983,0.9356,-0.4974,22.5148,58.0831,305.7164,
77581632400,61.0897,-0.1985,0.9356,-0.4973,22.5170,58.1317,305.6980,
77595289800,61.1034,-0.1987,0.9357,-0.4972,22.5183,58.1650,305.6849,
77609285200,61.1173,-0.1989,0.9358,-0.4971,22.5175,58.1779,305.6670,
77623173300,61.1312,-0.1991,0.9360,-0.4971,22.5164,58.1905,305.6477,
77637069100,61.1451,-0.1994,0.9362,-0.4970,22.5150,58.2029,305.6268,
77651113700,61.1592,-0.1996,0.9366,-0.4969,22.5343,58.1901,305.6069,
77664980800,61.1730,-0.1999,0.9370,-0.4968,22.5552,58.1748,305.5858,
77679331600,61.1874,-0.2000,0.9372,-0.4966,22.5768,58.1581,305.5638,
77693139000,61.2013,-0.2001,0.9374,-0.4964,22.6000,58.1391,305.5407,
77706899500,61.2148,-0.2002,0.9376,-0.4963,22.6245,58.1180,305.5166,
77720959100,61.2290,-0.2002,0.9376,-0.4961,22.6472,58.0997,305.5115,
77734316000,61.2425,-0.2001,0.9376,-0.4959,22.6710,58.0797,305.5071,
77748531400,61.2565,-0.2001,0.9377,-0.4958,22.7187,58.0734,305.5183,
77762526700,61.2704,-0.2001,0.9377,-0.4956,22.7986,58.0634,305.5394,
77776124400,61.2843,-0.2001,0.9378,-0.4954,22.9061,58.0508,305.5703,
77790210700,61.2982,-0.2002,0.9383,-0.4952,23.0324,57.9787,305.6110,
77804339600,61.3124,-0.2003,0.9389,-0.4949,23.1753,57.8959,305.6601,
77818396100,61.3264,-0.2004,0.9392,-0.4946,23.2934,57.8536,305.7071,
77832230400,61.3404,-0.2005,0.9394,-0.4943,23.4061,57.8133,305.7543,
77845877600,61.3539,-0.2006,0.9397,-0.4942,23.4088,57.8079,305.7603,
77859958400,61.3680,-0.2008,0.9399,-0.4940,23.4096,57.8027,305.7668,
77873987000,61.3821,-0.2009,0.9401,-0.4938,23.4085,57.7978,305.7737,
77887619100,61.3956,-0.2011,0.9403,-0.4937,23.3669,57.8059,305.7326,
77901842100,61.4099,-0.2014,0.9405,-0.4936,23.2976,57.8200,305.6661,
77915730200,61.4239,-0.2016,0.9405,-0.4935,23.2024,57.8862,305.6652,
77929780100,61.4377,-0.2017,0.9405,-0.4934,23.0721,57.9772,305.6661,
77943398900,61.4514,-0.2019,0.9405,-0.4934,22.9145,58.0880,305.6691,
77957242700,61.4653,-0.2020,0.9403,-0.4933,22.8259,58.1284,305.6369,
77971376000,61.4795,-0.2022,0.9400,-0.4932,22.7436,58.1662,305.6081,
77985782400,61.4937,-0.2024,0.9397,-0.4933,22.6672,58.1653,305.5746,
77999329300,61.5073,-0.2027,0.9394,-0.4933,22.5880,58.1639,305.5404,
78012953300,61.5211,-0.2029,0.9391,-0.4934,22.5020,58.1619,305.5039,
78026981600,61.5350,-0.2036,0.9384,-0.4936,22.3866,58.2126,305.4548,
78040992600,61.5489,-0.2043,0.9376,-0.4938,22.2538,58.2716,305.3989,
78054949600,61.5631,-0.2045,0.9374,-0.4939,22.1473,58.3233,305.3604,
78068953500,61.5770,-0.2047,0.9373,-0.4939,22.0438,58.3743,305.3235,
78083158900,61.5912,-0.2049,0.9370,-0.4940,21.9645,58.4098,305.3390,
78096625700,61.6046,-0.2053,0.9367,-0.4941,21.8898,58.4436,305.3557,
78110302500,61.6185,-0.2054,0.9365,-0.4941,21.8213,58.4852,305.3615,
78124542400,61.6325,-0.2056,0.9364,-0.4941,21.7505,58.5290,305.3686,
78138366200,61.6464,-0.2057,0.9363,-0.4941,21.6767,58.5754,305.3770,
78152147500,61.6602,-0.2059,0.9361,-0.4941,21.6638,58.5677,305.3810,
78166448700,61.6745,-0.2060,0.9360,-0.4940,21.6518,58.5583,305.3855,
78180621000,61.6886,-0.2061,0.9359,-0.4940,21.6332,58.5661,305.3805,
78194049100,61.7022,-0.2062,0.9359,-0.4940,21.6148,58.5742,305.3751,
78208354100,61.7163,-0.2063,0.9358,-0.4940,21.5965,58.5825,305.3692,
78222191000,61.7302,-0.2063,0.9357,-0.4940,21.5756,58.5948,305.3348,
78235772200,61.7439,-0.2064,0.9356,-0.4940,21.5530,58.6087,305.2946,
78249845700,61.7579,-0.2064,0.9355,-0.4940,21.5479,58.6332,305.2701,
78263783800,61.7717,-0.2065,0.9354,-0.4940,21.5437,58.6626,305.2412,
78277533500,61.7856,-0.2065,0.9352,-0.4940,21.5408,58.6979,305.2069,
78291874500,61.8000,-0.2065,0.9351,-0.4940,21.5013,58.7429,305.1747,
78305558600,61.8135,-0.2065,0.9349,-0.4939,21.4555,58.7961,305.1375,
78319490400,61.8275,-0.2063,0.9347,-0.4938,21.4549,58.8050,305.1222,
78333571300,61.8417,-0.2062,0.9346,-0.4937,21.4559,58.8135,305.1068,
78347784600,61.8558,-0.2062,0.9345,-0.4938,21.3700,58.8733,305.0233,
78361386800,61.8694,-0.2062,0.9345,-0.4938,21.2306,58.9692,304.8888,
78374925100,61.8830,-0.2063,0.9345,-0.4939,21.0432,59.0239,304.6928,
78388936400,61.8969,-0.2064,0.9346,-0.4939,20.8458,59.0781,304.4868,
78402736300,61.9108,-0.2065,0.9346,-0.4939,20.6501,59.1289,304.2828,
78417004800,61.9250,-0.2066,0.9346,-0.4940,20.5759,59.2453,304.0793,
78430942400,61.9390,-0.2066,0.9346,-0.4941,20.5058,59.3570,303.8814,
78445031600,61.9530,-0.2067,0.9345,-0.4942,20.4390,59.4648,303.6884,
78458842600,61.9669,-0.2068,0.9345,-0.4942,20.3417,59.5544,303.6039,
78472758600,61.9809,-0.2069,0.9345,-0.4942,20.2528,59.6363,303.5261,
78486697500,61.9947,-0.2071,0.9347,-0.4941,20.2053,59.6561,303.5621,
78500706100,62.0087,-0.2073,0.9348,-0.4940,20.1569,59.6758,303.5998,
78514013100,62.0222,-0.2074,0.9349,-0.4940,20.1445,59.6995,303.6401,
78528517300,62.0365,-0.2075,0.9351,-0.4941,20.1314,59.7266,303.6871,
78542866300,62.0508,-0.2076,0.9352,-0.4941,20.1149,59.7630,303.7516,
78556273200,62.0643,-0.2076,0.9352,-0.4940,20.1080,59.8249,303.8532,
78569906900,62.0781,-0.2076,0.9353,-0.4939,20.1017,59.9004,303.9784,
78584203600,62.0922,-0.2077,0.9353,-0.4939,20.1308,59.9323,303.9721,
78598092100,62.1060,-0.2078,0.9354,-0.4939,20.1635,59.9656,303.9633,
78612381300,62.1205,-0.2079,0.9354,-0.4939,20.1939,60.0216,303.9503,
78626138000,62.1342,-0.2080,0.9354,-0.4940,20.2368,60.0976,303.9296,
78639829300,62.1478,-0.2080,0.9354,-0.4940,20.2903,60.1890,303.9015,
78653737400,62.1618,-0.2082,0.9353,-0.4940,20.3902,60.4597,303.6240,
78668123100,62.1761,-0.2084,0.9353,-0.4941,20.5111,60.7788,303.2832,
78681798000,62.1898,-0.2086,0.9353,-0.4942,20.5496,60.9519,303.1605,
78695348800,62.2035,-0.2090,0.9354,-0.4944,20.5814,61.0937,303.0543,
78709448100,62.2174,-0.2094,0.9355,-0.4946,20.6099,61.2195,302.9555,
78723610500,62.2316,-0.2096,0.9353,-0.4947,20.7009,61.3867,302.9582,
78737298600,62.2453,-0.2099,0.9351,-0.4948,20.7955,61.5596,302.9594,
78751136000,62.2593,-0.2100,0.9350,-0.4949,20.9144,61.6354,302.9644,
78765162900,62.2731,-0.2101,0.9349,-0.4950,21.0339,61.7094,302.9684,
78779281200,62.2873,-0.2103,0.9344,-0.4954,21.1038,61.7453,302.9793,
78792696300,62.3008,-0.2105,0.9339,-0.4959,21.1669,61.7764,302.9889,
78807091100,62.3151,-0.2108,0.9333,-0.4963,21.2305,61.8068,302.9983,
78821326800,62.3293,-0.2112,0.9325,-0.4973,21.2415,61.8215,303.0187,
78834677500,62.3428,-0.2115,0.9316,-0.4983,21.2522,61.8363,303.0406,
78848692400,62.3567,-0.2118,0.9311,-0.4989,21.2811,61.8659,303.0747,
78862586400,62.3706,-0.2120,0.9307,-0.4994,21.3225,61.9084,303.1246,
78877148300,62.3851,-0.2123,0.9303,-0.4999,21.3766,61.9640,303.1909,
78890531100,62.3987,-0.2127,0.9297,-0.5006,21.4859,62.0538,303.2213,
78904543900,62.4126,-0.2132,0.9290,-0.5013,21.6177,62.1616,303.2562,
78918250200,62.4262,-0.2134,0.9287,-0.5015,21.7060,62.2181,303.3667,
78932070200,62.4401,-0.2135,0.9284,-0.5017,21.7961,62.2748,303.4826,
78945945200,62.4539,-0.2137,0.9281,-0.5020,21.8890,62.3323,303.6050,
78960108200,62.4681,-0.2139,0.9276,-0.5021,21.9354,62.3259,303.6028,
78974019200,62.4822,-0.2140,0.9271,-0.5022,21.9707,62.3195,303.6002,
78988249600,62.4961,-0.2142,0.9270,-0.5025,21.9975,62.3308,303.6268,
79002147800,62.5101,-0.2145,0.9268,-0.5029,22.0248,62.3422,303.6552,
79016094400,62.5242,-0.2148,0.9268,-0.5033,22.0490,62.3560,303.6871,
79029868200,62.5379,-0.2152,0.9267,-0.5037,22.0740,62.3706,303.7216,
79043990700,62.5519,-0.2156,0.9266,-0.5042,22.1017,62.3871,303.7618,
79057963000,62.5659,-0.2156,0.9268,-0.5043,22.1150,62.3757,303.7904,
79071199500,62.5793,-0.2157,0.9268,-0.5045,22.1274,62.3625,303.8199,
79085786800,62.5938,-0.2157,0.9270,-0.5045,22.2337,62.3764,303.9194,
79099707100,62.6076,-0.2156,0.9272,-0.5046,22.3798,62.3954,304.0556,
79113154800,62.6213,-0.2155,0.9274,-0.5047,22.5436,62.4166,304.2078,
79126986500,62.6350,-0.2155,0.9278,-0.5048,22.6591,62.5177,304.3819,
79141100600,62.6491,-0.2154,0.9282,-0.5050,22.7716,62.6195,304.5542,
79154883900,62.6629,-0.2154,0.9286,-0.5050,22.7985,62.6305,304.5754,
79169107000,62.6771,-0.2153,0.9290,-0.5050,22.8162,62.6377,304.5888,
79183052900,62.6911,-0.2154,0.9291,-0.5050,22.8081,62.6562,304.6143,
79197059600,62.7051,-0.2155,0.9291,-0.5051,22.7977,62.6758,304.6406,
79210790100,62.7188,-0.2156,0.9292,-0.5052,22.7852,62.6966,304.6677,
79224849700,62.7328,-0.2156,0.9293,-0.5053,22.7593,62.6994,304.6939,
79238802400,62.7468,-0.2156,0.9295,-0.5054,22.7304,62.7016,304.7208,
79252343400,62.7605,-0.2157,0.9295,-0.5055,22.7364,62.7323,304.7635,
79266350600,62.7743,-0.2157,0.9294,-0.5057,22.7431,62.7652,304.8083,
79280245900,62.7882,-0.2158,0.9294,-0.5058,22.7529,62.8117,304.8704,
79293969300,62.8021,-0.2159,0.9295,-0.5057,22.8188,62.8985,304.9164,
79308038800,62.8160,-0.2159,0.9295,-0.5057,22.9131,63.0206,304.9777,
79322038100,62.8300,-0.2160,0.9298,-0.5056,22.9976,63.2130,305.1068,
79336129600,62.8443,-0.2162,0.9300,-0.5055,23.0907,63.4258,305.2466,
79350013100,62.8580,-0.2164,0.9304,-0.5054,23.1740,63.5656,305.3366,
79363788100,62.8718,-0.2166,0.9309,-0.5052,23.2513,63.6942,305.4174,
79377955600,62.8859,-0.2168,0.9315,-0.5050,23.3258,63.8171,305.4928,
79392011500,62.9001,-0.2169,0.9318,-0.5050,23.3273,63.9047,305.5972,
79405619500,62.9136,-0.2169,0.9321,-0.5050,23.3275,63.9919,305.7017,
79419439000,62.9274,-0.2170,0.9322,-0.5049,23.3138,64.0052,305.7248,
79433616200,62.9417,-0.2170,0.9324,-0.5048,23.2984,64.0179,305.7480,
79447676300,62.9557,-0.2169,0.9325,-0.5048,23.3068,64.0350,305.7895,
79461623100,62.9696,-0.2168,0.9326,-0.5049,23.3162,64.0520,305.8329,
79475370300,62.9835,-0.2167,0.9327,-0.5049,23.3275,64.0709,305.8834,
79489824100,62.9977,-0.2167,0.9328,-0.5050,23.3465,64.0655,305.8828,
79503421700,63.0114,-0.2166,0.9328,-0.5052,23.3670,64.0580,305.8797,
79517167800,63.0252,-0.2165,0.9327,-0.5052,23.3757,64.0441,305.8529,
79530812100,63.0389,-0.2164,0.9327,-0.5052,23.3847,64.0279,305.8219,
79545135700,63.0531,-0.2162,0.9326,-0.5052,23.3937,64.0094,305.7867,
79558717000,63.0667,-0.2162,0.9326,-0.5053,23.4062,63.9750,305.7426,
79572827300,63.0810,-0.2162,0.9327,-0.5054,23.4237,63.9234,305.6763,
79586587200,63.0946,-0.2162,0.9327,-0.5055,23.4235,63.9062,305.6398,
79600770600,63.1087,-0.2162,0.9327,-0.5056,23.4225,63.8880,305.6007,
79614301900,63.1224,-0.2163,0.9326,-0.5056,23.4318,63.8786,305.5595,
79628540600,63.1365,-0.2163,0.9326,-0.5056,23.4427,63.8680,305.5103,
79642182400,63.1502,-0.2164,0.9325,-0.5055,23.4557,63.8558,305.4500,
79657024900,63.1650,-0.2164,0.9325,-0.5055,23.4233,63.8231,305.3847,
79670220800,63.1783,-0.2164,0.9325,-0.5055,23.3792,63.7812,305.3014,
79683799400,63.1918,-0.2164,0.9324,-0.5054,23.3431,63.7201,305.2132,
79697829000,63.2058,-0.2164,0.9323,-0.5054,23.3018,63.6525,305.1172,
79711883500,63.2199,-0.2164,0.9323,-0.5054,23.2180,63.5958,305.0083,
79725645000,63.2336,-0.2165,0.9323,-0.5054,23.1222,63.5344,304.8899,
79739882700,63.2479,-0.2165,0.9323,-0.5054,23.0178,63.4707,304.7666,
79753358200,63.2615,-0.2165,0.9322,-0.5055,22.9998,63.4291,304.7670,
79767853300,63.2757,-0.2165,0.9321,-0.5055,22.9843,63.3931,304.7697,
79781773000,63.2898,-0.2164,0.9321,-0.5055,22.9862,63.3625,304.7569,
79795773400,63.3039,-0.2163,0.9321,-0.5054,22.9893,63.3308,304.7446,
79809297100,63.3173,-0.2163,0.9318,-0.5053,23.0034,63.3083,304.7398,
79823863300,63.3318,-0.2161,0.9314,-0.5051,23.0196,63.2859,304.7363,
79837480700,63.3454,-0.2160,0.9308,-0.5049,23.0378,63.2636,304.7338,
79851190200,63.3593,-0.2154,0.9297,-0.5045,23.0470,63.1782,304.7663,
79864984300,63.3730,-0.2149,0.9286,-0.5041,23.0637,63.0277,304.8286,
79878971200,63.3868,-0.2146,0.9283,-0.5041,23.0503,62.9574,304.8244,
79892984400,63.4011,-0.2143,0.9281,-0.5042,23.0386,62.9010,304.8215,
79906691500,63.4146,-0.2141,0.9279,-0.5042,23.0270,62.8492,304.8191,
79921538000,63.4295,-0.2142,0.9278,-0.5043,22.9589,62.7545,304.7613,
79935067200,63.4431,-0.2142,0.9276,-0.5044,22.8632,62.6276,304.6810,
79948720200,63.4567,-0.2144,0.9274,-0.5045,22.7977,62.6025,304.6378,
79962861800,63.4709,-0.2145,0.9271,-0.5046,22.7341,62.5823,304.5964,
79976534000,63.4845,-0.2145,0.9266,-0.5046,22.7032,62.5866,304.5674,
79989928100,63.4980,-0.2145,0.9259,-0.5045,22.6718,62.5939,304.5378,
80004486300,63.5125,-0.2145,0.9252,-0.5045,22.6347,62.6058,304.5025,
80017890600,63.5259,-0.2145,0.9246,-0.5048,22.6087,62.6111,304.4889,
80031804500,63.5399,-0.2146,0.9239,-0.5050,22.5819,62.6185,304.4754,
80045827500,63.5538,-0.2146,0.9239,-0.5050,22.5506,62.6112,304.4446,
80059795900,63.5678,-0.2146,0.9239,-0.5050,22.5101,62.6025,304.4041,
80073492600,63.5816,-0.2145,0.9239,-0.5051,22.4618,62.5927,304.3551,
80087647100,63.5957,-0.2145,0.9240,-0.5051,22.4551,62.5831,304.3371,
80102015000,63.6099,-0.2145,0.9241,-0.5051,22.4498,62.5734,304.3191,
80115443500,63.6236,-0.2143,0.9242,-0.5052,22.4497,62.5788,304.3284,
80130205400,63.6382,-0.2142,0.9244,-0.5053,22.4512,62.5855,304.3403,
80143627100,63.6516,-0.2140,0.9246,-0.5055,22.4544,62.5935,304.3548,
80157538900,63.6654,-0.2139,0.9247,-0.5056,22.4697,62.5806,304.3672,
80171248200,63.6794,-0.2138,0.9248,-0.5056,22.4874,62.5670,304.3815,
80185111500,63.6931,-0.2136,0.9249,-0.5056,22.5065,62.5571,304.4125,
80199253700,63.7073,-0.2134,0.9251,-0.5055,22.5277,62.5469,304.4468,
80212809100,63.7209,-0.2133,0.9251,-0.5055,22.5507,62.5248,304.4582,
80227232800,63.7352,-0.2132,0.9252,-0.5055,22.5756,62.5013,304.4701,
