timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
80241122300,63.7491,-0.2131,0.9253,-0.5055,22.6055,62.4737,304.4837,
80255273500,63.7634,-0.2129,0.9252,-0.5055,22.6198,62.4030,304.5472,
80268807000,63.7767,-0.2128,0.9252,-0.5054,22.6380,62.3073,304.6338,
80282592300,63.7906,-0.2127,0.9251,-0.5055,22.6125,62.2918,304.6405,
80296942400,63.8049,-0.2126,0.9251,-0.5055,22.5837,62.2764,304.6467,
80310378600,63.8185,-0.2125,0.9251,-0.5055,22.5520,62.2610,304.6523,
80324919700,63.8328,-0.2124,0.9250,-0.5055,22.5240,62.2480,304.6761,
80338587800,63.8466,-0.2123,0.9249,-0.5055,22.4875,62.2326,304.7063,
80352529500,63.8606,-0.2122,0.9249,-0.5055,22.4532,62.2241,304.7020,
80365996500,63.8740,-0.2120,0.9250,-0.5055,22.4167,62.2162,304.6960,
80379899200,63.8878,-0.2119,0.9251,-0.5055,22.3354,62.1705,304.6286,
80394400100,63.9025,-0.2118,0.9252,-0.5054,22.2115,62.1019,304.5206,
80408100800,63.9160,-0.2117,0.9253,-0.5054,22.0606,62.0198,304.3839,
80421765500,63.9298,-0.2116,0.9253,-0.5054,21.9204,61.8954,304.1675,
80436125000,63.9442,-0.2114,0.9252,-0.5054,21.7727,61.7646,303.9319,
80449639600,63.9576,-0.2112,0.9253,-0.5055,21.7008,61.6559,303.8461,
80463598000,63.9716,-0.2110,0.9254,-0.5056,21.6404,61.5625,303.7710,
80477546800,63.9855,-0.2106,0.9259,-0.5056,21.6291,61.5482,303.7820,
80491311100,63.9994,-0.2102,0.9265,-0.5056,21.6183,61.5340,303.7949,
80505569500,64.0136,-0.2097,0.9272,-0.5056,21.6079,61.5199,303.8096,
80519765900,64.0277,-0.2094,0.9276,-0.5056,21.6076,61.5126,303.8492,
80533408600,64.0415,-0.2092,0.9279,-0.5055,21.6086,61.5061,303.8926,
80547743700,64.0556,-0.2091,0.9281,-0.5053,21.6128,61.5025,303.8829,
80562525500,64.0705,-0.2090,0.9282,-0.5052,21.6185,61.4998,303.8712,
80575298900,64.0834,-0.2089,0.9284,-0.5051,21.6254,61.4979,303.8576,
80589675200,64.0976,-0.2087,0.9283,-0.5050,21.6127,61.4889,303.8493,
80603614500,64.1115,-0.2085,0.9283,-0.5049,21.5998,61.4803,303.8402,
80617116500,64.1251,-0.2084,0.9284,-0.5049,21.5841,61.4502,303.8082,
80630840500,64.1390,-0.2084,0.9286,-0.5049,21.5676,61.4182,303.7730,
80645144700,64.1531,-0.2084,0.9287,-0.5048,21.5442,61.3898,303.7552,
80658929900,64.1668,-0.2084,0.9288,-0.5048,21.5195,61.3602,303.7365,
80672851100,64.1810,-0.2083,0.9288,-0.5048,21.4936,61.3293,303.7171,
80686867700,64.1948,-0.2083,0.9289,-0.5048,21.4616,61.2963,303.6514,
80700716500,64.2087,-0.2083,0.9290,-0.5048,21.4180,61.2523,303.5592,
80714579300,64.2226,-0.2083,0.9290,-0.5048,21.4108,61.2295,303.5641,
80729138100,64.2370,-0.2084,0.9291,-0.5048,21.4045,61.2065,303.5714,
80742555100,64.2505,-0.2084,0.9292,-0.5047,21.3990,61.1831,303.5811,
80757049800,64.2649,-0.2082,0.9289,-0.5047,21.3722,61.1284,303.6089,
80770624500,64.2787,-0.2081,0.9287,-0.5046,21.3261,61.0325,303.6620,
80784124300,64.2921,-0.2081,0.9286,-0.5046,21.2122,60.9823,303.7094,
80798454200,64.3064,-0.2081,0.9285,-0.5046,21.0814,60.9290,303.7664,
80811630500,64.3198,-0.2081,0.9284,-0.5046,20.9388,60.8750,303.8311,
80825893800,64.3338,-0.2083,0.9284,-0.5048,20.6487,60.8225,303.7928,
80839509400,64.3475,-0.2084,0.9284,-0.5049,20.3188,60.7689,303.7498,
80853332900,64.3615,-0.2085,0.9285,-0.5050,20.0965,60.6635,303.5909,
80867512600,64.3755,-0.2086,0.9285,-0.5051,19.8807,60.5649,303.4351,
80882118000,64.3900,-0.2087,0.9286,-0.5053,19.7420,60.3240,303.1454,
80895295100,64.4034,-0.2088,0.9287,-0.5056,19.5967,60.0702,302.8356,
80909302600,64.4173,-0.2092,0.9289,-0.5064,19.6339,59.8854,302.6916,
80923442600,64.4314,-0.2096,0.9291,-0.5074,19.6723,59.7130,302.5564,
80937178100,64.4451,-0.2100,0.9293,-0.5084,19.7151,59.5358,302.4168,
80950867000,64.4590,-0.2101,0.9293,-0.5093,19.8251,59.4885,302.3706,
80964920200,64.4729,-0.2102,0.9293,-0.5101,19.9486,59.4379,302.3205,
80978840700,64.4869,-0.2106,0.9296,-0.5107,20.1926,59.3105,302.1373,
80992866300,64.5009,-0.2110,0.9299,-0.5113,20.4832,59.1605,301.9195,
81007253500,64.5152,-0.2114,0.9303,-0.5119,20.7888,59.0043,301.6906,
81020754500,64.5287,-0.2121,0.9308,-0.5123,20.8499,58.9022,301.6451,
81034603200,64.5428,-0.2128,0.9312,-0.5127,20.8965,58.8265,301.6110,
81048693000,64.5566,-0.2135,0.9317,-0.5130,20.9394,58.7585,301.5800,
81062812500,64.5708,-0.2141,0.9320,-0.5135,20.9134,58.6813,301.5958,
81076375400,64.5844,-0.2146,0.9323,-0.5139,20.8744,58.5658,301.6199,
81090471600,64.5986,-0.2152,0.9321,-0.5145,20.8444,58.3939,301.7285,
81104358600,64.6123,-0.2157,0.9319,-0.5151,20.8102,58.1914,301.8590,
81118160500,64.6262,-0.2166,0.9319,-0.5165,20.7147,57.7186,301.9156,
81131980400,64.6401,-0.2175,0.9318,-0.5178,20.6161,57.2249,301.9745,
81146076000,64.6541,-0.2185,0.9312,-0.5191,20.5973,56.8288,301.8591,
81160084200,64.6680,-0.2194,0.9307,-0.5204,20.5805,56.4692,301.7525,
81173907600,64.6821,-0.2202,0.9302,-0.5215,20.5648,56.1297,301.6501,
81187913500,64.6959,-0.2211,0.9302,-0.5229,20.5706,55.7909,301.5121,
81201900400,64.7099,-0.2219,0.9302,-0.5243,20.5759,55.4571,301.3752,
81215796900,64.7239,-0.2231,0.9290,-0.5253,20.6549,54.9492,301.1815,
81229977900,64.7380,-0.2243,0.9280,-0.5264,20.7346,54.4256,300.9803,
81243813900,64.7518,-0.2254,0.9270,-0.5274,20.8105,53.9153,300.7826,
81257886400,64.7659,-0.2269,0.9256,-0.5284,20.8358,53.2505,300.6023,
81271829000,64.7799,-0.2284,0.9243,-0.5295,20.8600,52.6058,300.4247,
81285854200,64.7938,-0.2304,0.9209,-0.5309,20.9278,51.8973,300.2786,
81299773500,64.8078,-0.2323,0.9180,-0.5323,20.9903,51.2264,300.1361,
81313710100,64.8218,-0.2341,0.9154,-0.5337,20.8469,50.4219,299.8836,
81327904700,64.8358,-0.2357,0.9132,-0.5350,20.7136,49.6551,299.6447,
81341553000,64.8495,-0.2371,0.9113,-0.5361,20.5910,48.9351,299.4218,
81355854500,64.8640,-0.2387,0.9105,-0.5373,20.5879,48.4428,299.2270,
81369380500,64.8774,-0.2402,0.9097,-0.5385,20.5808,47.9776,299.0460,
81383441600,64.8913,-0.2413,0.9091,-0.5391,20.7913,47.6693,299.1203,
81397277900,64.9053,-0.2425,0.9084,-0.5397,21.0009,47.3314,299.1848,
81411115800,64.9192,-0.2436,0.9076,-0.5404,21.2125,46.9619,299.2409,
81425225600,64.9332,-0.2446,0.9065,-0.5410,22.0853,46.3775,299.3239,
81439441200,64.9473,-0.2457,0.9054,-0.5417,22.9523,45.7569,299.3883,
81452955700,64.9611,-0.2471,0.9040,-0.5423,23.9535,45.2210,299.5068,
81467002700,64.9750,-0.2485,0.9026,-0.5430,24.8274,44.7173,299.5935,
81481104200,64.9891,-0.2496,0.9016,-0.5431,25.1609,44.6023,299.4011,
81494892400,65.0030,-0.2507,0.9005,-0.5432,25.4448,44.4823,299.2493,
81509074000,65.0170,-0.2519,0.8994,-0.5434,25.7252,44.3474,299.1076,
81522756900,65.0308,-0.2525,0.8987,-0.5434,25.9093,44.1241,299.1459,
81536490100,65.0445,-0.2532,0.8979,-0.5435,26.1247,43.8672,299.1816,
81550285800,65.0583,-0.2534,0.8974,-0.5434,26.4194,43.4072,299.3594,
81564816400,65.0728,-0.2536,0.8968,-0.5432,26.7553,42.8970,299.5411,
81578595500,65.0866,-0.2536,0.8963,-0.5429,26.9160,42.2517,299.5028,
81592156800,65.1003,-0.2536,0.8958,-0.5426,27.0849,41.6262,299.4628,
81606578300,65.1144,-0.2537,0.8952,-0.5423,27.2588,41.0221,299.4212,
81620500200,65.1284,-0.2537,0.8945,-0.5417,27.3760,40.5918,299.1343,
81633840600,65.1420,-0.2536,0.8938,-0.5412,27.4951,40.1721,298.8695,
81647994800,65.1560,-0.2535,0.8938,-0.5406,27.7279,39.7546,298.4252,
81661814600,65.1698,-0.2533,0.8938,-0.5401,27.9758,39.2991,297.9636,
81675920400,65.1841,-0.2530,0.8935,-0.5396,28.2365,39.0198,297.7296,
81690134200,65.1980,-0.2527,0.8933,-0.5392,28.4885,38.7390,297.5047,
81703621000,65.2116,-0.2525,0.8929,-0.5387,28.7424,38.4467,297.2784,
81717743200,65.2256,-0.2519,0.8933,-0.5384,28.8327,38.3269,297.2720,
81731292500,65.2394,-0.2513,0.8936,-0.5380,28.9159,38.2147,297.2627,
81745641000,65.2536,-0.2494,0.8959,-0.5345,28.8445,37.9427,297.6845,
81759630600,65.2676,-0.2478,0.8980,-0.5312,28.7563,37.5572,298.2567,
81773139900,65.2812,-0.2465,0.8997,-0.5286,28.6753,37.1463,298.8431,
81787573600,65.2955,-0.2445,0.9005,-0.5274,28.7254,37.1875,299.0678,
81801099700,65.3090,-0.2429,0.9012,-0.5264,28.7628,37.2069,299.2376,
81814890100,65.3230,-0.2413,0.9024,-0.5251,28.7173,37.1471,299.4153,
81829285100,65.3372,-0.2399,0.9035,-0.5239,28.6689,37.0735,299.6124,
81842773000,65.3508,-0.2387,0.9045,-0.5228,28.6176,36.9860,299.8295,
81857227800,65.3652,-0.2367,0.9051,-0.5222,28.6223,37.0000,299.8311,
81870573900,65.3787,-0.2349,0.9058,-0.5215,28.6275,37.0134,299.8342,
81884816900,65.3927,-0.2331,0.9062,-0.5203,28.6563,37.0326,299.8257,
81898850400,65.4068,-0.2313,0.9067,-0.5191,28.6878,37.0519,299.8172,
81912811900,65.4209,-0.2299,0.9078,-0.5177,28.7360,37.0558,299.8273,
81926638000,65.4346,-0.2286,0.9088,-0.5164,28.8132,37.0594,299.8450,
81940594100,65.4485,-0.2272,0.9098,-0.5151,28.9234,37.0614,299.8724,
81954333900,65.4625,-0.2248,0.9102,-0.5132,28.9770,37.1037,299.8872,
81968378900,65.4763,-0.2224,0.9107,-0.5114,29.0293,37.1449,299.9029,
81982169600,65.4901,-0.2196,0.9105,-0.5091,29.1237,37.2201,299.9536,
81996170500,65.5042,-0.2170,0.9104,-0.5070,29.2363,37.3099,300.0171,
82010338400,65.5183,-0.2148,0.9104,-0.5051,29.3593,37.4083,300.0894,
82023840400,65.5318,-0.2121,0.9090,-0.5033,29.5372,37.6075,300.0690,
82038159800,65.5461,-0.2097,0.9079,-0.5015,29.7381,37.8346,300.0453,
82051874600,65.5599,-0.2069,0.9073,-0.4991,30.0199,38.3397,300.0912,
82065677700,65.5737,-0.2044,0.9069,-0.4970,30.3035,38.8585,300.1414,
82080072900,65.5881,-0.2026,0.9078,-0.4965,30.8038,39.3840,300.0328,
82093678800,65.6018,-0.2009,0.9086,-0.4959,31.2709,39.8780,299.9344,
82107797900,65.6157,-0.1993,0.9083,-0.4942,31.5356,40.2202,299.9024,
82121769800,65.6298,-0.1975,0.9080,-0.4924,31.7642,40.5174,299.8751,
82135474600,65.6436,-0.1957,0.9077,-0.4906,31.9746,40.7922,299.8504,
82149235100,65.6572,-0.1932,0.9077,-0.4881,32.0514,41.0466,299.8574,
82163566700,65.6715,-0.1907,0.9076,-0.4857,32.1277,41.2917,299.8634,
82177575500,65.6855,-0.1870,0.9086,-0.4813,32.0617,41.3619,300.0172,
82191166600,65.6993,-0.1838,0.9094,-0.4775,31.9491,41.4852,300.2828,
82205648900,65.7136,-0.1809,0.9100,-0.4743,31.7938,41.6582,300.6511,
82219633700,65.7276,-0.1755,0.9128,-0.4704,31.4409,41.9954,300.8678,
82233068700,65.7412,-0.1711,0.9148,-0.4670,31.0551,42.3645,301.1002,
82247467000,65.7555,-0.1678,0.9170,-0.4654,30.6586,43.4481,300.8358,
82261342400,65.7693,-0.1649,0.9186,-0.4638,30.2485,44.5902,300.5476,
82274863000,65.7829,-0.1622,0.9200,-0.4620,29.8878,45.6142,300.2810,
82288792900,65.7968,-0.1607,0.9207,-0.4606,29.8088,46.9292,298.6071,
82302687400,65.8107,-0.1590,0.9214,-0.4590,29.7470,48.0624,297.2454,
82316500800,65.8245,-0.1568,0.9207,-0.4568,29.6325,48.7399,296.3441,
82330339200,65.8384,-0.1543,0.9202,-0.4543,29.5396,49.3418,295.6020,
82344218800,65.8522,-0.1491,0.9183,-0.4514,29.1149,49.7154,295.7196,
82358205600,65.8662,-0.1445,0.9170,-0.4486,28.7558,50.0827,295.7603,
82371694900,65.8798,-0.1405,0.9161,-0.4460,28.3983,50.4920,295.7510,
82385748100,65.8936,-0.1345,0.9165,-0.4427,27.5299,50.2857,295.4727,
82400329500,65.9083,-0.1294,0.9167,-0.4398,26.5974,50.1413,295.1426,
82413164800,65.9213,-0.1239,0.9176,-0.4376,25.8366,50.2111,295.5838,
82427107300,65.9351,-0.1190,0.9183,-0.4354,25.1114,50.3133,295.9458,
82441467700,65.9494,-0.1146,0.9188,-0.4332,24.4282,50.4385,296.2391,
82454582600,65.9627,-0.1099,0.9208,-0.4311,23.7434,50.7860,296.5020,
82468759400,65.9767,-0.1055,0.9224,-0.4290,23.0794,51.1259,296.7214,
82482852000,65.9908,-0.1011,0.9229,-0.4267,22.6875,51.5065,297.1417,
82496704900,66.0046,-0.0968,0.9234,-0.4244,22.2897,51.8724,297.5121,
82510901500,66.0190,-0.0926,0.9239,-0.4222,21.8790,52.2337,297.8510,
82524537700,66.0325,-0.0907,0.9239,-0.4222,21.8779,52.5596,298.0197,
82538258200,66.0462,-0.0884,0.9240,-0.4218,21.8476,52.8773,298.1791,
82552253000,66.0603,-0.0867,0.9237,-0.4216,21.9874,52.9758,298.2478,
82566397800,66.0743,-0.0845,0.9235,-0.4211,22.1240,53.0926,298.3250,
82580111700,66.0881,-0.0839,0.9231,-0.4209,22.5408,53.3167,298.5188,
82593533200,66.1017,-0.0829,0.9228,-0.4205,23.0016,53.5922,298.7497,
82607932800,66.1158,-0.0815,0.9226,-0.4198,23.4392,53.8808,298.9852,
82622038000,66.1300,-0.0809,0.9231,-0.4194,23.7636,54.2296,299.4382,
82635862500,66.1440,-0.0799,0.9237,-0.4189,24.0565,54.5725,299.8705,
82649672200,66.1577,-0.0791,0.9251,-0.4182,24.0485,54.7492,300.1285,
82663838100,66.1717,-0.0779,0.9266,-0.4172,24.0387,54.9096,300.3557,
82677693200,66.1857,-0.0764,0.9281,-0.4162,24.0265,55.0746,300.5837,
82691543400,66.1997,-0.0752,0.9307,-0.4148,24.1280,55.3499,301.1655,
82705332200,66.2133,-0.0737,0.9330,-0.4133,24.2329,55.6621,301.8084,
82719239200,66.2271,-0.0727,0.9348,-0.4121,24.4223,55.8282,302.0953,
82732857500,66.2410,-0.0716,0.9364,-0.4110,24.5868,55.9830,302.3562,
82747139500,66.2551,-0.0715,0.9367,-0.4106,24.7366,56.3263,302.5001,
82761584100,66.2696,-0.0713,0.9370,-0.4102,24.8974,56.7066,302.6639,
82774566200,66.2826,-0.0710,0.9373,-0.4098,25.0641,57.1125,302.8428,
82788696200,66.2967,-0.0709,0.9374,-0.4097,24.9481,57.5904,302.9476,
82802554200,66.3105,-0.0708,0.9374,-0.4095,24.8287,58.0955,303.0623,
82816887800,66.3249,-0.0707,0.9371,-0.4094,25.1907,58.6487,303.4485,
82830392200,66.3384,-0.0706,0.9366,-0.4092,25.5616,59.2357,303.8594,
82844223200,66.3522,-0.0703,0.9360,-0.4090,25.9166,59.8176,304.2677,
82858117000,66.3661,-0.0697,0.9350,-0.4089,25.9135,60.1383,304.6686,
82872139100,66.3802,-0.0691,0.9340,-0.4087,25.9177,60.4422,305.0371,
82886482700,66.3943,-0.0680,0.9322,-0.4089,25.9355,60.4955,305.3375,
82899947400,66.4079,-0.0668,0.9305,-0.4089,25.9584,60.5627,305.6476,
82913826100,66.4219,-0.0658,0.9303,-0.4102,25.8497,60.5623,305.8563,
82928107900,66.4361,-0.0649,0.9301,-0.4114,25.7404,60.5706,306.0780,
82941758200,66.4496,-0.0639,0.9299,-0.4124,25.6287,60.5872,306.3157,
82955510800,66.4636,-0.0630,0.9298,-0.4130,25.4147,60.4756,306.4255,
82969711700,66.4776,-0.0622,0.9298,-0.4136,25.1879,60.3627,306.5484,
82983542700,66.4915,-0.0615,0.9296,-0.4147,25.1363,60.3456,306.5232,
82997525000,66.5054,-0.0609,0.9294,-0.4158,25.1071,60.3372,306.5094,
83011844700,66.5200,-0.0609,0.9290,-0.4174,25.0983,60.3490,306.4730,
83025255600,66.5332,-0.0608,0.9286,-0.4189,25.0900,60.3633,306.4339,
83039243200,66.5472,-0.0607,0.9282,-0.4202,25.0795,60.3859,306.3781,
83053334700,66.5614,-0.0612,0.9274,-0.4228,25.0825,60.3721,306.3318,
83066953100,66.5749,-0.0616,0.9267,-0.4252,25.0872,60.3566,306.2793,
83080970500,66.5889,-0.0619,0.9260,-0.4283,25.0757,60.3235,306.2541,
83094688900,66.6028,-0.0622,0.9254,-0.4309,25.0638,60.2882,306.2289,
83110373600,66.6182,-0.0624,0.9249,-0.4332,25.0515,60.2505,306.2037,
83122862600,66.6308,-0.0625,0.9235,-0.4352,25.0831,60.2570,306.2115,
83136739400,66.6447,-0.0626,0.9224,-0.4371,25.1183,60.2653,306.2222,
83150483400,66.6586,-0.0626,0.9215,-0.4387,25.1391,60.2433,306.2345,
83164529600,66.6725,-0.0626,0.9207,-0.4403,25.1615,60.2201,306.2494,
83178438800,66.6864,-0.0625,0.9199,-0.4419,25.1855,60.1956,306.2668,
83192204300,66.7003,-0.0623,0.9184,-0.4452,25.2149,60.1284,306.3034,
83206371700,66.7144,-0.0621,0.9171,-0.4482,25.2548,60.0363,306.3562,
83220172700,66.7281,-0.0620,0.9168,-0.4521,25.2170,59.8293,306.4100,
83234141600,66.7423,-0.0620,0.9164,-0.4554,25.1681,59.5824,306.4761,
83248263100,66.7562,-0.0612,0.9162,-0.4586,25.0059,59.3969,306.8472,
83261959200,66.7699,-0.0607,0.9160,-0.4614,24.8264,59.2017,307.2538,
83276047400,66.7841,-0.0604,0.9161,-0.4645,24.7809,59.1262,307.2511,
83290099800,66.7980,-0.0601,0.9161,-0.4674,24.7538,59.0847,307.2497,
83304148200,66.8121,-0.0599,0.9160,-0.4702,24.7350,59.0577,307.2488,
83317756800,66.8257,-0.0598,0.9170,-0.4723,24.6835,58.9771,307.2005,
83331478100,66.8395,-0.0596,0.9178,-0.4744,24.6062,58.8596,307.1287,
83345889900,66.8539,-0.0605,0.9185,-0.4770,24.6073,58.8081,307.0784,
83359449300,66.8674,-0.0611,0.9190,-0.4796,24.6091,58.7617,307.0314,
83373285500,66.8814,-0.0617,0.9195,-0.4822,24.6120,58.7106,306.9782,
83387373200,66.8953,-0.0628,0.9202,-0.4847,24.5804,58.6517,306.9760,
83401240800,66.9092,-0.0637,0.9208,-0.4871,24.5358,58.5706,306.9749,
83415801700,66.9239,-0.0649,0.9212,-0.4899,24.5504,58.3995,307.1131,
83429531500,66.9375,-0.0659,0.9215,-0.4927,24.5749,58.1734,307.3081,
83443340500,66.9513,-0.0668,0.9217,-0.4953,24.6069,57.9307,307.5303,
83457209300,66.9652,-0.0680,0.9218,-0.4973,24.4991,57.5812,307.4178,
83471309900,66.9794,-0.0690,0.9220,-0.4994,24.3923,57.2339,307.3095,
83485162900,66.9930,-0.0698,0.9220,-0.5013,24.1193,56.6283,306.8324,
83499329800,67.0072,-0.0706,0.9221,-0.5033,23.8265,55.9933,306.3330,
83514404700,67.0225,-0.0713,0.9222,-0.5054,23.5454,55.3971,305.8651,
83527977700,67.0359,-0.0721,0.9225,-0.5067,23.3657,55.1087,305.7948,
83542206000,67.0502,-0.0721,0.9225,-0.5067,23.3381,55.0645,305.7841,
83555214000,67.0633,-0.0732,0.9223,-0.5079,23.3074,54.9341,305.8910,
83569037400,67.0770,-0.0742,0.9222,-0.5091,23.2823,54.8264,305.9741,
83582688900,67.0906,-0.0757,0.9225,-0.5120,23.2901,54.8529,306.0078,
83596462300,67.1045,-0.0771,0.9229,-0.5149,23.2986,54.8817,306.0434,
83610375800,67.1184,-0.0784,0.9222,-0.5182,23.2948,54.9189,306.0778,
83624132100,67.1321,-0.0796,0.9217,-0.5213,23.2904,54.9589,306.1138,
83637678700,67.1457,-0.0807,0.9213,-0.5240,23.2846,55.0071,306.1560,
83652173500,67.1603,-0.0810,0.9216,-0.5268,23.3086,55.0215,306.1810,
83665913900,67.1738,-0.0814,0.9219,-0.5294,23.3347,55.0356,306.2062,
83679527200,67.1875,-0.0819,0.9228,-0.5305,23.3463,55.0436,306.2310,
83693025100,67.2011,-0.0824,0.9235,-0.5317,23.3583,55.0509,306.2559,
83707405900,67.2154,-0.0829,0.9242,-0.5331,23.3706,55.0573,306.2809,
83721466000,67.2293,-0.0833,0.9245,-0.5334,23.3676,55.0530,306.2901,
83734850000,67.2430,-0.0837,0.9248,-0.5339,23.3636,55.0470,306.2981,
83749618900,67.2576,-0.0846,0.9253,-0.5348,23.3505,55.0398,306.3002,
83763131100,67.2711,-0.0856,0.9259,-0.5361,23.3356,55.0311,306.3005,
83777058900,67.2850,-0.0866,0.9265,-0.5375,23.3191,55.0210,306.2993,
83790693100,67.2988,-0.0879,0.9260,-0.5391,23.3149,54.9861,306.3227,
83804951300,67.3129,-0.0893,0.9256,-0.5408,23.3095,54.9409,306.3511,
83818379500,67.3264,-0.0899,0.9257,-0.5423,23.2381,54.8929,306.2740,
83832459300,67.3405,-0.0905,0.9258,-0.5438,23.0768,54.7865,306.0955,
83846596400,67.3546,-0.0909,0.9251,-0.5446,23.0543,54.8144,306.1006,
83860632900,67.3686,-0.0914,0.9244,-0.5454,23.0308,54.8462,306.1063,
83874134900,67.3822,-0.0919,0.9238,-0.5464,23.0063,54.8819,306.1124,
83888390100,67.3963,-0.0925,0.9237,-0.5468,22.8595,55.0928,305.9916,
83901967400,67.4099,-0.0931,0.9237,-0.5472,22.6589,55.3907,305.8200,
83915694700,67.4238,-0.0936,0.9233,-0.5482,22.4097,55.5446,305.6591,
83930062600,67.4380,-0.0943,0.9229,-0.5493,22.1738,55.6932,305.5032,
83943776100,67.4517,-0.0950,0.9229,-0.5502,21.8579,55.7136,305.4315,
83957775700,67.4657,-0.0957,0.9229,-0.5512,21.5446,55.7336,305.3601,
83971767900,67.4799,-0.0964,0.9229,-0.5523,21.2328,55.7531,305.2888,
83985630000,67.4936,-0.0971,0.9227,-0.5538,20.8500,55.7273,305.1476,
83999663200,67.5075,-0.0978,0.9225,-0.5553,20.4642,55.7020,305.0058,
84013490400,67.5216,-0.0988,0.9222,-0.5565,20.0704,55.7076,304.8324,
84027427500,67.5354,-0.0997,0.9220,-0.5576,19.6877,55.7139,304.6642,
84041525300,67.5495,-0.1005,0.9217,-0.5588,19.3196,55.7206,304.5027,
84055167200,67.5632,-0.1012,0.9217,-0.5597,19.2991,55.7596,304.4569,
84069718400,67.5777,-0.1019,0.9216,-0.5607,19.2852,55.7818,304.4297,
84082945000,67.5909,-0.1023,0.9216,-0.5610,19.3023,55.7962,304.4246,
84097152800,67.6051,-0.1027,0.9216,-0.5612,19.3200,55.8116,304.4187,
84110839700,67.6189,-0.1028,0.9216,-0.5614,19.3535,55.8241,304.3928,
84124751800,67.6327,-0.1028,0.9217,-0.5615,19.3955,55.8396,304.3591,
84138895800,67.6469,-0.1029,0.9217,-0.5617,19.4595,55.8627,304.3063,
84152795300,67.6609,-0.1032,0.9220,-0.5621,19.4771,55.9181,304.1925,
84166681600,67.6746,-0.1035,0.9224,-0.5626,19.4954,55.9871,304.0480,
84180486100,67.6885,-0.1039,0.9224,-0.5633,19.5041,56.0013,304.0188,
84194214600,67.7023,-0.1042,0.9224,-0.5641,19.5092,56.0108,303.9985,
84208290600,67.7163,-0.1045,0.9227,-0.5648,19.5082,56.0382,303.9511,
84222270600,67.7302,-0.1047,0.9229,-0.5656,19.5047,56.0760,303.8856,
84236541100,67.7445,-0.1050,0.9232,-0.5664,19.4985,56.1216,303.8065,
84250001900,67.7581,-0.1056,0.9236,-0.5673,19.4826,56.2433,303.6262,
84264584300,67.7726,-0.1062,0.9240,-0.5681,19.4611,56.3866,303.4147,
84277939300,67.7859,-0.1066,0.9243,-0.5692,19.4128,56.4885,303.2308,
84291725800,67.7999,-0.1070,0.9247,-0.5702,19.3638,56.5845,303.0565,
84305897900,67.8138,-0.1074,0.9250,-0.5712,19.3139,56.6768,302.8888,
84320097800,67.8281,-0.1077,0.9247,-0.5717,19.2896,56.6808,302.8713,
84333744000,67.8417,-0.1080,0.9244,-0.5721,19.2717,56.6830,302.8597,
84347562300,67.8556,-0.1083,0.9241,-0.5726,19.2519,56.6848,302.8481,
84361858200,67.8698,-0.1084,0.9240,-0.5730,19.2416,56.6944,302.8592,
84375329500,67.8834,-0.1086,0.9240,-0.5733,19.2696,56.7002,302.8921,
84389389900,67.8973,-0.1088,0.9240,-0.5735,19.3009,56.7059,302.9288,
84403212400,67.9112,-0.1090,0.9240,-0.5738,19.3410,56.7124,302.9756,
84417368500,67.9254,-0.1091,0.9240,-0.5742,19.3523,56.7060,303.0130,
84430952800,67.9391,-0.1093,0.9241,-0.5746,19.3659,56.6974,303.0592,
84445049600,67.9530,-0.1094,0.9240,-0.5749,19.4205,56.7141,303.1483,
84458949000,67.9670,-0.1094,0.9240,-0.5752,19.4917,56.7359,303.2637,
84472831000,67.9810,-0.1095,0.9239,-0.5756,19.5744,56.7613,303.3970,
84486813700,67.9948,-0.1096,0.9240,-0.5760,19.5872,56.7620,303.4055,
84500920100,68.0088,-0.1097,0.9240,-0.5764,19.6003,56.7624,303.4134,
84514728200,68.0229,-0.1098,0.9240,-0.5768,19.6070,56.7786,303.4210,
84528563000,68.0366,-0.1099,0.9239,-0.5772,19.6134,56.7962,303.4281,
84543097700,68.0511,-0.1101,0.9239,-0.5777,19.6194,56.8150,303.4345,
84556622600,68.0645,-0.1102,0.9240,-0.5778,19.6084,56.8402,303.4383,
