timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
84570552100,68.0787,-0.1102,0.9240,-0.5780,19.5956,56.8670,303.4413,
84584643400,68.0926,-0.1103,0.9241,-0.5782,19.5598,56.8751,303.4266,
84598324000,68.1063,-0.1104,0.9242,-0.5783,19.5204,56.8828,303.4096,
84612033800,68.1201,-0.1104,0.9243,-0.5785,19.4347,56.9293,303.4075,
84626445900,68.1344,-0.1105,0.9244,-0.5786,19.3088,56.9961,303.4037,
84640133600,68.1481,-0.1105,0.9246,-0.5788,19.1565,57.0755,303.3983,
84653770800,68.1619,-0.1104,0.9247,-0.5789,19.0652,57.0612,303.3632,
84667974800,68.1759,-0.1104,0.9248,-0.5790,18.9785,57.0454,303.3289,
84681879600,68.1899,-0.1102,0.9248,-0.5791,18.9820,57.0314,303.3364,
84695559900,68.2037,-0.1101,0.9247,-0.5792,18.9875,57.0154,303.3449,
84709677400,68.2177,-0.1100,0.9246,-0.5793,18.9949,56.9976,303.3544,
84723714600,68.2316,-0.1098,0.9247,-0.5793,19.0751,56.8968,303.3965,
84737560200,68.2455,-0.1095,0.9248,-0.5793,19.2423,56.6909,303.4820,
84751379300,68.2595,-0.1093,0.9255,-0.5791,19.3963,56.5885,303.5724,
84765405400,68.2734,-0.1089,0.9264,-0.5790,19.5546,56.4863,303.6637,
84779498900,68.2874,-0.1087,0.9266,-0.5790,19.6839,56.4365,303.7152,
84793337700,68.3015,-0.1085,0.9267,-0.5791,19.8079,56.3909,303.7636,
84807425300,68.3154,-0.1084,0.9269,-0.5791,19.9331,56.3465,303.8116,
84821166300,68.3291,-0.1084,0.9270,-0.5790,19.9381,56.3325,303.8173,
84834967600,68.3430,-0.1084,0.9271,-0.5789,19.9431,56.3179,303.8231,
84849214400,68.3572,-0.1085,0.9271,-0.5788,19.9420,56.3254,303.7990,
84862833800,68.3708,-0.1086,0.9271,-0.5788,19.9404,56.3344,303.7720,
84876779300,68.3848,-0.1087,0.9271,-0.5787,19.9421,56.3418,303.7625,
84890552700,68.3986,-0.1088,0.9271,-0.5787,19.9438,56.3504,303.7523,
84904755900,68.4127,-0.1089,0.9271,-0.5786,19.9454,56.3601,303.7416,
84918593800,68.4266,-0.1089,0.9271,-0.5784,19.9209,56.3700,303.7179,
84932326900,68.4405,-0.1089,0.9271,-0.5782,19.8940,56.3809,303.6925,
84946450900,68.4543,-0.1089,0.9271,-0.5781,19.8910,56.4053,303.6877,
84960371800,68.4683,-0.1089,0.9270,-0.5780,19.8882,56.4319,303.6836,
84974039200,68.4822,-0.1089,0.9269,-0.5779,19.8857,56.4606,303.6801,
84988081100,68.4961,-0.1089,0.9268,-0.5779,19.8884,56.4870,303.6796,
85002115700,68.5100,-0.1088,0.9267,-0.5778,19.8918,56.5149,303.6800,
85015900400,68.5240,-0.1087,0.9267,-0.5777,19.8849,56.5078,303.6890,
85029883300,68.5379,-0.1086,0.9267,-0.5776,19.8776,56.4986,303.6996,
85044274300,68.5522,-0.1084,0.9267,-0.5775,19.8698,56.4874,303.7115,
85057949900,68.5659,-0.1081,0.9268,-0.5773,19.8783,56.4726,303.7188,
85071401100,68.5795,-0.1078,0.9270,-0.5771,19.8878,56.4557,303.7268,
85085556400,68.5936,-0.1075,0.9275,-0.5770,19.9089,56.4482,303.7403,
85099971100,68.6080,-0.1073,0.9281,-0.5769,19.9320,56.4399,303.7550,
85114018100,68.6221,-0.1071,0.9290,-0.5767,19.9358,56.4249,303.7490,
85127884400,68.6358,-0.1070,0.9299,-0.5765,19.9393,56.4084,303.7420,
85141208300,68.6492,-0.1069,0.9307,-0.5764,19.9425,56.3907,303.7340,
85155328900,68.6635,-0.1067,0.9307,-0.5762,19.9474,56.3694,303.7358,
85169486100,68.6774,-0.1065,0.9307,-0.5762,19.9522,56.3466,303.7376,
85183335800,68.6914,-0.1063,0.9306,-0.5760,19.9656,56.3341,303.7526,
85196935100,68.7049,-0.1061,0.9304,-0.5759,19.9798,56.3215,303.7689,
85210721500,68.7189,-0.1055,0.9301,-0.5756,20.0733,56.2447,303.8554,
85225427300,68.7333,-0.1047,0.9297,-0.5752,20.2302,56.1177,304.0008,
85239070800,68.7471,-0.1040,0.9293,-0.5749,20.4169,55.9688,304.1736,
85252508300,68.7606,-0.1022,0.9283,-0.5735,20.6781,55.8187,304.3855,
85266745000,68.7747,-0.1005,0.9274,-0.5721,20.9414,55.6703,304.5986,
85280766900,68.7887,-0.0987,0.9276,-0.5707,21.2570,55.1460,304.9607,
85294289300,68.8024,-0.0971,0.9278,-0.5694,21.5744,54.6243,305.3202,
85308639100,68.8166,-0.0964,0.9282,-0.5682,21.5579,54.3788,305.4334,
85322514100,68.8305,-0.0957,0.9285,-0.5671,21.5466,54.1796,305.5262,
85336900400,68.8448,-0.0951,0.9287,-0.5661,21.5379,53.9962,305.6124,
85350218800,68.8584,-0.0943,0.9288,-0.5653,21.5156,53.9436,305.5605,
85364104400,68.8721,-0.0936,0.9289,-0.5645,21.4987,53.9023,305.5215,
85378344800,68.8864,-0.0929,0.9290,-0.5637,21.4772,53.8480,305.4722,
85392125500,68.9002,-0.0923,0.9286,-0.5632,21.5284,53.8233,305.4696,
85406111100,68.9141,-0.0917,0.9282,-0.5627,21.6208,53.7788,305.4665,
85419662700,68.9276,-0.0910,0.9283,-0.5625,21.6690,53.6521,305.4113,
85433438200,68.9416,-0.0901,0.9283,-0.5621,21.7279,53.4925,305.3433,
85447580700,68.9555,-0.0898,0.9285,-0.5621,21.7757,53.3879,305.2723,
85461816000,68.9698,-0.0895,0.9286,-0.5620,21.8219,53.2848,305.2025,
85475293800,68.9834,-0.0892,0.9287,-0.5618,21.8680,53.1799,305.1317,
85489594600,68.9976,-0.0891,0.9286,-0.5619,21.8764,53.1593,305.1324,
85503268300,69.0112,-0.0889,0.9285,-0.5619,21.8847,53.1383,305.1343,
85517196400,69.0252,-0.0887,0.9285,-0.5619,21.8523,53.1329,305.1461,
85531408900,69.0395,-0.0886,0.9285,-0.5619,21.8159,53.1287,305.1599,
85545186500,69.0532,-0.0886,0.9287,-0.5620,21.7861,53.1408,305.1610,
85559290300,69.0671,-0.0885,0.9289,-0.5622,21.7536,53.1556,305.1624,
85573418400,69.0815,-0.0885,0.9291,-0.5623,21.7185,53.1728,305.1641,
85587051900,69.0950,-0.0884,0.9293,-0.5626,21.6904,53.1852,305.1492,
85601036600,69.1090,-0.0884,0.9295,-0.5629,21.6608,53.1992,305.1330,
85614688900,69.1228,-0.0883,0.9297,-0.5633,21.6445,53.2427,305.1348,
85628691700,69.1367,-0.0882,0.9298,-0.5638,21.6213,53.3104,305.1383,
85642617300,69.1506,-0.0882,0.9300,-0.5642,21.5921,53.4029,305.1438,
85656499700,69.1645,-0.0878,0.9304,-0.5647,21.5942,53.4312,305.1680,
85670964700,69.1790,-0.0874,0.9307,-0.5652,21.5977,53.4612,305.1945,
85684745300,69.1927,-0.0872,0.9306,-0.5657,21.6258,53.4949,305.2075,
85698293900,69.2063,-0.0870,0.9304,-0.5663,21.6587,53.5318,305.2218,
85712064700,69.2202,-0.0867,0.9306,-0.5667,21.6762,53.5435,305.2070,
85726133800,69.2341,-0.0865,0.9308,-0.5671,21.6951,53.5543,305.1900,
85740237500,69.2482,-0.0862,0.9310,-0.5675,21.7157,53.5642,305.1708,
85754090100,69.2622,-0.0860,0.9310,-0.5677,21.7105,53.6159,305.1212,
85768175400,69.2762,-0.0859,0.9310,-0.5678,21.7001,53.7052,305.0318,
85782544500,69.2904,-0.0858,0.9309,-0.5680,21.6589,53.8033,304.9649,
85796009700,69.3042,-0.0856,0.9307,-0.5684,21.6117,53.9084,304.8914,
85809955000,69.3180,-0.0855,0.9305,-0.5687,21.5603,54.0167,304.8140,
85824252600,69.3322,-0.0850,0.9304,-0.5691,21.5566,54.0506,304.7997,
85837703200,69.3456,-0.0845,0.9303,-0.5694,21.5539,54.0730,304.7903,
85851513500,69.3597,-0.0842,0.9304,-0.5698,21.5330,54.1051,304.7882,
85865266200,69.3733,-0.0839,0.9305,-0.5701,21.5096,54.1393,304.7866,
85879247700,69.3873,-0.0836,0.9306,-0.5704,21.5192,54.1566,304.7932,
85893120700,69.4012,-0.0833,0.9307,-0.5707,21.5304,54.1734,304.8009,
85907130400,69.4151,-0.0830,0.9308,-0.5711,21.5431,54.1896,304.8099,
85921240400,69.4292,-0.0827,0.9306,-0.5712,21.5636,54.2346,304.8468,
85934811000,69.4430,-0.0825,0.9305,-0.5713,21.5962,54.3031,304.9054,
85949196700,69.4571,-0.0822,0.9303,-0.5713,21.6116,54.3324,304.9299,
85963040600,69.4711,-0.0819,0.9301,-0.5713,21.6275,54.3606,304.9549,
85977078500,69.4851,-0.0818,0.9301,-0.5713,21.5961,54.3713,304.9638,
85990479900,69.4986,-0.0817,0.9300,-0.5714,21.5606,54.3803,304.9721,
86004688300,69.5126,-0.0815,0.9299,-0.5714,21.5213,54.3876,304.9801,
86018393200,69.5264,-0.0814,0.9298,-0.5714,21.5244,54.3953,304.9904,
86032273700,69.5404,-0.0813,0.9298,-0.5714,21.5281,54.4015,305.0005,
86046279200,69.5543,-0.0812,0.9298,-0.5715,21.5163,54.4308,304.9994,
86060270600,69.5682,-0.0811,0.9299,-0.5716,21.5036,54.4612,304.9969,
86073980400,69.5821,-0.0811,0.9299,-0.5717,21.5310,54.4834,304.9838,
86087998700,69.5960,-0.0811,0.9299,-0.5718,21.5619,54.5056,304.9684,
86102130500,69.6101,-0.0811,0.9299,-0.5720,21.6016,54.5315,304.9481,
86115870900,69.6240,-0.0811,0.9301,-0.5720,21.6022,54.5397,304.9110,
86130282100,69.6383,-0.0810,0.9303,-0.5721,21.6024,54.5471,304.8671,
86143766000,69.6518,-0.0810,0.9304,-0.5722,21.6022,54.5548,304.8068,
86157946900,69.6660,-0.0809,0.9304,-0.5723,21.6151,54.5614,304.7883,
86171537100,69.6796,-0.0808,0.9304,-0.5724,21.6289,54.5669,304.7689,
86185668400,69.6937,-0.0807,0.9304,-0.5726,21.6268,54.5558,304.7394,
86199376200,69.7074,-0.0805,0.9305,-0.5728,21.6239,54.5424,304.7083,
86213560200,69.7217,-0.0803,0.9304,-0.5732,21.5977,54.5455,304.6884,
86227356000,69.7353,-0.0801,0.9304,-0.5736,21.5686,54.5483,304.6683,
86241303900,69.7493,-0.0798,0.9303,-0.5741,21.5366,54.5508,304.6479,
86255273900,69.7634,-0.0798,0.9302,-0.5748,21.5122,54.5478,304.6404,
86269086000,69.7771,-0.0798,0.9301,-0.5755,21.4862,54.5442,304.6338,
86283092200,69.7911,-0.0796,0.9297,-0.5757,21.4621,54.5461,304.6445,
86297052700,69.8051,-0.0795,0.9293,-0.5759,21.4368,54.5479,304.6575,
86310762500,69.8189,-0.0793,0.9288,-0.5762,21.4103,54.5495,304.6728,
86324856700,69.8329,-0.0794,0.9287,-0.5763,21.3917,54.5642,304.6691,
86338825600,69.8467,-0.0795,0.9286,-0.5765,21.3727,54.5799,304.6656,
86352782600,69.8609,-0.0794,0.9285,-0.5766,21.3525,54.5942,304.6593,
86366583200,69.8746,-0.0794,0.9283,-0.5766,21.3318,54.6093,304.6529,
86380499700,69.8885,-0.0794,0.9282,-0.5767,21.3145,54.6326,304.6505,
86394238700,69.9023,-0.0795,0.9280,-0.5768,21.2972,54.6573,304.6484,
86408789200,69.9168,-0.0795,0.9279,-0.5768,21.2797,54.6835,304.6467,
86422549400,69.9305,-0.0795,0.9275,-0.5770,21.2878,54.7053,304.6447,
86436362900,69.9444,-0.0795,0.9270,-0.5771,21.2981,54.7278,304.6428,
86450131300,69.9582,-0.0794,0.9266,-0.5772,21.3150,54.7413,304.6263,
86464171400,69.9721,-0.0794,0.9262,-0.5772,21.3344,54.7546,304.6087,
86478267800,69.9863,-0.0794,0.9258,-0.5772,21.3563,54.7677,304.5900,
86491768800,69.9999,-0.0794,0.9256,-0.5771,21.3510,54.7733,304.5815,
86506177300,70.0141,-0.0793,0.9253,-0.5770,21.3454,54.7781,304.5730,
86519664800,70.0277,-0.0794,0.9253,-0.5769,21.3199,54.7770,304.5952,
86533668000,70.0418,-0.0794,0.9253,-0.5768,21.2924,54.7746,304.6201,
86547511100,70.0555,-0.0793,0.9252,-0.5768,21.2818,54.7561,304.6302,
86561688100,70.0696,-0.0792,0.9250,-0.5768,21.2711,54.7351,304.6411,
86575350100,70.0835,-0.0790,0.9249,-0.5767,21.2604,54.7115,304.6528,
86589372700,70.0974,-0.0790,0.9248,-0.5767,21.2344,54.7068,304.6628,
86603334300,70.1113,-0.0790,0.9248,-0.5766,21.2070,54.7016,304.6734,
86617347600,70.1253,-0.0789,0.9247,-0.5765,21.1876,54.6855,304.6733,
86631142000,70.1393,-0.0788,0.9247,-0.5764,21.1678,54.6680,304.6727,
86645129600,70.1531,-0.0789,0.9246,-0.5764,21.1494,54.6509,304.6787,
86659066400,70.1671,-0.0789,0.9246,-0.5763,21.1308,54.6328,304.6848,
86672913800,70.1810,-0.0789,0.9246,-0.5763,21.1119,54.6135,304.6913,
86686853200,70.1949,-0.0790,0.9247,-0.5761,21.0895,54.6023,304.6831,
86701421700,70.2094,-0.0791,0.9248,-0.5760,21.0666,54.5910,304.6739,
86715342200,70.2235,-0.0789,0.9249,-0.5759,21.0870,54.5828,304.6780,
86729327800,70.2372,-0.0788,0.9249,-0.5758,21.1111,54.5748,304.6824,
86742852500,70.2508,-0.0787,0.9249,-0.5757,21.1388,54.5669,304.6872,
86756394100,70.2644,-0.0786,0.9249,-0.5755,21.1322,54.5444,304.6880,
86770159900,70.2783,-0.0785,0.9248,-0.5753,21.1258,54.5207,304.6887,
86784689300,70.2926,-0.0784,0.9248,-0.5751,21.0827,54.4727,304.6517,
86798206800,70.3062,-0.0783,0.9247,-0.5749,20.9803,54.3597,304.5623,
86812012400,70.3202,-0.0782,0.9247,-0.5747,20.8387,54.2056,304.4376,
86826345000,70.3344,-0.0782,0.9246,-0.5746,20.7673,54.2195,304.3649,
86840009000,70.3480,-0.0782,0.9246,-0.5746,20.6963,54.2364,304.2914,
86854098100,70.3623,-0.0783,0.9245,-0.5745,20.6774,54.2354,304.2710,
86868079500,70.3761,-0.0783,0.9244,-0.5745,20.6592,54.2352,304.2509,
86881713500,70.3898,-0.0784,0.9244,-0.5744,20.6271,54.2337,304.2427,
86895450100,70.4035,-0.0784,0.9244,-0.5743,20.5933,54.2328,304.2348,
86909463700,70.4175,-0.0784,0.9243,-0.5741,20.5579,54.2323,304.2273,
86923751000,70.4317,-0.0784,0.9242,-0.5739,20.5176,54.2153,304.2324,
86937928600,70.4459,-0.0784,0.9241,-0.5737,20.4626,54.1917,304.2410,
86951171700,70.4593,-0.0780,0.9233,-0.5733,20.4307,54.1452,304.2745,
86965206800,70.4732,-0.0776,0.9221,-0.5728,20.3907,54.0822,304.3220,
86979269500,70.4873,-0.0772,0.9208,-0.5721,20.3555,54.0043,304.3367,
86993190600,70.5014,-0.0769,0.9195,-0.5715,20.3201,53.9191,304.3531,
87007008000,70.5150,-0.0766,0.9184,-0.5709,20.2848,53.8264,304.3712,
87021206800,70.5292,-0.0762,0.9179,-0.5707,20.3027,53.7192,304.3104,
87035202600,70.5433,-0.0759,0.9175,-0.5706,20.3289,53.5874,304.2332,
87048899700,70.5569,-0.0758,0.9174,-0.5703,20.3363,53.5016,304.1998,
87062845800,70.5708,-0.0757,0.9172,-0.5700,20.3455,53.4205,304.1675,
87076718500,70.5847,-0.0756,0.9170,-0.5697,20.3434,53.3606,304.1477,
87090495800,70.5987,-0.0754,0.9168,-0.5693,20.3422,53.3045,304.1289,
87104863700,70.6129,-0.0753,0.9165,-0.5689,20.3417,53.2482,304.1100,
87118556500,70.6265,-0.0753,0.9165,-0.5686,20.3251,53.1780,304.1252,
87132275200,70.6404,-0.0754,0.9164,-0.5683,20.3047,53.0929,304.1461,
87146328000,70.6543,-0.0753,0.9165,-0.5678,20.3668,53.0015,304.2172,
87160508600,70.6685,-0.0752,0.9165,-0.5673,20.4491,52.8919,304.3101,
87174383800,70.6824,-0.0752,0.9166,-0.5670,20.4348,52.8553,304.3736,
87188070100,70.6960,-0.0752,0.9167,-0.5667,20.4216,52.8271,304.4310,
87201917900,70.7099,-0.0752,0.9168,-0.5664,20.4077,52.8022,304.4902,
87215800700,70.7240,-0.0752,0.9168,-0.5663,20.3887,52.7856,304.5031,
87229867700,70.7378,-0.0751,0.9167,-0.5663,20.3681,52.7698,304.5164,
87243860800,70.7519,-0.0751,0.9166,-0.5662,20.3457,52.7546,304.5301,
87258054200,70.7661,-0.0752,0.9164,-0.5661,20.3242,52.7546,304.5107,
87271469300,70.7796,-0.0752,0.9162,-0.5660,20.3014,52.7565,304.4887,
87285585900,70.7935,-0.0753,0.9162,-0.5660,20.2518,52.7348,304.4922,
87299713700,70.8078,-0.0753,0.9161,-0.5660,20.1585,52.6958,304.4987,
87313534900,70.8217,-0.0753,0.9160,-0.5659,20.1374,52.6960,304.5305,
87327966600,70.8360,-0.0753,0.9160,-0.5659,20.1168,52.6978,304.5645,
87341390500,70.8494,-0.0753,0.9159,-0.5658,20.0952,52.7014,304.6030,
87355398700,70.8635,-0.0754,0.9158,-0.5658,20.1025,52.7227,304.6297,
87369020800,70.8770,-0.0754,0.9157,-0.5657,20.1122,52.7468,304.6578,
87382966000,70.8910,-0.0754,0.9158,-0.5657,20.0989,52.7624,304.6667,
87397025800,70.9049,-0.0754,0.9159,-0.5657,20.0854,52.7796,304.6749,
87410712200,70.9189,-0.0754,0.9158,-0.5657,20.0786,52.7941,304.6715,
87424767500,70.9328,-0.0753,0.9158,-0.5657,20.0724,52.8097,304.6664,
87439094700,70.9471,-0.0753,0.9158,-0.5657,20.0668,52.8263,304.6596,
87452396700,70.9605,-0.0753,0.9158,-0.5658,20.0515,52.8374,304.6535,
87466694600,70.9747,-0.0753,0.9159,-0.5659,20.0358,52.8488,304.6461,
87480496100,70.9885,-0.0753,0.9159,-0.5660,20.0197,52.8606,304.6375,
87494684800,71.0028,-0.0753,0.9160,-0.5661,20.0082,52.8740,304.6411,
87508620400,71.0165,-0.0753,0.9162,-0.5662,19.9968,52.8878,304.6446,
87522126200,71.0301,-0.0753,0.9162,-0.5662,19.9785,52.9028,304.6393,
87536019000,71.0442,-0.0754,0.9162,-0.5662,19.9596,52.9183,304.6332,
87550262300,71.0583,-0.0755,0.9162,-0.5662,19.9364,52.9390,304.6235,
87564074900,71.0719,-0.0756,0.9163,-0.5663,19.9123,52.9606,304.6128,
87578013300,71.0860,-0.0757,0.9163,-0.5663,19.8874,52.9831,304.6010,
87591641300,71.0998,-0.0757,0.9162,-0.5663,19.8718,53.0053,304.6105,
87605659200,71.1137,-0.0758,0.9160,-0.5663,19.8563,53.0283,304.6210,
87619787600,71.1277,-0.0758,0.9161,-0.5663,19.8321,53.0274,304.6204,
87634282100,71.1424,-0.0758,0.9162,-0.5662,19.8071,53.0250,304.6196,
87647616600,71.1556,-0.0758,0.9164,-0.5662,19.7815,53.0211,304.6186,
87661782500,71.1698,-0.0758,0.9163,-0.5661,19.7333,53.0221,304.6037,
87675305000,71.1834,-0.0758,0.9163,-0.5661,19.6550,53.0222,304.5786,
87689456500,71.1974,-0.0758,0.9164,-0.5661,19.5262,53.0184,304.5933,
87703153200,71.2111,-0.0759,0.9165,-0.5661,19.3718,53.0118,304.6122,
87717078900,71.2251,-0.0759,0.9164,-0.5661,19.2801,53.0686,304.6201,
87730945500,71.2390,-0.0760,0.9163,-0.5661,19.1931,53.1248,304.6282,
87744891300,71.2529,-0.0761,0.9162,-0.5662,19.1652,53.1679,304.6055,
87758876700,71.2669,-0.0762,0.9162,-0.5663,19.1404,53.2111,304.5820,
87772639100,71.2808,-0.0763,0.9162,-0.5664,19.1155,53.2600,304.5547,
87786900200,71.2948,-0.0764,0.9162,-0.5664,19.1052,53.2794,304.5375,
87800643700,71.3086,-0.0765,0.9163,-0.5663,19.0963,53.2994,304.5190,
87814556700,71.3227,-0.0766,0.9161,-0.5663,19.0648,53.3008,304.4986,
87828561000,71.3366,-0.0767,0.9160,-0.5663,19.0322,53.3007,304.4770,
87842514500,71.3504,-0.0769,0.9159,-0.5663,18.9986,53.2994,304.4543,
87856368400,71.3644,-0.0769,0.9158,-0.5663,18.9249,53.3117,304.4260,
87870105700,71.3783,-0.0770,0.9158,-0.5664,18.8317,53.3260,304.3907,
87884440900,71.3924,-0.0771,0.9158,-0.5664,18.7201,53.3222,304.3307,
87898200900,71.4061,-0.0771,0.9159,-0.5665,18.5998,53.3157,304.2656,
87911896500,71.4200,-0.0772,0.9158,-0.5666,18.5723,53.2989,304.2372,
87926284000,71.4343,-0.0773,0.9158,-0.5667,18.5527,53.2846,304.2154,
87940403600,71.4484,-0.0775,0.9157,-0.5669,18.5340,53.2684,304.1929,
87953695100,71.4618,-0.0775,0.9157,-0.5669,18.5314,53.2884,304.1793,
87967688600,71.4757,-0.0776,0.9157,-0.5670,18.5308,53.3101,304.1659,
87981680600,71.4897,-0.0776,0.9158,-0.5670,18.5062,53.3200,304.1506,
87995325300,71.5035,-0.0776,0.9159,-0.5670,18.4810,53.3302,304.1352,
88009663300,71.5175,-0.0777,0.9158,-0.5670,18.4512,53.3317,304.1487,
88024120100,71.5321,-0.0777,0.9156,-0.5670,18.4206,53.3325,304.1653,
88037498400,71.5455,-0.0777,0.9155,-0.5670,18.3890,53.3327,304.1846,
88051450300,71.5596,-0.0778,0.9153,-0.5670,18.3300,53.3625,304.2216,
88065453900,71.5734,-0.0778,0.9152,-0.5670,18.2416,53.4079,304.2805,
88079422000,71.5874,-0.0780,0.9153,-0.5671,18.1707,53.4803,304.3029,
88092891000,71.6010,-0.0781,0.9153,-0.5672,18.0946,53.5615,304.3280,
88107266600,71.6153,-0.0783,0.9154,-0.5674,18.0141,53.6511,304.3557,
88121380300,71.6293,-0.0787,0.9156,-0.5677,18.0105,53.7141,304.3717,
88134603700,71.6428,-0.0792,0.9159,-0.5681,18.0101,53.7739,304.3869,
88148636300,71.6567,-0.0793,0.9159,-0.5682,18.0333,53.8850,304.4598,
88163016100,71.6710,-0.0794,0.9160,-0.5684,18.0689,54.0317,304.5581,
88176915200,71.6849,-0.0795,0.9160,-0.5685,18.1155,54.2024,304.6744,
88190611200,71.6988,-0.0796,0.9161,-0.5689,18.1960,54.2977,304.8614,
88204767700,71.7127,-0.0796,0.9162,-0.5694,18.2907,54.4011,305.0724,
88218755500,71.7267,-0.0797,0.9165,-0.5698,18.4424,54.4825,305.3184,
88232632500,71.7407,-0.0799,0.9167,-0.5703,18.6082,54.5651,305.5804,
88246789100,71.7548,-0.0799,0.9167,-0.5705,18.8941,54.7845,305.8600,
88260292300,71.7682,-0.0800,0.9166,-0.5707,19.1930,55.0098,306.1484,
88274311800,71.7825,-0.0800,0.9166,-0.5709,19.4888,55.2294,306.4304,
88288319700,71.7963,-0.0803,0.9162,-0.5711,19.6422,55.4477,306.4655,
88302110300,71.8101,-0.0808,0.9157,-0.5715,19.7888,55.6505,306.4995,
88315656300,71.8238,-0.0813,0.9154,-0.5720,19.8679,55.7949,306.4815,
88330229300,71.8382,-0.0817,0.9152,-0.5725,19.9468,55.9342,306.4645,
88344083500,71.8520,-0.0821,0.9150,-0.5729,20.0320,56.0806,306.4471,
88357958500,71.8660,-0.0824,0.9148,-0.5732,19.9390,56.2126,306.3415,
88371946700,71.8801,-0.0827,0.9146,-0.5735,19.8240,56.3774,306.2091,
88385619700,71.8936,-0.0833,0.9144,-0.5743,19.7702,56.6359,305.8877,
88399974300,71.9078,-0.0840,0.9142,-0.5751,19.7167,56.9122,305.5420,
88413566700,71.9217,-0.0845,0.9140,-0.5758,19.5777,57.0933,305.3040,
88427576400,71.9356,-0.0849,0.9137,-0.5765,19.4531,57.2578,305.0866,
88441531800,71.9495,-0.0853,0.9135,-0.5771,19.3377,57.4121,304.8815,
88455597100,71.9637,-0.0855,0.9133,-0.5780,19.2403,57.4960,304.7563,
88469138400,71.9771,-0.0858,0.9131,-0.5789,19.1523,57.5729,304.6412,
88483409600,71.9914,-0.0860,0.9125,-0.5797,19.1137,57.6500,304.6125,
88497011900,72.0050,-0.0862,0.9120,-0.5805,19.0791,57.7197,304.5861,
88511348100,72.0194,-0.0867,0.9117,-0.5812,18.8883,57.9906,304.5430,
88525234300,72.0332,-0.0871,0.9115,-0.5818,18.6514,58.3271,304.4883,
88539683800,72.0477,-0.0876,0.9113,-0.5825,18.4020,58.6813,304.4293,
88553069000,72.0612,-0.0880,0.9110,-0.5829,18.2578,59.0779,304.4750,
88566652500,72.0746,-0.0883,0.9107,-0.5833,18.1183,59.4576,304.5171,
88580483900,72.0885,-0.0885,0.9107,-0.5833,18.0184,59.8544,304.5867,
88594413100,72.1025,-0.0886,0.9108,-0.5834,17.9197,60.2403,304.6529,
88608710700,72.1167,-0.0888,0.9108,-0.5834,17.8222,60.6162,304.7161,
88622821900,72.1307,-0.0888,0.9108,-0.5834,17.7291,60.8023,304.6343,
88636577300,72.1446,-0.0889,0.9108,-0.5834,17.6414,60.9804,304.5594,
88656602400,72.1646,-0.0890,0.9108,-0.5835,17.6253,61.0152,304.5632,
88667580300,72.1756,-0.0891,0.9108,-0.5836,17.6151,61.0377,304.5659,
88681121300,72.1891,-0.0891,0.9107,-0.5838,17.6093,61.0234,304.5476,
88695336000,72.2035,-0.0891,0.9106,-0.5840,17.6030,61.0078,304.5276,
88709160400,72.2171,-0.0891,0.9105,-0.5841,17.5960,60.9912,304.5061,
88723530300,72.2314,-0.0891,0.9105,-0.5844,17.5261,60.9354,304.4612,
88746785500,72.2546,-0.0890,0.9104,-0.5848,17.3753,60.8165,304.3660,
88761714900,72.2697,-0.0890,0.9104,-0.5850,17.2943,60.7846,304.2908,
88775367100,72.2834,-0.0889,0.9105,-0.5853,17.2157,60.7568,304.2179,
88789792600,72.2978,-0.0889,0.9107,-0.5853,17.1830,60.6730,304.1283,
88803303800,72.3113,-0.0889,0.9108,-0.5854,17.1509,60.5855,304.0353,
88818055100,72.3261,-0.0886,0.9112,-0.5851,17.2263,60.5619,304.0049,
88831856300,72.3399,-0.0882,0.9118,-0.5848,17.3779,60.5187,303.9490,
88845458400,72.3535,-0.0872,0.9131,-0.5842,17.6249,60.3566,303.8339,
88859150300,72.3671,-0.0861,0.9144,-0.5836,17.9204,60.1670,303.7021,
88872981200,72.3811,-0.0852,0.9155,-0.5831,18.2316,59.9711,303.5686,
88887153900,72.3951,-0.0842,0.9165,-0.5827,18.4997,59.8513,303.5055,
88901260100,72.4092,-0.0834,0.9173,-0.5823,18.7545,59.7401,303.4492,
