timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
88914994700,72.4231,-0.0829,0.9174,-0.5824,18.8087,59.7139,303.4527,
88928644700,72.4367,-0.0825,0.9176,-0.5824,18.8422,59.6986,303.4559,
88942720300,72.4506,-0.0821,0.9177,-0.5825,18.8705,59.6862,303.4593,
88956465000,72.4645,-0.0821,0.9177,-0.5825,18.8551,59.6527,303.4639,
88970356100,72.4785,-0.0821,0.9178,-0.5825,18.8379,59.6170,303.4695,
88984849400,72.4928,-0.0821,0.9176,-0.5824,18.7877,59.6050,303.4909,
88998436000,72.5064,-0.0821,0.9174,-0.5823,18.6858,59.5832,303.5349,
89012193900,72.5203,-0.0821,0.9172,-0.5823,18.6099,59.4888,303.6144,
89026126900,72.5341,-0.0821,0.9170,-0.5822,18.5202,59.3755,303.7120,
89040088000,72.5481,-0.0820,0.9167,-0.5822,18.4237,59.2520,303.8205,
89054041700,72.5621,-0.0820,0.9166,-0.5822,18.3928,59.1667,303.8499,
89067961500,72.5758,-0.0820,0.9165,-0.5823,18.3678,59.0940,303.8751,
89081893600,72.5898,-0.0819,0.9163,-0.5824,18.3900,59.0777,303.8793,
89095629500,72.6038,-0.0818,0.9161,-0.5825,18.4153,59.0612,303.8834,
89109619300,72.6175,-0.0817,0.9159,-0.5825,18.4436,59.0446,303.8875,
89123745100,72.6317,-0.0817,0.9156,-0.5825,18.4696,59.0387,303.8853,
89138240500,72.6462,-0.0816,0.9154,-0.5825,18.4980,59.0335,303.8825,
89151587000,72.6597,-0.0816,0.9153,-0.5825,18.5312,59.0271,303.8715,
89165590000,72.6735,-0.0816,0.9151,-0.5824,18.5668,59.0212,303.8592,
89179302700,72.6873,-0.0817,0.9149,-0.5823,18.6036,59.0089,303.8653,
89192874700,72.7010,-0.0817,0.9145,-0.5822,18.6444,58.9958,303.8725,
89207136100,72.7151,-0.0817,0.9141,-0.5821,18.6971,58.9795,303.8822,
89221158000,72.7291,-0.0816,0.9141,-0.5820,18.8114,58.9217,303.9416,
89234876600,72.7430,-0.0816,0.9140,-0.5820,18.9571,58.8483,304.0196,
89248931000,72.7569,-0.0815,0.9140,-0.5819,19.0129,58.7989,304.0250,
89262821900,72.7708,-0.0815,0.9141,-0.5819,19.0551,58.7603,304.0288,
89276989400,72.7849,-0.0814,0.9140,-0.5819,19.1571,58.6710,304.0061,
89290369300,72.7985,-0.0813,0.9140,-0.5819,19.2801,58.5617,303.9761,
89304699200,72.8126,-0.0813,0.9140,-0.5818,19.4141,58.4410,303.9408,
89318547700,72.8265,-0.0812,0.9141,-0.5818,19.4223,58.3707,303.8789,
89332659300,72.8407,-0.0811,0.9142,-0.5818,19.4269,58.3074,303.8213,
89346221700,72.8542,-0.0810,0.9143,-0.5817,19.4295,58.2380,303.7562,
89360083300,72.8681,-0.0810,0.9142,-0.5817,19.4707,58.1775,303.7189,
89373850500,72.8820,-0.0809,0.9142,-0.5817,19.5148,58.1118,303.6776,
89388158900,72.8960,-0.0808,0.9143,-0.5817,19.5443,58.0511,303.6468,
89402001400,72.9100,-0.0807,0.9143,-0.5816,19.5729,57.9902,303.6156,
89415715500,72.9238,-0.0805,0.9142,-0.5815,19.6284,57.9691,303.6219,
89429881800,72.9379,-0.0803,0.9141,-0.5815,19.6959,57.9460,303.6314,
89444170400,72.9521,-0.0802,0.9141,-0.5814,19.7772,57.9210,303.6448,
89457945200,72.9659,-0.0800,0.9141,-0.5813,19.8342,57.9034,303.6759,
89471448800,72.9796,-0.0798,0.9141,-0.5813,19.8921,57.8875,303.7100,
89485530100,72.9935,-0.0797,0.9142,-0.5812,19.9322,57.8949,303.7456,
89499431700,73.0073,-0.0795,0.9142,-0.5811,19.9715,57.9048,303.7832,
89513065400,73.0212,-0.0796,0.9141,-0.5810,19.9685,57.9363,303.8040,
89527300600,73.0353,-0.0796,0.9139,-0.5810,19.9628,57.9718,303.8261,
89541321100,73.0493,-0.0796,0.9137,-0.5809,19.9544,58.0113,303.8495,
89554953600,73.0630,-0.0796,0.9137,-0.5808,19.9206,58.0361,303.8474,
89569105300,73.0771,-0.0795,0.9136,-0.5807,19.8823,58.0630,303.8441,
89582939000,73.0909,-0.0795,0.9136,-0.5807,19.8274,58.1267,303.8410,
89596836400,73.1048,-0.0795,0.9136,-0.5806,19.7505,58.2137,303.8351,
89610689200,73.1187,-0.0795,0.9137,-0.5806,19.6561,58.3184,303.8264,
89624751200,73.1327,-0.0794,0.9138,-0.5805,19.6511,58.3441,303.8373,
89638516300,73.1465,-0.0793,0.9139,-0.5805,19.6461,58.3697,303.8481,
89652415600,73.1605,-0.0792,0.9139,-0.5805,19.6721,58.3780,303.8374,
89666810300,73.1747,-0.0791,0.9140,-0.5805,19.7006,58.3858,303.8252,
89680778700,73.1887,-0.0790,0.9140,-0.5804,19.7157,58.3750,303.8093,
89694238200,73.2023,-0.0789,0.9141,-0.5803,19.7318,58.3618,303.7918,
89708193500,73.2161,-0.0788,0.9142,-0.5802,19.7487,58.3465,303.7727,
89722615100,73.2305,-0.0786,0.9141,-0.5801,19.7578,58.3345,303.7375,
89735764700,73.2439,-0.0785,0.9141,-0.5800,19.7669,58.3210,303.6996,
89750886600,73.2587,-0.0785,0.9143,-0.5799,19.7531,58.3148,303.6352,
89764071900,73.2720,-0.0786,0.9145,-0.5798,19.7279,58.3041,303.5269,
89777884400,73.2858,-0.0786,0.9145,-0.5798,19.7379,58.3163,303.4701,
89791924500,73.3000,-0.0786,0.9146,-0.5798,19.7476,58.3289,303.4153,
89806052500,73.3140,-0.0786,0.9146,-0.5798,19.7580,58.3429,303.3584,
89819681100,73.3276,-0.0785,0.9146,-0.5797,19.7566,58.3592,303.3753,
89833560700,73.3416,-0.0785,0.9146,-0.5796,19.7548,58.3769,303.3961,
89847479000,73.3555,-0.0783,0.9146,-0.5796,19.7557,58.3884,303.4109,
89861472400,73.3693,-0.0782,0.9146,-0.5795,19.7565,58.4005,303.4284,
89875123000,73.3832,-0.0781,0.9146,-0.5795,19.7573,58.4130,303.4484,
89889530400,73.3974,-0.0778,0.9144,-0.5792,19.7504,58.4022,303.4655,
89903174700,73.4112,-0.0772,0.9140,-0.5788,19.7428,58.3897,303.4844,
89917127100,73.4250,-0.0770,0.9138,-0.5783,19.7393,58.3819,303.4891,
89931386700,73.4395,-0.0768,0.9135,-0.5779,19.7356,58.3732,303.4941,
89945032200,73.4529,-0.0767,0.9135,-0.5778,19.7152,58.3538,303.4852,
89958809800,73.4668,-0.0766,0.9135,-0.5778,19.6929,58.3327,303.4752,
89972747900,73.4809,-0.0765,0.9135,-0.5778,19.6689,58.3098,303.4641,
89986750300,73.4947,-0.0763,0.9134,-0.5777,19.6305,58.2894,303.4353,
90000947000,73.5089,-0.0761,0.9132,-0.5777,19.5700,58.2576,303.3893,
90014446700,73.5225,-0.0760,0.9131,-0.5777,19.3961,58.0991,303.2220,
90028703200,73.5367,-0.0760,0.9129,-0.5776,19.1754,57.8980,303.0088,
90042522000,73.5505,-0.0759,0.9127,-0.5776,18.9397,57.6838,302.7808,
90057142800,73.5650,-0.0758,0.9124,-0.5776,18.6110,57.6299,302.6375,
90070500100,73.5786,-0.0757,0.9120,-0.5776,18.2861,57.5782,302.4959,
90084399400,73.5924,-0.0758,0.9110,-0.5776,18.2502,57.5528,302.4496,
90098038400,73.6060,-0.0758,0.9100,-0.5776,18.2314,57.5393,302.4245,
90112134900,73.6202,-0.0759,0.9095,-0.5776,18.0989,57.5908,302.3976,
90125974400,73.6339,-0.0759,0.9091,-0.5776,17.9056,57.6682,302.3593,
90140221800,73.6482,-0.0760,0.9087,-0.5776,17.6751,57.7625,302.3145,
90153719500,73.6618,-0.0761,0.9085,-0.5776,17.5842,57.8852,302.2840,
90167694400,73.6756,-0.0762,0.9082,-0.5775,17.4972,58.0057,302.2550,
90181606300,73.6896,-0.0763,0.9074,-0.5775,17.3932,58.0702,302.2500,
90195340000,73.7034,-0.0765,0.9066,-0.5774,17.2908,58.1341,302.2458,
90209445800,73.7173,-0.0766,0.9063,-0.5772,17.2395,58.2607,302.3092,
90223592300,73.7314,-0.0766,0.9060,-0.5771,17.1824,58.4088,302.3853,
90237596200,73.7456,-0.0767,0.9058,-0.5769,17.1200,58.5775,302.4737,
90251224900,73.7592,-0.0767,0.9057,-0.5769,17.1261,58.5619,302.4792,
90265105700,73.7731,-0.0767,0.9056,-0.5770,17.1340,58.5439,302.4852,
90279000700,73.7869,-0.0767,0.9054,-0.5770,17.1436,58.5235,302.4917,
90292981600,73.8011,-0.0766,0.9055,-0.5773,17.1505,58.4996,302.5004,
90306876800,73.8148,-0.0766,0.9055,-0.5776,17.1587,58.4733,302.5097,
90320888200,73.8288,-0.0765,0.9060,-0.5780,17.1701,58.3774,302.5156,
90334662000,73.8427,-0.0765,0.9065,-0.5785,17.1912,58.2072,302.5254,
90349172800,73.8571,-0.0763,0.9064,-0.5791,17.1794,58.0707,302.6341,
90363175500,73.8711,-0.0760,0.9063,-0.5798,17.1664,57.9190,302.7579,
90376375900,73.8843,-0.0758,0.9062,-0.5805,17.1529,57.7599,302.8907,
90390234600,73.8983,-0.0758,0.9061,-0.5804,17.1266,57.7336,302.9789,
90404429500,73.9124,-0.0758,0.9060,-0.5803,17.1044,57.7130,303.0536,
90418243200,73.9262,-0.0759,0.9058,-0.5801,17.0554,57.7051,303.0853,
90432186000,73.9403,-0.0760,0.9056,-0.5799,17.0025,57.6979,303.1188,
90446204300,73.9541,-0.0760,0.9054,-0.5798,16.9601,57.6949,303.1514,
90460125200,73.9680,-0.0761,0.9053,-0.5797,16.9141,57.6927,303.1863,
90473945600,73.9820,-0.0761,0.9051,-0.5796,16.8627,57.6912,303.2250,
90487860200,73.9958,-0.0761,0.9049,-0.5795,16.8603,57.6994,303.2220,
90501965000,74.0099,-0.0762,0.9047,-0.5794,16.8590,57.7090,303.2175,
90515563300,74.0237,-0.0761,0.9048,-0.5793,16.8627,57.7053,303.2190,
90529871100,74.0378,-0.0760,0.9049,-0.5792,16.8678,57.7014,303.2198,
90543745200,74.0517,-0.0759,0.9051,-0.5791,16.8634,57.6647,303.2324,
90557556200,74.0654,-0.0758,0.9052,-0.5790,16.8593,57.6245,303.2456,
90571367800,74.0795,-0.0757,0.9054,-0.5789,16.8545,57.5705,303.2628,
90585436100,74.0934,-0.0756,0.9055,-0.5788,16.8486,57.5492,303.2776,
90599284600,74.1072,-0.0756,0.9056,-0.5788,16.8427,57.5270,303.2932,
90613154500,74.1212,-0.0756,0.9057,-0.5788,16.8253,57.4993,303.2798,
90627069800,74.1350,-0.0757,0.9057,-0.5788,16.8067,57.4703,303.2640,
90641476800,74.1493,-0.0758,0.9058,-0.5788,16.7871,57.4402,303.2461,
90654952900,74.1631,-0.0758,0.9058,-0.5788,16.7365,57.4452,303.1875,
90669055400,74.1769,-0.0759,0.9057,-0.5787,16.6339,57.4594,303.0659,
90682948300,74.1909,-0.0760,0.9058,-0.5787,16.5648,57.5143,302.9391,
90696763700,74.2048,-0.0761,0.9058,-0.5787,16.4884,57.5822,302.7926,
90710534400,74.2187,-0.0761,0.9057,-0.5786,16.4864,57.6912,302.7581,
90724890400,74.2328,-0.0762,0.9056,-0.5785,16.4879,57.8093,302.7243,
90738574800,74.2465,-0.0763,0.9055,-0.5783,16.4931,57.9462,302.6884,
90752366500,74.2605,-0.0763,0.9053,-0.5781,16.5304,58.0506,302.5636,
90766751500,74.2747,-0.0764,0.9049,-0.5777,16.5762,58.1687,302.4251,
90780256000,74.2882,-0.0765,0.9046,-0.5773,16.7018,58.3755,302.2421,
90794114900,74.3022,-0.0766,0.9043,-0.5769,16.8434,58.6005,302.0468,
90808767400,74.3166,-0.0767,0.9039,-0.5765,16.9907,58.8276,301.8532,
90822820700,74.3307,-0.0767,0.9038,-0.5763,17.0265,58.8140,301.7562,
90836571000,74.3444,-0.0767,0.9037,-0.5761,17.0534,58.8049,301.6880,
90849851900,74.3580,-0.0767,0.9037,-0.5759,17.1006,58.7845,301.6366,
90864168900,74.3721,-0.0767,0.9036,-0.5758,17.1553,58.7617,301.5790,
90877967800,74.3860,-0.0766,0.9037,-0.5758,17.1712,58.7324,301.5833,
90891567600,74.3996,-0.0766,0.9038,-0.5757,17.1883,58.7007,301.5896,
90905497000,74.4134,-0.0765,0.9039,-0.5757,17.2065,58.6666,301.5979,
90919410700,74.4273,-0.0764,0.9040,-0.5757,17.2494,58.5910,301.6385,
90933317500,74.4414,-0.0763,0.9040,-0.5757,17.3117,58.4813,301.7009,
90947458500,74.4553,-0.0763,0.9040,-0.5756,17.4509,58.3320,301.7791,
90961236700,74.4692,-0.0762,0.9040,-0.5756,17.6077,58.1664,301.8693,
90974859300,74.4830,-0.0762,0.9040,-0.5755,17.7706,57.9967,301.9651,
90989214500,74.4972,-0.0761,0.9040,-0.5755,17.8725,57.9024,301.9759,
91003274200,74.5112,-0.0761,0.9040,-0.5754,17.9607,57.8221,301.9859,
91017495500,74.5255,-0.0761,0.9040,-0.5754,18.0463,57.7505,301.9532,
91030699600,74.5388,-0.0761,0.9041,-0.5754,18.1338,57.6780,301.9191,
91044673900,74.5526,-0.0761,0.9041,-0.5754,18.1233,57.6803,301.8983,
91058753400,74.5667,-0.0762,0.9042,-0.5753,18.1101,57.6844,301.8759,
91072516600,74.5806,-0.0762,0.9042,-0.5753,18.0946,57.6903,301.8518,
91086453800,74.5944,-0.0763,0.9043,-0.5753,18.1075,57.6639,301.8210,
91100469500,74.6085,-0.0764,0.9043,-0.5754,18.1208,57.6360,301.7882,
91114407500,74.6225,-0.0764,0.9044,-0.5754,18.1104,57.6519,301.7763,
91128365700,74.6364,-0.0765,0.9045,-0.5754,18.0980,57.6709,301.7647,
91142288800,74.6503,-0.0766,0.9046,-0.5754,18.0838,57.6927,301.7535,
91156091800,74.6642,-0.0767,0.9047,-0.5753,18.0827,57.6948,301.7623,
91170257400,74.6781,-0.0768,0.9048,-0.5753,18.0811,57.6976,301.7731,
91184220700,74.6922,-0.0769,0.9047,-0.5753,18.0704,57.7228,301.7925,
91197984900,74.7059,-0.0769,0.9046,-0.5752,18.0585,57.7507,301.8144,
91212057700,74.7202,-0.0769,0.9045,-0.5753,18.0444,57.7531,301.8024,
91225905800,74.7338,-0.0768,0.9043,-0.5754,18.0292,57.7551,301.7892,
91239759900,74.7477,-0.0768,0.9042,-0.5755,18.0127,57.7569,301.7747,
91253791900,74.7619,-0.0769,0.9043,-0.5755,18.0063,57.7645,301.7347,
91267613300,74.7756,-0.0769,0.9044,-0.5756,17.9997,57.7725,301.6914,
91282199300,74.7900,-0.0771,0.9046,-0.5757,18.0007,57.8219,301.6042,
91295510900,74.8037,-0.0773,0.9047,-0.5758,18.0035,57.8909,301.4834,
91309390800,74.8174,-0.0777,0.9051,-0.5759,18.0383,57.9695,301.4257,
91323658800,74.8316,-0.0782,0.9054,-0.5760,18.0763,58.0510,301.3690,
91337226800,74.8452,-0.0787,0.9058,-0.5761,18.1185,58.1375,301.3116,
91350925000,74.8590,-0.0790,0.9058,-0.5760,18.1493,58.2138,301.3009,
91365042300,74.8730,-0.0792,0.9058,-0.5758,18.1804,58.2883,301.2932,
91378898900,74.8869,-0.0793,0.9058,-0.5758,18.2035,58.2888,301.2910,
91392856100,74.9009,-0.0794,0.9057,-0.5757,18.2285,58.2877,301.2898,
91406701700,74.9147,-0.0795,0.9057,-0.5756,18.2555,58.2851,301.2897,
91420824800,74.9288,-0.0795,0.9056,-0.5756,18.2402,58.2815,301.2498,
91434664000,74.9428,-0.0794,0.9056,-0.5755,18.2227,58.2766,301.2073,
91448993900,74.9570,-0.0794,0.9055,-0.5755,18.2024,58.2701,301.1609,
91463130500,74.9711,-0.0793,0.9054,-0.5755,18.2111,58.2597,301.1174,
91476806800,74.9848,-0.0793,0.9053,-0.5755,18.2216,58.2458,301.0645,
91490612400,74.9988,-0.0793,0.9054,-0.5755,18.2405,58.2363,301.0164,
91504869200,75.0128,-0.0792,0.9054,-0.5755,18.2619,58.2248,300.9633,
91518224800,75.0262,-0.0792,0.9055,-0.5756,18.3650,58.2037,300.9163,
91531821900,75.0400,-0.0791,0.9056,-0.5757,18.5132,58.1729,300.8541,
91546057400,75.0541,-0.0791,0.9059,-0.5758,18.7954,58.0963,300.8981,
91560220100,75.0682,-0.0790,0.9064,-0.5761,19.1407,58.0019,300.9628,
91573998900,75.0822,-0.0788,0.9070,-0.5764,19.5088,57.9008,301.0422,
91588477800,75.0963,-0.0788,0.9079,-0.5765,19.8521,57.7761,301.0464,
91601697300,75.1097,-0.0787,0.9088,-0.5765,20.1798,57.6563,301.0578,
91616007100,75.1241,-0.0788,0.9100,-0.5766,20.2971,57.6290,301.1009,
91630255000,75.1382,-0.0789,0.9111,-0.5766,20.3898,57.6073,301.1384,
91644192400,75.1522,-0.0790,0.9114,-0.5765,20.4006,57.6114,301.1623,
91658288400,75.1663,-0.0791,0.9117,-0.5765,20.4117,57.6160,301.1894,
91672142800,75.1802,-0.0791,0.9119,-0.5765,20.4232,57.6212,301.2197,
91685924700,75.1939,-0.0791,0.9125,-0.5761,20.4427,57.6056,301.2379,
91699322600,75.2073,-0.0791,0.9132,-0.5756,20.4633,57.5885,301.2577,
91713369600,75.2215,-0.0791,0.9140,-0.5751,20.4695,57.5830,301.2609,
91727548600,75.2354,-0.0791,0.9148,-0.5747,20.4751,57.5774,301.2638,
91741033000,75.2491,-0.0791,0.9156,-0.5742,20.4801,57.5717,301.2663,
91755076900,75.2632,-0.0791,0.9162,-0.5741,20.5015,57.5507,301.2604,
91769421500,75.2774,-0.0790,0.9168,-0.5741,20.5239,57.5283,301.2534,
91783368600,75.2913,-0.0789,0.9177,-0.5739,20.6126,57.4249,301.2123,
91797146700,75.3051,-0.0788,0.9188,-0.5738,20.7619,57.2486,301.1403,
91810711200,75.3189,-0.0788,0.9196,-0.5740,21.0604,57.0217,301.0205,
91824892300,75.3329,-0.0787,0.9203,-0.5743,21.3865,56.7738,300.8857,
91838947500,75.3469,-0.0787,0.9210,-0.5745,21.7096,56.5278,300.7482,
91852868100,75.3610,-0.0784,0.9218,-0.5743,21.8299,56.3924,300.7327,
91866359800,75.3744,-0.0780,0.9225,-0.5742,21.9288,56.2813,300.7190,
91880591700,75.3886,-0.0776,0.9230,-0.5739,21.9767,56.2287,300.7220,
91894575100,75.4026,-0.0771,0.9236,-0.5737,22.0157,56.1860,300.7243,
91908495000,75.4165,-0.0767,0.9241,-0.5734,22.0529,56.1455,300.7264,
91922041300,75.4301,-0.0764,0.9248,-0.5730,22.0431,56.1369,300.7099,
91936356300,75.4444,-0.0761,0.9256,-0.5726,22.0315,56.1284,300.6918,
91950136100,75.4582,-0.0760,0.9265,-0.5724,22.0242,56.1028,300.6837,
91964107100,75.4721,-0.0759,0.9275,-0.5723,22.0159,56.0758,300.6753,
91977983500,75.4860,-0.0757,0.9285,-0.5719,22.0059,56.0262,300.6889,
91991405000,75.4996,-0.0755,0.9296,-0.5715,21.9850,55.9248,300.7188,
92005941900,75.5138,-0.0753,0.9305,-0.5711,21.9559,55.7866,300.7617,
92019474000,75.5275,-0.0753,0.9308,-0.5708,21.9370,55.7507,300.8240,
92033374300,75.5416,-0.0752,0.9311,-0.5707,21.9191,55.7190,300.8843,
92047628100,75.5557,-0.0752,0.9315,-0.5703,21.9082,55.7001,300.8974,
92061333700,75.5693,-0.0752,0.9319,-0.5699,21.8966,55.6812,300.9109,
92075248200,75.5834,-0.0753,0.9320,-0.5698,21.8754,55.6821,300.8913,
92089601800,75.5976,-0.0754,0.9320,-0.5697,21.8526,55.6851,300.8687,
92103509800,75.6115,-0.0755,0.9321,-0.5695,21.8282,55.6899,300.8432,
92117335800,75.6253,-0.0756,0.9319,-0.5694,21.7769,55.7418,300.8148,
92131387300,75.6395,-0.0757,0.9318,-0.5693,21.6844,55.8407,300.7619,
92145226600,75.6532,-0.0758,0.9316,-0.5691,21.5658,55.9734,300.6924,
92159305900,75.6673,-0.0759,0.9315,-0.5690,21.4701,55.9654,300.6635,
92172932300,75.6810,-0.0759,0.9315,-0.5688,21.3806,55.9588,300.6364,
92186716100,75.6947,-0.0761,0.9308,-0.5686,21.3368,55.9457,300.6564,
92200724700,75.7088,-0.0762,0.9300,-0.5683,21.2898,55.9317,300.6792,
92214556400,75.7227,-0.0762,0.9296,-0.5683,21.2465,55.8591,300.7359,
92228710500,75.7367,-0.0762,0.9294,-0.5682,21.1867,55.7512,300.8209,
92242514500,75.7505,-0.0763,0.9293,-0.5683,21.1548,55.6249,300.9403,
92256588200,75.7646,-0.0763,0.9292,-0.5683,21.1254,55.4845,301.0745,
92270206800,75.7784,-0.0763,0.9291,-0.5683,21.1003,55.3376,301.2163,
92284634100,75.7926,-0.0763,0.9292,-0.5685,21.1139,55.3068,301.2520,
92298312800,75.8062,-0.0764,0.9293,-0.5686,21.1241,55.2885,301.2739,
92312040700,75.8202,-0.0762,0.9295,-0.5685,21.1427,55.2155,301.3250,
92325971800,75.8340,-0.0760,0.9296,-0.5684,21.1698,55.1197,301.3917,
92339783600,75.8477,-0.0756,0.9300,-0.5682,21.2040,55.0087,301.4687,
92353742800,75.8619,-0.0752,0.9301,-0.5677,21.3469,54.6272,301.5614,
92367734700,75.8757,-0.0747,0.9302,-0.5671,21.5143,54.1935,301.6627,
92381615600,75.8896,-0.0727,0.9301,-0.5659,21.7024,52.9679,301.9318,
92395348800,75.9034,-0.0706,0.9300,-0.5646,21.8891,51.8079,302.1788,
92409356000,75.9173,-0.0688,0.9300,-0.5635,22.0552,50.8185,302.3832,
92423371200,75.9314,-0.0664,0.9308,-0.5606,22.4394,49.6247,302.3701,
92437288500,75.9453,-0.0643,0.9316,-0.5582,22.7670,48.5843,302.3615,
92451297800,75.9593,-0.0616,0.9313,-0.5553,23.1661,47.7276,302.3940,
92465258400,75.9732,-0.0593,0.9311,-0.5529,23.5156,46.9449,302.4209,
92479457100,75.9875,-0.0574,0.9320,-0.5499,23.7210,46.6261,302.0112,
92493317700,76.0014,-0.0558,0.9327,-0.5474,23.9140,46.2966,301.6526,
92507235200,76.0151,-0.0543,0.9333,-0.5452,24.1163,45.9258,301.2971,
92521059500,76.0291,-0.0540,0.9328,-0.5432,24.3045,45.8422,301.2864,
92535193000,76.0433,-0.0535,0.9324,-0.5413,24.4874,45.7384,301.2720,
92548901800,76.0569,-0.0545,0.9328,-0.5389,24.4683,45.6914,301.2583,
92562988000,76.0709,-0.0552,0.9332,-0.5366,24.4537,45.6449,301.2456,
92576631600,76.0847,-0.0567,0.9326,-0.5345,24.4486,45.6596,301.2348,
92590318300,76.0985,-0.0578,0.9321,-0.5325,24.4448,45.6726,301.2225,
92604607700,76.1126,-0.0586,0.9317,-0.5306,24.4420,45.6839,301.2087,
92618641800,76.1266,-0.0585,0.9314,-0.5286,24.4488,45.6292,301.2113,
92632470800,76.1406,-0.0583,0.9311,-0.5267,24.4599,45.5483,301.2150,
92646287200,76.1543,-0.0577,0.9312,-0.5263,24.4384,45.5174,301.2190,
92660347000,76.1684,-0.0571,0.9312,-0.5259,24.4120,45.4783,301.2239,
92674161200,76.1823,-0.0561,0.9305,-0.5250,24.4500,45.3069,301.4149,
92688265800,76.1963,-0.0550,0.9297,-0.5240,24.5116,45.0615,301.6919,
92702246600,76.2102,-0.0539,0.9290,-0.5228,24.5872,44.7902,302.0019,
92715914700,76.2241,-0.0535,0.9295,-0.5216,24.5585,44.4284,302.1592,
92730228700,76.2382,-0.0531,0.9300,-0.5204,24.5368,44.0836,302.3123,
92744203300,76.2523,-0.0531,0.9301,-0.5195,24.4692,43.8568,302.2920,
92758166200,76.2661,-0.0530,0.9302,-0.5184,24.4118,43.6559,302.2761,
92771846800,76.2800,-0.0529,0.9303,-0.5173,24.3578,43.4592,302.2623,
92785966000,76.2939,-0.0530,0.9303,-0.5164,24.3288,43.2035,302.1023,
92800187300,76.3082,-0.0531,0.9303,-0.5153,24.2973,42.9182,301.9258,
92813734500,76.3218,-0.0531,0.9303,-0.5142,24.2641,42.6124,301.7386,
92827841500,76.3359,-0.0530,0.9301,-0.5142,24.2470,42.4092,301.4963,
92841830500,76.3498,-0.0529,0.9300,-0.5141,24.2297,42.2027,301.2530,
92855443000,76.3636,-0.0529,0.9303,-0.5142,24.2886,42.0122,301.0071,
92869568100,76.3776,-0.0529,0.9306,-0.5143,24.3491,41.8149,300.7551,
92883712900,76.3918,-0.0530,0.9308,-0.5143,24.3124,41.7335,300.4302,
92897587600,76.4055,-0.0530,0.9310,-0.5143,24.2723,41.6463,300.0818,
92911363200,76.4195,-0.0529,0.9313,-0.5143,24.2908,41.6039,299.8122,
92925458100,76.4335,-0.0529,0.9316,-0.5143,24.3091,41.5632,299.5517,
92939489400,76.4475,-0.0529,0.9319,-0.5143,24.3276,41.5233,299.2951,
92953335600,76.4615,-0.0528,0.9319,-0.5142,24.1373,41.4874,299.1316,
92967257500,76.4753,-0.0527,0.9320,-0.5141,23.9260,41.4487,298.9513,
92981255700,76.4892,-0.0525,0.9321,-0.5139,23.8315,41.3470,298.8763,
92995079400,76.5033,-0.0522,0.9323,-0.5137,23.7425,41.2505,298.8064,
93009221800,76.5172,-0.0519,0.9322,-0.5134,23.7071,41.1773,298.7968,
93022854800,76.5309,-0.0516,0.9321,-0.5130,23.6716,41.1014,298.7885,
93037309300,76.5453,-0.0512,0.9319,-0.5126,23.6315,41.0130,298.7805,
93050750400,76.5590,-0.0509,0.9318,-0.5122,23.6374,40.9947,298.7830,
93065508400,76.5735,-0.0506,0.9317,-0.5117,23.6449,40.9760,298.7866,
93078731000,76.5868,-0.0504,0.9317,-0.5115,23.6947,40.9816,298.8192,
93092633400,76.6008,-0.0503,0.9318,-0.5114,23.7887,40.9947,298.8808,
93106636100,76.6147,-0.0501,0.9318,-0.5112,23.9437,41.0200,298.9828,
93120616700,76.6286,-0.0500,0.9318,-0.5111,24.2231,41.2405,299.4433,
93134386500,76.6426,-0.0499,0.9317,-0.5110,24.5477,41.5087,299.9868,
93148580800,76.6566,-0.0495,0.9322,-0.5105,24.9214,41.5156,300.6270,
93162296700,76.6704,-0.0491,0.9327,-0.5099,25.2795,41.5321,301.2446,
93176437600,76.6844,-0.0483,0.9327,-0.5093,25.4998,41.4109,301.7896,
93189986400,76.6982,-0.0476,0.9327,-0.5087,25.7043,41.3071,302.2923,
93204195600,76.7122,-0.0468,0.9327,-0.5082,25.8961,41.2168,302.7613,
93218314300,76.7264,-0.0461,0.9317,-0.5074,26.0183,41.0872,302.9198,
93232209200,76.7403,-0.0454,0.9307,-0.5067,26.1282,40.9772,303.0680,
