timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
93245682100,76.7537,-0.0447,0.9291,-0.5064,26.1483,40.9248,303.1508,
93259926000,76.7680,-0.0440,0.9277,-0.5060,26.1684,40.8791,303.2293,
93273280900,76.7815,-0.0433,0.9264,-0.5057,26.1912,40.8321,303.3152,
93287615200,76.7956,-0.0431,0.9264,-0.5050,26.1754,40.8081,303.3012,
93302158200,76.8101,-0.0428,0.9263,-0.5044,26.1588,40.7822,303.2874,
93315052100,76.8233,-0.0431,0.9257,-0.5038,26.0043,40.6130,303.3996,
93329295800,76.8373,-0.0433,0.9250,-0.5032,25.7632,40.3475,303.5850,
93343335100,76.8513,-0.0436,0.9242,-0.5025,25.4957,40.0505,303.8023,
93357279700,76.8652,-0.0435,0.9247,-0.5017,25.3384,39.8851,303.7504,
93370901600,76.8791,-0.0434,0.9252,-0.5009,25.2053,39.7450,303.7119,
93385028700,76.8930,-0.0436,0.9251,-0.4997,25.1652,39.5856,303.8056,
93398739800,76.9067,-0.0438,0.9249,-0.4985,25.1222,39.4108,303.9131,
93412774100,76.9210,-0.0435,0.9260,-0.4975,25.1211,39.3956,303.9102,
93426810500,76.9349,-0.0431,0.9271,-0.4964,25.1205,39.3829,303.9082,
93440526800,76.9485,-0.0428,0.9281,-0.4954,25.1201,39.3696,303.9065,
93454867000,76.9630,-0.0431,0.9277,-0.4951,25.1194,39.2939,303.9088,
93468318500,76.9763,-0.0433,0.9273,-0.4948,25.1184,39.1379,303.9146,
93482319400,76.9904,-0.0433,0.9275,-0.4944,25.1362,39.1294,303.8674,
93495928600,77.0041,-0.0432,0.9277,-0.4938,25.1559,39.1220,303.8160,
93510195500,77.0181,-0.0434,0.9271,-0.4930,25.2011,39.0695,303.7466,
93524259000,77.0323,-0.0436,0.9264,-0.4922,25.2665,38.9957,303.6482,
93538374200,77.0464,-0.0438,0.9258,-0.4912,25.3463,38.9076,303.5300,
93552066100,77.0603,-0.0436,0.9261,-0.4911,25.3827,38.9363,303.4702,
93566220700,77.0742,-0.0433,0.9266,-0.4908,25.4220,38.9711,303.4069,
93580259800,77.0883,-0.0434,0.9266,-0.4909,25.4339,38.9479,303.4146,
93593694100,77.1019,-0.0435,0.9267,-0.4909,25.4460,38.9231,303.4251,
93608089000,77.1161,-0.0436,0.9268,-0.4908,25.4582,38.8968,303.4385,
93622119000,77.1300,-0.0435,0.9270,-0.4908,25.4479,38.8800,303.4489,
93635475300,77.1437,-0.0435,0.9272,-0.4907,25.4357,38.8628,303.4615,
93649640700,77.1577,-0.0436,0.9277,-0.4907,25.4390,38.8818,303.4535,
93664076400,77.1721,-0.0436,0.9284,-0.4906,25.4422,38.9040,303.4453,
93677668600,77.1857,-0.0437,0.9285,-0.4908,25.4611,38.9187,303.4146,
93691448700,77.1995,-0.0437,0.9286,-0.4910,25.4815,38.9352,303.3813,
93705473600,77.2136,-0.0437,0.9287,-0.4912,25.5136,38.9621,303.3290,
93719375300,77.2274,-0.0440,0.9285,-0.4914,25.4798,39.3877,302.9995,
93733337900,77.2415,-0.0444,0.9282,-0.4916,25.4358,39.9236,302.5910,
93747011400,77.2551,-0.0447,0.9281,-0.4923,25.3901,40.1546,302.2187,
93761277500,77.2693,-0.0450,0.9281,-0.4930,25.3477,40.3609,301.8931,
93775001200,77.2831,-0.0454,0.9282,-0.4947,25.4618,40.5961,301.7954,
93789041600,77.2970,-0.0459,0.9283,-0.4965,25.5642,40.8130,301.7065,
93803070600,77.3110,-0.0464,0.9283,-0.4980,25.6627,41.0268,301.6199,
93816810800,77.3248,-0.0463,0.9287,-0.4988,25.6728,41.0533,301.6496,
93830431400,77.3386,-0.0463,0.9290,-0.4994,25.6805,41.0746,301.6721,
93844661800,77.3527,-0.0461,0.9294,-0.4999,25.6901,41.0937,301.7682,
93858506600,77.3666,-0.0459,0.9299,-0.5004,25.7140,41.1436,302.0152,
93872440300,77.3806,-0.0457,0.9304,-0.5010,25.7456,41.2126,302.3512,
93886610400,77.3946,-0.0456,0.9305,-0.5011,25.8487,41.3270,302.6805,
93900433600,77.4084,-0.0455,0.9306,-0.5012,25.9523,41.4446,303.0132,
93914466600,77.4226,-0.0456,0.9302,-0.5018,26.0806,41.6651,303.6689,
93928477200,77.4365,-0.0457,0.9296,-0.5027,26.2089,41.8937,304.3401,
93942657300,77.4507,-0.0458,0.9288,-0.5038,26.3273,42.1118,304.9734,
93956073800,77.4642,-0.0456,0.9286,-0.5041,26.3452,42.2226,305.0782,
93970242500,77.4783,-0.0455,0.9285,-0.5043,26.3574,42.2956,305.1507,
93983932300,77.4920,-0.0456,0.9285,-0.5045,26.3543,42.3527,305.1394,
93997789200,77.5059,-0.0457,0.9285,-0.5047,26.3494,42.4518,305.1226,
94011738500,77.5198,-0.0458,0.9287,-0.5049,26.3480,42.6129,305.0531,
94025792500,77.5337,-0.0459,0.9289,-0.5051,26.3473,42.8163,304.9682,
94039574600,77.5476,-0.0460,0.9292,-0.5054,26.3476,43.0397,304.8778,
94053639200,77.5618,-0.0463,0.9298,-0.5058,26.3189,43.2230,304.6725,
94067696700,77.5756,-0.0465,0.9305,-0.5063,26.2906,43.4094,304.4642,
94081643500,77.5895,-0.0465,0.9309,-0.5064,26.1553,43.4719,304.1028,
94095149800,77.6033,-0.0466,0.9312,-0.5065,26.0172,43.5339,303.7355,
94109092600,77.6171,-0.0466,0.9317,-0.5067,26.0206,43.7024,303.4057,
94123398800,77.6314,-0.0467,0.9322,-0.5070,26.0255,43.8646,303.0867,
94136884200,77.6449,-0.0467,0.9328,-0.5072,26.0316,44.0192,302.7814,
94150739100,77.6589,-0.0468,0.9334,-0.5074,26.1327,44.1388,302.6696,
94164477100,77.6725,-0.0468,0.9340,-0.5076,26.2235,44.2462,302.5677,
94178546100,77.6865,-0.0477,0.9356,-0.5091,26.5283,44.6698,303.0294,
94192234200,77.7004,-0.0486,0.9373,-0.5107,26.9634,45.2897,303.7034,
94206292700,77.7143,-0.0494,0.9387,-0.5121,27.4176,45.9566,304.4268,
94220101800,77.7282,-0.0504,0.9402,-0.5134,27.6543,46.4440,304.9683,
94234488500,77.7426,-0.0513,0.9414,-0.5146,27.8652,46.8832,305.4550,
94248253700,77.7563,-0.0525,0.9429,-0.5163,28.0761,47.2267,305.7707,
94261893100,77.7699,-0.0536,0.9443,-0.5179,28.2729,47.5527,306.0727,
94275284000,77.7835,-0.0545,0.9455,-0.5192,28.4662,47.8777,306.3758,
94289464300,77.7974,-0.0549,0.9467,-0.5206,28.4990,47.9258,306.3410,
94303571400,77.8116,-0.0553,0.9478,-0.5219,28.5226,47.9610,306.3236,
94317307100,77.8254,-0.0549,0.9477,-0.5230,28.5526,47.9411,306.2124,
94331318000,77.8395,-0.0546,0.9477,-0.5242,28.6102,47.9100,306.0169,
94344847200,77.8528,-0.0545,0.9476,-0.5258,28.5756,47.8538,305.6419,
94358833300,77.8669,-0.0545,0.9476,-0.5274,28.5362,47.7959,305.2151,
94372528300,77.8807,-0.0546,0.9476,-0.5290,28.4969,47.7437,304.7881,
94386493400,77.8946,-0.0548,0.9472,-0.5305,28.3358,47.8910,304.3905,
94400441000,77.9084,-0.0550,0.9468,-0.5319,28.1787,48.0430,304.0043,
94414414300,77.9226,-0.0557,0.9464,-0.5329,28.0218,48.4203,303.7215,
94428361600,77.9364,-0.0563,0.9460,-0.5340,27.8722,48.7894,303.4513,
94442282800,77.9504,-0.0568,0.9457,-0.5351,27.7329,49.1411,303.1993,
94456436100,77.9644,-0.0575,0.9460,-0.5361,27.4326,49.5348,303.1758,
94469709400,77.9778,-0.0581,0.9463,-0.5372,27.1479,49.9151,303.1465,
94484111200,77.9922,-0.0589,0.9454,-0.5386,27.0968,50.7095,303.3920,
94497849400,78.0059,-0.0597,0.9446,-0.5401,27.0368,51.5195,303.6318,
94511803300,78.0200,-0.0603,0.9438,-0.5418,26.8704,52.2179,303.8558,
94525906800,78.0339,-0.0609,0.9431,-0.5434,26.7127,52.8686,304.0553,
94539761700,78.0478,-0.0615,0.9425,-0.5449,26.5620,53.4812,304.2354,
94553204000,78.0613,-0.0624,0.9419,-0.5464,26.6507,53.9754,304.4468,
94567858300,78.0758,-0.0632,0.9415,-0.5480,26.7230,54.4561,304.6454,
94581609600,78.0897,-0.0631,0.9412,-0.5491,26.7514,54.7840,304.7122,
94595349100,78.1036,-0.0631,0.9409,-0.5502,26.7734,55.1102,304.7785,
94609284500,78.1173,-0.0631,0.9408,-0.5511,26.7473,55.2707,304.7661,
94624017600,78.1320,-0.0632,0.9407,-0.5521,26.7205,55.4306,304.7562,
94637438200,78.1455,-0.0632,0.9406,-0.5531,26.6903,55.6068,304.7473,
94650940800,78.1592,-0.0632,0.9400,-0.5538,26.6982,55.7800,304.7306,
94664679800,78.1727,-0.0632,0.9394,-0.5546,26.7052,55.9730,304.7139,
94679195100,78.1872,-0.0633,0.9395,-0.5550,26.6161,56.0423,304.6353,
94692931500,78.2012,-0.0634,0.9395,-0.5553,26.5176,56.1203,304.5504,
94706507900,78.2146,-0.0636,0.9396,-0.5557,26.4056,56.2104,304.4554,
94720699500,78.2288,-0.0636,0.9392,-0.5562,26.2127,56.3885,304.2792,
94734179800,78.2423,-0.0636,0.9388,-0.5568,25.9983,56.5886,304.0845,
94748642600,78.2567,-0.0638,0.9384,-0.5576,25.8191,56.7310,303.7865,
94762624000,78.2707,-0.0639,0.9379,-0.5584,25.6428,56.8735,303.4940,
94776992100,78.2851,-0.0640,0.9375,-0.5593,25.4728,57.0129,303.2126,
94790573500,78.2987,-0.0642,0.9372,-0.5598,25.3569,57.1033,303.0070,
94804372200,78.3124,-0.0643,0.9369,-0.5603,25.2490,57.1886,302.8166,
94818442900,78.3264,-0.0643,0.9371,-0.5606,25.0021,57.1973,302.6519,
94832307500,78.3404,-0.0643,0.9373,-0.5609,24.7428,57.2093,302.4781,
94846308800,78.3543,-0.0644,0.9374,-0.5614,24.6198,57.1905,302.4181,
94860169900,78.3682,-0.0645,0.9376,-0.5620,24.5138,57.1753,302.3660,
94874210800,78.3824,-0.0646,0.9378,-0.5627,24.4097,57.1613,302.3145,
94888168700,78.3962,-0.0646,0.9381,-0.5635,24.3119,57.1926,302.2846,
94901778700,78.4098,-0.0647,0.9383,-0.5642,24.2060,57.2275,302.2520,
94915829100,78.4240,-0.0646,0.9384,-0.5646,24.1767,57.2397,302.2419,
94929336400,78.4374,-0.0646,0.9386,-0.5648,24.1523,57.2503,302.2333,
94943504300,78.4515,-0.0646,0.9387,-0.5651,24.1268,57.2618,302.2242,
94957890300,78.4659,-0.0646,0.9389,-0.5655,24.1236,57.2924,302.2379,
94971671900,78.4798,-0.0646,0.9392,-0.5659,24.1213,57.3255,302.2532,
94985358700,78.4934,-0.0646,0.9391,-0.5661,24.1466,57.3799,302.2824,
94999042900,78.5071,-0.0646,0.9391,-0.5663,24.1992,57.4872,302.3407,
95013281900,78.5214,-0.0647,0.9388,-0.5669,24.3885,57.7230,302.4438,
95027385000,78.5354,-0.0648,0.9385,-0.5676,24.6281,58.0137,302.5724,
95041239600,78.5493,-0.0649,0.9381,-0.5684,24.8861,58.3200,302.7095,
95054926700,78.5631,-0.0650,0.9378,-0.5689,24.9365,58.4481,302.7568,
95069166000,78.5771,-0.0650,0.9376,-0.5693,24.9767,58.5450,302.7927,
95082664600,78.5907,-0.0650,0.9374,-0.5698,24.9923,58.5480,302.8124,
95096945300,78.6050,-0.0651,0.9371,-0.5702,25.0095,58.5501,302.8335,
95110397500,78.6186,-0.0651,0.9369,-0.5707,25.0283,58.5513,302.8560,
95124992100,78.6329,-0.0651,0.9368,-0.5709,25.0459,58.5549,302.8994,
95138925400,78.6469,-0.0652,0.9367,-0.5711,25.0703,58.5590,302.9596,
95152157700,78.6604,-0.0651,0.9366,-0.5713,25.0585,58.5841,302.9978,
95166954300,78.6750,-0.0651,0.9366,-0.5716,25.0450,58.6108,303.0378,
95180661100,78.6886,-0.0651,0.9364,-0.5717,25.0612,58.6330,303.0737,
95193956200,78.7022,-0.0651,0.9363,-0.5718,25.0791,58.6561,303.1108,
95207945600,78.7160,-0.0651,0.9361,-0.5720,25.0987,58.6806,303.1498,
95221977700,78.7301,-0.0650,0.9357,-0.5720,25.1089,58.7101,303.1637,
95235779900,78.7439,-0.0648,0.9352,-0.5720,25.1195,58.7408,303.1764,
95249822300,78.7579,-0.0650,0.9351,-0.5720,25.1171,58.7742,303.1656,
95264061400,78.7721,-0.0651,0.9350,-0.5720,25.1138,58.8088,303.1515,
95277944100,78.7860,-0.0653,0.9351,-0.5719,25.1003,58.8587,303.1510,
95291888600,78.8000,-0.0655,0.9351,-0.5719,25.0799,58.9281,303.1484,
95305453700,78.8135,-0.0657,0.9351,-0.5719,25.0533,59.0127,303.1429,
95319749600,78.8278,-0.0659,0.9350,-0.5719,24.9945,59.1806,303.1745,
95333187100,78.8414,-0.0661,0.9349,-0.5720,24.9230,59.3769,303.2102,
95347139500,78.8551,-0.0664,0.9344,-0.5721,24.9300,59.5430,303.2385,
95361170200,78.8692,-0.0668,0.9338,-0.5723,24.9380,59.7041,303.2651,
95375092100,78.8833,-0.0671,0.9332,-0.5725,24.9469,59.8635,303.2907,
95389335700,78.8973,-0.0675,0.9326,-0.5728,24.8873,60.0561,303.3135,
95402977100,78.9110,-0.0679,0.9321,-0.5730,24.8233,60.2584,303.3363,
95416726000,78.9248,-0.0681,0.9320,-0.5731,24.7676,60.3951,303.3676,
95430403200,78.9386,-0.0683,0.9318,-0.5733,24.7155,60.5192,303.3960,
95445080500,78.9531,-0.0685,0.9317,-0.5734,24.6644,60.6378,303.4231,
95459414300,78.9674,-0.0687,0.9313,-0.5737,24.6514,60.8176,303.4979,
95473094500,78.9813,-0.0690,0.9308,-0.5740,24.6377,61.0129,303.5801,
95486688600,78.9947,-0.0693,0.9308,-0.5741,24.5846,61.0570,303.5728,
95500156900,79.0081,-0.0696,0.9308,-0.5742,24.5399,61.0913,303.5657,
95513835000,79.0220,-0.0700,0.9310,-0.5744,24.4770,61.1627,303.5745,
95528458400,79.0365,-0.0704,0.9312,-0.5746,24.4023,61.2451,303.5844,
95542141300,79.0502,-0.0712,0.9317,-0.5748,24.3077,61.3443,303.6206,
95555853300,79.0641,-0.0721,0.9323,-0.5749,24.2035,61.4507,303.6607,
95570354200,79.0783,-0.0729,0.9329,-0.5751,24.0934,61.5607,303.7034,
95583872700,79.0919,-0.0733,0.9329,-0.5751,24.0378,61.6626,303.7805,
95597574100,79.1056,-0.0736,0.9330,-0.5751,23.9845,61.7613,303.8576,
95611464200,79.1197,-0.0740,0.9331,-0.5753,23.9402,61.8602,303.8832,
95625591200,79.1335,-0.0744,0.9333,-0.5755,23.8959,61.9609,303.9086,
95639308700,79.1474,-0.0748,0.9334,-0.5757,23.8509,62.0653,303.9342,
95653327700,79.1616,-0.0754,0.9332,-0.5766,23.8039,62.1159,303.9885,
95667898500,79.1760,-0.0761,0.9329,-0.5776,23.7573,62.1647,304.0433,
95681530900,79.1895,-0.0766,0.9323,-0.5783,23.7570,62.2666,304.1170,
95695049400,79.2033,-0.0770,0.9316,-0.5790,23.7599,62.3908,304.2074,
95709106400,79.2172,-0.0775,0.9312,-0.5796,23.7588,62.4442,304.2371,
95723044000,79.2311,-0.0780,0.9308,-0.5802,23.7592,62.4847,304.2593,
95736882700,79.2448,-0.0784,0.9304,-0.5807,23.7607,62.5224,304.2797,
95750661300,79.2589,-0.0787,0.9303,-0.5810,23.7559,62.6641,304.2863,
95765205200,79.2732,-0.0791,0.9302,-0.5812,23.7512,62.8610,304.2910,
95778840500,79.2869,-0.0794,0.9301,-0.5815,23.7479,63.0838,304.2914,
95792546300,79.3007,-0.0795,0.9301,-0.5815,23.6908,63.2038,304.2965,
95807026800,79.3151,-0.0796,0.9302,-0.5815,23.6391,63.3098,304.2982,
95820650800,79.3287,-0.0798,0.9302,-0.5815,23.6576,63.4982,304.3598,
95834538700,79.3428,-0.0799,0.9301,-0.5815,23.6808,63.7077,304.4277,
95848540800,79.3564,-0.0800,0.9300,-0.5816,23.6890,63.7894,304.4644,
95862204500,79.3703,-0.0801,0.9298,-0.5817,23.6962,63.8506,304.4922,
95876520100,79.3846,-0.0802,0.9299,-0.5817,23.6734,63.8652,304.4838,
95889749400,79.3980,-0.0802,0.9300,-0.5817,23.6485,63.8783,304.4733,
95904075600,79.4121,-0.0802,0.9301,-0.5817,23.6216,63.8900,304.4607,
95917748400,79.4258,-0.0802,0.9299,-0.5815,23.6076,63.8875,304.4696,
95931639500,79.4399,-0.0801,0.9298,-0.5814,23.5931,63.8824,304.4787,
95945783500,79.4538,-0.0802,0.9298,-0.5815,23.5790,63.8593,304.4941,
95959806400,79.4677,-0.0802,0.9299,-0.5815,23.5645,63.8323,304.5103,
95973479100,79.4817,-0.0802,0.9300,-0.5816,23.5496,63.8014,304.5273,
95987463200,79.4956,-0.0803,0.9298,-0.5815,23.5327,63.7965,304.5511,
96001574300,79.5096,-0.0803,0.9297,-0.5815,23.5153,63.7908,304.5761,
96015228400,79.5234,-0.0805,0.9295,-0.5815,23.4741,63.7966,304.5590,
96029244800,79.5373,-0.0806,0.9292,-0.5815,23.4302,63.8029,304.5390,
96043129300,79.5512,-0.0808,0.9289,-0.5815,23.3588,63.8130,304.5040,
96057098100,79.5652,-0.0808,0.9286,-0.5815,23.2523,63.8174,304.3383,
96071351000,79.5795,-0.0808,0.9283,-0.5814,23.1152,63.8229,304.1147,
96085398000,79.5935,-0.0810,0.9274,-0.5812,22.9979,63.7928,304.0224,
96098987100,79.6071,-0.0813,0.9263,-0.5810,22.8921,63.7642,303.9366,
96112718500,79.6210,-0.0814,0.9259,-0.5810,22.8104,63.7487,303.8737,
96126924100,79.6349,-0.0814,0.9256,-0.5810,22.7340,63.7337,303.8134,
96140497000,79.6486,-0.0815,0.9253,-0.5810,22.6582,63.7181,303.7523,
96154451800,79.6627,-0.0816,0.9252,-0.5809,22.5650,63.7209,303.6958,
96168581400,79.6766,-0.0817,0.9251,-0.5808,22.4652,63.7243,303.6348,
96182947500,79.6909,-0.0819,0.9251,-0.5808,22.2580,63.6105,303.5486,
96196361900,79.7045,-0.0820,0.9252,-0.5808,22.0130,63.4725,303.4484,
96210217200,79.7185,-0.0820,0.9252,-0.5806,21.9569,63.4688,303.4357,
96224165500,79.7322,-0.0820,0.9252,-0.5805,21.9264,63.4671,303.4295,
96238277800,79.7462,-0.0820,0.9251,-0.5804,21.8988,63.4658,303.4245,
96252205700,79.7605,-0.0820,0.9251,-0.5804,21.9077,63.4438,303.4395,
96266036300,79.7741,-0.0820,0.9251,-0.5804,21.9196,63.4200,303.4569,
96280047800,79.7882,-0.0822,0.9251,-0.5803,21.9093,63.4045,303.4733,
96293835700,79.8020,-0.0823,0.9251,-0.5803,21.8993,63.3883,303.4915,
96307744600,79.8158,-0.0824,0.9252,-0.5802,21.8897,63.3716,303.5115,
96321700700,79.8298,-0.0825,0.9251,-0.5801,21.8660,63.3595,303.5276,
96335449000,79.8437,-0.0825,0.9251,-0.5800,21.8414,63.3473,303.5449,
96349629000,79.8576,-0.0826,0.9249,-0.5799,21.8184,63.3521,303.5529,
96363658600,79.8718,-0.0827,0.9247,-0.5799,21.7946,63.3584,303.5611,
96378002100,79.8860,-0.0828,0.9246,-0.5799,21.7565,63.3657,303.5801,
96391228800,79.8995,-0.0829,0.9245,-0.5798,21.7152,63.3746,303.6010,
96405635200,79.9137,-0.0831,0.9243,-0.5798,21.6571,63.3882,303.6304,
96419189500,79.9273,-0.0831,0.9245,-0.5797,21.6543,63.3889,303.6421,
96433008900,79.9413,-0.0831,0.9246,-0.5795,21.6533,63.3900,303.6540,
96446987400,79.9551,-0.0831,0.9247,-0.5794,21.6541,63.3913,303.6659,
96460920100,79.9689,-0.0831,0.9245,-0.5793,21.6779,63.3960,303.6773,
96474493500,79.9827,-0.0831,0.9243,-0.5792,21.7051,63.4011,303.6887,
96488713800,79.9968,-0.0831,0.9243,-0.5792,21.7193,63.4036,303.6918,
96502661600,80.0108,-0.0830,0.9242,-0.5791,21.7354,63.4063,303.6942,
96516729600,80.0247,-0.0830,0.9242,-0.5790,21.7390,63.3677,303.6969,
96530339700,80.0386,-0.0830,0.9242,-0.5789,21.7430,63.3255,303.6990,
96544398700,80.0525,-0.0829,0.9241,-0.5788,21.7238,63.3048,303.7080,
96558370200,80.0665,-0.0829,0.9240,-0.5787,21.7024,63.2833,303.7173,
96572241900,80.0804,-0.0829,0.9239,-0.5786,21.6790,63.2608,303.7267,
96586419100,80.0945,-0.0829,0.9237,-0.5785,21.6316,63.2057,303.7261,
96600132500,80.1082,-0.0830,0.9234,-0.5784,21.5599,63.1240,303.7238,
96614074100,80.1223,-0.0829,0.9233,-0.5784,21.5911,63.0758,303.7799,
96628373300,80.1364,-0.0827,0.9233,-0.5784,21.6382,63.0111,303.8591,
96642024900,80.1501,-0.0826,0.9233,-0.5783,21.7017,62.9317,303.9604,
96655617900,80.1638,-0.0826,0.9233,-0.5783,21.7297,62.8876,304.0316,
96669909500,80.1780,-0.0826,0.9233,-0.5782,21.7579,62.8482,304.0992,
96683725100,80.1918,-0.0825,0.9234,-0.5781,21.7693,62.8074,304.1268,
96697609600,80.2057,-0.0824,0.9236,-0.5780,21.7803,62.7713,304.1511,
96711614400,80.2199,-0.0823,0.9237,-0.5779,21.7672,62.7503,304.1432,
96725840900,80.2339,-0.0823,0.9237,-0.5778,21.7526,62.7290,304.1332,
96739481400,80.2475,-0.0823,0.9238,-0.5777,21.7367,62.7075,304.1211,
96752981800,80.2612,-0.0823,0.9237,-0.5777,21.7133,62.7178,304.1118,
96767196400,80.2753,-0.0824,0.9237,-0.5777,21.6881,62.7308,304.1010,
96781151900,80.2893,-0.0825,0.9236,-0.5775,21.6429,62.7332,304.0714,
96795470400,80.3036,-0.0825,0.9235,-0.5774,21.5519,62.7401,304.0103,
96809203000,80.3173,-0.0826,0.9233,-0.5772,21.4288,62.7519,303.9258,
96823058400,80.3312,-0.0826,0.9233,-0.5771,21.3553,62.8180,303.8816,
96836992500,80.3451,-0.0826,0.9233,-0.5770,21.2792,62.8906,303.8347,
96850583300,80.3588,-0.0827,0.9233,-0.5769,21.2691,62.8975,303.8436,
96864872900,80.3729,-0.0827,0.9233,-0.5768,21.2594,62.9050,303.8539,
96878637200,80.3867,-0.0827,0.9233,-0.5766,21.2314,62.9055,303.8409,
96892402700,80.4007,-0.0826,0.9232,-0.5764,21.2019,62.9057,303.8268,
96906710500,80.4148,-0.0826,0.9232,-0.5762,21.1711,62.9059,303.8115,
96920333900,80.4285,-0.0824,0.9231,-0.5762,21.1861,62.9043,303.8324,
96934265100,80.4425,-0.0823,0.9231,-0.5763,21.2041,62.9024,303.8555,
96948248300,80.4563,-0.0822,0.9229,-0.5763,21.1973,62.8819,303.8557,
96962307500,80.4703,-0.0822,0.9227,-0.5763,21.1905,62.8594,303.8556,
96976067500,80.4843,-0.0821,0.9226,-0.5763,21.1838,62.8350,303.8552,
96990019100,80.4981,-0.0821,0.9226,-0.5765,21.1988,62.8256,303.8782,
97004034200,80.5121,-0.0820,0.9226,-0.5766,21.2157,62.8158,303.9029,
97017979600,80.5260,-0.0819,0.9227,-0.5767,21.2355,62.8130,303.9284,
97032478400,80.5407,-0.0817,0.9228,-0.5768,21.2572,62.8106,303.9555,
97045720000,80.5537,-0.0816,0.9231,-0.5768,21.2769,62.7846,303.9711,
97059642900,80.5678,-0.0813,0.9237,-0.5767,21.2985,62.7558,303.9873,
97073557900,80.5818,-0.0810,0.9244,-0.5767,21.3276,62.7169,304.0079,
97087391700,80.5955,-0.0805,0.9255,-0.5768,21.3478,62.7030,304.0834,
97101268800,80.6094,-0.0800,0.9267,-0.5769,21.3727,62.6868,304.1799,
97115124100,80.6233,-0.0798,0.9269,-0.5769,21.4076,62.6534,304.2970,
97129371700,80.6374,-0.0796,0.9271,-0.5770,21.4454,62.6174,304.4263,
97143260100,80.6513,-0.0795,0.9273,-0.5770,21.4844,62.5807,304.5618,
97157046400,80.6651,-0.0795,0.9279,-0.5770,21.4536,62.5727,304.5659,
97171112100,80.6793,-0.0794,0.9287,-0.5770,21.4195,62.5647,304.5688,
97185067700,80.6931,-0.0794,0.9287,-0.5770,21.3945,62.5653,304.5619,
97198784100,80.7069,-0.0793,0.9288,-0.5770,21.3675,62.5666,304.5530,
97212600700,80.7209,-0.0793,0.9287,-0.5771,21.3417,62.5649,304.5065,
97226695100,80.7347,-0.0792,0.9285,-0.5772,21.2991,62.5627,304.4255,
97240651800,80.7487,-0.0792,0.9284,-0.5773,21.2351,62.5606,304.2984,
97254421000,80.7627,-0.0791,0.9284,-0.5774,21.1883,62.5026,304.2260,
97268521800,80.7766,-0.0791,0.9283,-0.5774,21.1402,62.4413,304.1493,
97282594200,80.7907,-0.0790,0.9283,-0.5775,21.1392,62.4089,304.1039,
97296495500,80.8045,-0.0788,0.9283,-0.5776,21.1396,62.3793,304.0624,
97310220200,80.8185,-0.0787,0.9281,-0.5777,21.1397,62.3652,304.0625,
97324310800,80.8323,-0.0785,0.9277,-0.5777,21.1408,62.3510,304.0646,
97338116100,80.8462,-0.0782,0.9272,-0.5777,21.1429,62.3370,304.0685,
97351947400,80.8601,-0.0781,0.9267,-0.5777,21.1366,62.3335,304.0603,
97365953200,80.8740,-0.0780,0.9262,-0.5777,21.1304,62.3310,304.0526,
97379837800,80.8879,-0.0778,0.9257,-0.5777,21.0980,62.3232,304.0553,
97393625000,80.9019,-0.0777,0.9252,-0.5777,21.0630,62.3157,304.0594,
97407784400,80.9158,-0.0775,0.9247,-0.5777,21.0256,62.3086,304.0650,
97421542700,80.9296,-0.0775,0.9247,-0.5777,21.0259,62.3009,304.0638,
97435554400,80.9438,-0.0776,0.9246,-0.5778,21.0276,62.2935,304.0632,
97449359100,80.9575,-0.0775,0.9246,-0.5778,21.0584,62.3027,304.0965,
97463580500,80.9716,-0.0775,0.9246,-0.5779,21.0930,62.3137,304.1335,
97477484500,80.9855,-0.0775,0.9246,-0.5780,21.1179,62.2877,304.1356,
97491318500,80.9996,-0.0775,0.9247,-0.5781,21.1450,62.2595,304.1373,
97505161900,81.0131,-0.0775,0.9248,-0.5782,21.1743,62.2290,304.1384,
97519096300,81.0271,-0.0775,0.9249,-0.5783,21.2178,62.2360,304.1333,
97532927500,81.0412,-0.0776,0.9251,-0.5784,21.2751,62.2464,304.1259,
97546749700,81.0548,-0.0777,0.9253,-0.5784,21.2923,62.2448,304.1087,
97560527400,81.0686,-0.0778,0.9255,-0.5785,21.3092,62.2434,304.0896,
