timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
97574500800,81.0827,-0.0779,0.9257,-0.5786,21.3259,62.2423,304.0687,
97588928800,81.0970,-0.0780,0.9259,-0.5787,21.3460,62.2933,304.0427,
97603290400,81.1114,-0.0781,0.9260,-0.5789,21.3850,62.4017,303.9884,
97616441200,81.1245,-0.0783,0.9262,-0.5791,21.3777,62.4363,303.8801,
97630371200,81.1385,-0.0785,0.9263,-0.5794,21.3651,62.4751,303.7545,
97644777400,81.1529,-0.0788,0.9265,-0.5796,21.3469,62.5176,303.6131,
97658433700,81.1665,-0.0791,0.9266,-0.5803,21.3113,62.5671,303.6110,
97672365400,81.1806,-0.0795,0.9267,-0.5810,21.2777,62.6107,303.6100,
97686387100,81.1944,-0.0799,0.9263,-0.5818,21.2145,62.6378,303.5571,
97700088900,81.2082,-0.0804,0.9260,-0.5825,21.1307,62.6710,303.4888,
97714324400,81.2225,-0.0809,0.9260,-0.5831,21.0469,62.8525,303.2712,
97728142400,81.2362,-0.0814,0.9260,-0.5835,20.9470,63.0712,303.0078,
97742222300,81.2502,-0.0818,0.9260,-0.5840,20.8453,63.2963,302.7353,
97755922900,81.2642,-0.0821,0.9258,-0.5841,20.6485,63.4711,302.5715,
97769567000,81.2776,-0.0823,0.9256,-0.5842,20.4654,63.6340,302.4180,
97783629900,81.2917,-0.0827,0.9247,-0.5845,20.3951,63.8355,302.3618,
97798126900,81.3062,-0.0832,0.9238,-0.5848,20.3293,64.0252,302.3085,
97811187900,81.3194,-0.0836,0.9236,-0.5851,20.2625,64.1555,302.3249,
97825115900,81.3332,-0.0838,0.9234,-0.5853,20.1997,64.2774,302.3405,
97839213100,81.3472,-0.0841,0.9233,-0.5855,20.1357,64.4013,302.3568,
97853440300,81.3616,-0.0844,0.9228,-0.5859,20.0123,64.5140,302.3732,
97867125500,81.3752,-0.0848,0.9222,-0.5863,19.8751,64.6379,302.3915,
97881559700,81.3897,-0.0850,0.9222,-0.5864,19.7659,64.6989,302.3628,
97895365300,81.4036,-0.0852,0.9222,-0.5865,19.6582,64.7577,302.3337,
97908745100,81.4168,-0.0855,0.9218,-0.5868,19.5508,64.8488,302.2839,
97922652700,81.4307,-0.0859,0.9213,-0.5872,19.4354,64.9467,302.2288,
97936620300,81.4447,-0.0864,0.9207,-0.5877,19.3149,65.0491,302.1696,
97950734300,81.4590,-0.0867,0.9205,-0.5879,19.2148,65.2130,302.0981,
97964580800,81.4726,-0.0869,0.9203,-0.5881,19.1111,65.3865,302.0214,
97978191100,81.4863,-0.0871,0.9201,-0.5883,19.0072,65.5635,301.9422,
97992112500,81.5003,-0.0873,0.9202,-0.5884,18.7600,65.7272,301.7975,
98006365400,81.5145,-0.0875,0.9203,-0.5886,18.5037,65.8976,301.6451,
98020415400,81.5285,-0.0879,0.9203,-0.5889,18.2069,66.1612,301.2438,
98033629300,81.5419,-0.0883,0.9203,-0.5894,17.9128,66.4263,300.8391,
98047800500,81.5559,-0.0885,0.9201,-0.5897,17.6518,66.5710,300.5360,
98061785500,81.5699,-0.0888,0.9200,-0.5901,17.4201,66.7014,300.2633,
98075580100,81.5838,-0.0890,0.9198,-0.5903,17.3506,66.7284,300.1924,
98090086400,81.5982,-0.0891,0.9197,-0.5906,17.3015,66.7478,300.1414,
98103693600,81.6118,-0.0893,0.9195,-0.5908,17.2601,66.7644,300.0978,
98117596400,81.6255,-0.0893,0.9195,-0.5908,17.2684,66.7589,300.0822,
98131413700,81.6395,-0.0892,0.9195,-0.5909,17.2776,66.7529,300.0650,
98145334400,81.6534,-0.0892,0.9193,-0.5907,17.2943,66.7625,300.0509,
98159459700,81.6675,-0.0892,0.9190,-0.5906,17.3124,66.7734,300.0357,
98172838300,81.6811,-0.0892,0.9186,-0.5903,17.3320,66.7854,300.0195,
98187262700,81.6953,-0.0891,0.9186,-0.5902,17.3600,66.7747,300.0090,
98201108300,81.7092,-0.0891,0.9185,-0.5901,17.3900,66.7629,299.9981,
98214872100,81.7231,-0.0890,0.9186,-0.5900,17.4278,66.7430,299.9886,
98228919400,81.7369,-0.0890,0.9187,-0.5899,17.4730,66.7188,299.9776,
98243389200,81.7514,-0.0890,0.9188,-0.5897,17.5354,66.6848,299.9631,
98256786800,81.7649,-0.0890,0.9189,-0.5897,17.6883,66.5604,299.9604,
98270900700,81.7791,-0.0889,0.9191,-0.5897,17.8805,66.4016,299.9587,
98284807600,81.7928,-0.0889,0.9193,-0.5895,17.9705,66.3556,299.8892,
98298904200,81.8069,-0.0890,0.9197,-0.5893,18.0474,66.3161,299.8278,
98312338800,81.8206,-0.0892,0.9202,-0.5891,18.1215,66.2780,299.7670,
98326707300,81.8348,-0.0891,0.9201,-0.5889,18.4207,66.0898,299.7132,
98340600600,81.8487,-0.0889,0.9199,-0.5887,18.7783,65.8631,299.6489,
98354857700,81.8630,-0.0889,0.9198,-0.5886,18.8371,65.7711,299.6282,
98368370900,81.8764,-0.0888,0.9197,-0.5884,18.8760,65.7076,299.6145,
98382352100,81.8904,-0.0885,0.9195,-0.5882,18.9618,65.5698,299.6741,
98396458900,81.9045,-0.0882,0.9194,-0.5880,19.0668,65.3981,299.7513,
98410224500,81.9184,-0.0879,0.9192,-0.5877,19.1809,65.2086,299.8392,
98424346300,81.9324,-0.0876,0.9193,-0.5872,19.1522,65.1512,299.9053,
98438597500,81.9466,-0.0872,0.9194,-0.5867,19.1256,65.1023,299.9639,
98452501600,81.9607,-0.0870,0.9192,-0.5863,19.2259,64.9324,300.1859,
98466146400,81.9742,-0.0868,0.9190,-0.5859,19.3495,64.7260,300.4605,
98480064200,81.9881,-0.0864,0.9191,-0.5856,19.4476,64.6056,300.6931,
98494074800,82.0023,-0.0860,0.9192,-0.5853,19.5398,64.4949,300.9130,
98508850200,82.0169,-0.0857,0.9193,-0.5850,19.6279,64.3910,301.1245,
98522012300,82.0300,-0.0852,0.9191,-0.5847,19.7239,64.2523,301.1696,
98535665000,82.0439,-0.0848,0.9190,-0.5845,19.8139,64.1231,301.2127,
98549510800,82.0576,-0.0842,0.9188,-0.5843,19.9185,63.9012,301.1525,
98563560600,82.0717,-0.0837,0.9186,-0.5841,20.0352,63.6523,301.0840,
98577240700,82.0852,-0.0829,0.9181,-0.5838,20.2796,63.3302,300.8684,
98591559900,82.0998,-0.0821,0.9176,-0.5834,20.5439,62.9806,300.6307,
98605364900,82.1134,-0.0814,0.9172,-0.5831,20.8080,62.6297,300.3886,
98619090200,82.1271,-0.0809,0.9168,-0.5829,21.0361,62.4248,300.2093,
98633129400,82.1412,-0.0805,0.9164,-0.5828,21.2469,62.2342,300.0411,
98646974800,82.1551,-0.0802,0.9161,-0.5827,21.4502,62.0495,299.8766,
98660986300,82.1690,-0.0800,0.9158,-0.5824,21.5886,62.0243,299.8009,
98674771300,82.1830,-0.0799,0.9156,-0.5822,21.7162,61.9991,299.7297,
98688709000,82.1967,-0.0800,0.9158,-0.5820,21.7286,62.0038,299.7487,
98702814900,82.2109,-0.0800,0.9160,-0.5819,21.7423,62.0084,299.7689,
98717757200,82.2258,-0.0800,0.9159,-0.5817,21.7362,62.0552,299.7799,
98730668400,82.2389,-0.0800,0.9159,-0.5815,21.7293,62.1060,299.7910,
98744926300,82.2529,-0.0800,0.9158,-0.5815,21.7184,62.1784,299.8106,
98758507800,82.2666,-0.0800,0.9158,-0.5814,21.7016,62.2876,299.8391,
98772374000,82.2806,-0.0800,0.9157,-0.5813,21.6804,62.4218,299.8731,
98786606600,82.2947,-0.0800,0.9154,-0.5813,21.6248,62.6219,299.9428,
98800222700,82.3082,-0.0801,0.9150,-0.5813,21.5610,62.8454,300.0199,
98814302100,82.3225,-0.0803,0.9144,-0.5813,21.4530,63.0800,300.1118,
98827927300,82.3360,-0.0805,0.9139,-0.5812,21.3407,63.3173,300.2044,
98842258700,82.3503,-0.0807,0.9133,-0.5811,21.2272,63.5510,300.2950,
98856204400,82.3643,-0.0811,0.9134,-0.5811,21.2982,63.6029,300.4083,
98870105600,82.3782,-0.0817,0.9136,-0.5812,21.3815,63.6611,300.5400,
98884063900,82.3922,-0.0818,0.9139,-0.5811,21.4354,63.6564,300.5770,
98897964300,82.4060,-0.0819,0.9143,-0.5808,21.4914,63.6495,300.6138,
98911752900,82.4199,-0.0822,0.9156,-0.5805,21.5038,63.6219,300.6221,
98925719600,82.4338,-0.0825,0.9171,-0.5802,21.5160,63.5905,300.6294,
98939683300,82.4477,-0.0827,0.9185,-0.5799,21.5281,63.5555,300.6359,
98953431200,82.4617,-0.0831,0.9192,-0.5802,21.5370,63.5260,300.6066,
98968119200,82.4760,-0.0834,0.9199,-0.5804,21.5454,63.4940,300.5734,
98981775600,82.4898,-0.0837,0.9205,-0.5806,21.5535,63.4594,300.5363,
98997152400,82.5052,-0.0836,0.9206,-0.5805,21.5395,63.3600,300.4874,
99010628600,82.5189,-0.0835,0.9206,-0.5805,21.5761,63.2682,300.4454,
99024812300,82.5328,-0.0834,0.9207,-0.5804,21.6195,63.1614,300.3956,
99038321500,82.5464,-0.0833,0.9208,-0.5803,21.6685,63.0428,300.3394,
99052037100,82.5603,-0.0833,0.9209,-0.5802,21.6984,63.0268,300.3246,
99065965500,82.5741,-0.0833,0.9211,-0.5801,21.7264,63.0139,300.3113,
99079884600,82.5878,-0.0834,0.9211,-0.5799,21.7435,62.9740,300.3730,
99093441100,82.6017,-0.0835,0.9210,-0.5795,21.7772,62.8936,300.5080,
99107376200,82.6155,-0.0836,0.9210,-0.5791,21.8198,62.7900,300.6954,
99121121900,82.6292,-0.0837,0.9212,-0.5789,21.8098,62.8117,300.7404,
99134984600,82.6431,-0.0838,0.9214,-0.5788,21.8014,62.8293,300.7738,
99148493300,82.6565,-0.0841,0.9215,-0.5784,21.7583,62.8435,300.8024,
99162583300,82.6707,-0.0844,0.9216,-0.5779,21.6821,62.8697,300.8512,
99176058100,82.6843,-0.0846,0.9219,-0.5777,21.6191,62.9389,300.9189,
99190633200,82.6986,-0.0848,0.9222,-0.5775,21.5411,63.0269,301.0015,
99204449500,82.7126,-0.0850,0.9225,-0.5774,21.4502,63.1315,301.0966,
99218556500,82.7266,-0.0855,0.9224,-0.5767,21.2321,63.1596,301.4322,
99231962300,82.7402,-0.0860,0.9223,-0.5759,20.9693,63.1906,301.8364,
99246255300,82.7542,-0.0861,0.9225,-0.5759,20.9071,63.2896,302.2428,
99259778200,82.7679,-0.0862,0.9227,-0.5760,20.8503,63.3838,302.6305,
99273621600,82.7818,-0.0862,0.9229,-0.5760,20.7981,63.4738,303.0018,
99287577700,82.7957,-0.0862,0.9228,-0.5759,20.5928,63.2259,303.3761,
99301590900,82.8096,-0.0862,0.9227,-0.5758,20.3832,62.9682,303.7685,
99315384000,82.8236,-0.0862,0.9227,-0.5759,20.2261,62.7042,304.3968,
99329692500,82.8378,-0.0862,0.9227,-0.5759,20.0806,62.4522,304.9963,
99344374800,82.8525,-0.0862,0.9227,-0.5760,19.9510,62.2213,305.5453,
99357110400,82.8651,-0.0859,0.9226,-0.5760,19.8043,61.5107,306.2307,
99371098100,82.8793,-0.0857,0.9226,-0.5760,19.6738,60.8587,306.8790,
99384979200,82.8930,-0.0853,0.9227,-0.5762,19.5379,60.6171,307.3629,
99398806100,82.9069,-0.0848,0.9230,-0.5765,19.4228,60.3982,307.7898,
99412664800,82.9209,-0.0844,0.9229,-0.5766,19.4002,60.4163,307.8499,
99427123700,82.9352,-0.0840,0.9228,-0.5767,19.3865,60.4208,307.8901,
99440879600,82.9490,-0.0836,0.9227,-0.5768,19.3755,60.4211,307.9245,
99455248200,82.9635,-0.0835,0.9221,-0.5767,19.3527,60.4413,307.9518,
99468844800,82.9768,-0.0833,0.9213,-0.5766,19.3273,60.4610,307.9843,
99482620300,82.9907,-0.0835,0.9209,-0.5764,19.2726,60.6161,308.0272,
99496454000,83.0045,-0.0836,0.9205,-0.5763,19.1811,60.8699,308.1035,
99510649400,83.0189,-0.0836,0.9195,-0.5758,18.9476,60.9314,308.2404,
99524667900,83.0327,-0.0836,0.9185,-0.5754,18.6707,60.9929,308.4063,
99538532900,83.0465,-0.0836,0.9175,-0.5750,18.3663,61.0490,308.5919,
99552189800,83.0604,-0.0835,0.9167,-0.5749,18.0030,61.1859,309.0565,
99565924800,83.0740,-0.0835,0.9160,-0.5749,17.6264,61.3133,309.5391,
99580076200,83.0881,-0.0834,0.9154,-0.5748,17.3620,61.2320,309.9629,
99593781300,83.1020,-0.0834,0.9149,-0.5747,17.1121,61.1474,310.3664,
99608093900,83.1162,-0.0834,0.9143,-0.5746,16.8738,61.0599,310.7537,
99621997900,83.1301,-0.0834,0.9142,-0.5745,16.5726,60.9768,311.2979,
99635696400,83.1439,-0.0834,0.9141,-0.5745,16.2776,60.8872,311.8323,
99649417600,83.1575,-0.0833,0.9140,-0.5745,15.8334,60.3890,312.8087,
99663852800,83.1720,-0.0831,0.9138,-0.5745,15.4177,59.9141,313.7357,
99677742700,83.1858,-0.0831,0.9136,-0.5747,15.1199,59.6631,314.1156,
99691555100,83.1997,-0.0831,0.9134,-0.5749,14.8669,59.4454,314.4535,
99705444500,83.2135,-0.0831,0.9132,-0.5752,14.6308,59.2387,314.7806,
99719450700,83.2276,-0.0834,0.9130,-0.5754,14.3965,58.9919,315.0624,
99733372100,83.2416,-0.0837,0.9129,-0.5757,14.1592,58.7415,315.3597,
99747394500,83.2554,-0.0843,0.9128,-0.5761,13.9031,58.4212,315.8080,
99761189700,83.2693,-0.0850,0.9126,-0.5766,13.6390,58.0901,316.2758,
99774705100,83.2830,-0.0857,0.9125,-0.5770,13.3771,57.7602,316.7455,
99789056300,83.2971,-0.0860,0.9125,-0.5776,13.3001,57.6184,316.8862,
99803045800,83.3111,-0.0862,0.9124,-0.5782,13.2271,57.4914,317.0201,
99816508400,83.3246,-0.0872,0.9126,-0.5797,13.1552,57.3485,317.3960,
99830323700,83.3386,-0.0883,0.9127,-0.5811,13.0654,57.1770,317.8314,
99844494900,83.3525,-0.0892,0.9129,-0.5825,12.9639,56.9881,318.2975,
99858471500,83.3665,-0.0892,0.9129,-0.5829,12.8032,56.7490,318.5793,
99872290900,83.3805,-0.0892,0.9129,-0.5832,12.6449,56.5126,318.8663,
99886512600,83.3946,-0.0892,0.9129,-0.5837,12.4688,56.4224,319.2269,
99900212100,83.4083,-0.0892,0.9129,-0.5841,12.2903,56.3226,319.5966,
99914026500,83.4222,-0.0893,0.9130,-0.5847,12.1094,56.2139,319.9760,
99928004400,83.4360,-0.0892,0.9130,-0.5847,11.9408,56.1433,320.0779,
99942021400,83.4501,-0.0892,0.9131,-0.5847,11.7866,56.0743,320.1823,
99955619000,83.4638,-0.0893,0.9131,-0.5846,11.8186,56.1645,320.1604,
99970032100,83.4781,-0.0893,0.9130,-0.5845,11.9231,56.4656,320.0966,
99983753900,83.4918,-0.0894,0.9129,-0.5844,12.0850,56.8832,319.8459,
99997573600,83.5057,-0.0894,0.9128,-0.5842,12.2568,57.3273,319.5867,
100011356300,83.5196,-0.0896,0.9126,-0.5839,12.4037,57.7013,319.3396,
100025888000,83.5340,-0.0898,0.9124,-0.5834,12.5336,58.0331,319.1249,
100039729500,83.5477,-0.0900,0.9122,-0.5828,12.6488,58.3285,318.9374,
100053194400,83.5614,-0.0903,0.9122,-0.5824,12.6570,58.4241,318.9716,
100067492200,83.5756,-0.0905,0.9123,-0.5820,12.6620,58.4855,318.9939,
100081179600,83.5893,-0.0908,0.9124,-0.5819,12.6505,58.4955,319.0175,
100094882700,83.6032,-0.0910,0.9125,-0.5818,12.6376,58.5061,319.0432,
100109380200,83.6175,-0.0911,0.9126,-0.5818,12.6242,58.4976,319.0755,
100123299500,83.6314,-0.0913,0.9128,-0.5818,12.6096,58.4876,319.1103,
100137260300,83.6453,-0.0914,0.9131,-0.5818,12.5939,58.4761,319.1476,
100151022300,83.6593,-0.0917,0.9134,-0.5819,12.5733,58.4418,319.2334,
100165081900,83.6732,-0.0920,0.9138,-0.5820,12.5461,58.3937,319.3495,
100179059100,83.6872,-0.0921,0.9140,-0.5822,12.4346,58.2250,319.5395,
100192897100,83.7011,-0.0921,0.9141,-0.5823,12.3042,58.0235,319.7593,
100206743500,83.7148,-0.0922,0.9149,-0.5832,12.2046,57.8845,319.8704,
100220728500,83.7288,-0.0923,0.9158,-0.5842,12.1143,57.7566,319.9677,
100234637300,83.7429,-0.0923,0.9167,-0.5852,12.0282,57.6333,320.0576,
100248765900,83.7568,-0.0923,0.9168,-0.5852,11.9550,57.3747,320.1145,
100262660500,83.7708,-0.0923,0.9169,-0.5852,11.8765,57.0915,320.1724,
100276888100,83.7850,-0.0923,0.9170,-0.5853,11.7972,56.7993,320.2281,
100290743700,83.7989,-0.0923,0.9173,-0.5854,11.7991,56.7995,320.1751,
100304524800,83.8126,-0.0924,0.9177,-0.5858,11.8012,56.7993,320.1167,
100318282800,83.8264,-0.0923,0.9185,-0.5856,11.9238,56.9347,319.8640,
100332021000,83.8403,-0.0922,0.9194,-0.5853,12.1148,57.1416,319.4778,
100346288200,83.8544,-0.0922,0.9198,-0.5846,12.4785,57.3844,318.8951,
100360395300,83.8685,-0.0923,0.9202,-0.5840,12.8414,57.6194,318.3237,
100374082100,83.8824,-0.0924,0.9206,-0.5833,13.1767,57.8306,317.8040,
100388194700,83.8963,-0.0929,0.9218,-0.5800,13.2462,58.1070,317.8593,
100401841500,83.9099,-0.0934,0.9230,-0.5770,13.3100,58.3381,317.8968,
100415688000,83.9239,-0.0952,0.9227,-0.5743,13.3025,58.4988,318.0554,
100429203300,83.9373,-0.0966,0.9225,-0.5721,13.2973,58.6906,318.2376,
100443136000,83.9513,-0.0978,0.9224,-0.5702,13.2948,58.9123,318.4414,
100457004400,83.9651,-0.0972,0.9233,-0.5688,13.1793,59.4013,318.2456,
100470885800,83.9791,-0.0967,0.9241,-0.5674,13.0470,59.9956,318.0008,
100484849600,83.9930,-0.0961,0.9244,-0.5667,12.8401,60.1541,317.7118,
100498632700,84.0068,-0.0956,0.9246,-0.5660,12.6531,60.3051,317.4403,
100512344600,84.0206,-0.0923,0.9240,-0.5649,14.8367,61.7584,310.6938,
100526310200,84.0344,-0.0890,0.9233,-0.5637,16.5182,62.6574,305.7929,
100540297500,84.0484,-0.0862,0.9229,-0.5626,17.6825,63.1833,302.5075,
100554079300,84.0624,-0.0835,0.9259,-0.5621,19.9347,61.6996,298.3647,
100568124300,84.0762,-0.0810,0.9284,-0.5615,21.4868,60.7327,295.1237,
100582085400,84.0902,-0.0790,0.9287,-0.5597,22.3646,60.2551,294.8096,
100596394500,84.1045,-0.0771,0.9289,-0.5581,23.1415,59.8788,294.1245,
100609743900,84.1180,-0.0755,0.9292,-0.5567,23.9571,59.5008,293.1349,
100624113300,84.1322,-0.0747,0.9296,-0.5559,23.9731,59.2503,293.3469,
100637873600,84.1459,-0.0738,0.9299,-0.5552,24.0575,59.0098,293.3785,
100651658900,84.1598,-0.0736,0.9305,-0.5545,23.4473,58.2321,294.9464,
100665580100,84.1737,-0.0733,0.9310,-0.5537,22.9807,57.3820,296.2486,
100679227600,84.1874,-0.0733,0.9312,-0.5527,22.2091,57.1022,298.0064,
100693303300,84.2015,-0.0732,0.9314,-0.5516,21.7267,56.8233,299.1331,
100707183000,84.2153,-0.0730,0.9316,-0.5504,21.4315,56.5695,299.8473,
100721225400,84.2294,-0.0723,0.9325,-0.5486,21.2900,55.6117,300.7269,
100734790300,84.2431,-0.0715,0.9335,-0.5468,21.2057,54.7786,301.4121,
100749205200,84.2573,-0.0708,0.9336,-0.5453,21.4596,54.1712,301.9254,
100763187400,84.2713,-0.0700,0.9338,-0.5438,21.6789,53.6243,302.3382,
100776864800,84.2850,-0.0696,0.9341,-0.5426,21.8822,53.2372,302.8136,
100790636400,84.2989,-0.0692,0.9344,-0.5415,22.0746,52.8496,303.2370,
100805058200,84.3131,-0.0687,0.9347,-0.5404,22.2624,52.4561,303.6285,
100818705800,84.3268,-0.0683,0.9350,-0.5391,22.2437,52.2122,303.8978,
100832476900,84.3408,-0.0678,0.9354,-0.5378,22.2408,51.9588,304.1534,
100846047200,84.3542,-0.0680,0.9355,-0.5368,22.1533,51.9816,304.1678,
100860058200,84.3682,-0.0680,0.9356,-0.5358,22.0985,51.9892,304.1808,
100873895200,84.3822,-0.0680,0.9357,-0.5347,22.0307,51.9914,304.2011,
100887963300,84.3961,-0.0682,0.9355,-0.5342,21.9757,52.0137,304.1977,
100901964900,84.4101,-0.0684,0.9354,-0.5337,21.9108,52.0353,304.1960,
100915752400,84.4240,-0.0687,0.9352,-0.5332,21.8477,52.0280,304.2043,
100929767900,84.4379,-0.0690,0.9351,-0.5325,21.7792,52.0141,304.2160,
100944254700,84.4523,-0.0690,0.9345,-0.5315,21.7321,52.0179,304.2265,
100957597100,84.4658,-0.0690,0.9339,-0.5304,21.6888,52.0189,304.2379,
100971484000,84.4797,-0.0690,0.9334,-0.5293,21.6457,52.0175,304.2509,
100985482600,84.4936,-0.0686,0.9327,-0.5279,21.5126,51.9786,304.2451,
100999711900,84.5079,-0.0682,0.9320,-0.5266,21.3421,51.9222,304.2386,
101013200600,84.5215,-0.0673,0.9313,-0.5253,21.2808,51.8230,304.2426,
101027541500,84.5356,-0.0665,0.9307,-0.5241,21.2225,51.7150,304.2476,
101041448000,84.5495,-0.0658,0.9301,-0.5229,21.1633,51.5908,304.2540,
101054972800,84.5632,-0.0652,0.9299,-0.5223,21.1034,51.3803,304.3269,
101068803700,84.5769,-0.0646,0.9297,-0.5218,21.0423,51.1323,304.4135,
101083438800,84.5915,-0.0640,0.9296,-0.5212,21.0693,51.0279,304.4738,
101096797300,84.6049,-0.0633,0.9294,-0.5206,21.0986,50.9345,304.5281,
101110971500,84.6193,-0.0627,0.9293,-0.5199,21.1325,50.8405,304.5831,
101124504400,84.6327,-0.0624,0.9294,-0.5195,21.1181,50.7108,304.5826,
101138808800,84.6469,-0.0621,0.9295,-0.5190,21.1056,50.5699,304.5818,
101152730400,84.6610,-0.0620,0.9296,-0.5188,21.0727,50.5464,304.5584,
101166340800,84.6745,-0.0619,0.9296,-0.5185,21.0413,50.5245,304.5354,
101180342000,84.6884,-0.0618,0.9297,-0.5180,20.9852,50.4564,304.5342,
101194211600,84.7024,-0.0616,0.9298,-0.5174,20.9091,50.3628,304.5339,
101208379700,84.7165,-0.0614,0.9299,-0.5167,20.8206,50.2528,304.5348,
101222238600,84.7304,-0.0613,0.9299,-0.5161,20.8082,50.2253,304.5679,
101235979000,84.7443,-0.0612,0.9299,-0.5156,20.7996,50.2043,304.5955,
101250397100,84.7585,-0.0607,0.9296,-0.5151,20.8550,50.1946,304.7112,
101264049900,84.7722,-0.0602,0.9294,-0.5146,20.9505,50.1834,304.9017,
101277803100,84.7860,-0.0600,0.9293,-0.5142,21.0210,50.2155,305.0390,
101291490700,84.7998,-0.0598,0.9293,-0.5139,21.0956,50.2526,305.1787,
101305681300,84.8137,-0.0596,0.9292,-0.5136,21.1763,50.2955,305.3248,
101319514600,84.8276,-0.0594,0.9292,-0.5132,21.1599,50.2828,305.3967,
101333416000,84.8417,-0.0591,0.9291,-0.5128,21.1449,50.2721,305.4618,
101347286800,84.8554,-0.0590,0.9289,-0.5126,21.1434,50.2793,305.4812,
101361944500,84.8700,-0.0589,0.9288,-0.5123,21.1421,50.2878,305.5006,
101375082300,84.8834,-0.0586,0.9286,-0.5121,21.1148,50.3083,305.4975,
101389732000,84.8979,-0.0583,0.9284,-0.5119,21.0850,50.3312,305.4920,
101403407300,84.9115,-0.0580,0.9282,-0.5116,21.0527,50.3564,305.4842,
101417212000,84.9253,-0.0576,0.9282,-0.5115,20.7450,50.9215,305.0147,
101430919700,84.9392,-0.0571,0.9282,-0.5114,20.3647,51.6434,304.4030,
101444683500,84.9528,-0.0540,0.9305,-0.5109,18.2017,53.3612,302.6184,
101459053100,84.9672,-0.0508,0.9329,-0.5104,16.5310,54.7672,301.1517,
101472608000,84.9808,-0.0481,0.9349,-0.5099,15.3133,55.8442,300.0233,
101486720500,84.9949,-0.0422,0.9472,-0.5101,9.5615,57.7795,297.6940,
101500791300,85.0089,-0.0377,0.9562,-0.5103,5.7809,59.3145,295.9206,
101514798500,85.0231,-0.0326,0.9848,-0.5137,0.7168,58.0902,294.1076,
101528457300,85.0365,-0.0285,1.0061,-0.5161,357.1864,57.7450,292.7456,
101542668600,85.0508,-0.0249,1.0229,-0.5179,354.4460,57.8047,291.5837,
101556820900,85.0649,-0.0243,1.0509,-0.5204,350.5389,57.8141,292.0070,
101570768700,85.0790,-0.0232,1.0732,-0.5223,347.3717,57.9835,291.9409,
101584406400,85.0925,-0.0296,1.1104,-0.5285,342.3456,58.0674,291.0411,
101598548600,85.1067,-0.0336,1.1402,-0.5331,338.6590,58.3223,290.2249,
101611958400,85.1203,-0.0362,1.1654,-0.5369,335.7288,58.6644,289.4563,
101626180700,85.1343,-0.0393,1.1907,-0.5389,329.8522,59.6025,292.5405,
101639995200,85.1481,-0.0415,1.2135,-0.5409,325.7299,60.1373,294.1206,
101653986800,85.1623,-0.0551,1.2400,-0.5455,321.0107,64.1964,295.3771,
101668019600,85.1761,-0.0649,1.2641,-0.5493,317.7109,66.6273,295.8013,
101682047000,85.1901,-0.0750,1.2829,-0.5519,307.9020,69.7236,295.6445,
101696072000,85.2042,-0.0828,1.3018,-0.5545,302.6893,71.8100,295.0710,
101710038300,85.2181,-0.0898,1.3139,-0.5568,291.6239,80.9251,289.8643,
101723627100,85.2317,-0.0959,1.3280,-0.5591,286.5646,88.4243,284.1454,
101737826600,85.2459,-0.1013,1.3431,-0.5614,283.6703,95.1865,278.4285,
101751448700,85.2596,-0.1067,1.3483,-0.5680,275.6700,115.6540,264.3214,
101765193400,85.2733,-0.1117,1.3569,-0.5734,272.9799,170.2242,212.9001,
101779449200,85.2876,-0.1166,1.3676,-0.5780,274.0903,217.1321,167.8566,
101793163700,85.3015,-0.1335,1.3786,-0.5915,278.3331,211.0299,173.8637,
101807097500,85.3152,-0.1469,1.3907,-0.6021,281.5432,212.3516,172.8388,
101820853900,85.3290,-0.1725,1.3960,-0.5926,281.4464,217.2896,177.3361,
101835000100,85.3433,-0.1927,1.4039,-0.5870,281.9148,222.0276,178.4738,
101848545200,85.3567,-0.2091,1.3886,-0.5785,280.0841,215.8669,179.4787,
101862701400,85.3708,-0.2235,1.3811,-0.5731,277.6052,205.1497,182.5311,
