timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
101876712600,85.3849,-0.2367,1.3785,-0.5695,276.3763,198.4545,184.8069,
101890796200,85.3991,-0.2618,1.3691,-0.5550,280.4810,123.3524,247.0491,
101904891100,85.4130,-0.2828,1.3643,-0.5447,284.0652,110.2656,254.3344,
101918538800,85.4266,-0.2966,1.3656,-0.5275,290.8384,102.9266,253.1281,
101932311200,85.4406,-0.3100,1.3678,-0.5147,293.9126,99.7793,252.0410,
101945812700,85.4540,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
101960127900,85.4684,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
101973791400,85.4822,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
101987831600,85.4961,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102001783500,85.5101,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102015721300,85.5242,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102029819200,85.5381,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102044340000,85.5526,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102057741100,85.5661,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102071355000,85.5798,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102085360000,85.5936,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102099340700,85.6077,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102113019900,85.6214,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102127028900,85.6353,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102140936600,85.6492,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102154740400,85.6632,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102168672500,85.6770,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102182812300,85.6911,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102197090600,85.7053,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102210497300,85.7189,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102224595600,85.7329,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102238492900,85.7468,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102252778300,85.7611,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102266337000,85.7746,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102280127400,85.7884,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102294006300,85.8024,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102308476600,85.8167,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102322029000,85.8303,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102335726900,85.8442,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102350016600,85.8583,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102364603700,85.8729,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102377835500,85.8861,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102391460200,85.8999,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102405349000,85.9136,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102419809900,85.9280,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102433217400,85.9416,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102447410200,85.9557,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102461271700,85.9696,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102475273700,85.9836,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102489214600,85.9975,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102503160400,86.0115,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102516919900,86.0252,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102531382500,86.0397,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102544737500,86.0530,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102559098800,86.0674,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102572501600,86.0809,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102586976400,86.0952,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102600463000,86.1088,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102614653800,86.1231,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102628639200,86.1369,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102642462600,86.1507,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102656548700,86.1649,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102670240100,86.1787,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102683994700,86.1923,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102697991500,86.2062,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102711748400,86.2202,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102726078400,86.2344,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102739569800,86.2479,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102753994300,86.2623,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102768002700,86.2763,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102782023600,86.2903,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102795333100,86.3038,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102809725300,86.3180,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102823251100,86.3315,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102837644300,86.3459,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102851879100,86.3603,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102865379300,86.3736,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102878956300,86.3873,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102892807300,86.4012,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102906894600,86.4152,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102921312100,86.4295,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102934737400,86.4432,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102948549700,86.4568,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102962482200,86.4708,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102976349900,86.4846,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
102990435400,86.4989,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103004409000,86.5127,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103018478800,86.5267,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103031986300,86.5403,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103046104200,86.5544,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103060118700,86.5684,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103073895600,86.5823,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103087876700,86.5961,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103101859500,86.6101,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103115556300,86.6240,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103129987900,86.6382,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103143628300,86.6519,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103157387600,86.6657,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103171528300,86.6799,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103185248400,86.6935,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103199334700,86.7075,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103213354800,86.7218,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103227361900,86.7356,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103241359000,86.7497,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103255236800,86.7636,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103268795600,86.7771,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103282861000,86.7911,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103296863700,86.8051,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103310904200,86.8192,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103324815900,86.8331,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103338676000,86.8470,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103352549000,86.8610,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103366302200,86.8745,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103380259400,86.8885,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103393927200,86.9023,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103408018800,86.9163,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103422326000,86.9305,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103435727900,86.9441,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103450205700,86.9585,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103463696700,86.9720,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103477987100,86.9862,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103491299500,86.9997,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103505426400,87.0137,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103519118200,87.0274,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103533641400,87.0420,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103547578700,87.0559,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103561275600,87.0696,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103574981100,87.0834,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103589153000,87.0972,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103603545600,87.1117,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
103617548300,87.1256,-0.0447,1.2244,-0.5052,318.1368,70.3332,290.0499,
103631322000,87.1395,-0.0447,1.2244,-0.5052,318.1368,70.3332,290.0499,
103645517200,87.1535,-0.0447,1.2244,-0.5052,318.1368,70.3332,290.0499,
103659238700,87.1673,-0.0464,1.1980,-0.5005,329.1163,68.7257,285.2405,
103673112500,87.1813,-0.0477,1.1791,-0.4971,335.7618,67.3273,282.3700,
103687134800,87.1951,-0.0524,1.1682,-0.5004,341.2183,66.8317,284.2254,
103700755200,87.2088,-0.0559,1.1592,-0.5026,344.8193,66.5014,284.9211,
103714697100,87.2229,-0.0559,1.1524,-0.5063,349.0959,66.7927,282.4937,
103728852400,87.2369,-0.0562,1.1461,-0.5091,352.3104,66.7411,280.9706,
103743025300,87.2511,-0.0566,1.1401,-0.5111,354.9774,66.5464,279.8714,
103756252800,87.2644,-0.0516,1.1344,-0.5092,357.0645,64.5179,274.8173,
103770011600,87.2781,-0.0482,1.1287,-0.5080,358.9329,63.0200,271.4323,
103783981200,87.2921,-0.0443,1.1241,-0.5065,359.1920,61.2141,266.7728,
103798255500,87.3063,-0.0414,1.1193,-0.5054,359.8256,59.8652,263.5553,
103812201700,87.3203,-0.0402,1.1137,-0.5086,0.1756,55.8208,261.6550,
103825803600,87.3339,-0.0391,1.1083,-0.5108,0.6799,52.9416,259.8945,
103839748100,87.3478,-0.0381,1.1028,-0.5126,1.2413,50.6838,258.2243,
103853532500,87.3618,-0.0315,1.0893,-0.5206,6.2986,50.1867,258.5482,
103867661700,87.3757,-0.0266,1.0781,-0.5265,10.2607,49.3072,258.1902,
103881945600,87.3900,-0.0156,1.0592,-0.5295,16.1337,50.3953,260.8365,
103895293900,87.4035,-0.0072,1.0438,-0.5322,20.1948,50.7271,262.0623,
103909596100,87.4176,-0.0003,1.0305,-0.5347,23.2574,50.6195,262.5216,
103923605400,87.4316,-0.0021,1.0177,-0.5382,26.5636,49.7991,255.6591,
103937373700,87.4455,-0.0023,1.0060,-0.5412,29.2253,48.7218,251.0345,
103951073800,87.4593,-0.0093,0.9894,-0.5393,32.3514,50.2078,245.3342,
103965439900,87.4735,-0.0135,0.9748,-0.5386,34.6587,50.5102,241.7236,
103979471900,87.4875,-0.0229,0.9608,-0.5344,38.5567,52.0312,238.2251,
103992773700,87.5010,-0.0294,0.9477,-0.5319,41.2218,52.5044,235.6825,
104007920100,87.5160,-0.0341,0.9352,-0.5303,43.2949,52.5087,233.5568,
104021094200,87.5292,-0.0413,0.9259,-0.5262,45.6296,53.5834,231.1164,
104034984400,87.5432,-0.0468,0.9160,-0.5234,47.6284,54.0149,228.9375,
104048425700,87.5565,-0.0515,0.9134,-0.5233,49.4331,51.2968,226.6735,
104062554800,87.5706,-0.0554,0.9085,-0.5231,51.1386,48.9822,224.2665,
104076435500,87.5845,-0.0589,0.9106,-0.5241,50.7472,48.8420,224.2941,
104090284300,87.5984,-0.0619,0.9100,-0.5247,50.6423,48.7080,224.1744,
104104294700,87.6124,-0.0649,0.9075,-0.5251,50.6097,48.5007,223.9182,
104118644600,87.6266,-0.0695,0.9108,-0.5233,50.2297,48.9503,224.4062,
104132006200,87.6402,-0.0738,0.9117,-0.5219,49.6734,49.6520,225.0789,
104146458900,87.6545,-0.0787,0.9097,-0.5190,49.7562,50.2579,225.9166,
104160056800,87.6681,-0.0832,0.9068,-0.5167,49.9212,50.7986,226.6175,
104173964400,87.6821,-0.0873,0.9032,-0.5148,50.1550,51.2829,227.2006,
104188364100,87.6964,-0.0878,0.9050,-0.5141,50.7853,51.8150,228.3278,
104201868600,87.7099,-0.0887,0.9057,-0.5135,51.5060,52.3383,229.3825,
104215675300,87.7239,-0.0862,0.9084,-0.5134,52.1738,52.3704,230.0384,
104229714600,87.7378,-0.0839,0.9108,-0.5131,52.8393,52.3932,230.5672,
104243559800,87.7516,-0.0761,0.9161,-0.5137,53.0692,53.1112,231.8595,
104257679800,87.7657,-0.0710,0.9192,-0.5140,53.3410,53.7571,233.0043,
104271368400,87.7796,-0.0678,0.9208,-0.5141,53.6392,54.3427,234.0241,
104285321700,87.7934,-0.0624,0.9217,-0.5143,53.0206,55.9031,235.6658,
104299349200,87.8074,-0.0587,0.9220,-0.5143,52.4493,57.4253,237.2803,
104313238600,87.8214,-0.0567,0.9219,-0.5148,51.1839,59.0631,238.9991,
104327222800,87.8353,-0.0552,0.9217,-0.5150,50.1271,60.4371,240.4551,
104341047600,87.8491,-0.0539,0.9214,-0.5152,49.2758,61.5627,241.6587,
104354811700,87.8631,-0.0540,0.9215,-0.5151,49.1380,60.8144,241.1711,
104369187100,87.8772,-0.0541,0.9215,-0.5150,48.9794,60.1491,240.7672,
104382919600,87.8910,-0.0541,0.9214,-0.5152,48.9390,59.9698,240.5586,
104396637500,87.9047,-0.0542,0.9213,-0.5155,48.8983,59.8483,240.4158,
104410465900,87.9187,-0.0553,0.9202,-0.5158,48.9596,59.3986,239.9207,
104424571700,87.9326,-0.0568,0.9188,-0.5162,49.0237,58.8719,239.3416,
104438389600,87.9465,-0.0580,0.9174,-0.5165,49.0784,58.3589,238.7781,
104452620600,87.9609,-0.0592,0.9166,-0.5170,49.1181,58.3057,238.5838,
104466349800,87.9745,-0.0601,0.9159,-0.5174,49.1476,58.2738,238.4375,
104480355900,87.9884,-0.0614,0.9150,-0.5170,49.4137,58.0414,237.9649,
104494100900,88.0023,-0.0627,0.9141,-0.5167,49.7228,57.7787,237.4231,
104508262600,88.0163,-0.0628,0.9141,-0.5169,49.7142,57.8911,237.5081,
104522195400,88.0303,-0.0628,0.9141,-0.5170,49.7063,57.9836,237.5798,
104535812300,88.0440,-0.0629,0.9141,-0.5171,49.6876,58.1866,237.7398,
104549739300,88.0579,-0.0630,0.9142,-0.5171,49.7292,58.3341,237.9950,
104563740000,88.0718,-0.0631,0.9143,-0.5172,49.7894,58.5577,238.3842,
104577664200,88.0858,-0.0627,0.9144,-0.5171,48.6243,60.1029,242.3915,
104591503700,88.0997,-0.0615,0.9149,-0.5169,47.4814,61.3788,245.9610,
104605702400,88.1138,-0.0601,0.9153,-0.5166,46.5616,62.2619,248.6234,
104619528200,88.1276,-0.0598,0.9156,-0.5164,46.6278,61.2578,247.8035,
104633056600,88.1413,-0.0595,0.9158,-0.5162,46.6275,60.5747,247.3320,
104647654900,88.1557,-0.0590,0.9159,-0.5162,46.3996,59.3485,246.7808,
104661084400,88.1692,-0.0585,0.9160,-0.5161,46.1106,58.1379,246.3604,
104675056300,88.1833,-0.0584,0.9158,-0.5163,46.2510,56.9076,244.9388,
104688881200,88.1970,-0.0584,0.9157,-0.5164,46.3272,55.7424,243.6753,
104703196700,88.2112,-0.0583,0.9156,-0.5166,46.3502,54.6957,242.6091,
104716944000,88.2251,-0.0585,0.9152,-0.5172,46.2557,53.9131,241.4373,
104730679600,88.2389,-0.0586,0.9147,-0.5181,46.1430,53.1925,240.4230,
104744798400,88.2529,-0.0591,0.9136,-0.5192,46.1538,52.8993,239.8870,
104758859200,88.2669,-0.0596,0.9126,-0.5204,46.1488,52.6282,239.4360,
104772542600,88.2808,-0.0600,0.9116,-0.5214,46.1332,52.3614,239.0234,
104786613900,88.2947,-0.0602,0.9104,-0.5219,46.0661,52.1086,238.7828,
104800615400,88.3087,-0.0604,0.9094,-0.5223,45.9947,51.8493,238.5426,
104814557400,88.3227,-0.0605,0.9090,-0.5225,45.9049,51.4701,238.1143,
104828495500,88.3366,-0.0607,0.9087,-0.5227,45.7977,51.0382,237.6354,
104842381000,88.3505,-0.0608,0.9084,-0.5229,45.6786,50.5790,237.1341,
104856153300,88.3644,-0.0610,0.9079,-0.5233,45.5336,50.0596,236.6076,
104870550200,88.3786,-0.0612,0.9073,-0.5239,45.3819,49.5364,236.0825,
104884224400,88.3923,-0.0614,0.9072,-0.5247,45.5327,48.8948,234.9284,
104897888000,88.4060,-0.0616,0.9071,-0.5256,45.6722,48.2043,233.7124,
104911700100,88.4199,-0.0615,0.9071,-0.5267,45.5962,47.5477,232.2909,
104925829000,88.4339,-0.0613,0.9070,-0.5278,45.5141,46.9368,230.9915,
104939690700,88.4478,-0.0612,0.9069,-0.5288,45.4306,46.3838,229.8328,
104953585800,88.4619,-0.0611,0.9070,-0.5295,45.4923,45.9139,228.5363,
104967655600,88.4757,-0.0611,0.9070,-0.5301,45.5309,45.4589,227.3304,
104981527900,88.4896,-0.0611,0.9069,-0.5300,45.6260,44.8847,226.1503,
104995257800,88.5035,-0.0611,0.9069,-0.5299,45.6949,44.3427,225.0425,
105009321700,88.5174,-0.0610,0.9071,-0.5301,45.6326,44.2089,224.9754,
105023289100,88.5314,-0.0609,0.9073,-0.5303,45.5972,44.1233,224.9147,
105037354100,88.5454,-0.0607,0.9076,-0.5305,45.5648,44.0382,224.8433,
105050888800,88.5591,-0.0602,0.9076,-0.5307,45.5282,44.0412,224.9582,
105064990200,88.5731,-0.0597,0.9076,-0.5310,45.4352,44.0370,225.2247,
105078822600,88.5869,-0.0597,0.9075,-0.5311,45.3280,44.4379,226.1188,
105092817700,88.6010,-0.0597,0.9074,-0.5311,45.2052,44.8692,227.0768,
105106722700,88.6148,-0.0596,0.9073,-0.5312,45.0859,45.2638,227.9495,
105120963700,88.6291,-0.0598,0.9071,-0.5312,45.0540,47.8867,230.6060,
105134644100,88.6429,-0.0600,0.9068,-0.5313,44.9480,50.2639,233.0077,
105148762700,88.6567,-0.0604,0.9070,-0.5312,44.9606,53.2448,235.8901,
105162616300,88.6707,-0.0611,0.9072,-0.5310,44.8842,55.6146,238.1815,
105176134700,88.6844,-0.0624,0.9075,-0.5301,44.8191,56.9278,239.1262,
105190178600,88.6982,-0.0638,0.9080,-0.5291,44.7438,58.0646,239.9794,
105204228500,88.7123,-0.0651,0.9083,-0.5283,44.6561,59.1476,240.8163,
105218150700,88.7263,-0.0652,0.9090,-0.5277,44.4948,59.7998,241.3332,
105232177100,88.7404,-0.0654,0.9095,-0.5272,44.3356,60.4850,241.8858,
105246109700,88.7542,-0.0656,0.9098,-0.5268,44.3572,60.4730,241.8958,
105259900300,88.7679,-0.0659,0.9101,-0.5263,44.3659,60.4836,241.9155,
105274188100,88.7824,-0.0662,0.9104,-0.5258,44.3736,60.5097,241.9498,
105288363900,88.7965,-0.0660,0.9105,-0.5259,44.2666,60.6679,242.3210,
105302042400,88.8101,-0.0658,0.9107,-0.5260,44.0803,60.9762,242.9740,
105315570800,88.8238,-0.0658,0.9105,-0.5260,44.1565,60.9976,243.2000,
105329568700,88.8376,-0.0657,0.9104,-0.5259,44.2239,61.0443,243.4332,
105343443200,88.8515,-0.0655,0.9104,-0.5260,44.2230,61.1365,243.6045,
105357567700,88.8656,-0.0654,0.9105,-0.5261,44.2193,61.2404,243.7810,
105371306600,88.8795,-0.0652,0.9105,-0.5261,44.2126,61.3664,243.9823,
105385350200,88.8934,-0.0652,0.9103,-0.5260,44.0585,61.7692,244.5733,
105399277200,88.9074,-0.0653,0.9101,-0.5259,43.8674,62.2624,245.2840,
105413416600,88.9217,-0.0652,0.9100,-0.5258,43.8368,62.3395,245.5382,
105427320500,88.9354,-0.0650,0.9100,-0.5258,43.8089,62.4129,245.7574,
105440825000,88.9489,-0.0649,0.9099,-0.5257,43.7806,62.4893,245.9695,
105454793300,88.9631,-0.0650,0.9097,-0.5256,44.1411,62.1848,246.2130,
105468699100,88.9768,-0.0651,0.9095,-0.5255,44.5958,61.8114,246.5277,
105482794200,88.9908,-0.0649,0.9095,-0.5254,45.1338,60.2602,245.7722,
105496596500,89.0047,-0.0647,0.9094,-0.5254,45.6416,58.7459,245.0273,
105510457400,89.0187,-0.0645,0.9095,-0.5254,46.8729,55.3935,242.8322,
105524497400,89.0326,-0.0643,0.9096,-0.5255,47.8195,52.5258,240.9240,
105538449300,89.0465,-0.0640,0.9097,-0.5255,48.5221,50.1916,239.3544,
105552328600,89.0605,-0.0631,0.9097,-0.5257,48.3398,46.6139,235.9767,
105566233900,89.0743,-0.0620,0.9096,-0.5260,48.1730,43.6270,233.2403,
105580178500,89.0883,-0.0607,0.9087,-0.5269,47.9502,37.4597,225.3880,
105593846300,89.1020,-0.0595,0.9079,-0.5279,47.4590,32.8330,219.7139,
105607880700,89.1160,-0.0585,0.9075,-0.5303,47.2316,32.1860,218.2449,
105621838600,89.1299,-0.0576,0.9072,-0.5326,47.0161,31.2765,216.7747,
105635593300,89.1438,-0.0568,0.9069,-0.5345,46.7754,30.1644,215.1894,
105650069800,89.1581,-0.0569,0.9066,-0.5355,46.8410,30.2599,214.4818,
105664224600,89.1723,-0.0569,0.9063,-0.5363,46.8514,30.0581,213.5214,
105677868300,89.1859,-0.0570,0.9065,-0.5363,46.8988,30.4644,213.8200,
105691294500,89.1995,-0.0572,0.9068,-0.5364,46.9257,30.7394,213.9817,
105705560500,89.2136,-0.0573,0.9072,-0.5366,46.9409,30.9485,214.0585,
105719855800,89.2279,-0.0578,0.9078,-0.5362,46.9918,31.8392,214.6579,
105733162200,89.2414,-0.0584,0.9085,-0.5358,47.0237,32.6905,215.1708,
105747167200,89.2552,-0.0590,0.9091,-0.5353,47.2191,34.0688,216.2466,
105760991200,89.2690,-0.0595,0.9097,-0.5348,47.3698,35.2279,217.1075,
105774648500,89.2829,-0.0599,0.9097,-0.5343,47.4023,35.6359,217.5147,
105789049400,89.2971,-0.0602,0.9097,-0.5339,47.4214,35.8995,217.7655,
105803087300,89.3112,-0.0606,0.9098,-0.5335,47.4337,36.0828,217.9310,
105817082800,89.3250,-0.0605,0.9098,-0.5333,47.4513,36.1514,218.0223,
105830583400,89.3388,-0.0603,0.9097,-0.5332,47.4633,36.1948,218.0793,
105844905200,89.3530,-0.0601,0.9096,-0.5334,47.4970,36.1946,218.0939,
105858471600,89.3666,-0.0598,0.9094,-0.5336,47.5334,36.1897,218.1033,
105872468800,89.3807,-0.0592,0.9092,-0.5340,47.5726,36.1802,218.1076,
105886368600,89.3944,-0.0590,0.9091,-0.5342,47.6004,36.1417,218.0914,
105900091300,89.4082,-0.0588,0.9091,-0.5344,47.6303,36.0952,218.0682,
105914304300,89.4225,-0.0586,0.9092,-0.5347,47.6659,36.0658,218.0880,
105928200200,89.4362,-0.0585,0.9092,-0.5351,47.7107,36.0250,218.1097,
105942050500,89.4501,-0.0585,0.9093,-0.5353,47.7549,35.9478,218.2726,
105955758100,89.4640,-0.0585,0.9095,-0.5355,47.8071,35.8436,218.4828,
105969951300,89.4779,-0.0586,0.9096,-0.5357,47.8585,35.7265,218.7094,
105984160800,89.4922,-0.0587,0.9097,-0.5359,47.9136,35.8551,219.0555,
105997793400,89.5059,-0.0588,0.9098,-0.5361,47.9628,35.9824,219.3935,
106011696000,89.5199,-0.0591,0.9100,-0.5362,47.9911,36.2139,219.7466,
106025580800,89.5336,-0.0595,0.9102,-0.5365,48.0152,36.4488,220.1006,
106039657600,89.5477,-0.0599,0.9105,-0.5367,48.0354,36.6890,220.4586,
106053271000,89.5615,-0.0605,0.9107,-0.5365,48.0168,36.7864,220.6802,
106067291600,89.5754,-0.0612,0.9110,-0.5363,47.9969,36.8787,220.8881,
106081338400,89.5894,-0.0616,0.9112,-0.5363,48.0132,36.9085,220.9260,
106095309200,89.6035,-0.0619,0.9113,-0.5362,48.0271,36.9345,220.9580,
106109171500,89.6172,-0.0622,0.9115,-0.5362,48.0418,36.9623,220.9913,
106123063400,89.6312,-0.0625,0.9115,-0.5363,48.0628,36.9601,220.9731,
106137093900,89.6452,-0.0627,0.9116,-0.5364,48.0850,36.9569,220.9515,
106150827900,89.6590,-0.0628,0.9118,-0.5363,48.0967,36.9404,220.9292,
106164764200,89.6728,-0.0629,0.9120,-0.5362,48.1085,36.9218,220.9041,
106178719200,89.6868,-0.0628,0.9124,-0.5361,48.1302,36.9333,220.8917,
106192657400,89.7009,-0.0627,0.9130,-0.5359,48.1529,36.9459,220.8782,
106206338700,89.7143,-0.0626,0.9136,-0.5357,48.1767,36.9598,220.8636,
