timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
106220430800,89.7285,-0.0627,0.9142,-0.5356,48.2142,36.9489,220.8581,
106234393900,89.7426,-0.0628,0.9149,-0.5356,48.2539,36.9367,220.8524,
106248784300,89.7569,-0.0628,0.9153,-0.5356,48.2838,36.9436,220.8740,
106262721800,89.7707,-0.0628,0.9156,-0.5356,48.3144,36.9514,220.8983,
106276497700,89.7846,-0.0628,0.9162,-0.5353,48.3063,36.8956,220.9718,
106290067600,89.7983,-0.0627,0.9168,-0.5351,48.2823,36.7799,221.1224,
106304155000,89.8123,-0.0626,0.9175,-0.5348,48.2425,36.6267,221.3200,
106318720500,89.8267,-0.0627,0.9175,-0.5348,48.1409,36.5666,221.4468,
106332155700,89.8404,-0.0627,0.9176,-0.5347,48.0374,36.5081,221.5685,
106346085100,89.8542,-0.0627,0.9176,-0.5347,47.8602,36.2950,221.6161,
106360008200,89.8681,-0.0627,0.9176,-0.5347,47.6601,36.0600,221.6670,
106373816200,89.8820,-0.0627,0.9176,-0.5346,47.4486,35.8166,221.7184,
106387553500,89.8957,-0.0626,0.9179,-0.5348,47.3229,35.5036,221.6657,
106401362200,89.9094,-0.0625,0.9182,-0.5349,47.1966,35.1997,221.6145,
106415308500,89.9235,-0.0621,0.9183,-0.5349,47.1600,34.8779,221.4140,
106429405500,89.9374,-0.0617,0.9185,-0.5348,47.1204,34.5591,221.2153,
106443236800,89.9513,-0.0612,0.9187,-0.5348,47.0764,34.2292,221.0093,
106457269000,89.9653,-0.0606,0.9187,-0.5350,46.9555,34.0524,220.7419,
106470961500,89.9792,-0.0599,0.9188,-0.5352,46.8135,33.8484,220.4335,
106485048900,89.9930,-0.0597,0.9184,-0.5349,46.7010,33.7703,220.1789,
106498663200,90.0067,-0.0594,0.9180,-0.5346,46.5797,33.6880,219.9081,
106512229900,90.0205,-0.0591,0.9177,-0.5337,46.3107,33.9573,220.0372,
106526330000,90.0344,-0.0589,0.9174,-0.5327,45.9702,34.2972,220.2025,
106540542300,90.0485,-0.0586,0.9170,-0.5317,45.5937,34.6711,220.3859,
106554322900,90.0625,-0.0590,0.9168,-0.5313,45.2621,35.2843,220.6974,
106568364100,90.0764,-0.0594,0.9166,-0.5309,44.9310,35.8845,221.0021,
106582334100,90.0904,-0.0602,0.9168,-0.5298,44.6451,36.2982,221.2837,
106596210000,90.1044,-0.0611,0.9170,-0.5286,44.3796,36.6775,221.5413,
106610377100,90.1185,-0.0617,0.9178,-0.5274,44.3756,36.7182,221.4888,
106624204000,90.1323,-0.0622,0.9186,-0.5262,44.3717,36.7461,221.4570,
106638322900,90.1463,-0.0627,0.9193,-0.5251,44.3668,36.7750,221.4273,
106652083900,90.1603,-0.0617,0.9203,-0.5232,44.4548,36.4554,221.1027,
106666338200,90.1744,-0.0608,0.9213,-0.5214,44.6301,35.7929,220.4322,
106679958300,90.1880,-0.0585,0.9215,-0.5202,44.9077,35.0073,219.5789,
106694005200,90.2022,-0.0564,0.9218,-0.5190,45.1715,34.2258,218.7323,
106707949400,90.2159,-0.0547,0.9220,-0.5180,45.4054,33.5018,217.9501,
106721720700,90.2298,-0.0521,0.9224,-0.5161,45.4981,32.3275,217.0597,
106735559300,90.2438,-0.0499,0.9228,-0.5144,45.5774,31.2214,216.2146,
106749520700,90.2576,-0.0487,0.9232,-0.5131,45.6925,30.0824,215.4476,
106763804900,90.2718,-0.0476,0.9236,-0.5119,45.7901,29.0336,214.7325,
106777632000,90.2857,-0.0468,0.9243,-0.5109,45.8364,28.5336,214.5188,
106791525900,90.2998,-0.0459,0.9249,-0.5099,45.8776,28.0810,214.3132,
106805647700,90.3137,-0.0451,0.9255,-0.5089,45.9177,27.6318,214.0999,
106819730400,90.3277,-0.0445,0.9255,-0.5081,45.9301,27.2060,214.0099,
106833397600,90.3416,-0.0439,0.9255,-0.5072,45.9448,26.7475,213.8988,
106847506100,90.3556,-0.0438,0.9255,-0.5070,45.9669,26.3230,213.8525,
106861492800,90.3696,-0.0437,0.9255,-0.5067,45.9905,25.8789,213.7904,
106875310800,90.3835,-0.0435,0.9255,-0.5060,45.9935,25.7938,213.8028,
106889477800,90.3976,-0.0432,0.9256,-0.5051,45.9962,25.7269,213.8067,
106903626100,90.4117,-0.0428,0.9257,-0.5041,45.9989,25.6640,213.8067,
106917527400,90.4256,-0.0426,0.9257,-0.5026,46.0543,25.5737,213.8478,
106931335300,90.4395,-0.0424,0.9256,-0.5011,46.1274,25.4503,213.8971,
106945378900,90.4534,-0.0424,0.9263,-0.4992,46.1579,25.3986,214.4185,
106959181200,90.4672,-0.0423,0.9270,-0.4974,46.1927,25.3343,215.0307,
106973062200,90.4813,-0.0421,0.9276,-0.4958,46.2264,25.2673,215.6368,
106987106200,90.4951,-0.0424,0.9280,-0.4952,46.4107,24.2894,215.4716,
107001089500,90.5092,-0.0425,0.9284,-0.4946,46.5856,23.3420,215.3202,
107014858300,90.5231,-0.0421,0.9284,-0.4940,46.5666,22.5483,215.3269,
107028907000,90.5369,-0.0417,0.9285,-0.4933,46.5527,21.8299,215.3392,
107043032600,90.5510,-0.0411,0.9286,-0.4924,46.5429,21.1736,215.3553,
107056971600,90.5650,-0.0395,0.9292,-0.4916,46.5891,20.5818,215.0561,
107070641200,90.5789,-0.0378,0.9298,-0.4907,46.6287,20.0334,214.7973,
107084683600,90.5928,-0.0360,0.9313,-0.4877,46.7314,19.3903,214.9107,
107099156000,90.6071,-0.0343,0.9326,-0.4850,46.8373,18.7049,215.0250,
107112403700,90.6206,-0.0344,0.9334,-0.4819,47.1271,18.0622,214.8347,
107126467700,90.6345,-0.0343,0.9342,-0.4793,47.3909,17.4427,214.6589,
107140656900,90.6487,-0.0342,0.9348,-0.4770,47.6389,16.8309,214.4910,
107154335800,90.6625,-0.0341,0.9358,-0.4754,47.6126,16.8729,214.7110,
107168330800,90.6764,-0.0339,0.9367,-0.4739,47.5952,16.8881,214.8934,
107182275000,90.6904,-0.0342,0.9368,-0.4733,47.5526,16.8855,215.1251,
107195986100,90.7042,-0.0344,0.9370,-0.4728,47.5081,16.8624,215.3882,
107210200800,90.7182,-0.0350,0.9370,-0.4728,47.3102,16.9035,216.0913,
107224248100,90.7323,-0.0357,0.9372,-0.4728,47.1026,16.9194,216.8399,
107238139100,90.7462,-0.0365,0.9374,-0.4726,46.9092,16.9094,217.5486,
107251696300,90.7600,-0.0367,0.9373,-0.4728,46.6249,17.1049,218.5490,
107265915100,90.7740,-0.0368,0.9373,-0.4730,46.3656,17.2556,219.4614,
107279796600,90.7880,-0.0368,0.9373,-0.4730,45.7789,17.2510,220.5794,
107293682900,90.8020,-0.0368,0.9373,-0.4730,45.2537,17.2213,221.5947,
107307579000,90.8157,-0.0368,0.9375,-0.4732,45.1410,17.4322,221.8944,
107321757600,90.8299,-0.0368,0.9376,-0.4734,45.0525,17.5730,222.1285,
107335311600,90.8436,-0.0368,0.9378,-0.4737,44.9673,17.6921,222.3527,
107349302700,90.8574,-0.0368,0.9379,-0.4737,44.9681,17.8195,222.4871,
107363238800,90.8714,-0.0367,0.9380,-0.4737,44.9647,17.9469,222.6334,
107377377500,90.8855,-0.0366,0.9382,-0.4737,44.9519,18.0002,222.6731,
107391082800,90.8994,-0.0365,0.9385,-0.4736,44.9387,18.0468,222.7116,
107405709500,90.9138,-0.0364,0.9389,-0.4734,44.9224,18.0986,222.7579,
107419290100,90.9274,-0.0363,0.9397,-0.4730,44.9213,18.1597,223.0033,
107432943500,90.9412,-0.0363,0.9407,-0.4725,44.9167,18.2524,223.4119,
107446979200,90.9551,-0.0365,0.9410,-0.4727,44.8652,18.2833,223.4593,
107460743400,90.9689,-0.0366,0.9413,-0.4727,44.8317,18.3007,223.4887,
107474404700,90.9827,-0.0367,0.9415,-0.4728,44.7995,18.3154,223.5159,
107488563200,90.9967,-0.0367,0.9416,-0.4729,44.7075,18.3334,223.5365,
107502481400,91.0106,-0.0367,0.9418,-0.4730,44.5723,18.3562,223.5645,
107516589700,91.0248,-0.0368,0.9420,-0.4732,44.5104,18.3515,223.5359,
107530076400,91.0384,-0.0370,0.9423,-0.4734,44.4516,18.3448,223.5063,
107544198600,91.0523,-0.0374,0.9430,-0.4740,44.4134,18.3924,223.4485,
107558097200,91.0663,-0.0378,0.9439,-0.4746,44.3613,18.4614,223.3614,
107571947700,91.0803,-0.0383,0.9447,-0.4752,44.3004,18.5465,223.2502,
107586123200,91.0943,-0.0385,0.9459,-0.4761,44.3982,18.6931,223.0972,
107600111200,91.1082,-0.0387,0.9470,-0.4770,44.5215,18.8640,222.9157,
107613881300,91.1222,-0.0395,0.9487,-0.4777,45.2512,19.4781,222.4131,
107627868000,91.1361,-0.0403,0.9502,-0.4783,46.0092,20.0970,221.9072,
107641732300,91.1499,-0.0408,0.9513,-0.4790,46.9818,20.5389,221.1641,
107655509700,91.1638,-0.0413,0.9522,-0.4797,47.8247,20.9103,220.5297,
107669577600,91.1777,-0.0417,0.9531,-0.4802,48.5520,21.2222,219.9893,
107683428300,91.1916,-0.0425,0.9539,-0.4805,49.0733,21.6240,219.6531,
107697370900,91.2056,-0.0433,0.9548,-0.4807,49.5629,21.9791,219.3386,
107711174800,91.2194,-0.0437,0.9548,-0.4805,49.9134,22.1518,219.0125,
107725108000,91.2333,-0.0441,0.9547,-0.4804,50.2674,22.3231,218.6953,
107739081500,91.2473,-0.0446,0.9547,-0.4802,50.6392,22.5001,218.3712,
107752909600,91.2612,-0.0450,0.9543,-0.4797,50.8138,22.4143,217.9908,
107767011300,91.2751,-0.0455,0.9538,-0.4792,51.0055,22.3489,217.6183,
107780919500,91.2891,-0.0458,0.9527,-0.4779,51.0364,22.3761,217.5326,
107794781100,91.3031,-0.0461,0.9517,-0.4765,51.0749,22.4042,217.4520,
107808839700,91.3170,-0.0464,0.9511,-0.4761,51.1159,22.4638,217.3905,
107823150500,91.3312,-0.0466,0.9507,-0.4758,51.1744,22.5386,217.3109,
107836694400,91.3449,-0.0469,0.9502,-0.4755,51.2551,22.6331,217.2084,
107850450800,91.3588,-0.0470,0.9500,-0.4752,51.4244,22.9641,217.1225,
107864616900,91.3728,-0.0472,0.9498,-0.4750,51.6303,23.3483,217.0186,
107878488900,91.3866,-0.0467,0.9489,-0.4728,51.6703,23.3792,216.8736,
107892197100,91.4005,-0.0462,0.9480,-0.4704,51.7085,23.4065,216.7509,
107906300300,91.4144,-0.0457,0.9471,-0.4682,51.7493,23.4341,216.6309,
107920405200,91.4285,-0.0437,0.9452,-0.4665,51.6884,23.3951,216.4553,
107933996800,91.4423,-0.0420,0.9435,-0.4650,51.6210,23.3514,216.2500,
107948079300,91.4562,-0.0382,0.9422,-0.4643,51.3643,23.0311,215.6857,
107962033300,91.4702,-0.0351,0.9410,-0.4636,51.0650,22.6627,215.0289,
107975767600,91.4841,-0.0341,0.9400,-0.4647,50.7432,21.8463,214.1363,
107989731200,91.4978,-0.0331,0.9391,-0.4654,50.4193,21.0457,213.2596,
108003399800,91.5116,-0.0322,0.9383,-0.4660,50.1097,20.3000,212.4418,
108017097800,91.5253,-0.0315,0.9374,-0.4690,49.7031,20.1509,212.3292,
108030876300,91.5392,-0.0306,0.9364,-0.4717,49.3262,19.9996,212.2097,
108044894600,91.5530,-0.0310,0.9337,-0.4781,48.9128,19.5955,212.1591,
108059046400,91.5672,-0.0311,0.9315,-0.4830,48.4768,19.1635,212.0951,
108072578700,91.5809,-0.0311,0.9298,-0.4866,48.0437,18.7303,212.0230,
108086665800,91.5948,-0.0297,0.9242,-0.4910,46.6050,17.8297,212.0292,
108100396700,91.6085,-0.0286,0.9199,-0.4946,45.2776,17.0013,212.0444,
108114521400,91.6228,-0.0283,0.9183,-0.4968,44.1011,17.3046,213.2326,
108128448600,91.6366,-0.0279,0.9168,-0.4988,43.0827,17.4680,214.1585,
108142251000,91.6504,-0.0307,0.9146,-0.5035,42.1678,18.5924,215.5520,
108156117700,91.6644,-0.0328,0.9124,-0.5079,41.2995,19.4693,216.7147,
108170004900,91.6781,-0.0343,0.9103,-0.5116,40.4793,20.1624,217.7010,
108183784900,91.6919,-0.0383,0.9090,-0.5131,39.7575,21.2382,218.1853,
108197634300,91.7058,-0.0413,0.9076,-0.5149,39.0260,22.1780,218.6577,
108211470600,91.7197,-0.0429,0.9058,-0.5167,38.6223,23.0730,218.8004,
108225382500,91.7336,-0.0443,0.9040,-0.5186,38.1817,23.8860,218.9741,
108239472200,91.7476,-0.0457,0.9023,-0.5206,37.7130,24.6382,219.1682,
108253228300,91.7616,-0.0461,0.9025,-0.5218,37.7586,25.6400,219.1121,
108267275000,91.7754,-0.0467,0.9025,-0.5231,37.7205,26.6144,219.1054,
108281206600,91.7894,-0.0471,0.9028,-0.5237,37.9210,27.4024,218.9234,
108294707700,91.8030,-0.0477,0.9030,-0.5246,38.0375,28.1509,218.7987,
108309013400,91.8172,-0.0484,0.9030,-0.5257,38.0925,28.8622,218.7154,
108323003800,91.8311,-0.0485,0.9032,-0.5267,38.4933,29.5222,218.5804,
108336954100,91.8451,-0.0488,0.9034,-0.5280,38.8162,30.1826,218.4796,
108350579800,91.8589,-0.0492,0.9031,-0.5285,38.9693,30.4298,218.3325,
108364677500,91.8729,-0.0497,0.9028,-0.5292,39.0840,30.6841,218.2171,
108378251400,91.8864,-0.0496,0.9024,-0.5296,39.0833,30.6491,217.9219,
108391935600,91.9002,-0.0495,0.9019,-0.5301,39.0754,30.6450,217.6382,
108405977900,91.9142,-0.0495,0.9014,-0.5308,39.0604,30.6681,217.3390,
108419564000,91.9277,-0.0499,0.9025,-0.5308,38.6255,30.7543,217.4568,
108433979000,91.9422,-0.0509,0.9046,-0.5309,37.9427,30.9123,217.6360,
108448063500,91.9562,-0.0519,0.9068,-0.5312,37.1757,31.1116,217.8296,
108461365100,91.9695,-0.0520,0.9077,-0.5315,37.0753,31.3340,218.1873,
108475409100,91.9837,-0.0521,0.9083,-0.5317,36.9748,31.5376,218.4923,
108489571000,91.9976,-0.0524,0.9097,-0.5315,36.9986,31.7247,218.8778,
108503403100,92.0116,-0.0527,0.9112,-0.5313,37.0117,31.9444,219.3050,
108517038000,92.0252,-0.0529,0.9127,-0.5306,36.9188,32.1944,219.5475,
108530773300,92.0391,-0.0532,0.9142,-0.5300,36.8178,32.4497,219.7871,
108544898700,92.0530,-0.0536,0.9149,-0.5296,36.8176,32.6115,219.8043,
108559134400,92.0673,-0.0540,0.9155,-0.5294,36.8135,32.7989,219.8218,
108572606300,92.0809,-0.0544,0.9161,-0.5292,36.8045,33.0287,219.8409,
108587067100,92.0952,-0.0545,0.9165,-0.5290,36.8485,33.2507,219.8940,
108600967700,92.1090,-0.0546,0.9169,-0.5288,36.8916,33.4864,219.9487,
108614511100,92.1228,-0.0545,0.9176,-0.5285,36.9141,33.5939,219.9740,
108628585000,92.1367,-0.0545,0.9184,-0.5281,36.9320,33.6866,219.9949,
108642518200,92.1507,-0.0544,0.9192,-0.5278,36.9482,33.7772,220.0145,
108656344400,92.1645,-0.0543,0.9197,-0.5273,36.9574,33.8004,220.0296,
108670134700,92.1784,-0.0542,0.9202,-0.5268,36.9667,33.8247,220.0455,
108684229500,92.1923,-0.0541,0.9203,-0.5266,36.9947,33.8232,220.0512,
108698202000,92.2063,-0.0540,0.9204,-0.5264,37.0245,33.8204,220.0567,
108711925300,92.2201,-0.0539,0.9204,-0.5265,37.0562,33.8191,220.0923,
108726218700,92.2344,-0.0539,0.9205,-0.5266,37.1009,33.8160,220.1436,
108740694700,92.2488,-0.0538,0.9205,-0.5266,37.1656,33.8100,220.2195,
108753695700,92.2620,-0.0538,0.9205,-0.5267,37.1913,33.8518,220.2279,
108767566600,92.2757,-0.0537,0.9204,-0.5268,37.2178,33.8968,220.2358,
108781424300,92.2896,-0.0537,0.9204,-0.5269,37.2521,33.9026,220.2298,
108795265500,92.3035,-0.0536,0.9204,-0.5270,37.2878,33.9073,220.2220,
108809850700,92.3180,-0.0535,0.9205,-0.5271,37.3248,33.9110,220.2126,
108823363700,92.3314,-0.0535,0.9204,-0.5270,37.4168,33.9830,220.1233,
108837147100,92.3453,-0.0534,0.9204,-0.5270,37.5454,34.0848,219.9902,
108851348600,92.3597,-0.0534,0.9205,-0.5270,37.7395,34.0675,219.8590,
108865099500,92.3732,-0.0533,0.9205,-0.5271,37.9368,34.0442,219.7204,
108879488200,92.3876,-0.0533,0.9205,-0.5273,38.1599,34.0332,219.5822,
108892906100,92.4012,-0.0533,0.9205,-0.5274,38.3816,34.0177,219.4410,
108906944200,92.4151,-0.0532,0.9204,-0.5276,38.5976,33.9984,219.3000,
108921305000,92.4295,-0.0531,0.9203,-0.5277,38.6080,33.9783,219.3017,
108934768700,92.4430,-0.0531,0.9201,-0.5278,38.6168,33.9585,219.3035,
108949220800,92.4574,-0.0531,0.9199,-0.5278,38.6348,33.9596,219.2872,
108962735300,92.4709,-0.0531,0.9196,-0.5279,38.6535,33.9607,219.2693,
108976604700,92.4848,-0.0531,0.9195,-0.5279,38.6944,33.9889,219.2680,
108990705300,92.4990,-0.0530,0.9195,-0.5280,38.7599,34.0354,219.2666,
109004456200,92.5126,-0.0530,0.9195,-0.5280,38.8522,34.1026,219.2658,
109018665200,92.5268,-0.0529,0.9194,-0.5279,38.9604,34.1216,219.2442,
109032647300,92.5410,-0.0529,0.9194,-0.5278,39.0780,34.1416,219.2209,
109046371400,92.5544,-0.0527,0.9194,-0.5278,39.1991,34.2925,219.3486,
109060567200,92.5687,-0.0526,0.9193,-0.5278,39.3407,34.4766,219.5073,
109074012100,92.5823,-0.0525,0.9193,-0.5278,39.4937,34.6840,219.6891,
109088249500,92.5964,-0.0525,0.9193,-0.5277,39.6210,34.8344,219.7157,
109102269500,92.6104,-0.0524,0.9192,-0.5275,39.7452,34.9856,219.7438,
109116057000,92.6244,-0.0524,0.9194,-0.5275,39.8885,35.1311,219.7387,
109129735100,92.6379,-0.0523,0.9196,-0.5274,40.0347,35.2822,219.7340,
109143726000,92.6519,-0.0522,0.9199,-0.5273,40.1808,35.4357,219.7299,
109157738500,92.6658,-0.0521,0.9201,-0.5271,40.4018,35.5206,219.7539,
109171327100,92.6796,-0.0520,0.9204,-0.5269,40.6291,35.6078,219.7796,
109185505000,92.6937,-0.0519,0.9205,-0.5268,40.8596,35.5960,219.7915,
109199576500,92.7077,-0.0519,0.9205,-0.5266,41.0934,35.5817,219.8038,
109213554400,92.7218,-0.0518,0.9204,-0.5266,41.3057,35.5197,219.8337,
109227166000,92.7353,-0.0517,0.9203,-0.5265,41.5196,35.4542,219.8643,
109241120900,92.7493,-0.0516,0.9201,-0.5264,41.5862,35.4545,219.8099,
109254903500,92.7632,-0.0514,0.9197,-0.5263,41.6388,35.4545,219.7642,
109268990200,92.7771,-0.0511,0.9192,-0.5262,41.6917,35.4544,219.7156,
109282971300,92.7911,-0.0510,0.9190,-0.5263,41.7217,35.4207,219.6721,
109296826300,92.8050,-0.0509,0.9189,-0.5263,41.7512,35.3852,219.6266,
109310621300,92.8189,-0.0509,0.9187,-0.5263,41.7595,35.3704,219.6221,
109325234200,92.8333,-0.0509,0.9186,-0.5263,41.7665,35.3550,219.6187,
109338708300,92.8469,-0.0509,0.9185,-0.5263,41.7723,35.3389,219.6163,
109352862200,92.8612,-0.0508,0.9184,-0.5261,41.7607,35.2811,219.6077,
109366744900,92.8749,-0.0507,0.9183,-0.5260,41.7393,35.1876,219.5950,
109380662500,92.8887,-0.0506,0.9181,-0.5260,41.7408,35.1763,219.6294,
109394449600,92.9028,-0.0505,0.9179,-0.5260,41.7416,35.1656,219.6710,
109408282300,92.9164,-0.0504,0.9177,-0.5261,41.7416,35.1546,219.7261,
109422527800,92.9307,-0.0501,0.9170,-0.5258,41.7521,35.1340,219.7177,
109436101300,92.9443,-0.0497,0.9160,-0.5254,41.7630,35.1133,219.7084,
109449924800,92.9581,-0.0489,0.9154,-0.5253,41.7860,35.1509,219.7591,
109464450000,92.9726,-0.0480,0.9148,-0.5251,41.8103,35.1941,219.8148,
109478174500,92.9863,-0.0472,0.9142,-0.5250,41.8479,35.2648,219.9032,
109492063300,93.0003,-0.0471,0.9137,-0.5249,41.8473,35.3054,219.9437,
109505682400,93.0138,-0.0470,0.9133,-0.5249,41.8458,35.3498,219.9867,
109519884200,93.0281,-0.0471,0.9132,-0.5248,41.8693,35.3925,220.0263,
109533649300,93.0420,-0.0472,0.9131,-0.5248,41.8987,35.4464,220.0752,
109547677000,93.0557,-0.0472,0.9130,-0.5248,41.9300,35.4787,220.1024,
109561834600,93.0699,-0.0473,0.9129,-0.5249,41.9647,35.5138,220.1310,
109575494700,93.0837,-0.0473,0.9128,-0.5249,42.0014,35.4973,220.1411,
109590077500,93.0981,-0.0474,0.9126,-0.5250,42.0457,35.4737,220.1508,
109603965400,93.1119,-0.0474,0.9124,-0.5250,42.1076,35.4363,220.1613,
109617498900,93.1256,-0.0473,0.9122,-0.5250,42.1289,35.4219,220.1248,
109631130400,93.1393,-0.0472,0.9121,-0.5251,42.1502,35.4051,220.0829,
109645450400,93.1535,-0.0471,0.9119,-0.5251,42.1815,35.3732,220.0648,
109659339100,93.1673,-0.0469,0.9117,-0.5251,42.2136,35.3378,220.0445,
109672762100,93.1810,-0.0467,0.9115,-0.5252,42.2534,35.2910,220.0176,
109687192100,93.1953,-0.0460,0.9110,-0.5251,42.2956,35.2295,219.9696,
109701158700,93.2092,-0.0451,0.9103,-0.5250,42.3434,35.1556,219.9116,
109715046400,93.2232,-0.0446,0.9094,-0.5250,42.3966,35.0682,219.7599,
109728760400,93.2368,-0.0441,0.9086,-0.5250,42.4622,34.9533,219.5568,
109742269000,93.2503,-0.0436,0.9079,-0.5249,42.5338,34.8201,219.3177,
109755943100,93.2642,-0.0434,0.9071,-0.5249,42.5524,34.8093,219.2329,
109770612600,93.2785,-0.0432,0.9064,-0.5248,42.5657,34.8020,219.1618,
109784123200,93.2922,-0.0432,0.9064,-0.5248,42.5738,34.9129,219.1101,
109797980800,93.3061,-0.0432,0.9064,-0.5248,42.5811,35.0726,219.0423,
109811842200,93.3201,-0.0433,0.9064,-0.5249,42.5854,35.2661,218.9667,
109825776300,93.3338,-0.0434,0.9065,-0.5249,42.6680,35.4488,219.0632,
109840048100,93.3481,-0.0435,0.9065,-0.5250,42.7509,35.6412,219.1673,
109853721200,93.3619,-0.0437,0.9066,-0.5250,42.8866,35.8418,219.4371,
109868077500,93.3761,-0.0440,0.9068,-0.5251,43.0556,36.1002,219.7871,
109881488300,93.3895,-0.0441,0.9069,-0.5251,43.3373,36.6853,220.8388,
109895374800,93.4036,-0.0443,0.9070,-0.5251,43.6235,37.3206,221.9787,
109909495500,93.4176,-0.0444,0.9070,-0.5251,43.8652,37.7215,222.9086,
109923390200,93.4315,-0.0445,0.9070,-0.5251,44.0718,38.0848,223.7458,
109937466400,93.4455,-0.0447,0.9071,-0.5252,44.2511,38.4173,224.5083,
109951494500,93.4597,-0.0447,0.9070,-0.5252,44.2357,38.6255,225.0802,
109965744300,93.4738,-0.0447,0.9069,-0.5253,44.2251,38.8233,225.6193,
109979216900,93.4873,-0.0447,0.9066,-0.5253,44.2439,38.9140,226.0427,
109993411300,93.5016,-0.0447,0.9064,-0.5254,44.2642,39.0104,226.4697,
110006966600,93.5151,-0.0447,0.9061,-0.5254,44.2861,39.1140,226.9112,
110020909900,93.5290,-0.0444,0.9053,-0.5255,44.3314,39.1420,227.2833,
110034684200,93.5429,-0.0440,0.9044,-0.5255,44.3776,39.1779,227.6698,
110049005500,93.5570,-0.0436,0.9042,-0.5258,44.4118,39.1987,227.8329,
110062580100,93.5707,-0.0433,0.9040,-0.5260,44.4419,39.2204,227.9830,
110076518400,93.5846,-0.0430,0.9038,-0.5260,44.4245,39.2780,228.3048,
110090328900,93.5985,-0.0428,0.9037,-0.5259,44.4043,39.3489,228.6896,
110104851600,93.6129,-0.0425,0.9035,-0.5259,44.3826,39.4285,229.1113,
110118270000,93.6263,-0.0425,0.9036,-0.5258,44.3671,39.3990,229.6946,
110131915000,93.6401,-0.0424,0.9036,-0.5257,44.3516,39.3734,230.2998,
110146222700,93.6543,-0.0424,0.9036,-0.5256,44.3330,39.5061,230.9690,
110160588600,93.6685,-0.0423,0.9036,-0.5255,44.3147,39.6311,231.6008,
110174009000,93.6822,-0.0422,0.9035,-0.5254,44.2968,39.7494,232.1997,
110188319100,93.6964,-0.0422,0.9036,-0.5253,44.2236,39.7585,232.3191,
110201882500,93.7099,-0.0423,0.9036,-0.5252,44.1704,39.7675,232.4179,
110215763900,93.7239,-0.0422,0.9036,-0.5252,44.1400,39.7732,232.3888,
110229962600,93.7380,-0.0422,0.9036,-0.5251,44.1068,39.7803,232.3604,
110243596700,93.7517,-0.0421,0.9036,-0.5251,44.0923,39.7729,232.3256,
110257559300,93.7656,-0.0421,0.9035,-0.5251,44.0773,39.7652,232.2906,
110271660700,93.7798,-0.0421,0.9035,-0.5251,44.0620,39.7571,232.2556,
110285431300,93.7935,-0.0419,0.9035,-0.5251,44.0531,39.7594,232.2241,
110299373300,93.8075,-0.0416,0.9036,-0.5250,44.0445,39.7622,232.1927,
110313086000,93.8213,-0.0414,0.9039,-0.5250,44.0349,39.7346,232.1437,
110327303300,93.8353,-0.0412,0.9043,-0.5251,44.0254,39.7044,232.0932,
110341072000,93.8491,-0.0410,0.9048,-0.5251,44.0160,39.6719,232.0411,
110354714500,93.8629,-0.0409,0.9050,-0.5253,44.0291,39.6117,232.0107,
110368971900,93.8770,-0.0409,0.9051,-0.5255,44.0456,39.5415,231.9785,
110382983000,93.8910,-0.0408,0.9052,-0.5255,44.0385,39.5162,231.9684,
110396708600,93.9048,-0.0407,0.9054,-0.5255,44.0310,39.4909,231.9607,
110410608100,93.9188,-0.0404,0.9055,-0.5256,44.0339,39.5012,232.0297,
110424543900,93.9326,-0.0401,0.9057,-0.5257,44.0413,39.5295,232.1895,
110438534700,93.9465,-0.0398,0.9060,-0.5257,44.0538,39.5796,232.4426,
110452377800,93.9606,-0.0390,0.9063,-0.5257,44.0290,39.5849,232.4572,
110466400000,93.9745,-0.0382,0.9066,-0.5256,44.0041,39.5917,232.4728,
110480655600,93.9887,-0.0379,0.9068,-0.5259,44.0201,39.6121,232.4620,
