timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
110494270700,94.0024,-0.0376,0.9070,-0.5261,44.0386,39.6356,232.4504,
110508468900,94.0165,-0.0374,0.9071,-0.5263,44.0594,39.6620,232.4382,
110522436400,94.0305,-0.0373,0.9071,-0.5264,44.0717,39.6933,232.4164,
110536227200,94.0444,-0.0373,0.9070,-0.5264,44.0931,39.7472,232.3796,
110550104900,94.0581,-0.0374,0.9070,-0.5265,44.1130,39.7887,232.3005,
110563820700,94.0719,-0.0375,0.9070,-0.5266,44.1369,39.8378,232.2062,
110578230300,94.0863,-0.0378,0.9069,-0.5266,44.1336,39.8556,232.2014,
110591588200,94.0998,-0.0380,0.9069,-0.5266,44.1296,39.8742,232.1975,
110606009200,94.1140,-0.0382,0.9069,-0.5266,44.1251,39.8936,232.1945,
110619508000,94.1276,-0.0381,0.9069,-0.5267,44.1436,39.9683,232.2940,
110633479500,94.1417,-0.0379,0.9069,-0.5268,44.1933,40.1696,232.5683,
110648132500,94.1561,-0.0378,0.9069,-0.5268,44.1520,40.2387,232.7328,
110661595000,94.1696,-0.0377,0.9069,-0.5268,44.1028,40.3124,232.9197,
110675579600,94.1838,-0.0375,0.9070,-0.5268,44.0443,40.3912,233.1321,
110689195000,94.1973,-0.0374,0.9071,-0.5269,44.0624,40.5015,233.3684,
110703109900,94.2112,-0.0374,0.9073,-0.5270,44.0808,40.6143,233.6175,
110716931100,94.2249,-0.0374,0.9074,-0.5270,44.0707,40.6620,233.7598,
110731195500,94.2394,-0.0373,0.9075,-0.5269,44.0607,40.7028,233.8890,
110745183500,94.2532,-0.0373,0.9075,-0.5270,44.0542,40.8856,233.9859,
110759134900,94.2672,-0.0372,0.9076,-0.5270,44.0427,41.1846,234.1395,
110773081900,94.2813,-0.0372,0.9076,-0.5271,44.0267,41.5694,234.3315,
110787093100,94.2952,-0.0371,0.9077,-0.5271,44.0023,42.1169,234.5179,
110801088900,94.3091,-0.0371,0.9077,-0.5270,43.9749,42.6925,234.7065,
110814741000,94.3230,-0.0372,0.9079,-0.5269,44.0236,43.4378,235.1176,
110828792800,94.3368,-0.0373,0.9080,-0.5268,44.0672,44.1557,235.5092,
110842784900,94.3509,-0.0374,0.9082,-0.5267,44.1196,45.5191,236.7729,
110856611300,94.3647,-0.0375,0.9085,-0.5265,44.1503,46.8569,238.0081,
110870461500,94.3787,-0.0376,0.9088,-0.5264,44.1606,48.0653,239.1198,
110884591000,94.3926,-0.0377,0.9088,-0.5263,44.3887,48.8518,239.8436,
110898245600,94.4063,-0.0379,0.9089,-0.5262,44.5755,49.5724,240.5048,
110912805700,94.4210,-0.0378,0.9089,-0.5260,44.5462,50.4754,240.9070,
110926323000,94.4344,-0.0378,0.9089,-0.5258,44.5148,51.3972,241.3382,
110939901000,94.4479,-0.0378,0.9090,-0.5256,44.4814,52.3153,241.7844,
110953881000,94.4621,-0.0380,0.9088,-0.5250,44.6351,52.2575,241.5643,
110967534000,94.4756,-0.0382,0.9087,-0.5244,44.7711,52.2360,241.3893,
110981640200,94.4897,-0.0380,0.9087,-0.5237,44.9397,52.4259,241.4603,
110995748500,94.5039,-0.0378,0.9087,-0.5231,45.1324,52.6750,241.5650,
111009388700,94.5175,-0.0377,0.9087,-0.5225,45.3443,52.9813,241.7041,
111023337500,94.5314,-0.0376,0.9087,-0.5224,45.6425,53.2742,242.0057,
111037296300,94.5454,-0.0376,0.9087,-0.5224,45.9579,53.6170,242.3504,
111051065800,94.5592,-0.0372,0.9084,-0.5221,46.0567,53.9556,242.5822,
111065116000,94.5731,-0.0367,0.9081,-0.5217,46.1495,54.2957,242.8162,
111078991000,94.5870,-0.0367,0.9079,-0.5216,46.3199,54.3828,242.7730,
111092503900,94.6007,-0.0368,0.9078,-0.5215,46.5018,54.4854,242.7338,
111107071500,94.6151,-0.0368,0.9076,-0.5214,46.6996,54.6061,242.6979,
111120854900,94.6289,-0.0370,0.9060,-0.5204,46.6701,54.6300,242.6987,
111134820900,94.6430,-0.0373,0.9041,-0.5192,46.6378,54.6580,242.7010,
111148751200,94.6568,-0.0367,0.9031,-0.5194,46.6487,55.0711,243.2151,
111162496600,94.6705,-0.0362,0.9022,-0.5196,46.6660,55.8084,244.1330,
111176462000,94.6845,-0.0365,0.9009,-0.5194,46.6199,56.2297,244.5576,
111190613500,94.6988,-0.0367,0.8997,-0.5192,46.5788,56.6107,244.9416,
111204327000,94.7124,-0.0370,0.8985,-0.5190,46.5399,56.9734,245.3074,
111218420800,94.7264,-0.0373,0.8980,-0.5190,46.5431,57.0967,245.4211,
111231937700,94.7401,-0.0375,0.8977,-0.5190,46.5460,57.1912,245.5084,
111246078600,94.7541,-0.0373,0.8975,-0.5190,46.5277,57.3811,245.8099,
111259864100,94.7679,-0.0372,0.8974,-0.5190,46.5034,57.6291,246.2049,
111273979500,94.7821,-0.0370,0.8972,-0.5190,46.4750,57.9087,246.6514,
111287941600,94.7960,-0.0367,0.8971,-0.5192,46.4243,58.2544,247.1843,
111301831600,94.8099,-0.0362,0.8969,-0.5194,46.3710,58.6048,247.7261,
111315507100,94.8237,-0.0362,0.8963,-0.5197,46.3971,58.5741,247.7271,
111329527400,94.8375,-0.0363,0.8954,-0.5200,46.4140,58.5543,247.7280,
111343579400,94.8516,-0.0363,0.8945,-0.5203,46.4325,58.5328,247.7291,
111357322400,94.8654,-0.0358,0.8933,-0.5211,46.4396,58.5413,247.7700,
111371420300,94.8796,-0.0354,0.8920,-0.5220,46.4469,58.5510,247.8146,
111385275000,94.8932,-0.0356,0.8912,-0.5222,46.4907,58.5686,247.8381,
111399403100,94.9075,-0.0357,0.8905,-0.5225,46.5503,58.5930,247.8691,
111413094000,94.9213,-0.0355,0.8901,-0.5225,46.5903,58.9302,248.0636,
111427063600,94.9351,-0.0353,0.8896,-0.5225,46.6490,59.4927,248.3839,
111441487200,94.9494,-0.0350,0.8891,-0.5225,46.7091,60.1578,248.7581,
111454918100,94.9631,-0.0350,0.8888,-0.5224,46.7770,60.3616,248.8044,
111468781500,94.9768,-0.0349,0.8884,-0.5223,46.8307,60.5344,248.8425,
111482824100,94.9909,-0.0347,0.8878,-0.5221,46.8559,60.5487,248.8549,
111497074200,95.0051,-0.0345,0.8871,-0.5219,46.8786,60.5623,248.8663,
111510323500,95.0185,-0.0344,0.8863,-0.5222,46.8628,60.5974,248.9541,
111524539500,95.0326,-0.0343,0.8855,-0.5225,46.8209,60.6826,249.1673,
111538835000,95.0469,-0.0342,0.8847,-0.5228,46.7536,60.8096,249.4867,
111552323000,95.0604,-0.0344,0.8827,-0.5231,46.7558,60.8381,249.6521,
111566355700,95.0744,-0.0346,0.8808,-0.5235,46.7560,60.8641,249.8090,
111580082300,95.0881,-0.0347,0.8792,-0.5229,46.7879,60.8760,249.7987,
111593939500,95.1021,-0.0347,0.8777,-0.5224,46.8224,60.8883,249.7856,
111608172200,95.1161,-0.0345,0.8775,-0.5225,46.8552,60.9008,249.7751,
111621967600,95.1300,-0.0344,0.8773,-0.5225,46.8900,60.9137,249.7624,
111635716200,95.1439,-0.0343,0.8772,-0.5226,46.9337,60.9297,249.7448,
111649771500,95.1578,-0.0340,0.8770,-0.5228,46.9467,60.9528,249.7706,
111664218400,95.1722,-0.0338,0.8768,-0.5230,46.9590,60.9773,249.7983,
111677737400,95.1858,-0.0337,0.8766,-0.5232,46.9643,60.9829,249.8501,
111691435200,95.1996,-0.0336,0.8764,-0.5235,46.9685,60.9879,249.9078,
111705241500,95.2133,-0.0335,0.8761,-0.5237,46.9737,60.9951,250.0138,
111719401200,95.2273,-0.0335,0.8759,-0.5239,46.9754,60.9132,250.1844,
111733150000,95.2413,-0.0334,0.8757,-0.5240,46.9733,60.8058,250.3933,
111747339000,95.2554,-0.0334,0.8756,-0.5241,47.0323,60.7938,250.5793,
111761291100,95.2693,-0.0335,0.8756,-0.5241,47.0863,60.7808,250.7531,
111774954400,95.2831,-0.0335,0.8755,-0.5242,47.1377,60.7667,250.9210,
111788752800,95.2968,-0.0333,0.8756,-0.5243,47.0884,60.8695,251.1495,
111802924800,95.3109,-0.0331,0.8757,-0.5244,47.0336,60.9780,251.3903,
111816827500,95.3249,-0.0330,0.8758,-0.5245,47.0636,60.9997,251.4543,
111830685900,95.3388,-0.0330,0.8759,-0.5247,47.0859,61.0152,251.4999,
111844672300,95.3527,-0.0329,0.8761,-0.5249,47.1067,61.0291,251.5412,
111858284400,95.3663,-0.0328,0.8760,-0.5250,47.1100,61.0340,251.5714,
111872318200,95.3805,-0.0327,0.8760,-0.5251,47.1132,61.0386,251.6022,
111886486600,95.3944,-0.0324,0.8760,-0.5251,47.0981,61.0250,251.6000,
111900515700,95.4086,-0.0321,0.8761,-0.5252,47.0812,61.0095,251.5953,
111914073400,95.4222,-0.0321,0.8763,-0.5253,47.0735,60.9950,251.5860,
111928049800,95.4361,-0.0320,0.8766,-0.5255,47.0652,60.9789,251.5740,
111942179500,95.4501,-0.0321,0.8766,-0.5260,47.0815,60.9737,251.5436,
111955988700,95.4642,-0.0323,0.8767,-0.5266,47.0998,60.9684,251.5091,
111970201200,95.4782,-0.0324,0.8768,-0.5272,47.1200,60.9629,251.4707,
111984045600,95.4921,-0.0323,0.8767,-0.5272,47.1291,60.9467,251.4132,
111997867200,95.5058,-0.0322,0.8766,-0.5272,47.1441,60.9201,251.3173,
112011662300,95.5198,-0.0322,0.8766,-0.5273,47.1545,60.9430,251.2908,
112025573000,95.5336,-0.0323,0.8767,-0.5273,47.1654,60.9692,251.2639,
112039814500,95.5478,-0.0323,0.8767,-0.5274,47.1781,61.0016,251.2338,
112053615600,95.5617,-0.0323,0.8767,-0.5275,47.1644,61.0154,251.2296,
112067413800,95.5754,-0.0324,0.8767,-0.5276,47.1490,61.0305,251.2267,
112081548100,95.5896,-0.0324,0.8768,-0.5276,47.1127,61.0522,251.2480,
112095165200,95.6034,-0.0325,0.8769,-0.5276,47.0728,61.0756,251.2726,
112109841600,95.6178,-0.0325,0.8770,-0.5277,47.0228,61.1045,251.3049,
112123222300,95.6313,-0.0328,0.8768,-0.5277,47.0213,61.1132,251.2780,
112137109100,95.6452,-0.0333,0.8765,-0.5276,47.0207,61.1219,251.2491,
112150836600,95.6590,-0.0334,0.8764,-0.5275,47.0146,61.1114,251.1938,
112165019800,95.6730,-0.0336,0.8763,-0.5275,47.0059,61.0937,251.1074,
112178898500,95.6869,-0.0335,0.8763,-0.5275,46.9955,61.0837,251.0915,
112192614400,95.7008,-0.0335,0.8763,-0.5275,46.9849,61.0725,251.0763,
112206991500,95.7150,-0.0334,0.8763,-0.5276,46.9739,61.0600,251.0619,
112220962800,95.7288,-0.0334,0.8762,-0.5276,46.9321,61.0504,251.0968,
112234667300,95.7429,-0.0334,0.8761,-0.5277,46.8566,61.0326,251.1641,
112248416200,95.7565,-0.0336,0.8760,-0.5278,46.7974,61.0471,251.2483,
112262747200,95.7707,-0.0338,0.8760,-0.5280,46.7297,61.0650,251.3502,
112276244500,95.7844,-0.0340,0.8760,-0.5280,46.6011,61.0806,251.4231,
112290612400,95.7987,-0.0341,0.8760,-0.5279,46.4548,61.0988,251.5069,
112304192200,95.8122,-0.0343,0.8759,-0.5279,46.2965,61.1188,251.5982,
112318405500,95.8264,-0.0342,0.8758,-0.5280,46.2794,61.1115,251.6640,
112331651700,95.8398,-0.0340,0.8757,-0.5282,46.2667,61.1051,251.7211,
112346126700,95.8541,-0.0338,0.8755,-0.5283,46.2551,61.0981,251.7821,
112359945100,95.8680,-0.0338,0.8753,-0.5282,46.2307,61.1209,251.8248,
112373670400,95.8819,-0.0338,0.8751,-0.5281,46.2070,61.1442,251.8674,
112387788000,95.8958,-0.0339,0.8748,-0.5281,46.1959,61.1611,251.8883,
112401557500,95.9096,-0.0340,0.8745,-0.5281,46.1853,61.1789,251.9092,
112415682700,95.9239,-0.0336,0.8738,-0.5273,46.1413,61.1670,251.8936,
112429414200,95.9374,-0.0332,0.8730,-0.5264,46.0945,61.1531,251.8746,
112443435400,95.9514,-0.0328,0.8723,-0.5255,46.0197,61.1293,251.8409,
112457588800,95.9656,-0.0332,0.8719,-0.5259,46.0309,61.1039,251.8235,
112471198000,95.9794,-0.0337,0.8714,-0.5264,46.0451,61.0760,251.8037,
112485050300,95.9931,-0.0340,0.8705,-0.5269,46.0426,61.0360,251.7790,
112499170400,96.0071,-0.0344,0.8696,-0.5274,46.0411,60.9928,251.7516,
112512631500,96.0208,-0.0343,0.8693,-0.5279,46.0405,60.9830,251.7670,
112527242900,96.0352,-0.0342,0.8690,-0.5283,46.0407,60.9739,251.7845,
112541108200,96.0491,-0.0341,0.8687,-0.5287,46.0418,60.9654,251.8040,
112554756600,96.0629,-0.0340,0.8688,-0.5288,45.9690,61.0136,251.8367,
112569026500,96.0770,-0.0339,0.8688,-0.5289,45.7463,61.1653,251.9367,
112582759400,96.0908,-0.0339,0.8688,-0.5287,45.6384,61.2859,251.8708,
112596830500,96.1049,-0.0339,0.8688,-0.5286,45.5148,61.4311,251.7892,
112610646300,96.1187,-0.0341,0.8686,-0.5285,45.4702,61.6604,251.7542,
112624689800,96.1327,-0.0342,0.8685,-0.5284,45.4285,61.9097,251.7150,
112638519200,96.1466,-0.0344,0.8683,-0.5283,45.3911,62.1712,251.6728,
112652643000,96.1608,-0.0348,0.8683,-0.5281,45.3231,62.3530,251.3577,
112666357800,96.1743,-0.0354,0.8681,-0.5278,45.2586,62.5442,251.0261,
112680559800,96.1885,-0.0357,0.8682,-0.5279,45.3303,62.4769,250.6910,
112694285000,96.2025,-0.0360,0.8682,-0.5279,45.3997,62.4146,250.3797,
112709701200,96.2177,-0.0360,0.8683,-0.5279,45.5718,62.2283,250.0554,
112723991800,96.2319,-0.0360,0.8684,-0.5279,45.7586,62.0260,249.7049,
112737176900,96.2452,-0.0360,0.8684,-0.5280,45.9580,61.8092,249.3313,
112750920300,96.2591,-0.0357,0.8684,-0.5278,46.1197,61.3291,248.6134,
112764518900,96.2725,-0.0349,0.8684,-0.5274,46.2870,60.8249,247.8616,
112778172700,96.2861,-0.0338,0.8686,-0.5275,46.1553,60.4132,247.4457,
112791845600,96.3000,-0.0326,0.8688,-0.5277,46.0320,60.0238,247.0508,
112805251000,96.3133,-0.0314,0.8689,-0.5278,45.9083,59.6310,246.6510,
112819862000,96.3279,-0.0310,0.8687,-0.5276,45.5271,59.1939,246.1748,
112833436600,96.3416,-0.0306,0.8684,-0.5275,45.1239,58.7340,245.6721,
112846791700,96.3548,-0.0303,0.8679,-0.5268,44.8151,58.1956,245.0562,
112860919900,96.3689,-0.0299,0.8673,-0.5260,44.5183,57.6861,244.4720,
112874936000,96.3831,-0.0300,0.8665,-0.5260,44.3463,57.6383,244.3327,
112888969500,96.3969,-0.0301,0.8657,-0.5259,44.2037,57.5943,244.2130,
112902816200,96.4109,-0.0302,0.8649,-0.5258,44.0666,57.5487,244.0945,
112916646200,96.4247,-0.0308,0.8637,-0.5258,43.9998,57.6601,243.9663,
112930285000,96.4385,-0.0313,0.8624,-0.5257,43.9164,57.7932,243.8039,
112944529200,96.4525,-0.0318,0.8610,-0.5257,43.9874,58.1197,243.6875,
112958356300,96.4664,-0.0323,0.8598,-0.5256,44.0680,58.4831,243.5540,
112971902300,96.4800,-0.0327,0.8586,-0.5256,44.1511,58.8506,243.4155,
112986119500,96.4942,-0.0341,0.8577,-0.5251,44.3741,59.0186,243.1866,
113000163700,96.5081,-0.0354,0.8567,-0.5246,44.5875,59.1799,242.9655,
113013637500,96.5218,-0.0361,0.8565,-0.5251,44.6792,59.4480,243.0990,
113027715800,96.5358,-0.0366,0.8563,-0.5255,44.7632,59.6940,243.2188,
113041875100,96.5499,-0.0372,0.8561,-0.5259,44.8492,59.9459,243.3391,
113055818900,96.5640,-0.0379,0.8558,-0.5263,44.8954,59.9480,243.3303,
113069528800,96.5776,-0.0386,0.8555,-0.5266,44.9281,59.9501,243.3237,
113083681700,96.5917,-0.0391,0.8559,-0.5273,45.0810,60.0435,243.4127,
113097217900,96.6053,-0.0396,0.8563,-0.5280,45.3035,60.1829,243.5439,
113112246300,96.6204,-0.0399,0.8575,-0.5287,45.8059,60.7128,243.8444,
113125705400,96.6337,-0.0402,0.8586,-0.5295,46.3529,61.3093,244.1848,
113139155200,96.6472,-0.0406,0.8597,-0.5302,46.8736,61.8961,244.5222,
113152985700,96.6612,-0.0405,0.8600,-0.5300,46.9666,62.1209,244.8658,
113167049500,96.6750,-0.0404,0.8603,-0.5299,47.0468,62.3129,245.1488,
113180955100,96.6890,-0.0403,0.8605,-0.5295,47.0175,62.4062,245.4192,
113194592900,96.7028,-0.0401,0.8609,-0.5291,46.9869,62.5200,245.7342,
113208721700,96.7167,-0.0400,0.8609,-0.5287,46.8847,62.5569,246.0710,
113222641800,96.7306,-0.0400,0.8610,-0.5283,46.7749,62.6006,246.4415,
113236499100,96.7445,-0.0399,0.8610,-0.5279,46.6646,62.6481,246.8210,
113250624400,96.7588,-0.0399,0.8610,-0.5276,46.5577,62.6972,247.1953,
113264747100,96.7728,-0.0397,0.8610,-0.5276,46.4473,62.6277,247.4198,
113278334300,96.7863,-0.0396,0.8610,-0.5274,46.2481,62.2891,247.3888,
113292375800,96.8006,-0.0395,0.8609,-0.5273,46.0376,61.9342,247.3602,
113306112200,96.8142,-0.0394,0.8609,-0.5271,45.8234,61.5762,247.3351,
113320322900,96.8284,-0.0392,0.8611,-0.5273,45.7947,61.4544,247.4099,
113333870700,96.8420,-0.0390,0.8613,-0.5275,45.7689,61.3487,247.4746,
113347892000,96.8559,-0.0389,0.8614,-0.5275,45.7364,61.2305,247.3823,
113361940900,96.8699,-0.0388,0.8615,-0.5275,45.7027,61.1104,247.2885,
113375544400,96.8837,-0.0387,0.8616,-0.5274,45.6554,60.9684,247.1446,
113389633600,96.8976,-0.0386,0.8616,-0.5273,45.5955,60.7923,246.9655,
113403588100,96.9116,-0.0386,0.8616,-0.5272,45.5250,60.5889,246.7576,
113417381500,96.9254,-0.0386,0.8620,-0.5273,45.4741,60.5332,246.7894,
113431327800,96.9395,-0.0385,0.8626,-0.5275,45.4149,60.4707,246.8298,
113445455100,96.9534,-0.0386,0.8634,-0.5279,45.3409,60.3952,246.8837,
113459355700,96.9674,-0.0385,0.8635,-0.5279,45.2409,60.3131,246.8712,
113473182000,96.9814,-0.0384,0.8635,-0.5279,45.1346,60.2282,246.8597,
113487388500,96.9953,-0.0383,0.8635,-0.5278,45.1214,60.2124,246.8539,
113501163400,97.0091,-0.0381,0.8635,-0.5278,45.1081,60.1968,246.8481,
113514982400,97.0232,-0.0381,0.8635,-0.5279,45.1085,60.2169,246.8782,
113528948100,97.0370,-0.0381,0.8635,-0.5280,45.1100,60.2405,246.9117,
113542844600,97.0508,-0.0381,0.8637,-0.5280,45.1251,60.2556,246.9479,
113557142000,97.0651,-0.0381,0.8639,-0.5280,45.1426,60.2728,246.9874,
113570653800,97.0789,-0.0381,0.8642,-0.5281,45.1625,60.2921,247.0300,
113584805800,97.0929,-0.0381,0.8643,-0.5282,45.2047,60.3982,247.1530,
113598878800,97.1069,-0.0382,0.8645,-0.5283,45.2727,60.5696,247.3484,
113612533500,97.1207,-0.0382,0.8647,-0.5284,45.3441,60.6716,247.4416,
113626478900,97.1345,-0.0382,0.8649,-0.5286,45.4178,60.7755,247.5338,
113640883500,97.1489,-0.0382,0.8650,-0.5288,45.4971,60.8863,247.6298,
113654020700,97.1622,-0.0380,0.8650,-0.5288,45.4799,60.9092,247.6725,
113668250400,97.1762,-0.0378,0.8649,-0.5287,45.4605,60.9327,247.7167,
113682339500,97.1904,-0.0377,0.8649,-0.5288,45.4508,60.9425,247.7268,
113696147000,97.2044,-0.0376,0.8650,-0.5288,45.4403,60.9515,247.7350,
113710025100,97.2181,-0.0376,0.8650,-0.5289,45.4047,60.9142,247.7392,
113724078200,97.2321,-0.0375,0.8650,-0.5290,45.3499,60.8540,247.7425,
113737793400,97.2459,-0.0375,0.8651,-0.5291,45.2577,60.7489,247.7434,
113751669200,97.2599,-0.0374,0.8651,-0.5293,45.2029,60.8041,247.8307,
113765668500,97.2737,-0.0374,0.8651,-0.5295,45.1409,60.8671,247.9285,
113779701700,97.2877,-0.0375,0.8650,-0.5296,45.1085,60.8862,247.9295,
113793370600,97.3016,-0.0376,0.8650,-0.5297,45.0744,60.9061,247.9280,
113807516800,97.3155,-0.0377,0.8650,-0.5297,45.0359,60.9283,247.9240,
113821219300,97.3293,-0.0379,0.8653,-0.5300,44.9732,61.0487,247.9973,
113835236400,97.3434,-0.0382,0.8658,-0.5305,44.8893,61.2146,248.0960,
113849049500,97.3571,-0.0384,0.8658,-0.5305,44.8313,61.1703,248.0356,
113863510900,97.3715,-0.0386,0.8658,-0.5304,44.7607,61.1104,247.9556,
113877179200,97.3852,-0.0387,0.8659,-0.5307,44.7564,61.1117,247.9384,
113890861200,97.3990,-0.0389,0.8660,-0.5311,44.7542,61.1124,247.9192,
113904903400,97.4129,-0.0392,0.8661,-0.5317,44.7541,61.1125,247.8980,
113919056000,97.4271,-0.0390,0.8660,-0.5318,44.7801,61.0909,247.8878,
113932544600,97.4408,-0.0389,0.8659,-0.5320,44.8103,61.0669,247.8769,
113946553400,97.4546,-0.0388,0.8662,-0.5322,44.8072,61.0998,247.9122,
113960342200,97.4684,-0.0387,0.8666,-0.5325,44.8044,61.1362,247.9514,
113974581500,97.4828,-0.0385,0.8672,-0.5328,44.8018,61.1760,247.9945,
113988578300,97.4966,-0.0385,0.8673,-0.5326,44.7835,61.1611,248.0062,
114002507400,97.5105,-0.0384,0.8674,-0.5324,44.7641,61.1442,248.0184,
114015962800,97.5242,-0.0383,0.8674,-0.5323,44.7341,61.1594,248.0729,
114030475800,97.5385,-0.0381,0.8675,-0.5321,44.6762,61.1893,248.1797,
114044821200,97.5528,-0.0381,0.8674,-0.5322,44.6764,61.2690,248.4188,
114058207700,97.5662,-0.0381,0.8674,-0.5323,44.6810,61.3707,248.7215,
114071964100,97.5801,-0.0380,0.8673,-0.5324,44.6902,61.4844,249.0574,
114086017400,97.5941,-0.0379,0.8672,-0.5324,44.6864,61.4531,249.2230,
114100403200,97.6085,-0.0378,0.8672,-0.5324,44.6856,61.4219,249.3795,
114113980500,97.6221,-0.0377,0.8675,-0.5323,44.7388,61.5234,249.6438,
114128104100,97.6362,-0.0375,0.8679,-0.5322,44.7984,61.6335,249.9250,
114141791000,97.6498,-0.0366,0.8690,-0.5323,44.9515,61.7717,250.4637,
114155968300,97.6642,-0.0355,0.8701,-0.5324,45.1207,61.9242,251.0471,
114169741400,97.6777,-0.0345,0.8712,-0.5325,45.2894,62.0764,251.6193,
114183594100,97.6917,-0.0344,0.8716,-0.5323,45.3061,62.0316,252.0760,
114197465500,97.7055,-0.0342,0.8720,-0.5322,45.3267,61.9913,252.5105,
114211182600,97.7194,-0.0341,0.8721,-0.5323,45.4344,61.9292,252.9426,
114225356300,97.7333,-0.0340,0.8722,-0.5323,45.5411,61.8721,253.3611,
114239232700,97.7473,-0.0339,0.8723,-0.5324,45.6458,61.8196,253.7644,
114252959900,97.7612,-0.0338,0.8723,-0.5324,45.4549,61.7810,253.9756,
114267321000,97.7754,-0.0337,0.8724,-0.5324,45.2770,61.7431,254.1862,
114280786200,97.7888,-0.0336,0.8725,-0.5325,45.2180,61.6765,254.1920,
114294671300,97.8029,-0.0335,0.8727,-0.5325,45.1739,61.6248,254.1998,
114308532600,97.8166,-0.0335,0.8728,-0.5326,45.1327,61.5750,254.2099,
114322507200,97.8306,-0.0332,0.8730,-0.5326,44.9840,61.4430,254.2143,
114336741400,97.8447,-0.0329,0.8733,-0.5327,44.7973,61.2762,254.2244,
114350163900,97.8584,-0.0322,0.8736,-0.5329,44.7351,61.1512,254.1736,
114364300000,97.8724,-0.0315,0.8739,-0.5332,44.6824,61.0421,254.1305,
114378491700,97.8866,-0.0311,0.8741,-0.5338,44.6636,61.0401,254.1404,
114392536300,97.9007,-0.0307,0.8742,-0.5344,44.6436,61.0394,254.1528,
114406826000,97.9149,-0.0303,0.8743,-0.5350,44.6238,61.0400,254.1667,
114420720100,97.9288,-0.0303,0.8744,-0.5353,44.6418,61.0812,254.1616,
114434301000,97.9425,-0.0303,0.8744,-0.5355,44.6628,61.1272,254.1565,
114448753600,97.9568,-0.0303,0.8745,-0.5354,44.7079,61.1810,254.1712,
114462815000,97.9709,-0.0302,0.8746,-0.5354,44.7862,61.2727,254.1974,
114476111800,97.9843,-0.0301,0.8748,-0.5353,44.8915,61.3941,254.2337,
114490404900,97.9985,-0.0302,0.8754,-0.5354,45.0120,61.5256,254.3549,
114504087300,98.0121,-0.0304,0.8764,-0.5354,45.1498,61.6751,254.4953,
114518145900,98.0262,-0.0309,0.8774,-0.5358,45.3399,62.0325,255.0179,
114531788600,98.0400,-0.0314,0.8783,-0.5362,45.5600,62.4566,255.6426,
114545737000,98.0538,-0.0316,0.8787,-0.5363,45.6415,62.7475,256.2573,
114559826200,98.0678,-0.0318,0.8790,-0.5363,45.7166,63.0293,256.8599,
114573493700,98.0817,-0.0319,0.8793,-0.5364,45.7847,63.2985,257.4419,
114587710200,98.0957,-0.0318,0.8800,-0.5364,45.6671,63.6612,258.2953,
114601537700,98.1096,-0.0316,0.8809,-0.5365,45.5475,64.0161,259.1418,
114615386900,98.1236,-0.0317,0.8811,-0.5364,45.5397,64.0756,259.4596,
114629375900,98.1375,-0.0318,0.8813,-0.5364,45.5320,64.1284,259.7334,
114643262400,98.1513,-0.0318,0.8817,-0.5364,45.4337,64.0798,259.8394,
114657220600,98.1653,-0.0318,0.8822,-0.5364,45.3357,64.0335,259.9508,
114671062300,98.1792,-0.0319,0.8828,-0.5365,45.2296,63.9851,260.0764,
114685021300,98.1931,-0.0320,0.8832,-0.5364,45.1941,63.9003,260.0242,
114699033600,98.2071,-0.0321,0.8835,-0.5363,45.1616,63.8236,259.9786,
114713009200,98.2212,-0.0322,0.8837,-0.5365,45.1417,63.7805,259.9779,
114726969900,98.2350,-0.0324,0.8840,-0.5367,45.1199,63.7341,259.9794,
114740810300,98.2489,-0.0323,0.8841,-0.5368,45.1271,63.6993,259.9655,
114755085200,98.2633,-0.0323,0.8843,-0.5368,45.1361,63.6632,259.9514,
