timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
114769079600,98.2772,-0.0323,0.8844,-0.5369,45.1466,63.6258,259.9371,
114782613400,98.2906,-0.0322,0.8847,-0.5366,45.1742,63.5508,259.8962,
114796866100,98.3050,-0.0321,0.8851,-0.5360,45.2212,63.4288,259.8295,
114810326700,98.3185,-0.0319,0.8856,-0.5354,45.2827,63.2749,259.7450,
114824468100,98.3326,-0.0318,0.8862,-0.5353,45.3822,63.2699,259.7538,
114838538400,98.3466,-0.0318,0.8868,-0.5353,45.5061,63.2689,259.7677,
114851942300,98.3602,-0.0318,0.8869,-0.5352,45.5876,63.2562,259.7313,
114866310800,98.3744,-0.0319,0.8871,-0.5351,45.6732,63.2462,259.6938,
114880457400,98.3885,-0.0319,0.8872,-0.5350,45.6825,63.2207,259.6519,
114893961200,98.4021,-0.0319,0.8873,-0.5348,45.6908,63.1943,259.6072,
114907771100,98.4159,-0.0319,0.8874,-0.5346,45.6983,63.1671,259.5594,
114921777300,98.4299,-0.0322,0.8876,-0.5346,45.7134,63.1108,259.4280,
114935428800,98.4437,-0.0327,0.8879,-0.5347,45.7330,63.0287,259.2313,
114949644300,98.4577,-0.0328,0.8878,-0.5347,45.8070,62.9101,259.0567,
114963486700,98.4715,-0.0329,0.8877,-0.5347,45.8853,62.7835,258.8707,
114977547600,98.4857,-0.0331,0.8876,-0.5348,45.9662,62.6516,258.6772,
114991171400,98.4994,-0.0331,0.8876,-0.5347,46.0713,62.5934,258.4731,
115005338100,98.5134,-0.0332,0.8877,-0.5346,46.1825,62.5343,258.2575,
115019370000,98.5275,-0.0334,0.8878,-0.5346,46.3551,62.5659,258.2305,
115032949400,98.5412,-0.0335,0.8880,-0.5346,46.5381,62.6041,258.2086,
115047060200,98.5551,-0.0337,0.8882,-0.5346,46.6651,62.7688,258.2392,
115061649000,98.5697,-0.0339,0.8884,-0.5345,46.7999,62.9538,258.2797,
115075136100,98.5834,-0.0342,0.8894,-0.5341,46.8145,63.0140,258.3024,
115089346100,98.5974,-0.0346,0.8906,-0.5336,46.8221,63.0528,258.3184,
115102985800,98.6111,-0.0350,0.8918,-0.5330,46.8288,63.0954,258.3371,
115116738300,98.6248,-0.0352,0.8921,-0.5329,46.8021,63.1070,258.3383,
115130398100,98.6386,-0.0354,0.8923,-0.5328,46.7715,63.1186,258.3400,
115144876500,98.6530,-0.0356,0.8925,-0.5327,46.7372,63.1303,258.3422,
115158469400,98.6666,-0.0356,0.8926,-0.5326,46.7375,63.1437,258.3251,
115172556900,98.6807,-0.0357,0.8928,-0.5326,46.7376,63.1572,258.3068,
115186363800,98.6945,-0.0359,0.8928,-0.5326,46.6906,63.1861,258.3214,
115200646800,98.7088,-0.0361,0.8929,-0.5327,46.6160,63.2303,258.3453,
115214019700,98.7223,-0.0361,0.8930,-0.5325,46.5573,63.2007,258.3411,
115228476500,98.7365,-0.0362,0.8930,-0.5324,46.4773,63.1570,258.3355,
115242023100,98.7501,-0.0363,0.8931,-0.5323,46.3736,63.0964,258.3286,
115255912600,98.7642,-0.0363,0.8931,-0.5322,46.1823,63.0891,258.3538,
115270016800,98.7781,-0.0364,0.8931,-0.5321,45.9610,63.0781,258.3838,
115283731300,98.7917,-0.0365,0.8930,-0.5322,45.9143,63.0916,258.4413,
115297597100,98.8057,-0.0367,0.8929,-0.5324,45.8819,63.1009,258.4839,
115311644200,98.8199,-0.0369,0.8927,-0.5326,45.8316,63.0748,258.4463,
115325404200,98.8335,-0.0372,0.8924,-0.5328,45.7622,63.0365,258.3910,
115339657300,98.8477,-0.0375,0.8921,-0.5330,45.6731,62.9847,258.3162,
115353313500,98.8615,-0.0378,0.8920,-0.5332,45.7057,62.9799,258.2950,
115367305600,98.8754,-0.0381,0.8919,-0.5335,45.7432,62.9747,258.2718,
115381581900,98.8897,-0.0385,0.8920,-0.5336,45.8154,62.9950,258.1366,
115395928300,98.9041,-0.0390,0.8922,-0.5337,45.9458,63.0311,257.8978,
115409629100,98.9177,-0.0396,0.8925,-0.5338,46.2040,63.1563,257.6893,
115423311500,98.9314,-0.0402,0.8928,-0.5340,46.4840,63.2914,257.4703,
115437310500,98.9454,-0.0409,0.8931,-0.5342,46.7652,63.4263,257.2568,
115451422900,98.9596,-0.0408,0.8931,-0.5340,46.9370,63.5551,257.2655,
115465227300,98.9733,-0.0408,0.8931,-0.5339,47.0877,63.6679,257.2745,
115479427400,98.9875,-0.0409,0.8932,-0.5338,47.1738,63.7230,257.2719,
115492849000,99.0011,-0.0410,0.8933,-0.5337,47.2519,63.7728,257.2701,
115507366400,99.0154,-0.0410,0.8935,-0.5336,47.3317,63.8236,257.2688,
115521165300,99.0293,-0.0409,0.8937,-0.5335,47.3479,63.8701,257.3212,
115534890900,99.0431,-0.0406,0.8940,-0.5335,47.3654,63.9207,257.3787,
115549011600,99.0571,-0.0405,0.8943,-0.5334,47.3391,63.9519,257.4264,
115562987700,99.0710,-0.0404,0.8945,-0.5334,47.3097,63.9845,257.4772,
115576505500,99.0846,-0.0404,0.8944,-0.5334,47.2747,63.9983,257.5067,
115591004000,99.0992,-0.0404,0.8942,-0.5334,47.2330,64.0127,257.5395,
115604893400,99.1129,-0.0404,0.8941,-0.5334,47.1749,64.0301,257.5822,
115618775800,99.1268,-0.0404,0.8940,-0.5335,47.0967,63.9828,257.5852,
115632467100,99.1407,-0.0403,0.8938,-0.5335,46.9960,63.9172,257.5843,
115646183700,99.1543,-0.0406,0.8937,-0.5337,46.9437,63.8969,257.6311,
115660430500,99.1685,-0.0409,0.8936,-0.5341,46.8926,63.8747,257.6765,
115674349300,99.1825,-0.0412,0.8935,-0.5344,46.8772,63.8356,257.6422,
115688085800,99.1961,-0.0414,0.8935,-0.5346,46.8623,63.7921,257.6023,
115702116800,99.2102,-0.0417,0.8934,-0.5349,46.8479,63.7445,257.5570,
115715603900,99.2239,-0.0417,0.8933,-0.5349,46.8364,63.7211,257.5162,
115730040700,99.2380,-0.0417,0.8933,-0.5349,46.8255,63.6964,257.4713,
115743511000,99.2516,-0.0416,0.8934,-0.5348,46.8201,63.5940,257.3091,
115757759200,99.2658,-0.0415,0.8935,-0.5348,46.8152,63.4295,257.0449,
115771238400,99.2795,-0.0414,0.8936,-0.5347,46.8129,63.2276,256.7172,
115785375900,99.2934,-0.0413,0.8937,-0.5347,46.7621,63.1669,256.4979,
115799239800,99.3073,-0.0411,0.8938,-0.5346,46.7128,63.1087,256.2755,
115813124000,99.3214,-0.0411,0.8937,-0.5345,46.6852,63.0964,256.0433,
115827182600,99.3352,-0.0410,0.8935,-0.5345,46.6590,63.0876,255.7996,
115841454900,99.3495,-0.0409,0.8937,-0.5342,46.6209,62.9658,255.5675,
115854812400,99.3631,-0.0405,0.8940,-0.5336,46.5857,62.8488,255.3456,
115868879000,99.3770,-0.0401,0.8943,-0.5330,46.5513,62.7315,255.1238,
115883122500,99.3912,-0.0399,0.8945,-0.5329,46.5517,62.7041,255.1047,
115896973100,99.4050,-0.0398,0.8946,-0.5328,46.5528,62.6750,255.0856,
115910473500,99.4187,-0.0397,0.8944,-0.5328,46.5414,62.6443,255.0453,
115924553900,99.4326,-0.0396,0.8943,-0.5328,46.5294,62.6121,255.0028,
115938451500,99.4465,-0.0394,0.8942,-0.5328,46.5166,62.5782,254.9583,
115952389200,99.4605,-0.0394,0.8939,-0.5327,46.4533,62.4698,254.7519,
115967027700,99.4751,-0.0393,0.8933,-0.5325,46.3577,62.3100,254.4438,
115980347400,99.4884,-0.0392,0.8932,-0.5324,46.1637,62.3440,254.1309,
115994549200,99.5028,-0.0390,0.8931,-0.5323,45.9481,62.3936,253.7918,
116008808400,99.5168,-0.0391,0.8928,-0.5323,45.7078,62.2806,253.2896,
116022386500,99.5304,-0.0392,0.8923,-0.5324,45.4749,62.1802,252.8112,
116036014000,99.5442,-0.0394,0.8917,-0.5324,45.2560,62.0935,252.3685,
116050165400,99.5582,-0.0394,0.8916,-0.5324,45.1012,61.9992,252.0978,
116064222600,99.5722,-0.0394,0.8915,-0.5325,44.9639,61.9198,251.8606,
116078049900,99.5861,-0.0394,0.8913,-0.5326,44.8586,61.9255,251.7557,
116091897200,99.6001,-0.0393,0.8911,-0.5326,44.7606,61.9325,251.6588,
116105608600,99.6137,-0.0393,0.8910,-0.5327,44.6609,61.9411,251.5609,
116119999900,99.6280,-0.0393,0.8907,-0.5327,44.6425,61.9278,251.5557,
116133720400,99.6420,-0.0392,0.8904,-0.5326,44.6225,61.9137,251.5503,
116147392500,99.6555,-0.0392,0.8904,-0.5327,44.6234,61.8961,251.5315,
116161769400,99.6698,-0.0392,0.8905,-0.5327,44.6249,61.8774,251.5112,
116175430100,99.6836,-0.0393,0.8905,-0.5328,44.6271,61.8576,251.4895,
116189638400,99.6977,-0.0392,0.8905,-0.5327,44.6064,61.7248,251.3766,
116203094600,99.7112,-0.0392,0.8905,-0.5326,44.5613,61.4356,251.1304,
116217488900,99.7256,-0.0392,0.8905,-0.5327,44.5467,60.8652,250.7620,
116231123000,99.7393,-0.0392,0.8906,-0.5327,44.5297,60.2255,250.3512,
116244955700,99.7530,-0.0394,0.8904,-0.5327,44.5687,58.8726,249.0237,
116259278000,99.7673,-0.0396,0.8903,-0.5327,44.5891,57.5397,247.7135,
116272636300,99.7808,-0.0398,0.8902,-0.5328,44.5922,56.3559,246.5479,
116286764400,99.7948,-0.0397,0.8901,-0.5334,44.5831,56.3914,246.6204,
116300516200,99.8086,-0.0396,0.8901,-0.5344,44.5803,56.3967,246.6382,
116314276800,99.8225,-0.0395,0.8901,-0.5348,44.5869,56.4145,246.6652,
116328387100,99.8365,-0.0395,0.8901,-0.5350,44.5944,56.4286,246.6890,
116342382400,99.8504,-0.0396,0.8901,-0.5351,44.6104,56.4541,246.7206,
116356419900,99.8645,-0.0398,0.8900,-0.5351,44.6280,56.4777,246.7504,
116369987700,99.8782,-0.0400,0.8900,-0.5352,44.6471,56.4996,246.7785,
116384091500,99.8922,-0.0402,0.8901,-0.5352,44.6517,56.5665,246.8119,
116398433300,99.9064,-0.0405,0.8903,-0.5352,44.6572,56.6520,246.8517,
116411793200,99.9200,-0.0406,0.8904,-0.5352,44.6092,56.6942,246.8920,
116425802000,99.9339,-0.0409,0.8906,-0.5351,44.5224,56.7617,246.9570,
116439753100,99.9478,-0.0411,0.8908,-0.5350,44.3980,56.8480,247.0410,
116453593600,99.9617,-0.0418,0.8911,-0.5351,44.3886,56.8339,247.0488,
116467650800,99.9757,-0.0426,0.8914,-0.5352,44.3788,56.8150,247.0540,
116481521500,99.9896,-0.0426,0.8913,-0.5353,44.3415,56.8204,247.1183,
116495329500,100.0035,-0.0426,0.8912,-0.5354,44.2714,56.8257,247.2356,
116509554300,100.0175,-0.0426,0.8910,-0.5355,44.1808,56.8270,247.3834,
116523321700,100.0314,-0.0425,0.8911,-0.5356,43.7705,56.8323,248.0515,
116537332500,100.0454,-0.0424,0.8911,-0.5357,43.3225,56.8204,248.7690,
116551055900,100.0593,-0.0424,0.8910,-0.5357,42.9752,57.0085,249.4919,
116565665100,100.0736,-0.0424,0.8909,-0.5357,42.6696,57.1590,250.1148,
116579288700,100.0874,-0.0425,0.8908,-0.5358,42.4891,56.9893,250.3674,
116592753300,100.1010,-0.0426,0.8907,-0.5360,42.3266,56.8372,250.5953,
116606901800,100.1149,-0.0426,0.8905,-0.5360,42.2246,56.6922,250.5272,
116621102200,100.1291,-0.0426,0.8904,-0.5360,42.1370,56.5697,250.4731,
116634479400,100.1427,-0.0426,0.8903,-0.5360,42.0444,56.4420,250.4197,
116648930900,100.1570,-0.0424,0.8903,-0.5362,42.0316,56.4414,250.4129,
116662604700,100.1707,-0.0422,0.8903,-0.5364,42.0172,56.4407,250.4063,
116676465500,100.1845,-0.0422,0.8904,-0.5365,42.0109,56.4614,250.4070,
116690610900,100.1988,-0.0422,0.8904,-0.5366,42.0041,56.4844,250.4086,
116705064600,100.2131,-0.0421,0.8904,-0.5367,41.9970,56.5095,250.4111,
116718652900,100.2267,-0.0424,0.8905,-0.5367,41.9887,56.5110,250.3338,
116732203400,100.2403,-0.0427,0.8906,-0.5366,41.9703,56.5133,250.1557,
116747442000,100.2554,-0.0431,0.8908,-0.5365,42.0873,56.5633,249.9049,
116760095600,100.2681,-0.0437,0.8910,-0.5364,42.2292,56.6206,249.6120,
116773791900,100.2820,-0.0442,0.8913,-0.5362,42.3809,56.6787,249.3092,
116787819700,100.2958,-0.0444,0.8916,-0.5363,42.6158,56.7502,248.8395,
116801774300,100.3098,-0.0445,0.8918,-0.5363,42.8525,56.8179,248.3755,
116815453100,100.3237,-0.0444,0.8919,-0.5363,43.0586,56.9565,248.4279,
116829517900,100.3376,-0.0443,0.8920,-0.5364,43.2353,57.0741,248.4719,
116843594100,100.3516,-0.0441,0.8922,-0.5362,43.2283,57.0457,248.4805,
116857496000,100.3655,-0.0438,0.8925,-0.5360,43.2206,57.0141,248.4897,
116871369800,100.3795,-0.0434,0.8928,-0.5357,43.2123,56.9793,248.4993,
116885631500,100.3937,-0.0429,0.8934,-0.5356,43.1598,56.8320,248.7732,
116899208400,100.4072,-0.0425,0.8939,-0.5355,43.0849,56.6180,249.1730,
116913164900,100.4214,-0.0422,0.8940,-0.5355,42.8014,56.5876,249.7967,
116927224300,100.4353,-0.0420,0.8940,-0.5355,42.5249,56.5568,250.4024,
116940946400,100.4490,-0.0422,0.8939,-0.5356,42.3531,56.3099,250.2421,
116954783500,100.4629,-0.0424,0.8939,-0.5356,42.2082,56.1057,250.1116,
116968807100,100.4769,-0.0426,0.8938,-0.5356,42.0567,55.8960,249.9794,
116982781800,100.4908,-0.0431,0.8937,-0.5356,42.0926,55.4072,249.4287,
116996607300,100.5047,-0.0439,0.8936,-0.5356,42.1324,54.7706,248.7131,
117010794200,100.5190,-0.0448,0.8935,-0.5356,42.1670,54.0894,247.9489,
117024499300,100.5326,-0.0455,0.8939,-0.5361,42.2999,53.9214,247.2179,
117038447700,100.5465,-0.0462,0.8944,-0.5367,42.4292,53.7379,246.4768,
117052226900,100.5605,-0.0473,0.8949,-0.5372,43.1382,52.9368,243.8966,
117066355200,100.5744,-0.0484,0.8953,-0.5377,43.7354,52.1709,241.5740,
117080580300,100.5886,-0.0484,0.8957,-0.5377,43.8747,52.0325,241.1595,
117094761600,100.6030,-0.0485,0.8961,-0.5378,43.9807,51.9117,240.8144,
117108303100,100.6164,-0.0487,0.8961,-0.5378,44.5235,51.3714,238.0329,
117122070400,100.6301,-0.0489,0.8961,-0.5379,45.0219,50.7945,235.3559,
117135814900,100.6440,-0.0492,0.8961,-0.5379,45.4255,50.2613,233.0819,
117149830800,100.6579,-0.0491,0.8961,-0.5379,45.3709,50.9274,233.8288,
117164003700,100.6721,-0.0490,0.8961,-0.5380,45.3378,51.4658,234.3646,
117177891300,100.6859,-0.0488,0.8961,-0.5381,45.3796,52.5424,235.7507,
117191652200,100.6998,-0.0487,0.8960,-0.5381,45.4342,53.6731,237.1148,
117205454200,100.7135,-0.0486,0.8960,-0.5382,45.4933,54.6553,238.2189,
117219491000,100.7276,-0.0485,0.8958,-0.5381,45.1459,55.9840,240.5668,
117233335200,100.7415,-0.0483,0.8956,-0.5379,44.8479,57.1136,242.4905,
117247405000,100.7555,-0.0481,0.8956,-0.5379,44.4661,58.1738,244.3516,
117261247900,100.7693,-0.0479,0.8956,-0.5378,44.1572,59.0409,245.8221,
117274923200,100.7831,-0.0477,0.8956,-0.5378,43.9013,59.7711,247.0207,
117289358100,100.7973,-0.0478,0.8955,-0.5377,43.7428,59.7567,247.0891,
117303164100,100.8112,-0.0480,0.8954,-0.5376,43.6367,59.7780,247.1697,
117317171400,100.8253,-0.0481,0.8955,-0.5378,43.5569,60.1138,247.5277,
117330649800,100.8389,-0.0483,0.8955,-0.5381,43.4523,60.5534,248.0009,
117344923500,100.8529,-0.0484,0.8955,-0.5380,43.3286,60.7194,248.3038,
117358682200,100.8668,-0.0486,0.8956,-0.5380,43.1997,60.9054,248.6328,
117372618000,100.8808,-0.0488,0.8956,-0.5380,43.0604,61.1170,248.9987,
117386470800,100.8945,-0.0493,0.8956,-0.5376,43.0666,61.0784,248.9561,
117400736600,100.9087,-0.0501,0.8956,-0.5371,43.0726,61.0400,248.9144,
117414230200,100.9224,-0.0502,0.8958,-0.5371,43.1391,61.0328,248.9046,
117428494200,100.9365,-0.0503,0.8959,-0.5371,43.2815,61.0252,248.8930,
117442189600,100.9502,-0.0503,0.8960,-0.5372,43.9238,61.0651,248.9245,
117456205500,100.9644,-0.0503,0.8961,-0.5373,44.6817,61.1340,248.9879,
117470741300,100.9788,-0.0503,0.8962,-0.5374,45.4151,61.2219,249.0745,
117484376200,100.9924,-0.0502,0.8962,-0.5374,45.7046,60.9698,249.0250,
117498349200,101.0064,-0.0500,0.8963,-0.5374,45.9560,60.7683,248.9951,
117511756700,101.0199,-0.0500,0.8964,-0.5374,46.0804,60.6769,248.9599,
117525663800,101.0337,-0.0499,0.8965,-0.5374,46.1893,60.6047,248.9358,
117540075600,101.0481,-0.0499,0.8966,-0.5374,46.2977,60.5387,248.9171,
117553519800,101.0617,-0.0497,0.8966,-0.5374,46.3011,60.5225,248.9458,
117567601500,101.0756,-0.0495,0.8966,-0.5375,46.3052,60.5083,248.9752,
117581768000,101.0899,-0.0495,0.8968,-0.5376,46.2122,60.6911,249.4264,
117595157400,101.1034,-0.0495,0.8969,-0.5378,46.0709,60.9745,250.1149,
117609613100,101.1176,-0.0498,0.8971,-0.5378,46.0027,61.0717,250.3695,
117623551500,101.1315,-0.0504,0.8976,-0.5379,45.9461,61.1567,250.5850,
117637090400,101.1451,-0.0511,0.8980,-0.5381,45.8944,61.2378,250.7849,
117651408300,101.1596,-0.0515,0.8983,-0.5381,45.8952,61.2978,250.8656,
117665275600,101.1733,-0.0518,0.8986,-0.5381,45.8961,61.3437,250.9260,
117679054000,101.1870,-0.0518,0.8987,-0.5380,45.9250,61.3859,250.9727,
117692548000,101.2008,-0.0519,0.8988,-0.5379,45.9672,61.4468,251.0387,
117706647500,101.2147,-0.0519,0.8989,-0.5379,46.0261,61.5306,251.1284,
117720659100,101.2287,-0.0519,0.8991,-0.5379,46.1383,61.5692,251.2505,
117734745600,101.2429,-0.0519,0.8992,-0.5380,46.2805,61.6158,251.4018,
117748498200,101.2565,-0.0518,0.8994,-0.5379,46.3127,61.6712,251.5254,
117762390700,101.2705,-0.0517,0.8995,-0.5379,46.3407,61.7210,251.6370,
117776691100,101.2847,-0.0517,0.8996,-0.5379,46.3952,61.7447,251.7283,
117790363000,101.2985,-0.0516,0.8997,-0.5379,46.4534,61.7681,251.8236,
117804308000,101.3124,-0.0515,0.8998,-0.5380,46.5156,61.7915,251.9237,
117818385900,101.3264,-0.0514,0.8998,-0.5378,46.5288,61.8167,251.9557,
117831825300,101.3400,-0.0513,0.8997,-0.5377,46.5421,61.8431,251.9880,
117846029000,101.3540,-0.0513,0.8998,-0.5378,46.5339,61.8875,252.0591,
117859878300,101.3679,-0.0513,0.8999,-0.5378,46.5178,61.9610,252.1765,
117874203600,101.3824,-0.0513,0.9000,-0.5379,46.4936,62.0581,252.3310,
117888084700,101.3961,-0.0516,0.8999,-0.5378,46.4684,62.0401,252.3235,
117901966100,101.4100,-0.0519,0.8997,-0.5376,46.4404,62.0186,252.3122,
117915424600,101.4236,-0.0520,0.8996,-0.5376,46.4191,62.0119,252.3106,
117929846900,101.4379,-0.0521,0.8995,-0.5375,46.3960,62.0038,252.3067,
117943709800,101.4518,-0.0522,0.8996,-0.5375,46.3692,62.0025,252.3263,
117957430300,101.4654,-0.0522,0.8997,-0.5375,46.3406,62.0007,252.3462,
117971043200,101.4793,-0.0523,0.8998,-0.5376,46.3102,61.9984,252.3667,
117985364200,101.4934,-0.0523,0.8997,-0.5374,46.2671,61.9367,252.3261,
117999367100,101.5074,-0.0522,0.8997,-0.5373,46.1963,61.8321,252.2550,
118012904100,101.5211,-0.0521,0.8996,-0.5372,46.0435,61.7427,252.1990,
118026858500,101.5349,-0.0520,0.8995,-0.5370,45.8604,61.6366,252.1300,
118041023600,101.5490,-0.0518,0.8993,-0.5368,45.6626,61.5229,252.0536,
118054531600,101.5627,-0.0519,0.8991,-0.5367,45.4969,61.2483,251.8306,
118068963600,101.5769,-0.0521,0.8988,-0.5366,45.3241,60.9599,251.5939,
118083030800,101.5911,-0.0521,0.8986,-0.5366,44.8869,60.6564,251.5073,
118096597900,101.6046,-0.0521,0.8985,-0.5366,44.4249,60.3406,251.4204,
118110408200,101.6186,-0.0522,0.8984,-0.5367,44.0369,60.2092,251.5378,
118124531600,101.6325,-0.0522,0.8984,-0.5368,43.6770,60.0891,251.6492,
118138392500,101.6465,-0.0522,0.8984,-0.5369,43.3395,59.9779,251.7558,
118152119400,101.6603,-0.0523,0.8983,-0.5369,43.1373,59.8643,251.8997,
118166294700,101.6744,-0.0524,0.8982,-0.5369,42.9445,59.7576,252.0366,
118180413800,101.6884,-0.0525,0.8982,-0.5370,42.7510,59.6082,251.9031,
118193919600,101.7021,-0.0526,0.8982,-0.5371,42.5514,59.4571,251.7691,
118208178600,101.7162,-0.0528,0.8981,-0.5372,42.4285,59.3016,251.6166,
118221913600,101.7300,-0.0529,0.8980,-0.5373,42.3031,59.1447,251.4632,
118236155300,101.7443,-0.0531,0.8979,-0.5373,42.1707,58.9809,251.3035,
118249940400,101.7580,-0.0538,0.8976,-0.5374,42.0638,58.6622,250.7501,
118263840400,101.7719,-0.0546,0.8973,-0.5376,41.9347,58.2863,250.0939,
118277607500,101.7857,-0.0551,0.8972,-0.5378,41.9404,58.1628,249.7346,
118291503000,101.7996,-0.0556,0.8972,-0.5380,41.9461,58.0509,249.4061,
118305455500,101.8135,-0.0560,0.8971,-0.5381,41.9522,57.9432,249.0875,
118319315900,101.8273,-0.0561,0.8971,-0.5382,42.0125,57.7942,248.9185,
118333216000,101.8414,-0.0562,0.8970,-0.5382,42.0695,57.6537,248.7581,
118347288500,101.8553,-0.0562,0.8971,-0.5382,42.0626,57.6399,248.7809,
118361158300,101.8692,-0.0562,0.8972,-0.5382,42.0547,57.6256,248.8066,
118375302800,101.8834,-0.0562,0.8973,-0.5382,42.0461,57.6109,248.8351,
118389073800,101.8971,-0.0560,0.8972,-0.5382,42.0246,57.5690,248.9690,
118403268200,101.9112,-0.0559,0.8972,-0.5382,41.9913,57.5063,249.1782,
118417173100,101.9252,-0.0558,0.8970,-0.5381,41.9973,57.3212,249.1117,
118430590400,101.9388,-0.0558,0.8968,-0.5379,42.0039,57.1276,249.0389,
118444666000,101.9527,-0.0559,0.8968,-0.5380,42.0877,57.0853,249.0993,
118458655900,101.9666,-0.0560,0.8968,-0.5381,42.1857,57.0409,249.1692,
118472447200,101.9806,-0.0561,0.8968,-0.5382,42.3000,56.9939,249.2502,
118486979200,101.9950,-0.0561,0.8966,-0.5383,42.3839,56.9511,249.2384,
118500387400,102.0085,-0.0560,0.8965,-0.5383,42.4650,56.9120,249.2262,
118514176800,102.0223,-0.0561,0.8964,-0.5384,42.4931,56.8722,249.1761,
118528400800,102.0363,-0.0562,0.8964,-0.5384,42.5233,56.8291,249.1194,
118542348900,102.0504,-0.0562,0.8964,-0.5384,42.5616,56.7747,249.0451,
118556108500,102.0643,-0.0562,0.8964,-0.5386,42.5618,56.8327,249.0458,
118570292000,102.0783,-0.0562,0.8965,-0.5387,42.5603,56.9309,249.0483,
118584074700,102.0921,-0.0564,0.8964,-0.5387,42.6370,56.9741,248.9077,
118597764700,102.1058,-0.0566,0.8963,-0.5386,42.7358,57.0305,248.7231,
118611914300,102.1201,-0.0567,0.8963,-0.5387,42.7252,57.4141,248.8423,
118626014100,102.1340,-0.0568,0.8964,-0.5389,42.7072,57.8672,248.9884,
118639533600,102.1475,-0.0569,0.8964,-0.5390,42.6825,58.3537,249.1502,
118653453200,102.1617,-0.0573,0.8961,-0.5391,42.7926,58.6645,249.0375,
118667632300,102.1756,-0.0580,0.8956,-0.5393,42.8982,58.9770,248.9322,
118681664100,102.1896,-0.0585,0.8949,-0.5396,42.9582,59.1928,248.8383,
118695533400,102.2037,-0.0589,0.8941,-0.5400,43.0117,59.3956,248.7551,
118709375100,102.2174,-0.0594,0.8933,-0.5404,43.0615,59.5937,248.6782,
118723775900,102.2318,-0.0598,0.8929,-0.5406,43.0460,59.6927,248.4510,
118737373200,102.2453,-0.0602,0.8925,-0.5408,43.0293,59.7992,248.2186,
118750992700,102.2592,-0.0604,0.8921,-0.5409,43.0565,59.8202,247.9238,
118764996500,102.2730,-0.0606,0.8917,-0.5410,43.0829,59.8441,247.6310,
118779218300,102.2872,-0.0607,0.8916,-0.5413,43.0555,60.1394,247.4476,
118792853200,102.3010,-0.0608,0.8915,-0.5417,43.0268,60.4502,247.2592,
118806843600,102.3149,-0.0610,0.8914,-0.5420,42.9985,60.7600,247.0757,
118820827900,102.3288,-0.0610,0.8914,-0.5421,42.8574,61.1804,247.0541,
118834407500,102.3426,-0.0611,0.8913,-0.5422,42.7216,61.5897,247.0305,
118848703900,102.3567,-0.0612,0.8912,-0.5423,42.5910,61.9872,247.0054,
118862446300,102.3705,-0.0616,0.8907,-0.5431,42.6879,62.2684,247.0956,
118876100800,102.3843,-0.0621,0.8900,-0.5440,42.7730,62.5345,247.1770,
118890668600,102.3987,-0.0624,0.8896,-0.5448,42.8100,62.9867,247.3241,
118904340100,102.4123,-0.0627,0.8891,-0.5456,42.8454,63.4774,247.4796,
118918162000,102.4262,-0.0644,0.8879,-0.5470,43.0182,63.6795,247.4257,
118931928000,102.4401,-0.0660,0.8867,-0.5483,43.1844,63.8827,247.3728,
118945952600,102.4540,-0.0675,0.8862,-0.5502,43.4582,64.4252,247.3336,
118960003800,102.4680,-0.0687,0.8857,-0.5519,43.7430,65.0038,247.2952,
118974110400,102.4823,-0.0698,0.8853,-0.5533,44.0131,65.5655,247.2614,
118988129600,102.4961,-0.0705,0.8852,-0.5543,44.3846,65.8309,246.7525,
