timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
119001648300,102.5097,-0.0711,0.8851,-0.5552,44.7362,66.0971,246.2806,
119015547800,102.5237,-0.0713,0.8851,-0.5558,45.1599,66.4826,246.0136,
119029648700,102.5377,-0.0715,0.8851,-0.5563,45.5482,66.8466,245.7696,
119043457700,102.5515,-0.0718,0.8851,-0.5568,45.9084,67.1929,245.5440,
119057992000,102.5660,-0.0717,0.8849,-0.5569,45.9468,67.1559,245.4430,
119071720200,102.5799,-0.0716,0.8847,-0.5570,45.9767,67.1427,245.3780,
119085447400,102.5935,-0.0714,0.8845,-0.5572,45.9575,67.1348,245.3667,
119099398400,102.6075,-0.0711,0.8843,-0.5575,45.9391,67.1295,245.3528,
119112840400,102.6210,-0.0702,0.8838,-0.5574,45.8744,67.0358,245.3235,
119126974100,102.6350,-0.0692,0.8832,-0.5572,45.6979,66.7789,245.2391,
119140979000,102.6490,-0.0682,0.8826,-0.5571,45.4746,66.4539,245.1282,
119154986900,102.6632,-0.0670,0.8809,-0.5578,45.2259,66.2917,245.0558,
119168892100,102.6769,-0.0659,0.8792,-0.5585,44.9912,66.1432,244.9853,
119183567400,102.6915,-0.0650,0.8783,-0.5581,44.6163,65.6915,244.7892,
119196595000,102.7046,-0.0643,0.8774,-0.5579,44.2317,65.2332,244.5884,
119210707600,102.7189,-0.0637,0.8767,-0.5577,43.8686,64.8051,244.3993,
119224620400,102.7327,-0.0638,0.8761,-0.5576,43.5695,64.6849,244.4324,
119238465100,102.7465,-0.0639,0.8756,-0.5574,43.3023,64.5755,244.4580,
119252113000,102.7603,-0.0636,0.8742,-0.5563,43.1292,64.4451,244.3956,
119266228900,102.7743,-0.0633,0.8727,-0.5552,42.9695,64.3244,244.3366,
119280743100,102.7888,-0.0633,0.8710,-0.5550,42.9172,64.2368,244.3316,
119294209000,102.8023,-0.0633,0.8694,-0.5549,42.8697,64.1566,244.3264,
119307938300,102.8159,-0.0633,0.8679,-0.5547,42.8204,64.0728,244.3203,
119321735000,102.8298,-0.0633,0.8675,-0.5546,42.7080,63.9824,244.2106,
119335591900,102.8438,-0.0633,0.8671,-0.5544,42.5596,63.8641,244.0650,
119349675300,102.8577,-0.0632,0.8665,-0.5542,42.5400,63.8430,244.0233,
119363667000,102.8717,-0.0631,0.8657,-0.5540,42.5255,63.8270,243.9905,
119377543000,102.8856,-0.0630,0.8649,-0.5540,42.5067,63.8450,243.9691,
119391417500,102.8996,-0.0628,0.8640,-0.5540,42.4873,63.8659,243.9469,
119405607100,102.9135,-0.0627,0.8631,-0.5541,42.4607,63.8977,243.9163,
119419340400,102.9274,-0.0626,0.8628,-0.5539,42.3886,63.9307,243.9299,
119433413700,102.9416,-0.0626,0.8624,-0.5537,42.2892,63.9779,243.9517,
119447316600,102.9553,-0.0626,0.8622,-0.5536,42.2844,63.9694,243.9564,
119461488300,102.9695,-0.0626,0.8620,-0.5536,42.2813,63.9598,243.9623,
119475357000,102.9836,-0.0626,0.8618,-0.5536,42.2798,63.9490,243.9695,
119489587600,102.9976,-0.0623,0.8612,-0.5535,42.3064,63.9419,243.9814,
119503312600,103.0113,-0.0620,0.8605,-0.5534,42.3369,63.9341,243.9947,
119517041000,103.0250,-0.0621,0.8601,-0.5536,42.3662,63.9565,243.9881,
119530580100,103.0388,-0.0621,0.8598,-0.5538,42.3986,63.9811,243.9809,
119545005200,103.0530,-0.0621,0.8594,-0.5540,42.4390,64.0118,243.9720,
119558980100,103.0670,-0.0621,0.8593,-0.5540,42.4235,63.9770,243.9260,
119572868900,103.0810,-0.0620,0.8593,-0.5540,42.4062,63.9390,243.8765,
119586947000,103.0950,-0.0619,0.8591,-0.5539,42.3963,63.9461,243.8334,
119600838100,103.1089,-0.0617,0.8588,-0.5537,42.3808,63.9584,243.7672,
119614702900,103.1229,-0.0616,0.8582,-0.5535,42.3499,64.0079,243.5726,
119628728500,103.1367,-0.0615,0.8577,-0.5533,42.3112,64.0734,243.3279,
119642642100,103.1507,-0.0614,0.8570,-0.5530,42.2702,64.1464,243.0670,
119656617000,103.1647,-0.0609,0.8562,-0.5524,42.1573,64.1304,243.0242,
119670067500,103.1782,-0.0604,0.8554,-0.5518,42.0585,64.1170,242.9887,
119684582000,103.1924,-0.0601,0.8547,-0.5520,42.0343,64.2082,242.9645,
119698330500,103.2064,-0.0599,0.8541,-0.5522,42.0057,64.3254,242.9361,
119712055700,103.2202,-0.0593,0.8528,-0.5525,41.9923,64.3103,242.9228,
119725820600,103.2338,-0.0586,0.8515,-0.5527,41.9786,64.2929,242.9093,
119740184600,103.2482,-0.0580,0.8503,-0.5530,41.9646,64.2734,242.8957,
119753699100,103.2618,-0.0579,0.8492,-0.5529,41.9728,64.2390,242.8837,
119767850900,103.2759,-0.0578,0.8483,-0.5529,41.9827,64.2013,242.8718,
119781949200,103.2900,-0.0578,0.8482,-0.5530,42.0129,64.1526,242.8329,
119795429400,103.3036,-0.0579,0.8481,-0.5531,42.0563,64.0846,242.7792,
119809405100,103.3174,-0.0580,0.8481,-0.5531,42.0239,63.9993,242.8252,
119823644800,103.3316,-0.0581,0.8481,-0.5532,41.9614,63.8452,242.9178,
119837474400,103.3455,-0.0582,0.8481,-0.5533,41.8775,63.6495,243.0465,
119851464000,103.3595,-0.0582,0.8481,-0.5534,41.8989,63.6158,243.0378,
119865425000,103.3735,-0.0583,0.8481,-0.5536,41.9131,63.5948,243.0331,
119880689500,103.3887,-0.0584,0.8479,-0.5539,41.9597,63.6140,243.0368,
119893928100,103.4021,-0.0587,0.8476,-0.5544,42.0103,63.6369,243.0421,
119907280000,103.4151,-0.0590,0.8472,-0.5550,42.1087,63.6849,243.0543,
119920674400,103.4287,-0.0591,0.8472,-0.5550,42.1129,63.7226,243.0486,
119934554700,103.4428,-0.0593,0.8471,-0.5550,42.1162,63.7671,243.0427,
119948953900,103.4570,-0.0595,0.8472,-0.5550,42.2283,63.9318,243.0180,
119962885600,103.4709,-0.0598,0.8474,-0.5551,42.3781,64.1563,242.9869,
119976697700,103.4848,-0.0598,0.8473,-0.5551,42.6366,64.4250,242.7116,
119990407100,103.4986,-0.0599,0.8473,-0.5550,42.9098,64.7088,242.4172,
120004473200,103.5125,-0.0599,0.8472,-0.5550,43.1699,64.9787,242.1337,
120018693100,103.5266,-0.0599,0.8471,-0.5551,43.2634,65.1349,242.0004,
120032411800,103.5406,-0.0599,0.8470,-0.5551,43.3428,65.2671,241.8856,
120046433200,103.5545,-0.0599,0.8467,-0.5550,43.2992,65.2869,241.8327,
120060123500,103.5682,-0.0599,0.8464,-0.5549,43.2665,65.3023,241.7918,
120074035200,103.5822,-0.0598,0.8459,-0.5547,43.2324,65.3189,241.7479,
120088413300,103.5964,-0.0599,0.8458,-0.5547,43.1974,65.3174,241.7720,
120101906000,103.6100,-0.0600,0.8456,-0.5547,43.1597,65.3157,241.7982,
120115781700,103.6240,-0.0601,0.8456,-0.5548,43.0359,65.1777,241.9310,
120129985700,103.6379,-0.0602,0.8456,-0.5548,42.8441,64.9569,242.1408,
120144337400,103.6523,-0.0602,0.8456,-0.5549,42.6331,64.7064,242.3763,
120157326400,103.6654,-0.0603,0.8456,-0.5550,42.6112,64.6106,242.6103,
120171291100,103.6795,-0.0604,0.8456,-0.5551,42.5932,64.5216,242.8223,
120185482500,103.6934,-0.0605,0.8457,-0.5553,42.6664,64.5340,242.9836,
120199042400,103.7071,-0.0606,0.8457,-0.5554,42.7360,64.5448,243.1352,
120212704100,103.7209,-0.0608,0.8460,-0.5556,42.7161,64.5226,243.2536,
120227213600,103.7352,-0.0611,0.8464,-0.5559,42.6951,64.4984,243.3759,
120240635500,103.7486,-0.0615,0.8468,-0.5562,42.6722,64.4714,243.5062,
120254729500,103.7629,-0.0614,0.8470,-0.5561,42.6591,64.3131,243.4585,
120268897400,103.7769,-0.0614,0.8472,-0.5559,42.6435,64.1256,243.4004,
120282316800,103.7904,-0.0617,0.8483,-0.5558,42.5878,63.7544,243.2772,
120297076400,103.8050,-0.0620,0.8495,-0.5556,42.5222,63.3249,243.1328,
120310452500,103.8186,-0.0618,0.8499,-0.5557,42.4897,63.0474,243.0269,
120324284300,103.8323,-0.0617,0.8502,-0.5558,42.4597,62.7944,242.9288,
120338281400,103.8463,-0.0615,0.8506,-0.5559,42.4307,62.5520,242.8336,
120352068700,103.8602,-0.0614,0.8510,-0.5559,42.2800,62.3558,242.8185,
120366254000,103.8743,-0.0614,0.8514,-0.5559,42.1161,62.1455,242.8029,
120379976200,103.8880,-0.0613,0.8517,-0.5560,42.0190,61.9412,242.8353,
120393491800,103.9016,-0.0612,0.8520,-0.5562,41.9217,61.7368,242.8688,
120407965300,103.9159,-0.0611,0.8524,-0.5563,41.8246,61.5334,242.9033,
120421583200,103.9296,-0.0614,0.8531,-0.5568,41.7672,61.5257,243.2731,
120435526000,103.9437,-0.0617,0.8540,-0.5574,41.7043,61.5185,243.6831,
120449666900,103.9577,-0.0620,0.8549,-0.5579,41.6408,61.5124,244.1018,
120463268200,103.9713,-0.0622,0.8563,-0.5583,41.4956,61.4213,244.5051,
120477346100,103.9853,-0.0625,0.8575,-0.5582,41.4740,61.4831,244.8917,
120491453000,103.9996,-0.0629,0.8585,-0.5581,41.4551,61.5420,245.2488,
120505601800,104.0136,-0.0632,0.8595,-0.5581,41.4378,61.5999,245.5914,
120519010400,104.0270,-0.0635,0.8605,-0.5581,41.3624,61.7050,245.9182,
120532915400,104.0411,-0.0637,0.8614,-0.5582,41.2890,61.8089,246.2416,
120546776300,104.0548,-0.0640,0.8622,-0.5585,41.2657,61.8018,246.4227,
120560654700,104.0687,-0.0643,0.8630,-0.5588,41.2441,61.7956,246.5965,
120574731700,104.0828,-0.0645,0.8637,-0.5590,41.2228,61.7900,246.7737,
120588556200,104.0966,-0.0648,0.8642,-0.5590,41.2189,61.7680,246.7094,
120602447800,104.1104,-0.0651,0.8647,-0.5589,41.2148,61.7442,246.6399,
120616556100,104.1246,-0.0653,0.8649,-0.5593,41.2470,61.7419,246.6083,
120630510300,104.1386,-0.0655,0.8651,-0.5597,41.2824,61.7400,246.5758,
120644221700,104.1523,-0.0658,0.8654,-0.5601,41.3376,61.7381,246.5282,
120658439500,104.1665,-0.0658,0.8657,-0.5602,41.4384,61.5968,246.3268,
120671779100,104.1800,-0.0657,0.8660,-0.5603,41.5696,61.4104,246.0657,
120686395500,104.1943,-0.0657,0.8661,-0.5603,41.7901,61.0841,245.4972,
120701758700,104.2097,-0.0657,0.8663,-0.5603,42.0224,60.7306,244.8885,
120715189100,104.2234,-0.0656,0.8669,-0.5606,42.2465,60.4412,244.4425,
120728966800,104.2370,-0.0656,0.8669,-0.5606,42.2782,60.3999,244.3789,
120742581800,104.2506,-0.0654,0.8674,-0.5612,42.4262,60.3401,244.2523,
120756646000,104.2647,-0.0653,0.8680,-0.5617,42.5291,60.3018,244.1697,
120770139200,104.2784,-0.0652,0.8685,-0.5621,42.6106,60.2738,244.1082,
120784492100,104.2925,-0.0652,0.8685,-0.5622,42.6248,60.2479,244.1296,
120797852700,104.3058,-0.0652,0.8686,-0.5623,42.6393,60.2209,244.1554,
120811276300,104.3195,-0.0653,0.8687,-0.5625,42.6358,60.2017,244.1670,
120825608100,104.3336,-0.0654,0.8688,-0.5626,42.6307,60.1824,244.1807,
120839310800,104.3474,-0.0655,0.8689,-0.5627,42.6241,60.1629,244.1965,
120853221000,104.3614,-0.0654,0.8690,-0.5629,42.5337,60.2413,244.3997,
120866936400,104.3750,-0.0654,0.8692,-0.5632,42.3755,60.3804,244.7486,
120881045700,104.3891,-0.0656,0.8695,-0.5636,42.4100,60.4244,244.8599,
120894429600,104.4026,-0.0660,0.8699,-0.5642,42.4389,60.4626,244.9514,
120908609600,104.4166,-0.0663,0.8703,-0.5648,42.4681,60.5025,245.0431,
120922453700,104.4305,-0.0673,0.8719,-0.5661,42.6146,60.8452,245.3853,
120936108100,104.4443,-0.0683,0.8734,-0.5674,42.8081,61.3097,245.8425,
120950469500,104.4585,-0.0684,0.8733,-0.5673,42.9889,61.6367,246.1853,
120964153600,104.4722,-0.0684,0.8731,-0.5672,43.1599,61.9521,246.5111,
120978108500,104.4862,-0.0685,0.8731,-0.5670,43.2884,62.3912,247.0992,
120992078300,104.5003,-0.0687,0.8730,-0.5669,43.4153,62.8431,247.6997,
121006140500,104.5141,-0.0688,0.8730,-0.5668,43.5343,63.2855,248.2836,
121020095700,104.5281,-0.0688,0.8729,-0.5667,43.4747,63.4341,248.6829,
121033589700,104.5418,-0.0687,0.8728,-0.5666,43.4186,63.5794,249.0645,
121047914300,104.5560,-0.0688,0.8729,-0.5666,43.3763,63.7177,249.4681,
121061821300,104.5699,-0.0688,0.8730,-0.5666,43.3338,63.8607,249.8777,
121075499700,104.5837,-0.0688,0.8728,-0.5665,43.1748,63.8441,250.1013,
121089930100,104.5979,-0.0687,0.8726,-0.5663,43.0153,63.8288,250.3271,
121103630600,104.6117,-0.0687,0.8723,-0.5660,42.8527,63.8145,250.5586,
121117552600,104.6256,-0.0691,0.8721,-0.5658,42.8613,63.8083,250.5422,
121131620000,104.6398,-0.0697,0.8719,-0.5656,42.8705,63.8019,250.5249,
121145274300,104.6532,-0.0697,0.8719,-0.5655,42.8461,63.8320,250.5604,
121159014900,104.6671,-0.0697,0.8719,-0.5654,42.8187,63.8656,250.6003,
121173100900,104.6813,-0.0697,0.8719,-0.5653,42.7885,63.9024,250.6444,
121187017400,104.6950,-0.0698,0.8720,-0.5655,42.7995,63.9693,250.7027,
121201423100,104.7095,-0.0698,0.8721,-0.5656,42.8194,64.0864,250.8050,
121214565900,104.7228,-0.0697,0.8724,-0.5654,42.8034,64.1127,250.8196,
121228677400,104.7367,-0.0695,0.8727,-0.5651,42.7858,64.1393,250.8339,
121242764400,104.7508,-0.0696,0.8730,-0.5650,42.8042,64.1760,250.8544,
121256972600,104.7649,-0.0696,0.8732,-0.5649,42.8251,64.2141,250.8754,
121270897000,104.7791,-0.0696,0.8735,-0.5648,42.8482,64.2536,250.8968,
121284491200,104.7926,-0.0697,0.8736,-0.5647,42.9001,64.3549,250.9065,
121298621000,104.8066,-0.0698,0.8736,-0.5646,42.9799,64.5055,250.9175,
121312327500,104.8206,-0.0700,0.8735,-0.5645,43.0565,64.6410,250.8756,
121326151700,104.8342,-0.0701,0.8733,-0.5643,43.1403,64.7837,250.8246,
121340293600,104.8484,-0.0703,0.8732,-0.5642,43.2279,64.9278,250.7667,
121353867400,104.8620,-0.0706,0.8731,-0.5637,43.3663,65.0860,250.6384,
121368116500,104.8762,-0.0710,0.8730,-0.5631,43.5119,65.2459,250.4983,
121382051600,104.8901,-0.0711,0.8735,-0.5625,43.5246,65.1730,250.3242,
121396029900,104.9042,-0.0713,0.8739,-0.5618,43.5344,65.1038,250.1675,
121410161300,104.9181,-0.0714,0.8744,-0.5610,43.5435,65.0267,250.0002,
121423857700,104.9319,-0.0714,0.8754,-0.5602,43.5437,64.7996,249.7683,
121437715300,104.9458,-0.0715,0.8763,-0.5594,43.5416,64.5108,249.4768,
121451853500,104.9601,-0.0715,0.8764,-0.5592,43.6137,64.2675,249.0127,
121465727000,104.9737,-0.0715,0.8765,-0.5591,43.6910,63.9965,248.4994,
121479606600,104.9877,-0.0711,0.8761,-0.5586,43.6987,63.4624,247.8598,
121493387200,105.0016,-0.0702,0.8754,-0.5578,43.7006,62.9267,247.2219,
121507484400,105.0155,-0.0693,0.8747,-0.5568,43.6973,62.4105,246.6104,
121521277700,105.0292,-0.0677,0.8733,-0.5564,43.6327,62.2229,246.3679,
121536180600,105.0444,-0.0663,0.8721,-0.5560,43.5791,62.0645,246.1649,
121549323900,105.0574,-0.0655,0.8702,-0.5559,43.4371,61.6713,245.6658,
121562825400,105.0709,-0.0647,0.8686,-0.5557,43.2744,61.2272,245.1034,
121577025400,105.0850,-0.0641,0.8671,-0.5555,43.1054,60.7740,244.5305,
121591386500,105.0996,-0.0638,0.8665,-0.5556,42.7311,60.4550,244.0168,
121605348300,105.1134,-0.0636,0.8660,-0.5557,42.3625,60.1393,243.5100,
121619113600,105.1272,-0.0639,0.8656,-0.5557,42.2960,59.8451,243.0945,
121632851000,105.1410,-0.0641,0.8653,-0.5556,42.2310,59.5746,242.7137,
121646796400,105.1549,-0.0642,0.8649,-0.5558,42.2003,59.4155,242.5425,
121660998500,105.1690,-0.0643,0.8645,-0.5560,42.1713,59.2734,242.3892,
121674839000,105.1831,-0.0643,0.8640,-0.5562,42.1404,59.1286,242.2323,
121689734500,105.1977,-0.0642,0.8638,-0.5564,42.1102,59.1283,242.2403,
121702959200,105.2110,-0.0640,0.8637,-0.5566,42.0769,59.1272,242.2480,
121716499300,105.2246,-0.0637,0.8635,-0.5568,41.8977,59.0371,242.2843,
121730314900,105.2385,-0.0634,0.8632,-0.5571,41.6170,58.8931,242.3386,
121744771400,105.2527,-0.0630,0.8629,-0.5573,41.2940,58.7247,242.3988,
121758211500,105.2663,-0.0624,0.8622,-0.5574,40.7339,58.7554,243.3420,
121772245400,105.2804,-0.0617,0.8615,-0.5575,40.1615,58.7693,244.2909,
121786068300,105.2941,-0.0613,0.8608,-0.5577,39.7829,58.8265,244.7298,
121800648500,105.3086,-0.0608,0.8602,-0.5578,39.4685,58.8668,245.0934,
121813883300,105.3221,-0.0610,0.8596,-0.5578,39.4134,58.8741,245.0546,
121828091000,105.3361,-0.0611,0.8590,-0.5577,39.3874,58.8770,245.0403,
121841478400,105.3495,-0.0612,0.8584,-0.5576,39.3572,58.8800,245.0270,
121855529500,105.3637,-0.0614,0.8582,-0.5577,39.3288,58.8647,244.9897,
121869470100,105.3775,-0.0617,0.8579,-0.5579,39.2951,58.8470,244.9491,
121883154000,105.3912,-0.0617,0.8579,-0.5579,39.2345,58.9160,244.9005,
121897034400,105.4051,-0.0616,0.8578,-0.5579,39.1443,59.0198,244.8344,
121911473300,105.4196,-0.0618,0.8576,-0.5579,39.1303,59.0624,244.8465,
121925662500,105.4337,-0.0621,0.8574,-0.5579,39.1196,59.0964,244.8588,
121939267300,105.4473,-0.0625,0.8572,-0.5578,39.1087,59.1329,244.8743,
121952716700,105.4609,-0.0627,0.8569,-0.5578,39.0819,59.1478,244.9296,
121967135800,105.4752,-0.0628,0.8566,-0.5577,39.0407,59.1695,245.0189,
121981026400,105.4891,-0.0629,0.8565,-0.5578,38.9706,59.2256,245.2635,
121995177000,105.5034,-0.0629,0.8563,-0.5580,38.8815,59.2953,245.5876,
122008680800,105.5167,-0.0630,0.8564,-0.5581,38.7543,59.3789,245.9588,
122023241400,105.5312,-0.0631,0.8564,-0.5583,38.6260,59.4603,246.3413,
122036385600,105.5444,-0.0632,0.8565,-0.5584,38.5016,59.5364,246.7187,
122050668900,105.5589,-0.0632,0.8563,-0.5586,38.2071,59.6085,247.5206,
122064658900,105.5727,-0.0633,0.8562,-0.5587,37.9136,59.6721,248.3236,
122078238700,105.5862,-0.0635,0.8561,-0.5588,37.8532,59.8009,248.5788,
122092568000,105.6008,-0.0636,0.8561,-0.5588,37.8081,59.8930,248.7698,
122106355900,105.6144,-0.0638,0.8560,-0.5588,37.7685,59.9712,248.9382,
122120237200,105.6283,-0.0640,0.8558,-0.5587,37.7800,59.9799,248.8849,
122134111700,105.6423,-0.0642,0.8556,-0.5587,37.7922,59.9893,248.8283,
122148131700,105.6561,-0.0643,0.8554,-0.5586,37.8791,60.0521,248.5207,
122162032800,105.6701,-0.0644,0.8551,-0.5584,38.0005,60.1393,248.0955,
122176579100,105.6846,-0.0645,0.8548,-0.5582,38.1285,60.2302,247.6524,
122189709100,105.6979,-0.0646,0.8546,-0.5581,38.3255,60.2708,247.5663,
122203703000,105.7117,-0.0646,0.8543,-0.5581,38.4919,60.3052,247.4948,
122217929500,105.7260,-0.0650,0.8542,-0.5581,38.6124,60.3436,247.5023,
122231407500,105.7396,-0.0656,0.8540,-0.5581,38.7290,60.3811,247.5107,
122245684300,105.7536,-0.0660,0.8545,-0.5582,38.7895,60.4283,247.4542,
122259400900,105.7675,-0.0666,0.8552,-0.5583,38.8548,60.4806,247.3916,
122273380700,105.7816,-0.0673,0.8560,-0.5584,38.9264,60.5391,247.3213,
122287450300,105.7955,-0.0677,0.8564,-0.5583,39.1375,60.7314,247.2778,
122301405000,105.8094,-0.0681,0.8568,-0.5581,39.3796,60.9546,247.2299,
122315235000,105.8234,-0.0685,0.8572,-0.5578,39.5133,60.9186,247.0480,
122328775500,105.8368,-0.0688,0.8577,-0.5574,39.6356,60.8824,246.8778,
122342972400,105.8510,-0.0692,0.8582,-0.5570,39.7551,60.8441,246.7080,
122356967100,105.8650,-0.0692,0.8586,-0.5565,40.0610,60.8313,246.3495,
122370628800,105.8789,-0.0693,0.8591,-0.5560,40.3923,60.8124,245.9561,
122384952400,105.8930,-0.0695,0.8597,-0.5552,40.4150,60.8288,245.8699,
122398360800,105.9064,-0.0696,0.8603,-0.5544,40.4290,60.8387,245.8143,
122412523500,105.9207,-0.0701,0.8608,-0.5542,40.5309,60.8976,245.7108,
122426599900,105.9346,-0.0705,0.8614,-0.5540,40.6559,60.9691,245.5839,
122440084600,105.9481,-0.0709,0.8619,-0.5539,40.7948,61.0478,245.4432,
122453789200,105.9620,-0.0714,0.8623,-0.5538,41.0565,61.1879,245.3661,
122468258800,105.9763,-0.0718,0.8627,-0.5536,41.3345,61.3362,245.2857,
122482129900,105.9902,-0.0719,0.8629,-0.5536,41.6490,61.5774,245.3764,
122496036000,106.0043,-0.0719,0.8631,-0.5536,41.9644,61.8213,245.4712,
122509964100,106.0180,-0.0719,0.8632,-0.5535,42.2267,62.0635,245.8457,
122523989100,106.0320,-0.0720,0.8634,-0.5533,42.5030,62.3236,246.2484,
122537775600,106.0459,-0.0721,0.8635,-0.5532,42.7856,62.5952,246.6691,
122551647000,106.0599,-0.0719,0.8641,-0.5523,42.9936,62.8630,247.1938,
122565404400,106.0735,-0.0717,0.8648,-0.5513,43.1992,63.1327,247.7194,
122579728000,106.0877,-0.0713,0.8659,-0.5497,43.2294,63.4431,248.5509,
122593933000,106.1021,-0.0708,0.8670,-0.5483,43.2601,63.7612,249.3990,
122607539900,106.1156,-0.0705,0.8680,-0.5471,43.2891,64.0679,250.2133,
122621414200,106.1295,-0.0693,0.8699,-0.5460,43.2643,64.0903,251.2370,
122635287800,106.1434,-0.0683,0.8716,-0.5450,43.2448,64.1261,252.2185,
122649144500,106.1572,-0.0674,0.8724,-0.5442,43.0270,63.8982,252.7563,
122663157700,106.1712,-0.0666,0.8731,-0.5436,42.8431,63.7116,253.2637,
122680169000,106.1882,-0.0659,0.8740,-0.5432,42.8387,63.2963,253.3831,
122694284200,106.2024,-0.0652,0.8749,-0.5427,42.8342,62.9255,253.5260,
122708551700,106.2165,-0.0645,0.8757,-0.5423,42.8296,62.5758,253.6917,
122722551800,106.2305,-0.0644,0.8761,-0.5424,42.9357,62.5201,253.8460,
122735463600,106.2436,-0.0642,0.8764,-0.5426,43.0289,62.4669,253.9996,
122750391900,106.2582,-0.0643,0.8774,-0.5423,43.0634,62.2463,254.0125,
122773057000,106.2810,-0.0643,0.8786,-0.5419,43.1000,62.0031,254.0392,
122788410400,106.2965,-0.0642,0.8803,-0.5419,43.1615,61.9757,254.1300,
122802432500,106.3104,-0.0642,0.8819,-0.5418,43.2134,61.9524,254.2187,
122816144000,106.3244,-0.0639,0.8827,-0.5417,43.2409,61.9222,254.5881,
122830478200,106.3385,-0.0637,0.8834,-0.5416,43.2697,61.8886,255.0224,
122844100000,106.3522,-0.0638,0.8843,-0.5413,43.3300,61.8914,255.3963,
122858184300,106.3662,-0.0640,0.8853,-0.5410,43.3854,61.8956,255.7573,
122871881500,106.3801,-0.0641,0.8862,-0.5407,43.4370,61.9009,256.1090,
122885970000,106.3941,-0.0634,0.8866,-0.5405,43.5465,61.8869,256.4416,
122900301900,106.4083,-0.0628,0.8870,-0.5402,43.6526,61.8748,256.7733,
122914219900,106.4223,-0.0627,0.8870,-0.5401,43.8925,61.8530,256.9748,
122927890200,106.4360,-0.0626,0.8870,-0.5401,44.1307,61.8330,257.1809,
122941653500,106.4497,-0.0625,0.8870,-0.5402,44.1854,61.6666,257.3150,
122955533700,106.4638,-0.0624,0.8870,-0.5403,44.2399,61.4975,257.4539,
122969542700,106.4775,-0.0623,0.8870,-0.5404,44.2951,61.3232,257.5996,
122983562100,106.4916,-0.0622,0.8870,-0.5405,44.3508,61.1453,257.7503,
122997413800,106.5055,-0.0619,0.8872,-0.5405,44.3623,60.8709,257.8740,
123011132000,106.5193,-0.0610,0.8875,-0.5404,44.3814,60.5771,258.1725,
123025354900,106.5333,-0.0599,0.8879,-0.5404,44.4022,60.2795,258.4796,
123039282200,106.5473,-0.0588,0.8883,-0.5403,44.4234,59.9943,258.7777,
123052932600,106.5612,-0.0582,0.8890,-0.5406,44.8020,59.8629,259.0432,
123066985000,106.5751,-0.0576,0.8897,-0.5409,45.1683,59.7311,259.3094,
123081247200,106.5893,-0.0562,0.8892,-0.5419,45.7574,59.8668,259.6938,
123094627900,106.6029,-0.0547,0.8887,-0.5431,46.3422,60.0016,260.0898,
123108858700,106.6169,-0.0533,0.8883,-0.5441,46.8977,60.1306,260.4791,
123122591300,106.6307,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123136752900,106.6448,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123150231400,106.6585,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123164442500,106.6726,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123179109100,106.6872,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123192584900,106.7008,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123206272300,106.7144,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123220062300,106.7282,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
