timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
123233811200,106.7421,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123248170900,106.7562,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123261837600,106.7700,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123275634300,106.7840,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123289728500,106.7979,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123303691800,106.8118,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123317223500,106.8254,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123331484900,106.8398,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123345550500,106.8536,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123359052400,106.8672,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123372732300,106.8811,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123387137100,106.8953,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123401055100,106.9092,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123415031400,106.9233,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123428961900,106.9371,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123442995800,106.9512,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123456546300,106.9648,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123470481600,106.9787,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123484569300,106.9927,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123498988400,107.0071,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
123512413800,107.0208,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123526195700,107.0345,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123540335900,107.0487,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123553875800,107.0623,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123568162400,107.0765,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123581968000,107.0902,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123595701100,107.1042,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123609735100,107.1180,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123623628200,107.1319,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123637889800,107.1461,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123651501000,107.1600,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123665696200,107.1740,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123679354100,107.1876,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123692916100,107.2013,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123707103300,107.2154,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123720896400,107.2292,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123735170000,107.2436,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123749121000,107.2574,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123762616900,107.2710,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123776509100,107.2848,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123790244400,107.2987,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123805145200,107.3133,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123818389100,107.3267,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123832260900,107.3407,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123846127800,107.3545,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123860214700,107.3685,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123873902000,107.3824,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123887814300,107.3962,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123901944100,107.4102,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123915916700,107.4243,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123929853300,107.4382,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123943759200,107.4521,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123957685300,107.4660,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123971680500,107.4801,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123985623000,107.4939,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
123999714200,107.5080,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124013380700,107.5218,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124027472800,107.5357,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124041415900,107.5497,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124055234300,107.5637,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124069168800,107.5775,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124083098500,107.5914,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124097086800,107.6054,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124110795800,107.6192,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124124879600,107.6332,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124139144900,107.6474,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124152675900,107.6611,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124166962900,107.6752,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124180715800,107.6890,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124194476100,107.7029,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124208720200,107.7170,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124222460400,107.7308,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124236254100,107.7446,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124250161800,107.7585,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124264203200,107.7725,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124278162300,107.7865,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124291895000,107.8003,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124306002800,107.8143,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124319934000,107.8282,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124333767600,107.8422,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124347876100,107.8562,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124361744100,107.8700,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124375468200,107.8839,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124389716400,107.8980,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124403427700,107.9118,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124417677200,107.9259,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124431197200,107.9396,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124445162400,107.9535,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124459099500,107.9674,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124473059700,107.9814,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124486817500,107.9952,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124500930900,108.0093,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124514644400,108.0231,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124528764400,108.0370,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124542645200,108.0510,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124556560400,108.0649,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124570237500,108.0787,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124584411600,108.0927,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124598229500,108.1066,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124612564100,108.1209,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124626743500,108.1349,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124640399400,108.1485,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124654043300,108.1624,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124668175000,108.1763,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124682219600,108.1904,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124696011100,108.2043,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124710849400,108.2190,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124724356200,108.2325,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124737715400,108.2459,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124751554100,108.2598,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124765787800,108.2739,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124779636500,108.2878,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124793276200,108.3016,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124807393400,108.3155,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124821398000,108.3296,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124835071100,108.3434,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124849110700,108.3573,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124863236000,108.3713,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124876995500,108.3852,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124890672800,108.3990,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124904778800,108.4130,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124918792300,108.4269,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124932565700,108.4409,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124946502500,108.4547,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124960630100,108.4688,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124974333700,108.4826,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
124988359500,108.4966,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125002685800,108.5109,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125016320800,108.5245,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125030142800,108.5384,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125044016100,108.5522,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125058159100,108.5664,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125071660300,108.5800,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125085848900,108.5940,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125100253700,108.6084,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125113572100,108.6219,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125127161600,108.6354,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125141138200,108.6493,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125154959600,108.6633,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125168954000,108.6772,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125183673900,108.6918,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125196941300,108.7051,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125210830300,108.7192,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125225104600,108.7333,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125238872600,108.7471,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125252428700,108.7607,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125266689400,108.7749,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125280754400,108.7890,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125294582600,108.8029,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125308750700,108.8169,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125322428400,108.8306,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125335834100,108.8442,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125349993500,108.8582,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125364143800,108.8723,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125377746200,108.8860,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125391595100,108.8999,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125405666600,108.9139,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125419682200,108.9278,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125433504900,108.9418,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125447702900,108.9559,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125461394900,108.9696,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125475396200,108.9837,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125489493700,108.9977,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125503205400,109.0114,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125517229300,109.0254,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125531035600,109.0393,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125545155800,109.0533,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125559237300,109.0674,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125572908300,109.0813,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125586875300,109.0950,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125600888900,109.1091,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125614718200,109.1231,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125628497300,109.1367,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125642660700,109.1508,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125656383300,109.1646,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125670130400,109.1785,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125684198200,109.1924,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125698353200,109.2065,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
125712039300,109.2203,-0.1400,1.2246,-0.4724,341.2093,34.3745,207.6996,
125726054900,109.2341,-0.1400,1.2246,-0.4724,341.2093,34.3745,207.6996,
125739978700,109.2481,-0.1400,1.2246,-0.4724,341.2093,34.3745,207.6996,
125753711400,109.2619,-0.1356,1.2199,-0.4477,335.8823,28.2380,222.9742,
125767883100,109.2760,-0.1324,1.2165,-0.4300,333.6853,24.1840,231.8158,
125782118700,109.2902,-0.1349,1.2095,-0.4161,326.3463,22.5287,235.1614,
125795547900,109.3038,-0.1364,1.2043,-0.4051,322.4937,20.9447,237.9240,
125809495900,109.3175,-0.1342,1.2062,-0.4036,321.6736,19.2405,239.0800,
125823731600,109.3319,-0.1327,1.2070,-0.4012,320.8543,17.7732,240.4585,
125837360500,109.3455,-0.1316,1.2073,-0.3985,319.9902,16.2795,242.0762,
125851006700,109.3593,-0.1320,1.2072,-0.3989,319.7259,16.5707,240.3733,
125865588900,109.3735,-0.1323,1.2071,-0.3990,319.2161,16.6063,238.8665,
125879165000,109.3872,-0.1321,1.2070,-0.3993,318.1261,16.0664,238.6530,
125892831600,109.4011,-0.1319,1.2069,-0.3994,317.0060,15.3505,238.7798,
125907300200,109.4154,-0.1317,1.2067,-0.3994,315.8571,14.4769,239.1815,
125921104000,109.4292,-0.1316,1.2066,-0.3998,315.8834,14.6557,238.6102,
125934431500,109.4427,-0.1316,1.2065,-0.4001,315.8072,14.6809,238.2827,
125948883500,109.4570,-0.1316,1.2066,-0.4004,315.7776,14.5677,237.9203,
125962763300,109.4709,-0.1316,1.2066,-0.4005,315.6636,14.3567,237.6483,
125976738000,109.4848,-0.1319,1.2066,-0.4006,315.7560,14.2690,237.0326,
125990437200,109.4987,-0.1323,1.2066,-0.4005,315.7701,14.0955,236.5150,
126004946400,109.5130,-0.1328,1.2067,-0.4002,315.7180,13.8618,236.1076,
126018414800,109.5266,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
126032412600,109.5407,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
126046393400,109.5546,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
126060673000,109.5688,-2.3810,0.0377,-0.4420,60.0000,90.0000,0.0000,
126074334800,109.5828,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126089051700,109.5973,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126102653100,109.6110,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126116244100,109.6246,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126130002900,109.6385,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126144181500,109.6525,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126158200200,109.6665,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126172038500,109.6805,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126186570900,109.6949,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126200399400,109.7086,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126214032900,109.7225,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126228090100,109.7364,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126242300400,109.7507,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126255850000,109.7643,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126269925800,109.7783,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126283927100,109.7923,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126297991300,109.8063,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126311689400,109.8201,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126325623500,109.8340,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126339664700,109.8480,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126353538400,109.8620,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126367615200,109.8758,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126381435300,109.8898,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126395305400,109.9038,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126409293300,109.9177,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126423223000,109.9315,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126437179800,109.9455,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126451299700,109.9598,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126464889800,109.9732,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126478939300,109.9872,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126492827800,110.0013,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126507246500,110.0156,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126520638300,110.0290,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126534657500,110.0431,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126548146400,110.0565,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126562412000,110.0707,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126576297200,110.0846,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126590216800,110.0986,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126604290900,110.1126,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126617870700,110.1262,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126631896400,110.1404,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126646037200,110.1543,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126660002200,110.1684,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126673727300,110.1822,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126687999700,110.1963,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126701768200,110.2100,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126715273500,110.2237,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126729486000,110.2378,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126743817800,110.2521,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126757513700,110.2658,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126770903200,110.2794,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126785232600,110.2935,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126799153700,110.3075,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126813271700,110.3217,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126827393900,110.3357,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126840607500,110.3490,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126854447100,110.3629,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126868799900,110.3771,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126882651400,110.3910,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126896573500,110.4049,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126910425400,110.4189,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126924773500,110.4331,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126937983000,110.4463,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126952086500,110.4605,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126966174400,110.4745,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126980115200,110.4884,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
126993910800,110.5024,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127007974400,110.5163,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127022159700,110.5304,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127035797300,110.5442,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127049477400,110.5578,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127063384400,110.5717,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127077401800,110.5857,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127091497600,110.5999,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127105172300,110.6135,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127119329000,110.6277,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127132898500,110.6414,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127147346300,110.6556,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127161171800,110.6695,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127174616100,110.6831,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127188727800,110.6971,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127203177900,110.7115,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127216747300,110.7251,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127230611900,110.7391,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127244650500,110.7530,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127258652200,110.7670,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127272389200,110.7809,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127286181900,110.7945,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127300119600,110.8085,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127313993500,110.8224,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127327922600,110.8363,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127341965100,110.8503,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127356115600,110.8645,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127370023000,110.8784,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127383639900,110.8920,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127397874100,110.9062,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127411329200,110.9198,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127425427300,110.9337,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127439390500,110.9477,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127453517000,110.9620,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127467811800,110.9761,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127481418100,110.9897,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127494887400,111.0034,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127509025500,111.0174,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127522837400,111.0312,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127537494900,111.0458,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127550936000,111.0594,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127564802100,111.0732,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127578432000,111.0868,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127592712300,111.1011,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
