timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
127606361200,111.1147,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127620228300,111.1286,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127634144800,111.1426,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127648206600,111.1565,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127662848600,111.1712,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127676299900,111.1846,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127690009600,111.1985,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127704288100,111.2126,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127717775000,111.2261,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127731785300,111.2403,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127745581500,111.2539,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127760198400,111.2685,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127773618500,111.2821,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127787744300,111.2961,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127801294200,111.3097,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127815621200,111.3240,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127829243700,111.3376,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127843046400,111.3514,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127856999600,111.3654,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127871129700,111.3795,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127884914700,111.3933,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127899302200,111.4076,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127912877200,111.4213,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127927047300,111.4353,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127941241300,111.4496,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127954758100,111.4632,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127968734400,111.4771,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127982641000,111.4909,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
127996206100,111.5046,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128010266000,111.5187,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128024150700,111.5325,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128038354500,111.5467,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128052053700,111.5605,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128066240600,111.5746,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128080079600,111.5884,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128093980300,111.6024,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128107994500,111.6164,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128121948500,111.6303,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128135634700,111.6441,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128149907800,111.6581,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128163653800,111.6720,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128177716400,111.6861,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128191763600,111.7002,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128205929900,111.7142,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128219415100,111.7278,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128233297000,111.7418,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128247332200,111.7556,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128261152800,111.7695,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128274963100,111.7834,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128289095800,111.7974,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128302918400,111.8113,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128316994900,111.8252,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128330194700,111.8387,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128343952100,111.8523,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128357830200,111.8662,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128371697300,111.8801,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128385493400,111.8938,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128399358700,111.9077,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128413153500,111.9216,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128427228700,111.9355,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128441094200,111.9494,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128455040000,111.9635,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128468711400,111.9771,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128482364100,111.9907,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128496455900,112.0048,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128509994700,112.0185,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128524258300,112.0326,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128538433900,112.0467,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128551574800,112.0601,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128566008300,112.0744,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128579955700,112.0883,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128593790700,112.1022,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128608019300,112.1164,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128621883100,112.1301,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128635994600,112.1443,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128649918600,112.1579,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128664058600,112.1722,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128677693900,112.1859,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128691918100,112.2002,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128706462900,112.2146,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128719395200,112.2276,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128732862400,112.2412,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128746862800,112.2551,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128760908400,112.2690,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128774424600,112.2828,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128788907400,112.2971,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128802466500,112.3107,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128817208100,112.3253,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128830510700,112.3389,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128844620900,112.3528,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128858549500,112.3668,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128872358500,112.3806,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128886090900,112.3943,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128900279600,112.4085,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128914137400,112.4225,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128928372000,112.4365,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128941936900,112.4501,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128956063700,112.4644,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128971685400,112.4799,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128985703000,112.4938,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
128999278100,112.5075,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129012647400,112.5210,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129026493800,112.5347,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129040272600,112.5484,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129053977900,112.5623,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129067492100,112.5757,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129081564800,112.5898,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129095577500,112.6039,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129109172700,112.6173,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129123137700,112.6313,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129137065000,112.6453,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129150902600,112.6592,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129164990700,112.6732,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129178362700,112.6866,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129192462900,112.7008,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129206426000,112.7146,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129220765500,112.7289,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129234185900,112.7425,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129248366800,112.7566,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129262222600,112.7703,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129275536100,112.7839,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129289683300,112.7979,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129303558100,112.8117,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129317478900,112.8256,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129331492400,112.8398,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129345374900,112.8536,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129359220200,112.8674,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129373406600,112.8817,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129387151100,112.8953,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129401279700,112.9095,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129415085100,112.9234,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129428948600,112.9371,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129442802000,112.9510,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129457094700,112.9653,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129470457600,112.9788,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129484921300,112.9930,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129498766300,113.0070,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129512586300,113.0209,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129526757600,113.0350,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129540690200,113.0488,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129554889500,113.0632,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129568646300,113.0768,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129581979100,113.0902,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129596385800,113.1045,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129609869100,113.1181,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129624148700,113.1324,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129637744500,113.1459,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129651833300,113.1601,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129665948800,113.1742,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129679614000,113.1878,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129693196100,113.2016,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129707389200,113.2155,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129721275300,113.2295,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129734968900,113.2433,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129749171000,113.2574,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129763079000,113.2712,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129776968100,113.2852,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129791169400,113.2995,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129805171500,113.3134,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129819530000,113.3277,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129832946700,113.3413,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129846867300,113.3551,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129860516500,113.3687,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129875060400,113.3833,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129888359900,113.3966,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129902434400,113.4106,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129916606900,113.4248,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129930160100,113.4385,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129944154000,113.4524,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129958271700,113.4665,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129971748200,113.4801,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
129986335200,113.4945,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130000087700,113.5083,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130013598800,113.5220,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130028005700,113.5362,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130041647800,113.5498,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130055804400,113.5642,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130069497100,113.5777,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130083879600,113.5921,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130097896500,113.6061,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130111447500,113.6198,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130125756900,113.6340,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130139445500,113.6477,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130152974000,113.6613,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130166986000,113.6752,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130181331200,113.6896,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130195088900,113.7034,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130209229200,113.7174,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130223273500,113.7315,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130236651900,113.7449,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130250331100,113.7587,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130264768700,113.7729,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130278415200,113.7866,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130292686400,113.8010,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130306469200,113.8147,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130320176000,113.8283,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130334150900,113.8425,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130348220300,113.8564,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130362398000,113.8706,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130376089300,113.8844,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130389700800,113.8979,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130403523500,113.9117,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130417573800,113.9258,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130432306100,113.9406,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130446477900,113.9547,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130460123100,113.9683,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130473418800,113.9818,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130487656200,113.9958,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130501421000,114.0096,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130515423800,114.0238,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130529591300,114.0378,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130543458400,114.0516,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130557036700,114.0652,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130571332900,114.0797,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130585531100,114.0937,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130599311900,114.1074,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130612732700,114.1211,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130627412000,114.1356,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130640828500,114.1490,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130654469300,114.1627,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130668701900,114.1769,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130682286000,114.1905,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130696523100,114.2048,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130710064500,114.2184,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130724522100,114.2327,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130738138600,114.2464,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130751886900,114.2602,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130765932200,114.2741,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130780396200,114.2886,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130794056000,114.3024,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
130807920100,114.3160,-0.0821,0.9473,-0.5455,45.9621,35.3417,216.3602,
130822345700,114.3303,-0.0821,0.9473,-0.5455,45.9621,35.3417,216.3602,
130836180100,114.3445,-0.0821,0.9473,-0.5455,45.9621,35.3417,216.3602,
130850480200,114.3585,-0.0766,0.9349,-0.5407,48.8132,38.0670,221.0232,
130863480100,114.3716,-0.0726,0.9260,-0.5373,51.3454,41.1123,225.8615,
130877681300,114.3857,-0.0696,0.9192,-0.5347,53.0789,43.6596,229.6993,
130891323100,114.3996,-0.0790,0.9055,-0.5386,48.8885,61.0783,241.6715,
130905175400,114.4133,-0.0854,0.8950,-0.5412,45.8041,69.8514,247.5363,
130919093300,114.4272,-0.0903,0.8914,-0.5380,43.9683,75.1944,251.6855,
130932989300,114.4412,-0.0939,0.8877,-0.5356,42.5369,78.8564,254.5378,
130947106600,114.4552,-0.0930,0.8866,-0.5350,41.0657,76.5015,255.2966,
130960923400,114.4690,-0.0926,0.8853,-0.5344,39.6050,75.3419,256.5506,
130974720300,114.4830,-0.0924,0.8835,-0.5338,38.2083,74.9941,258.0393,
130988909700,114.4970,-0.0924,0.8839,-0.5341,38.7314,73.2611,256.5695,
131002833900,114.5110,-0.0924,0.8842,-0.5343,38.9782,71.9249,255.5470,
131016626900,114.5248,-0.0915,0.8865,-0.5350,39.9625,69.5145,254.1149,
131030594100,114.5389,-0.0906,0.8886,-0.5357,40.5494,67.7516,253.2195,
131044693900,114.5527,-0.0877,0.8915,-0.5357,40.8715,65.4565,251.5764,
131058475500,114.5666,-0.0855,0.8933,-0.5356,40.9893,63.8094,250.5147,
131072448800,114.5808,-0.0839,0.8944,-0.5354,40.9976,62.6109,249.8371,
131086626400,114.5947,-0.0831,0.8950,-0.5359,41.1084,61.8497,249.5829,
131100579500,114.6087,-0.0825,0.8954,-0.5362,41.1600,61.2095,249.4161,
131114106300,114.6224,-0.0819,0.8955,-0.5374,41.1730,61.0680,249.3589,
131128062100,114.6362,-0.0812,0.8955,-0.5385,41.1713,60.9582,249.3307,
131142071700,114.6502,-0.0806,0.8955,-0.5395,41.1618,60.8495,249.3135,
131155761500,114.6640,-0.0804,0.8953,-0.5393,41.1827,60.6200,249.1805,
131170052500,114.6782,-0.0802,0.8952,-0.5392,41.1990,60.3243,249.0249,
131183797900,114.6919,-0.0800,0.8949,-0.5392,41.2052,60.3161,248.9992,
131197784400,114.7059,-0.0798,0.8946,-0.5392,41.2097,60.3056,248.9739,
131211448000,114.7197,-0.0798,0.8945,-0.5392,41.2439,60.3064,248.9333,
131225514600,114.7337,-0.0797,0.8944,-0.5392,41.2944,60.3062,248.8744,
131239388100,114.7475,-0.0797,0.8943,-0.5392,41.3652,60.3043,248.7930,
131253453700,114.7617,-0.0797,0.8940,-0.5390,41.5386,60.2859,248.5792,
131267611200,114.7757,-0.0798,0.8935,-0.5386,41.7384,60.2605,248.3334,
131281296200,114.7894,-0.0793,0.8931,-0.5382,41.7114,60.2463,248.3168,
131295377400,114.8037,-0.0788,0.8926,-0.5378,41.6801,60.2304,248.3013,
131309256100,114.8174,-0.0787,0.8924,-0.5380,41.6915,60.2239,248.2861,
131323643700,114.8317,-0.0786,0.8922,-0.5382,41.7036,60.2168,248.2718,
131337019300,114.8452,-0.0784,0.8919,-0.5384,41.7163,60.2092,248.2583,
131350724900,114.8590,-0.0786,0.8914,-0.5387,41.7201,60.2274,248.2545,
131364719200,114.8729,-0.0788,0.8908,-0.5391,41.7236,60.2476,248.2522,
131378684800,114.8868,-0.0790,0.8903,-0.5394,41.8556,60.3569,248.2123,
131392311200,114.9006,-0.0792,0.8899,-0.5397,42.0985,60.5588,248.1447,
131406781300,114.9149,-0.0794,0.8895,-0.5399,42.3877,60.7999,248.0709,
131420334800,114.9285,-0.0795,0.8893,-0.5397,42.5873,60.9329,248.0234,
131434285400,114.9425,-0.0795,0.8892,-0.5394,42.7692,61.0546,247.9840,
131448252900,114.9564,-0.0792,0.8888,-0.5384,42.8551,61.0522,247.9129,
131462067700,114.9702,-0.0788,0.8884,-0.5373,42.9266,61.0499,247.8548,
131475968000,114.9843,-0.0784,0.8879,-0.5361,42.9949,61.0473,247.8001,
131490038500,114.9981,-0.0783,0.8879,-0.5362,42.9895,61.0584,247.8191,
131504029300,115.0122,-0.0782,0.8879,-0.5363,42.9832,61.0703,247.8406,
131517888500,115.0260,-0.0778,0.8876,-0.5365,42.9600,61.0534,247.9239,
131531532900,115.0399,-0.0771,0.8871,-0.5368,42.8885,61.0005,248.1782,
131545991100,115.0541,-0.0768,0.8870,-0.5370,42.7155,60.8904,248.4457,
131559523100,115.0677,-0.0765,0.8869,-0.5371,42.5267,60.7686,248.7332,
131573520800,115.0819,-0.0763,0.8868,-0.5373,42.3377,60.6451,249.0171,
131587403500,115.0956,-0.0762,0.8867,-0.5374,42.3230,60.6585,249.1663,
131601306100,115.1094,-0.0762,0.8866,-0.5376,42.3105,60.6678,249.2811,
131615231500,115.1235,-0.0759,0.8860,-0.5373,42.2742,60.5869,249.2928,
131629510700,115.1377,-0.0755,0.8851,-0.5369,42.2346,60.4995,249.3045,
131642983300,115.1512,-0.0756,0.8849,-0.5374,42.2680,60.5114,249.3218,
131656974500,115.1651,-0.0758,0.8846,-0.5378,42.3049,60.5252,249.3404,
131670713800,115.1791,-0.0761,0.8843,-0.5384,42.3453,60.5409,249.3603,
131684845000,115.1929,-0.0757,0.8841,-0.5385,42.3444,60.5437,249.3980,
131698745400,115.2069,-0.0753,0.8839,-0.5386,42.3426,60.5468,249.4385,
131712777900,115.2210,-0.0748,0.8836,-0.5386,42.3400,60.5503,249.4815,
131726525700,115.2347,-0.0748,0.8835,-0.5389,42.4282,60.6413,249.5565,
131740549600,115.2487,-0.0748,0.8835,-0.5392,42.5994,60.8207,249.7007,
131754270900,115.2626,-0.0749,0.8833,-0.5392,42.6943,60.8396,249.7575,
131768304200,115.2764,-0.0750,0.8830,-0.5392,42.7826,60.8560,249.8084,
131782276600,115.2905,-0.0747,0.8828,-0.5387,42.7671,60.8707,249.8456,
131795990800,115.3043,-0.0741,0.8823,-0.5379,42.7483,60.8859,249.8845,
131810124600,115.3183,-0.0734,0.8817,-0.5370,42.7263,60.9016,249.9250,
131824135700,115.3322,-0.0732,0.8812,-0.5365,42.6655,60.8614,249.9730,
131837917100,115.3461,-0.0731,0.8808,-0.5361,42.5609,60.7912,250.0490,
131851636800,115.3600,-0.0731,0.8807,-0.5362,42.4931,60.7212,250.0672,
131866061800,115.3743,-0.0731,0.8807,-0.5363,42.4242,60.6495,250.0813,
131879841900,115.3878,-0.0731,0.8806,-0.5365,42.4183,60.6507,250.0747,
131893390200,115.4017,-0.0732,0.8805,-0.5368,42.4125,60.6524,250.0656,
131907489100,115.4156,-0.0732,0.8804,-0.5372,42.4068,60.6547,250.0541,
131921422100,115.4296,-0.0735,0.8801,-0.5375,42.4282,60.6827,250.0245,
131935373700,115.4436,-0.0738,0.8797,-0.5379,42.4645,60.7292,249.9742,
