timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
131949379400,115.4575,-0.0742,0.8791,-0.5384,42.4917,60.8064,250.0125,
131963231700,115.4714,-0.0746,0.8786,-0.5390,42.5283,60.9104,250.0644,
131977111300,115.4853,-0.0750,0.8782,-0.5396,42.7764,61.2587,250.2706,
131991424900,115.4997,-0.0754,0.8778,-0.5401,43.0944,61.7058,250.5390,
132005028300,115.5132,-0.0757,0.8775,-0.5406,43.4286,62.1782,250.8268,
132018943400,115.5271,-0.0757,0.8773,-0.5405,43.5614,62.2339,250.9452,
132032844300,115.5412,-0.0757,0.8771,-0.5404,43.6676,62.2786,251.0399,
132047367000,115.5555,-0.0755,0.8772,-0.5403,43.6839,62.3066,251.0896,
132060828100,115.5690,-0.0754,0.8772,-0.5403,43.6970,62.3290,251.1293,
132074597600,115.5829,-0.0753,0.8771,-0.5403,43.6801,62.3262,251.1714,
132088616200,115.5968,-0.0752,0.8771,-0.5404,43.6571,62.3215,251.2258,
132102897200,115.6110,-0.0752,0.8771,-0.5405,43.6193,62.3128,251.3114,
132116615000,115.6248,-0.0752,0.8770,-0.5406,43.6271,62.2942,251.3091,
132130633800,115.6390,-0.0753,0.8769,-0.5407,43.6357,62.2734,251.3047,
132144556700,115.6527,-0.0751,0.8769,-0.5407,43.6367,62.2551,251.3028,
132158381500,115.6665,-0.0750,0.8769,-0.5408,43.6376,62.2352,251.2995,
132172317600,115.6807,-0.0749,0.8769,-0.5409,43.6384,62.2139,251.2947,
132186508000,115.6947,-0.0748,0.8768,-0.5409,43.6255,62.2016,251.2560,
132200418600,115.7086,-0.0747,0.8766,-0.5409,43.6112,62.1888,251.2131,
132214356600,115.7226,-0.0747,0.8763,-0.5410,43.6369,62.1749,251.1912,
132228602100,115.7368,-0.0746,0.8760,-0.5412,43.6653,62.1604,251.1677,
132242496100,115.7506,-0.0745,0.8755,-0.5414,43.6965,62.1455,251.1426,
132256662800,115.7648,-0.0742,0.8752,-0.5417,43.7980,62.2521,251.0014,
132270098800,115.7783,-0.0738,0.8750,-0.5420,43.9615,62.4286,250.7759,
132284281800,115.7924,-0.0738,0.8749,-0.5421,44.1474,62.4020,250.5645,
132297870900,115.8060,-0.0737,0.8748,-0.5422,44.3253,62.3767,250.3629,
132311603000,115.8199,-0.0736,0.8746,-0.5420,44.5336,62.4418,250.1247,
132325913100,115.8340,-0.0734,0.8744,-0.5419,44.7472,62.5102,249.8817,
132339608900,115.8478,-0.0732,0.8740,-0.5417,44.9569,62.5786,249.6438,
132353499300,115.8619,-0.0732,0.8739,-0.5417,45.3105,62.6952,249.5703,
132367605700,115.8758,-0.0733,0.8738,-0.5418,45.6635,62.8136,249.4978,
132382367800,115.8905,-0.0731,0.8731,-0.5416,45.8382,62.9118,249.3873,
132395279000,115.9036,-0.0730,0.8721,-0.5415,45.9995,63.0033,249.2859,
132409304100,115.9175,-0.0727,0.8719,-0.5414,46.0581,63.0016,248.9773,
132423047500,115.9313,-0.0724,0.8717,-0.5413,46.1215,62.9995,248.6387,
132437197000,115.9453,-0.0721,0.8715,-0.5413,46.1874,62.9971,248.2832,
132450544800,115.9589,-0.0716,0.8710,-0.5413,46.1900,63.0135,248.1448,
132464913200,115.9731,-0.0710,0.8703,-0.5413,46.1921,63.0273,248.0266,
132478513500,115.9867,-0.0707,0.8688,-0.5413,46.1501,63.0717,247.8758,
132492733400,116.0010,-0.0705,0.8673,-0.5413,46.1025,63.1222,247.7049,
132506903600,116.0151,-0.0702,0.8659,-0.5412,46.0508,63.1772,247.5191,
132520725300,116.0289,-0.0701,0.8651,-0.5418,45.9597,63.2230,247.4321,
132534878900,116.0432,-0.0699,0.8643,-0.5422,45.8713,63.2675,247.3477,
132549719200,116.0577,-0.0691,0.8639,-0.5423,45.5293,63.2548,247.2162,
132562857600,116.0711,-0.0683,0.8634,-0.5425,45.1123,63.2397,247.0582,
132576723500,116.0849,-0.0680,0.8626,-0.5428,45.0194,63.3373,247.0533,
132590821000,116.0992,-0.0677,0.8619,-0.5431,44.9472,63.4146,247.0504,
132604757700,116.1129,-0.0674,0.8611,-0.5434,44.8820,63.4853,247.0483,
132618545100,116.1268,-0.0670,0.8605,-0.5438,44.7800,63.6264,247.0587,
132632361100,116.1407,-0.0667,0.8598,-0.5443,44.6617,63.7914,247.0712,
132646529300,116.1547,-0.0663,0.8591,-0.5447,44.5340,63.9707,247.0853,
132660593200,116.1687,-0.0661,0.8587,-0.5450,44.6602,64.4494,247.0477,
132674332500,116.1827,-0.0660,0.8583,-0.5453,44.8119,65.0147,247.0063,
132688444700,116.1966,-0.0660,0.8580,-0.5453,44.8314,65.6189,246.9004,
132702272600,116.2105,-0.0660,0.8577,-0.5454,44.8534,66.1843,246.8029,
132716154800,116.2245,-0.0656,0.8573,-0.5454,44.8268,67.1931,246.9863,
132730502900,116.2387,-0.0651,0.8567,-0.5455,44.8034,68.1272,247.1530,
132744113600,116.2523,-0.0646,0.8561,-0.5456,44.7835,68.9654,247.2999,
132758085200,116.2663,-0.0643,0.8555,-0.5454,44.7705,69.6123,247.3023,
132771924400,116.2802,-0.0641,0.8549,-0.5452,44.7601,70.2127,247.3098,
132785917200,116.2941,-0.0643,0.8539,-0.5448,44.8594,70.6083,247.0684,
132800152700,116.3083,-0.0646,0.8528,-0.5443,44.9524,71.0109,246.8507,
132814244500,116.3226,-0.0648,0.8521,-0.5436,45.0695,71.2984,246.7966,
132828198200,116.3363,-0.0650,0.8514,-0.5430,45.1750,71.5800,246.7498,
132841699800,116.3499,-0.0652,0.8508,-0.5425,45.2779,71.8740,246.7059,
132855311800,116.3637,-0.0653,0.8504,-0.5426,45.5235,72.3900,246.6550,
132869405700,116.3776,-0.0653,0.8501,-0.5427,45.7782,72.9485,246.6060,
132883276700,116.3914,-0.0653,0.8497,-0.5427,45.7901,72.9970,246.4729,
132897562400,116.4058,-0.0652,0.8493,-0.5427,45.8016,73.0474,246.3719,
132911041400,116.4194,-0.0652,0.8491,-0.5428,45.8272,73.0777,246.3263,
132925128500,116.4333,-0.0652,0.8489,-0.5430,45.8518,73.1113,246.2849,
132939285700,116.4473,-0.0651,0.8486,-0.5432,45.8800,73.1538,246.2395,
132952843400,116.4612,-0.0650,0.8483,-0.5434,45.9020,73.1778,246.2105,
132967612200,116.4758,-0.0649,0.8480,-0.5437,45.9254,73.2057,246.1808,
132980771300,116.4890,-0.0647,0.8475,-0.5442,45.9402,73.2293,246.1706,
132994848400,116.5031,-0.0644,0.8469,-0.5447,45.9557,73.2554,246.1607,
133008677300,116.5169,-0.0641,0.8463,-0.5452,45.9740,73.2877,246.1497,
133022979400,116.5312,-0.0639,0.8459,-0.5455,45.9964,73.3208,246.1641,
133036659800,116.5448,-0.0637,0.8454,-0.5457,46.0202,73.3570,246.1806,
133050470200,116.5588,-0.0637,0.8449,-0.5456,46.0409,73.3805,246.1699,
133064776800,116.5730,-0.0637,0.8442,-0.5454,46.0625,73.4054,246.1585,
133078376900,116.5866,-0.0633,0.8433,-0.5453,46.0632,73.4685,246.1812,
133091890500,116.6003,-0.0629,0.8424,-0.5451,46.0622,73.5567,246.2145,
133106156100,116.6143,-0.0625,0.8414,-0.5450,46.0587,73.6707,246.2591,
133120061000,116.6283,-0.0621,0.8409,-0.5450,46.0075,73.9883,246.4139,
133133847000,116.6422,-0.0617,0.8404,-0.5451,45.9390,74.3790,246.6071,
133147883100,116.6561,-0.0607,0.8397,-0.5453,45.8868,74.6048,246.7533,
133161874900,116.6700,-0.0596,0.8390,-0.5455,45.8368,74.8062,246.8865,
133175582200,116.6840,-0.0586,0.8383,-0.5457,45.7862,74.9980,247.0159,
133189855900,116.6981,-0.0578,0.8376,-0.5460,45.8440,75.1580,247.0993,
133203498700,116.7117,-0.0571,0.8369,-0.5462,45.9068,75.3297,247.1901,
133217453100,116.7256,-0.0567,0.8366,-0.5466,45.9867,75.4359,247.2150,
133231146800,116.7395,-0.0563,0.8362,-0.5470,46.0720,75.5455,247.2399,
133245174400,116.7534,-0.0559,0.8359,-0.5473,46.1638,75.6599,247.2654,
133259228600,116.7675,-0.0551,0.8360,-0.5483,46.2237,75.6792,247.3179,
133273099600,116.7815,-0.0541,0.8361,-0.5493,46.2897,75.6975,247.3757,
133287307000,116.7956,-0.0540,0.8361,-0.5497,46.2971,75.6703,247.3607,
133301011400,116.8094,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133314550400,116.8231,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133328483200,116.8369,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133342391800,116.8508,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133356171400,116.8646,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133370097800,116.8787,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133383889100,116.8923,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133398024900,116.9065,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133411882600,116.9205,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133426088500,116.9346,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133440599100,116.9490,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133453761800,116.9623,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133467814900,116.9762,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133481503600,116.9900,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133495357100,117.0039,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133509949700,117.0184,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133523316500,117.0318,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133537347300,117.0458,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133551071400,117.0596,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133565039300,117.0735,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133579086700,117.0876,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133593071900,117.1017,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133607353100,117.1157,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133620834500,117.1293,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133634679700,117.1433,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133648463200,117.1569,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133663161600,117.1715,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133676274000,117.1847,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133690370500,117.1990,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133704614000,117.2130,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133718377700,117.2267,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133732329300,117.2409,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133746382900,117.2549,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133759814500,117.2683,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133774144300,117.2827,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133787587500,117.2960,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133802283500,117.3107,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133815487500,117.3241,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133829303400,117.3377,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133843283100,117.3517,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133857487500,117.3659,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133871399200,117.3800,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133885338500,117.3937,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133899049200,117.4075,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133912877900,117.4214,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133927077600,117.4355,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133940688500,117.4490,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133954982300,117.4635,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133968467200,117.4769,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133982734400,117.4911,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
133996559200,117.5050,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134010172600,117.5187,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134024432100,117.5329,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134038501600,117.5470,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134051998700,117.5605,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134065980000,117.5744,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134080148200,117.5886,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134093828400,117.6024,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134108259500,117.6166,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134121992100,117.6304,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134135754400,117.6443,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134149779900,117.6582,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134164101200,117.6725,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134177685200,117.6861,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134191173000,117.6997,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134205444000,117.7139,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134219620000,117.7280,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134233350600,117.7419,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134247185100,117.7556,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134261511600,117.7699,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134275227600,117.7837,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134289155200,117.7976,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134303159400,117.8116,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134317006300,117.8255,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134330564400,117.8391,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134344643900,117.8531,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134358782200,117.8672,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134372499300,117.8811,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134386207500,117.8946,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134400366500,117.9088,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134414290500,117.9229,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134428231800,117.9367,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134441890800,117.9503,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134456159300,117.9646,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134469946800,117.9785,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134483913600,117.9924,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134498015400,118.0064,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134511726500,118.0203,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134525656300,118.0341,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134539596700,118.0481,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134553531300,118.0620,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134567487500,118.0760,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134581153800,118.0896,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134595071100,118.1036,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134609636100,118.1180,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134622942900,118.1314,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134637066500,118.1455,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134650865400,118.1594,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134665316400,118.1737,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134678583800,118.1870,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134692244400,118.2008,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134706140200,118.2146,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134720181300,118.2286,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134733943900,118.2425,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134748115200,118.2565,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134762152100,118.2706,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134776196600,118.2846,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134790092000,118.2987,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134804249000,118.3127,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134818011600,118.3264,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134831860300,118.3403,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134845378100,118.3538,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134859249900,118.3677,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134873502300,118.3821,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134887296800,118.3957,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134901126900,118.4096,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134914966900,118.4235,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134929024100,118.4375,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134943032600,118.4514,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134957127000,118.4656,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134970666400,118.4792,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134984707700,118.4932,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
134998952400,118.5073,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135012414400,118.5210,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135026467100,118.5349,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135041128800,118.5495,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135054329000,118.5628,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135068421100,118.5768,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135082553900,118.5910,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135095994900,118.6046,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135110576200,118.6189,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135124269800,118.6327,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135137737200,118.6462,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135151834100,118.6604,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135165989900,118.6744,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135179674400,118.6881,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135193371200,118.7019,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135207157000,118.7156,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135221389500,118.7298,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135235192600,118.7438,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135249197700,118.7576,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135263565300,118.7720,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135277377200,118.7857,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135292454200,118.8010,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135306461800,118.8149,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135320054200,118.8285,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135333617700,118.8421,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135347363400,118.8558,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135360749100,118.8691,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135374529700,118.8831,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135388635100,118.8970,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135402427800,118.9109,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135416320600,118.9248,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135429755200,118.9383,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135444357100,118.9527,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135458013500,118.9664,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135471638300,118.9802,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135485333200,118.9938,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135499834800,119.0082,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135513163300,119.0217,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135527032500,119.0355,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135541263700,119.0497,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135555188600,119.0637,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135569233300,119.0776,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135582842700,119.0913,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135597000800,119.1054,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135610820700,119.1193,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135624574500,119.1330,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135638538300,119.1469,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135652635900,119.1612,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135666519300,119.1749,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135680332600,119.1888,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135694277300,119.2028,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135708228800,119.2167,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135722381600,119.2307,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135736525100,119.2449,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135749894100,119.2584,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135763914500,119.2724,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135778002100,119.2864,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135791609300,119.3002,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135805892200,119.3143,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135819767000,119.3282,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135833847100,119.3423,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135847742200,119.3562,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135861660500,119.3701,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135875213200,119.3838,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135889640400,119.3980,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135903697300,119.4121,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135917254000,119.4257,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135930803200,119.4394,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135945857400,119.4542,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135959065600,119.4675,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135972485800,119.4810,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
135986578700,119.4950,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136000835700,119.5092,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136014424500,119.5230,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136028392700,119.5368,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136042710100,119.5511,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136056193400,119.5646,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136070232500,119.5788,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136084028300,119.5925,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136098625400,119.6070,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136112272100,119.6208,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136125821300,119.6342,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136139792000,119.6482,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136153625300,119.6622,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136167886300,119.6762,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136181927800,119.6904,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136196117700,119.7046,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136209525900,119.7181,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136223869200,119.7322,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136237672000,119.7461,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136251434500,119.7600,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136265449300,119.7739,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136279193000,119.7876,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
