timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
136293303200,119.8019,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136307376500,119.8158,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136321288900,119.8297,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136335025600,119.8435,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136349135000,119.8575,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136362880700,119.8713,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136376797200,119.8852,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136390516500,119.8990,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136405021100,119.9134,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136418416000,119.9268,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136432124700,119.9407,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136446055700,119.9544,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136460153200,119.9686,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136474004300,119.9825,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136488184900,119.9966,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136502371800,120.0108,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136515900200,120.0244,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136529959400,120.0384,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136543993100,120.0524,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136557948800,120.0663,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136571766200,120.0803,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136586029400,120.0945,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136599726300,120.1082,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136613744000,120.1222,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136627617900,120.1360,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136641525300,120.1500,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136655244400,120.1638,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136669707900,120.1781,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136683297500,120.1917,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136697495400,120.2059,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136711121000,120.2197,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136725158400,120.2335,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136739623400,120.2480,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136753392100,120.2619,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136767391800,120.2758,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136780938200,120.2893,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136794722200,120.3033,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136808725800,120.3171,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136822689400,120.3311,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136836507800,120.3449,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136850476500,120.3590,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136864398000,120.3728,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136877925000,120.3864,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136892426100,120.4009,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136906255800,120.4147,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136920186700,120.4286,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136933838100,120.4424,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136948204100,120.4565,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136961904600,120.4703,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136975921000,120.4845,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
136989650500,120.4981,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137004464200,120.5128,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137017567400,120.5260,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137031262700,120.5398,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137045283700,120.5537,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137059414300,120.5677,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137073063000,120.5816,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137087123300,120.5956,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137101127200,120.6096,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137115146100,120.6236,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137129318100,120.6377,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137142840200,120.6513,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137156768700,120.6652,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137170899400,120.6794,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137184625400,120.6931,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137198387600,120.7068,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137212340600,120.7209,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137226591300,120.7350,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137240307200,120.7487,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137254090900,120.7626,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137268154000,120.7766,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137282167800,120.7905,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137295858600,120.8044,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137310004300,120.8184,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137324056400,120.8325,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137337779100,120.8462,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137351462300,120.8600,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137365695700,120.8741,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137379359100,120.8878,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137393373800,120.9018,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137407037900,120.9155,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137421472100,120.9299,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137434964700,120.9435,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137449798500,120.9582,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137462973500,120.9714,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137477216100,120.9857,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137490751100,120.9993,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137504499600,121.0129,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137518782500,121.0272,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137532438500,121.0410,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137546524200,121.0550,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137560583000,121.0690,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137574273800,121.0828,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137588280200,121.0967,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137602179200,121.1106,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137616942700,121.1253,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137630182900,121.1387,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137644831500,121.1533,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137658362500,121.1668,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137672316600,121.1808,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137686371900,121.1948,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137699872200,121.2083,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137714056400,121.2226,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137727978800,121.2363,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137741738400,121.2502,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137755516600,121.2641,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137769901600,121.2783,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137784054300,121.2924,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137797641900,121.3061,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137811372700,121.3199,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137825537900,121.3340,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137839785700,121.3482,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137853228000,121.3618,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137867298900,121.3757,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137881377200,121.3898,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137895152800,121.4036,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137909492100,121.4179,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137923298200,121.4317,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137937362400,121.4457,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137951020800,121.4595,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137965192300,121.4736,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137979554300,121.4880,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
137992370600,121.5009,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138007243700,121.5156,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138020543700,121.5290,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138034151100,121.5427,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138047862300,121.5563,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138062009400,121.5704,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138075596800,121.5841,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138089575200,121.5980,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138103769900,121.6121,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138117424600,121.6258,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138131143600,121.6397,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138145712100,121.6541,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138159086300,121.6675,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138173041200,121.6815,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138187653500,121.6961,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138200892100,121.7093,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138214610000,121.7231,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138228682000,121.7370,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138242662900,121.7511,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138256668500,121.7651,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138270305000,121.7788,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138284395100,121.7927,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138298209200,121.8066,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138312034000,121.8206,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138326182700,121.8346,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138339756100,121.8481,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138353873200,121.8624,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138367750100,121.8762,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138381842700,121.8903,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138395789100,121.9043,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138409700700,121.9181,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138423561300,121.9320,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138437622900,121.9460,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138451313200,121.9598,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138465411700,121.9738,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138479340300,121.9878,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138493327400,122.0019,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138507066900,122.0154,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138521088100,122.0295,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138534658500,122.0432,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138548637900,122.0570,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138562969200,122.0713,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138576515300,122.0849,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138590571100,122.0991,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138604779500,122.1132,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138618580000,122.1269,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138632416600,122.1410,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138646193700,122.1546,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138660355500,122.1688,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138674246400,122.1827,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138687980000,122.1964,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138702199300,122.2106,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138716113000,122.2245,-0.1403,1.1685,-0.5637,355.5310,37.1470,7.8374,
138730346500,122.2385,-0.1403,1.1685,-0.5637,355.5310,37.1470,7.8374,
138743861500,122.2521,-0.1420,1.1638,-0.5624,3.4101,40.0723,1.1368,
138758001300,122.2663,-0.1439,1.1585,-0.5610,8.8080,41.5160,356.8612,
138771714700,122.2801,-0.1455,1.1542,-0.5599,12.1667,42.2087,354.2712,
138785886200,122.2942,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138800036300,122.3084,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138813397800,122.3219,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138827117100,122.3355,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138841342200,122.3497,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138854923600,122.3634,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138869150000,122.3776,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138882888600,122.3913,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138896838600,122.4052,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138910849200,122.4194,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138924629100,122.4330,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138938928100,122.4474,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138953261000,122.4617,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138967061200,122.4755,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138981069100,122.4895,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
138994071800,122.5026,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139008087100,122.5164,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139022263000,122.5307,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139036178700,122.5446,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139050000400,122.5585,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139064278400,122.5726,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139078328900,122.5868,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139091943100,122.6005,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139105972600,122.6144,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139120035800,122.6284,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139133835800,122.6424,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139147722500,122.6562,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139161912200,122.6703,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139175583000,122.6841,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139189486000,122.6979,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139203459800,122.7119,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139217340200,122.7258,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139231202200,122.7397,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139245310200,122.7537,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139259033800,122.7675,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139272841500,122.7814,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139287433200,122.7958,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139300860200,122.8093,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139314700700,122.8233,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139328896700,122.8373,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139342778700,122.8512,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139356512400,122.8650,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139370251900,122.8788,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139384311500,122.8928,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139398441900,122.9068,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139411770100,122.9203,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139426155100,122.9346,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139440057900,122.9485,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139453980300,122.9625,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139468020600,122.9764,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139481967900,122.9904,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139495782900,123.0043,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139509494800,123.0178,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139523221300,123.0317,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139537174600,123.0456,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139551005600,123.0596,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139565084500,123.0734,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139579015600,123.0874,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139593044800,123.1016,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139607147800,123.1156,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139621113000,123.1295,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139634998800,123.1436,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139648509700,123.1569,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139662657200,123.1711,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139676696300,123.1851,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139690122600,123.1987,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139704332500,123.2128,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139718090700,123.2265,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139732038300,123.2405,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139746008800,123.2544,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139759885800,123.2683,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139773674100,123.2822,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139787959900,123.2963,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139801620800,123.3101,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139815588000,123.3242,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139829517100,123.3379,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139843770200,123.3521,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139857666700,123.3661,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139871140100,123.3797,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139885177300,123.3936,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139899125400,123.4075,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139913239900,123.4218,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139927065600,123.4355,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139940882900,123.4493,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139955105500,123.4636,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139968889000,123.4773,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139983135800,123.4916,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
139996984100,123.5054,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140010882600,123.5194,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140024648300,123.5331,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140038542100,123.5470,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140052294900,123.5609,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140066428300,123.5748,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140080378200,123.5888,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140094057700,123.6026,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140108210900,123.6166,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140122186700,123.6306,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140135967900,123.6445,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140149830400,123.6583,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140163819600,123.6723,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140177613600,123.6860,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140191418900,123.7000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140205592900,123.7141,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140219438400,123.7278,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140233468500,123.7420,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140247495000,123.7560,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140261405700,123.7698,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140275373700,123.7839,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140289171300,123.7976,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140303223200,123.8116,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140317026000,123.8254,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140330589500,123.8392,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140344698700,123.8531,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140358568900,123.8670,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140372542500,123.8811,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140386423800,123.8949,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140400591500,123.9090,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140414443100,123.9230,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140428497400,123.9369,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140442436800,123.9509,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140456445400,123.9648,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140470016400,123.9786,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140484202700,123.9927,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140498134400,124.0065,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140512231000,124.0207,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140525929900,124.0344,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140540144800,124.0485,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140553951300,124.0625,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140568030300,124.0764,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140582039400,124.0905,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140595938000,124.1045,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140609996500,124.1184,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140623963200,124.1324,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140637944800,124.1464,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140651915000,124.1605,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140666083200,124.1746,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140679903300,124.1883,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
