timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
140693900500,124.2025,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140707829800,124.2162,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140721546100,124.2300,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140735541300,124.2441,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140749523400,124.2580,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140763517500,124.2720,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140777440600,124.2859,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140791452900,124.3000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140805204000,124.3137,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140819143800,124.3276,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140833160000,124.3417,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140847164200,124.3556,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140861139800,124.3696,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140874966000,124.3835,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140888984100,124.3974,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140903176000,124.4115,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140916822400,124.4253,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140930790500,124.4394,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140944823500,124.4532,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140958716900,124.4671,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140972382100,124.4809,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
140986450900,124.4949,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141000152600,124.5086,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141014270300,124.5228,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141028156600,124.5366,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141042101200,124.5505,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141055992800,124.5646,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141070202600,124.5786,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141083983300,124.5925,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141097882200,124.6064,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141111837200,124.6204,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141125934000,124.6344,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141139708400,124.6482,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141153458700,124.6621,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141167524100,124.6760,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141181480700,124.6899,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141195271500,124.7039,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141209430800,124.7179,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141223434700,124.7319,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141237171000,124.7456,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141251035900,124.7597,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141265055900,124.7735,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141278838100,124.7873,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141292887400,124.8014,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141306811000,124.8153,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141320442800,124.8289,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141334280400,124.8429,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141348744200,124.8571,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141362580800,124.8710,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141375953200,124.8846,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141390429700,124.8989,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141404440400,124.9129,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141418288800,124.9268,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141432128300,124.9408,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141445978200,124.9545,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141460055300,124.9685,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141473960000,124.9826,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141487856800,124.9964,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141501758600,125.0103,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141515773800,125.0243,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141529653500,125.0381,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141543270600,125.0518,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141557488000,125.0660,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141571374800,125.0799,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141585095200,125.0936,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141599078300,125.1076,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141613048700,125.1217,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141627265100,125.1357,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141641036100,125.1496,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141654575300,125.1632,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141668658000,125.1772,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141683058600,125.1915,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141696768400,125.2053,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141710606500,125.2192,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141724710300,125.2332,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141738632800,125.2471,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141752391600,125.2610,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141766419100,125.2749,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141780389600,125.2889,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141794168900,125.3027,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141808180000,125.3167,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141821855400,125.3303,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141835849600,125.3445,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141850056800,125.3585,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141864165800,125.3725,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141877538400,125.3861,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141891420800,125.4001,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141905740500,125.4141,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141919757000,125.4282,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141933596800,125.4422,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141947654600,125.4561,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141961529800,125.4700,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141975172600,125.4838,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
141989285500,125.4977,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142003323600,125.5118,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142017122700,125.5256,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142030949700,125.5396,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142045066900,125.5536,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142058984900,125.5675,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142072818200,125.5813,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142086637000,125.5952,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142100414400,125.6089,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142114530100,125.6232,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142129020400,125.6375,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142142452300,125.6510,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142156399100,125.6649,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142170157100,125.6788,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142184218300,125.6927,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142197911200,125.7064,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142211881200,125.7205,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142225717400,125.7343,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142240176700,125.7486,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142253678200,125.7623,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142267598000,125.7761,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142281429000,125.7900,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142295376300,125.8039,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142309532600,125.8180,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142323443000,125.8319,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142337105600,125.8456,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142351055600,125.8596,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142364981200,125.8735,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142378633100,125.8872,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142392890200,125.9015,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142406832000,125.9153,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142420463000,125.9290,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142434617200,125.9433,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142448611700,125.9571,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142462658900,125.9711,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142476431300,125.9850,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142490128900,125.9988,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142504181100,126.0127,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142518167800,126.0266,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142531972900,126.0406,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142545970000,126.0545,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142559905300,126.0685,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142573967100,126.0825,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142587860500,126.0963,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142601721500,126.1103,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142615885200,126.1245,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142629557300,126.1380,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142643591900,126.1521,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142657341100,126.1658,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142670934700,126.1796,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142685204500,126.1936,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142698907500,126.2075,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142712850600,126.2215,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142726827800,126.2354,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142740795700,126.2493,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142754598300,126.2633,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142768719200,126.2773,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142782504300,126.2910,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142796580200,126.3050,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142810172000,126.3188,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142824397700,126.3329,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142838200400,126.3467,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142852179600,126.3608,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142866013700,126.3745,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142879889700,126.3884,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142893885500,126.4025,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142907858900,126.4163,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142921661600,126.4302,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142935414000,126.4440,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
142949749100,126.4580,-0.0937,0.9110,0.1070,49.1010,15.1899,270.1156,
142964456500,126.4726,-0.0937,0.9110,0.1070,49.1010,15.1899,270.1156,
142977923000,126.4862,-0.0817,0.9185,0.1206,44.0262,15.4562,279.2062,
142991353900,126.4998,-0.0729,0.9240,0.1305,40.5807,15.0192,284.9696,
143005411700,126.5137,-0.0662,0.9282,0.1382,38.4561,14.5348,288.4357,
143019586500,126.5278,-0.0613,0.9200,0.1443,38.1774,15.8142,293.3741,
143033225700,126.5417,-0.0571,0.9145,0.1495,37.6202,16.4281,296.8466,
143047306600,126.5556,-0.0544,0.9195,0.1526,36.5491,18.9505,300.7578,
143061155700,126.5695,-0.0516,0.9230,0.1557,35.4582,20.5076,303.9378,
143075248300,126.5836,-0.0489,0.9257,0.1588,34.3688,21.5322,306.7225,
143089429800,126.5977,-0.0442,0.9315,0.1658,34.3322,24.3208,310.6870,
143102946500,126.6113,-0.0400,0.9359,0.1719,33.8715,26.3432,314.1619,
143116836000,126.6251,-0.0344,0.9438,0.1849,31.9751,27.0327,316.8917,
143130730500,126.6390,-0.0294,0.9500,0.1953,30.3395,27.5751,319.4361,
143144513000,126.6528,-0.0223,0.9646,0.2135,26.7420,27.1079,321.0430,
143158456300,126.6668,-0.0162,0.9759,0.2282,23.9516,26.7995,322.7565,
143172260500,126.6807,-0.0107,0.9852,0.2407,21.6935,26.5662,324.4642,
143186561500,126.6948,-0.0055,1.0010,0.2585,16.9821,25.6065,325.2737,
143200317400,126.7086,-0.0006,1.0139,0.2736,13.5570,24.9224,326.3430,
143213973500,126.7225,0.0030,1.0330,0.2907,7.4056,22.4738,325.5599,
143227828200,126.7362,0.0068,1.0488,0.3057,3.3575,21.0057,325.6608,
143241969700,126.7502,0.0108,1.0625,0.3195,0.4083,19.9757,326.1089,
143255697100,126.7642,0.0127,1.0808,0.3350,355.3471,18.6199,327.5798,
143270197600,126.7785,0.0153,1.0967,0.3493,351.8073,17.5317,328.7784,
143283811200,126.7921,0.0142,1.1165,0.3637,347.2502,17.7332,328.7090,
143297741100,126.8060,0.0145,1.1339,0.3775,343.8557,17.6164,328.9362,
143311465400,126.8200,0.0141,1.1485,0.3923,342.2361,16.8991,333.0580,
143325543000,126.8339,0.0147,1.1624,0.4064,340.5127,16.1092,336.1660,
143339425100,126.8478,0.0159,1.1760,0.4200,338.7842,15.2740,338.6618,
143353535600,126.8620,0.0103,1.1835,0.4340,336.1961,12.5097,340.0421,
143367241100,126.8757,0.0069,1.1926,0.4476,333.9131,10.2177,341.6100,
143381161600,126.8896,0.0032,1.1964,0.4603,333.7995,7.9410,344.0389,
143395388700,126.9039,0.0008,1.2025,0.4731,333.3235,5.9160,346.2724,
143408948500,126.9173,-0.0037,1.2011,0.4859,332.6477,3.7754,349.9599,
143422784100,126.9312,-0.0070,1.2031,0.4987,331.8965,1.7022,353.2471,
143436611300,126.9450,-0.0094,1.2070,0.5116,331.1461,359.7015,356.2296,
143450570500,126.9591,-0.0115,1.2007,0.5211,329.2861,357.9925,359.6543,
143464776500,126.9731,-0.0132,1.1984,0.5315,327.8468,356.1572,2.8188,
143478661700,126.9870,-0.0147,1.1986,0.5426,326.6991,354.2653,5.8025,
143492261700,127.0008,-0.0195,1.1959,0.5537,326.1778,354.0106,6.6168,
143506024500,127.0145,-0.0232,1.1953,0.5651,325.6335,353.4006,7.7947,
143520492400,127.0288,-0.0270,1.1859,0.5706,325.7543,353.6519,7.5627,
143534117800,127.0427,-0.0301,1.1802,0.5779,326.1147,354.3684,6.9941,
143548178900,127.0565,-0.0339,1.1744,0.5838,326.9177,355.5139,6.3132,
143562489600,127.0709,-0.0372,1.1707,0.5911,327.5315,356.2962,6.0366,
143575908300,127.0844,-0.0387,1.1642,0.5946,329.6450,358.5925,4.0180,
143589939500,127.0983,-0.0404,1.1597,0.5999,331.2432,0.1168,2.8329,
143603971900,127.1124,-0.0422,1.1564,0.6064,332.3592,1.0707,2.2208,
143617953900,127.1263,-0.0427,1.1524,0.6070,335.9782,2.1116,0.9773,
143631673300,127.1401,-0.0436,1.1494,0.6096,338.6572,2.7982,0.2621,
143645346800,127.1537,-0.0439,1.1493,0.6087,339.9386,2.7248,359.7766,
143659955500,127.1683,-0.0443,1.1491,0.6087,341.0087,2.7063,359.4643,
143673568000,127.1820,-0.0449,1.1488,0.6094,342.0011,2.7165,359.2344,
143688006400,127.1963,-0.0450,1.1495,0.6084,341.9762,3.0816,359.5395,
143701058400,127.2094,-0.0452,1.1507,0.6073,342.0571,3.4736,359.8531,
143715310900,127.2238,-0.0446,1.1536,0.6038,341.6673,4.0373,359.9290,
143728914800,127.2373,-0.0443,1.1557,0.6019,341.3411,4.6657,0.0071,
143743228000,127.2514,-0.0443,1.1571,0.6012,341.1154,5.2811,0.0787,
143756937700,127.2653,-0.0440,1.1568,0.6009,342.0919,7.0136,1.3116,
143770632300,127.2792,-0.0439,1.1567,0.6008,343.0220,8.6022,2.4255,
143784924000,127.2933,-0.0431,1.1554,0.6009,344.5024,10.2677,2.9414,
143798574200,127.3069,-0.0420,1.1534,0.6013,345.7014,11.6165,3.4151,
143812482100,127.3210,-0.0401,1.1515,0.6028,346.8112,12.1628,3.3800,
143826138200,127.3345,-0.0384,1.1499,0.6045,347.7895,12.7130,3.4245,
143840447600,127.3489,-0.0371,1.1484,0.6062,348.7241,13.2892,3.5237,
143854241600,127.3626,-0.0326,1.1431,0.6097,349.5664,13.5262,3.9932,
143868408400,127.3768,-0.0293,1.1391,0.6128,350.4223,13.8488,4.4468,
143882210000,127.3906,-0.0253,1.1351,0.6145,350.5960,14.1987,4.6036,
143895971000,127.4045,-0.0223,1.1321,0.6161,350.8286,14.5659,4.7730,
143910162600,127.4185,-0.0200,1.1297,0.6178,351.1344,14.9915,4.9738,
143924135700,127.4325,-0.0190,1.1293,0.6177,350.9739,14.9621,5.0719,
143937929200,127.4463,-0.0181,1.1288,0.6179,350.8152,14.9537,5.2011,
143951687100,127.4602,-0.0185,1.1304,0.6174,350.2968,14.9228,5.1876,
143965925800,127.4742,-0.0193,1.1336,0.6166,349.7074,14.9258,5.1879,
143979843400,127.4882,-0.0223,1.1421,0.6158,349.2062,14.9874,5.3374,
143993470700,127.5020,-0.0243,1.1480,0.6156,348.7849,15.0735,5.4861,
144007615400,127.5159,-0.0256,1.1527,0.6175,348.7984,15.1875,5.5309,
144021499200,127.5298,-0.0264,1.1560,0.6190,348.8191,15.2869,5.5703,
144035369500,127.5439,-0.0269,1.1584,0.6202,348.8565,15.4262,5.6256,
144049477900,127.5578,-0.0264,1.1589,0.6215,349.1684,15.7675,5.9364,
144063380800,127.5718,-0.0260,1.1596,0.6227,349.5706,16.2063,6.3296,
144077290200,127.5856,-0.0256,1.1603,0.6240,349.9928,16.6673,6.7370,
144090686200,127.5992,-0.0256,1.1604,0.6247,350.4573,16.9946,6.9073,
144105219900,127.6136,-0.0256,1.1605,0.6254,350.8917,17.3079,7.0762,
144119196000,127.6276,-0.0252,1.1602,0.6260,351.3041,17.5763,7.2525,
144132499500,127.6410,-0.0247,1.1599,0.6267,351.7056,17.8448,7.4303,
144147069100,127.6554,-0.0231,1.1590,0.6279,351.6314,18.0912,7.3867,
144160782500,127.6692,-0.0214,1.1581,0.6292,351.5725,18.3400,7.3516,
144174600500,127.6831,-0.0199,1.1575,0.6305,351.5190,18.6267,7.3195,
144188792400,127.6971,-0.0188,1.1569,0.6301,351.2370,18.9747,7.1867,
144202619100,127.7110,-0.0177,1.1565,0.6300,350.9392,19.3715,7.0454,
144216294500,127.7247,-0.0170,1.1562,0.6299,350.6302,19.5919,6.9943,
144230002000,127.7385,-0.0164,1.1559,0.6299,350.3476,19.8088,6.9497,
144244104000,127.7524,-0.0156,1.1562,0.6301,349.7102,20.0584,6.9535,
144258259700,127.7667,-0.0146,1.1566,0.6304,349.0629,20.3246,6.9591,
144271675900,127.7802,-0.0136,1.1569,0.6308,348.4565,20.5851,6.9656,
144285976100,127.7944,-0.0128,1.1580,0.6315,348.0741,20.9131,7.0084,
144299746100,127.8081,-0.0120,1.1590,0.6323,347.7214,21.2168,7.0470,
144313844800,127.8224,-0.0107,1.1607,0.6334,346.9945,21.8710,7.0892,
144327618800,127.8359,-0.0094,1.1623,0.6345,346.2751,22.5199,7.1246,
144341434300,127.8498,-0.0083,1.1636,0.6355,345.6121,23.1195,7.1513,
144355514300,127.8640,-0.0069,1.1648,0.6369,344.8474,24.3480,6.9853,
144369608100,127.8780,-0.0056,1.1660,0.6381,344.1407,25.4589,6.8295,
144383165000,127.8916,-0.0046,1.1672,0.6396,343.6367,26.4113,6.2905,
144397266600,127.9057,-0.0036,1.1683,0.6409,343.1724,27.2687,5.8331,
144410926500,127.9194,-0.0027,1.1694,0.6422,342.7331,28.0663,5.4276,
144424986000,127.9333,-0.0018,1.1702,0.6432,342.8392,28.9336,4.9518,
144438873800,127.9473,-0.0009,1.1709,0.6441,342.8849,29.7801,4.5067,
144452995500,127.9614,0.0007,1.1712,0.6458,343.5611,30.0344,4.4814,
144467120600,127.9754,0.0023,1.1715,0.6475,344.2065,30.3573,4.4342,
144480942800,127.9893,0.0020,1.1724,0.6477,344.4739,29.9613,4.4351,
144494425300,128.0030,0.0018,1.1734,0.6479,344.7705,29.5438,4.4190,
144508975400,128.0173,0.0016,1.1745,0.6483,345.0720,29.1405,4.3857,
144522423800,128.0307,0.0013,1.1751,0.6481,345.1198,28.5701,4.2507,
144536695400,128.0450,0.0011,1.1758,0.6479,345.1591,28.0430,4.1074,
144550132600,128.0586,0.0008,1.1761,0.6476,345.1782,27.7051,3.9333,
144564397300,128.0727,0.0005,1.1765,0.6473,345.1908,27.4194,3.7709,
144578655200,128.0869,-0.0016,1.1776,0.6464,344.9770,27.0920,3.4468,
144592041500,128.1005,-0.0037,1.1787,0.6455,344.7538,26.7690,3.1086,
144606490500,128.1148,-0.0055,1.1798,0.6448,344.5334,26.4662,2.7752,
144620366200,128.1286,-0.0064,1.1799,0.6447,344.5912,26.3813,2.6872,
144634378700,128.1428,-0.0072,1.1800,0.6447,344.6294,26.3190,2.6169,
144648012100,128.1563,-0.0074,1.1798,0.6447,344.8723,26.2600,2.5846,
144661992000,128.1703,-0.0076,1.1796,0.6447,345.2161,26.1755,2.5316,
144675790500,128.1843,-0.0076,1.1794,0.6448,345.6981,25.9755,2.5557,
144689899600,128.1981,-0.0077,1.1792,0.6448,346.1985,25.7659,2.5738,
144703909300,128.2122,-0.0078,1.1789,0.6449,346.6784,25.5631,2.5849,
144717613800,128.2260,-0.0077,1.1785,0.6450,346.8214,25.4187,2.7309,
144731474300,128.2399,-0.0075,1.1780,0.6451,346.9443,25.2958,2.8507,
144745755100,128.2540,-0.0069,1.1777,0.6452,346.8950,25.2836,2.8941,
144759605200,128.2680,-0.0063,1.1773,0.6453,346.8011,25.2599,2.9760,
144773205200,128.2817,-0.0056,1.1769,0.6455,346.6460,25.2196,3.1103,
144787165700,128.2955,-0.0053,1.1768,0.6455,346.4215,25.2521,3.2003,
144801570800,128.3098,-0.0051,1.1767,0.6455,346.1680,25.2891,3.2990,
144815201800,128.3237,-0.0049,1.1765,0.6455,346.1121,25.4602,3.3336,
144829008900,128.3373,-0.0047,1.1764,0.6455,346.0547,25.6473,3.3681,
144842927800,128.3513,-0.0046,1.1764,0.6454,346.1708,25.7986,3.3500,
144857516600,128.3658,-0.0046,1.1764,0.6452,346.3318,25.9996,3.3228,
144870688400,128.3792,-0.0045,1.1765,0.6451,346.5331,26.2418,3.2872,
144884840500,128.3931,-0.0047,1.1765,0.6448,346.6409,26.2840,3.2221,
144898654800,128.4070,-0.0051,1.1767,0.6444,346.7418,26.3210,3.1610,
144912498200,128.4209,-0.0059,1.1765,0.6435,346.9113,26.2210,3.0342,
144927008800,128.4353,-0.0068,1.1763,0.6424,347.1463,26.0781,2.8572,
144940528900,128.4488,-0.0076,1.1761,0.6415,347.4171,25.9090,2.6519,
144954349700,128.4628,-0.0089,1.1749,0.6402,347.5581,25.2580,2.5116,
144968386900,128.4767,-0.0101,1.1739,0.6390,347.7093,24.5566,2.3575,
144982373900,128.4906,-0.0112,1.1710,0.6363,347.6440,24.0110,2.6038,
144996466500,128.5048,-0.0122,1.1685,0.6339,347.5879,23.4900,2.8318,
145009877100,128.5184,-0.0128,1.1669,0.6324,347.6547,23.2798,3.0455,
145024157500,128.5324,-0.0134,1.1656,0.6311,347.7164,23.0843,3.2361,
145037926800,128.5462,-0.0139,1.1645,0.6300,347.7794,22.8845,3.4245,
