timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
145051644700,128.5601,-0.0141,1.1639,0.6291,347.8219,22.8930,3.5563,
145066006900,128.5743,-0.0143,1.1633,0.6283,347.8660,22.8977,3.6914,
145080339500,128.5885,-0.0144,1.1624,0.6276,347.7625,23.0044,3.7516,
145093609100,128.6021,-0.0146,1.1615,0.6268,347.5930,23.1745,3.8472,
145107498500,128.6158,-0.0148,1.1605,0.6260,347.3784,23.3847,3.9646,
145121420600,128.6297,-0.0150,1.1586,0.6246,346.9307,23.5266,3.9971,
145135737200,128.6441,-0.0153,1.1566,0.6232,346.4522,23.6740,4.0280,
145149318500,128.6577,-0.0156,1.1538,0.6217,345.7051,23.3553,3.5722,
145163472100,128.6718,-0.0159,1.1513,0.6204,344.8875,23.0107,3.0772,
145177136900,128.6855,-0.0161,1.1482,0.6196,344.3524,22.3246,2.7237,
145191321700,128.6997,-0.0162,1.1455,0.6188,343.8544,21.7036,2.4024,
145205003900,128.7133,-0.0164,1.1431,0.6181,343.3961,21.1459,2.1127,
145219159800,128.7274,-0.0166,1.1417,0.6183,343.0527,20.7513,1.9957,
145232643800,128.7411,-0.0168,1.1404,0.6184,342.7335,20.3888,1.8817,
145247282900,128.7555,-0.0169,1.1400,0.6185,342.7591,20.2084,1.9443,
145260727700,128.7690,-0.0169,1.1396,0.6185,342.7683,20.0514,1.9881,
145274588100,128.7830,-0.0170,1.1391,0.6185,342.7680,19.8794,2.0276,
145288476100,128.7968,-0.0170,1.1391,0.6184,343.1734,19.8346,2.3609,
145303002900,128.8111,-0.0170,1.1390,0.6182,343.7901,19.7540,2.8691,
145316432400,128.8248,-0.0171,1.1393,0.6182,344.9556,19.8934,3.5829,
145330123400,128.8386,-0.0171,1.1397,0.6182,346.0104,20.0160,4.2298,
145344393200,128.8526,-0.0172,1.1410,0.6192,346.2035,20.3695,4.6677,
145358271000,128.8665,-0.0173,1.1425,0.6204,346.3719,20.6488,5.0307,
145371823500,128.8803,-0.0174,1.1437,0.6215,346.5314,20.8922,5.3607,
145385996500,128.8943,-0.0175,1.1445,0.6222,346.2307,21.0064,5.4532,
145400164900,128.9085,-0.0176,1.1451,0.6228,345.8947,21.1405,5.5715,
145414258700,128.9227,-0.0184,1.1455,0.6235,344.4791,20.9718,5.3803,
145427949500,128.9362,-0.0192,1.1458,0.6243,342.9594,20.7953,5.1938,
145441735800,128.9500,-0.0199,1.1462,0.6250,341.6381,20.6451,5.0479,
145455353000,128.9638,-0.0202,1.1461,0.6256,340.1795,20.3686,4.3956,
145469733800,128.9779,-0.0205,1.1460,0.6263,338.9377,20.1508,3.8773,
145483496700,128.9918,-0.0208,1.1460,0.6266,338.6416,19.9910,3.6501,
145497585300,129.0059,-0.0212,1.1460,0.6270,338.3621,19.8661,3.4725,
145511057000,129.0195,-0.0215,1.1455,0.6273,338.3520,19.7756,3.4883,
145525467100,129.0337,-0.0218,1.1449,0.6276,338.3293,19.7128,3.4956,
145539064200,129.0474,-0.0221,1.1444,0.6280,338.2925,19.6459,3.5004,
145552897300,129.0613,-0.0226,1.1439,0.6285,338.2737,19.5830,3.4652,
145566883800,129.0752,-0.0230,1.1434,0.6291,338.2367,19.4999,3.4165,
145580913800,129.0892,-0.0236,1.1434,0.6292,338.2384,19.4631,3.4086,
145594711500,129.1032,-0.0242,1.1434,0.6294,338.2357,19.4319,3.4014,
145609332000,129.1176,-0.0250,1.1434,0.6294,338.1333,19.3250,3.4326,
145623220700,129.1315,-0.0258,1.1434,0.6295,337.9604,19.1576,3.4825,
145636775800,129.1450,-0.0267,1.1434,0.6296,337.7338,18.9512,3.5456,
145650380800,129.1588,-0.0274,1.1437,0.6298,337.4443,18.8644,3.5538,
145664680800,129.1730,-0.0281,1.1440,0.6301,337.1291,18.7761,3.5624,
145678472600,129.1867,-0.0284,1.1440,0.6303,336.6666,18.6171,3.5657,
145692078700,129.2005,-0.0285,1.1439,0.6305,336.1800,18.4555,3.5699,
145706262900,129.2146,-0.0287,1.1439,0.6307,335.6982,18.3004,3.5749,
145720332500,129.2286,-0.0288,1.1440,0.6309,335.3796,18.2238,3.5129,
145733736900,129.2422,-0.0289,1.1443,0.6311,335.0815,18.1546,3.4573,
145748086200,129.2563,-0.0289,1.1454,0.6318,334.9130,18.1299,3.3716,
145762341500,129.2706,-0.0289,1.1467,0.6326,334.7516,18.1071,3.2927,
145775677300,129.2841,-0.0290,1.1479,0.6333,334.5835,18.0842,3.2130,
145789738300,129.2980,-0.0278,1.1503,0.6344,334.2900,18.2235,3.0833,
145803769700,129.3120,-0.0267,1.1524,0.6353,333.9502,18.3831,2.9341,
145817693800,129.3259,-0.0252,1.1558,0.6367,333.6416,18.7042,2.6958,
145831421100,129.3398,-0.0239,1.1586,0.6380,333.3235,19.0336,2.4502,
145845692700,129.3539,-0.0223,1.1600,0.6386,333.1819,19.3520,2.1767,
145859403800,129.3676,-0.0210,1.1612,0.6391,333.0453,19.6562,1.9150,
145873141700,129.3816,-0.0199,1.1623,0.6397,332.9098,19.9554,1.6572,
145887236100,129.3955,-0.0197,1.1627,0.6399,333.0074,20.0301,1.5541,
145901133800,129.4094,-0.0194,1.1630,0.6401,333.0997,20.1041,1.4528,
145914977900,129.4233,-0.0196,1.1629,0.6400,333.8751,20.0599,1.3733,
145929448800,129.4377,-0.0197,1.1628,0.6399,334.8774,20.0017,1.2705,
145942865900,129.4511,-0.0204,1.1610,0.6386,338.4615,19.6268,2.3375,
145956757200,129.4650,-0.0211,1.1586,0.6369,341.3698,19.3815,3.1642,
145970985400,129.4793,-0.0217,1.1566,0.6353,343.5476,19.2296,3.7640,
145984773900,129.4930,-0.0227,1.1520,0.6337,346.7338,18.6024,4.1941,
145998581700,129.5068,-0.0235,1.1485,0.6323,349.2439,18.1724,4.5416,
146012668200,129.5211,-0.0232,1.1473,0.6320,348.8521,17.6450,4.7848,
146026451800,129.5346,-0.0230,1.1465,0.6317,348.7433,17.2892,4.9709,
146040376500,129.5486,-0.0229,1.1457,0.6314,348.7588,16.9125,5.1853,
146054344600,129.5628,-0.0229,1.1458,0.6315,347.0730,16.6567,4.9332,
146068673300,129.5769,-0.0229,1.1458,0.6316,345.2966,16.3305,4.6914,
146082241000,129.5903,-0.0229,1.1461,0.6317,342.6237,16.6034,4.9440,
146096094200,129.6045,-0.0228,1.1463,0.6317,340.7000,16.7607,5.1618,
146109956200,129.6182,-0.0228,1.1465,0.6318,339.3423,16.8407,5.3477,
146124256300,129.6325,-0.0232,1.1474,0.6322,337.3398,17.7312,4.8771,
146138009900,129.6461,-0.0235,1.1484,0.6328,335.7429,18.4101,4.5302,
146151683200,129.6601,-0.0236,1.1488,0.6329,335.3426,18.7670,4.1684,
146165612200,129.6738,-0.0237,1.1491,0.6330,334.9718,19.0386,3.9125,
146179509800,129.6878,-0.0237,1.1494,0.6330,334.5895,19.2837,3.6954,
146193346900,129.7017,-0.0235,1.1494,0.6330,334.7396,19.3229,3.5737,
146207453200,129.7157,-0.0233,1.1494,0.6330,334.9371,19.3925,3.3829,
146221405300,129.7296,-0.0227,1.1495,0.6327,336.1342,19.5881,2.9045,
146235333000,129.7437,-0.0218,1.1496,0.6324,337.3317,19.8013,2.4042,
146249209800,129.7574,-0.0205,1.1492,0.6315,337.8888,19.8337,2.3021,
146263237300,129.7714,-0.0191,1.1488,0.6305,338.2900,19.8703,2.2171,
146276938500,129.7852,-0.0187,1.1488,0.6301,338.3444,19.9645,2.0879,
146290851900,129.7992,-0.0183,1.1489,0.6298,338.3781,20.0350,1.9940,
146304954500,129.8131,-0.0180,1.1489,0.6295,338.4055,20.1028,1.9055,
146318794600,129.8271,-0.0180,1.1490,0.6293,338.3289,20.1697,1.8291,
146332417200,129.8408,-0.0180,1.1490,0.6291,338.1985,20.2831,1.7012,
146346920900,129.8552,-0.0180,1.1490,0.6289,338.0201,20.4379,1.5284,
146360770700,129.8690,-0.0180,1.1491,0.6288,337.4946,20.7101,1.2532,
146374905900,129.8831,-0.0180,1.1493,0.6287,336.9169,21.0147,0.9473,
146388414100,129.8967,-0.0182,1.1493,0.6285,336.0994,21.1764,0.3829,
146402678900,129.9109,-0.0184,1.1493,0.6282,335.3312,21.3416,359.8493,
146416987400,129.9252,-0.0185,1.1491,0.6279,334.8315,21.4958,359.4679,
146429954000,129.9384,-0.0186,1.1489,0.6275,334.3919,21.6361,359.1325,
146444155500,129.9524,-0.0187,1.1486,0.6271,333.9842,21.7699,358.8213,
146457939500,129.9662,-0.0187,1.1485,0.6269,333.3892,21.8581,358.4488,
146471773700,129.9801,-0.0186,1.1484,0.6267,332.7983,21.9565,358.0733,
146485873300,129.9941,-0.0185,1.1482,0.6265,332.3275,21.7463,357.9525,
146500204900,130.0084,-0.0183,1.1481,0.6264,331.8710,21.5638,357.8246,
146513714400,130.0221,-0.0178,1.1473,0.6261,331.5803,21.5231,357.7079,
146527978100,130.0362,-0.0172,1.1464,0.6257,331.3002,21.4911,357.5911,
146541507700,130.0498,-0.0165,1.1454,0.6253,331.0112,21.4638,357.4670,
146555323300,130.0637,-0.0162,1.1452,0.6252,330.9011,21.4458,357.4070,
146569929900,130.0780,-0.0160,1.1450,0.6251,330.7966,21.4319,357.3497,
146584012600,130.0921,-0.0159,1.1449,0.6252,330.7891,21.3970,357.2954,
146597577000,130.1059,-0.0157,1.1447,0.6253,330.7764,21.3588,357.2321,
146611006800,130.1194,-0.0157,1.1446,0.6252,330.7548,21.3465,357.2139,
146625467500,130.1337,-0.0156,1.1445,0.6252,330.7315,21.3352,357.1955,
146639746800,130.1478,-0.0155,1.1443,0.6251,330.7046,21.3236,357.1751,
146652880500,130.1612,-0.0153,1.1441,0.6251,330.6810,21.3187,357.1608,
146666965600,130.1752,-0.0151,1.1437,0.6252,330.6548,21.3143,357.1455,
146680753900,130.1890,-0.0151,1.1435,0.6252,330.6061,21.2486,357.0966,
146694657300,130.2030,-0.0150,1.1433,0.6252,330.5294,21.1463,357.0208,
146708597300,130.2168,-0.0150,1.1432,0.6252,330.4355,21.0221,356.9291,
146723026200,130.2311,-0.0148,1.1430,0.6252,330.4226,21.0119,356.9428,
146736838100,130.2450,-0.0145,1.1427,0.6251,330.4090,21.0016,356.9583,
146750513200,130.2588,-0.0144,1.1426,0.6250,330.3525,20.9847,356.9521,
146764740000,130.2729,-0.0143,1.1425,0.6250,330.2404,20.9524,356.9398,
146778515700,130.2868,-0.0141,1.1424,0.6251,330.0449,20.9066,356.9149,
146792019300,130.3003,-0.0139,1.1422,0.6251,329.8138,20.8547,356.8856,
146806173100,130.3143,-0.0137,1.1420,0.6252,329.5680,20.8014,356.8543,
146820068300,130.3283,-0.0136,1.1417,0.6253,329.4071,20.8792,356.7497,
146833720700,130.3421,-0.0135,1.1414,0.6253,329.2524,20.9582,356.6468,
146848061500,130.3562,-0.0134,1.1410,0.6256,329.0790,20.9577,356.5017,
146861906400,130.3701,-0.0133,1.1406,0.6258,328.8947,20.9585,356.3447,
146875752500,130.3841,-0.0134,1.1404,0.6260,328.7868,21.0086,356.1934,
146889559500,130.3977,-0.0134,1.1402,0.6261,328.6865,21.0585,356.0480,
146903735700,130.4120,-0.0135,1.1400,0.6262,328.5893,21.1096,355.9025,
146917534500,130.4256,-0.0137,1.1399,0.6264,328.5471,21.0034,355.7644,
146931398400,130.4397,-0.0139,1.1399,0.6267,328.5011,20.8768,355.6027,
146945185300,130.4534,-0.0142,1.1397,0.6273,328.6978,20.6488,355.5559,
146959181600,130.4674,-0.0145,1.1395,0.6281,328.9477,20.3670,355.5016,
146973591400,130.4818,-0.0149,1.1394,0.6288,329.2288,20.0578,355.4451,
146987145600,130.4953,-0.0150,1.1391,0.6294,330.3618,19.2510,356.3611,
147001015000,130.5092,-0.0151,1.1388,0.6300,331.5687,18.4369,357.2921,
147014838500,130.5232,-0.0154,1.1387,0.6307,332.8144,16.8836,359.3912,
147028877800,130.5370,-0.0157,1.1386,0.6315,333.9098,15.6535,1.0731,
147042739700,130.5509,-0.0164,1.1384,0.6324,334.9120,14.8848,2.4973,
147057144500,130.5653,-0.0170,1.1382,0.6332,335.7794,14.2513,3.6628,
147070509300,130.5788,-0.0176,1.1380,0.6341,336.5645,13.7011,4.6705,
147084557900,130.5927,-0.0183,1.1376,0.6352,336.6650,13.6285,5.5224,
147098891800,130.6070,-0.0189,1.1373,0.6362,336.8419,13.5065,6.3410,
147112677900,130.6209,-0.0195,1.1370,0.6371,337.0831,13.3456,7.1732,
147126228000,130.6344,-0.0194,1.1364,0.6372,336.9053,13.1438,7.3574,
147140155400,130.6483,-0.0194,1.1359,0.6372,336.7940,12.9493,7.5686,
147153903800,130.6622,-0.0192,1.1357,0.6375,336.7967,12.9838,7.5699,
147168100700,130.6762,-0.0189,1.1355,0.6378,336.8076,13.0164,7.5830,
147181971900,130.6901,-0.0186,1.1351,0.6382,336.8340,13.0930,7.5738,
147195820200,130.7041,-0.0183,1.1347,0.6387,336.8978,13.2293,7.5757,
147209891100,130.7180,-0.0182,1.1347,0.6389,336.8791,13.4626,7.4183,
147223818700,130.7320,-0.0181,1.1348,0.6391,336.8685,13.7438,7.2390,
147237578600,130.7457,-0.0180,1.1348,0.6393,336.8697,14.0357,7.0636,
147251458200,130.7597,-0.0180,1.1348,0.6395,336.9628,14.3265,6.8162,
147265484300,130.7736,-0.0179,1.1348,0.6396,337.0682,14.6086,6.5824,
147279560300,130.7877,-0.0180,1.1352,0.6402,336.9118,14.7043,6.4239,
147293269700,130.8016,-0.0182,1.1358,0.6409,336.7508,14.7981,6.2656,
147307532700,130.8156,-0.0184,1.1364,0.6417,336.5794,14.8935,6.1017,
147321171900,130.8293,-0.0187,1.1370,0.6420,336.3332,15.1117,5.8479,
147334893500,130.8432,-0.0190,1.1375,0.6423,336.0781,15.3361,5.5879,
147349073100,130.8572,-0.0193,1.1379,0.6424,336.0709,15.5175,5.3961,
147363169000,130.8712,-0.0195,1.1383,0.6425,336.0676,15.6768,5.2284,
147376910300,130.8850,-0.0196,1.1384,0.6426,336.1616,15.8242,5.1048,
147390752500,130.8990,-0.0197,1.1386,0.6427,336.2700,15.9846,4.9721,
147405328900,130.9134,-0.0198,1.1387,0.6428,336.3935,16.1585,4.8301,
147418838700,130.9269,-0.0198,1.1389,0.6429,336.3811,16.1910,4.8217,
147432382400,130.9407,-0.0197,1.1391,0.6430,336.3709,16.2171,4.8161,
147446473500,130.9546,-0.0196,1.1391,0.6431,336.3484,16.2301,4.8399,
147460349400,130.9685,-0.0195,1.1391,0.6432,336.3241,16.2427,4.8674,
147474326900,130.9826,-0.0194,1.1392,0.6433,336.2980,16.2549,4.8987,
147488179500,130.9963,-0.0194,1.1392,0.6433,335.9763,16.2545,5.1554,
147502105600,131.0102,-0.0193,1.1393,0.6434,335.5471,16.2442,5.5041,
147515903900,131.0242,-0.0192,1.1391,0.6433,335.3573,16.2536,5.6135,
147530160400,131.0382,-0.0191,1.1389,0.6433,335.2009,16.2574,5.7056,
147544350600,131.0525,-0.0191,1.1388,0.6433,335.1504,16.2044,5.7472,
147557877400,131.0659,-0.0190,1.1387,0.6432,335.1120,16.1611,5.7799,
147571982100,131.0803,-0.0189,1.1386,0.6431,335.0738,16.1157,5.8134,
147585801300,131.0939,-0.0189,1.1385,0.6431,335.0052,15.9935,5.8904,
147599606900,131.1078,-0.0189,1.1384,0.6430,334.9176,15.8312,5.9915,
147613545800,131.1218,-0.0189,1.1384,0.6430,334.8366,15.8095,5.9852,
147627468900,131.1356,-0.0189,1.1384,0.6429,334.7592,15.7900,5.9771,
147641768000,131.1498,-0.0190,1.1384,0.6429,334.6749,15.7698,5.9665,
147655098500,131.1634,-0.0190,1.1384,0.6427,334.4091,15.6563,6.0392,
147669272800,131.1774,-0.0190,1.1385,0.6426,334.0869,15.5184,6.1276,
147683413800,131.1915,-0.0189,1.1384,0.6425,333.8700,15.5156,6.1057,
147697077700,131.2052,-0.0189,1.1383,0.6425,333.6722,15.5160,6.0831,
147710890800,131.2192,-0.0188,1.1383,0.6425,333.5804,15.5714,6.0477,
147725108900,131.2332,-0.0187,1.1382,0.6425,333.5017,15.6227,6.0149,
147738951700,131.2471,-0.0186,1.1382,0.6426,333.4242,15.6766,5.9804,
147752757500,131.2609,-0.0185,1.1382,0.6425,333.3784,15.7502,5.9163,
147766655200,131.2747,-0.0185,1.1382,0.6425,333.3294,15.8351,5.8426,
147780633000,131.2887,-0.0185,1.1383,0.6423,333.2837,15.9002,5.7648,
147794458200,131.3027,-0.0185,1.1384,0.6422,333.2368,15.9709,5.6800,
147808610300,131.3167,-0.0185,1.1384,0.6421,333.1882,16.0481,5.5870,
147822528700,131.3306,-0.0185,1.1386,0.6420,333.1906,16.0858,5.5369,
147836328700,131.3444,-0.0185,1.1387,0.6419,333.1946,16.1186,5.4932,
147850270500,131.3586,-0.0184,1.1388,0.6417,333.1904,16.1451,5.4758,
147864233900,131.3723,-0.0184,1.1388,0.6416,333.1870,16.1726,5.4586,
147878159000,131.3863,-0.0183,1.1388,0.6414,333.1587,16.1950,5.4214,
147891852200,131.4001,-0.0183,1.1389,0.6413,333.1255,16.2200,5.3783,
147905865000,131.4139,-0.0182,1.1389,0.6411,333.0779,16.2542,5.3173,
147919884300,131.4279,-0.0181,1.1388,0.6411,333.0143,16.2898,5.2651,
147933677800,131.4420,-0.0179,1.1386,0.6410,332.9423,16.3282,5.2079,
147947648400,131.4558,-0.0176,1.1383,0.6408,332.8207,16.3878,5.1068,
147961557700,131.4697,-0.0172,1.1380,0.6405,332.6806,16.4542,4.9921,
147975471700,131.4837,-0.0169,1.1377,0.6399,332.5865,16.5601,4.8159,
147989775500,131.4979,-0.0165,1.1374,0.6392,332.4919,16.6697,4.6323,
148003461400,131.5116,-0.0162,1.1371,0.6386,332.3989,16.7803,4.4457,
148017302200,131.5254,-0.0162,1.1373,0.6380,332.3094,17.0682,4.0457,
148031034800,131.5392,-0.0162,1.1375,0.6373,332.2193,17.3828,3.6092,
148045608900,131.5537,-0.0163,1.1378,0.6367,332.1372,17.6950,3.1763,
148059044700,131.5671,-0.0162,1.1378,0.6354,332.1023,18.5893,2.0956,
148073073600,131.5813,-0.0162,1.1377,0.6340,332.0883,19.4592,1.0441,
148087253900,131.5953,-0.0165,1.1378,0.6326,332.0915,20.0445,0.2726,
148101001300,131.6091,-0.0167,1.1378,0.6312,332.1033,20.5486,359.6097,
148114694600,131.6229,-0.0176,1.1369,0.6293,332.2222,20.9843,358.9552,
148128916100,131.6371,-0.0184,1.1360,0.6275,332.3362,21.3945,358.3425,
148142669800,131.6506,-0.0216,1.1340,0.6236,332.3431,21.6030,357.9413,
148156508500,131.6646,-0.0242,1.1323,0.6202,332.3533,21.8034,357.5645,
148170375400,131.6786,-0.0262,1.1310,0.6176,332.3667,22.0084,357.1857,
148184744200,131.6929,-0.0309,1.1278,0.6120,332.5654,22.0153,356.9519,
148198387000,131.7064,-0.0344,1.1254,0.6076,332.7752,22.0327,356.6916,
148212010800,131.7203,-0.0382,1.1206,0.6027,333.0965,21.8001,356.5914,
148226171400,131.7343,-0.0413,1.1168,0.5985,333.4524,21.5523,356.4659,
148239988600,131.7481,-0.0441,1.1137,0.5949,333.8171,21.3072,356.3240,
148254302400,131.7625,-0.0445,1.1078,0.5901,334.9256,21.0375,356.6399,
148267958400,131.7760,-0.0454,1.1031,0.5860,336.0514,20.7784,356.9314,
148282368900,131.7903,-0.0474,1.0992,0.5824,336.5220,20.2715,357.3864,
148295786600,131.8041,-0.0492,1.0957,0.5791,336.9468,19.8483,357.7575,
148309864500,131.8179,-0.0514,1.0936,0.5791,336.9042,19.8115,357.8825,
148323847800,131.8320,-0.0534,1.0914,0.5785,336.8868,19.7878,357.9555,
148337543500,131.8456,-0.0554,1.0891,0.5774,336.8762,19.7641,358.0237,
148351163000,131.8594,-0.0565,1.0870,0.5785,336.8649,19.7603,358.0293,
148365463800,131.8735,-0.0579,1.0848,0.5790,336.8556,19.7555,358.0351,
148379287100,131.8874,-0.0602,1.0832,0.5815,336.9052,19.7238,357.9841,
148393397900,131.9017,-0.0626,1.0813,0.5831,337.0845,19.6127,357.8066,
148407106300,131.9153,-0.0648,1.0793,0.5842,337.3480,19.4529,357.5526,
148421529600,131.9295,-0.0664,1.0777,0.5871,337.8560,19.0617,357.0377,
148434981100,131.9433,-0.0681,1.0760,0.5893,338.3727,18.6651,356.5184,
148448933500,131.9570,-0.0702,1.0753,0.5927,338.6616,18.5758,356.5437,
148462700100,131.9708,-0.0722,1.0743,0.5954,338.8961,18.5018,356.5567,
148477354500,131.9854,-0.0741,1.0732,0.5974,339.1219,18.4295,356.5634,
148490840500,131.9991,-0.0750,1.0736,0.6000,339.0858,18.3870,356.6278,
148504564300,132.0127,-0.0761,1.0736,0.6022,339.0117,18.2916,356.7668,
148518552400,132.0267,-0.0765,1.0748,0.6055,338.7823,18.2689,356.9497,
148532726700,132.0409,-0.0771,1.0755,0.6083,338.4862,18.2382,357.1859,
148546613100,132.0548,-0.0772,1.0774,0.6115,338.1045,18.3017,357.3128,
148560666600,132.0687,-0.0775,1.0786,0.6142,337.7243,18.3675,357.4327,
148574520000,132.0827,-0.0780,1.0794,0.6166,337.3628,18.4321,357.5410,
148588604800,132.0966,-0.0767,1.0805,0.6182,337.3737,18.4795,357.6156,
148602145300,132.1102,-0.0759,1.0814,0.6197,337.3817,18.5129,357.6654,
148616431100,132.1245,-0.0754,1.0828,0.6207,337.3651,18.5074,357.6937,
148629841100,132.1381,-0.0751,1.0839,0.6218,337.3470,18.5012,357.7232,
148643981500,132.1520,-0.0749,1.0848,0.6224,337.3459,18.5003,357.7623,
148657626800,132.1657,-0.0748,1.0855,0.6231,337.3455,18.4993,357.8035,
148672043800,132.1802,-0.0748,1.0862,0.6238,337.3456,18.4982,357.8548,
148685856500,132.1939,-0.0748,1.0862,0.6246,337.3877,18.4770,357.9616,
148699857900,132.2079,-0.0748,1.0862,0.6255,337.4458,18.4487,358.1008,
148713494000,132.2218,-0.0755,1.0866,0.6271,337.4680,18.4989,358.2287,
148727662200,132.2358,-0.0762,1.0871,0.6289,337.4928,18.5566,358.3656,
148741618700,132.2498,-0.0769,1.0875,0.6306,337.5192,18.6200,358.5068,
148755095100,132.2633,-0.0773,1.0874,0.6311,337.3802,18.6296,358.7080,
148769219600,132.2773,-0.0776,1.0873,0.6315,337.2184,18.6405,358.9342,
148783597900,132.2917,-0.0778,1.0872,0.6315,337.0594,18.6568,359.0479,
148796946300,132.3051,-0.0779,1.0872,0.6315,336.9038,18.6728,359.1530,
148811091100,132.3193,-0.0780,1.0870,0.6317,336.8385,18.6777,359.1572,
148824844200,132.3329,-0.0782,1.0869,0.6319,336.7897,18.6814,359.1575,
148838747600,132.3469,-0.0783,1.0866,0.6321,336.7429,18.6851,359.1557,
148852481100,132.3608,-0.0783,1.0864,0.6321,336.7151,18.7044,359.1215,
148866913100,132.3750,-0.0782,1.0862,0.6320,336.6820,18.7286,359.0772,
148880852400,132.3890,-0.0780,1.0859,0.6319,336.6233,18.7803,358.9979,
148894944900,132.4032,-0.0778,1.0856,0.6318,336.5485,18.8486,358.8911,
148908726000,132.4169,-0.0770,1.0853,0.6312,336.4507,18.8982,358.7961,
148922879400,132.4309,-0.0761,1.0849,0.6306,336.3464,18.9510,358.6922,
148936094900,132.4444,-0.0753,1.0845,0.6300,336.2375,19.0063,358.5813,
148950407000,132.4585,-0.0746,1.0846,0.6295,336.2206,19.0372,358.5491,
148964248200,132.4724,-0.0739,1.0847,0.6290,336.2090,19.0605,358.5250,
148978050600,132.4861,-0.0726,1.0849,0.6286,336.2215,19.3065,358.4531,
148991666700,132.5000,-0.0712,1.0850,0.6283,336.2493,19.7099,358.3399,
149005669900,132.5138,-0.0699,1.0851,0.6280,336.2898,20.1806,358.2127,
149019711900,132.5278,-0.0687,1.0858,0.6275,336.2401,20.3140,358.2784,
149033606100,132.5418,-0.0675,1.0864,0.6271,336.2005,20.4279,358.3372,
149048004200,132.5561,-0.0665,1.0875,0.6267,336.1254,20.4475,358.4635,
149061376500,132.5695,-0.0656,1.0885,0.6264,336.0401,20.4685,358.6130,
149075504400,132.5838,-0.0647,1.0895,0.6262,335.9442,20.4906,358.7870,
149089651200,132.5977,-0.0640,1.0900,0.6260,335.9870,20.5162,358.8658,
149103303900,132.6115,-0.0635,1.0904,0.6259,336.0305,20.5403,358.9432,
149117246900,132.6253,-0.0630,1.0906,0.6257,336.0674,20.5798,358.9972,
149131035700,132.6393,-0.0626,1.0908,0.6254,336.1085,20.6224,359.0558,
149145238200,132.6534,-0.0623,1.0910,0.6253,336.1732,20.6642,359.0934,
149158965300,132.6671,-0.0620,1.0913,0.6252,336.2468,20.7102,359.1341,
149172679800,132.6810,-0.0617,1.0916,0.6251,336.3303,20.7610,359.1784,
149186766000,132.6949,-0.0612,1.0918,0.6246,336.3552,20.8190,359.2380,
149200946100,132.7090,-0.0606,1.0920,0.6240,336.3808,20.8800,359.3006,
149214429500,132.7227,-0.0603,1.0924,0.6237,336.3048,20.9800,359.3618,
149228423400,132.7366,-0.0600,1.0928,0.6234,336.2029,21.1073,359.4379,
149242584900,132.7507,-0.0592,1.0929,0.6228,336.1364,21.3861,359.5135,
149256716200,132.7648,-0.0583,1.0930,0.6223,336.0612,21.6945,359.5922,
149270097500,132.7784,-0.0574,1.0932,0.6217,335.9834,22.0064,359.6674,
149284666000,132.7927,-0.0570,1.0935,0.6212,335.8880,22.5449,359.7145,
149298131600,132.8062,-0.0566,1.0937,0.6207,335.7909,23.0844,359.7565,
149312325000,132.8206,-0.0560,1.0943,0.6199,335.6682,23.4516,359.7236,
149325925900,132.8341,-0.0553,1.0948,0.6191,335.5580,23.7807,359.6911,
