timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
149340373700,132.8483,-0.0547,1.0953,0.6183,335.4542,24.0907,359.6579,
149354254100,132.8625,-0.0542,1.0954,0.6179,335.5696,24.4580,359.6038,
149367848200,132.8759,-0.0538,1.0955,0.6176,335.6863,24.8416,359.5468,
149381854700,132.8900,-0.0534,1.0962,0.6172,335.6462,25.0084,359.5609,
149395427800,132.9037,-0.0530,1.0970,0.6168,335.6097,25.1575,359.5720,
149409532300,132.9176,-0.0521,1.0979,0.6165,335.5607,25.3653,359.6029,
149423689200,132.9317,-0.0512,1.0988,0.6163,335.5056,25.5965,359.6359,
149437338200,132.9455,-0.0503,1.0997,0.6160,335.4461,25.8436,359.6699,
149451111100,132.9594,-0.0492,1.1005,0.6160,335.3706,26.3039,359.5859,
149465291000,132.9734,-0.0482,1.1014,0.6160,335.2904,26.7942,359.4950,
149479491600,132.9876,-0.0464,1.1029,0.6160,334.8894,27.3152,359.5390,
149492843600,133.0011,-0.0446,1.1044,0.6161,334.4870,27.8399,359.5781,
149507029100,133.0152,-0.0431,1.1057,0.6161,334.1060,28.3380,359.6106,
149521029200,133.0292,-0.0408,1.1077,0.6163,333.8215,28.7878,359.7316,
149535148700,133.0434,-0.0387,1.1094,0.6165,333.5524,29.2093,359.8387,
149548822800,133.0569,-0.0357,1.1126,0.6178,332.8840,29.8420,359.9683,
149562684200,133.0708,-0.0330,1.1152,0.6188,332.2354,30.4640,0.0849,
149577178500,133.0851,-0.0310,1.1169,0.6202,331.1330,31.2293,359.4757,
149590896800,133.0991,-0.0292,1.1184,0.6212,330.1122,31.9753,358.9055,
149604635400,133.1128,-0.0275,1.1198,0.6221,329.2041,32.6703,358.3920,
149618526700,133.1267,-0.0256,1.1199,0.6241,328.3946,33.0086,358.0378,
149632067300,133.1404,-0.0237,1.1202,0.6259,327.6562,33.3559,357.7057,
149646340000,133.1544,-0.0224,1.1206,0.6280,327.1564,33.0922,357.8323,
149660095700,133.1683,-0.0210,1.1210,0.6298,326.6556,32.8917,357.9262,
149674000700,133.1823,-0.0197,1.1216,0.6315,326.1275,32.7303,357.9993,
149688031900,133.1962,-0.0192,1.1215,0.6325,325.6772,32.4750,357.9255,
149702081400,133.2101,-0.0186,1.1215,0.6334,325.1975,32.2512,357.8436,
149716125700,133.2244,-0.0183,1.1214,0.6337,325.1507,32.3858,357.8365,
149730113800,133.2383,-0.0179,1.1213,0.6341,325.0960,32.5051,357.8264,
149743727700,133.2519,-0.0173,1.1213,0.6346,325.0052,32.6725,357.8079,
149757641500,133.2657,-0.0173,1.1212,0.6346,324.9273,32.6251,357.9071,
149771321400,133.2796,-0.0172,1.1211,0.6347,324.8182,32.5685,358.0288,
149785938300,133.2940,-0.0174,1.1211,0.6349,324.7562,32.5958,358.0008,
149799395600,133.3075,-0.0176,1.1211,0.6351,324.6808,32.6294,357.9658,
149813735700,133.3219,-0.0179,1.1211,0.6353,324.6031,32.7345,357.7880,
149827223100,133.3354,-0.0183,1.1211,0.6355,324.4822,32.8967,357.5148,
149841049500,133.3492,-0.0186,1.1211,0.6359,324.3311,33.0992,357.1753,
149854979100,133.3633,-0.0191,1.1207,0.6363,324.2319,33.2515,356.9505,
149869113800,133.3772,-0.0195,1.1202,0.6368,324.1345,33.4001,356.7315,
149883517600,133.3916,-0.0202,1.1198,0.6372,324.0024,33.5211,356.6188,
149897110200,133.4052,-0.0208,1.1194,0.6375,323.8663,33.6456,356.5028,
149911373400,133.4195,-0.0214,1.1190,0.6377,323.8448,33.6406,356.5294,
149925246400,133.4333,-0.0219,1.1187,0.6380,323.8217,33.6345,356.5595,
149938689500,133.4468,-0.0223,1.1184,0.6382,323.7968,33.6271,356.5928,
149952780700,133.4609,-0.0226,1.1183,0.6385,323.7886,33.6280,356.6367,
149966439600,133.4746,-0.0228,1.1182,0.6389,323.7781,33.6289,356.6995,
149980602800,133.4887,-0.0230,1.1183,0.6390,323.7698,33.6679,356.7210,
149994298600,133.5026,-0.0231,1.1183,0.6392,323.7607,33.7162,356.7458,
150008321200,133.5165,-0.0231,1.1184,0.6394,323.7411,33.7353,356.7528,
150022098900,133.5302,-0.0231,1.1185,0.6396,323.7203,33.7554,356.7589,
150035974700,133.5442,-0.0230,1.1187,0.6399,323.6983,33.7763,356.7642,
150050182700,133.5583,-0.0228,1.1190,0.6402,323.6680,33.8042,356.7408,
150064187300,133.5723,-0.0226,1.1194,0.6405,323.6360,33.8335,356.7141,
150078411700,133.5864,-0.0222,1.1198,0.6409,323.5994,33.8669,356.6812,
150092170700,133.6003,-0.0220,1.1205,0.6417,323.5601,33.8712,356.6555,
150105718500,133.6139,-0.0217,1.1213,0.6426,323.5101,33.8750,356.6212,
150119734200,133.6278,-0.0216,1.1221,0.6433,323.4882,33.7465,356.5879,
150133376800,133.6417,-0.0215,1.1229,0.6439,323.4565,33.5205,356.5318,
150147531100,133.6556,-0.0213,1.1233,0.6445,323.3706,33.3348,356.5393,
150161293800,133.6694,-0.0210,1.1237,0.6451,323.2863,33.1413,356.5493,
150175149400,133.6834,-0.0207,1.1241,0.6456,323.2035,32.9403,356.5618,
150189191600,133.6973,-0.0201,1.1239,0.6465,322.9173,32.8056,356.7749,
150203387900,133.7113,-0.0194,1.1238,0.6474,322.5559,32.6305,357.0522,
150217048500,133.7252,-0.0182,1.1222,0.6482,322.4352,32.5720,357.3483,
150230801800,133.7390,-0.0169,1.1207,0.6490,322.3165,32.5121,357.6523,
150245059500,133.7532,-0.0146,1.1185,0.6497,322.4939,32.5575,358.0152,
150258905300,133.7670,-0.0125,1.1166,0.6503,322.7143,32.6159,358.4518,
150272542500,133.7808,-0.0108,1.1151,0.6508,322.9544,32.6816,358.9136,
150287020100,133.7952,-0.0096,1.1148,0.6512,323.1767,32.6631,359.1636,
150300611300,133.8088,-0.0086,1.1145,0.6516,323.3825,32.6495,359.3919,
150314445300,133.8227,-0.0082,1.1143,0.6517,323.5388,32.6056,359.5331,
150328408300,133.8365,-0.0078,1.1141,0.6518,323.6890,32.5661,359.6677,
150342310200,133.8504,-0.0073,1.1139,0.6520,323.8447,32.5275,359.8064,
150356051200,133.8643,-0.0073,1.1140,0.6521,324.0230,32.6415,0.0085,
150370283800,133.8783,-0.0074,1.1142,0.6523,324.2268,32.7712,0.2385,
150384266000,133.8924,-0.0075,1.1144,0.6523,324.2815,32.7747,0.3693,
150398575700,133.9067,-0.0077,1.1146,0.6524,324.3282,32.7779,0.4787,
150411742000,133.9200,-0.0079,1.1148,0.6523,324.3591,32.8654,0.4571,
150425983700,133.9340,-0.0081,1.1150,0.6522,324.3936,32.9622,0.4327,
150440218400,133.9483,-0.0083,1.1152,0.6521,324.4361,33.0811,0.4021,
150453730600,133.9620,-0.0086,1.1159,0.6519,324.4573,33.1924,0.3133,
150467613900,133.9757,-0.0089,1.1166,0.6515,324.4823,33.3231,0.2077,
150481687700,133.9897,-0.0091,1.1170,0.6512,324.5666,33.6180,359.9583,
150495286800,134.0036,-0.0093,1.1174,0.6510,324.6694,33.9699,359.6587,
150509538800,134.0176,-0.0094,1.1183,0.6510,324.7438,34.3458,359.4243,
150523427000,134.0314,-0.0094,1.1192,0.6510,324.8184,34.7177,359.1931,
150537443300,134.0455,-0.0095,1.1202,0.6510,324.8918,35.0798,358.9686,
150551088000,134.0593,-0.0093,1.1209,0.6510,324.8842,35.5404,358.7204,
150565284600,134.0733,-0.0091,1.1215,0.6511,324.8773,36.0044,358.4707,
150579063400,134.0872,-0.0088,1.1231,0.6517,324.7622,36.1471,358.3898,
150593002000,134.1012,-0.0085,1.1247,0.6523,324.6621,36.2697,358.3203,
150606906000,134.1150,-0.0083,1.1262,0.6528,324.5602,36.3931,358.2503,
150620863500,134.1289,-0.0075,1.1285,0.6537,324.5275,36.4494,358.1783,
150634726700,134.1430,-0.0068,1.1306,0.6544,324.4976,36.5002,358.1128,
150648768700,134.1568,-0.0060,1.1322,0.6550,324.4860,36.5069,358.0864,
150663133500,134.1711,-0.0053,1.1335,0.6555,324.4737,36.5129,358.0587,
150676835300,134.1850,-0.0045,1.1347,0.6560,324.4777,36.5401,358.0291,
150690268400,134.1985,-0.0038,1.1358,0.6564,324.4829,36.5690,357.9983,
150704938300,134.2130,-0.0031,1.1370,0.6569,324.4893,36.5996,357.9663,
150718336900,134.2265,-0.0018,1.1375,0.6571,324.5064,36.6316,357.9441,
150732048000,134.2403,-0.0005,1.1381,0.6574,324.5255,36.6652,357.9219,
150746037200,134.2542,0.0003,1.1386,0.6574,324.5790,36.8383,357.9738,
150760087300,134.2681,0.0010,1.1391,0.6575,324.6713,37.1332,358.0735,
150773783800,134.2821,0.0018,1.1397,0.6575,324.7797,37.4766,358.2016,
150787887900,134.2960,0.0026,1.1402,0.6572,325.0194,37.9278,358.5910,
150801895000,134.3100,0.0036,1.1407,0.6569,325.2543,38.3700,358.9884,
150815596300,134.3238,0.0040,1.1413,0.6569,325.3228,38.4726,359.0855,
150829876300,134.3380,0.0044,1.1420,0.6569,325.3730,38.5469,359.1615,
150844095600,134.3522,0.0049,1.1421,0.6571,325.4436,38.5319,359.2118,
150857979200,134.3660,0.0054,1.1423,0.6572,325.5099,38.5180,359.2611,
150871276700,134.3795,0.0059,1.1425,0.6574,325.5873,38.5022,359.3204,
150885794500,134.3939,0.0061,1.1424,0.6573,325.8833,38.3813,359.4468,
150899339400,134.4075,0.0063,1.1423,0.6573,326.2635,38.2278,359.6101,
150913230200,134.4214,0.0063,1.1420,0.6572,326.3860,38.1246,359.7212,
150927120000,134.4352,0.0065,1.1417,0.6571,326.4877,38.0384,359.8153,
150941044500,134.4491,0.0066,1.1414,0.6570,326.5824,37.9576,359.9045,
150954967600,134.4632,0.0065,1.1409,0.6571,326.5794,37.9050,359.9397,
150968970100,134.4770,0.0064,1.1404,0.6573,326.5760,37.8583,359.9711,
150982933300,134.4910,0.0061,1.1398,0.6575,326.5674,37.8302,-0.0048,
150996636400,134.5048,0.0057,1.1391,0.6577,326.5575,37.8009,0.0208,
151010411300,134.5187,0.0053,1.1386,0.6578,326.5251,37.7613,0.0271,
151024535100,134.5327,0.0048,1.1381,0.6579,326.4750,37.7028,0.0350,
151038553500,134.5466,0.0044,1.1377,0.6580,326.4004,37.6192,0.0443,
151052225300,134.5605,0.0035,1.1368,0.6582,326.1822,37.2531,359.9566,
151066322900,134.5744,0.0026,1.1359,0.6584,325.9167,36.8136,359.8452,
151080702300,134.5888,0.0014,1.1348,0.6581,325.4498,36.2204,359.6424,
151094311900,134.6025,0.0003,1.1338,0.6578,325.0040,35.6615,359.4470,
151108084300,134.6162,-0.0007,1.1329,0.6576,324.6036,35.1658,359.2698,
151121988600,134.6301,-0.0019,1.1318,0.6568,324.3331,34.5802,359.0793,
151135778800,134.6441,-0.0030,1.1309,0.6561,324.0790,34.0504,358.9036,
151149937600,134.6580,-0.0042,1.1292,0.6544,323.9151,33.7196,358.6858,
151164005400,134.6721,-0.0052,1.1277,0.6529,323.7573,33.4129,358.4864,
151177801900,134.6859,-0.0066,1.1270,0.6513,323.5563,33.0844,358.2457,
151191791300,134.7001,-0.0079,1.1263,0.6499,323.3508,32.7539,358.0070,
151205691600,134.7138,-0.0090,1.1256,0.6487,323.1428,32.4241,357.7718,
151219528500,134.7276,-0.0093,1.1251,0.6473,322.7382,32.1311,357.5069,
151233221600,134.7415,-0.0096,1.1247,0.6459,322.3381,31.8326,357.2433,
151247398600,134.7555,-0.0094,1.1238,0.6443,321.6846,31.6821,356.6795,
151261325900,134.7693,-0.0093,1.1230,0.6426,321.0515,31.5247,356.1327,
151275063900,134.7833,-0.0093,1.1222,0.6411,320.4627,31.3693,355.6238,
151289312100,134.7974,-0.0090,1.1215,0.6395,319.9371,31.8445,355.0197,
151303254300,134.8114,-0.0089,1.1209,0.6380,319.4364,32.2600,354.4416,
151317410000,134.8254,-0.0082,1.1198,0.6361,319.5295,32.8962,354.0168,
151331104000,134.8393,-0.0076,1.1188,0.6342,319.6036,33.5517,353.5508,
151345073700,134.8531,-0.0074,1.1184,0.6336,319.7384,34.4570,352.9786,
151359338600,134.8674,-0.0073,1.1180,0.6330,319.8547,35.3512,352.3876,
151372567400,134.8808,-0.0072,1.1176,0.6324,319.9488,36.1808,351.8170,
151386899600,134.8950,-0.0073,1.1177,0.6321,320.0184,36.6981,351.6618,
151400897100,134.9090,-0.0074,1.1178,0.6318,320.0706,37.1710,351.4984,
151414567600,134.9228,-0.0076,1.1183,0.6314,320.1355,37.1644,351.3883,
151428790000,134.9368,-0.0079,1.1188,0.6308,320.1996,37.1650,351.2655,
151442400000,134.9505,-0.0079,1.1195,0.6306,320.4204,37.0973,351.2438,
151456465700,134.9645,-0.0080,1.1202,0.6305,320.7180,37.0144,351.2058,
151469872000,134.9781,-0.0080,1.1208,0.6303,321.0517,36.9297,351.1544,
151484190400,134.9923,-0.0080,1.1218,0.6304,321.2184,36.6390,351.0356,
151498457200,135.0066,-0.0080,1.1227,0.6305,321.3913,36.3381,350.9019,
151511953000,135.0202,-0.0079,1.1228,0.6307,321.4439,36.2615,350.8807,
151525960400,135.0340,-0.0079,1.1229,0.6308,321.4796,36.2104,350.8638,
151540127900,135.0480,-0.0078,1.1230,0.6309,321.5074,36.1711,350.8488,
151553959600,135.0622,-0.0078,1.1231,0.6311,321.4808,36.1239,350.8329,
151568154600,135.0762,-0.0078,1.1233,0.6314,321.4430,36.0611,350.8103,
151581963500,135.0900,-0.0081,1.1234,0.6327,321.3874,36.0215,350.7435,
151595567900,135.1038,-0.0085,1.1235,0.6341,321.3181,35.9764,350.6599,
151609707600,135.1178,-0.0089,1.1232,0.6355,321.2150,35.9542,350.5678,
151623779100,135.1319,-0.0093,1.1230,0.6368,321.0998,35.9341,350.4650,
151637558700,135.1457,-0.0096,1.1228,0.6379,320.9749,35.9166,350.3536,
151651283900,135.1595,-0.0100,1.1225,0.6387,320.8824,35.8432,350.2715,
151665421700,135.1736,-0.0103,1.1222,0.6394,320.7879,35.7702,350.1880,
151678999900,135.1871,-0.0105,1.1218,0.6398,320.7918,35.7224,350.2096,
151692936000,135.2012,-0.0106,1.1215,0.6402,320.7964,35.6798,350.2304,
151707085500,135.2151,-0.0108,1.1211,0.6406,320.8024,35.6345,350.2540,
151720966300,135.2291,-0.0108,1.1209,0.6409,320.7858,35.5621,350.2659,
151734427200,135.2427,-0.0108,1.1207,0.6411,320.7622,35.4586,350.2838,
151748396200,135.2565,-0.0110,1.1204,0.6413,320.7697,35.4306,350.2855,
151762547300,135.2705,-0.0112,1.1201,0.6415,320.7785,35.4026,350.2871,
151776387300,135.2845,-0.0113,1.1198,0.6417,320.7888,35.3747,350.2888,
151790063500,135.2983,-0.0114,1.1196,0.6420,320.7882,35.2962,350.2968,
151804117600,135.3122,-0.0114,1.1194,0.6422,320.7879,35.1784,350.3090,
151818189500,135.3262,-0.0114,1.1193,0.6423,320.7565,35.1706,350.3040,
151831483700,135.3397,-0.0114,1.1192,0.6424,320.7225,35.1653,350.2984,
151845705600,135.3537,-0.0115,1.1189,0.6423,320.7115,35.1671,350.2652,
151858990300,135.3671,-0.0116,1.1187,0.6422,320.7007,35.1715,350.2287,
151873258700,135.3813,-0.0117,1.1184,0.6422,320.6898,35.1786,350.1888,
151887020200,135.3951,-0.0121,1.1183,0.6420,320.7215,35.2101,350.1323,
151901018500,135.4091,-0.0126,1.1182,0.6418,320.7823,35.2712,350.0285,
151915154300,135.4234,-0.0132,1.1184,0.6415,321.0258,35.3876,349.8068,
151929052600,135.4370,-0.0139,1.1186,0.6411,321.3419,35.5379,349.5299,
151942710300,135.4508,-0.0146,1.1188,0.6408,321.6844,35.6992,349.2413,
151956325700,135.4644,-0.0152,1.1191,0.6404,321.8176,35.8014,349.0249,
151970237500,135.4785,-0.0158,1.1193,0.6400,321.9371,35.8922,348.8386,
151984034200,135.4921,-0.0161,1.1193,0.6396,321.9307,35.9109,348.7798,
151998011000,135.5061,-0.0163,1.1193,0.6393,321.9268,35.9236,348.7419,
152012199700,135.5205,-0.0163,1.1192,0.6391,321.8895,35.8975,348.7336,
152026326500,135.5344,-0.0164,1.1192,0.6388,321.8444,35.8656,348.7253,
152039808300,135.5478,-0.0165,1.1191,0.6385,321.7670,35.8101,348.7138,
152053975200,135.5622,-0.0165,1.1190,0.6383,321.6956,35.7521,348.7470,
152067930800,135.5760,-0.0165,1.1190,0.6381,321.6141,35.6852,348.7884,
152081542100,135.5897,-0.0165,1.1190,0.6379,321.5326,35.6004,348.8205,
152096101400,135.6043,-0.0165,1.1190,0.6378,321.4442,35.5067,348.8583,
152109446000,135.6175,-0.0166,1.1190,0.6378,321.3412,35.3491,348.9018,
152123468700,135.6316,-0.0166,1.1191,0.6378,321.2282,35.1712,348.9529,
152137449600,135.6455,-0.0166,1.1192,0.6379,321.1115,34.9825,349.0089,
152151293700,135.6595,-0.0167,1.1193,0.6381,320.8384,34.7629,348.9914,
152165349300,135.6734,-0.0168,1.1193,0.6383,320.5452,34.5267,348.9734,
152179315300,135.6874,-0.0171,1.1199,0.6399,320.3961,34.2295,348.9519,
152193072600,135.7011,-0.0175,1.1206,0.6417,320.2565,33.9444,348.9316,
152207248800,135.7152,-0.0179,1.1212,0.6434,320.1254,33.6705,348.9125,
152222587700,135.7307,-0.0180,1.1218,0.6458,320.1328,33.6426,348.9207,
152236567900,135.7447,-0.0181,1.1224,0.6479,320.1447,33.6047,348.9312,
152250305600,135.7585,-0.0181,1.1224,0.6479,320.1522,33.5736,348.9758,
152263721700,135.7717,-0.0181,1.1246,0.6523,320.1661,33.5178,349.0563,
152277513900,135.7856,-0.0170,1.1270,0.6566,320.2042,33.3953,349.3480,
152291375300,135.7996,-0.0163,1.1289,0.6598,320.2630,33.2150,349.7862,
152305441800,135.8135,-0.0158,1.1303,0.6624,320.3310,33.0157,350.2800,
152319138900,135.8271,-0.0138,1.1322,0.6644,320.2777,32.8095,350.7252,
152332956000,135.8411,-0.0122,1.1338,0.6663,320.2271,32.6141,351.1511,
152346524400,135.8546,-0.0063,1.1348,0.6701,320.0830,32.3069,351.5201,
152361014300,135.8690,-0.0016,1.1358,0.6734,319.9398,32.0004,351.8881,
152374628600,135.8828,0.0018,1.1367,0.6761,319.7975,31.6937,352.2561,
152388086400,135.8962,0.0033,1.1382,0.6776,319.5938,31.2887,352.5339,
152402079600,135.9102,0.0047,1.1394,0.6791,319.3842,30.8687,352.8242,
152415808300,135.9240,0.0067,1.1413,0.6814,318.7874,29.9549,353.7796,
152430276500,135.9381,0.0087,1.1431,0.6837,318.1982,29.0146,354.7622,
152443963300,135.9520,0.0098,1.1442,0.6853,317.7416,28.7016,355.1125,
152457713200,135.9657,0.0110,1.1453,0.6870,317.3523,28.4208,355.4252,
152471353100,135.9795,0.0123,1.1464,0.6887,316.9942,28.1511,355.7245,
152485845500,135.9938,0.0111,1.1476,0.6890,316.9879,28.0206,355.7503,
152499493500,136.0076,0.0102,1.1489,0.6897,316.9775,27.9193,355.7758,
152513379600,136.0214,0.0098,1.1496,0.6896,317.0505,27.9385,355.7896,
152527220600,136.0352,0.0095,1.1503,0.6897,317.2192,27.9810,355.8280,
152541603800,136.0496,0.0095,1.1503,0.6896,318.3706,28.4156,355.7207,
152554925200,136.0632,0.0095,1.1505,0.6895,319.6333,28.8787,355.6265,
152569238800,136.0773,0.0096,1.1506,0.6895,320.7502,29.2776,355.5626,
152583254700,136.0913,0.0094,1.1506,0.6891,322.3851,29.9693,356.1492,
152596904700,136.1049,0.0091,1.1507,0.6883,323.7677,30.5557,356.6414,
152611060900,136.1192,0.0087,1.1509,0.6877,324.2158,30.9671,357.1425,
152625018600,136.1330,0.0084,1.1512,0.6871,324.6365,31.3175,357.5514,
152639000000,136.1471,0.0082,1.1514,0.6867,325.0564,31.6443,357.9196,
152652909200,136.1610,0.0079,1.1519,0.6865,324.8128,31.7566,357.8863,
152667122700,136.1751,0.0077,1.1524,0.6865,324.5957,31.8853,357.8657,
152680837100,136.1889,0.0077,1.1526,0.6862,323.9425,31.8978,358.0137,
152694792200,136.2030,0.0077,1.1528,0.6860,323.2323,31.9298,358.2086,
152708800700,136.2168,0.0077,1.1528,0.6858,322.7456,31.9569,357.9876,
152722103800,136.2302,0.0076,1.1527,0.6855,322.3347,31.9960,357.8018,
152736331300,136.2444,0.0075,1.1527,0.6851,321.9824,32.0431,357.6429,
152750295100,136.2585,0.0076,1.1524,0.6846,321.5336,31.8709,357.3910,
152764237700,136.2723,0.0077,1.1521,0.6840,321.0989,31.7116,357.1477,
152777865300,136.2859,0.0079,1.1513,0.6828,320.7572,31.5147,357.1277,
152791578900,136.2998,0.0080,1.1506,0.6817,320.4565,31.3439,357.1134,
152806012000,136.3141,0.0082,1.1499,0.6807,320.1813,31.1894,357.1029,
152819660600,136.3277,0.0086,1.1494,0.6798,320.1865,31.1624,357.1361,
152833374200,136.3416,0.0089,1.1489,0.6789,320.1900,31.1411,357.1626,
152847791900,136.3559,0.0091,1.1490,0.6787,320.2172,31.1181,357.2207,
152861416000,136.3695,0.0093,1.1490,0.6786,320.2550,31.0866,357.3021,
152875331700,136.3835,0.0094,1.1491,0.6784,320.3388,31.0930,357.3955,
152889811600,136.3978,0.0094,1.1492,0.6782,320.4520,31.1054,357.5192,
152903586700,136.4117,0.0095,1.1494,0.6780,320.5831,31.1236,357.6603,
152917171500,136.4253,0.0097,1.1495,0.6776,320.6081,31.2033,357.6372,
152931072000,136.4392,0.0099,1.1497,0.6772,320.6285,31.2742,357.6145,
152945120100,136.4532,0.0099,1.1499,0.6768,320.6013,31.3161,357.5827,
152958955700,136.4670,0.0099,1.1500,0.6765,320.5703,31.3615,357.5467,
152972803200,136.4810,0.0099,1.1501,0.6762,320.5208,31.4311,357.4897,
152987000300,136.4950,0.0097,1.1502,0.6758,320.1781,31.6266,357.2002,
153000931100,136.5090,0.0095,1.1502,0.6753,319.7204,31.8861,356.8093,
153014730100,136.5229,0.0094,1.1502,0.6749,319.3672,31.9173,356.6384,
153028654800,136.5368,0.0093,1.1502,0.6746,319.0345,31.9429,356.4773,
153042680100,136.5507,0.0090,1.1501,0.6739,318.6691,31.8399,356.4068,
153056409500,136.5646,0.0086,1.1500,0.6731,318.3042,31.7330,356.3377,
153070325900,136.5786,0.0083,1.1498,0.6724,317.9438,31.6238,356.2708,
153084398200,136.5925,0.0084,1.1497,0.6721,317.8690,31.6490,356.2108,
153098407700,136.6065,0.0084,1.1496,0.6719,317.8164,31.6643,356.1704,
153112018000,136.6203,0.0085,1.1496,0.6718,317.8050,31.7020,356.1145,
153126074300,136.6342,0.0086,1.1495,0.6717,317.7913,31.7447,356.0501,
153140155700,136.6482,0.0087,1.1495,0.6716,317.7724,31.8013,355.9637,
153154326400,136.6625,0.0087,1.1495,0.6714,317.7883,31.8465,355.9023,
153167896500,136.6760,0.0088,1.1495,0.6713,317.8077,31.8999,355.8291,
153181877200,136.6900,0.0087,1.1495,0.6712,317.8118,31.9504,355.7778,
153195938900,136.7042,0.0086,1.1495,0.6712,317.8159,32.0031,355.7246,
153210304900,136.7182,0.0085,1.1495,0.6711,317.8425,32.0456,355.6728,
153224096300,136.7323,0.0083,1.1495,0.6711,317.8755,32.0950,355.6121,
153237681900,136.7457,0.0082,1.1495,0.6710,317.9153,32.1516,355.5421,
153251559100,136.7598,0.0080,1.1494,0.6709,317.9402,32.1760,355.5226,
153265388200,136.7734,0.0078,1.1493,0.6708,317.9666,32.1998,355.5044,
153279631900,136.7877,0.0076,1.1492,0.6707,317.9945,32.2231,355.4877,
153293134400,136.8014,0.0073,1.1491,0.6704,318.0229,32.2227,355.5133,
153307534400,136.8155,0.0070,1.1490,0.6702,318.0526,32.2199,355.5436,
153321208900,136.8293,0.0067,1.1488,0.6698,318.2090,32.2278,355.6733,
153335531200,136.8438,0.0063,1.1485,0.6694,318.4286,32.2335,355.8640,
153349425000,136.8575,0.0063,1.1483,0.6689,318.7428,32.3729,356.0837,
153363185100,136.8713,0.0062,1.1481,0.6685,319.0671,32.5152,356.3191,
153376890000,136.8850,0.0063,1.1481,0.6683,319.5275,32.8099,356.5155,
153390831700,136.8991,0.0065,1.1481,0.6682,319.9669,33.0909,356.7100,
153405060800,136.9132,0.0066,1.1480,0.6680,320.3687,33.3477,356.8939,
153418566900,136.9267,0.0065,1.1480,0.6675,320.4555,33.5535,356.8250,
153432543100,136.9408,0.0064,1.1479,0.6669,320.5261,33.7129,356.7763,
153446978000,136.9550,0.0062,1.1480,0.6661,320.5519,33.9070,356.6595,
153460688900,136.9689,0.0061,1.1482,0.6652,320.5828,34.1199,356.5345,
153474129500,136.9824,0.0060,1.1483,0.6644,320.6198,34.3583,356.3975,
153488374900,136.9965,0.0051,1.1488,0.6635,320.5774,34.5511,356.2156,
153502264800,137.0104,0.0042,1.1492,0.6626,320.5329,34.7615,356.0189,
153516001600,137.0243,0.0038,1.1493,0.6618,320.4572,34.8434,355.8942,
153530486100,137.0386,0.0035,1.1493,0.6611,320.3787,34.9275,355.7660,
153544006800,137.0521,0.0034,1.1492,0.6606,320.2217,34.9847,355.6935,
153558009400,137.0662,0.0033,1.1491,0.6602,320.0336,35.0502,355.6113,
153571615700,137.0799,0.0032,1.1490,0.6598,319.8236,35.1204,355.5242,
