timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
153585897200,137.0940,0.0032,1.1488,0.6594,319.7749,35.1534,355.5135,
153599997300,137.1081,0.0032,1.1486,0.6590,319.7438,35.1739,355.5082,
153613627600,137.1219,0.0031,1.1481,0.6582,319.7365,35.2336,355.4767,
153627533300,137.1357,0.0030,1.1476,0.6574,319.7276,35.3214,355.4312,
153641417300,137.1496,0.0028,1.1471,0.6566,319.7173,35.4421,355.3698,
153655075000,137.1633,0.0027,1.1467,0.6565,319.7002,35.5570,355.3055,
153669207300,137.1774,0.0027,1.1464,0.6564,319.6833,35.6809,355.2370,
153683250600,137.1914,0.0025,1.1462,0.6562,319.6609,35.7716,355.1178,
153697052500,137.2052,0.0022,1.1459,0.6560,319.6361,35.8754,354.9777,
153710893000,137.2192,0.0020,1.1456,0.6559,319.6087,35.9931,354.8149,
153725048400,137.2332,0.0018,1.1453,0.6556,319.5344,36.1474,354.6217,
153739052900,137.2471,0.0016,1.1449,0.6554,319.4538,36.3135,354.4107,
153752604000,137.2609,0.0011,1.1442,0.6550,319.4677,36.3475,354.2598,
153767230200,137.2752,0.0005,1.1434,0.6547,319.4848,36.3777,354.1042,
153780522500,137.2887,-0.0006,1.1423,0.6543,319.5604,36.3411,353.9993,
153794465000,137.3028,-0.0016,1.1413,0.6539,319.6527,36.2909,353.8813,
153808579800,137.3167,-0.0025,1.1403,0.6535,319.7608,36.2269,353.7533,
153822505100,137.3306,-0.0030,1.1399,0.6536,319.9341,36.0552,353.9295,
153836832800,137.3450,-0.0034,1.1396,0.6537,320.1796,35.8107,354.1831,
153850125600,137.3585,-0.0038,1.1392,0.6538,320.4745,35.5168,354.4904,
153864238600,137.3724,-0.0039,1.1390,0.6539,320.7827,35.0902,354.8990,
153878260600,137.3863,-0.0038,1.1389,0.6540,321.3690,34.9406,355.2716,
153892292100,137.4006,-0.0038,1.1387,0.6541,321.9589,34.7961,355.6449,
153906084300,137.4143,-0.0037,1.1385,0.6542,322.5179,34.6646,355.9972,
153920024300,137.4282,-0.0036,1.1385,0.6548,322.7950,34.6469,356.1926,
153933758100,137.4420,-0.0034,1.1385,0.6556,323.0416,34.6302,356.3665,
153947729900,137.4559,-0.0031,1.1386,0.6567,323.5281,34.6309,356.6375,
153961579000,137.4698,-0.0029,1.1387,0.6578,324.0423,34.6320,356.9247,
153975511300,137.4838,-0.0027,1.1388,0.6588,324.5518,34.6339,357.2095,
153989556800,137.4977,-0.0026,1.1390,0.6593,324.8410,34.6740,357.3835,
154003355500,137.5115,-0.0025,1.1391,0.6597,325.1118,34.7088,357.5465,
154017768800,137.5259,-0.0022,1.1394,0.6603,325.5328,34.8608,357.5408,
154031485700,137.5397,-0.0018,1.1398,0.6610,325.9799,35.0150,357.5462,
154045269600,137.5534,-0.0015,1.1401,0.6616,326.4375,35.1666,357.5618,
154059129900,137.5673,-0.0012,1.1403,0.6619,326.8399,35.3749,357.4875,
154072809800,137.5811,-0.0010,1.1405,0.6621,327.2383,35.5720,357.4265,
154087079700,137.5952,-0.0010,1.1408,0.6622,327.2471,35.7313,357.3419,
154101424800,137.6095,-0.0009,1.1410,0.6623,327.2619,35.8580,357.2775,
154114632100,137.6230,-0.0005,1.1413,0.6627,327.2084,35.9548,357.2100,
154128685200,137.6369,-0.0001,1.1417,0.6632,327.1417,36.0848,357.1210,
154142776600,137.6509,0.0004,1.1420,0.6637,327.0641,36.2474,357.0118,
154156665400,137.6648,0.0009,1.1417,0.6640,327.0279,36.3122,356.9817,
154170368300,137.6787,0.0014,1.1414,0.6643,327.0005,36.3651,356.9583,
154184572900,137.6928,0.0019,1.1407,0.6645,326.9861,36.3749,356.9609,
154198766900,137.7069,0.0024,1.1399,0.6646,326.9723,36.3841,356.9651,
154212305100,137.7206,0.0029,1.1391,0.6648,326.9592,36.3927,356.9709,
154226416200,137.7346,0.0035,1.1385,0.6646,326.9546,36.3993,356.9937,
154240145800,137.7483,0.0040,1.1380,0.6644,326.9512,36.4053,357.0192,
154253980500,137.7623,0.0042,1.1378,0.6642,326.9302,36.4410,357.0517,
154268329400,137.7764,0.0045,1.1376,0.6641,326.8933,36.5062,357.1130,
154281972200,137.7901,0.0046,1.1376,0.6640,326.8255,36.5579,357.0988,
154296150700,137.8044,0.0046,1.1375,0.6638,326.7479,36.6163,357.0806,
154309775600,137.8180,0.0047,1.1375,0.6637,326.6583,36.6831,357.0576,
154324401300,137.8323,0.0047,1.1376,0.6636,326.5428,36.8218,357.0116,
154337624300,137.8458,0.0048,1.1376,0.6635,326.4136,36.9785,356.9568,
154351324600,137.8596,0.0047,1.1377,0.6634,326.2965,37.0607,356.9027,
154365710800,137.8739,0.0045,1.1378,0.6632,326.1853,37.1375,356.8492,
154379625200,137.8878,0.0044,1.1380,0.6631,326.0759,37.2121,356.7944,
154393163100,137.9014,0.0044,1.1382,0.6629,325.6926,37.1839,356.7899,
154407606300,137.9156,0.0043,1.1385,0.6627,325.2386,37.1433,356.7853,
154421517200,137.9296,0.0041,1.1388,0.6623,324.7715,37.0391,356.6336,
154435283800,137.9435,0.0040,1.1392,0.6619,324.3179,36.9317,356.4853,
154449193500,137.9574,0.0032,1.1395,0.6606,323.4696,36.7451,356.2618,
154463365100,137.9715,0.0024,1.1398,0.6593,322.6626,36.5624,356.0492,
154477225900,137.9854,0.0016,1.1401,0.6581,321.9434,36.3950,355.8597,
154491053200,137.9993,-0.0004,1.1392,0.6546,321.0832,36.4674,355.0115,
154505407900,138.0135,-0.0022,1.1383,0.6516,320.2910,36.5328,354.2447,
154518906900,138.0271,-0.0086,1.1380,0.6462,318.6695,36.0459,353.1625,
154532639800,138.0409,-0.0133,1.1377,0.6421,317.2739,35.6616,352.2311,
154546626800,138.0547,-0.0218,1.1355,0.6358,315.8037,33.6938,352.9378,
154560542700,138.0687,-0.0283,1.1338,0.6308,314.5539,32.0788,353.4829,
154574073800,138.0824,-0.0316,1.1284,0.6246,315.2211,31.3332,353.5733,
154588172600,138.0963,-0.0347,1.1244,0.6196,315.7183,30.6135,353.6308,
154602090400,138.1102,-0.0377,1.1211,0.6152,316.1200,29.8588,353.6682,
154615884100,138.1242,-0.0356,1.1170,0.6135,316.7403,28.9173,354.3857,
154629996900,138.1382,-0.0349,1.1138,0.6116,317.2773,27.9860,355.0251,
154643919800,138.1521,-0.0312,1.1102,0.6118,317.4236,27.7911,355.3621,
154657953500,138.1660,-0.0288,1.1069,0.6113,317.5251,27.6018,355.6249,
154671604700,138.1799,-0.0273,1.1040,0.6104,317.6093,27.3984,355.8678,
154686129600,138.1943,-0.0250,1.1001,0.6121,318.0018,27.5536,355.9977,
154699573000,138.2078,-0.0234,1.0966,0.6128,318.4684,27.7042,356.1625,
154713410300,138.2217,-0.0225,1.0928,0.6136,318.9662,27.8737,356.1164,
154727991400,138.2362,-0.0219,1.0894,0.6138,319.4346,28.0049,356.0791,
154741414500,138.2496,-0.0221,1.0889,0.6141,320.2225,27.9766,356.0888,
154755304700,138.2636,-0.0222,1.0883,0.6142,320.9884,27.9235,356.1013,
154769469900,138.2776,-0.0224,1.0876,0.6142,321.6924,27.8534,356.1147,
154783442600,138.2916,-0.0225,1.0878,0.6144,322.0849,27.6247,356.1852,
154797211100,138.3053,-0.0228,1.0879,0.6148,322.4434,27.4143,356.2458,
154810975000,138.3193,-0.0231,1.0888,0.6148,322.6113,27.3665,356.2374,
154824992200,138.3331,-0.0234,1.0897,0.6149,322.7636,27.3190,356.2311,
154838878000,138.3471,-0.0238,1.0905,0.6148,322.9214,27.2665,356.2254,
154852657800,138.3610,-0.0240,1.0923,0.6159,323.0502,27.0540,356.4140,
154866984500,138.3752,-0.0242,1.0938,0.6168,323.2131,26.7945,356.6400,
154880867100,138.3890,-0.0246,1.0952,0.6173,323.3799,26.8171,356.6940,
154894450600,138.4028,-0.0249,1.0962,0.6176,323.5615,26.8402,356.7502,
154908378500,138.4166,-0.0250,1.0973,0.6186,323.8665,26.7856,356.8588,
154922332700,138.4305,-0.0251,1.0983,0.6195,324.2111,26.7230,356.9776,
154936607500,138.4447,-0.0251,1.0991,0.6202,324.5711,26.6574,357.0983,
154950040700,138.4584,-0.0254,1.0997,0.6205,325.1365,26.6047,357.2242,
154964340000,138.4725,-0.0255,1.1001,0.6207,325.7100,26.5513,357.3485,
154978027200,138.4862,-0.0254,1.1002,0.6208,326.4820,26.6835,357.4720,
154992290000,138.5005,-0.0253,1.1003,0.6209,327.2222,26.8070,357.5902,
155006444600,138.5146,-0.0252,1.1004,0.6210,327.9044,26.9182,357.6990,
155019864600,138.5280,-0.0250,1.1004,0.6212,328.3131,26.9135,357.7083,
155033657300,138.5420,-0.0248,1.1005,0.6215,328.6841,26.9119,357.7196,
155047703900,138.5558,-0.0246,1.1006,0.6220,328.6673,26.9461,357.6838,
155061558100,138.5697,-0.0243,1.1007,0.6225,328.6582,26.9739,357.6557,
155075464600,138.5838,-0.0243,1.1007,0.6224,328.5622,27.0219,357.6154,
155089715200,138.5979,-0.0243,1.1007,0.6224,328.2837,27.1658,357.4969,
155103585800,138.6116,-0.0243,1.1007,0.6224,327.9280,27.3561,357.3427,
155117698400,138.6257,-0.0242,1.1008,0.6224,327.3826,27.6800,357.1847,
155131119400,138.6395,-0.0242,1.1008,0.6225,326.8479,28.0075,357.0262,
155145748000,138.6538,-0.0242,1.1009,0.6225,326.3607,28.3145,356.8784,
155159334400,138.6675,-0.0242,1.1010,0.6223,325.5553,29.0483,356.4514,
155173375300,138.6817,-0.0241,1.1012,0.6221,324.8119,29.7454,356.0424,
155187529700,138.6956,-0.0242,1.1018,0.6209,324.0029,31.2673,354.3550,
155201304600,138.7094,-0.0243,1.1024,0.6196,323.3057,32.6521,352.8434,
155215287200,138.7235,-0.0249,1.1030,0.6161,321.3334,37.5210,344.9787,
155229232200,138.7374,-0.0254,1.1036,0.6129,320.2601,41.1998,339.3121,
155242892800,138.7511,-0.0263,1.1050,0.6067,319.4558,47.0448,329.4309,
155257032600,138.7652,-0.0271,1.1061,0.6020,319.3140,50.7741,323.3287,
155270871500,138.7791,-0.0276,1.1070,0.5983,319.3736,53.4547,319.0334,
155285047000,138.7932,-0.0273,1.1054,0.5928,319.0199,59.1350,312.7873,
155299003700,138.8071,-0.0272,1.1043,0.5883,319.1487,63.1205,308.1490,
155312649700,138.8209,-0.0268,1.0989,0.5843,320.1978,67.8440,302.1585,
155326779300,138.8349,-0.0266,1.0949,0.5808,321.1822,71.1516,297.8386,
155340738700,138.8489,-0.0264,1.0920,0.5777,322.1092,73.7248,294.3891,
155354722600,138.8630,-0.0271,1.0851,0.5730,323.2916,76.1968,291.3865,
155368561800,138.8766,-0.0276,1.0799,0.5688,324.4361,78.3724,288.6072,
155382377000,138.8904,-0.0294,1.0751,0.5612,324.2292,78.1264,289.3235,
155396117500,138.9044,-0.0307,1.0711,0.5549,323.9290,77.8561,290.4858,
155410160500,138.9183,-0.0318,1.0675,0.5494,323.7295,77.8196,291.4207,
155424116500,138.9323,-0.0337,1.0645,0.5405,325.1490,76.5532,296.2348,
155437817800,138.9459,-0.0351,1.0617,0.5330,326.4005,76.0989,299.2480,
155451546200,138.9599,-0.0429,1.0601,0.5235,329.3622,76.3049,303.5329,
155465684500,138.9738,-0.0487,1.0582,0.5153,331.4181,76.8290,306.0295,
155479257300,138.9874,-0.0564,1.0557,0.5068,334.2076,77.5166,309.1041,
155493237500,139.0015,-0.0625,1.0531,0.4992,336.2723,78.2805,311.1726,
155507284000,139.0154,-0.0676,1.0506,0.4920,337.9486,79.0527,312.7398,
155521007800,139.0291,-0.0751,1.0493,0.4851,339.2572,79.4313,313.3522,
155534714900,139.0430,-0.0813,1.0476,0.4784,340.5309,79.9200,314.0586,
155548677500,139.0567,-0.0875,1.0473,0.4742,342.2984,80.4772,313.6384,
155562402400,139.0706,-0.0930,1.0465,0.4694,344.0911,81.1117,313.5400,
155575792100,139.0841,-0.0948,1.0443,0.4668,344.5077,80.9865,313.2384,
155589953400,139.0980,-0.0971,1.0424,0.4635,345.0204,80.9850,313.1041,
155604919800,139.1130,-0.0999,1.0403,0.4596,345.6779,81.0673,313.0630,
155617915300,139.1261,-0.1016,1.0345,0.4568,345.6446,80.9323,312.9960,
155631292900,139.1396,-0.1038,1.0297,0.4532,345.6653,80.8520,312.9660,
155646117700,139.1542,-0.1060,1.0255,0.4514,345.6121,80.8424,312.9505,
155659617700,139.1677,-0.1085,1.0217,0.4488,345.5715,80.8408,312.9417,
155673652300,139.1819,-0.1112,1.0182,0.4456,345.5430,80.8469,312.9393,
155687620800,139.1958,-0.1151,1.0167,0.4447,345.5095,80.8612,312.9269,
155701677900,139.2098,-0.1188,1.0148,0.4430,345.4858,80.8829,312.9191,
155715405800,139.2236,-0.1217,1.0163,0.4399,345.3542,80.7580,312.9760,
155729465100,139.2376,-0.1248,1.0169,0.4365,345.1626,80.5560,313.0896,
155743445100,139.2516,-0.1286,1.0172,0.4319,344.8368,80.0714,313.3108,
155757352000,139.2655,-0.1324,1.0169,0.4275,344.5379,79.5716,313.5667,
155771191600,139.2794,-0.1360,1.0162,0.4233,344.2974,79.1137,313.8255,
155785387200,139.2935,-0.1393,1.0159,0.4200,344.3027,78.4813,313.9407,
155799189300,139.3073,-0.1426,1.0153,0.4166,344.3347,77.8806,314.0668,
155812989700,139.3213,-0.1469,1.0167,0.4151,345.2939,77.2284,314.3769,
155827081300,139.3352,-0.1510,1.0174,0.4130,346.3354,76.5462,314.7077,
155841016000,139.3492,-0.1549,1.0177,0.4106,347.3206,75.9238,315.0150,
155855145600,139.3634,-0.1589,1.0183,0.4097,350.3296,75.0403,315.3022,
155868728100,139.3769,-0.1628,1.0186,0.4083,352.7878,74.3169,315.5279,
155882311100,139.3904,-0.1668,1.0173,0.4060,357.1176,72.9515,316.9023,
155895997100,139.4043,-0.1708,1.0161,0.4034,0.2886,72.0164,317.7936,
155910408700,139.4185,-0.1735,1.0102,0.3981,1.9502,70.7182,318.8388,
155924080800,139.4322,-0.1765,1.0057,0.3936,3.4903,69.7413,319.6034,
155938419600,139.4465,-0.1795,1.0022,0.3894,4.9955,68.9171,320.2308,
155951746400,139.4600,-0.1842,0.9981,0.3838,5.2554,68.6291,319.9293,
155965857900,139.4739,-0.1885,0.9946,0.3788,5.6704,68.3231,319.7602,
155979691000,139.4878,-0.1935,0.9878,0.3704,6.3893,68.2409,318.9872,
155993406900,139.5016,-0.1981,0.9824,0.3634,7.3642,68.0505,318.2247,
156007756800,139.5159,-0.2025,0.9777,0.3571,8.4865,67.7714,317.5445,
156021953400,139.5301,-0.2080,0.9692,0.3468,14.0465,67.7551,316.8481,
156035851100,139.5441,-0.2131,0.9622,0.3381,18.3467,67.5603,316.3195,
156049864700,139.5579,-0.2198,0.9567,0.3278,22.2621,65.6064,314.6078,
156063579700,139.5717,-0.2258,0.9516,0.3189,25.2970,64.1354,313.3342,
156077349900,139.5854,-0.2333,0.9480,0.3081,27.1305,62.4346,312.3925,
156091822300,139.6000,-0.2400,0.9442,0.2986,28.9680,60.9912,311.5032,
156106326100,139.6143,-0.2462,0.9403,0.2899,30.8602,59.6185,310.5877,
156120402800,139.6284,-0.2519,0.9363,0.2787,31.0209,59.4147,312.2678,
156133125700,139.6413,-0.2574,0.9322,0.2687,31.6168,58.9972,313.5783,
156147111700,139.6551,-0.2636,0.9363,0.2574,31.9788,60.0274,315.1631,
156160713500,139.6687,-0.2696,0.9381,0.2471,32.6025,60.7649,316.4734,
156174568800,139.6827,-0.2753,0.9386,0.2373,33.4186,61.2908,317.5775,
156188614700,139.6967,-0.2801,0.9404,0.2249,32.4698,65.8740,319.3007,
156202800100,139.7108,-0.2850,0.9411,0.2136,31.9395,69.6473,320.7626,
156220019900,139.7279,-0.2911,0.9469,0.2051,30.6207,72.3807,321.3837,
156233758500,139.7418,-0.2971,0.9506,0.1964,29.9229,74.3701,321.9002,
156248259100,139.7561,-0.3029,0.9531,0.1876,29.5566,75.9362,322.3648,
156262099700,139.7700,-0.3068,0.9536,0.1806,29.0823,75.9107,322.4115,
156275154900,139.7832,-0.3111,0.9539,0.1730,28.7896,76.0188,322.5026,
156289768600,139.7977,-0.3113,0.9515,0.1651,28.9062,76.1535,322.2545,
156314167600,139.8221,-0.3128,0.9497,0.1569,29.0884,76.4347,321.9573,
156328816900,139.8367,-0.3147,0.9437,0.1502,29.7614,77.0143,320.7627,
156342284700,139.8503,-0.3204,0.9365,0.1357,30.6023,77.9478,319.5510,
156356413800,139.8645,-0.3171,0.9308,0.1304,31.0343,79.5842,318.6862,
156370025100,139.8781,-0.3158,0.9264,0.1242,31.4154,80.9109,318.0757,
156383744800,139.8917,-0.3189,0.9269,0.1161,30.0896,81.3252,316.5213,
156397968600,139.9060,-0.3219,0.9268,0.1081,29.1017,81.8474,315.2598,
156411660400,139.9199,-0.3250,0.9259,0.1012,27.8015,81.7188,314.9634,
156425704700,139.9337,-0.3280,0.9249,0.0940,26.7400,81.7391,314.6588,
156439623200,139.9475,-0.3310,0.9237,0.0867,25.8264,81.8577,314.3427,
156453528700,139.9617,-0.3325,0.9212,0.0811,25.3478,81.9504,314.4974,
156467586900,139.9756,-0.3344,0.9190,0.0749,24.9144,82.0786,314.5810,
156481526000,139.9896,-0.3383,0.9187,0.0710,25.2776,82.8630,314.0961,
156495408300,140.0035,-0.3419,0.9180,0.0661,25.7133,83.9556,313.4174,
156509212400,140.0173,-0.3453,0.9170,0.0607,26.0938,85.0607,312.7284,
156523254500,140.0313,-0.3479,0.9248,0.0570,27.1197,86.7634,311.7601,
156537156900,140.0452,-0.3506,0.9301,0.0524,27.9177,88.2031,310.9449,
156551058800,140.0592,-0.3518,0.9372,0.0501,28.9105,88.4942,309.9985,
156565012100,140.0731,-0.3534,0.9424,0.0468,29.6936,88.8477,309.1949,
156578920700,140.0870,-0.3530,0.9428,0.0457,30.0174,88.1521,309.1552,
156592643000,140.1009,-0.3531,0.9433,0.0441,30.3975,87.4810,309.0460,
156606494900,140.1145,-0.3537,0.9439,0.0416,30.8266,86.8455,308.8678,
156621179200,140.1293,-0.3532,0.9429,0.0405,31.3250,85.9947,308.8359,
156634638500,140.1429,-0.3530,0.9420,0.0385,31.8122,85.2675,308.7435,
156648620600,140.1567,-0.3505,0.9401,0.0379,31.7974,84.6992,308.3581,
156662657200,140.1706,-0.3485,0.9384,0.0366,31.8117,84.2290,308.0014,
156676685800,140.1848,-0.3469,0.9370,0.0348,31.8467,83.8014,307.6451,
156690026900,140.1983,-0.3464,0.9351,0.0338,31.8374,83.8075,307.6510,
156704609900,140.2127,-0.3461,0.9335,0.0324,31.8347,83.8110,307.6493,
156718422700,140.2263,-0.3439,0.9331,0.0330,31.7701,83.8789,307.6539,
156731490000,140.2397,-0.3419,0.9327,0.0332,31.5456,84.1228,307.6545,
156746279900,140.2544,-0.3385,0.9323,0.0319,31.1114,84.2638,307.6412,
156760121000,140.2682,-0.3356,0.9319,0.0304,30.6538,84.4084,307.6080,
156773933600,140.2821,-0.3332,0.9315,0.0287,30.2177,84.5428,307.5590,
156787915100,140.2960,-0.3299,0.9334,0.0274,29.7360,84.5086,307.6753,
156801819600,140.3099,-0.3270,0.9348,0.0258,29.2753,84.4714,307.7748,
156815919500,140.3241,-0.3234,0.9358,0.0230,29.3169,84.4913,307.6750,
156829730100,140.3377,-0.3203,0.9366,0.0203,29.3733,84.5170,307.5363,
156843525200,140.3516,-0.3178,0.9372,0.0179,29.4675,84.5580,307.2996,
156857017300,140.3651,-0.3153,0.9335,0.0119,29.7309,84.9767,307.0531,
156871153500,140.3794,-0.3130,0.9307,0.0068,30.0251,85.4402,306.7760,
156885554900,140.3936,-0.3082,0.9281,0.0028,30.4581,85.9280,306.2925,
156899331300,140.4074,-0.3042,0.9261,-0.0008,30.8588,86.3739,305.8462,
156913224500,140.4214,-0.3018,0.9252,-0.0038,30.7851,86.2405,305.8681,
156927237200,140.4353,-0.2996,0.9245,-0.0066,30.3817,85.5041,305.9832,
156941324100,140.4493,-0.2975,0.9238,-0.0093,29.8547,84.5354,306.1321,
156954874300,140.4631,-0.2949,0.9220,-0.0121,27.2054,81.2459,308.4297,
156968809000,140.4769,-0.2924,0.9204,-0.0149,25.3890,78.8631,310.1207,
156982801300,140.4909,-0.2900,0.9179,-0.0196,22.7548,77.7709,312.8438,
156996500500,140.5045,-0.2877,0.9159,-0.0238,20.9767,76.8078,314.7040,
157010649500,140.5188,-0.2794,0.9163,-0.0323,19.4344,75.7806,315.0840,
157024685900,140.5327,-0.2727,0.9164,-0.0393,18.1666,74.8705,315.5813,
157038588100,140.5466,-0.2671,0.9161,-0.0454,17.0115,73.9897,316.1613,
157052310000,140.5605,-0.2530,0.9230,-0.0583,17.5377,77.1812,314.7231,
157066165300,140.5742,-0.2419,0.9278,-0.0689,17.9776,80.8054,313.2215,
157080279500,140.5883,-0.2378,0.9362,-0.0770,19.1070,81.9047,313.7239,
157093690000,140.6019,-0.2334,0.9425,-0.0845,19.7228,82.6501,314.1191,
157107727400,140.6157,-0.2288,0.9474,-0.0915,20.0930,83.2209,314.4564,
157121589700,140.6296,-0.2285,0.9496,-0.0959,21.0065,84.8769,316.6777,
157135851200,140.6440,-0.2269,0.9517,-0.1009,21.6850,86.4120,318.7070,
157149621300,140.6576,-0.2209,0.9514,-0.1041,21.6609,86.1995,318.6230,
157163690400,140.6717,-0.2154,0.9518,-0.1081,21.6526,86.1587,318.6198,
157177481800,140.6855,-0.2087,0.9440,-0.1151,22.3095,86.7974,318.2095,
157191145100,140.6993,-0.2025,0.9388,-0.1217,23.2350,87.7710,317.7297,
157205188700,140.7132,-0.1967,0.9352,-0.1280,24.1072,88.7604,317.3727,
157219583600,140.7275,-0.1923,0.9280,-0.1356,24.3416,89.5013,317.0568,
157233003400,140.7412,-0.1877,0.9226,-0.1426,24.5652,90.1808,316.8422,
157247163700,140.7552,-0.1819,0.9267,-0.1467,23.9020,89.2037,315.3283,
157260925600,140.7690,-0.1763,0.9293,-0.1514,23.1566,88.2150,313.6481,
157274776700,140.7829,-0.1754,0.9260,-0.1574,22.8620,86.9157,313.4202,
157288797700,140.7968,-0.1734,0.9235,-0.1633,22.5956,85.7698,313.1937,
157302821700,140.8109,-0.1707,0.9215,-0.1692,22.3599,84.7806,312.9755,
157316649800,140.8247,-0.1649,0.9220,-0.1733,22.7619,84.5909,314.2380,
157330674300,140.8388,-0.1595,0.9220,-0.1778,23.1786,84.3688,315.5342,
157344843200,140.8529,-0.1590,0.9233,-0.1771,23.5293,85.0094,316.3394,
157358568300,140.8666,-0.1580,0.9241,-0.1774,23.8369,85.5596,317.0679,
157372370700,140.8806,-0.1563,0.9247,-0.1784,24.1172,86.0502,317.7497,
157386327700,140.8943,-0.1564,0.9250,-0.1777,24.4503,87.5167,318.9904,
157400103600,140.9082,-0.1563,0.9252,-0.1771,24.7432,88.8581,320.1666,
157414118900,140.9223,-0.1562,0.9249,-0.1771,24.1397,88.4410,320.6765,
157427961400,140.9360,-0.1557,0.9240,-0.1773,23.5357,88.0446,321.2648,
157442066600,140.9501,-0.1545,0.9227,-0.1782,22.9597,87.6854,321.9001,
157455849200,140.9641,-0.1589,0.9220,-0.1804,17.0230,78.8893,325.8050,
157469875700,140.9780,-0.1636,0.9210,-0.1835,13.9662,73.9268,328.4638,
157483790900,140.9919,-0.1670,0.9219,-0.1911,12.4987,70.9855,333.4338,
157497894300,141.0059,-0.1691,0.9223,-0.1973,11.6183,68.9782,336.3352,
157511527100,141.0197,-0.1669,0.9245,-0.2005,11.1370,66.0248,338.1456,
157525677600,141.0337,-0.1652,0.9260,-0.2036,10.7246,63.8010,339.6897,
157539620000,141.0476,-0.1637,0.9272,-0.2067,10.3529,61.8961,341.1238,
157553491400,141.0616,-0.1578,0.9286,-0.2099,10.7906,61.8178,340.4834,
157567458400,141.0755,-0.1531,0.9297,-0.2132,11.0408,61.5733,340.2069,
157581444200,141.0895,-0.1463,0.9337,-0.2127,11.5806,62.2910,339.0450,
157595035000,141.1033,-0.1409,0.9367,-0.2132,12.1567,62.8640,337.9098,
157609140000,141.1172,-0.1354,0.9399,-0.2116,13.2377,63.0331,337.7164,
157623328900,141.1314,-0.1307,0.9425,-0.2112,14.0805,63.0232,337.6700,
157637129600,141.1452,-0.1268,0.9446,-0.2114,14.7713,62.9024,337.7140,
157651027400,141.1593,-0.1244,0.9438,-0.2135,15.5470,61.8112,339.3024,
157665252400,141.1733,-0.1219,0.9434,-0.2155,16.4023,60.5720,341.0215,
157678994700,141.1871,-0.1182,0.9401,-0.2211,16.5172,59.6326,341.8960,
157692519900,141.2007,-0.1145,0.9378,-0.2259,16.6716,58.7687,342.7022,
157706592700,141.2147,-0.1111,0.9363,-0.2298,16.8572,57.9341,343.4821,
157720826600,141.2288,-0.1045,0.9345,-0.2353,16.8479,57.6827,343.1953,
157734660200,141.2429,-0.0989,0.9333,-0.2399,16.8606,57.4359,343.0393,
157748683600,141.2568,-0.0909,0.9284,-0.2451,16.3564,57.3660,341.9240,
157762576000,141.2707,-0.0842,0.9248,-0.2498,15.7320,57.1925,340.5759,
157776531300,141.2845,-0.0782,0.9221,-0.2540,15.1904,56.9611,339.4437,
157789700600,141.2979,-0.0803,0.9217,-0.2549,15.8140,56.5372,338.2959,
157804139500,141.3122,-0.0809,0.9214,-0.2560,16.3300,56.0920,337.3122,
157818101700,141.3262,-0.0809,0.9204,-0.2564,16.7934,56.1677,336.4424,
