timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
157831922800,141.3401,-0.0804,0.9192,-0.2573,17.1883,56.1626,335.6881,
157845886200,141.3539,-0.0866,0.9169,-0.2690,17.4232,56.2460,335.0254,
157859513600,141.3676,-0.0903,0.9151,-0.2781,17.6370,56.2734,334.4255,
157873681700,141.3819,-0.0924,0.9134,-0.2857,17.8369,56.2620,333.8651,
157887844900,141.3959,-0.0935,0.9139,-0.2946,17.4304,56.4970,334.0784,
157901458700,141.4096,-0.0941,0.9139,-0.3023,16.6825,56.9076,334.4326,
157915418100,141.4237,-0.0977,0.9139,-0.3117,15.5020,57.4301,334.7640,
157929211900,141.4373,-0.1002,0.9137,-0.3199,14.4352,57.8756,335.0149,
157943190000,141.4512,-0.1009,0.9128,-0.3268,13.4931,58.4324,334.9629,
157957351200,141.4654,-0.1015,0.9119,-0.3335,12.6930,58.8899,334.8905,
157971411800,141.4796,-0.1019,0.9111,-0.3399,11.9992,59.2754,334.8065,
157984963800,141.4931,-0.1026,0.9112,-0.3463,11.7608,58.7539,334.6761,
157999290200,141.5073,-0.1032,0.9110,-0.3525,11.4693,58.2107,334.5267,
158013039700,141.5213,-0.1010,0.9107,-0.3563,11.1333,57.7303,334.2312,
158026711800,141.5348,-0.0995,0.9103,-0.3605,10.7716,57.2731,333.9346,
158040826700,141.5489,-0.0984,0.9098,-0.3652,10.3998,56.8504,333.6471,
158054674400,141.5629,-0.0978,0.9115,-0.3681,10.3464,55.7939,333.3887,
158068637600,141.5767,-0.0972,0.9127,-0.3716,10.2509,54.7747,333.1232,
158082339100,141.5903,-0.0941,0.9157,-0.3713,10.3675,54.8604,332.6240,
158095951900,141.6042,-0.0912,0.9183,-0.3721,10.4675,54.9292,332.0914,
158110206500,141.6182,-0.0890,0.9261,-0.3745,17.5687,60.0508,321.0533,
158124247200,141.6323,-0.0871,0.9318,-0.3774,21.6018,62.1864,315.3016,
158138297600,141.6464,-0.0855,0.9363,-0.3806,23.8868,63.1788,312.0833,
158151683500,141.6599,-0.0865,0.9385,-0.3832,24.3500,63.3047,307.6298,
158166197900,141.6742,-0.0870,0.9405,-0.3859,24.9984,63.4734,304.5350,
158179839300,141.6879,-0.0872,0.9393,-0.3865,24.7025,63.0522,304.4153,
158193350800,141.7016,-0.0872,0.9385,-0.3875,24.6645,62.8429,304.0596,
158207460500,141.7155,-0.0873,0.9363,-0.3904,23.8763,62.4028,305.2831,
158221419100,141.7294,-0.0872,0.9345,-0.3937,22.8280,61.7396,306.8349,
158235356300,141.7435,-0.0870,0.9332,-0.3971,22.0852,61.2033,307.8570,
158249740100,141.7578,-0.0871,0.9311,-0.3981,21.0816,60.4005,310.7744,
158263211800,141.7713,-0.0871,0.9295,-0.3994,20.4436,59.7985,312.6820,
158277210100,141.7853,-0.0872,0.9292,-0.4011,19.5146,59.1352,314.9984,
158291614600,141.7999,-0.0872,0.9290,-0.4031,18.8855,58.6170,316.6036,
158305236600,141.8134,-0.0871,0.9288,-0.4054,18.4303,58.1964,317.7884,
158318813600,141.8269,-0.0872,0.9266,-0.4098,18.2046,57.3299,318.2242,
158333034700,141.8412,-0.0872,0.9248,-0.4139,17.9951,56.6034,318.6719,
158346729200,141.8548,-0.0866,0.9247,-0.4186,17.8599,57.0387,318.8778,
158360957000,141.8691,-0.0862,0.9244,-0.4228,17.6922,57.4746,319.1508,
158374756300,141.8830,-0.0857,0.9242,-0.4265,17.4701,57.9540,319.5259,
158388569800,141.8966,-0.0851,0.9217,-0.4296,17.5187,58.5261,320.7424,
158402697200,141.9108,-0.0846,0.9196,-0.4327,17.5264,59.0675,322.0284,
158416770700,141.9249,-0.0841,0.9191,-0.4334,17.8639,59.0601,323.9023,
158430264400,141.9385,-0.0836,0.9186,-0.4343,18.1255,59.0512,325.6056,
158444518700,141.9525,-0.0831,0.9180,-0.4356,18.3185,59.0400,327.0887,
158458301600,141.9664,-0.0825,0.9181,-0.4356,18.4274,58.1055,327.2797,
158472352900,141.9806,-0.0818,0.9181,-0.4359,18.5238,57.3136,327.5818,
158486664400,141.9948,-0.0809,0.9184,-0.4360,18.7232,56.4438,327.5861,
158500472700,142.0085,-0.0799,0.9185,-0.4363,18.9073,55.6419,327.6994,
158514351500,142.0226,-0.0791,0.9182,-0.4370,19.2156,55.1991,327.8216,
158528126200,142.0362,-0.0782,0.9178,-0.4379,19.4955,54.7804,327.9995,
158541996900,142.0501,-0.0772,0.9173,-0.4390,19.7672,54.3612,328.2274,
158555901200,142.0641,-0.0774,0.9185,-0.4407,19.8229,54.1118,327.9703,
158570067200,142.0782,-0.0775,0.9197,-0.4429,19.8828,53.8596,327.7653,
158583989400,142.0921,-0.0786,0.9193,-0.4448,19.9891,53.6009,327.0546,
158597963300,142.1060,-0.0796,0.9189,-0.4468,20.1185,53.2774,326.2784,
158611678900,142.1199,-0.0807,0.9185,-0.4483,20.2488,53.0412,325.7984,
158625755900,142.1339,-0.0816,0.9182,-0.4498,20.3675,52.8189,325.4044,
158639790600,142.1479,-0.0823,0.9179,-0.4514,20.4786,52.6055,325.0678,
158653449000,142.1617,-0.0837,0.9170,-0.4527,20.5734,52.6481,325.0532,
158667815500,142.1758,-0.0850,0.9162,-0.4541,20.6462,52.6742,325.0444,
158681098800,142.1892,-0.0851,0.9167,-0.4554,20.7519,53.0497,325.0725,
158695134800,142.2034,-0.0852,0.9172,-0.4568,20.9095,53.5927,325.1206,
158708803500,142.2169,-0.0853,0.9175,-0.4583,21.0817,54.1711,325.1798,
158722865900,142.2309,-0.0855,0.9180,-0.4601,21.6835,55.0796,324.5223,
158736858000,142.2449,-0.0857,0.9185,-0.4619,22.2585,55.9227,323.9246,
158750574600,142.2588,-0.0859,0.9182,-0.4619,22.3139,56.3838,323.6781,
158765331400,142.2733,-0.0861,0.9181,-0.4620,22.3736,56.7580,323.4795,
158778493600,142.2865,-0.0864,0.9175,-0.4619,22.4023,57.0420,323.3575,
158791944300,142.3002,-0.0869,0.9166,-0.4619,22.4378,57.3078,323.2426,
158806227600,142.3143,-0.0875,0.9156,-0.4619,22.4805,57.5751,323.1266,
158820497600,142.3286,-0.0881,0.9150,-0.4618,22.5401,57.6989,323.1317,
158834330800,142.3425,-0.0887,0.9144,-0.4617,22.5956,57.8138,323.1324,
158848416000,142.3565,-0.0890,0.9135,-0.4615,22.6150,57.8539,323.2068,
158861883000,142.3700,-0.0893,0.9127,-0.4614,22.6440,57.9140,323.3106,
158875705100,142.3840,-0.0897,0.9116,-0.4613,22.8522,57.7783,323.9187,
158890044100,142.3980,-0.0902,0.9106,-0.4613,23.1346,57.6029,324.7183,
158903796700,142.4119,-0.0906,0.9096,-0.4613,23.4208,57.4341,325.5046,
158917705700,142.4258,-0.0906,0.9098,-0.4615,23.3882,57.4780,325.4189,
158931720500,142.4400,-0.0905,0.9101,-0.4619,23.3090,57.5887,325.2061,
158945918900,142.4539,-0.0905,0.9103,-0.4622,23.1862,57.7001,324.6880,
158959758300,142.4679,-0.0904,0.9105,-0.4625,23.0552,57.8229,324.1061,
158973588100,142.4818,-0.0904,0.9106,-0.4629,22.9382,57.9363,323.5580,
158987572200,142.4957,-0.0906,0.9107,-0.4636,22.9711,58.1866,322.7962,
159001729200,142.5097,-0.0909,0.9108,-0.4643,23.0086,58.4115,322.1006,
159015415000,142.5237,-0.0911,0.9112,-0.4650,22.8839,58.4976,321.9441,
159029612000,142.5377,-0.0914,0.9115,-0.4657,22.7952,58.5617,321.8227,
159043056900,142.5511,-0.0917,0.9119,-0.4664,22.7206,58.6178,321.7130,
159057012500,142.5650,-0.0916,0.9117,-0.4663,22.7009,58.6004,321.7844,
159071094000,142.5793,-0.0915,0.9114,-0.4662,22.6603,58.5647,321.9299,
159084857300,142.5929,-0.0915,0.9114,-0.4665,22.6219,58.6217,322.0750,
159098989200,142.6071,-0.0915,0.9112,-0.4672,22.5773,58.6914,322.2410,
159112738900,142.6209,-0.0916,0.9111,-0.4673,22.5604,58.7213,322.3899,
159126741500,142.6349,-0.0917,0.9110,-0.4673,22.5447,58.7523,322.5358,
159140888700,142.6490,-0.0918,0.9109,-0.4673,22.5302,58.7843,322.6791,
159154706900,142.6629,-0.0919,0.9110,-0.4675,22.5280,58.7866,322.6968,
159168782900,142.6768,-0.0920,0.9110,-0.4676,22.5262,58.7892,322.7136,
159182839600,142.6909,-0.0921,0.9110,-0.4675,22.5369,58.7759,322.7420,
159196653200,142.7048,-0.0922,0.9111,-0.4673,22.5492,58.7612,322.7707,
159210436600,142.7187,-0.0924,0.9112,-0.4674,22.5646,58.7779,322.7574,
159224365700,142.7324,-0.0925,0.9113,-0.4675,22.5815,58.7967,322.7401,
159238093000,142.7461,-0.0927,0.9115,-0.4676,22.5999,58.8176,322.7189,
159251805400,142.7601,-0.0932,0.9116,-0.4678,22.6090,58.8956,322.5294,
159266179900,142.7743,-0.0938,0.9116,-0.4679,22.6229,59.0238,322.2107,
159280136000,142.7881,-0.0948,0.9119,-0.4687,22.5155,59.2314,321.6058,
159293525900,142.8018,-0.0959,0.9122,-0.4695,22.4028,59.4471,320.9701,
159307666400,142.8158,-0.0969,0.9125,-0.4702,22.2965,59.6494,320.3683,
159321543900,142.8297,-0.0974,0.9122,-0.4712,22.3467,59.8846,320.2302,
159335821100,142.8440,-0.0977,0.9118,-0.4720,22.3849,60.0804,320.1027,
159349566600,142.8577,-0.0981,0.9120,-0.4725,22.3981,60.1632,320.0929,
159363182400,142.8713,-0.0985,0.9121,-0.4728,22.4069,60.2267,320.0806,
159377073500,142.8852,-0.0986,0.9120,-0.4729,22.4095,60.2394,320.1234,
159391141900,142.8993,-0.0987,0.9119,-0.4730,22.4118,60.2531,320.1687,
159405076400,142.9132,-0.0988,0.9118,-0.4731,22.4137,60.2679,320.2164,
159418943500,142.9270,-0.0989,0.9115,-0.4733,22.4362,60.3422,320.3396,
159433278800,142.9415,-0.0991,0.9111,-0.4735,22.4674,60.4490,320.5125,
159447436200,142.9554,-0.0993,0.9110,-0.4734,22.4885,60.5330,320.8581,
159461155400,142.9692,-0.0995,0.9107,-0.4733,22.5102,60.6260,321.2466,
159474367700,142.9826,-0.0998,0.9105,-0.4732,22.5301,60.7180,321.6370,
159488432400,142.9965,-0.0999,0.9104,-0.4733,22.5885,60.7336,321.8014,
159502472400,143.0105,-0.1000,0.9103,-0.4735,22.6364,60.7454,321.9363,
159516455300,143.0246,-0.1003,0.9107,-0.4738,22.7603,60.8358,322.0386,
159530494000,143.0388,-0.1007,0.9113,-0.4743,22.9022,60.9394,322.1536,
159544607200,143.0527,-0.1008,0.9113,-0.4743,23.0284,60.9508,322.1596,
159558210100,143.0662,-0.1009,0.9112,-0.4743,23.1610,60.9608,322.1622,
159571724700,143.0800,-0.1010,0.9112,-0.4743,23.3074,60.9699,322.1615,
159586356000,143.0945,-0.1011,0.9113,-0.4743,23.3860,61.0890,322.2902,
159600296400,143.1084,-0.1012,0.9115,-0.4743,23.4764,61.2300,322.4415,
159613852000,143.1220,-0.1012,0.9115,-0.4741,23.5090,61.2610,322.5854,
159627766000,143.1358,-0.1013,0.9115,-0.4740,23.5410,61.2917,322.7386,
159641825400,143.1499,-0.1013,0.9114,-0.4739,23.6248,61.3084,323.0280,
159655836100,143.1641,-0.1013,0.9114,-0.4739,23.7182,61.3238,323.3592,
159670118000,143.1781,-0.1013,0.9113,-0.4738,23.8117,61.3360,323.6998,
159683557000,143.1917,-0.1013,0.9113,-0.4740,23.8247,61.3555,323.7737,
159697272200,143.2054,-0.1013,0.9112,-0.4742,23.8317,61.3662,323.8172,
159710912300,143.2192,-0.1016,0.9112,-0.4748,23.8336,61.3719,323.8160,
159725318300,143.2334,-0.1020,0.9111,-0.4756,23.8351,61.3775,323.8133,
159739076000,143.2472,-0.1025,0.9110,-0.4766,23.8362,61.3829,323.8091,
159753682700,143.2619,-0.1029,0.9109,-0.4776,23.8198,61.4392,323.7960,
159767152600,143.2753,-0.1033,0.9107,-0.4785,23.7821,61.5638,323.7648,
159781179100,143.2892,-0.1040,0.9108,-0.4791,23.7832,61.8291,323.6501,
159794402800,143.3027,-0.1047,0.9108,-0.4797,23.7856,62.1465,323.5081,
159809134300,143.3172,-0.1053,0.9109,-0.4803,23.7892,62.4731,323.3574,
159823063300,143.3312,-0.1058,0.9109,-0.4801,23.7627,62.5796,323.3625,
159836623500,143.3447,-0.1063,0.9110,-0.4799,23.7442,62.6537,323.3649,
159850502700,143.3588,-0.1062,0.9110,-0.4796,23.6909,62.5890,324.1718,
159864094000,143.3722,-0.1061,0.9109,-0.4794,23.6034,62.4709,325.5446,
159878241300,143.3864,-0.1058,0.9107,-0.4795,23.6277,62.6226,326.1110,
159892068000,143.4003,-0.1055,0.9104,-0.4796,23.6463,62.7403,326.5751,
159905880000,143.4140,-0.1050,0.9099,-0.4798,23.6620,62.8403,326.9894,
159920119600,143.4282,-0.1049,0.9096,-0.4800,23.7694,62.8606,327.0494,
159933997000,143.4423,-0.1048,0.9094,-0.4802,23.8512,62.8763,327.1023,
159948166500,143.4562,-0.1044,0.9087,-0.4803,23.8788,62.8668,327.0805,
159961897200,143.4700,-0.1041,0.9079,-0.4805,23.9084,62.8562,327.0588,
159975624600,143.4839,-0.1038,0.9072,-0.4807,23.9401,62.8447,327.0373,
159989500800,143.4976,-0.1035,0.9060,-0.4809,23.9949,62.8920,326.9964,
160003749200,143.5118,-0.1032,0.9049,-0.4812,24.0875,62.9743,326.9304,
160017563200,143.5257,-0.1032,0.9045,-0.4817,24.1329,63.0474,326.6897,
160031346700,143.5396,-0.1031,0.9041,-0.4820,24.1826,63.1342,326.4044,
160045314600,143.5534,-0.1031,0.9042,-0.4821,24.2429,63.1910,326.0875,
160059226900,143.5673,-0.1031,0.9043,-0.4822,24.2983,63.2455,325.7778,
160073099300,143.5814,-0.1031,0.9044,-0.4822,24.3480,63.2965,325.4831,
160087058000,143.5952,-0.1029,0.9045,-0.4821,24.3345,63.2869,325.4896,
160101032700,143.6091,-0.1028,0.9046,-0.4820,24.3190,63.2762,325.4973,
160115117100,143.6233,-0.1025,0.9046,-0.4821,24.2776,63.2596,325.4812,
160129020600,143.6371,-0.1022,0.9047,-0.4822,24.2320,63.2417,325.4638,
160142925800,143.6510,-0.1020,0.9048,-0.4822,24.2112,63.2165,325.4402,
160156808000,143.6649,-0.1019,0.9049,-0.4822,24.1895,63.1893,325.4149,
160170726400,143.6789,-0.1017,0.9050,-0.4822,24.1670,63.1602,325.3879,
160184598500,143.6927,-0.1015,0.9050,-0.4820,24.1608,63.1139,325.3817,
160199085500,143.7072,-0.1013,0.9050,-0.4818,24.1542,63.0537,325.3746,
160212356000,143.7206,-0.1011,0.9050,-0.4817,24.1358,63.0428,325.3840,
160226832700,143.7349,-0.1009,0.9050,-0.4817,24.1168,63.0329,325.3954,
160240988600,143.7491,-0.1008,0.9050,-0.4817,24.0972,63.0241,325.4086,
160254272500,143.7625,-0.1008,0.9052,-0.4815,24.0983,62.9912,325.4196,
160268275600,143.7764,-0.1007,0.9053,-0.4814,24.1009,62.9571,325.4319,
160282336600,143.7903,-0.1006,0.9055,-0.4814,24.0734,62.9720,325.4140,
160296110100,143.8044,-0.1005,0.9058,-0.4815,24.0444,62.9905,325.3945,
160309976400,143.8181,-0.1005,0.9062,-0.4810,24.0385,62.9926,325.3745,
160323874600,143.8320,-0.1004,0.9067,-0.4805,24.0337,62.9960,325.3530,
160337807000,143.8458,-0.1004,0.9073,-0.4799,24.0297,63.0007,325.3300,
160351556200,143.8598,-0.1001,0.9066,-0.4792,24.0018,63.0089,325.4059,
160365703600,143.8738,-0.0998,0.9058,-0.4782,23.9303,63.0318,325.6088,
160379717200,143.8878,-0.0996,0.9058,-0.4785,23.8219,63.1071,325.7861,
160393529800,143.9017,-0.0995,0.9057,-0.4788,23.7023,63.1937,325.9851,
160407409300,143.9155,-0.0992,0.9056,-0.4794,23.5778,63.2871,326.1953,
160421732100,143.9299,-0.0992,0.9058,-0.4794,23.5736,63.2742,326.1900,
160435047100,143.9433,-0.0993,0.9059,-0.4795,23.5700,63.2605,326.1836,
160449392300,143.9574,-0.0993,0.9062,-0.4794,23.5887,63.2666,326.1860,
160463216600,143.9713,-0.0995,0.9067,-0.4794,23.6102,63.2739,326.1882,
160477029000,143.9852,-0.0996,0.9071,-0.4796,23.6023,63.2818,326.1789,
160490870900,143.9991,-0.0997,0.9076,-0.4798,23.5936,63.2906,326.1682,
160505427000,144.0134,-0.0999,0.9082,-0.4800,23.5842,63.3005,326.1564,
160518664000,144.0268,-0.1000,0.9082,-0.4800,23.6046,63.3156,326.1799,
160532688900,144.0410,-0.1001,0.9082,-0.4800,23.6272,63.3320,326.2057,
160546538300,144.0547,-0.1001,0.9082,-0.4800,23.6133,63.3564,326.2358,
160560724900,144.0688,-0.1000,0.9082,-0.4801,23.5976,63.3827,326.2681,
160574434100,144.0827,-0.1000,0.9082,-0.4801,23.5801,63.4108,326.3026,
160588823100,144.0969,-0.1000,0.9080,-0.4803,23.5759,63.4681,326.3211,
160602718600,144.1108,-0.1001,0.9076,-0.4805,23.5687,63.5674,326.3518,
160616714800,144.1248,-0.1002,0.9075,-0.4809,23.5791,63.7009,326.3519,
160630083200,144.1384,-0.1003,0.9074,-0.4814,23.5927,63.8645,326.3486,
160644482100,144.1526,-0.1004,0.9073,-0.4819,23.6086,64.0465,326.3414,
160658324000,144.1664,-0.1007,0.9075,-0.4824,23.5512,64.1724,326.2667,
160671930100,144.1801,-0.1010,0.9077,-0.4828,23.4899,64.3024,326.1838,
160685992700,144.1941,-0.1014,0.9084,-0.4832,23.4056,64.4480,326.0854,
160699835000,144.2080,-0.1018,0.9092,-0.4837,23.3169,64.5974,325.9789,
160713622000,144.2219,-0.1031,0.9115,-0.4844,23.2132,64.6788,325.9467,
160727713100,144.2358,-0.1043,0.9137,-0.4850,23.1164,64.7513,325.9161,
160741614200,144.2497,-0.1047,0.9144,-0.4854,23.1052,64.9345,325.9509,
160755472500,144.2637,-0.1051,0.9149,-0.4857,23.0947,65.1496,325.9933,
160769366500,144.2775,-0.1054,0.9154,-0.4860,23.0857,65.3877,326.0420,
160783819200,144.2919,-0.1059,0.9170,-0.4859,23.0293,65.6816,326.1892,
160797169300,144.3053,-0.1064,0.9188,-0.4858,22.9707,65.9910,326.3471,
160811027700,144.3193,-0.1062,0.9194,-0.4859,22.9262,66.1892,326.3826,
160825062000,144.3332,-0.1061,0.9200,-0.4859,22.8863,66.3702,326.4152,
160839558900,144.3476,-0.1060,0.9206,-0.4860,22.8485,66.5442,326.4466,
160852997200,144.3613,-0.1059,0.9203,-0.4859,22.8214,66.5504,326.4772,
160866881300,144.3750,-0.1058,0.9201,-0.4857,22.7948,66.5555,326.5076,
160880776800,144.3889,-0.1057,0.9199,-0.4857,22.7119,66.5375,326.5932,
160894885800,144.4031,-0.1056,0.9197,-0.4857,22.5804,66.5052,326.7292,
160908629400,144.4168,-0.1053,0.9181,-0.4858,22.2696,66.4443,327.2020,
160922485500,144.4306,-0.1049,0.9163,-0.4859,21.9233,66.3682,327.7341,
160936464900,144.4446,-0.1046,0.9146,-0.4861,21.5917,66.2875,328.2494,
160950265700,144.4585,-0.1048,0.9145,-0.4865,21.5024,66.3448,328.3579,
160964238300,144.4724,-0.1049,0.9145,-0.4867,21.4420,66.3810,328.4334,
160978186700,144.4863,-0.1050,0.9145,-0.4870,21.3923,66.4090,328.4966,
160992112900,144.5004,-0.1051,0.9143,-0.4871,21.3726,66.4374,328.5405,
161005924900,144.5140,-0.1051,0.9141,-0.4871,21.3531,66.4643,328.5841,
161020011200,144.5282,-0.1052,0.9142,-0.4872,21.3238,66.4788,328.5978,
161033827400,144.5421,-0.1053,0.9144,-0.4872,21.2921,66.4937,328.6125,
161047710800,144.5559,-0.1055,0.9145,-0.4874,21.2878,66.5250,328.6245,
161062079700,144.5702,-0.1059,0.9149,-0.4876,21.2841,66.5583,328.6371,
161075674500,144.5840,-0.1060,0.9148,-0.4876,21.3026,66.5853,328.6378,
161089579100,144.5977,-0.1061,0.9148,-0.4875,21.3239,66.6132,328.6378,
161103594200,144.6118,-0.1062,0.9148,-0.4875,21.3479,66.6420,328.6371,
161117602700,144.6257,-0.1065,0.9150,-0.4876,21.3694,66.6813,328.6080,
161131491800,144.6398,-0.1070,0.9154,-0.4876,21.4040,66.7412,328.5602,
161145847000,144.6539,-0.1077,0.9159,-0.4878,21.4491,66.8154,328.4973,
161159242600,144.6673,-0.1077,0.9155,-0.4875,21.4568,66.8133,328.4846,
161173066200,144.6813,-0.1079,0.9146,-0.4871,21.4650,66.8092,328.4708,
161187087900,144.6951,-0.1082,0.9144,-0.4871,21.4493,66.8168,328.4436,
161201312700,144.7094,-0.1084,0.9143,-0.4871,21.4319,66.8239,328.4142,
161214821100,144.7231,-0.1086,0.9145,-0.4871,21.3757,66.8843,328.3409,
161228914900,144.7370,-0.1089,0.9148,-0.4872,21.2864,66.9779,328.2261,
161242687300,144.7508,-0.1090,0.9149,-0.4872,21.2327,67.0167,327.9991,
161256605100,144.7647,-0.1091,0.9151,-0.4872,21.1749,67.0552,327.7477,
161270572000,144.7788,-0.1093,0.9152,-0.4873,21.1167,67.0910,327.4881,
161284874300,144.7929,-0.1092,0.9153,-0.4871,21.1054,67.0642,327.4027,
161298718300,144.8069,-0.1092,0.9155,-0.4870,21.0980,67.0437,327.3433,
161312205400,144.8205,-0.1092,0.9161,-0.4872,21.0771,67.0520,327.3296,
161326715800,144.8347,-0.1092,0.9171,-0.4876,21.0545,67.0606,327.3158,
161340275000,144.8483,-0.1092,0.9181,-0.4879,21.0302,67.0695,327.3021,
161353968900,144.8622,-0.1088,0.9182,-0.4876,21.0215,67.0555,327.2804,
161367967100,144.8761,-0.1084,0.9182,-0.4873,21.0128,67.0397,327.2581,
161381978600,144.8901,-0.1075,0.9186,-0.4867,21.0306,67.0196,327.2654,
161395856300,144.9041,-0.1066,0.9190,-0.4861,21.0510,66.9975,327.2751,
161409965000,144.9181,-0.1054,0.9185,-0.4853,21.0746,66.9610,327.2993,
161424133300,144.9323,-0.1043,0.9181,-0.4845,21.1239,66.8861,327.3515,
161437947700,144.9461,-0.1033,0.9177,-0.4838,21.1946,66.7806,327.4281,
161451837600,144.9601,-0.1022,0.9172,-0.4835,21.2933,66.6973,327.4945,
161465421600,144.9736,-0.1011,0.9168,-0.4832,21.3997,66.6097,327.5671,
161479331500,144.9874,-0.1008,0.9168,-0.4831,21.4025,66.5350,327.5422,
161492982500,145.0013,-0.1005,0.9168,-0.4831,21.4040,66.4687,327.5193,
161507104200,145.0151,-0.1003,0.9168,-0.4830,21.4045,66.3948,327.4928,
161520823700,145.0290,-0.0999,0.9168,-0.4829,21.3316,66.2216,327.4009,
161535178600,145.0435,-0.0995,0.9169,-0.4828,21.2312,65.9939,327.2780,
161548925700,145.0571,-0.0988,0.9164,-0.4824,21.1800,65.5537,327.2897,
161563044900,145.0711,-0.0979,0.9157,-0.4818,21.1224,65.0692,327.3062,
161576966300,145.0851,-0.0973,0.9154,-0.4818,21.1023,64.7469,327.4643,
161590373200,145.0986,-0.0967,0.9151,-0.4818,21.0839,64.4471,327.6171,
161604878300,145.1129,-0.0962,0.9147,-0.4817,21.0667,64.1651,327.7658,
161619011700,145.1271,-0.0958,0.9151,-0.4818,21.0699,63.9949,327.9414,
161633022100,145.1413,-0.0954,0.9155,-0.4818,21.0730,63.8351,328.1095,
161646462500,145.1546,-0.0948,0.9169,-0.4818,21.0880,63.8023,328.2246,
161660163700,145.1683,-0.0941,0.9183,-0.4819,21.1012,63.7740,328.3270,
161673965500,145.1822,-0.0934,0.9197,-0.4819,21.1143,63.7461,328.4301,
161688113200,145.1962,-0.0929,0.9202,-0.4812,21.1691,63.7115,328.4899,
161702005500,145.2102,-0.0925,0.9206,-0.4806,21.2282,63.6745,328.5544,
161715666200,145.2240,-0.0926,0.9209,-0.4807,21.2746,63.6908,328.6000,
161730254500,145.2383,-0.0926,0.9211,-0.4807,21.3225,63.7087,328.6472,
161744135800,145.2523,-0.0926,0.9211,-0.4806,21.3406,63.6651,328.7156,
161758067500,145.2662,-0.0925,0.9211,-0.4804,21.3623,63.6060,328.8059,
161771666600,145.2800,-0.0924,0.9211,-0.4803,21.3863,63.5338,328.9138,
161786029600,145.2941,-0.0924,0.9209,-0.4802,21.4025,63.4705,328.9206,
161799584400,145.3077,-0.0924,0.9208,-0.4801,21.4158,63.4135,328.9248,
161813588000,145.3218,-0.0922,0.9203,-0.4800,21.3279,63.1962,329.2399,
161827391100,145.3355,-0.0920,0.9194,-0.4798,21.2082,62.9147,329.6510,
161841499800,145.3495,-0.0917,0.9185,-0.4795,21.0807,62.6263,330.0746,
161855273500,145.3636,-0.0916,0.9183,-0.4799,21.0708,62.5875,330.2386,
161869896300,145.3780,-0.0915,0.9181,-0.4802,21.0602,62.5574,330.3640,
161883166100,145.3913,-0.0915,0.9181,-0.4803,21.0802,62.5795,330.3485,
161896931700,145.4050,-0.0916,0.9182,-0.4805,21.1013,62.6035,330.3320,
161910842400,145.4191,-0.0917,0.9183,-0.4807,21.1793,62.6766,330.2447,
161924971800,145.4331,-0.0918,0.9184,-0.4810,21.3352,62.8234,330.0685,
161938885600,145.4470,-0.0920,0.9186,-0.4814,21.5248,63.0021,329.8530,
161952820500,145.4610,-0.0920,0.9186,-0.4815,21.7847,63.1898,329.5987,
161967028900,145.4752,-0.0920,0.9185,-0.4815,22.0404,63.3733,329.3481,
161980713100,145.4888,-0.0920,0.9184,-0.4815,22.1259,63.3940,329.2886,
161994524400,145.5028,-0.0920,0.9182,-0.4815,22.1836,63.4075,329.2482,
162008645100,145.5167,-0.0920,0.9180,-0.4817,22.1780,63.4438,329.2529,
162022460700,145.5306,-0.0920,0.9179,-0.4818,22.1708,63.4837,329.2586,
162035994100,145.5443,-0.0920,0.9177,-0.4820,22.1623,63.5269,329.2653,
