timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
162050391900,145.5585,-0.0920,0.9175,-0.4820,22.1898,63.5238,329.2691,
162064373500,145.5725,-0.0919,0.9173,-0.4821,22.2195,63.5192,329.2734,
162078135800,145.5863,-0.0918,0.9169,-0.4820,22.2439,63.5172,329.3240,
162091989900,145.6003,-0.0917,0.9163,-0.4820,22.2882,63.5122,329.4203,
162105775700,145.6139,-0.0915,0.9158,-0.4819,22.3542,63.5027,329.5688,
162120098300,145.6281,-0.0915,0.9159,-0.4821,22.3554,63.5476,329.5743,
162133691100,145.6420,-0.0914,0.9160,-0.4824,22.3557,63.5961,329.5795,
162147860700,145.6560,-0.0914,0.9160,-0.4824,22.3575,63.5907,329.5500,
162161828500,145.6700,-0.0914,0.9161,-0.4824,22.3587,63.5831,329.5170,
162175336600,145.6836,-0.0914,0.9161,-0.4824,22.3592,63.5732,329.4804,
162189485600,145.6976,-0.0914,0.9161,-0.4826,22.3576,63.6096,329.4609,
162203624200,145.7118,-0.0915,0.9161,-0.4828,22.3548,63.6574,329.4350,
162217477400,145.7256,-0.0915,0.9161,-0.4829,22.3520,63.6767,329.4016,
162231203700,145.7395,-0.0916,0.9160,-0.4830,22.3484,63.6963,329.3653,
162245164200,145.7534,-0.0916,0.9160,-0.4832,22.3437,63.7169,329.3240,
162259249900,145.7675,-0.0917,0.9160,-0.4833,22.3281,63.7246,329.3037,
162272886200,145.7812,-0.0917,0.9159,-0.4835,22.3109,63.7315,329.2828,
162287177800,145.7953,-0.0918,0.9162,-0.4839,22.2544,63.7991,329.2289,
162300772400,145.8090,-0.0920,0.9168,-0.4845,22.1685,63.8994,329.1496,
162315085000,145.8234,-0.0919,0.9179,-0.4854,22.0936,64.0167,328.9487,
162328688700,145.8369,-0.0919,0.9190,-0.4863,22.0115,64.1442,328.7256,
162343040600,145.8511,-0.0919,0.9198,-0.4867,22.0019,64.2356,328.5499,
162357134700,145.8653,-0.0919,0.9204,-0.4870,21.9954,64.3182,328.3866,
162370767300,145.8791,-0.0919,0.9210,-0.4873,21.9913,64.3952,328.2307,
162384575700,145.8927,-0.0920,0.9211,-0.4873,21.9059,64.5205,328.0563,
162398435700,145.9066,-0.0921,0.9212,-0.4873,21.8176,64.6497,327.8755,
162412186000,145.9205,-0.0922,0.9215,-0.4875,21.7759,64.7347,327.8079,
162426260400,145.9344,-0.0924,0.9219,-0.4876,21.7412,64.8059,327.7520,
162440070200,145.9483,-0.0925,0.9224,-0.4878,21.7093,64.8715,327.7013,
162454392800,145.9626,-0.0925,0.9221,-0.4878,21.7213,64.8754,327.7022,
162467904700,145.9761,-0.0925,0.9219,-0.4877,21.7349,64.8789,327.7042,
162481937700,145.9901,-0.0926,0.9218,-0.4877,21.7032,64.8866,327.7324,
162495713000,146.0040,-0.0926,0.9218,-0.4877,21.6685,64.8942,327.7640,
162510202100,146.0183,-0.0925,0.9214,-0.4877,21.6671,64.9230,327.8061,
162523554900,146.0317,-0.0923,0.9207,-0.4876,21.6667,64.9542,327.8522,
162537362300,146.0455,-0.0920,0.9199,-0.4876,21.6673,65.0005,327.9218,
162551654500,146.0600,-0.0920,0.9199,-0.4877,21.6684,65.0380,328.0281,
162565595400,146.0737,-0.0921,0.9198,-0.4877,21.6714,65.0829,328.1603,
162579330900,146.0875,-0.0920,0.9197,-0.4878,21.7101,65.1453,328.2485,
162593258300,146.1016,-0.0919,0.9196,-0.4879,21.7529,65.2103,328.3397,
162607171700,146.1153,-0.0918,0.9194,-0.4880,21.8014,65.2803,328.4372,
162621254000,146.1293,-0.0920,0.9196,-0.4882,21.8238,65.3587,328.5050,
162634833200,146.1431,-0.0924,0.9199,-0.4887,21.8473,65.4382,328.5721,
162649582900,146.1577,-0.0927,0.9207,-0.4889,21.7954,65.4973,328.5956,
162663056400,146.1712,-0.0930,0.9217,-0.4890,21.7206,65.5781,328.6250,
162676916800,146.1850,-0.0932,0.9226,-0.4892,21.6965,65.6498,328.6746,
162690576700,146.1989,-0.0934,0.9233,-0.4895,21.6722,65.7219,328.7238,
162704709300,146.2129,-0.0937,0.9241,-0.4897,21.6470,65.7964,328.7740,
162718597900,146.2268,-0.0938,0.9244,-0.4898,21.5867,65.8640,328.8419,
162732320400,146.2405,-0.0940,0.9247,-0.4900,21.5178,65.9380,328.9171,
162746745900,146.2549,-0.0940,0.9247,-0.4901,21.3891,66.0499,329.0671,
162760269400,146.2684,-0.0941,0.9246,-0.4902,21.2401,66.1741,329.2377,
162774183300,146.2825,-0.0941,0.9245,-0.4903,21.0833,66.2996,329.4144,
162788054000,146.2962,-0.0946,0.9257,-0.4911,20.7346,66.5252,329.5132,
162802319300,146.3105,-0.0953,0.9273,-0.4922,20.3587,66.7616,329.6121,
162816147200,146.3245,-0.0955,0.9274,-0.4926,20.1445,66.9465,329.5960,
162830294000,146.3385,-0.0957,0.9275,-0.4929,19.9496,67.1120,329.5766,
162844147000,146.3522,-0.0966,0.9294,-0.4943,19.2435,67.8493,329.3329,
162858200200,146.3664,-0.0975,0.9314,-0.4958,18.5151,68.6106,329.0636,
162871741000,146.3801,-0.0984,0.9331,-0.4971,17.8658,69.2905,328.8081,
162885983800,146.3941,-0.0997,0.9358,-0.4983,15.8212,71.1755,328.6728,
162899908900,146.4080,-0.1008,0.9381,-0.4993,14.1549,72.7100,328.4898,
162913544000,146.4219,-0.1021,0.9421,-0.4990,13.6507,72.8584,328.5186,
162927750200,146.4359,-0.1032,0.9454,-0.4988,13.2390,73.0251,328.5191,
162941327600,146.4495,-0.1042,0.9482,-0.4988,12.8412,73.2145,328.5049,
162955429800,146.4637,-0.1051,0.9515,-0.4986,12.1721,73.1997,328.6977,
162969422500,146.4776,-0.1059,0.9543,-0.4985,11.4275,73.2343,328.8800,
162983444300,146.4916,-0.1060,0.9574,-0.4975,11.0119,73.2398,329.0213,
162997417600,146.5056,-0.1062,0.9602,-0.4968,10.5949,73.2760,329.1401,
163010810800,146.5191,-0.1059,0.9604,-0.4966,10.5761,73.2438,329.1715,
163025083400,146.5333,-0.1057,0.9607,-0.4965,10.5590,73.2336,329.1857,
163038910200,146.5471,-0.1055,0.9611,-0.4964,10.5353,73.2274,329.1992,
163052664000,146.5610,-0.1057,0.9635,-0.4961,10.4868,73.2330,329.2124,
163067504700,146.5756,-0.1060,0.9664,-0.4957,10.3968,73.2480,329.2334,
163080901700,146.5891,-0.1067,0.9695,-0.4959,10.3813,73.2480,329.2276,
163094668100,146.6030,-0.1073,0.9723,-0.4960,10.3620,73.2503,329.2203,
163108780400,146.6170,-0.1079,0.9748,-0.4961,10.3390,73.2548,329.2116,
163122657500,146.6307,-0.1097,0.9791,-0.4967,10.2454,73.3502,329.0563,
163136701800,146.6449,-0.1112,0.9830,-0.4971,10.0757,73.5262,328.7786,
163150311200,146.6586,-0.1113,0.9831,-0.4969,10.0142,73.6573,328.5466,
163164507200,146.6727,-0.1114,0.9834,-0.4968,9.9515,73.7919,328.3153,
163178671000,146.6868,-0.1115,0.9837,-0.4967,9.8877,73.9294,328.0845,
163192236900,146.7006,-0.1116,0.9834,-0.4967,9.8303,74.3713,327.8440,
163206228200,146.7144,-0.1116,0.9833,-0.4967,9.7697,74.8394,327.5891,
163220112500,146.7283,-0.1116,0.9831,-0.4968,9.4853,75.5269,327.0492,
163234005600,146.7422,-0.1117,0.9830,-0.4969,9.2208,76.1846,326.5338,
163248778500,146.7570,-0.1117,0.9829,-0.4970,8.9898,76.7747,326.0725,
163261721000,146.7699,-0.1112,0.9815,-0.4973,8.7881,77.3134,325.9715,
163275671300,146.7840,-0.1106,0.9800,-0.4976,8.6083,77.7964,325.8637,
163289475900,146.7976,-0.1097,0.9762,-0.4999,8.2866,78.1963,324.7668,
163303132700,146.8114,-0.1089,0.9731,-0.5018,7.9705,78.6269,323.6847,
163317507000,146.8257,-0.1095,0.9709,-0.5041,7.7004,79.9231,323.3887,
163331585900,146.8399,-0.1100,0.9693,-0.5059,7.4549,81.0841,323.0779,
163345657400,146.8538,-0.1104,0.9680,-0.5074,7.2361,82.1097,322.7668,
163359151000,146.8673,-0.1105,0.9680,-0.5082,6.9026,82.4584,322.9191,
163372919500,146.8813,-0.1106,0.9679,-0.5088,6.6187,82.7980,323.0056,
163386406100,146.8946,-0.1106,0.9681,-0.5089,6.4289,82.7936,323.2302,
163401063000,146.9092,-0.1106,0.9683,-0.5090,6.2222,82.8237,323.4442,
163414802800,146.9232,-0.1105,0.9687,-0.5091,5.9290,82.6621,323.7667,
163428652900,146.9369,-0.1104,0.9691,-0.5092,5.5984,82.5192,324.1013,
163442639100,146.9509,-0.1103,0.9696,-0.5093,5.2647,82.4087,324.4138,
163457054400,146.9651,-0.1103,0.9709,-0.5094,5.1219,82.2185,324.5574,
163470147900,146.9785,-0.1103,0.9722,-0.5095,4.9890,82.0700,324.6768,
163484407500,146.9926,-0.1103,0.9728,-0.5093,4.9746,81.9808,324.7714,
163498308500,147.0065,-0.1103,0.9733,-0.5092,4.9578,81.9115,324.8504,
163512185700,147.0205,-0.1099,0.9741,-0.5086,4.8679,81.6532,325.0804,
163526209600,147.0344,-0.1094,0.9750,-0.5080,4.7568,81.3619,325.3460,
163540388800,147.0486,-0.1091,0.9759,-0.5075,4.6386,81.0754,325.6129,
163554042900,147.0624,-0.1085,0.9774,-0.5068,4.3373,80.6804,325.9787,
163567695300,147.0758,-0.1079,0.9788,-0.5061,4.0387,80.3003,326.3363,
163582078300,147.0903,-0.1071,0.9804,-0.5052,3.9882,79.9739,326.7879,
163595693700,147.1040,-0.1064,0.9818,-0.5044,3.9359,79.6756,327.2046,
163609420000,147.1176,-0.1058,0.9831,-0.5036,3.8828,79.4011,327.5914,
163623498900,147.1316,-0.1053,0.9836,-0.5032,3.9090,79.1585,327.7359,
163636996500,147.1452,-0.1048,0.9841,-0.5028,3.9275,78.9410,327.8718,
163651046300,147.1594,-0.1040,0.9849,-0.5022,3.7645,78.6431,328.0925,
163665221300,147.1734,-0.1033,0.9858,-0.5016,3.5889,78.3230,328.3355,
163679198500,147.1873,-0.1032,0.9866,-0.5010,3.2957,78.0193,328.6579,
163692803000,147.2012,-0.1031,0.9873,-0.5005,3.0024,77.7119,328.9872,
163706893200,147.2151,-0.1030,0.9881,-0.5000,2.7188,77.4113,329.3119,
163720844800,147.2290,-0.1026,0.9903,-0.4991,2.4044,76.9670,329.5701,
163734912700,147.2432,-0.1023,0.9924,-0.4982,2.1004,76.5370,329.8295,
163748709700,147.2569,-0.1019,0.9944,-0.4974,1.8111,76.1266,330.0850,
163762880500,147.2711,-0.1016,0.9959,-0.4971,1.7156,75.8685,330.1122,
163776472300,147.2847,-0.1013,0.9973,-0.4968,1.6240,75.6361,330.1477,
163790454700,147.2987,-0.1010,0.9974,-0.4968,1.7476,75.4556,330.2540,
163804447700,147.3126,-0.1009,0.9974,-0.4968,1.8764,75.2467,330.3795,
163818340300,147.3265,-0.1008,0.9973,-0.4968,1.9928,75.1247,330.4042,
163832367300,147.3407,-0.1007,0.9973,-0.4968,2.1021,74.9993,330.4331,
163846272100,147.3544,-0.1005,0.9971,-0.4967,2.2165,74.8905,330.4238,
163860235600,147.3684,-0.1003,0.9970,-0.4966,2.3318,74.7734,330.4168,
163873870800,147.3822,-0.1001,0.9969,-0.4965,2.4501,74.6464,330.4120,
163888212100,147.3963,-0.0999,0.9969,-0.4964,2.5632,74.4845,330.4957,
163901940200,147.4101,-0.0998,0.9969,-0.4963,2.6831,74.3051,330.5901,
163915581900,147.4239,-0.0996,0.9969,-0.4963,2.7585,74.1898,330.6744,
163930118600,147.4383,-0.0994,0.9969,-0.4963,2.8279,74.0784,330.7572,
163943859800,147.4520,-0.0993,0.9969,-0.4962,2.8954,73.9655,330.8422,
163957680600,147.4658,-0.0990,0.9970,-0.4962,2.9403,73.8850,330.9644,
163971339700,147.4797,-0.0987,0.9972,-0.4960,2.9852,73.8007,331.0938,
163985327600,147.4935,-0.0985,0.9975,-0.4960,3.0229,73.7437,331.1689,
163999155400,147.5074,-0.0983,0.9979,-0.4959,3.0568,73.6906,331.2393,
164013091300,147.5214,-0.0983,0.9981,-0.4959,3.0695,73.6897,331.2814,
164026973500,147.5352,-0.0982,0.9982,-0.4959,3.0793,73.6898,331.3167,
164041116300,147.5493,-0.0982,0.9984,-0.4959,3.0889,73.6907,331.3535,
164054921000,147.5633,-0.0982,0.9985,-0.4959,3.0840,73.6828,331.3886,
164068994000,147.5771,-0.0982,0.9987,-0.4959,3.0776,73.6747,331.4253,
164082823800,147.5910,-0.0981,0.9988,-0.4960,3.0599,73.6797,331.4466,
164096617100,147.6048,-0.0980,0.9990,-0.4961,3.0399,73.6858,331.4677,
164110473900,147.6188,-0.0980,0.9990,-0.4962,3.0300,73.6864,331.4502,
164124859300,147.6330,-0.0980,0.9991,-0.4962,3.0193,73.6874,331.4286,
164138421700,147.6466,-0.0981,0.9991,-0.4963,3.0078,73.6888,331.4032,
164152269900,147.6606,-0.0979,0.9991,-0.4964,2.9985,73.6956,331.4181,
164166418000,147.6746,-0.0978,0.9990,-0.4966,2.9888,73.7032,331.4333,
164180252500,147.6884,-0.0978,0.9990,-0.4967,2.9891,73.7336,331.4408,
164194336800,147.7027,-0.0977,0.9991,-0.4968,2.9900,73.7670,331.4478,
164208129100,147.7163,-0.0977,0.9992,-0.4969,2.9914,73.8031,331.4544,
164222111000,147.7303,-0.0977,0.9993,-0.4971,2.9985,73.8297,331.4631,
164235990800,147.7442,-0.0977,0.9994,-0.4972,3.0065,73.8579,331.4716,
164249979800,147.7581,-0.0977,0.9995,-0.4974,3.0294,73.8609,331.4716,
164263865400,147.7720,-0.0977,0.9996,-0.4975,3.0545,73.8629,331.4708,
164277777800,147.7860,-0.0977,0.9997,-0.4975,3.0744,73.8755,331.4802,
164291617500,147.7999,-0.0977,0.9998,-0.4975,3.0956,73.8883,331.4899,
164305515200,147.8137,-0.0977,0.9998,-0.4975,3.1181,73.9013,331.4998,
164319705500,147.8278,-0.0977,0.9999,-0.4975,3.1360,73.9170,331.5106,
164333218500,147.8416,-0.0977,0.9999,-0.4975,3.1546,73.9332,331.5217,
164347472400,147.8556,-0.0977,0.9999,-0.4975,3.1788,73.9360,331.5482,
164361368700,147.8695,-0.0977,0.9998,-0.4975,3.2040,73.9379,331.5764,
164375259100,147.8836,-0.0978,0.9998,-0.4975,3.2304,73.9388,331.6063,
164389127300,147.8973,-0.0978,0.9998,-0.4974,3.2461,73.9457,331.6150,
164403099200,147.9112,-0.0978,0.9997,-0.4973,3.2618,73.9524,331.6232,
164416921700,147.9251,-0.0978,0.9997,-0.4974,3.2689,73.9871,331.5942,
164430792500,147.9391,-0.0978,0.9998,-0.4974,3.2752,74.0241,331.5615,
164444902600,147.9531,-0.0978,0.9996,-0.4974,3.2830,74.0528,331.5441,
164459218900,147.9672,-0.0979,0.9995,-0.4973,3.2904,74.0827,331.5251,
164472573700,147.9809,-0.0979,0.9993,-0.4973,3.2972,74.1137,331.5045,
164486442600,147.9946,-0.0979,0.9992,-0.4973,3.2925,74.1533,331.4799,
164500539400,148.0087,-0.0979,0.9991,-0.4973,3.2853,74.2014,331.4492,
164514458700,148.0228,-0.0978,0.9989,-0.4972,3.2908,74.2188,331.4551,
164528354800,148.0365,-0.0977,0.9986,-0.4972,3.2962,74.2356,331.4626,
164542212100,148.0504,-0.0975,0.9982,-0.4971,3.3015,74.2518,331.4716,
164556027000,148.0644,-0.0975,0.9982,-0.4971,3.2872,74.2924,331.4840,
164570145700,148.0783,-0.0976,0.9981,-0.4971,3.2711,74.3346,331.4981,
164584055900,148.0923,-0.0975,0.9981,-0.4971,3.2547,74.3441,331.4962,
164597839100,148.1060,-0.0975,0.9981,-0.4971,3.2368,74.3520,331.4942,
164611722700,148.1201,-0.0975,0.9981,-0.4970,3.2272,74.3648,331.4965,
164625984000,148.1342,-0.0975,0.9980,-0.4970,3.2172,74.3766,331.4990,
164639734100,148.1479,-0.0975,0.9980,-0.4970,3.2067,74.3876,331.5019,
164653532100,148.1619,-0.0975,0.9979,-0.4970,3.2144,74.4074,331.4704,
164667754400,148.1760,-0.0974,0.9978,-0.4969,3.2232,74.4273,331.4360,
164681669800,148.1897,-0.0974,0.9977,-0.4970,3.2151,74.4469,331.4237,
164695318900,148.2037,-0.0975,0.9977,-0.4970,3.2063,74.4665,331.4111,
164709428900,148.2176,-0.0974,0.9976,-0.4970,3.2107,74.4843,331.3944,
164723325100,148.2315,-0.0973,0.9975,-0.4971,3.2160,74.5021,331.3770,
164737431500,148.2456,-0.0972,0.9974,-0.4972,3.2221,74.5196,331.3590,
164751152500,148.2595,-0.0972,0.9975,-0.4973,3.2244,74.4989,331.3554,
164764974600,148.2731,-0.0971,0.9976,-0.4974,3.2270,74.4746,331.3527,
164779013600,148.2872,-0.0971,0.9977,-0.4975,3.2408,74.4641,331.3432,
164792926700,148.3012,-0.0971,0.9978,-0.4976,3.2560,74.4519,331.3337,
164807189800,148.3154,-0.0970,0.9979,-0.4976,3.2726,74.4380,331.3242,
164820892800,148.3291,-0.0970,0.9979,-0.4978,3.3125,74.4119,331.3258,
164834508900,148.3429,-0.0969,0.9978,-0.4979,3.3690,74.3746,331.3292,
164849011900,148.3571,-0.0968,0.9978,-0.4981,3.4548,74.3173,331.3357,
164862481500,148.3707,-0.0968,0.9978,-0.4980,3.4714,74.3131,331.3295,
164876379600,148.3846,-0.0969,0.9978,-0.4980,3.4734,74.3335,331.3240,
164890216000,148.3986,-0.0969,0.9978,-0.4979,3.4743,74.3565,331.3187,
164904299400,148.4125,-0.0970,0.9978,-0.4979,3.4741,74.3819,331.3134,
164918081300,148.4263,-0.0971,0.9978,-0.4978,3.4786,74.4250,331.3129,
164931944800,148.4403,-0.0971,0.9978,-0.4978,3.4827,74.4727,331.3129,
164945935100,148.4541,-0.0972,0.9979,-0.4977,3.4779,74.5566,331.3192,
164959873600,148.4680,-0.0973,0.9980,-0.4977,3.4698,74.6677,331.3286,
164973727200,148.4821,-0.0974,0.9981,-0.4977,3.4585,74.7987,331.3409,
164987545900,148.4957,-0.0974,0.9982,-0.4976,3.4620,74.8424,331.3624,
165001765700,148.5100,-0.0974,0.9983,-0.4975,3.4642,74.8748,331.3794,
165015613700,148.5239,-0.0975,0.9984,-0.4976,3.4559,74.9369,331.4000,
165029531700,148.5378,-0.0977,0.9985,-0.4976,3.4445,75.0135,331.4260,
165043571900,148.5518,-0.0977,0.9986,-0.4976,3.4522,75.0292,331.4406,
165057692000,148.5659,-0.0977,0.9986,-0.4975,3.4605,75.0437,331.4562,
165071000100,148.5793,-0.0977,0.9987,-0.4975,3.4694,75.0571,331.4726,
165085235300,148.5934,-0.0977,0.9986,-0.4975,3.4712,75.0627,331.4799,
165099090500,148.6073,-0.0977,0.9986,-0.4975,3.4729,75.0666,331.4871,
165112970400,148.6213,-0.0977,0.9985,-0.4976,3.4561,75.0793,331.4938,
165127086500,148.6352,-0.0976,0.9984,-0.4977,3.4373,75.0915,331.5004,
165141010100,148.6492,-0.0976,0.9983,-0.4978,3.4167,75.1031,331.5069,
165154648200,148.6630,-0.0976,0.9984,-0.4979,3.3866,75.1025,331.4776,
165168668100,148.6768,-0.0975,0.9984,-0.4980,3.3542,75.1003,331.4450,
165182817100,148.6909,-0.0975,0.9983,-0.4981,3.3342,75.1174,331.4366,
165196603500,148.7048,-0.0974,0.9982,-0.4982,3.3133,75.1351,331.4277,
165210305600,148.7186,-0.0974,0.9981,-0.4982,3.3101,75.1370,331.4317,
165224936400,148.7330,-0.0974,0.9979,-0.4983,3.3081,75.1377,331.4365,
165238433000,148.7466,-0.0973,0.9978,-0.4983,3.3071,75.1374,331.4423,
165252499300,148.7608,-0.0971,0.9977,-0.4984,3.2842,75.1360,331.4597,
165266193100,148.7744,-0.0970,0.9976,-0.4984,3.2602,75.1335,331.4791,
165280101000,148.7883,-0.0968,0.9975,-0.4983,3.2674,75.1114,331.4943,
165293634500,148.8019,-0.0965,0.9972,-0.4982,3.2767,75.0864,331.5106,
165308171600,148.8163,-0.0962,0.9969,-0.4981,3.2882,75.0588,331.5280,
165321846000,148.8300,-0.0960,0.9966,-0.4981,3.2830,75.0327,331.5345,
165335768100,148.8440,-0.0958,0.9963,-0.4981,3.2782,75.0044,331.5410,
165349934100,148.8581,-0.0955,0.9957,-0.4981,3.2906,74.9725,331.5432,
165363874800,148.8721,-0.0951,0.9950,-0.4982,3.3048,74.9384,331.5449,
165377693600,148.8859,-0.0947,0.9942,-0.4985,3.2989,74.9038,331.5450,
165391184400,148.8995,-0.0943,0.9934,-0.4989,3.2925,74.8674,331.5445,
165405582500,148.9137,-0.0939,0.9927,-0.4992,3.2856,74.8291,331.5436,
165419373600,148.9276,-0.0939,0.9925,-0.4994,3.3495,74.6672,331.5136,
165433169700,148.9415,-0.0939,0.9924,-0.4996,3.4423,74.4396,331.4688,
165447112800,148.9553,-0.0938,0.9925,-0.4996,3.4610,74.3061,331.4890,
165461456800,148.9696,-0.0937,0.9926,-0.4996,3.4781,74.1864,331.5079,
165475268800,148.9836,-0.0936,0.9927,-0.4997,3.4944,74.0591,331.5852,
165489026800,148.9972,-0.0935,0.9928,-0.4997,3.5123,73.9231,331.6719,
165502904300,149.0111,-0.0935,0.9929,-0.4998,3.5312,73.7816,331.7659,
165516941300,149.0250,-0.0935,0.9930,-0.4997,3.5137,73.7651,331.8148,
165530613700,149.0389,-0.0936,0.9931,-0.4996,3.5004,73.7550,331.8511,
165545033600,149.0532,-0.0936,0.9933,-0.4996,3.4873,73.7904,331.8794,
165558858100,149.0671,-0.0936,0.9935,-0.4995,3.4730,73.8312,331.9094,
165572360500,149.0806,-0.0936,0.9937,-0.4994,3.4466,73.9096,331.9634,
165586380600,149.0946,-0.0936,0.9938,-0.4993,3.4784,74.0143,332.0231,
165600434200,149.1086,-0.0936,0.9940,-0.4992,3.5201,74.1496,332.0964,
165614140300,149.1225,-0.0937,0.9941,-0.4992,3.5543,74.1580,332.0862,
165628282300,149.1364,-0.0937,0.9942,-0.4992,3.5919,74.1665,332.0735,
165642575700,149.1507,-0.0937,0.9943,-0.4992,3.6334,74.1752,332.0580,
165655934200,149.1643,-0.0936,0.9943,-0.4993,3.6948,74.2029,332.0036,
165670308800,149.1785,-0.0935,0.9942,-0.4994,3.7798,74.2404,331.9252,
165684380500,149.1925,-0.0935,0.9942,-0.4995,3.7951,74.2266,331.8471,
165697754900,149.2059,-0.0936,0.9942,-0.4997,3.8103,74.2090,331.7564,
165711438100,149.2198,-0.0935,0.9942,-0.4999,3.8064,74.2000,331.7277,
165725859600,149.2340,-0.0934,0.9943,-0.5000,3.8009,74.1897,331.6974,
165739599000,149.2477,-0.0934,0.9943,-0.5001,3.7937,74.1781,331.6655,
165753715500,149.2620,-0.0934,0.9942,-0.5002,3.8052,74.1581,331.6610,
165767382000,149.2755,-0.0934,0.9940,-0.5004,3.8171,74.1362,331.6576,
165781295000,149.2895,-0.0935,0.9941,-0.5005,3.8044,74.1355,331.6608,
165794987000,149.3032,-0.0935,0.9942,-0.5007,3.7896,74.1354,331.6656,
165809094900,149.3173,-0.0936,0.9943,-0.5008,3.7789,74.1437,331.6704,
165822876600,149.3311,-0.0937,0.9944,-0.5008,3.7668,74.1533,331.6766,
165836886400,149.3451,-0.0938,0.9945,-0.5009,3.7534,74.1641,331.6841,
165850678100,149.3589,-0.0938,0.9945,-0.5010,3.7402,74.1885,331.6978,
165864568900,149.3727,-0.0938,0.9945,-0.5010,3.7260,74.2153,331.7130,
165878718000,149.3869,-0.0939,0.9945,-0.5011,3.7108,74.2443,331.7299,
165892469400,149.4008,-0.0940,0.9946,-0.5011,3.6839,74.3208,331.7129,
165906697000,149.4148,-0.0942,0.9946,-0.5012,3.6391,74.4503,331.6836,
165920608900,149.4288,-0.0942,0.9945,-0.5012,3.6358,74.4667,331.6886,
165934317000,149.4426,-0.0943,0.9943,-0.5012,3.6330,74.4831,331.6943,
165948432600,149.4566,-0.0943,0.9941,-0.5013,3.6094,74.5171,331.7058,
165962526300,149.4706,-0.0944,0.9937,-0.5015,3.5825,74.5553,331.7193,
165976171900,149.4845,-0.0945,0.9932,-0.5017,3.5445,74.6082,331.7386,
165990523300,149.4987,-0.0948,0.9927,-0.5018,3.4417,74.7097,331.7917,
166004393500,149.5126,-0.0950,0.9923,-0.5020,3.3136,74.8334,331.8580,
166017998400,149.5261,-0.0954,0.9916,-0.5021,3.1330,74.9579,331.9476,
166031653600,149.5400,-0.0959,0.9909,-0.5023,2.9417,75.0857,332.0424,
166045889500,149.5541,-0.0960,0.9906,-0.5024,2.8305,75.1812,332.0489,
166059746000,149.5679,-0.0960,0.9903,-0.5024,2.7321,75.2645,332.0531,
166073659500,149.5819,-0.0961,0.9901,-0.5025,2.6388,75.3422,332.0558,
166087710000,149.5959,-0.0962,0.9900,-0.5026,2.6238,75.3500,332.0566,
166101808200,149.6099,-0.0963,0.9900,-0.5026,2.6087,75.3571,332.0570,
166115279400,149.6236,-0.0964,0.9900,-0.5026,2.6027,75.3692,332.0433,
166129295900,149.6374,-0.0965,0.9900,-0.5027,2.5974,75.3813,332.0280,
166143243600,149.6514,-0.0965,0.9900,-0.5027,2.6006,75.3777,332.0155,
166157052700,149.6652,-0.0966,0.9900,-0.5027,2.6053,75.3723,332.0019,
166170926200,149.6793,-0.0966,0.9901,-0.5027,2.6116,75.3654,331.9872,
166184979400,149.6931,-0.0966,0.9900,-0.5028,2.5989,75.3687,331.9797,
166199028900,149.7072,-0.0966,0.9899,-0.5028,2.5858,75.3715,331.9719,
166212818300,149.7211,-0.0967,0.9898,-0.5028,2.5722,75.3740,331.9640,
166226859300,149.7350,-0.0967,0.9897,-0.5029,2.5439,75.3667,331.9427,
166241025600,149.7491,-0.0968,0.9895,-0.5030,2.5140,75.3582,331.9202,
166254738400,149.7631,-0.0968,0.9895,-0.5029,2.4795,75.3538,331.9070,
166268802600,149.7769,-0.0967,0.9894,-0.5029,2.4432,75.3488,331.8937,
166282529100,149.7907,-0.0967,0.9893,-0.5030,2.4282,75.3577,331.8642,
166296490400,149.8046,-0.0967,0.9891,-0.5031,2.4137,75.3673,331.8329,
