timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
166310085100,149.8184,-0.0966,0.9891,-0.5030,2.3963,75.3674,331.8044,
166324319500,149.8324,-0.0965,0.9890,-0.5030,2.3790,75.3672,331.7746,
166338496500,149.8467,-0.0964,0.9889,-0.5030,2.3618,75.3667,331.7437,
166352038800,149.8603,-0.0965,0.9888,-0.5030,2.3448,75.3871,331.7319,
166366145500,149.8743,-0.0965,0.9886,-0.5031,2.3280,75.4091,331.7209,
166379994900,149.8881,-0.0966,0.9886,-0.5031,2.3016,75.4283,331.7181,
166393692900,149.9020,-0.0966,0.9886,-0.5031,2.2744,75.4488,331.7168,
166407725000,149.9159,-0.0967,0.9885,-0.5031,2.2115,75.5231,331.6704,
166421561400,149.9298,-0.0968,0.9885,-0.5031,2.1181,75.6371,331.6006,
166435667000,149.9440,-0.0968,0.9884,-0.5031,2.0096,75.7737,331.5186,
166449873900,149.9581,-0.0969,0.9885,-0.5032,1.8939,75.8482,331.4247,
166463737000,149.9719,-0.0969,0.9885,-0.5032,1.7807,75.9211,331.3318,
166477463300,149.9857,-0.0969,0.9885,-0.5033,1.7200,75.9621,331.2966,
166491409100,149.9998,-0.0969,0.9885,-0.5033,1.6713,75.9950,331.2688,
166505847300,150.0140,-0.0969,0.9885,-0.5033,1.6281,76.0243,331.2444,
166519410500,150.0275,-0.0970,0.9886,-0.5035,1.6200,76.0353,331.2394,
166533160300,150.0415,-0.0971,0.9887,-0.5036,1.6128,76.0461,331.2352,
166547286500,150.0555,-0.0971,0.9887,-0.5037,1.6184,76.0253,331.2468,
166561046800,150.0692,-0.0971,0.9887,-0.5038,1.6260,76.0014,331.2605,
166575278300,150.0835,-0.0971,0.9887,-0.5039,1.6357,75.9742,331.2765,
166589208800,150.0974,-0.0972,0.9888,-0.5040,1.6371,75.9497,331.2855,
166603061400,150.1113,-0.0972,0.9889,-0.5042,1.6396,75.9229,331.2957,
166616957900,150.1252,-0.0972,0.9890,-0.5043,1.6403,75.8845,331.3016,
166630698400,150.1390,-0.0972,0.9892,-0.5044,1.6416,75.8429,331.3081,
166644795100,150.1530,-0.0972,0.9894,-0.5045,1.6328,75.8222,331.3310,
166658663500,150.1669,-0.0972,0.9895,-0.5046,1.6235,75.8009,331.3560,
166672451400,150.1808,-0.0972,0.9897,-0.5047,1.6138,75.7791,331.3831,
166686421700,150.1946,-0.0971,0.9899,-0.5047,1.6127,75.7628,331.3932,
166700566200,150.2088,-0.0970,0.9902,-0.5047,1.6119,75.7465,331.4034,
166714273000,150.2227,-0.0967,0.9903,-0.5050,1.5879,75.7406,331.4200,
166728122900,150.2364,-0.0963,0.9905,-0.5053,1.5620,75.7358,331.4374,
166742560500,150.2508,-0.0959,0.9906,-0.5056,1.5343,75.7319,331.4556,
166757605700,150.2658,-0.0956,0.9907,-0.5057,1.5095,75.7179,331.4537,
166770946200,150.2793,-0.0952,0.9908,-0.5059,1.4548,75.6896,331.4457,
166784854900,150.2931,-0.0952,0.9908,-0.5059,1.4296,75.6843,331.4400,
166798683200,150.3068,-0.0949,0.9909,-0.5060,1.3840,75.6755,331.4286,
166812098000,150.3205,-0.0948,0.9911,-0.5061,1.3199,75.6816,331.3956,
166826126000,150.3344,-0.0946,0.9914,-0.5062,1.2340,75.6924,331.3487,
166840457600,150.3487,-0.0944,0.9918,-0.5063,1.1318,75.7081,331.2903,
166853025200,150.3614,-0.0943,0.9919,-0.5063,1.1409,75.7011,331.2797,
166867052900,150.3753,-0.0942,0.9920,-0.5064,1.1530,75.6942,331.2684,
166880930600,150.3892,-0.0941,0.9922,-0.5063,1.1274,75.7171,331.2349,
166894648800,150.4030,-0.0940,0.9924,-0.5063,1.0962,75.7472,331.1926,
166908629900,150.4168,-0.0938,0.9926,-0.5062,1.0459,75.7992,331.1221,
166922602000,150.4309,-0.0933,0.9929,-0.5061,0.8060,76.0214,330.7624,
166936407000,150.4447,-0.0927,0.9933,-0.5059,0.5250,76.2924,330.3311,
166950294400,150.4587,-0.0920,0.9941,-0.5060,0.1963,76.4153,330.0079,
166964388600,150.4726,-0.0913,0.9950,-0.5060,359.8982,76.5313,329.7116,
166978147200,150.4864,-0.0902,0.9962,-0.5060,359.6229,76.6648,329.2827,
166992116100,150.5005,-0.0892,0.9972,-0.5060,359.3615,76.7961,328.8706,
167006170100,150.5144,-0.0882,0.9982,-0.5061,359.1179,76.9228,328.4821,
167020109800,150.5283,-0.0873,0.9998,-0.5063,358.9567,76.9084,328.3026,
167033718000,150.5421,-0.0864,1.0014,-0.5065,358.8161,76.8993,328.1431,
167047429700,150.5557,-0.0853,1.0042,-0.5064,358.6718,76.8525,328.0509,
167061367700,150.5696,-0.0843,1.0066,-0.5063,358.5257,76.8077,327.9553,
167075103500,150.5834,-0.0837,1.0085,-0.5062,358.5097,76.7580,327.9570,
167089219100,150.5975,-0.0831,1.0100,-0.5061,358.4973,76.7192,327.9580,
167103607500,150.6118,-0.0826,1.0114,-0.5060,358.4827,76.6729,327.9588,
167117488500,150.6257,-0.0818,1.0127,-0.5056,358.4534,76.5543,327.9765,
167131362900,150.6397,-0.0810,1.0140,-0.5053,358.4148,76.3962,327.9999,
167145346600,150.6536,-0.0802,1.0153,-0.5049,358.3710,76.2148,328.0266,
167159221200,150.6674,-0.0800,1.0156,-0.5045,358.3489,76.0124,328.1413,
167173260200,150.6816,-0.0798,1.0159,-0.5042,358.3268,75.7972,328.2647,
167187253600,150.6954,-0.0797,1.0158,-0.5041,358.2971,75.7385,328.3178,
167200841500,150.7091,-0.0797,1.0158,-0.5039,358.2752,75.6959,328.3576,
167214843100,150.7232,-0.0797,1.0161,-0.5033,358.3105,75.5979,328.4266,
167228789400,150.7370,-0.0796,1.0165,-0.5024,358.3571,75.4768,328.5125,
167242815000,150.7510,-0.0798,1.0169,-0.5013,358.4378,75.2777,328.5657,
167256788400,150.7650,-0.0799,1.0174,-0.5001,358.5316,75.0543,328.6224,
167270573700,150.7790,-0.0800,1.0179,-0.4990,358.6327,74.8210,328.6790,
167284242700,150.7925,-0.0799,1.0176,-0.4980,358.7762,74.6536,328.7631,
167298233800,150.8064,-0.0799,1.0173,-0.4969,358.9200,74.4908,328.8439,
167312317600,150.8207,-0.0791,1.0167,-0.4955,358.9767,74.3116,328.7878,
167326259100,150.8345,-0.0783,1.0163,-0.4941,359.0345,74.1291,328.7267,
167340125600,150.8483,-0.0776,1.0159,-0.4927,359.0948,73.9389,328.6592,
167353903500,150.8622,-0.0764,1.0155,-0.4909,359.0146,73.6850,328.6335,
167368146700,150.8764,-0.0752,1.0153,-0.4892,358.9250,73.4077,328.6033,
167381901100,150.8902,-0.0744,1.0154,-0.4883,358.8937,72.9592,328.5065,
167396116100,150.9045,-0.0736,1.0155,-0.4876,358.8603,72.4962,328.4037,
167409737300,150.9179,-0.0717,1.0153,-0.4871,359.1906,71.8587,328.3107,
167423664400,150.9319,-0.0697,1.0151,-0.4865,359.5202,71.2241,328.2120,
167437452700,150.9457,-0.0679,1.0150,-0.4859,359.8285,70.6319,328.1143,
167451301500,150.9597,-0.0656,1.0157,-0.4856,0.6318,69.5965,327.4113,
167465502800,150.9737,-0.0634,1.0163,-0.4852,1.3609,68.6272,326.7567,
167479386200,150.9876,-0.0618,1.0168,-0.4849,1.6338,67.8935,326.5052,
167493217700,151.0016,-0.0604,1.0172,-0.4845,1.8771,67.2647,326.2792,
167507145300,151.0154,-0.0590,1.0175,-0.4842,2.1072,66.6870,326.0637,
167521181900,151.0293,-0.0584,1.0148,-0.4814,2.1975,64.4869,324.8959,
167534873200,151.0432,-0.0576,1.0120,-0.4785,2.2795,62.5196,323.8553,
167548969800,151.0572,-0.0576,1.0118,-0.4776,2.2168,62.7414,323.9835,
167562861700,151.0711,-0.0575,1.0116,-0.4769,2.2022,62.7887,324.0118,
167576798500,151.0850,-0.0577,1.0114,-0.4744,2.1070,63.1163,324.0503,
167590528500,151.0989,-0.0577,1.0111,-0.4719,1.9316,63.7027,324.0930,
167604251300,151.1125,-0.0577,1.0108,-0.4695,1.7546,64.2773,324.1064,
167619123400,151.1273,-0.0591,1.0105,-0.4661,1.5550,65.3432,324.1819,
167632596700,151.1409,-0.0602,1.0101,-0.4630,1.3836,66.2588,324.2170,
167646347800,151.1546,-0.0605,1.0096,-0.4633,1.3600,67.2878,323.9858,
167660252600,151.1685,-0.0607,1.0093,-0.4634,1.3473,68.1471,323.7675,
167673971700,151.1824,-0.0608,1.0090,-0.4633,1.3425,68.8647,323.5648,
167688224500,151.1964,-0.0614,1.0081,-0.4637,1.4118,69.3166,323.1537,
167702083600,151.2103,-0.0621,1.0070,-0.4640,1.4769,69.7329,322.7773,
167715925000,151.2243,-0.0627,1.0062,-0.4639,1.6195,70.1217,322.4983,
167730028200,151.2383,-0.0633,1.0055,-0.4637,1.7548,70.4997,322.2249,
167743876600,151.2521,-0.0634,1.0053,-0.4636,2.1339,70.8698,322.0670,
167757765800,151.2660,-0.0634,1.0052,-0.4636,2.5114,71.2527,321.8980,
167772024600,151.2804,-0.0635,1.0050,-0.4635,2.8815,71.6401,321.7227,
167785779000,151.2940,-0.0636,1.0049,-0.4635,3.1286,71.7886,321.5623,
167799814700,151.3079,-0.0637,1.0047,-0.4634,3.3579,71.9378,321.4089,
167813337400,151.3217,-0.0638,1.0048,-0.4636,4.3363,72.0136,320.7855,
167827426100,151.3356,-0.0638,1.0050,-0.4637,5.3581,72.1047,320.1286,
167841180500,151.3495,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
167855136800,151.3636,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
167869092100,151.3775,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
167883093400,151.3915,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
167897573500,151.4059,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
167911145600,151.4196,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
167924997600,151.4333,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
167938866100,151.4473,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
167952509700,151.4610,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
167966559200,151.4749,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
167980467700,151.4889,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
167994265900,151.5028,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168008341300,151.5167,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168022264200,151.5306,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168035858300,151.5444,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168049871200,151.5582,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168064083300,151.5724,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168078225900,151.5865,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168091861200,151.6004,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168105855500,151.6142,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168119788500,151.6282,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168133673500,151.6421,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168147689000,151.6561,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168161542400,151.6699,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168175457900,151.6840,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168189505100,151.6978,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168203276700,151.7117,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168216963100,151.7254,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168231051300,151.7396,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168245532200,151.7538,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168259164000,151.7675,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168272836900,151.7814,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168287064900,151.7955,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168300949300,151.8092,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168314612200,151.8231,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168328617300,151.8370,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168342742300,151.8512,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168356529700,151.8648,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168370303100,151.8788,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168384358700,151.8927,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168398258900,151.9067,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168412174800,151.9206,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168426089000,151.9345,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168440061100,151.9485,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168453739800,151.9623,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168467890900,151.9762,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168481771700,151.9901,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168495633000,152.0042,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168509820800,152.0182,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168523627800,152.0320,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168537472400,152.0459,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168551207900,152.0598,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168565290100,152.0737,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168579320000,152.0877,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168593064200,152.1016,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168607294200,152.1157,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168621001500,152.1294,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168635060800,152.1435,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168649160200,152.1576,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168662739800,152.1712,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168676748000,152.1852,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168690622000,152.1991,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168704588400,152.2130,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168719104600,152.2275,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168732349600,152.2409,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168746411300,152.2548,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168760281900,152.2686,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168773968100,152.2825,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168788191100,152.2966,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168802230900,152.3105,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168815900200,152.3244,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168829957300,152.3383,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168843867000,152.3523,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168857917200,152.3663,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168871538500,152.3801,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168885859100,152.3942,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168899525600,152.4079,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168913503900,152.4220,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168927011900,152.4354,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168941096300,152.4495,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168955400100,152.4639,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168969250700,152.4776,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168983050000,152.4915,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
168996941500,152.5054,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169011507100,152.5200,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169024860500,152.5332,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169038878200,152.5473,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169052525300,152.5611,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169066597400,152.5750,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169080581000,152.5889,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169094570500,152.6031,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169108467900,152.6168,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169122426500,152.6307,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169136571100,152.6449,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169150079100,152.6586,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169164105300,152.6725,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169177934600,152.6864,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169191772300,152.7002,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169205740400,152.7142,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169219684500,152.7281,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169233559500,152.7421,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169247301900,152.7556,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169262010200,152.7704,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169275632000,152.7841,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169289401900,152.7978,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169303364200,152.8117,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169317124900,152.8255,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169330702300,152.8392,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169344725200,152.8531,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169358994500,152.8673,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169372937500,152.8815,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169386733600,152.8951,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169400903000,152.9093,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169414662500,152.9231,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169428771300,152.9372,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169442433000,152.9508,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169456355900,152.9648,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169470483200,152.9790,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169484117700,152.9925,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169498434700,153.0069,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169512063800,153.0206,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169526778600,153.0351,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169540243600,153.0487,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169554350300,153.0628,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169568059000,153.0765,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169581685400,153.0900,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169595741100,153.1043,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169609568500,153.1179,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169623449700,153.1319,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169637401200,153.1458,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169651232000,153.1598,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169665637900,153.1740,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169679214400,153.1877,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169693139000,153.2016,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169707451300,153.2158,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169720974700,153.2294,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169735025100,153.2436,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169749335400,153.2577,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169762733200,153.2711,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169777146200,153.2856,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169790670400,153.2992,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169804729500,153.3131,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169818334600,153.3268,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169832844600,153.3414,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169846500100,153.3550,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169860453300,153.3689,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169874341800,153.3829,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169888298300,153.3967,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169902395500,153.4108,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169916205200,153.4246,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169930033800,153.4386,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169944057300,153.4525,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169957914100,153.4664,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169971735400,153.4802,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169985763300,153.4942,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
169999609500,153.5080,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
170013786000,153.5223,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
170027769300,153.5361,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
170041483400,153.5499,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
170055237500,153.5638,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
170069417300,153.5778,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
170083347400,153.5917,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
170097309400,153.6057,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
170110916500,153.6195,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
170125036100,153.6335,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
170139022900,153.6474,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
170152829300,153.6612,-0.0849,0.9984,-0.4903,3.9190,72.4839,333.7694,
170166869900,153.6751,-0.0849,0.9984,-0.4903,3.9190,72.4839,333.7694,
170180962800,153.6892,-0.0818,0.9986,-0.4949,3.3589,70.2353,329.2309,
170195076400,153.7034,-0.0783,0.9989,-0.5000,2.7026,68.2502,325.1573,
170209915400,153.7181,-0.0785,0.9990,-0.4994,2.7648,68.3932,325.7212,
170222631900,153.7309,-0.0786,0.9991,-0.4990,2.7998,68.4717,326.0751,
170235917900,153.7443,-0.0787,0.9992,-0.4985,2.8744,68.6334,326.9304,
170250591900,153.7587,-0.0788,0.9990,-0.4979,2.8698,68.8349,327.0826,
170264184100,153.7725,-0.0788,0.9988,-0.4973,2.8596,68.9546,327.1487,
170278174500,153.7865,-0.0788,0.9985,-0.4968,2.8487,69.0255,327.1716,
170292245700,153.8006,-0.0789,0.9979,-0.4964,2.9284,69.2143,327.3982,
170306055500,153.8143,-0.0791,0.9972,-0.4960,3.0130,69.4125,327.6222,
170319993500,153.8283,-0.0795,0.9962,-0.4956,2.9895,69.6391,328.0077,
170333864000,153.8423,-0.0798,0.9953,-0.4952,2.9590,69.8443,328.3534,
170347860400,153.8562,-0.0801,0.9949,-0.4951,2.9493,69.9452,328.5066,
170361614900,153.8698,-0.0803,0.9947,-0.4951,2.9390,70.0152,328.6096,
170375680800,153.8841,-0.0804,0.9944,-0.4950,2.9289,70.0658,328.6819,
170389604600,153.8979,-0.0805,0.9943,-0.4950,2.9356,70.1044,328.6632,
170403540900,153.9118,-0.0806,0.9942,-0.4949,2.9422,70.1443,328.6390,
170417583200,153.9258,-0.0807,0.9941,-0.4949,2.9942,70.2163,328.5752,
170431324900,153.9397,-0.0807,0.9939,-0.4949,3.0712,70.3184,328.4727,
170445162200,153.9534,-0.0808,0.9937,-0.4949,3.1055,70.4423,328.3965,
170459347600,153.9676,-0.0809,0.9935,-0.4950,3.1399,70.5692,328.3110,
170473473900,153.9818,-0.0810,0.9933,-0.4951,3.1742,70.6977,328.2171,
170487616300,153.9958,-0.0810,0.9932,-0.4951,3.2335,70.8062,328.1333,
170501219400,154.0094,-0.0811,0.9931,-0.4951,3.2923,70.9118,328.0460,
170514512300,154.0229,-0.0812,0.9930,-0.4951,3.3783,71.0642,327.9683,
170528632800,154.0368,-0.0813,0.9929,-0.4950,3.4693,71.2232,327.8842,
170542575100,154.0508,-0.0814,0.9929,-0.4951,3.5635,71.3093,327.8402,
170556546800,154.0648,-0.0815,0.9928,-0.4951,3.6514,71.3864,327.7991,
170570425400,154.0788,-0.0816,0.9927,-0.4952,3.7382,71.4596,327.7583,
170584250000,154.0925,-0.0816,0.9927,-0.4951,3.7590,71.4820,327.7455,
170598368200,154.1066,-0.0816,0.9926,-0.4951,3.7757,71.4993,327.7351,
170611949900,154.1204,-0.0817,0.9925,-0.4952,3.7920,71.5064,327.7228,
170626689200,154.1350,-0.0817,0.9925,-0.4953,3.8088,71.5123,327.7099,
