timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
170640729100,154.1489,-0.0818,0.9924,-0.4954,3.8259,71.5170,327.6964,
170654057900,154.1625,-0.0818,0.9924,-0.4954,3.8427,71.5414,327.6729,
170668221200,154.1765,-0.0819,0.9923,-0.4955,3.8599,71.5666,327.6480,
170682024300,154.1903,-0.0819,0.9923,-0.4956,3.8643,71.6009,327.6070,
170695852200,154.2042,-0.0819,0.9923,-0.4957,3.8685,71.6479,327.5495,
170709894600,154.2182,-0.0821,0.9923,-0.4958,3.8833,71.7116,327.4784,
170723892900,154.2321,-0.0822,0.9923,-0.4959,3.8986,71.7829,327.3978,
170737683000,154.2460,-0.0824,0.9923,-0.4960,3.9137,71.8586,327.3114,
170751690100,154.2600,-0.0824,0.9923,-0.4960,3.9291,71.8783,327.2939,
170765897900,154.2742,-0.0824,0.9922,-0.4961,3.9427,71.8948,327.2793,
170780050800,154.2883,-0.0825,0.9924,-0.4962,3.9661,71.9046,327.2468,
170793092100,154.3015,-0.0826,0.9925,-0.4964,3.9941,71.9147,327.2085,
170807723600,154.3158,-0.0827,0.9927,-0.4965,4.0291,71.9255,327.1609,
170821200700,154.3294,-0.0827,0.9927,-0.4966,4.0453,71.9246,327.1599,
170834981200,154.3434,-0.0827,0.9928,-0.4967,4.0617,71.9221,327.1606,
170849048400,154.3573,-0.0827,0.9929,-0.4968,4.0784,71.9182,327.1630,
170863072200,154.3713,-0.0826,0.9929,-0.4968,4.0962,71.9266,327.1382,
170877062600,154.3853,-0.0826,0.9930,-0.4969,4.1140,71.9527,327.1045,
170890506900,154.3989,-0.0825,0.9932,-0.4971,4.1365,71.9872,327.0604,
170904917000,154.4131,-0.0825,0.9933,-0.4973,4.1673,72.0362,326.9986,
170919034200,154.4272,-0.0821,0.9941,-0.4973,4.0031,72.3541,326.5901,
170932599400,154.4410,-0.0817,0.9951,-0.4974,3.7892,72.7537,326.0795,
170946637200,154.4549,-0.0815,0.9979,-0.4978,3.5568,73.1502,325.4806,
170960638300,154.4689,-0.0813,1.0006,-0.4981,3.3376,73.5150,324.9323,
170974346700,154.4827,-0.0811,1.0029,-0.4984,3.1371,73.8408,324.4448,
170988306500,154.4966,-0.0803,1.0046,-0.4984,2.7751,74.4335,323.3188,
171002328500,154.5106,-0.0796,1.0062,-0.4984,2.4448,74.9833,322.2892,
171016367400,154.5246,-0.0793,1.0085,-0.4994,1.5444,75.6685,320.8473,
171029811900,154.5381,-0.0790,1.0106,-0.5003,0.7994,76.2761,319.6106,
171044183400,154.5524,-0.0778,1.0142,-0.5013,359.4926,76.7972,317.7911,
171058073600,154.5663,-0.0768,1.0174,-0.5021,358.4349,77.2912,316.2614,
171071931700,154.5803,-0.0759,1.0201,-0.5028,357.5714,77.7484,314.9669,
171086014100,154.5941,-0.0744,1.0241,-0.5043,357.0882,77.6725,313.8016,
171099768300,154.6080,-0.0732,1.0276,-0.5055,356.6125,77.6914,312.7274,
171113550500,154.6219,-0.0719,1.0323,-0.5073,356.5219,77.3017,312.3121,
171127543200,154.6358,-0.0708,1.0362,-0.5087,356.3815,77.0136,311.8533,
171141449400,154.6496,-0.0699,1.0396,-0.5098,356.1919,76.7740,311.3217,
171155788200,154.6642,-0.0694,1.0406,-0.5114,356.5818,76.4019,311.3255,
171169658600,154.6779,-0.0688,1.0418,-0.5127,356.9786,75.9978,311.2494,
171183387400,154.6917,-0.0691,1.0424,-0.5136,357.8912,75.1744,311.4422,
171197661600,154.7057,-0.0692,1.0431,-0.5144,358.7204,74.4019,311.5259,
171211121200,154.7195,-0.0697,1.0432,-0.5149,359.8256,73.9562,312.0104,
171224732600,154.7330,-0.0701,1.0434,-0.5154,0.7443,73.5764,312.3467,
171238906200,154.7472,-0.0705,1.0439,-0.5161,1.5017,73.2537,312.5720,
171252929000,154.7612,-0.0721,1.0409,-0.5164,2.5431,73.4463,313.6310,
171266857700,154.7751,-0.0738,1.0376,-0.5168,3.4936,73.6011,314.5337,
171280827600,154.7891,-0.0769,1.0319,-0.5159,3.7788,73.6153,314.8865,
171294602700,154.8030,-0.0792,1.0278,-0.5154,4.0309,73.6169,315.1560,
171308957500,154.8171,-0.0808,1.0251,-0.5151,4.2776,73.6116,315.3923,
171322602400,154.8308,-0.0843,1.0199,-0.5150,4.4190,73.7873,315.3156,
171336428900,154.8447,-0.0869,1.0161,-0.5149,4.6023,73.9833,315.2360,
171350324100,154.8587,-0.0890,1.0150,-0.5142,4.7112,74.2595,314.8128,
171364334800,154.8725,-0.0906,1.0139,-0.5137,4.8684,74.5823,314.3154,
171378334900,154.8865,-0.0917,1.0122,-0.5140,5.2463,74.8496,313.7523,
171392131700,154.9005,-0.0928,1.0105,-0.5144,5.6294,75.0947,313.2250,
171406406700,154.9146,-0.0939,1.0088,-0.5147,6.0004,75.3112,312.7488,
171420131400,154.9283,-0.0950,1.0085,-0.5142,6.4761,75.4489,312.3275,
171433701300,154.9421,-0.0960,1.0080,-0.5137,6.9322,75.5739,311.9355,
171447866600,154.9561,-0.0969,1.0050,-0.5126,7.8941,75.4704,311.8621,
171461947200,154.9702,-0.0980,1.0019,-0.5116,8.8672,75.3727,311.7704,
171475623600,154.9840,-0.0980,0.9897,-0.5109,10.9595,75.5512,311.7265,
171489722800,154.9980,-0.0983,0.9805,-0.5104,12.8100,75.7058,311.6734,
171503576200,155.0118,-0.0988,0.9732,-0.5099,14.3570,75.8321,311.6171,
171517442200,155.0257,-0.0990,0.9624,-0.5107,16.1426,76.6385,311.2714,
171531305400,155.0396,-0.0993,0.9536,-0.5112,17.7158,77.2773,311.0027,
171545357800,155.0536,-0.1007,0.9469,-0.5128,17.6877,77.7149,310.6560,
171559182500,155.0675,-0.1019,0.9407,-0.5140,17.7872,78.0743,310.3762,
171572916500,155.0813,-0.1030,0.9349,-0.5149,17.9821,78.4298,310.1039,
171587102500,155.0953,-0.1029,0.9360,-0.5150,18.0249,78.9413,309.5201,
171600979700,155.1092,-0.1029,0.9363,-0.5151,18.1728,79.4705,308.9320,
171614784700,155.1232,-0.1022,0.9410,-0.5151,18.1284,79.7001,308.4745,
171628709300,155.1370,-0.1015,0.9451,-0.5151,18.1566,79.9265,308.0573,
171642856900,155.1510,-0.1004,0.9553,-0.5161,17.4957,79.7356,307.4493,
171656644300,155.1649,-0.0997,0.9619,-0.5168,16.8507,79.5685,306.7857,
171670310600,155.1787,-0.0992,0.9663,-0.5174,16.2889,79.4411,306.1400,
171684884000,155.1931,-0.0989,0.9706,-0.5183,15.5171,79.8891,306.2137,
171698532300,155.2067,-0.0986,0.9734,-0.5189,14.8121,80.3153,306.2353,
171711865200,155.2203,-0.0978,0.9742,-0.5184,13.5162,81.0353,306.3837,
171725934300,155.2342,-0.0973,0.9748,-0.5181,12.3635,81.6891,306.4615,
171740067300,155.2483,-0.0968,0.9754,-0.5179,11.3912,82.2537,306.4842,
171753828200,155.2621,-0.0942,0.9745,-0.5165,10.4903,82.6692,307.3650,
171768000700,155.2762,-0.0913,0.9737,-0.5151,9.6553,83.0584,308.0833,
171782153900,155.2904,-0.0907,0.9764,-0.5173,7.6753,84.4286,308.8085,
171795378400,155.3038,-0.0898,0.9795,-0.5198,5.9556,85.5803,309.3628,
171809649700,155.3178,-0.0851,0.9831,-0.5226,4.0401,85.7005,311.1044,
171823864000,155.3322,-0.0815,0.9860,-0.5247,2.4137,85.8545,312.4493,
171837519000,155.3458,-0.0787,0.9883,-0.5263,1.0101,86.0262,313.5136,
171851266400,155.3597,-0.0774,0.9981,-0.5332,358.6903,87.0835,313.6179,
171865377300,155.3735,-0.0762,1.0055,-0.5383,356.6472,87.9643,313.7963,
171879229300,155.3875,-0.0808,1.0288,-0.5451,353.0967,90.8164,306.0702,
171892786900,155.4012,-0.0838,1.0463,-0.5505,350.5991,93.1211,301.0024,
171907099900,155.4154,-0.0858,1.0603,-0.5551,348.8029,94.8737,297.7360,
171920984900,155.4292,-0.0965,1.0901,-0.5587,353.0664,93.7044,287.2742,
171935114600,155.4435,-0.1042,1.1135,-0.5622,354.7356,93.2195,281.4737,
171948891000,155.4571,-0.1015,1.1173,-0.5663,0.4786,92.2007,274.0149,
171962474300,155.4707,-0.1000,1.1230,-0.5701,3.0552,91.5922,269.7790,
171977267000,155.4853,-0.0993,1.1298,-0.5737,4.4500,91.2499,266.8484,
171990564500,155.4990,-0.0919,1.1188,-0.5809,7.1697,91.3386,263.8125,
172004600000,155.5128,-0.0868,1.1134,-0.5869,8.9907,91.2737,261.2533,
172018535500,155.5268,-0.0854,1.0958,-0.5917,9.8608,91.8758,261.5268,
172032260600,155.5406,-0.0842,1.0849,-0.5962,10.6371,92.2654,261.2785,
172046058900,155.5543,-0.0880,1.0675,-0.5964,11.6416,93.3984,264.1655,
172060521200,155.5687,-0.0905,1.0556,-0.5977,12.7728,94.5302,266.5272,
172074299700,155.5827,-0.0923,1.0471,-0.5996,13.7924,95.4288,268.0098,
172087869900,155.5960,-0.1016,1.0484,-0.5920,11.3492,96.7322,279.6788,
172101653800,155.6099,-0.1083,1.0488,-0.5875,10.2024,97.4214,286.0410,
172115462000,155.6238,-0.1159,1.0469,-0.5828,6.5287,99.2130,285.1443,
172129820100,155.6381,-0.1218,1.0451,-0.5798,4.1914,100.5256,284.9966,
172143513600,155.6517,-0.1268,1.0435,-0.5779,2.4815,101.5914,285.2314,
172157612100,155.6659,-0.1282,1.0459,-0.5744,1.5157,103.3162,284.9646,
172171737200,155.6801,-0.1298,1.0471,-0.5721,0.6117,104.7819,284.9982,
172185564400,155.6938,-0.1301,1.0487,-0.5689,1.1805,104.9657,286.5253,
172199487100,155.7076,-0.1309,1.0498,-0.5665,1.5860,105.3465,288.2564,
172213141100,155.7214,-0.1312,1.0513,-0.5653,3.3549,105.3924,289.7326,
172227544300,155.7357,-0.1317,1.0525,-0.5643,4.6996,105.6332,291.1822,
172241420100,155.7496,-0.1325,1.0534,-0.5634,5.6613,105.9875,292.5222,
172255063200,155.7634,-0.1314,1.0538,-0.5626,6.3242,105.4812,292.9028,
172269120900,155.7774,-0.1307,1.0542,-0.5617,6.8450,105.1894,293.3710,
172283874700,155.7921,-0.1308,1.0545,-0.5619,6.8703,105.0139,292.7469,
172296842400,155.8051,-0.1309,1.0547,-0.5620,6.9243,104.7799,291.8513,
172310775300,155.8191,-0.1304,1.0565,-0.5628,6.9209,105.0744,289.3218,
172325139200,155.8334,-0.1300,1.0585,-0.5637,6.9529,105.3971,287.2903,
172338808500,155.8471,-0.1298,1.0603,-0.5645,7.0051,105.6993,285.8392,
172353327000,155.8617,-0.1285,1.0632,-0.5655,6.8153,105.9113,283.8794,
172366532400,155.8747,-0.1275,1.0657,-0.5663,6.6986,106.1393,282.3605,
172380239600,155.8885,-0.1263,1.0689,-0.5691,6.8375,106.0087,282.0728,
172393664500,155.9021,-0.1254,1.0715,-0.5713,6.9342,105.9500,281.8277,
172408056800,155.9163,-0.1216,1.0761,-0.5805,6.9828,105.9127,281.9130,
172421876800,155.9300,-0.1189,1.0797,-0.5874,7.1564,105.7970,282.1833,
172435647200,155.9440,-0.1169,1.0827,-0.5927,7.4144,105.6465,282.5429,
172449721900,155.9580,-0.1152,1.0817,-0.5942,7.4266,105.2345,283.3117,
172463943400,155.9722,-0.1139,1.0815,-0.5956,7.4473,104.8439,284.0378,
172478419000,155.9866,-0.1137,1.0809,-0.5948,6.5536,106.1607,284.3505,
172491767400,156.0002,-0.1133,1.0800,-0.5936,5.3866,107.8723,284.7007,
172505808200,156.0141,-0.1128,1.0792,-0.5925,4.3239,109.4263,284.9651,
172519605700,156.0279,-0.1128,1.0770,-0.5870,3.4689,111.0266,284.3861,
172533276700,156.0416,-0.1126,1.0754,-0.5829,2.7504,112.3829,283.9196,
172547292800,156.0555,-0.1147,1.0756,-0.5798,2.4100,113.1455,283.6587,
172561066400,156.0693,-0.1162,1.0758,-0.5777,2.0854,113.8499,283.4337,
172574989800,156.0834,-0.1172,1.0760,-0.5762,1.7554,114.5528,283.2187,
172589601200,156.0978,-0.1182,1.0761,-0.5758,1.9994,114.6568,282.9543,
172603365300,156.1116,-0.1190,1.0762,-0.5755,2.1907,114.8158,282.6971,
172617677900,156.1259,-0.1200,1.0765,-0.5760,2.4268,114.6555,282.4083,
172630978000,156.1394,-0.1211,1.0769,-0.5765,2.6691,114.5232,282.0654,
172644935800,156.1531,-0.1221,1.0772,-0.5768,3.1934,114.1894,281.6929,
172658906700,156.1672,-0.1229,1.0775,-0.5771,3.6906,113.9036,281.3054,
172672809800,156.1812,-0.1237,1.0778,-0.5773,4.1230,113.6828,280.9385,
172686855000,156.1951,-0.1240,1.0784,-0.5772,4.3742,113.4912,280.9260,
172700788600,156.2090,-0.1244,1.0789,-0.5771,4.5780,113.3512,280.9033,
172714573900,156.2230,-0.1247,1.0797,-0.5768,4.7646,113.2213,281.0164,
172728584400,156.2368,-0.1250,1.0806,-0.5765,4.9530,113.1015,281.1229,
172742538400,156.2507,-0.1251,1.0807,-0.5762,5.1627,112.9830,281.3591,
172756208800,156.2645,-0.1253,1.0808,-0.5759,5.3846,112.8689,281.6036,
172770315900,156.2786,-0.1254,1.0809,-0.5757,5.6057,112.7653,281.8429,
172784174300,156.2924,-0.1255,1.0808,-0.5754,5.6370,112.6892,281.9294,
172797983100,156.3062,-0.1256,1.0806,-0.5750,5.6611,112.6343,281.9944,
172811692200,156.3200,-0.1256,1.0805,-0.5746,5.6825,112.5882,282.0510,
172825778000,156.3340,-0.1256,1.0805,-0.5737,5.6548,112.5299,282.0370,
172839964200,156.3482,-0.1256,1.0805,-0.5728,5.6119,112.4425,282.0145,
172853776900,156.3622,-0.1253,1.0803,-0.5719,5.5719,112.3318,281.9699,
172867661000,156.3758,-0.1251,1.0802,-0.5710,5.5244,112.2027,281.9154,
172881794300,156.3900,-0.1248,1.0798,-0.5705,5.4768,112.1215,281.8337,
172895616800,156.4040,-0.1246,1.0795,-0.5700,5.4275,112.0409,281.7474,
172909611100,156.4179,-0.1242,1.0791,-0.5693,5.3794,112.0022,281.7137,
172923359400,156.4315,-0.1238,1.0788,-0.5687,5.3362,111.9701,281.6838,
172937281400,156.4455,-0.1234,1.0785,-0.5681,5.2928,111.9403,281.6542,
172951222200,156.4596,-0.1232,1.0780,-0.5679,5.2027,111.9303,281.6059,
172965168600,156.4734,-0.1230,1.0775,-0.5677,5.0887,111.9222,281.5456,
172978998700,156.4872,-0.1229,1.0772,-0.5675,5.0395,111.9210,281.5415,
172992683200,156.5011,-0.1228,1.0770,-0.5673,5.0011,111.9218,281.5396,
173006878000,156.5151,-0.1227,1.0768,-0.5671,4.9645,111.9241,281.5388,
173020653400,156.5289,-0.1227,1.0767,-0.5670,4.9356,111.9144,281.5238,
173034550100,156.5429,-0.1226,1.0765,-0.5670,4.9061,111.9049,281.5082,
173048555300,156.5568,-0.1226,1.0765,-0.5670,4.9006,111.8944,281.4912,
173062516900,156.5708,-0.1226,1.0765,-0.5670,4.8970,111.8839,281.4736,
173076803500,156.5851,-0.1226,1.0766,-0.5670,4.8844,111.8606,281.4656,
173090658500,156.5990,-0.1226,1.0767,-0.5669,4.8723,111.8361,281.4581,
173104498800,156.6128,-0.1227,1.0769,-0.5669,4.8609,111.8103,281.4512,
173118172800,156.6265,-0.1227,1.0769,-0.5669,4.8366,111.7840,281.4656,
173131932700,156.6404,-0.1227,1.0770,-0.5668,4.8117,111.7565,281.4825,
173146354100,156.6546,-0.1228,1.0770,-0.5669,4.7780,111.7607,281.5157,
173160231300,156.6685,-0.1229,1.0770,-0.5669,4.7299,111.7693,281.5662,
173174588900,156.6830,-0.1230,1.0770,-0.5670,4.6643,111.7845,281.6386,
173188188600,156.6964,-0.1230,1.0770,-0.5671,4.6206,111.7742,281.6869,
173202032300,156.7102,-0.1230,1.0770,-0.5671,4.5787,111.7653,281.7358,
173215536900,156.7239,-0.1230,1.0769,-0.5672,4.5194,111.8106,281.8295,
173229525100,156.7378,-0.1231,1.0769,-0.5673,4.4482,111.8709,281.9470,
173244343200,156.7526,-0.1231,1.0770,-0.5673,4.3841,111.9326,281.9874,
173257837100,156.7660,-0.1231,1.0770,-0.5674,4.3220,111.9968,282.0257,
173271147000,156.7795,-0.1231,1.0771,-0.5674,4.2578,112.0674,282.0645,
173285080900,156.7933,-0.1230,1.0773,-0.5674,4.2364,112.0884,282.0657,
173299287900,156.8075,-0.1229,1.0775,-0.5675,4.2163,112.1096,282.0655,
173312917600,156.8212,-0.1228,1.0775,-0.5676,4.2112,112.1258,282.0617,
173327311100,156.8355,-0.1227,1.0776,-0.5677,4.2074,112.1429,282.0564,
173340867300,156.8491,-0.1226,1.0777,-0.5678,4.2051,112.1607,282.0497,
173354655300,156.8631,-0.1224,1.0778,-0.5678,4.2226,112.1698,282.0376,
173368808900,156.8770,-0.1222,1.0779,-0.5679,4.2429,112.1787,282.0239,
173383065700,156.8913,-0.1219,1.0779,-0.5679,4.2992,112.1431,282.0264,
173396717200,156.9050,-0.1216,1.0780,-0.5680,4.4380,112.0538,282.0323,
173410456400,156.9189,-0.1213,1.0781,-0.5679,4.5284,111.8531,282.0049,
173424549900,156.9327,-0.1209,1.0782,-0.5679,4.6384,111.6011,281.9694,
173438630300,156.9469,-0.1205,1.0784,-0.5678,4.7580,111.3194,281.9285,
173452103500,156.9605,-0.1201,1.0785,-0.5677,4.7551,111.1982,281.9497,
173466630600,156.9749,-0.1198,1.0786,-0.5675,4.7514,111.0944,281.9675,
173480186500,156.9883,-0.1195,1.0786,-0.5673,4.7336,111.0634,281.9567,
173494518100,157.0029,-0.1192,1.0787,-0.5669,4.7166,111.0350,281.9464,
173508083700,157.0162,-0.1189,1.0788,-0.5666,4.6978,111.0048,281.9351,
173521937100,157.0302,-0.1184,1.0788,-0.5659,4.7011,110.9728,281.9030,
173535803900,157.0441,-0.1180,1.0788,-0.5652,4.7057,110.9303,281.8593,
173550110300,157.0584,-0.1178,1.0791,-0.5647,4.7095,110.8997,281.8566,
173563981600,157.0722,-0.1177,1.0794,-0.5641,4.7137,110.8680,281.8547,
173577864300,157.0861,-0.1176,1.0797,-0.5635,4.7022,110.8456,281.8405,
173591929400,157.1003,-0.1174,1.0799,-0.5629,4.6893,110.8231,281.8257,
173605703400,157.1140,-0.1173,1.0802,-0.5623,4.6752,110.8005,281.8102,
173619643400,157.1279,-0.1173,1.0802,-0.5622,4.6495,110.8118,281.8295,
173633388600,157.1418,-0.1172,1.0802,-0.5622,4.6217,110.8262,281.8515,
173647892900,157.1560,-0.1173,1.0802,-0.5623,4.5093,110.8764,281.9515,
173661568400,157.1698,-0.1173,1.0801,-0.5625,4.3187,110.9660,282.1235,
173675229600,157.1836,-0.1174,1.0801,-0.5626,4.0894,111.0782,282.3327,
173689352600,157.1976,-0.1176,1.0802,-0.5629,3.7079,111.1960,282.4138,
173703226300,157.2114,-0.1178,1.0803,-0.5634,3.3141,111.3215,282.4977,
173717413700,157.2257,-0.1182,1.0806,-0.5650,3.1862,111.3578,282.4871,
173731358100,157.2398,-0.1185,1.0810,-0.5667,3.0894,111.3871,282.4791,
173744991000,157.2532,-0.1192,1.0815,-0.5686,3.0705,111.3816,282.4664,
173758859500,157.2671,-0.1198,1.0820,-0.5704,3.0505,111.3758,282.4525,
173772583400,157.2810,-0.1203,1.0825,-0.5718,3.0296,111.3698,282.4376,
173786927900,157.2952,-0.1203,1.0826,-0.5733,2.9878,111.3618,282.4473,
173800985900,157.3093,-0.1204,1.0827,-0.5746,2.9379,111.3524,282.4596,
173814820500,157.3232,-0.1207,1.0830,-0.5756,2.5595,111.4683,282.5516,
173828400100,157.3367,-0.1210,1.0834,-0.5766,2.0591,111.6258,282.6744,
173842287200,157.3506,-0.1213,1.0838,-0.5776,1.5406,111.7930,282.8024,
173856641700,157.3649,-0.1230,1.0842,-0.5803,0.6350,113.0422,284.4046,
173870200700,157.3786,-0.1246,1.0846,-0.5828,359.7640,114.1796,285.8681,
173884354000,157.3925,-0.1257,1.0845,-0.5836,359.4087,114.1039,286.2943,
173898064000,157.4063,-0.1266,1.0845,-0.5843,359.1348,114.0811,286.6322,
173911788800,157.4202,-0.1266,1.0853,-0.5845,359.1428,114.0592,286.6147,
173925920600,157.4342,-0.1267,1.0862,-0.5848,359.1432,114.0510,286.6109,
173939852200,157.4482,-0.1268,1.0872,-0.5851,359.1401,114.0457,286.6120,
173953585800,157.4620,-0.1261,1.0890,-0.5850,359.1290,114.0451,286.4435,
173967733500,157.4760,-0.1253,1.0909,-0.5851,359.0892,114.0550,286.0157,
173981717600,157.4899,-0.1242,1.0930,-0.5851,358.7560,114.3575,285.6132,
173995615700,157.5040,-0.1233,1.0948,-0.5852,358.3837,114.7026,285.1966,
174009502700,157.5178,-0.1221,1.0969,-0.5853,356.0129,116.1966,283.8880,
174023408200,157.5317,-0.1210,1.0987,-0.5854,353.9799,117.5514,282.7386,
174037431800,157.5457,-0.1201,1.1003,-0.5856,352.4140,118.6453,281.8395,
174051122800,157.5595,-0.1177,1.1106,-0.5871,345.2585,120.6623,278.2357,
174065197900,157.5735,-0.1159,1.1182,-0.5883,340.7407,122.3730,275.7000,
174079548900,157.5878,-0.1157,1.1320,-0.5927,335.6129,122.7519,274.4893,
174093650800,157.6020,-0.1155,1.1426,-0.5960,332.1514,123.3740,273.3841,
174106696000,157.6149,-0.1152,1.1513,-0.5987,329.4582,124.1157,272.3096,
174121149100,157.6293,-0.1164,1.1643,-0.6041,326.5968,124.3588,274.4232,
174134263100,157.6427,-0.1172,1.1751,-0.6085,323.9195,124.7573,275.5558,
174148517300,157.6567,-0.1177,1.1843,-0.6121,321.3886,125.2724,276.0878,
174162357800,157.6706,-0.1151,1.1939,-0.6120,321.1308,125.6909,279.0492,
174176354300,157.6846,-0.1133,1.2026,-0.6126,320.2466,126.1878,281.1057,
174190075800,157.6985,-0.1083,1.2045,-0.6074,322.1600,126.8568,281.8611,
174204246500,157.7124,-0.1046,1.2078,-0.6041,323.2006,127.5312,282.4908,
174218019700,157.7263,-0.0998,1.2022,-0.6014,325.2243,127.5690,281.0048,
174231954500,157.7403,-0.0958,1.1995,-0.5994,326.7862,127.6932,279.7206,
174246235500,157.7545,-0.0935,1.1901,-0.5951,328.9274,126.9721,276.0021,
174259986600,157.7682,-0.0914,1.1845,-0.5920,330.2220,126.5276,273.3711,
174273816400,157.7822,-0.0894,1.1812,-0.5897,330.9694,126.2969,271.5281,
174287958100,157.7962,-0.0936,1.1744,-0.5892,334.0329,124.6214,270.2205,
174302023700,157.8103,-0.0960,1.1701,-0.5888,336.0837,123.5016,269.0256,
174315478900,157.8238,-0.0981,1.1682,-0.5869,336.1344,122.5901,269.2976,
174329553000,157.8378,-0.0993,1.1670,-0.5856,336.2582,121.9455,269.3122,
174343584100,157.8519,-0.1011,1.1673,-0.5837,336.5905,121.8025,269.5693,
174357475400,157.8658,-0.1025,1.1676,-0.5820,336.9420,121.6423,269.7256,
174371229100,157.8795,-0.1036,1.1678,-0.5804,337.3484,121.4499,269.8142,
174385296800,157.8936,-0.1045,1.1676,-0.5790,338.1502,121.8155,270.1903,
174399186200,157.9075,-0.1052,1.1675,-0.5776,339.0556,122.1706,270.5147,
174412784200,157.9212,-0.1058,1.1679,-0.5758,339.4273,123.0251,270.5613,
174427261600,157.9355,-0.1064,1.1683,-0.5740,339.8163,123.7673,270.5589,
174440910900,157.9492,-0.1070,1.1687,-0.5723,340.2096,124.4081,270.5209,
174455050600,157.9635,-0.1067,1.1693,-0.5708,339.9999,124.6135,270.5461,
174468749400,157.9770,-0.1065,1.1698,-0.5692,339.8570,124.7885,270.5500,
174483006900,157.9912,-0.1064,1.1697,-0.5687,339.4066,125.0360,270.8887,
174496468400,158.0047,-0.1063,1.1697,-0.5681,338.9369,125.3213,271.2463,
174510186500,158.0186,-0.1062,1.1697,-0.5675,338.5201,125.6005,271.5676,
174524204600,158.0325,-0.1058,1.1691,-0.5672,338.1158,125.5786,271.6074,
174538123600,158.0463,-0.1055,1.1686,-0.5667,337.7725,125.5704,271.6390,
174551844900,158.0603,-0.1048,1.1670,-0.5664,337.5915,125.6946,271.6556,
174565878800,158.0741,-0.1040,1.1654,-0.5660,337.4320,125.8136,271.6684,
174579863100,158.0881,-0.1037,1.1640,-0.5656,337.2204,125.8459,271.6356,
174593626200,158.1020,-0.1034,1.1628,-0.5652,337.0034,125.8839,271.5995,
174607658400,158.1160,-0.1032,1.1618,-0.5648,336.7817,125.9271,271.5605,
174621692300,158.1300,-0.1032,1.1614,-0.5646,336.5997,125.9045,271.6245,
174635305300,158.1437,-0.1032,1.1611,-0.5644,336.4193,125.8840,271.6879,
174649589400,158.1578,-0.1033,1.1609,-0.5641,336.2964,125.6942,271.9390,
174663450300,158.1717,-0.1033,1.1606,-0.5637,336.1535,125.4667,272.2414,
174677285900,158.1856,-0.1036,1.1603,-0.5636,336.0514,125.2418,272.5501,
174691457900,158.1999,-0.1038,1.1600,-0.5634,335.9533,125.0157,272.8617,
174705397200,158.2136,-0.1041,1.1597,-0.5631,335.8607,124.7927,273.1700,
174719485700,158.2278,-0.1044,1.1591,-0.5621,335.8792,124.5614,273.2114,
174733018800,158.2415,-0.1048,1.1585,-0.5609,335.9008,124.3167,273.2555,
174747263500,158.2555,-0.1051,1.1578,-0.5598,335.9265,124.0467,273.3044,
174761065800,158.2693,-0.1052,1.1577,-0.5581,335.9968,123.8679,273.2348,
174774777900,158.2832,-0.1053,1.1577,-0.5566,336.0712,123.6806,273.1623,
174788867400,158.2971,-0.1048,1.1571,-0.5530,336.4199,122.9400,273.1772,
174802612900,158.3109,-0.1045,1.1566,-0.5498,336.7926,122.1549,273.1891,
174816581500,158.3248,-0.1039,1.1540,-0.5445,337.1749,120.8714,273.5529,
