timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
174830854500,158.3393,-0.1035,1.1520,-0.5402,337.5270,119.7287,273.8672,
174844463800,158.3527,-0.1032,1.1504,-0.5369,337.8374,118.7507,274.1288,
174858354000,158.3667,-0.1038,1.1475,-0.5338,338.1788,117.2781,274.3005,
174872067500,158.3804,-0.1043,1.1451,-0.5310,338.4931,115.9817,274.4528,
174886243700,158.3945,-0.1062,1.1427,-0.5311,339.5984,115.0148,275.1332,
174900004200,158.4083,-0.1078,1.1406,-0.5308,340.5670,114.1197,275.7005,
174914067600,158.4224,-0.1091,1.1391,-0.5314,340.8872,114.2665,275.5589,
174928266000,158.4365,-0.1102,1.1376,-0.5316,341.1512,114.3233,275.4702,
174941813100,158.4501,-0.1112,1.1361,-0.5316,341.4263,114.3354,275.3979,
174955530300,158.4640,-0.1116,1.1362,-0.5315,341.4683,114.5180,275.4046,
174969956600,158.4783,-0.1118,1.1362,-0.5314,341.5359,114.7185,275.4189,
174984006400,158.4922,-0.1121,1.1363,-0.5314,341.5104,115.2509,275.3798,
174998212300,158.5065,-0.1124,1.1363,-0.5314,341.5026,115.8210,275.3431,
175011327900,158.5198,-0.1129,1.1362,-0.5317,341.6068,116.3550,275.4040,
175025584000,158.5339,-0.1136,1.1361,-0.5320,341.7192,116.8232,275.4677,
175039603600,158.5478,-0.1143,1.1359,-0.5323,341.8344,117.2274,275.5317,
175052991100,158.5614,-0.1152,1.1352,-0.5330,342.3908,117.7340,275.6587,
175067052400,158.5753,-0.1162,1.1345,-0.5336,342.9531,118.2246,275.7952,
175081043800,158.5894,-0.1182,1.1328,-0.5364,344.4916,118.7270,276.2564,
175095154400,158.6035,-0.1201,1.1313,-0.5387,345.8965,119.1882,276.6895,
175108863400,158.6172,-0.1216,1.1299,-0.5406,347.0851,119.5803,277.0650,
175122746400,158.6311,-0.1243,1.1260,-0.5452,350.4063,119.4374,279.7323,
175136685300,158.6450,-0.1265,1.1229,-0.5488,352.9775,119.4848,281.7068,
175150735900,158.6591,-0.1284,1.1176,-0.5532,355.1270,118.4995,284.7777,
175164526200,158.6728,-0.1301,1.1134,-0.5566,356.8803,117.9747,286.9716,
175178406000,158.6867,-0.1292,1.1055,-0.5597,358.7825,117.7966,287.4518,
175192297500,158.7007,-0.1288,1.0992,-0.5623,0.4344,117.6943,288.0410,
175206276600,158.7145,-0.1287,1.0940,-0.5646,1.9915,117.6409,288.7104,
175220567600,158.7289,-0.1255,1.0800,-0.5682,3.3340,117.2578,289.6049,
175234693300,158.7431,-0.1233,1.0690,-0.5713,4.7208,116.9835,290.5119,
175248340700,158.7566,-0.1208,1.0601,-0.5708,4.7373,116.6364,290.1344,
175262011700,158.7702,-0.1191,1.0524,-0.5709,4.8822,116.3626,289.9220,
175276021300,158.7845,-0.1176,1.0408,-0.5697,4.8034,116.2652,290.0424,
175289878400,158.7982,-0.1164,1.0308,-0.5692,4.7646,116.1260,290.2594,
175304265500,158.8125,-0.1155,1.0219,-0.5693,4.7973,115.9331,290.6133,
175317993100,158.8262,-0.1154,1.0166,-0.5675,5.2799,116.0194,291.3877,
175331503800,158.8399,-0.1152,1.0108,-0.5666,5.9398,116.1271,292.3427,
175345586900,158.8538,-0.1163,1.0062,-0.5640,5.7553,116.0280,292.4189,
175359697500,158.8680,-0.1170,1.0010,-0.5622,5.6606,115.9595,292.4981,
175373331900,158.8817,-0.1174,0.9955,-0.5611,5.5940,115.8910,292.5998,
175387715800,158.8960,-0.1198,0.9985,-0.5578,5.5421,115.8934,292.5589,
175401302000,158.9095,-0.1220,0.9999,-0.5546,5.4725,115.8978,292.5032,
175414915800,158.9234,-0.1238,1.0062,-0.5513,5.1277,115.5719,292.0348,
175429146000,158.9373,-0.1252,1.0096,-0.5488,4.7438,115.1724,291.4918,
175443031400,158.9513,-0.1262,1.0110,-0.5470,4.4109,114.7892,290.9995,
175456864900,158.9652,-0.1261,1.0189,-0.5437,3.9379,114.6484,290.0725,
175470662800,158.9791,-0.1262,1.0240,-0.5410,3.5390,114.5154,289.2559,
175484750600,158.9930,-0.1259,1.0291,-0.5402,3.5092,114.3945,289.1137,
175498782100,159.0071,-0.1259,1.0321,-0.5394,3.4939,114.3108,289.0170,
175512886000,159.0213,-0.1250,1.0344,-0.5384,3.5638,114.2434,288.8488,
175526582400,159.0348,-0.1244,1.0360,-0.5375,3.6468,114.1622,288.6535,
175540592500,159.0488,-0.1240,1.0372,-0.5366,3.7431,114.0667,288.4303,
175554964100,159.0634,-0.1237,1.0376,-0.5363,3.9013,113.9717,288.3117,
175569192700,159.0774,-0.1235,1.0379,-0.5359,4.0688,113.8691,288.1849,
175582283100,159.0906,-0.1234,1.0378,-0.5357,4.5931,113.7518,288.4650,
175596501000,159.1047,-0.1234,1.0377,-0.5356,5.2698,113.6020,288.8230,
175610001000,159.1184,-0.1237,1.0354,-0.5357,8.7245,113.4595,290.2268,
175624029500,159.1323,-0.1241,1.0323,-0.5356,11.5449,113.4011,291.3745,
175638070400,159.1463,-0.1245,1.0295,-0.5355,13.6470,113.3912,292.2340,
175652491200,159.1608,-0.1252,1.0214,-0.5357,16.6460,113.6883,293.7073,
175666365800,159.1746,-0.1257,1.0155,-0.5357,18.9888,113.9544,294.8661,
175680274700,159.1885,-0.1273,1.0060,-0.5361,22.5130,113.9969,297.0269,
175693609200,159.2020,-0.1285,0.9987,-0.5363,25.2929,114.1671,298.7198,
175707625600,159.2158,-0.1295,0.9927,-0.5364,27.5954,114.4023,300.1257,
175721416300,159.2297,-0.1301,0.9844,-0.5361,29.0007,114.3364,301.5651,
175735453100,159.2439,-0.1306,0.9775,-0.5358,30.4780,114.4001,302.8910,
175749381100,159.2577,-0.1298,0.9647,-0.5363,30.2874,114.7642,303.8569,
175763336900,159.2715,-0.1293,0.9544,-0.5365,30.4223,115.1077,304.8351,
175777201300,159.2855,-0.1321,0.9521,-0.5365,29.8742,114.9266,304.7842,
175791045900,159.2995,-0.1341,0.9493,-0.5365,29.3665,114.7430,304.8409,
175805140000,159.3134,-0.1356,0.9461,-0.5364,28.9831,114.5839,305.0032,
175819000300,159.3272,-0.1369,0.9480,-0.5362,27.2462,113.9934,304.7231,
175832847200,159.3413,-0.1386,0.9496,-0.5360,25.8431,113.5021,304.6267,
175846883500,159.3551,-0.1407,0.9557,-0.5361,24.7001,113.1420,304.1880,
175860759300,159.3691,-0.1425,0.9597,-0.5362,23.8886,112.8748,303.9439,
175874629400,159.3830,-0.1440,0.9618,-0.5362,23.2966,112.6677,303.8168,
175888735600,159.3970,-0.1438,0.9633,-0.5365,23.1654,112.6357,303.7377,
175902951100,159.4112,-0.1438,0.9640,-0.5367,23.0841,112.6109,303.7034,
175916606800,159.4249,-0.1435,0.9648,-0.5368,23.1314,112.6377,303.6929,
175930342100,159.4387,-0.1433,0.9654,-0.5368,23.1833,112.6655,303.6859,
175944305600,159.4526,-0.1430,0.9657,-0.5369,23.4626,112.7589,303.6439,
175958184900,159.4665,-0.1428,0.9659,-0.5370,23.8729,112.8901,303.5977,
175972089000,159.4805,-0.1427,0.9661,-0.5371,24.3209,113.0273,303.5626,
175986085700,159.4943,-0.1424,0.9662,-0.5374,24.5488,113.1187,303.5792,
176000032800,159.5083,-0.1421,0.9663,-0.5377,24.7455,113.1944,303.6016,
176014216900,159.5226,-0.1418,0.9663,-0.5380,24.9288,113.2625,303.6291,
176027922400,159.5362,-0.1411,0.9650,-0.5386,25.7632,113.4974,303.9659,
176041888500,159.5501,-0.1405,0.9623,-0.5396,26.6984,113.7576,304.6012,
176055568800,159.5640,-0.1400,0.9596,-0.5405,27.5600,114.0067,305.2078,
176069659900,159.5780,-0.1397,0.9572,-0.5414,28.3103,114.2312,305.7541,
176083944900,159.5922,-0.1395,0.9521,-0.5429,29.0323,114.5997,306.2849,
176097503500,159.6057,-0.1393,0.9478,-0.5442,29.6797,114.9318,306.7771,
176111233700,159.6197,-0.1407,0.9407,-0.5457,30.3833,115.3174,307.3297,
176125335700,159.6336,-0.1418,0.9352,-0.5469,31.0429,115.6837,307.8629,
176139954800,159.6482,-0.1426,0.9308,-0.5479,31.6633,116.0335,308.3778,
176153233900,159.6616,-0.1435,0.9298,-0.5481,31.6659,116.0093,308.5864,
176167672800,159.6760,-0.1441,0.9288,-0.5484,31.6924,116.0030,308.7684,
176181089400,159.6894,-0.1443,0.9290,-0.5483,31.5503,115.9855,308.8657,
176195008700,159.7034,-0.1445,0.9291,-0.5483,31.3684,115.9694,309.0165,
176209441500,159.7177,-0.1447,0.9297,-0.5485,31.2288,115.8858,309.0757,
176222771900,159.7310,-0.1451,0.9303,-0.5488,31.0984,115.8050,309.1461,
176236933400,159.7452,-0.1454,0.9307,-0.5492,30.9775,115.7274,309.2261,
176250390800,159.7589,-0.1455,0.9310,-0.5494,30.8784,115.6848,309.1047,
176264656500,159.7728,-0.1456,0.9312,-0.5496,30.7510,115.6305,308.9421,
176278525700,159.7868,-0.1455,0.9315,-0.5497,30.5964,115.5079,308.6720,
176292170700,159.8006,-0.1455,0.9318,-0.5497,30.4331,115.3749,308.3736,
176306325500,159.8146,-0.1454,0.9319,-0.5498,30.2758,115.2434,308.0733,
176320243300,159.8285,-0.1454,0.9321,-0.5497,30.1739,115.1971,307.7520,
176334246800,159.8427,-0.1453,0.9321,-0.5497,30.0808,115.1547,307.4367,
176348116000,159.8564,-0.1451,0.9323,-0.5497,30.0112,115.0307,307.3636,
176361968300,159.8703,-0.1449,0.9324,-0.5497,29.9534,114.9230,307.3016,
176375793600,159.8842,-0.1447,0.9332,-0.5495,29.8607,114.7989,307.2983,
176389689900,159.8980,-0.1445,0.9341,-0.5493,29.7464,114.6433,307.2982,
176403674400,159.9120,-0.1442,0.9350,-0.5491,29.6181,114.4660,307.3021,
176417684400,159.9259,-0.1441,0.9358,-0.5489,29.5059,114.3371,307.3424,
176431701000,159.9401,-0.1441,0.9366,-0.5487,29.3962,114.2098,307.3862,
176445840400,159.9541,-0.1440,0.9373,-0.5486,29.2877,114.0827,307.4336,
176459617900,159.9678,-0.1439,0.9375,-0.5485,29.2694,114.0528,307.4233,
176473235600,159.9817,-0.1439,0.9377,-0.5485,29.2568,114.0314,307.4164,
176487268200,159.9955,-0.1439,0.9378,-0.5484,29.2620,114.0239,307.4189,
176501888800,160.0101,-0.1440,0.9379,-0.5484,29.2687,114.0168,307.4222,
176515056300,160.0235,-0.1440,0.9379,-0.5484,29.3121,114.0157,307.4332,
176529072000,160.0374,-0.1441,0.9380,-0.5484,29.3603,114.0156,307.4456,
176543090700,160.0513,-0.1442,0.9380,-0.5484,29.4415,114.0167,307.4668,
176556874500,160.0652,-0.1443,0.9383,-0.5485,29.5493,114.0198,307.4634,
176570650100,160.0791,-0.1443,0.9390,-0.5486,29.6818,114.0252,307.4592,
176585412800,160.0937,-0.1441,0.9399,-0.5485,29.8835,114.0087,307.4736,
176598768400,160.1070,-0.1438,0.9409,-0.5484,30.1105,113.9913,307.4903,
176612532400,160.1209,-0.1437,0.9413,-0.5482,30.3329,113.9626,307.4769,
176626465800,160.1348,-0.1436,0.9417,-0.5479,30.5551,113.9344,307.4630,
176640462500,160.1487,-0.1436,0.9420,-0.5477,30.7750,113.9069,307.4486,
176654634700,160.1630,-0.1434,0.9419,-0.5477,30.8136,113.9147,307.4641,
176668781400,160.1770,-0.1433,0.9418,-0.5477,30.8366,113.9198,307.4738,
176682550000,160.1907,-0.1432,0.9418,-0.5478,30.8324,113.8863,307.4483,
176696713300,160.2050,-0.1431,0.9418,-0.5478,30.8265,113.8497,307.4203,
176710364300,160.2187,-0.1430,0.9418,-0.5477,30.8285,113.8387,307.4216,
176724093600,160.2324,-0.1430,0.9417,-0.5477,30.8299,113.8277,307.4238,
176738410900,160.2467,-0.1429,0.9417,-0.5476,30.8307,113.8168,307.4267,
176751885900,160.2603,-0.1427,0.9418,-0.5474,30.8382,113.7772,307.3895,
176766088300,160.2742,-0.1425,0.9418,-0.5471,30.8457,113.7351,307.3494,
176779856000,160.2882,-0.1421,0.9417,-0.5470,30.8646,113.7237,307.3404,
176793572800,160.3020,-0.1417,0.9416,-0.5468,30.8846,113.7133,307.3319,
176807523200,160.3158,-0.1413,0.9415,-0.5466,30.9058,113.7036,307.3240,
176821693300,160.3299,-0.1412,0.9413,-0.5465,30.9135,113.6897,307.3079,
176835083000,160.3435,-0.1411,0.9411,-0.5464,30.9209,113.6761,307.2914,
176849469800,160.3578,-0.1410,0.9409,-0.5463,30.9281,113.6629,307.2747,
176862962800,160.3713,-0.1408,0.9407,-0.5463,30.9376,113.6356,307.2556,
176877169700,160.3853,-0.1406,0.9407,-0.5464,30.9307,113.6003,307.2616,
176890659300,160.3991,-0.1405,0.9407,-0.5464,30.9222,113.5634,307.2697,
176904945900,160.4132,-0.1402,0.9407,-0.5465,30.9117,113.5238,307.2802,
176918836000,160.4271,-0.1397,0.9408,-0.5463,30.8722,113.4000,307.3047,
176932613000,160.4410,-0.1390,0.9409,-0.5460,30.8172,113.2375,307.3405,
176946900000,160.4552,-0.1380,0.9412,-0.5458,30.7758,113.2075,307.4375,
176960825400,160.4691,-0.1371,0.9416,-0.5456,30.7334,113.1826,307.5378,
176974855300,160.4833,-0.1362,0.9419,-0.5454,30.6874,113.1609,307.6474,
176988592400,160.4968,-0.1357,0.9416,-0.5453,30.6380,113.0440,307.7370,
177002603000,160.5109,-0.1352,0.9414,-0.5452,30.5828,112.9177,307.8381,
177016583200,160.5248,-0.1349,0.9413,-0.5451,30.5857,112.8919,307.8548,
177030544200,160.5390,-0.1345,0.9412,-0.5449,30.5881,112.8758,307.8660,
177044566500,160.5527,-0.1341,0.9411,-0.5448,30.5909,112.8601,307.8778,
177058299700,160.5666,-0.1340,0.9412,-0.5447,30.5670,112.7796,307.8018,
177072128000,160.5806,-0.1339,0.9413,-0.5446,30.5079,112.5852,307.6134,
177085879800,160.5942,-0.1338,0.9412,-0.5447,30.5232,112.6092,307.6283,
177099969000,160.6082,-0.1337,0.9412,-0.5447,30.5404,112.6380,307.6454,
177113997400,160.6224,-0.1336,0.9410,-0.5447,30.5758,112.6382,307.6783,
177128081300,160.6364,-0.1335,0.9408,-0.5447,30.6147,112.6397,307.7148,
177142404800,160.6507,-0.1333,0.9405,-0.5447,30.6893,112.6446,307.7854,
177156016500,160.6644,-0.1322,0.9400,-0.5442,30.8033,112.3822,307.8138,
177169509900,160.6778,-0.1308,0.9394,-0.5436,30.9558,112.0269,307.8493,
177183370300,160.6917,-0.1305,0.9388,-0.5436,31.1424,111.6231,308.0832,
177197365500,160.7056,-0.1301,0.9382,-0.5435,31.3285,111.2197,308.3167,
177211804800,160.7202,-0.1292,0.9376,-0.5429,31.2526,110.7993,308.2276,
177225400500,160.7337,-0.1281,0.9370,-0.5422,31.1810,110.4155,308.1465,
177239257600,160.7476,-0.1272,0.9365,-0.5416,31.1100,110.0454,308.0685,
177252948100,160.7614,-0.1258,0.9347,-0.5401,31.1559,109.6797,307.9233,
177267187100,160.7754,-0.1245,0.9332,-0.5387,31.1980,109.3176,307.7801,
177281106700,160.7894,-0.1218,0.9316,-0.5359,31.2093,108.5035,306.9748,
177294804200,160.8032,-0.1196,0.9302,-0.5336,31.2079,107.6191,306.1036,
177308934300,160.8172,-0.1177,0.9291,-0.5317,31.1935,106.7776,305.2778,
177322744400,160.8310,-0.1161,0.9280,-0.5281,31.3347,104.6150,303.4646,
177336638100,160.8449,-0.1146,0.9270,-0.5252,31.4022,102.7270,301.8765,
177350595900,160.8590,-0.1124,0.9275,-0.5250,32.3862,98.0212,299.2464,
177364902500,160.8732,-0.1103,0.9279,-0.5247,32.9602,94.4206,297.1475,
177378544000,160.8868,-0.1058,0.9291,-0.5246,33.4318,91.9885,297.2981,
177392171200,160.9006,-0.1017,0.9300,-0.5243,33.7828,89.9281,297.1581,
177406914500,160.9152,-0.0983,0.9306,-0.5238,34.0591,88.0719,296.8590,
177420398500,160.9287,-0.0941,0.9316,-0.5216,33.2376,88.4097,297.8843,
177434399200,160.9427,-0.0905,0.9322,-0.5198,32.5243,88.4237,298.6873,
177447806700,160.9561,-0.0884,0.9347,-0.5185,32.3504,88.7100,299.2374,
177461655400,160.9699,-0.0864,0.9367,-0.5173,32.2093,88.8056,299.6511,
177475457600,160.9839,-0.0844,0.9382,-0.5162,32.0845,88.7780,299.9941,
177489976500,160.9982,-0.0839,0.9398,-0.5152,31.8381,88.7870,300.1109,
177503476600,161.0117,-0.0831,0.9413,-0.5143,31.6007,88.7261,300.2099,
177517567900,161.0259,-0.0832,0.9416,-0.5132,30.6302,89.5064,300.8417,
177531254900,161.0397,-0.0831,0.9420,-0.5121,29.6006,90.2029,301.4666,
177545850400,161.0541,-0.0833,0.9419,-0.5114,28.9741,90.5170,301.8972,
177559447600,161.0677,-0.0833,0.9417,-0.5108,28.4485,90.7144,302.2413,
177572967700,161.0814,-0.0833,0.9417,-0.5100,27.9828,90.8401,302.5345,
177587102000,161.0954,-0.0834,0.9411,-0.5099,27.7652,90.7643,302.5603,
177601408400,161.1096,-0.0836,0.9404,-0.5098,27.5664,90.6856,302.5894,
177615032500,161.1235,-0.0845,0.9385,-0.5107,27.5544,90.6688,302.4066,
177629090300,161.1374,-0.0854,0.9365,-0.5117,27.5210,90.6276,302.0773,
177642931200,161.1511,-0.0861,0.9355,-0.5124,27.5058,90.5225,301.7759,
177657232400,161.1655,-0.0866,0.9347,-0.5130,27.4800,90.4028,301.4661,
177670926900,161.1794,-0.0869,0.9341,-0.5134,27.4449,90.2734,301.1585,
177684715000,161.1930,-0.0881,0.9340,-0.5148,27.4268,90.2556,301.1226,
177698945000,161.2072,-0.0892,0.9338,-0.5162,27.4146,90.2436,301.1030,
177713135600,161.2215,-0.0905,0.9346,-0.5167,27.3967,90.2387,301.1186,
177726730900,161.2350,-0.0917,0.9352,-0.5172,27.3761,90.2323,301.1372,
177740669200,161.2490,-0.0927,0.9357,-0.5176,27.3529,90.2244,301.1588,
177754406900,161.2628,-0.0931,0.9364,-0.5178,27.2452,90.3420,301.3816,
177768417700,161.2767,-0.0934,0.9369,-0.5180,27.0586,90.5405,301.7654,
177782583900,161.2908,-0.0937,0.9374,-0.5183,26.7020,90.9913,302.3845,
177796353600,161.3047,-0.0939,0.9378,-0.5186,26.3283,91.4491,303.0206,
177810237100,161.3186,-0.0942,0.9378,-0.5187,26.0706,91.9926,303.5725,
177824235900,161.3325,-0.0945,0.9378,-0.5188,25.8302,92.4835,304.0745,
177837993700,161.3462,-0.0948,0.9378,-0.5190,25.6049,92.9304,304.5345,
177851935400,161.3604,-0.0952,0.9378,-0.5191,25.3910,93.3437,304.9624,
177865905800,161.3742,-0.0955,0.9376,-0.5194,25.0871,93.9475,305.5089,
177879574100,161.3878,-0.0959,0.9374,-0.5199,25.0099,94.3406,305.7491,
177893556800,161.4020,-0.0964,0.9371,-0.5204,24.9346,94.6931,305.9707,
177907821000,161.4161,-0.0969,0.9368,-0.5209,24.8566,95.0349,306.1905,
177921610000,161.4299,-0.0976,0.9362,-0.5213,24.7686,95.3028,306.4177,
177935516200,161.4438,-0.0982,0.9357,-0.5217,24.6770,95.5737,306.6484,
177949212900,161.4575,-0.0987,0.9352,-0.5222,24.6393,95.8666,306.8453,
177963292300,161.4716,-0.0992,0.9347,-0.5226,24.5965,96.1701,307.0514,
177977225500,161.4855,-0.0999,0.9340,-0.5230,24.6271,96.5225,307.2531,
177991296800,161.4996,-0.1006,0.9334,-0.5233,24.6548,96.8932,307.4675,
178005352500,161.5136,-0.1013,0.9327,-0.5236,24.6792,97.2749,307.6903,
178018993500,161.5272,-0.1026,0.9318,-0.5239,24.7967,97.7047,307.8250,
178032533800,161.5409,-0.1038,0.9309,-0.5242,24.9123,98.1466,307.9684,
178046724800,161.5549,-0.1055,0.9303,-0.5246,25.0739,98.5900,307.9978,
178060665600,161.5689,-0.1070,0.9298,-0.5249,25.2316,99.0349,308.0336,
178074288100,161.5827,-0.1083,0.9292,-0.5252,25.3827,99.4725,308.0744,
178088540400,161.5967,-0.1097,0.9287,-0.5252,25.4906,99.6973,308.0795,
178102339800,161.6105,-0.1111,0.9282,-0.5253,25.5865,99.9041,308.0877,
178116528200,161.6248,-0.1119,0.9280,-0.5256,25.6589,100.0520,308.1648,
178130208800,161.6386,-0.1126,0.9277,-0.5259,25.7290,100.1996,308.2408,
178144334700,161.6526,-0.1130,0.9274,-0.5265,25.8079,100.4158,308.3144,
178158012600,161.6662,-0.1135,0.9271,-0.5271,25.8962,100.6629,308.3983,
178172212400,161.6806,-0.1141,0.9267,-0.5277,25.9905,100.9322,308.4897,
178185751100,161.6940,-0.1145,0.9263,-0.5283,26.0519,101.1859,308.4593,
178199721500,161.7080,-0.1150,0.9259,-0.5289,26.1160,101.4537,308.4284,
178213636000,161.7220,-0.1161,0.9255,-0.5304,26.2676,101.9086,308.3213,
178227561700,161.7358,-0.1173,0.9251,-0.5318,26.4277,102.3896,308.2104,
178241549500,161.7498,-0.1184,0.9247,-0.5331,26.5833,102.8574,308.1048,
178255567700,161.7640,-0.1191,0.9241,-0.5341,26.6575,103.1594,307.9058,
178269474800,161.7776,-0.1197,0.9236,-0.5350,26.7288,103.4438,307.7241,
178283649400,161.7919,-0.1202,0.9231,-0.5361,26.8425,103.5273,307.6785,
178297226800,161.8055,-0.1208,0.9227,-0.5372,26.9369,103.6010,307.6402,
178312135200,161.8205,-0.1214,0.9222,-0.5383,27.0296,103.6768,307.6021,
178325272100,161.8334,-0.1219,0.9220,-0.5390,27.0650,103.7078,307.6082,
178339490000,161.8477,-0.1224,0.9218,-0.5398,27.0930,103.7334,307.6127,
178352955200,161.8613,-0.1229,0.9217,-0.5405,27.1260,103.7345,307.6376,
178366742100,161.8750,-0.1235,0.9216,-0.5412,27.1618,103.7362,307.6643,
178380861600,161.8889,-0.1240,0.9216,-0.5420,27.1910,103.7508,307.6737,
178394624300,161.9030,-0.1246,0.9215,-0.5429,27.2217,103.7673,307.6830,
178408753700,161.9170,-0.1249,0.9217,-0.5436,27.2637,103.7753,307.6912,
178422838900,161.9310,-0.1252,0.9218,-0.5443,27.3216,103.7866,307.7017,
178436394400,161.9446,-0.1255,0.9220,-0.5450,27.3933,103.8007,307.7137,
178450218100,161.9586,-0.1258,0.9220,-0.5457,27.5822,103.7867,307.7285,
178464100800,161.9723,-0.1260,0.9221,-0.5464,27.8156,103.7679,307.7447,
178478003800,161.9863,-0.1261,0.9223,-0.5470,28.1452,103.6908,307.7797,
178492614100,162.0009,-0.1262,0.9225,-0.5476,28.4901,103.6067,307.8140,
178506131400,162.0144,-0.1263,0.9226,-0.5482,28.8270,103.5215,307.8453,
178520147300,162.0284,-0.1266,0.9227,-0.5487,29.1273,103.4160,307.9105,
178534078400,162.0425,-0.1268,0.9227,-0.5493,29.4120,103.3135,307.9709,
178548054400,162.0563,-0.1271,0.9226,-0.5496,29.5839,103.2399,307.9695,
178561674900,162.0699,-0.1273,0.9226,-0.5499,29.7350,103.1736,307.9670,
178575798500,162.0842,-0.1276,0.9225,-0.5500,29.8145,103.1263,307.9347,
178589791600,162.0981,-0.1278,0.9225,-0.5500,29.8828,103.0844,307.9056,
178603810000,162.1120,-0.1281,0.9225,-0.5501,29.9506,103.0420,307.8756,
178617773200,162.1260,-0.1284,0.9224,-0.5500,29.9750,103.0219,307.8488,
178631175700,162.1396,-0.1288,0.9224,-0.5500,29.9987,103.0017,307.8214,
178645612300,162.1538,-0.1291,0.9224,-0.5500,30.0232,102.9802,307.7918,
178659511300,162.1677,-0.1293,0.9223,-0.5500,30.0574,102.9619,307.7725,
178673206000,162.1816,-0.1295,0.9223,-0.5501,30.0958,102.9412,307.7505,
178687041400,162.1953,-0.1301,0.9221,-0.5505,30.1297,102.9398,307.7856,
178701018400,162.2092,-0.1308,0.9218,-0.5510,30.1775,102.9391,307.8391,
178714845200,162.2232,-0.1311,0.9215,-0.5513,30.1920,102.9486,307.8438,
178728718900,162.2370,-0.1314,0.9213,-0.5515,30.2055,102.9599,307.8488,
178743186500,162.2514,-0.1320,0.9209,-0.5520,30.2044,103.0076,307.8792,
178757054700,162.2653,-0.1326,0.9206,-0.5525,30.2009,103.0606,307.9124,
178770408700,162.2787,-0.1332,0.9203,-0.5530,30.1933,103.1378,307.9602,
178784461400,162.2927,-0.1336,0.9201,-0.5531,30.1702,103.2113,308.0009,
178798407300,162.3066,-0.1340,0.9200,-0.5532,30.1391,103.3011,308.0499,
178812090900,162.3204,-0.1341,0.9200,-0.5532,30.1109,103.4302,308.1078,
178826862800,162.3349,-0.1342,0.9200,-0.5531,30.0753,103.5806,308.1740,
178840126200,162.3484,-0.1343,0.9200,-0.5531,30.0336,103.7463,308.2456,
178853833000,162.3622,-0.1344,0.9199,-0.5531,29.9529,103.8681,308.2413,
178867984900,162.3762,-0.1344,0.9198,-0.5530,29.8638,103.9965,308.2333,
178882057100,162.3902,-0.1345,0.9197,-0.5530,29.8470,104.0346,308.2504,
178895822100,162.4042,-0.1347,0.9196,-0.5529,29.8345,104.0618,308.2627,
178909983700,162.4182,-0.1351,0.9192,-0.5528,29.8303,104.0711,308.2723,
178923563700,162.4318,-0.1356,0.9187,-0.5525,29.8263,104.0790,308.2819,
178937581200,162.4457,-0.1362,0.9181,-0.5523,29.8224,104.0856,308.2914,
178951218400,162.4596,-0.1365,0.9181,-0.5522,29.8275,104.1077,308.3145,
178965323600,162.4735,-0.1368,0.9180,-0.5521,29.8336,104.1301,308.3389,
178979236100,162.4875,-0.1369,0.9179,-0.5521,29.8564,104.1424,308.3620,
178993579100,162.5019,-0.1370,0.9178,-0.5520,29.8816,104.1539,308.3860,
