timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
179007261400,162.5155,-0.1372,0.9177,-0.5520,29.9092,104.1646,308.4109,
179021014400,162.5293,-0.1373,0.9177,-0.5521,29.9325,104.1806,308.4396,
179034850600,162.5432,-0.1373,0.9176,-0.5522,29.9574,104.1965,308.4694,
179048939200,162.5571,-0.1373,0.9175,-0.5523,29.9844,104.2089,308.4816,
179062864500,162.5711,-0.1373,0.9174,-0.5524,30.0129,104.2209,308.4931,
179076783800,162.5850,-0.1374,0.9172,-0.5524,30.0699,104.2449,308.5142,
179090610500,162.5990,-0.1375,0.9171,-0.5525,30.1580,104.2804,308.5449,
179104625900,162.6128,-0.1376,0.9169,-0.5526,30.2677,104.3230,308.5808,
179118610200,162.6269,-0.1376,0.9168,-0.5528,30.3909,104.4216,308.6721,
179132413700,162.6408,-0.1376,0.9167,-0.5529,30.5273,104.5314,308.7733,
179146535000,162.6548,-0.1376,0.9166,-0.5530,30.6227,104.6042,308.8366,
179160339500,162.6685,-0.1377,0.9165,-0.5531,30.7097,104.6707,308.8941,
179174133700,162.6825,-0.1377,0.9164,-0.5533,30.7929,104.7344,308.9487,
179188151800,162.6964,-0.1376,0.9163,-0.5533,30.8240,104.8124,308.9385,
179202345100,162.7106,-0.1375,0.9163,-0.5533,30.8581,104.9039,308.9237,
179216733600,162.7249,-0.1374,0.9161,-0.5533,30.9061,104.9495,308.9392,
179229833300,162.7382,-0.1373,0.9160,-0.5534,30.9511,104.9916,308.9534,
179243743000,162.7520,-0.1371,0.9159,-0.5534,30.9964,105.0336,308.9672,
179257721400,162.7660,-0.1371,0.9157,-0.5534,31.0285,105.0448,308.9465,
179271578400,162.7799,-0.1371,0.9154,-0.5534,31.0615,105.0548,308.9231,
179285679400,162.7940,-0.1372,0.9152,-0.5534,31.0817,105.0632,308.9150,
179299506700,162.8078,-0.1372,0.9151,-0.5533,31.1016,105.0707,308.9060,
179313367100,162.8218,-0.1371,0.9149,-0.5533,31.1262,105.0761,308.8928,
179327437100,162.8356,-0.1370,0.9147,-0.5532,31.1511,105.0806,308.8784,
179341276500,162.8496,-0.1368,0.9144,-0.5531,31.1762,105.0842,308.8630,
179355075800,162.8635,-0.1369,0.9142,-0.5532,31.2040,105.1372,308.8820,
179369264000,162.8775,-0.1370,0.9140,-0.5532,31.2518,105.2328,308.9177,
179383109700,162.8913,-0.1371,0.9139,-0.5532,31.3315,105.3888,308.8893,
179397078000,162.9053,-0.1372,0.9138,-0.5532,31.4244,105.5775,308.8535,
179411017400,162.9194,-0.1374,0.9136,-0.5532,31.5244,105.7823,308.8730,
179425168300,162.9335,-0.1375,0.9135,-0.5531,31.6202,105.9847,308.8934,
179438821900,162.9470,-0.1376,0.9134,-0.5531,31.7110,106.1820,308.9145,
179452839900,162.9613,-0.1377,0.9132,-0.5530,31.7579,106.4097,308.8865,
179466576500,162.9748,-0.1377,0.9131,-0.5528,31.8022,106.6413,308.8577,
179480528300,162.9888,-0.1377,0.9129,-0.5528,31.7953,106.7318,308.6888,
179494448400,163.0028,-0.1376,0.9126,-0.5527,31.7846,106.8204,308.5134,
179508721400,163.0170,-0.1377,0.9124,-0.5526,31.7366,106.9124,308.4095,
179522565600,163.0308,-0.1378,0.9121,-0.5525,31.6869,106.9993,308.3081,
179536419300,163.0446,-0.1379,0.9117,-0.5524,31.6340,107.0846,308.2058,
179550303800,163.0586,-0.1379,0.9113,-0.5525,31.5781,107.1960,308.1815,
179564262500,163.0725,-0.1380,0.9108,-0.5526,31.5203,107.3060,308.1579,
179577955400,163.0862,-0.1380,0.9106,-0.5526,31.4882,107.3584,308.1479,
179591682300,163.1001,-0.1380,0.9104,-0.5527,31.4603,107.4017,308.1400,
179605927700,163.1141,-0.1380,0.9102,-0.5527,31.4330,107.4424,308.1329,
179619730400,163.1280,-0.1380,0.9101,-0.5528,31.4019,107.5070,308.1636,
179633525600,163.1419,-0.1379,0.9099,-0.5528,31.3635,107.5854,308.2027,
179647558700,163.1558,-0.1379,0.9098,-0.5528,31.3411,107.5968,308.2043,
179661675800,163.1698,-0.1379,0.9096,-0.5527,31.3174,107.6070,308.2057,
179675573300,163.1840,-0.1379,0.9094,-0.5527,31.3051,107.6373,308.1915,
179689894500,163.1982,-0.1379,0.9093,-0.5527,31.2930,107.6688,308.1755,
179703722800,163.2120,-0.1380,0.9091,-0.5527,31.2775,107.7104,308.1530,
179717764600,163.2260,-0.1380,0.9088,-0.5528,31.2745,107.7350,308.1489,
179731303500,163.2397,-0.1380,0.9084,-0.5530,31.2725,107.7597,308.1447,
179745303800,163.2536,-0.1382,0.9079,-0.5534,31.2583,107.7960,308.1756,
179759073300,163.2673,-0.1384,0.9074,-0.5539,31.2436,107.8335,308.2098,
179772997800,163.2814,-0.1385,0.9068,-0.5544,31.2284,107.8723,308.2473,
179786895300,163.2951,-0.1385,0.9063,-0.5551,31.2225,107.9015,308.2942,
179800824400,163.3091,-0.1386,0.9059,-0.5556,31.2164,107.9340,308.3502,
179815385000,163.3238,-0.1386,0.9056,-0.5558,31.2185,107.9541,308.3840,
179828983900,163.3372,-0.1385,0.9053,-0.5559,31.2216,107.9734,308.4193,
179842590900,163.3509,-0.1385,0.9050,-0.5561,31.2259,107.9921,308.4559,
179856571200,163.3648,-0.1385,0.9049,-0.5562,31.2523,108.0721,308.5636,
179870294000,163.3787,-0.1385,0.9048,-0.5563,31.2938,108.1896,308.7239,
179884454200,163.3926,-0.1384,0.9044,-0.5564,31.3073,108.2240,308.7159,
179898531600,163.4068,-0.1383,0.9039,-0.5566,31.3221,108.2589,308.7043,
179912024400,163.4205,-0.1383,0.9035,-0.5570,31.3399,108.3425,308.7025,
179926454900,163.4347,-0.1384,0.9030,-0.5574,31.3647,108.4563,308.6961,
179940568900,163.4488,-0.1384,0.9025,-0.5578,31.3942,108.5885,308.6847,
179954148800,163.4626,-0.1385,0.9022,-0.5579,31.3775,108.7562,308.4739,
179967990300,163.4763,-0.1385,0.9019,-0.5580,31.3566,108.9479,308.2142,
179981837300,163.4901,-0.1387,0.9017,-0.5582,31.3097,109.0876,308.0092,
179995823700,163.5042,-0.1389,0.9016,-0.5583,31.2642,109.2129,307.8103,
180009915500,163.5182,-0.1391,0.9015,-0.5585,31.2304,109.3114,307.6617,
180023753500,163.5320,-0.1393,0.9015,-0.5587,31.1980,109.3989,307.5203,
180037774000,163.5460,-0.1396,0.9014,-0.5590,31.1659,109.4805,307.3800,
180051535700,163.5599,-0.1401,0.9016,-0.5599,31.1713,109.5281,307.3977,
180065441300,163.5737,-0.1407,0.9018,-0.5610,31.1752,109.5630,307.4107,
180079441200,163.5877,-0.1411,0.9017,-0.5615,31.2076,109.5897,307.4224,
180093273200,163.6017,-0.1415,0.9017,-0.5620,31.2431,109.6173,307.4346,
180107363000,163.6156,-0.1419,0.9016,-0.5624,31.2884,109.6510,307.4498,
180121864000,163.6302,-0.1434,0.9027,-0.5615,31.1575,109.4720,307.1059,
180135161500,163.6436,-0.1455,0.9040,-0.5603,30.8558,109.0653,306.3343,
180149179700,163.6575,-0.1478,0.9066,-0.5605,31.0356,108.9974,305.7962,
180163091000,163.6713,-0.1497,0.9087,-0.5607,31.2094,108.9227,305.2654,
180176837600,163.6852,-0.1513,0.9105,-0.5608,31.3734,108.8442,304.7548,
180190980700,163.6994,-0.1527,0.9131,-0.5604,31.4049,108.6364,304.0775,
180205077700,163.7134,-0.1539,0.9154,-0.5601,31.4351,108.4349,303.4285,
180218802100,163.7270,-0.1540,0.9158,-0.5602,31.4691,108.5883,303.4514,
180232263600,163.7407,-0.1541,0.9162,-0.5603,31.4941,108.6951,303.4612,
180246128000,163.7544,-0.1538,0.9164,-0.5601,31.4712,108.7319,303.5172,
180260036900,163.7683,-0.1534,0.9166,-0.5598,31.4461,108.7705,303.5762,
180274168300,163.7825,-0.1529,0.9170,-0.5595,31.3981,108.8417,303.6854,
180288050100,163.7963,-0.1525,0.9171,-0.5594,31.3735,109.2622,304.5603,
180302122700,163.8104,-0.1522,0.9172,-0.5594,31.3407,109.7538,305.5920,
180315682700,163.8241,-0.1521,0.9172,-0.5593,31.1313,110.0220,305.9841,
180330037400,163.8383,-0.1519,0.9172,-0.5593,30.9593,110.2386,306.3044,
180343651800,163.8520,-0.1516,0.9170,-0.5591,30.6743,110.4354,306.2982,
180357655100,163.8660,-0.1512,0.9166,-0.5589,30.3540,110.6552,306.2897,
180371365500,163.8798,-0.1508,0.9162,-0.5586,30.0070,110.8918,306.2788,
180385819100,163.8940,-0.1506,0.9165,-0.5587,29.8026,111.1903,306.2295,
180399403900,163.9077,-0.1503,0.9170,-0.5590,29.5994,111.4833,306.1800,
180413205400,163.9216,-0.1500,0.9175,-0.5593,29.5546,111.4463,306.0942,
180427520200,163.9358,-0.1496,0.9181,-0.5596,29.5240,111.4224,306.0375,
180442158400,163.9504,-0.1492,0.9187,-0.5600,29.4932,111.3995,305.9820,
180455223400,163.9637,-0.1488,0.9199,-0.5600,29.4793,111.3639,305.9646,
180468982600,163.9773,-0.1483,0.9212,-0.5599,29.4640,111.3257,305.9463,
180483163500,163.9915,-0.1482,0.9215,-0.5600,29.4714,111.2997,305.9450,
180496842900,164.0051,-0.1482,0.9217,-0.5600,29.4799,111.2725,305.9444,
180510621800,164.0191,-0.1483,0.9218,-0.5599,29.4630,111.2565,305.9530,
180524660200,164.0329,-0.1484,0.9218,-0.5598,29.4445,111.2408,305.9633,
180538704300,164.0470,-0.1485,0.9218,-0.5597,29.4243,111.2253,305.9750,
180552427000,164.0608,-0.1487,0.9218,-0.5595,29.3861,111.1993,305.9671,
180566463300,164.0748,-0.1490,0.9218,-0.5593,29.3363,111.1671,305.9570,
180580440400,164.0887,-0.1494,0.9217,-0.5591,29.2359,111.1282,305.9074,
180594117000,164.1026,-0.1499,0.9217,-0.5589,29.1015,111.0796,305.8405,
180608360900,164.1166,-0.1504,0.9216,-0.5586,28.9447,111.0265,305.7619,
180622464500,164.1307,-0.1508,0.9216,-0.5585,28.9204,111.0364,305.7592,
180636090700,164.1445,-0.1512,0.9217,-0.5584,28.8997,111.0468,305.7573,
180650006900,164.1582,-0.1516,0.9217,-0.5584,28.8750,111.0711,305.7410,
180664069000,164.1723,-0.1519,0.9217,-0.5584,28.8458,111.1026,305.7209,
180678330200,164.1866,-0.1521,0.9217,-0.5584,28.8352,111.1084,305.6976,
180691909600,164.2003,-0.1523,0.9217,-0.5585,28.8255,111.1147,305.6727,
180705720900,164.2140,-0.1525,0.9216,-0.5585,28.8167,111.1215,305.6464,
180719675300,164.2279,-0.1526,0.9216,-0.5586,28.7665,111.0952,305.5618,
180733666700,164.2421,-0.1527,0.9215,-0.5587,28.6889,111.0526,305.4279,
180747694300,164.2560,-0.1530,0.9212,-0.5588,28.6847,111.0376,305.3917,
180761411800,164.2696,-0.1534,0.9208,-0.5590,28.6826,111.0237,305.3602,
180775143100,164.2835,-0.1539,0.9204,-0.5593,28.6819,111.0089,305.3278,
180789146800,164.2974,-0.1543,0.9204,-0.5592,28.6836,110.9624,305.1974,
180803137000,164.3114,-0.1547,0.9204,-0.5592,28.6893,110.8922,305.0027,
180817367700,164.3256,-0.1548,0.9205,-0.5591,28.6936,110.8959,304.9064,
180830836400,164.3392,-0.1549,0.9207,-0.5590,28.6995,110.9009,304.8192,
180845002300,164.3533,-0.1550,0.9208,-0.5588,28.6718,110.9205,304.7325,
180858999600,164.3673,-0.1550,0.9210,-0.5586,28.6420,110.9437,304.6414,
180872569000,164.3810,-0.1551,0.9212,-0.5584,28.6106,110.9704,304.5469,
180886675200,164.3949,-0.1552,0.9213,-0.5582,28.6135,110.9512,304.5226,
180900755400,164.4091,-0.1553,0.9213,-0.5581,28.6172,110.9305,304.4986,
180914298900,164.4227,-0.1552,0.9214,-0.5580,28.6006,110.8829,304.4523,
180928510900,164.4368,-0.1551,0.9215,-0.5579,28.5733,110.8046,304.3792,
180942361400,164.4506,-0.1550,0.9216,-0.5578,28.5355,110.6962,304.2813,
180956055600,164.4645,-0.1551,0.9215,-0.5578,28.5423,110.6618,304.2769,
180970212800,164.4785,-0.1551,0.9214,-0.5578,28.5503,110.6258,304.2745,
180984212400,164.4925,-0.1551,0.9213,-0.5579,28.5516,110.5818,304.2656,
180998067600,164.5063,-0.1550,0.9211,-0.5579,28.5535,110.5284,304.2566,
181011942800,164.5204,-0.1550,0.9211,-0.5579,28.5694,110.4895,304.2357,
181026273800,164.5346,-0.1550,0.9211,-0.5578,28.5872,110.4491,304.2143,
181040364900,164.5487,-0.1551,0.9211,-0.5577,28.6087,110.4030,304.1902,
181053768800,164.5621,-0.1549,0.9211,-0.5577,28.6116,110.3699,304.1788,
181067749300,164.5761,-0.1547,0.9211,-0.5577,28.6143,110.3366,304.1681,
181081690600,164.5899,-0.1546,0.9212,-0.5576,28.6302,110.3024,304.1661,
181095353500,164.6038,-0.1544,0.9213,-0.5574,28.6472,110.2680,304.1655,
181109832200,164.6180,-0.1543,0.9214,-0.5573,28.6654,110.2334,304.1662,
181123381900,164.6317,-0.1542,0.9214,-0.5571,28.6639,110.1898,304.1494,
181137248300,164.6455,-0.1540,0.9214,-0.5569,28.6616,110.1452,304.1323,
181151059200,164.6595,-0.1536,0.9214,-0.5566,28.6651,110.1094,304.1211,
181165159500,164.6734,-0.1532,0.9213,-0.5562,28.6684,110.0735,304.1100,
181179315900,164.6876,-0.1529,0.9214,-0.5559,28.6816,110.0556,304.1183,
181192941200,164.7014,-0.1527,0.9215,-0.5557,28.6957,110.0393,304.1286,
181206945700,164.7152,-0.1525,0.9217,-0.5554,28.7106,110.0248,304.1410,
181220984000,164.7292,-0.1524,0.9217,-0.5553,28.6876,110.0203,304.1630,
181234649100,164.7431,-0.1523,0.9218,-0.5552,28.6620,110.0182,304.1875,
181248763800,164.7571,-0.1523,0.9217,-0.5552,28.6849,110.0056,304.3092,
181262798400,164.7711,-0.1523,0.9216,-0.5552,28.7261,109.9895,304.5248,
181276690500,164.7849,-0.1522,0.9216,-0.5551,28.7059,109.9222,304.5868,
181290381000,164.7988,-0.1521,0.9216,-0.5550,28.6865,109.8615,304.6430,
181304395600,164.8126,-0.1521,0.9215,-0.5550,28.6665,109.8024,304.6979,
181318720400,164.8270,-0.1521,0.9217,-0.5550,28.6842,109.7349,304.8747,
181332290600,164.8407,-0.1521,0.9218,-0.5550,28.7057,109.6592,305.0816,
181347037300,164.8553,-0.1520,0.9218,-0.5549,28.7606,109.6018,305.2125,
181360245600,164.8685,-0.1519,0.9219,-0.5549,28.8134,109.5504,305.3339,
181374207000,164.8826,-0.1518,0.9219,-0.5548,28.8659,109.5027,305.4508,
181388264000,164.8965,-0.1518,0.9221,-0.5547,28.9128,109.5335,305.5512,
181402328300,164.9105,-0.1517,0.9222,-0.5547,28.9580,109.5653,305.6463,
181415695400,164.9241,-0.1517,0.9223,-0.5545,28.9604,109.5859,305.6616,
181430050200,164.9383,-0.1517,0.9224,-0.5544,28.9625,109.6087,305.6766,
181443770500,164.9520,-0.1516,0.9224,-0.5544,28.9455,109.6219,305.6867,
181457669800,164.9659,-0.1515,0.9224,-0.5543,28.9264,109.6360,305.6960,
181471705400,164.9801,-0.1515,0.9224,-0.5542,28.9051,109.6511,305.7045,
181485492300,164.9938,-0.1515,0.9223,-0.5542,28.8735,109.6474,305.6776,
181499743200,165.0080,-0.1516,0.9222,-0.5541,28.8392,109.6427,305.6468,
181513405000,165.0219,-0.1517,0.9222,-0.5541,28.8200,109.6330,305.6368,
181528254500,165.0365,-0.1518,0.9221,-0.5541,28.8000,109.6221,305.6256,
181541214700,165.0495,-0.1520,0.9220,-0.5542,28.7792,109.6099,305.6132,
181554880100,165.0632,-0.1521,0.9221,-0.5541,28.7898,109.5704,305.5804,
181568947400,165.0772,-0.1521,0.9221,-0.5540,28.8024,109.5274,305.5447,
181583002100,165.0913,-0.1521,0.9222,-0.5540,28.8248,109.5075,305.5413,
181596891700,165.1052,-0.1520,0.9223,-0.5540,28.8499,109.4869,305.5384,
181610806500,165.1192,-0.1521,0.9225,-0.5539,28.8680,109.4596,305.5261,
181625021600,165.1333,-0.1521,0.9228,-0.5538,28.8876,109.4310,305.5133,
181638782100,165.1471,-0.1522,0.9232,-0.5537,28.9087,109.4011,305.5001,
181652840100,165.1613,-0.1522,0.9236,-0.5536,28.9695,109.3940,305.5416,
181667556800,165.1756,-0.1523,0.9240,-0.5534,29.0810,109.3844,305.6205,
181680452500,165.1887,-0.1524,0.9245,-0.5533,29.2275,109.3759,305.7276,
181694200900,165.2026,-0.1525,0.9252,-0.5530,29.3530,109.3818,305.8510,
181708363600,165.2167,-0.1526,0.9259,-0.5528,29.4820,109.3918,305.9814,
181722261900,165.2305,-0.1525,0.9269,-0.5525,29.6735,109.3814,306.0918,
181735992600,165.2444,-0.1524,0.9278,-0.5521,29.8736,109.3738,306.2089,
181750102200,165.2584,-0.1523,0.9280,-0.5521,30.0532,109.4604,306.3774,
181764189900,165.2725,-0.1523,0.9282,-0.5520,30.2325,109.5524,306.5494,
181778382600,165.2866,-0.1522,0.9283,-0.5520,30.4106,109.6488,306.7237,
181791633200,165.3001,-0.1521,0.9284,-0.5520,30.4892,109.6514,306.7901,
181805732300,165.3140,-0.1520,0.9285,-0.5520,30.5530,109.6549,306.8450,
181820681500,165.3290,-0.1519,0.9286,-0.5520,30.5991,109.6721,306.8647,
181834293700,165.3427,-0.1518,0.9286,-0.5520,30.6406,109.6885,306.8824,
181847891300,165.3562,-0.1517,0.9286,-0.5521,30.6843,109.7068,306.9009,
181861516200,165.3698,-0.1517,0.9286,-0.5520,30.7173,109.7106,306.9045,
181875206800,165.3837,-0.1516,0.9287,-0.5521,30.7635,109.7222,306.8921,
181889596900,165.3978,-0.1515,0.9287,-0.5523,30.8267,109.7388,306.8734,
181903527000,165.4118,-0.1514,0.9288,-0.5525,30.9049,109.7599,306.8482,
181917478900,165.4258,-0.1513,0.9288,-0.5527,30.9641,109.7555,306.8154,
181931338100,165.4398,-0.1513,0.9288,-0.5530,31.0230,109.7503,306.7805,
181945112700,165.4534,-0.1513,0.9288,-0.5531,31.0533,109.7350,306.7066,
181959034700,165.4673,-0.1513,0.9289,-0.5533,31.0869,109.7153,306.6137,
181972753200,165.4812,-0.1514,0.9289,-0.5534,31.1234,109.6908,306.5005,
181986804600,165.4951,-0.1514,0.9289,-0.5536,31.1452,109.6892,306.4499,
182000789500,165.5090,-0.1514,0.9289,-0.5538,31.1623,109.6879,306.4059,
182014470600,165.5229,-0.1515,0.9288,-0.5539,31.1633,109.7228,306.3980,
182028437500,165.5368,-0.1517,0.9287,-0.5541,31.1626,109.7610,306.3910,
182042602500,165.5509,-0.1518,0.9286,-0.5542,31.1596,109.8119,306.3835,
182056439000,165.5647,-0.1518,0.9286,-0.5543,31.1398,109.8485,306.3895,
182070252200,165.5787,-0.1519,0.9287,-0.5545,31.1149,109.8912,306.3980,
182084563000,165.5929,-0.1519,0.9285,-0.5547,31.0698,109.9381,306.4275,
182098778200,165.6071,-0.1519,0.9283,-0.5550,31.0056,110.0015,306.4701,
182112354000,165.6207,-0.1520,0.9282,-0.5552,30.9925,110.0171,306.4898,
182126113800,165.6344,-0.1521,0.9282,-0.5553,30.9788,110.0321,306.5114,
182140061000,165.6484,-0.1522,0.9281,-0.5555,30.9644,110.0466,306.5349,
182153938000,165.6624,-0.1523,0.9280,-0.5556,30.9229,110.0516,306.5396,
182168552600,165.6768,-0.1524,0.9278,-0.5558,30.8786,110.0554,306.5441,
182182014000,165.6903,-0.1525,0.9278,-0.5560,30.8701,110.0705,306.5135,
182196288400,165.7046,-0.1525,0.9278,-0.5562,30.8626,110.0856,306.4795,
182209622900,165.7181,-0.1526,0.9278,-0.5563,30.8550,110.1028,306.4370,
182223925600,165.7322,-0.1527,0.9277,-0.5565,30.8544,110.1251,306.4303,
182237628100,165.7460,-0.1529,0.9277,-0.5567,30.8551,110.1481,306.4234,
182251340000,165.7598,-0.1529,0.9277,-0.5567,30.8526,110.1668,306.4107,
182265558200,165.7739,-0.1529,0.9277,-0.5567,30.8509,110.1856,306.3973,
182279562300,165.7878,-0.1529,0.9278,-0.5568,30.8499,110.2045,306.3832,
182293089900,165.8016,-0.1530,0.9277,-0.5568,30.8413,110.2098,306.3990,
182307383500,165.8157,-0.1531,0.9276,-0.5568,30.8327,110.2141,306.4167,
182321763300,165.8301,-0.1531,0.9275,-0.5569,30.8090,110.1866,306.3928,
182335102100,165.8435,-0.1532,0.9274,-0.5570,30.7838,110.1553,306.3668,
182348993300,165.8573,-0.1531,0.9272,-0.5572,30.7567,110.1132,306.3824,
182362931700,165.8713,-0.1531,0.9270,-0.5574,30.7002,110.0212,306.4179,
182376755200,165.8851,-0.1530,0.9269,-0.5574,30.5962,109.9665,306.3944,
182390712000,165.8991,-0.1528,0.9268,-0.5575,30.4735,109.9025,306.3662,
182404689000,165.9130,-0.1527,0.9268,-0.5576,30.3347,109.8306,306.3339,
182418728300,165.9271,-0.1526,0.9266,-0.5577,30.2495,109.8906,306.3132,
182432575200,165.9410,-0.1526,0.9265,-0.5579,30.1482,109.9665,306.2879,
182446694300,165.9550,-0.1527,0.9262,-0.5579,29.9754,110.1463,306.2007,
182460370900,165.9687,-0.1528,0.9259,-0.5579,29.7721,110.3671,306.0944,
182474168800,165.9826,-0.1529,0.9256,-0.5580,29.5630,110.6035,305.9813,
182488329000,165.9967,-0.1534,0.9249,-0.5580,29.4033,110.8913,305.8071,
182502430900,166.0107,-0.1538,0.9241,-0.5580,29.2507,111.1783,305.6343,
182515835700,166.0243,-0.1543,0.9240,-0.5581,29.1135,111.3745,305.3882,
182530463200,166.0388,-0.1547,0.9240,-0.5581,28.9865,111.5644,305.1534,
182543641700,166.0520,-0.1552,0.9238,-0.5581,28.9242,111.5885,305.0453,
182557985800,166.0662,-0.1557,0.9237,-0.5582,28.8765,111.6087,304.9605,
182571562800,166.0800,-0.1562,0.9236,-0.5582,28.8337,111.6281,304.8827,
182585943100,166.0943,-0.1563,0.9236,-0.5583,28.7732,111.6492,304.7467,
182599655500,166.1080,-0.1565,0.9236,-0.5583,28.7038,111.6749,304.5882,
182613365300,166.1218,-0.1565,0.9235,-0.5583,28.6632,111.6717,304.4486,
182627314500,166.1357,-0.1566,0.9234,-0.5583,28.6235,111.6688,304.3087,
182641067500,166.1494,-0.1566,0.9234,-0.5583,28.5834,111.6660,304.1642,
182655153100,166.1636,-0.1566,0.9234,-0.5584,28.5001,111.7147,304.0082,
182669278500,166.1775,-0.1565,0.9235,-0.5585,28.4100,111.7687,303.8389,
182682952400,166.1913,-0.1561,0.9237,-0.5585,28.2273,111.6332,303.3335,
182697108200,166.2054,-0.1552,0.9242,-0.5584,28.0273,111.4848,302.7816,
182710842100,166.2193,-0.1540,0.9242,-0.5585,27.9213,111.4382,302.4871,
182725168200,166.2334,-0.1527,0.9243,-0.5585,27.8302,111.3973,302.2323,
182738954200,166.2473,-0.1515,0.9244,-0.5586,27.7464,111.3591,301.9973,
182752546100,166.2610,-0.1485,0.9247,-0.5585,27.4889,111.0949,300.5394,
182766640500,166.2749,-0.1458,0.9250,-0.5585,27.2235,110.8347,299.0718,
182780683600,166.2890,-0.1398,0.9249,-0.5571,27.7470,110.4341,294.5661,
182794346200,166.3028,-0.1350,0.9247,-0.5560,28.1022,110.0952,291.1598,
182808628200,166.3169,-0.1314,0.9246,-0.5552,28.3350,109.8283,288.6673,
182822357800,166.3306,-0.1221,0.9275,-0.5560,33.9552,109.2936,275.9998,
182836712200,166.3448,-0.1149,0.9295,-0.5565,36.5653,108.4045,269.2492,
182850220700,166.3586,-0.1091,0.9311,-0.5567,37.9368,107.6827,265.1815,
182864251600,166.3725,-0.0946,0.9364,-0.5593,42.0157,103.5338,256.2611,
182878313000,166.3865,-0.0821,0.9459,-0.5561,46.1416,97.2337,238.7093,
182892119300,166.4004,-0.0720,0.9531,-0.5539,47.4336,93.8410,230.4804,
182906373300,166.4146,-0.0633,0.9588,-0.5521,47.9968,91.7804,225.6817,
182920599000,166.4288,-0.0650,0.9640,-0.5521,45.1165,84.2849,208.9435,
182933454700,166.4418,-0.0646,0.9686,-0.5519,43.4409,81.2946,201.4330,
182947503900,166.4557,-0.0857,0.9713,-0.5505,34.2230,77.9959,201.1019,
182961448000,166.4697,-0.0997,0.9742,-0.5493,29.0707,76.1770,200.3659,
182975151900,166.4835,-0.1140,0.9720,-0.5436,24.7393,73.8916,201.5576,
182989391400,166.4976,-0.1243,0.9712,-0.5393,21.6634,72.3210,201.8219,
183003206800,166.5114,-0.1321,0.9713,-0.5358,19.1513,71.1069,201.6977,
183017301700,166.5255,-0.1365,0.9661,-0.5335,19.7590,70.2182,204.2489,
183031353200,166.5397,-0.1404,0.9629,-0.5314,19.6771,69.2749,206.0186,
183044864100,166.5530,-0.1401,0.9626,-0.5307,22.3143,68.5003,206.9172,
183059044500,166.5672,-0.1404,0.9625,-0.5300,24.0185,67.6496,207.5697,
183072834900,166.5812,-0.1409,0.9625,-0.5293,25.0071,66.8127,208.0156,
183087070700,166.5953,-0.1397,0.9631,-0.5290,26.5967,66.0549,209.0764,
183100782700,166.6090,-0.1381,0.9642,-0.5281,27.6651,65.2745,209.8732,
183114739100,166.6230,-0.1348,0.9668,-0.5286,27.3606,63.7454,209.8877,
183128727500,166.6369,-0.1324,0.9691,-0.5288,27.0766,62.2784,209.9539,
183142321300,166.6505,-0.1324,0.9696,-0.5294,27.1564,61.8038,210.3321,
183156525900,166.6647,-0.1325,0.9700,-0.5297,27.2011,61.2610,210.6744,
