timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
183170421800,166.6787,-0.1326,0.9703,-0.5299,27.2255,60.6311,211.0160,
183184423600,166.6926,-0.1324,0.9699,-0.5298,28.3450,60.7204,211.3783,
183198308300,166.7065,-0.1320,0.9689,-0.5294,29.5002,60.6870,211.7985,
183212161900,166.7205,-0.1315,0.9679,-0.5266,31.1303,62.3334,214.3205,
183226093200,166.7342,-0.1311,0.9670,-0.5235,32.4706,63.6550,216.5549,
183239935600,166.7481,-0.1308,0.9662,-0.5208,33.5052,64.6267,218.3819,
183253700600,166.7620,-0.1267,0.9669,-0.5204,31.6941,67.8474,238.7438,
183267812000,166.7760,-0.1231,0.9676,-0.5197,30.7545,69.0000,247.5793,
183281769200,166.7899,-0.1219,0.9669,-0.5181,29.8018,69.5826,257.9758,
183295442800,166.8038,-0.1209,0.9664,-0.5167,29.3495,69.8459,263.0085,
183309865200,166.8180,-0.1190,0.9672,-0.5147,25.8719,70.2742,275.9535,
183323451600,166.8316,-0.1173,0.9679,-0.5127,24.3880,70.2062,281.7329,
183337329700,166.8455,-0.1158,0.9686,-0.5109,23.5923,70.1112,285.1144,
183350836100,166.8592,-0.1160,0.9683,-0.5111,22.3375,69.7526,289.2476,
183365130500,166.8733,-0.1162,0.9681,-0.5112,21.5096,69.4707,292.2769,
183379258800,166.8875,-0.1166,0.9681,-0.5114,21.1874,69.0935,293.1211,
183393108400,166.9014,-0.1173,0.9682,-0.5116,20.8630,68.7934,294.2186,
183406859700,166.9151,-0.1179,0.9682,-0.5118,20.5072,68.5001,295.5694,
183420638900,166.9288,-0.1185,0.9686,-0.5119,20.5619,68.4977,295.3886,
183434913500,166.9433,-0.1191,0.9690,-0.5120,20.5740,68.4911,295.3610,
183449100500,166.9572,-0.1196,0.9693,-0.5123,20.5677,68.5199,295.4187,
183463078300,166.9713,-0.1201,0.9696,-0.5125,20.5240,68.5997,295.7069,
183476360200,166.9846,-0.1201,0.9697,-0.5125,20.2823,69.0346,297.5792,
183490684400,166.9991,-0.1200,0.9698,-0.5124,19.9500,69.4524,299.8350,
183504674900,167.0128,-0.1200,0.9700,-0.5123,19.5963,69.7677,302.0186,
183518463000,167.0267,-0.1198,0.9700,-0.5119,19.4603,69.5008,303.8944,
183531983900,167.0404,-0.1194,0.9702,-0.5111,19.2982,69.2888,305.6630,
183546242100,167.0545,-0.1193,0.9701,-0.5104,19.0739,68.7879,307.2597,
183560405800,167.0686,-0.1192,0.9700,-0.5097,18.8565,68.3738,308.8388,
183574434300,167.0828,-0.1194,0.9702,-0.5085,18.5586,68.0632,308.7449,
183587954700,167.0961,-0.1195,0.9705,-0.5074,18.3126,67.8142,308.8330,
183601839400,167.1101,-0.1196,0.9708,-0.5062,18.0450,67.5474,309.0602,
183615820700,167.1241,-0.1197,0.9708,-0.5060,17.9163,67.5442,309.1285,
183629654600,167.1379,-0.1198,0.9708,-0.5059,17.7811,67.5296,309.2586,
183643966100,167.1521,-0.1199,0.9709,-0.5058,17.6041,67.4997,309.4833,
183657882900,167.1661,-0.1201,0.9709,-0.5058,17.4541,67.4805,309.4070,
183671361300,167.1797,-0.1204,0.9710,-0.5058,17.2704,67.4511,309.3585,
183685757200,167.1940,-0.1205,0.9710,-0.5056,16.9547,67.5251,308.8511,
183699205800,167.2074,-0.1207,0.9709,-0.5055,16.5625,67.6079,308.2995,
183713521300,167.2219,-0.1207,0.9709,-0.5053,16.1924,67.8082,307.7166,
183726904600,167.2350,-0.1208,0.9709,-0.5052,15.8502,67.9834,307.2398,
183741218200,167.2494,-0.1209,0.9709,-0.5050,15.5444,68.1316,306.8627,
183754525700,167.2629,-0.1210,0.9708,-0.5050,15.3713,68.2848,306.7744,
183768722300,167.2769,-0.1212,0.9707,-0.5051,15.2217,68.4081,306.7131,
183782512100,167.2907,-0.1213,0.9707,-0.5050,15.1203,68.4254,306.6545,
183796900800,167.3052,-0.1215,0.9706,-0.5049,15.0254,68.4406,306.6074,
183810659500,167.3191,-0.1217,0.9707,-0.5047,15.0198,68.5020,306.4789,
183824684900,167.3330,-0.1218,0.9707,-0.5046,15.0104,68.5793,306.3217,
183838535600,167.3467,-0.1220,0.9707,-0.5045,14.9974,68.6683,306.1454,
183852841400,167.3613,-0.1221,0.9707,-0.5043,14.9816,68.7635,305.9608,
183866341600,167.3746,-0.1222,0.9708,-0.5038,15.0058,68.7693,305.9854,
183880034400,167.3883,-0.1219,0.9711,-0.5030,15.0909,68.8313,306.0096,
183893819000,167.4022,-0.1216,0.9715,-0.5020,15.2578,68.9554,306.0578,
183907868500,167.4162,-0.1213,0.9719,-0.5010,15.4717,69.1174,306.1208,
183922030300,167.4304,-0.1208,0.9727,-0.4996,15.9073,69.2980,306.0921,
183935971900,167.4444,-0.1202,0.9734,-0.4983,16.3689,69.4907,306.0618,
183949637600,167.4579,-0.1197,0.9736,-0.4983,16.9205,69.7726,306.0476,
183963648200,167.4720,-0.1193,0.9737,-0.4982,17.4423,70.0411,306.0357,
183977422000,167.4857,-0.1181,0.9741,-0.4978,18.1255,70.0276,306.8245,
183991673200,167.5001,-0.1169,0.9746,-0.4973,18.8393,70.0272,307.6463,
184005370500,167.5136,-0.1156,0.9750,-0.4968,19.5027,70.0392,308.4088,
184019307200,167.5276,-0.1148,0.9748,-0.4967,19.9162,70.2050,308.4449,
184033293900,167.5418,-0.1140,0.9747,-0.4966,20.2731,70.3416,308.4991,
184047458900,167.5558,-0.1130,0.9740,-0.4969,20.7437,70.8875,307.4033,
184061156500,167.5694,-0.1119,0.9733,-0.4973,21.3296,71.5083,306.1797,
184074765900,167.5832,-0.1108,0.9727,-0.4976,21.8911,72.0550,305.1215,
184089130500,167.5975,-0.1104,0.9724,-0.4980,22.5789,72.4768,303.2245,
184103036800,167.6113,-0.1101,0.9721,-0.4983,23.1859,72.8265,301.7027,
184117062500,167.6253,-0.1102,0.9709,-0.4994,24.5307,73.2270,297.1779,
184130427900,167.6389,-0.1102,0.9695,-0.5006,25.5764,73.4860,293.9008,
184144498700,167.6528,-0.1104,0.9688,-0.5017,26.3052,73.7234,290.2414,
184158339000,167.6667,-0.1105,0.9683,-0.5025,26.9508,73.8892,287.4706,
184172141900,167.6806,-0.1106,0.9678,-0.5033,27.5456,74.0122,285.1751,
184186489200,167.6948,-0.1109,0.9676,-0.5041,28.2762,74.0370,282.0136,
184200619500,167.7090,-0.1112,0.9674,-0.5049,28.9615,74.0436,279.2463,
184214402100,167.7229,-0.1113,0.9675,-0.5051,28.9964,74.1803,279.2618,
184228023500,167.7363,-0.1113,0.9676,-0.5052,29.1016,74.2733,278.9919,
184242150500,167.7505,-0.1113,0.9676,-0.5054,29.2771,74.3668,278.4843,
184255859600,167.7643,-0.1115,0.9677,-0.5054,29.3144,74.4054,278.5906,
184270026500,167.7783,-0.1116,0.9678,-0.5054,29.3957,74.4719,278.7051,
184283664900,167.7919,-0.1118,0.9678,-0.5053,29.3624,74.7531,280.2222,
184297551800,167.8059,-0.1120,0.9678,-0.5053,29.3760,75.0663,281.6843,
184311264900,167.8197,-0.1122,0.9677,-0.5053,29.4302,75.3295,282.7190,
184325391100,167.8337,-0.1122,0.9676,-0.5052,29.1273,75.5225,284.6417,
184339719000,167.8480,-0.1123,0.9675,-0.5051,28.9303,75.6859,286.0548,
184353645000,167.8621,-0.1124,0.9671,-0.5050,28.6685,75.7709,287.0846,
184367132700,167.8755,-0.1126,0.9666,-0.5049,28.4922,75.8487,287.8422,
184380998200,167.8893,-0.1126,0.9658,-0.5047,28.1696,75.7453,288.7597,
184395167800,167.9036,-0.1125,0.9650,-0.5044,27.9063,75.6685,289.5521,
184409153700,167.9175,-0.1125,0.9641,-0.5042,27.6910,75.6125,290.2364,
184422740900,167.9311,-0.1126,0.9629,-0.5041,27.5800,75.5935,290.2647,
184436914000,167.9453,-0.1126,0.9616,-0.5041,27.5138,75.5845,290.2952,
184450832000,167.9592,-0.1128,0.9614,-0.5040,27.4930,75.5846,290.2895,
184464776300,167.9731,-0.1128,0.9613,-0.5040,27.4700,75.5856,290.2879,
184479182900,167.9875,-0.1128,0.9614,-0.5040,27.4870,75.6043,290.2805,
184492567600,168.0010,-0.1128,0.9614,-0.5041,27.5062,75.6254,290.2761,
184506620200,168.0149,-0.1127,0.9614,-0.5041,27.5275,75.6489,290.2745,
184520669000,168.0290,-0.1127,0.9615,-0.5043,27.8574,76.0791,289.3085,
184534089900,168.0426,-0.1127,0.9616,-0.5044,28.2714,76.6015,288.1386,
184548427400,168.0568,-0.1128,0.9618,-0.5046,28.7390,76.7154,287.8193,
184562120700,168.0704,-0.1129,0.9619,-0.5047,29.1090,76.8100,287.5629,
184576380500,168.0847,-0.1130,0.9620,-0.5049,29.1408,76.8748,287.6025,
184589938200,168.0984,-0.1131,0.9621,-0.5050,29.1575,76.9062,287.6187,
184604233200,168.1126,-0.1132,0.9622,-0.5052,29.1739,76.9354,287.6319,
184618217800,168.1264,-0.1135,0.9625,-0.5054,29.2271,77.0104,287.5327,
184631935500,168.1404,-0.1138,0.9630,-0.5057,29.3151,77.1312,287.3698,
184646140000,168.1544,-0.1142,0.9634,-0.5061,29.4255,77.2792,287.1674,
184660120700,168.1685,-0.1144,0.9638,-0.5063,29.5486,77.3978,286.7972,
184673831200,168.1823,-0.1145,0.9642,-0.5064,29.6796,77.5210,286.4099,
184687491600,168.1958,-0.1148,0.9642,-0.5066,30.0376,77.7822,285.4221,
184701686000,168.2101,-0.1150,0.9642,-0.5068,30.3865,78.0274,284.4726,
184715503200,168.2240,-0.1156,0.9644,-0.5069,30.8792,78.0740,282.6728,
184729846600,168.2381,-0.1164,0.9646,-0.5071,31.3016,78.1083,281.1452,
184743530600,168.2518,-0.1168,0.9646,-0.5075,31.3250,78.0596,280.5760,
184757102900,168.2654,-0.1173,0.9647,-0.5078,31.3608,78.0283,280.0972,
184770985800,168.2795,-0.1177,0.9647,-0.5082,31.4060,78.0047,279.6381,
184785469700,168.2937,-0.1181,0.9648,-0.5085,31.5156,77.9510,279.1264,
184799534800,168.3079,-0.1186,0.9650,-0.5087,31.6340,77.8993,278.5774,
184813065400,168.3215,-0.1193,0.9653,-0.5090,31.5809,77.8480,278.8451,
184826790800,168.3351,-0.1201,0.9657,-0.5093,31.3410,77.5990,280.0771,
184840765500,168.3490,-0.1209,0.9661,-0.5095,31.1004,77.3254,281.3498,
184854752000,168.3632,-0.1215,0.9672,-0.5098,29.9883,76.8754,285.3810,
184868474800,168.3768,-0.1222,0.9684,-0.5101,29.2151,76.4909,288.2411,
184882511000,168.3909,-0.1229,0.9701,-0.5104,27.6326,75.4270,295.5780,
184896538400,168.4048,-0.1236,0.9717,-0.5107,26.7134,74.6543,300.0676,
184910239700,168.4187,-0.1242,0.9728,-0.5109,25.8385,74.0508,304.3033,
184924254200,168.4326,-0.1247,0.9737,-0.5112,25.2430,73.5444,307.3210,
184938338500,168.4467,-0.1251,0.9745,-0.5114,24.7749,73.0837,309.7973,
184952219700,168.4606,-0.1251,0.9745,-0.5115,23.9031,72.4852,311.2945,
184966027500,168.4744,-0.1251,0.9746,-0.5116,23.1936,71.9163,312.9424,
184980370700,168.4887,-0.1253,0.9745,-0.5117,22.9231,71.7257,312.8495,
184993874000,168.5024,-0.1255,0.9744,-0.5119,22.6646,71.5169,313.0511,
185008045900,168.5163,-0.1258,0.9743,-0.5121,22.3410,71.2326,313.5150,
185021966000,168.5303,-0.1258,0.9742,-0.5122,21.8402,70.8672,314.2463,
185035879300,168.5444,-0.1258,0.9742,-0.5123,21.2751,70.4123,315.2574,
185049942600,168.5583,-0.1260,0.9741,-0.5124,20.7514,69.9678,315.9242,
185063782100,168.5721,-0.1261,0.9741,-0.5125,20.2314,69.4950,316.7474,
185077995800,168.5863,-0.1261,0.9741,-0.5126,19.9243,69.2376,317.1884,
185091506100,168.6000,-0.1260,0.9742,-0.5128,19.6055,68.9490,317.7411,
185105664300,168.6140,-0.1260,0.9743,-0.5129,19.2559,68.6130,318.4224,
185119746900,168.6281,-0.1259,0.9744,-0.5130,19.2175,68.6240,318.3401,
185133489900,168.6420,-0.1257,0.9745,-0.5132,19.1952,68.6205,318.3270,
185147731200,168.6561,-0.1248,0.9751,-0.5131,19.3255,68.6601,317.3416,
185161900800,168.6702,-0.1235,0.9759,-0.5130,19.4839,68.6708,315.9875,
185175314600,168.6837,-0.1222,0.9767,-0.5128,19.5965,68.6379,314.8421,
185189222200,168.6976,-0.1206,0.9774,-0.5125,20.5772,69.5483,310.8733,
185203401200,168.7117,-0.1191,0.9780,-0.5123,21.2828,70.1139,308.0551,
185217048500,168.7254,-0.1160,0.9788,-0.5130,27.2348,72.7138,294.6132,
185230907700,168.7393,-0.1133,0.9795,-0.5136,30.0650,73.3735,288.2885,
185245385700,168.7537,-0.1111,0.9801,-0.5141,31.6117,73.5682,284.7326,
185258935400,168.7673,-0.1105,0.9791,-0.5142,33.9520,73.7833,276.9695,
185272732500,168.7812,-0.1100,0.9784,-0.5144,35.3463,73.7098,272.4799,
185287017100,168.7953,-0.1097,0.9744,-0.5155,38.7413,72.5212,258.1608,
185300939000,168.8093,-0.1092,0.9706,-0.5166,40.2317,71.5939,251.4257,
185314216200,168.8227,-0.1100,0.9677,-0.5159,41.5329,69.3905,241.6722,
185328960300,168.8373,-0.1104,0.9654,-0.5154,42.1705,68.1215,236.4215,
185342673500,168.8510,-0.1107,0.9636,-0.5151,42.5940,67.2297,232.8456,
185356561600,168.8649,-0.1117,0.9625,-0.5154,43.1062,66.2295,229.1658,
185369984500,168.8785,-0.1125,0.9615,-0.5157,43.4985,65.3468,225.9751,
185384593000,168.8929,-0.1127,0.9618,-0.5157,43.4604,65.4387,226.3327,
185398462300,168.9067,-0.1129,0.9620,-0.5157,43.1956,66.0422,228.7379,
185412617600,168.9211,-0.1136,0.9639,-0.5160,43.1712,67.7218,231.2770,
185426459000,168.9346,-0.1143,0.9662,-0.5165,43.1807,68.8849,232.7709,
185440100300,168.9482,-0.1150,0.9681,-0.5168,43.2195,69.6449,233.5480,
185453585400,168.9619,-0.1162,0.9697,-0.5170,43.9449,69.1318,226.0597,
185467556800,168.9758,-0.1172,0.9711,-0.5171,44.5871,68.5568,219.2369,
185481524800,168.9898,-0.1180,0.9722,-0.5172,45.0254,68.0982,214.5097,
185496027100,169.0045,-0.1192,0.9716,-0.5168,45.2461,68.5139,209.6756,
185510173900,169.0184,-0.1205,0.9711,-0.5164,45.4646,68.6476,206.1543,
185524484900,169.0329,-0.1214,0.9701,-0.5164,45.9590,69.8578,205.0989,
185537004200,169.0454,-0.1222,0.9693,-0.5164,46.3640,70.5983,203.7075,
185550600000,169.0591,-0.1225,0.9683,-0.5163,46.5004,70.6594,204.1906,
185564620000,169.0729,-0.1227,0.9674,-0.5162,46.5772,70.6904,204.3291,
185578934900,169.0873,-0.1228,0.9661,-0.5167,46.6566,70.5325,205.1837,
185592399400,169.1009,-0.1229,0.9649,-0.5172,46.7819,70.3503,205.9167,
185606483800,169.1148,-0.1231,0.9638,-0.5177,46.9102,70.2014,206.3133,
185620474700,169.1288,-0.1226,0.9623,-0.5178,46.4848,69.9460,207.3952,
185634958400,169.1434,-0.1221,0.9608,-0.5178,46.1509,69.7173,208.1295,
185648542000,169.1569,-0.1218,0.9603,-0.5177,46.1145,69.4912,208.8583,
185662689800,169.1711,-0.1216,0.9598,-0.5175,46.0970,69.3076,209.3237,
185677025200,169.1853,-0.1218,0.9590,-0.5173,46.0334,69.3155,209.5974,
185689914100,169.1984,-0.1220,0.9581,-0.5170,45.9922,69.3161,209.7541,
185704036200,169.2123,-0.1223,0.9571,-0.5167,45.9645,69.3136,209.8463,
185717819500,169.2261,-0.1221,0.9567,-0.5162,45.7158,69.1554,210.0188,
185731638200,169.2401,-0.1220,0.9563,-0.5156,45.4281,68.9662,210.1910,
185745712500,169.2541,-0.1225,0.9556,-0.5153,45.0885,68.4261,209.4010,
185759751800,169.2681,-0.1231,0.9547,-0.5149,44.6197,67.7012,208.3062,
185773505000,169.2820,-0.1236,0.9539,-0.5145,44.1189,66.9551,207.1424,
185787682500,169.2960,-0.1239,0.9532,-0.5141,43.7682,65.2178,204.8029,
185801564300,169.3099,-0.1242,0.9526,-0.5137,43.4025,63.7080,202.7263,
185815294600,169.3238,-0.1245,0.9519,-0.5137,43.0415,62.9674,201.6156,
185829367500,169.3377,-0.1247,0.9511,-0.5137,42.7264,62.3362,200.6511,
185843821900,169.3521,-0.1250,0.9503,-0.5137,42.4293,61.7554,199.7496,
185857746200,169.3661,-0.1255,0.9493,-0.5139,42.5330,61.2505,199.1870,
185871065100,169.3796,-0.1260,0.9483,-0.5142,42.5970,60.7514,198.6046,
185885133300,169.3935,-0.1268,0.9476,-0.5144,42.6090,60.5698,198.3375,
185899056100,169.4073,-0.1276,0.9470,-0.5147,42.6066,60.3785,198.0526,
185912767700,169.4213,-0.1282,0.9468,-0.5149,42.6100,60.2303,197.9706,
185926753400,169.4351,-0.1287,0.9465,-0.5151,42.6070,60.0626,197.8640,
185941001400,169.4494,-0.1293,0.9462,-0.5153,42.5966,59.8474,197.7142,
185954749200,169.4632,-0.1295,0.9460,-0.5156,42.5963,59.8382,197.6909,
185968795400,169.4771,-0.1297,0.9458,-0.5159,42.5940,59.8249,197.6595,
185982695400,169.4910,-0.1299,0.9457,-0.5161,42.5654,59.8084,197.6451,
185996660500,169.5050,-0.1300,0.9457,-0.5163,42.5328,59.7880,197.6257,
186010285800,169.5187,-0.1302,0.9456,-0.5164,42.4961,59.7640,197.6013,
186024758800,169.5331,-0.1304,0.9459,-0.5167,42.4613,59.7955,197.6448,
186038254100,169.5466,-0.1307,0.9462,-0.5171,42.4178,59.8333,197.6963,
186051910200,169.5604,-0.1312,0.9465,-0.5171,42.1354,59.8559,197.9592,
186066151900,169.5744,-0.1317,0.9469,-0.5172,41.7618,59.8757,198.2954,
186080006600,169.5884,-0.1321,0.9469,-0.5170,41.5110,60.0579,198.7555,
186093856900,169.6023,-0.1325,0.9469,-0.5169,41.2717,60.2245,199.1857,
186107953000,169.6162,-0.1329,0.9468,-0.5167,41.0468,60.3751,199.5830,
186121786700,169.6301,-0.1333,0.9469,-0.5167,40.9705,60.4560,199.7483,
186135530400,169.6440,-0.1337,0.9469,-0.5167,40.9095,60.5186,199.8781,
186150188600,169.6585,-0.1338,0.9467,-0.5167,40.7682,60.5846,199.9472,
186163593500,169.6719,-0.1339,0.9465,-0.5166,40.6051,60.6592,200.0254,
186177591600,169.6858,-0.1341,0.9462,-0.5166,40.4207,60.7417,200.1119,
186191322700,169.6998,-0.1345,0.9458,-0.5166,40.3356,60.8275,200.2971,
186205363200,169.7137,-0.1350,0.9453,-0.5166,40.2449,60.9175,200.4931,
186219204700,169.7276,-0.1351,0.9451,-0.5165,40.0199,60.9621,200.5995,
186233080400,169.7415,-0.1351,0.9450,-0.5165,39.7690,61.0093,200.7144,
186247410900,169.7558,-0.1352,0.9447,-0.5166,39.6760,61.0715,200.7649,
186261657200,169.7700,-0.1353,0.9443,-0.5168,39.6007,61.1219,200.8046,
186274757700,169.7832,-0.1354,0.9439,-0.5170,39.5303,61.1689,200.8406,
186288867700,169.7972,-0.1360,0.9426,-0.5172,39.1980,61.2550,201.2401,
186303238100,169.8115,-0.1367,0.9412,-0.5174,38.7806,61.3562,201.7390,
186316958100,169.8253,-0.1368,0.9409,-0.5176,38.3615,61.6841,202.5062,
186330492900,169.8390,-0.1369,0.9407,-0.5179,37.9647,61.9840,203.2236,
186344850500,169.8531,-0.1371,0.9406,-0.5179,37.8670,62.0178,203.7999,
186358687400,169.8671,-0.1373,0.9406,-0.5179,37.7763,62.0491,204.3249,
186372135400,169.8806,-0.1375,0.9406,-0.5179,37.6897,62.0787,204.8176,
186386258100,169.8946,-0.1376,0.9407,-0.5178,37.7883,62.0728,204.9517,
186400216900,169.9085,-0.1376,0.9409,-0.5177,37.8649,62.0694,205.0683,
186414350600,169.9229,-0.1376,0.9410,-0.5177,37.8881,62.0709,205.0597,
186428312200,169.9366,-0.1377,0.9411,-0.5177,37.9126,62.0729,205.0524,
186442032700,169.9504,-0.1377,0.9411,-0.5177,37.9384,62.0753,205.0464,
186456102100,169.9645,-0.1376,0.9413,-0.5177,37.9609,62.0575,205.0098,
186469843100,169.9782,-0.1376,0.9414,-0.5176,37.9843,62.0384,204.9716,
186483890400,169.9922,-0.1376,0.9416,-0.5176,38.0191,62.0467,204.9855,
186497587300,170.0060,-0.1375,0.9417,-0.5176,38.0557,62.0565,205.0030,
186511643400,170.0201,-0.1374,0.9419,-0.5177,38.1006,62.0452,204.9339,
186525760500,170.0341,-0.1373,0.9420,-0.5178,38.1802,62.0243,204.8067,
186539457500,170.0478,-0.1373,0.9422,-0.5178,38.2807,61.9966,204.6403,
186553210800,170.0617,-0.1372,0.9424,-0.5179,38.3434,61.9177,204.3266,
186567568000,170.0758,-0.1371,0.9426,-0.5179,38.4067,61.8288,203.9766,
186581457300,170.0898,-0.1371,0.9426,-0.5179,38.4336,61.7543,203.8784,
186595367300,170.1039,-0.1371,0.9426,-0.5179,38.4499,61.7027,203.8126,
186608970900,170.1173,-0.1371,0.9427,-0.5180,38.5072,61.6460,203.6520,
186622898800,170.1312,-0.1372,0.9428,-0.5181,38.5760,61.5763,203.4536,
186636991800,170.1454,-0.1372,0.9428,-0.5182,38.6502,61.4996,203.2342,
186650561700,170.1591,-0.1371,0.9430,-0.5183,38.6526,61.4474,203.1940,
186665075000,170.1734,-0.1370,0.9431,-0.5184,38.6534,61.4069,203.1640,
186678624600,170.1869,-0.1370,0.9431,-0.5185,38.6440,61.3700,203.1339,
186692360900,170.2009,-0.1369,0.9430,-0.5185,38.6329,61.3313,203.1029,
186706626400,170.2149,-0.1368,0.9430,-0.5186,38.6201,61.2907,203.0713,
186720614300,170.2290,-0.1368,0.9430,-0.5187,38.5646,61.2278,203.0279,
186734353100,170.2428,-0.1368,0.9431,-0.5187,38.4746,61.1309,202.9627,
186748974300,170.2573,-0.1368,0.9429,-0.5189,38.3917,61.0345,202.9309,
186762527600,170.2708,-0.1368,0.9428,-0.5191,38.2989,60.9306,202.9004,
186775953700,170.2845,-0.1367,0.9426,-0.5194,38.2616,60.8538,202.9247,
186790069200,170.2984,-0.1366,0.9424,-0.5198,38.2233,60.7751,202.9558,
186804297600,170.3126,-0.1365,0.9422,-0.5202,38.1826,60.6912,202.9951,
186818074400,170.3264,-0.1363,0.9418,-0.5207,38.1789,60.6826,203.0117,
186831962800,170.3405,-0.1361,0.9415,-0.5212,38.1759,60.6756,203.0310,
186845809000,170.3541,-0.1359,0.9411,-0.5217,38.1737,60.6701,203.0529,
186859530800,170.3679,-0.1361,0.9406,-0.5222,38.1813,60.6306,203.0189,
186873441600,170.3819,-0.1362,0.9401,-0.5227,38.1903,60.5895,202.9824,
186887481000,170.3958,-0.1364,0.9398,-0.5230,38.1921,60.5709,202.9276,
186901464700,170.4098,-0.1365,0.9396,-0.5234,38.1944,60.5530,202.8690,
186915331100,170.4238,-0.1366,0.9395,-0.5235,38.1781,60.5817,202.7663,
186929197400,170.4376,-0.1367,0.9394,-0.5236,38.1542,60.6311,202.6177,
186943100100,170.4515,-0.1369,0.9393,-0.5238,38.1260,60.6978,202.4430,
186957153200,170.4654,-0.1369,0.9391,-0.5237,37.9794,60.6360,202.1730,
186971170300,170.4797,-0.1369,0.9388,-0.5236,37.8203,60.5755,201.8870,
186985100100,170.4934,-0.1370,0.9385,-0.5236,37.6931,60.4125,201.6196,
186999063400,170.5074,-0.1370,0.9382,-0.5235,37.5682,60.2567,201.3624,
187012773500,170.5212,-0.1369,0.9380,-0.5235,37.3169,60.0389,201.1633,
187027045500,170.5354,-0.1367,0.9378,-0.5234,37.0447,59.8086,200.9561,
187040925900,170.5493,-0.1366,0.9376,-0.5233,36.7645,59.5770,200.7511,
187054652800,170.5631,-0.1364,0.9375,-0.5233,36.5832,59.2163,200.5376,
187068746700,170.5770,-0.1363,0.9374,-0.5233,36.4002,58.8601,200.3303,
187082784800,170.5911,-0.1362,0.9372,-0.5233,36.3711,58.6665,200.2035,
187096397400,170.6047,-0.1360,0.9371,-0.5233,36.3453,58.5003,200.0960,
187110120700,170.6186,-0.1358,0.9370,-0.5232,36.3195,58.3398,199.9932,
187124198200,170.6325,-0.1357,0.9368,-0.5232,36.3527,58.1084,199.8221,
187138120900,170.6465,-0.1356,0.9367,-0.5231,36.3897,57.8446,199.6280,
187151899700,170.6604,-0.1355,0.9367,-0.5230,36.5331,57.6101,199.2267,
187166331800,170.6746,-0.1353,0.9366,-0.5229,36.6989,57.3376,198.7583,
187179953900,170.6882,-0.1350,0.9367,-0.5226,36.8942,57.2245,198.4658,
187193706200,170.7022,-0.1346,0.9367,-0.5222,37.0825,57.1173,198.1851,
187208048100,170.7164,-0.1341,0.9368,-0.5217,37.2669,57.0139,197.9111,
187221945400,170.7303,-0.1336,0.9363,-0.5213,37.6442,57.1280,197.3023,
187235620500,170.7440,-0.1332,0.9358,-0.5209,38.0437,57.2457,196.6606,
187249864000,170.7582,-0.1326,0.9356,-0.5203,38.4666,57.4406,196.0013,
187263454500,170.7718,-0.1320,0.9353,-0.5197,38.8517,57.6132,195.4041,
187277487800,170.7858,-0.1315,0.9348,-0.5192,38.8985,57.7683,195.2400,
187291176400,170.7996,-0.1311,0.9343,-0.5188,38.9428,57.8920,195.1019,
187305385100,170.8137,-0.1307,0.9338,-0.5183,38.9890,58.0064,194.9688,
187319068700,170.8274,-0.1306,0.9336,-0.5181,39.0465,58.1146,195.0509,
187332968100,170.8414,-0.1306,0.9335,-0.5180,39.1071,58.2257,195.1297,
187347045800,170.8553,-0.1305,0.9335,-0.5178,39.1533,58.2556,195.1669,
187360990600,170.8693,-0.1305,0.9335,-0.5176,39.2045,58.2878,195.2044,
187374696700,170.8831,-0.1304,0.9336,-0.5173,39.2779,58.3018,195.2125,
