timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
187388804000,170.8971,-0.1303,0.9337,-0.5169,39.3722,58.3182,195.2182,
187402699100,170.9109,-0.1302,0.9338,-0.5165,39.4876,58.3367,195.2204,
187416671900,170.9249,-0.1301,0.9338,-0.5164,39.5744,58.3821,195.3139,
187430529200,170.9390,-0.1300,0.9337,-0.5162,39.6721,58.4333,195.4185,
187444507700,170.9528,-0.1300,0.9335,-0.5161,39.6937,58.4464,195.4342,
187458516300,170.9667,-0.1300,0.9332,-0.5159,39.7139,58.4586,195.4478,
187472161800,170.9806,-0.1300,0.9329,-0.5157,39.7343,58.4709,195.4606,
187486266500,170.9946,-0.1298,0.9324,-0.5159,39.7365,58.5020,195.5076,
187500074100,171.0084,-0.1296,0.9318,-0.5161,39.7372,58.5349,195.5570,
187513984200,171.0224,-0.1296,0.9310,-0.5167,39.7321,58.5234,195.7218,
187528036700,171.0363,-0.1295,0.9301,-0.5174,39.7193,58.4985,195.9871,
187542025100,171.0503,-0.1295,0.9292,-0.5180,39.6994,58.4626,196.2960,
187555724400,171.0642,-0.1290,0.9287,-0.5181,39.7171,58.4898,196.7319,
187570127800,171.0783,-0.1285,0.9283,-0.5182,39.7306,58.5119,197.1633,
187583613000,171.0919,-0.1285,0.9282,-0.5183,39.7749,58.5041,197.2707,
187597687600,171.1059,-0.1286,0.9282,-0.5184,39.8055,58.4966,197.3461,
187611427400,171.1199,-0.1286,0.9284,-0.5184,39.8522,58.5158,197.4059,
187625516000,171.1337,-0.1287,0.9285,-0.5184,39.8982,58.5344,197.4642,
187639680300,171.1480,-0.1288,0.9287,-0.5184,39.9487,58.5545,197.5277,
187653625000,171.1620,-0.1289,0.9289,-0.5184,40.0056,58.5767,197.5987,
187667893500,171.1762,-0.1290,0.9290,-0.5183,40.0448,58.5563,197.5416,
187681229000,171.1894,-0.1292,0.9290,-0.5185,40.1924,58.5035,197.6068,
187694812900,171.2032,-0.1294,0.9290,-0.5186,40.4134,58.4233,197.7094,
187709250500,171.2175,-0.1296,0.9290,-0.5186,40.6228,58.0982,198.1600,
187723310400,171.2316,-0.1297,0.9289,-0.5187,40.8507,57.7295,198.6779,
187737045000,171.2452,-0.1298,0.9289,-0.5187,41.0614,57.3751,199.1820,
187750588700,171.2590,-0.1297,0.9289,-0.5187,41.1486,57.4685,200.8330,
187764574000,171.2728,-0.1296,0.9290,-0.5188,41.2215,57.5401,202.3241,
187778847300,171.2871,-0.1295,0.9290,-0.5188,41.2791,57.5901,203.5890,
187792892500,171.3013,-0.1294,0.9292,-0.5188,41.3957,57.7141,205.2117,
187806407700,171.3147,-0.1292,0.9293,-0.5189,41.4895,57.8118,206.6212,
187820641600,171.3289,-0.1290,0.9296,-0.5191,41.4771,58.2390,209.0164,
187834555500,171.3430,-0.1287,0.9300,-0.5193,41.4634,58.5754,211.0588,
187848624400,171.3568,-0.1283,0.9304,-0.5196,41.4506,58.8405,212.7937,
187862090600,171.3704,-0.1276,0.9309,-0.5199,41.3737,59.1716,213.6853,
187876050400,171.3845,-0.1274,0.9309,-0.5200,41.2911,59.4071,214.6375,
187890261200,171.3985,-0.1273,0.9309,-0.5201,41.2157,59.6286,215.6372,
187904263500,171.4125,-0.1272,0.9309,-0.5202,41.1426,59.8458,216.7034,
187918354600,171.4267,-0.1271,0.9309,-0.5203,41.0958,59.8390,216.6046,
187932045400,171.4405,-0.1270,0.9309,-0.5205,41.0636,59.8372,216.5588,
187945667600,171.4539,-0.1270,0.9309,-0.5206,41.0455,59.8412,216.4859,
187960132700,171.4683,-0.1270,0.9310,-0.5206,41.0104,59.8536,216.3747,
187973726100,171.4822,-0.1270,0.9311,-0.5206,40.9717,59.8716,216.2825,
187987332900,171.4956,-0.1271,0.9312,-0.5206,41.0241,60.0587,215.3621,
188001277600,171.5095,-0.1272,0.9313,-0.5206,41.0875,60.2711,214.4474,
188015451500,171.5238,-0.1273,0.9314,-0.5204,41.1108,60.4375,214.6039,
188029413900,171.5377,-0.1274,0.9316,-0.5203,41.1202,60.5021,214.6713,
188043422600,171.5517,-0.1274,0.9317,-0.5201,41.1299,60.5669,214.7440,
188056923200,171.5652,-0.1275,0.9316,-0.5200,41.1940,60.8345,215.1180,
188071134700,171.5795,-0.1276,0.9315,-0.5200,41.2863,61.2277,215.6814,
188085043400,171.5933,-0.1275,0.9316,-0.5197,41.3911,61.9111,217.8128,
188099523300,171.6078,-0.1275,0.9316,-0.5195,41.4760,62.5853,219.9293,
188112757200,171.6212,-0.1271,0.9322,-0.5193,41.9056,63.2197,223.6691,
188126786500,171.6350,-0.1265,0.9329,-0.5190,42.2084,63.7521,226.6067,
188140710400,171.6490,-0.1258,0.9338,-0.5187,42.4208,64.1863,228.8905,
188154926500,171.6634,-0.1255,0.9342,-0.5187,42.5927,63.8929,229.0665,
188169280500,171.6776,-0.1251,0.9347,-0.5186,42.7252,63.7311,229.3725,
188182790500,171.6910,-0.1242,0.9359,-0.5185,42.3746,64.2358,235.0015,
188196816100,171.7051,-0.1231,0.9372,-0.5183,42.1085,64.6454,239.5987,
188210540600,171.7190,-0.1226,0.9377,-0.5186,42.1898,63.3120,239.0272,
188224284900,171.7326,-0.1221,0.9382,-0.5188,42.2402,62.4692,238.9997,
188238255400,171.7465,-0.1216,0.9387,-0.5190,42.2860,61.7787,239.2545,
188252684100,171.7611,-0.1212,0.9400,-0.5189,42.5207,61.5595,241.4732,
188266201200,171.7745,-0.1207,0.9415,-0.5189,42.7388,61.3496,243.7240,
188279978400,171.7883,-0.1200,0.9430,-0.5187,42.8686,60.9427,243.3530,
188293894400,171.8022,-0.1193,0.9444,-0.5185,42.9581,60.6701,243.2522,
188308484700,171.8168,-0.1187,0.9457,-0.5184,43.0509,60.3953,243.2672,
188321634900,171.8299,-0.1185,0.9464,-0.5182,43.0981,60.3263,243.0437,
188335613600,171.8440,-0.1184,0.9469,-0.5180,43.1892,60.1895,242.7001,
188349698100,171.8579,-0.1181,0.9476,-0.5177,43.1836,60.1971,242.7212,
188363249800,171.8715,-0.1178,0.9484,-0.5174,43.1783,60.2036,242.7622,
188377448900,171.8858,-0.1178,0.9490,-0.5171,43.1776,60.2539,242.8197,
188391259900,171.8997,-0.1178,0.9495,-0.5167,43.1776,60.3078,242.8956,
188405549700,171.9137,-0.1177,0.9501,-0.5164,43.1790,60.4328,243.0996,
188419303700,171.9276,-0.1177,0.9508,-0.5159,42.8577,61.5614,246.1780,
188433241100,171.9417,-0.1177,0.9515,-0.5153,42.5031,62.6241,249.2647,
188447163800,171.9554,-0.1176,0.9517,-0.5151,41.8184,63.7707,254.7198,
188460755800,171.9690,-0.1175,0.9518,-0.5148,41.2846,64.5282,258.6352,
188474652600,171.9831,-0.1175,0.9520,-0.5146,40.8693,65.0517,261.5411,
188488441900,171.9967,-0.1176,0.9524,-0.5137,40.3965,65.5953,263.6062,
188502641800,172.0110,-0.1177,0.9529,-0.5127,39.9885,66.0298,265.4992,
188516738200,172.0250,-0.1177,0.9536,-0.5117,39.2836,67.1546,269.7843,
188530192100,172.0386,-0.1178,0.9543,-0.5107,38.6278,67.9973,273.4019,
188544240800,172.0525,-0.1178,0.9549,-0.5102,38.8006,68.1160,273.2392,
188558831900,172.0671,-0.1178,0.9554,-0.5098,38.8505,68.2102,273.3518,
188572445000,172.0808,-0.1179,0.9559,-0.5094,38.8675,68.3231,273.6039,
188586225700,172.0945,-0.1179,0.9567,-0.5088,38.9245,68.3213,273.5372,
188599956400,172.1082,-0.1180,0.9574,-0.5083,39.0167,68.3286,273.4741,
188614016400,172.1225,-0.1181,0.9578,-0.5082,40.8267,67.8658,267.6404,
188627780000,172.1360,-0.1182,0.9580,-0.5081,42.1524,67.4062,263.2772,
188641909700,172.1502,-0.1183,0.9583,-0.5080,42.9851,67.0825,260.5333,
188655575200,172.1640,-0.1185,0.9592,-0.5081,42.9759,67.1421,260.8863,
188669533400,172.1778,-0.1188,0.9603,-0.5082,42.9556,67.5593,263.2435,
188683847300,172.1920,-0.1189,0.9606,-0.5081,43.0355,67.5418,263.4825,
188697762400,172.2061,-0.1190,0.9608,-0.5080,43.1028,67.5317,263.5879,
188711281300,172.2197,-0.1190,0.9614,-0.5080,42.4055,69.1338,270.1505,
188725252900,172.2335,-0.1190,0.9620,-0.5080,41.8264,70.3012,275.0765,
188739550100,172.2477,-0.1190,0.9626,-0.5080,41.4234,71.0764,278.3759,
188752928100,172.2614,-0.1187,0.9632,-0.5077,40.7233,71.5916,282.6949,
188766964500,172.2753,-0.1184,0.9638,-0.5073,40.2131,71.9958,285.8845,
188781140000,172.2894,-0.1182,0.9649,-0.5068,39.3829,72.5948,290.8445,
188794745100,172.3031,-0.1181,0.9659,-0.5063,38.7358,73.0272,294.6121,
188808757700,172.3171,-0.1179,0.9669,-0.5058,38.1959,73.3661,297.6936,
188822719500,172.3310,-0.1178,0.9677,-0.5052,37.7839,73.2122,299.8234,
188837352200,172.3456,-0.1177,0.9684,-0.5046,37.3787,73.1685,301.9944,
188851217200,172.3596,-0.1177,0.9691,-0.5040,36.9641,73.1773,304.2425,
188864865600,172.3732,-0.1175,0.9699,-0.5031,35.9686,72.8438,306.6979,
188878652500,172.3870,-0.1173,0.9706,-0.5027,35.2220,72.8474,308.7957,
188892682500,172.4011,-0.1172,0.9712,-0.5024,34.5467,72.8336,310.9453,
188906719300,172.4149,-0.1171,0.9717,-0.5021,33.9069,72.7990,313.1497,
188920535500,172.4288,-0.1174,0.9722,-0.5016,33.7145,73.0368,313.7680,
188933878000,172.4423,-0.1177,0.9727,-0.5012,33.4717,73.2103,314.6263,
188948001900,172.4563,-0.1176,0.9731,-0.5008,33.5157,73.2589,314.5706,
188962183400,172.4704,-0.1175,0.9734,-0.5005,33.5423,73.2997,314.5661,
188976051300,172.4845,-0.1175,0.9737,-0.5002,33.5620,73.3439,314.5985,
188990514700,172.4988,-0.1173,0.9743,-0.4997,33.6310,73.3818,314.6104,
189003947400,172.5122,-0.1172,0.9750,-0.4993,33.7183,73.4360,314.6813,
189017817300,172.5260,-0.1175,0.9755,-0.4990,33.7691,73.4930,314.7269,
189031296200,172.5397,-0.1177,0.9760,-0.4988,33.8140,73.5545,314.8149,
189045429700,172.5537,-0.1179,0.9774,-0.4980,33.7827,73.5635,315.1932,
189059368200,172.5676,-0.1181,0.9789,-0.4972,33.6999,73.5675,315.8951,
189073240400,172.5816,-0.1183,0.9803,-0.4964,33.5694,73.5593,316.8029,
189087182400,172.5955,-0.1185,0.9818,-0.4961,33.6724,73.5443,316.8411,
189101414500,172.6097,-0.1187,0.9832,-0.4958,33.7280,73.5320,316.8942,
189115252900,172.6237,-0.1185,0.9842,-0.4950,33.8155,73.5489,316.9731,
189129028900,172.6373,-0.1184,0.9851,-0.4943,33.9175,73.5682,317.0976,
189142863800,172.6511,-0.1182,0.9861,-0.4936,34.0398,73.5578,317.1443,
189157548800,172.6658,-0.1181,0.9870,-0.4929,34.1702,73.5440,317.2141,
189170799400,172.6792,-0.1180,0.9879,-0.4922,34.3102,73.5263,317.3093,
189184788700,172.6930,-0.1181,0.9888,-0.4918,34.4326,73.5742,317.4490,
189198883600,172.7072,-0.1181,0.9897,-0.4914,34.5573,73.6250,317.6129,
189212604400,172.7210,-0.1182,0.9907,-0.4912,34.6892,73.6633,317.5221,
189226354400,172.7346,-0.1182,0.9918,-0.4910,34.8662,73.7149,317.4017,
189240700700,172.7489,-0.1183,0.9930,-0.4908,35.0727,73.7749,317.2630,
189254382600,172.7628,-0.1183,0.9936,-0.4909,35.7721,74.0053,316.2606,
189268580100,172.7768,-0.1183,0.9942,-0.4910,36.4738,74.2235,315.2459,
189282908800,172.7911,-0.1184,0.9950,-0.4912,37.0269,74.3839,314.7316,
189295902700,172.8042,-0.1185,0.9958,-0.4913,37.4751,74.5107,314.3058,
189310241800,172.8184,-0.1185,0.9961,-0.4913,37.9362,74.7477,313.3555,
189323908300,172.8322,-0.1186,0.9965,-0.4912,38.3707,74.9588,312.4738,
189338125300,172.8464,-0.1186,0.9969,-0.4911,38.7650,75.1404,311.6846,
189352299900,172.8605,-0.1186,0.9973,-0.4910,39.1249,75.2983,310.9720,
189365979600,172.8743,-0.1187,0.9981,-0.4909,39.9879,75.4821,309.0721,
189379777800,172.8880,-0.1187,0.9985,-0.4908,40.1295,75.5208,308.7797,
189393673800,172.9021,-0.1187,0.9989,-0.4907,40.2524,75.5552,308.5298,
189407828000,172.9159,-0.1186,0.9993,-0.4905,40.3759,75.5900,308.2813,
189421464200,172.9297,-0.1185,0.9997,-0.4905,40.5589,75.6876,308.0986,
189435177300,172.9436,-0.1184,1.0000,-0.4905,40.7657,75.7930,307.8755,
189449178900,172.9574,-0.1183,1.0003,-0.4903,40.7593,75.7335,307.6682,
189463745100,172.9718,-0.1183,1.0006,-0.4901,40.7623,75.6785,307.4489,
189477490300,172.9857,-0.1182,1.0009,-0.4899,40.7743,75.6200,307.1881,
189491392400,172.9998,-0.1180,1.0014,-0.4896,40.7681,75.5954,307.2768,
189505236500,173.0135,-0.1178,1.0019,-0.4893,40.7546,75.5183,307.5481,
189518893200,173.0271,-0.1176,1.0023,-0.4893,40.5087,75.2224,308.8290,
189532617500,173.0410,-0.1173,1.0027,-0.4892,40.2786,74.9243,310.0841,
189546638100,173.0549,-0.1173,1.0030,-0.4891,40.3212,75.0225,310.4344,
189560482000,173.0688,-0.1173,1.0033,-0.4890,40.3509,75.0862,310.6692,
189574360400,173.0827,-0.1172,1.0037,-0.4889,40.3749,75.1347,310.8536,
189588402500,173.0966,-0.1172,1.0039,-0.4889,39.9594,75.4146,313.0593,
189602221800,173.1105,-0.1171,1.0041,-0.4889,39.5527,75.6643,315.1956,
189616570600,173.1248,-0.1171,1.0042,-0.4888,39.3506,75.5723,316.4805,
189630096600,173.1384,-0.1171,1.0044,-0.4886,39.1865,75.5067,317.5349,
189644122100,173.1524,-0.1173,1.0049,-0.4884,39.0763,75.5004,318.7743,
189658659500,173.1669,-0.1176,1.0054,-0.4881,38.9705,75.4952,319.8974,
189672043600,173.1804,-0.1179,1.0060,-0.4877,38.8682,75.4904,320.9344,
189685873500,173.1941,-0.1182,1.0074,-0.4872,38.9359,75.5536,320.8733,
189700103900,173.2083,-0.1186,1.0088,-0.4866,38.9616,75.5795,320.8641,
189713768000,173.2222,-0.1184,1.0095,-0.4862,38.9605,75.6209,320.8812,
189727939500,173.2362,-0.1183,1.0101,-0.4858,38.9572,75.6657,320.9122,
189741625000,173.2498,-0.1181,1.0106,-0.4854,38.9517,75.7140,320.9568,
189755563800,173.2639,-0.1182,1.0114,-0.4850,38.9464,75.7122,320.9502,
189769546100,173.2778,-0.1183,1.0121,-0.4845,38.9393,75.7088,320.9507,
189783556600,173.2918,-0.1187,1.0127,-0.4838,38.9499,75.6940,320.8838,
189797760300,173.3059,-0.1190,1.0134,-0.4831,38.9640,75.6716,320.7960,
189811048300,173.3194,-0.1191,1.0140,-0.4828,38.9370,75.6989,320.8961,
189825083000,173.3333,-0.1192,1.0146,-0.4826,38.8490,75.7834,321.2283,
189838975900,173.3472,-0.1193,1.0152,-0.4823,38.6964,75.9227,321.8114,
189853194600,173.3615,-0.1195,1.0161,-0.4818,38.4635,75.9351,323.1661,
189867157400,173.3754,-0.1197,1.0171,-0.4813,38.2316,75.9384,324.5143,
189880853800,173.3891,-0.1199,1.0178,-0.4811,37.8093,76.1087,326.3401,
189894807900,173.4032,-0.1200,1.0184,-0.4808,37.4509,76.2312,327.8883,
189909560900,173.4178,-0.1201,1.0190,-0.4806,37.1491,76.3184,329.1942,
189922994100,173.4312,-0.1204,1.0196,-0.4800,37.0429,76.2961,329.8258,
189936530800,173.4448,-0.1206,1.0203,-0.4795,36.9372,76.2807,330.4251,
189950247000,173.4587,-0.1206,1.0209,-0.4790,36.8794,76.4341,331.0572,
189964320000,173.4725,-0.1206,1.0216,-0.4786,36.8072,76.5761,331.7234,
189978435700,173.4867,-0.1208,1.0222,-0.4782,36.8441,76.6695,331.7154,
189991951000,173.5004,-0.1210,1.0229,-0.4778,36.8676,76.7365,331.7233,
190006437200,173.5147,-0.1212,1.0236,-0.4774,36.9050,76.8549,331.7562,
190020386000,173.5286,-0.1213,1.0239,-0.4771,36.9752,76.9813,331.8167,
190034064500,173.5425,-0.1214,1.0242,-0.4768,37.0521,77.1269,331.9063,
190047857500,173.5562,-0.1216,1.0246,-0.4765,37.1326,77.2872,332.0237,
190062267200,173.5705,-0.1215,1.0251,-0.4762,37.0932,77.3015,332.1237,
190075642300,173.5840,-0.1214,1.0256,-0.4759,37.0146,77.3261,332.3256,
190090263500,173.5985,-0.1213,1.0259,-0.4756,36.6736,77.0325,333.1780,
190103543700,173.6118,-0.1212,1.0262,-0.4753,36.2900,76.6910,334.1537,
190117812000,173.6261,-0.1210,1.0266,-0.4754,36.2465,76.0524,334.4879,
190131608800,173.6400,-0.1207,1.0272,-0.4755,36.2015,75.5026,334.8037,
190146241400,173.6545,-0.1203,1.0279,-0.4757,35.5482,74.9521,336.0335,
190159484500,173.6678,-0.1199,1.0286,-0.4758,34.9694,74.4294,337.1577,
190173603700,173.6820,-0.1195,1.0294,-0.4760,34.4854,73.9642,338.1270,
190187535100,173.6958,-0.1191,1.0302,-0.4766,33.8423,72.8847,339.1541,
190201504000,173.7098,-0.1187,1.0310,-0.4772,33.3012,71.9704,340.0785,
190215094700,173.7235,-0.1186,1.0315,-0.4773,32.7529,71.2559,340.2811,
190229113300,173.7374,-0.1186,1.0319,-0.4774,32.2818,70.6312,340.5429,
190242820300,173.7510,-0.1187,1.0322,-0.4774,31.8545,70.0776,341.0580,
190257138000,173.7654,-0.1188,1.0325,-0.4773,31.4340,69.5161,341.5967,
190270781300,173.7792,-0.1190,1.0330,-0.4772,31.0193,68.9472,342.1544,
190284548400,173.7928,-0.1192,1.0338,-0.4769,30.8650,68.8165,342.1889,
190298625400,173.8068,-0.1195,1.0346,-0.4767,30.7221,68.6784,342.2581,
190312560600,173.8211,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190326804900,173.8352,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190340148400,173.8486,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190354278600,173.8627,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190368090500,173.8765,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190382149200,173.8905,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190395853500,173.9044,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190410224700,173.9186,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190424315100,173.9327,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190438268000,173.9467,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190451256700,173.9598,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190465358800,173.9737,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190479201600,173.9876,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190493429200,174.0020,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190507058600,174.0155,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190521022400,174.0294,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190535164000,174.0437,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190549261100,174.0577,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190563252300,174.0716,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190577275500,174.0855,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190591364700,174.0998,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190605401600,174.1138,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190618970200,174.1273,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190632438400,174.1409,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190646411900,174.1548,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190660817100,174.1692,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190674148100,174.1826,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190688228600,174.1965,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190702262800,174.2106,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190716605900,174.2250,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190730128300,174.2386,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190743929900,174.2522,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190757707500,174.2661,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190771614400,174.2801,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190785688200,174.2940,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190799717700,174.3080,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190813803200,174.3223,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190827695300,174.3360,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190841685000,174.3501,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190855316100,174.3637,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190869250500,174.3776,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190883214400,174.3916,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190897072600,174.4054,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190910952700,174.4194,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190925097700,174.4335,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190939506600,174.4478,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190953219700,174.4617,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190966949000,174.4753,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190981179200,174.4896,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190994885600,174.5034,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191008848100,174.5172,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191023092800,174.5314,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191036150500,174.5445,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191049912600,174.5584,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191064809900,174.5732,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191078334900,174.5867,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191091949700,174.6005,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191105807000,174.6142,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191119694400,174.6281,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191133528400,174.6420,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191147919600,174.6563,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191161512800,174.6699,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191175842900,174.6843,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191189383900,174.6977,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191203329600,174.7117,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191217571700,174.7260,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191231795300,174.7403,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191245105300,174.7534,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191259019500,174.7674,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191273147500,174.7816,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191287143100,174.7955,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191300783200,174.8090,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191314473800,174.8230,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191334684200,174.8430,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191346158100,174.8544,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191359714000,174.8681,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191373246100,174.8817,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191387274000,174.8956,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191401450100,174.9097,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191425854400,174.9342,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191440259600,174.9486,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191454342100,174.9627,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191468050400,174.9764,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191481840600,174.9902,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191495579800,175.0041,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191509615800,175.0179,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191523775400,175.0321,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191537361400,175.0457,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191551223800,175.0597,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191565591600,175.0739,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191579214300,175.0876,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191593018500,175.1015,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191607048200,175.1154,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191621169000,175.1295,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191634840500,175.1433,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191649044600,175.1574,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191662954300,175.1713,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
