timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
196076448000,179.5847,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196090454400,179.5989,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196104526900,179.6128,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196117975700,179.6262,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196131886500,179.6402,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196146217200,179.6545,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196159727800,179.6680,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196173760200,179.6822,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196187955300,179.6962,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196201628200,179.7099,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196215931400,179.7243,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196229482900,179.7377,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196243719400,179.7519,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196257678900,179.7659,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196271359300,179.7798,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196285626100,179.7939,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196299539200,179.8077,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196313283600,179.8217,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196327259500,179.8356,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196341138100,179.8494,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196355074100,179.8634,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196369365700,179.8776,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196382714700,179.8910,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196396877800,179.9051,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196410566600,179.9189,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196424830800,179.9331,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196438531700,179.9468,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196452309900,179.9607,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196466313900,179.9744,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196480397700,179.9887,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196494149800,180.0025,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196508197900,180.0165,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196522121000,180.0303,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196536329700,180.0446,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196549999200,180.0584,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196563894600,180.0721,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196578279800,180.0864,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196591651900,180.1000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196605883700,180.1141,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196619905700,180.1281,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196633263600,180.1416,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196647683300,180.1559,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196661549900,180.1698,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196675123200,180.1835,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196689593200,180.1978,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196703567100,180.2117,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196717646300,180.2259,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196731285200,180.2397,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196745676900,180.2539,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196759276000,180.2675,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196773060500,180.2814,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196786808500,180.2950,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196801234500,180.3094,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196814827800,180.3232,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196829207800,180.3374,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196842980700,180.3512,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196856859800,180.3650,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196870805300,180.3792,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196884453600,180.3926,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196898644500,180.4069,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196912598500,180.4209,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196926735300,180.4350,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196940390300,180.4486,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196954186100,180.4626,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196968173000,180.4763,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196982409600,180.4906,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
196995870000,180.5042,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197009800500,180.5180,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197024021100,180.5322,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197037837000,180.5461,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197051373000,180.5597,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197066059100,180.5743,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197079967200,180.5881,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197093939900,180.6023,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197107147800,180.6154,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197121128400,180.6294,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197135720400,180.6440,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197149877100,180.6581,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197163087800,180.6713,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197177306500,180.6855,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197191026600,180.6993,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197205358000,180.7136,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197219164500,180.7274,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197232706900,180.7410,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197247003400,180.7551,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197260809200,180.7690,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197274673800,180.7830,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197288608900,180.7968,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197302246800,180.8103,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197316670400,180.8249,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197330139900,180.8385,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197344410300,180.8526,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197358280500,180.8664,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197372045400,180.8804,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197386373700,180.8946,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197400106400,180.9083,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197413812300,180.9221,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197427935300,180.9361,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197441926800,180.9501,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197455708200,180.9641,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197469665500,180.9778,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197483862300,180.9921,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197497643300,181.0059,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197511570500,181.0199,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197525357300,181.0335,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197539275400,181.0475,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197552818200,181.0612,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197566924000,181.0752,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197580968800,181.0891,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197594707100,181.1031,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197608597600,181.1168,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197622498900,181.1307,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197636850800,181.1450,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197650517400,181.1588,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197664472300,181.1727,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197678312100,181.1865,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197692080000,181.2003,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197706321700,181.2146,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197720337000,181.2286,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197733898700,181.2422,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197748105800,181.2563,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197761970600,181.2702,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197775784600,181.2841,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197789816000,181.2980,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197803881300,181.3120,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197817752900,181.3260,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197831494700,181.3398,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197845780500,181.3540,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197859483800,181.3676,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197873259300,181.3816,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197887439400,181.3957,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197901455800,181.4097,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197915370500,181.4237,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197929128700,181.4373,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197942959100,181.4511,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197956939900,181.4650,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197970763800,181.4790,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197984739400,181.4929,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
197998624700,181.5068,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198012330600,181.5207,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198026654400,181.5348,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198040537200,181.5487,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198054344600,181.5627,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198068374300,181.5764,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198082310200,181.5905,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198096120600,181.6044,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198109544200,181.6179,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198123882500,181.6321,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198138088600,181.6462,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198151695200,181.6601,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198165894900,181.6741,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198179658200,181.6879,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198193489900,181.7018,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198207599000,181.7159,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198221580300,181.7298,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198235577300,181.7439,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198249274600,181.7574,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198263101500,181.7713,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198277062600,181.7853,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198290867500,181.7992,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198305166600,181.8133,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198318817400,181.8271,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198332605700,181.8410,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198346568500,181.8548,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198360927400,181.8691,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198374391100,181.8828,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198388638800,181.8969,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198402390700,181.9106,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198416275300,181.9244,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198429943700,181.9383,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198443917700,181.9522,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198458196300,181.9664,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198471794300,181.9801,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198485891100,181.9941,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198500181400,182.0084,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198513964900,182.0223,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198527494100,182.0355,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198541049800,182.0493,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198555075100,182.0634,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198569083000,182.0773,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198583145000,182.0913,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198596993600,182.1052,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198610783700,182.1191,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198624821200,182.1330,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198638856100,182.1471,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198652662400,182.1610,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198666763300,182.1750,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198680492800,182.1888,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198694263200,182.2026,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198708479900,182.2168,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198722290300,182.2305,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198735819900,182.2442,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198750016100,182.2582,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198763879000,182.2721,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198777950000,182.2861,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198791589200,182.3000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198806027500,182.3142,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198819422700,182.3277,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198833488100,182.3419,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198847658600,182.3559,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198861537700,182.3697,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198875380900,182.3838,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198889377200,182.3976,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198903405300,182.4117,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198917251600,182.4255,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198931009700,182.4394,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198944876500,182.4532,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198959043000,182.4673,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198973552400,182.4819,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
198987123300,182.4954,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199000885700,182.5092,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199014479900,182.5229,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199028702100,182.5369,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199042579500,182.5509,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199056842100,182.5651,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199070486900,182.5789,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199084459300,182.5927,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199098326000,182.6066,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199111883500,182.6203,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199126301300,182.6346,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199140286900,182.6485,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199153807100,182.6622,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199167859200,182.6761,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199181872800,182.6901,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199195747700,182.7041,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199209702900,182.7180,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199224236900,182.7325,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199237865800,182.7461,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199251516500,182.7598,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199265539400,182.7738,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199279250600,182.7875,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199293138500,182.8015,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199307754700,182.8159,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199321474800,182.8297,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199335230600,182.8436,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199349215900,182.8575,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199363218300,182.8714,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199376729900,182.8850,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199390884800,182.8993,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199404847000,182.9131,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199418687100,182.9269,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199432851400,182.9412,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199446432900,182.9547,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199460427700,182.9687,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199474575800,182.9828,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199488174800,182.9964,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199501472200,183.0097,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199515392200,183.0238,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199529402900,183.0376,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199543318900,183.0516,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199557060800,183.0653,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199570814700,183.0792,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199585007000,183.0932,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199599075000,183.1073,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199612673200,183.1210,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199626740200,183.1350,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199640664500,183.1488,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199654219300,183.1626,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199668485600,183.1767,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199682386100,183.1907,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199695981300,183.2043,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199709867200,183.2181,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199723848900,183.2321,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199738346100,183.2466,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199751898000,183.2602,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199765689900,183.2740,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199779498300,183.2877,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199793274300,183.3016,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199807412700,183.3156,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199821223000,183.3295,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199835178100,183.3435,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199849170600,183.3574,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199863100900,183.3713,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199876958200,183.3852,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199891223500,183.3996,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199904886500,183.4131,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199919018300,183.4272,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199932555900,183.4409,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199946656300,183.4549,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199960431300,183.4686,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199974244600,183.4825,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
199988250500,183.4965,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200002253500,183.5104,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200016562100,183.5248,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200030352000,183.5386,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200044445700,183.5527,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200058295000,183.5665,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200072154900,183.5805,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200086406000,183.5945,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200100174700,183.6084,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200113972900,183.6223,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200128251000,183.6364,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200141909400,183.6501,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200155384800,183.6637,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200169428700,183.6777,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200183220100,183.6914,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200197462000,183.7056,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200211340700,183.7197,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200225346400,183.7336,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200238811000,183.7470,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200253243500,183.7615,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200267037600,183.7752,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200280853500,183.7891,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200294344300,183.8027,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200308773700,183.8169,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200322713900,183.8309,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200336612000,183.8448,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200350423800,183.8588,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200364456800,183.8726,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200378280500,183.8865,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200392005300,183.9003,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200405862900,183.9140,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200420322300,183.9284,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200433870200,183.9422,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200448029200,183.9561,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200461793300,183.9700,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
