timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
200475880400,183.9841,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200489656400,183.9978,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200503425300,184.0116,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200517300000,184.0255,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200531160700,184.0394,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200545480900,184.0536,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200559411400,184.0676,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200573223300,184.0815,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200587342700,184.0954,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200600684400,184.1088,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200615034500,184.1233,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200629051400,184.1372,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200642939700,184.1510,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200656996300,184.1652,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200670675200,184.1790,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200684889100,184.1931,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200699273400,184.2073,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200712693000,184.2210,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200726640400,184.2348,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200740094600,184.2482,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200754454000,184.2627,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200768277800,184.2764,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200782185200,184.2903,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200795757800,184.3040,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200810207700,184.3183,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200824035000,184.3322,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200838130200,184.3463,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200852493900,184.3608,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200866000600,184.3741,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200879717300,184.3879,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200893434100,184.4017,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200907209600,184.4154,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200921028300,184.4291,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200935176800,184.4435,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200949320000,184.4575,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200962842300,184.4710,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200977366000,184.4855,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
200990443500,184.4987,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201004818200,184.5130,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201018935100,184.5271,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201032925200,184.5412,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201046483900,184.5547,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201060228300,184.5684,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201074107500,184.5824,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201088534100,184.5966,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201102514700,184.6107,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201116408700,184.6246,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201130053700,184.6383,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201144074500,184.6522,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201158060800,184.6662,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201171897600,184.6802,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201185867400,184.6940,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201199691100,184.7078,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201213107100,184.7214,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201228059900,184.7362,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201241496300,184.7496,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201255417100,184.7636,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201269664700,184.7778,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201283457800,184.7916,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201297304300,184.8055,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201311199200,184.8194,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201325268200,184.8335,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201339225700,184.8474,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201352906600,184.8612,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201366693700,184.8748,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201380809500,184.8890,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201394712300,184.9029,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201408666800,184.9168,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201422687700,184.9308,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201436682400,184.9449,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201450047300,184.9583,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201464380500,184.9725,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201477908400,184.9860,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201492074400,185.0004,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201506151500,185.0143,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201519969500,185.0282,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201533872800,185.0421,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201547791700,185.0560,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201561753300,185.0699,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201575628300,185.0839,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201589429400,185.0975,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201603760600,185.1119,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201617281800,185.1255,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201631045000,185.1393,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201645477400,185.1535,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201659081000,185.1672,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201673121600,185.1814,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201687438300,185.1956,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201701190100,185.2093,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201714452400,185.2227,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201728739600,185.2369,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201742949100,185.2511,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201756266700,185.2644,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201770577300,185.2789,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201784463600,185.2926,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201798611100,185.3068,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201812354500,185.3206,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201826058900,185.3342,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201840269700,185.3484,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201853775800,185.3621,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201868303300,185.3764,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201881691500,185.3898,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201895548000,185.4038,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201909861300,185.4181,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201923479200,185.4316,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201937951300,185.4461,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201951544300,185.4599,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201965057200,185.4733,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201979550800,185.4877,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
201993336300,185.5017,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202007616800,185.5158,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202021380000,185.5296,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202035179700,185.5434,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202048914100,185.5571,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202063182100,185.5714,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202076824100,185.5850,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202090805900,185.5991,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202105092600,185.6133,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202118518100,185.6267,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202132523900,185.6409,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202146229100,185.6543,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202160171000,185.6684,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202174106500,185.6824,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202187992100,185.6962,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202202054800,185.7102,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202216460000,185.7247,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202229649000,185.7380,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202244336600,185.7526,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202257806900,185.7658,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202271815500,185.7801,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202285901900,185.7941,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202299376500,185.8076,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202313552200,185.8218,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202327826900,185.8360,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202341183400,185.8494,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202355322000,185.8637,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202369405900,185.8775,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202383421100,185.8916,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202397380000,185.9056,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202410948600,185.9193,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202425174400,185.9333,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202438601300,185.9468,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202452918100,185.9613,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202467033200,185.9753,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202481014600,185.9892,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202494695600,186.0031,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202508698300,186.0169,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202522714800,186.0309,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202536623200,186.0448,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202550152700,186.0585,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202564126300,186.0723,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202578437500,186.0867,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202606244800,186.1144,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202620016300,186.1282,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202633819700,186.1422,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202647946100,186.1562,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202661343900,186.1694,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202674988100,186.1833,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202689379300,186.1976,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202703585700,186.2118,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202717550000,186.2257,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202731043600,186.2394,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202744690400,186.2529,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202759283900,186.2675,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202772977500,186.2813,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202787133200,186.2953,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202800553500,186.3087,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202814957200,186.3233,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202829069000,186.3372,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202842702600,186.3509,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202856514400,186.3647,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202870268300,186.3786,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202884517600,186.3927,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202898158900,186.4064,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202912010100,186.4204,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202926227400,186.4345,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202939930800,186.4481,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202953923700,186.4623,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202967783700,186.4760,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202982051600,186.4901,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
202996161400,186.5043,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203010149900,186.5182,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203023940900,186.5320,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203037631800,186.5457,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203051548400,186.5598,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203065563500,186.5738,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203079355500,186.5876,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203093258200,186.6016,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203107378200,186.6155,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203121845300,186.6300,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203135312500,186.6437,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203148960400,186.6572,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203162993400,186.6711,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203176694000,186.6849,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203190737000,186.6991,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203204674800,186.7129,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203218856200,186.7270,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203232598900,186.7410,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203246290000,186.7545,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203260318700,186.7686,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203274567100,186.7829,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203288398500,186.7966,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203302598300,186.8108,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203316484500,186.8246,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203329746200,186.8380,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203344226400,186.8524,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203358011500,186.8662,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203371917600,186.8803,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203385972400,186.8941,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203399663100,186.9079,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203413530400,186.9219,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203427721300,186.9359,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203441731700,186.9498,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203455735000,186.9641,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203469382400,186.9776,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203483426900,186.9916,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203497471600,187.0056,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203511080500,187.0194,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203525125500,187.0333,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203539001100,187.0472,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203552556400,187.0608,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203567086100,187.0753,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203581038200,187.0892,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203594515200,187.1028,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203608146000,187.1163,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203622153700,187.1303,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203636431500,187.1446,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203650239900,187.1585,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203664647500,187.1728,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203678304100,187.1864,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203691878300,187.2002,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203705949700,187.2141,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203720091300,187.2282,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203733340700,187.2416,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203747625800,187.2557,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203761641500,187.2698,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203775848900,187.2841,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203789226700,187.2974,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203803186500,187.3114,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203817255600,187.3255,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203831596000,187.3399,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203845309400,187.3535,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203859128200,187.3673,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203872869800,187.3812,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203887167800,187.3953,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203900903000,187.4091,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203914672600,187.4229,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203928672600,187.4369,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203942732300,187.4509,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203956410400,187.4646,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203969980000,187.4783,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203984209100,187.4924,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
203998268500,187.5064,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204012062700,187.5204,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204026148000,187.5343,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204039929700,187.5481,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204053791000,187.5620,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204067795200,187.5759,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204081523400,187.5897,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204095537300,187.6038,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204109674500,187.6178,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204123226600,187.6314,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204137330600,187.6454,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204150826300,187.6591,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204165039900,187.6731,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204179123900,187.6872,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204193292100,187.7016,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204206555100,187.7147,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204220746300,187.7288,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204234050500,187.7424,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204248411100,187.7566,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204261951800,187.7701,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204276076200,187.7843,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204290277300,187.7984,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204304307000,187.8124,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204317724400,187.8259,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204332009500,187.8403,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204346389200,187.8544,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204360177400,187.8682,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204373784300,187.8820,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204387756800,187.8957,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204401926500,187.9100,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204415532900,187.9237,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204429699400,187.9377,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204443424900,187.9514,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204457628200,187.9656,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204470887000,187.9791,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204485013600,187.9930,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204499850000,188.0078,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204512749000,188.0209,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204527347900,188.0353,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204540773300,188.0488,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204554381700,188.0625,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204568366400,188.0764,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204582405600,188.0903,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204596287000,188.1043,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204609853700,188.1181,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204624102300,188.1323,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204638460600,188.1467,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204652049900,188.1603,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204666619500,188.1747,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204680006800,188.1882,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204693610300,188.2019,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204707707500,188.2159,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204721806100,188.2299,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204735642000,188.2438,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204749582100,188.2578,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204763501600,188.2717,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204777882600,188.2860,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204791177700,188.2995,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204805553300,188.3137,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204819303600,188.3274,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204833211100,188.3414,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204847091700,188.3552,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204860948900,188.3691,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204874551400,188.3829,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
