timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
204888735500,188.3969,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204903155000,188.4113,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204916904500,188.4251,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204930348400,188.4387,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204944652800,188.4527,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204958483600,188.4666,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204972069900,188.4804,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
204986144200,188.4943,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205000106600,188.5082,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205014017200,188.5223,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205027741700,188.5359,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205041704200,188.5499,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205055624700,188.5639,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205069623100,188.5778,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205083576800,188.5918,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205097726500,188.6060,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205111027500,188.6193,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205125257700,188.6334,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205139176300,188.6474,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205152909500,188.6613,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205166989100,188.6751,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205180938000,188.6892,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205194746900,188.7031,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205208742000,188.7170,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205222872400,188.7310,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205236715000,188.7449,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205250560700,188.7589,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205264622400,188.7728,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205278662400,188.7868,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205292364800,188.8007,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205306562900,188.8148,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205320394600,188.8286,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205334365300,188.8426,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205348345200,188.8566,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205362362800,188.8706,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205376221400,188.8844,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205389887000,188.8981,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205403947400,188.9121,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205417821300,188.9260,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205431614600,188.9399,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205445786000,188.9539,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205459640300,188.9678,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205473378600,188.9817,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205487220600,188.9954,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205501507100,189.0096,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205515392400,189.0237,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205529380000,189.0376,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205543240700,189.0514,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205557394700,189.0655,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205571145700,189.0795,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205585173900,189.0934,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205598954000,189.1071,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205613135000,189.1214,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205626904300,189.1351,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205640810500,189.1489,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205654847000,189.1631,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205668631900,189.1767,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205682961900,189.1911,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205696434400,189.2046,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205710029900,189.2183,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205723910300,189.2320,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205737957200,189.2461,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205751845200,189.2601,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205765974700,189.2741,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205779985300,189.2881,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205793642900,189.3019,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205807348200,189.3155,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205821129800,189.3293,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205835486300,189.3437,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205849588000,189.3577,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205863518300,189.3717,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205877394200,189.3855,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205891317300,189.3995,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205905150300,189.4133,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205919178300,189.4273,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205933335400,189.4416,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205947000000,189.4551,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205960978200,189.4691,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205974921500,189.4832,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
205988637900,189.4968,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206002767700,189.5108,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206016965600,189.5251,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206030240600,189.5385,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206044762100,189.5529,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206058692600,189.5668,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206072491200,189.5808,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206086530800,189.5947,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206100202400,189.6084,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206114327000,189.6225,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206127884300,189.6360,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206141846800,189.6500,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206156271800,189.6644,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206170099000,189.6783,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206183707600,189.6918,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206197559700,189.7057,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206211412700,189.7197,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206225409400,189.7335,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206239612600,189.7477,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206253075200,189.7613,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206267180200,189.7753,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206281201300,189.7893,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206294931100,189.8032,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206309021600,189.8171,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206322966400,189.8311,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206336945100,189.8450,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206350664500,189.8589,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206364614600,189.8727,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206378542500,189.8866,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206392338300,189.9005,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206406308500,189.9145,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206420303400,189.9285,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206434227100,189.9425,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206448255900,189.9563,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206462343100,189.9705,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206475934300,189.9842,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206489846800,189.9980,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206504042500,190.0121,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206517546400,190.0257,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206531476400,190.0397,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206545578500,190.0537,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206559698000,190.0678,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206573707500,190.0820,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206587700800,190.0958,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206601659300,190.1098,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206615295800,190.1235,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206629047600,190.1372,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206643179700,190.1513,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206656988100,190.1651,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206670974300,190.1792,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206684975000,190.1931,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206698466000,190.2066,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206712573800,190.2207,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206726945600,190.2348,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206741130100,190.2491,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206754238300,190.2624,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206768385800,190.2765,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206782596400,190.2907,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206796475300,190.3046,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206810215900,190.3185,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206824710300,190.3328,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206837667500,190.3457,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206851705800,190.3598,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206866111800,190.3740,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206879704300,190.3877,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206893803500,190.4019,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206907583900,190.4155,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206921451400,190.4294,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206935337200,190.4435,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206949681900,190.4576,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206963333400,190.4713,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206977173500,190.4852,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
206990941600,190.4991,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207005114300,190.5130,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207018970900,190.5270,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207032455100,190.5406,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207046657600,190.5547,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207060708700,190.5687,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207074634000,190.5828,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207088764400,190.5968,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207102684700,190.6106,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207116588700,190.6245,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207130277300,190.6385,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207144213300,190.6523,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207158235000,190.6663,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207172318800,190.6805,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207185901100,190.6939,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207200536600,190.7086,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207213426600,190.7216,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207228042200,190.7360,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207241398100,190.7494,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207255701100,190.7639,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207269130100,190.7772,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207283267900,190.7912,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207297034300,190.8051,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207310965600,190.8191,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207324977100,190.8330,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207338821900,190.8469,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207353358000,190.8617,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207366671700,190.8749,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207380776300,190.8890,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207394796600,190.9030,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207408832500,190.9170,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207422254900,190.9305,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207436530700,190.9448,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207449894800,190.9582,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207464090000,190.9723,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207477968600,190.9862,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207491819300,191.0002,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207506676900,191.0148,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207520145100,191.0284,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207533416500,191.0417,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207547924700,191.0561,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207561971900,191.0701,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207575742900,191.0841,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207589731600,191.0979,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207603724000,191.1119,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207617581700,191.1258,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207631453200,191.1398,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207645483000,191.1537,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207659493000,191.1677,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207673262100,191.1815,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207687403400,191.1956,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207701251900,191.2095,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207715104400,191.2234,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207729084900,191.2372,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207743252100,191.2515,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207757045900,191.2653,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207770750000,191.2791,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207785044800,191.2931,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207798556100,191.3068,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207812376200,191.3207,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207826726700,191.3349,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207840557300,191.3487,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207854274200,191.3626,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207868874500,191.3771,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207882610900,191.3908,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207896384100,191.4045,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207909828200,191.4182,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207924118300,191.4323,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207937733000,191.4460,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207951727900,191.4600,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207965827000,191.4740,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207979773700,191.4880,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
207993364400,191.5017,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208007984200,191.5161,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208021440400,191.5297,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208035450400,191.5438,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208049459600,191.5576,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208063020300,191.5712,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208076999400,191.5852,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208091134600,191.5995,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208104937900,191.6131,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208119126100,191.6273,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208132495700,191.6408,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208146965300,191.6552,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208160841000,191.6691,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208174736100,191.6830,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208188505800,191.6967,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208202121100,191.7103,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208216538800,191.7247,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208229941500,191.7382,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208244049800,191.7522,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208257728000,191.7659,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208271769800,191.7801,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208285908800,191.7940,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208300155400,191.8083,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208313541700,191.8219,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208327542400,191.8357,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208341570000,191.8497,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208355262600,191.8636,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208369257300,191.8775,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208383593800,191.8918,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208397550900,191.9057,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208411022200,191.9193,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208425369900,191.9336,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208439083300,191.9473,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208452870800,191.9611,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208467106100,191.9753,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208480775900,191.9890,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208494895300,192.0033,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208509028500,192.0172,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208522356700,192.0306,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208536841700,192.0451,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208550056500,192.0584,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208564526600,192.0727,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208578376700,192.0866,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208592188300,192.1005,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208606162300,192.1144,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208620461700,192.1286,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208633948900,192.1423,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208647881600,192.1561,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208661677100,192.1699,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208675877300,192.1842,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208689531500,192.1978,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208703585100,192.2118,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208717311100,192.2255,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208731173300,192.2394,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
208745763300,192.2538,0.1497,1.0054,-0.7580,29.9446,69.1542,291.9544,
208759582000,192.2676,0.1497,1.0054,-0.7580,29.9446,69.1542,291.9544,
208773576500,192.2818,0.1497,1.0054,-0.7580,29.9446,69.1542,291.9544,
208788093900,192.2960,0.1508,1.0129,-0.7647,27.5857,72.6259,305.2565,
208802271000,192.3101,0.1517,1.0191,-0.7701,25.8051,74.3946,313.2333,
208815488400,192.3236,0.1443,1.0347,-0.7687,21.8467,75.0068,311.4632,
208828822700,192.3367,0.1390,1.0463,-0.7680,19.0723,75.5632,310.8611,
208843011800,192.3509,0.1350,1.0554,-0.7676,16.8743,76.0528,310.8435,
208856772800,192.3647,0.1351,1.0564,-0.7684,12.7198,74.8915,311.8806,
208870478800,192.3786,0.1349,1.0578,-0.7690,9.4782,74.1537,312.9697,
208884635800,192.3926,0.1356,1.0599,-0.7661,5.4156,73.7042,314.2912,
208898759300,192.4067,0.1361,1.0626,-0.7636,2.2841,73.3390,315.4741,
208912663800,192.4208,0.1375,1.0670,-0.7584,358.5809,72.5070,315.6658,
208927230900,192.4352,0.1384,1.0712,-0.7545,355.5790,71.8854,316.1358,
208940926000,192.4489,0.1380,1.0789,-0.7498,353.5162,71.6195,314.9462,
208954997600,192.4630,0.1376,1.0855,-0.7462,351.4609,71.3667,314.3235,
208967899400,192.4759,0.1372,1.0914,-0.7432,349.3681,71.1079,314.0176,
208981894400,192.4899,0.1379,1.0975,-0.7383,348.9284,71.4166,313.3307,
208995988600,192.5041,0.1383,1.1031,-0.7343,348.2111,71.6115,312.8518,
209010531000,192.5184,0.1393,1.1056,-0.7326,346.5350,71.7544,312.4019,
209024218800,192.5321,0.1399,1.1084,-0.7311,344.6106,71.8583,312.0233,
209037892400,192.5459,0.1403,1.1115,-0.7294,342.5970,71.9255,311.7237,
209051809500,192.5599,0.1412,1.1111,-0.7290,341.0588,71.6418,311.8177,
209065561300,192.5735,0.1419,1.1112,-0.7284,339.4449,71.3939,311.9000,
209079775600,192.5878,0.1424,1.1108,-0.7286,338.3974,70.5688,312.3301,
209093447900,192.6016,0.1430,1.1106,-0.7287,337.1899,69.8363,312.7177,
209107180300,192.6151,0.1436,1.1107,-0.7286,335.8412,69.1504,313.0889,
209121547700,192.6295,0.1443,1.1108,-0.7286,335.4640,68.8717,313.0122,
209135339100,192.6435,0.1451,1.1111,-0.7284,334.9460,68.5945,312.9778,
209149017000,192.6569,0.1458,1.1111,-0.7286,334.5686,68.2924,313.0845,
209163287900,192.6713,0.1465,1.1112,-0.7287,334.0387,67.9505,313.2130,
209177499300,192.6854,0.1472,1.1116,-0.7287,333.3368,67.5512,313.3719,
209190850000,192.6990,0.1472,1.1117,-0.7285,332.5187,67.2902,313.5502,
209204883900,192.7128,0.1471,1.1119,-0.7283,331.5891,66.9874,313.7504,
209219163000,192.7272,0.1469,1.1117,-0.7282,331.1383,67.0688,313.7701,
209232586000,192.7406,0.1468,1.1116,-0.7281,330.6366,67.1065,313.8054,
209246647100,192.7546,0.1468,1.1115,-0.7276,330.3171,67.0735,313.8806,
209260829000,192.7688,0.1468,1.1114,-0.7269,329.9369,67.0190,313.9665,
