timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
209274366800,192.7825,0.1468,1.1113,-0.7261,329.4711,66.9400,314.0695,
209288597700,192.7965,0.1474,1.1114,-0.7247,329.2774,66.7837,314.1406,
209302738000,192.8107,0.1479,1.1116,-0.7233,329.0473,66.6199,314.2181,
209316426000,192.8243,0.1491,1.1130,-0.7213,328.6511,66.2063,314.3773,
209330288100,192.8384,0.1502,1.1144,-0.7193,328.1642,65.7296,314.5684,
209344570100,192.8525,0.1525,1.1159,-0.7166,328.0540,65.3395,314.8252,
209358152900,192.8661,0.1544,1.1171,-0.7142,327.9228,64.9671,315.0705,
209371843700,192.8799,0.1560,1.1183,-0.7121,327.7666,64.5843,315.3231,
209385922800,192.8939,0.1575,1.1205,-0.7093,327.7842,64.4582,315.3179,
209399998500,192.9079,0.1588,1.1224,-0.7068,327.7875,64.3445,315.3180,
209413623600,192.9218,0.1594,1.1249,-0.7047,327.7250,64.1498,315.2886,
209427834900,192.9359,0.1600,1.1271,-0.7028,327.6346,63.9061,315.2584,
209441506600,192.9496,0.1606,1.1290,-0.7011,327.5203,63.6289,315.2305,
209455343600,192.9635,0.1603,1.1300,-0.7004,327.5738,63.5345,314.4941,
209469467600,192.9775,0.1602,1.1309,-0.6997,327.6143,63.4197,313.6813,
209483610800,192.9917,0.1598,1.1314,-0.6995,327.2849,63.1008,313.0428,
209497232700,193.0052,0.1594,1.1321,-0.6992,326.9739,62.8097,312.4655,
209511060600,193.0192,0.1591,1.1328,-0.6988,326.6860,62.5482,311.9510,
209525408500,193.0335,0.1589,1.1333,-0.6986,326.3450,62.4264,311.8238,
209539380100,193.0474,0.1586,1.1339,-0.6983,326.0414,62.3117,311.6972,
209553145900,193.0614,0.1585,1.1341,-0.6982,325.6969,62.1463,311.7336,
209567549300,193.0755,0.1584,1.1343,-0.6981,325.3381,61.9698,311.7563,
209580594900,193.0887,0.1584,1.1342,-0.6982,325.1107,61.8697,312.0673,
209594710600,193.1029,0.1585,1.1341,-0.6982,324.8509,61.7502,312.4017,
209608641700,193.1167,0.1585,1.1340,-0.6981,324.5669,61.6145,312.7488,
209622305500,193.1302,0.1586,1.1338,-0.6982,324.5641,61.6126,312.8725,
209635848000,193.1441,0.1586,1.1336,-0.6983,324.5574,61.6081,312.9612,
209650010100,193.1581,0.1584,1.1332,-0.6985,324.5821,61.5997,313.0028,
209664219400,193.1723,0.1582,1.1327,-0.6988,324.6046,61.5902,313.0427,
209678013000,193.1859,0.1580,1.1326,-0.6990,324.6266,61.6474,313.0182,
209691993600,193.2002,0.1578,1.1325,-0.6992,324.6559,61.7291,312.9803,
209705979500,193.2140,0.1577,1.1324,-0.6993,324.7000,61.8603,312.9157,
209719493900,193.2275,0.1573,1.1323,-0.6995,324.7646,62.0645,312.7501,
209733902000,193.2420,0.1569,1.1322,-0.6997,324.8391,62.3098,312.5450,
209747772700,193.2558,0.1564,1.1318,-0.6999,324.8911,62.6695,312.2744,
209761632800,193.2697,0.1558,1.1315,-0.7000,324.9425,63.0498,311.9827,
209774925900,193.2831,0.1553,1.1312,-0.7001,324.9906,63.4286,311.6873,
209789385100,193.2973,0.1545,1.1306,-0.7005,325.1721,63.7902,311.5071,
209803219900,193.3112,0.1538,1.1299,-0.7008,325.3497,64.1468,311.3268,
209817034400,193.3251,0.1532,1.1295,-0.7013,325.4590,64.4046,311.1949,
209831233300,193.3394,0.1527,1.1291,-0.7018,325.5576,64.6404,311.0724,
209845181600,193.3531,0.1523,1.1287,-0.7020,325.5631,64.7602,311.0822,
209858892000,193.3669,0.1520,1.1283,-0.7022,325.5664,64.8704,311.0912,
209873022500,193.3812,0.1517,1.1280,-0.7024,325.5683,64.9847,311.1006,
209886750300,193.3948,0.1517,1.1278,-0.7024,325.5583,64.9953,311.0812,
209901029200,193.4090,0.1517,1.1276,-0.7025,325.5469,65.0058,311.0601,
209914608100,193.4228,0.1516,1.1275,-0.7026,325.5340,65.0163,311.0370,
209928676300,193.4367,0.1516,1.1274,-0.7025,325.5199,65.0456,310.9904,
209942337200,193.4503,0.1515,1.1274,-0.7024,325.5045,65.0764,310.9404,
209956727100,193.4647,0.1516,1.1274,-0.7023,325.4844,65.1092,310.8652,
209970183000,193.4783,0.1516,1.1273,-0.7022,325.4570,65.1522,310.7636,
209984131600,193.4921,0.1518,1.1273,-0.7021,325.4477,65.1717,310.7032,
209998103100,193.5061,0.1519,1.1272,-0.7021,325.4392,65.1887,310.6468,
210012073700,193.5202,0.1521,1.1272,-0.7021,325.4384,65.1955,310.6167,
210025859500,193.5339,0.1523,1.1273,-0.7020,325.4381,65.2015,310.5866,
210039921800,193.5480,0.1525,1.1273,-0.7020,325.4383,65.2065,310.5565,
210053918700,193.5621,0.1526,1.1274,-0.7019,325.4425,65.1792,310.5405,
210067624500,193.5756,0.1528,1.1275,-0.7018,325.4476,65.1483,310.5258,
210081430500,193.5894,0.1530,1.1276,-0.7016,325.4510,65.1193,310.5019,
210095584400,193.6037,0.1533,1.1278,-0.7014,325.4558,65.0795,310.4725,
210109123600,193.6171,0.1534,1.1278,-0.7012,325.4988,64.9286,310.3909,
210123667600,193.6316,0.1535,1.1278,-0.7010,325.5555,64.7320,310.2916,
210137552700,193.6456,0.1535,1.1278,-0.7008,325.6182,64.5159,310.1892,
210151095300,193.6592,0.1537,1.1278,-0.7002,325.6411,64.3330,310.1910,
210165188700,193.6732,0.1538,1.1279,-0.6996,325.6625,64.1646,310.1971,
210179413000,193.6873,0.1539,1.1278,-0.6987,325.6568,64.1147,310.1972,
210192905300,193.7010,0.1539,1.1278,-0.6979,325.6530,64.0825,310.1984,
210206895600,193.7149,0.1540,1.1278,-0.6971,325.6490,64.0500,310.2007,
210220908100,193.7289,0.1540,1.1278,-0.6966,325.6292,64.0101,310.2066,
210234701200,193.7428,0.1541,1.1279,-0.6962,325.6033,63.9592,310.2154,
210248619800,193.7566,0.1544,1.1279,-0.6956,325.5610,63.8553,310.2739,
210262489600,193.7705,0.1547,1.1278,-0.6951,325.5064,63.7218,310.3525,
210276801100,193.7848,0.1550,1.1278,-0.6944,325.4427,63.5672,310.4471,
210290507200,193.7986,0.1552,1.1280,-0.6939,325.3667,63.2552,310.6332,
210304703200,193.8127,0.1555,1.1283,-0.6934,325.2834,62.9065,310.8456,
210318556400,193.8266,0.1556,1.1284,-0.6931,325.2494,62.6639,310.9924,
210332424000,193.8406,0.1557,1.1286,-0.6930,325.2199,62.4433,311.1286,
210346495000,193.8545,0.1557,1.1288,-0.6929,325.1805,62.3453,311.1752,
210360166800,193.8681,0.1558,1.1290,-0.6927,325.1483,62.2667,311.2132,
210373755600,193.8819,0.1558,1.1292,-0.6926,325.1188,62.1958,311.2481,
210387953000,193.8960,0.1561,1.1297,-0.6923,325.1016,62.0590,311.3068,
210401905800,193.9098,0.1563,1.1302,-0.6920,325.0824,61.8976,311.3764,
210415705800,193.9238,0.1567,1.1308,-0.6920,325.0476,61.8905,311.3911,
210429657100,193.9376,0.1571,1.1315,-0.6920,325.0102,61.8855,311.4061,
210443627700,193.9516,0.1575,1.1322,-0.6920,324.9701,61.8826,311.4214,
210457670500,193.9656,0.1578,1.1326,-0.6923,324.9297,61.8944,311.4777,
210471315800,193.9794,0.1582,1.1329,-0.6926,324.8690,61.9167,311.5634,
210485701500,193.9937,0.1587,1.1335,-0.6928,324.7643,61.9834,311.5843,
210499318800,194.0073,0.1592,1.1341,-0.6930,324.6435,62.0664,311.6046,
210513727300,194.0218,0.1597,1.1345,-0.6936,324.4573,62.3765,311.5391,
210527251100,194.0352,0.1603,1.1348,-0.6943,324.2442,62.7499,311.4529,
210541184100,194.0492,0.1608,1.1352,-0.6949,324.0286,63.1462,311.3544,
210554984800,194.0632,0.1616,1.1356,-0.6956,323.8107,63.2936,311.5287,
210569107100,194.0771,0.1623,1.1361,-0.6962,323.6027,63.4422,311.6917,
210582974100,194.0910,0.1632,1.1372,-0.6968,323.3825,63.6917,311.7972,
210596868100,194.1049,0.1640,1.1383,-0.6973,323.1677,63.9430,311.8958,
210610758800,194.1189,0.1649,1.1394,-0.6974,322.9047,63.9588,312.1173,
210624713700,194.1327,0.1657,1.1404,-0.6976,322.6494,63.9766,312.3314,
210638787300,194.1468,0.1665,1.1414,-0.6977,322.3990,63.9961,312.5405,
210652358600,194.1605,0.1671,1.1419,-0.6979,322.2764,64.0669,312.6218,
210666630300,194.1746,0.1676,1.1424,-0.6980,322.1662,64.1314,312.6943,
210680394700,194.1883,0.1678,1.1426,-0.6980,322.0564,64.0617,312.7433,
210694129600,194.2023,0.1679,1.1427,-0.6980,321.9354,63.9852,312.7974,
210708270700,194.2163,0.1681,1.1429,-0.6980,321.7937,63.8955,312.8608,
210722197500,194.2302,0.1686,1.1432,-0.6974,321.3783,63.5592,312.9267,
210735960400,194.2440,0.1693,1.1436,-0.6965,320.8954,63.1650,313.0067,
210750430900,194.2584,0.1704,1.1439,-0.6938,319.7339,62.0548,313.5026,
210764032200,194.2720,0.1714,1.1442,-0.6911,318.6645,60.9973,313.9951,
210777973300,194.2859,0.1726,1.1457,-0.6888,317.9688,60.3852,314.4399,
210791820400,194.2999,0.1737,1.1470,-0.6868,317.3882,59.8575,314.8195,
210805888600,194.3139,0.1746,1.1480,-0.6852,316.8705,59.3739,315.1648,
210820060600,194.3280,0.1764,1.1492,-0.6855,316.6143,59.5998,315.1648,
210833490200,194.3416,0.1781,1.1503,-0.6857,316.3535,59.7829,315.1791,
210847756300,194.3557,0.1830,1.1545,-0.6897,315.6362,61.7798,314.3338,
210861701600,194.3697,0.1871,1.1580,-0.6928,314.8702,63.8572,313.4306,
210875105700,194.3832,0.1902,1.1607,-0.6949,314.1979,65.6311,312.6391,
210889192600,194.3971,0.1971,1.1636,-0.7022,313.1505,69.3052,311.9594,
210903920200,194.4117,0.2025,1.1661,-0.7075,312.3064,72.2181,311.3178,
210917332000,194.4253,0.2111,1.1682,-0.7159,311.5039,75.3303,312.4753,
210930944600,194.4390,0.2180,1.1701,-0.7224,310.8050,77.7865,313.1136,
210945372900,194.4533,0.2247,1.1718,-0.7254,308.4030,81.9799,313.1490,
210958935800,194.4668,0.2305,1.1734,-0.7283,306.6838,85.3378,312.9336,
210972904500,194.4810,0.2357,1.1751,-0.7310,305.3610,88.1890,312.5960,
210987011500,194.4950,0.2410,1.1782,-0.7312,304.5866,87.9027,312.8257,
211001091800,194.5091,0.2459,1.1808,-0.7321,303.8754,88.1285,312.9172,
211014780800,194.5228,0.2499,1.1844,-0.7315,303.8669,87.5662,313.3752,
211028306200,194.5363,0.2538,1.1875,-0.7317,303.7938,87.1688,313.7943,
211042278400,194.5503,0.2578,1.1903,-0.7324,303.6408,86.8426,314.2703,
211056482200,194.5645,0.2615,1.1950,-0.7302,303.2437,85.0508,315.9868,
211070210500,194.5782,0.2653,1.1991,-0.7291,302.7592,83.3726,317.7736,
211086171100,194.5941,0.2677,1.2041,-0.7252,302.6047,81.5719,319.0178,
211099554400,194.6075,0.2722,1.2099,-0.7224,302.3575,80.3192,320.0514,
211113339400,194.6215,0.2722,1.2099,-0.7224,302.3359,80.2063,320.1448,
211126870800,194.6348,0.2743,1.2134,-0.7168,302.2953,79.4257,320.9508,
211140519200,194.6485,0.2767,1.2167,-0.7129,302.2244,78.8469,321.6076,
211153946000,194.6621,0.2761,1.2166,-0.7106,302.9417,78.8516,321.8069,
211167882900,194.6759,0.2763,1.2171,-0.7089,303.8632,78.8859,322.1084,
211181514400,194.6894,0.2760,1.2166,-0.7080,304.4383,78.7693,322.8836,
211195371800,194.7035,0.2760,1.2165,-0.7071,304.9343,78.6937,323.6110,
211209399300,194.7173,0.2756,1.2159,-0.7072,305.0950,78.7475,324.3636,
211223224500,194.7311,0.2753,1.2155,-0.7071,305.2311,78.8107,325.0886,
211237058000,194.7450,0.2751,1.2152,-0.7071,305.3477,78.8808,325.7900,
211250801200,194.7589,0.2743,1.2141,-0.7075,304.8074,79.4369,325.9551,
211264677700,194.7726,0.2737,1.2132,-0.7079,304.2755,79.9954,326.1660,
211278751100,194.7867,0.2730,1.2123,-0.7084,303.8145,80.5880,325.6812,
211292447300,194.8005,0.2727,1.2117,-0.7087,303.3808,81.1634,325.2547,
211306612300,194.8146,0.2725,1.2113,-0.7089,302.9545,81.7452,324.8598,
211320882800,194.8288,0.2722,1.2111,-0.7092,302.1606,82.7370,324.0452,
211334026800,194.8421,0.2720,1.2109,-0.7094,301.3911,83.7535,323.2446,
211348250100,194.8561,0.2716,1.2111,-0.7095,300.3249,84.0444,322.8126,
211362364500,194.8703,0.2712,1.2115,-0.7096,299.3466,84.3765,322.3987,
211375868700,194.8840,0.2708,1.2119,-0.7096,298.4642,84.7323,322.0073,
211389972800,194.8979,0.2705,1.2123,-0.7097,297.9120,85.1822,321.6158,
211404261000,194.9122,0.2703,1.2126,-0.7098,297.3953,85.6171,321.2491,
211417967900,194.9259,0.2702,1.2128,-0.7098,297.0799,85.6294,321.1377,
211431864300,194.9399,0.2702,1.2131,-0.7098,296.7619,85.6731,321.0175,
211445744200,194.9537,0.2701,1.2134,-0.7098,296.4162,85.7459,320.8797,
211460012000,194.9679,0.2700,1.2135,-0.7099,296.3039,85.6747,320.9625,
211473739800,194.9819,0.2699,1.2137,-0.7100,296.1925,85.6264,321.0241,
211487396400,194.9953,0.2698,1.2138,-0.7101,296.1590,85.6389,321.0177,
211501338100,195.0093,0.2697,1.2139,-0.7102,296.1259,85.6538,321.0092,
211515193200,195.0233,0.2697,1.2141,-0.7103,296.1302,85.6386,321.0222,
211529269100,195.0372,0.2696,1.2143,-0.7103,296.1320,85.6250,321.0343,
211543076200,195.0511,0.2697,1.2144,-0.7103,296.1451,85.6337,321.0409,
211557196800,195.0652,0.2698,1.2145,-0.7103,296.1572,85.6460,321.0461,
211570941500,195.0790,0.2699,1.2146,-0.7103,296.1684,85.6616,321.0500,
211584916400,195.0929,0.2702,1.2147,-0.7102,296.1496,85.6923,321.0454,
211598776600,195.1067,0.2705,1.2149,-0.7100,296.1273,85.7273,321.0390,
211612772700,195.1209,0.2717,1.2155,-0.7094,296.0914,85.7206,321.0674,
211626805000,195.1347,0.2731,1.2161,-0.7086,296.0475,85.7127,321.1006,
211640698900,195.1487,0.2744,1.2167,-0.7079,295.9778,85.7004,321.1513,
211654524400,195.1627,0.2752,1.2171,-0.7072,295.9268,85.7024,321.1677,
211668729400,195.1767,0.2760,1.2175,-0.7066,295.8723,85.7048,321.1837,
211682801800,195.1908,0.2767,1.2182,-0.7042,295.8310,85.7420,321.0890,
211696053900,195.2042,0.2774,1.2188,-0.7018,295.7534,85.8152,320.9018,
211710191900,195.2182,0.2789,1.2201,-0.6959,295.6201,85.3832,320.8001,
211724324200,195.2323,0.2801,1.2211,-0.6913,295.4590,84.8251,320.6789,
211738194600,195.2461,0.2811,1.2219,-0.6877,295.3025,84.2466,320.5634,
211751686300,195.2598,0.2827,1.2238,-0.6831,294.6407,83.5153,320.3527,
211765737300,195.2737,0.2840,1.2252,-0.6793,294.0399,82.8143,320.1760,
211779679600,195.2877,0.2865,1.2287,-0.6780,292.9729,82.1258,320.8209,
211793565900,195.3016,0.2886,1.2315,-0.6765,291.9941,81.4088,321.4613,
211807721400,195.3157,0.2903,1.2338,-0.6750,291.1137,80.6856,322.0851,
211821669900,195.3297,0.2933,1.2373,-0.6770,290.6257,82.4695,320.7501,
211835565300,195.3437,0.2959,1.2403,-0.6781,290.1160,84.2288,319.4027,
211849669500,195.3576,0.3010,1.2413,-0.6816,290.1295,86.3763,318.1223,
211863256300,195.3713,0.3051,1.2424,-0.6840,290.1085,88.4220,316.8912,
211877251500,195.3852,0.3122,1.2402,-0.6853,290.9282,92.5655,314.1275,
211890964500,195.3991,0.3178,1.2390,-0.6860,291.6441,96.0001,311.8984,
211905088500,195.4130,0.3224,1.2384,-0.6865,292.2219,98.7049,310.1805,
211919170400,195.4271,0.3312,1.2340,-0.6878,293.8938,99.1617,310.1953,
211933077800,195.4412,0.3383,1.2310,-0.6886,295.3003,99.7455,310.0892,
211946906700,195.4549,0.3445,1.2289,-0.6892,296.4771,100.3790,309.9207,
211961261800,195.4691,0.3534,1.2229,-0.6912,298.0691,99.4561,311.8571,
211974942200,195.4831,0.3610,1.2185,-0.6927,299.4659,99.0201,313.2075,
211988773500,195.4968,0.3640,1.2173,-0.6942,301.3008,95.2443,317.0993,
212002344000,195.5104,0.3673,1.2162,-0.6954,302.9606,92.7833,319.7793,
212016586000,195.5245,0.3682,1.2163,-0.6948,303.3631,90.0109,322.9940,
212030381300,195.5385,0.3696,1.2163,-0.6944,303.9093,87.9855,325.4478,
212044528300,195.5525,0.3683,1.2168,-0.6940,303.7074,87.8212,325.8600,
212058777700,195.5668,0.3656,1.2182,-0.6930,303.6416,87.6717,326.2191,
212072186200,195.5802,0.3636,1.2192,-0.6921,303.6387,87.5046,326.6126,
212086130000,195.5941,0.3535,1.2230,-0.6898,303.2248,87.2122,326.7223,
212100137800,195.6081,0.3468,1.2255,-0.6882,302.6814,86.7480,326.9571,
212114115300,195.6223,0.3410,1.2261,-0.6869,302.2616,86.8573,326.4978,
212128199100,195.6362,0.3371,1.2265,-0.6859,301.9015,86.9452,326.1004,
212142137900,195.6501,0.3346,1.2268,-0.6852,301.6099,87.0096,325.7767,
212155583300,195.6637,0.3331,1.2267,-0.6843,300.8685,86.5688,325.3532,
212169578900,195.6776,0.3320,1.2267,-0.6837,300.1958,86.1289,324.9932,
212183714300,195.6917,0.3294,1.2271,-0.6807,298.7157,84.5895,324.7812,
212197722500,195.7057,0.3269,1.2275,-0.6780,297.5193,83.2478,324.6959,
212211345800,195.7195,0.3245,1.2291,-0.6703,296.1725,81.4792,325.2754,
212225349800,195.7334,0.3225,1.2303,-0.6644,295.1134,79.9628,325.8259,
212239558900,195.7475,0.3207,1.2312,-0.6599,294.2431,78.6197,326.3516,
212252935000,195.7611,0.3172,1.2349,-0.6500,292.7813,76.3499,326.8145,
212267253200,195.7753,0.3143,1.2376,-0.6424,291.5247,74.2082,327.4179,
212281063100,195.7891,0.3144,1.2432,-0.6311,290.5460,68.1442,329.5359,
212294906500,195.8030,0.3140,1.2475,-0.6221,289.7304,63.1764,331.5052,
212308926400,195.8170,0.3133,1.2511,-0.6144,289.0516,59.0577,333.3094,
212323467600,195.8315,0.3153,1.2571,-0.6038,289.7328,54.5079,335.3805,
212336861500,195.8448,0.3164,1.2619,-0.5948,290.0878,50.6309,337.1017,
212350400000,195.8585,0.3213,1.2656,-0.5821,290.0442,48.7314,338.5049,
212364469500,195.8725,0.3246,1.2689,-0.5713,289.9717,46.7299,339.8365,
212378770400,195.8868,0.3301,1.2707,-0.5602,289.9697,46.9599,339.6953,
212392521100,195.9007,0.3342,1.2727,-0.5502,289.9625,47.1477,339.5734,
212406667600,195.9146,0.3373,1.2749,-0.5409,289.9435,47.3773,339.4120,
212420453400,195.9285,0.3439,1.2728,-0.5315,290.9782,49.3159,338.1783,
212433938500,195.9421,0.3490,1.2720,-0.5226,292.1151,50.9578,337.1441,
212448069500,195.9561,0.3609,1.2640,-0.5153,296.3745,49.6434,339.8448,
212462127100,195.9700,0.3701,1.2588,-0.5078,299.5865,48.7543,341.5939,
212475891700,195.9840,0.3776,1.2552,-0.5002,301.8876,48.0739,342.7438,
212489940900,195.9979,0.3820,1.2505,-0.4954,302.1303,44.2593,346.8105,
212503824700,196.0118,0.3863,1.2470,-0.4897,302.6941,41.1856,350.0528,
212517823400,196.0258,0.3872,1.2432,-0.4859,301.5666,40.4040,350.9317,
212531636600,196.0398,0.3890,1.2402,-0.4811,300.6293,39.4000,352.0213,
212545624500,196.0536,0.3919,1.2364,-0.4798,299.1100,39.3940,352.5047,
212559602700,196.0676,0.3950,1.2333,-0.4770,297.9106,39.1764,353.1310,
212573293000,196.0814,0.3983,1.2305,-0.4732,297.0380,38.8192,353.8145,
212587432200,196.0954,0.4031,1.2278,-0.4733,297.8492,41.1559,352.2000,
212601300500,196.1093,0.4076,1.2253,-0.4718,299.0825,44.1874,350.2323,
212615134600,196.1233,0.4107,1.2223,-0.4730,303.3007,48.5301,347.7087,
212629807200,196.1377,0.4140,1.2195,-0.4727,306.4412,51.1334,346.4989,
212643530900,196.1516,0.4174,1.2169,-0.4714,308.6998,52.7510,345.9193,
212657103100,196.1651,0.4180,1.2158,-0.4732,311.5409,52.8430,345.6151,
212670776100,196.1789,0.4191,1.2146,-0.4740,313.8366,53.0694,345.4139,
212685025800,196.1929,0.4176,1.2147,-0.4766,314.9809,53.1594,345.2207,
212698786900,196.2067,0.4166,1.2144,-0.4788,316.1276,53.3274,345.0755,
212712889700,196.2210,0.4149,1.2148,-0.4811,316.5566,53.6203,344.4670,
212726704700,196.2346,0.4140,1.2148,-0.4825,317.1294,53.9243,343.9450,
212740894700,196.2488,0.4137,1.2146,-0.4832,317.8697,54.2613,343.4433,
212754296200,196.2624,0.4126,1.2148,-0.4847,318.2253,54.4052,343.2971,
212768663200,196.2766,0.4119,1.2147,-0.4858,318.6798,54.5742,343.1485,
212782226300,196.2902,0.4103,1.2158,-0.4860,318.6250,54.6309,343.0936,
212796370300,196.3043,0.4091,1.2166,-0.4861,318.6019,54.6808,343.0484,
212809918400,196.3180,0.4082,1.2172,-0.4861,318.5923,54.7521,342.9866,
212823992900,196.3320,0.4074,1.2179,-0.4855,318.4406,54.7828,343.0809,
212838098400,196.3461,0.4067,1.2185,-0.4850,318.2074,54.8492,343.2523,
212851900200,196.3600,0.4071,1.2183,-0.4841,318.1335,55.0013,343.3603,
212865819200,196.3738,0.4079,1.2179,-0.4827,318.0970,55.1633,343.4659,
212879818500,196.3878,0.4092,1.2167,-0.4802,318.0835,55.1244,343.7063,
212893355800,196.4015,0.4105,1.2156,-0.4777,318.0974,55.0876,343.9547,
212907783100,196.4157,0.4117,1.2146,-0.4756,318.1382,55.0521,344.2166,
212921663200,196.4296,0.4121,1.2144,-0.4743,318.0663,54.9679,344.4020,
212935448800,196.4435,0.4125,1.2142,-0.4733,318.0125,54.8887,344.5794,
212949480500,196.4574,0.4132,1.2142,-0.4715,317.7902,54.8001,344.7944,
212963337900,196.4713,0.4139,1.2141,-0.4698,317.5504,54.6995,345.0401,
212977192200,196.4852,0.4154,1.2142,-0.4681,317.2530,54.7612,345.5254,
212991370600,196.4995,0.4167,1.2143,-0.4665,316.9591,54.8298,346.0350,
213005455300,196.5135,0.4180,1.2143,-0.4650,316.6964,54.8984,346.5185,
213019128600,196.5271,0.4218,1.2153,-0.4619,316.6960,55.4765,346.3522,
213032815000,196.5409,0.4251,1.2161,-0.4591,316.7032,56.0533,346.1946,
213047196100,196.5552,0.4292,1.2171,-0.4553,317.0466,56.5040,346.1339,
213060887500,196.5689,0.4325,1.2178,-0.4522,317.4109,56.9778,346.0800,
213075011400,196.5830,0.4352,1.2184,-0.4497,317.7783,57.4513,346.0354,
213088709700,196.5967,0.4368,1.2182,-0.4478,318.7372,57.4805,345.8787,
213102593400,196.6105,0.4384,1.2181,-0.4461,319.7426,57.5271,345.7236,
213116546000,196.6245,0.4381,1.2183,-0.4459,319.7066,57.4658,345.7639,
213132392700,196.6404,0.4380,1.2184,-0.4457,319.6975,57.4450,345.7791,
213144979200,196.6529,0.4379,1.2186,-0.4453,319.6916,57.4243,345.7957,
213157965500,196.6659,0.4377,1.2184,-0.4453,318.9999,56.4185,347.5479,
213172320200,196.6804,0.4374,1.2181,-0.4452,318.1917,55.1180,349.7958,
213186266400,196.6942,0.4372,1.2179,-0.4453,318.2837,55.1707,350.6699,
213199771100,196.7077,0.4370,1.2177,-0.4454,318.3561,55.1970,351.4117,
213213701500,196.7218,0.4370,1.2176,-0.4460,318.2497,55.6229,351.9420,
213228229000,196.7362,0.4372,1.2174,-0.4468,318.1520,55.9955,352.4733,
213241862900,196.7498,0.4374,1.2173,-0.4475,318.0625,56.3209,352.9961,
213255468800,196.7636,0.4371,1.2175,-0.4494,317.9018,56.5241,352.7541,
213269649000,196.7776,0.4369,1.2178,-0.4512,317.7654,56.6994,352.5721,
213283541700,196.7915,0.4363,1.2186,-0.4528,317.4501,56.8853,352.0994,
213297269200,196.8052,0.4358,1.2192,-0.4542,317.0533,57.1273,351.5328,
213311176900,196.8193,0.4342,1.2203,-0.4569,315.9229,57.0321,350.5831,
213325240200,196.8332,0.4329,1.2213,-0.4592,314.8528,56.9643,349.7158,
213339515100,196.8475,0.4319,1.2222,-0.4610,313.9461,56.9234,349.0076,
213353236700,196.8613,0.4304,1.2229,-0.4627,312.5439,56.7429,347.7259,
213367122800,196.8751,0.4292,1.2236,-0.4641,311.3542,56.6288,346.6583,
213381279000,196.8893,0.4288,1.2230,-0.4651,310.8729,57.3938,344.6276,
213394816400,196.9030,0.4284,1.2225,-0.4660,310.4088,58.0209,342.9406,
213409231400,196.9171,0.4280,1.2222,-0.4669,309.9597,58.5582,341.4851,
213423126800,196.9312,0.4268,1.2213,-0.4675,309.6544,57.8696,341.7562,
213436902700,196.9449,0.4255,1.2204,-0.4683,309.3387,57.3152,341.8885,
213450922500,196.9591,0.4218,1.2191,-0.4686,309.2967,55.9892,342.6081,
213465187100,196.9731,0.4186,1.2179,-0.4691,309.2021,54.6536,343.2537,
213479036600,196.9871,0.4119,1.2165,-0.4710,308.9214,52.5357,344.5534,
