timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
213492541400,197.0007,0.4068,1.2154,-0.4726,308.6389,50.6292,345.6581,
213506724700,197.0148,0.4030,1.2146,-0.4739,308.3671,48.9769,346.5639,
213520453700,197.0284,0.3869,1.2151,-0.4806,305.9017,43.2804,349.1072,
213534250700,197.0424,0.3748,1.2153,-0.4856,304.1302,38.5563,351.4037,
213548406400,197.0564,0.3507,1.2143,-0.4988,299.7413,31.4870,353.9221,
213562210500,197.0702,0.3321,1.2136,-0.5089,297.0320,25.7941,356.6111,
213575843600,197.0839,0.3170,1.2129,-0.5169,295.2110,20.9696,359.2414,
213589654900,197.0976,0.2986,1.2041,-0.5256,294.7232,20.4713,355.8088,
213604197400,197.1122,0.2830,1.1976,-0.5330,294.0042,18.9460,354.2245,
213618175500,197.1262,0.2637,1.1864,-0.5382,294.6356,18.4547,350.6806,
213631629800,197.1397,0.2470,1.1779,-0.5434,294.7012,17.1367,348.7126,
213645957100,197.1540,0.2277,1.1665,-0.5515,298.4480,21.0406,342.3088,
213659637000,197.1677,0.2106,1.1573,-0.5587,300.8286,22.3301,338.5750,
213673812800,197.1820,0.1949,1.1496,-0.5654,302.3198,22.5346,336.0783,
213688060700,197.1960,0.1756,1.1383,-0.5754,307.8117,23.9978,332.4139,
213701389100,197.2095,0.1580,1.1287,-0.5842,311.3051,24.2040,330.0374,
213715515700,197.2237,0.1511,1.1146,-0.5926,318.1152,21.6381,331.3658,
213729489400,197.2375,0.1421,1.1027,-0.6004,322.2733,20.1650,331.4234,
213743167100,197.2511,0.1320,1.0922,-0.6079,325.1320,19.0988,331.0443,
213757199000,197.2652,0.1377,1.0750,-0.6090,328.5948,16.2145,331.4272,
213770981400,197.2792,0.1382,1.0605,-0.6118,331.2704,14.2610,331.2661,
213785044800,197.2931,0.1437,1.0457,-0.6114,336.2336,14.6073,330.7254,
213798837900,197.3069,0.1448,1.0325,-0.6128,339.8607,14.4797,330.1956,
213812947900,197.3212,0.1542,1.0209,-0.6136,344.3682,18.0925,329.0041,
213826685300,197.3347,0.1589,1.0097,-0.6155,347.8340,20.0049,328.2602,
213840815000,197.3489,0.1608,0.9989,-0.6181,350.6668,21.0615,327.7060,
213854291900,197.3624,0.1637,0.9971,-0.6210,354.3328,23.7641,326.6847,
213868246700,197.3763,0.1646,0.9929,-0.6243,357.3408,25.4179,326.0198,
213882961500,197.3910,0.1634,0.9917,-0.6262,0.6274,28.1020,321.5236,
213896312000,197.4043,0.1618,0.9886,-0.6287,3.3662,29.6588,318.8129,
213910183400,197.4183,0.1614,0.9888,-0.6284,8.3987,31.0374,316.9148,
213924468100,197.4325,0.1609,0.9883,-0.6284,11.8997,31.8750,315.6529,
213938059200,197.4461,0.1596,0.9863,-0.6291,14.6383,32.4629,314.6900,
213952316000,197.4605,0.1600,0.9894,-0.6290,18.5850,30.6703,312.8870,
213966086300,197.4741,0.1603,0.9935,-0.6295,21.7037,29.5255,311.4017,
213980258800,197.4883,0.1629,1.0045,-0.6278,24.1488,27.0540,311.2729,
213993888700,197.5021,0.1643,1.0114,-0.6272,26.4529,25.2768,310.8111,
214007737200,197.5158,0.1651,1.0156,-0.6272,28.6607,23.8577,310.1551,
214021739700,197.5297,0.1662,1.0170,-0.6249,28.0419,22.7381,309.2798,
214035368200,197.5435,0.1668,1.0176,-0.6238,27.9379,21.7098,308.4258,
214049560600,197.5576,0.1665,1.0160,-0.6229,27.8855,21.8519,308.4573,
214063482200,197.5715,0.1659,1.0133,-0.6216,27.8207,22.3312,308.5045,
214077422500,197.5853,0.1645,1.0033,-0.6172,28.3019,23.8118,307.9779,
214091187900,197.5994,0.1635,0.9958,-0.6142,29.0840,25.1410,307.3134,
214105113500,197.6131,0.1626,0.9899,-0.6120,30.0085,26.1344,306.6319,
214119530400,197.6276,0.1631,0.9846,-0.6083,29.7994,26.6499,307.2507,
214135060500,197.6430,0.1633,0.9801,-0.6055,29.7578,27.0231,307.6452,
214147509700,197.6555,0.1639,0.9803,-0.6052,28.8667,27.6130,308.2115,
214161156600,197.6692,0.1643,0.9800,-0.6050,28.0617,28.2118,308.7199,
214174736500,197.6829,0.1645,0.9796,-0.6047,27.4672,28.7223,309.0965,
214188672300,197.6966,0.1651,0.9786,-0.6044,26.5797,28.8058,309.3817,
214202608300,197.7106,0.1657,0.9772,-0.6040,25.8834,28.8921,309.5951,
214216588300,197.7246,0.1659,0.9770,-0.6042,24.9678,28.9229,309.8101,
214230075700,197.7383,0.1661,0.9768,-0.6042,24.2088,28.9636,309.9780,
214244436600,197.7524,0.1660,0.9768,-0.6043,23.7329,28.7812,309.9758,
214258091800,197.7661,0.1659,0.9767,-0.6043,23.3431,28.6408,309.9690,
214272135900,197.7803,0.1658,0.9766,-0.6043,23.0029,28.5253,309.9590,
214286259800,197.7943,0.1656,0.9769,-0.6043,22.8396,28.2382,309.5964,
214300285900,197.8082,0.1654,0.9772,-0.6043,22.6558,27.9325,309.2020,
214313929200,197.8221,0.1653,0.9780,-0.6047,22.5867,27.7293,308.9356,
214327985900,197.8360,0.1653,0.9787,-0.6050,22.5176,27.5404,308.6829,
214342015200,197.8501,0.1652,0.9793,-0.6054,22.4458,27.3563,308.4320,
214355895400,197.8640,0.1651,0.9802,-0.6057,22.4408,26.8334,307.8261,
214370054100,197.8781,0.1650,0.9809,-0.6060,22.4255,26.2779,307.1772,
214383749900,197.8918,0.1650,0.9809,-0.6066,22.1159,25.6154,306.9588,
214397530800,197.9056,0.1649,0.9809,-0.6070,21.8118,24.9744,306.7420,
214411448800,197.9196,0.1650,0.9805,-0.6079,20.7115,23.6160,306.2239,
214425715400,197.9338,0.1651,0.9801,-0.6088,19.6896,22.3796,305.7646,
214439601200,197.9477,0.1652,0.9797,-0.6097,18.8193,21.3442,305.3884,
214453172400,197.9613,0.1649,0.9796,-0.6105,16.6580,20.9096,305.2018,
214467565800,197.9755,0.1646,0.9796,-0.6113,14.8275,20.4725,305.0288,
214481289600,197.9893,0.1641,0.9799,-0.6115,12.8868,20.9075,305.6425,
214494955300,198.0031,0.1635,0.9801,-0.6118,11.2299,21.1401,306.0741,
214508990800,198.0170,0.1627,0.9809,-0.6116,10.4305,21.7462,307.8862,
214523063200,198.0310,0.1617,0.9818,-0.6113,9.5748,22.1714,309.3745,
214536733900,198.0448,0.1608,0.9826,-0.6111,8.7129,22.4585,310.5963,
214550760400,198.0590,0.1604,0.9838,-0.6102,9.9167,22.2779,314.0389,
214564764900,198.0728,0.1601,0.9850,-0.6094,10.6547,22.1648,316.9003,
214578618300,198.0866,0.1600,0.9864,-0.6084,12.6488,21.2422,319.7137,
214592728400,198.1009,0.1599,0.9877,-0.6075,13.9377,20.6425,321.9372,
214606480600,198.1145,0.1598,0.9889,-0.6067,14.8078,20.2221,323.7773,
214620326700,198.1284,0.1600,0.9898,-0.6060,15.6338,20.1319,323.7170,
214634197300,198.1423,0.1602,0.9906,-0.6054,16.2680,20.0303,323.9106,
214648391200,198.1564,0.1603,0.9920,-0.6047,16.2880,20.0995,323.7646,
214662154100,198.1702,0.1604,0.9933,-0.6041,16.3088,20.1339,323.7162,
214675955500,198.1841,0.1606,0.9953,-0.6045,15.9150,20.4337,323.3994,
214689920100,198.1979,0.1608,0.9973,-0.6049,15.3518,20.8643,323.0448,
214703840000,198.2119,0.1609,0.9991,-0.6051,14.8191,21.2717,322.8039,
214717651500,198.2257,0.1607,0.9993,-0.6051,13.0832,22.2550,321.9019,
214732060100,198.2402,0.1605,0.9995,-0.6050,11.6431,23.0834,321.2494,
214746013100,198.2540,0.1603,0.9994,-0.6051,9.8179,24.6843,320.9009,
214759958600,198.2680,0.1601,0.9993,-0.6051,8.3928,25.9107,320.6676,
214773315000,198.2815,0.1599,0.9992,-0.6052,7.2530,26.8717,320.5138,
214788323300,198.2964,0.1597,0.9989,-0.6053,6.7565,27.4687,320.2670,
214801818800,198.3098,0.1595,0.9984,-0.6055,6.2678,28.0074,320.0852,
214815376900,198.3236,0.1590,0.9979,-0.6056,5.6713,28.4766,320.3853,
214829181900,198.3372,0.1585,0.9975,-0.6058,5.0248,28.9800,320.6577,
214843151600,198.3512,0.1579,0.9971,-0.6059,4.3294,29.5164,320.9084,
214857182300,198.3652,0.1573,0.9965,-0.6061,4.1830,29.6682,321.1203,
214870794500,198.3790,0.1566,0.9959,-0.6063,4.0053,29.8361,321.2999,
214884696500,198.3927,0.1560,0.9956,-0.6064,3.8583,29.9513,321.4775,
214898899800,198.4070,0.1554,0.9954,-0.6065,3.6647,30.1013,321.6658,
214912735800,198.4208,0.1551,0.9951,-0.6065,3.6124,30.1649,321.8299,
214926771400,198.4348,0.1549,0.9949,-0.6065,3.5358,30.2470,321.9973,
214941066200,198.4491,0.1546,0.9947,-0.6066,3.4291,30.3537,322.1827,
214954213200,198.4624,0.1546,0.9947,-0.6066,3.4413,30.4953,322.3200,
214968680500,198.4767,0.1545,0.9947,-0.6067,3.4377,30.6597,322.4689,
214982384100,198.4904,0.1544,0.9948,-0.6068,3.4290,30.8318,322.7187,
214996355300,198.5044,0.1542,0.9950,-0.6068,3.4026,31.0307,322.9926,
215010096500,198.5183,0.1541,0.9952,-0.6069,3.3594,31.2470,323.2777,
215024204500,198.5322,0.1537,0.9957,-0.6071,3.3934,31.4909,323.4594,
215038423600,198.5465,0.1533,0.9963,-0.6073,3.4147,31.7371,323.6391,
215051990100,198.5602,0.1527,0.9973,-0.6078,3.4529,32.1582,323.8069,
215065973900,198.5740,0.1521,0.9982,-0.6083,3.4809,32.6055,323.9842,
215080115300,198.5881,0.1518,0.9995,-0.6089,3.4703,32.8448,323.9630,
215093650400,198.6018,0.1516,1.0007,-0.6094,3.4554,33.0638,323.9453,
215107621500,198.6157,0.1515,1.0023,-0.6100,3.4319,33.2330,323.8334,
215121304400,198.6294,0.1514,1.0037,-0.6104,3.4032,33.4161,323.7142,
215135476400,198.6436,0.1513,1.0049,-0.6109,3.3690,33.6163,323.5855,
215149501900,198.6575,0.1513,1.0050,-0.6110,3.3173,33.6499,323.5151,
215163644200,198.6717,0.1513,1.0050,-0.6111,3.2714,33.6795,323.4547,
215177347900,198.6853,0.1513,1.0050,-0.6112,3.2836,33.7309,323.3913,
215191184900,198.6993,0.1513,1.0050,-0.6113,3.2980,33.7916,323.3176,
215205164600,198.7132,0.1513,1.0050,-0.6115,3.3151,33.8635,323.2318,
215219125600,198.7272,0.1513,1.0051,-0.6116,3.3258,33.8672,323.2088,
215232886900,198.7411,0.1512,1.0052,-0.6117,3.3373,33.8709,323.1848,
215247095700,198.7551,0.1512,1.0053,-0.6118,3.3539,33.8888,323.1390,
215260994300,198.7690,0.1511,1.0055,-0.6119,3.3788,33.9156,323.0710,
215274678300,198.7829,0.1511,1.0059,-0.6121,3.4097,33.8800,323.0107,
215288580500,198.7966,0.1511,1.0064,-0.6123,3.4492,33.8314,322.9350,
215302711900,198.8107,0.1511,1.0070,-0.6125,3.4975,33.7686,322.8438,
215316419000,198.8245,0.1512,1.0073,-0.6126,3.6072,33.6705,322.5587,
215330402800,198.8386,0.1514,1.0077,-0.6127,3.7345,33.5516,322.2257,
215344450400,198.8525,0.1516,1.0080,-0.6129,3.8632,33.4266,321.8871,
215358564600,198.8665,0.1518,1.0082,-0.6129,4.3048,33.0742,321.0494,
215372112600,198.8803,0.1521,1.0084,-0.6129,4.7309,32.7196,320.2295,
215386112200,198.8941,0.1526,1.0087,-0.6131,6.0682,31.7149,318.8353,
215400044000,198.9080,0.1533,1.0090,-0.6132,7.1757,30.8350,317.6302,
215413920700,198.9220,0.1537,1.0088,-0.6136,9.4977,29.7677,315.4830,
215428016000,198.9361,0.1541,1.0087,-0.6140,11.2425,28.8558,313.7794,
215441826000,198.9499,0.1546,1.0085,-0.6144,12.5678,28.0887,312.4217,
215455628800,198.9638,0.1552,1.0078,-0.6156,14.0722,27.4066,311.1118,
215469699100,198.9777,0.1557,1.0070,-0.6168,15.3401,26.7489,309.9286,
215483749000,198.9918,0.1565,1.0034,-0.6177,18.3357,25.8495,310.0118,
215497503200,199.0055,0.1571,1.0000,-0.6185,20.8540,24.9835,309.7832,
215511804100,199.0200,0.1591,0.9917,-0.6165,24.6847,26.0564,311.4778,
215525371800,199.0333,0.1605,0.9855,-0.6151,27.7294,26.7085,312.5242,
215539248800,199.0473,0.1616,0.9807,-0.6141,30.2162,27.0744,313.1471,
215553159200,199.0613,0.1622,0.9782,-0.6103,31.7919,27.6293,315.0853,
215567206800,199.0753,0.1627,0.9758,-0.6076,33.3948,28.0438,316.4928,
215581130800,199.0891,0.1626,0.9735,-0.6038,33.5771,28.7918,318.0078,
215595123300,199.1033,0.1627,0.9712,-0.6007,34.0567,29.3977,319.2628,
215609211100,199.1172,0.1629,0.9728,-0.6006,33.4647,29.5886,319.4074,
215623271200,199.1313,0.1631,0.9743,-0.6003,33.0228,29.7953,319.6019,
215637468200,199.1454,0.1634,0.9757,-0.5999,32.7091,30.0150,319.8382,
215651197700,199.1594,0.1637,0.9784,-0.6014,31.6102,30.6462,319.2509,
215665066100,199.1731,0.1641,0.9806,-0.6026,30.6714,31.3138,318.7214,
215678882400,199.1870,0.1635,0.9836,-0.6040,29.1337,31.3634,316.8899,
215692893100,199.2010,0.1632,0.9857,-0.6051,28.0309,31.4830,315.4967,
215706981900,199.2150,0.1629,0.9873,-0.6058,27.2743,31.6251,314.4655,
215720880300,199.2289,0.1627,0.9862,-0.6055,27.2106,31.6155,314.1599,
215734583700,199.2428,0.1620,0.9819,-0.6046,27.1648,31.6266,313.9221,
215748720800,199.2567,0.1613,0.9810,-0.6051,27.0859,31.8696,313.0793,
215762552600,199.2706,0.1607,0.9803,-0.6054,27.0031,32.1440,312.1596,
215776018200,199.2842,0.1603,0.9798,-0.6057,26.9263,32.4180,311.2676,
215789955900,199.2980,0.1593,0.9786,-0.6052,27.1254,32.6614,310.3236,
215804331100,199.3123,0.1583,0.9775,-0.6048,27.2921,32.8945,309.4419,
215817692700,199.3257,0.1572,0.9759,-0.6044,27.4674,32.9649,308.7088,
215831949200,199.3401,0.1561,0.9745,-0.6040,27.6173,33.0470,308.0133,
215845809400,199.3539,0.1557,0.9728,-0.6030,27.8434,33.4266,307.1047,
215859598900,199.3676,0.1553,0.9713,-0.6022,28.0585,33.7914,306.1987,
215873899000,199.3821,0.1549,0.9699,-0.6014,28.2574,34.1303,305.3298,
215887514800,199.3955,0.1542,0.9680,-0.5989,28.4121,34.2222,305.3172,
215901611600,199.4096,0.1536,0.9662,-0.5966,28.5232,34.2986,305.2663,
215915318100,199.4234,0.1531,0.9645,-0.5947,28.6320,34.3812,305.1847,
215929337700,199.4374,0.1528,0.9643,-0.5946,28.6764,34.3771,305.2054,
215943405000,199.4514,0.1526,0.9641,-0.5944,28.7194,34.3766,305.2153,
215957760200,199.4658,0.1524,0.9637,-0.5941,28.8421,34.3729,305.3219,
215971179200,199.4793,0.1522,0.9631,-0.5937,29.0214,34.3753,305.4550,
215985388200,199.4934,0.1520,0.9629,-0.5937,29.0808,34.3768,305.4711,
215999479400,199.5075,0.1517,0.9627,-0.5936,29.1215,34.3802,305.4746,
216013124900,199.5213,0.1516,0.9624,-0.5934,29.1426,34.3918,305.4793,
216027107300,199.5351,0.1514,0.9620,-0.5930,29.1647,34.4058,305.4796,
216040923800,199.5490,0.1512,0.9614,-0.5926,29.1876,34.4222,305.4757,
216054667100,199.5628,0.1506,0.9599,-0.5916,29.1856,34.4558,305.4930,
216068775300,199.5768,0.1499,0.9583,-0.5906,29.1821,34.4930,305.5087,
216082875500,199.5908,0.1496,0.9577,-0.5898,29.1393,34.5211,305.5635,
216096763600,199.6048,0.1493,0.9572,-0.5891,29.0404,34.5836,305.6817,
216110621900,199.6188,0.1485,0.9562,-0.5880,28.8592,34.5471,305.7889,
216124269200,199.6323,0.1477,0.9552,-0.5869,28.6293,34.4959,305.9134,
216138242400,199.6462,0.1469,0.9542,-0.5858,28.3746,34.4346,306.0403,
216151974300,199.6601,0.1469,0.9541,-0.5859,28.2585,34.6006,306.1248,
216166343400,199.6743,0.1469,0.9540,-0.5860,28.1374,34.7713,306.2060,
216180447100,199.6884,0.1467,0.9537,-0.5860,27.9255,34.7510,306.3134,
216193896700,199.7019,0.1464,0.9533,-0.5859,27.6807,34.7220,306.4312,
216208084900,199.7161,0.1464,0.9533,-0.5860,27.5770,34.7562,306.5327,
216221410300,199.7294,0.1464,0.9533,-0.5862,27.4870,34.7845,306.6191,
216235464200,199.7436,0.1464,0.9533,-0.5863,27.4015,34.8102,306.6996,
216249881100,199.7578,0.1463,0.9532,-0.5863,27.3159,34.8348,306.7788,
216263634500,199.7715,0.1463,0.9530,-0.5860,27.2586,34.7943,306.8500,
216277944700,199.7859,0.1461,0.9523,-0.5850,27.1963,34.7478,306.9269,
216291169200,199.7993,0.1463,0.9517,-0.5848,27.1810,34.7472,306.9407,
216305331000,199.8132,0.1464,0.9512,-0.5847,27.1654,34.7465,306.9543,
216319471800,199.8275,0.1466,0.9505,-0.5845,27.1506,34.7750,306.9473,
216332873000,199.8410,0.1467,0.9498,-0.5844,27.1356,34.8061,306.9382,
216347067500,199.8551,0.1466,0.9491,-0.5845,27.0874,34.8702,306.9608,
216361126300,199.8690,0.1466,0.9484,-0.5847,27.0033,34.9835,306.9996,
216374654900,199.8828,0.1466,0.9477,-0.5849,26.8971,35.1280,307.0478,
216388868000,199.8969,0.1465,0.9473,-0.5851,26.8636,35.2756,307.0547,
216402747700,199.9107,0.1464,0.9469,-0.5852,26.8309,35.4311,307.0602,
216416512400,199.9244,0.1463,0.9468,-0.5852,26.8934,35.6610,306.9934,
216430341600,199.9385,0.1462,0.9467,-0.5853,26.9724,35.9279,306.9120,
216444857900,199.9529,0.1461,0.9466,-0.5853,27.0617,36.2077,306.8230,
216458345200,199.9664,0.1462,0.9461,-0.5847,27.2538,36.3035,306.8008,
216472624700,199.9807,0.1464,0.9453,-0.5838,27.4456,36.3958,306.7773,
216486196500,199.9942,0.1463,0.9450,-0.5837,27.5263,36.4782,306.8336,
216500092500,200.0081,0.1463,0.9448,-0.5836,27.6016,36.5533,306.8851,
216513896100,200.0220,0.1462,0.9447,-0.5835,27.6187,36.5673,306.9115,
216527978600,200.0359,0.1462,0.9445,-0.5833,27.6371,36.5816,306.9398,
216542310700,200.0503,0.1462,0.9444,-0.5832,27.6566,36.5960,306.9698,
216555822700,200.0639,0.1460,0.9444,-0.5833,27.6359,36.5943,306.9868,
216570158700,200.0782,0.1459,0.9445,-0.5834,27.6126,36.5914,307.0042,
216583802600,200.0917,0.1458,0.9442,-0.5833,27.5801,36.5897,307.0354,
216597679600,200.1057,0.1456,0.9435,-0.5831,27.5377,36.5866,307.0746,
216611699200,200.1199,0.1454,0.9436,-0.5831,27.5201,36.6142,307.0527,
216625514500,200.1335,0.1453,0.9436,-0.5832,27.5019,36.6441,307.0267,
216639724900,200.1476,0.1452,0.9436,-0.5833,27.4735,36.6921,306.9819,
216653541100,200.1617,0.1448,0.9428,-0.5826,27.4348,36.6712,306.9594,
216667410500,200.1754,0.1442,0.9414,-0.5815,27.3854,36.6426,306.9291,
216681190800,200.1892,0.1441,0.9416,-0.5817,27.4111,36.6807,306.8173,
216694944000,200.2030,0.1439,0.9417,-0.5818,27.4649,36.7510,306.6098,
216708892200,200.2169,0.1437,0.9418,-0.5820,27.5409,36.8408,306.3425,
216722845300,200.2309,0.1433,0.9420,-0.5819,27.4872,36.7458,306.1667,
216736996800,200.2450,0.1427,0.9422,-0.5819,27.4385,36.6540,305.9976,
216750681100,200.2587,0.1424,0.9420,-0.5819,27.5810,36.6848,305.8780,
216764578900,200.2726,0.1421,0.9419,-0.5820,27.7709,36.7257,305.7249,
216778622200,200.2866,0.1414,0.9417,-0.5819,27.9267,36.7083,305.5679,
216792100600,200.3002,0.1407,0.9414,-0.5817,28.0893,36.6900,305.4086,
216806536200,200.3144,0.1400,0.9411,-0.5816,28.2581,36.6708,305.2470,
216820516400,200.3285,0.1391,0.9406,-0.5815,28.3119,36.6996,305.1224,
216834263700,200.3424,0.1383,0.9402,-0.5814,28.3642,36.7273,305.0047,
216848601700,200.3566,0.1377,0.9396,-0.5807,28.4463,36.7707,304.9172,
216862235700,200.3701,0.1370,0.9391,-0.5800,28.5330,36.8164,304.8276,
216876030500,200.3842,0.1368,0.9391,-0.5802,28.6004,36.9341,304.6703,
216889793000,200.3977,0.1366,0.9392,-0.5802,28.6764,37.0688,304.4937,
216903928600,200.4119,0.1365,0.9392,-0.5803,28.7556,37.2109,304.3106,
216917865200,200.4258,0.1362,0.9393,-0.5804,28.7656,37.1918,304.3203,
216931363800,200.4395,0.1358,0.9394,-0.5804,28.7761,37.1708,304.3315,
216945632700,200.4536,0.1352,0.9396,-0.5806,28.7576,37.1397,304.3137,
216959521000,200.4675,0.1345,0.9398,-0.5809,28.7366,37.1062,304.2944,
216973455600,200.4815,0.1337,0.9400,-0.5812,28.7133,37.0702,304.2736,
216987519800,200.4955,0.1335,0.9398,-0.5811,28.6991,37.0376,304.2581,
217001686300,200.5097,0.1333,0.9397,-0.5810,28.6838,37.0033,304.2418,
217015119800,200.5232,0.1331,0.9396,-0.5813,28.6559,36.9982,304.2014,
217029298700,200.5372,0.1328,0.9395,-0.5817,28.6198,36.9936,304.1496,
217043161500,200.5511,0.1326,0.9394,-0.5818,28.5824,36.9280,304.0335,
217057235500,200.5652,0.1324,0.9394,-0.5818,28.5346,36.8429,303.8813,
217070879400,200.5790,0.1323,0.9393,-0.5819,28.4806,36.7456,303.7057,
217084767200,200.5927,0.1322,0.9391,-0.5821,28.4250,36.7706,303.5299,
217099022600,200.6070,0.1321,0.9387,-0.5823,28.3648,36.8034,303.3351,
217112710500,200.6208,0.1321,0.9386,-0.5825,28.3107,36.8065,303.2778,
217126743700,200.6347,0.1321,0.9386,-0.5826,28.2693,36.8104,303.2356,
217140662900,200.6486,0.1321,0.9385,-0.5828,28.2324,36.8150,303.1993,
217154241700,200.6624,0.1319,0.9384,-0.5832,28.1930,36.8277,303.2024,
217168451200,200.6764,0.1318,0.9382,-0.5837,28.1456,36.8440,303.2083,
217182609900,200.6906,0.1315,0.9383,-0.5843,28.0784,36.9195,303.1857,
217196867300,200.7048,0.1312,0.9384,-0.5848,27.9893,37.0249,303.1573,
217210145700,200.7183,0.1309,0.9386,-0.5854,27.8880,37.1505,303.1264,
217224333400,200.7323,0.1308,0.9388,-0.5856,27.6822,37.2354,303.1120,
217238313000,200.7463,0.1308,0.9391,-0.5857,27.4606,37.3279,303.0991,
217252190600,200.7603,0.1308,0.9389,-0.5856,27.3702,37.3586,303.0827,
217266046200,200.7740,0.1308,0.9387,-0.5854,27.2999,37.3828,303.0709,
217279850700,200.7878,0.1309,0.9388,-0.5854,27.2178,37.3613,303.1750,
217293840100,200.8020,0.1310,0.9388,-0.5854,27.0890,37.3240,303.3481,
217307745600,200.8157,0.1310,0.9389,-0.5854,26.7882,37.1609,303.5688,
217321432600,200.8294,0.1309,0.9390,-0.5854,26.4565,36.9725,303.8188,
217335863700,200.8440,0.1309,0.9390,-0.5855,26.1319,36.7798,304.0698,
217349767500,200.8578,0.1309,0.9389,-0.5854,25.8629,36.6327,304.2867,
217363314300,200.8713,0.1310,0.9387,-0.5854,25.6177,36.4930,304.4890,
217377302900,200.8853,0.1310,0.9389,-0.5855,25.5755,36.4872,304.6070,
217391091800,200.8993,0.1311,0.9391,-0.5856,25.5435,36.4812,304.6986,
217405141100,200.9131,0.1311,0.9392,-0.5857,25.5142,36.4744,304.7842,
217420074100,200.9280,0.1310,0.9388,-0.5855,25.5203,36.4840,305.1083,
217432860500,200.9410,0.1309,0.9381,-0.5853,25.5289,36.4943,305.5150,
217447043700,200.9550,0.1307,0.9369,-0.5850,25.5389,36.5037,305.9491,
217460888800,200.9689,0.1310,0.9369,-0.5847,25.5581,36.4588,306.2203,
217474604700,200.9827,0.1312,0.9368,-0.5844,25.5765,36.4171,306.4725,
217488694600,200.9967,0.1313,0.9370,-0.5844,25.7144,36.3534,306.7766,
217502685200,201.0107,0.1315,0.9372,-0.5845,25.8569,36.2880,307.0930,
217516502500,201.0245,0.1317,0.9367,-0.5841,25.9429,36.0141,307.6163,
217530313500,201.0384,0.1322,0.9359,-0.5834,26.0329,35.7368,308.1502,
217544339400,201.0523,0.1327,0.9354,-0.5830,26.0348,35.6079,308.8229,
217558223800,201.0662,0.1331,0.9349,-0.5826,26.0393,35.4863,309.4467,
217572315100,201.0805,0.1335,0.9345,-0.5823,26.0457,35.3729,310.0211,
217586530600,201.0945,0.1336,0.9346,-0.5820,25.5760,35.0971,311.2026,
217600037700,201.1080,0.1338,0.9346,-0.5817,25.1548,34.8284,312.3143,
217613828700,201.1219,0.1338,0.9344,-0.5817,24.6612,34.7475,314.1422,
217628778000,201.1368,0.1339,0.9342,-0.5817,24.2481,34.6497,315.6994,
217642339800,201.1502,0.1340,0.9340,-0.5816,23.9062,34.5466,317.0117,
217656357300,201.1644,0.1342,0.9336,-0.5813,24.1027,33.7989,319.0049,
217670101900,201.1782,0.1345,0.9330,-0.5809,24.2328,33.2002,320.7245,
217684471600,201.1925,0.1350,0.9336,-0.5810,24.1085,33.2178,320.8773,
217698123900,201.2061,0.1360,0.9348,-0.5814,24.0220,33.2071,321.0676,
217711866600,201.2200,0.1370,0.9359,-0.5817,23.9995,33.0824,320.9926,
217725838200,201.2338,0.1379,0.9369,-0.5821,23.9702,32.9336,320.9443,
217739883700,201.2479,0.1386,0.9379,-0.5824,23.9255,32.7190,320.9194,
217753878000,201.2620,0.1384,0.9402,-0.5837,23.7370,32.7774,320.2012,
217767713600,201.2757,0.1383,0.9425,-0.5850,23.4411,32.8587,319.1696,
