timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
217781484600,201.2895,0.1380,0.9427,-0.5852,23.6863,33.2547,317.8439,
217795610300,201.3038,0.1379,0.9429,-0.5853,23.8956,33.5826,316.7502,
217809567200,201.3175,0.1378,0.9430,-0.5854,24.0625,33.8389,315.9016,
217823327800,201.3313,0.1371,0.9438,-0.5857,24.1130,33.8189,315.5334,
217837172100,201.3452,0.1363,0.9447,-0.5860,24.1524,33.8100,315.2541,
217850996500,201.3591,0.1355,0.9455,-0.5859,24.1415,33.8221,315.2838,
217865294900,201.3732,0.1347,0.9462,-0.5859,24.1301,33.8364,315.3137,
217879114100,201.3871,0.1348,0.9463,-0.5858,24.1704,33.8659,315.3942,
217892767000,201.4009,0.1348,0.9465,-0.5857,24.3061,33.9657,315.6535,
217906865400,201.4149,0.1348,0.9466,-0.5857,24.4914,34.1030,315.9947,
217921053100,201.4289,0.1346,0.9466,-0.5855,24.7183,34.0212,316.5222,
217934471400,201.4426,0.1344,0.9465,-0.5854,24.9576,33.9391,317.0605,
217948724500,201.4567,0.1344,0.9465,-0.5852,25.1034,34.1194,317.0569,
217962605300,201.4706,0.1344,0.9466,-0.5850,25.2506,34.2993,317.0515,
217976594600,201.4845,0.1344,0.9466,-0.5847,25.4336,34.5206,317.0430,
217990312100,201.4984,0.1345,0.9465,-0.5842,25.8929,34.7697,317.0290,
218004425400,201.5124,0.1346,0.9465,-0.5836,26.3874,35.0380,317.0135,
218018272400,201.5263,0.1347,0.9456,-0.5827,26.6362,35.0760,317.1256,
218032094600,201.5402,0.1348,0.9446,-0.5818,26.8555,35.1110,317.2215,
218046099400,201.5542,0.1347,0.9447,-0.5815,26.9331,35.1580,317.4023,
218060156200,201.5681,0.1346,0.9448,-0.5812,27.0162,35.2087,317.5921,
218073681500,201.5818,0.1346,0.9448,-0.5810,27.1089,35.2658,317.8005,
218087750400,201.5957,0.1345,0.9446,-0.5809,26.8654,34.9682,318.6052,
218101793400,201.6098,0.1345,0.9443,-0.5808,26.5906,34.6216,319.5320,
218115372700,201.6236,0.1344,0.9445,-0.5808,26.4009,34.2382,320.3966,
218129334900,201.6374,0.1343,0.9446,-0.5808,26.2406,33.9053,321.1452,
218143423000,201.6514,0.1343,0.9448,-0.5808,26.1048,33.6167,321.7931,
218157275900,201.6653,0.1342,0.9452,-0.5808,25.7486,33.3938,321.9144,
218170962700,201.6791,0.1341,0.9460,-0.5807,25.4436,33.1929,322.0483,
218185374000,201.6934,0.1341,0.9490,-0.5807,25.4090,33.1083,321.8856,
218199398800,201.7074,0.1340,0.9519,-0.5808,25.3662,33.0072,321.7127,
218212835700,201.7210,0.1345,0.9521,-0.5807,25.4099,33.0903,321.1326,
218227174200,201.7351,0.1347,0.9522,-0.5807,25.4653,33.1953,320.3842,
218241384900,201.7494,0.1348,0.9524,-0.5807,25.5178,33.2947,319.6609,
218254929700,201.7630,0.1348,0.9525,-0.5807,25.5420,33.2084,319.4470,
218268711200,201.7767,0.1348,0.9527,-0.5808,25.5578,33.1482,319.2993,
218282793400,201.7908,0.1348,0.9541,-0.5817,25.4601,33.3069,318.7909,
218296470100,201.8045,0.1347,0.9558,-0.5828,25.3493,33.4883,318.2148,
218310372200,201.8185,0.1346,0.9559,-0.5827,25.4280,33.4718,318.1270,
218324300500,201.8323,0.1345,0.9559,-0.5827,25.4754,33.4620,318.0727,
218338570800,201.8465,0.1345,0.9560,-0.5827,25.5122,33.4546,318.0295,
218352108600,201.8602,0.1345,0.9562,-0.5828,25.5869,33.5384,317.9437,
218366414200,201.8743,0.1345,0.9564,-0.5829,25.6868,33.6522,317.8277,
218380234400,201.8882,0.1345,0.9566,-0.5830,25.8012,33.7844,317.6938,
218394028900,201.9022,0.1345,0.9569,-0.5829,25.8767,33.8501,317.7458,
218408441900,201.9164,0.1346,0.9569,-0.5829,25.8926,33.8515,317.8023,
218421979300,201.9299,0.1347,0.9569,-0.5829,25.9162,33.8525,317.8914,
218435530200,201.9436,0.1348,0.9570,-0.5829,25.9547,33.8528,318.0462,
218449684900,201.9577,0.1351,0.9574,-0.5833,26.0559,34.0058,317.8638,
218463523400,201.9715,0.1356,0.9580,-0.5840,26.3050,34.3847,317.4000,
218477877300,201.9857,0.1359,0.9580,-0.5842,26.6704,34.7199,316.7545,
218491437100,201.9995,0.1360,0.9580,-0.5843,27.0170,35.0332,316.1292,
218505418500,202.0133,0.1362,0.9580,-0.5845,27.3245,35.3073,315.5630,
218519931800,202.0279,0.1364,0.9580,-0.5851,28.0978,36.5493,313.5108,
218533130100,202.0412,0.1367,0.9581,-0.5858,28.7686,37.5519,311.8051,
218547608200,202.0556,0.1366,0.9579,-0.5858,29.0537,37.4657,311.2029,
218561432700,202.0694,0.1366,0.9577,-0.5857,29.2789,37.4438,310.7109,
218574854800,202.0830,0.1366,0.9575,-0.5857,29.4894,37.4534,310.2407,
218589125900,202.0971,0.1365,0.9576,-0.5860,29.4780,37.5601,310.1242,
218603035600,202.1110,0.1363,0.9577,-0.5865,29.4844,37.6650,309.9850,
218617297100,202.1253,0.1360,0.9575,-0.5869,29.4019,37.6901,309.8685,
218630410100,202.1385,0.1355,0.9572,-0.5873,29.3198,37.7265,309.7130,
218644757700,202.1527,0.1354,0.9565,-0.5872,29.1049,37.7964,309.5719,
218658931000,202.1669,0.1352,0.9556,-0.5871,28.8619,37.8880,309.3810,
218672368700,202.1805,0.1350,0.9547,-0.5869,28.6089,37.9963,309.1508,
218686630500,202.1946,0.1350,0.9540,-0.5867,28.3528,37.9717,309.1161,
218700289800,202.2082,0.1351,0.9534,-0.5865,28.1094,37.9536,309.0676,
218714606600,202.2226,0.1352,0.9532,-0.5865,27.8401,37.9896,309.1691,
218727943700,202.2359,0.1353,0.9530,-0.5864,27.5584,38.0321,309.2650,
218741985200,202.2499,0.1354,0.9528,-0.5864,27.2750,38.0792,309.3523,
218755987700,202.2640,0.1362,0.9506,-0.5849,27.1868,37.9022,309.5531,
218770206700,202.2781,0.1371,0.9481,-0.5833,27.0862,37.6987,309.7804,
218783634400,202.2916,0.1379,0.9477,-0.5830,27.1685,37.5215,310.1568,
218797589000,202.3055,0.1384,0.9473,-0.5828,27.2582,37.3403,310.5440,
218811426800,202.3195,0.1385,0.9475,-0.5828,27.3618,37.1279,310.8535,
218825490200,202.3335,0.1387,0.9476,-0.5829,27.4618,36.9317,311.1389,
218839665500,202.3476,0.1388,0.9478,-0.5828,27.5579,36.7502,311.4024,
218853199800,202.3613,0.1389,0.9475,-0.5824,27.5601,36.1730,313.3505,
218867260700,202.3752,0.1391,0.9470,-0.5815,27.5837,35.6478,315.1151,
218881156500,202.3891,0.1392,0.9470,-0.5814,27.5013,35.6519,315.7725,
218894854700,202.4030,0.1393,0.9470,-0.5813,27.4468,35.6372,316.2941,
218908970100,202.4170,0.1394,0.9470,-0.5812,27.4048,35.6117,316.7670,
218923365900,202.4313,0.1396,0.9472,-0.5813,27.3549,35.5109,317.0016,
218937104400,202.4451,0.1398,0.9474,-0.5815,27.3111,35.4125,317.2491,
218950660400,202.4588,0.1400,0.9475,-0.5814,27.3481,35.4219,317.1952,
218965036300,202.4730,0.1402,0.9477,-0.5814,27.3886,35.4306,317.1431,
218978859900,202.4868,0.1404,0.9481,-0.5812,27.4358,35.4010,317.1423,
218992604400,202.5008,0.1408,0.9484,-0.5809,27.5312,35.3373,317.1532,
219006673200,202.5145,0.1411,0.9488,-0.5806,27.6692,35.2404,317.1844,
219021352100,202.5293,0.1416,0.9509,-0.5805,27.6255,35.0641,317.2892,
219034256600,202.5423,0.1421,0.9530,-0.5805,27.5590,34.8135,317.4543,
219048524600,202.5565,0.1425,0.9529,-0.5808,27.5468,34.8083,317.4581,
219062496800,202.5704,0.1428,0.9527,-0.5811,27.5361,34.8042,317.4641,
219076532700,202.5846,0.1432,0.9526,-0.5814,27.5237,34.8000,317.4733,
219089866200,202.5980,0.1432,0.9526,-0.5814,27.4870,34.7224,317.5542,
219104159100,202.6122,0.1433,0.9526,-0.5813,27.4185,34.5800,317.7092,
219118223300,202.6263,0.1433,0.9523,-0.5812,27.2174,34.4796,318.3410,
219131804000,202.6400,0.1434,0.9519,-0.5810,26.9959,34.3706,319.0446,
219145742000,202.6537,0.1435,0.9519,-0.5811,26.1781,34.1097,320.0546,
219159604000,202.6676,0.1437,0.9518,-0.5811,25.4384,33.8643,320.9814,
219173360400,202.6815,0.1438,0.9518,-0.5812,24.8100,33.6487,321.7797,
219187417300,202.6954,0.1440,0.9516,-0.5816,24.7399,33.6825,321.4997,
219201908700,202.7098,0.1444,0.9515,-0.5823,24.6214,33.7264,321.1231,
219215071100,202.7232,0.1445,0.9516,-0.5828,24.7070,33.8212,320.5714,
219229234400,202.7372,0.1447,0.9518,-0.5831,24.7837,33.9196,319.9900,
219243255500,202.7512,0.1447,0.9520,-0.5832,25.0089,34.0376,319.2168,
219257851900,202.7658,0.1447,0.9523,-0.5833,25.2012,34.1387,318.5302,
219270836600,202.7790,0.1446,0.9525,-0.5834,25.3573,34.2217,317.9492,
219285271400,202.7933,0.1446,0.9528,-0.5835,25.8097,34.5824,317.4126,
219299412800,202.8074,0.1446,0.9532,-0.5835,26.2163,34.9054,316.9236,
219312666700,202.8208,0.1446,0.9532,-0.5836,26.5305,34.8671,316.7366,
219326934200,202.8350,0.1446,0.9533,-0.5836,26.7885,34.8390,316.5756,
219341789100,202.8498,0.1446,0.9534,-0.5836,27.0284,34.8154,316.4200,
219354887000,202.8631,0.1446,0.9535,-0.5839,26.9224,34.8482,315.8646,
219368724600,202.8767,0.1447,0.9536,-0.5842,26.8053,34.8912,315.1986,
219382577000,202.8906,0.1447,0.9540,-0.5851,26.4269,35.1188,312.5275,
219396626000,202.9047,0.1447,0.9545,-0.5862,26.1223,35.3316,310.2335,
219410265800,202.9185,0.1447,0.9545,-0.5863,26.0100,35.7254,309.2944,
219424417600,202.9324,0.1447,0.9546,-0.5864,25.9259,36.0242,308.5049,
219438325600,202.9463,0.1447,0.9546,-0.5865,25.8555,36.2781,307.7774,
219451709400,202.9599,0.1446,0.9557,-0.5870,25.5896,36.3427,307.2967,
219466153400,202.9742,0.1443,0.9571,-0.5878,25.3553,36.4193,306.7983,
219480160300,202.9882,0.1443,0.9569,-0.5877,25.3445,36.4459,306.7860,
219493748600,203.0020,0.1442,0.9567,-0.5877,25.3368,36.4641,306.7614,
219508308200,203.0164,0.1441,0.9566,-0.5877,25.3283,36.4835,306.7258,
219521614000,203.0297,0.1443,0.9563,-0.5875,25.3376,36.4474,306.7384,
219535879800,203.0440,0.1446,0.9558,-0.5871,25.3470,36.4097,306.7444,
219549270500,203.0573,0.1447,0.9557,-0.5871,25.3890,36.3786,306.7892,
219563505400,203.0715,0.1449,0.9556,-0.5871,25.4726,36.3203,306.8669,
219577206200,203.0853,0.1449,0.9546,-0.5869,25.4302,36.1582,307.0146,
219591116400,203.0992,0.1448,0.9532,-0.5866,25.3728,35.9672,307.1759,
219605062200,203.1131,0.1448,0.9518,-0.5863,25.3070,35.7725,307.3283,
219618875100,203.1269,0.1450,0.9519,-0.5863,25.2611,35.7327,307.4113,
219632987100,203.1412,0.1452,0.9520,-0.5864,25.2236,35.7046,307.4678,
219647333700,203.1553,0.1452,0.9521,-0.5863,25.1258,35.5345,307.7274,
219661024000,203.1691,0.1452,0.9521,-0.5863,25.0063,35.3347,308.0258,
219674649700,203.1828,0.1452,0.9521,-0.5862,24.8826,35.1346,308.3187,
219688734000,203.1967,0.1452,0.9520,-0.5863,24.9183,35.1749,308.3559,
219702777000,203.2108,0.1452,0.9519,-0.5865,24.9389,35.1992,308.3772,
219716418600,203.2245,0.1452,0.9505,-0.5856,24.8876,35.1223,308.5638,
219730737800,203.2390,0.1452,0.9484,-0.5843,24.8031,34.9992,308.8524,
219744264900,203.2523,0.1455,0.9486,-0.5845,24.8280,34.9628,309.2279,
219758579800,203.2666,0.1460,0.9488,-0.5848,24.8511,34.9252,309.6070,
219772538600,203.2807,0.1467,0.9491,-0.5852,24.8717,34.8882,309.9735,
219786596600,203.2947,0.1468,0.9491,-0.5857,24.7086,34.7536,310.0072,
219800972500,203.3090,0.1469,0.9491,-0.5862,24.5481,34.6216,310.0410,
219814758400,203.3229,0.1470,0.9494,-0.5866,24.1153,34.4387,310.1306,
219828026900,203.3361,0.1471,0.9498,-0.5870,23.6255,34.2326,310.2339,
219841726200,203.3498,0.1472,0.9501,-0.5874,23.1366,34.0273,310.3389,
219856425300,203.3645,0.1471,0.9506,-0.5878,21.9044,33.9551,310.8518,
219869596400,203.3777,0.1470,0.9512,-0.5881,20.7468,33.8722,311.3286,
219883510100,203.3915,0.1482,0.9552,-0.5902,19.1478,33.8792,311.9803,
219897517600,203.4055,0.1493,0.9589,-0.5922,17.7972,33.8619,312.5239,
219911382600,203.4196,0.1518,0.9663,-0.5963,15.8175,32.9123,312.7520,
219925349500,203.4333,0.1537,0.9718,-0.5993,14.1512,32.1526,312.9968,
219939906800,203.4479,0.1552,0.9762,-0.6017,12.7524,31.5418,313.2390,
219953090500,203.4613,0.1562,0.9922,-0.6059,9.3309,29.6213,313.7051,
219968152100,203.4762,0.1571,1.0043,-0.6092,6.6491,28.1535,314.1787,
219981131600,203.4891,0.1573,1.0239,-0.6115,4.4633,26.7802,316.6177,
219994716600,203.5029,0.1576,1.0392,-0.6136,2.6427,25.6060,318.4075,
220008859000,203.5169,0.1580,1.0518,-0.6156,1.0534,24.5618,319.8232,
220022707700,203.5307,0.1546,1.0719,-0.6142,1.8518,24.7220,319.8941,
220036972700,203.5450,0.1523,1.0885,-0.6137,2.4182,24.7735,320.0567,
220050624700,203.5588,0.1507,1.0928,-0.6099,4.5001,25.3929,320.1810,
220064408200,203.5725,0.1495,1.0985,-0.6075,6.1606,25.8213,320.4602,
220078801900,203.5869,0.1497,1.1014,-0.6051,6.7941,26.2632,320.6100,
220092504200,203.6006,0.1498,1.1058,-0.6036,7.1580,26.5131,320.7937,
220106494300,203.6146,0.1498,1.1111,-0.6025,7.3781,26.6612,320.9824,
220120088800,203.6281,0.1503,1.1113,-0.6021,6.4988,27.2508,321.0046,
220134173900,203.6424,0.1506,1.1126,-0.6018,5.0960,28.1163,321.0950,
220148112900,203.6561,0.1512,1.1115,-0.6014,1.0277,29.5173,321.8312,
220162366600,203.6704,0.1523,1.1106,-0.6008,357.8793,30.4995,322.4066,
220175669100,203.6839,0.1533,1.1103,-0.6001,355.5392,31.1607,322.8570,
220189724800,203.6977,0.1541,1.1099,-0.5987,349.0858,31.2107,324.8465,
220203819200,203.7118,0.1549,1.1101,-0.5974,344.7013,31.1913,326.2074,
220217855500,203.7259,0.1583,1.1156,-0.5946,340.8993,31.8680,327.0482,
220231295200,203.7395,0.1613,1.1214,-0.5920,337.9442,32.2687,327.7371,
220245930200,203.7539,0.1636,1.1266,-0.5900,335.3806,32.5340,328.3628,
220259512100,203.7675,0.1686,1.1365,-0.5858,331.7380,33.8373,329.4500,
220273524700,203.7817,0.1724,1.1448,-0.5826,328.6974,34.6810,330.2977,
220287355700,203.7953,0.1787,1.1620,-0.5754,324.8141,36.8812,332.3799,
220301335300,203.8093,0.1836,1.1758,-0.5699,321.7879,38.2207,333.7567,
220315324100,203.8234,0.1964,1.1869,-0.5576,317.5854,41.1979,334.9748,
220328977700,203.8370,0.2062,1.1968,-0.5481,314.5370,43.0649,335.7397,
220342952200,203.8510,0.2206,1.2059,-0.5387,311.8352,47.2469,334.4667,
220356881300,203.8649,0.2322,1.2146,-0.5308,309.6149,50.2444,333.5737,
220371035700,203.8792,0.2420,1.2230,-0.5239,307.6339,52.6770,332.8475,
220385181600,203.8932,0.2507,1.2256,-0.5167,307.0146,55.8965,330.3708,
220398786200,203.9068,0.2586,1.2297,-0.5101,306.1310,58.8046,328.3550,
220412739300,203.9209,0.2696,1.2249,-0.5012,305.9182,58.9986,327.4964,
220426840800,203.9348,0.2794,1.2233,-0.4933,305.5096,59.5004,326.6311,
220440590400,203.9486,0.2884,1.2238,-0.4859,304.8864,60.3449,325.5885,
220454055000,203.9622,0.2943,1.2168,-0.4821,305.4020,58.8948,326.1661,
220468728900,203.9766,0.3006,1.2131,-0.4776,305.9216,57.2175,326.7627,
220482431600,203.9904,0.2960,1.2093,-0.4766,305.6088,55.4923,328.1993,
220496352800,204.0044,0.2947,1.2075,-0.4747,305.2141,54.1204,329.3928,
220509922600,204.0181,0.2799,1.2071,-0.4779,304.2331,53.6422,329.4916,
220523847800,204.0319,0.2707,1.2073,-0.4789,303.1368,53.2584,329.5569,
220538238900,204.0462,0.2648,1.2079,-0.4785,301.9863,52.9787,329.5863,
220551885700,204.0601,0.2541,1.2084,-0.4834,301.0054,52.8671,329.7999,
220565822300,204.0739,0.2466,1.2091,-0.4859,300.0196,52.8169,329.9604,
220579733800,204.0878,0.2412,1.2100,-0.4871,299.0197,52.8142,330.0808,
220593680200,204.1018,0.2395,1.2139,-0.4881,299.0428,52.5477,330.4940,
220607918500,204.1160,0.2381,1.2167,-0.4883,299.0055,52.3710,330.7831,
220621679900,204.1297,0.2407,1.2195,-0.4887,299.1826,52.3772,330.9281,
220635311600,204.1435,0.2428,1.2224,-0.4889,299.4243,52.4027,331.1614,
220649464000,204.1575,0.2511,1.2255,-0.4891,300.5679,52.1902,331.7209,
220663033700,204.1711,0.2570,1.2281,-0.4889,301.6541,52.0183,332.2565,
220676889900,204.1850,0.2610,1.2304,-0.4886,302.5198,51.9024,332.6931,
220690694600,204.1989,0.2683,1.2297,-0.4868,304.0701,52.4090,332.4923,
220705202100,204.2132,0.2738,1.2297,-0.4852,305.3373,52.8111,332.3675,
220719146800,204.2272,0.2812,1.2261,-0.4824,306.0881,53.1930,331.9879,
220732749200,204.2409,0.2871,1.2239,-0.4801,306.6992,53.4923,331.7113,
220746564800,204.2546,0.2941,1.2197,-0.4765,306.6855,53.6876,331.6829,
220761127900,204.2691,0.2999,1.2167,-0.4736,306.6884,53.8297,331.6630,
220774471800,204.2827,0.3051,1.2147,-0.4711,306.7025,53.9867,331.6417,
220788394400,204.2964,0.3112,1.2110,-0.4695,306.4246,54.3074,331.7595,
220802591500,204.3106,0.3167,1.2083,-0.4679,306.0847,54.7301,331.9088,
220816115300,204.3242,0.3216,1.2063,-0.4673,306.3038,56.0246,331.8507,
220830427400,204.3385,0.3261,1.2046,-0.4665,306.5356,57.2795,331.8046,
220844558000,204.3526,0.3282,1.2051,-0.4652,307.7272,58.0462,332.2966,
220858209000,204.3663,0.3307,1.2053,-0.4639,308.7794,58.7525,332.7351,
220872079000,204.3802,0.3336,1.2053,-0.4625,309.6773,59.3784,333.1127,
220886005100,204.3941,0.3372,1.2040,-0.4601,311.5765,60.0161,334.0041,
220899720200,204.4077,0.3410,1.2027,-0.4578,313.1625,60.6190,334.7438,
220914071800,204.4223,0.3449,1.2016,-0.4556,314.4684,61.1656,335.3529,
220927980400,204.4360,0.3456,1.2032,-0.4554,316.0541,61.5018,335.6887,
220941829900,204.4499,0.3467,1.2044,-0.4550,317.4339,61.8591,336.0272,
220955353500,204.4635,0.3502,1.2043,-0.4549,319.0226,62.6450,336.6183,
220969663100,204.4777,0.3542,1.2041,-0.4545,320.4651,63.3598,337.1751,
220983488700,204.4915,0.3579,1.2034,-0.4540,321.3579,63.9265,337.5462,
220997156500,204.5052,0.3616,1.2028,-0.4534,322.2419,64.4619,337.9199,
221010944100,204.5191,0.3631,1.2007,-0.4536,322.2136,64.9689,338.2137,
221025129900,204.5331,0.3651,1.1989,-0.4537,322.3189,65.4795,338.5268,
221039017500,204.5470,0.3673,1.1972,-0.4535,322.5339,66.0296,338.8786,
221052748100,204.5609,0.3673,1.1972,-0.4531,322.4749,65.9916,339.4602,
221067512600,204.5755,0.3676,1.1972,-0.4527,322.5006,66.0151,340.0445,
221080899000,204.5890,0.3675,1.1971,-0.4525,322.3233,65.9176,340.9265,
221094998300,204.6031,0.3676,1.1969,-0.4523,322.2238,65.8743,341.8324,
221108604000,204.6167,0.3679,1.1966,-0.4520,322.1940,65.8809,342.7181,
221122512400,204.6306,0.3683,1.1966,-0.4514,321.5618,65.5315,343.5158,
221136463600,204.6445,0.3689,1.1965,-0.4507,321.0375,65.2392,344.3144,
221150622400,204.6588,0.3701,1.1971,-0.4492,319.8646,64.9328,345.0136,
221164603400,204.6727,0.3716,1.1976,-0.4476,318.8440,64.6614,345.7358,
221178548000,204.6866,0.3723,1.1991,-0.4464,317.6014,64.5071,345.7638,
221192443000,204.7006,0.3732,1.2004,-0.4452,316.5365,64.3798,345.8713,
221206049000,204.7141,0.3741,1.2015,-0.4442,315.6233,64.2723,346.0316,
221220389900,204.7284,0.3740,1.2016,-0.4435,315.1475,64.1292,345.8759,
221234019200,204.7422,0.3739,1.2017,-0.4429,314.7115,64.0092,345.7899,
221247792100,204.7559,0.3740,1.2018,-0.4423,314.2828,63.8987,345.7477,
221262022300,204.7700,0.3739,1.2017,-0.4421,314.1583,63.6881,346.1653,
221275538200,204.7838,0.3738,1.2016,-0.4419,313.9900,63.4496,346.6468,
221289705700,204.7977,0.3739,1.2014,-0.4416,313.9546,63.3897,347.0833,
221303778900,204.8119,0.3740,1.2011,-0.4413,313.8881,63.3198,347.5756,
221317560900,204.8255,0.3746,1.2008,-0.4409,313.9621,63.4728,347.6204,
221331331400,204.8395,0.3753,1.2004,-0.4403,314.0170,63.6129,347.6711,
221345387600,204.8534,0.3761,1.2004,-0.4398,314.0192,63.6723,347.6278,
221359174000,204.8672,0.3771,1.2003,-0.4392,314.0175,63.7240,347.5914,
221373449900,204.8816,0.3780,1.2003,-0.4386,314.0124,63.7793,347.5536,
221387159900,204.8952,0.3782,1.2005,-0.4386,313.9572,63.7965,347.4931,
221400992800,204.9091,0.3783,1.2007,-0.4385,313.8087,63.8369,347.3423,
221415096600,204.9233,0.3784,1.2006,-0.4384,313.5852,63.8020,346.2812,
221429176000,204.9372,0.3785,1.2006,-0.4383,313.3223,63.7555,345.0780,
221442710500,204.9508,0.3786,1.2005,-0.4382,313.0767,63.7077,343.9940,
221456981900,204.9651,0.3786,1.2003,-0.4384,313.7219,63.7839,343.4240,
221470745400,204.9790,0.3786,1.1999,-0.4388,314.2780,63.8334,342.8949,
221484647000,204.9927,0.3783,1.1995,-0.4402,314.8070,63.5137,343.1259,
221498731000,205.0068,0.3780,1.1989,-0.4418,315.3162,63.2061,343.3135,
221512281000,205.0205,0.3776,1.1990,-0.4428,316.0771,63.1144,343.4699,
221526474200,205.0346,0.3773,1.1990,-0.4437,316.8202,63.0214,343.5944,
221540412900,205.0484,0.3770,1.1990,-0.4445,317.5081,62.9319,343.6858,
221553952400,205.0622,0.3766,1.1994,-0.4452,317.7083,62.8689,343.7473,
221568424000,205.0765,0.3761,1.1999,-0.4459,317.8727,62.8177,343.7867,
221582292700,205.0903,0.3750,1.2006,-0.4466,317.8850,62.7818,343.7691,
221596318100,205.1043,0.3740,1.2014,-0.4473,317.8976,62.7535,343.7542,
221610276400,205.1185,0.3731,1.2020,-0.4480,317.9185,62.7141,343.7323,
221624112600,205.1322,0.3724,1.2023,-0.4485,317.9012,62.7055,343.5941,
221637843600,205.1459,0.3717,1.2026,-0.4490,317.8812,62.6925,343.3860,
221651484800,205.1597,0.3707,1.2028,-0.4494,317.7870,62.8589,342.9118,
221666216400,205.1743,0.3696,1.2031,-0.4498,317.6878,63.0511,342.3687,
221679496200,205.1876,0.3682,1.2032,-0.4503,317.5661,63.2702,341.7682,
221693098800,205.2013,0.3669,1.2034,-0.4508,317.4553,63.4856,341.1828,
221707242600,205.2153,0.3656,1.2035,-0.4513,317.3570,63.6912,340.6278,
221721251200,205.2293,0.3636,1.2039,-0.4523,317.3025,63.7984,340.3526,
221734934200,205.2432,0.3616,1.2042,-0.4532,317.2582,63.8918,340.1131,
221749403700,205.2575,0.3613,1.2044,-0.4538,317.3216,63.9136,340.0799,
221763109400,205.2711,0.3611,1.2046,-0.4543,317.3817,63.9346,340.0470,
221776823800,205.2849,0.3608,1.2048,-0.4548,317.4665,63.9648,339.9990,
221790748400,205.2990,0.3608,1.2048,-0.4549,317.5215,63.9658,340.0187,
221804758300,205.3128,0.3608,1.2048,-0.4551,317.5882,63.9672,340.0422,
221819379400,205.3274,0.3611,1.2048,-0.4553,317.6773,63.9673,340.1571,
221832766000,205.3410,0.3615,1.2048,-0.4556,317.7977,63.9680,340.3149,
221846616800,205.3546,0.3617,1.2049,-0.4558,317.7924,63.9332,340.4091,
221860474500,205.3686,0.3620,1.2050,-0.4559,317.7849,63.9010,340.4937,
221874233600,205.3824,0.3623,1.2052,-0.4561,317.7741,63.8649,340.5870,
221888404100,205.3964,0.3627,1.2053,-0.4563,317.7732,63.8501,340.6326,
221902207600,205.4103,0.3632,1.2054,-0.4566,317.7713,63.8363,340.6746,
221915962200,205.4242,0.3635,1.2056,-0.4567,317.7643,63.8502,340.6905,
221930239600,205.4382,0.3637,1.2058,-0.4568,317.7560,63.8660,340.7054,
221944144900,205.4522,0.3640,1.2057,-0.4569,317.7488,63.8939,340.7019,
221958043600,205.4661,0.3643,1.2057,-0.4570,317.7406,63.9246,340.6957,
221972001800,205.4802,0.3645,1.2056,-0.4571,317.7314,63.9580,340.6869,
221985888600,205.4939,0.3646,1.2056,-0.4571,317.7439,63.9812,340.6720,
221999964400,205.5081,0.3648,1.2055,-0.4571,317.7575,64.0059,340.6543,
222013429400,205.5217,0.3650,1.2054,-0.4571,317.7533,64.0049,340.6358,
222027568000,205.5356,0.3651,1.2052,-0.4570,317.7482,64.0026,340.6149,
