timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
222041922000,205.5500,0.3653,1.2049,-0.4569,317.7424,63.9990,340.5918,
222055333200,205.5635,0.3653,1.2048,-0.4569,317.7341,64.0003,340.5398,
222069197600,205.5773,0.3653,1.2046,-0.4569,317.7191,64.0015,340.4476,
222083470900,205.5915,0.3649,1.2047,-0.4569,317.6213,63.9457,340.2132,
222097349700,205.6054,0.3640,1.2047,-0.4568,317.4961,63.8723,339.9183,
222110931800,205.6191,0.3625,1.2047,-0.4566,317.1889,63.6666,339.7750,
222125233800,205.6333,0.3610,1.2047,-0.4564,316.8688,63.4499,339.6336,
222138951800,205.6470,0.3596,1.2047,-0.4562,316.5523,63.2334,339.5009,
222152715800,205.6608,0.3581,1.2047,-0.4564,316.3755,63.3049,339.2766,
222166839500,205.6749,0.3567,1.2047,-0.4566,316.2155,63.3651,339.0790,
222181098900,205.6892,0.3568,1.2046,-0.4565,316.0868,63.4337,339.0007,
222195182500,205.7034,0.3568,1.2045,-0.4565,315.9627,63.4971,338.9274,
222208654600,205.7166,0.3571,1.2043,-0.4566,315.9679,63.5731,338.9163,
222222591600,205.7305,0.3575,1.2042,-0.4567,315.9786,63.7135,338.8975,
222236699500,205.7447,0.3580,1.2039,-0.4569,315.9962,63.9260,338.8713,
222250803700,205.7590,0.3600,1.2037,-0.4572,315.8238,64.3131,339.1449,
222264574400,205.7725,0.3620,1.2034,-0.4574,315.6236,64.7514,339.4660,
222278602400,205.7866,0.3642,1.2036,-0.4566,314.3349,65.4181,340.5305,
222292275500,205.8004,0.3661,1.2038,-0.4559,313.1695,65.9925,341.4997,
222305985200,205.8139,0.3678,1.2040,-0.4553,312.2162,66.4407,342.2997,
222320296100,205.8283,0.3687,1.2039,-0.4547,312.0293,66.0710,343.5917,
222333725700,205.8419,0.3695,1.2038,-0.4541,311.8211,65.7978,344.6758,
222347772000,205.8558,0.3725,1.2032,-0.4529,311.7281,65.7106,345.0839,
222361928800,205.8699,0.3753,1.2027,-0.4517,311.6191,65.6453,345.4615,
222375543600,205.8836,0.3777,1.2023,-0.4508,311.4879,65.5870,345.8596,
222389772400,205.8978,0.3795,1.2017,-0.4500,311.4806,65.5884,345.8490,
222403789200,205.9118,0.3811,1.2012,-0.4493,311.4699,65.5899,345.8500,
222417815800,205.9257,0.3819,1.1998,-0.4487,311.4831,65.6009,345.7833,
222431337500,205.9394,0.3827,1.1986,-0.4481,311.4936,65.6132,345.7172,
222445258400,205.9532,0.3831,1.1962,-0.4473,311.4230,65.7306,345.2402,
222459128300,205.9671,0.3837,1.1941,-0.4466,311.3139,65.8888,344.6347,
222472933200,205.9810,0.3844,1.1921,-0.4459,311.1871,66.0549,344.0359,
222487085700,205.9950,0.3837,1.1905,-0.4458,311.2121,66.0698,343.6666,
222500786200,206.0088,0.3832,1.1891,-0.4456,311.2232,66.0850,343.3521,
222514648100,206.0228,0.3827,1.1867,-0.4458,312.3156,66.2792,341.8946,
222528703800,206.0367,0.3824,1.1845,-0.4459,313.3870,66.4329,340.4970,
222542591200,206.0505,0.3822,1.1825,-0.4459,314.2756,66.5353,339.3589,
222556653900,206.0646,0.3814,1.1827,-0.4466,316.0509,65.5792,339.9548,
222570377500,206.0785,0.3807,1.1828,-0.4473,317.5828,64.8338,340.3339,
222584556200,206.0925,0.3786,1.1846,-0.4487,318.2859,64.6469,340.5286,
222598437800,206.1063,0.3765,1.1861,-0.4500,318.8948,64.4911,340.6457,
222612051700,206.1202,0.3739,1.1889,-0.4503,318.9874,64.5244,340.6875,
222626310100,206.1342,0.3719,1.1911,-0.4505,319.0743,64.5404,340.7084,
222640398600,206.1484,0.3702,1.1927,-0.4507,319.1740,64.5505,340.7225,
222654162900,206.1622,0.3699,1.1931,-0.4505,319.1737,64.5751,340.7309,
222667936200,206.1759,0.3696,1.1934,-0.4504,319.1802,64.6002,340.7382,
222681899700,206.1898,0.3696,1.1934,-0.4504,319.1716,64.5967,340.7782,
222695914200,206.2040,0.3696,1.1934,-0.4504,319.1671,64.5908,340.8204,
222710091800,206.2180,0.3696,1.1934,-0.4505,319.1668,64.5827,340.8647,
222724075200,206.2320,0.3697,1.1935,-0.4504,319.1906,64.5479,340.9371,
222737582700,206.2455,0.3697,1.1936,-0.4504,319.2314,64.4948,341.0398,
222751299300,206.2594,0.3698,1.1936,-0.4503,319.3519,64.4265,341.2007,
222765612700,206.2734,0.3699,1.1937,-0.4502,319.5128,64.3395,341.3965,
222779562900,206.2875,0.3701,1.1938,-0.4500,319.8099,64.1702,341.7291,
222793071900,206.3012,0.3705,1.1939,-0.4497,320.1447,63.9869,342.0806,
222807121600,206.3151,0.3708,1.1941,-0.4493,320.4880,63.8059,342.4201,
222821561700,206.3295,0.3720,1.1939,-0.4487,320.8561,63.7768,342.7293,
222834835500,206.3429,0.3732,1.1938,-0.4480,321.2189,63.7488,343.0204,
222848830900,206.3568,0.3745,1.1935,-0.4475,321.5995,63.6913,343.5045,
222862827600,206.3708,0.3756,1.1933,-0.4469,321.9771,63.6376,343.9668,
222877287200,206.3851,0.3771,1.1929,-0.4466,322.5989,63.4849,344.4961,
222890606200,206.3987,0.3784,1.1926,-0.4462,323.1994,63.3462,344.9929,
222904879100,206.4128,0.3796,1.1923,-0.4459,323.7604,63.2240,345.4451,
222918769200,206.4267,0.3815,1.1915,-0.4450,324.5321,63.1063,345.7342,
222932335300,206.4404,0.3832,1.1908,-0.4443,325.2643,62.9988,346.0123,
222946705000,206.4547,0.3836,1.1904,-0.4442,325.5044,62.8335,346.1104,
222960322800,206.4682,0.3840,1.1900,-0.4441,325.7173,62.6992,346.1992,
222974081700,206.4822,0.3843,1.1896,-0.4440,325.9341,62.5713,346.2907,
222988482200,206.4964,0.3840,1.1896,-0.4442,325.9316,62.5760,346.2787,
223002045900,206.5100,0.3837,1.1895,-0.4445,325.9333,62.5800,346.2678,
223015813200,206.5239,0.3820,1.1892,-0.4466,325.8851,62.5954,346.2539,
223029879500,206.5379,0.3802,1.1890,-0.4488,325.8355,62.6114,346.2406,
223044070100,206.5520,0.3788,1.1887,-0.4506,325.7695,62.6330,346.2242,
223057707000,206.5657,0.3778,1.1876,-0.4507,323.9630,62.7465,346.5452,
223071811300,206.5799,0.3770,1.1868,-0.4509,322.1009,62.8455,346.9003,
223085930900,206.5939,0.3765,1.1858,-0.4514,320.5137,62.7834,348.4066,
223099988200,206.6079,0.3760,1.1850,-0.4518,319.2444,62.6907,349.6227,
223113596700,206.6217,0.3760,1.1841,-0.4521,317.7056,63.1378,349.5210,
223127273200,206.6353,0.3760,1.1833,-0.4524,316.4252,63.4837,349.5036,
223141573900,206.6496,0.3760,1.1824,-0.4527,315.3115,63.7623,349.5407,
223155135000,206.6632,0.3768,1.1811,-0.4527,314.7217,64.0540,348.9570,
223169266600,206.6772,0.3775,1.1796,-0.4528,314.1306,64.3179,348.4969,
223183791900,206.6917,0.3778,1.1791,-0.4527,313.9089,64.6064,347.3794,
223197388600,206.7054,0.3781,1.1787,-0.4527,313.5956,64.9202,346.2750,
223210853800,206.7189,0.3783,1.1787,-0.4526,313.7958,65.1965,345.3349,
223224732200,206.7327,0.3785,1.1786,-0.4526,313.9071,65.4578,344.4915,
223238727200,206.7467,0.3787,1.1786,-0.4525,313.9520,65.7064,343.7292,
223252429600,206.7605,0.3788,1.1787,-0.4526,314.0745,65.5765,343.6542,
223266510300,206.7744,0.3789,1.1788,-0.4526,314.1477,65.4880,343.5778,
223280575900,206.7884,0.3791,1.1790,-0.4527,314.2447,65.4727,343.5134,
223294804700,206.8029,0.3793,1.1791,-0.4528,314.3257,65.4645,343.4424,
223308398700,206.8164,0.3796,1.1793,-0.4528,314.3983,65.4618,343.3620,
223322365600,206.8303,0.3798,1.1794,-0.4530,314.4536,65.4878,343.3099,
223335973100,206.8441,0.3800,1.1796,-0.4531,314.5001,65.5151,343.2571,
223350192400,206.8581,0.3801,1.1795,-0.4531,314.5488,65.5490,343.1526,
223364121800,206.8721,0.3802,1.1794,-0.4531,314.6017,65.5936,343.0200,
223378526300,206.8864,0.3803,1.1794,-0.4532,314.6559,65.6477,342.8630,
223391953900,206.9001,0.3804,1.1794,-0.4533,314.6919,65.6369,342.7878,
223405735000,206.9137,0.3805,1.1793,-0.4534,314.7224,65.6272,342.7126,
223419795400,206.9278,0.3806,1.1792,-0.4536,314.8340,65.6765,342.4460,
223433477900,206.9415,0.3807,1.1790,-0.4537,314.9614,65.7379,342.1230,
223447759800,206.9557,0.3808,1.1782,-0.4549,315.7460,65.9414,341.0204,
223461781600,206.9698,0.3808,1.1773,-0.4563,316.5292,66.1272,339.9265,
223475651000,206.9838,0.3806,1.1772,-0.4573,317.1191,65.8409,339.7526,
223489754700,206.9976,0.3804,1.1772,-0.4581,317.6079,65.6114,339.5918,
223503319500,207.0112,0.3802,1.1771,-0.4590,318.0406,65.4140,339.4366,
223517222100,207.0251,0.3800,1.1773,-0.4594,318.3258,65.6640,339.0873,
223530958600,207.0391,0.3798,1.1774,-0.4597,318.6041,65.8866,338.7575,
223545111600,207.0530,0.3796,1.1777,-0.4598,318.6276,66.4254,338.0415,
223559306800,207.0672,0.3793,1.1780,-0.4598,318.6738,67.0160,337.2407,
223573009300,207.0811,0.3790,1.1784,-0.4599,318.7399,67.6080,336.4230,
223587348500,207.0953,0.3785,1.1791,-0.4598,318.6093,69.1204,334.5366,
223601085800,207.1090,0.3780,1.1798,-0.4597,318.5409,70.5313,332.7599,
223614442100,207.1226,0.3773,1.1804,-0.4595,318.5334,72.8424,329.5415,
223628888300,207.1369,0.3767,1.1810,-0.4593,318.6166,74.7354,326.8958,
223642490200,207.1504,0.3760,1.1816,-0.4592,318.7440,76.2529,324.7651,
223656568400,207.1644,0.3752,1.1820,-0.4588,318.6153,77.6423,321.7511,
223670215300,207.1783,0.3743,1.1825,-0.4585,318.5949,78.8956,319.1846,
223684302500,207.1922,0.3725,1.1832,-0.4586,318.7297,79.2716,317.3793,
223698194400,207.2061,0.3708,1.1838,-0.4587,318.8703,79.7394,315.7037,
223711987600,207.2200,0.3692,1.1845,-0.4588,319.0214,80.2670,314.0897,
223726080600,207.2340,0.3683,1.1847,-0.4589,319.1952,80.3468,313.3207,
223740114100,207.2481,0.3676,1.1849,-0.4591,319.3646,80.5258,312.4562,
223753904400,207.2620,0.3662,1.1853,-0.4592,319.2639,80.7336,311.6784,
223768175000,207.2761,0.3647,1.1857,-0.4594,319.1982,81.0141,310.7672,
223782322600,207.2903,0.3642,1.1859,-0.4592,319.1246,81.2006,310.4222,
223795481500,207.3036,0.3637,1.1861,-0.4591,319.0730,81.4128,310.0101,
223809601400,207.3176,0.3634,1.1862,-0.4589,318.9460,81.6118,309.7648,
223823735000,207.3315,0.3632,1.1863,-0.4588,318.8192,81.8561,309.4328,
223837344100,207.3453,0.3629,1.1865,-0.4586,318.6845,82.1657,308.9857,
223851154800,207.3593,0.3629,1.1865,-0.4584,318.5394,82.3107,308.8519,
223865588200,207.3735,0.3628,1.1865,-0.4583,318.4022,82.4713,308.6804,
223879546100,207.3874,0.3626,1.1865,-0.4581,318.2963,82.5321,308.6459,
223893274300,207.4014,0.3624,1.1865,-0.4579,318.1936,82.6022,308.5903,
223907814200,207.4157,0.3621,1.1865,-0.4577,318.0843,82.6875,308.5102,
223921179000,207.4291,0.3612,1.1865,-0.4575,317.9186,82.5332,308.6517,
223935182200,207.4432,0.3602,1.1866,-0.4572,317.6948,82.3267,308.8287,
223948965400,207.4569,0.3594,1.1863,-0.4571,317.3073,81.9795,309.1424,
223962909800,207.4709,0.3586,1.1861,-0.4570,316.9021,81.6149,309.4580,
223976554800,207.4845,0.3578,1.1859,-0.4570,316.5172,81.2671,309.7466,
223990484900,207.4985,0.3565,1.1850,-0.4571,316.0695,80.8329,310.1931,
224004518200,207.5125,0.3551,1.1842,-0.4572,315.6495,80.4204,310.6062,
224018791200,207.5267,0.3518,1.1833,-0.4572,314.7525,79.5388,311.5833,
224032518400,207.5406,0.3490,1.1825,-0.4572,313.9191,78.6822,312.5168,
224046256700,207.5542,0.3469,1.1806,-0.4569,313.2680,78.3567,313.1014,
224060149000,207.5681,0.3452,1.1791,-0.4566,312.7045,78.0529,313.6145,
224073931800,207.5820,0.3437,1.1778,-0.4564,312.1939,77.7598,314.0859,
224088742700,207.5967,0.3407,1.1766,-0.4566,311.4678,77.5512,314.2990,
224102503800,207.6103,0.3380,1.1755,-0.4566,310.7608,77.3237,314.5349,
224116296600,207.6243,0.3366,1.1739,-0.4570,310.5391,77.2758,314.5030,
224129875900,207.6380,0.3353,1.1725,-0.4573,310.3428,77.2238,314.4943,
224143959500,207.6519,0.3340,1.1713,-0.4575,310.1405,77.1630,314.4997,
224158201500,207.6661,0.3342,1.1710,-0.4576,310.1597,77.1159,314.5313,
224171299900,207.6794,0.3343,1.1708,-0.4577,310.1759,77.0621,314.5687,
224185363700,207.6933,0.3347,1.1707,-0.4579,310.2561,76.8543,314.8101,
224199523800,207.7075,0.3354,1.1706,-0.4582,310.3865,76.4834,315.2430,
224213166300,207.7212,0.3368,1.1710,-0.4590,310.9454,75.7085,316.2661,
224227840900,207.7358,0.3382,1.1713,-0.4597,311.5285,74.9101,317.3318,
224241536900,207.7494,0.3393,1.1716,-0.4604,312.0547,74.1977,318.2933,
224255258500,207.7634,0.3407,1.1719,-0.4607,312.5386,73.8336,319.1293,
224269111800,207.7770,0.3419,1.1722,-0.4610,312.9658,73.5052,319.8770,
224282974200,207.7909,0.3426,1.1725,-0.4610,313.0438,73.2974,320.2628,
224296842500,207.8048,0.3432,1.1728,-0.4610,313.1149,73.1168,320.5955,
224310695600,207.8188,0.3437,1.1730,-0.4610,313.1879,72.9383,320.9226,
224325058100,207.8330,0.3440,1.1734,-0.4610,313.0925,73.0884,320.9218,
224338556600,207.8465,0.3442,1.1737,-0.4609,312.9657,73.2863,320.9361,
224352674400,207.8608,0.3444,1.1750,-0.4601,312.0796,73.9208,321.5206,
224366470200,207.8745,0.3447,1.1764,-0.4592,311.1736,74.5454,322.1559,
224381231600,207.8890,0.3452,1.1770,-0.4583,310.5711,75.0184,322.1804,
224394450500,207.9026,0.3457,1.1775,-0.4575,310.0844,75.3916,322.2295,
224408225800,207.9162,0.3462,1.1780,-0.4567,309.6600,75.7098,322.2953,
224422459900,207.9304,0.3474,1.1781,-0.4560,309.6486,75.6889,322.3810,
224436122400,207.9441,0.3486,1.1782,-0.4553,309.6353,75.6807,322.4346,
224450272000,207.9582,0.3509,1.1786,-0.4547,309.8047,75.7230,322.5589,
224463932900,207.9719,0.3530,1.1790,-0.4542,310.0867,75.8038,322.7843,
224477706700,207.9857,0.3548,1.1794,-0.4538,310.4106,75.9089,323.0636,
224491947100,208.0000,0.3594,1.1782,-0.4533,311.7680,75.7174,324.0100,
224505626700,208.0136,0.3633,1.1773,-0.4529,313.0341,75.5831,324.8917,
224520450400,208.0283,0.3709,1.1751,-0.4511,314.6492,74.0121,327.0873,
224533677500,208.0418,0.3767,1.1736,-0.4498,315.9926,72.8721,328.7824,
224547784500,208.0557,0.3819,1.1712,-0.4489,318.1642,71.4022,329.9445,
224561589900,208.0695,0.3860,1.1695,-0.4481,319.9262,70.3200,330.8630,
224575039200,208.0831,0.3894,1.1682,-0.4474,321.3785,69.4991,331.6133,
224589521000,208.0974,0.3920,1.1680,-0.4466,323.4961,68.4631,334.2819,
224603129100,208.1110,0.3944,1.1676,-0.4459,325.3488,67.6912,336.3416,
224617045400,208.1250,0.3950,1.1685,-0.4457,326.4164,67.5012,337.6960,
224630898200,208.1390,0.3959,1.1691,-0.4455,327.4455,67.3000,338.8513,
224644817300,208.1528,0.3956,1.1701,-0.4454,327.5670,67.2469,339.3423,
224659568500,208.1674,0.3956,1.1712,-0.4451,327.8073,67.1652,339.8391,
224672908700,208.1810,0.3958,1.1722,-0.4448,328.1609,67.0559,340.4086,
224687019300,208.1950,0.3957,1.1730,-0.4448,328.0090,66.9616,340.7189,
224700601400,208.2086,0.3956,1.1736,-0.4447,327.9357,66.8493,341.0861,
224714464200,208.2225,0.3958,1.1745,-0.4445,327.7777,66.8696,341.4166,
224728333700,208.2363,0.3961,1.1754,-0.4443,327.6718,66.8736,341.8263,
224742390300,208.2503,0.3965,1.1762,-0.4441,327.6203,66.8619,342.3043,
224755973600,208.2641,0.3968,1.1768,-0.4438,327.7194,66.7189,343.2926,
224770311200,208.2782,0.3973,1.1774,-0.4435,327.8825,66.5641,344.3391,
224784010400,208.2920,0.3970,1.1778,-0.4438,327.9169,66.5490,345.3680,
224797952300,208.3059,0.3968,1.1782,-0.4441,328.0006,66.5225,346.3413,
224811774100,208.3199,0.3967,1.1787,-0.4444,328.1191,66.4894,347.2561,
224825901300,208.3338,0.3965,1.1789,-0.4446,327.9259,66.0910,348.2760,
224840536500,208.3484,0.3964,1.1791,-0.4448,327.8014,65.7311,349.2587,
224853845600,208.3619,0.3958,1.1794,-0.4453,326.5532,65.2423,350.1821,
224867530700,208.3755,0.3953,1.1797,-0.4459,325.4372,64.7415,351.1717,
224881725500,208.3896,0.3949,1.1799,-0.4457,323.0372,63.5579,353.7069,
224895310400,208.4034,0.3947,1.1800,-0.4456,321.2143,62.4786,355.9162,
224909348000,208.4173,0.3945,1.1802,-0.4455,319.8663,61.5494,357.7662,
224923267100,208.4312,0.3945,1.1803,-0.4456,318.8008,61.0768,358.9658,
224937324600,208.4452,0.3946,1.1804,-0.4457,317.8924,60.5747,0.1352,
224951193700,208.4593,0.3959,1.1805,-0.4460,317.4560,61.0331,359.6374,
224965578100,208.4735,0.3980,1.1808,-0.4465,317.0134,61.3509,359.3630,
224979025900,208.4869,0.4001,1.1811,-0.4470,316.5050,61.6060,359.2185,
224993215100,208.5012,0.4019,1.1810,-0.4476,316.4565,62.0175,358.5591,
225007154300,208.5150,0.4034,1.1810,-0.4481,316.3484,62.4184,357.9440,
225021210500,208.5291,0.4041,1.1805,-0.4482,316.5743,62.9525,356.9388,
225034543600,208.5426,0.4047,1.1801,-0.4483,316.7422,63.4422,356.0300,
225049038400,208.5569,0.4051,1.1800,-0.4486,316.9841,63.6764,355.3741,
225062520500,208.5704,0.4055,1.1798,-0.4488,317.1527,63.8583,354.8586,
225076579500,208.5845,0.4059,1.1797,-0.4490,317.2676,64.0010,354.4513,
225090400600,208.5985,0.4064,1.1797,-0.4496,317.3812,63.9941,354.3364,
225104457000,208.6122,0.4069,1.1796,-0.4502,317.4576,63.9864,354.2554,
225118271400,208.6262,0.4084,1.1797,-0.4502,317.6566,64.0376,354.1230,
225132008200,208.6401,0.4100,1.1797,-0.4503,317.8694,64.0924,353.9824,
225146661200,208.6545,0.4109,1.1798,-0.4506,318.4175,64.2301,353.5979,
225160165200,208.6680,0.4117,1.1799,-0.4509,318.9863,64.3677,353.2039,
225173807800,208.6819,0.4126,1.1799,-0.4512,319.5094,64.4897,352.8460,
225188211000,208.6960,0.4131,1.1799,-0.4515,320.5675,65.1641,351.2585,
225201913400,208.7098,0.4136,1.1798,-0.4518,321.5345,65.7313,349.8627,
225215675100,208.7237,0.4138,1.1798,-0.4522,322.6790,65.8491,349.4123,
225229877800,208.7378,0.4140,1.1798,-0.4525,323.6279,65.9511,349.0143,
225243577800,208.7515,0.4140,1.1798,-0.4526,323.9559,65.7234,348.8917,
225257576400,208.7655,0.4139,1.1798,-0.4527,324.2530,65.5519,348.7635,
225271551000,208.7795,0.4139,1.1799,-0.4528,324.5539,65.4026,348.6216,
225285749300,208.7936,0.4138,1.1800,-0.4530,324.4837,65.4515,348.5030,
225299517400,208.8073,0.4137,1.1801,-0.4531,324.4284,65.4992,348.3810,
225313285100,208.8213,0.4132,1.1806,-0.4533,324.1651,65.5439,348.0750,
225327440900,208.8353,0.4125,1.1813,-0.4534,323.8470,65.6040,347.6642,
225341477000,208.8494,0.4117,1.1820,-0.4536,323.5344,65.6698,347.2179,
225355088300,208.8632,0.4099,1.1838,-0.4539,322.9169,65.8640,346.3080,
225369180200,208.8771,0.4082,1.1854,-0.4542,322.3536,66.0606,345.4190,
225382846400,208.8907,0.4043,1.1866,-0.4554,321.6737,66.1022,344.1527,
225396768000,208.9047,0.4011,1.1876,-0.4563,321.0941,66.1596,343.0190,
225410392900,208.9185,0.3954,1.1893,-0.4571,320.1152,66.3278,341.4438,
225424782000,208.9327,0.3911,1.1906,-0.4577,319.2993,66.5029,340.0618,
225438838100,208.9467,0.3877,1.1917,-0.4582,318.6212,66.6750,338.8589,
225452543500,208.9606,0.3795,1.1925,-0.4603,317.4005,66.7069,337.7464,
225466592500,208.9745,0.3731,1.1933,-0.4618,316.3495,66.7846,336.6819,
225480581900,208.9885,0.3677,1.1942,-0.4651,315.3087,66.9032,335.9707,
225494373900,209.0024,0.3630,1.1951,-0.4677,314.3839,67.0416,335.2386,
225508567900,209.0165,0.3591,1.1958,-0.4697,313.5256,67.2000,334.4792,
225521926100,209.0299,0.3579,1.1938,-0.4708,313.2948,67.2179,334.2356,
225536305500,209.0443,0.3565,1.1923,-0.4719,313.0475,67.2519,333.9570,
225550077100,209.0581,0.3530,1.1913,-0.4739,312.8481,67.3255,333.9122,
225564062300,209.0720,0.3493,1.1905,-0.4758,312.6117,67.4106,333.8181,
225577922800,209.0859,0.3478,1.1897,-0.4767,312.5884,67.4072,333.7910,
225591911700,209.1000,0.3461,1.1891,-0.4775,312.5618,67.4071,333.7581,
225605680000,209.1136,0.3441,1.1886,-0.4785,312.5150,67.4100,333.6985,
225619926200,209.1278,0.3438,1.1879,-0.4787,312.5605,67.4305,333.6970,
225633555300,209.1417,0.3432,1.1873,-0.4790,312.6056,67.4542,333.6891,
225647228800,209.1552,0.3435,1.1868,-0.4795,312.6168,67.4825,333.7954,
225661296000,209.1691,0.3436,1.1862,-0.4802,312.6269,67.5467,334.0160,
225675431100,209.1835,0.3435,1.1856,-0.4811,312.6236,67.6292,334.2785,
225689686300,209.1976,0.3430,1.1854,-0.4822,312.5132,67.3637,334.8013,
225702997300,209.2110,0.3422,1.1852,-0.4835,312.3834,67.0800,335.3454,
225717167600,209.2250,0.3407,1.1855,-0.4857,311.9218,67.1572,335.9571,
225730902200,209.2390,0.3391,1.1858,-0.4878,311.4347,67.2302,336.5698,
225744993700,209.2530,0.3375,1.1860,-0.4898,310.9708,67.2922,337.1261,
225758947600,209.2669,0.3341,1.1880,-0.4916,310.5745,67.4734,337.2449,
225772894400,209.2809,0.3309,1.1897,-0.4933,310.2145,67.6301,337.3546,
225786697400,209.2946,0.3261,1.1922,-0.4954,308.8076,67.8833,337.4727,
225800520000,209.3085,0.3221,1.1942,-0.4972,307.4258,68.1341,337.5933,
225814170500,209.3223,0.3201,1.1962,-0.4990,306.4408,67.9517,337.5850,
225828716400,209.3366,0.3182,1.1978,-0.5007,305.5755,67.8092,337.5942,
225842531600,209.3505,0.3163,1.1991,-0.5022,304.7812,67.6914,337.6154,
225856406700,209.3644,0.3140,1.2001,-0.5041,304.4391,67.2251,337.8948,
225869835800,209.3779,0.3117,1.2010,-0.5060,304.0929,66.8212,338.1458,
225884291600,209.3922,0.3049,1.2028,-0.5102,304.1852,66.6858,338.1742,
225898241300,209.4061,0.2994,1.2044,-0.5137,304.2674,66.5357,338.2082,
225912177700,209.4203,0.2927,1.2045,-0.5170,304.8611,66.3576,338.1440,
225926001800,209.4339,0.2870,1.2049,-0.5200,305.5857,66.1328,338.0628,
225939816500,209.4476,0.2821,1.2054,-0.5227,306.2611,65.9162,337.9841,
225953486000,209.4616,0.2772,1.2032,-0.5239,306.6897,66.0794,337.6890,
225967683500,209.4756,0.2728,1.2020,-0.5253,307.0420,66.2096,337.4458,
225981370700,209.4893,0.2701,1.1985,-0.5265,307.0190,66.2210,337.3591,
225995300300,209.5033,0.2671,1.1960,-0.5279,307.0057,66.2268,337.3121,
226009647700,209.5176,0.2640,1.1941,-0.5294,306.9907,66.2329,337.2618,
226023937900,209.5318,0.2633,1.1905,-0.5309,306.9772,66.2325,337.2229,
226037234400,209.5452,0.2620,1.1876,-0.5325,306.9601,66.2317,337.1754,
226051003600,209.5590,0.2622,1.1851,-0.5340,306.9230,66.3028,337.0956,
226065604400,209.5735,0.2618,1.1830,-0.5356,306.8649,66.4143,336.9727,
226079304000,209.5872,0.2607,1.1826,-0.5363,306.8003,66.5245,336.8562,
226092804900,209.6008,0.2593,1.1820,-0.5372,306.7259,66.6514,336.7243,
226106932000,209.6147,0.2576,1.1813,-0.5384,306.6433,66.7929,336.5794,
226121122800,209.6290,0.2526,1.1838,-0.5405,306.6419,66.8100,336.5495,
226134539300,209.6426,0.2477,1.1857,-0.5426,306.6414,66.8269,336.5196,
226148967500,209.6568,0.2453,1.1872,-0.5432,306.6651,66.8172,336.5120,
226162644800,209.6704,0.2431,1.1882,-0.5440,306.6918,66.8047,336.5065,
226176329100,209.6843,0.2408,1.1889,-0.5448,306.7215,66.7894,336.5030,
226190452300,209.6985,0.2412,1.1896,-0.5448,306.7147,66.7571,336.5128,
226204443400,209.7124,0.2413,1.1901,-0.5449,306.7072,66.7210,336.5256,
226218274700,209.7261,0.2430,1.1909,-0.5452,306.6687,66.6927,336.5504,
226231952100,209.7400,0.2448,1.1918,-0.5457,306.6269,66.6620,336.5788,
226246016500,209.7540,0.2502,1.1944,-0.5450,306.5978,66.6450,336.6089,
