timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
226260050000,209.7680,0.2541,1.1965,-0.5446,306.5671,66.6273,336.6422,
226273837100,209.7818,0.2567,1.1980,-0.5445,306.5349,66.6089,336.6786,
226287861600,209.7957,0.2604,1.2006,-0.5436,306.5479,66.6070,336.7373,
226301761500,209.8097,0.2631,1.2026,-0.5431,306.5780,66.6053,336.8586,
226315494500,209.8236,0.2687,1.2054,-0.5394,307.3032,66.5612,337.6210,
226329825100,209.8377,0.2728,1.2076,-0.5368,308.1728,66.5359,338.4968,
226343518500,209.8515,0.2758,1.2094,-0.5351,308.9853,66.5370,339.2816,
226357489000,209.8653,0.2819,1.2120,-0.5304,310.7545,66.6002,339.9176,
226371603400,209.8797,0.2868,1.2142,-0.5269,312.2617,66.6796,340.4598,
226385389600,209.8932,0.2941,1.2133,-0.5252,314.1776,67.0289,340.8809,
226399184900,209.9071,0.3001,1.2131,-0.5236,315.7577,67.3147,341.2555,
226412995300,209.9211,0.3034,1.2126,-0.5238,316.9079,67.6928,341.3455,
226427075000,209.9350,0.3063,1.2126,-0.5237,317.9315,68.0022,341.4681,
226441056700,209.9489,0.3092,1.2127,-0.5234,318.8982,68.2768,341.6131,
226454745100,209.9628,0.3093,1.2126,-0.5240,318.7323,68.3208,341.6693,
226468819600,209.9767,0.3096,1.2125,-0.5243,318.6761,68.3474,341.7031,
226482670700,209.9906,0.3095,1.2123,-0.5248,318.2249,68.3626,341.9074,
226497134500,210.0050,0.3097,1.2122,-0.5252,317.6683,68.3949,342.2138,
226510588900,210.0187,0.3086,1.2118,-0.5273,316.8782,68.3496,342.8796,
226524770500,210.0327,0.3077,1.2116,-0.5294,316.2198,68.3108,343.5250,
226538417400,210.0464,0.3073,1.2114,-0.5312,315.7098,68.2812,344.1064,
226552714900,210.0607,0.3066,1.2105,-0.5321,315.6077,68.1800,344.4802,
226566245700,210.0742,0.3063,1.2099,-0.5329,315.5413,68.1041,344.7990,
226580273400,210.0882,0.3067,1.2083,-0.5345,315.9093,68.0226,345.5856,
226594038300,210.1021,0.3074,1.2068,-0.5361,316.3472,67.9453,346.5041,
226608082300,210.1160,0.3081,1.2056,-0.5374,316.7891,67.8863,347.4149,
226621989400,210.1299,0.3100,1.2040,-0.5373,317.8029,67.5394,348.6062,
226635634500,210.1437,0.3119,1.2026,-0.5374,318.7222,67.2710,349.6829,
226649879100,210.1578,0.3125,1.2022,-0.5367,319.1689,67.2798,350.0748,
226664317500,210.1721,0.3131,1.2018,-0.5362,319.5624,67.2872,350.4420,
226678169200,210.1861,0.3138,1.2015,-0.5358,319.9457,67.2950,350.8149,
226691916000,210.2000,0.3140,1.2014,-0.5352,320.0737,67.3553,350.7466,
226705908600,210.2138,0.3143,1.2014,-0.5347,320.1879,67.4005,350.7171,
226720221700,210.2281,0.3145,1.2015,-0.5341,320.1422,67.4227,350.6869,
226733084700,210.2412,0.3147,1.2016,-0.5335,320.0974,67.4466,350.6609,
226747267100,210.2552,0.3145,1.2018,-0.5329,319.8397,67.4703,350.6350,
226761040200,210.2690,0.3143,1.2020,-0.5324,319.4434,67.5053,350.6175,
226774861300,210.2829,0.3142,1.2021,-0.5318,319.0186,67.5411,350.6219,
226788983500,210.2969,0.3143,1.2022,-0.5308,318.2342,67.4937,350.6468,
226803190900,210.3111,0.3146,1.2023,-0.5298,317.4889,67.4424,350.6986,
226816940900,210.3249,0.3146,1.2022,-0.5292,317.0782,67.4840,350.8473,
226830810200,210.3388,0.3147,1.2022,-0.5286,316.7314,67.5152,350.9895,
226844936700,210.3528,0.3149,1.2022,-0.5283,316.5559,67.4410,351.1649,
226858566900,210.3665,0.3150,1.2023,-0.5279,316.4003,67.3733,351.3291,
226872382400,210.3805,0.3151,1.2023,-0.5276,316.2469,67.3046,351.4985,
226886746200,210.3946,0.3153,1.2024,-0.5274,316.2267,67.3004,351.4911,
226900360600,210.4083,0.3154,1.2024,-0.5272,316.2078,67.2961,351.4863,
226914207900,210.4223,0.3154,1.2024,-0.5271,316.1849,67.3048,351.4315,
226928489100,210.4364,0.3153,1.2023,-0.5270,316.1476,67.3188,351.3436,
226942151700,210.4501,0.3153,1.2023,-0.5269,316.0908,67.3403,351.2114,
226955932900,210.4640,0.3153,1.2023,-0.5267,316.0310,67.3198,350.9672,
226969955700,210.4778,0.3153,1.2023,-0.5266,315.9620,67.2948,350.6844,
226984369900,210.4923,0.3152,1.2022,-0.5265,315.6672,67.7658,348.6129,
226998270600,210.5062,0.3151,1.2021,-0.5264,315.3984,68.2355,346.6143,
227011535300,210.5197,0.3148,1.2021,-0.5265,315.5077,68.7725,344.9688,
227025624600,210.5336,0.3144,1.2021,-0.5267,315.5959,69.2027,343.6323,
227039504000,210.5475,0.3139,1.2021,-0.5269,315.6699,69.5641,342.4967,
227053600000,210.5616,0.3124,1.2024,-0.5269,315.6516,69.6420,341.7804,
227067719600,210.5756,0.3108,1.2027,-0.5268,315.6393,69.7334,341.0968,
227081493700,210.5894,0.3071,1.2031,-0.5273,314.7910,69.9362,340.1922,
227096118600,210.6041,0.3038,1.2034,-0.5277,313.9677,70.1842,339.1954,
227109741800,210.6176,0.3011,1.2037,-0.5280,313.2310,70.4547,338.1949,
227123401000,210.6313,0.2933,1.2042,-0.5287,309.8936,69.3068,336.2429,
227137288100,210.6452,0.2873,1.2045,-0.5292,307.3483,68.6016,334.5688,
227151138700,210.6592,0.2694,1.2035,-0.5323,301.1126,66.7298,332.4149,
227165129800,210.6730,0.2559,1.2027,-0.5346,297.1421,65.7632,330.7639,
227179190500,210.6871,0.2294,1.1992,-0.5411,293.7292,59.2156,333.7058,
227193025400,210.7011,0.2090,1.1967,-0.5459,291.3069,54.6164,335.8474,
227207055200,210.7150,0.1923,1.1948,-0.5498,289.3404,50.9312,337.6140,
227221076200,210.7289,0.1709,1.1871,-0.5527,287.8143,43.8447,342.7182,
227234320800,210.7424,0.1529,1.1814,-0.5553,286.4282,37.4187,347.3661,
227248574800,210.7563,0.1299,1.1724,-0.5605,290.8304,35.0112,344.9350,
227262556100,210.7705,0.1102,1.1655,-0.5648,293.4493,32.1339,343.7899,
227276439500,210.7842,0.0925,1.1597,-0.5686,294.8335,29.3923,343.3563,
227290325400,210.7984,0.0807,1.1517,-0.5776,300.7934,28.8524,341.6799,
227304076700,210.8120,0.0684,1.1450,-0.5849,304.3480,27.5523,340.7961,
227318336100,210.8262,0.0622,1.1398,-0.5956,310.2256,27.6149,339.4698,
227332415500,210.8404,0.0541,1.1350,-0.6043,313.8678,26.9331,338.6636,
227346695500,210.8545,0.0544,1.1263,-0.6137,317.6243,26.0536,338.4940,
227360435400,210.8682,0.0513,1.1188,-0.6218,320.3956,25.1048,338.1867,
227374004400,210.8820,0.0461,1.1122,-0.6292,322.6991,24.1236,337.8026,
227388452300,210.8962,0.0482,1.0991,-0.6363,325.5757,26.1824,334.4546,
227402285500,210.9101,0.0471,1.0883,-0.6430,328.1646,27.0483,332.1576,
227415805000,210.9239,0.0528,1.0707,-0.6487,333.1644,31.2703,328.9388,
227429960000,210.9379,0.0547,1.0563,-0.6546,336.8591,33.3087,327.0419,
227443392800,210.9513,0.0547,1.0376,-0.6609,341.1455,36.2615,324.4844,
227457970700,210.9659,0.0532,1.0217,-0.6672,344.3261,37.7801,322.9049,
227471463600,210.9795,0.0507,1.0077,-0.6734,346.9327,38.6595,321.7526,
227486231900,210.9942,0.0477,0.9962,-0.6813,349.6371,40.1835,319.6139,
227499496600,211.0074,0.0442,0.9851,-0.6886,352.1016,41.1668,318.0264,
227512556900,211.0206,0.0426,0.9804,-0.6941,355.7070,43.4368,318.3749,
227526919300,211.0348,0.0402,0.9740,-0.6998,358.7206,45.0328,318.4430,
227540780300,211.0487,0.0374,0.9667,-0.7057,1.3519,46.2244,318.3581,
227554359100,211.0624,0.0311,0.9691,-0.7104,5.7768,46.7889,317.0773,
227568482200,211.0764,0.0255,0.9683,-0.7154,9.2309,47.2690,316.1795,
227582692500,211.0906,0.0206,0.9691,-0.7193,15.9800,45.8897,315.0468,
227596693300,211.1046,0.0160,0.9677,-0.7238,20.3692,45.1435,314.1929,
227610489700,211.1185,0.0163,0.9693,-0.7241,26.7348,43.5981,316.6198,
227624184100,211.1321,0.0159,0.9695,-0.7251,30.8653,42.8646,317.7855,
227638506500,211.1464,0.0149,0.9688,-0.7269,33.9166,42.4540,318.4014,
227652467800,211.1605,0.0157,0.9698,-0.7264,37.0653,41.4192,316.3052,
227666652800,211.1745,0.0165,0.9709,-0.7262,39.8149,40.5498,314.8433,
227680135400,211.1880,0.0221,0.9681,-0.7178,39.3087,41.2495,315.7606,
227693826000,211.2019,0.0259,0.9650,-0.7121,39.0865,41.8612,316.5874,
227708030700,211.2159,0.0281,0.9618,-0.7086,39.0975,42.5730,317.5746,
227722200800,211.2301,0.0255,0.9591,-0.7065,35.1670,44.0052,319.0516,
227735939700,211.2440,0.0234,0.9562,-0.7050,32.3256,45.0455,320.1545,
227749760900,211.2576,0.0197,0.9528,-0.7073,28.8627,46.3921,322.1034,
227763623600,211.2715,0.0162,0.9491,-0.7095,26.7556,47.2248,323.3580,
227777847300,211.2857,0.0145,0.9512,-0.7126,25.5162,46.9506,323.1134,
227792314800,211.3004,0.0127,0.9525,-0.7154,24.6356,46.8380,323.0550,
227805319900,211.3132,0.0109,0.9529,-0.7179,23.9220,46.8004,323.0844,
227819917400,211.3277,0.0102,0.9531,-0.7190,23.9282,46.6981,322.6681,
227833090300,211.3411,0.0095,0.9529,-0.7201,23.8953,46.6185,322.3022,
227847367200,211.3553,0.0083,0.9534,-0.7219,24.3651,46.7685,321.9279,
227861394500,211.3693,0.0069,0.9536,-0.7238,24.9221,46.9780,321.4870,
227875118400,211.3832,0.0056,0.9536,-0.7252,25.7833,47.7385,320.7145,
227889381100,211.3972,0.0042,0.9535,-0.7267,26.5279,48.4483,320.0577,
227902988800,211.4109,0.0029,0.9532,-0.7282,27.1215,49.0609,319.5424,
227916969000,211.4249,0.0024,0.9525,-0.7288,27.5512,49.7536,318.5415,
227930667200,211.4387,0.0018,0.9518,-0.7295,27.9273,50.3760,317.7106,
227944853600,211.4527,0.0011,0.9509,-0.7313,28.0417,50.6361,316.9624,
227958857000,211.4668,0.0002,0.9498,-0.7333,28.1589,50.9005,316.3237,
227972220500,211.4803,-0.0008,0.9486,-0.7353,28.2814,51.1742,315.7408,
227986346400,211.4943,-0.0017,0.9484,-0.7367,28.1838,51.1834,315.8048,
228001219700,211.5090,-0.0026,0.9480,-0.7381,28.1401,51.1947,315.8281,
228014356700,211.5224,-0.0030,0.9467,-0.7389,28.0942,51.2163,315.9801,
228028496200,211.5364,-0.0034,0.9453,-0.7399,28.0024,51.2807,316.2986,
228042105000,211.5500,-0.0039,0.9439,-0.7409,27.9012,51.3764,316.6650,
228056715800,211.5646,-0.0047,0.9439,-0.7417,27.7501,51.4790,316.9967,
228070077300,211.5782,-0.0055,0.9438,-0.7425,27.6148,51.5894,317.2943,
228084125100,211.5921,-0.0064,0.9436,-0.7436,27.3563,51.7013,317.1991,
228098034300,211.6060,-0.0073,0.9433,-0.7448,27.0113,51.8652,317.0553,
228111575200,211.6196,-0.0083,0.9430,-0.7461,26.6158,52.0689,316.8722,
228125877100,211.6338,-0.0096,0.9429,-0.7472,26.4149,52.2534,316.7039,
228146023000,211.6539,-0.0109,0.9427,-0.7483,26.2274,52.4370,316.5338,
228157106100,211.6648,-0.0115,0.9422,-0.7484,26.0905,52.8344,316.2162,
228170836000,211.6789,-0.0120,0.9416,-0.7485,25.9516,53.2556,315.8754,
228184927600,211.6928,-0.0121,0.9413,-0.7487,25.7830,54.1674,315.0461,
228198876700,211.7068,-0.0123,0.9410,-0.7490,25.6378,55.0212,314.2668,
228212705500,211.7207,-0.0125,0.9407,-0.7494,25.5222,55.7599,313.5905,
228236643900,211.7445,-0.0125,0.9403,-0.7496,25.1681,56.4434,313.1626,
228251326500,211.7594,-0.0121,0.9397,-0.7501,24.7828,57.2832,313.0058,
228266107600,211.7740,-0.0117,0.9392,-0.7507,24.4205,58.1408,312.7778,
228279101000,211.7871,-0.0105,0.9385,-0.7509,23.9251,58.8871,313.0977,
228292714500,211.8008,-0.0095,0.9379,-0.7512,23.5017,59.5436,313.3286,
228307129300,211.8150,-0.0086,0.9373,-0.7515,23.1180,60.1546,313.5044,
228321002200,211.8288,-0.0061,0.9356,-0.7507,22.8062,60.5433,313.4415,
228334571000,211.8427,-0.0039,0.9341,-0.7500,22.5097,60.9337,313.3751,
228348635500,211.8565,-0.0027,0.9348,-0.7505,22.3183,61.2064,313.5741,
228363431800,211.8714,-0.0017,0.9354,-0.7508,22.1253,61.4890,313.7528,
228376700800,211.8846,-0.0007,0.9359,-0.7512,21.9178,61.7987,313.9264,
228390359100,211.8985,0.0002,0.9366,-0.7510,21.7817,61.9801,314.0508,
228404433500,211.9124,0.0010,0.9372,-0.7508,21.6428,62.1706,314.1667,
228418595200,211.9265,0.0014,0.9385,-0.7502,21.6547,62.1689,314.2237,
228432072500,211.9401,0.0017,0.9398,-0.7497,21.6621,62.1718,314.2686,
228446067100,211.9541,0.0021,0.9409,-0.7492,21.6697,62.1800,314.3279,
228460015100,211.9680,0.0032,0.9422,-0.7486,21.6814,62.1936,314.3436,
228473784200,211.9819,0.0041,0.9433,-0.7481,21.6925,62.2111,314.3595,
228487616700,211.9955,0.0057,0.9442,-0.7465,21.6954,62.2096,314.3417,
228501771300,212.0098,0.0071,0.9450,-0.7452,21.6970,62.2096,314.3212,
228515595300,212.0237,0.0096,0.9451,-0.7428,21.6913,62.1391,314.0869,
228529590300,212.0376,0.0118,0.9453,-0.7407,21.6740,62.0012,313.6083,
228543240500,212.0512,0.0137,0.9455,-0.7390,21.6468,61.8425,313.0347,
228557670800,212.0656,0.0164,0.9447,-0.7366,21.6957,61.6737,312.8471,
228571016200,212.0791,0.0188,0.9440,-0.7346,21.7334,61.5350,312.6864,
228584871600,212.0928,0.0216,0.9420,-0.7330,21.7387,61.4400,312.7090,
228599197000,212.1071,0.0240,0.9405,-0.7316,21.7442,61.3168,312.7372,
228612739000,212.1208,0.0252,0.9400,-0.7320,21.7525,61.1612,312.7597,
228626952300,212.1349,0.0264,0.9397,-0.7321,21.7606,60.9844,312.7836,
228641042100,212.1490,0.0276,0.9393,-0.7321,21.7677,60.7967,312.8074,
228654902600,212.1629,0.0285,0.9389,-0.7319,21.6157,60.5948,312.8992,
228668748700,212.1767,0.0296,0.9384,-0.7316,21.4439,60.3736,313.0005,
228682618100,212.1906,0.0302,0.9380,-0.7320,21.3553,60.3198,312.9744,
228696331900,212.2043,0.0309,0.9377,-0.7323,21.2856,60.2801,312.9531,
228710411700,212.2185,0.0321,0.9360,-0.7312,21.1588,60.1591,312.8703,
228724533700,212.2325,0.0337,0.9342,-0.7300,21.0009,60.0113,312.7658,
228738137900,212.2461,0.0352,0.9325,-0.7288,20.8241,59.8491,312.6477,
228751869900,212.2600,0.0356,0.9325,-0.7290,20.6634,59.7679,312.4502,
228766024000,212.2739,0.0360,0.9324,-0.7291,20.4936,59.6854,312.2396,
228780060500,212.2880,0.0365,0.9322,-0.7287,20.3458,59.6053,311.9442,
228793672600,212.3018,0.0373,0.9318,-0.7282,20.1922,59.5253,311.6336,
228808175000,212.3161,0.0382,0.9314,-0.7276,20.0384,59.4483,311.3198,
228822102400,212.3300,0.0386,0.9315,-0.7279,20.0343,59.5420,311.1992,
228836282600,212.3443,0.0390,0.9316,-0.7281,20.0308,59.6309,311.0846,
228849928000,212.3580,0.0396,0.9314,-0.7288,20.0529,59.8613,310.9032,
228863553800,212.3715,0.0403,0.9311,-0.7295,20.0799,60.1293,310.6920,
228877446600,212.3853,0.0411,0.9309,-0.7300,20.0743,60.2746,310.6150,
228891561400,212.3997,0.0419,0.9306,-0.7304,20.0697,60.4013,310.5480,
228905817200,212.4137,0.0427,0.9303,-0.7308,20.0654,60.5223,310.4841,
228919614900,212.4276,0.0429,0.9303,-0.7318,20.1558,61.1219,310.5429,
228933321200,212.4414,0.0432,0.9303,-0.7328,20.2601,61.8168,310.6133,
228947567500,212.4555,0.0438,0.9303,-0.7332,20.2816,62.4839,310.7224,
228961183000,212.4691,0.0445,0.9303,-0.7336,20.3010,63.0999,310.8238,
228974920800,212.4830,0.0451,0.9302,-0.7340,20.3185,63.6651,310.9175,
228989138500,212.4970,0.0452,0.9303,-0.7342,20.4768,64.2646,310.9211,
229002864700,212.5108,0.0453,0.9303,-0.7344,20.6240,64.8406,310.9301,
229016828700,212.5248,0.0454,0.9306,-0.7347,20.5361,65.4118,310.6082,
229030587600,212.5387,0.0457,0.9310,-0.7351,20.4584,65.9797,310.3053,
229044757500,212.5526,0.0456,0.9311,-0.7354,20.7609,66.5396,309.8555,
229058620100,212.5666,0.0455,0.9311,-0.7357,21.0448,67.0841,309.4410,
229072354100,212.5805,0.0454,0.9311,-0.7360,21.3056,67.5995,309.0670,
229086738500,212.5947,0.0454,0.9311,-0.7364,21.3928,68.4911,308.4801,
229100628300,212.6085,0.0453,0.9310,-0.7368,21.4929,69.3278,307.9413,
229113812300,212.6219,0.0450,0.9303,-0.7378,21.4940,70.0253,307.7605,
229128083300,212.6360,0.0446,0.9295,-0.7388,21.5093,70.6552,307.5840,
229142134300,212.6501,0.0442,0.9287,-0.7398,21.5353,71.2560,307.4062,
229155845600,212.6639,0.0429,0.9277,-0.7423,20.9374,72.1597,307.4005,
229169898300,212.6779,0.0417,0.9269,-0.7445,20.3890,73.0715,307.3575,
229183936600,212.6919,0.0396,0.9278,-0.7475,18.8490,75.0668,305.9008,
229197884800,212.7058,0.0378,0.9285,-0.7501,17.6560,76.7814,304.6758,
229211771500,212.7198,0.0353,0.9296,-0.7539,16.2906,78.7635,303.2628,
229226403500,212.7343,0.0333,0.9304,-0.7569,15.2919,80.3589,302.1387,
229239895400,212.7479,0.0316,0.9310,-0.7594,14.5154,81.7062,301.1989,
229253589300,212.7617,0.0316,0.9308,-0.7630,13.8623,82.4916,301.1882,
229267596800,212.7755,0.0315,0.9307,-0.7661,13.2757,83.2827,301.0396,
229282180400,212.7901,0.0313,0.9309,-0.7694,13.4519,83.5971,301.5958,
229295554500,212.8037,0.0311,0.9312,-0.7723,13.5688,84.0335,302.0960,
229309691700,212.8177,0.0308,0.9314,-0.7750,13.6314,84.6066,302.5620,
229323703200,212.8316,0.0295,0.9304,-0.7776,13.7417,84.2698,303.4193,
229337846400,212.8458,0.0283,0.9296,-0.7802,13.8131,84.0288,304.2818,
229351834500,212.8600,0.0295,0.9287,-0.7829,13.9724,84.1288,304.5371,
229365775600,212.8737,0.0303,0.9280,-0.7856,14.0670,84.2460,304.7119,
229379676600,212.8875,0.0353,0.9258,-0.7909,14.2682,84.1379,304.2630,
229393115900,212.9012,0.0389,0.9242,-0.7955,14.7165,83.9328,303.1790,
229407949200,212.9159,0.0415,0.9229,-0.7993,15.1767,83.7590,301.9713,
229421619600,212.9296,0.0410,0.9256,-0.8081,16.9712,83.6199,299.5762,
229435559100,212.9436,0.0409,0.9273,-0.8151,18.3655,83.5117,297.6113,
229449363800,212.9574,0.0374,0.9301,-0.8267,19.8942,84.0565,297.0198,
229463921200,212.9719,0.0351,0.9321,-0.8361,21.0899,84.4749,296.4482,
229477348100,212.9853,0.0334,0.9336,-0.8441,22.0986,84.8196,295.8839,
229491030700,212.9991,0.0312,0.9363,-0.8525,22.4191,85.7659,297.2817,
229505480900,213.0134,0.0296,0.9384,-0.8600,22.8399,86.7947,298.6230,
229519083300,213.0270,0.0284,0.9364,-0.8647,22.3177,88.2247,301.2221,
229532920000,213.0410,0.0275,0.9353,-0.8697,21.9644,89.4572,303.2827,
229546817200,213.0547,0.0277,0.9278,-0.8756,20.8695,92.3828,308.0605,
229560709600,213.0686,0.0277,0.9225,-0.8814,20.0674,94.4705,311.3521,
229574406300,213.0825,0.0276,0.9186,-0.8871,19.4941,96.0137,313.6849,
229588487000,213.0965,0.0281,0.9198,-0.8970,20.2377,95.9862,313.4283,
229602556400,213.1104,0.0284,0.9203,-0.9058,20.7424,96.0880,313.3999,
229616535300,213.1245,0.0312,0.9276,-0.9183,23.4488,93.5226,311.5509,
229630230700,213.1384,0.0332,0.9326,-0.9292,25.8642,91.2719,309.9949,
229644434800,213.1524,0.0346,0.9362,-0.9389,27.6105,89.7364,309.0040,
229658134200,213.1660,0.0359,0.9391,-0.9492,28.8914,88.2791,308.0129,
229672051200,213.1802,0.0370,0.9414,-0.9587,29.9319,87.2104,307.3396,
229686452000,213.1944,0.0366,0.9404,-0.9709,30.9495,85.8229,306.5376,
229699817500,213.2078,0.0364,0.9400,-0.9820,31.8901,84.6469,305.8813,
229713711900,213.2217,0.0339,0.9385,-0.9933,31.7831,84.6933,305.9344,
229727686200,213.2357,0.0322,0.9376,-1.0038,31.7738,84.6930,305.9439,
229741757900,213.2497,0.0309,0.9371,-1.0140,31.7790,84.6822,305.9510,
229755777900,213.2639,0.0271,0.9392,-1.0226,31.5390,85.1550,306.2284,
229769726000,213.2776,0.0242,0.9408,-1.0314,31.1191,86.0555,306.7643,
229783519200,213.2915,0.0223,0.9462,-1.0397,30.6533,87.8225,309.0921,
229797646900,213.3056,0.0208,0.9502,-1.0482,30.2745,89.3247,311.1356,
229811318600,213.3194,0.0212,0.9537,-1.0620,30.3563,89.0524,311.2820,
229825194500,213.3331,0.0212,0.9566,-1.0745,30.4265,88.8906,311.4040,
229839139000,213.3471,0.0210,0.9592,-1.0862,30.5121,88.7381,311.5500,
229852846100,213.3610,0.0225,0.9600,-1.1004,30.4194,88.3346,311.5555,
229866918000,213.3749,0.0233,0.9611,-1.1133,30.3281,87.8680,311.5905,
229881245300,213.3892,0.0224,0.9638,-1.1249,30.3587,86.8380,311.4033,
229894843400,213.4030,0.0216,0.9662,-1.1363,30.4059,85.8190,311.2463,
229908866300,213.4169,0.0210,0.9684,-1.1475,30.4637,84.9006,311.1289,
229922875200,213.4307,0.0183,0.9680,-1.1518,30.2900,84.8503,311.4966,
229937240400,213.4449,0.0162,0.9682,-1.1581,30.1513,84.7811,311.8203,
229950761500,213.4588,0.0138,0.9601,-1.1606,29.6606,85.1804,312.1453,
229964488800,213.4724,0.0119,0.9547,-1.1652,29.0493,85.6514,312.5569,
229978430000,213.4863,0.0071,0.9441,-1.1675,28.1800,86.5691,311.6439,
229992266400,213.5003,0.0034,0.9364,-1.1716,27.2999,87.5019,310.7066,
230006217500,213.5142,0.0003,0.9306,-1.1768,26.5625,88.2849,309.9119,
230020039400,213.5280,-0.0061,0.9286,-1.1774,25.2836,90.3209,305.8365,
230034042500,213.5422,-0.0111,0.9265,-1.1800,24.4143,91.8282,302.9626,
230048013900,213.5559,-0.0151,0.9319,-1.1769,23.1420,94.3189,300.2264,
230062265300,213.5702,-0.0190,0.9358,-1.1759,22.2993,96.0830,298.1949,
230076467700,213.5844,-0.0224,0.9382,-1.1766,21.6735,97.4662,296.5418,
230090560800,213.5986,-0.0213,0.9449,-1.1748,21.9875,100.0335,297.8836,
230103830300,213.6117,-0.0211,0.9497,-1.1746,22.0755,102.2520,298.5599,
230117529500,213.6255,-0.0174,0.9555,-1.1774,22.0875,103.3777,300.5513,
230131263900,213.6394,-0.0154,0.9598,-1.1803,21.9983,104.5693,301.9917,
230145247800,213.6532,-0.0107,0.9612,-1.1891,22.5685,104.3440,303.8379,
230159355600,213.6672,-0.0076,0.9625,-1.1964,22.9889,104.4113,305.3076,
230173034600,213.6811,-0.0055,0.9639,-1.2027,23.2700,104.6594,306.4087,
230187043700,213.6950,-0.0002,0.9604,-1.2132,24.6464,103.6190,308.1397,
230200999500,213.7090,0.0036,0.9583,-1.2221,25.7204,103.0218,309.5385,
230215027000,213.7230,0.0088,0.9544,-1.2313,26.8008,101.6857,311.6087,
230228928200,213.7369,0.0128,0.9518,-1.2394,27.6375,100.8788,313.1975,
230242895200,213.7508,0.0160,0.9499,-1.2469,28.2953,100.3946,314.4552,
230256860100,213.7647,0.0191,0.9459,-1.2547,28.7064,100.0067,315.0883,
230270897200,213.7788,0.0218,0.9430,-1.2621,29.0874,99.7314,315.7141,
230284770800,213.7926,0.0232,0.9410,-1.2687,28.8990,100.0195,315.7868,
230298658200,213.8065,0.0247,0.9393,-1.2752,28.6392,100.4648,315.9671,
230312525700,213.8205,0.0238,0.9401,-1.2822,27.3077,101.8357,315.0655,
230327464300,213.8352,0.0236,0.9404,-1.2891,26.0875,103.1734,314.2869,
230340486000,213.8483,0.0239,0.9403,-1.2958,25.1814,104.2298,313.7569,
230354175400,213.8622,0.0228,0.9375,-1.3041,24.3735,104.9781,312.3249,
230368332100,213.8763,0.0224,0.9353,-1.3118,23.7447,105.6278,311.2805,
230382620500,213.8905,0.0257,0.9305,-1.3211,23.6465,105.7240,311.3072,
230396390400,213.9043,0.0284,0.9268,-1.3297,23.5712,105.8100,311.3113,
230410021300,213.9181,0.0333,0.9236,-1.3389,23.2271,106.1024,311.5373,
230424270100,213.9322,0.0372,0.9208,-1.3475,22.7704,106.5026,311.8052,
230437841400,213.9457,0.0405,0.9183,-1.3558,22.2546,106.9643,312.0763,
230451532700,213.9596,0.0457,0.9218,-1.3657,22.2748,106.9125,312.1080,
230465598200,213.9735,0.0499,0.9238,-1.3749,22.2816,106.8885,312.1261,
230479642500,213.9876,0.0550,0.9248,-1.3838,22.1955,106.9560,312.2270,
230493378000,214.0014,0.0594,0.9252,-1.3924,22.0293,107.0926,312.4041,
230507481900,214.0154,0.0633,0.9253,-1.4009,21.8008,107.2861,312.6290,
230521373000,214.0293,0.0702,0.9269,-1.4112,21.7577,107.4625,312.6826,
