timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
230535056500,214.0432,0.0759,0.9278,-1.4210,21.7059,107.6532,312.7355,
230549228200,214.0571,0.0821,0.9258,-1.4331,21.7306,107.7071,312.7882,
230563119700,214.0711,0.0876,0.9242,-1.4442,21.7503,107.7586,312.8349,
230576954700,214.0849,0.0927,0.9230,-1.4547,21.7708,107.8207,312.8879,
230590833200,214.0989,0.0987,0.9232,-1.4679,21.7395,107.8106,313.7709,
230604923800,214.1128,0.1041,0.9232,-1.4799,21.6889,107.8017,314.9071,
230618833900,214.1268,0.1104,0.9311,-1.4935,23.1833,107.2793,315.9976,
230632576900,214.1407,0.1162,0.9366,-1.5060,24.5105,106.8402,316.9825,
230646637500,214.1546,0.1213,0.9478,-1.5149,24.3972,106.4364,317.3732,
230660575700,214.1685,0.1263,0.9562,-1.5242,24.3433,106.1236,317.7001,
230674410300,214.1825,0.1313,0.9628,-1.5338,24.3208,105.8427,318.0124,
230688520000,214.1964,0.1347,0.9661,-1.5447,24.0479,105.2480,317.8968,
230702357100,214.2103,0.1385,0.9693,-1.5554,23.7841,104.6231,317.8135,
230716576300,214.2244,0.1412,0.9651,-1.5616,23.1539,104.2612,317.4185,
230730109900,214.2382,0.1445,0.9629,-1.5688,22.5217,103.8793,317.0479,
230744305600,214.2522,0.1454,0.9552,-1.5728,22.6136,103.9866,317.7611,
230757894800,214.2659,0.1472,0.9502,-1.5782,22.7497,104.1289,318.8382,
230771733200,214.2798,0.1496,0.9467,-1.5847,22.8962,104.2662,320.0204,
230785912900,214.2939,0.1502,0.9458,-1.5884,22.3810,103.7981,320.8757,
230799941100,214.3079,0.1516,0.9451,-1.5933,21.9432,103.3722,321.6818,
230813580600,214.3217,0.1534,0.9437,-1.5952,21.8801,102.9752,321.5492,
230827747200,214.3356,0.1555,0.9425,-1.5985,21.8266,102.6538,321.4807,
230841581200,214.3495,0.1581,0.9414,-1.6032,21.7712,102.3321,321.4438,
230855417300,214.3635,0.1588,0.9413,-1.6041,21.7549,102.0315,320.7377,
230869585500,214.3775,0.1599,0.9410,-1.6061,21.7230,101.6120,319.8255,
230883447800,214.3913,0.1621,0.9394,-1.6074,21.7267,101.2109,319.7000,
230897311500,214.4053,0.1648,0.9377,-1.6100,21.7268,100.8385,319.5998,
230911404600,214.4195,0.1681,0.9357,-1.6134,21.6779,100.6676,319.7078,
230925184300,214.4331,0.1714,0.9339,-1.6173,21.6238,100.4761,319.8326,
230939392300,214.4473,0.1746,0.9323,-1.6215,21.5614,100.2524,319.9820,
230952871500,214.4610,0.1820,0.9287,-1.6275,21.9974,99.7454,320.8463,
230967155300,214.4751,0.1881,0.9259,-1.6330,22.4620,99.2043,321.7696,
230980746600,214.4887,0.1956,0.9266,-1.6415,22.6656,98.0764,321.7711,
230994605200,214.5026,0.2020,0.9267,-1.6490,22.8495,97.0882,321.8003,
231008957700,214.5168,0.2077,0.9264,-1.6558,23.0171,96.2143,321.8484,
231022773800,214.5307,0.2154,0.9313,-1.6658,24.0458,93.1446,320.9385,
231036886200,214.5448,0.2222,0.9345,-1.6745,24.8613,90.5551,320.1895,
231050308300,214.5583,0.2266,0.9412,-1.6845,24.7100,89.1355,319.6214,
231064353600,214.5723,0.2312,0.9461,-1.6934,24.6402,87.9398,319.1946,
231078202100,214.5861,0.2363,0.9491,-1.7013,24.6126,86.9492,319.0953,
231092050400,214.6001,0.2413,0.9516,-1.7090,24.6155,85.9624,318.9840,
231106212300,214.6140,0.2462,0.9537,-1.7164,24.6392,84.9494,318.8603,
231120302100,214.6282,0.2509,0.9456,-1.7234,23.9250,84.0093,318.8693,
231133848400,214.6419,0.2556,0.9402,-1.7305,23.2999,83.0055,318.8640,
231147802900,214.6557,0.2572,0.9347,-1.7384,22.8335,82.5334,318.7952,
231162121400,214.6700,0.2596,0.9308,-1.7461,22.4378,82.0220,318.7276,
231175716800,214.6838,0.2626,0.9277,-1.7537,22.0697,81.4545,318.6581,
231189571900,214.6975,0.2639,0.9297,-1.7628,22.1161,81.0783,318.2968,
231203683300,214.7116,0.2660,0.9308,-1.7714,22.1456,80.6334,317.9327,
231217596400,214.7255,0.2702,0.9342,-1.7809,22.3764,80.0239,317.7526,
231231201300,214.7393,0.2743,0.9365,-1.7898,22.6060,79.3026,317.5488,
231245285600,214.7532,0.2805,0.9394,-1.8006,23.8389,78.2262,318.7001,
231259473900,214.7674,0.2860,0.9416,-1.8106,25.0151,77.1168,319.7618,
231272958600,214.7810,0.2911,0.9432,-1.8201,25.9862,76.1270,320.6077,
231287071500,214.7950,0.2965,0.9454,-1.8290,28.5841,74.7317,323.6002,
231300939000,214.8089,0.3017,0.9472,-1.8378,30.5279,73.6495,325.7457,
231315192100,214.8233,0.3044,0.9368,-1.8505,31.8359,73.3430,326.0603,
231328995300,214.8369,0.3077,0.9295,-1.8621,32.9007,72.9804,326.4354,
231343245500,214.8512,0.3112,0.9241,-1.8730,33.8992,72.5688,326.8629,
231356967200,214.8649,0.3093,0.9160,-1.8863,33.1137,71.6972,325.4381,
231370649100,214.8787,0.3091,0.9098,-1.8985,32.0537,70.2876,323.4192,
231384303800,214.8922,0.3082,0.9110,-1.9082,30.8967,68.1545,321.1168,
231398086900,214.9060,0.3085,0.9112,-1.9180,30.0994,66.4229,319.4649,
231411858100,214.9200,0.3080,0.9152,-1.9224,28.5435,65.3179,317.6676,
231425885600,214.9338,0.3083,0.9176,-1.9283,27.4190,64.3446,316.3304,
231439938800,214.9478,0.3092,0.9189,-1.9352,26.5742,63.4697,315.2921,
231453606400,214.9617,0.3118,0.9268,-1.9376,25.9786,62.9934,315.4756,
231467644000,214.9756,0.3142,0.9322,-1.9417,25.4477,62.4667,315.5448,
231481550000,214.9895,0.3164,0.9362,-1.9470,24.9241,61.8680,315.5399,
231495763000,215.0038,0.3184,0.9408,-1.9481,24.0253,61.4118,316.1510,
231509776700,215.0177,0.3203,0.9442,-1.9509,23.1556,60.8561,316.6428,
231523311600,215.0313,0.3265,0.9516,-1.9494,22.6433,60.0115,316.9131,
231537442500,215.0454,0.3316,0.9574,-1.9502,22.1466,59.1887,317.1155,
231550999900,215.0590,0.3363,0.9591,-1.9500,22.2592,57.0574,316.4739,
231564926900,215.0729,0.3401,0.9608,-1.9513,22.2540,55.0389,315.8878,
231578911500,215.0868,0.3418,0.9604,-1.9504,23.1736,52.3496,314.2439,
231592625600,215.1007,0.3435,0.9605,-1.9506,23.7613,50.0131,312.8829,
231606788900,215.1147,0.3455,0.9610,-1.9514,24.1173,48.0180,311.7741,
231620825800,215.1288,0.3472,0.9589,-1.9502,24.1704,46.2258,310.6382,
231634518700,215.1426,0.3494,0.9573,-1.9497,24.1731,44.5685,309.6486,
231648365300,215.1563,0.3496,0.9571,-1.9485,23.8134,43.7594,308.9157,
231662482000,215.1703,0.3500,0.9571,-1.9480,23.5009,42.8715,308.2159,
231676460400,215.1844,0.3509,0.9551,-1.9480,23.6453,42.3915,308.5813,
231690037200,215.1981,0.3522,0.9531,-1.9484,23.7800,41.7320,308.8687,
231704143200,215.2121,0.3538,0.9515,-1.9491,23.9059,40.8969,309.0813,
231718120500,215.2260,0.3555,0.9499,-1.9506,23.7419,40.3136,310.4913,
231731944200,215.2400,0.3572,0.9486,-1.9522,23.6008,39.5901,311.6944,
231745902100,215.2538,0.3593,0.9465,-1.9535,23.8344,38.8194,312.7995,
231759794500,215.2677,0.3613,0.9446,-1.9549,24.0244,38.0364,313.6769,
231773718000,215.2817,0.3633,0.9431,-1.9563,24.1851,37.2546,314.3963,
231787746200,215.2957,0.3646,0.9431,-1.9563,23.6272,36.8454,314.5051,
231801626100,215.3096,0.3659,0.9430,-1.9564,23.1605,36.3808,314.6415,
231815451900,215.3235,0.3658,0.9431,-1.9564,23.1776,36.0753,314.5802,
231829516700,215.3374,0.3658,0.9431,-1.9564,23.1915,35.7315,314.5463,
231843339100,215.3513,0.3655,0.9431,-1.9566,23.1818,35.6604,314.4291,
231857364300,215.3653,0.3652,0.9430,-1.9568,23.1713,35.5666,314.3206,
231871112900,215.3792,0.3648,0.9428,-1.9572,23.1572,35.4236,314.1917,
231885162800,215.3931,0.3642,0.9427,-1.9573,23.1613,35.3105,313.7807,
231899275900,215.4072,0.3637,0.9426,-1.9575,23.1646,35.1368,313.2805,
231913159800,215.4212,0.3626,0.9425,-1.9580,23.1945,35.1339,312.3513,
231926536600,215.4345,0.3616,0.9423,-1.9585,23.2227,35.0950,311.4443,
231940621900,215.4485,0.3608,0.9421,-1.9590,23.2461,35.0298,310.6454,
231954610400,215.4627,0.3602,0.9415,-1.9600,23.2414,35.1088,310.4394,
231968659600,215.4766,0.3596,0.9410,-1.9611,23.2382,35.1529,310.2773,
231982602500,215.4906,0.3594,0.9401,-1.9622,23.2097,35.1322,310.2449,
231996544000,215.5044,0.3592,0.9394,-1.9633,23.1908,35.1155,310.2208,
232010241900,215.5184,0.3589,0.9379,-1.9644,23.1900,35.1052,310.2107,
232024299300,215.5323,0.3587,0.9365,-1.9656,23.1896,35.0922,310.1983,
232038466100,215.5464,0.3585,0.9352,-1.9667,23.1896,35.0765,310.1837,
232052080200,215.5601,0.3599,0.9345,-1.9696,23.2274,35.1401,310.1868,
232065851900,215.5738,0.3611,0.9338,-1.9723,23.3240,35.2995,310.1936,
232080361500,215.5883,0.3622,0.9331,-1.9748,23.4700,35.5366,310.2026,
232093988800,215.6021,0.3632,0.9332,-1.9753,23.6768,35.6193,310.5259,
232107889600,215.6158,0.3640,0.9325,-1.9758,23.8396,35.6995,311.4296,
232121581300,215.6296,0.3647,0.9319,-1.9763,24.0185,35.7868,312.4670,
232135418600,215.6436,0.3655,0.9312,-1.9770,24.1797,35.8647,313.4431,
232149307700,215.6573,0.3663,0.9309,-1.9767,23.9324,36.0538,314.3873,
232163557200,215.6715,0.3670,0.9306,-1.9764,23.7165,36.2107,315.2325,
232177582500,215.6855,0.3679,0.9303,-1.9763,23.5259,36.3428,315.9970,
232191104100,215.6992,0.3685,0.9297,-1.9758,23.1541,36.6626,316.1425,
232205181400,215.7132,0.3692,0.9292,-1.9754,22.7970,36.9646,316.3154,
232219704800,215.7276,0.3699,0.9288,-1.9751,22.3300,37.8735,316.4084,
232232945800,215.7411,0.3706,0.9283,-1.9748,21.8361,38.8128,316.5406,
232247046900,215.7549,0.3713,0.9281,-1.9746,21.5857,39.5058,316.4135,
232260623600,215.7686,0.3720,0.9279,-1.9745,21.3563,40.1187,316.3343,
232274492800,215.7825,0.3727,0.9276,-1.9744,21.1423,40.6727,316.2885,
232288591300,215.7966,0.3734,0.9278,-1.9746,20.9193,41.0781,316.3279,
232302419000,215.8104,0.3741,0.9280,-1.9748,20.7082,41.4613,316.3752,
232316690800,215.8246,0.3747,0.9281,-1.9746,20.5991,41.4319,316.4920,
232330300300,215.8383,0.3752,0.9283,-1.9744,20.4796,41.4134,316.6183,
232344234800,215.8522,0.3757,0.9284,-1.9743,20.3194,41.4023,316.7862,
232358295000,215.8662,0.3767,0.9289,-1.9736,20.2588,41.3410,316.9087,
232372646200,215.8808,0.3778,0.9293,-1.9729,20.1909,41.2862,317.0403,
232386368600,215.8943,0.3792,0.9293,-1.9716,20.0695,41.0766,317.3429,
232400177800,215.9082,0.3805,0.9292,-1.9705,19.9276,40.8516,317.6894,
232413831000,215.9220,0.3821,0.9300,-1.9688,19.7129,40.5910,318.1267,
232427736400,215.9357,0.3835,0.9307,-1.9673,19.5027,40.3500,318.5515,
232441999400,215.9499,0.3848,0.9312,-1.9660,19.3053,40.1351,318.9480,
232455755900,215.9639,0.3851,0.9319,-1.9643,19.0811,39.8619,319.2943,
232469533500,215.9775,0.3854,0.9326,-1.9627,18.8693,39.6127,319.6239,
232483719300,215.9917,0.3857,0.9335,-1.9614,18.8758,39.5527,319.9558,
232497789400,216.0056,0.3860,0.9344,-1.9602,18.8750,39.4967,320.2673,
232511445500,216.0196,0.3861,0.9346,-1.9596,19.1588,39.5321,320.7030,
232525500600,216.0334,0.3862,0.9348,-1.9590,19.4586,39.5716,321.1844,
232539441100,216.0474,0.3864,0.9350,-1.9584,19.7531,39.6124,321.6769,
232553236500,216.0613,0.3863,0.9347,-1.9574,20.2106,39.5612,322.2515,
232567113500,216.0750,0.3862,0.9344,-1.9563,20.6444,39.5177,322.8142,
232580876700,216.0889,0.3862,0.9338,-1.9546,21.3074,39.5341,323.3249,
232595015600,216.1031,0.3863,0.9333,-1.9529,21.9180,39.5545,323.8164,
232608831200,216.1168,0.3859,0.9321,-1.9521,22.5363,39.1859,324.0803,
232623030300,216.1310,0.3856,0.9310,-1.9513,23.1171,38.8531,324.3453,
232636614900,216.1446,0.3853,0.9300,-1.9505,23.6624,38.5521,324.6079,
232650740400,216.1589,0.3853,0.9274,-1.9496,23.7975,38.0831,324.3747,
232664878800,216.1728,0.3854,0.9251,-1.9487,23.9455,37.6416,324.1796,
232678336700,216.1864,0.3835,0.9234,-1.9481,24.1609,37.3674,323.0943,
232692181700,216.2003,0.3820,0.9220,-1.9475,24.4408,37.0215,321.8210,
232706157000,216.2141,0.3808,0.9206,-1.9469,24.7260,36.6752,320.6327,
232720444200,216.2283,0.3807,0.9204,-1.9471,24.8488,37.3602,318.3805,
232733851000,216.2420,0.3806,0.9202,-1.9472,25.0115,37.8785,316.4858,
232748001900,216.2560,0.3804,0.9202,-1.9472,25.0776,37.5792,315.0553,
232762036700,216.2700,0.3803,0.9201,-1.9471,25.1554,37.3560,313.8813,
232777002900,216.2849,0.3801,0.9201,-1.9470,25.2415,37.1725,312.8358,
232789667000,216.2978,0.3802,0.9201,-1.9469,26.4302,36.9324,312.4290,
232803976500,216.3120,0.3802,0.9202,-1.9468,27.5818,36.6757,311.8913,
232818386900,216.3263,0.3803,0.9199,-1.9469,29.0604,36.7836,312.0627,
232831810500,216.3399,0.3803,0.9194,-1.9471,30.3897,36.8561,312.0809,
232846010300,216.3540,0.3806,0.9197,-1.9466,31.2089,37.1043,311.9939,
232859698400,216.3677,0.3815,0.9204,-1.9454,31.9487,37.2920,311.8429,
232873278800,216.3813,0.3824,0.9211,-1.9440,32.6586,37.4435,311.6435,
232887278400,216.3952,0.3846,0.9215,-1.9423,33.1231,37.7230,312.1512,
232901190800,216.4092,0.3864,0.9217,-1.9407,33.6179,37.9858,312.5750,
232914920500,216.4230,0.3888,0.9230,-1.9395,33.9384,38.1722,313.3431,
232929477400,216.4374,0.3908,0.9240,-1.9385,34.3095,38.3623,314.0598,
232943019800,216.4509,0.3937,0.9261,-1.9364,34.5403,38.2259,314.6241,
232957023900,216.4650,0.3961,0.9278,-1.9347,34.8008,38.1080,315.1252,
232970661500,216.4788,0.3981,0.9292,-1.9332,35.0803,38.0064,315.5717,
232985191100,216.4932,0.4004,0.9302,-1.9338,34.9617,37.3436,316.3946,
232998597200,216.5065,0.4026,0.9311,-1.9341,34.9114,36.7188,317.1771,
233012671200,216.5208,0.4033,0.9304,-1.9354,34.2063,36.1112,317.8311,
233026341400,216.5344,0.4041,0.9299,-1.9364,33.6556,35.5775,318.4128,
233040263300,216.5483,0.4050,0.9295,-1.9373,33.2269,35.1109,318.9271,
233054192700,216.5623,0.4048,0.9290,-1.9388,32.3119,35.7693,319.1933,
233068448100,216.5765,0.4048,0.9286,-1.9401,31.3700,36.3934,319.4947,
233082149800,216.5902,0.4030,0.9297,-1.9414,30.4975,36.8394,319.0439,
233095917000,216.6041,0.4012,0.9309,-1.9428,29.6941,37.2258,318.6775,
233110076700,216.6180,0.3991,0.9324,-1.9438,28.6803,37.6902,317.8926,
233124726200,216.6327,0.3974,0.9337,-1.9447,27.7801,38.0906,317.2473,
233138117200,216.6461,0.3961,0.9348,-1.9454,27.0002,38.4273,316.7278,
233151985200,216.6601,0.3961,0.9346,-1.9455,25.7164,38.9752,316.0162,
233165716200,216.6736,0.3961,0.9345,-1.9456,24.5827,39.4578,315.4033,
233179834600,216.6879,0.3963,0.9338,-1.9459,23.6507,39.4533,315.6530,
233193520600,216.7017,0.3966,0.9325,-1.9465,22.7872,39.4762,315.8252,
233208347900,216.7163,0.3971,0.9316,-1.9478,22.8208,39.5009,316.0875,
233222365900,216.7303,0.3976,0.9308,-1.9489,22.8149,39.5298,316.2911,
233235560000,216.7437,0.3981,0.9301,-1.9500,22.7766,39.5710,316.5154,
233249383000,216.7574,0.3987,0.9304,-1.9511,22.9631,39.7064,317.4037,
233263149700,216.7712,0.3992,0.9307,-1.9521,23.1154,39.8730,318.3754,
233277213700,216.7852,0.3997,0.9316,-1.9536,23.6106,40.5485,319.2393,
233291194400,216.7994,0.4001,0.9325,-1.9551,24.0141,41.1830,320.0353,
233305143400,216.8132,0.4005,0.9333,-1.9565,24.3328,41.7608,320.7482,
233319600700,216.8276,0.4004,0.9334,-1.9569,24.5332,41.9395,320.8800,
233333067300,216.8412,0.4004,0.9336,-1.9571,24.6792,42.0935,320.9993,
233346948100,216.8550,0.3997,0.9343,-1.9581,24.7604,42.2658,320.7476,
233360611700,216.8686,0.3990,0.9351,-1.9593,24.8753,42.5343,320.3985,
233374643800,216.8828,0.3983,0.9360,-1.9606,25.0024,42.8557,320.0219,
233388954200,216.8968,0.3980,0.9363,-1.9607,24.8455,43.1348,318.5245,
233402802900,216.9108,0.3979,0.9365,-1.9608,24.7040,43.4283,317.1475,
233416801000,216.9248,0.3979,0.9364,-1.9608,24.2147,43.7468,315.5571,
233430363300,216.9385,0.3980,0.9363,-1.9608,23.8288,44.0432,314.2631,
233444420800,216.9523,0.3982,0.9361,-1.9608,23.5870,44.2397,313.8686,
233458383200,216.9664,0.3986,0.9357,-1.9609,23.3942,44.4128,313.5181,
233471893400,216.9801,0.3992,0.9352,-1.9611,23.2168,44.5845,313.1686,
233485934400,216.9939,0.3998,0.9340,-1.9613,22.8611,44.6264,312.9659,
233500209100,217.0082,0.4005,0.9328,-1.9617,22.5013,44.6877,312.7275,
233514221000,217.0224,0.4011,0.9325,-1.9614,22.1539,44.6648,312.5559,
233527943000,217.0360,0.4017,0.9323,-1.9613,21.8008,44.6576,312.3571,
233541682600,217.0497,0.4021,0.9319,-1.9611,21.4369,44.6186,312.1523,
233555444000,217.0635,0.4024,0.9316,-1.9609,21.0651,44.5922,311.9250,
233569384300,217.0774,0.4028,0.9313,-1.9608,20.6868,44.5776,311.6784,
233583363600,217.0914,0.4032,0.9311,-1.9603,20.3242,44.4553,311.5539,
233597547000,217.1056,0.4037,0.9310,-1.9598,19.9633,44.3455,311.4163,
233611507500,217.1196,0.4042,0.9308,-1.9592,19.5991,44.2452,311.2661,
233625538100,217.1336,0.4044,0.9309,-1.9586,19.4522,44.2680,311.1888,
233639118500,217.1471,0.4045,0.9310,-1.9580,19.3165,44.2896,311.1126,
233652897200,217.1611,0.4045,0.9313,-1.9577,19.1735,44.3271,311.1556,
233667273300,217.1753,0.4045,0.9315,-1.9574,19.0099,44.3695,311.1966,
233681246900,217.1893,0.4045,0.9315,-1.9572,18.9465,44.3672,311.2234,
233694630300,217.2028,0.4045,0.9315,-1.9571,18.8898,44.3654,311.2438,
233708860300,217.2169,0.4045,0.9315,-1.9569,18.8295,44.3636,311.2625,
233723330800,217.2313,0.4045,0.9318,-1.9568,18.8120,44.3665,311.2752,
233737507400,217.2455,0.4045,0.9322,-1.9567,18.7929,44.3698,311.2875,
233750505800,217.2587,0.4047,0.9325,-1.9565,18.7717,44.3492,311.3118,
233764821700,217.2728,0.4048,0.9327,-1.9564,18.7491,44.3267,311.3368,
233778635300,217.2866,0.4048,0.9329,-1.9563,18.7439,44.2696,311.3607,
233792288100,217.3004,0.4048,0.9331,-1.9562,18.7383,44.1869,311.3924,
233806115300,217.3141,0.4048,0.9333,-1.9562,18.7331,44.0830,311.4291,
233819927400,217.3280,0.4048,0.9334,-1.9562,18.7381,43.9641,311.4323,
233833785100,217.3419,0.4048,0.9335,-1.9562,18.7454,43.8351,311.4323,
233847811800,217.3559,0.4049,0.9334,-1.9562,18.7478,43.6904,311.4340,
233861966000,217.3700,0.4050,0.9333,-1.9562,18.7517,43.5369,311.4328,
233875579700,217.3837,0.4051,0.9334,-1.9564,18.7109,43.4492,311.4780,
233889725300,217.3977,0.4052,0.9335,-1.9567,18.6700,43.3644,311.5226,
233903500900,217.4115,0.4054,0.9336,-1.9570,18.6273,43.2789,311.5682,
233917473200,217.4255,0.4056,0.9334,-1.9575,18.6198,43.2782,311.5838,
233931234900,217.4394,0.4058,0.9331,-1.9582,18.6120,43.2794,311.5999,
233945763100,217.4537,0.4058,0.9330,-1.9589,18.6073,43.3029,311.6269,
233959504800,217.4674,0.4058,0.9329,-1.9595,18.6026,43.3302,311.6554,
233973126900,217.4813,0.4058,0.9328,-1.9602,18.5979,43.3611,311.6855,
233987500700,217.4955,0.4057,0.9328,-1.9607,18.5882,43.3779,311.7039,
234001182900,217.5091,0.4055,0.9328,-1.9612,18.5781,43.3966,311.7225,
234014937700,217.5231,0.4055,0.9330,-1.9615,18.5979,43.4173,311.7496,
234029649200,217.5376,0.4054,0.9332,-1.9619,18.6203,43.4397,311.7779,
234043274000,217.5513,0.4053,0.9339,-1.9627,18.6297,43.5040,311.8621,
234057141400,217.5651,0.4051,0.9348,-1.9636,18.6445,43.6066,311.9944,
234070908800,217.5791,0.4049,0.9356,-1.9645,18.6624,43.7337,312.1562,
234084865500,217.5929,0.4047,0.9361,-1.9649,18.8150,43.8028,312.3294,
234098759400,217.6068,0.4045,0.9364,-1.9652,18.9916,43.8803,312.5246,
234112603300,217.6207,0.4044,0.9366,-1.9658,19.1327,44.0371,312.7242,
234126632900,217.6347,0.4042,0.9368,-1.9665,19.2747,44.1951,312.9224,
234140548900,217.6486,0.4040,0.9370,-1.9672,19.4153,44.3520,313.1164,
234154433600,217.6626,0.4041,0.9370,-1.9675,19.4674,44.4648,313.3735,
234168493500,217.6765,0.4042,0.9369,-1.9678,19.5191,44.5781,313.6310,
234182437000,217.6905,0.4043,0.9366,-1.9681,19.4832,44.7347,313.8105,
234196323800,217.7043,0.4044,0.9363,-1.9686,19.4459,44.8900,313.9865,
234210157900,217.7183,0.4045,0.9356,-1.9688,19.2690,44.9741,314.1589,
234224269800,217.7322,0.4045,0.9348,-1.9691,19.0637,45.0671,314.3519,
234238219000,217.7462,0.4045,0.9340,-1.9695,18.8391,45.1641,314.5563,
234252005700,217.7602,0.4039,0.9326,-1.9700,18.7251,45.2053,314.7252,
234266104100,217.7741,0.4034,0.9313,-1.9705,18.6167,45.2420,314.8813,
234280132800,217.7881,0.4032,0.9296,-1.9709,18.2734,45.2365,315.0775,
234293719500,217.8019,0.4030,0.9281,-1.9712,17.8856,45.2261,315.2936,
234307711300,217.8158,0.4029,0.9268,-1.9715,17.4907,45.2116,315.5084,
234321791100,217.8298,0.4025,0.9254,-1.9719,17.1532,45.0980,315.6484,
234335926700,217.8440,0.4021,0.9240,-1.9723,16.8308,44.9890,315.7800,
234349685400,217.8577,0.4020,0.9239,-1.9733,16.6873,44.9777,315.8827,
234363200100,217.8712,0.4018,0.9237,-1.9742,16.5620,44.9669,315.9700,
234377568500,217.8856,0.4018,0.9238,-1.9743,16.4942,44.9702,315.9545,
234391507900,217.8996,0.4017,0.9238,-1.9744,16.4335,44.9728,315.9402,
234405479800,217.9135,0.4016,0.9238,-1.9745,16.3643,44.9754,315.9237,
234419551000,217.9276,0.4016,0.9236,-1.9746,16.3664,44.9735,315.9245,
234433266300,217.9414,0.4017,0.9232,-1.9746,16.3690,44.9713,315.9253,
234447467500,217.9554,0.4017,0.9228,-1.9747,16.3545,45.0018,315.9421,
234461024300,217.9691,0.4016,0.9225,-1.9749,16.3389,45.0353,315.9605,
234474850300,217.9830,0.4016,0.9221,-1.9750,16.3222,45.0715,315.9804,
234488935500,217.9970,0.4015,0.9217,-1.9752,16.2865,45.0817,316.0210,
234503384700,218.0113,0.4014,0.9212,-1.9754,16.2233,45.0987,316.0932,
234517270800,218.0253,0.4012,0.9212,-1.9755,16.0737,45.1428,316.1138,
234530426400,218.0386,0.4010,0.9212,-1.9757,15.8801,45.1984,316.1369,
234544569400,218.0526,0.4004,0.9208,-1.9762,15.7924,45.2265,316.1360,
234558461300,218.0664,0.3998,0.9204,-1.9768,15.7181,45.2498,316.1330,
234572084300,218.0803,0.3991,0.9200,-1.9775,15.6483,45.2713,316.1284,
234586320500,218.0943,0.3984,0.9194,-1.9789,15.5235,45.4292,316.0683,
234600697500,218.1087,0.3978,0.9188,-1.9802,15.3649,45.6363,315.9854,
234614160100,218.1223,0.3970,0.9181,-1.9819,15.2352,45.9531,315.8072,
234628613200,218.1366,0.3962,0.9175,-1.9835,15.1061,46.2882,315.6134,
234642325400,218.1503,0.3956,0.9169,-1.9849,14.9869,46.6164,315.4189,
234656238500,218.1643,0.3954,0.9170,-1.9853,14.7832,47.0662,315.0472,
234670186700,218.1783,0.3953,0.9170,-1.9857,14.5944,47.5036,314.6820,
234684166200,218.1922,0.3950,0.9165,-1.9859,14.3296,47.8172,314.6405,
234697870200,218.2059,0.3947,0.9158,-1.9863,14.0994,48.0972,314.5960,
234711578200,218.2197,0.3944,0.9154,-1.9866,13.9389,48.2909,314.5506,
234725449900,218.2334,0.3940,0.9150,-1.9868,13.7916,48.4732,314.5041,
234739623800,218.2477,0.3937,0.9146,-1.9871,13.6478,48.6552,314.4546,
234753421800,218.2616,0.3930,0.9136,-1.9876,13.3159,48.9691,314.3674,
234767546800,218.2756,0.3922,0.9126,-1.9881,12.9617,49.3093,314.2682,
234781145300,218.2891,0.3918,0.9119,-1.9889,12.8735,49.3839,314.2683,
234795077700,218.3033,0.3914,0.9113,-1.9896,12.8110,49.4384,314.2667,
