timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
239097001800,222.6051,0.3831,0.9382,-2.0160,17.9562,55.3930,326.5085,
239110733000,222.6189,0.3831,0.9390,-2.0170,17.9136,55.1934,326.3263,
239124769400,222.6328,0.3831,0.9397,-2.0181,17.8641,54.9661,326.1380,
239138771100,222.6468,0.3832,0.9404,-2.0194,17.8052,54.7019,325.9352,
239152807600,222.6610,0.3828,0.9410,-2.0200,17.7705,54.4093,325.6321,
239166351700,222.6744,0.3825,0.9416,-2.0207,17.7279,54.0830,325.3125,
239180558300,222.6885,0.3820,0.9419,-2.0209,17.8140,53.8903,324.9811,
239194039300,222.7022,0.3816,0.9421,-2.0212,17.8956,53.6841,324.6493,
239208257500,222.7163,0.3812,0.9424,-2.0216,17.9734,53.4653,324.3159,
239221895200,222.7299,0.3807,0.9423,-2.0221,18.0385,53.1952,324.0060,
239235753000,222.7439,0.3802,0.9423,-2.0226,18.0997,52.9179,323.6967,
239250201400,222.7582,0.3798,0.9423,-2.0228,18.2120,52.7205,323.4549,
239264028900,222.7721,0.3795,0.9423,-2.0230,18.3181,52.5224,323.2192,
239278077000,222.7861,0.3794,0.9423,-2.0230,18.4502,52.1204,322.8983,
239291561600,222.7997,0.3794,0.9423,-2.0231,18.5860,51.6874,322.5559,
239305790600,222.8139,0.3793,0.9423,-2.0232,18.7173,51.2492,322.2122,
239319977800,222.8280,0.3793,0.9423,-2.0235,18.9614,50.9333,322.0103,
239333518600,222.8417,0.3793,0.9422,-2.0240,19.1906,50.6237,321.8120,
239347952800,222.8559,0.3794,0.9421,-2.0247,19.3586,50.3925,321.7525,
239361207000,222.8693,0.3796,0.9420,-2.0256,19.5179,50.1662,321.6907,
239375217900,222.8834,0.3798,0.9419,-2.0266,19.6770,49.9338,321.6241,
239389244100,222.8973,0.3801,0.9418,-2.0270,19.8245,49.6218,321.5555,
239403592000,222.9116,0.3805,0.9417,-2.0274,19.9785,49.2916,321.4793,
239417128900,222.9252,0.3806,0.9417,-2.0276,20.1356,49.1273,321.4501,
239430544500,222.9387,0.3808,0.9416,-2.0279,20.2834,48.9690,321.4198,
239445394400,222.9534,0.3810,0.9415,-2.0282,20.5055,48.7488,321.3264,
239459040500,222.9670,0.3813,0.9414,-2.0285,20.7444,48.5077,321.2223,
239472632600,222.9808,0.3815,0.9413,-2.0289,20.9901,48.2555,321.1116,
239486698100,222.9947,0.3816,0.9413,-2.0290,21.2010,48.1018,320.9801,
239500710900,223.0087,0.3817,0.9413,-2.0292,21.4050,47.9497,320.8508,
239514213400,223.0223,0.3819,0.9412,-2.0292,21.4580,47.8078,320.7563,
239528326200,223.0363,0.3821,0.9412,-2.0292,21.5073,47.6741,320.6676,
239542619400,223.0507,0.3823,0.9411,-2.0292,21.5584,47.5348,320.5753,
239556275600,223.0643,0.3826,0.9412,-2.0290,21.5742,47.4297,320.5683,
239569869400,223.0780,0.3830,0.9414,-2.0287,21.5908,47.3185,320.5607,
239584360100,223.0924,0.3838,0.9418,-2.0280,21.5810,47.2297,320.6661,
239598422000,223.1064,0.3847,0.9423,-2.0272,21.5679,47.1141,320.8061,
239611958600,223.1201,0.3851,0.9428,-2.0269,21.5876,47.0749,321.0992,
239626090500,223.1341,0.3854,0.9432,-2.0267,21.6105,47.0346,321.4350,
239640344100,223.1484,0.3857,0.9436,-2.0265,21.6347,46.9967,321.7858,
239653399200,223.1616,0.3862,0.9444,-2.0262,21.5903,47.0047,322.0743,
239667570200,223.1756,0.3868,0.9451,-2.0258,21.5484,47.0146,322.3490,
239681786500,223.1898,0.3871,0.9455,-2.0257,21.5191,46.9685,322.5611,
239695483300,223.2037,0.3874,0.9458,-2.0255,21.4910,46.9253,322.7674,
239709410100,223.2175,0.3876,0.9461,-2.0254,21.4633,46.8836,322.9734,
239723853900,223.2319,0.3880,0.9465,-2.0254,21.4935,46.8572,323.0478,
239737179000,223.2452,0.3884,0.9470,-2.0255,21.5185,46.8358,323.1100,
239751458500,223.2596,0.3887,0.9473,-2.0256,21.5408,46.8096,323.1490,
239765051800,223.2731,0.3890,0.9476,-2.0258,21.5634,46.7833,323.1886,
239778868100,223.2869,0.3893,0.9479,-2.0258,21.6026,46.7567,323.2365,
239793075500,223.3012,0.3897,0.9482,-2.0259,21.6489,46.7259,323.2926,
239807231600,223.3152,0.3900,0.9485,-2.0259,21.7022,46.6914,323.3568,
239821092300,223.3291,0.3905,0.9490,-2.0259,21.7733,46.6753,323.4739,
239834717800,223.3429,0.3909,0.9496,-2.0259,21.8541,46.6587,323.6076,
239848839000,223.3568,0.3910,0.9499,-2.0257,21.9202,46.6251,323.7467,
239862783300,223.3708,0.3912,0.9502,-2.0255,21.9876,46.5914,323.8900,
239876562400,223.3846,0.3913,0.9505,-2.0253,21.9872,46.5725,323.9818,
239890226500,223.3984,0.3915,0.9507,-2.0251,21.9846,46.5561,324.0637,
239904050300,223.4120,0.3917,0.9510,-2.0250,21.9801,46.5406,324.1437,
239918346600,223.4264,0.3919,0.9510,-2.0249,21.9524,46.4874,324.1988,
239932006500,223.4402,0.3920,0.9510,-2.0248,21.9191,46.4272,324.2586,
239946072100,223.4541,0.3922,0.9511,-2.0247,21.8573,46.3233,324.3283,
239960084200,223.4680,0.3924,0.9512,-2.0247,21.7836,46.2033,324.4051,
239974157200,223.4823,0.3926,0.9513,-2.0247,21.7022,46.0742,324.4843,
239988006600,223.4960,0.3930,0.9513,-2.0247,21.6811,45.9052,324.6257,
240002044800,223.5101,0.3935,0.9513,-2.0248,21.6585,45.7267,324.7725,
240015677200,223.5237,0.3945,0.9511,-2.0246,21.5991,45.5519,324.8076,
240029725900,223.5378,0.3956,0.9508,-2.0245,21.5418,45.3864,324.8373,
240043987200,223.5520,0.3966,0.9506,-2.0243,21.4846,45.2240,324.8635,
240057603200,223.5656,0.3974,0.9500,-2.0241,21.4467,45.0401,324.8304,
240071715900,223.5798,0.3982,0.9494,-2.0240,21.4073,44.8522,324.7937,
240085117300,223.5931,0.3986,0.9488,-2.0239,21.3751,44.7646,324.7592,
240099181700,223.6072,0.3990,0.9482,-2.0238,21.3472,44.6901,324.7280,
240114584400,223.6227,0.3993,0.9476,-2.0237,21.3273,44.6483,324.7043,
240129221200,223.6371,0.3996,0.9471,-2.0237,21.3093,44.6113,324.6821,
240142359100,223.6504,0.3998,0.9465,-2.0236,21.2903,44.5731,324.6582,
240155840000,223.6640,0.3999,0.9465,-2.0236,21.2626,44.5374,324.6275,
240169526200,223.6775,0.4000,0.9464,-2.0235,21.2297,44.4963,324.5906,
240183176400,223.6911,0.4000,0.9463,-2.0234,21.1727,44.4066,324.5242,
240197129300,223.7051,0.4001,0.9463,-2.0233,21.1028,44.2978,324.4421,
240210430400,223.7186,0.4001,0.9462,-2.0232,21.0580,44.1377,324.3267,
240224541700,223.7325,0.4001,0.9461,-2.0232,21.0111,43.9635,324.1998,
240238665000,223.7466,0.4002,0.9460,-2.0231,20.9641,43.7834,324.0675,
240252522100,223.7607,0.4002,0.9459,-2.0231,20.8966,43.6292,324.0082,
240265942000,223.7739,0.4002,0.9458,-2.0231,20.8315,43.4797,323.9518,
240279899900,223.7879,0.4003,0.9457,-2.0231,20.8189,43.4141,323.9532,
240293597300,223.8017,0.4004,0.9456,-2.0230,20.8100,43.3628,323.9559,
240307641500,223.8157,0.4005,0.9455,-2.0230,20.8027,43.3155,323.9599,
240321737100,223.8297,0.4004,0.9453,-2.0230,20.7733,43.2912,323.9563,
240335266600,223.8434,0.4004,0.9451,-2.0230,20.7422,43.2670,323.9532,
240349801000,223.8577,0.4005,0.9450,-2.0230,20.7277,43.2587,323.9620,
240363327500,223.8713,0.4005,0.9448,-2.0230,20.7132,43.2519,323.9724,
240377213800,223.8852,0.4006,0.9448,-2.0229,20.6813,43.2485,323.9695,
240391074800,223.8992,0.4006,0.9447,-2.0229,20.6477,43.2467,323.9665,
240405367800,223.9133,0.4007,0.9446,-2.0229,20.6124,43.2465,323.9635,
240419109500,223.9270,0.4007,0.9444,-2.0228,20.5794,43.2440,323.9589,
240432698900,223.9408,0.4007,0.9442,-2.0227,20.5452,43.2427,323.9542,
240446793600,223.9548,0.4007,0.9441,-2.0227,20.5417,43.2555,323.9336,
240461086200,223.9690,0.4007,0.9439,-2.0227,20.5402,43.2707,323.9113,
240474507700,223.9827,0.4007,0.9435,-2.0226,20.5185,43.2830,323.9029,
240488576300,223.9966,0.4007,0.9430,-2.0226,20.4964,43.2969,323.8945,
240502453200,224.0105,0.4007,0.9425,-2.0226,20.4738,43.3124,323.8860,
240516395600,224.0244,0.4007,0.9424,-2.0226,20.4341,43.3069,323.8587,
240530156200,224.0383,0.4007,0.9423,-2.0225,20.3766,43.2984,323.8187,
240544228800,224.0523,0.4008,0.9422,-2.0224,20.2916,43.2792,323.7843,
240558131500,224.0662,0.4010,0.9422,-2.0224,20.1908,43.2554,323.7444,
240572007600,224.0801,0.4011,0.9421,-2.0223,20.0795,43.2283,323.7014,
240586152200,224.0942,0.4011,0.9420,-2.0222,20.0428,43.2141,323.6751,
240599883500,224.1079,0.4012,0.9419,-2.0222,20.0167,43.2032,323.6560,
240613841500,224.1220,0.4013,0.9419,-2.0222,19.9642,43.1919,323.6400,
240628297800,224.1363,0.4014,0.9418,-2.0222,19.9006,43.1782,323.6216,
240641706400,224.1497,0.4015,0.9418,-2.0222,19.8288,43.1625,323.6018,
240656064100,224.1642,0.4016,0.9417,-2.0220,19.8039,43.1709,323.6200,
240669577800,224.1776,0.4016,0.9417,-2.0219,19.7793,43.1805,323.6409,
240683455700,224.1914,0.4017,0.9415,-2.0218,19.7426,43.2165,323.6691,
240697316100,224.2054,0.4017,0.9413,-2.0217,19.6849,43.2770,323.7169,
240711089200,224.2193,0.4016,0.9413,-2.0217,19.6302,43.2813,323.7119,
240725272300,224.2333,0.4015,0.9413,-2.0216,19.5727,43.2849,323.7055,
240739260600,224.2472,0.4015,0.9412,-2.0215,19.5092,43.2880,323.6976,
240752946400,224.2611,0.4015,0.9412,-2.0216,19.4715,43.2832,323.6707,
240767315200,224.2753,0.4015,0.9412,-2.0216,19.4342,43.2773,323.6417,
240781214000,224.2892,0.4016,0.9411,-2.0215,19.4064,43.2668,323.6274,
240794766200,224.3029,0.4017,0.9411,-2.0214,19.3788,43.2549,323.6123,
240808903100,224.3169,0.4016,0.9411,-2.0213,19.3385,43.2673,323.6100,
240823404600,224.3313,0.4016,0.9412,-2.0213,19.2916,43.2829,323.6081,
240836947600,224.3450,0.4016,0.9412,-2.0212,19.2344,43.3032,323.6065,
240850447500,224.3586,0.4016,0.9412,-2.0211,19.1767,43.3553,323.5980,
240864790600,224.3728,0.4015,0.9412,-2.0211,19.1106,43.4194,323.5884,
240878362400,224.3864,0.4015,0.9411,-2.0211,19.0728,43.4696,323.5919,
240892149200,224.4003,0.4016,0.9409,-2.0210,19.0393,43.5185,323.5960,
240906323400,224.4143,0.4016,0.9408,-2.0210,19.0076,43.5689,323.6011,
240920167100,224.4282,0.4016,0.9406,-2.0210,18.9772,43.5793,323.5896,
240933976000,224.4421,0.4017,0.9404,-2.0211,18.9465,43.5892,323.5774,
240948060000,224.4561,0.4018,0.9404,-2.0211,18.9140,43.5813,323.5701,
240962132200,224.4700,0.4019,0.9403,-2.0212,18.8812,43.5714,323.5626,
240975891700,224.4841,0.4021,0.9403,-2.0212,18.8480,43.5595,323.5551,
240990221300,224.4982,0.4022,0.9401,-2.0213,18.8188,43.5574,323.5634,
241004121100,224.5121,0.4023,0.9398,-2.0213,18.7898,43.5544,323.5730,
241017800200,224.5258,0.4023,0.9398,-2.0214,18.7685,43.5597,323.5599,
241031760100,224.5399,0.4023,0.9398,-2.0215,18.7480,43.5650,323.5457,
241045931000,224.5539,0.4025,0.9397,-2.0215,18.7617,43.5785,323.5451,
241059620200,224.5677,0.4026,0.9396,-2.0215,18.7794,43.5929,323.5450,
241073650400,224.5818,0.4027,0.9396,-2.0214,18.8010,43.6080,323.5454,
241087608600,224.5956,0.4030,0.9395,-2.0215,18.8048,43.6142,323.5270,
241101524300,224.6095,0.4033,0.9394,-2.0215,18.8103,43.6203,323.5074,
241115391400,224.6236,0.4037,0.9391,-2.0216,18.8167,43.6383,323.5297,
241129528400,224.6375,0.4041,0.9387,-2.0217,18.8246,43.6573,323.5550,
241143151500,224.6512,0.4044,0.9387,-2.0217,18.7770,43.6696,323.5754,
241157037000,224.6651,0.4045,0.9387,-2.0218,18.7181,43.6837,323.6007,
241171132900,224.6793,0.4047,0.9386,-2.0218,18.6071,43.7086,323.6485,
241184929200,224.6929,0.4048,0.9386,-2.0218,18.5250,43.7350,323.7261,
241198903100,224.7069,0.4049,0.9386,-2.0218,18.4349,43.7626,323.8128,
241212563800,224.7207,0.4050,0.9383,-2.0219,18.3476,43.7930,323.8175,
241226626000,224.7347,0.4051,0.9377,-2.0219,18.2567,43.8240,323.8204,
241240937300,224.7489,0.4051,0.9370,-2.0220,18.1580,43.8571,323.8216,
241254818000,224.7630,0.4053,0.9368,-2.0220,18.1094,43.8993,323.8342,
241268493300,224.7765,0.4055,0.9366,-2.0220,18.0652,43.9386,323.8452,
241282687200,224.7907,0.4058,0.9361,-2.0218,18.0234,43.9465,323.8444,
241296366800,224.8043,0.4061,0.9355,-2.0217,17.9822,43.9533,323.8427,
241310048000,224.8182,0.4064,0.9349,-2.0216,17.9382,43.9596,323.8400,
241324191100,224.8322,0.4070,0.9341,-2.0217,17.9255,43.9789,323.8706,
241338054500,224.8461,0.4075,0.9333,-2.0218,17.9139,43.9987,323.9034,
241351928700,224.8600,0.4077,0.9327,-2.0218,17.8920,43.9962,323.9215,
241366824500,224.8748,0.4078,0.9321,-2.0219,17.8701,43.9922,323.9400,
241380097900,224.8881,0.4082,0.9320,-2.0219,17.8504,43.9729,323.9562,
241393854500,224.9020,0.4085,0.9319,-2.0218,17.8309,43.9508,323.9724,
241407676000,224.9156,0.4088,0.9318,-2.0218,17.8117,43.9262,323.9888,
241421930700,224.9299,0.4091,0.9317,-2.0218,17.7948,43.9166,324.0085,
241435449500,224.9436,0.4094,0.9315,-2.0218,17.7783,43.9062,324.0287,
241449479700,224.9575,0.4097,0.9311,-2.0217,17.7203,43.8989,324.0518,
241463665500,224.9716,0.4099,0.9307,-2.0216,17.6293,43.8873,324.0866,
241477536000,224.9856,0.4101,0.9304,-2.0215,17.5430,43.9053,324.1407,
241491378100,224.9996,0.4103,0.9300,-2.0214,17.4497,43.9265,324.1990,
241505116400,225.0132,0.4105,0.9296,-2.0214,17.3518,43.9503,324.2603,
241519128700,225.0271,0.4108,0.9289,-2.0214,17.2474,44.0366,324.3618,
241533842000,225.0420,0.4110,0.9282,-2.0215,17.1339,44.1355,324.4740,
241547338100,225.0554,0.4113,0.9275,-2.0216,17.0166,44.2424,324.5916,
241561292400,225.0693,0.4113,0.9271,-2.0217,16.8539,44.3819,324.6824,
241574784400,225.0829,0.4113,0.9267,-2.0218,16.6869,44.5292,324.7745,
241588894300,225.0969,0.4112,0.9267,-2.0218,16.5646,44.6136,324.7413,
241602775900,225.1108,0.4110,0.9268,-2.0219,16.4479,44.6965,324.7057,
241616610100,225.1246,0.4108,0.9268,-2.0221,16.4067,44.8063,324.6987,
241630742300,225.1389,0.4105,0.9268,-2.0223,16.3678,44.9195,324.6899,
241644476000,225.1525,0.4103,0.9268,-2.0227,16.3569,45.0073,324.6578,
241658134000,225.1662,0.4100,0.9267,-2.0231,16.3487,45.0991,324.6223,
241671970900,225.1801,0.4097,0.9266,-2.0236,16.3431,45.1985,324.5821,
241686551400,225.1945,0.4097,0.9266,-2.0239,16.2993,45.3277,324.5256,
241700314500,225.2083,0.4097,0.9266,-2.0242,16.2532,45.4702,324.4613,
241714105000,225.2223,0.4097,0.9267,-2.0242,16.1992,45.5288,324.4009,
241728347500,225.2364,0.4096,0.9267,-2.0243,16.1501,45.5808,324.3438,
241742276800,225.2502,0.4096,0.9268,-2.0243,16.1020,45.6310,324.2859,
241756997300,225.2650,0.4096,0.9268,-2.0243,16.0848,45.6448,324.2781,
241769645000,225.2778,0.4096,0.9269,-2.0243,16.0671,45.6585,324.2701,
241783772300,225.2918,0.4096,0.9269,-2.0242,16.0496,45.6671,324.2708,
241798106500,225.3060,0.4097,0.9269,-2.0241,16.0317,45.6751,324.2720,
241811291200,225.3195,0.4097,0.9270,-2.0238,16.0207,45.6757,324.2872,
241825597400,225.3336,0.4097,0.9271,-2.0236,16.0100,45.6749,324.3042,
241839546300,225.3476,0.4098,0.9272,-2.0233,15.9997,45.6729,324.3231,
241853559700,225.3617,0.4097,0.9273,-2.0224,15.9931,45.6695,324.3450,
241867567600,225.3756,0.4096,0.9275,-2.0215,15.9871,45.6649,324.3687,
241881536500,225.3896,0.4097,0.9275,-2.0208,15.9951,45.6750,324.3925,
241895080400,225.4033,0.4099,0.9275,-2.0202,16.0049,45.6855,324.4178,
241909080000,225.4170,0.4100,0.9275,-2.0196,16.0166,45.6963,324.4445,
241923338800,225.4314,0.4102,0.9278,-2.0183,16.0309,45.6560,324.4477,
241936953800,225.4450,0.4104,0.9282,-2.0171,16.0470,45.6115,324.4501,
241950675300,225.4589,0.4106,0.9289,-2.0154,16.0678,45.5157,324.4259,
241964543700,225.4725,0.4107,0.9295,-2.0139,16.0997,45.3702,324.3867,
241978733000,225.4868,0.4111,0.9297,-2.0125,16.1045,45.1791,324.3164,
241992443600,225.5006,0.4114,0.9298,-2.0113,16.1090,44.9627,324.2338,
242006732700,225.5148,0.4117,0.9299,-2.0102,16.1127,44.7331,324.1431,
242020620100,225.5286,0.4117,0.9301,-2.0092,16.1725,44.4905,324.0638,
242034018300,225.5422,0.4118,0.9303,-2.0083,16.2331,44.2444,323.9808,
242048039600,225.5561,0.4120,0.9302,-2.0078,16.2702,44.0836,323.9974,
242062102400,225.5702,0.4121,0.9302,-2.0073,16.3050,43.9333,324.0132,
242076459700,225.5844,0.4123,0.9301,-2.0068,16.3395,43.7853,324.0292,
242089932300,225.5981,0.4123,0.9301,-2.0066,16.3664,43.7366,324.0493,
242103742700,225.6118,0.4124,0.9301,-2.0064,16.3875,43.6993,324.0652,
242117823700,225.6259,0.4124,0.9300,-2.0063,16.4020,43.6788,324.1039,
242131492500,225.6396,0.4124,0.9299,-2.0062,16.4188,43.6559,324.1503,
242145648400,225.6537,0.4124,0.9297,-2.0062,16.4442,43.6273,324.1909,
242160152400,225.6682,0.4123,0.9296,-2.0062,16.4727,43.5962,324.2365,
242173400500,225.6816,0.4123,0.9294,-2.0061,16.5045,43.5627,324.2873,
242187670100,225.6957,0.4124,0.9292,-2.0061,16.4900,43.5503,324.3229,
242201260200,225.7093,0.4124,0.9289,-2.0061,16.4738,43.5386,324.3592,
242214895200,225.7231,0.4123,0.9287,-2.0062,16.4700,43.5123,324.3716,
242229295700,225.7373,0.4123,0.9285,-2.0063,16.4657,43.4848,324.3834,
242243502600,225.7515,0.4122,0.9284,-2.0063,16.4609,43.4562,324.3946,
242256843800,225.7649,0.4122,0.9282,-2.0064,16.4504,43.4568,324.4221,
242270527700,225.7787,0.4121,0.9280,-2.0065,16.4390,43.4589,324.4505,
242284681300,225.7927,0.4120,0.9280,-2.0067,16.4490,43.4412,324.4481,
242299030600,225.8070,0.4119,0.9279,-2.0068,16.4601,43.4230,324.4437,
242312577100,225.8208,0.4120,0.9279,-2.0070,16.4768,43.4146,324.4359,
242326616600,225.8346,0.4120,0.9280,-2.0072,16.4951,43.4066,324.4260,
242340384800,225.8485,0.4121,0.9280,-2.0073,16.5148,43.3992,324.4142,
242354531700,225.8627,0.4121,0.9281,-2.0075,16.5245,43.3975,324.3812,
242368179900,225.8763,0.4120,0.9281,-2.0077,16.5346,43.3967,324.3448,
242382153800,225.8902,0.4120,0.9280,-2.0079,16.5473,43.4036,324.3207,
242395907000,225.9041,0.4119,0.9277,-2.0081,16.5604,43.4121,324.2948,
242410050800,225.9180,0.4119,0.9278,-2.0084,16.5697,43.4180,324.2631,
242424308000,225.9324,0.4119,0.9278,-2.0086,16.5790,43.4249,324.2294,
242438086000,225.9462,0.4120,0.9279,-2.0088,16.5883,43.4327,324.1935,
242451759800,225.9600,0.4120,0.9278,-2.0090,16.5833,43.4386,324.1688,
242465917600,225.9739,0.4120,0.9277,-2.0091,16.5770,43.4451,324.1433,
242479654600,225.9877,0.4120,0.9277,-2.0093,16.5671,43.4533,324.1107,
242493379700,226.0016,0.4119,0.9278,-2.0095,16.5557,43.4622,324.0768,
242507441000,226.0155,0.4118,0.9278,-2.0098,16.5424,43.4722,324.0401,
242521923800,226.0299,0.4117,0.9279,-2.0099,16.5315,43.4806,324.0080,
242535173600,226.0434,0.4117,0.9280,-2.0100,16.5193,43.4895,323.9746,
242549150800,226.0572,0.4116,0.9278,-2.0103,16.5278,43.5243,323.9643,
242563113100,226.0712,0.4115,0.9276,-2.0105,16.5373,43.5620,323.9554,
242577152600,226.0851,0.4115,0.9276,-2.0108,16.5316,43.5848,323.9364,
242590782700,226.0990,0.4115,0.9275,-2.0110,16.5253,43.6085,323.9175,
242605134500,226.1132,0.4115,0.9275,-2.0111,16.5184,43.6330,323.8989,
242619157800,226.1272,0.4116,0.9274,-2.0115,16.5325,43.6766,323.9023,
242632660500,226.1408,0.4117,0.9272,-2.0118,16.5523,43.7356,323.9095,
242646923500,226.1550,0.4117,0.9273,-2.0119,16.5744,43.7849,323.9232,
242660627100,226.1687,0.4118,0.9273,-2.0120,16.5996,43.8389,323.9410,
242674505200,226.1827,0.4118,0.9273,-2.0122,16.6286,43.8989,323.9633,
242688559800,226.1965,0.4119,0.9274,-2.0123,16.6413,43.9288,323.9750,
242702503700,226.2105,0.4119,0.9275,-2.0124,16.6546,43.9589,323.9885,
242717074200,226.2251,0.4121,0.9275,-2.0126,16.6828,44.0038,324.0399,
242730373100,226.2386,0.4122,0.9275,-2.0128,16.7237,44.0667,324.1174,
242744252300,226.2523,0.4123,0.9275,-2.0130,16.7742,44.1420,324.2162,
242758376500,226.2664,0.4124,0.9275,-2.0131,16.7633,44.1607,324.2304,
242771961900,226.2802,0.4125,0.9276,-2.0132,16.7506,44.1787,324.2452,
242785959600,226.2940,0.4126,0.9277,-2.0133,16.7476,44.1764,324.2653,
242800002300,226.3080,0.4126,0.9277,-2.0133,16.7441,44.1717,324.2864,
242813656000,226.3219,0.4126,0.9276,-2.0135,16.7329,44.1994,324.2966,
242827928700,226.3360,0.4125,0.9276,-2.0137,16.7206,44.2283,324.3067,
242842299800,226.3504,0.4125,0.9275,-2.0138,16.7070,44.2583,324.3166,
242855431800,226.3636,0.4125,0.9275,-2.0139,16.6880,44.2795,324.3311,
242869334400,226.3774,0.4125,0.9276,-2.0139,16.6675,44.3008,324.3459,
242883346200,226.3914,0.4124,0.9277,-2.0140,16.6511,44.3135,324.3388,
242897270200,226.4053,0.4122,0.9278,-2.0142,16.6339,44.3256,324.3299,
242911559800,226.4197,0.4122,0.9279,-2.0143,16.6458,44.3495,324.3315,
242925580600,226.4336,0.4123,0.9280,-2.0144,16.6600,44.3741,324.3325,
242939091400,226.4471,0.4123,0.9281,-2.0145,16.6763,44.3993,324.3331,
242953147600,226.4613,0.4123,0.9282,-2.0146,16.6813,44.4136,324.3574,
242967141000,226.4751,0.4124,0.9283,-2.0146,16.6870,44.4274,324.3835,
242980930100,226.4890,0.4124,0.9285,-2.0147,16.6977,44.4346,324.4067,
242994631800,226.5028,0.4125,0.9286,-2.0148,16.7095,44.4408,324.4312,
243009049200,226.5171,0.4124,0.9287,-2.0148,16.6975,44.4468,324.4337,
243022913800,226.5309,0.4124,0.9287,-2.0148,16.6839,44.4519,324.4349,
243036510400,226.5446,0.4124,0.9288,-2.0149,16.6689,44.4562,324.4350,
243050401700,226.5586,0.4124,0.9291,-2.0149,16.6697,44.4666,324.4336,
243064974000,226.5730,0.4124,0.9294,-2.0149,16.6708,44.4770,324.4311,
243078558400,226.5865,0.4123,0.9296,-2.0149,16.6673,44.4815,324.4179,
243092017600,226.6002,0.4123,0.9298,-2.0149,16.6634,44.4854,324.4027,
243106112400,226.6142,0.4123,0.9300,-2.0149,16.6594,44.4886,324.3855,
243120173000,226.6282,0.4123,0.9300,-2.0149,16.6475,44.4847,324.3676,
243134261600,226.6424,0.4124,0.9300,-2.0149,16.6347,44.4796,324.3479,
243148046200,226.6561,0.4125,0.9300,-2.0149,16.6589,44.4740,324.3191,
243162060300,226.6701,0.4127,0.9300,-2.0149,16.6858,44.4673,324.2879,
243175646400,226.6839,0.4129,0.9300,-2.0149,16.7154,44.4596,324.2545,
243189911200,226.6979,0.4131,0.9299,-2.0150,16.7303,44.4578,324.2399,
243203677900,226.7117,0.4134,0.9297,-2.0151,16.7462,44.4557,324.2251,
243218044400,226.7261,0.4136,0.9295,-2.0151,16.7566,44.4558,324.2108,
243231479800,226.7396,0.4139,0.9292,-2.0150,16.7674,44.4559,324.1962,
243245748100,226.7537,0.4139,0.9291,-2.0149,16.7875,44.4592,324.2009,
243259387700,226.7675,0.4140,0.9289,-2.0149,16.8089,44.4627,324.2074,
243273096000,226.7813,0.4140,0.9288,-2.0148,16.8315,44.4664,324.2155,
243287182400,226.7952,0.4141,0.9288,-2.0147,16.8367,44.4791,324.2339,
243301422800,226.8094,0.4142,0.9287,-2.0146,16.8413,44.4927,324.2547,
243314906000,226.8231,0.4142,0.9287,-2.0147,16.8443,44.5017,324.2675,
243329190100,226.8373,0.4143,0.9287,-2.0147,16.8467,44.5110,324.2814,
243343296100,226.8514,0.4144,0.9288,-2.0147,16.8415,44.5214,324.2718,
243357224400,226.8652,0.4145,0.9289,-2.0147,16.8350,44.5323,324.2608,
243370788100,226.8790,0.4146,0.9290,-2.0147,16.8273,44.5436,324.2484,
