timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
243384630500,226.8927,0.4145,0.9291,-2.0147,16.8064,44.5643,324.2240,
243398747200,226.9068,0.4144,0.9292,-2.0148,16.7832,44.5861,324.1972,
243412350400,226.9205,0.4145,0.9293,-2.0148,16.7775,44.5839,324.1657,
243426369700,226.9345,0.4145,0.9295,-2.0148,16.7717,44.5803,324.1319,
243440471400,226.9486,0.4145,0.9297,-2.0148,16.7656,44.5755,324.0957,
243454045100,226.9623,0.4145,0.9298,-2.0149,16.7706,44.5591,324.0453,
243468432400,226.9765,0.4146,0.9300,-2.0150,16.7787,44.5332,323.9706,
243482088400,226.9901,0.4148,0.9305,-2.0153,16.7920,44.5127,323.9469,
243496420000,227.0044,0.4151,0.9311,-2.0155,16.8067,44.4901,323.9230,
243510141000,227.0184,0.4150,0.9320,-2.0157,16.8170,44.4656,323.8875,
243523899400,227.0319,0.4148,0.9329,-2.0158,16.8282,44.4392,323.8507,
243538330200,227.0464,0.4146,0.9337,-2.0160,16.8418,44.4065,323.8068,
243551539200,227.0598,0.4147,0.9340,-2.0160,16.8728,44.3984,323.7986,
243565479600,227.0736,0.4148,0.9342,-2.0160,16.9061,44.3905,323.7921,
243579533500,227.0875,0.4148,0.9344,-2.0161,16.9243,44.4008,323.7809,
243593272800,227.1015,0.4147,0.9347,-2.0162,16.9429,44.4131,323.7706,
243607635400,227.1156,0.4147,0.9347,-2.0163,16.9506,44.4333,323.7556,
243621342400,227.1294,0.4148,0.9348,-2.0163,16.9576,44.4560,323.7409,
243635155900,227.1433,0.4149,0.9348,-2.0164,16.9639,44.4811,323.7264,
243649292300,227.1574,0.4147,0.9350,-2.0165,16.9678,44.5031,323.7100,
243663708100,227.1718,0.4145,0.9353,-2.0165,16.9710,44.5268,323.6935,
243676957000,227.1850,0.4144,0.9354,-2.0165,16.9831,44.5499,323.6958,
243690826000,227.1990,0.4143,0.9355,-2.0164,16.9954,44.5744,323.7000,
243705037000,227.2131,0.4142,0.9356,-2.0163,17.0080,44.6002,323.7061,
243718893900,227.2270,0.4141,0.9356,-2.0164,17.0340,44.6241,323.7080,
243732444500,227.2407,0.4141,0.9357,-2.0164,17.0614,44.6490,323.7112,
243746539100,227.2546,0.4140,0.9360,-2.0163,17.0785,44.6665,323.7037,
243760511800,227.2686,0.4139,0.9366,-2.0161,17.0958,44.6841,323.6961,
243774294800,227.2825,0.4138,0.9373,-2.0159,17.1133,44.7017,323.6886,
243788263300,227.2963,0.4137,0.9376,-2.0159,17.1315,44.7129,323.6903,
243802273400,227.3103,0.4136,0.9378,-2.0159,17.1498,44.7235,323.6927,
243816215100,227.3243,0.4136,0.9380,-2.0159,17.1809,44.7276,323.6950,
243830322400,227.3385,0.4136,0.9381,-2.0159,17.2134,44.7306,323.6979,
243844141100,227.3522,0.4136,0.9383,-2.0159,17.2473,44.7325,323.7014,
243857951000,227.3660,0.4136,0.9383,-2.0160,17.2661,44.7400,323.6927,
243871749600,227.3800,0.4136,0.9382,-2.0160,17.2849,44.7470,323.6836,
243885742700,227.3938,0.4136,0.9380,-2.0161,17.2882,44.7613,323.6547,
243899686300,227.4078,0.4137,0.9378,-2.0161,17.2901,44.7760,323.6237,
243913555200,227.4217,0.4137,0.9377,-2.0162,17.2799,44.7810,323.6155,
243927545200,227.4356,0.4138,0.9377,-2.0163,17.2673,44.7853,323.6078,
243941494100,227.4496,0.4138,0.9376,-2.0163,17.2523,44.7890,323.6003,
243955270400,227.4635,0.4138,0.9376,-2.0163,17.2343,44.7732,323.5866,
243970201200,227.4782,0.4138,0.9375,-2.0163,17.2140,44.7552,323.5726,
243983268300,227.4914,0.4138,0.9375,-2.0163,17.1871,44.7475,323.5739,
243997841400,227.5059,0.4138,0.9375,-2.0162,17.1575,44.7389,323.5764,
244010933700,227.5192,0.4138,0.9376,-2.0162,17.1330,44.7561,323.5711,
244025661700,227.5337,0.4138,0.9376,-2.0161,17.1069,44.7751,323.5661,
244038887700,227.5470,0.4138,0.9377,-2.0160,17.0793,44.7959,323.5613,
244052907900,227.5612,0.4137,0.9377,-2.0161,17.0932,44.8320,323.5674,
244066823900,227.5749,0.4136,0.9376,-2.0161,17.1095,44.8709,323.5747,
244080686900,227.5887,0.4135,0.9377,-2.0160,17.1296,44.8980,323.5499,
244094433900,227.6027,0.4135,0.9378,-2.0160,17.1595,44.9355,323.5142,
244108514500,227.6166,0.4134,0.9378,-2.0159,17.2030,44.9868,323.4636,
244122413200,227.6306,0.4134,0.9378,-2.0159,17.2022,45.0012,323.4113,
244136730700,227.6448,0.4134,0.9377,-2.0158,17.2012,45.0148,323.3560,
244150219800,227.6585,0.4134,0.9376,-2.0158,17.1824,45.0258,323.3187,
244164101600,227.6722,0.4135,0.9376,-2.0158,17.1613,45.0366,323.2784,
244177990600,227.6861,0.4135,0.9375,-2.0158,17.1627,45.0221,323.2615,
244192166300,227.7004,0.4135,0.9374,-2.0159,17.1646,45.0050,323.2450,
244206032900,227.7141,0.4135,0.9372,-2.0159,17.1672,44.9852,323.2288,
244220285500,227.7284,0.4136,0.9371,-2.0158,17.1529,44.9843,323.2372,
244233874100,227.7422,0.4136,0.9370,-2.0158,17.1375,44.9830,323.2480,
244247828800,227.7559,0.4136,0.9369,-2.0158,17.1341,44.9906,323.2780,
244261711600,227.7699,0.4136,0.9368,-2.0157,17.1309,44.9985,323.3118,
244275619700,227.7839,0.4136,0.9369,-2.0156,17.1034,45.0094,323.3325,
244289538900,227.7977,0.4135,0.9370,-2.0155,17.0737,45.0209,323.3550,
244303909900,227.8120,0.4135,0.9371,-2.0154,17.0418,45.0330,323.3794,
244317342500,227.8255,0.4134,0.9371,-2.0154,17.0381,45.0341,323.4172,
244331101600,227.8394,0.4134,0.9370,-2.0153,17.0352,45.0346,323.4578,
244345422000,227.8536,0.4133,0.9369,-2.0153,17.0328,45.0347,323.5054,
244359156500,227.8672,0.4134,0.9369,-2.0153,17.0302,45.0241,323.5175,
244373217400,227.8815,0.4135,0.9370,-2.0154,17.0282,45.0123,323.5294,
244387055000,227.8952,0.4135,0.9369,-2.0155,16.9958,45.0008,323.5226,
244400917300,227.9090,0.4135,0.9369,-2.0156,16.9613,44.9883,323.5138,
244414704200,227.9229,0.4135,0.9368,-2.0156,16.9502,44.9857,323.4964,
244428715900,227.9369,0.4135,0.9366,-2.0157,16.9395,44.9832,323.4766,
244442495000,227.9507,0.4135,0.9364,-2.0157,16.9291,44.9807,323.4543,
244456892500,227.9650,0.4135,0.9365,-2.0156,16.9037,44.9746,323.4236,
244470558800,227.9788,0.4136,0.9365,-2.0155,16.8773,44.9682,323.3902,
244485120100,227.9933,0.4135,0.9364,-2.0155,16.8586,44.9551,323.3785,
244498479000,228.0066,0.4134,0.9363,-2.0155,16.8397,44.9412,323.3665,
244512358400,228.0207,0.4135,0.9363,-2.0155,16.8278,44.9385,323.3614,
244526600600,228.0346,0.4137,0.9363,-2.0155,16.8165,44.9361,323.3566,
244540392700,228.0485,0.4138,0.9363,-2.0154,16.8057,44.9342,323.3523,
244554104700,228.0624,0.4137,0.9365,-2.0153,16.7950,44.9208,323.3231,
244568820700,228.0770,0.4137,0.9368,-2.0152,16.7847,44.9066,323.2920,
244582424300,228.0904,0.4136,0.9370,-2.0151,16.7873,44.9121,323.2598,
244596082000,228.1043,0.4136,0.9373,-2.0151,16.7915,44.9188,323.2260,
244610153400,228.1183,0.4137,0.9382,-2.0145,16.8163,44.9118,323.1992,
244624276400,228.1323,0.4138,0.9392,-2.0138,16.8444,44.9045,323.1718,
244638194000,228.1462,0.4138,0.9402,-2.0131,16.8759,44.8969,323.1438,
244651820900,228.1601,0.4144,0.9405,-2.0126,16.9127,44.8755,323.1439,
244665960800,228.1740,0.4149,0.9408,-2.0121,16.9566,44.8505,323.1463,
244679769600,228.1879,0.4153,0.9407,-2.0115,16.9797,44.8186,323.1358,
244693739200,228.2019,0.4157,0.9406,-2.0109,17.0057,44.7820,323.1250,
244707717500,228.2159,0.4161,0.9406,-2.0103,17.0368,44.7375,323.1131,
244721390600,228.2296,0.4164,0.9408,-2.0097,17.0729,44.5637,323.0294,
244735394200,228.2436,0.4167,0.9410,-2.0091,17.1177,44.3309,322.9191,
244749488000,228.2575,0.4169,0.9407,-2.0080,17.1056,44.1541,322.8439,
244763471000,228.2715,0.4172,0.9403,-2.0069,17.0900,43.9819,322.7722,
244777141700,228.2852,0.4173,0.9395,-2.0063,17.1506,43.6971,322.6998,
244791089800,228.2994,0.4174,0.9388,-2.0057,17.2150,43.3878,322.6240,
244804717800,228.3128,0.4174,0.9381,-2.0051,17.2786,43.0752,322.5499,
244818860300,228.3270,0.4180,0.9377,-2.0044,17.2010,42.7495,322.5689,
244832857200,228.3411,0.4185,0.9374,-2.0038,17.1203,42.4212,322.5922,
244847064300,228.3551,0.4188,0.9376,-2.0035,17.0527,41.9894,322.6432,
244860518200,228.3685,0.4190,0.9377,-2.0032,16.9837,41.5589,322.6981,
244874252600,228.3825,0.4193,0.9378,-2.0029,16.9164,41.1470,322.7542,
244888724500,228.3968,0.4200,0.9384,-2.0026,16.9196,40.8883,322.9665,
244902706800,228.4107,0.4208,0.9391,-2.0022,16.9214,40.6390,323.1697,
244916732500,228.4248,0.4210,0.9396,-2.0020,16.8412,40.3622,323.2154,
244930272200,228.4384,0.4211,0.9401,-2.0018,16.7629,40.0925,323.2619,
244944464100,228.4525,0.4212,0.9405,-2.0016,16.6846,39.8226,323.3100,
244958252800,228.4663,0.4213,0.9406,-2.0016,16.7412,39.7846,323.3228,
244972096400,228.4802,0.4214,0.9406,-2.0015,16.7787,39.7572,323.3320,
244986117400,228.4941,0.4215,0.9409,-2.0014,16.8532,39.7194,323.3488,
244999993800,228.5081,0.4217,0.9412,-2.0013,16.9537,39.6660,323.3723,
245013534800,228.5218,0.4219,0.9416,-2.0012,17.0752,39.5990,323.4016,
245027663500,228.5357,0.4218,0.9418,-2.0011,17.0962,39.5746,323.3939,
245041770400,228.5499,0.4218,0.9419,-2.0010,17.1137,39.5528,323.3873,
245055687700,228.5639,0.4219,0.9420,-2.0010,17.1979,39.4637,323.3588,
245069633900,228.5778,0.4220,0.9420,-2.0011,17.3187,39.3330,323.3171,
245083588300,228.5916,0.4221,0.9421,-2.0011,17.3729,39.3002,323.3148,
245097755400,228.6059,0.4222,0.9422,-2.0011,17.4145,39.2750,323.3134,
245111280400,228.6195,0.4223,0.9422,-2.0009,17.4645,39.1900,323.3171,
245125268500,228.6334,0.4224,0.9422,-2.0007,17.5252,39.0819,323.3226,
245139353300,228.6474,0.4224,0.9422,-2.0006,17.5924,38.9571,323.3297,
245152991500,228.6613,0.4224,0.9421,-2.0005,17.6069,38.9650,323.3459,
245167286600,228.6754,0.4224,0.9421,-2.0005,17.6211,38.9751,323.3638,
245181147600,228.6892,0.4224,0.9422,-2.0004,17.6472,38.9801,323.3664,
245194939500,228.7032,0.4224,0.9424,-2.0002,17.6742,38.9863,323.3690,
245208945200,228.7170,0.4223,0.9424,-2.0001,17.6808,39.0026,323.3654,
245222925700,228.7310,0.4222,0.9425,-2.0000,17.6859,39.0209,323.3611,
245236961700,228.7451,0.4222,0.9426,-1.9999,17.6897,39.0412,323.3561,
245250517100,228.7587,0.4221,0.9425,-1.9999,17.6839,39.0646,323.3694,
245264750900,228.7728,0.4221,0.9424,-1.9999,17.6761,39.0899,323.3838,
245278581100,228.7866,0.4220,0.9425,-1.9999,17.6707,39.1156,323.3901,
245292100500,228.8004,0.4219,0.9427,-1.9999,17.6638,39.1430,323.3965,
245306473200,228.8145,0.4218,0.9428,-1.9999,17.6555,39.1721,323.4030,
245320195200,228.8283,0.4216,0.9428,-2.0000,17.6631,39.2004,323.4198,
245334138100,228.8424,0.4214,0.9428,-2.0000,17.6709,39.2301,323.4376,
245348060200,228.8562,0.4213,0.9428,-2.0001,17.6969,39.2849,323.4553,
245361882200,228.8699,0.4213,0.9427,-2.0003,17.7418,39.3783,323.4851,
245375724700,228.8840,0.4212,0.9427,-2.0004,17.7683,39.4142,323.5294,
245389909500,228.8980,0.4211,0.9428,-2.0005,17.7945,39.4483,323.5743,
245403293900,228.9115,0.4211,0.9428,-2.0006,17.8233,39.4842,323.6246,
245417847000,228.9258,0.4212,0.9427,-2.0007,17.8233,39.5222,323.6531,
245431730500,228.9400,0.4213,0.9426,-2.0009,17.8222,39.5602,323.6819,
245445527200,228.9537,0.4212,0.9427,-2.0011,17.8188,39.5762,323.6949,
245459497600,228.9676,0.4212,0.9427,-2.0012,17.8142,39.5910,323.7074,
245473361900,228.9816,0.4212,0.9428,-2.0014,17.8084,39.6046,323.7192,
245487570900,228.9957,0.4211,0.9427,-2.0015,17.8091,39.6351,323.7151,
245501348700,229.0095,0.4210,0.9427,-2.0017,17.8093,39.6661,323.7090,
245515306500,229.0236,0.4209,0.9427,-2.0018,17.8092,39.6975,323.7010,
245529152200,229.0372,0.4208,0.9428,-2.0020,17.8282,39.7514,323.6842,
245542604000,229.0508,0.4208,0.9429,-2.0022,17.8580,39.8336,323.6558,
245556532000,229.0647,0.4208,0.9431,-2.0023,17.8795,39.9674,323.6451,
245570560500,229.0788,0.4207,0.9432,-2.0024,17.9031,40.1174,323.6317,
245584749200,229.0928,0.4207,0.9435,-2.0023,17.9514,40.1560,323.6460,
245598813600,229.1068,0.4206,0.9439,-2.0022,17.9911,40.1850,323.6576,
245612016500,229.1203,0.4208,0.9442,-2.0021,18.0433,40.2526,323.6930,
245626190400,229.1343,0.4209,0.9444,-2.0020,18.1069,40.3331,323.7371,
245640476200,229.1485,0.4210,0.9447,-2.0019,18.1787,40.4218,323.7876,
245654247400,229.1625,0.4211,0.9448,-2.0020,18.2242,40.4894,323.8547,
245668304800,229.1765,0.4212,0.9449,-2.0020,18.2690,40.5553,323.9233,
245681741300,229.1899,0.4212,0.9448,-2.0021,18.3291,40.6267,323.9886,
245696102800,229.2042,0.4212,0.9447,-2.0021,18.3921,40.7003,324.0580,
245709603300,229.2178,0.4212,0.9447,-2.0021,18.3707,40.7537,324.0711,
245723810500,229.2320,0.4212,0.9448,-2.0022,18.3426,40.8144,324.0848,
245737472900,229.2456,0.4212,0.9448,-2.0022,18.3021,40.8925,324.1009,
245751614600,229.2598,0.4212,0.9448,-2.0023,18.2888,40.9078,324.1057,
245765642900,229.2738,0.4211,0.9447,-2.0024,18.2735,40.9218,324.1097,
245779875200,229.2880,0.4211,0.9447,-2.0026,18.2373,40.9453,324.0774,
245793478200,229.3018,0.4210,0.9447,-2.0027,18.1596,40.9907,324.0060,
245807813300,229.3159,0.4209,0.9447,-2.0029,18.0511,41.0486,323.9041,
245821432600,229.3296,0.4208,0.9448,-2.0031,17.9463,41.1330,323.8012,
245835456100,229.3438,0.4207,0.9450,-2.0034,17.8339,41.2189,323.6887,
245849188200,229.3573,0.4207,0.9451,-2.0035,17.7967,41.2913,323.6132,
245863179300,229.3712,0.4207,0.9453,-2.0036,17.7631,41.3559,323.5420,
245877108700,229.3853,0.4206,0.9453,-2.0037,17.7439,41.3856,323.5135,
245890942000,229.3992,0.4206,0.9454,-2.0038,17.7295,41.4071,323.4916,
245905152500,229.4133,0.4205,0.9454,-2.0038,17.7163,41.4263,323.4709,
245919301100,229.4274,0.4206,0.9454,-2.0039,17.7339,41.4503,323.4666,
245932669600,229.4409,0.4208,0.9453,-2.0039,17.7539,41.4749,323.4628,
245946357300,229.4545,0.4208,0.9453,-2.0041,17.7553,41.4984,323.4353,
245960761200,229.4688,0.4209,0.9452,-2.0042,17.7571,41.5229,323.4052,
245974494700,229.4827,0.4210,0.9451,-2.0044,17.7596,41.5545,323.3644,
245988257900,229.4963,0.4210,0.9450,-2.0045,17.7399,41.5460,323.3271,
246002031100,229.5101,0.4210,0.9449,-2.0045,17.7184,41.5349,323.2874,
246016141200,229.5243,0.4210,0.9449,-2.0047,17.7201,41.5372,323.2755,
246030328300,229.5383,0.4211,0.9449,-2.0048,17.7225,41.5386,323.2644,
246043957100,229.5520,0.4210,0.9447,-2.0049,17.7218,41.5460,323.2485,
246058142800,229.5663,0.4210,0.9444,-2.0049,17.7214,41.5534,323.2327,
246071915000,229.5802,0.4210,0.9442,-2.0050,17.7213,41.5606,323.2171,
246085592300,229.5937,0.4209,0.9441,-2.0051,17.7370,41.5859,323.2058,
246099969300,229.6081,0.4209,0.9441,-2.0051,17.7543,41.6129,323.1950,
246113532500,229.6218,0.4208,0.9441,-2.0052,17.7840,41.7045,323.1809,
246127286800,229.6354,0.4206,0.9441,-2.0053,17.8315,41.8500,323.1618,
246141638700,229.6497,0.4204,0.9440,-2.0053,17.8885,42.0404,323.0913,
246155589800,229.6638,0.4203,0.9440,-2.0054,17.9519,42.2508,323.0152,
246169104600,229.6772,0.4201,0.9440,-2.0055,18.0170,42.4656,322.9391,
246182834400,229.6910,0.4200,0.9439,-2.0056,18.0460,42.6462,322.8746,
246196961800,229.7050,0.4198,0.9439,-2.0057,18.0729,42.8165,322.8149,
246211094500,229.7193,0.4196,0.9438,-2.0058,18.0986,42.9808,322.7582,
246225134700,229.7332,0.4195,0.9437,-2.0058,18.0878,42.9886,322.7208,
246239135400,229.7473,0.4194,0.9436,-2.0058,18.0798,42.9934,322.6943,
246252561500,229.7607,0.4194,0.9435,-2.0058,18.0846,42.9923,322.6800,
246266589800,229.7747,0.4194,0.9435,-2.0059,18.0898,42.9904,322.6653,
246280834100,229.7889,0.4194,0.9435,-2.0059,18.0876,42.9801,322.6565,
246294621300,229.8029,0.4194,0.9434,-2.0060,18.0851,42.9684,322.6479,
246308407100,229.8165,0.4195,0.9434,-2.0060,18.0822,42.9553,322.6397,
246322596900,229.8307,0.4195,0.9433,-2.0061,18.0899,42.9716,322.6401,
246336271800,229.8444,0.4195,0.9432,-2.0062,18.0982,42.9893,322.6415,
246350318200,229.8586,0.4195,0.9433,-2.0061,18.0980,42.9859,322.6243,
246364031100,229.8721,0.4196,0.9433,-2.0061,18.0975,42.9818,322.6062,
246378487600,229.8866,0.4195,0.9433,-2.0060,18.1121,42.9854,322.6180,
246392172700,229.9005,0.4195,0.9432,-2.0059,18.1281,42.9892,322.6321,
246405820400,229.9139,0.4195,0.9431,-2.0057,18.1452,42.9930,322.6483,
246419821700,229.9279,0.4195,0.9429,-2.0056,18.1661,42.9997,322.6681,
246433799200,229.9421,0.4196,0.9427,-2.0055,18.1884,43.0068,322.6901,
246447812800,229.9559,0.4196,0.9425,-2.0054,18.2097,43.0251,322.7054,
246461430300,229.9696,0.4196,0.9424,-2.0053,18.2321,43.0447,322.7219,
246475361900,229.9836,0.4196,0.9422,-2.0051,18.2555,43.0657,322.7396,
246489323500,229.9975,0.4196,0.9423,-2.0051,18.2481,43.0879,322.7233,
246503334700,230.0114,0.4195,0.9424,-2.0050,18.2389,43.1114,322.7050,
246517245400,230.0254,0.4194,0.9425,-2.0049,18.2613,43.1328,322.6861,
246530968300,230.0392,0.4192,0.9427,-2.0048,18.2850,43.1551,322.6654,
246545087400,230.0532,0.4191,0.9429,-2.0048,18.3227,43.2013,322.6382,
246558972300,230.0671,0.4190,0.9433,-2.0049,18.3736,43.2633,322.6013,
246572968600,230.0813,0.4189,0.9437,-2.0049,18.4333,43.3360,322.5575,
246587348900,230.0954,0.4189,0.9438,-2.0049,18.4432,43.3547,322.5578,
246600911400,230.1090,0.4190,0.9440,-2.0048,18.4528,43.3737,322.5589,
246614601900,230.1228,0.4190,0.9441,-2.0048,18.4726,43.3779,322.5633,
246628566000,230.1367,0.4191,0.9442,-2.0048,18.4931,43.3809,322.5687,
246642903500,230.1509,0.4192,0.9442,-2.0048,18.5116,43.3809,322.5782,
246656536900,230.1647,0.4193,0.9442,-2.0048,18.5305,43.3796,322.5891,
246670157500,230.1784,0.4194,0.9442,-2.0049,18.5498,43.3770,322.6010,
246684341900,230.1924,0.4194,0.9442,-2.0049,18.5432,43.3772,322.6055,
246698697200,230.2067,0.4194,0.9441,-2.0049,18.5346,43.3767,322.6103,
246711967200,230.2202,0.4194,0.9441,-2.0050,18.5359,43.3664,322.6106,
246726002900,230.2341,0.4193,0.9440,-2.0051,18.5364,43.3545,322.6107,
246739985300,230.2481,0.4193,0.9439,-2.0052,18.5362,43.3410,322.6107,
246754064800,230.2622,0.4193,0.9438,-2.0052,18.5286,43.3558,322.6138,
246767865300,230.2760,0.4193,0.9438,-2.0053,18.5196,43.3717,322.6170,
246782025400,230.2901,0.4193,0.9436,-2.0054,18.5090,43.3698,322.6177,
246795946100,230.3042,0.4193,0.9435,-2.0055,18.4971,43.3672,322.6184,
246810193800,230.3181,0.4193,0.9434,-2.0056,18.4877,43.3925,322.6248,
246823439100,230.3315,0.4193,0.9432,-2.0058,18.4775,43.4201,322.6318,
246837701800,230.3457,0.4192,0.9431,-2.0060,18.4665,43.4499,322.6392,
246851454500,230.3597,0.4192,0.9430,-2.0061,18.4635,43.4559,322.6373,
246865478300,230.3734,0.4192,0.9430,-2.0063,18.4606,43.4616,322.6349,
246879281800,230.3873,0.4193,0.9428,-2.0064,18.4559,43.4682,322.6415,
246892917500,230.4012,0.4193,0.9427,-2.0066,18.4511,43.4746,322.6486,
246907348000,230.4154,0.4194,0.9425,-2.0067,18.4462,43.4808,322.6562,
246921133600,230.4292,0.4194,0.9427,-2.0069,18.4215,43.4789,322.6473,
246935039900,230.4433,0.4194,0.9428,-2.0071,18.3948,43.4762,322.6373,
246949025400,230.4572,0.4195,0.9428,-2.0071,18.3753,43.4954,322.6357,
246962741800,230.4708,0.4195,0.9428,-2.0072,18.3550,43.5160,322.6340,
246977414800,230.4855,0.4194,0.9429,-2.0072,18.3602,43.5282,322.6320,
246990351000,230.4986,0.4194,0.9430,-2.0072,18.3672,43.5406,322.6299,
247004501600,230.5126,0.4193,0.9430,-2.0072,18.3761,43.5532,322.6277,
247018761600,230.5268,0.4193,0.9430,-2.0072,18.4017,43.5639,322.6241,
247032120300,230.5403,0.4194,0.9430,-2.0072,18.4304,43.5746,322.6203,
247046480200,230.5546,0.4194,0.9430,-2.0072,18.4585,43.5752,322.6285,
247060172400,230.5683,0.4195,0.9430,-2.0071,18.4891,43.5749,322.6377,
247074296400,230.5826,0.4195,0.9431,-2.0070,18.5222,43.5737,322.6478,
247088375600,230.5964,0.4195,0.9430,-2.0071,18.5440,43.5941,322.6463,
247101894400,230.6100,0.4195,0.9428,-2.0072,18.5667,43.6155,322.6445,
247115936100,230.6241,0.4196,0.9428,-2.0072,18.5761,43.6337,322.6440,
247130012300,230.6380,0.4197,0.9427,-2.0073,18.5852,43.6524,322.6433,
247143674700,230.6516,0.4198,0.9426,-2.0074,18.5938,43.6718,322.6426,
247157672900,230.6657,0.4198,0.9426,-2.0074,18.6051,43.6908,322.6602,
247171450300,230.6797,0.4198,0.9426,-2.0075,18.6162,43.7103,322.6794,
247185509300,230.6935,0.4198,0.9425,-2.0076,18.6127,43.7349,322.7046,
247199545000,230.7076,0.4198,0.9425,-2.0077,18.6079,43.7605,322.7316,
247213175300,230.7214,0.4197,0.9426,-2.0077,18.6109,43.7985,322.7695,
247227635300,230.7357,0.4196,0.9427,-2.0078,18.6142,43.8486,322.8203,
247241504600,230.7495,0.4194,0.9428,-2.0078,18.6176,43.9146,322.8882,
247255074600,230.7632,0.4194,0.9429,-2.0078,18.6403,43.9194,322.9124,
247269024000,230.7770,0.4193,0.9431,-2.0079,18.6644,43.9227,322.9373,
247283339600,230.7914,0.4193,0.9430,-2.0079,18.6900,43.9074,322.9616,
247296956600,230.8050,0.4194,0.9430,-2.0079,18.7176,43.8886,322.9871,
247310614100,230.8188,0.4195,0.9431,-2.0081,18.7215,43.8822,322.9789,
247324746800,230.8328,0.4195,0.9431,-2.0082,18.7243,43.8745,322.9677,
247338840600,230.8468,0.4196,0.9432,-2.0084,18.7259,43.8655,322.9538,
247352383500,230.8606,0.4197,0.9432,-2.0084,18.7386,43.8587,322.9395,
247367148000,230.8751,0.4197,0.9432,-2.0085,18.7514,43.8510,322.9227,
247380451600,230.8885,0.4197,0.9433,-2.0087,18.7637,43.8466,322.8989,
247394472300,230.9026,0.4196,0.9433,-2.0090,18.7761,43.8417,322.8723,
247408929600,230.9170,0.4195,0.9434,-2.0093,18.7884,43.8364,322.8432,
247422589700,230.9306,0.4194,0.9436,-2.0095,18.7616,43.8474,322.8114,
247436639300,230.9447,0.4194,0.9438,-2.0097,18.7304,43.8598,322.7760,
247450322200,230.9585,0.4192,0.9440,-2.0100,18.7211,43.8613,322.7628,
247464372200,230.9725,0.4190,0.9443,-2.0103,18.7109,43.8627,322.7495,
247478544600,230.9865,0.4191,0.9444,-2.0105,18.6898,43.8729,322.7496,
247491936700,231.0002,0.4191,0.9446,-2.0106,18.6668,43.8838,322.7510,
247506191800,231.0143,0.4192,0.9447,-2.0108,18.6421,43.8955,322.7536,
247519582700,231.0277,0.4191,0.9448,-2.0110,18.6268,43.9129,322.7491,
247533738800,231.0419,0.4190,0.9449,-2.0113,18.6109,43.9314,322.7449,
247547927700,231.0560,0.4190,0.9448,-2.0115,18.5981,43.9529,322.7494,
247561636100,231.0697,0.4190,0.9448,-2.0116,18.5850,43.9757,322.7550,
247575668400,231.0839,0.4190,0.9447,-2.0118,18.5636,44.0121,322.7501,
247590100900,231.0981,0.4190,0.9446,-2.0119,18.5377,44.0567,322.7441,
247603595500,231.1117,0.4190,0.9446,-2.0121,18.5018,44.1197,322.7360,
247617350600,231.1255,0.4189,0.9442,-2.0124,18.4813,44.2180,322.7775,
247631046500,231.1393,0.4189,0.9438,-2.0128,18.4580,44.3379,322.8304,
247645517900,231.1536,0.4187,0.9429,-2.0135,18.3250,44.4789,322.8529,
247659157700,231.1672,0.4185,0.9419,-2.0142,18.1674,44.6418,322.8789,
247673334500,231.1814,0.4184,0.9410,-2.0148,17.9981,44.8127,322.9062,
