timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
247687368900,231.1954,0.4181,0.9398,-2.0153,17.7886,44.9017,322.8622,
247702931100,231.2110,0.4179,0.9387,-2.0158,17.5747,44.9881,322.8159,
247716737400,231.2248,0.4178,0.9384,-2.0162,17.2564,45.1086,322.7556,
247730131500,231.2384,0.4177,0.9381,-2.0166,16.9251,45.2295,322.6913,
247743851400,231.2519,0.4178,0.9375,-2.0169,16.7165,45.3081,322.7265,
247757919700,231.2660,0.4179,0.9369,-2.0172,16.5297,45.3757,322.7586,
247771332700,231.2795,0.4180,0.9362,-2.0175,16.3515,45.4379,322.7896,
247785171900,231.2932,0.4182,0.9355,-2.0178,16.3048,45.5197,322.8546,
247799068300,231.3072,0.4185,0.9347,-2.0181,16.2622,45.5948,322.9154,
247812644400,231.3208,0.4186,0.9343,-2.0183,16.2471,45.6221,322.9279,
247826507600,231.3346,0.4186,0.9340,-2.0185,16.2326,45.6486,322.9400,
247840303400,231.3484,0.4187,0.9337,-2.0186,16.2177,45.6761,322.9526,
247854178200,231.3624,0.4188,0.9336,-2.0187,16.2134,45.7419,322.9839,
247868345000,231.3764,0.4189,0.9335,-2.0188,16.2083,45.8425,323.0319,
247882191200,231.3903,0.4188,0.9332,-2.0188,16.1437,45.9895,323.1207,
247895446300,231.4036,0.4186,0.9328,-2.0188,16.0674,46.1607,323.2249,
247909843100,231.4180,0.4184,0.9326,-2.0188,15.9539,46.4121,323.4596,
247923723900,231.4318,0.4182,0.9325,-2.0187,15.8301,46.6813,323.7155,
247937223000,231.4453,0.4179,0.9323,-2.0187,15.7056,46.9468,323.9724,
247951307200,231.4596,0.4177,0.9322,-2.0187,15.5521,47.1363,324.1378,
247965342200,231.4735,0.4175,0.9322,-2.0187,15.4092,47.3091,324.2911,
247979492200,231.4875,0.4173,0.9322,-2.0186,15.3911,47.3512,324.3412,
247993001100,231.5013,0.4172,0.9322,-2.0184,15.3806,47.3759,324.3716,
248007077300,231.5151,0.4171,0.9322,-2.0183,15.3717,47.3969,324.3983,
248020687600,231.5287,0.4169,0.9324,-2.0183,15.3569,47.4177,324.4092,
248034798700,231.5430,0.4168,0.9325,-2.0182,15.3414,47.4391,324.4203,
248048549500,231.5567,0.4166,0.9325,-2.0182,15.3354,47.4636,324.4267,
248062353100,231.5705,0.4165,0.9326,-2.0182,15.3298,47.4889,324.4327,
248076570700,231.5846,0.4164,0.9326,-2.0182,15.3229,47.4965,324.4234,
248090184600,231.5983,0.4162,0.9326,-2.0181,15.3161,47.5030,324.4123,
248104510400,231.6126,0.4161,0.9326,-2.0181,15.3094,47.5084,324.3994,
248118576500,231.6267,0.4160,0.9327,-2.0179,15.2954,47.5112,324.3820,
248132282600,231.6405,0.4158,0.9327,-2.0178,15.2807,47.5130,324.3627,
248146440000,231.6544,0.4157,0.9329,-2.0175,15.2659,47.4843,324.3347,
248160112900,231.6682,0.4156,0.9331,-2.0171,15.2506,47.4518,324.3043,
248173802100,231.6821,0.4155,0.9334,-2.0167,15.2346,47.4152,324.2712,
248188195600,231.6963,0.4154,0.9342,-2.0153,15.2365,47.2636,324.2511,
248202076000,231.7101,0.4153,0.9350,-2.0138,15.2423,47.0265,324.2222,
248215706400,231.7240,0.4154,0.9357,-2.0109,15.1689,46.5045,324.1142,
248229909700,231.7380,0.4154,0.9364,-2.0083,15.0901,45.9302,323.9991,
248244140400,231.7522,0.4155,0.9369,-2.0062,15.0150,45.3714,323.8907,
248258219700,231.7663,0.4154,0.9375,-2.0034,14.7480,44.7155,323.6671,
248271279700,231.7795,0.4154,0.9380,-2.0011,14.4983,44.0962,323.4626,
248285310800,231.7934,0.4150,0.9385,-1.9976,14.2913,43.5393,323.1267,
248299259900,231.8074,0.4146,0.9390,-1.9947,14.0997,43.0244,322.8246,
248312913300,231.8211,0.4151,0.9385,-1.9922,13.9259,42.3316,322.5888,
248327214000,231.8353,0.4155,0.9381,-1.9900,13.7562,41.6662,322.3651,
248340630500,231.8487,0.4158,0.9379,-1.9879,13.5938,41.0389,322.1566,
248354445200,231.8627,0.4168,0.9378,-1.9855,13.5799,40.2166,322.1940,
248368445600,231.8765,0.4176,0.9377,-1.9831,13.5573,39.4157,322.2168,
248382500900,231.8905,0.4181,0.9383,-1.9818,13.7069,38.4255,322.2642,
248396292700,231.9044,0.4185,0.9388,-1.9804,13.8323,37.4923,322.2950,
248410139900,231.9184,0.4188,0.9387,-1.9795,14.0178,36.9757,322.5822,
248424389500,231.9323,0.4191,0.9387,-1.9785,14.1768,36.4826,322.8229,
248438298400,231.9464,0.4194,0.9386,-1.9774,14.3211,35.9931,323.0369,
248451947000,231.9602,0.4192,0.9385,-1.9769,14.3234,35.6580,323.1361,
248465809200,231.9739,0.4191,0.9384,-1.9763,14.3289,35.3218,323.2281,
248479976300,231.9881,0.4190,0.9382,-1.9757,14.3034,35.2272,323.3312,
248493786200,232.0021,0.4190,0.9380,-1.9749,14.2824,35.1255,323.4241,
248507968400,232.0160,0.4189,0.9378,-1.9741,14.2619,35.0035,323.5226,
248521658600,232.0297,0.4186,0.9369,-1.9734,14.2550,34.8994,323.6537,
248535557800,232.0437,0.4184,0.9359,-1.9725,14.2487,34.7710,323.7994,
248549680900,232.0578,0.4180,0.9351,-1.9718,14.2807,34.6982,323.8443,
248563398500,232.0715,0.4177,0.9343,-1.9711,14.3111,34.6243,323.8859,
248577448700,232.0855,0.4177,0.9332,-1.9706,14.3032,34.5352,323.9334,
248591093200,232.0993,0.4176,0.9322,-1.9700,14.2938,34.4276,323.9878,
248605241600,232.1133,0.4175,0.9312,-1.9694,14.2828,34.2987,324.0502,
248619476000,232.1276,0.4172,0.9306,-1.9693,14.2876,34.2241,324.0319,
248632953900,232.1412,0.4170,0.9302,-1.9692,14.2921,34.1521,324.0136,
248647254200,232.1553,0.4170,0.9300,-1.9690,14.2479,34.0386,323.9990,
248660955200,232.1691,0.4169,0.9298,-1.9688,14.1910,33.8944,323.9801,
248675074300,232.1833,0.4168,0.9296,-1.9686,14.1242,33.7268,323.9579,
248689019500,232.1971,0.4165,0.9294,-1.9681,14.1025,33.6641,323.9529,
248702752900,232.2108,0.4161,0.9291,-1.9676,14.0854,33.6151,323.9489,
248716690700,232.2248,0.4158,0.9296,-1.9673,14.0490,33.5643,323.9028,
248730782200,232.2391,0.4154,0.9302,-1.9668,14.0020,33.5002,323.8428,
248744546200,232.2526,0.4148,0.9309,-1.9664,13.9849,33.4787,323.8426,
248758541600,232.2666,0.4142,0.9317,-1.9659,13.9670,33.4569,323.8431,
248772360500,232.2806,0.4136,0.9324,-1.9654,13.9483,33.4349,323.8445,
248786660700,232.2948,0.4131,0.9331,-1.9655,13.9485,33.4055,323.8262,
248800307400,232.3084,0.4126,0.9337,-1.9657,13.9497,33.3751,323.8067,
248814136800,232.3223,0.4126,0.9338,-1.9657,13.9479,33.3497,323.7836,
248828205200,232.3363,0.4125,0.9340,-1.9657,13.9467,33.3239,323.7591,
248841906500,232.3500,0.4124,0.9341,-1.9657,13.9461,33.2979,323.7335,
248855647500,232.3639,0.4123,0.9341,-1.9658,13.9485,33.2818,323.7159,
248869946700,232.3780,0.4122,0.9342,-1.9658,13.9516,33.2663,323.6979,
248883672000,232.3918,0.4120,0.9343,-1.9659,13.9382,33.2682,323.6940,
248897908800,232.4059,0.4119,0.9344,-1.9659,13.9239,33.2722,323.6912,
248911353900,232.4196,0.4118,0.9344,-1.9657,13.9111,33.2517,323.6788,
248925872200,232.4339,0.4116,0.9345,-1.9656,13.8977,33.2305,323.6663,
248939964300,232.4481,0.4115,0.9346,-1.9655,13.8836,33.2087,323.6537,
248953391400,232.4617,0.4113,0.9346,-1.9654,13.8816,33.2076,323.6479,
248967317400,232.4754,0.4112,0.9346,-1.9653,13.8801,33.2078,323.6426,
248981246700,232.4893,0.4110,0.9345,-1.9652,13.8756,33.1978,323.6483,
248994919700,232.5032,0.4109,0.9345,-1.9650,13.8712,33.1880,323.6555,
249008866500,232.5170,0.4108,0.9345,-1.9649,13.8671,33.1782,323.6642,
249023016900,232.5311,0.4107,0.9344,-1.9648,13.8657,33.1689,323.6801,
249037110700,232.5452,0.4106,0.9343,-1.9647,13.8648,33.1597,323.6979,
249050786500,232.5590,0.4105,0.9344,-1.9646,13.8625,33.1586,323.7116,
249064905400,232.5730,0.4105,0.9344,-1.9644,13.8604,33.1583,323.7264,
249078875300,232.5869,0.4104,0.9344,-1.9642,13.8791,33.1471,323.7365,
249092771400,232.6009,0.4102,0.9344,-1.9639,13.8999,33.1354,323.7471,
249106621300,232.6147,0.4100,0.9344,-1.9635,13.9229,33.1235,323.7582,
249120594900,232.6287,0.4099,0.9345,-1.9633,13.9281,33.1113,323.7423,
249134665500,232.6430,0.4098,0.9346,-1.9632,13.9335,33.0989,323.7244,
249148925700,232.6570,0.4097,0.9346,-1.9629,13.9286,33.0844,323.7060,
249162594000,232.6707,0.4095,0.9346,-1.9625,13.9230,33.0694,323.6859,
249176298400,232.6844,0.4092,0.9348,-1.9622,13.9119,33.0589,323.6803,
249189772600,232.6981,0.4090,0.9349,-1.9619,13.8997,33.0484,323.6749,
249203877900,232.7119,0.4087,0.9351,-1.9616,13.8863,33.0381,323.6695,
249218197700,232.7263,0.4084,0.9352,-1.9614,13.8936,33.0327,323.6810,
249231981600,232.7402,0.4082,0.9353,-1.9613,13.9018,33.0279,323.6940,
249246246300,232.7543,0.4079,0.9354,-1.9612,13.9109,33.0236,323.7086,
249259664600,232.7677,0.4077,0.9354,-1.9611,13.9406,32.9976,323.7245,
249273737600,232.7820,0.4076,0.9355,-1.9611,13.9729,32.9702,323.7419,
249287712900,232.7959,0.4074,0.9356,-1.9611,14.0237,32.9607,323.7480,
249301746800,232.8099,0.4072,0.9357,-1.9611,14.0940,32.9492,323.7561,
249315232600,232.8235,0.4070,0.9358,-1.9612,14.1612,32.9355,323.7592,
249329622800,232.8378,0.4067,0.9359,-1.9613,14.2356,32.9217,323.7621,
249343560000,232.8516,0.4061,0.9358,-1.9612,14.2768,32.9062,323.7751,
249357210300,232.8654,0.4054,0.9357,-1.9610,14.3141,32.8925,323.7874,
249371450400,232.8796,0.4046,0.9355,-1.9609,14.3509,32.8791,323.8000,
249385519400,232.8937,0.4039,0.9353,-1.9609,14.3667,32.8965,323.8047,
249398980800,232.9071,0.4032,0.9351,-1.9609,14.3817,32.9164,323.8094,
249412976300,232.9213,0.4025,0.9352,-1.9607,14.3788,32.9104,323.7799,
249427086700,232.9351,0.4020,0.9353,-1.9605,14.3734,32.9041,323.7471,
249441028700,232.9491,0.4014,0.9354,-1.9602,14.3657,32.8974,323.7111,
249454431600,232.9627,0.4011,0.9354,-1.9601,14.3761,32.9049,323.6908,
249468707900,232.9768,0.4009,0.9354,-1.9601,14.3861,32.9133,323.6693,
249482708900,232.9908,0.4006,0.9355,-1.9601,14.3772,32.9079,323.6350,
249496658400,233.0048,0.4003,0.9355,-1.9602,14.3662,32.9020,323.5985,
249510267500,233.0185,0.4000,0.9355,-1.9604,14.3530,32.9108,323.5466,
249524526000,233.0326,0.3997,0.9355,-1.9606,14.3313,32.9251,323.4681,
249538872700,233.0469,0.3994,0.9355,-1.9608,14.3020,32.9438,323.3698,
249552517400,233.0608,0.3992,0.9356,-1.9613,14.2845,33.0010,323.3086,
249566005800,233.0741,0.3989,0.9357,-1.9618,14.2647,33.0644,323.2445,
249580140500,233.0882,0.3988,0.9359,-1.9622,14.2578,33.0804,323.1924,
249593750100,233.1020,0.3986,0.9360,-1.9626,14.2513,33.0945,323.1467,
249608243200,233.1164,0.3985,0.9361,-1.9629,14.2448,33.1082,323.1023,
249622195900,233.1302,0.3985,0.9361,-1.9631,14.2283,33.1611,323.0585,
249635975800,233.1443,0.3985,0.9362,-1.9633,14.2078,33.2263,323.0073,
249649797100,233.1579,0.3985,0.9362,-1.9635,14.2024,33.2465,323.0070,
249664380200,233.1725,0.3985,0.9361,-1.9637,14.1968,33.2675,323.0087,
249678000600,233.1862,0.3986,0.9361,-1.9640,14.1945,33.3003,323.0096,
249692200800,233.2005,0.3988,0.9360,-1.9644,14.1923,33.3349,323.0121,
249705984600,233.2140,0.3989,0.9360,-1.9647,14.1903,33.3712,323.0163,
249719910900,233.2281,0.3989,0.9359,-1.9650,14.2056,33.4321,323.0496,
249733474600,233.2417,0.3989,0.9359,-1.9654,14.2305,33.5255,323.1043,
249747867800,233.2559,0.3989,0.9359,-1.9655,14.2816,33.6975,323.2051,
249761643100,233.2697,0.3989,0.9358,-1.9656,14.3434,33.9002,323.3291,
249775218500,233.2835,0.3989,0.9358,-1.9658,14.4106,34.1149,323.4654,
249789023300,233.2971,0.3989,0.9359,-1.9664,14.6685,34.3799,323.5921,
249803221900,233.3113,0.3989,0.9359,-1.9672,14.9471,34.6603,323.7311,
249817290500,233.3253,0.3990,0.9370,-1.9693,15.1937,35.0228,323.8130,
249831100800,233.3393,0.3992,0.9380,-1.9713,15.4340,35.3716,323.8949,
249845411600,233.3534,0.3993,0.9390,-1.9731,15.6628,35.6998,323.9746,
249859241800,233.3673,0.3994,0.9394,-1.9735,15.7054,35.9228,324.0367,
249872798900,233.3810,0.3995,0.9397,-1.9737,15.7453,36.1186,324.0921,
249886923200,233.3950,0.3995,0.9397,-1.9739,15.8528,36.6080,324.3987,
249900592200,233.4087,0.3996,0.9397,-1.9740,15.9717,37.1483,324.7386,
249914484400,233.4227,0.3995,0.9396,-1.9741,15.9506,37.5997,325.0538,
249928628000,233.4366,0.3995,0.9395,-1.9743,15.9317,38.0215,325.3488,
249942337100,233.4505,0.3995,0.9393,-1.9744,15.9147,38.4198,325.6277,
249956498400,233.4645,0.3994,0.9390,-1.9748,15.7845,38.7541,325.6944,
249970932200,233.4792,0.3993,0.9386,-1.9754,15.6617,39.0808,325.7639,
249984563100,233.4925,0.3990,0.9375,-1.9766,15.6714,39.2600,325.8550,
249998426800,233.5065,0.3988,0.9364,-1.9778,15.6805,39.4258,325.9404,
250012044900,233.5203,0.3985,0.9356,-1.9792,15.6215,39.7435,325.9363,
250026196800,233.5343,0.3983,0.9349,-1.9804,15.5537,40.1134,325.9336,
250040283900,233.5482,0.3981,0.9343,-1.9814,15.4828,40.5056,325.9327,
250053868400,233.5621,0.3980,0.9336,-1.9827,15.4506,40.8674,325.8979,
250067943200,233.5761,0.3978,0.9331,-1.9839,15.4191,41.2229,325.8658,
250081889200,233.5900,0.3976,0.9328,-1.9849,15.3709,41.6023,325.8887,
250096733800,233.6047,0.3974,0.9326,-1.9858,15.3231,41.9786,325.9120,
250109861700,233.6181,0.3972,0.9324,-1.9867,15.1912,42.5337,325.8423,
250123692700,233.6318,0.3970,0.9322,-1.9875,15.0579,43.1001,325.7715,
250137637200,233.6458,0.3967,0.9320,-1.9884,14.9307,43.6460,325.7036,
250151236600,233.6594,0.3966,0.9319,-1.9890,14.8265,44.0885,325.4888,
250165213700,233.6733,0.3965,0.9319,-1.9895,14.7283,44.5142,325.2894,
250179248000,233.6874,0.3963,0.9318,-1.9901,14.6350,44.9262,325.1020,
250192922000,233.7012,0.3963,0.9318,-1.9912,14.5256,45.7010,324.5308,
250206967300,233.7150,0.3962,0.9317,-1.9924,14.4230,46.4632,323.9839,
250221067200,233.7292,0.3963,0.9321,-1.9932,14.3775,47.1369,323.4232,
250234836600,233.7431,0.3964,0.9324,-1.9939,14.3374,47.7474,322.9307,
250248761700,233.7569,0.3964,0.9327,-1.9948,14.4444,47.9519,322.7850,
250263173500,233.7712,0.3963,0.9330,-1.9958,14.5241,48.1374,322.6568,
250276771000,233.7849,0.3962,0.9332,-1.9963,14.6853,48.2635,322.8276,
250290877300,233.7991,0.3961,0.9334,-1.9968,14.8959,48.4489,323.0443,
250304848600,233.8129,0.3960,0.9336,-1.9974,15.1469,48.6923,323.2965,
250318823700,233.8269,0.3960,0.9337,-1.9977,15.5407,48.7576,323.8226,
250332498300,233.8408,0.3960,0.9338,-1.9981,15.9536,48.8514,324.3687,
250346392200,233.8545,0.3956,0.9340,-1.9988,16.2367,48.6598,325.0584,
250360342100,233.8685,0.3953,0.9343,-1.9997,16.5090,48.5007,325.7067,
250374386700,233.8826,0.3949,0.9345,-2.0006,16.7598,48.3746,326.2922,
250388410200,233.8964,0.3947,0.9347,-2.0012,16.8141,48.5182,326.5409,
250402245100,233.9104,0.3945,0.9349,-2.0018,16.8630,48.6348,326.7487,
250415863400,233.9241,0.3937,0.9350,-2.0024,16.8742,48.6362,326.7438,
250430155200,233.9382,0.3929,0.9350,-2.0030,16.8879,48.6385,326.7408,
250443810000,233.9520,0.3921,0.9351,-2.0037,16.9040,48.6415,326.7398,
250458080300,233.9662,0.3909,0.9353,-2.0045,16.9229,48.6810,326.6984,
250471672700,233.9799,0.3898,0.9354,-2.0053,16.9689,48.7751,326.6041,
250485762000,233.9938,0.3894,0.9350,-2.0055,16.9706,48.9860,326.2936,
250499780200,234.0079,0.3889,0.9346,-2.0057,16.9745,49.2368,325.9314,
250513486600,234.0217,0.3883,0.9344,-2.0058,16.8226,49.9150,324.9875,
250527401500,234.0355,0.3876,0.9343,-2.0059,16.6874,50.5632,324.0961,
250541399000,234.0495,0.3869,0.9341,-2.0061,16.5790,51.1195,323.3396,
250555064900,234.0633,0.3865,0.9337,-2.0059,16.7263,51.9275,323.1747,
250569258300,234.0773,0.3860,0.9334,-2.0057,16.8461,52.6287,323.0068,
250583265200,234.0913,0.3856,0.9330,-2.0055,17.0090,53.2430,323.0251,
250597576500,234.1056,0.3852,0.9326,-2.0053,17.1514,53.8142,323.0185,
250611045600,234.1193,0.3846,0.9323,-2.0051,17.1069,54.1505,323.0847,
250624984700,234.1331,0.3840,0.9320,-2.0049,17.0684,54.4689,323.1298,
250639009800,234.1471,0.3834,0.9316,-2.0046,17.0315,54.7987,323.1626,
250652765500,234.1609,0.3826,0.9315,-2.0050,16.9377,55.0134,323.2124,
250666807500,234.1750,0.3817,0.9314,-2.0053,16.8463,55.2382,323.2541,
250680659500,234.1888,0.3807,0.9320,-2.0061,16.4508,55.3055,323.0824,
250694643900,234.2029,0.3798,0.9326,-2.0070,15.9595,55.4058,322.8605,
250708874900,234.2169,0.3788,0.9331,-2.0079,15.4395,55.5284,322.6171,
250722469100,234.2305,0.3783,0.9340,-2.0091,14.8049,55.5839,322.0229,
250736401400,234.2444,0.3779,0.9348,-2.0103,14.1948,55.6591,321.4503,
250750197800,234.2584,0.3783,0.9360,-2.0112,13.1062,55.8716,320.5631,
250764391000,234.2724,0.3786,0.9371,-2.0121,12.1347,56.0884,319.7634,
250778320000,234.2864,0.3787,0.9388,-2.0125,11.3965,56.2678,318.9827,
250791934300,234.3002,0.3787,0.9404,-2.0129,10.7487,56.4417,318.3023,
250805959700,234.3141,0.3787,0.9418,-2.0133,10.1601,56.6127,317.6872,
250819962000,234.3280,0.3775,0.9452,-2.0129,9.8063,56.3788,317.7788,
250833561000,234.3418,0.3763,0.9483,-2.0127,9.4526,56.1844,317.8233,
250847947500,234.3561,0.3751,0.9519,-2.0119,9.5854,55.9727,317.9946,
250861773100,234.3698,0.3741,0.9549,-2.0113,9.7653,55.6534,318.2338,
250875662700,234.3838,0.3733,0.9601,-2.0106,10.1393,55.5833,318.5487,
250889802500,234.3979,0.3726,0.9643,-2.0102,10.5121,55.5223,318.8589,
250903208900,234.4113,0.3720,0.9678,-2.0098,10.8520,55.4745,319.1384,
250917343000,234.4254,0.3727,0.9680,-2.0090,11.7465,55.5869,319.5615,
250931460200,234.4396,0.3732,0.9683,-2.0084,12.5974,55.7114,319.9588,
250945221000,234.4534,0.3737,0.9695,-2.0082,13.0860,55.8486,319.8300,
250959374000,234.4675,0.3742,0.9709,-2.0079,13.5072,55.9718,319.7180,
250973179000,234.4814,0.3746,0.9726,-2.0077,13.9009,56.0907,319.6126,
250987273700,234.4953,0.3747,0.9726,-2.0075,14.3258,56.0094,319.3469,
251001040400,234.5091,0.3747,0.9727,-2.0074,14.7557,55.9348,319.0804,
251014876800,234.5231,0.3747,0.9727,-2.0073,14.8933,55.8891,319.0101,
251028921300,234.5370,0.3746,0.9728,-2.0072,15.0064,55.8562,318.9529,
251042974600,234.5509,0.3745,0.9730,-2.0070,15.1155,55.8280,318.8981,
251056859500,234.5649,0.3737,0.9745,-2.0065,15.3078,55.8549,318.8990,
251070515700,234.5788,0.3727,0.9763,-2.0058,15.5408,55.8891,318.8982,
251084855000,234.5930,0.3720,0.9789,-2.0056,16.0162,56.2566,319.0010,
251098850800,234.6069,0.3714,0.9814,-2.0053,16.5564,56.6772,319.1188,
251112401400,234.6206,0.3708,0.9836,-2.0051,17.0887,57.0948,319.2365,
251126438900,234.6344,0.3691,0.9901,-2.0101,16.4793,59.3295,319.0834,
251139944000,234.6480,0.3678,0.9953,-2.0138,15.9296,61.4958,318.9175,
251153834900,234.6620,0.3643,1.0086,-2.0262,8.3144,65.7776,315.6485,
251167913800,234.6760,0.3617,1.0187,-2.0353,3.7981,68.7469,313.3730,
251181862500,234.6899,0.3551,1.0367,-2.0524,358.7111,72.5558,313.7108,
251195573600,234.7039,0.3501,1.0507,-2.0654,355.5461,75.0168,313.4598,
251209926000,234.7180,0.3409,1.0769,-2.0829,349.0336,79.3919,315.3134,
251223425500,234.7316,0.3337,1.0976,-2.0968,345.1523,82.0441,315.8440,
251237900100,234.7460,0.3278,1.1148,-2.1087,342.4890,83.9613,315.8766,
251251450500,234.7598,0.3151,1.1326,-2.1215,336.8644,90.9133,319.7017,
251265726500,234.7738,0.3050,1.1483,-2.1328,333.4729,94.6768,321.1576,
251279608000,234.7878,0.2938,1.1605,-2.1477,332.3296,101.0660,329.5256,
251292823200,234.8011,0.2844,1.1726,-2.1608,331.0665,104.2683,333.1868,
251307568700,234.8156,0.2761,1.1845,-2.1727,329.9483,106.2701,335.1093,
251321737000,234.8298,0.2758,1.1811,-2.1811,328.1192,112.6882,335.5319,
251334706600,234.8430,0.2738,1.1819,-2.1898,326.7805,116.5566,335.8820,
251349248700,234.8574,0.2772,1.1712,-2.2053,327.0446,119.8923,339.7113,
251363000500,234.8712,0.2781,1.1660,-2.2192,326.7786,122.2521,341.9748,
251376505400,234.8846,0.2776,1.1643,-2.2320,326.3132,124.1298,343.5088,
251390432400,234.8988,0.2757,1.1602,-2.2434,332.9246,125.2172,347.2040,
251404834900,234.9130,0.2734,1.1587,-2.2546,336.6120,126.6193,349.7623,
251418425600,234.9265,0.2726,1.1575,-2.2605,341.2266,127.0908,354.0290,
251432549000,234.9408,0.2712,1.1577,-2.2678,343.8052,127.9642,356.7586,
251446639600,234.9548,0.2723,1.1562,-2.2706,347.9005,128.0216,358.8725,
251460589500,234.9687,0.2724,1.1560,-2.2752,350.5909,128.5285,0.6284,
251474207000,234.9825,0.2717,1.1565,-2.2814,352.6033,129.2316,2.2240,
251488523000,234.9967,0.2734,1.1551,-2.2805,352.0107,128.4960,2.5552,
251502534700,235.0107,0.2745,1.1543,-2.2809,351.7642,128.0850,3.0277,
251515811000,235.0242,0.2783,1.1501,-2.2791,350.9658,127.1879,2.5670,
251529877000,235.0380,0.2811,1.1469,-2.2792,350.2573,126.3194,2.2914,
251543864900,235.0519,0.2856,1.1443,-2.2768,348.7440,124.3587,0.9320,
251557744000,235.0659,0.2885,1.1426,-2.2765,347.7403,122.9727,0.1404,
251571685600,235.0800,0.2904,1.1416,-2.2771,347.1418,122.0486,359.7416,
251585995700,235.0942,0.2941,1.1383,-2.2767,347.5024,121.2983,359.3928,
251599870000,235.1079,0.2970,1.1358,-2.2773,347.8060,120.6903,359.1732,
251613434700,235.1218,0.3001,1.1318,-2.2779,349.0992,119.6325,358.9909,
251627649200,235.1359,0.3027,1.1288,-2.2791,350.3256,118.6128,358.8455,
251641610200,235.1498,0.3048,1.1264,-2.2806,351.3940,117.7120,358.7413,
251655372600,235.1637,0.3069,1.1226,-2.2816,352.0975,116.7582,358.6139,
251669323700,235.1776,0.3088,1.1194,-2.2829,352.7485,115.9147,358.5177,
251683251400,235.1915,0.3088,1.1199,-2.2826,353.3353,115.5007,358.4145,
251697149300,235.2054,0.3088,1.1200,-2.2825,353.8996,115.0791,358.3292,
251711134200,235.2194,0.3095,1.1207,-2.2819,354.6110,114.6806,358.3420,
251725673200,235.2339,0.3106,1.1216,-2.2812,355.3492,114.2401,358.3495,
251739345200,235.2476,0.3118,1.1223,-2.2808,356.0954,113.7735,358.3506,
251752906900,235.2613,0.3130,1.1230,-2.2799,356.6485,112.9376,358.2570,
251767550500,235.2757,0.3142,1.1235,-2.2792,357.2288,112.1167,358.1635,
251781314100,235.2895,0.3155,1.1242,-2.2783,357.4758,111.5327,358.3429,
251795366900,235.3037,0.3167,1.1248,-2.2776,357.7560,110.9669,358.4922,
251809126600,235.3173,0.3179,1.1252,-2.2772,358.0733,110.3898,358.6245,
251823335300,235.3313,0.3184,1.1249,-2.2773,358.1702,110.2664,358.6523,
251836720200,235.3449,0.3189,1.1247,-2.2774,358.2731,110.1393,358.6747,
251850294300,235.3587,0.3190,1.1244,-2.2781,358.3052,110.1766,358.6862,
251864916000,235.3731,0.3193,1.1239,-2.2790,358.3575,110.2189,358.7023,
251878573200,235.3866,0.3195,1.1228,-2.2812,358.5818,110.5582,358.8430,
251892537500,235.4009,0.3198,1.1217,-2.2833,358.9049,110.9880,359.0353,
251906845800,235.4150,0.3202,1.1208,-2.2853,359.2607,111.4090,359.2385,
251920508600,235.4287,0.3199,1.1199,-2.2870,359.7096,112.0686,359.5439,
251934423100,235.4427,0.3197,1.1190,-2.2886,0.1475,112.6637,359.8353,
251948387500,235.4566,0.3191,1.1184,-2.2906,0.3586,113.2099,0.1432,
251962064700,235.4702,0.3187,1.1178,-2.2924,0.5633,113.6821,0.4192,
